Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-05-25 14:00:00,1653458400000,2.7580000000,2.7770000000,2.7290000000,2.7710000000,6345.9029670000,17471.3493690820,17471.3493690820,1,DORA-USDT
2022-05-25 15:00:00,1653462000000,2.7630000000,2.7880000000,2.7490000000,2.7580000000,4283.6483170000,11858.2943480730,11858.2943480730,1,DORA-USDT
2022-05-25 16:00:00,1653465600000,2.7610000000,2.7780000000,2.7380000000,2.7760000000,7236.3432210000,19940.6385670570,19940.6385670570,1,DORA-USDT
2022-05-25 17:00:00,1653469200000,2.7760000000,2.7770000000,2.7520000000,2.7530000000,6012.6194150000,16609.0641005170,16609.0641005170,1,DORA-USDT
2022-05-25 18:00:00,1653472800000,2.7490000000,2.7490000000,2.6910000000,2.7100000000,13052.7789800000,35454.4240134480,35454.4240134480,1,DORA-USDT
2022-05-25 19:00:00,1653476400000,2.7090000000,2.9700000000,2.7090000000,2.7930000000,52845.2570380000,149582.2186415950,149582.2186415950,1,DORA-USDT
2022-05-25 20:00:00,1653480000000,2.7930000000,2.8640000000,2.6990000000,2.8370000000,29670.7379890000,82640.1492309630,82640.1492309630,1,DORA-USDT
2022-05-25 21:00:00,1653483600000,2.8350000000,2.9060000000,2.8220000000,2.8460000000,11305.3530010000,32304.3335820310,32304.3335820310,1,DORA-USDT
2022-05-25 22:00:00,1653487200000,2.8460000000,2.8600000000,2.8170000000,2.8340000000,6623.4886680000,18805.9832947760,18805.9832947760,1,DORA-USDT
2022-05-25 23:00:00,1653490800000,2.8310000000,2.8650000000,2.8040000000,2.8620000000,6496.1358200000,18378.1136517430,18378.1136517430,1,DORA-USDT
2022-05-26 00:00:00,1653494400000,2.8620000000,2.8970000000,2.8370000000,2.8680000000,8383.5149920000,23977.7981253100,23977.7981253100,1,DORA-USDT
2022-05-26 01:00:00,1653498000000,2.8750000000,3.0990000000,2.8700000000,2.9960000000,32329.1390850000,97116.3533846600,97116.3533846600,1,DORA-USDT
2022-05-26 02:00:00,1653501600000,2.9910000000,3.1740000000,2.9750000000,3.1090000000,25499.4180050000,78929.7312602290,78929.7312602290,1,DORA-USDT
2022-05-26 03:00:00,1653505200000,3.1110000000,3.1140000000,2.9850000000,2.9950000000,12438.8612110000,37796.0938279410,37796.0938279410,1,DORA-USDT
2022-05-26 04:00:00,1653508800000,2.9980000000,3.0820000000,2.9980000000,3.0750000000,8934.3654230000,27139.6963958480,27139.6963958480,1,DORA-USDT
2022-05-26 05:00:00,1653512400000,3.0760000000,3.1160000000,3.0650000000,3.0970000000,11606.4577810000,35891.4850093890,35891.4850093890,1,DORA-USDT
2022-05-26 06:00:00,1653516000000,3.1060000000,3.1350000000,3.0830000000,3.1350000000,8662.7255700000,26931.4576376840,26931.4576376840,1,DORA-USDT
2022-05-26 07:00:00,1653519600000,3.1380000000,3.1580000000,2.9610000000,2.9650000000,23704.5498920000,72784.2762525950,72784.2762525950,1,DORA-USDT
2022-05-26 08:00:00,1653523200000,2.9660000000,3.0570000000,2.9320000000,3.0570000000,17400.6664790000,52058.2032716660,52058.2032716660,1,DORA-USDT
2022-05-26 09:00:00,1653526800000,3.0590000000,3.0670000000,3.0120000000,3.0160000000,7140.7244150000,21717.9182187910,21717.9182187910,1,DORA-USDT
2022-05-26 10:00:00,1653530400000,3.0180000000,3.0370000000,3.0130000000,3.0130000000,4316.7480990000,13065.5761042500,13065.5761042500,1,DORA-USDT
2022-05-26 11:00:00,1653534000000,3.0130000000,3.0140000000,2.9680000000,2.9880000000,6250.9579450000,18641.4467716300,18641.4467716300,1,DORA-USDT
2022-05-26 12:00:00,1653537600000,2.9890000000,2.9910000000,2.9210000000,2.9250000000,9673.7355510000,28503.6547497280,28503.6547497280,1,DORA-USDT
2022-05-26 13:00:00,1653541200000,2.9250000000,2.9280000000,2.8130000000,2.8500000000,17062.4184430000,48880.4004205890,48880.4004205890,1,DORA-USDT
2022-05-26 14:00:00,1653544800000,2.8530000000,2.8530000000,2.8150000000,2.8470000000,7333.8717680000,20751.4723456240,20751.4723456240,1,DORA-USDT
2022-05-26 15:00:00,1653548400000,2.8440000000,2.8440000000,2.7930000000,2.7970000000,8755.1600670000,24674.2201830360,24674.2201830360,1,DORA-USDT
2022-05-26 16:00:00,1653552000000,2.8040000000,2.8040000000,2.5630000000,2.6080000000,22881.1056680000,60952.4696592090,60952.4696592090,1,DORA-USDT
2022-05-26 17:00:00,1653555600000,2.6100000000,2.7380000000,2.6010000000,2.6850000000,11145.8864560000,29697.1460531300,29697.1460531300,1,DORA-USDT
2022-05-26 18:00:00,1653559200000,2.6890000000,2.8230000000,2.6820000000,2.7580000000,27277.4883180000,75521.7267284480,75521.7267284480,1,DORA-USDT
2022-05-26 19:00:00,1653562800000,2.7540000000,2.7540000000,2.6200000000,2.6650000000,20401.2303760000,55204.3387808020,55204.3387808020,1,DORA-USDT
2022-05-26 20:00:00,1653566400000,2.6650000000,2.7590000000,2.6500000000,2.7510000000,11244.5445520000,30321.0777216170,30321.0777216170,1,DORA-USDT
2022-05-26 21:00:00,1653570000000,2.7490000000,2.7520000000,2.6680000000,2.7070000000,21558.3184330000,58330.9959048010,58330.9959048010,1,DORA-USDT
2022-05-26 22:00:00,1653573600000,2.7100000000,2.8040000000,2.6960000000,2.7740000000,17610.4238620000,48656.2841221920,48656.2841221920,1,DORA-USDT
2022-05-26 23:00:00,1653577200000,2.7790000000,2.8100000000,2.7610000000,2.7740000000,10835.9975740000,30136.9278778790,30136.9278778790,1,DORA-USDT
2022-05-27 00:00:00,1653580800000,2.7780000000,2.9350000000,2.7700000000,2.8580000000,18097.2682470000,52109.1735780230,52109.1735780230,1,DORA-USDT
2022-05-27 01:00:00,1653584400000,2.8570000000,2.9000000000,2.8570000000,2.8970000000,8287.9030240000,23907.9542140340,23907.9542140340,1,DORA-USDT
2022-05-27 02:00:00,1653588000000,2.8970000000,2.9400000000,2.8440000000,2.8610000000,11257.5003150000,32456.1775443720,32456.1775443720,1,DORA-USDT
2022-05-27 03:00:00,1653591600000,2.8610000000,2.8610000000,2.8350000000,2.8380000000,4739.6236580000,13483.4165959880,13483.4165959880,1,DORA-USDT
2022-05-27 04:00:00,1653595200000,2.8400000000,2.8780000000,2.8400000000,2.8640000000,6577.3296070000,18801.3643138230,18801.3643138230,1,DORA-USDT
2022-05-27 05:00:00,1653598800000,2.8670000000,2.9000000000,2.8630000000,2.8670000000,4244.5008700000,12214.5906640200,12214.5906640200,1,DORA-USDT
2022-05-27 06:00:00,1653602400000,2.8680000000,2.8850000000,2.8510000000,2.8560000000,5549.4102110000,15920.7265990620,15920.7265990620,1,DORA-USDT
2022-05-27 07:00:00,1653606000000,2.8560000000,2.8600000000,2.8360000000,2.8400000000,5907.8169910000,16811.5081939420,16811.5081939420,1,DORA-USDT
2022-05-27 08:00:00,1653609600000,2.8470000000,2.8470000000,2.6960000000,2.7000000000,10149.5472080000,27934.9967531460,27934.9967531460,1,DORA-USDT
2022-05-27 09:00:00,1653613200000,2.6960000000,2.7120000000,2.6260000000,2.6400000000,11556.7512120000,30852.9733965250,30852.9733965250,1,DORA-USDT
2022-05-27 10:00:00,1653616800000,2.6330000000,2.6930000000,2.6100000000,2.6880000000,9930.4990640000,26278.6706589110,26278.6706589110,1,DORA-USDT
2022-05-27 11:00:00,1653620400000,2.6930000000,2.8530000000,2.6880000000,2.8410000000,23937.0888800000,66107.7007466930,66107.7007466930,1,DORA-USDT
2022-05-27 12:00:00,1653624000000,2.8400000000,2.8540000000,2.7540000000,2.7770000000,12774.0221220000,35863.1126042200,35863.1126042200,1,DORA-USDT
2022-05-27 13:00:00,1653627600000,2.7800000000,2.8070000000,2.7180000000,2.7350000000,7652.5190120000,21081.2299404680,21081.2299404680,1,DORA-USDT
2022-05-27 14:00:00,1653631200000,2.7330000000,2.8160000000,2.7250000000,2.8120000000,9226.2919600000,25585.6311409350,25585.6311409350,1,DORA-USDT
2022-05-27 15:00:00,1653634800000,2.8080000000,2.8330000000,2.7580000000,2.7790000000,9619.8288590000,26907.2387010030,26907.2387010030,1,DORA-USDT
2022-05-27 16:00:00,1653638400000,2.7790000000,2.8150000000,2.7500000000,2.7670000000,10248.0574200000,28562.6153962870,28562.6153962870,1,DORA-USDT
2022-05-27 17:00:00,1653642000000,2.7800000000,2.8460000000,2.7670000000,2.8380000000,9212.1042320000,25778.6465862050,25778.6465862050,1,DORA-USDT
2022-05-27 18:00:00,1653645600000,2.8370000000,2.8550000000,2.7930000000,2.8030000000,7764.5959230000,21966.0214618190,21966.0214618190,1,DORA-USDT
2022-05-27 19:00:00,1653649200000,2.8070000000,2.8640000000,2.8020000000,2.8470000000,6004.6631140000,17046.6886432670,17046.6886432670,1,DORA-USDT
2022-05-27 20:00:00,1653652800000,2.8480000000,2.9080000000,2.8320000000,2.8940000000,8407.0795810000,24147.4881794630,24147.4881794630,1,DORA-USDT
2022-05-27 21:00:00,1653656400000,2.8980000000,3.0560000000,2.8670000000,2.9000000000,10441.4995160000,30314.6629012320,30314.6629012320,1,DORA-USDT
2022-05-27 22:00:00,1653660000000,2.9000000000,2.9050000000,2.8150000000,2.8330000000,13218.4445540000,37673.3394031390,37673.3394031390,1,DORA-USDT
2022-05-27 23:00:00,1653663600000,2.8310000000,2.8820000000,2.8140000000,2.8470000000,10033.5326960000,28669.6450915120,28669.6450915120,1,DORA-USDT
2022-05-28 00:00:00,1653667200000,2.8450000000,2.8690000000,2.7640000000,2.8180000000,13667.5141040000,38339.8726029530,38339.8726029530,1,DORA-USDT
2022-05-28 01:00:00,1653670800000,2.8130000000,2.8240000000,2.7210000000,2.7290000000,9776.0915390000,27095.3827211860,27095.3827211860,1,DORA-USDT
2022-05-28 02:00:00,1653674400000,2.7320000000,2.7530000000,2.6800000000,2.7100000000,6393.5481770000,17354.9734942820,17354.9734942820,1,DORA-USDT
2022-05-28 03:00:00,1653678000000,2.7130000000,2.7660000000,2.6880000000,2.7470000000,9383.9477060000,25566.6328807960,25566.6328807960,1,DORA-USDT
2022-05-28 04:00:00,1653681600000,2.7410000000,2.8050000000,2.7320000000,2.7680000000,8437.7211770000,23434.3480818610,23434.3480818610,1,DORA-USDT
2022-05-28 05:00:00,1653685200000,2.7690000000,2.7910000000,2.7680000000,2.7680000000,2162.5410220000,6015.2059260920,6015.2059260920,1,DORA-USDT
2022-05-28 06:00:00,1653688800000,2.7660000000,2.7990000000,2.7550000000,2.7810000000,5475.4734260000,15204.6523676050,15204.6523676050,1,DORA-USDT
2022-05-28 07:00:00,1653692400000,2.7800000000,2.7810000000,2.7170000000,2.7350000000,7546.9606500000,20698.9037725270,20698.9037725270,1,DORA-USDT
2022-05-28 08:00:00,1653696000000,2.7530000000,2.8360000000,2.7480000000,2.8340000000,9715.0782350000,27147.1028713340,27147.1028713340,1,DORA-USDT
2022-05-28 09:00:00,1653699600000,2.8340000000,2.8440000000,2.7640000000,2.7670000000,10274.0828380000,28758.2675500340,28758.2675500340,1,DORA-USDT
2022-05-28 10:00:00,1653703200000,2.7620000000,2.7980000000,2.7410000000,2.7800000000,8321.8532990000,23064.4528363170,23064.4528363170,1,DORA-USDT
2022-05-28 11:00:00,1653706800000,2.7760000000,2.8390000000,2.7550000000,2.8370000000,7111.5995980000,19947.6484063130,19947.6484063130,1,DORA-USDT
2022-05-28 12:00:00,1653710400000,2.8370000000,2.8620000000,2.8040000000,2.8540000000,6177.3556960000,17513.4358316340,17513.4358316340,1,DORA-USDT
2022-05-28 13:00:00,1653714000000,2.8550000000,2.8860000000,2.8450000000,2.8680000000,4916.0667040000,14115.0890255490,14115.0890255490,1,DORA-USDT
2022-05-28 14:00:00,1653717600000,2.8670000000,2.8750000000,2.8390000000,2.8540000000,7209.2714770000,20564.6263937010,20564.6263937010,1,DORA-USDT
2022-05-28 15:00:00,1653721200000,2.8550000000,2.8550000000,2.8260000000,2.8450000000,4106.0445040000,11666.6825616770,11666.6825616770,1,DORA-USDT
2022-05-28 16:00:00,1653724800000,2.8460000000,2.9080000000,2.8460000000,2.8790000000,8217.2853170000,23707.6004515280,23707.6004515280,1,DORA-USDT
2022-05-28 17:00:00,1653728400000,2.8720000000,2.9010000000,2.8720000000,2.8820000000,5219.5397510000,15061.7563699280,15061.7563699280,1,DORA-USDT
2022-05-28 18:00:00,1653732000000,2.8810000000,2.9040000000,2.8750000000,2.8900000000,4650.3272320000,13433.2968126450,13433.2968126450,1,DORA-USDT
2022-05-28 19:00:00,1653735600000,2.8850000000,2.9190000000,2.8720000000,2.9030000000,6660.0363100000,19335.7659260790,19335.7659260790,1,DORA-USDT
2022-05-28 20:00:00,1653739200000,2.9000000000,2.9730000000,2.9000000000,2.9640000000,8732.3391480000,25597.7271689630,25597.7271689630,1,DORA-USDT
2022-05-28 21:00:00,1653742800000,2.9840000000,3.0270000000,2.9420000000,2.9900000000,8175.0612040000,24356.8414908120,24356.8414908120,1,DORA-USDT
2022-05-28 22:00:00,1653746400000,2.9890000000,3.0000000000,2.9090000000,2.9160000000,9027.3423610000,26675.7005304270,26675.7005304270,1,DORA-USDT
2022-05-28 23:00:00,1653750000000,2.9170000000,2.9230000000,2.8410000000,2.8790000000,14230.7453780000,41055.9143843290,41055.9143843290,1,DORA-USDT
2022-05-29 00:00:00,1653753600000,2.8650000000,2.8650000000,2.8130000000,2.8130000000,8571.8958370000,24384.0210675830,24384.0210675830,1,DORA-USDT
2022-05-29 01:00:00,1653757200000,2.8170000000,2.8220000000,2.7540000000,2.7730000000,8776.5580170000,24513.9389906940,24513.9389906940,1,DORA-USDT
2022-05-29 02:00:00,1653760800000,2.7740000000,2.8500000000,2.7730000000,2.8460000000,9308.5373980000,26271.2089848700,26271.2089848700,1,DORA-USDT
2022-05-29 03:00:00,1653764400000,2.8440000000,2.8510000000,2.8310000000,2.8430000000,3595.9005290000,10217.3698954280,10217.3698954280,1,DORA-USDT
2022-05-29 04:00:00,1653768000000,2.8410000000,2.8410000000,2.7880000000,2.8330000000,5419.7759810000,15260.8117335540,15260.8117335540,1,DORA-USDT
2022-05-29 05:00:00,1653771600000,2.8350000000,2.8530000000,2.8080000000,2.8100000000,5803.5842470000,16390.6040730140,16390.6040730140,1,DORA-USDT
2022-05-29 06:00:00,1653775200000,2.8120000000,2.8130000000,2.7880000000,2.7910000000,4898.1381740000,13686.9069583670,13686.9069583670,1,DORA-USDT
2022-05-29 07:00:00,1653778800000,2.7910000000,2.8890000000,2.7910000000,2.8890000000,9177.9481070000,25981.1549228940,25981.1549228940,1,DORA-USDT
2022-05-29 08:00:00,1653782400000,2.8740000000,2.8930000000,2.8390000000,2.8610000000,6862.1714980000,19649.0789553050,19649.0789553050,1,DORA-USDT
2022-05-29 09:00:00,1653786000000,2.8610000000,2.8610000000,2.7650000000,2.8010000000,10915.0889600000,30814.4969032150,30814.4969032150,1,DORA-USDT
2022-05-29 10:00:00,1653789600000,2.7960000000,2.7980000000,2.7630000000,2.7890000000,7531.6684700000,20941.6524135930,20941.6524135930,1,DORA-USDT
2022-05-29 11:00:00,1653793200000,2.7880000000,2.7960000000,2.7740000000,2.7930000000,4021.3854780000,11205.2168372540,11205.2168372540,1,DORA-USDT
2022-05-29 12:00:00,1653796800000,2.7940000000,2.7950000000,2.7770000000,2.7840000000,3250.6528700000,9056.7483237200,9056.7483237200,1,DORA-USDT
2022-05-29 13:00:00,1653800400000,2.7840000000,2.7980000000,2.7780000000,2.7970000000,3264.6593860000,9113.3382641150,9113.3382641150,1,DORA-USDT
2022-05-29 14:00:00,1653804000000,2.8000000000,2.8240000000,2.8000000000,2.8090000000,5111.0218050000,14381.4205621110,14381.4205621110,1,DORA-USDT
2022-05-29 15:00:00,1653807600000,2.8090000000,2.8390000000,2.8020000000,2.8330000000,3507.9954220000,9872.6982398850,9872.6982398850,1,DORA-USDT
2022-05-29 16:00:00,1653811200000,2.8340000000,2.8670000000,2.8270000000,2.8440000000,7816.4701790000,22272.5481786620,22272.5481786620,1,DORA-USDT
2022-05-29 17:00:00,1653814800000,2.8440000000,2.8450000000,2.7960000000,2.8070000000,5353.1414150000,15035.9356278200,15035.9356278200,1,DORA-USDT
2022-05-29 18:00:00,1653818400000,2.8120000000,2.8580000000,2.8120000000,2.8370000000,8394.1550910000,23864.3166393120,23864.3166393120,1,DORA-USDT
2022-05-29 19:00:00,1653822000000,2.8370000000,2.8880000000,2.8370000000,2.8810000000,5230.3171790000,14946.8870643690,14946.8870643690,1,DORA-USDT
2022-05-29 20:00:00,1653825600000,2.8810000000,2.9410000000,2.8710000000,2.8850000000,11853.9269420000,34317.6115503290,34317.6115503290,1,DORA-USDT
2022-05-29 21:00:00,1653829200000,2.8870000000,2.9170000000,2.8830000000,2.9170000000,3373.1592480000,9773.5253279790,9773.5253279790,1,DORA-USDT
2022-05-29 22:00:00,1653832800000,2.9110000000,2.9280000000,2.8880000000,2.8880000000,6300.5563350000,18352.5640038790,18352.5640038790,1,DORA-USDT
2022-05-29 23:00:00,1653836400000,2.8900000000,2.9030000000,2.8470000000,2.8970000000,8020.0975630000,23034.9609434320,23034.9609434320,1,DORA-USDT
2022-05-30 00:00:00,1653840000000,2.8980000000,2.9420000000,2.8970000000,2.9340000000,6922.4898720000,20245.4154262030,20245.4154262030,1,DORA-USDT
2022-05-30 01:00:00,1653843600000,2.9310000000,2.9350000000,2.8950000000,2.9000000000,3944.0994750000,11493.5439376250,11493.5439376250,1,DORA-USDT
2022-05-30 02:00:00,1653847200000,2.9010000000,2.9030000000,2.8610000000,2.8640000000,6957.2905950000,20025.4225774540,20025.4225774540,1,DORA-USDT
2022-05-30 03:00:00,1653850800000,2.8600000000,2.8670000000,2.8470000000,2.8670000000,5703.5792500000,16293.6850068990,16293.6850068990,1,DORA-USDT
2022-05-30 04:00:00,1653854400000,2.8680000000,2.8870000000,2.8680000000,2.8860000000,4353.6822210000,12550.7140345020,12550.7140345020,1,DORA-USDT
2022-05-30 05:00:00,1653858000000,2.8860000000,2.8880000000,2.8760000000,2.8820000000,2436.5822680000,7023.2066522530,7023.2066522530,1,DORA-USDT
2022-05-30 06:00:00,1653861600000,2.8840000000,2.9250000000,2.8800000000,2.9140000000,6037.6279620000,17551.5781149300,17551.5781149300,1,DORA-USDT
2022-05-30 07:00:00,1653865200000,2.9120000000,2.9850000000,2.9110000000,2.9610000000,7848.4180750000,23179.4065902080,23179.4065902080,1,DORA-USDT
2022-05-30 08:00:00,1653868800000,2.9690000000,3.1510000000,2.9680000000,3.0900000000,33211.8352050000,101341.8605273040,101341.8605273040,1,DORA-USDT
2022-05-30 09:00:00,1653872400000,3.0920000000,3.2710000000,3.0790000000,3.2250000000,32276.9129160000,103020.5950912240,103020.5950912240,1,DORA-USDT
2022-05-30 10:00:00,1653876000000,3.2320000000,3.2820000000,3.1800000000,3.2320000000,16095.1905070000,52162.8679702420,52162.8679702420,1,DORA-USDT
2022-05-30 11:00:00,1653879600000,3.2360000000,3.2990000000,3.2360000000,3.2950000000,10847.5969410000,35568.0502120170,35568.0502120170,1,DORA-USDT
2022-05-30 12:00:00,1653883200000,3.2940000000,3.2990000000,3.1590000000,3.1720000000,25559.4925270000,82314.5308112430,82314.5308112430,1,DORA-USDT
2022-05-30 13:00:00,1653886800000,3.1740000000,3.2320000000,3.1740000000,3.2300000000,8264.1083570000,26473.5056486690,26473.5056486690,1,DORA-USDT
2022-05-30 14:00:00,1653890400000,3.2290000000,3.2700000000,3.1920000000,3.1920000000,12773.8729620000,41281.0866473300,41281.0866473300,1,DORA-USDT
2022-05-30 15:00:00,1653894000000,3.1950000000,3.2070000000,3.1750000000,3.1890000000,6640.7520380000,21160.6148988580,21160.6148988580,1,DORA-USDT
2022-05-30 16:00:00,1653897600000,3.1860000000,3.1860000000,3.1130000000,3.1210000000,11423.5795430000,35856.7245282360,35856.7245282360,1,DORA-USDT
2022-05-30 17:00:00,1653901200000,3.1230000000,3.1240000000,3.0760000000,3.0980000000,12475.0396730000,38604.8345257940,38604.8345257940,1,DORA-USDT
2022-05-30 18:00:00,1653904800000,3.0980000000,3.1080000000,3.0760000000,3.0770000000,4001.6449620000,12359.1182004680,12359.1182004680,1,DORA-USDT
2022-05-30 19:00:00,1653908400000,3.0760000000,3.1060000000,3.0360000000,3.0520000000,16194.5553600000,49690.6524160630,49690.6524160630,1,DORA-USDT
2022-05-30 20:00:00,1653912000000,3.0580000000,3.1020000000,3.0170000000,3.0540000000,11057.5468840000,33766.5899071300,33766.5899071300,1,DORA-USDT
2022-05-30 21:00:00,1653915600000,3.0430000000,3.0540000000,3.0150000000,3.0260000000,7286.0785190000,22113.1784074150,22113.1784074150,1,DORA-USDT
2022-05-30 22:00:00,1653919200000,3.0260000000,3.0910000000,3.0180000000,3.0420000000,9564.2580140000,29257.9476605070,29257.9476605070,1,DORA-USDT
2022-05-30 23:00:00,1653922800000,3.0410000000,3.1310000000,3.0380000000,3.1040000000,11035.3245450000,34019.9094776000,34019.9094776000,1,DORA-USDT
2022-05-31 00:00:00,1653926400000,3.1080000000,3.3840000000,3.1030000000,3.2920000000,34330.3864890000,112645.0557978670,112645.0557978670,1,DORA-USDT
2022-05-31 01:00:00,1653930000000,3.3040000000,3.3940000000,3.3030000000,3.3500000000,12482.9749800000,41887.3417317850,41887.3417317850,1,DORA-USDT
2022-05-31 02:00:00,1653933600000,3.3510000000,3.4350000000,3.3160000000,3.3620000000,12701.9248300000,42917.1597033960,42917.1597033960,1,DORA-USDT
2022-05-31 03:00:00,1653937200000,3.3650000000,3.3850000000,3.2940000000,3.3110000000,12900.5078810000,43088.9404426290,43088.9404426290,1,DORA-USDT
2022-05-31 04:00:00,1653940800000,3.3120000000,3.3750000000,3.3070000000,3.3320000000,12957.1409530000,43367.7150512870,43367.7150512870,1,DORA-USDT
2022-05-31 05:00:00,1653944400000,3.3340000000,3.4110000000,3.3230000000,3.3520000000,11663.5648570000,39287.3303442780,39287.3303442780,1,DORA-USDT
2022-05-31 06:00:00,1653948000000,3.3570000000,3.3740000000,3.3430000000,3.3720000000,6145.7635890000,20651.9815010630,20651.9815010630,1,DORA-USDT
2022-05-31 07:00:00,1653951600000,3.3770000000,3.3880000000,3.3480000000,3.3720000000,8709.1923060000,29337.2465644150,29337.2465644150,1,DORA-USDT
2022-05-31 08:00:00,1653955200000,3.3720000000,3.3730000000,3.1500000000,3.1610000000,15273.4211350000,50022.8139625390,50022.8139625390,1,DORA-USDT
2022-05-31 09:00:00,1653958800000,3.1650000000,3.2020000000,3.1180000000,3.1960000000,11028.2928910000,34738.0855948980,34738.0855948980,1,DORA-USDT
2022-05-31 10:00:00,1653962400000,3.1950000000,3.2120000000,3.1470000000,3.1880000000,13530.6965440000,43025.3415625300,43025.3415625300,1,DORA-USDT
2022-05-31 11:00:00,1653966000000,3.1910000000,3.2210000000,3.1490000000,3.1550000000,5456.2871840000,17403.7546732560,17403.7546732560,1,DORA-USDT
2022-05-31 12:00:00,1653969600000,3.1560000000,3.1930000000,3.1330000000,3.1860000000,7191.4874320000,22822.6692323810,22822.6692323810,1,DORA-USDT
2022-05-31 13:00:00,1653973200000,3.1880000000,3.1910000000,3.1180000000,3.1370000000,9696.1865730000,30544.1517520690,30544.1517520690,1,DORA-USDT
2022-05-31 14:00:00,1653976800000,3.1410000000,3.1480000000,3.0700000000,3.0980000000,11414.4326980000,35413.3387435830,35413.3387435830,1,DORA-USDT
2022-05-31 15:00:00,1653980400000,3.0960000000,3.1600000000,3.0780000000,3.1400000000,9528.2470100000,29691.5909066260,29691.5909066260,1,DORA-USDT
2022-05-31 16:00:00,1653984000000,3.1440000000,3.1940000000,3.1430000000,3.1860000000,11291.7704240000,35803.8542203520,35803.8542203520,1,DORA-USDT
2022-05-31 17:00:00,1653987600000,3.1910000000,3.2010000000,3.1350000000,3.1520000000,7551.7727820000,23849.4205349190,23849.4205349190,1,DORA-USDT
2022-05-31 18:00:00,1653991200000,3.1520000000,3.1850000000,3.1340000000,3.1370000000,10018.0327510000,31659.9618731340,31659.9618731340,1,DORA-USDT
2022-05-31 19:00:00,1653994800000,3.1360000000,3.1900000000,3.1360000000,3.1710000000,6965.8229930000,22107.5703094360,22107.5703094360,1,DORA-USDT
2022-05-31 20:00:00,1653998400000,3.1710000000,3.1880000000,3.1370000000,3.1690000000,7683.7645570000,24300.2398585490,24300.2398585490,1,DORA-USDT
2022-05-31 21:00:00,1654002000000,3.1770000000,3.2800000000,3.1490000000,3.2500000000,90676.5180700000,293867.7937746650,293867.7937746650,1,DORA-USDT
2022-05-31 22:00:00,1654005600000,3.2450000000,3.2790000000,3.1500000000,3.2290000000,17994.1207580000,58150.9925165440,58150.9925165440,1,DORA-USDT
2022-05-31 23:00:00,1654009200000,3.2360000000,3.4170000000,3.1690000000,3.3410000000,87134.0167430000,287125.3199876670,287125.3199876670,1,DORA-USDT
2022-06-01 00:00:00,1654012800000,3.3410000000,3.3900000000,3.2680000000,3.2740000000,14484.3218770000,48276.4398728390,48276.4398728390,1,DORA-USDT
2022-06-01 01:00:00,1654016400000,3.2730000000,3.3410000000,3.2030000000,3.2290000000,12420.7273500000,40555.9345895500,40555.9345895500,1,DORA-USDT
2022-06-01 02:00:00,1654020000000,3.2340000000,3.3210000000,3.1860000000,3.3160000000,17648.9504800000,57063.7836896490,57063.7836896490,1,DORA-USDT
2022-06-01 03:00:00,1654023600000,3.3160000000,3.3160000000,3.1880000000,3.2250000000,44258.5236910000,144394.4423897360,144394.4423897360,1,DORA-USDT
2022-06-01 04:00:00,1654027200000,3.2250000000,3.2700000000,3.1970000000,3.2420000000,6640.5837100000,21457.7545993400,21457.7545993400,1,DORA-USDT
2022-06-01 05:00:00,1654030800000,3.2450000000,3.2640000000,3.2330000000,3.2470000000,4698.7787320000,15269.1192881490,15269.1192881490,1,DORA-USDT
2022-06-01 06:00:00,1654034400000,3.2460000000,3.2790000000,3.2370000000,3.2470000000,7030.5795390000,22915.4532110040,22915.4532110040,1,DORA-USDT
2022-06-01 07:00:00,1654038000000,3.2470000000,3.2900000000,3.2300000000,3.2370000000,10821.2101170000,35274.5469951700,35274.5469951700,1,DORA-USDT
2022-06-01 08:00:00,1654041600000,3.2380000000,3.2390000000,3.1100000000,3.1520000000,15729.7912260000,49745.2956351780,49745.2956351780,1,DORA-USDT
2022-06-01 09:00:00,1654045200000,3.1520000000,3.1880000000,3.1000000000,3.1800000000,14890.1182200000,46619.8015491410,46619.8015491410,1,DORA-USDT
2022-06-01 10:00:00,1654048800000,3.1750000000,3.2840000000,3.1570000000,3.1810000000,75948.0329070000,245107.1429228540,245107.1429228540,1,DORA-USDT
