Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-06-01 11:00:00,1654052400000,3.1820000000,3.1820000000,3.1160000000,3.1430000000,10465.9426860000,32876.3745747630,32876.3745747630,1,DORA-USDT
2022-06-01 12:00:00,1654056000000,3.1400000000,3.1600000000,3.1160000000,3.1500000000,8852.8169630000,27834.2968568410,27834.2968568410,1,DORA-USDT
2022-06-01 13:00:00,1654059600000,3.1510000000,3.1560000000,3.1080000000,3.1480000000,6830.5408830000,21410.8638098960,21410.8638098960,1,DORA-USDT
2022-06-01 14:00:00,1654063200000,3.1460000000,3.1750000000,3.1180000000,3.1580000000,6401.1433260000,20168.0259216140,20168.0259216140,1,DORA-USDT
2022-06-01 15:00:00,1654066800000,3.1620000000,3.1680000000,3.1080000000,3.1650000000,23638.2380780000,73953.5566228390,73953.5566228390,1,DORA-USDT
2022-06-01 16:00:00,1654070400000,3.1630000000,3.2170000000,3.1150000000,3.2170000000,21207.1161400000,67205.6147260870,67205.6147260870,1,DORA-USDT
2022-06-01 17:00:00,1654074000000,3.2150000000,3.2470000000,3.1480000000,3.2470000000,18995.9788320000,60861.9421250730,60861.9421250730,1,DORA-USDT
2022-06-01 18:00:00,1654077600000,3.2450000000,3.2470000000,3.1670000000,3.1980000000,7561.2458890000,24167.5096256440,24167.5096256440,1,DORA-USDT
2022-06-01 19:00:00,1654081200000,3.1990000000,3.2400000000,3.1630000000,3.2020000000,10383.7992850000,33226.8939394670,33226.8939394670,1,DORA-USDT
2022-06-01 20:00:00,1654084800000,3.2080000000,3.2420000000,3.1800000000,3.2410000000,8721.0730160000,28039.6449470340,28039.6449470340,1,DORA-USDT
2022-06-01 21:00:00,1654088400000,3.2390000000,3.2850000000,3.1770000000,3.2050000000,20170.4799000000,65305.5020291740,65305.5020291740,1,DORA-USDT
2022-06-01 22:00:00,1654092000000,3.2070000000,3.2070000000,3.0700000000,3.1220000000,21021.5820970000,66082.3041397950,66082.3041397950,1,DORA-USDT
2022-06-01 23:00:00,1654095600000,3.1230000000,3.1600000000,3.0470000000,3.1190000000,12437.1485100000,38544.8846838480,38544.8846838480,1,DORA-USDT
2022-06-02 00:00:00,1654099200000,3.1200000000,3.1440000000,2.9030000000,2.9750000000,24941.2111430000,74836.3764248860,74836.3764248860,1,DORA-USDT
2022-06-02 01:00:00,1654102800000,2.9750000000,2.9750000000,2.9750000000,2.9750000000,0.0000000000,0.0000000000,0.0000000000,1,DORA-USDT
2022-06-02 02:00:00,1654106400000,2.9680000000,2.9910000000,2.7200000000,2.7780000000,11281.0557090000,32113.0353793150,32113.0353793150,1,DORA-USDT
2022-06-02 03:00:00,1654110000000,2.7740000000,2.7790000000,2.6990000000,2.7340000000,23392.1225170000,64123.0009991510,64123.0009991510,1,DORA-USDT
2022-06-02 04:00:00,1654113600000,2.7350000000,2.7380000000,2.6420000000,2.6750000000,14241.1362910000,38218.2419736490,38218.2419736490,1,DORA-USDT
2022-06-02 05:00:00,1654117200000,2.6740000000,2.7280000000,2.6710000000,2.7100000000,9455.3653380000,25499.9366612470,25499.9366612470,1,DORA-USDT
2022-06-02 06:00:00,1654120800000,2.7110000000,2.7720000000,2.6980000000,2.7620000000,8003.9757100000,21962.5147238880,21962.5147238880,1,DORA-USDT
2022-06-02 07:00:00,1654124400000,2.7610000000,2.8900000000,2.7610000000,2.8790000000,11209.5079150000,31674.2085947980,31674.2085947980,1,DORA-USDT
2022-06-02 08:00:00,1654128000000,2.8770000000,2.8890000000,2.8310000000,2.8790000000,9609.6081030000,27459.1713450180,27459.1713450180,1,DORA-USDT
2022-06-02 09:00:00,1654131600000,2.8790000000,2.9160000000,2.8700000000,2.8820000000,8922.2836210000,25863.3994969230,25863.3994969230,1,DORA-USDT
2022-06-02 10:00:00,1654135200000,2.8820000000,2.9190000000,2.8570000000,2.8720000000,7960.0173070000,22977.0266438510,22977.0266438510,1,DORA-USDT
2022-06-02 11:00:00,1654138800000,2.8710000000,2.9130000000,2.8170000000,2.8230000000,11369.3093230000,32576.8917662880,32576.8917662880,1,DORA-USDT
2022-06-02 12:00:00,1654142400000,2.8280000000,2.8720000000,2.8050000000,2.8670000000,10182.5303820000,28954.3281397430,28954.3281397430,1,DORA-USDT
2022-06-02 13:00:00,1654146000000,2.8670000000,2.8910000000,2.8300000000,2.8760000000,12519.3349220000,35727.2274459930,35727.2274459930,1,DORA-USDT
2022-06-02 14:00:00,1654149600000,2.8780000000,2.8800000000,2.8290000000,2.8470000000,7625.1006610000,21741.0524685180,21741.0524685180,1,DORA-USDT
2022-06-02 15:00:00,1654153200000,2.8470000000,2.8590000000,2.8320000000,2.8380000000,5631.4307200000,16012.2089464250,16012.2089464250,1,DORA-USDT
2022-06-02 16:00:00,1654156800000,2.8340000000,2.8980000000,2.8180000000,2.8520000000,12415.7972160000,35494.2281423040,35494.2281423040,1,DORA-USDT
2022-06-02 17:00:00,1654160400000,2.8530000000,2.8660000000,2.7870000000,2.8270000000,9495.8078260000,27013.8697703750,27013.8697703750,1,DORA-USDT
2022-06-02 18:00:00,1654164000000,2.8250000000,2.8660000000,2.8250000000,2.8460000000,6414.6694280000,18228.4301466630,18228.4301466630,1,DORA-USDT
2022-06-02 19:00:00,1654167600000,2.8490000000,2.8860000000,2.8380000000,2.8840000000,5203.9350320000,14905.0200010240,14905.0200010240,1,DORA-USDT
2022-06-02 20:00:00,1654171200000,2.8860000000,2.8990000000,2.8560000000,2.8630000000,7112.8318910000,20492.4372623920,20492.4372623920,1,DORA-USDT
2022-06-02 21:00:00,1654174800000,2.8630000000,2.8640000000,2.7990000000,2.8120000000,10691.2558750000,30225.2784946460,30225.2784946460,1,DORA-USDT
2022-06-02 22:00:00,1654178400000,2.8110000000,2.8490000000,2.7990000000,2.8490000000,7426.1114440000,21016.1985751160,21016.1985751160,1,DORA-USDT
2022-06-02 23:00:00,1654182000000,2.8510000000,2.8770000000,2.8300000000,2.8300000000,7199.8217150000,20586.0805752020,20586.0805752020,1,DORA-USDT
2022-06-03 00:00:00,1654185600000,2.8420000000,2.8420000000,2.7690000000,2.7780000000,20522.8783950000,57398.4493983300,57398.4493983300,1,DORA-USDT
2022-06-03 01:00:00,1654189200000,2.7790000000,2.8500000000,2.7110000000,2.7970000000,27987.5735240000,77527.2357240220,77527.2357240220,1,DORA-USDT
2022-06-03 02:00:00,1654192800000,2.7940000000,2.8130000000,2.7760000000,2.7810000000,5894.0569570000,16463.9050538630,16463.9050538630,1,DORA-USDT
2022-06-03 03:00:00,1654196400000,2.7790000000,2.8020000000,2.7740000000,2.8000000000,3658.2051330000,10204.0823540460,10204.0823540460,1,DORA-USDT
2022-06-03 04:00:00,1654200000000,2.7990000000,2.8230000000,2.7990000000,2.8130000000,5657.4224210000,15913.9080381480,15913.9080381480,1,DORA-USDT
2022-06-03 05:00:00,1654203600000,2.8120000000,2.8760000000,2.8100000000,2.8720000000,7593.0947320000,21700.2961931260,21700.2961931260,1,DORA-USDT
2022-06-03 06:00:00,1654207200000,2.8720000000,2.8930000000,2.8700000000,2.8870000000,3464.0481320000,9995.0278444530,9995.0278444530,1,DORA-USDT
2022-06-03 07:00:00,1654210800000,2.8870000000,2.9000000000,2.8670000000,2.8800000000,4860.2834390000,14064.0910518830,14064.0910518830,1,DORA-USDT
2022-06-03 08:00:00,1654214400000,2.8800000000,2.9000000000,2.8720000000,2.8950000000,5441.7334850000,15745.5704131620,15745.5704131620,1,DORA-USDT
2022-06-03 09:00:00,1654218000000,2.8950000000,2.9480000000,2.8910000000,2.9460000000,6690.2925360000,19507.8340923220,19507.8340923220,1,DORA-USDT
2022-06-03 10:00:00,1654221600000,2.9460000000,2.9570000000,2.9140000000,2.9140000000,8751.3004460000,25696.6593357280,25696.6593357280,1,DORA-USDT
2022-06-03 11:00:00,1654225200000,2.9150000000,2.9450000000,2.9070000000,2.9110000000,9198.6964860000,26871.7797951210,26871.7797951210,1,DORA-USDT
2022-06-03 12:00:00,1654228800000,2.9100000000,2.9150000000,2.8500000000,2.8500000000,7280.6311490000,20951.4103786060,20951.4103786060,1,DORA-USDT
2022-06-03 13:00:00,1654232400000,2.8510000000,2.8890000000,2.8510000000,2.8800000000,3799.9603680000,10921.9461139110,10921.9461139110,1,DORA-USDT
2022-06-03 14:00:00,1654236000000,2.8800000000,2.8810000000,2.8500000000,2.8520000000,4183.2460070000,11991.9779922890,11991.9779922890,1,DORA-USDT
2022-06-03 15:00:00,1654239600000,2.8520000000,2.8550000000,2.8070000000,2.8100000000,9294.3334210000,26324.1091728100,26324.1091728100,1,DORA-USDT
2022-06-03 16:00:00,1654243200000,2.8010000000,2.8090000000,2.7630000000,2.7920000000,13106.0913290000,36528.6199012800,36528.6199012800,1,DORA-USDT
2022-06-03 17:00:00,1654246800000,2.7900000000,2.7900000000,2.7300000000,2.7380000000,9695.8767720000,26665.8074051360,26665.8074051360,1,DORA-USDT
2022-06-03 18:00:00,1654250400000,2.7410000000,2.7470000000,2.7000000000,2.7040000000,12728.3480460000,34583.3049878130,34583.3049878130,1,DORA-USDT
2022-06-03 19:00:00,1654254000000,2.7060000000,2.7330000000,2.7000000000,2.7090000000,8100.9861540000,21943.5928009330,21943.5928009330,1,DORA-USDT
2022-06-03 20:00:00,1654257600000,2.7090000000,2.7440000000,2.7000000000,2.7250000000,7620.6537630000,20762.2247766640,20762.2247766640,1,DORA-USDT
2022-06-03 21:00:00,1654261200000,2.7180000000,2.7630000000,2.7180000000,2.7630000000,6650.1574510000,18276.6923436600,18276.6923436600,1,DORA-USDT
2022-06-03 22:00:00,1654264800000,2.7600000000,2.7660000000,2.7260000000,2.7390000000,5139.7937450000,14101.4025072170,14101.4025072170,1,DORA-USDT
2022-06-03 23:00:00,1654268400000,2.7370000000,2.7810000000,2.7220000000,2.7800000000,4151.3139530000,11342.9804604200,11342.9804604200,1,DORA-USDT
2022-06-04 00:00:00,1654272000000,2.7780000000,2.9060000000,2.7670000000,2.8520000000,13757.2733480000,39091.9984810570,39091.9984810570,1,DORA-USDT
2022-06-04 01:00:00,1654275600000,2.8530000000,2.8990000000,2.8320000000,2.8540000000,7645.6744630000,21838.6412932320,21838.6412932320,1,DORA-USDT
2022-06-04 02:00:00,1654279200000,2.8470000000,2.8540000000,2.8380000000,2.8530000000,3184.2548040000,9061.4760738520,9061.4760738520,1,DORA-USDT
2022-06-04 03:00:00,1654282800000,2.8540000000,2.8800000000,2.8520000000,2.8770000000,4072.4410430000,11666.6661436480,11666.6661436480,1,DORA-USDT
2022-06-04 04:00:00,1654286400000,2.8710000000,2.9120000000,2.8710000000,2.9120000000,5037.8346270000,14583.4419968880,14583.4419968880,1,DORA-USDT
2022-06-04 05:00:00,1654290000000,2.9160000000,2.9270000000,2.9020000000,2.9220000000,4835.9864350000,14096.7677986840,14096.7677986840,1,DORA-USDT
2022-06-04 06:00:00,1654293600000,2.9210000000,2.9260000000,2.8710000000,2.8760000000,6790.3120730000,19652.7243413300,19652.7243413300,1,DORA-USDT
2022-06-04 07:00:00,1654297200000,2.8760000000,2.8880000000,2.8210000000,2.8510000000,10096.7143340000,28738.8418935570,28738.8418935570,1,DORA-USDT
2022-06-04 08:00:00,1654300800000,2.8530000000,2.8700000000,2.8070000000,2.8360000000,12578.5880610000,35770.3992046600,35770.3992046600,1,DORA-USDT
2022-06-04 09:00:00,1654304400000,2.8350000000,2.8360000000,2.7710000000,2.7750000000,5410.0302920000,15093.0064007330,15093.0064007330,1,DORA-USDT
2022-06-04 10:00:00,1654308000000,2.7760000000,2.7910000000,2.7400000000,2.7680000000,5604.7871690000,15478.2112534210,15478.2112534210,1,DORA-USDT
2022-06-04 11:00:00,1654311600000,2.7690000000,2.8140000000,2.7650000000,2.7890000000,9094.3309570000,25360.3199424200,25360.3199424200,1,DORA-USDT
2022-06-04 12:00:00,1654315200000,2.7900000000,2.8450000000,2.7890000000,2.8450000000,7002.2841570000,19806.7543626030,19806.7543626030,1,DORA-USDT
2022-06-04 13:00:00,1654318800000,2.8460000000,2.8640000000,2.8300000000,2.8570000000,5740.6487830000,16351.1547608250,16351.1547608250,1,DORA-USDT
2022-06-04 14:00:00,1654322400000,2.8590000000,2.8740000000,2.8210000000,2.8460000000,11023.4188300000,31373.2568004160,31373.2568004160,1,DORA-USDT
2022-06-04 15:00:00,1654326000000,2.8480000000,2.8480000000,2.8000000000,2.8320000000,5792.1102560000,16367.1276418870,16367.1276418870,1,DORA-USDT
2022-06-04 16:00:00,1654329600000,2.8320000000,2.8770000000,2.8320000000,2.8770000000,7525.3465230000,21498.8348825820,21498.8348825820,1,DORA-USDT
2022-06-04 17:00:00,1654333200000,2.8740000000,2.8750000000,2.8220000000,2.8280000000,4307.1454250000,12218.5176198380,12218.5176198380,1,DORA-USDT
2022-06-04 18:00:00,1654336800000,2.8280000000,2.8350000000,2.7920000000,2.8050000000,5159.1566260000,14485.0046608740,14485.0046608740,1,DORA-USDT
2022-06-04 19:00:00,1654340400000,2.8070000000,2.8870000000,2.8060000000,2.8400000000,29176.2935890000,83318.9623177280,83318.9623177280,1,DORA-USDT
2022-06-04 20:00:00,1654344000000,2.8400000000,2.8680000000,2.8000000000,2.8080000000,11710.7241760000,33152.0951204130,33152.0951204130,1,DORA-USDT
2022-06-04 21:00:00,1654347600000,2.8010000000,2.8370000000,2.7990000000,2.8050000000,6067.4336020000,17098.3564530630,17098.3564530630,1,DORA-USDT
2022-06-04 22:00:00,1654351200000,2.8070000000,2.8220000000,2.7630000000,2.7930000000,10367.3195160000,28977.4398366360,28977.4398366360,1,DORA-USDT
2022-06-04 23:00:00,1654354800000,2.8010000000,2.8150000000,2.7900000000,2.8150000000,4281.4541550000,11984.1209374650,11984.1209374650,1,DORA-USDT
2022-06-05 00:00:00,1654358400000,2.8160000000,2.8230000000,2.7540000000,2.7540000000,9374.7168870000,26065.1222191250,26065.1222191250,1,DORA-USDT
2022-06-05 01:00:00,1654362000000,2.7560000000,2.8290000000,2.7410000000,2.8000000000,14338.1776270000,39900.9136873420,39900.9136873420,1,DORA-USDT
2022-06-05 02:00:00,1654365600000,2.8000000000,2.8130000000,2.7810000000,2.8010000000,6314.4185440000,17679.5820289460,17679.5820289460,1,DORA-USDT
2022-06-05 03:00:00,1654369200000,2.7980000000,2.8030000000,2.7780000000,2.7990000000,5056.7359870000,14127.4037051360,14127.4037051360,1,DORA-USDT
2022-06-05 04:00:00,1654372800000,2.7980000000,2.8450000000,2.7970000000,2.8430000000,5469.9582460000,15436.5706002960,15436.5706002960,1,DORA-USDT
2022-06-05 05:00:00,1654376400000,2.8420000000,2.8480000000,2.8060000000,2.8110000000,8198.9918950000,23230.4283284120,23230.4283284120,1,DORA-USDT
2022-06-05 06:00:00,1654380000000,2.8120000000,2.8500000000,2.8120000000,2.8230000000,5970.0691740000,16902.9121526820,16902.9121526820,1,DORA-USDT
2022-06-05 07:00:00,1654383600000,2.8220000000,2.8360000000,2.7940000000,2.7940000000,5558.9739430000,15705.9409911550,15705.9409911550,1,DORA-USDT
2022-06-05 08:00:00,1654387200000,2.8160000000,2.8400000000,2.8040000000,2.8040000000,5833.9250280000,16466.3943037450,16466.3943037450,1,DORA-USDT
2022-06-05 09:00:00,1654390800000,2.8050000000,2.8050000000,2.7770000000,2.7820000000,6211.4356860000,17323.4331131120,17323.4331131120,1,DORA-USDT
2022-06-05 10:00:00,1654394400000,2.7830000000,2.8080000000,2.7830000000,2.8080000000,3563.4310670000,9968.7572654210,9968.7572654210,1,DORA-USDT
2022-06-05 11:00:00,1654398000000,2.8060000000,2.8160000000,2.8030000000,2.8140000000,2217.8787940000,6235.9891593710,6235.9891593710,1,DORA-USDT
2022-06-05 12:00:00,1654401600000,2.8150000000,2.8150000000,2.7930000000,2.8030000000,4833.4717040000,13529.8908771710,13529.8908771710,1,DORA-USDT
2022-06-05 13:00:00,1654405200000,2.8040000000,2.8190000000,2.8000000000,2.8100000000,4071.0464030000,11437.6277880910,11437.6277880910,1,DORA-USDT
2022-06-05 14:00:00,1654408800000,2.8100000000,2.8130000000,2.7980000000,2.8040000000,2142.3381200000,6007.0684048630,6007.0684048630,1,DORA-USDT
2022-06-05 15:00:00,1654412400000,2.8070000000,2.8300000000,2.7960000000,2.8100000000,5645.7453620000,15902.2327104090,15902.2327104090,1,DORA-USDT
2022-06-05 16:00:00,1654416000000,2.8180000000,2.8290000000,2.8080000000,2.8090000000,3442.7629150000,9697.8029253850,9697.8029253850,1,DORA-USDT
2022-06-05 17:00:00,1654419600000,2.8090000000,2.8550000000,2.7500000000,2.8020000000,19601.4504020000,55020.4048371810,55020.4048371810,1,DORA-USDT
2022-06-05 18:00:00,1654423200000,2.8020000000,2.8250000000,2.7960000000,2.8040000000,6457.2898660000,18159.4919714160,18159.4919714160,1,DORA-USDT
2022-06-05 19:00:00,1654426800000,2.8050000000,2.8220000000,2.7970000000,2.8190000000,4075.8043380000,11450.0509749180,11450.0509749180,1,DORA-USDT
2022-06-05 20:00:00,1654430400000,2.8190000000,2.8290000000,2.8130000000,2.8200000000,1577.8025330000,4450.4378689360,4450.4378689360,1,DORA-USDT
2022-06-05 21:00:00,1654434000000,2.8210000000,2.8250000000,2.7880000000,2.7920000000,3754.3603990000,10554.2903582840,10554.2903582840,1,DORA-USDT
2022-06-05 22:00:00,1654437600000,2.7880000000,2.8330000000,2.7880000000,2.8230000000,6236.0715960000,17563.1587726640,17563.1587726640,1,DORA-USDT
2022-06-05 23:00:00,1654441200000,2.8230000000,2.8740000000,2.8210000000,2.8670000000,8371.5800520000,23881.5515677400,23881.5515677400,1,DORA-USDT
2022-06-06 00:00:00,1654444800000,2.8650000000,2.8840000000,2.8480000000,2.8550000000,5236.6870570000,14996.2376264330,14996.2376264330,1,DORA-USDT
2022-06-06 01:00:00,1654448400000,2.8550000000,2.8970000000,2.8550000000,2.8750000000,9975.7711380000,28755.3946160590,28755.3946160590,1,DORA-USDT
2022-06-06 02:00:00,1654452000000,2.8810000000,2.8990000000,2.8640000000,2.8670000000,3987.8480310000,11471.5424941340,11471.5424941340,1,DORA-USDT
2022-06-06 03:00:00,1654455600000,2.8640000000,2.8760000000,2.8640000000,2.8720000000,1741.8236950000,5000.9135492850,5000.9135492850,1,DORA-USDT
2022-06-06 04:00:00,1654459200000,2.8750000000,2.8880000000,2.8730000000,2.8750000000,3113.7930270000,8972.0041160470,8972.0041160470,1,DORA-USDT
2022-06-06 05:00:00,1654462800000,2.8750000000,2.8750000000,2.8550000000,2.8650000000,5232.2266410000,14975.1442027200,14975.1442027200,1,DORA-USDT
2022-06-06 06:00:00,1654466400000,2.8650000000,2.8790000000,2.8500000000,2.8620000000,4009.6364640000,11482.6617019690,11482.6617019690,1,DORA-USDT
2022-06-06 07:00:00,1654470000000,2.8620000000,2.8730000000,2.7940000000,2.8200000000,9575.4329280000,27159.7357913960,27159.7357913960,1,DORA-USDT
2022-06-06 08:00:00,1654473600000,2.8240000000,2.8660000000,2.8050000000,2.8390000000,6236.8689670000,17719.9214746480,17719.9214746480,1,DORA-USDT
2022-06-06 09:00:00,1654477200000,2.8370000000,2.8880000000,2.8360000000,2.8870000000,10408.1708970000,29803.5723941450,29803.5723941450,1,DORA-USDT
2022-06-06 10:00:00,1654480800000,2.8910000000,2.9000000000,2.8480000000,2.8800000000,14783.1432020000,42512.0676691060,42512.0676691060,1,DORA-USDT
2022-06-06 11:00:00,1654484400000,2.8780000000,2.9050000000,2.8730000000,2.9010000000,10296.7604630000,29782.2707179020,29782.2707179020,1,DORA-USDT
2022-06-06 12:00:00,1654488000000,2.9010000000,2.9050000000,2.8790000000,2.8890000000,5670.2353130000,16383.2914972390,16383.2914972390,1,DORA-USDT
2022-06-06 13:00:00,1654491600000,2.8890000000,2.9070000000,2.8750000000,2.8770000000,10643.1695360000,30742.3137352450,30742.3137352450,1,DORA-USDT
2022-06-06 14:00:00,1654495200000,2.8770000000,2.9130000000,2.8730000000,2.8880000000,7612.7312370000,22010.9410023690,22010.9410023690,1,DORA-USDT
2022-06-06 15:00:00,1654498800000,2.8910000000,2.9280000000,2.8880000000,2.9240000000,3171.6139980000,9220.9274368570,9220.9274368570,1,DORA-USDT
2022-06-06 16:00:00,1654502400000,2.9300000000,3.0160000000,2.9170000000,3.0100000000,18588.8187520000,55434.6115157240,55434.6115157240,1,DORA-USDT
2022-06-06 17:00:00,1654506000000,3.0140000000,3.0360000000,3.0070000000,3.0240000000,5520.6916850000,16657.6177966060,16657.6177966060,1,DORA-USDT
2022-06-06 18:00:00,1654509600000,3.0250000000,3.0450000000,2.9860000000,3.0350000000,5353.0655170000,16204.0441993200,16204.0441993200,1,DORA-USDT
2022-06-06 19:00:00,1654513200000,3.0350000000,3.0720000000,3.0070000000,3.0460000000,10678.9507700000,32505.6088296900,32505.6088296900,1,DORA-USDT
2022-06-06 20:00:00,1654516800000,3.0480000000,3.0940000000,3.0400000000,3.0650000000,5265.7194950000,16122.1999142350,16122.1999142350,1,DORA-USDT
2022-06-06 21:00:00,1654520400000,3.0650000000,3.0780000000,3.0120000000,3.0180000000,8095.4773300000,24620.7207285010,24620.7207285010,1,DORA-USDT
2022-06-06 22:00:00,1654524000000,3.0290000000,3.0470000000,2.9830000000,2.9890000000,6514.7271430000,19644.4474729500,19644.4474729500,1,DORA-USDT
2022-06-06 23:00:00,1654527600000,2.9870000000,2.9920000000,2.9420000000,2.9420000000,8398.7412940000,24888.3834569660,24888.3834569660,1,DORA-USDT
2022-06-07 00:00:00,1654531200000,2.9730000000,2.9730000000,2.8800000000,2.8800000000,12082.5780340000,35200.9128998290,35200.9128998290,1,DORA-USDT
2022-06-07 01:00:00,1654534800000,2.8800000000,2.8800000000,2.8150000000,2.8470000000,11352.7567420000,32294.9188278750,32294.9188278750,1,DORA-USDT
2022-06-07 02:00:00,1654538400000,2.8470000000,2.9000000000,2.8430000000,2.9000000000,6599.3158160000,18901.5954429380,18901.5954429380,1,DORA-USDT
2022-06-07 03:00:00,1654542000000,2.8960000000,2.9010000000,2.8730000000,2.8970000000,7908.1608890000,22842.7171102220,22842.7171102220,1,DORA-USDT
2022-06-07 04:00:00,1654545600000,2.8970000000,2.9030000000,2.8580000000,2.8900000000,5383.4751900000,15535.9053920510,15535.9053920510,1,DORA-USDT
2022-06-07 05:00:00,1654549200000,2.8910000000,2.9150000000,2.8910000000,2.9140000000,3693.7717410000,10735.6170195590,10735.6170195590,1,DORA-USDT
2022-06-07 06:00:00,1654552800000,2.9150000000,2.9240000000,2.8860000000,2.8870000000,5642.7294400000,16394.5275311350,16394.5275311350,1,DORA-USDT
2022-06-07 07:00:00,1654556400000,2.8840000000,2.9270000000,2.8840000000,2.9270000000,4561.3336750000,13271.3856999400,13271.3856999400,1,DORA-USDT
2022-06-07 08:00:00,1654560000000,2.9280000000,2.9400000000,2.7870000000,2.7900000000,13588.5301460000,38731.7244735430,38731.7244735430,1,DORA-USDT
2022-06-07 09:00:00,1654563600000,2.7880000000,2.8010000000,2.7000000000,2.7170000000,25298.8441190000,69472.7341930840,69472.7341930840,1,DORA-USDT
2022-06-07 10:00:00,1654567200000,2.7180000000,2.7550000000,2.7010000000,2.7390000000,7779.6315810000,21230.8706020300,21230.8706020300,1,DORA-USDT
2022-06-07 11:00:00,1654570800000,2.7400000000,2.7940000000,2.7370000000,2.7700000000,8216.4725280000,22752.3543143470,22752.3543143470,1,DORA-USDT
2022-06-07 12:00:00,1654574400000,2.7680000000,2.7690000000,2.7500000000,2.7590000000,5421.8507090000,14953.9535325000,14953.9535325000,1,DORA-USDT
2022-06-07 13:00:00,1654578000000,2.7600000000,2.8320000000,2.7340000000,2.8090000000,15353.4011050000,42565.5167554510,42565.5167554510,1,DORA-USDT
2022-06-07 14:00:00,1654581600000,2.8110000000,2.8180000000,2.7890000000,2.8120000000,8138.1216310000,22837.8735107580,22837.8735107580,1,DORA-USDT
2022-06-07 15:00:00,1654585200000,2.8120000000,2.8510000000,2.8120000000,2.8470000000,14905.7180440000,42232.5198507390,42232.5198507390,1,DORA-USDT
2022-06-07 16:00:00,1654588800000,2.8470000000,2.8760000000,2.8460000000,2.8690000000,3063.0245040000,8771.4338081490,8771.4338081490,1,DORA-USDT
2022-06-07 17:00:00,1654592400000,2.8680000000,2.8690000000,2.8320000000,2.8380000000,8050.8759560000,22943.3280307080,22943.3280307080,1,DORA-USDT
2022-06-07 18:00:00,1654596000000,2.8390000000,2.8660000000,2.8390000000,2.8500000000,5198.5622670000,14840.0629615180,14840.0629615180,1,DORA-USDT
2022-06-07 19:00:00,1654599600000,2.8500000000,2.8510000000,2.7820000000,2.7980000000,12616.6806930000,35527.1860010840,35527.1860010840,1,DORA-USDT
2022-06-07 20:00:00,1654603200000,2.7980000000,2.8050000000,2.7330000000,2.7700000000,10388.0517280000,28755.6770647190,28755.6770647190,1,DORA-USDT
2022-06-07 21:00:00,1654606800000,2.7660000000,2.7930000000,2.7460000000,2.7780000000,9591.3616270000,26572.2846859280,26572.2846859280,1,DORA-USDT
2022-06-07 22:00:00,1654610400000,2.7790000000,2.8260000000,2.7610000000,2.7970000000,8724.8269900000,24422.1639373190,24422.1639373190,1,DORA-USDT
2022-06-07 23:00:00,1654614000000,2.7970000000,2.8350000000,2.7950000000,2.8320000000,7044.3597560000,19828.0177773140,19828.0177773140,1,DORA-USDT
2022-06-08 00:00:00,1654617600000,2.8300000000,2.8450000000,2.8170000000,2.8350000000,4921.9028030000,13934.8197341520,13934.8197341520,1,DORA-USDT
2022-06-08 01:00:00,1654621200000,2.8360000000,2.8370000000,2.7980000000,2.8190000000,6580.5295570000,18544.7419720140,18544.7419720140,1,DORA-USDT
2022-06-08 02:00:00,1654624800000,2.8190000000,2.8450000000,2.8110000000,2.8360000000,9052.1767730000,25612.8391068030,25612.8391068030,1,DORA-USDT
2022-06-08 03:00:00,1654628400000,2.8350000000,2.8880000000,2.8350000000,2.8550000000,11288.1427450000,32231.3837946530,32231.3837946530,1,DORA-USDT
2022-06-08 04:00:00,1654632000000,2.8590000000,2.8970000000,2.8550000000,2.8700000000,12548.2631720000,36140.6322520340,36140.6322520340,1,DORA-USDT
2022-06-08 05:00:00,1654635600000,2.8720000000,2.9000000000,2.8700000000,2.8870000000,5516.4749730000,15934.6925768120,15934.6925768120,1,DORA-USDT
2022-06-08 06:00:00,1654639200000,2.8850000000,2.8980000000,2.7730000000,2.8410000000,6926.3470660000,19691.8500890430,19691.8500890430,1,DORA-USDT
2022-06-08 07:00:00,1654642800000,2.8500000000,2.8860000000,2.8250000000,2.8630000000,11285.7134500000,32200.7503837540,32200.7503837540,1,DORA-USDT
