Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-06-08 08:00:00,1654646400000,2.8810000000,2.8860000000,2.8540000000,2.8710000000,3803.0851240000,10915.4346065840,10915.4346065840,1,DORA-USDT
2022-06-08 09:00:00,1654650000000,2.8670000000,2.9190000000,2.8090000000,2.9090000000,13064.6735500000,37655.2329715390,37655.2329715390,1,DORA-USDT
2022-06-08 10:00:00,1654653600000,2.9100000000,2.9990000000,2.9100000000,2.9330000000,7588.9272900000,22424.5344386650,22424.5344386650,1,DORA-USDT
2022-06-08 11:00:00,1654657200000,2.9340000000,2.9360000000,2.8510000000,2.8720000000,16009.8335100000,46125.6444997180,46125.6444997180,1,DORA-USDT
2022-06-08 12:00:00,1654660800000,2.8690000000,2.8790000000,2.8510000000,2.8740000000,2738.5617180000,7851.3674490510,7851.3674490510,1,DORA-USDT
2022-06-08 13:00:00,1654664400000,2.8710000000,2.9130000000,2.8680000000,2.8880000000,5073.5349070000,14692.1093634980,14692.1093634980,1,DORA-USDT
2022-06-08 14:00:00,1654668000000,2.8870000000,3.1500000000,2.8870000000,3.0640000000,31176.4424820000,95045.4497058120,95045.4497058120,1,DORA-USDT
2022-06-08 15:00:00,1654671600000,3.0560000000,3.0570000000,2.9540000000,2.9820000000,13230.3349870000,39662.2767165340,39662.2767165340,1,DORA-USDT
2022-06-08 16:00:00,1654675200000,2.9850000000,2.9910000000,2.9180000000,2.9380000000,6543.5017510000,19265.4888487100,19265.4888487100,1,DORA-USDT
2022-06-08 17:00:00,1654678800000,2.9330000000,3.0010000000,2.9000000000,2.9860000000,11845.2823930000,34693.8898663820,34693.8898663820,1,DORA-USDT
2022-06-08 18:00:00,1654682400000,2.9830000000,2.9910000000,2.9440000000,2.9550000000,5990.0678440000,17736.7077719540,17736.7077719540,1,DORA-USDT
2022-06-08 19:00:00,1654686000000,2.9440000000,2.9700000000,2.9250000000,2.9490000000,9211.5700790000,27121.0683168680,27121.0683168680,1,DORA-USDT
2022-06-08 20:00:00,1654689600000,2.9490000000,2.9590000000,2.9020000000,2.9300000000,6416.8995480000,18814.2906060400,18814.2906060400,1,DORA-USDT
2022-06-08 21:00:00,1654693200000,2.9290000000,2.9860000000,2.9200000000,2.9640000000,9378.5644070000,27696.5737236020,27696.5737236020,1,DORA-USDT
2022-06-08 22:00:00,1654696800000,2.9730000000,2.9730000000,2.9270000000,2.9270000000,7203.6446780000,21204.6469825890,21204.6469825890,1,DORA-USDT
2022-06-08 23:00:00,1654700400000,2.9280000000,2.9560000000,2.9280000000,2.9490000000,4917.1931630000,14488.2965489090,14488.2965489090,1,DORA-USDT
2022-06-09 00:00:00,1654704000000,2.9520000000,2.9830000000,2.8450000000,2.8620000000,11345.4651110000,32750.1511498430,32750.1511498430,1,DORA-USDT
2022-06-09 01:00:00,1654707600000,2.8590000000,2.8980000000,2.8570000000,2.8840000000,6074.8321740000,17504.8777046750,17504.8777046750,1,DORA-USDT
2022-06-09 02:00:00,1654711200000,2.8830000000,2.8850000000,2.8240000000,2.8570000000,8397.1388840000,23940.8913996570,23940.8913996570,1,DORA-USDT
2022-06-09 03:00:00,1654714800000,2.8440000000,2.8610000000,2.8270000000,2.8400000000,7926.5532320000,22562.1752486930,22562.1752486930,1,DORA-USDT
2022-06-09 04:00:00,1654718400000,2.8370000000,2.8780000000,2.8370000000,2.8610000000,6279.5020570000,17944.6833075090,17944.6833075090,1,DORA-USDT
2022-06-09 05:00:00,1654722000000,2.8560000000,2.8750000000,2.8500000000,2.8700000000,2063.9946290000,5905.1061378920,5905.1061378920,1,DORA-USDT
2022-06-09 06:00:00,1654725600000,2.8760000000,2.9060000000,2.8670000000,2.8940000000,5406.2790370000,15605.1656705950,15605.1656705950,1,DORA-USDT
2022-06-09 07:00:00,1654729200000,2.8950000000,2.8990000000,2.8740000000,2.8760000000,3814.5719530000,11000.9936330520,11000.9936330520,1,DORA-USDT
2022-06-09 08:00:00,1654732800000,2.8760000000,2.9110000000,2.8640000000,2.9110000000,5087.8458410000,14711.1799075780,14711.1799075780,1,DORA-USDT
2022-06-09 09:00:00,1654736400000,2.9130000000,2.9410000000,2.9130000000,2.9280000000,7030.9046450000,20609.9410358590,20609.9410358590,1,DORA-USDT
2022-06-09 10:00:00,1654740000000,2.9290000000,3.0400000000,2.9260000000,3.0250000000,11174.3222750000,33547.4181121760,33547.4181121760,1,DORA-USDT
2022-06-09 11:00:00,1654743600000,3.0370000000,3.0490000000,3.0010000000,3.0230000000,5079.2283560000,15334.4963750690,15334.4963750690,1,DORA-USDT
2022-06-09 12:00:00,1654747200000,3.0170000000,3.0170000000,2.9860000000,2.9980000000,7183.7896690000,21540.2449430720,21540.2449430720,1,DORA-USDT
2022-06-09 13:00:00,1654750800000,2.9980000000,3.0360000000,2.9900000000,3.0140000000,4275.7532270000,12901.2605959620,12901.2605959620,1,DORA-USDT
2022-06-09 14:00:00,1654754400000,3.0130000000,3.0150000000,2.9200000000,2.9440000000,9622.8213220000,28350.1544912290,28350.1544912290,1,DORA-USDT
2022-06-09 15:00:00,1654758000000,2.9460000000,2.9590000000,2.9210000000,2.9590000000,5290.9501480000,15568.8754424780,15568.8754424780,1,DORA-USDT
2022-06-09 16:00:00,1654761600000,2.9480000000,2.9880000000,2.9480000000,2.9880000000,4385.1609500000,12996.5816281900,12996.5816281900,1,DORA-USDT
2022-06-09 17:00:00,1654765200000,2.9750000000,3.0210000000,2.9590000000,2.9650000000,3811.2610990000,11359.1640154270,11359.1640154270,1,DORA-USDT
2022-06-09 18:00:00,1654768800000,2.9730000000,2.9750000000,2.9400000000,2.9450000000,7837.9679640000,23195.6274829690,23195.6274829690,1,DORA-USDT
2022-06-09 19:00:00,1654772400000,2.9440000000,2.9830000000,2.9410000000,2.9660000000,6068.1295520000,17984.4643231110,17984.4643231110,1,DORA-USDT
2022-06-09 20:00:00,1654776000000,2.9630000000,2.9940000000,2.9250000000,2.9430000000,7201.9675420000,21248.5373104890,21248.5373104890,1,DORA-USDT
2022-06-09 21:00:00,1654779600000,2.9440000000,2.9860000000,2.9410000000,2.9700000000,5756.1329210000,17060.6655039120,17060.6655039120,1,DORA-USDT
2022-06-09 22:00:00,1654783200000,2.9700000000,3.0060000000,2.9670000000,2.9870000000,3588.9783760000,10708.7562201660,10708.7562201660,1,DORA-USDT
2022-06-09 23:00:00,1654786800000,2.9780000000,3.0480000000,2.9660000000,3.0180000000,5370.1857490000,16135.7404566840,16135.7404566840,1,DORA-USDT
2022-06-10 00:00:00,1654790400000,3.0150000000,3.0170000000,2.9520000000,2.9580000000,6855.9172690000,20392.8013373380,20392.8013373380,1,DORA-USDT
2022-06-10 01:00:00,1654794000000,2.9580000000,2.9810000000,2.9180000000,2.9370000000,6706.8994050000,19763.9882714030,19763.9882714030,1,DORA-USDT
2022-06-10 02:00:00,1654797600000,2.9360000000,2.9360000000,2.8700000000,2.8820000000,6071.6787500000,17609.4615923700,17609.4615923700,1,DORA-USDT
2022-06-10 03:00:00,1654801200000,2.8780000000,2.8820000000,2.8420000000,2.8420000000,3604.9934720000,10346.5557646960,10346.5557646960,1,DORA-USDT
2022-06-10 04:00:00,1654804800000,2.8390000000,2.9190000000,2.8390000000,2.9120000000,7975.2028060000,22911.3973880760,22911.3973880760,1,DORA-USDT
2022-06-10 05:00:00,1654808400000,2.9090000000,2.9170000000,2.9070000000,2.9090000000,3515.7874180000,10238.4287237480,10238.4287237480,1,DORA-USDT
2022-06-10 06:00:00,1654812000000,2.9050000000,2.9110000000,2.8670000000,2.8700000000,4017.9889580000,11591.7629313540,11591.7629313540,1,DORA-USDT
2022-06-10 07:00:00,1654815600000,2.8700000000,2.9320000000,2.8700000000,2.9150000000,6960.6499810000,20317.2203931050,20317.2203931050,1,DORA-USDT
2022-06-10 08:00:00,1654819200000,2.9130000000,2.9130000000,2.8350000000,2.8910000000,8050.6534650000,23184.7954264710,23184.7954264710,1,DORA-USDT
2022-06-10 09:00:00,1654822800000,2.8910000000,2.9170000000,2.8910000000,2.9150000000,5154.1566940000,14984.3866143200,14984.3866143200,1,DORA-USDT
2022-06-10 10:00:00,1654826400000,2.9170000000,2.9510000000,2.9000000000,2.9350000000,4431.2346730000,12994.3165463360,12994.3165463360,1,DORA-USDT
2022-06-10 11:00:00,1654830000000,2.9350000000,3.0010000000,2.9340000000,2.9670000000,8081.4298070000,24036.2618907960,24036.2618907960,1,DORA-USDT
2022-06-10 12:00:00,1654833600000,2.9620000000,2.9870000000,2.9310000000,2.9810000000,5163.9090290000,15283.8469899360,15283.8469899360,1,DORA-USDT
2022-06-10 13:00:00,1654837200000,2.9780000000,3.0060000000,2.9770000000,3.0020000000,4955.5727510000,14799.6592662270,14799.6592662270,1,DORA-USDT
2022-06-10 14:00:00,1654840800000,3.0100000000,3.0260000000,2.9830000000,2.9840000000,5424.7475460000,16271.3510904310,16271.3510904310,1,DORA-USDT
2022-06-10 15:00:00,1654844400000,2.9890000000,2.9930000000,2.9330000000,2.9430000000,5923.5278520000,17537.3111924570,17537.3111924570,1,DORA-USDT
2022-06-10 16:00:00,1654848000000,2.9420000000,2.9880000000,2.9360000000,2.9480000000,7393.0095050000,21873.4202943460,21873.4202943460,1,DORA-USDT
2022-06-10 17:00:00,1654851600000,2.9320000000,2.9540000000,2.8580000000,2.8920000000,9140.2671020000,26665.6539831700,26665.6539831700,1,DORA-USDT
2022-06-10 18:00:00,1654855200000,2.8920000000,2.9520000000,2.8880000000,2.9330000000,6665.1164860000,19429.3390039430,19429.3390039430,1,DORA-USDT
2022-06-10 19:00:00,1654858800000,2.9310000000,2.9410000000,2.9270000000,2.9400000000,1765.5415280000,5181.6991318780,5181.6991318780,1,DORA-USDT
2022-06-10 20:00:00,1654862400000,2.9400000000,2.9540000000,2.8350000000,2.8940000000,5042.4150620000,14621.9599813160,14621.9599813160,1,DORA-USDT
2022-06-10 21:00:00,1654866000000,2.8940000000,2.9040000000,2.8360000000,2.8660000000,9379.5450010000,26854.8999235770,26854.8999235770,1,DORA-USDT
2022-06-10 22:00:00,1654869600000,2.8660000000,2.9390000000,2.8570000000,2.8790000000,6686.9761840000,19359.7213607350,19359.7213607350,1,DORA-USDT
2022-06-10 23:00:00,1654873200000,2.8770000000,2.9400000000,2.8680000000,2.8740000000,11525.0172980000,33347.2906150500,33347.2906150500,1,DORA-USDT
2022-06-11 00:00:00,1654876800000,2.8830000000,2.8830000000,2.7490000000,2.7590000000,10461.1103930000,29225.6622965420,29225.6622965420,1,DORA-USDT
2022-06-11 01:00:00,1654880400000,2.7590000000,2.7810000000,2.7430000000,2.7540000000,6186.5897770000,17081.7726996980,17081.7726996980,1,DORA-USDT
2022-06-11 02:00:00,1654884000000,2.7490000000,2.7660000000,2.7390000000,2.7470000000,4102.7981180000,11284.4147224380,11284.4147224380,1,DORA-USDT
2022-06-11 03:00:00,1654887600000,2.7470000000,2.7720000000,2.7350000000,2.7400000000,5663.7409040000,15565.3783282120,15565.3783282120,1,DORA-USDT
2022-06-11 04:00:00,1654891200000,2.7380000000,2.7820000000,2.7380000000,2.7710000000,5417.2795360000,14993.1552977180,14993.1552977180,1,DORA-USDT
2022-06-11 05:00:00,1654894800000,2.7780000000,2.7820000000,2.7640000000,2.7770000000,1942.7413100000,5383.6604604320,5383.6604604320,1,DORA-USDT
2022-06-11 06:00:00,1654898400000,2.7770000000,2.7820000000,2.7590000000,2.7640000000,5022.8671700000,13904.1958265000,13904.1958265000,1,DORA-USDT
2022-06-11 07:00:00,1654902000000,2.7590000000,2.7620000000,2.7070000000,2.7450000000,6579.2705600000,17988.6047983900,17988.6047983900,1,DORA-USDT
2022-06-11 08:00:00,1654905600000,2.7280000000,2.7770000000,2.7270000000,2.7720000000,6010.7962500000,16566.7713386000,16566.7713386000,1,DORA-USDT
2022-06-11 09:00:00,1654909200000,2.7700000000,2.7740000000,2.7510000000,2.7540000000,5753.4952360000,15875.2988836350,15875.2988836350,1,DORA-USDT
2022-06-11 10:00:00,1654912800000,2.7550000000,2.7680000000,2.7410000000,2.7590000000,1708.3205930000,4710.0638127210,4710.0638127210,1,DORA-USDT
2022-06-11 11:00:00,1654916400000,2.7570000000,2.8070000000,2.7510000000,2.8070000000,5338.3866960000,14863.4455429050,14863.4455429050,1,DORA-USDT
2022-06-11 12:00:00,1654920000000,2.8050000000,2.8140000000,2.8000000000,2.8050000000,3858.1920770000,10821.1035307070,10821.1035307070,1,DORA-USDT
2022-06-11 13:00:00,1654923600000,2.8050000000,2.8120000000,2.7790000000,2.7840000000,5413.1432900000,15133.0019617660,15133.0019617660,1,DORA-USDT
2022-06-11 14:00:00,1654927200000,2.7820000000,2.7900000000,2.7770000000,2.7870000000,3306.8169390000,9208.6444838790,9208.6444838790,1,DORA-USDT
2022-06-11 15:00:00,1654930800000,2.7850000000,2.8430000000,2.7790000000,2.8370000000,3913.9846180000,10970.2221298940,10970.2221298940,1,DORA-USDT
2022-06-11 16:00:00,1654934400000,2.8200000000,2.8320000000,2.7370000000,2.7480000000,4786.2833250000,13325.4892308220,13325.4892308220,1,DORA-USDT
2022-06-11 17:00:00,1654938000000,2.7260000000,2.7670000000,2.7150000000,2.7150000000,5737.1537400000,15688.8948070530,15688.8948070530,1,DORA-USDT
2022-06-11 18:00:00,1654941600000,2.7170000000,2.7310000000,2.6680000000,2.6710000000,10365.6768830000,27979.4878770480,27979.4878770480,1,DORA-USDT
2022-06-11 19:00:00,1654945200000,2.6740000000,2.6750000000,2.5800000000,2.5970000000,12063.2858320000,31535.4175067670,31535.4175067670,1,DORA-USDT
2022-06-11 20:00:00,1654948800000,2.6100000000,2.6250000000,2.5600000000,2.5750000000,7375.6032990000,19226.6333165170,19226.6333165170,1,DORA-USDT
2022-06-11 21:00:00,1654952400000,2.5770000000,2.6320000000,2.5600000000,2.6100000000,8013.2653250000,20778.1460884680,20778.1460884680,1,DORA-USDT
2022-06-11 22:00:00,1654956000000,2.6120000000,2.6130000000,2.5000000000,2.5130000000,16616.3326360000,42410.9533725120,42410.9533725120,1,DORA-USDT
2022-06-11 23:00:00,1654959600000,2.5130000000,2.5280000000,2.4000000000,2.4430000000,19723.4022210000,48436.6334826540,48436.6334826540,1,DORA-USDT
2022-06-12 00:00:00,1654963200000,2.4460000000,2.4530000000,2.3990000000,2.4340000000,31041.8734590000,75177.6405080550,75177.6405080550,1,DORA-USDT
2022-06-12 01:00:00,1654966800000,2.4320000000,2.4400000000,2.4000000000,2.4200000000,5525.6366080000,13379.6792017920,13379.6792017920,1,DORA-USDT
2022-06-12 02:00:00,1654970400000,2.4190000000,2.4330000000,2.3960000000,2.4050000000,6548.1966810000,15803.6037218930,15803.6037218930,1,DORA-USDT
2022-06-12 03:00:00,1654974000000,2.4040000000,2.4120000000,2.3460000000,2.3560000000,11751.9175830000,27814.7238803630,27814.7238803630,1,DORA-USDT
2022-06-12 04:00:00,1654977600000,2.3520000000,2.3520000000,2.3120000000,2.3230000000,8166.4881520000,18983.6112961030,18983.6112961030,1,DORA-USDT
2022-06-12 05:00:00,1654981200000,2.3220000000,2.3980000000,2.3200000000,2.3660000000,10865.3622130000,25653.7228462210,25653.7228462210,1,DORA-USDT
2022-06-12 06:00:00,1654984800000,2.3650000000,2.3690000000,2.3520000000,2.3620000000,6377.3553040000,15044.2532162740,15044.2532162740,1,DORA-USDT
2022-06-12 07:00:00,1654988400000,2.3590000000,2.3600000000,2.3000000000,2.3370000000,29869.5919960000,69266.8999855240,69266.8999855240,1,DORA-USDT
2022-06-12 08:00:00,1654992000000,2.3250000000,2.3340000000,2.3090000000,2.3100000000,14101.1195340000,32700.5264983420,32700.5264983420,1,DORA-USDT
2022-06-12 09:00:00,1654995600000,2.3110000000,2.3110000000,2.2110000000,2.2200000000,14290.6327510000,32282.3631867110,32282.3631867110,1,DORA-USDT
2022-06-12 10:00:00,1654999200000,2.2170000000,2.2990000000,2.1240000000,2.2870000000,37783.3461170000,83354.6539287670,83354.6539287670,1,DORA-USDT
2022-06-12 11:00:00,1655002800000,2.2840000000,2.4360000000,2.2760000000,2.3470000000,26173.3270850000,62107.4660138420,62107.4660138420,1,DORA-USDT
2022-06-12 12:00:00,1655006400000,2.3480000000,2.4050000000,2.3170000000,2.3740000000,9914.0378620000,23257.5128931720,23257.5128931720,1,DORA-USDT
2022-06-12 13:00:00,1655010000000,2.3630000000,2.4360000000,2.3380000000,2.3960000000,10014.9463890000,23830.7366819510,23830.7366819510,1,DORA-USDT
2022-06-12 14:00:00,1655013600000,2.3910000000,2.4340000000,2.3840000000,2.4180000000,6682.6426830000,16110.6478607630,16110.6478607630,1,DORA-USDT
2022-06-12 15:00:00,1655017200000,2.4170000000,2.4230000000,2.3710000000,2.4100000000,9960.4185180000,23810.5271529150,23810.5271529150,1,DORA-USDT
2022-06-12 16:00:00,1655020800000,2.4050000000,2.5750000000,2.4050000000,2.5140000000,49201.1296190000,122809.7852245590,122809.7852245590,1,DORA-USDT
2022-06-12 17:00:00,1655024400000,2.5160000000,2.5610000000,2.4690000000,2.4950000000,15492.6970290000,38660.7620684240,38660.7620684240,1,DORA-USDT
2022-06-12 18:00:00,1655028000000,2.4950000000,2.5370000000,2.4300000000,2.4350000000,12259.5715140000,30528.6589158250,30528.6589158250,1,DORA-USDT
2022-06-12 19:00:00,1655031600000,2.4330000000,2.5180000000,2.4290000000,2.5160000000,9786.6136370000,24146.6166030870,24146.6166030870,1,DORA-USDT
2022-06-12 20:00:00,1655035200000,2.5140000000,2.5790000000,2.5030000000,2.5150000000,13491.4622830000,34202.2731944030,34202.2731944030,1,DORA-USDT
2022-06-12 21:00:00,1655038800000,2.5140000000,2.5250000000,2.4510000000,2.4940000000,6724.6080570000,16737.1830278870,16737.1830278870,1,DORA-USDT
2022-06-12 22:00:00,1655042400000,2.4930000000,2.5560000000,2.4470000000,2.4830000000,12996.8177410000,32408.0101036560,32408.0101036560,1,DORA-USDT
2022-06-12 23:00:00,1655046000000,2.5070000000,2.5640000000,2.5070000000,2.5500000000,10809.6471750000,27438.1629443500,27438.1629443500,1,DORA-USDT
2022-06-13 00:00:00,1655049600000,2.5360000000,2.5370000000,2.3530000000,2.3630000000,10294.2762600000,25291.1564236220,25291.1564236220,1,DORA-USDT
2022-06-13 01:00:00,1655053200000,2.3670000000,2.4110000000,2.3670000000,2.3900000000,5442.2037060000,13045.1759022720,13045.1759022720,1,DORA-USDT
2022-06-13 02:00:00,1655056800000,2.3900000000,2.3910000000,2.3390000000,2.3770000000,8648.4859040000,20464.1827502180,20464.1827502180,1,DORA-USDT
2022-06-13 03:00:00,1655060400000,2.3770000000,2.4330000000,2.3610000000,2.3900000000,9071.3284620000,21652.1580168860,21652.1580168860,1,DORA-USDT
2022-06-13 04:00:00,1655064000000,2.3870000000,2.4010000000,2.3620000000,2.3670000000,6516.2809620000,15478.1980194370,15478.1980194370,1,DORA-USDT
2022-06-13 05:00:00,1655067600000,2.3650000000,2.4050000000,2.3560000000,2.3900000000,6680.2662240000,15980.6609121940,15980.6609121940,1,DORA-USDT
2022-06-13 06:00:00,1655071200000,2.3710000000,2.3910000000,2.3380000000,2.3590000000,7020.7182460000,16535.6418593850,16535.6418593850,1,DORA-USDT
2022-06-13 07:00:00,1655074800000,2.3490000000,2.3790000000,2.3080000000,2.3430000000,7439.9890500000,17480.7454137610,17480.7454137610,1,DORA-USDT
2022-06-13 08:00:00,1655078400000,2.3220000000,2.3870000000,2.3000000000,2.3100000000,11180.4577890000,26140.9524675360,26140.9524675360,1,DORA-USDT
2022-06-13 09:00:00,1655082000000,2.3160000000,2.4660000000,2.3030000000,2.4580000000,21176.2337300000,50493.9413142410,50493.9413142410,1,DORA-USDT
2022-06-13 10:00:00,1655085600000,2.4680000000,2.4820000000,2.3480000000,2.3610000000,18011.6055730000,43588.4839059080,43588.4839059080,1,DORA-USDT
2022-06-13 11:00:00,1655089200000,2.3560000000,2.4320000000,2.3100000000,2.3840000000,19099.0251600000,45282.9215166030,45282.9215166030,1,DORA-USDT
2022-06-13 12:00:00,1655092800000,2.3820000000,2.4680000000,2.3690000000,2.4230000000,6035.8997590000,14660.0989405500,14660.0989405500,1,DORA-USDT
2022-06-13 13:00:00,1655096400000,2.4220000000,2.4380000000,2.3400000000,2.3430000000,10732.8733170000,25647.8260196140,25647.8260196140,1,DORA-USDT
2022-06-13 14:00:00,1655100000000,2.3380000000,2.3980000000,2.3340000000,2.3860000000,11377.4861940000,26946.9838806390,26946.9838806390,1,DORA-USDT
2022-06-13 15:00:00,1655103600000,2.3840000000,2.5360000000,2.2830000000,2.3600000000,31704.0680190000,75202.3089579350,75202.3089579350,1,DORA-USDT
2022-06-13 16:00:00,1655107200000,2.3590000000,2.3610000000,2.2340000000,2.2430000000,14609.1603610000,33500.7960367300,33500.7960367300,1,DORA-USDT
2022-06-13 17:00:00,1655110800000,2.2340000000,2.2900000000,2.1600000000,2.2660000000,15683.8840110000,34816.8557273440,34816.8557273440,1,DORA-USDT
2022-06-13 18:00:00,1655114400000,2.2560000000,2.3060000000,2.2410000000,2.2770000000,8228.4988060000,18758.2620563240,18758.2620563240,1,DORA-USDT
2022-06-13 19:00:00,1655118000000,2.2870000000,2.3210000000,2.2520000000,2.3210000000,10259.1783510000,23543.5023148750,23543.5023148750,1,DORA-USDT
2022-06-13 20:00:00,1655121600000,2.3200000000,2.3730000000,2.3040000000,2.3150000000,4968.4686210000,11593.6310920190,11593.6310920190,1,DORA-USDT
2022-06-13 21:00:00,1655125200000,2.3270000000,2.4430000000,2.3190000000,2.4330000000,9075.8248660000,21514.8323093050,21514.8323093050,1,DORA-USDT
2022-06-13 22:00:00,1655128800000,2.4190000000,2.4380000000,2.3000000000,2.3580000000,8119.1420390000,19323.1856821320,19323.1856821320,1,DORA-USDT
2022-06-13 23:00:00,1655132400000,2.3520000000,2.4080000000,2.3380000000,2.3880000000,4792.4013870000,11351.7347266120,11351.7347266120,1,DORA-USDT
2022-06-14 00:00:00,1655136000000,2.3740000000,2.4690000000,2.3690000000,2.4030000000,13021.6266370000,31575.7585247190,31575.7585247190,1,DORA-USDT
2022-06-14 01:00:00,1655139600000,2.4170000000,2.4250000000,2.3640000000,2.4180000000,9508.6864960000,22759.4097380360,22759.4097380360,1,DORA-USDT
2022-06-14 02:00:00,1655143200000,2.4180000000,2.4820000000,2.4170000000,2.4570000000,9356.2362250000,22991.4719032410,22991.4719032410,1,DORA-USDT
2022-06-14 03:00:00,1655146800000,2.4570000000,2.4730000000,2.4260000000,2.4570000000,5577.5428910000,13693.1572757560,13693.1572757560,1,DORA-USDT
2022-06-14 04:00:00,1655150400000,2.4560000000,2.5330000000,2.4560000000,2.4610000000,12316.6572090000,30723.6418989470,30723.6418989470,1,DORA-USDT
2022-06-14 05:00:00,1655154000000,2.4620000000,2.4700000000,2.3730000000,2.3760000000,7666.4895880000,18672.6368301610,18672.6368301610,1,DORA-USDT
2022-06-14 06:00:00,1655157600000,2.3730000000,2.3930000000,2.3040000000,2.3140000000,11319.4476250000,26497.9807299040,26497.9807299040,1,DORA-USDT
2022-06-14 07:00:00,1655161200000,2.3110000000,2.4080000000,2.2970000000,2.4040000000,10897.0728890000,25493.6150397860,25493.6150397860,1,DORA-USDT
2022-06-14 08:00:00,1655164800000,2.4030000000,2.4280000000,2.3580000000,2.3630000000,9428.2506580000,22625.1620861680,22625.1620861680,1,DORA-USDT
2022-06-14 09:00:00,1655168400000,2.3560000000,2.3680000000,2.2690000000,2.2870000000,12661.9067490000,29388.8690148660,29388.8690148660,1,DORA-USDT
2022-06-14 10:00:00,1655172000000,2.2940000000,2.3600000000,2.2630000000,2.3510000000,8500.2420290000,19627.5106636190,19627.5106636190,1,DORA-USDT
2022-06-14 11:00:00,1655175600000,2.3500000000,2.4590000000,2.3180000000,2.4460000000,11715.5070370000,27885.9921571800,27885.9921571800,1,DORA-USDT
2022-06-14 12:00:00,1655179200000,2.4500000000,2.4790000000,2.3860000000,2.4030000000,11600.9991300000,28149.4148657850,28149.4148657850,1,DORA-USDT
2022-06-14 13:00:00,1655182800000,2.4020000000,2.5350000000,2.4020000000,2.5190000000,15175.1842550000,37665.9510173340,37665.9510173340,1,DORA-USDT
2022-06-14 14:00:00,1655186400000,2.5180000000,2.6000000000,2.5180000000,2.5800000000,15269.6461050000,39014.1042496840,39014.1042496840,1,DORA-USDT
2022-06-14 15:00:00,1655190000000,2.5810000000,2.6760000000,2.5320000000,2.6620000000,20094.0302710000,52275.9662201430,52275.9662201430,1,DORA-USDT
2022-06-14 16:00:00,1655193600000,2.6640000000,2.7240000000,2.6210000000,2.6340000000,14489.0803830000,38829.8768118050,38829.8768118050,1,DORA-USDT
2022-06-14 17:00:00,1655197200000,2.6330000000,2.6340000000,2.5620000000,2.5620000000,13078.4236720000,33941.4008007260,33941.4008007260,1,DORA-USDT
2022-06-14 18:00:00,1655200800000,2.5530000000,2.5830000000,2.5070000000,2.5250000000,14717.3900560000,37440.0423651020,37440.0423651020,1,DORA-USDT
2022-06-14 19:00:00,1655204400000,2.5140000000,2.5160000000,2.4710000000,2.5070000000,10477.5682500000,26096.3930114660,26096.3930114660,1,DORA-USDT
2022-06-14 20:00:00,1655208000000,2.5020000000,2.5580000000,2.4660000000,2.5350000000,10314.1195120000,25921.2734982100,25921.2734982100,1,DORA-USDT
2022-06-14 21:00:00,1655211600000,2.5350000000,2.6150000000,2.5310000000,2.5850000000,13282.6869890000,34263.9714694140,34263.9714694140,1,DORA-USDT
2022-06-14 22:00:00,1655215200000,2.5840000000,2.5940000000,2.4810000000,2.5380000000,14487.4221290000,36546.2192845500,36546.2192845500,1,DORA-USDT
2022-06-14 23:00:00,1655218800000,2.5410000000,2.6160000000,2.5380000000,2.6020000000,11260.2101820000,29012.8245563760,29012.8245563760,1,DORA-USDT
2022-06-15 00:00:00,1655222400000,2.6000000000,2.6030000000,2.4830000000,2.4850000000,13064.2951890000,33088.2388157580,33088.2388157580,1,DORA-USDT
2022-06-15 01:00:00,1655226000000,2.4860000000,2.5160000000,2.4770000000,2.4840000000,9111.1757770000,22710.7731062880,22710.7731062880,1,DORA-USDT
2022-06-15 02:00:00,1655229600000,2.4830000000,2.5170000000,2.4680000000,2.4690000000,7322.5644910000,18233.1182385140,18233.1182385140,1,DORA-USDT
2022-06-15 03:00:00,1655233200000,2.4710000000,2.4980000000,2.4590000000,2.4850000000,6455.2004720000,15949.2678427200,15949.2678427200,1,DORA-USDT
2022-06-15 04:00:00,1655236800000,2.4860000000,2.4900000000,2.4290000000,2.4430000000,11081.5181020000,27223.0138940880,27223.0138940880,1,DORA-USDT
