Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-06-15 05:00:00,1655240400000,2.4470000000,2.4790000000,2.4400000000,2.4790000000,7842.3504130000,19212.0373523830,19212.0373523830,1,DORA-USDT
2022-06-15 06:00:00,1655244000000,2.4730000000,2.5270000000,2.4710000000,2.5230000000,9478.4752450000,23721.8552137040,23721.8552137040,1,DORA-USDT
2022-06-15 07:00:00,1655247600000,2.5220000000,2.5860000000,2.5180000000,2.5810000000,12651.8238610000,32378.8996559080,32378.8996559080,1,DORA-USDT
2022-06-15 08:00:00,1655251200000,2.5800000000,2.6200000000,2.5530000000,2.5780000000,9427.9698520000,24410.8250207510,24410.8250207510,1,DORA-USDT
2022-06-15 09:00:00,1655254800000,2.5760000000,2.6600000000,2.5620000000,2.6490000000,10672.4811530000,27920.8027741480,27920.8027741480,1,DORA-USDT
2022-06-15 10:00:00,1655258400000,2.6490000000,2.6490000000,2.5950000000,2.6080000000,7437.5605440000,19472.2433374080,19472.2433374080,1,DORA-USDT
2022-06-15 11:00:00,1655262000000,2.6100000000,2.6340000000,2.5570000000,2.5650000000,8982.9246300000,23274.1484499790,23274.1484499790,1,DORA-USDT
2022-06-15 12:00:00,1655265600000,2.5590000000,2.5660000000,2.4570000000,2.4860000000,19746.3909410000,49449.2265460390,49449.2265460390,1,DORA-USDT
2022-06-15 13:00:00,1655269200000,2.4870000000,2.4960000000,2.4190000000,2.4320000000,10726.8138290000,26299.4775082420,26299.4775082420,1,DORA-USDT
2022-06-15 14:00:00,1655272800000,2.4350000000,2.4620000000,2.4100000000,2.4510000000,11223.8099270000,27373.0377337040,27373.0377337040,1,DORA-USDT
2022-06-15 15:00:00,1655276400000,2.4520000000,2.4620000000,2.3900000000,2.4080000000,7682.9680650000,18645.1133949530,18645.1133949530,1,DORA-USDT
2022-06-15 16:00:00,1655280000000,2.4000000000,2.4010000000,2.3420000000,2.3580000000,19878.8731380000,46888.7954161680,46888.7954161680,1,DORA-USDT
2022-06-15 17:00:00,1655283600000,2.3610000000,2.3950000000,2.3460000000,2.3710000000,4882.7833610000,11535.7312811160,11535.7312811160,1,DORA-USDT
2022-06-15 18:00:00,1655287200000,2.3720000000,2.4420000000,2.3670000000,2.4150000000,14264.8047420000,34278.0248469210,34278.0248469210,1,DORA-USDT
2022-06-15 19:00:00,1655290800000,2.4070000000,2.4670000000,2.3840000000,2.4660000000,14025.7720650000,34157.2597317310,34157.2597317310,1,DORA-USDT
2022-06-15 20:00:00,1655294400000,2.4650000000,2.5160000000,2.4510000000,2.4580000000,9568.1890580000,23719.6777153060,23719.6777153060,1,DORA-USDT
2022-06-15 21:00:00,1655298000000,2.4560000000,2.5300000000,2.4510000000,2.5150000000,14524.9222920000,36304.8477324740,36304.8477324740,1,DORA-USDT
2022-06-15 22:00:00,1655301600000,2.5180000000,2.5370000000,2.4650000000,2.4790000000,13454.0231690000,33671.2022608630,33671.2022608630,1,DORA-USDT
2022-06-15 23:00:00,1655305200000,2.4800000000,2.5120000000,2.4700000000,2.5090000000,7859.9667100000,19613.6061846890,19613.6061846890,1,DORA-USDT
2022-06-16 00:00:00,1655308800000,2.5100000000,2.5340000000,2.4780000000,2.4870000000,10422.9958820000,26088.1305626480,26088.1305626480,1,DORA-USDT
2022-06-16 01:00:00,1655312400000,2.4840000000,2.5820000000,2.4720000000,2.5760000000,10570.5661100000,26612.9279131840,26612.9279131840,1,DORA-USDT
2022-06-16 02:00:00,1655316000000,2.5560000000,2.7470000000,2.4850000000,2.6710000000,18555.4865820000,48528.7365795660,48528.7365795660,1,DORA-USDT
2022-06-16 03:00:00,1655319600000,2.6710000000,2.7500000000,2.6700000000,2.7020000000,12106.5462780000,32724.4093645850,32724.4093645850,1,DORA-USDT
2022-06-16 04:00:00,1655323200000,2.7040000000,2.7270000000,2.6480000000,2.7110000000,13915.4198000000,37402.9095969730,37402.9095969730,1,DORA-USDT
2022-06-16 05:00:00,1655326800000,2.7110000000,2.7720000000,2.6960000000,2.7620000000,8135.7917160000,22319.1724484860,22319.1724484860,1,DORA-USDT
2022-06-16 06:00:00,1655330400000,2.7570000000,2.8120000000,2.7440000000,2.7520000000,12505.6845780000,34750.0813569580,34750.0813569580,1,DORA-USDT
2022-06-16 07:00:00,1655334000000,2.7520000000,2.7720000000,2.7430000000,2.7640000000,6472.0996830000,17832.3179990750,17832.3179990750,1,DORA-USDT
2022-06-16 08:00:00,1655337600000,2.7640000000,2.7960000000,2.6760000000,2.6830000000,13281.0364520000,36164.3641768120,36164.3641768120,1,DORA-USDT
2022-06-16 09:00:00,1655341200000,2.6820000000,2.7010000000,2.6430000000,2.6430000000,15082.5363160000,40249.5426581960,40249.5426581960,1,DORA-USDT
2022-06-16 10:00:00,1655344800000,2.6440000000,2.6550000000,2.5940000000,2.6100000000,9786.9580010000,25650.0506269810,25650.0506269810,1,DORA-USDT
2022-06-16 11:00:00,1655348400000,2.6110000000,2.6300000000,2.5650000000,2.5830000000,8891.3416690000,23069.5227658230,23069.5227658230,1,DORA-USDT
2022-06-16 12:00:00,1655352000000,2.5830000000,2.6220000000,2.5830000000,2.5850000000,6991.3964780000,18205.6556420510,18205.6556420510,1,DORA-USDT
2022-06-16 13:00:00,1655355600000,2.5860000000,2.5950000000,2.5430000000,2.5460000000,10710.4360460000,27556.5882221130,27556.5882221130,1,DORA-USDT
2022-06-16 14:00:00,1655359200000,2.5460000000,2.5830000000,2.5230000000,2.5620000000,9497.2825540000,24159.5729529830,24159.5729529830,1,DORA-USDT
2022-06-16 15:00:00,1655362800000,2.5660000000,2.5890000000,2.5000000000,2.5200000000,7682.2295780000,19504.5218661620,19504.5218661620,1,DORA-USDT
2022-06-16 16:00:00,1655366400000,2.5120000000,2.5360000000,2.4840000000,2.5220000000,7853.0090440000,19751.3393673830,19751.3393673830,1,DORA-USDT
2022-06-16 17:00:00,1655370000000,2.5230000000,2.5230000000,2.4250000000,2.4400000000,10635.3054350000,26168.0114125910,26168.0114125910,1,DORA-USDT
2022-06-16 18:00:00,1655373600000,2.4460000000,2.4600000000,2.3900000000,2.4340000000,4665.8507340000,11248.4474674080,11248.4474674080,1,DORA-USDT
2022-06-16 19:00:00,1655377200000,2.4380000000,2.4580000000,2.3990000000,2.4270000000,9658.0645300000,23465.6938778980,23465.6938778980,1,DORA-USDT
2022-06-16 20:00:00,1655380800000,2.4260000000,2.4980000000,2.4190000000,2.4770000000,13795.6225780000,33998.0087529020,33998.0087529020,1,DORA-USDT
2022-06-16 21:00:00,1655384400000,2.4770000000,2.5040000000,2.4130000000,2.4450000000,6513.6088780000,16068.4818472100,16068.4818472100,1,DORA-USDT
2022-06-16 22:00:00,1655388000000,2.4450000000,2.4790000000,2.4080000000,2.4400000000,11108.8950380000,27049.2528093550,27049.2528093550,1,DORA-USDT
2022-06-16 23:00:00,1655391600000,2.4370000000,2.4840000000,2.4370000000,2.4420000000,7249.1485730000,17847.4945522460,17847.4945522460,1,DORA-USDT
2022-06-17 00:00:00,1655395200000,2.4410000000,2.4890000000,2.4070000000,2.4800000000,11690.0770160000,28652.3144180190,28652.3144180190,1,DORA-USDT
2022-06-17 01:00:00,1655398800000,2.4790000000,2.5070000000,2.4610000000,2.4610000000,5520.0991520000,13713.9286177150,13713.9286177150,1,DORA-USDT
2022-06-17 02:00:00,1655402400000,2.4510000000,2.4740000000,2.4470000000,2.4630000000,4944.5881300000,12167.6930956650,12167.6930956650,1,DORA-USDT
2022-06-17 03:00:00,1655406000000,2.4630000000,2.4790000000,2.4020000000,2.4090000000,9444.7692010000,22915.8792123170,22915.8792123170,1,DORA-USDT
2022-06-17 04:00:00,1655409600000,2.4080000000,2.4790000000,2.3990000000,2.4670000000,11600.6440490000,28277.9888130950,28277.9888130950,1,DORA-USDT
2022-06-17 05:00:00,1655413200000,2.4670000000,2.4960000000,2.4620000000,2.4700000000,5949.5879310000,14748.4051433200,14748.4051433200,1,DORA-USDT
2022-06-17 06:00:00,1655416800000,2.4700000000,2.4710000000,2.3380000000,2.3540000000,16617.8170070000,40112.3283305540,40112.3283305540,1,DORA-USDT
2022-06-17 07:00:00,1655420400000,2.3480000000,2.3540000000,2.3000000000,2.3250000000,12435.4822110000,28897.9935296730,28897.9935296730,1,DORA-USDT
2022-06-17 08:00:00,1655424000000,2.3260000000,2.3550000000,2.2920000000,2.3380000000,13886.6752300000,32237.8494136920,32237.8494136920,1,DORA-USDT
2022-06-17 09:00:00,1655427600000,2.3380000000,2.4080000000,2.3340000000,2.4030000000,12204.9281660000,28898.4386046950,28898.4386046950,1,DORA-USDT
2022-06-17 10:00:00,1655431200000,2.4000000000,2.4020000000,2.3500000000,2.3690000000,7785.3693190000,18512.7434401860,18512.7434401860,1,DORA-USDT
2022-06-17 11:00:00,1655434800000,2.3680000000,2.3700000000,2.3250000000,2.3280000000,6489.5422170000,15251.8749025220,15251.8749025220,1,DORA-USDT
2022-06-17 12:00:00,1655438400000,2.3290000000,2.3730000000,2.3190000000,2.3480000000,7585.9144630000,17748.3523227280,17748.3523227280,1,DORA-USDT
2022-06-17 13:00:00,1655442000000,2.3480000000,2.3940000000,2.3460000000,2.3680000000,7414.5481660000,17596.4378962890,17596.4378962890,1,DORA-USDT
2022-06-17 14:00:00,1655445600000,2.3700000000,2.4340000000,2.3380000000,2.4300000000,18556.0030130000,44290.8786761930,44290.8786761930,1,DORA-USDT
2022-06-17 15:00:00,1655449200000,2.4300000000,2.4770000000,2.4080000000,2.4610000000,8586.0445280000,21064.8683241210,21064.8683241210,1,DORA-USDT
2022-06-17 16:00:00,1655452800000,2.4620000000,2.4940000000,2.4440000000,2.4440000000,10289.9091020000,25379.3742816130,25379.3742816130,1,DORA-USDT
2022-06-17 17:00:00,1655456400000,2.4520000000,2.4550000000,2.4250000000,2.4350000000,7905.4060400000,19283.5671955280,19283.5671955280,1,DORA-USDT
2022-06-17 18:00:00,1655460000000,2.4350000000,2.4840000000,2.4250000000,2.4770000000,10833.8688860000,26592.4971292020,26592.4971292020,1,DORA-USDT
2022-06-17 19:00:00,1655463600000,2.4750000000,2.4860000000,2.4330000000,2.4390000000,6750.0692950000,16622.9301076150,16622.9301076150,1,DORA-USDT
2022-06-17 20:00:00,1655467200000,2.4300000000,2.4410000000,2.3680000000,2.3750000000,12332.3655920000,29667.3893730410,29667.3893730410,1,DORA-USDT
2022-06-17 21:00:00,1655470800000,2.3800000000,2.4330000000,2.3650000000,2.4260000000,11612.7896390000,27920.6338586300,27920.6338586300,1,DORA-USDT
2022-06-17 22:00:00,1655474400000,2.4270000000,2.4390000000,2.3830000000,2.4300000000,13815.8888690000,33262.8319252720,33262.8319252720,1,DORA-USDT
2022-06-17 23:00:00,1655478000000,2.4330000000,2.4880000000,2.4330000000,2.4860000000,11327.0465730000,27873.0854507600,27873.0854507600,1,DORA-USDT
2022-06-18 00:00:00,1655481600000,2.4980000000,2.6490000000,2.4860000000,2.5990000000,17028.9912540000,43797.7072354670,43797.7072354670,1,DORA-USDT
2022-06-18 01:00:00,1655485200000,2.5910000000,2.6820000000,2.5910000000,2.6230000000,18417.3538150000,48558.0634537740,48558.0634537740,1,DORA-USDT
2022-06-18 02:00:00,1655488800000,2.6220000000,2.6520000000,2.5740000000,2.5890000000,9224.8866140000,24096.8894925340,24096.8894925340,1,DORA-USDT
2022-06-18 03:00:00,1655492400000,2.5900000000,2.5920000000,2.5400000000,2.5660000000,7332.3099490000,18827.8831167270,18827.8831167270,1,DORA-USDT
2022-06-18 04:00:00,1655496000000,2.5680000000,2.6280000000,2.5680000000,2.6090000000,8955.2768380000,23385.3089994210,23385.3089994210,1,DORA-USDT
2022-06-18 05:00:00,1655499600000,2.6080000000,2.6310000000,2.5840000000,2.5960000000,6554.8613170000,17025.0138650890,17025.0138650890,1,DORA-USDT
2022-06-18 06:00:00,1655503200000,2.5940000000,2.6170000000,2.5580000000,2.5890000000,11100.5754120000,28654.3726252460,28654.3726252460,1,DORA-USDT
2022-06-18 07:00:00,1655506800000,2.5930000000,2.6190000000,2.5800000000,2.5980000000,6678.1956500000,17362.8017828410,17362.8017828410,1,DORA-USDT
2022-06-18 08:00:00,1655510400000,2.5960000000,2.6070000000,2.5420000000,2.5420000000,7969.5088590000,20494.0124311990,20494.0124311990,1,DORA-USDT
2022-06-18 09:00:00,1655514000000,2.5480000000,2.5680000000,2.5020000000,2.5150000000,9599.8139550000,24262.1709411920,24262.1709411920,1,DORA-USDT
2022-06-18 10:00:00,1655517600000,2.5130000000,2.5840000000,2.5030000000,2.5480000000,10135.9245270000,25806.5200294250,25806.5200294250,1,DORA-USDT
2022-06-18 11:00:00,1655521200000,2.5500000000,2.5620000000,2.5140000000,2.5270000000,6732.1495100000,17093.8871653970,17093.8871653970,1,DORA-USDT
2022-06-18 12:00:00,1655524800000,2.5310000000,2.5390000000,2.5030000000,2.5170000000,5631.8454120000,14201.0233959210,14201.0233959210,1,DORA-USDT
2022-06-18 13:00:00,1655528400000,2.5140000000,2.5180000000,2.4430000000,2.4540000000,10268.9473360000,25522.6294299670,25522.6294299670,1,DORA-USDT
2022-06-18 14:00:00,1655532000000,2.4490000000,2.4590000000,2.3500000000,2.3730000000,13767.4545690000,33304.1619621190,33304.1619621190,1,DORA-USDT
2022-06-18 15:00:00,1655535600000,2.3750000000,2.4430000000,2.3560000000,2.4010000000,23470.3964380000,56184.7591426860,56184.7591426860,1,DORA-USDT
2022-06-18 16:00:00,1655539200000,2.4010000000,2.4010000000,2.2660000000,2.2700000000,20592.9203980000,47540.5371222750,47540.5371222750,1,DORA-USDT
2022-06-18 17:00:00,1655542800000,2.2690000000,2.2800000000,2.2440000000,2.2600000000,11390.0812420000,25741.5742632380,25741.5742632380,1,DORA-USDT
2022-06-18 18:00:00,1655546400000,2.2610000000,2.3210000000,2.2550000000,2.3080000000,9900.3278350000,22753.9814676740,22753.9814676740,1,DORA-USDT
2022-06-18 19:00:00,1655550000000,2.3070000000,2.3230000000,2.2900000000,2.3020000000,5454.5195770000,12592.1034190420,12592.1034190420,1,DORA-USDT
2022-06-18 20:00:00,1655553600000,2.3020000000,2.3020000000,2.2600000000,2.2730000000,10743.6677530000,24476.2512986820,24476.2512986820,1,DORA-USDT
2022-06-18 21:00:00,1655557200000,2.2720000000,2.2850000000,2.2590000000,2.2750000000,4700.7711500000,10691.1635282350,10691.1635282350,1,DORA-USDT
2022-06-18 22:00:00,1655560800000,2.2740000000,2.2890000000,2.2490000000,2.2630000000,9156.8160880000,20713.9727663400,20713.9727663400,1,DORA-USDT
2022-06-18 23:00:00,1655564400000,2.2620000000,2.2710000000,2.2460000000,2.2470000000,3938.8574450000,8897.9757303560,8897.9757303560,1,DORA-USDT
2022-06-19 00:00:00,1655568000000,2.2470000000,2.2880000000,2.2200000000,2.2360000000,15786.9019230000,35509.0843020950,35509.0843020950,1,DORA-USDT
2022-06-19 01:00:00,1655571600000,2.2350000000,2.2550000000,2.2000000000,2.2020000000,9773.3934650000,21654.4919728330,21654.4919728330,1,DORA-USDT
2022-06-19 02:00:00,1655575200000,2.2110000000,2.2110000000,2.1720000000,2.1890000000,11547.6771430000,25327.6807085810,25327.6807085810,1,DORA-USDT
2022-06-19 03:00:00,1655578800000,2.1880000000,2.1930000000,2.1150000000,2.1170000000,9389.8884540000,20232.0262075580,20232.0262075580,1,DORA-USDT
2022-06-19 04:00:00,1655582400000,2.1160000000,2.1730000000,2.1050000000,2.1330000000,14851.9251340000,31541.7802086800,31541.7802086800,1,DORA-USDT
2022-06-19 05:00:00,1655586000000,2.1360000000,2.2050000000,2.1330000000,2.1630000000,14679.9185400000,31771.3887821680,31771.3887821680,1,DORA-USDT
2022-06-19 06:00:00,1655589600000,2.1610000000,2.2100000000,2.1590000000,2.2070000000,9780.0599480000,21406.9712333780,21406.9712333780,1,DORA-USDT
2022-06-19 07:00:00,1655593200000,2.2140000000,2.2430000000,2.1820000000,2.2200000000,11061.7898320000,24431.9600209110,24431.9600209110,1,DORA-USDT
2022-06-19 08:00:00,1655596800000,2.2380000000,2.3040000000,2.2310000000,2.2930000000,14785.5257190000,33681.8697123070,33681.8697123070,1,DORA-USDT
2022-06-19 09:00:00,1655600400000,2.2930000000,2.2950000000,2.2100000000,2.2370000000,12961.9650330000,29071.6908614880,29071.6908614880,1,DORA-USDT
2022-06-19 10:00:00,1655604000000,2.2370000000,2.2720000000,2.2100000000,2.2680000000,9331.6336880000,20899.3347394940,20899.3347394940,1,DORA-USDT
2022-06-19 11:00:00,1655607600000,2.2690000000,2.3530000000,2.2680000000,2.3290000000,14854.8518950000,34481.4993733020,34481.4993733020,1,DORA-USDT
2022-06-19 12:00:00,1655611200000,2.3270000000,2.3990000000,2.3200000000,2.3870000000,12799.0499800000,30414.2765656800,30414.2765656800,1,DORA-USDT
2022-06-19 13:00:00,1655614800000,2.3870000000,2.4750000000,2.3580000000,2.3840000000,15004.5861300000,35898.3069208710,35898.3069208710,1,DORA-USDT
2022-06-19 14:00:00,1655618400000,2.3850000000,2.4420000000,2.3500000000,2.4290000000,15865.0681590000,38218.5106738770,38218.5106738770,1,DORA-USDT
2022-06-19 15:00:00,1655622000000,2.4290000000,2.4870000000,2.4190000000,2.4690000000,15383.1934570000,37721.3632010880,37721.3632010880,1,DORA-USDT
2022-06-19 16:00:00,1655625600000,2.4710000000,2.5450000000,2.4590000000,2.5110000000,14680.1636920000,36654.8740947750,36654.8740947750,1,DORA-USDT
2022-06-19 17:00:00,1655629200000,2.5110000000,2.5980000000,2.4660000000,2.4920000000,18834.2009480000,47602.7527552210,47602.7527552210,1,DORA-USDT
2022-06-19 18:00:00,1655632800000,2.4940000000,2.5820000000,2.4620000000,2.5500000000,15255.7496740000,38495.3513216090,38495.3513216090,1,DORA-USDT
2022-06-19 19:00:00,1655636400000,2.5490000000,2.5510000000,2.4790000000,2.4830000000,8010.2131650000,20113.7125652280,20113.7125652280,1,DORA-USDT
2022-06-19 20:00:00,1655640000000,2.4840000000,2.5200000000,2.4390000000,2.4540000000,11052.0451510000,27311.1718631060,27311.1718631060,1,DORA-USDT
2022-06-19 21:00:00,1655643600000,2.4520000000,2.4640000000,2.4020000000,2.4070000000,6170.0409890000,15089.6966442670,15089.6966442670,1,DORA-USDT
2022-06-19 22:00:00,1655647200000,2.4100000000,2.4350000000,2.3470000000,2.3970000000,24733.9771180000,59192.2589176910,59192.2589176910,1,DORA-USDT
2022-06-19 23:00:00,1655650800000,2.3960000000,2.4490000000,2.3700000000,2.4400000000,13048.8458260000,31501.4515454480,31501.4515454480,1,DORA-USDT
2022-06-20 00:00:00,1655654400000,2.4450000000,2.4460000000,2.3590000000,2.3680000000,10628.0237720000,25356.7065302710,25356.7065302710,1,DORA-USDT
2022-06-20 01:00:00,1655658000000,2.3660000000,2.3680000000,2.3340000000,2.3440000000,6080.6522710000,14284.7236133320,14284.7236133320,1,DORA-USDT
2022-06-20 02:00:00,1655661600000,2.3450000000,2.3930000000,2.3440000000,2.3750000000,6335.3786570000,15014.5373692730,15014.5373692730,1,DORA-USDT
2022-06-20 03:00:00,1655665200000,2.3770000000,2.4130000000,2.3550000000,2.3960000000,11661.5079070000,27805.4456170100,27805.4456170100,1,DORA-USDT
2022-06-20 04:00:00,1655668800000,2.4010000000,2.5040000000,2.3840000000,2.4820000000,12659.6656570000,31073.5982221020,31073.5982221020,1,DORA-USDT
2022-06-20 05:00:00,1655672400000,2.4820000000,2.4820000000,2.4470000000,2.4610000000,9534.3628340000,23471.1969008310,23471.1969008310,1,DORA-USDT
2022-06-20 06:00:00,1655676000000,2.4590000000,2.4980000000,2.4410000000,2.4950000000,14373.4266810000,35490.8074607820,35490.8074607820,1,DORA-USDT
2022-06-20 07:00:00,1655679600000,2.4850000000,2.5500000000,2.4830000000,2.5370000000,11961.0035140000,30073.6849463450,30073.6849463450,1,DORA-USDT
2022-06-20 08:00:00,1655683200000,2.5320000000,2.6000000000,2.5000000000,2.5840000000,19999.3095820000,51363.0892656770,51363.0892656770,1,DORA-USDT
2022-06-20 09:00:00,1655686800000,2.5790000000,2.6240000000,2.5390000000,2.5950000000,16314.9430550000,42035.0191582760,42035.0191582760,1,DORA-USDT
2022-06-20 10:00:00,1655690400000,2.5960000000,2.6240000000,2.5300000000,2.6030000000,18800.7545860000,48475.4024090210,48475.4024090210,1,DORA-USDT
2022-06-20 11:00:00,1655694000000,2.6050000000,2.6270000000,2.5590000000,2.6250000000,15601.3730850000,40529.2046485950,40529.2046485950,1,DORA-USDT
2022-06-20 12:00:00,1655697600000,2.6240000000,2.6880000000,2.6000000000,2.6240000000,14975.4048950000,39560.9794926170,39560.9794926170,1,DORA-USDT
2022-06-20 13:00:00,1655701200000,2.6250000000,2.6750000000,2.6250000000,2.6580000000,12668.6800820000,33658.3706421750,33658.3706421750,1,DORA-USDT
2022-06-20 14:00:00,1655704800000,2.6590000000,2.6630000000,2.5930000000,2.6220000000,8766.2907130000,23028.5807604510,23028.5807604510,1,DORA-USDT
2022-06-20 15:00:00,1655708400000,2.6210000000,2.6320000000,2.5180000000,2.5500000000,11882.8329020000,30476.5777617880,30476.5777617880,1,DORA-USDT
2022-06-20 16:00:00,1655712000000,2.5400000000,2.5420000000,2.4710000000,2.4820000000,14104.2099430000,35238.4190890770,35238.4190890770,1,DORA-USDT
2022-06-20 17:00:00,1655715600000,2.4820000000,2.5120000000,2.4690000000,2.4980000000,11711.5103560000,29152.1782741960,29152.1782741960,1,DORA-USDT
2022-06-20 18:00:00,1655719200000,2.4960000000,2.6060000000,2.4780000000,2.5880000000,13755.8145970000,34919.4252513040,34919.4252513040,1,DORA-USDT
2022-06-20 19:00:00,1655722800000,2.5920000000,2.5920000000,2.5130000000,2.5390000000,13808.7871330000,35184.6174135860,35184.6174135860,1,DORA-USDT
2022-06-20 20:00:00,1655726400000,2.5390000000,2.5400000000,2.4470000000,2.4640000000,15325.6878980000,38026.7922448710,38026.7922448710,1,DORA-USDT
2022-06-20 21:00:00,1655730000000,2.4600000000,2.5200000000,2.4470000000,2.4790000000,15236.2178880000,37801.1645722500,37801.1645722500,1,DORA-USDT
2022-06-20 22:00:00,1655733600000,2.4720000000,2.5260000000,2.4710000000,2.5190000000,10119.2700590000,25342.7255707050,25342.7255707050,1,DORA-USDT
2022-06-20 23:00:00,1655737200000,2.5200000000,2.5800000000,2.5190000000,2.5670000000,10327.2029080000,26328.8993354800,26328.8993354800,1,DORA-USDT
2022-06-21 00:00:00,1655740800000,2.5680000000,2.5870000000,2.5020000000,2.5280000000,9505.5343140000,24189.1734102680,24189.1734102680,1,DORA-USDT
2022-06-21 01:00:00,1655744400000,2.5270000000,2.5500000000,2.4820000000,2.4930000000,7545.1728330000,19020.4781707220,19020.4781707220,1,DORA-USDT
2022-06-21 02:00:00,1655748000000,2.4950000000,2.5000000000,2.4050000000,2.4260000000,13449.7857770000,32787.4224055220,32787.4224055220,1,DORA-USDT
2022-06-21 03:00:00,1655751600000,2.4270000000,2.4270000000,2.3840000000,2.4080000000,9105.2023990000,21953.8475427960,21953.8475427960,1,DORA-USDT
2022-06-21 04:00:00,1655755200000,2.4140000000,2.4270000000,2.3910000000,2.4070000000,4864.2672120000,11729.0021006760,11729.0021006760,1,DORA-USDT
2022-06-21 05:00:00,1655758800000,2.4070000000,2.4360000000,2.3880000000,2.4080000000,7783.0621420000,18786.7954166210,18786.7954166210,1,DORA-USDT
2022-06-21 06:00:00,1655762400000,2.4070000000,2.4370000000,2.3860000000,2.4300000000,9814.4512250000,23657.8835651870,23657.8835651870,1,DORA-USDT
2022-06-21 07:00:00,1655766000000,2.4330000000,2.4760000000,2.4120000000,2.4670000000,8481.7285050000,20803.5313360300,20803.5313360300,1,DORA-USDT
2022-06-21 08:00:00,1655769600000,2.4660000000,2.4800000000,2.4170000000,2.4690000000,8759.6529140000,21426.3355582950,21426.3355582950,1,DORA-USDT
2022-06-21 09:00:00,1655773200000,2.4720000000,2.4990000000,2.4440000000,2.4790000000,14587.6930660000,35991.6791546910,35991.6791546910,1,DORA-USDT
2022-06-21 10:00:00,1655776800000,2.4750000000,2.4840000000,2.4360000000,2.4610000000,9269.9772210000,22801.0423700400,22801.0423700400,1,DORA-USDT
2022-06-21 11:00:00,1655780400000,2.4610000000,2.4940000000,2.4540000000,2.4750000000,5514.0331370000,13668.6074532660,13668.6074532660,1,DORA-USDT
2022-06-21 12:00:00,1655784000000,2.4760000000,2.5340000000,2.4660000000,2.5290000000,8825.4695280000,22050.4826366700,22050.4826366700,1,DORA-USDT
2022-06-21 13:00:00,1655787600000,2.5300000000,2.5970000000,2.5210000000,2.5910000000,13399.1211090000,34189.0226839650,34189.0226839650,1,DORA-USDT
2022-06-21 14:00:00,1655791200000,2.5930000000,2.6140000000,2.5740000000,2.6040000000,9332.0316200000,24213.2379009720,24213.2379009720,1,DORA-USDT
2022-06-21 15:00:00,1655794800000,2.6030000000,2.6030000000,2.5500000000,2.5620000000,11205.8866000000,28804.3124133350,28804.3124133350,1,DORA-USDT
2022-06-21 16:00:00,1655798400000,2.5530000000,2.6290000000,2.5530000000,2.6100000000,16061.3908340000,41674.1613022350,41674.1613022350,1,DORA-USDT
2022-06-21 17:00:00,1655802000000,2.6100000000,2.6240000000,2.5740000000,2.5830000000,7157.7169400000,18576.6625224140,18576.6625224140,1,DORA-USDT
2022-06-21 18:00:00,1655805600000,2.5830000000,2.6330000000,2.5620000000,2.6210000000,11137.7718420000,29042.0611813240,29042.0611813240,1,DORA-USDT
2022-06-21 19:00:00,1655809200000,2.6210000000,2.6350000000,2.5520000000,2.5540000000,9668.0574820000,25013.1414847120,25013.1414847120,1,DORA-USDT
2022-06-21 20:00:00,1655812800000,2.5540000000,2.5890000000,2.5520000000,2.5850000000,6948.5161980000,17848.6167656100,17848.6167656100,1,DORA-USDT
2022-06-21 21:00:00,1655816400000,2.5810000000,2.6240000000,2.5710000000,2.6170000000,7547.0527550000,19668.3444076900,19668.3444076900,1,DORA-USDT
2022-06-21 22:00:00,1655820000000,2.6130000000,2.8220000000,2.5960000000,2.7010000000,32914.1160710000,89370.6202179560,89370.6202179560,1,DORA-USDT
2022-06-21 23:00:00,1655823600000,2.6930000000,2.6940000000,2.6470000000,2.6860000000,12427.3134170000,33224.6305948480,33224.6305948480,1,DORA-USDT
2022-06-22 00:00:00,1655827200000,2.6810000000,2.6920000000,2.6090000000,2.6140000000,14327.9502970000,37782.1181335180,37782.1181335180,1,DORA-USDT
2022-06-22 01:00:00,1655830800000,2.6110000000,2.6600000000,2.6030000000,2.6110000000,11237.9992430000,29554.9581147550,29554.9581147550,1,DORA-USDT
