Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-06-22 02:00:00,1655834400000,2.6090000000,2.6150000000,2.6010000000,2.6030000000,3962.1473490000,10333.1001792130,10333.1001792130,1,DORA-USDT
2022-06-22 03:00:00,1655838000000,2.6030000000,2.6410000000,2.5850000000,2.5940000000,8888.2726540000,23274.5875799210,23274.5875799210,1,DORA-USDT
2022-06-22 04:00:00,1655841600000,2.5970000000,2.6010000000,2.5770000000,2.5950000000,6560.4372840000,16994.4780482630,16994.4780482630,1,DORA-USDT
2022-06-22 05:00:00,1655845200000,2.5900000000,2.6140000000,2.5890000000,2.6090000000,3297.0185980000,8582.7447591440,8582.7447591440,1,DORA-USDT
2022-06-22 06:00:00,1655848800000,2.6120000000,2.6640000000,2.6080000000,2.6610000000,5769.9695280000,15199.3008346300,15199.3008346300,1,DORA-USDT
2022-06-22 07:00:00,1655852400000,2.6620000000,2.6800000000,2.6000000000,2.6290000000,11087.2495900000,29215.2552152690,29215.2552152690,1,DORA-USDT
2022-06-22 08:00:00,1655856000000,2.6240000000,2.6400000000,2.5890000000,2.6220000000,8978.2995940000,23473.6533306570,23473.6533306570,1,DORA-USDT
2022-06-22 09:00:00,1655859600000,2.6100000000,2.6450000000,2.5910000000,2.5920000000,6382.1287560000,16737.9577403520,16737.9577403520,1,DORA-USDT
2022-06-22 10:00:00,1655863200000,2.5890000000,2.6310000000,2.5850000000,2.6150000000,9551.4567270000,24924.5385116540,24924.5385116540,1,DORA-USDT
2022-06-22 11:00:00,1655866800000,2.6160000000,2.6310000000,2.5950000000,2.5950000000,5204.5201460000,13593.9759048000,13593.9759048000,1,DORA-USDT
2022-06-22 12:00:00,1655870400000,2.6020000000,2.6430000000,2.5950000000,2.6200000000,12976.2163500000,33999.7581840430,33999.7581840430,1,DORA-USDT
2022-06-22 13:00:00,1655874000000,2.6210000000,2.6610000000,2.6210000000,2.6550000000,7615.8523140000,20139.6216565070,20139.6216565070,1,DORA-USDT
2022-06-22 14:00:00,1655877600000,2.6560000000,2.6680000000,2.6100000000,2.6290000000,8759.3098190000,23037.0482536780,23037.0482536780,1,DORA-USDT
2022-06-22 15:00:00,1655881200000,2.6320000000,2.6320000000,2.5330000000,2.5430000000,11958.0919360000,30841.6479944350,30841.6479944350,1,DORA-USDT
2022-06-22 16:00:00,1655884800000,2.5420000000,2.5420000000,2.5010000000,2.5230000000,6734.0858640000,16976.1569042300,16976.1569042300,1,DORA-USDT
2022-06-22 17:00:00,1655888400000,2.5240000000,2.5610000000,2.5240000000,2.5500000000,6829.5850060000,17375.0019343400,17375.0019343400,1,DORA-USDT
2022-06-22 18:00:00,1655892000000,2.5500000000,2.5600000000,2.5190000000,2.5240000000,5141.2305020000,13019.2582915840,13019.2582915840,1,DORA-USDT
2022-06-22 19:00:00,1655895600000,2.5230000000,2.5450000000,2.5020000000,2.5090000000,6021.0570520000,15204.9825329170,15204.9825329170,1,DORA-USDT
2022-06-22 20:00:00,1655899200000,2.5090000000,2.5130000000,2.4420000000,2.4680000000,16789.4326850000,41631.1828941450,41631.1828941450,1,DORA-USDT
2022-06-22 21:00:00,1655902800000,2.4690000000,2.4990000000,2.4480000000,2.4930000000,8379.2744760000,20750.8332857890,20750.8332857890,1,DORA-USDT
2022-06-22 22:00:00,1655906400000,2.4950000000,2.5360000000,2.4780000000,2.5200000000,13774.0064300000,34631.5283458580,34631.5283458580,1,DORA-USDT
2022-06-22 23:00:00,1655910000000,2.5200000000,2.5250000000,2.4580000000,2.4620000000,7222.6298050000,17961.8721430240,17961.8721430240,1,DORA-USDT
2022-06-23 00:00:00,1655913600000,2.4580000000,2.4630000000,2.4250000000,2.4520000000,9723.8408690000,23721.7038521830,23721.7038521830,1,DORA-USDT
2022-06-23 01:00:00,1655917200000,2.4530000000,2.4610000000,2.4190000000,2.4350000000,5949.6719290000,14513.6798110080,14513.6798110080,1,DORA-USDT
2022-06-23 02:00:00,1655920800000,2.4390000000,2.4480000000,2.4310000000,2.4350000000,2980.2609260000,7274.5520109860,7274.5520109860,1,DORA-USDT
2022-06-23 03:00:00,1655924400000,2.4340000000,2.4470000000,2.4090000000,2.4340000000,6940.6533030000,16825.2666249600,16825.2666249600,1,DORA-USDT
2022-06-23 04:00:00,1655928000000,2.4340000000,2.4550000000,2.3960000000,2.4490000000,8137.9821260000,19815.5460389700,19815.5460389700,1,DORA-USDT
2022-06-23 05:00:00,1655931600000,2.4480000000,2.5080000000,2.4450000000,2.5070000000,11260.7404000000,27856.8463681600,27856.8463681600,1,DORA-USDT
2022-06-23 06:00:00,1655935200000,2.5030000000,2.5320000000,2.4940000000,2.5200000000,6948.6901000000,17436.6324479880,17436.6324479880,1,DORA-USDT
2022-06-23 07:00:00,1655938800000,2.5210000000,2.5340000000,2.4790000000,2.4850000000,10125.0837050000,25338.4904380860,25338.4904380860,1,DORA-USDT
2022-06-23 08:00:00,1655942400000,2.4900000000,2.6290000000,2.4900000000,2.6240000000,14366.4503590000,37089.3752395850,37089.3752395850,1,DORA-USDT
2022-06-23 09:00:00,1655946000000,2.6240000000,2.6830000000,2.6170000000,2.6540000000,13946.2917140000,37084.9810193600,37084.9810193600,1,DORA-USDT
2022-06-23 10:00:00,1655949600000,2.6460000000,2.6610000000,2.6330000000,2.6390000000,8120.2023590000,21503.8872551450,21503.8872551450,1,DORA-USDT
2022-06-23 11:00:00,1655953200000,2.6380000000,2.6420000000,2.6250000000,2.6280000000,5319.0386420000,14001.1580745270,14001.1580745270,1,DORA-USDT
2022-06-23 12:00:00,1655956800000,2.6390000000,2.6770000000,2.6290000000,2.6410000000,9011.8457350000,23950.9095957800,23950.9095957800,1,DORA-USDT
2022-06-23 13:00:00,1655960400000,2.6410000000,2.6540000000,2.5980000000,2.6070000000,6948.9059610000,18292.4787641350,18292.4787641350,1,DORA-USDT
2022-06-23 14:00:00,1655964000000,2.6070000000,2.6290000000,2.5790000000,2.5980000000,8036.3836980000,20963.6870536030,20963.6870536030,1,DORA-USDT
2022-06-23 15:00:00,1655967600000,2.5990000000,2.6150000000,2.5710000000,2.5820000000,6426.1258370000,16665.5903877680,16665.5903877680,1,DORA-USDT
2022-06-23 16:00:00,1655971200000,2.5920000000,2.6030000000,2.5720000000,2.5770000000,5880.1262040000,15210.7112542550,15210.7112542550,1,DORA-USDT
2022-06-23 17:00:00,1655974800000,2.5760000000,2.6110000000,2.5760000000,2.6070000000,6371.2263390000,16540.3420356390,16540.3420356390,1,DORA-USDT
2022-06-23 18:00:00,1655978400000,2.6110000000,2.6260000000,2.5980000000,2.6190000000,3770.0964840000,9849.4108438100,9849.4108438100,1,DORA-USDT
2022-06-23 19:00:00,1655982000000,2.6170000000,2.6190000000,2.5800000000,2.5850000000,6232.0629040000,16180.6446739340,16180.6446739340,1,DORA-USDT
2022-06-23 20:00:00,1655985600000,2.5890000000,2.6090000000,2.5670000000,2.5750000000,7212.1150320000,18653.3722964260,18653.3722964260,1,DORA-USDT
2022-06-23 21:00:00,1655989200000,2.5730000000,2.5860000000,2.5600000000,2.5610000000,5859.9161080000,15093.6176409890,15093.6176409890,1,DORA-USDT
2022-06-23 22:00:00,1655992800000,2.5600000000,2.5660000000,2.5420000000,2.5580000000,5799.4017410000,14818.0888497720,14818.0888497720,1,DORA-USDT
2022-06-23 23:00:00,1655996400000,2.5600000000,2.5610000000,2.5220000000,2.5460000000,8183.3965390000,20782.1169369200,20782.1169369200,1,DORA-USDT
2022-06-24 00:00:00,1656000000000,2.5500000000,2.5510000000,2.5220000000,2.5230000000,4543.9020160000,11525.8108002450,11525.8108002450,1,DORA-USDT
2022-06-24 01:00:00,1656003600000,2.5230000000,2.5390000000,2.5060000000,2.5320000000,4749.1550560000,11971.9589883000,11971.9589883000,1,DORA-USDT
2022-06-24 02:00:00,1656007200000,2.5280000000,2.5550000000,2.5250000000,2.5380000000,4692.4732380000,11937.3236409380,11937.3236409380,1,DORA-USDT
2022-06-24 03:00:00,1656010800000,2.5430000000,2.5840000000,2.5190000000,2.5790000000,9933.4117370000,25461.3878668780,25461.3878668780,1,DORA-USDT
2022-06-24 04:00:00,1656014400000,2.5790000000,2.6000000000,2.5630000000,2.5860000000,4148.2792930000,10729.3105328030,10729.3105328030,1,DORA-USDT
2022-06-24 05:00:00,1656018000000,2.5860000000,2.5920000000,2.5690000000,2.5690000000,1981.7435450000,5116.2652389030,5116.2652389030,1,DORA-USDT
2022-06-24 06:00:00,1656021600000,2.5770000000,2.6060000000,2.5720000000,2.5720000000,5459.5924160000,14147.1486481010,14147.1486481010,1,DORA-USDT
2022-06-24 07:00:00,1656025200000,2.5820000000,2.6250000000,2.5780000000,2.6150000000,6944.3302250000,18077.6772007230,18077.6772007230,1,DORA-USDT
2022-06-24 08:00:00,1656028800000,2.6150000000,2.6590000000,2.6030000000,2.6530000000,7675.9618700000,20302.0463713520,20302.0463713520,1,DORA-USDT
2022-06-24 09:00:00,1656032400000,2.6570000000,2.7130000000,2.6560000000,2.7020000000,9992.7111530000,26962.4827401370,26962.4827401370,1,DORA-USDT
2022-06-24 10:00:00,1656036000000,2.7030000000,2.7590000000,2.6880000000,2.7370000000,8571.8265570000,23342.7617498950,23342.7617498950,1,DORA-USDT
2022-06-24 11:00:00,1656039600000,2.7340000000,2.7400000000,2.7050000000,2.7050000000,4223.0015290000,11516.5276217450,11516.5276217450,1,DORA-USDT
2022-06-24 12:00:00,1656043200000,2.7080000000,2.7600000000,2.6810000000,2.6840000000,12884.1217870000,35008.6689917680,35008.6689917680,1,DORA-USDT
2022-06-24 13:00:00,1656046800000,2.6840000000,2.7150000000,2.6770000000,2.6870000000,8185.1867000000,22056.6188227560,22056.6188227560,1,DORA-USDT
2022-06-24 14:00:00,1656050400000,2.6780000000,2.6870000000,2.6610000000,2.6680000000,7042.4631710000,18836.2881707380,18836.2881707380,1,DORA-USDT
2022-06-24 15:00:00,1656054000000,2.6690000000,2.6860000000,2.6370000000,2.6780000000,4913.6519470000,13132.2623338030,13132.2623338030,1,DORA-USDT
2022-06-24 16:00:00,1656057600000,2.6770000000,2.7080000000,2.6700000000,2.6990000000,6312.3156970000,17003.6513323090,17003.6513323090,1,DORA-USDT
2022-06-24 17:00:00,1656061200000,2.7010000000,2.7020000000,2.6600000000,2.6670000000,5773.2760110000,15466.8329666830,15466.8329666830,1,DORA-USDT
2022-06-24 18:00:00,1656064800000,2.6650000000,2.6820000000,2.6640000000,2.6800000000,4086.1858940000,10924.0882883820,10924.0882883820,1,DORA-USDT
2022-06-24 19:00:00,1656068400000,2.6840000000,2.7200000000,2.6800000000,2.7020000000,6380.1993060000,17256.5903370590,17256.5903370590,1,DORA-USDT
2022-06-24 20:00:00,1656072000000,2.6960000000,2.7200000000,2.6820000000,2.6820000000,7479.7040990000,20180.4405794300,20180.4405794300,1,DORA-USDT
2022-06-24 21:00:00,1656075600000,2.6820000000,2.6970000000,2.6650000000,2.6690000000,7094.3456930000,19006.2375388040,19006.2375388040,1,DORA-USDT
2022-06-24 22:00:00,1656079200000,2.6660000000,2.6880000000,2.6440000000,2.6520000000,7292.6281800000,19399.9682942570,19399.9682942570,1,DORA-USDT
2022-06-24 23:00:00,1656082800000,2.6530000000,2.6530000000,2.6130000000,2.6490000000,6198.2921910000,16297.2695695690,16297.2695695690,1,DORA-USDT
2022-06-25 00:00:00,1656086400000,2.6410000000,2.6410000000,2.5690000000,2.5860000000,12309.1529420000,32018.4656992640,32018.4656992640,1,DORA-USDT
2022-06-25 01:00:00,1656090000000,2.5840000000,2.6030000000,2.5480000000,2.5480000000,7326.6527250000,18931.0964528430,18931.0964528430,1,DORA-USDT
2022-06-25 02:00:00,1656093600000,2.5450000000,2.5800000000,2.5340000000,2.5740000000,10857.7494360000,27771.0782002720,27771.0782002720,1,DORA-USDT
2022-06-25 03:00:00,1656097200000,2.5760000000,2.5760000000,2.5250000000,2.5440000000,8466.3879560000,21603.3030385460,21603.3030385460,1,DORA-USDT
2022-06-25 04:00:00,1656100800000,2.5440000000,2.5640000000,2.5200000000,2.5210000000,7164.9708700000,18176.5482908480,18176.5482908480,1,DORA-USDT
2022-06-25 05:00:00,1656104400000,2.5210000000,2.5900000000,2.5170000000,2.5820000000,9188.3327510000,23549.4284729880,23549.4284729880,1,DORA-USDT
2022-06-25 06:00:00,1656108000000,2.5810000000,2.6060000000,2.5810000000,2.6020000000,5597.7635130000,14518.8838108200,14518.8838108200,1,DORA-USDT
2022-06-25 07:00:00,1656111600000,2.5980000000,2.6550000000,2.5950000000,2.6060000000,13242.0292880000,34861.6737613730,34861.6737613730,1,DORA-USDT
2022-06-25 08:00:00,1656115200000,2.6220000000,2.6220000000,2.5700000000,2.5990000000,7863.1272030000,20406.2784472040,20406.2784472040,1,DORA-USDT
2022-06-25 09:00:00,1656118800000,2.6000000000,2.6120000000,2.4820000000,2.5630000000,36859.4569650000,94046.4438254310,94046.4438254310,1,DORA-USDT
2022-06-25 10:00:00,1656122400000,2.5600000000,2.5680000000,2.5290000000,2.5420000000,8344.5456610000,21233.7555696290,21233.7555696290,1,DORA-USDT
2022-06-25 11:00:00,1656126000000,2.5420000000,2.5640000000,2.5390000000,2.5580000000,5060.8779610000,12929.5312751980,12929.5312751980,1,DORA-USDT
2022-06-25 12:00:00,1656129600000,2.5550000000,2.5680000000,2.5420000000,2.5650000000,4494.6623510000,11484.7704219410,11484.7704219410,1,DORA-USDT
2022-06-25 13:00:00,1656133200000,2.5670000000,2.5750000000,2.5480000000,2.5480000000,2677.2625820000,6864.6614657010,6864.6614657010,1,DORA-USDT
2022-06-25 14:00:00,1656136800000,2.5550000000,2.5550000000,2.5140000000,2.5240000000,8806.1577790000,22293.5549001120,22293.5549001120,1,DORA-USDT
2022-06-25 15:00:00,1656140400000,2.5230000000,2.6580000000,2.5010000000,2.6540000000,16029.5418840000,41493.7158208350,41493.7158208350,1,DORA-USDT
2022-06-25 16:00:00,1656144000000,2.6540000000,2.6620000000,2.6220000000,2.6300000000,11702.3487070000,30867.8909801420,30867.8909801420,1,DORA-USDT
2022-06-25 17:00:00,1656147600000,2.6320000000,2.7130000000,2.6250000000,2.7070000000,10429.3876000000,27964.8089019200,27964.8089019200,1,DORA-USDT
2022-06-25 18:00:00,1656151200000,2.7040000000,2.7100000000,2.6460000000,2.6700000000,9361.1431880000,25040.2565123000,25040.2565123000,1,DORA-USDT
2022-06-25 19:00:00,1656154800000,2.6690000000,2.6860000000,2.6460000000,2.6610000000,7335.1148610000,19564.0452227070,19564.0452227070,1,DORA-USDT
2022-06-25 20:00:00,1656158400000,2.6610000000,2.6660000000,2.6100000000,2.6450000000,13705.5494580000,36215.9055238060,36215.9055238060,1,DORA-USDT
2022-06-25 21:00:00,1656162000000,2.6460000000,2.6870000000,2.6410000000,2.6730000000,8970.6006000000,23908.2981940950,23908.2981940950,1,DORA-USDT
2022-06-25 22:00:00,1656165600000,2.6800000000,2.6860000000,2.6490000000,2.6740000000,5373.3181190000,14338.8601621610,14338.8601621610,1,DORA-USDT
2022-06-25 23:00:00,1656169200000,2.6730000000,2.7100000000,2.6280000000,2.6540000000,7966.4330370000,21294.4083675510,21294.4083675510,1,DORA-USDT
2022-06-26 00:00:00,1656172800000,2.6340000000,2.6910000000,2.6300000000,2.6870000000,9202.9504150000,24473.1938708910,24473.1938708910,1,DORA-USDT
2022-06-26 01:00:00,1656176400000,2.6860000000,2.7400000000,2.6860000000,2.7350000000,10836.1353480000,29455.2196196010,29455.2196196010,1,DORA-USDT
2022-06-26 02:00:00,1656180000000,2.7360000000,2.7850000000,2.7270000000,2.7790000000,6137.5517260000,16926.0845814520,16926.0845814520,1,DORA-USDT
2022-06-26 03:00:00,1656183600000,2.7840000000,2.8460000000,2.7800000000,2.8430000000,12014.8544130000,33908.9309885920,33908.9309885920,1,DORA-USDT
2022-06-26 04:00:00,1656187200000,2.8420000000,2.8580000000,2.8200000000,2.8500000000,5957.1206900000,16902.9435023610,16902.9435023610,1,DORA-USDT
2022-06-26 05:00:00,1656190800000,2.8520000000,2.8790000000,2.8480000000,2.8710000000,7126.3917240000,20427.9829222700,20427.9829222700,1,DORA-USDT
2022-06-26 06:00:00,1656194400000,2.8760000000,2.8790000000,2.8340000000,2.8350000000,6738.3015640000,19229.5883774610,19229.5883774610,1,DORA-USDT
2022-06-26 07:00:00,1656198000000,2.8360000000,2.8560000000,2.8340000000,2.8500000000,4205.9110260000,11966.4470751090,11966.4470751090,1,DORA-USDT
2022-06-26 08:00:00,1656201600000,2.8490000000,2.8800000000,2.8300000000,2.8710000000,6950.7516050000,19856.3391669000,19856.3391669000,1,DORA-USDT
2022-06-26 09:00:00,1656205200000,2.8740000000,2.8800000000,2.8120000000,2.8220000000,10726.2922390000,30516.2154577710,30516.2154577710,1,DORA-USDT
2022-06-26 10:00:00,1656208800000,2.8230000000,2.8330000000,2.7910000000,2.8090000000,6360.7676120000,17872.6605165190,17872.6605165190,1,DORA-USDT
2022-06-26 11:00:00,1656212400000,2.8080000000,2.8250000000,2.8080000000,2.8230000000,2560.6928840000,7213.9017684580,7213.9017684580,1,DORA-USDT
2022-06-26 12:00:00,1656216000000,2.8230000000,2.8440000000,2.8090000000,2.8310000000,3158.8113900000,8924.7969319580,8924.7969319580,1,DORA-USDT
2022-06-26 13:00:00,1656219600000,2.8310000000,2.8760000000,2.8260000000,2.8520000000,3392.5752830000,9639.4625306960,9639.4625306960,1,DORA-USDT
2022-06-26 14:00:00,1656223200000,2.8570000000,2.8670000000,2.8160000000,2.8600000000,9653.0044260000,27468.8418155510,27468.8418155510,1,DORA-USDT
2022-06-26 15:00:00,1656226800000,2.8680000000,2.8800000000,2.8300000000,2.8320000000,15042.1955330000,42848.4412897460,42848.4412897460,1,DORA-USDT
2022-06-26 16:00:00,1656230400000,2.8420000000,2.8720000000,2.8320000000,2.8530000000,6422.9592380000,18301.5952604790,18301.5952604790,1,DORA-USDT
2022-06-26 17:00:00,1656234000000,2.8510000000,2.8610000000,2.8180000000,2.8220000000,5078.0878730000,14416.3767558420,14416.3767558420,1,DORA-USDT
2022-06-26 18:00:00,1656237600000,2.8220000000,2.8330000000,2.8090000000,2.8250000000,3047.4167010000,8601.5299773050,8601.5299773050,1,DORA-USDT
2022-06-26 19:00:00,1656241200000,2.8260000000,2.8710000000,2.8220000000,2.8600000000,8543.6249710000,24363.3905382720,24363.3905382720,1,DORA-USDT
2022-06-26 20:00:00,1656244800000,2.8700000000,2.8870000000,2.8080000000,2.8080000000,6335.3721190000,18066.4366870630,18066.4366870630,1,DORA-USDT
2022-06-26 21:00:00,1656248400000,2.8140000000,2.8140000000,2.6100000000,2.6310000000,29461.9286620000,78761.0264555280,78761.0264555280,1,DORA-USDT
2022-06-26 22:00:00,1656252000000,2.6300000000,2.6590000000,2.6280000000,2.6390000000,11310.3492550000,29921.3868173030,29921.3868173030,1,DORA-USDT
2022-06-26 23:00:00,1656255600000,2.6460000000,2.6550000000,2.5950000000,2.6130000000,19534.2603620000,51261.2338896940,51261.2338896940,1,DORA-USDT
2022-06-27 00:00:00,1656259200000,2.6050000000,2.6050000000,2.5600000000,2.5610000000,11297.6114490000,29075.6875594450,29075.6875594450,1,DORA-USDT
2022-06-27 01:00:00,1656262800000,2.5650000000,2.5650000000,2.5200000000,2.5270000000,12105.8927010000,30712.9164612150,30712.9164612150,1,DORA-USDT
2022-06-27 02:00:00,1656266400000,2.5280000000,2.5590000000,2.5220000000,2.5470000000,6179.1660320000,15693.4548714970,15693.4548714970,1,DORA-USDT
2022-06-27 03:00:00,1656270000000,2.5500000000,2.5770000000,2.5260000000,2.5560000000,7765.2945040000,19796.6730247760,19796.6730247760,1,DORA-USDT
2022-06-27 04:00:00,1656273600000,2.5540000000,2.5790000000,2.5210000000,2.5740000000,9127.5483470000,23225.3672536250,23225.3672536250,1,DORA-USDT
2022-06-27 05:00:00,1656277200000,2.5710000000,2.5710000000,2.5200000000,2.5430000000,10330.1734580000,26300.9298696930,26300.9298696930,1,DORA-USDT
2022-06-27 06:00:00,1656280800000,2.5380000000,2.5750000000,2.5120000000,2.5300000000,13836.6844380000,35184.4741401830,35184.4741401830,1,DORA-USDT
2022-06-27 07:00:00,1656284400000,2.5320000000,2.5460000000,2.4910000000,2.4980000000,10122.4595890000,25522.7424489030,25522.7424489030,1,DORA-USDT
2022-06-27 08:00:00,1656288000000,2.5060000000,2.5670000000,2.5000000000,2.5580000000,13078.0850540000,33232.3499482840,33232.3499482840,1,DORA-USDT
2022-06-27 09:00:00,1656291600000,2.5630000000,2.6950000000,2.5580000000,2.6850000000,12546.4789830000,32839.6983439750,32839.6983439750,1,DORA-USDT
2022-06-27 10:00:00,1656295200000,2.6850000000,2.7420000000,2.6730000000,2.6930000000,18263.6106470000,49403.0553030840,49403.0553030840,1,DORA-USDT
2022-06-27 11:00:00,1656298800000,2.7010000000,3.2500000000,2.6930000000,3.1460000000,48464.3758960000,143686.0791758080,143686.0791758080,1,DORA-USDT
2022-06-27 12:00:00,1656302400000,3.1400000000,3.1830000000,2.8930000000,3.0100000000,31671.9839270000,95907.5393702670,95907.5393702670,1,DORA-USDT
2022-06-27 13:00:00,1656306000000,3.0140000000,3.1030000000,2.9650000000,3.1020000000,15076.7996830000,45621.3807027750,45621.3807027750,1,DORA-USDT
2022-06-27 14:00:00,1656309600000,3.0940000000,3.1790000000,2.9520000000,3.0730000000,15887.3086190000,48807.9313524220,48807.9313524220,1,DORA-USDT
2022-06-27 15:00:00,1656313200000,3.0720000000,3.1090000000,3.0050000000,3.0300000000,11418.8007830000,34918.2448822410,34918.2448822410,1,DORA-USDT
2022-06-27 16:00:00,1656316800000,3.0340000000,3.1950000000,3.0340000000,3.1340000000,12320.4942760000,38330.8436598200,38330.8436598200,1,DORA-USDT
2022-06-27 17:00:00,1656320400000,3.1360000000,3.4310000000,3.0500000000,3.2240000000,42112.4846400000,136463.3590798040,136463.3590798040,1,DORA-USDT
2022-06-27 18:00:00,1656324000000,3.2260000000,3.3380000000,3.1560000000,3.2530000000,23939.6952370000,78226.2709471060,78226.2709471060,1,DORA-USDT
2022-06-27 19:00:00,1656327600000,3.2560000000,3.3440000000,3.0760000000,3.1530000000,19168.1494510000,61267.8406231980,61267.8406231980,1,DORA-USDT
2022-06-27 20:00:00,1656331200000,3.1540000000,3.2640000000,3.1090000000,3.1240000000,15984.6621090000,50681.4669466490,50681.4669466490,1,DORA-USDT
2022-06-27 21:00:00,1656334800000,3.1220000000,3.1380000000,2.7750000000,2.8640000000,31454.7810550000,93585.9028620070,93585.9028620070,1,DORA-USDT
2022-06-27 22:00:00,1656338400000,2.8600000000,3.1420000000,2.8380000000,3.0680000000,30954.4887400000,91944.5906197930,91944.5906197930,1,DORA-USDT
2022-06-27 23:00:00,1656342000000,3.0540000000,3.2030000000,3.0370000000,3.1100000000,26603.0312640000,83084.7452125700,83084.7452125700,1,DORA-USDT
2022-06-28 00:00:00,1656345600000,3.1460000000,3.1510000000,2.8160000000,2.8900000000,31485.3730330000,91259.6574479210,91259.6574479210,1,DORA-USDT
2022-06-28 01:00:00,1656349200000,2.8870000000,2.9360000000,2.8200000000,2.8910000000,13994.2919850000,40384.6534999340,40384.6534999340,1,DORA-USDT
2022-06-28 02:00:00,1656352800000,2.8940000000,2.9150000000,2.8310000000,2.8630000000,11196.1131970000,32225.5809541540,32225.5809541540,1,DORA-USDT
2022-06-28 03:00:00,1656356400000,2.8610000000,2.9100000000,2.8350000000,2.9050000000,8421.3197980000,24125.2426381060,24125.2426381060,1,DORA-USDT
2022-06-28 04:00:00,1656360000000,2.9050000000,2.9230000000,2.8750000000,2.8880000000,7988.1223770000,23182.6450603250,23182.6450603250,1,DORA-USDT
2022-06-28 05:00:00,1656363600000,2.8820000000,2.9330000000,2.8750000000,2.9330000000,6789.1472890000,19741.1821934990,19741.1821934990,1,DORA-USDT
2022-06-28 06:00:00,1656367200000,2.9330000000,2.9450000000,2.9120000000,2.9380000000,5312.9668100000,15577.5790123310,15577.5790123310,1,DORA-USDT
2022-06-28 07:00:00,1656370800000,2.9370000000,3.0720000000,2.9220000000,3.0440000000,13965.3349870000,41862.0692327330,41862.0692327330,1,DORA-USDT
2022-06-28 08:00:00,1656374400000,3.0440000000,3.8080000000,3.0190000000,3.4760000000,84439.7388620000,290626.6251873250,290626.6251873250,1,DORA-USDT
2022-06-28 09:00:00,1656378000000,3.4740000000,3.4970000000,3.3560000000,3.3840000000,16222.5878850000,55480.5305568660,55480.5305568660,1,DORA-USDT
2022-06-28 10:00:00,1656381600000,3.4020000000,3.7210000000,3.2320000000,3.3490000000,39961.2165450000,137146.8936203220,137146.8936203220,1,DORA-USDT
2022-06-28 11:00:00,1656385200000,3.3350000000,3.5120000000,3.3340000000,3.3840000000,15658.3438490000,53489.7006936090,53489.7006936090,1,DORA-USDT
2022-06-28 12:00:00,1656388800000,3.3930000000,3.4950000000,3.1710000000,3.3270000000,29348.9270180000,97431.3617108390,97431.3617108390,1,DORA-USDT
2022-06-28 13:00:00,1656392400000,3.3260000000,3.3780000000,3.2040000000,3.2590000000,42701.9705830000,140495.1679375150,140495.1679375150,1,DORA-USDT
2022-06-28 14:00:00,1656396000000,3.2610000000,3.4230000000,3.2500000000,3.3890000000,41896.7786490000,140420.1178566310,140420.1178566310,1,DORA-USDT
2022-06-28 15:00:00,1656399600000,3.3980000000,3.4000000000,3.2470000000,3.2950000000,26234.2878910000,86953.0652048690,86953.0652048690,1,DORA-USDT
2022-06-28 16:00:00,1656403200000,3.2950000000,3.3310000000,3.2200000000,3.2910000000,31210.9746890000,102196.2410016120,102196.2410016120,1,DORA-USDT
2022-06-28 17:00:00,1656406800000,3.2890000000,3.3570000000,3.2830000000,3.3420000000,18601.4556660000,61731.3194205890,61731.3194205890,1,DORA-USDT
2022-06-28 18:00:00,1656410400000,3.3370000000,3.3570000000,3.2390000000,3.2760000000,28394.5184520000,93640.2576205040,93640.2576205040,1,DORA-USDT
2022-06-28 19:00:00,1656414000000,3.2790000000,3.3530000000,3.2470000000,3.2710000000,42736.5867960000,140624.8779594500,140624.8779594500,1,DORA-USDT
2022-06-28 20:00:00,1656417600000,3.2770000000,3.4040000000,3.2290000000,3.3570000000,53706.4929580000,178159.1038034490,178159.1038034490,1,DORA-USDT
2022-06-28 21:00:00,1656421200000,3.3420000000,3.3820000000,3.2870000000,3.3750000000,35369.9048850000,117993.2935013300,117993.2935013300,1,DORA-USDT
2022-06-28 22:00:00,1656424800000,3.3800000000,3.3830000000,2.9550000000,3.0420000000,97967.7319830000,304305.5608420780,304305.5608420780,1,DORA-USDT
