Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-06-28 23:00:00,1656428400000,3.0490000000,3.0930000000,2.9350000000,2.9620000000,50290.9884270000,151570.6872609440,151570.6872609440,1,DORA-USDT
2022-06-29 00:00:00,1656432000000,2.9640000000,3.0860000000,2.9460000000,3.0720000000,42920.8397850000,130080.5089576550,130080.5089576550,1,DORA-USDT
2022-06-29 01:00:00,1656435600000,3.0620000000,3.0820000000,2.9540000000,2.9580000000,30994.2913970000,93527.9110930150,93527.9110930150,1,DORA-USDT
2022-06-29 02:00:00,1656439200000,2.9680000000,2.9780000000,2.9070000000,2.9130000000,20622.9654980000,60490.2993436710,60490.2993436710,1,DORA-USDT
2022-06-29 03:00:00,1656442800000,2.9090000000,2.9200000000,2.8550000000,2.8750000000,20382.4544720000,58592.2431786040,58592.2431786040,1,DORA-USDT
2022-06-29 04:00:00,1656446400000,2.8740000000,2.9420000000,2.8620000000,2.8880000000,29784.9450070000,86243.4526436380,86243.4526436380,1,DORA-USDT
2022-06-29 05:00:00,1656450000000,2.8790000000,2.9510000000,2.8790000000,2.9290000000,20689.1090550000,60580.6250562720,60580.6250562720,1,DORA-USDT
2022-06-29 06:00:00,1656453600000,2.9230000000,3.0520000000,2.9110000000,3.0350000000,52512.9516220000,156219.1016933930,156219.1016933930,1,DORA-USDT
2022-06-29 07:00:00,1656457200000,3.0310000000,3.0510000000,2.9710000000,2.9840000000,35391.2754490000,106233.4548526320,106233.4548526320,1,DORA-USDT
2022-06-29 08:00:00,1656460800000,2.9830000000,2.9880000000,2.7400000000,2.8330000000,73144.2988660000,207033.7936116220,207033.7936116220,1,DORA-USDT
2022-06-29 09:00:00,1656464400000,2.8230000000,2.8820000000,2.7730000000,2.8510000000,35644.9307310000,100909.5172920170,100909.5172920170,1,DORA-USDT
2022-06-29 10:00:00,1656468000000,2.8510000000,2.9500000000,2.8400000000,2.8520000000,32472.6565410000,93833.6448146410,93833.6448146410,1,DORA-USDT
2022-06-29 11:00:00,1656471600000,2.8470000000,2.8530000000,2.7470000000,2.7510000000,36686.4843980000,102798.2075864220,102798.2075864220,1,DORA-USDT
2022-06-29 12:00:00,1656475200000,2.7570000000,2.8220000000,2.7400000000,2.8130000000,64974.9235330000,181092.8210612260,181092.8210612260,1,DORA-USDT
2022-06-29 13:00:00,1656478800000,2.8080000000,2.9070000000,2.7900000000,2.8140000000,57842.2635450000,164639.9455735040,164639.9455735040,1,DORA-USDT
2022-06-29 14:00:00,1656482400000,2.8130000000,2.8600000000,2.6840000000,2.7550000000,95702.7792990000,266044.3021652750,266044.3021652750,1,DORA-USDT
2022-06-29 15:00:00,1656486000000,2.7500000000,2.8000000000,2.7010000000,2.7820000000,64478.3562580000,177931.2183423200,177931.2183423200,1,DORA-USDT
2022-06-29 16:00:00,1656489600000,2.7860000000,2.8050000000,2.7160000000,2.7430000000,43116.2498340000,119467.9592508800,119467.9592508800,1,DORA-USDT
2022-06-29 17:00:00,1656493200000,2.7470000000,2.8310000000,2.7310000000,2.7820000000,40229.6481970000,111943.4057605550,111943.4057605550,1,DORA-USDT
2022-06-29 18:00:00,1656496800000,2.7830000000,2.7970000000,2.7280000000,2.7520000000,37744.7338580000,103994.5390176880,103994.5390176880,1,DORA-USDT
2022-06-29 19:00:00,1656500400000,2.7430000000,2.7710000000,2.7070000000,2.7560000000,35295.7886890000,96649.3702150960,96649.3702150960,1,DORA-USDT
2022-06-29 20:00:00,1656504000000,2.7640000000,2.7780000000,2.6640000000,2.6690000000,67134.0043070000,182388.4066627930,182388.4066627930,1,DORA-USDT
2022-06-29 21:00:00,1656507600000,2.6720000000,2.7350000000,2.6280000000,2.6810000000,68676.7093920000,184586.1792095540,184586.1792095540,1,DORA-USDT
2022-06-29 22:00:00,1656511200000,2.6820000000,2.7500000000,2.6760000000,2.7200000000,47396.1976040000,128968.8651890730,128968.8651890730,1,DORA-USDT
2022-06-29 23:00:00,1656514800000,2.7180000000,2.7320000000,2.6800000000,2.7070000000,35675.7241470000,96382.3129222740,96382.3129222740,1,DORA-USDT
2022-06-30 00:00:00,1656518400000,2.7030000000,2.7120000000,2.5100000000,2.5320000000,116050.9621230000,299865.8972300280,299865.8972300280,1,DORA-USDT
2022-06-30 01:00:00,1656522000000,2.5300000000,2.5350000000,2.4530000000,2.5150000000,70741.3228480000,176459.9357405130,176459.9357405130,1,DORA-USDT
2022-06-30 02:00:00,1656525600000,2.5190000000,2.5700000000,2.5060000000,2.5160000000,54476.4794580000,138189.3730412470,138189.3730412470,1,DORA-USDT
2022-06-30 03:00:00,1656529200000,2.5120000000,2.5900000000,2.5000000000,2.5790000000,73541.3536400000,187553.7143523480,187553.7143523480,1,DORA-USDT
2022-06-30 04:00:00,1656532800000,2.5830000000,2.6050000000,2.5130000000,2.5650000000,39855.7591840000,102392.9872273850,102392.9872273850,1,DORA-USDT
2022-06-30 05:00:00,1656536400000,2.5680000000,2.6080000000,2.5610000000,2.6050000000,21871.2101710000,56533.6222401980,56533.6222401980,1,DORA-USDT
2022-06-30 06:00:00,1656540000000,2.6040000000,2.6050000000,2.5600000000,2.5780000000,28822.2718420000,74469.6262553390,74469.6262553390,1,DORA-USDT
2022-06-30 07:00:00,1656543600000,2.5810000000,2.5930000000,2.5470000000,2.5830000000,36481.3125130000,93696.2721291900,93696.2721291900,1,DORA-USDT
2022-06-30 08:00:00,1656547200000,2.5780000000,2.6890000000,2.5720000000,2.6430000000,57639.5921850000,152453.9965851280,152453.9965851280,1,DORA-USDT
2022-06-30 09:00:00,1656550800000,2.6420000000,2.6470000000,2.5860000000,2.6070000000,37890.8467760000,99095.2270069390,99095.2270069390,1,DORA-USDT
2022-06-30 10:00:00,1656554400000,2.6070000000,2.6520000000,2.6060000000,2.6270000000,30657.9912260000,80704.1571694240,80704.1571694240,1,DORA-USDT
2022-06-30 11:00:00,1656558000000,2.6320000000,2.6470000000,2.6150000000,2.6310000000,22785.7346770000,59941.4097798030,59941.4097798030,1,DORA-USDT
2022-06-30 12:00:00,1656561600000,2.6390000000,2.6790000000,2.6140000000,2.6140000000,43023.9149700000,113626.6447662950,113626.6447662950,1,DORA-USDT
2022-06-30 13:00:00,1656565200000,2.6240000000,2.6690000000,2.5910000000,2.6620000000,42937.6329810000,112676.4114931730,112676.4114931730,1,DORA-USDT
2022-06-30 14:00:00,1656568800000,2.6650000000,2.8600000000,2.6250000000,2.7910000000,148331.1904310000,406143.7811019890,406143.7811019890,1,DORA-USDT
2022-06-30 15:00:00,1656572400000,2.7880000000,2.7900000000,2.5040000000,2.5440000000,119285.9455710000,312825.2634052270,312825.2634052270,1,DORA-USDT
2022-06-30 16:00:00,1656576000000,2.5380000000,2.5450000000,2.4500000000,2.4710000000,47248.4754490000,118091.3401728800,118091.3401728800,1,DORA-USDT
2022-06-30 17:00:00,1656579600000,2.4700000000,2.4830000000,2.4000000000,2.4430000000,68674.7934450000,167277.8695851670,167277.8695851670,1,DORA-USDT
2022-06-30 18:00:00,1656583200000,2.4450000000,2.4570000000,2.4100000000,2.4350000000,42445.1943180000,103390.9569598820,103390.9569598820,1,DORA-USDT
2022-06-30 19:00:00,1656586800000,2.4350000000,2.4640000000,2.4220000000,2.4600000000,30736.6559920000,75115.9500097740,75115.9500097740,1,DORA-USDT
2022-06-30 20:00:00,1656590400000,2.4580000000,2.5650000000,2.4420000000,2.5390000000,60083.5947650000,150091.6176192350,150091.6176192350,1,DORA-USDT
2022-06-30 21:00:00,1656594000000,2.5350000000,2.5670000000,2.4700000000,2.4850000000,49763.6908120000,124540.4256892800,124540.4256892800,1,DORA-USDT
2022-06-30 22:00:00,1656597600000,2.4730000000,2.5140000000,2.4480000000,2.5060000000,45317.7747650000,112439.2310720420,112439.2310720420,1,DORA-USDT
2022-06-30 23:00:00,1656601200000,2.5050000000,2.5460000000,2.5050000000,2.5180000000,31914.3318570000,80654.8842384990,80654.8842384990,1,DORA-USDT
2022-07-01 00:00:00,1656604800000,2.5200000000,2.5910000000,2.5090000000,2.5660000000,43043.7364700000,109722.3498759880,109722.3498759880,1,DORA-USDT
2022-07-01 01:00:00,1656608400000,2.5670000000,2.5820000000,2.5400000000,2.5670000000,30848.4548140000,78999.1075249730,78999.1075249730,1,DORA-USDT
2022-07-01 02:00:00,1656612000000,2.5620000000,2.5720000000,2.5320000000,2.5560000000,29710.4176150000,75865.6254271500,75865.6254271500,1,DORA-USDT
2022-07-01 03:00:00,1656615600000,2.5560000000,2.6350000000,2.5480000000,2.5990000000,47215.8967890000,122440.0566885990,122440.0566885990,1,DORA-USDT
2022-07-01 04:00:00,1656619200000,2.5930000000,2.6230000000,2.5740000000,2.6120000000,34454.6112570000,89505.2459413020,89505.2459413020,1,DORA-USDT
2022-07-01 05:00:00,1656622800000,2.6050000000,2.6370000000,2.5740000000,2.6210000000,32809.6539760000,85587.9720792110,85587.9720792110,1,DORA-USDT
2022-07-01 06:00:00,1656626400000,2.6220000000,2.6310000000,2.5940000000,2.6210000000,25365.4889430000,66368.1173555700,66368.1173555700,1,DORA-USDT
2022-07-01 07:00:00,1656630000000,2.6180000000,2.6890000000,2.6170000000,2.6730000000,57387.1749200000,152518.2387134670,152518.2387134670,1,DORA-USDT
2022-07-01 08:00:00,1656633600000,2.6790000000,2.7200000000,2.6640000000,2.6750000000,47890.5791780000,128786.9033826530,128786.9033826530,1,DORA-USDT
2022-07-01 09:00:00,1656637200000,2.6740000000,2.6950000000,2.6410000000,2.6620000000,33951.0546720000,90330.0280677780,90330.0280677780,1,DORA-USDT
2022-07-01 10:00:00,1656640800000,2.6630000000,2.6840000000,2.6560000000,2.6630000000,21939.9048000000,58538.6003953210,58538.6003953210,1,DORA-USDT
2022-07-01 11:00:00,1656644400000,2.6590000000,2.6660000000,2.5750000000,2.5940000000,39474.9846890000,103683.1009801340,103683.1009801340,1,DORA-USDT
2022-07-01 12:00:00,1656648000000,2.5920000000,2.5920000000,2.4930000000,2.4940000000,52448.3391640000,133319.1891932550,133319.1891932550,1,DORA-USDT
2022-07-01 13:00:00,1656651600000,2.4960000000,2.5850000000,2.4860000000,2.5700000000,67168.6863390000,171118.4883099060,171118.4883099060,1,DORA-USDT
2022-07-01 14:00:00,1656655200000,2.5680000000,2.5750000000,2.5530000000,2.5680000000,22096.1914210000,56689.3022976700,56689.3022976700,1,DORA-USDT
2022-07-01 15:00:00,1656658800000,2.5660000000,2.5880000000,2.5450000000,2.5530000000,26964.2679120000,69158.6225918160,69158.6225918160,1,DORA-USDT
2022-07-01 16:00:00,1656662400000,2.5520000000,2.5520000000,2.4830000000,2.5200000000,11215.0427570000,28155.6897400160,28155.6897400160,1,DORA-USDT
2022-07-01 17:00:00,1656666000000,2.5140000000,2.5220000000,2.4920000000,2.5050000000,9642.9784550000,24181.9820212140,24181.9820212140,1,DORA-USDT
2022-07-01 18:00:00,1656669600000,2.5090000000,2.5150000000,2.4830000000,2.5020000000,5739.5064530000,14346.6800783860,14346.6800783860,1,DORA-USDT
2022-07-01 19:00:00,1656673200000,2.4950000000,2.5000000000,2.4450000000,2.4800000000,46392.4539600000,114256.2397939010,114256.2397939010,1,DORA-USDT
2022-07-01 20:00:00,1656676800000,2.4800000000,2.6000000000,2.4740000000,2.5550000000,57707.2805140000,146169.7477568860,146169.7477568860,1,DORA-USDT
2022-07-01 21:00:00,1656680400000,2.5590000000,2.6030000000,2.5440000000,2.5970000000,30443.2705940000,78290.8679069180,78290.8679069180,1,DORA-USDT
2022-07-01 22:00:00,1656684000000,2.5970000000,2.6120000000,2.5720000000,2.5820000000,25801.0561240000,66777.3766332260,66777.3766332260,1,DORA-USDT
2022-07-01 23:00:00,1656687600000,2.5800000000,2.6220000000,2.5770000000,2.6220000000,22362.9362950000,58170.8580332310,58170.8580332310,1,DORA-USDT
2022-07-02 00:00:00,1656691200000,2.6180000000,2.7150000000,2.6070000000,2.6590000000,83426.4145490000,223169.9511333090,223169.9511333090,1,DORA-USDT
2022-07-02 01:00:00,1656694800000,2.6650000000,2.6920000000,2.6420000000,2.6800000000,31331.5286230000,83522.4508187160,83522.4508187160,1,DORA-USDT
2022-07-02 02:00:00,1656698400000,2.6820000000,2.7290000000,2.6750000000,2.6870000000,35728.5430450000,96521.2271709530,96521.2271709530,1,DORA-USDT
2022-07-02 03:00:00,1656702000000,2.6900000000,2.7040000000,2.6790000000,2.6930000000,21248.5469690000,57189.0592860310,57189.0592860310,1,DORA-USDT
2022-07-02 04:00:00,1656705600000,2.6980000000,2.7240000000,2.6870000000,2.6920000000,23352.3442420000,63248.6002916890,63248.6002916890,1,DORA-USDT
2022-07-02 05:00:00,1656709200000,2.6910000000,2.8000000000,2.6730000000,2.7680000000,55804.1228500000,153374.7278289180,153374.7278289180,1,DORA-USDT
2022-07-02 06:00:00,1656712800000,2.7680000000,2.7750000000,2.6950000000,2.6980000000,26446.5187210000,72255.7944197950,72255.7944197950,1,DORA-USDT
2022-07-02 07:00:00,1656716400000,2.6980000000,2.7060000000,2.6530000000,2.6710000000,36746.2356480000,98559.7524146280,98559.7524146280,1,DORA-USDT
2022-07-02 08:00:00,1656720000000,2.6660000000,2.6740000000,2.6140000000,2.6200000000,37571.4886800000,99169.9110242050,99169.9110242050,1,DORA-USDT
2022-07-02 09:00:00,1656723600000,2.6190000000,2.6390000000,2.5730000000,2.5750000000,38110.1829400000,99554.3817069060,99554.3817069060,1,DORA-USDT
2022-07-02 10:00:00,1656727200000,2.5770000000,2.6190000000,2.5640000000,2.5740000000,37798.0129240000,97893.0330952940,97893.0330952940,1,DORA-USDT
2022-07-02 11:00:00,1656730800000,2.5770000000,2.5820000000,2.5110000000,2.5220000000,52215.8138280000,132485.5435831560,132485.5435831560,1,DORA-USDT
2022-07-02 12:00:00,1656734400000,2.5210000000,2.5990000000,2.5190000000,2.5810000000,32303.3399840000,82629.2770528740,82629.2770528740,1,DORA-USDT
2022-07-02 13:00:00,1656738000000,2.5890000000,2.6800000000,2.5620000000,2.6230000000,68713.0139330000,180527.1746299680,180527.1746299680,1,DORA-USDT
2022-07-02 14:00:00,1656741600000,2.6260000000,2.7270000000,2.6230000000,2.7070000000,47537.2299590000,127278.3026225160,127278.3026225160,1,DORA-USDT
2022-07-02 15:00:00,1656745200000,2.7040000000,2.7490000000,2.6470000000,2.6480000000,40532.7073620000,109209.2873266070,109209.2873266070,1,DORA-USDT
2022-07-02 16:00:00,1656748800000,2.6450000000,2.7480000000,2.6450000000,2.6670000000,49835.7427130000,134724.0695441840,134724.0695441840,1,DORA-USDT
2022-07-02 17:00:00,1656752400000,2.6700000000,2.7140000000,2.6550000000,2.6780000000,56822.8190920000,152288.5902754780,152288.5902754780,1,DORA-USDT
2022-07-02 18:00:00,1656756000000,2.6750000000,2.7560000000,2.6670000000,2.7240000000,40334.4968880000,109622.7982315560,109622.7982315560,1,DORA-USDT
2022-07-02 19:00:00,1656759600000,2.7210000000,2.7250000000,2.6260000000,2.6960000000,43241.7092710000,115870.8167644090,115870.8167644090,1,DORA-USDT
2022-07-02 20:00:00,1656763200000,2.7000000000,2.7420000000,2.6920000000,2.7070000000,42786.2352160000,116036.1559967090,116036.1559967090,1,DORA-USDT
2022-07-02 21:00:00,1656766800000,2.7050000000,2.7170000000,2.6650000000,2.7080000000,36854.2291670000,99147.6226975020,99147.6226975020,1,DORA-USDT
2022-07-02 22:00:00,1656770400000,2.7070000000,2.7250000000,2.6700000000,2.6770000000,26614.1082310000,71869.0231361000,71869.0231361000,1,DORA-USDT
2022-07-02 23:00:00,1656774000000,2.6770000000,2.6870000000,2.6310000000,2.6850000000,31039.9700150000,82400.8746484800,82400.8746484800,1,DORA-USDT
2022-07-03 00:00:00,1656777600000,2.6840000000,2.7140000000,2.6810000000,2.7070000000,23002.6887710000,62059.2413656140,62059.2413656140,1,DORA-USDT
2022-07-03 01:00:00,1656781200000,2.7060000000,2.7060000000,2.6440000000,2.6520000000,23788.7305800000,63623.1352061930,63623.1352061930,1,DORA-USDT
2022-07-03 02:00:00,1656784800000,2.6550000000,2.6800000000,2.6430000000,2.6700000000,22578.5256030000,60082.5932957600,60082.5932957600,1,DORA-USDT
2022-07-03 03:00:00,1656788400000,2.6700000000,2.6860000000,2.6650000000,2.6700000000,17800.1173640000,47636.1230281300,47636.1230281300,1,DORA-USDT
2022-07-03 04:00:00,1656792000000,2.6720000000,2.6770000000,2.6540000000,2.6630000000,13393.5766560000,35673.4591416990,35673.4591416990,1,DORA-USDT
2022-07-03 05:00:00,1656795600000,2.6630000000,2.6990000000,2.6620000000,2.6910000000,17119.3381320000,45794.4314270030,45794.4314270030,1,DORA-USDT
2022-07-03 06:00:00,1656799200000,2.6930000000,2.7050000000,2.6760000000,2.6790000000,17830.9754110000,47993.4212679520,47993.4212679520,1,DORA-USDT
2022-07-03 07:00:00,1656802800000,2.6840000000,2.6920000000,2.6690000000,2.6760000000,14446.4246690000,38758.5142619190,38758.5142619190,1,DORA-USDT
2022-07-03 08:00:00,1656806400000,2.6850000000,2.6950000000,2.5880000000,2.5990000000,93151.7971910000,246108.9065847830,246108.9065847830,1,DORA-USDT
2022-07-03 09:00:00,1656810000000,2.5960000000,2.6940000000,2.5900000000,2.6390000000,61307.7409960000,161781.5258247370,161781.5258247370,1,DORA-USDT
2022-07-03 10:00:00,1656813600000,2.6380000000,2.6460000000,2.5900000000,2.6120000000,32429.8930720000,84797.5425051250,84797.5425051250,1,DORA-USDT
2022-07-03 11:00:00,1656817200000,2.6110000000,2.6580000000,2.5920000000,2.6420000000,27609.9469200000,72594.8272138120,72594.8272138120,1,DORA-USDT
2022-07-03 12:00:00,1656820800000,2.6430000000,2.6510000000,2.5670000000,2.5900000000,43368.3475510000,112880.2852098390,112880.2852098390,1,DORA-USDT
2022-07-03 13:00:00,1656824400000,2.5920000000,2.6080000000,2.5820000000,2.5830000000,20556.2005470000,53380.6677602850,53380.6677602850,1,DORA-USDT
2022-07-03 14:00:00,1656828000000,2.5850000000,2.5920000000,2.5740000000,2.5780000000,15039.0062690000,38825.7605581990,38825.7605581990,1,DORA-USDT
2022-07-03 15:00:00,1656831600000,2.5770000000,2.6000000000,2.5570000000,2.5780000000,24394.3920680000,62798.3542403770,62798.3542403770,1,DORA-USDT
2022-07-03 16:00:00,1656835200000,2.5790000000,2.5790000000,2.5570000000,2.5730000000,16085.6342970000,41292.3518462980,41292.3518462980,1,DORA-USDT
2022-07-03 17:00:00,1656838800000,2.5790000000,2.5970000000,2.5560000000,2.5910000000,24991.8156860000,64360.6479482580,64360.6479482580,1,DORA-USDT
2022-07-03 18:00:00,1656842400000,2.5880000000,2.6160000000,2.5840000000,2.5960000000,18481.8949110000,48080.3414563260,48080.3414563260,1,DORA-USDT
2022-07-03 19:00:00,1656846000000,2.5940000000,2.6080000000,2.5630000000,2.5750000000,18389.8977140000,47525.8789454380,47525.8789454380,1,DORA-USDT
2022-07-03 20:00:00,1656849600000,2.5760000000,2.5840000000,2.5730000000,2.5780000000,10052.6175980000,25916.5849135790,25916.5849135790,1,DORA-USDT
2022-07-03 21:00:00,1656853200000,2.5780000000,2.5830000000,2.5370000000,2.5490000000,17887.2253680000,45783.3510203580,45783.3510203580,1,DORA-USDT
2022-07-03 22:00:00,1656856800000,2.5450000000,2.5840000000,2.5430000000,2.5680000000,17190.6539970000,44110.4148871160,44110.4148871160,1,DORA-USDT
2022-07-03 23:00:00,1656860400000,2.5680000000,2.6180000000,2.5670000000,2.6090000000,20877.6143190000,54185.8071796390,54185.8071796390,1,DORA-USDT
2022-07-04 00:00:00,1656864000000,2.6100000000,2.6100000000,2.5420000000,2.5730000000,34604.5463280000,89014.8756928120,89014.8756928120,1,DORA-USDT
2022-07-04 01:00:00,1656867600000,2.5730000000,2.5800000000,2.5650000000,2.5790000000,10565.9182130000,27179.9384102590,27179.9384102590,1,DORA-USDT
2022-07-04 02:00:00,1656871200000,2.5810000000,2.5900000000,2.5580000000,2.5630000000,15062.4487740000,38812.3158223620,38812.3158223620,1,DORA-USDT
2022-07-04 03:00:00,1656874800000,2.5590000000,2.5720000000,2.5570000000,2.5700000000,10861.0863970000,27860.2706291600,27860.2706291600,1,DORA-USDT
2022-07-04 04:00:00,1656878400000,2.5690000000,2.6220000000,2.5690000000,2.6100000000,22384.0901030000,58234.9457913950,58234.9457913950,1,DORA-USDT
2022-07-04 05:00:00,1656882000000,2.6140000000,2.6180000000,2.5830000000,2.6050000000,22965.6946430000,59761.0852957890,59761.0852957890,1,DORA-USDT
2022-07-04 06:00:00,1656885600000,2.6040000000,2.6270000000,2.5790000000,2.5820000000,23914.6055340000,62342.7654162200,62342.7654162200,1,DORA-USDT
2022-07-04 07:00:00,1656889200000,2.5800000000,2.5990000000,2.5740000000,2.5960000000,20281.8912100000,52472.1446683560,52472.1446683560,1,DORA-USDT
2022-07-04 08:00:00,1656892800000,2.5970000000,2.6680000000,2.5830000000,2.6650000000,32615.8672000000,86058.3701202190,86058.3701202190,1,DORA-USDT
2022-07-04 09:00:00,1656896400000,2.6650000000,2.7140000000,2.6620000000,2.6680000000,36396.4477600000,97747.9975641610,97747.9975641610,1,DORA-USDT
2022-07-04 10:00:00,1656900000000,2.6680000000,2.6690000000,2.6290000000,2.6410000000,16672.4911950000,44176.1787048260,44176.1787048260,1,DORA-USDT
2022-07-04 11:00:00,1656903600000,2.6430000000,2.6480000000,2.6310000000,2.6350000000,13215.9095380000,34891.9364023770,34891.9364023770,1,DORA-USDT
2022-07-04 12:00:00,1656907200000,2.6340000000,2.6680000000,2.6310000000,2.6610000000,16711.2871410000,44335.3033346580,44335.3033346580,1,DORA-USDT
2022-07-04 13:00:00,1656910800000,2.6610000000,2.6940000000,2.6510000000,2.6830000000,17572.6316180000,47006.0251873740,47006.0251873740,1,DORA-USDT
2022-07-04 14:00:00,1656914400000,2.6850000000,2.7400000000,2.6790000000,2.6840000000,43652.5109160000,118384.1829451680,118384.1829451680,1,DORA-USDT
2022-07-04 15:00:00,1656918000000,2.6850000000,2.6930000000,2.6480000000,2.6530000000,18287.6670290000,48784.0898043200,48784.0898043200,1,DORA-USDT
2022-07-04 16:00:00,1656921600000,2.6590000000,2.6650000000,2.5850000000,2.5930000000,40050.4263980000,104659.1344951440,104659.1344951440,1,DORA-USDT
2022-07-04 17:00:00,1656925200000,2.5930000000,2.6450000000,2.5930000000,2.6410000000,32159.7265180000,84238.7031461480,84238.7031461480,1,DORA-USDT
2022-07-04 18:00:00,1656928800000,2.6410000000,2.6700000000,2.6350000000,2.6430000000,22921.5838460000,60779.4884683070,60779.4884683070,1,DORA-USDT
2022-07-04 19:00:00,1656932400000,2.6430000000,2.6850000000,2.6350000000,2.6810000000,26319.2610240000,69951.1281443160,69951.1281443160,1,DORA-USDT
2022-07-04 20:00:00,1656936000000,2.6820000000,2.6930000000,2.6570000000,2.6640000000,32501.9638080000,86851.0954886550,86851.0954886550,1,DORA-USDT
2022-07-04 21:00:00,1656939600000,2.6640000000,2.6680000000,2.6240000000,2.6360000000,21408.7566790000,56532.0324322630,56532.0324322630,1,DORA-USDT
2022-07-04 22:00:00,1656943200000,2.6380000000,2.6620000000,2.6300000000,2.6470000000,19409.8079840000,51388.1698465270,51388.1698465270,1,DORA-USDT
2022-07-04 23:00:00,1656946800000,2.6470000000,2.6970000000,2.6260000000,2.6620000000,41681.8880880000,110860.6958493460,110860.6958493460,1,DORA-USDT
2022-07-05 00:00:00,1656950400000,2.6620000000,2.7800000000,2.6510000000,2.7400000000,79686.7725360000,218246.6346502550,218246.6346502550,1,DORA-USDT
2022-07-05 01:00:00,1656954000000,2.7400000000,2.7790000000,2.7160000000,2.7690000000,26241.3769210000,72232.1160535080,72232.1160535080,1,DORA-USDT
2022-07-05 02:00:00,1656957600000,2.7720000000,2.8920000000,2.7690000000,2.8700000000,62809.8014260000,178636.5389904110,178636.5389904110,1,DORA-USDT
2022-07-05 03:00:00,1656961200000,2.8720000000,2.9110000000,2.8410000000,2.8490000000,39081.9589210000,112157.3436576890,112157.3436576890,1,DORA-USDT
2022-07-05 04:00:00,1656964800000,2.8490000000,2.8740000000,2.8150000000,2.8580000000,34505.3366730000,98189.9842576100,98189.9842576100,1,DORA-USDT
2022-07-05 05:00:00,1656968400000,2.8560000000,2.9100000000,2.8010000000,2.8400000000,50460.9395740000,143734.9166201660,143734.9166201660,1,DORA-USDT
2022-07-05 06:00:00,1656972000000,2.8490000000,2.8490000000,2.8110000000,2.8260000000,27358.6302390000,77339.7830287720,77339.7830287720,1,DORA-USDT
2022-07-05 07:00:00,1656975600000,2.8250000000,2.8920000000,2.8220000000,2.8900000000,24774.8182980000,70588.0782472090,70588.0782472090,1,DORA-USDT
2022-07-05 08:00:00,1656979200000,2.8920000000,2.9010000000,2.7750000000,2.8180000000,51262.7647350000,145774.2609887970,145774.2609887970,1,DORA-USDT
2022-07-05 09:00:00,1656982800000,2.8160000000,2.8270000000,2.7830000000,2.7960000000,22770.9735480000,63867.5267621160,63867.5267621160,1,DORA-USDT
2022-07-05 10:00:00,1656986400000,2.7950000000,2.7980000000,2.7510000000,2.7780000000,28442.1085150000,79086.4882886580,79086.4882886580,1,DORA-USDT
2022-07-05 11:00:00,1656990000000,2.7790000000,2.7870000000,2.7460000000,2.7580000000,32704.2578210000,90452.6598882700,90452.6598882700,1,DORA-USDT
2022-07-05 12:00:00,1656993600000,2.7590000000,2.7620000000,2.7440000000,2.7570000000,15203.1237950000,41850.0189707580,41850.0189707580,1,DORA-USDT
2022-07-05 13:00:00,1656997200000,2.7550000000,2.7750000000,2.7420000000,2.7430000000,28297.0569090000,78014.6527907680,78014.6527907680,1,DORA-USDT
2022-07-05 14:00:00,1657000800000,2.7430000000,2.7600000000,2.7380000000,2.7580000000,16986.9668140000,46710.4785337380,46710.4785337380,1,DORA-USDT
2022-07-05 15:00:00,1657004400000,2.7560000000,2.7620000000,2.7130000000,2.7250000000,28956.8119670000,79279.6662014640,79279.6662014640,1,DORA-USDT
2022-07-05 16:00:00,1657008000000,2.7260000000,2.7550000000,2.7000000000,2.7340000000,55459.2631170000,151096.9113527010,151096.9113527010,1,DORA-USDT
2022-07-05 17:00:00,1657011600000,2.7320000000,2.7430000000,2.7030000000,2.7400000000,34435.2936660000,93771.0423898060,93771.0423898060,1,DORA-USDT
