Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-07-05 18:00:00,1657015200000,2.7410000000,2.7680000000,2.7340000000,2.7600000000,25922.7201880000,71356.4832024680,71356.4832024680,1,DORA-USDT
2022-07-05 19:00:00,1657018800000,2.7610000000,2.7640000000,2.7010000000,2.7010000000,31549.4280240000,86337.6932076530,86337.6932076530,1,DORA-USDT
2022-07-05 20:00:00,1657022400000,2.7010000000,2.7050000000,2.6020000000,2.6310000000,57529.1836440000,152520.5334974740,152520.5334974740,1,DORA-USDT
2022-07-05 21:00:00,1657026000000,2.6320000000,2.6610000000,2.6170000000,2.6530000000,22967.8293540000,60666.7841792360,60666.7841792360,1,DORA-USDT
2022-07-05 22:00:00,1657029600000,2.6480000000,2.6920000000,2.6450000000,2.6650000000,23010.2290940000,61488.9260221010,61488.9260221010,1,DORA-USDT
2022-07-05 23:00:00,1657033200000,2.6610000000,2.6990000000,2.6470000000,2.6930000000,30359.6982810000,81403.1207306680,81403.1207306680,1,DORA-USDT
2022-07-06 00:00:00,1657036800000,2.6940000000,2.8190000000,2.6900000000,2.7640000000,69688.6886650000,192195.9936371420,192195.9936371420,1,DORA-USDT
2022-07-06 01:00:00,1657040400000,2.7640000000,2.7780000000,2.7480000000,2.7760000000,22909.1335080000,63409.2488532720,63409.2488532720,1,DORA-USDT
2022-07-06 02:00:00,1657044000000,2.7770000000,2.7910000000,2.7500000000,2.7880000000,25722.4137900000,71310.3327543900,71310.3327543900,1,DORA-USDT
2022-07-06 03:00:00,1657047600000,2.7870000000,2.8160000000,2.7770000000,2.7910000000,18922.6256420000,52952.3166960370,52952.3166960370,1,DORA-USDT
2022-07-06 04:00:00,1657051200000,2.7900000000,2.8150000000,2.7570000000,2.7690000000,29597.9212960000,82599.9293974020,82599.9293974020,1,DORA-USDT
2022-07-06 05:00:00,1657054800000,2.7700000000,2.7760000000,2.7370000000,2.7610000000,22127.4782960000,60979.9931048560,60979.9931048560,1,DORA-USDT
2022-07-06 06:00:00,1657058400000,2.7590000000,2.7680000000,2.7300000000,2.7490000000,21554.3015510000,59217.7044173990,59217.7044173990,1,DORA-USDT
2022-07-06 07:00:00,1657062000000,2.7470000000,2.7510000000,2.7260000000,2.7300000000,16153.6025530000,44147.6971700820,44147.6971700820,1,DORA-USDT
2022-07-06 08:00:00,1657065600000,2.7340000000,2.7610000000,2.7260000000,2.7520000000,17581.5606860000,48225.4358711560,48225.4358711560,1,DORA-USDT
2022-07-06 09:00:00,1657069200000,2.7520000000,2.7520000000,2.6630000000,2.6740000000,32596.8279320000,88013.3060530630,88013.3060530630,1,DORA-USDT
2022-07-06 10:00:00,1657072800000,2.6760000000,2.7050000000,2.6750000000,2.6990000000,16484.6515890000,44361.3790427730,44361.3790427730,1,DORA-USDT
2022-07-06 11:00:00,1657076400000,2.6980000000,2.7160000000,2.6900000000,2.7060000000,14104.2021530000,38114.3855883130,38114.3855883130,1,DORA-USDT
2022-07-06 12:00:00,1657080000000,2.7100000000,2.7140000000,2.6670000000,2.6710000000,23718.1006560000,63860.7116050550,63860.7116050550,1,DORA-USDT
2022-07-06 13:00:00,1657083600000,2.6720000000,2.7050000000,2.6700000000,2.6960000000,23239.0907330000,62560.1933750190,62560.1933750190,1,DORA-USDT
2022-07-06 14:00:00,1657087200000,2.7000000000,2.7200000000,2.6840000000,2.7080000000,23999.6783360000,64818.8116091130,64818.8116091130,1,DORA-USDT
2022-07-06 15:00:00,1657090800000,2.7080000000,2.7360000000,2.7070000000,2.7260000000,14690.3389930000,39976.5764294110,39976.5764294110,1,DORA-USDT
2022-07-06 16:00:00,1657094400000,2.7340000000,2.8270000000,2.7260000000,2.8140000000,57877.7193100000,161558.9390569280,161558.9390569280,1,DORA-USDT
2022-07-06 17:00:00,1657098000000,2.8130000000,2.8330000000,2.7850000000,2.7920000000,28178.7099160000,79214.9675316040,79214.9675316040,1,DORA-USDT
2022-07-06 18:00:00,1657101600000,2.7950000000,2.7960000000,2.7490000000,2.7730000000,26355.5015670000,72995.0046890850,72995.0046890850,1,DORA-USDT
2022-07-06 19:00:00,1657105200000,2.7750000000,2.7820000000,2.7480000000,2.7560000000,17221.9315180000,47515.0179998850,47515.0179998850,1,DORA-USDT
2022-07-06 20:00:00,1657108800000,2.7550000000,2.7990000000,2.7410000000,2.7630000000,31477.3993290000,87237.2521256000,87237.2521256000,1,DORA-USDT
2022-07-06 21:00:00,1657112400000,2.7640000000,2.7920000000,2.7410000000,2.7730000000,35474.9127940000,98143.5439330000,98143.5439330000,1,DORA-USDT
2022-07-06 22:00:00,1657116000000,2.7760000000,2.7890000000,2.7440000000,2.7490000000,30065.3733930000,83050.5763751300,83050.5763751300,1,DORA-USDT
2022-07-06 23:00:00,1657119600000,2.7490000000,2.8970000000,2.7320000000,2.8750000000,58824.8818450000,165185.3228008050,165185.3228008050,1,DORA-USDT
2022-07-07 00:00:00,1657123200000,2.8720000000,2.9900000000,2.8270000000,2.8360000000,84757.4970370000,246253.5027264160,246253.5027264160,1,DORA-USDT
2022-07-07 01:00:00,1657126800000,2.8330000000,2.8430000000,2.7960000000,2.8200000000,24317.5937370000,68508.8665840490,68508.8665840490,1,DORA-USDT
2022-07-07 02:00:00,1657130400000,2.8180000000,2.8700000000,2.8090000000,2.8560000000,23615.2481860000,66860.6149192910,66860.6149192910,1,DORA-USDT
2022-07-07 03:00:00,1657134000000,2.8580000000,2.8950000000,2.8100000000,2.8120000000,25228.9782120000,72020.6599199620,72020.6599199620,1,DORA-USDT
2022-07-07 04:00:00,1657137600000,2.8130000000,2.8180000000,2.7820000000,2.7970000000,19678.2833170000,55097.5279914850,55097.5279914850,1,DORA-USDT
2022-07-07 05:00:00,1657141200000,2.7970000000,2.8050000000,2.7860000000,2.8000000000,14672.9357960000,41028.7901426580,41028.7901426580,1,DORA-USDT
2022-07-07 06:00:00,1657144800000,2.8040000000,2.8390000000,2.7940000000,2.8280000000,21849.4791000000,61453.9649688310,61453.9649688310,1,DORA-USDT
2022-07-07 07:00:00,1657148400000,2.8290000000,2.8770000000,2.8170000000,2.8520000000,22232.9892550000,63482.1529510830,63482.1529510830,1,DORA-USDT
2022-07-07 08:00:00,1657152000000,2.8430000000,2.9400000000,2.8380000000,2.8970000000,33855.8439430000,98324.6352934020,98324.6352934020,1,DORA-USDT
2022-07-07 09:00:00,1657155600000,2.9000000000,2.9110000000,2.8760000000,2.8840000000,23661.4253310000,68405.1356493190,68405.1356493190,1,DORA-USDT
2022-07-07 10:00:00,1657159200000,2.8820000000,2.8890000000,2.8430000000,2.8530000000,21265.7992710000,60844.5376298660,60844.5376298660,1,DORA-USDT
2022-07-07 11:00:00,1657162800000,2.8530000000,2.8800000000,2.8430000000,2.8630000000,18794.1532520000,53718.3293036300,53718.3293036300,1,DORA-USDT
2022-07-07 12:00:00,1657166400000,2.8630000000,2.8730000000,2.8520000000,2.8640000000,11665.8552910000,33396.3926040210,33396.3926040210,1,DORA-USDT
2022-07-07 13:00:00,1657170000000,2.8670000000,2.8770000000,2.8510000000,2.8600000000,12235.0682580000,35043.8300481870,35043.8300481870,1,DORA-USDT
2022-07-07 14:00:00,1657173600000,2.8590000000,2.8910000000,2.8520000000,2.8850000000,13786.8746360000,39558.3835483100,39558.3835483100,1,DORA-USDT
2022-07-07 15:00:00,1657177200000,2.8870000000,2.8920000000,2.8480000000,2.8840000000,17707.9963520000,50728.5202870770,50728.5202870770,1,DORA-USDT
2022-07-07 16:00:00,1657180800000,2.8850000000,2.8870000000,2.8590000000,2.8720000000,14396.8029250000,41334.5231637090,41334.5231637090,1,DORA-USDT
2022-07-07 17:00:00,1657184400000,2.8710000000,2.8750000000,2.8660000000,2.8690000000,2987.4450590000,8576.1271384820,8576.1271384820,1,DORA-USDT
2022-07-07 18:00:00,1657188000000,2.8680000000,2.8720000000,2.6100000000,2.8330000000,51425.4175870000,142436.6901299500,142436.6901299500,1,DORA-USDT
2022-07-07 19:00:00,1657191600000,2.8330000000,2.8400000000,2.7670000000,2.8290000000,39962.3715930000,112370.7974686680,112370.7974686680,1,DORA-USDT
2022-07-07 20:00:00,1657195200000,2.8290000000,2.8300000000,2.7930000000,2.8110000000,25465.3019690000,71430.2172785170,71430.2172785170,1,DORA-USDT
2022-07-07 21:00:00,1657198800000,2.8110000000,2.8440000000,2.7940000000,2.8330000000,21881.1496910000,61548.9217100030,61548.9217100030,1,DORA-USDT
2022-07-07 22:00:00,1657202400000,2.8390000000,2.8770000000,2.8340000000,2.8500000000,31417.5131820000,89573.3628742960,89573.3628742960,1,DORA-USDT
2022-07-07 23:00:00,1657206000000,2.8490000000,2.9570000000,2.8430000000,2.9530000000,36653.0992850000,106469.6460240810,106469.6460240810,1,DORA-USDT
2022-07-08 00:00:00,1657209600000,2.9530000000,2.9630000000,2.8710000000,2.8860000000,46737.4326530000,135742.7260159480,135742.7260159480,1,DORA-USDT
2022-07-08 01:00:00,1657213200000,2.8880000000,2.9550000000,2.8760000000,2.9300000000,28128.9985000000,82103.1493439710,82103.1493439710,1,DORA-USDT
2022-07-08 02:00:00,1657216800000,2.9280000000,2.9920000000,2.9270000000,2.9900000000,28327.3274390000,83797.7957263490,83797.7957263490,1,DORA-USDT
2022-07-08 03:00:00,1657220400000,2.9900000000,2.9910000000,2.8930000000,2.9130000000,41629.0768540000,121692.6982608530,121692.6982608530,1,DORA-USDT
2022-07-08 04:00:00,1657224000000,2.9130000000,2.9330000000,2.9000000000,2.9310000000,8338.3420340000,24299.3683672620,24299.3683672620,1,DORA-USDT
2022-07-08 05:00:00,1657227600000,2.9320000000,2.9380000000,2.8550000000,2.8550000000,21036.5857770000,60806.9619475890,60806.9619475890,1,DORA-USDT
2022-07-08 06:00:00,1657231200000,2.8540000000,2.8710000000,2.8010000000,2.8320000000,33708.4353770000,95339.0042939910,95339.0042939910,1,DORA-USDT
2022-07-08 07:00:00,1657234800000,2.8320000000,2.8760000000,2.8310000000,2.8580000000,22277.8807710000,63679.1804029100,63679.1804029100,1,DORA-USDT
2022-07-08 08:00:00,1657238400000,2.8520000000,2.8840000000,2.8270000000,2.8770000000,26364.4092080000,75173.7425463290,75173.7425463290,1,DORA-USDT
2022-07-08 09:00:00,1657242000000,2.8780000000,2.9250000000,2.8740000000,2.9070000000,32894.1921410000,95549.5445885210,95549.5445885210,1,DORA-USDT
2022-07-08 10:00:00,1657245600000,2.9110000000,2.9120000000,2.8610000000,2.8970000000,23749.4374390000,68564.0053077550,68564.0053077550,1,DORA-USDT
2022-07-08 11:00:00,1657249200000,2.8960000000,2.9780000000,2.8900000000,2.9450000000,35767.9263020000,105449.1118412020,105449.1118412020,1,DORA-USDT
2022-07-08 12:00:00,1657252800000,2.9440000000,2.9790000000,2.9160000000,2.9160000000,25227.3554610000,74206.5197079130,74206.5197079130,1,DORA-USDT
2022-07-08 13:00:00,1657256400000,2.9180000000,2.9650000000,2.9030000000,2.9460000000,28550.2024740000,83848.5798642680,83848.5798642680,1,DORA-USDT
2022-07-08 14:00:00,1657260000000,2.9460000000,3.0680000000,2.9240000000,3.0200000000,67717.3744830000,203524.3632869750,203524.3632869750,1,DORA-USDT
2022-07-08 15:00:00,1657263600000,3.0180000000,3.0210000000,2.9290000000,2.9760000000,31471.7434280000,93503.3604754800,93503.3604754800,1,DORA-USDT
2022-07-08 16:00:00,1657267200000,2.9760000000,2.9760000000,2.8880000000,2.8930000000,38006.1471080000,111622.7536404310,111622.7536404310,1,DORA-USDT
2022-07-08 17:00:00,1657270800000,2.8950000000,2.8980000000,2.7850000000,2.8340000000,36555.7043020000,103738.4673473720,103738.4673473720,1,DORA-USDT
2022-07-08 18:00:00,1657274400000,2.8330000000,2.8550000000,2.8090000000,2.8100000000,26562.7904270000,75227.9256517100,75227.9256517100,1,DORA-USDT
2022-07-08 19:00:00,1657278000000,2.8100000000,2.8310000000,2.8070000000,2.8290000000,12740.3742960000,35906.8739228010,35906.8739228010,1,DORA-USDT
2022-07-08 20:00:00,1657281600000,2.8300000000,2.8490000000,2.7540000000,2.7570000000,34945.9915360000,97903.0717879260,97903.0717879260,1,DORA-USDT
2022-07-08 21:00:00,1657285200000,2.7580000000,2.7810000000,2.7440000000,2.7530000000,24600.8215330000,67946.7168722050,67946.7168722050,1,DORA-USDT
2022-07-08 22:00:00,1657288800000,2.7520000000,2.8050000000,2.7480000000,2.7900000000,21680.1804770000,60323.4928749930,60323.4928749930,1,DORA-USDT
2022-07-08 23:00:00,1657292400000,2.7900000000,2.8890000000,2.7890000000,2.8890000000,28847.3586480000,81558.0035558600,81558.0035558600,1,DORA-USDT
2022-07-09 00:00:00,1657296000000,2.8720000000,2.8730000000,2.8080000000,2.8120000000,21345.4201550000,60273.9675087760,60273.9675087760,1,DORA-USDT
2022-07-09 01:00:00,1657299600000,2.8160000000,2.8510000000,2.8110000000,2.8500000000,16913.0366600000,48001.8066586310,48001.8066586310,1,DORA-USDT
2022-07-09 02:00:00,1657303200000,2.8480000000,2.8680000000,2.8310000000,2.8640000000,15730.9303980000,44807.0579872550,44807.0579872550,1,DORA-USDT
2022-07-09 03:00:00,1657306800000,2.8610000000,2.8950000000,2.8460000000,2.8480000000,17146.9446190000,49130.7309005060,49130.7309005060,1,DORA-USDT
2022-07-09 04:00:00,1657310400000,2.8480000000,2.8600000000,2.8400000000,2.8510000000,11619.9637780000,33126.0673394820,33126.0673394820,1,DORA-USDT
2022-07-09 05:00:00,1657314000000,2.8520000000,2.8600000000,2.8510000000,2.8570000000,3334.4592280000,9524.5861322160,9524.5861322160,1,DORA-USDT
2022-07-09 06:00:00,1657317600000,2.8570000000,2.8590000000,2.8410000000,2.8440000000,8005.7464160000,22827.0011365420,22827.0011365420,1,DORA-USDT
2022-07-09 07:00:00,1657321200000,2.8440000000,2.8790000000,2.8370000000,2.8580000000,15156.8735160000,43306.1751506790,43306.1751506790,1,DORA-USDT
2022-07-09 08:00:00,1657324800000,2.8640000000,2.8780000000,2.8120000000,2.8140000000,23098.7778550000,65722.2176149290,65722.2176149290,1,DORA-USDT
2022-07-09 09:00:00,1657328400000,2.8130000000,2.8220000000,2.7520000000,2.7560000000,34327.0552620000,95173.2915851990,95173.2915851990,1,DORA-USDT
2022-07-09 10:00:00,1657332000000,2.7560000000,2.7970000000,2.7550000000,2.7970000000,15242.3353400000,42270.2117337730,42270.2117337730,1,DORA-USDT
2022-07-09 11:00:00,1657335600000,2.7970000000,2.8250000000,2.7880000000,2.8050000000,17921.3875640000,50252.9649982410,50252.9649982410,1,DORA-USDT
2022-07-09 12:00:00,1657339200000,2.8040000000,2.8090000000,2.7970000000,2.8060000000,7717.2780500000,21638.8389780870,21638.8389780870,1,DORA-USDT
2022-07-09 13:00:00,1657342800000,2.8050000000,2.8100000000,2.7970000000,2.8030000000,9714.1069440000,27242.8569835240,27242.8569835240,1,DORA-USDT
2022-07-09 14:00:00,1657346400000,2.8030000000,2.8600000000,2.7980000000,2.8510000000,18262.5581680000,51691.5714759380,51691.5714759380,1,DORA-USDT
2022-07-09 15:00:00,1657350000000,2.8510000000,2.8890000000,2.8310000000,2.8650000000,26792.2087320000,76606.3413384090,76606.3413384090,1,DORA-USDT
2022-07-09 16:00:00,1657353600000,2.8570000000,2.8990000000,2.8360000000,2.8510000000,32871.4430400000,94140.9826149680,94140.9826149680,1,DORA-USDT
2022-07-09 17:00:00,1657357200000,2.8510000000,2.8620000000,2.8460000000,2.8540000000,9182.9718310000,26213.0984741060,26213.0984741060,1,DORA-USDT
2022-07-09 18:00:00,1657360800000,2.8540000000,2.8700000000,2.8510000000,2.8670000000,10670.0909110000,30540.3169568400,30540.3169568400,1,DORA-USDT
2022-07-09 19:00:00,1657364400000,2.8680000000,2.8680000000,2.8390000000,2.8390000000,7753.0830740000,22140.3462455480,22140.3462455480,1,DORA-USDT
2022-07-09 20:00:00,1657368000000,2.8390000000,2.8390000000,2.7940000000,2.8090000000,24817.1789350000,69808.4578542960,69808.4578542960,1,DORA-USDT
2022-07-09 21:00:00,1657371600000,2.8090000000,2.8290000000,2.8070000000,2.8130000000,10882.3590390000,30679.9132491070,30679.9132491070,1,DORA-USDT
2022-07-09 22:00:00,1657375200000,2.8130000000,2.9240000000,2.8060000000,2.9020000000,36847.0496300000,105986.9757418270,105986.9757418270,1,DORA-USDT
2022-07-09 23:00:00,1657378800000,2.8990000000,2.9200000000,2.8380000000,2.9060000000,46395.9989560000,133314.6089893130,133314.6089893130,1,DORA-USDT
2022-07-10 00:00:00,1657382400000,2.9010000000,3.0500000000,2.8900000000,2.9080000000,59264.4109270000,175022.1104697390,175022.1104697390,1,DORA-USDT
2022-07-10 01:00:00,1657386000000,2.9080000000,2.9200000000,2.8670000000,2.8900000000,36242.6138500000,104708.2906692930,104708.2906692930,1,DORA-USDT
2022-07-10 02:00:00,1657389600000,2.8890000000,2.8940000000,2.8770000000,2.8820000000,11423.8905350000,32976.1040158430,32976.1040158430,1,DORA-USDT
2022-07-10 03:00:00,1657393200000,2.8820000000,2.8860000000,2.8540000000,2.8550000000,13991.7192120000,40066.5675859400,40066.5675859400,1,DORA-USDT
2022-07-10 04:00:00,1657396800000,2.8540000000,2.8580000000,2.8330000000,2.8330000000,8347.8311850000,23722.5578483000,23722.5578483000,1,DORA-USDT
2022-07-10 05:00:00,1657400400000,2.8340000000,2.8500000000,2.8310000000,2.8400000000,12256.1980330000,34857.0795726420,34857.0795726420,1,DORA-USDT
2022-07-10 06:00:00,1657404000000,2.8420000000,2.8510000000,2.8280000000,2.8330000000,17298.4406410000,49118.8345123810,49118.8345123810,1,DORA-USDT
2022-07-10 07:00:00,1657407600000,2.8360000000,2.8490000000,2.8100000000,2.8220000000,21483.6392450000,60740.9170553210,60740.9170553210,1,DORA-USDT
2022-07-10 08:00:00,1657411200000,2.8230000000,2.8230000000,2.7560000000,2.7770000000,26157.7929070000,72957.0687760860,72957.0687760860,1,DORA-USDT
2022-07-10 09:00:00,1657414800000,2.7770000000,2.8400000000,2.7690000000,2.7850000000,26576.4155460000,74405.4434146900,74405.4434146900,1,DORA-USDT
2022-07-10 10:00:00,1657418400000,2.7850000000,2.8040000000,2.7230000000,2.7520000000,33330.8782700000,92028.0097605600,92028.0097605600,1,DORA-USDT
2022-07-10 11:00:00,1657422000000,2.7510000000,2.7950000000,2.7500000000,2.7580000000,14313.3000500000,39553.7839374020,39553.7839374020,1,DORA-USDT
2022-07-10 12:00:00,1657425600000,2.7560000000,2.7890000000,2.7560000000,2.7850000000,14393.0724180000,39948.5559479550,39948.5559479550,1,DORA-USDT
2022-07-10 13:00:00,1657429200000,2.7860000000,2.8470000000,2.7830000000,2.8120000000,14360.6201410000,40423.8260244370,40423.8260244370,1,DORA-USDT
2022-07-10 14:00:00,1657432800000,2.8120000000,2.8120000000,2.7920000000,2.8020000000,15156.7575180000,42420.5624827410,42420.5624827410,1,DORA-USDT
2022-07-10 15:00:00,1657436400000,2.8030000000,2.8070000000,2.7700000000,2.7750000000,15940.7121250000,44481.9035031470,44481.9035031470,1,DORA-USDT
2022-07-10 16:00:00,1657440000000,2.7750000000,2.7900000000,2.7700000000,2.7740000000,12750.2078430000,35473.2758064620,35473.2758064620,1,DORA-USDT
2022-07-10 17:00:00,1657443600000,2.7730000000,2.7860000000,2.7710000000,2.7830000000,11189.0727700000,31104.9131035960,31104.9131035960,1,DORA-USDT
2022-07-10 18:00:00,1657447200000,2.7830000000,2.7860000000,2.7800000000,2.7830000000,3898.9745490000,10853.3846578620,10853.3846578620,1,DORA-USDT
2022-07-10 19:00:00,1657450800000,2.7830000000,2.7880000000,2.7800000000,2.7820000000,4734.0587970000,13179.0495391000,13179.0495391000,1,DORA-USDT
2022-07-10 20:00:00,1657454400000,2.7830000000,2.8380000000,2.7820000000,2.8330000000,12194.0363890000,34228.1142497590,34228.1142497590,1,DORA-USDT
2022-07-10 21:00:00,1657458000000,2.8380000000,2.8380000000,2.7890000000,2.7940000000,17499.0812180000,49213.9609674510,49213.9609674510,1,DORA-USDT
2022-07-10 22:00:00,1657461600000,2.7940000000,2.7970000000,2.7580000000,2.7590000000,13510.9770070000,37476.0962300300,37476.0962300300,1,DORA-USDT
2022-07-10 23:00:00,1657465200000,2.7580000000,2.7580000000,2.7270000000,2.7560000000,20339.5341270000,55772.0030030710,55772.0030030710,1,DORA-USDT
2022-07-11 00:00:00,1657468800000,2.7530000000,2.7880000000,2.6900000000,2.7690000000,48738.6015370000,133078.1470146330,133078.1470146330,1,DORA-USDT
2022-07-11 01:00:00,1657472400000,2.7700000000,2.7810000000,2.7650000000,2.7730000000,10918.4932680000,30278.8115940320,30278.8115940320,1,DORA-USDT
2022-07-11 02:00:00,1657476000000,2.7740000000,2.7890000000,2.7720000000,2.7830000000,11558.5175210000,32128.4723197860,32128.4723197860,1,DORA-USDT
2022-07-11 03:00:00,1657479600000,2.7830000000,2.7830000000,2.7520000000,2.7710000000,14270.7180480000,39485.6630234240,39485.6630234240,1,DORA-USDT
2022-07-11 04:00:00,1657483200000,2.7710000000,2.7780000000,2.7540000000,2.7670000000,11835.4523330000,32769.9616001840,32769.9616001840,1,DORA-USDT
2022-07-11 05:00:00,1657486800000,2.7650000000,2.7900000000,2.7600000000,2.7770000000,17250.5837190000,47911.9976675920,47911.9976675920,1,DORA-USDT
2022-07-11 06:00:00,1657490400000,2.7760000000,2.8920000000,2.7680000000,2.8160000000,65799.6724510000,186824.8636540210,186824.8636540210,1,DORA-USDT
2022-07-11 07:00:00,1657494000000,2.8160000000,2.8290000000,2.7980000000,2.8040000000,15117.2932100000,42526.7247039540,42526.7247039540,1,DORA-USDT
2022-07-11 08:00:00,1657497600000,2.8020000000,2.8850000000,2.7940000000,2.8440000000,40485.1978080000,114923.0244647840,114923.0244647840,1,DORA-USDT
2022-07-11 09:00:00,1657501200000,2.8440000000,2.8440000000,2.7700000000,2.7880000000,25853.3628020000,72429.2468754970,72429.2468754970,1,DORA-USDT
2022-07-11 10:00:00,1657504800000,2.7880000000,2.8060000000,2.7840000000,2.7990000000,9846.8899380000,27538.8306759710,27538.8306759710,1,DORA-USDT
2022-07-11 11:00:00,1657508400000,2.7990000000,2.8220000000,2.7930000000,2.8190000000,10326.5048030000,29028.3134098730,29028.3134098730,1,DORA-USDT
2022-07-11 12:00:00,1657512000000,2.8160000000,2.8220000000,2.7920000000,2.8040000000,15376.9307280000,43126.3978470980,43126.3978470980,1,DORA-USDT
2022-07-11 13:00:00,1657515600000,2.8040000000,2.8080000000,2.7950000000,2.7970000000,7534.8569820000,21107.3305737910,21107.3305737910,1,DORA-USDT
2022-07-11 14:00:00,1657519200000,2.7970000000,2.8050000000,2.7880000000,2.7940000000,9136.6397880000,25531.1301614750,25531.1301614750,1,DORA-USDT
2022-07-11 15:00:00,1657522800000,2.7910000000,2.8060000000,2.7900000000,2.7940000000,8659.3986780000,24231.0311529210,24231.0311529210,1,DORA-USDT
2022-07-11 16:00:00,1657526400000,2.7950000000,2.8030000000,2.7730000000,2.8020000000,13993.7549920000,38978.9746170510,38978.9746170510,1,DORA-USDT
2022-07-11 17:00:00,1657530000000,2.8020000000,2.8280000000,2.7840000000,2.7840000000,22024.2118830000,61736.6343084180,61736.6343084180,1,DORA-USDT
2022-07-11 18:00:00,1657533600000,2.7840000000,2.7900000000,2.7740000000,2.7740000000,6764.7956380000,18827.2557004350,18827.2557004350,1,DORA-USDT
2022-07-11 19:00:00,1657537200000,2.7750000000,2.7810000000,2.7560000000,2.7590000000,7338.6168490000,20328.9998976770,20328.9998976770,1,DORA-USDT
2022-07-11 20:00:00,1657540800000,2.7590000000,2.7720000000,2.7500000000,2.7700000000,12145.5191020000,33522.0458556070,33522.0458556070,1,DORA-USDT
2022-07-11 21:00:00,1657544400000,2.7710000000,2.7760000000,2.3930000000,2.5140000000,152378.9129640000,386988.4344308900,386988.4344308900,1,DORA-USDT
2022-07-11 22:00:00,1657548000000,2.5140000000,2.5300000000,2.4680000000,2.5200000000,56573.2517450000,141865.5698557960,141865.5698557960,1,DORA-USDT
2022-07-11 23:00:00,1657551600000,2.5190000000,2.5510000000,2.5180000000,2.5510000000,14250.7505720000,36143.2946927870,36143.2946927870,1,DORA-USDT
2022-07-12 00:00:00,1657555200000,2.5500000000,2.5510000000,2.4760000000,2.5260000000,49657.7446030000,124674.6237628730,124674.6237628730,1,DORA-USDT
2022-07-12 01:00:00,1657558800000,2.5260000000,2.5340000000,2.5160000000,2.5180000000,14282.9613700000,36057.2474847550,36057.2474847550,1,DORA-USDT
2022-07-12 02:00:00,1657562400000,2.5170000000,2.5180000000,2.4870000000,2.4890000000,12266.6477930000,30688.1675889900,30688.1675889900,1,DORA-USDT
2022-07-12 03:00:00,1657566000000,2.4870000000,2.4870000000,2.4560000000,2.4610000000,17597.0774810000,43448.7442299380,43448.7442299380,1,DORA-USDT
2022-07-12 04:00:00,1657569600000,2.4600000000,2.4650000000,2.4140000000,2.4380000000,26614.8467710000,64916.2657344930,64916.2657344930,1,DORA-USDT
2022-07-12 05:00:00,1657573200000,2.4410000000,2.4440000000,2.4210000000,2.4230000000,18650.1661310000,45374.9559753490,45374.9559753490,1,DORA-USDT
2022-07-12 06:00:00,1657576800000,2.4240000000,2.4240000000,2.3700000000,2.3740000000,26969.5756020000,64542.6100615920,64542.6100615920,1,DORA-USDT
2022-07-12 07:00:00,1657580400000,2.3740000000,2.3940000000,2.3420000000,2.3940000000,40340.4033390000,95535.4414455220,95535.4414455220,1,DORA-USDT
2022-07-12 08:00:00,1657584000000,2.3860000000,2.3920000000,2.3660000000,2.3830000000,22058.8948820000,52484.9246068020,52484.9246068020,1,DORA-USDT
2022-07-12 09:00:00,1657587600000,2.3840000000,2.4130000000,2.3810000000,2.4030000000,14883.9124110000,35722.3378839570,35722.3378839570,1,DORA-USDT
2022-07-12 10:00:00,1657591200000,2.4020000000,2.4070000000,2.3880000000,2.3910000000,8861.5661630000,21249.6910638950,21249.6910638950,1,DORA-USDT
2022-07-12 11:00:00,1657594800000,2.3910000000,2.3910000000,2.3610000000,2.3730000000,14902.8586880000,35347.0654675570,35347.0654675570,1,DORA-USDT
2022-07-12 12:00:00,1657598400000,2.3730000000,2.4100000000,2.3680000000,2.4060000000,20874.7625640000,49872.2272888810,49872.2272888810,1,DORA-USDT
2022-07-12 13:00:00,1657602000000,2.4050000000,2.4110000000,2.3870000000,2.3880000000,13490.0752000000,32426.5486180080,32426.5486180080,1,DORA-USDT
