Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-07-12 14:00:00,1657605600000,2.3890000000,2.3890000000,2.3670000000,2.3720000000,15012.3935080000,35715.7713514250,35715.7713514250,1,DORA-USDT
2022-07-12 15:00:00,1657609200000,2.3730000000,2.3760000000,2.3460000000,2.3720000000,21172.1321010000,50012.5486610420,50012.5486610420,1,DORA-USDT
2022-07-12 16:00:00,1657612800000,2.3710000000,2.3750000000,2.3400000000,2.3530000000,17125.7712330000,40423.2899400820,40423.2899400820,1,DORA-USDT
2022-07-12 17:00:00,1657616400000,2.3520000000,2.3630000000,2.3140000000,2.3180000000,28464.4547280000,66576.5151379280,66576.5151379280,1,DORA-USDT
2022-07-12 18:00:00,1657620000000,2.3190000000,2.3550000000,2.3190000000,2.3340000000,25513.2944790000,59662.7178281140,59662.7178281140,1,DORA-USDT
2022-07-12 19:00:00,1657623600000,2.3320000000,2.3720000000,2.3320000000,2.3670000000,14612.9245940000,34460.3178652630,34460.3178652630,1,DORA-USDT
2022-07-12 20:00:00,1657627200000,2.3670000000,2.3880000000,2.3610000000,2.3800000000,11778.9152300000,28003.9562369050,28003.9562369050,1,DORA-USDT
2022-07-12 21:00:00,1657630800000,2.3790000000,2.4020000000,2.3770000000,2.3800000000,13888.8084940000,33165.7652833280,33165.7652833280,1,DORA-USDT
2022-07-12 22:00:00,1657634400000,2.3800000000,2.4080000000,2.3720000000,2.4030000000,16233.7588440000,38872.0799691030,38872.0799691030,1,DORA-USDT
2022-07-12 23:00:00,1657638000000,2.4020000000,2.4560000000,2.4010000000,2.4280000000,27786.0360780000,67319.4838221640,67319.4838221640,1,DORA-USDT
2022-07-13 00:00:00,1657641600000,2.4280000000,2.4990000000,2.4280000000,2.4660000000,43715.4289620000,107867.6013901270,107867.6013901270,1,DORA-USDT
2022-07-13 01:00:00,1657645200000,2.4660000000,2.4660000000,2.4100000000,2.4450000000,21317.3410340000,51938.0177264040,51938.0177264040,1,DORA-USDT
2022-07-13 02:00:00,1657648800000,2.4450000000,2.4730000000,2.4350000000,2.4480000000,21963.8594370000,53947.4763031690,53947.4763031690,1,DORA-USDT
2022-07-13 03:00:00,1657652400000,2.4440000000,2.4850000000,2.4370000000,2.4830000000,30408.5260300000,74882.3274994060,74882.3274994060,1,DORA-USDT
2022-07-13 04:00:00,1657656000000,2.4840000000,2.4960000000,2.4460000000,2.4620000000,24692.0139910000,60969.1395569300,60969.1395569300,1,DORA-USDT
2022-07-13 05:00:00,1657659600000,2.4630000000,2.4640000000,2.4260000000,2.4300000000,27266.1869420000,66674.9308271960,66674.9308271960,1,DORA-USDT
2022-07-13 06:00:00,1657663200000,2.4320000000,2.4470000000,2.3970000000,2.4080000000,23378.2090330000,56690.5704722330,56690.5704722330,1,DORA-USDT
2022-07-13 07:00:00,1657666800000,2.4090000000,2.4210000000,2.3740000000,2.3830000000,21148.8784030000,50690.3543583170,50690.3543583170,1,DORA-USDT
2022-07-13 08:00:00,1657670400000,2.3800000000,2.4300000000,2.3570000000,2.3870000000,21177.4933700000,50288.8619383740,50288.8619383740,1,DORA-USDT
2022-07-13 09:00:00,1657674000000,2.3890000000,2.3890000000,2.3770000000,2.3870000000,9739.7512890000,23214.2099648900,23214.2099648900,1,DORA-USDT
2022-07-13 10:00:00,1657677600000,2.3870000000,2.4150000000,2.3860000000,2.4130000000,14615.1550290000,35173.1117840390,35173.1117840390,1,DORA-USDT
2022-07-13 11:00:00,1657681200000,2.4110000000,2.4230000000,2.4110000000,2.4170000000,9530.1549340000,23045.9864112490,23045.9864112490,1,DORA-USDT
2022-07-13 12:00:00,1657684800000,2.4170000000,2.4270000000,2.4140000000,2.4230000000,5594.8401260000,13542.4801236780,13542.4801236780,1,DORA-USDT
2022-07-13 13:00:00,1657688400000,2.4230000000,2.4270000000,2.4060000000,2.4070000000,8766.5562810000,21189.7754495160,21189.7754495160,1,DORA-USDT
2022-07-13 14:00:00,1657692000000,2.4050000000,2.4130000000,2.3890000000,2.3940000000,10618.9492510000,25456.1518877280,25456.1518877280,1,DORA-USDT
2022-07-13 15:00:00,1657695600000,2.3940000000,2.4330000000,2.3900000000,2.4290000000,14711.0452170000,35380.3090597650,35380.3090597650,1,DORA-USDT
2022-07-13 16:00:00,1657699200000,2.4260000000,2.4480000000,2.4230000000,2.4440000000,15881.3200090000,38650.4932170010,38650.4932170010,1,DORA-USDT
2022-07-13 17:00:00,1657702800000,2.4440000000,2.4480000000,2.4030000000,2.4190000000,18441.2443660000,44767.7230738170,44767.7230738170,1,DORA-USDT
2022-07-13 18:00:00,1657706400000,2.4180000000,2.4400000000,2.4030000000,2.4400000000,17845.8575270000,43212.2061963400,43212.2061963400,1,DORA-USDT
2022-07-13 19:00:00,1657710000000,2.4390000000,2.4740000000,2.4360000000,2.4660000000,12432.1046720000,30496.9279610320,30496.9279610320,1,DORA-USDT
2022-07-13 20:00:00,1657713600000,2.4650000000,2.4990000000,2.3170000000,2.3490000000,71107.8137140000,169761.6661513940,169761.6661513940,1,DORA-USDT
2022-07-13 21:00:00,1657717200000,2.3460000000,2.3620000000,2.3010000000,2.3520000000,32196.7531960000,75444.1901196850,75444.1901196850,1,DORA-USDT
2022-07-13 22:00:00,1657720800000,2.3480000000,2.3760000000,2.3410000000,2.3740000000,24517.1988760000,57870.3290306890,57870.3290306890,1,DORA-USDT
2022-07-13 23:00:00,1657724400000,2.3750000000,2.3880000000,2.3390000000,2.3390000000,18739.6989180000,44391.8301819720,44391.8301819720,1,DORA-USDT
2022-07-14 00:00:00,1657728000000,2.3390000000,2.4920000000,2.3240000000,2.4530000000,82598.4955110000,200857.6081947170,200857.6081947170,1,DORA-USDT
2022-07-14 01:00:00,1657731600000,2.4530000000,2.4880000000,2.4310000000,2.4650000000,50622.5215200000,124527.0615377210,124527.0615377210,1,DORA-USDT
2022-07-14 02:00:00,1657735200000,2.4610000000,2.4740000000,2.3980000000,2.4280000000,43904.7339110000,107467.0128676800,107467.0128676800,1,DORA-USDT
2022-07-14 03:00:00,1657738800000,2.4290000000,2.4400000000,2.3730000000,2.3790000000,35056.3988300000,84475.0329297780,84475.0329297780,1,DORA-USDT
2022-07-14 04:00:00,1657742400000,2.3780000000,2.3910000000,2.3290000000,2.3320000000,30735.2208640000,72399.4686086110,72399.4686086110,1,DORA-USDT
2022-07-14 05:00:00,1657746000000,2.3330000000,2.3900000000,2.3320000000,2.3840000000,26619.5173870000,62863.8312602550,62863.8312602550,1,DORA-USDT
2022-07-14 06:00:00,1657749600000,2.3880000000,2.3950000000,2.3650000000,2.3890000000,16829.6594380000,40028.8979370660,40028.8979370660,1,DORA-USDT
2022-07-14 07:00:00,1657753200000,2.3880000000,2.4220000000,2.3750000000,2.4050000000,25028.8004450000,59999.9765415290,59999.9765415290,1,DORA-USDT
2022-07-14 08:00:00,1657756800000,2.4050000000,2.4270000000,2.3670000000,2.4230000000,51158.5343130000,122497.8031555400,122497.8031555400,1,DORA-USDT
2022-07-14 09:00:00,1657760400000,2.4210000000,2.4670000000,2.4150000000,2.4340000000,38876.6943470000,94769.7067588440,94769.7067588440,1,DORA-USDT
2022-07-14 10:00:00,1657764000000,2.4350000000,2.4650000000,2.4290000000,2.4600000000,36159.4062410000,88451.4539197520,88451.4539197520,1,DORA-USDT
2022-07-14 11:00:00,1657767600000,2.4600000000,2.4680000000,2.4220000000,2.4270000000,19329.6553240000,47201.6574068350,47201.6574068350,1,DORA-USDT
2022-07-14 12:00:00,1657771200000,2.4270000000,2.4620000000,2.4250000000,2.4410000000,18728.1033110000,45853.6111953930,45853.6111953930,1,DORA-USDT
2022-07-14 13:00:00,1657774800000,2.4430000000,2.4470000000,2.4350000000,2.4420000000,7492.7508240000,18291.8649124990,18291.8649124990,1,DORA-USDT
2022-07-14 14:00:00,1657778400000,2.4420000000,2.4530000000,2.4080000000,2.4140000000,25481.4477170000,61864.7181569240,61864.7181569240,1,DORA-USDT
2022-07-14 15:00:00,1657782000000,2.4130000000,2.4160000000,2.3820000000,2.3960000000,14757.0444450000,35390.4089802900,35390.4089802900,1,DORA-USDT
2022-07-14 16:00:00,1657785600000,2.3990000000,2.4340000000,2.3730000000,2.3830000000,41014.4482740000,98605.1706289730,98605.1706289730,1,DORA-USDT
2022-07-14 17:00:00,1657789200000,2.3840000000,2.4190000000,2.3820000000,2.4120000000,6274.5685130000,15094.6698525120,15094.6698525120,1,DORA-USDT
2022-07-14 18:00:00,1657792800000,2.4100000000,2.4360000000,2.4090000000,2.4150000000,19205.8817400000,46504.9497827560,46504.9497827560,1,DORA-USDT
2022-07-14 19:00:00,1657796400000,2.4130000000,2.4170000000,2.4100000000,2.4130000000,7510.8707120000,18128.5848375460,18128.5848375460,1,DORA-USDT
2022-07-14 20:00:00,1657800000000,2.4120000000,2.4180000000,2.3930000000,2.4050000000,9256.7582060000,22297.4660238500,22297.4660238500,1,DORA-USDT
2022-07-14 21:00:00,1657803600000,2.4030000000,2.4070000000,2.3860000000,2.3970000000,12303.2543740000,29507.5587697580,29507.5587697580,1,DORA-USDT
2022-07-14 22:00:00,1657807200000,2.4020000000,2.4140000000,2.3960000000,2.4110000000,11512.0822650000,27686.0516232270,27686.0516232270,1,DORA-USDT
2022-07-14 23:00:00,1657810800000,2.4100000000,2.4350000000,2.4030000000,2.4280000000,15936.1677000000,38528.1121133170,38528.1121133170,1,DORA-USDT
2022-07-15 00:00:00,1657814400000,2.4310000000,2.4330000000,2.3950000000,2.4180000000,19180.1797600000,46292.6915879440,46292.6915879440,1,DORA-USDT
2022-07-15 01:00:00,1657818000000,2.4170000000,2.4610000000,2.4160000000,2.4580000000,16907.3798150000,41238.3653203960,41238.3653203960,1,DORA-USDT
2022-07-15 02:00:00,1657821600000,2.4580000000,2.4920000000,2.4560000000,2.4850000000,14747.2809880000,36579.2932972120,36579.2932972120,1,DORA-USDT
2022-07-15 03:00:00,1657825200000,2.4850000000,2.4880000000,2.4670000000,2.4770000000,12815.9336190000,31729.4383138990,31729.4383138990,1,DORA-USDT
2022-07-15 04:00:00,1657828800000,2.4770000000,2.4820000000,2.4680000000,2.4730000000,9212.1101620000,22796.4493927520,22796.4493927520,1,DORA-USDT
2022-07-15 05:00:00,1657832400000,2.4700000000,2.4780000000,2.4490000000,2.4620000000,13693.2107690000,33775.1776117570,33775.1776117570,1,DORA-USDT
2022-07-15 06:00:00,1657836000000,2.4630000000,2.4640000000,2.4380000000,2.4470000000,14093.8496940000,34543.9036333410,34543.9036333410,1,DORA-USDT
2022-07-15 07:00:00,1657839600000,2.4480000000,2.4820000000,2.4330000000,2.4820000000,18852.4342790000,46148.6601253220,46148.6601253220,1,DORA-USDT
2022-07-15 08:00:00,1657843200000,2.4840000000,2.4910000000,2.4620000000,2.4630000000,17707.4871620000,43933.9977671390,43933.9977671390,1,DORA-USDT
2022-07-15 09:00:00,1657846800000,2.4630000000,2.4890000000,2.4610000000,2.4890000000,7416.0064330000,18335.1705299570,18335.1705299570,1,DORA-USDT
2022-07-15 10:00:00,1657850400000,2.4890000000,2.5140000000,2.4870000000,2.5020000000,19877.4300000000,49729.5473333450,49729.5473333450,1,DORA-USDT
2022-07-15 11:00:00,1657854000000,2.5030000000,2.5130000000,2.4890000000,2.5100000000,11328.7488750000,28345.2135815560,28345.2135815560,1,DORA-USDT
2022-07-15 12:00:00,1657857600000,2.5100000000,2.5820000000,2.5090000000,2.5810000000,26620.0502790000,67837.3991052860,67837.3991052860,1,DORA-USDT
2022-07-15 13:00:00,1657861200000,2.5810000000,2.5810000000,2.5300000000,2.5610000000,35414.3256610000,90648.4424804140,90648.4424804140,1,DORA-USDT
2022-07-15 14:00:00,1657864800000,2.5600000000,2.5690000000,2.5250000000,2.5260000000,18634.2346090000,47443.2831026510,47443.2831026510,1,DORA-USDT
2022-07-15 15:00:00,1657868400000,2.5250000000,2.6020000000,2.4940000000,2.5770000000,36603.7599860000,93145.1863974370,93145.1863974370,1,DORA-USDT
2022-07-15 16:00:00,1657872000000,2.5770000000,2.6010000000,2.5550000000,2.5860000000,32347.7694320000,83470.9269521310,83470.9269521310,1,DORA-USDT
2022-07-15 17:00:00,1657875600000,2.5830000000,2.6100000000,2.5550000000,2.5750000000,24755.6412510000,63990.1557558590,63990.1557558590,1,DORA-USDT
2022-07-15 18:00:00,1657879200000,2.5750000000,2.5780000000,2.5530000000,2.5580000000,14332.3251900000,36725.2686103530,36725.2686103530,1,DORA-USDT
2022-07-15 19:00:00,1657882800000,2.5570000000,2.5680000000,2.5360000000,2.5440000000,17296.9072460000,44138.2558443760,44138.2558443760,1,DORA-USDT
2022-07-15 20:00:00,1657886400000,2.5430000000,2.5620000000,2.5340000000,2.5440000000,17548.3216560000,44683.5003040760,44683.5003040760,1,DORA-USDT
2022-07-15 21:00:00,1657890000000,2.5460000000,2.5490000000,2.5020000000,2.5290000000,23425.4243350000,59235.1811086880,59235.1811086880,1,DORA-USDT
2022-07-15 22:00:00,1657893600000,2.5350000000,2.5530000000,2.5040000000,2.5240000000,21477.9550810000,54428.5064718150,54428.5064718150,1,DORA-USDT
2022-07-15 23:00:00,1657897200000,2.5260000000,2.5440000000,2.5200000000,2.5210000000,8150.1357370000,20615.3267468850,20615.3267468850,1,DORA-USDT
2022-07-16 00:00:00,1657900800000,2.5210000000,2.6060000000,2.5020000000,2.5610000000,78534.9079770000,200879.4055307500,200879.4055307500,1,DORA-USDT
2022-07-16 01:00:00,1657904400000,2.5610000000,2.5760000000,2.5300000000,2.5420000000,38277.3668460000,97592.2662559360,97592.2662559360,1,DORA-USDT
2022-07-16 02:00:00,1657908000000,2.5390000000,2.5420000000,2.4670000000,2.5090000000,65043.3799840000,161982.1415837780,161982.1415837780,1,DORA-USDT
2022-07-16 03:00:00,1657911600000,2.5100000000,2.5250000000,2.4980000000,2.5230000000,19254.3798020000,48366.3535803450,48366.3535803450,1,DORA-USDT
2022-07-16 04:00:00,1657915200000,2.5230000000,2.5370000000,2.4930000000,2.5050000000,17131.0798990000,43032.3104098240,43032.3104098240,1,DORA-USDT
2022-07-16 05:00:00,1657918800000,2.5040000000,2.5200000000,2.4900000000,2.5140000000,24250.9747790000,60710.5459088440,60710.5459088440,1,DORA-USDT
2022-07-16 06:00:00,1657922400000,2.5140000000,2.5200000000,2.5010000000,2.5090000000,10366.3142180000,26036.4375280610,26036.4375280610,1,DORA-USDT
2022-07-16 07:00:00,1657926000000,2.5100000000,2.5110000000,2.4830000000,2.4900000000,21090.7299080000,52615.6960464210,52615.6960464210,1,DORA-USDT
2022-07-16 08:00:00,1657929600000,2.4900000000,2.4990000000,2.4390000000,2.4520000000,23576.8216180000,58261.5861750990,58261.5861750990,1,DORA-USDT
2022-07-16 09:00:00,1657933200000,2.4510000000,2.4560000000,2.4340000000,2.4410000000,11996.4594050000,29277.3877223750,29277.3877223750,1,DORA-USDT
2022-07-16 10:00:00,1657936800000,2.4400000000,2.4480000000,2.4300000000,2.4330000000,6125.9371120000,14939.6051101920,14939.6051101920,1,DORA-USDT
2022-07-16 11:00:00,1657940400000,2.4330000000,2.4770000000,2.4330000000,2.4770000000,15932.9828710000,38987.7928357870,38987.7928357870,1,DORA-USDT
2022-07-16 12:00:00,1657944000000,2.4770000000,2.4780000000,2.4420000000,2.4540000000,16141.0007900000,39640.2930820440,39640.2930820440,1,DORA-USDT
2022-07-16 13:00:00,1657947600000,2.4540000000,2.4650000000,2.4430000000,2.4450000000,10640.9472360000,26119.2897212330,26119.2897212330,1,DORA-USDT
2022-07-16 14:00:00,1657951200000,2.4450000000,2.4450000000,2.3550000000,2.3630000000,43110.0250610000,103132.4523280210,103132.4523280210,1,DORA-USDT
2022-07-16 15:00:00,1657954800000,2.3630000000,2.4140000000,2.3600000000,2.3940000000,35079.6970880000,83535.4775629350,83535.4775629350,1,DORA-USDT
2022-07-16 16:00:00,1657958400000,2.3960000000,2.4170000000,2.3900000000,2.4030000000,17663.5223040000,42441.9456368840,42441.9456368840,1,DORA-USDT
2022-07-16 17:00:00,1657962000000,2.4030000000,2.4050000000,2.4000000000,2.4010000000,2170.7684830000,5214.5027153220,5214.5027153220,1,DORA-USDT
2022-07-16 18:00:00,1657965600000,2.4020000000,2.4090000000,2.3980000000,2.4000000000,6904.1138830000,16589.0573635920,16589.0573635920,1,DORA-USDT
2022-07-16 19:00:00,1657969200000,2.4000000000,2.4190000000,2.4000000000,2.4120000000,7324.7349630000,17657.6953160010,17657.6953160010,1,DORA-USDT
2022-07-16 20:00:00,1657972800000,2.4110000000,2.4320000000,2.4030000000,2.4290000000,12883.6302220000,31162.1864842890,31162.1864842890,1,DORA-USDT
2022-07-16 21:00:00,1657976400000,2.4300000000,2.4450000000,2.4250000000,2.4400000000,9825.6130340000,23954.1100415510,23954.1100415510,1,DORA-USDT
2022-07-16 22:00:00,1657980000000,2.4410000000,2.4720000000,2.4390000000,2.4450000000,26873.1192420000,65998.9253346180,65998.9253346180,1,DORA-USDT
2022-07-16 23:00:00,1657983600000,2.4450000000,2.4680000000,2.4450000000,2.4630000000,10313.3803650000,25371.6501037910,25371.6501037910,1,DORA-USDT
2022-07-17 00:00:00,1657987200000,2.4630000000,2.5240000000,2.4630000000,2.5050000000,34123.3088060000,85408.3827889860,85408.3827889860,1,DORA-USDT
2022-07-17 01:00:00,1657990800000,2.5030000000,2.5070000000,2.4530000000,2.4550000000,24872.5633500000,61822.1592181550,61822.1592181550,1,DORA-USDT
2022-07-17 02:00:00,1657994400000,2.4540000000,2.4780000000,2.4530000000,2.4660000000,16576.3478050000,40902.3349016020,40902.3349016020,1,DORA-USDT
2022-07-17 03:00:00,1657998000000,2.4660000000,2.4770000000,2.4330000000,2.4370000000,17682.9030880000,43406.6639568050,43406.6639568050,1,DORA-USDT
2022-07-17 04:00:00,1658001600000,2.4360000000,2.4460000000,2.4040000000,2.4230000000,21485.9629740000,52031.6203034220,52031.6203034220,1,DORA-USDT
2022-07-17 05:00:00,1658005200000,2.4250000000,2.4520000000,2.4130000000,2.4470000000,20180.7107650000,49178.0950887230,49178.0950887230,1,DORA-USDT
2022-07-17 06:00:00,1658008800000,2.4450000000,2.4560000000,2.4390000000,2.4490000000,10057.2254230000,24614.9762017090,24614.9762017090,1,DORA-USDT
2022-07-17 07:00:00,1658012400000,2.4500000000,2.4640000000,2.4350000000,2.4590000000,17442.8055830000,42678.1823093720,42678.1823093720,1,DORA-USDT
2022-07-17 08:00:00,1658016000000,2.4600000000,2.4880000000,2.4460000000,2.4510000000,25592.3545210000,63069.9047405500,63069.9047405500,1,DORA-USDT
2022-07-17 09:00:00,1658019600000,2.4500000000,2.4750000000,2.4360000000,2.4530000000,27695.7830420000,68050.3213872540,68050.3213872540,1,DORA-USDT
2022-07-17 10:00:00,1658023200000,2.4520000000,2.4740000000,2.4510000000,2.4710000000,10957.9539250000,27009.8409758720,27009.8409758720,1,DORA-USDT
2022-07-17 11:00:00,1658026800000,2.4720000000,2.5600000000,2.4700000000,2.5140000000,38799.8380660000,97502.2931017510,97502.2931017510,1,DORA-USDT
2022-07-17 12:00:00,1658030400000,2.5120000000,2.6410000000,2.5120000000,2.5810000000,60344.9307280000,155571.0218661880,155571.0218661880,1,DORA-USDT
2022-07-17 13:00:00,1658034000000,2.5840000000,2.6200000000,2.5430000000,2.5530000000,40851.3615010000,105261.5272401940,105261.5272401940,1,DORA-USDT
2022-07-17 14:00:00,1658037600000,2.5540000000,2.6140000000,2.5520000000,2.5720000000,31962.7564420000,82591.1093191980,82591.1093191980,1,DORA-USDT
2022-07-17 15:00:00,1658041200000,2.5710000000,2.6170000000,2.5690000000,2.5900000000,21184.4990610000,54892.2685014360,54892.2685014360,1,DORA-USDT
2022-07-17 16:00:00,1658044800000,2.5880000000,2.5960000000,2.5730000000,2.5770000000,18542.7758500000,47878.4290312540,47878.4290312540,1,DORA-USDT
2022-07-17 17:00:00,1658048400000,2.5780000000,2.6420000000,2.5760000000,2.6020000000,34484.1118700000,89898.4881077520,89898.4881077520,1,DORA-USDT
2022-07-17 18:00:00,1658052000000,2.6030000000,2.6420000000,2.5760000000,2.6390000000,36472.9469860000,95347.7907045020,95347.7907045020,1,DORA-USDT
2022-07-17 19:00:00,1658055600000,2.6330000000,2.6460000000,2.5580000000,2.5880000000,35717.6945180000,92672.7542746800,92672.7542746800,1,DORA-USDT
2022-07-17 20:00:00,1658059200000,2.5890000000,2.6430000000,2.5860000000,2.6090000000,26676.7731390000,69873.7393541190,69873.7393541190,1,DORA-USDT
2022-07-17 21:00:00,1658062800000,2.6090000000,2.6100000000,2.5720000000,2.5730000000,29970.4880690000,77636.9119878540,77636.9119878540,1,DORA-USDT
2022-07-17 22:00:00,1658066400000,2.5730000000,2.6090000000,2.5700000000,2.5810000000,19125.3480930000,49497.5466335990,49497.5466335990,1,DORA-USDT
2022-07-17 23:00:00,1658070000000,2.5800000000,2.5820000000,2.5510000000,2.5540000000,20237.3490810000,51875.7580167080,51875.7580167080,1,DORA-USDT
2022-07-18 00:00:00,1658073600000,2.5570000000,2.5610000000,2.5010000000,2.5040000000,30074.4570920000,75814.3139894480,75814.3139894480,1,DORA-USDT
2022-07-18 01:00:00,1658077200000,2.5030000000,2.5740000000,2.4800000000,2.4830000000,55565.8835140000,140360.1472039850,140360.1472039850,1,DORA-USDT
2022-07-18 02:00:00,1658080800000,2.4820000000,2.5130000000,2.4810000000,2.5050000000,29490.5811470000,73706.0118932260,73706.0118932260,1,DORA-USDT
2022-07-18 03:00:00,1658084400000,2.5030000000,2.5370000000,2.4980000000,2.5260000000,27169.0483780000,68451.1070504120,68451.1070504120,1,DORA-USDT
2022-07-18 04:00:00,1658088000000,2.5250000000,2.5300000000,2.4850000000,2.5040000000,26767.7952690000,67061.5071104530,67061.5071104530,1,DORA-USDT
2022-07-18 05:00:00,1658091600000,2.5080000000,2.5240000000,2.4980000000,2.5040000000,20338.2321710000,51094.8190106780,51094.8190106780,1,DORA-USDT
2022-07-18 06:00:00,1658095200000,2.5030000000,2.5250000000,2.4990000000,2.5230000000,13059.5125300000,32809.5667150010,32809.5667150010,1,DORA-USDT
2022-07-18 07:00:00,1658098800000,2.5250000000,2.5280000000,2.4870000000,2.4950000000,20969.0092170000,52646.9701996280,52646.9701996280,1,DORA-USDT
2022-07-18 08:00:00,1658102400000,2.4960000000,2.5410000000,2.4830000000,2.4950000000,39080.4913160000,98184.0121784990,98184.0121784990,1,DORA-USDT
2022-07-18 09:00:00,1658106000000,2.4950000000,2.5410000000,2.4880000000,2.5340000000,2211.9854050000,5552.3173046130,5552.3173046130,1,DORA-USDT
2022-07-18 10:00:00,1658109600000,2.5350000000,2.6100000000,2.5350000000,2.5890000000,15109.1000830000,38999.6620878910,38999.6620878910,1,DORA-USDT
2022-07-18 11:00:00,1658113200000,2.5880000000,2.5940000000,2.5610000000,2.5650000000,19273.3482000000,49591.6374543720,49591.6374543720,1,DORA-USDT
2022-07-18 12:00:00,1658116800000,2.5650000000,2.5830000000,2.5540000000,2.5700000000,24247.9739870000,62288.1421698410,62288.1421698410,1,DORA-USDT
2022-07-18 13:00:00,1658120400000,2.5730000000,2.6180000000,2.5600000000,2.5980000000,41653.4405400000,107620.3590382300,107620.3590382300,1,DORA-USDT
2022-07-18 14:00:00,1658124000000,2.5980000000,2.6470000000,2.5750000000,2.6410000000,42876.7660630000,111925.6856716800,111925.6856716800,1,DORA-USDT
2022-07-18 15:00:00,1658127600000,2.6420000000,2.6590000000,2.6220000000,2.6220000000,24828.4933690000,65512.6769437200,65512.6769437200,1,DORA-USDT
2022-07-18 16:00:00,1658131200000,2.6260000000,2.6730000000,2.6100000000,2.6110000000,45538.8467060000,120309.9722672590,120309.9722672590,1,DORA-USDT
2022-07-18 17:00:00,1658134800000,2.6060000000,2.6300000000,2.5880000000,2.6230000000,28932.2452110000,75530.3432933440,75530.3432933440,1,DORA-USDT
2022-07-18 18:00:00,1658138400000,2.6220000000,2.6360000000,2.5130000000,2.5700000000,71369.9893350000,183951.6350193110,183951.6350193110,1,DORA-USDT
2022-07-18 19:00:00,1658142000000,2.5710000000,2.5910000000,2.5230000000,2.5560000000,31448.0242700000,80695.1517539540,80695.1517539540,1,DORA-USDT
2022-07-18 20:00:00,1658145600000,2.5560000000,2.6250000000,2.5400000000,2.5920000000,34915.7101050000,89767.2321579580,89767.2321579580,1,DORA-USDT
2022-07-18 21:00:00,1658149200000,2.5920000000,2.6950000000,2.5830000000,2.6390000000,80107.2311940000,212429.9656320220,212429.9656320220,1,DORA-USDT
2022-07-18 22:00:00,1658152800000,2.6380000000,2.7460000000,2.6320000000,2.6870000000,61786.9885980000,166852.7458253590,166852.7458253590,1,DORA-USDT
2022-07-18 23:00:00,1658156400000,2.6890000000,2.7560000000,2.6770000000,2.7020000000,40085.0837100000,108508.0318116470,108508.0318116470,1,DORA-USDT
2022-07-19 00:00:00,1658160000000,2.7020000000,2.7480000000,2.6670000000,2.7030000000,46206.0955910000,124397.4519773300,124397.4519773300,1,DORA-USDT
2022-07-19 01:00:00,1658163600000,2.7020000000,2.8080000000,2.6730000000,2.7200000000,91872.9782030000,253239.9134704890,253239.9134704890,1,DORA-USDT
2022-07-19 02:00:00,1658167200000,2.7220000000,2.7240000000,2.6240000000,2.6320000000,41746.2993640000,111785.2448666520,111785.2448666520,1,DORA-USDT
2022-07-19 03:00:00,1658170800000,2.6340000000,2.6520000000,2.5810000000,2.6220000000,43650.8038040000,114569.0203302990,114569.0203302990,1,DORA-USDT
2022-07-19 04:00:00,1658174400000,2.6230000000,2.6280000000,2.5970000000,2.6130000000,23550.8304740000,61559.3915843730,61559.3915843730,1,DORA-USDT
2022-07-19 05:00:00,1658178000000,2.6130000000,2.6280000000,2.5810000000,2.6000000000,22032.9462440000,57463.8033174550,57463.8033174550,1,DORA-USDT
2022-07-19 06:00:00,1658181600000,2.6020000000,2.6290000000,2.5740000000,2.6290000000,34873.8218590000,90626.9989038660,90626.9989038660,1,DORA-USDT
2022-07-19 07:00:00,1658185200000,2.6280000000,2.6740000000,2.6050000000,2.6470000000,32379.5248040000,85546.4437515020,85546.4437515020,1,DORA-USDT
2022-07-19 08:00:00,1658188800000,2.6460000000,2.6910000000,2.6270000000,2.6470000000,44475.4300330000,118174.7021752340,118174.7021752340,1,DORA-USDT
2022-07-19 09:00:00,1658192400000,2.6460000000,2.6590000000,2.6010000000,2.6160000000,29710.6676490000,78391.3515384440,78391.3515384440,1,DORA-USDT
