Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-07-19 10:00:00,1658196000000,2.6150000000,2.6250000000,2.6150000000,2.6190000000,5942.5058510000,15566.2547483950,15566.2547483950,1,DORA-USDT
2022-07-19 11:00:00,1658199600000,2.6190000000,2.7120000000,2.6180000000,2.6810000000,32431.9240560000,86645.1042650230,86645.1042650230,1,DORA-USDT
2022-07-19 12:00:00,1658203200000,2.6780000000,2.6860000000,2.6400000000,2.6470000000,32637.5402010000,86674.4158882090,86674.4158882090,1,DORA-USDT
2022-07-19 13:00:00,1658206800000,2.6470000000,2.7290000000,2.6440000000,2.7070000000,32052.0683250000,86308.0354553120,86308.0354553120,1,DORA-USDT
2022-07-19 14:00:00,1658210400000,2.7050000000,2.7080000000,2.6320000000,2.6530000000,44506.8825460000,118716.3864648220,118716.3864648220,1,DORA-USDT
2022-07-19 15:00:00,1658214000000,2.6540000000,2.6590000000,2.6190000000,2.6440000000,28414.1794830000,74964.4731571200,74964.4731571200,1,DORA-USDT
2022-07-19 16:00:00,1658217600000,2.6430000000,2.6740000000,2.6170000000,2.6480000000,21053.8199990000,55755.6117943900,55755.6117943900,1,DORA-USDT
2022-07-19 17:00:00,1658221200000,2.6480000000,2.6640000000,2.6310000000,2.6530000000,15433.7651500000,40860.4411398140,40860.4411398140,1,DORA-USDT
2022-07-19 18:00:00,1658224800000,2.6550000000,2.6630000000,2.6360000000,2.6490000000,21047.1572900000,55790.3289434290,55790.3289434290,1,DORA-USDT
2022-07-19 19:00:00,1658228400000,2.6500000000,2.7030000000,2.6440000000,2.6850000000,27666.0063380000,73963.7604544330,73963.7604544330,1,DORA-USDT
2022-07-19 20:00:00,1658232000000,2.6810000000,2.7000000000,2.6710000000,2.6810000000,21221.6733580000,56971.5295163020,56971.5295163020,1,DORA-USDT
2022-07-19 21:00:00,1658235600000,2.6830000000,2.6890000000,2.6190000000,2.6730000000,35893.0670600000,95412.4720362370,95412.4720362370,1,DORA-USDT
2022-07-19 22:00:00,1658239200000,2.6740000000,2.6770000000,2.6480000000,2.6750000000,22052.9564920000,58654.3529501800,58654.3529501800,1,DORA-USDT
2022-07-19 23:00:00,1658242800000,2.6730000000,2.6860000000,2.6110000000,2.6590000000,40591.0106170000,107334.6900575690,107334.6900575690,1,DORA-USDT
2022-07-20 00:00:00,1658246400000,2.6570000000,2.7280000000,2.6480000000,2.6950000000,43169.7619810000,116393.6263905520,116393.6263905520,1,DORA-USDT
2022-07-20 01:00:00,1658250000000,2.6990000000,2.7090000000,2.6820000000,2.6940000000,18839.8698260000,50785.9542960140,50785.9542960140,1,DORA-USDT
2022-07-20 02:00:00,1658253600000,2.6930000000,2.7060000000,2.6740000000,2.6990000000,27185.6689840000,73184.8142746770,73184.8142746770,1,DORA-USDT
2022-07-20 03:00:00,1658257200000,2.6980000000,2.7070000000,2.6750000000,2.6770000000,16476.8804240000,44366.5921401870,44366.5921401870,1,DORA-USDT
2022-07-20 04:00:00,1658260800000,2.6800000000,2.6900000000,2.6670000000,2.6820000000,15347.5579870000,41114.1625690980,41114.1625690980,1,DORA-USDT
2022-07-20 05:00:00,1658264400000,2.6790000000,2.7010000000,2.6770000000,2.6980000000,11795.7853280000,31704.6689439230,31704.6689439230,1,DORA-USDT
2022-07-20 06:00:00,1658268000000,2.6940000000,2.7040000000,2.6690000000,2.6780000000,17390.3747490000,46662.8526998020,46662.8526998020,1,DORA-USDT
2022-07-20 07:00:00,1658271600000,2.6790000000,2.7050000000,2.6360000000,2.6680000000,29940.4499820000,79955.8050550350,79955.8050550350,1,DORA-USDT
2022-07-20 08:00:00,1658275200000,2.6680000000,2.6770000000,2.6290000000,2.6470000000,29002.4050020000,76994.1155336550,76994.1155336550,1,DORA-USDT
2022-07-20 09:00:00,1658278800000,2.6480000000,2.6920000000,2.6450000000,2.6810000000,17703.6530920000,47220.4302458870,47220.4302458870,1,DORA-USDT
2022-07-20 10:00:00,1658282400000,2.6760000000,2.6990000000,2.6660000000,2.6870000000,17693.6003060000,47545.0583770010,47545.0583770010,1,DORA-USDT
2022-07-20 11:00:00,1658286000000,2.6870000000,2.7190000000,2.6850000000,2.7190000000,13756.4181270000,37192.6590045150,37192.6590045150,1,DORA-USDT
2022-07-20 12:00:00,1658289600000,2.7150000000,2.7860000000,2.7100000000,2.7850000000,30287.3039440000,83327.2617907540,83327.2617907540,1,DORA-USDT
2022-07-20 13:00:00,1658293200000,2.7850000000,2.8500000000,2.7830000000,2.8460000000,34261.6633500000,96948.0938049530,96948.0938049530,1,DORA-USDT
2022-07-20 14:00:00,1658296800000,2.8460000000,2.8490000000,2.7320000000,2.8110000000,62916.2140250000,175781.1315855620,175781.1315855620,1,DORA-USDT
2022-07-20 15:00:00,1658300400000,2.8080000000,2.8130000000,2.7200000000,2.7200000000,37747.8408480000,104320.9859334240,104320.9859334240,1,DORA-USDT
2022-07-20 16:00:00,1658304000000,2.7170000000,2.7440000000,2.6540000000,2.6790000000,63829.3468980000,171804.1954977340,171804.1954977340,1,DORA-USDT
2022-07-20 17:00:00,1658307600000,2.6790000000,2.7390000000,2.6700000000,2.7140000000,25556.8096800000,69268.4156562820,69268.4156562820,1,DORA-USDT
2022-07-20 18:00:00,1658311200000,2.7120000000,2.7320000000,2.6000000000,2.6790000000,68692.0184280000,183144.5996839130,183144.5996839130,1,DORA-USDT
2022-07-20 19:00:00,1658314800000,2.6760000000,2.6820000000,2.6420000000,2.6590000000,31638.9821100000,84151.6317533620,84151.6317533620,1,DORA-USDT
2022-07-20 20:00:00,1658318400000,2.6580000000,2.6770000000,2.6420000000,2.6620000000,29441.5741600000,78309.0025754540,78309.0025754540,1,DORA-USDT
2022-07-20 21:00:00,1658322000000,2.6610000000,2.6840000000,2.6430000000,2.6440000000,21587.3253160000,57520.3597133560,57520.3597133560,1,DORA-USDT
2022-07-20 22:00:00,1658325600000,2.6440000000,2.6730000000,2.6420000000,2.6700000000,14647.4427400000,38967.9568954530,38967.9568954530,1,DORA-USDT
2022-07-20 23:00:00,1658329200000,2.6680000000,2.6830000000,2.6500000000,2.6720000000,29777.9787140000,79430.9838621700,79430.9838621700,1,DORA-USDT
2022-07-21 00:00:00,1658332800000,2.6710000000,2.6750000000,2.6030000000,2.6270000000,41535.7319820000,109373.4551452760,109373.4551452760,1,DORA-USDT
2022-07-21 01:00:00,1658336400000,2.6270000000,2.6470000000,2.6040000000,2.6420000000,23481.2686050000,61669.5785231810,61669.5785231810,1,DORA-USDT
2022-07-21 02:00:00,1658340000000,2.6430000000,2.7000000000,2.6290000000,2.6560000000,59137.2500000000,157474.1843923120,157474.1843923120,1,DORA-USDT
2022-07-21 03:00:00,1658343600000,2.6560000000,2.6940000000,2.6540000000,2.6710000000,28973.3785270000,77478.1447119520,77478.1447119520,1,DORA-USDT
2022-07-21 04:00:00,1658347200000,2.6700000000,2.6950000000,2.6020000000,2.6300000000,45565.0408010000,120179.9952242390,120179.9952242390,1,DORA-USDT
2022-07-21 05:00:00,1658350800000,2.6290000000,2.6680000000,2.6150000000,2.6460000000,26437.9297750000,69775.4016372610,69775.4016372610,1,DORA-USDT
2022-07-21 06:00:00,1658354400000,2.6480000000,2.7440000000,2.6280000000,2.6970000000,51205.7052300000,137394.5509982990,137394.5509982990,1,DORA-USDT
2022-07-21 07:00:00,1658358000000,2.7000000000,2.7320000000,2.5900000000,2.6150000000,71789.2218490000,190195.4199566850,190195.4199566850,1,DORA-USDT
2022-07-21 08:00:00,1658361600000,2.6160000000,2.6350000000,2.5890000000,2.6260000000,22914.5970730000,60011.7739020680,60011.7739020680,1,DORA-USDT
2022-07-21 09:00:00,1658365200000,2.6280000000,2.6400000000,2.6010000000,2.6080000000,22810.0603570000,59837.1415667700,59837.1415667700,1,DORA-USDT
2022-07-21 10:00:00,1658368800000,2.6090000000,2.6270000000,2.5510000000,2.5810000000,30090.0298090000,78271.8702508500,78271.8702508500,1,DORA-USDT
2022-07-21 11:00:00,1658372400000,2.5830000000,2.5900000000,2.5480000000,2.5670000000,29109.8735480000,74739.6541951720,74739.6541951720,1,DORA-USDT
2022-07-21 12:00:00,1658376000000,2.5680000000,2.5730000000,2.5510000000,2.5680000000,20957.3183680000,53702.8012005880,53702.8012005880,1,DORA-USDT
2022-07-21 13:00:00,1658379600000,2.5670000000,2.6110000000,2.5630000000,2.6100000000,17474.2195710000,45053.0435877700,45053.0435877700,1,DORA-USDT
2022-07-21 14:00:00,1658383200000,2.6110000000,2.6140000000,2.5550000000,2.5570000000,31941.3213270000,82477.5319220040,82477.5319220040,1,DORA-USDT
2022-07-21 15:00:00,1658386800000,2.5570000000,2.6190000000,2.5550000000,2.6130000000,25260.2341260000,65611.1547928040,65611.1547928040,1,DORA-USDT
2022-07-21 16:00:00,1658390400000,2.6120000000,2.6120000000,2.5800000000,2.5930000000,21729.6015050000,56312.8402398090,56312.8402398090,1,DORA-USDT
2022-07-21 17:00:00,1658394000000,2.5920000000,2.6100000000,2.5860000000,2.6070000000,7963.5474090000,20718.7616163310,20718.7616163310,1,DORA-USDT
2022-07-21 18:00:00,1658397600000,2.6070000000,2.6480000000,2.5910000000,2.6450000000,18860.6550530000,49343.8751398760,49343.8751398760,1,DORA-USDT
2022-07-21 19:00:00,1658401200000,2.6470000000,2.6630000000,2.5980000000,2.6000000000,28839.9381290000,75813.2198355120,75813.2198355120,1,DORA-USDT
2022-07-21 20:00:00,1658404800000,2.5980000000,2.6800000000,2.5910000000,2.6520000000,54250.9210350000,143147.0471000390,143147.0471000390,1,DORA-USDT
2022-07-21 21:00:00,1658408400000,2.6520000000,2.6570000000,2.6100000000,2.6430000000,26168.7867210000,68909.2179048090,68909.2179048090,1,DORA-USDT
2022-07-21 22:00:00,1658412000000,2.6450000000,2.6480000000,2.5600000000,2.6370000000,61315.6042390000,160280.1830525550,160280.1830525550,1,DORA-USDT
2022-07-21 23:00:00,1658415600000,2.6370000000,2.6670000000,2.6300000000,2.6510000000,26413.8854980000,69991.3825082680,69991.3825082680,1,DORA-USDT
2022-07-22 00:00:00,1658419200000,2.6530000000,2.6960000000,2.6300000000,2.6610000000,40463.6567910000,108041.7930165100,108041.7930165100,1,DORA-USDT
2022-07-22 01:00:00,1658422800000,2.6630000000,2.6770000000,2.6500000000,2.6580000000,22487.0342280000,59879.0038962270,59879.0038962270,1,DORA-USDT
2022-07-22 02:00:00,1658426400000,2.6580000000,2.6860000000,2.6550000000,2.6800000000,17434.7671620000,46605.2902668390,46605.2902668390,1,DORA-USDT
2022-07-22 03:00:00,1658430000000,2.6800000000,2.6970000000,2.6720000000,2.6890000000,15967.6516100000,42842.4022295970,42842.4022295970,1,DORA-USDT
2022-07-22 04:00:00,1658433600000,2.6890000000,2.7020000000,2.6720000000,2.6830000000,21217.2450800000,57005.2901644770,57005.2901644770,1,DORA-USDT
2022-07-22 05:00:00,1658437200000,2.6840000000,2.6950000000,2.6690000000,2.6760000000,19928.0280630000,53396.0068361670,53396.0068361670,1,DORA-USDT
2022-07-22 06:00:00,1658440800000,2.6780000000,2.6870000000,2.6540000000,2.6860000000,22658.3065640000,60398.3662177200,60398.3662177200,1,DORA-USDT
2022-07-22 07:00:00,1658444400000,2.6850000000,2.6990000000,2.6800000000,2.6840000000,12810.6084990000,34439.1841012030,34439.1841012030,1,DORA-USDT
2022-07-22 08:00:00,1658448000000,2.6820000000,2.7050000000,2.6660000000,2.6900000000,23826.6544760000,64084.1727304230,64084.1727304230,1,DORA-USDT
2022-07-22 09:00:00,1658451600000,2.6880000000,2.7130000000,2.6860000000,2.7100000000,16037.5132350000,43359.2281329730,43359.2281329730,1,DORA-USDT
2022-07-22 10:00:00,1658455200000,2.7090000000,2.7110000000,2.6550000000,2.6750000000,19471.9896090000,52096.4304926200,52096.4304926200,1,DORA-USDT
2022-07-22 11:00:00,1658458800000,2.6770000000,2.6870000000,2.6650000000,2.6790000000,15031.0097190000,40210.5791700460,40210.5791700460,1,DORA-USDT
2022-07-22 12:00:00,1658462400000,2.6790000000,2.7000000000,2.6690000000,2.6980000000,17071.6003180000,45859.8027449030,45859.8027449030,1,DORA-USDT
2022-07-22 13:00:00,1658466000000,2.6990000000,2.7280000000,2.6690000000,2.7220000000,23289.7291700000,62808.1890767660,62808.1890767660,1,DORA-USDT
2022-07-22 14:00:00,1658469600000,2.7220000000,2.7430000000,2.6890000000,2.7030000000,36198.7851920000,98357.5436749220,98357.5436749220,1,DORA-USDT
2022-07-22 15:00:00,1658473200000,2.7020000000,2.7200000000,2.6750000000,2.6960000000,27306.9214740000,73739.5471730120,73739.5471730120,1,DORA-USDT
2022-07-22 16:00:00,1658476800000,2.6940000000,2.7140000000,2.6720000000,2.7060000000,18887.0182360000,50861.3702467620,50861.3702467620,1,DORA-USDT
2022-07-22 17:00:00,1658480400000,2.7130000000,2.7310000000,2.6930000000,2.7080000000,28249.3317900000,76617.1307628570,76617.1307628570,1,DORA-USDT
2022-07-22 18:00:00,1658484000000,2.7050000000,2.7350000000,2.6800000000,2.7170000000,25341.2557300000,68673.7656752360,68673.7656752360,1,DORA-USDT
2022-07-22 19:00:00,1658487600000,2.7200000000,2.7590000000,2.7100000000,2.7490000000,22131.5103880000,60502.3229394070,60502.3229394070,1,DORA-USDT
2022-07-22 20:00:00,1658491200000,2.7530000000,2.7570000000,2.6940000000,2.7150000000,28322.3764980000,77186.9569477180,77186.9569477180,1,DORA-USDT
2022-07-22 21:00:00,1658494800000,2.7110000000,2.7390000000,2.6800000000,2.6990000000,40344.9324590000,109293.5388204950,109293.5388204950,1,DORA-USDT
2022-07-22 22:00:00,1658498400000,2.7020000000,2.7020000000,2.6540000000,2.6960000000,33834.5146370000,90595.3173894610,90595.3173894610,1,DORA-USDT
2022-07-22 23:00:00,1658502000000,2.6950000000,2.6950000000,2.6480000000,2.6910000000,25158.2825470000,67148.7512740890,67148.7512740890,1,DORA-USDT
2022-07-23 00:00:00,1658505600000,2.6880000000,2.8930000000,2.6860000000,2.7220000000,146768.4424860000,410057.1028985800,410057.1028985800,1,DORA-USDT
2022-07-23 01:00:00,1658509200000,2.7240000000,2.8400000000,2.7230000000,2.7800000000,64188.5330400000,179399.3832187100,179399.3832187100,1,DORA-USDT
2022-07-23 02:00:00,1658512800000,2.7790000000,2.7790000000,2.7130000000,2.7550000000,33562.4630800000,92098.8034756770,92098.8034756770,1,DORA-USDT
2022-07-23 03:00:00,1658516400000,2.7560000000,2.8130000000,2.7000000000,2.7490000000,56222.9114080000,155134.2487469810,155134.2487469810,1,DORA-USDT
2022-07-23 04:00:00,1658520000000,2.7470000000,2.7660000000,2.7370000000,2.7640000000,21790.3553810000,59999.1691416900,59999.1691416900,1,DORA-USDT
2022-07-23 05:00:00,1658523600000,2.7620000000,2.7640000000,2.6830000000,2.7020000000,34057.8321080000,92482.0507448750,92482.0507448750,1,DORA-USDT
2022-07-23 06:00:00,1658527200000,2.7010000000,2.7220000000,2.6570000000,2.7180000000,28304.0518730000,76053.0781503350,76053.0781503350,1,DORA-USDT
2022-07-23 07:00:00,1658530800000,2.7150000000,2.7330000000,2.6890000000,2.7070000000,24586.4897730000,66608.4119756500,66608.4119756500,1,DORA-USDT
2022-07-23 08:00:00,1658534400000,2.7070000000,2.7260000000,2.6760000000,2.7240000000,32307.1024580000,87448.7804467540,87448.7804467540,1,DORA-USDT
2022-07-23 09:00:00,1658538000000,2.7250000000,2.7870000000,2.7230000000,2.7460000000,40785.2628360000,112343.3213127860,112343.3213127860,1,DORA-USDT
2022-07-23 10:00:00,1658541600000,2.7460000000,2.7650000000,2.7420000000,2.7500000000,11876.0951770000,32700.5885488580,32700.5885488580,1,DORA-USDT
2022-07-23 11:00:00,1658545200000,2.7520000000,2.7700000000,2.7420000000,2.7490000000,19231.8909050000,52988.6881655910,52988.6881655910,1,DORA-USDT
2022-07-23 12:00:00,1658548800000,2.7470000000,2.7820000000,2.7120000000,2.7220000000,34747.1213410000,95598.9913192970,95598.9913192970,1,DORA-USDT
2022-07-23 13:00:00,1658552400000,2.7200000000,2.7440000000,2.7010000000,2.7220000000,24602.6247420000,66971.7139596560,66971.7139596560,1,DORA-USDT
2022-07-23 14:00:00,1658556000000,2.7210000000,2.7570000000,2.7130000000,2.7250000000,40807.4559910000,111504.6906393960,111504.6906393960,1,DORA-USDT
2022-07-23 15:00:00,1658559600000,2.7220000000,2.7310000000,2.6940000000,2.6940000000,25482.1413330000,69071.2275116780,69071.2275116780,1,DORA-USDT
2022-07-23 16:00:00,1658563200000,2.6960000000,2.7220000000,2.6700000000,2.6860000000,25449.2398270000,68759.0207626660,68759.0207626660,1,DORA-USDT
2022-07-23 17:00:00,1658566800000,2.6850000000,2.7040000000,2.6750000000,2.6860000000,23439.6685510000,63058.0313372020,63058.0313372020,1,DORA-USDT
2022-07-23 18:00:00,1658570400000,2.6880000000,2.7010000000,2.6640000000,2.6670000000,22938.1073110000,61524.0432927500,61524.0432927500,1,DORA-USDT
2022-07-23 19:00:00,1658574000000,2.6670000000,2.6670000000,2.5750000000,2.5920000000,53107.6900510000,138621.0216280570,138621.0216280570,1,DORA-USDT
2022-07-23 20:00:00,1658577600000,2.5910000000,2.6260000000,2.5580000000,2.5920000000,37293.7192090000,96852.5980320480,96852.5980320480,1,DORA-USDT
2022-07-23 21:00:00,1658581200000,2.5920000000,2.6260000000,2.5870000000,2.6210000000,25960.3031220000,67651.3089262510,67651.3089262510,1,DORA-USDT
2022-07-23 22:00:00,1658584800000,2.6220000000,2.6220000000,2.5770000000,2.5890000000,27072.1994050000,70384.9541538140,70384.9541538140,1,DORA-USDT
2022-07-23 23:00:00,1658588400000,2.5890000000,2.6090000000,2.5750000000,2.5890000000,25694.1917010000,66661.2363653120,66661.2363653120,1,DORA-USDT
2022-07-24 00:00:00,1658592000000,2.5900000000,2.5960000000,2.5570000000,2.5580000000,34817.4848420000,89587.6103545950,89587.6103545950,1,DORA-USDT
2022-07-24 01:00:00,1658595600000,2.5560000000,2.5740000000,2.5440000000,2.5480000000,21440.9227060000,54785.7066251270,54785.7066251270,1,DORA-USDT
2022-07-24 02:00:00,1658599200000,2.5490000000,2.5530000000,2.5050000000,2.5390000000,42519.9514890000,107371.1035109190,107371.1035109190,1,DORA-USDT
2022-07-24 03:00:00,1658602800000,2.5390000000,2.5580000000,2.5200000000,2.5500000000,28556.7529260000,72552.4223182020,72552.4223182020,1,DORA-USDT
2022-07-24 04:00:00,1658606400000,2.5510000000,2.5610000000,2.5400000000,2.5550000000,18027.8371100000,45991.8223664750,45991.8223664750,1,DORA-USDT
2022-07-24 05:00:00,1658610000000,2.5520000000,2.5590000000,2.5390000000,2.5490000000,20031.1637350000,51091.7491451720,51091.7491451720,1,DORA-USDT
2022-07-24 06:00:00,1658613600000,2.5500000000,2.6000000000,2.5460000000,2.5870000000,22171.3275490000,57084.4687057540,57084.4687057540,1,DORA-USDT
2022-07-24 07:00:00,1658617200000,2.5820000000,2.6120000000,2.5820000000,2.5950000000,20369.8796200000,52854.2001649610,52854.2001649610,1,DORA-USDT
2022-07-24 08:00:00,1658620800000,2.5930000000,2.6310000000,2.5930000000,2.6180000000,22969.8186970000,60014.7987235890,60014.7987235890,1,DORA-USDT
2022-07-24 09:00:00,1658624400000,2.6220000000,2.6220000000,2.5760000000,2.5900000000,24560.1198680000,63791.3235886900,63791.3235886900,1,DORA-USDT
2022-07-24 10:00:00,1658628000000,2.5880000000,2.5980000000,2.5800000000,2.5940000000,16560.2888980000,42875.8637695860,42875.8637695860,1,DORA-USDT
2022-07-24 11:00:00,1658631600000,2.5920000000,2.6080000000,2.5650000000,2.5770000000,25873.2816730000,66882.1464128630,66882.1464128630,1,DORA-USDT
2022-07-24 12:00:00,1658635200000,2.5780000000,2.5900000000,2.5750000000,2.5900000000,9679.8485400000,24991.2667197290,24991.2667197290,1,DORA-USDT
2022-07-24 13:00:00,1658638800000,2.5860000000,2.6400000000,2.5810000000,2.6350000000,25076.3361940000,65593.0876825500,65593.0876825500,1,DORA-USDT
2022-07-24 14:00:00,1658642400000,2.6350000000,2.6560000000,2.5940000000,2.6050000000,30851.2717260000,80882.1794117330,80882.1794117330,1,DORA-USDT
2022-07-24 15:00:00,1658646000000,2.6050000000,2.6250000000,2.6010000000,2.6140000000,12693.5538980000,33197.0458258460,33197.0458258460,1,DORA-USDT
2022-07-24 16:00:00,1658649600000,2.6120000000,2.6220000000,2.5950000000,2.6130000000,20900.1019960000,54488.3691817600,54488.3691817600,1,DORA-USDT
2022-07-24 17:00:00,1658653200000,2.6130000000,2.6320000000,2.6100000000,2.6150000000,11936.8846970000,31309.2878360210,31309.2878360210,1,DORA-USDT
2022-07-24 18:00:00,1658656800000,2.6180000000,2.6250000000,2.6000000000,2.6170000000,13145.4650940000,34383.8187576640,34383.8187576640,1,DORA-USDT
2022-07-24 19:00:00,1658660400000,2.6180000000,2.6370000000,2.5840000000,2.5890000000,19287.9181980000,50263.4155937330,50263.4155937330,1,DORA-USDT
2022-07-24 20:00:00,1658664000000,2.5910000000,2.6090000000,2.5830000000,2.5950000000,15662.6917560000,40685.9815084980,40685.9815084980,1,DORA-USDT
2022-07-24 21:00:00,1658667600000,2.5930000000,2.6120000000,2.5910000000,2.5990000000,13856.1099360000,36054.8360494370,36054.8360494370,1,DORA-USDT
2022-07-24 22:00:00,1658671200000,2.5980000000,2.6130000000,2.5910000000,2.6100000000,13537.1612810000,35251.4739973980,35251.4739973980,1,DORA-USDT
2022-07-24 23:00:00,1658674800000,2.6120000000,2.6190000000,2.6030000000,2.6150000000,13840.2641270000,36127.7806001060,36127.7806001060,1,DORA-USDT
2022-07-25 00:00:00,1658678400000,2.6120000000,2.7570000000,2.6120000000,2.6360000000,110928.7146520000,297089.8062947620,297089.8062947620,1,DORA-USDT
2022-07-25 01:00:00,1658682000000,2.6380000000,2.6740000000,2.6210000000,2.6540000000,38282.9840130000,101393.7199548650,101393.7199548650,1,DORA-USDT
2022-07-25 02:00:00,1658685600000,2.6540000000,2.6600000000,2.6380000000,2.6490000000,15290.7777330000,40517.1733744220,40517.1733744220,1,DORA-USDT
2022-07-25 03:00:00,1658689200000,2.6480000000,2.6740000000,2.6310000000,2.6370000000,26132.7174140000,69224.6964402040,69224.6964402040,1,DORA-USDT
2022-07-25 04:00:00,1658692800000,2.6360000000,2.6610000000,2.6340000000,2.6460000000,11883.6564260000,31455.6233966600,31455.6233966600,1,DORA-USDT
2022-07-25 05:00:00,1658696400000,2.6480000000,2.6610000000,2.6400000000,2.6550000000,15380.1245820000,40785.9549857420,40785.9549857420,1,DORA-USDT
2022-07-25 06:00:00,1658700000000,2.6540000000,2.6720000000,2.6250000000,2.6420000000,26622.3321530000,70582.1784609140,70582.1784609140,1,DORA-USDT
2022-07-25 07:00:00,1658703600000,2.6420000000,2.6440000000,2.6130000000,2.6180000000,20868.2246080000,54807.0596907170,54807.0596907170,1,DORA-USDT
2022-07-25 08:00:00,1658707200000,2.6170000000,2.6490000000,2.5650000000,2.5680000000,42082.4644110000,109624.0650843070,109624.0650843070,1,DORA-USDT
2022-07-25 09:00:00,1658710800000,2.5700000000,2.5890000000,2.5270000000,2.5430000000,38358.2221480000,98088.5945386440,98088.5945386440,1,DORA-USDT
2022-07-25 10:00:00,1658714400000,2.5400000000,2.5650000000,2.5180000000,2.5240000000,29539.0178080000,75064.8084895010,75064.8084895010,1,DORA-USDT
2022-07-25 11:00:00,1658718000000,2.5250000000,2.5440000000,2.5210000000,2.5310000000,16273.6146960000,41231.9455758440,41231.9455758440,1,DORA-USDT
2022-07-25 12:00:00,1658721600000,2.5310000000,2.5710000000,2.5190000000,2.5700000000,27756.5403720000,70759.7665415040,70759.7665415040,1,DORA-USDT
2022-07-25 13:00:00,1658725200000,2.5680000000,2.6030000000,2.5560000000,2.5950000000,20948.2045740000,54000.6666662050,54000.6666662050,1,DORA-USDT
2022-07-25 14:00:00,1658728800000,2.5960000000,2.6070000000,2.5280000000,2.5670000000,35936.1760170000,92495.9547086450,92495.9547086450,1,DORA-USDT
2022-07-25 15:00:00,1658732400000,2.5660000000,2.6060000000,2.5640000000,2.5910000000,24650.7765490000,63727.8712279340,63727.8712279340,1,DORA-USDT
2022-07-25 16:00:00,1658736000000,2.5930000000,2.6300000000,2.5490000000,2.6140000000,37570.5687280000,97419.4435693480,97419.4435693480,1,DORA-USDT
2022-07-25 17:00:00,1658739600000,2.6140000000,2.6500000000,2.5770000000,2.5980000000,27942.8552240000,72838.2030082770,72838.2030082770,1,DORA-USDT
2022-07-25 18:00:00,1658743200000,2.5980000000,2.6590000000,2.5800000000,2.6230000000,39513.6201420000,103628.9444033520,103628.9444033520,1,DORA-USDT
2022-07-25 19:00:00,1658746800000,2.6230000000,2.6340000000,2.5930000000,2.6130000000,27667.7376860000,72232.2822378890,72232.2822378890,1,DORA-USDT
2022-07-25 20:00:00,1658750400000,2.6110000000,2.6150000000,2.5720000000,2.5900000000,19022.2902940000,49301.2977728550,49301.2977728550,1,DORA-USDT
2022-07-25 21:00:00,1658754000000,2.5940000000,2.6000000000,2.5760000000,2.5960000000,20925.7662160000,54217.3369303700,54217.3369303700,1,DORA-USDT
2022-07-25 22:00:00,1658757600000,2.5950000000,2.6210000000,2.5720000000,2.5870000000,22705.0113810000,58809.0051317500,58809.0051317500,1,DORA-USDT
2022-07-25 23:00:00,1658761200000,2.5890000000,2.6330000000,2.5850000000,2.6310000000,19691.5935510000,51249.3200274370,51249.3200274370,1,DORA-USDT
2022-07-26 00:00:00,1658764800000,2.6280000000,2.7000000000,2.5850000000,2.5970000000,54020.5360090000,142472.2493638580,142472.2493638580,1,DORA-USDT
2022-07-26 01:00:00,1658768400000,2.5950000000,2.6370000000,2.5950000000,2.6120000000,25092.5290450000,65575.0763544100,65575.0763544100,1,DORA-USDT
2022-07-26 02:00:00,1658772000000,2.6120000000,2.6480000000,2.6080000000,2.6270000000,22129.6104320000,58202.6147445140,58202.6147445140,1,DORA-USDT
2022-07-26 03:00:00,1658775600000,2.6290000000,2.6310000000,2.5530000000,2.5850000000,35465.1829690000,91445.9974278170,91445.9974278170,1,DORA-USDT
2022-07-26 04:00:00,1658779200000,2.5850000000,2.6050000000,2.5770000000,2.5890000000,27128.2057970000,70314.5266045820,70314.5266045820,1,DORA-USDT
2022-07-26 05:00:00,1658782800000,2.5940000000,2.5980000000,2.5680000000,2.5740000000,17033.5386770000,44023.1581704950,44023.1581704950,1,DORA-USDT
