Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-07-26 06:00:00,1658786400000,2.5740000000,2.5780000000,2.5330000000,2.5670000000,27091.4450590000,69282.7432862900,69282.7432862900,1,DORA-USDT
2022-07-26 07:00:00,1658790000000,2.5660000000,2.5690000000,2.4670000000,2.5020000000,68661.3943490000,172737.3034219080,172737.3034219080,1,DORA-USDT
2022-07-26 08:00:00,1658793600000,2.5090000000,2.5200000000,2.4860000000,2.5110000000,39047.6754550000,97691.4052099760,97691.4052099760,1,DORA-USDT
2022-07-26 09:00:00,1658797200000,2.5120000000,2.5410000000,2.4760000000,2.4780000000,33626.9706730000,84299.2039414880,84299.2039414880,1,DORA-USDT
2022-07-26 10:00:00,1658800800000,2.4810000000,2.4960000000,2.4730000000,2.4860000000,17868.9266710000,44425.1229328870,44425.1229328870,1,DORA-USDT
2022-07-26 11:00:00,1658804400000,2.4860000000,2.5000000000,2.4620000000,2.4950000000,21747.1130640000,54043.1367563230,54043.1367563230,1,DORA-USDT
2022-07-26 12:00:00,1658808000000,2.4920000000,2.5150000000,2.4820000000,2.4950000000,13328.3070190000,33283.6776820150,33283.6776820150,1,DORA-USDT
2022-07-26 13:00:00,1658811600000,2.4940000000,2.4970000000,2.4740000000,2.4920000000,14508.2667850000,36082.5787587730,36082.5787587730,1,DORA-USDT
2022-07-26 14:00:00,1658815200000,2.4890000000,2.5080000000,2.4700000000,2.4720000000,24697.9339330000,61400.2206698770,61400.2206698770,1,DORA-USDT
2022-07-26 15:00:00,1658818800000,2.4720000000,2.4860000000,2.4590000000,2.4630000000,17001.8111120000,42007.4499546230,42007.4499546230,1,DORA-USDT
2022-07-26 16:00:00,1658822400000,2.4630000000,2.4660000000,2.4300000000,2.4420000000,22990.5374190000,56194.4236444450,56194.4236444450,1,DORA-USDT
2022-07-26 17:00:00,1658826000000,2.4430000000,2.4720000000,2.4370000000,2.4680000000,15333.8123340000,37648.9416481470,37648.9416481470,1,DORA-USDT
2022-07-26 18:00:00,1658829600000,2.4660000000,2.4800000000,2.4440000000,2.4470000000,13673.2819730000,33587.5441366380,33587.5441366380,1,DORA-USDT
2022-07-26 19:00:00,1658833200000,2.4460000000,2.4610000000,2.4250000000,2.4420000000,17060.3439270000,41713.3184580380,41713.3184580380,1,DORA-USDT
2022-07-26 20:00:00,1658836800000,2.4410000000,2.4560000000,2.4010000000,2.4020000000,28790.8699330000,69980.3054053090,69980.3054053090,1,DORA-USDT
2022-07-26 21:00:00,1658840400000,2.4020000000,2.4090000000,2.3770000000,2.4010000000,27184.9903550000,65175.8223222120,65175.8223222120,1,DORA-USDT
2022-07-26 22:00:00,1658844000000,2.3990000000,2.4180000000,2.3900000000,2.4100000000,26506.4572090000,63754.4406307100,63754.4406307100,1,DORA-USDT
2022-07-26 23:00:00,1658847600000,2.4100000000,2.4110000000,2.3660000000,2.3790000000,22454.3255780000,53654.4067551820,53654.4067551820,1,DORA-USDT
2022-07-27 00:00:00,1658851200000,2.3800000000,2.4290000000,2.3730000000,2.4070000000,40660.9531910000,97861.7164332000,97861.7164332000,1,DORA-USDT
2022-07-27 01:00:00,1658854800000,2.4060000000,2.4210000000,2.3910000000,2.3960000000,25671.1383950000,61757.8622755350,61757.8622755350,1,DORA-USDT
2022-07-27 02:00:00,1658858400000,2.3950000000,2.4140000000,2.3860000000,2.4010000000,19697.3636160000,47293.1475900730,47293.1475900730,1,DORA-USDT
2022-07-27 03:00:00,1658862000000,2.4010000000,2.4100000000,2.3720000000,2.3850000000,21671.5794220000,51777.2799744640,51777.2799744640,1,DORA-USDT
2022-07-27 04:00:00,1658865600000,2.3870000000,2.4220000000,2.3780000000,2.4200000000,23160.6473690000,55712.6825756760,55712.6825756760,1,DORA-USDT
2022-07-27 05:00:00,1658869200000,2.4210000000,2.4440000000,2.4000000000,2.4120000000,30617.2246840000,74167.0447185290,74167.0447185290,1,DORA-USDT
2022-07-27 06:00:00,1658872800000,2.4110000000,2.4390000000,2.3980000000,2.4190000000,28343.1286160000,68662.0688551710,68662.0688551710,1,DORA-USDT
2022-07-27 07:00:00,1658876400000,2.4180000000,2.4460000000,2.4080000000,2.4450000000,22339.2994140000,54260.4941327400,54260.4941327400,1,DORA-USDT
2022-07-27 08:00:00,1658880000000,2.4430000000,2.4600000000,2.4280000000,2.4340000000,20312.1752130000,49571.7143472470,49571.7143472470,1,DORA-USDT
2022-07-27 09:00:00,1658883600000,2.4330000000,2.4570000000,2.4300000000,2.4330000000,16177.3605450000,39467.2366968930,39467.2366968930,1,DORA-USDT
2022-07-27 10:00:00,1658887200000,2.4320000000,2.4490000000,2.4270000000,2.4370000000,10925.5818240000,26610.0182913210,26610.0182913210,1,DORA-USDT
2022-07-27 11:00:00,1658890800000,2.4370000000,2.4520000000,2.4300000000,2.4440000000,15747.4167050000,38400.7125819180,38400.7125819180,1,DORA-USDT
2022-07-27 12:00:00,1658894400000,2.4440000000,2.4610000000,2.4370000000,2.4530000000,11749.6564040000,28736.2960781330,28736.2960781330,1,DORA-USDT
2022-07-27 13:00:00,1658898000000,2.4530000000,2.4900000000,2.4460000000,2.4650000000,26213.4701480000,64707.1800658710,64707.1800658710,1,DORA-USDT
2022-07-27 14:00:00,1658901600000,2.4680000000,2.4820000000,2.4550000000,2.4670000000,22964.9873250000,56659.5819816920,56659.5819816920,1,DORA-USDT
2022-07-27 15:00:00,1658905200000,2.4700000000,2.4890000000,2.4570000000,2.4680000000,26646.6900300000,65960.5892209110,65960.5892209110,1,DORA-USDT
2022-07-27 16:00:00,1658908800000,2.4680000000,2.4780000000,2.4520000000,2.4530000000,15425.8172950000,37990.4125764760,37990.4125764760,1,DORA-USDT
2022-07-27 17:00:00,1658912400000,2.4530000000,2.4670000000,2.4350000000,2.4360000000,20867.6594360000,51151.4661008640,51151.4661008640,1,DORA-USDT
2022-07-27 18:00:00,1658916000000,2.4380000000,2.4560000000,2.4350000000,2.4420000000,15507.4774360000,37922.9103294810,37922.9103294810,1,DORA-USDT
2022-07-27 19:00:00,1658919600000,2.4390000000,2.4710000000,2.4370000000,2.4450000000,19190.2844040000,47088.7027919510,47088.7027919510,1,DORA-USDT
2022-07-27 20:00:00,1658923200000,2.4400000000,2.4710000000,2.4400000000,2.4690000000,17905.4859590000,43957.5052505060,43957.5052505060,1,DORA-USDT
2022-07-27 21:00:00,1658926800000,2.4670000000,2.4740000000,2.4500000000,2.4710000000,17684.2196010000,43533.1523761350,43533.1523761350,1,DORA-USDT
2022-07-27 22:00:00,1658930400000,2.4710000000,2.4740000000,2.4440000000,2.4460000000,17198.0835960000,42211.0225138190,42211.0225138190,1,DORA-USDT
2022-07-27 23:00:00,1658934000000,2.4470000000,2.4640000000,2.4410000000,2.4620000000,17043.1663540000,41783.8770493780,41783.8770493780,1,DORA-USDT
2022-07-28 00:00:00,1658937600000,2.4600000000,2.4870000000,2.4250000000,2.4320000000,32038.8664200000,78743.4919994770,78743.4919994770,1,DORA-USDT
2022-07-28 01:00:00,1658941200000,2.4310000000,2.5100000000,2.4250000000,2.4900000000,43122.0865070000,106586.5220211910,106586.5220211910,1,DORA-USDT
2022-07-28 02:00:00,1658944800000,2.4910000000,2.5450000000,2.4610000000,2.5280000000,47811.1464910000,120239.5069350260,120239.5069350260,1,DORA-USDT
2022-07-28 03:00:00,1658948400000,2.5310000000,2.5490000000,2.5210000000,2.5300000000,16761.4272450000,42517.0334969200,42517.0334969200,1,DORA-USDT
2022-07-28 04:00:00,1658952000000,2.5290000000,2.5460000000,2.5240000000,2.5360000000,17276.8636200000,43796.8895521970,43796.8895521970,1,DORA-USDT
2022-07-28 05:00:00,1658955600000,2.5380000000,2.5390000000,2.5060000000,2.5280000000,22995.4036790000,58085.8911865170,58085.8911865170,1,DORA-USDT
2022-07-28 06:00:00,1658959200000,2.5330000000,2.5570000000,2.5270000000,2.5530000000,18835.1022520000,47884.5555403850,47884.5555403850,1,DORA-USDT
2022-07-28 07:00:00,1658962800000,2.5510000000,2.5950000000,2.5500000000,2.5900000000,31462.7664230000,80902.9989745440,80902.9989745440,1,DORA-USDT
2022-07-28 08:00:00,1658966400000,2.5900000000,2.6050000000,2.5690000000,2.5760000000,27482.2695970000,70994.1210988110,70994.1210988110,1,DORA-USDT
2022-07-28 09:00:00,1658970000000,2.5750000000,2.5890000000,2.5700000000,2.5770000000,9788.2044300000,25265.6776809000,25265.6776809000,1,DORA-USDT
2022-07-28 10:00:00,1658973600000,2.5780000000,2.6050000000,2.5430000000,2.5760000000,42610.4279440000,109656.9736113890,109656.9736113890,1,DORA-USDT
2022-07-28 11:00:00,1658977200000,2.5770000000,2.6150000000,2.5460000000,2.5950000000,40331.4783190000,104045.5071591080,104045.5071591080,1,DORA-USDT
2022-07-28 12:00:00,1658980800000,2.5960000000,2.5990000000,2.5750000000,2.5780000000,17365.8004750000,44883.9037870210,44883.9037870210,1,DORA-USDT
2022-07-28 13:00:00,1658984400000,2.5840000000,2.6010000000,2.5750000000,2.5970000000,15128.4938300000,39125.3871390450,39125.3871390450,1,DORA-USDT
2022-07-28 14:00:00,1658988000000,2.5930000000,2.6060000000,2.5800000000,2.5800000000,16121.9557840000,41836.0142022690,41836.0142022690,1,DORA-USDT
2022-07-28 15:00:00,1658991600000,2.5870000000,2.5890000000,2.5500000000,2.5640000000,19061.2380580000,49042.9432214230,49042.9432214230,1,DORA-USDT
2022-07-28 16:00:00,1658995200000,2.5600000000,2.5640000000,2.5130000000,2.5590000000,34566.5008720000,87883.9354744220,87883.9354744220,1,DORA-USDT
2022-07-28 17:00:00,1658998800000,2.5590000000,2.5720000000,2.5470000000,2.5550000000,10180.2806920000,26035.0896157950,26035.0896157950,1,DORA-USDT
2022-07-28 18:00:00,1659002400000,2.5570000000,2.6010000000,2.5510000000,2.5800000000,24631.4438560000,63507.5281278990,63507.5281278990,1,DORA-USDT
2022-07-28 19:00:00,1659006000000,2.5800000000,2.6140000000,2.5770000000,2.6110000000,19326.1288330000,50258.2648479110,50258.2648479110,1,DORA-USDT
2022-07-28 20:00:00,1659009600000,2.6130000000,2.6160000000,2.5600000000,2.5780000000,38211.2646600000,98835.1269160710,98835.1269160710,1,DORA-USDT
2022-07-28 21:00:00,1659013200000,2.5760000000,2.6480000000,2.5740000000,2.6000000000,38108.6613580000,99526.1766446940,99526.1766446940,1,DORA-USDT
2022-07-28 22:00:00,1659016800000,2.6040000000,2.6150000000,2.5950000000,2.6140000000,15349.6886260000,39991.3679163660,39991.3679163660,1,DORA-USDT
2022-07-28 23:00:00,1659020400000,2.6080000000,2.6450000000,2.5500000000,2.6200000000,60576.0678590000,157330.0082496290,157330.0082496290,1,DORA-USDT
2022-07-29 00:00:00,1659024000000,2.6230000000,2.7230000000,2.6150000000,2.6460000000,44509.1386270000,118704.7284200210,118704.7284200210,1,DORA-USDT
2022-07-29 01:00:00,1659027600000,2.6470000000,2.6590000000,2.6180000000,2.6560000000,21286.6292000000,56326.8217747920,56326.8217747920,1,DORA-USDT
2022-07-29 02:00:00,1659031200000,2.6550000000,2.6570000000,2.6210000000,2.6330000000,17241.7054340000,45390.4643264260,45390.4643264260,1,DORA-USDT
2022-07-29 03:00:00,1659034800000,2.6310000000,2.6480000000,2.6090000000,2.6270000000,17846.2174410000,46969.5211280470,46969.5211280470,1,DORA-USDT
2022-07-29 04:00:00,1659038400000,2.6280000000,2.6620000000,2.6250000000,2.6480000000,29501.7487510000,77923.7130705910,77923.7130705910,1,DORA-USDT
2022-07-29 05:00:00,1659042000000,2.6450000000,2.6520000000,2.6040000000,2.6220000000,23620.1159820000,62067.3433256090,62067.3433256090,1,DORA-USDT
2022-07-29 06:00:00,1659045600000,2.6210000000,2.6280000000,2.6040000000,2.6240000000,21635.8215300000,56624.9628628130,56624.9628628130,1,DORA-USDT
2022-07-29 07:00:00,1659049200000,2.6240000000,2.6240000000,2.5800000000,2.5900000000,20240.4566260000,52591.6082871240,52591.6082871240,1,DORA-USDT
2022-07-29 08:00:00,1659052800000,2.5920000000,2.6160000000,2.5630000000,2.6060000000,36594.1888560000,94797.5889971390,94797.5889971390,1,DORA-USDT
2022-07-29 09:00:00,1659056400000,2.6120000000,2.6550000000,2.6030000000,2.6500000000,23425.0191030000,61544.1874776560,61544.1874776560,1,DORA-USDT
2022-07-29 10:00:00,1659060000000,2.6530000000,2.7000000000,2.6480000000,2.6740000000,28379.5904030000,75897.7884367520,75897.7884367520,1,DORA-USDT
2022-07-29 11:00:00,1659063600000,2.6760000000,2.6820000000,2.6700000000,2.6790000000,10245.7776870000,27415.6557049320,27415.6557049320,1,DORA-USDT
2022-07-29 12:00:00,1659067200000,2.6730000000,2.7200000000,2.6730000000,2.7110000000,23649.5149120000,63774.7172763690,63774.7172763690,1,DORA-USDT
2022-07-29 13:00:00,1659070800000,2.7120000000,2.7690000000,2.6990000000,2.7080000000,48524.6208310000,132595.8612508200,132595.8612508200,1,DORA-USDT
2022-07-29 14:00:00,1659074400000,2.7110000000,2.7200000000,2.6660000000,2.6750000000,25353.1817000000,68469.5196349990,68469.5196349990,1,DORA-USDT
2022-07-29 15:00:00,1659078000000,2.6710000000,2.6790000000,2.6120000000,2.6230000000,42529.9761940000,112239.1189365560,112239.1189365560,1,DORA-USDT
2022-07-29 16:00:00,1659081600000,2.6250000000,2.6800000000,2.6250000000,2.6390000000,38235.6944540000,101235.6066609340,101235.6066609340,1,DORA-USDT
2022-07-29 17:00:00,1659085200000,2.6440000000,2.7200000000,2.6150000000,2.6860000000,61052.2979540000,161603.6380453330,161603.6380453330,1,DORA-USDT
2022-07-29 18:00:00,1659088800000,2.6850000000,2.7070000000,2.6120000000,2.6260000000,39790.4596730000,105629.4248562440,105629.4248562440,1,DORA-USDT
2022-07-29 19:00:00,1659092400000,2.6220000000,2.6380000000,2.5470000000,2.5680000000,58217.1421850000,150654.5652759570,150654.5652759570,1,DORA-USDT
2022-07-29 20:00:00,1659096000000,2.5710000000,2.5900000000,2.5490000000,2.5890000000,29396.7983760000,75604.8956187000,75604.8956187000,1,DORA-USDT
2022-07-29 21:00:00,1659099600000,2.5880000000,2.6220000000,2.5720000000,2.6110000000,29805.8423880000,77480.0464818350,77480.0464818350,1,DORA-USDT
2022-07-29 22:00:00,1659103200000,2.6100000000,2.6480000000,2.6100000000,2.6200000000,29675.6239740000,78126.8366934440,78126.8366934440,1,DORA-USDT
2022-07-29 23:00:00,1659106800000,2.6140000000,2.6820000000,2.6140000000,2.6730000000,26394.1957600000,69854.2221594480,69854.2221594480,1,DORA-USDT
2022-07-30 00:00:00,1659110400000,2.6760000000,2.7850000000,2.6280000000,2.7200000000,98078.6219420000,265589.8204794560,265589.8204794560,1,DORA-USDT
2022-07-30 01:00:00,1659114000000,2.7220000000,2.7870000000,2.6840000000,2.6880000000,64404.0139970000,176643.6460145610,176643.6460145610,1,DORA-USDT
2022-07-30 02:00:00,1659117600000,2.6920000000,2.7050000000,2.6480000000,2.6760000000,46444.0775440000,124332.0331747230,124332.0331747230,1,DORA-USDT
2022-07-30 03:00:00,1659121200000,2.6750000000,2.7170000000,2.6280000000,2.6740000000,33327.2606460000,89341.8783616480,89341.8783616480,1,DORA-USDT
2022-07-30 04:00:00,1659124800000,2.6780000000,2.6940000000,2.6580000000,2.6710000000,30799.0437830000,82327.6857381300,82327.6857381300,1,DORA-USDT
2022-07-30 05:00:00,1659128400000,2.6730000000,2.6850000000,2.6510000000,2.6780000000,21503.9663990000,57403.6005291180,57403.6005291180,1,DORA-USDT
2022-07-30 06:00:00,1659132000000,2.6790000000,2.6940000000,2.6550000000,2.6800000000,22765.2913370000,60977.6717407850,60977.6717407850,1,DORA-USDT
2022-07-30 07:00:00,1659135600000,2.6800000000,2.6960000000,2.6230000000,2.6250000000,32297.0043380000,86045.4228182360,86045.4228182360,1,DORA-USDT
2022-07-30 08:00:00,1659139200000,2.6240000000,2.6430000000,2.6010000000,2.6270000000,32542.8657440000,85263.5896784590,85263.5896784590,1,DORA-USDT
2022-07-30 09:00:00,1659142800000,2.6250000000,2.6680000000,2.6200000000,2.6560000000,36960.2425080000,97696.2439621870,97696.2439621870,1,DORA-USDT
2022-07-30 10:00:00,1659146400000,2.6600000000,2.6780000000,2.6320000000,2.6700000000,29190.6532810000,77378.4066684570,77378.4066684570,1,DORA-USDT
2022-07-30 11:00:00,1659150000000,2.6670000000,2.6820000000,2.6480000000,2.6660000000,23382.2060670000,62361.9535376350,62361.9535376350,1,DORA-USDT
2022-07-30 12:00:00,1659153600000,2.6660000000,2.6890000000,2.6450000000,2.6770000000,22863.6825890000,61031.7966273420,61031.7966273420,1,DORA-USDT
2022-07-30 13:00:00,1659157200000,2.6720000000,2.6970000000,2.6680000000,2.6970000000,13461.3399970000,36168.4421381550,36168.4421381550,1,DORA-USDT
2022-07-30 14:00:00,1659160800000,2.6960000000,2.7300000000,2.6880000000,2.7180000000,22789.5631090000,61703.7203216080,61703.7203216080,1,DORA-USDT
2022-07-30 15:00:00,1659164400000,2.7160000000,2.7530000000,2.6990000000,2.7100000000,37025.1156220000,100835.0215024840,100835.0215024840,1,DORA-USDT
2022-07-30 16:00:00,1659168000000,2.7060000000,2.7320000000,2.7030000000,2.7290000000,16941.7510530000,46073.1278671910,46073.1278671910,1,DORA-USDT
2022-07-30 17:00:00,1659171600000,2.7310000000,2.7390000000,2.6940000000,2.6980000000,20356.1425580000,55369.0628132680,55369.0628132680,1,DORA-USDT
2022-07-30 18:00:00,1659175200000,2.6980000000,2.7020000000,2.6380000000,2.6490000000,39252.3278750000,104300.6980914420,104300.6980914420,1,DORA-USDT
2022-07-30 19:00:00,1659178800000,2.6470000000,2.7000000000,2.6430000000,2.6980000000,23574.3575350000,63010.5186911830,63010.5186911830,1,DORA-USDT
2022-07-30 20:00:00,1659182400000,2.6970000000,2.7310000000,2.6900000000,2.7290000000,19581.3047840000,53051.5607394890,53051.5607394890,1,DORA-USDT
2022-07-30 21:00:00,1659186000000,2.7280000000,2.7360000000,2.6800000000,2.6960000000,34253.5498690000,92833.8576398740,92833.8576398740,1,DORA-USDT
2022-07-30 22:00:00,1659189600000,2.6980000000,2.7120000000,2.6810000000,2.7000000000,23500.6951660000,63419.9923396020,63419.9923396020,1,DORA-USDT
2022-07-30 23:00:00,1659193200000,2.6920000000,2.7770000000,2.6820000000,2.7690000000,24133.5920940000,65740.1379045630,65740.1379045630,1,DORA-USDT
2022-07-31 00:00:00,1659196800000,2.7670000000,2.7810000000,2.7190000000,2.7790000000,27729.3984570000,76346.1568028560,76346.1568028560,1,DORA-USDT
2022-07-31 01:00:00,1659200400000,2.7780000000,2.8100000000,2.7470000000,2.7780000000,31835.2631230000,88518.0983304340,88518.0983304340,1,DORA-USDT
2022-07-31 02:00:00,1659204000000,2.7740000000,2.7970000000,2.7620000000,2.7930000000,23313.8190280000,64893.0574573810,64893.0574573810,1,DORA-USDT
2022-07-31 03:00:00,1659207600000,2.7910000000,2.7950000000,2.7280000000,2.7350000000,26254.3034860000,72511.3042822400,72511.3042822400,1,DORA-USDT
2022-07-31 04:00:00,1659211200000,2.7340000000,2.7460000000,2.7070000000,2.7090000000,18154.7825680000,49439.9990553890,49439.9990553890,1,DORA-USDT
2022-07-31 05:00:00,1659214800000,2.7080000000,2.7230000000,2.7000000000,2.7060000000,16166.1886680000,43775.6776347600,43775.6776347600,1,DORA-USDT
2022-07-31 06:00:00,1659218400000,2.7060000000,2.7210000000,2.6920000000,2.6940000000,16943.1742880000,45817.5524323620,45817.5524323620,1,DORA-USDT
2022-07-31 07:00:00,1659222000000,2.6950000000,2.7050000000,2.6670000000,2.6750000000,29047.3103910000,77938.7393287650,77938.7393287650,1,DORA-USDT
2022-07-31 08:00:00,1659225600000,2.6740000000,2.7240000000,2.6690000000,2.7120000000,25392.3883590000,68524.8908925720,68524.8908925720,1,DORA-USDT
2022-07-31 09:00:00,1659229200000,2.7120000000,2.7240000000,2.7040000000,2.7150000000,11233.9299240000,30486.9266375010,30486.9266375010,1,DORA-USDT
2022-07-31 10:00:00,1659232800000,2.7140000000,2.7270000000,2.7100000000,2.7190000000,11253.9430160000,30610.2931821380,30610.2931821380,1,DORA-USDT
2022-07-31 11:00:00,1659236400000,2.7210000000,2.7480000000,2.7030000000,2.7270000000,17044.6438380000,46334.1756687290,46334.1756687290,1,DORA-USDT
2022-07-31 12:00:00,1659240000000,2.7280000000,2.7680000000,2.7280000000,2.7630000000,17600.0956210000,48399.4467921660,48399.4467921660,1,DORA-USDT
2022-07-31 13:00:00,1659243600000,2.7650000000,2.8200000000,2.7580000000,2.7990000000,35288.5139150000,98616.4961998070,98616.4961998070,1,DORA-USDT
2022-07-31 14:00:00,1659247200000,2.8000000000,2.8200000000,2.7580000000,2.7800000000,34983.8123800000,97596.7350959400,97596.7350959400,1,DORA-USDT
2022-07-31 15:00:00,1659250800000,2.7810000000,2.7920000000,2.7610000000,2.7810000000,24651.5578590000,68475.1291817180,68475.1291817180,1,DORA-USDT
2022-07-31 16:00:00,1659254400000,2.7820000000,2.7850000000,2.7040000000,2.7060000000,29296.3485430000,80354.4902123460,80354.4902123460,1,DORA-USDT
2022-07-31 17:00:00,1659258000000,2.7030000000,2.7340000000,2.6940000000,2.7250000000,23763.5998090000,64484.3840987400,64484.3840987400,1,DORA-USDT
2022-07-31 18:00:00,1659261600000,2.7290000000,2.7600000000,2.7200000000,2.7570000000,21415.1795820000,58739.7112915840,58739.7112915840,1,DORA-USDT
2022-07-31 19:00:00,1659265200000,2.7590000000,2.7880000000,2.7400000000,2.7850000000,22437.9608470000,62066.7661258740,62066.7661258740,1,DORA-USDT
2022-07-31 20:00:00,1659268800000,2.7840000000,2.8040000000,2.7470000000,2.7630000000,23457.1088740000,64860.6709311800,64860.6709311800,1,DORA-USDT
2022-07-31 21:00:00,1659272400000,2.7630000000,2.7660000000,2.7390000000,2.7530000000,17312.9060520000,47623.8984103540,47623.8984103540,1,DORA-USDT
2022-07-31 22:00:00,1659276000000,2.7510000000,2.7720000000,2.7340000000,2.7420000000,24939.9410450000,68698.3273028480,68698.3273028480,1,DORA-USDT
2022-07-31 23:00:00,1659279600000,2.7430000000,2.7620000000,2.7120000000,2.7440000000,27108.5355070000,74013.2785580390,74013.2785580390,1,DORA-USDT
2022-08-01 00:00:00,1659283200000,2.7530000000,2.8290000000,2.7370000000,2.8170000000,45247.0585080000,125846.3211546510,125846.3211546510,1,DORA-USDT
2022-08-01 01:00:00,1659286800000,2.8210000000,2.8260000000,2.8020000000,2.8100000000,19207.2323830000,53993.1156457180,53993.1156457180,1,DORA-USDT
2022-08-01 02:00:00,1659290400000,2.8090000000,2.8240000000,2.7610000000,2.7710000000,31875.8235760000,88919.5714403250,88919.5714403250,1,DORA-USDT
2022-08-01 03:00:00,1659294000000,2.7750000000,2.8080000000,2.7690000000,2.8060000000,17356.1719450000,48507.4584840110,48507.4584840110,1,DORA-USDT
2022-08-01 04:00:00,1659297600000,2.8050000000,2.8060000000,2.7700000000,2.7750000000,14033.4101390000,39098.6121145220,39098.6121145220,1,DORA-USDT
2022-08-01 05:00:00,1659301200000,2.7730000000,2.7730000000,2.7200000000,2.7270000000,23300.5209210000,63960.8773721600,63960.8773721600,1,DORA-USDT
2022-08-01 06:00:00,1659304800000,2.7270000000,2.7290000000,2.6370000000,2.6480000000,31470.7233080000,84241.5829162580,84241.5829162580,1,DORA-USDT
2022-08-01 07:00:00,1659308400000,2.6510000000,2.6640000000,2.6060000000,2.6190000000,31198.3620700000,82265.6838024610,82265.6838024610,1,DORA-USDT
2022-08-01 08:00:00,1659312000000,2.6210000000,2.6730000000,2.6150000000,2.6660000000,27162.5427020000,71892.4671510300,71892.4671510300,1,DORA-USDT
2022-08-01 09:00:00,1659315600000,2.6660000000,2.6920000000,2.6510000000,2.6780000000,21304.7960470000,56990.2170008260,56990.2170008260,1,DORA-USDT
2022-08-01 10:00:00,1659319200000,2.6750000000,2.6990000000,2.6560000000,2.6860000000,24293.0039710000,64962.6234962470,64962.6234962470,1,DORA-USDT
2022-08-01 11:00:00,1659322800000,2.6890000000,2.7000000000,2.6700000000,2.6950000000,21232.7330760000,57009.7943349710,57009.7943349710,1,DORA-USDT
2022-08-01 12:00:00,1659326400000,2.6950000000,2.7060000000,2.6900000000,2.7040000000,11078.8553760000,29886.9303615700,29886.9303615700,1,DORA-USDT
2022-08-01 13:00:00,1659330000000,2.7040000000,2.7080000000,2.6600000000,2.6780000000,22886.1989850000,61527.8522941700,61527.8522941700,1,DORA-USDT
2022-08-01 14:00:00,1659333600000,2.6790000000,2.6860000000,2.6350000000,2.6590000000,27246.0848310000,72389.2643249270,72389.2643249270,1,DORA-USDT
2022-08-01 15:00:00,1659337200000,2.6570000000,2.7000000000,2.6480000000,2.6840000000,28590.5880750000,76453.7726875090,76453.7726875090,1,DORA-USDT
2022-08-01 16:00:00,1659340800000,2.6790000000,2.6960000000,2.6700000000,2.6850000000,20373.4558330000,54667.9879967650,54667.9879967650,1,DORA-USDT
2022-08-01 17:00:00,1659344400000,2.6900000000,2.6960000000,2.6730000000,2.6770000000,11054.2819790000,29676.6375648570,29676.6375648570,1,DORA-USDT
2022-08-01 18:00:00,1659348000000,2.6760000000,2.6910000000,2.6660000000,2.6760000000,24308.1700780000,65047.3881531450,65047.3881531450,1,DORA-USDT
2022-08-01 19:00:00,1659351600000,2.6760000000,2.7500000000,2.6670000000,2.7420000000,48115.4133600000,130723.8946928170,130723.8946928170,1,DORA-USDT
2022-08-01 20:00:00,1659355200000,2.7400000000,2.7480000000,2.7140000000,2.7200000000,25542.5779660000,69758.1395200200,69758.1395200200,1,DORA-USDT
2022-08-01 21:00:00,1659358800000,2.7220000000,2.7400000000,2.6860000000,2.7310000000,31526.7610600000,85410.7190639540,85410.7190639540,1,DORA-USDT
2022-08-01 22:00:00,1659362400000,2.7350000000,2.7950000000,2.7350000000,2.7870000000,30575.9393760000,84606.5057192420,84606.5057192420,1,DORA-USDT
2022-08-01 23:00:00,1659366000000,2.7850000000,2.8180000000,2.7740000000,2.8070000000,21306.1500190000,59590.5510112180,59590.5510112180,1,DORA-USDT
2022-08-02 00:00:00,1659369600000,2.8140000000,2.8150000000,2.7820000000,2.7940000000,16373.4996210000,45889.3230153210,45889.3230153210,1,DORA-USDT
2022-08-02 01:00:00,1659373200000,2.7950000000,2.7950000000,2.7350000000,2.7350000000,27641.2261170000,76303.4523877690,76303.4523877690,1,DORA-USDT
