Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-08-02 02:00:00,1659376800000,2.7370000000,2.7400000000,2.7060000000,2.7360000000,17431.8828750000,47483.7985028180,47483.7985028180,1,DORA-USDT
2022-08-02 03:00:00,1659380400000,2.7370000000,2.7400000000,2.7240000000,2.7380000000,11528.5500370000,31524.0206641470,31524.0206641470,1,DORA-USDT
2022-08-02 04:00:00,1659384000000,2.7390000000,2.7680000000,2.7330000000,2.7650000000,16747.2639650000,46134.3786096050,46134.3786096050,1,DORA-USDT
2022-08-02 05:00:00,1659387600000,2.7650000000,2.7690000000,2.7440000000,2.7630000000,16538.4229600000,45637.6045325310,45637.6045325310,1,DORA-USDT
2022-08-02 06:00:00,1659391200000,2.7630000000,2.7980000000,2.7620000000,2.7950000000,15415.2446040000,42898.3242181980,42898.3242181980,1,DORA-USDT
2022-08-02 07:00:00,1659394800000,2.7940000000,2.8500000000,2.7880000000,2.8170000000,38603.6176090000,108804.4910027520,108804.4910027520,1,DORA-USDT
2022-08-02 08:00:00,1659398400000,2.8170000000,2.8480000000,2.7900000000,2.8060000000,32768.3398980000,92495.1746051890,92495.1746051890,1,DORA-USDT
2022-08-02 09:00:00,1659402000000,2.8060000000,2.8180000000,2.7320000000,2.7450000000,38475.0072770000,106945.5315745700,106945.5315745700,1,DORA-USDT
2022-08-02 10:00:00,1659405600000,2.7400000000,2.7520000000,2.6890000000,2.7070000000,24581.2966140000,67093.1395086910,67093.1395086910,1,DORA-USDT
2022-08-02 11:00:00,1659409200000,2.7050000000,2.7070000000,2.6240000000,2.6300000000,41642.0056350000,110677.0021632150,110677.0021632150,1,DORA-USDT
2022-08-02 12:00:00,1659412800000,2.6310000000,2.6480000000,2.5780000000,2.5910000000,35561.3097100000,92969.9221116850,92969.9221116850,1,DORA-USDT
2022-08-02 13:00:00,1659416400000,2.5910000000,2.6190000000,2.5850000000,2.6100000000,26790.3712680000,69767.1320702550,69767.1320702550,1,DORA-USDT
2022-08-02 14:00:00,1659420000000,2.6090000000,2.6550000000,2.6050000000,2.6460000000,24563.0638170000,64706.2373125860,64706.2373125860,1,DORA-USDT
2022-08-02 15:00:00,1659423600000,2.6480000000,2.6770000000,2.6200000000,2.6380000000,31947.8802250000,84359.6315736330,84359.6315736330,1,DORA-USDT
2022-08-02 16:00:00,1659427200000,2.6360000000,2.6370000000,2.6020000000,2.6060000000,20668.9222140000,54175.4223700170,54175.4223700170,1,DORA-USDT
2022-08-02 17:00:00,1659430800000,2.6040000000,2.6140000000,2.5930000000,2.6050000000,14311.8229770000,37267.3053618080,37267.3053618080,1,DORA-USDT
2022-08-02 18:00:00,1659434400000,2.6040000000,2.6790000000,2.6030000000,2.6720000000,30757.1455110000,81293.5558769210,81293.5558769210,1,DORA-USDT
2022-08-02 19:00:00,1659438000000,2.6710000000,2.6720000000,2.6300000000,2.6510000000,35828.5558660000,94733.8279979630,94733.8279979630,1,DORA-USDT
2022-08-02 20:00:00,1659441600000,2.6480000000,2.6500000000,2.5880000000,2.6040000000,35483.3918230000,92830.9962343950,92830.9962343950,1,DORA-USDT
2022-08-02 21:00:00,1659445200000,2.6030000000,2.6210000000,2.5820000000,2.5900000000,21858.7423000000,56874.4399838630,56874.4399838630,1,DORA-USDT
2022-08-02 22:00:00,1659448800000,2.5910000000,2.6480000000,2.5670000000,2.6380000000,36715.4901950000,95771.0864008710,95771.0864008710,1,DORA-USDT
2022-08-02 23:00:00,1659452400000,2.6400000000,2.6580000000,2.6200000000,2.6550000000,23372.6107650000,61679.8079033420,61679.8079033420,1,DORA-USDT
2022-08-03 00:00:00,1659456000000,2.6530000000,3.0660000000,2.6530000000,2.9250000000,244363.8033740000,705397.9824437289,705397.9824437289,1,DORA-USDT
2022-08-03 01:00:00,1659459600000,2.9240000000,2.9390000000,2.8140000000,2.8380000000,69930.2255450000,201967.8391025180,201967.8391025180,1,DORA-USDT
2022-08-03 02:00:00,1659463200000,2.8330000000,2.8710000000,2.7890000000,2.8030000000,55098.0081390000,156169.5468823720,156169.5468823720,1,DORA-USDT
2022-08-03 03:00:00,1659466800000,2.8010000000,2.8180000000,2.7200000000,2.7820000000,44876.2673440000,124432.1590870570,124432.1590870570,1,DORA-USDT
2022-08-03 04:00:00,1659470400000,2.7840000000,2.8620000000,2.7810000000,2.8430000000,29077.6142860000,82161.3762725940,82161.3762725940,1,DORA-USDT
2022-08-03 05:00:00,1659474000000,2.8440000000,2.8580000000,2.8080000000,2.8230000000,25011.3270180000,70858.8914033110,70858.8914033110,1,DORA-USDT
2022-08-03 06:00:00,1659477600000,2.8150000000,2.9080000000,2.8150000000,2.8800000000,42735.1313800000,122488.4606545650,122488.4606545650,1,DORA-USDT
2022-08-03 07:00:00,1659481200000,2.8800000000,2.8800000000,2.7640000000,2.7800000000,48816.3561960000,137832.0970072310,137832.0970072310,1,DORA-USDT
2022-08-03 08:00:00,1659484800000,2.7820000000,2.8370000000,2.7400000000,2.7430000000,67074.5663090000,186876.3752966600,186876.3752966600,1,DORA-USDT
2022-08-03 09:00:00,1659488400000,2.7450000000,2.8130000000,2.7340000000,2.8040000000,54830.5786320000,152105.1974954030,152105.1974954030,1,DORA-USDT
2022-08-03 10:00:00,1659492000000,2.8010000000,2.8160000000,2.7800000000,2.7860000000,30446.6438230000,85200.1617233830,85200.1617233830,1,DORA-USDT
2022-08-03 11:00:00,1659495600000,2.7860000000,2.8900000000,2.7840000000,2.8900000000,47118.1264430000,133914.3871224580,133914.3871224580,1,DORA-USDT
2022-08-03 12:00:00,1659499200000,2.8880000000,2.9000000000,2.8460000000,2.8640000000,33486.6255700000,96120.1423967040,96120.1423967040,1,DORA-USDT
2022-08-03 13:00:00,1659502800000,2.8620000000,2.9340000000,2.8610000000,2.9070000000,29868.2079590000,86520.5068156010,86520.5068156010,1,DORA-USDT
2022-08-03 14:00:00,1659506400000,2.9080000000,2.9160000000,2.8730000000,2.9060000000,28421.8012110000,82308.2715289990,82308.2715289990,1,DORA-USDT
2022-08-03 15:00:00,1659510000000,2.9030000000,2.9120000000,2.8520000000,2.8640000000,24023.1216650000,69148.7726114340,69148.7726114340,1,DORA-USDT
2022-08-03 16:00:00,1659513600000,2.8640000000,2.9040000000,2.8610000000,2.9040000000,19339.3242690000,55832.6794510410,55832.6794510410,1,DORA-USDT
2022-08-03 17:00:00,1659517200000,2.9020000000,2.9040000000,2.8380000000,2.8510000000,30499.7599710000,87232.4973068440,87232.4973068440,1,DORA-USDT
2022-08-03 18:00:00,1659520800000,2.8520000000,2.8770000000,2.8390000000,2.8570000000,22916.0583810000,65509.6067837750,65509.6067837750,1,DORA-USDT
2022-08-03 19:00:00,1659524400000,2.8580000000,2.8690000000,2.8400000000,2.8590000000,18724.8624300000,53538.0972692720,53538.0972692720,1,DORA-USDT
2022-08-03 20:00:00,1659528000000,2.8590000000,2.8830000000,2.8370000000,2.8510000000,22116.0678230000,63094.1942239970,63094.1942239970,1,DORA-USDT
2022-08-03 21:00:00,1659531600000,2.8510000000,2.8880000000,2.8380000000,2.8630000000,34684.7365110000,99295.9712632970,99295.9712632970,1,DORA-USDT
2022-08-03 22:00:00,1659535200000,2.8630000000,2.8800000000,2.8220000000,2.8370000000,22747.9649720000,64769.8383824100,64769.8383824100,1,DORA-USDT
2022-08-03 23:00:00,1659538800000,2.8370000000,2.8880000000,2.8280000000,2.8290000000,35422.1170760000,101032.7952651060,101032.7952651060,1,DORA-USDT
2022-08-04 00:00:00,1659542400000,2.8280000000,2.8500000000,2.7860000000,2.8180000000,39208.9096860000,110481.2132868330,110481.2132868330,1,DORA-USDT
2022-08-04 01:00:00,1659546000000,2.8200000000,2.8330000000,2.8030000000,2.8280000000,25339.4768660000,71441.1905074180,71441.1905074180,1,DORA-USDT
2022-08-04 02:00:00,1659549600000,2.8290000000,2.8750000000,2.8000000000,2.8680000000,25856.9358460000,73545.2416250080,73545.2416250080,1,DORA-USDT
2022-08-04 03:00:00,1659553200000,2.8690000000,2.8750000000,2.8180000000,2.8330000000,23115.0400720000,65745.6748296660,65745.6748296660,1,DORA-USDT
2022-08-04 04:00:00,1659556800000,2.8350000000,2.8350000000,2.8080000000,2.8090000000,10371.4104680000,29244.2598936450,29244.2598936450,1,DORA-USDT
2022-08-04 05:00:00,1659560400000,2.8080000000,2.8130000000,2.7660000000,2.7690000000,19765.5258780000,55025.2812018350,55025.2812018350,1,DORA-USDT
2022-08-04 06:00:00,1659564000000,2.7670000000,2.7700000000,2.7220000000,2.7340000000,17771.2134440000,48800.9192719860,48800.9192719860,1,DORA-USDT
2022-08-04 07:00:00,1659567600000,2.7310000000,2.7410000000,2.7020000000,2.7110000000,15132.9515000000,41083.4775226790,41083.4775226790,1,DORA-USDT
2022-08-04 08:00:00,1659571200000,2.7160000000,2.7800000000,2.7130000000,2.7790000000,32968.4106780000,90767.3892027220,90767.3892027220,1,DORA-USDT
2022-08-04 09:00:00,1659574800000,2.7800000000,2.8700000000,2.7800000000,2.8350000000,44681.1540030000,126309.9768894160,126309.9768894160,1,DORA-USDT
2022-08-04 10:00:00,1659578400000,2.8370000000,2.8520000000,2.7910000000,2.8170000000,42058.0902260000,118578.2839989600,118578.2839989600,1,DORA-USDT
2022-08-04 11:00:00,1659582000000,2.8180000000,2.8290000000,2.7160000000,2.7800000000,26735.7077310000,74478.3909901530,74478.3909901530,1,DORA-USDT
2022-08-04 12:00:00,1659585600000,2.7810000000,2.8290000000,2.7810000000,2.8270000000,24310.9470080000,68338.8041817550,68338.8041817550,1,DORA-USDT
2022-08-04 13:00:00,1659589200000,2.8270000000,2.8360000000,2.8060000000,2.8140000000,14526.5169350000,40886.5645587790,40886.5645587790,1,DORA-USDT
2022-08-04 14:00:00,1659592800000,2.8140000000,2.8170000000,2.7600000000,2.7840000000,32309.8366210000,89861.5889615110,89861.5889615110,1,DORA-USDT
2022-08-04 15:00:00,1659596400000,2.7840000000,2.8170000000,2.7740000000,2.8080000000,25613.5506340000,71657.0819695580,71657.0819695580,1,DORA-USDT
2022-08-04 16:00:00,1659600000000,2.8090000000,2.8170000000,2.7830000000,2.7990000000,20187.7279840000,56445.0578885930,56445.0578885930,1,DORA-USDT
2022-08-04 17:00:00,1659603600000,2.7940000000,2.8480000000,2.7910000000,2.8180000000,22698.0373990000,64037.5364213740,64037.5364213740,1,DORA-USDT
2022-08-04 18:00:00,1659607200000,2.8170000000,2.8180000000,2.7280000000,2.7620000000,37450.2653480000,103606.5075060730,103606.5075060730,1,DORA-USDT
2022-08-04 19:00:00,1659610800000,2.7570000000,2.7710000000,2.7480000000,2.7610000000,16216.7171830000,44814.8438915410,44814.8438915410,1,DORA-USDT
2022-08-04 20:00:00,1659614400000,2.7620000000,2.7760000000,2.7350000000,2.7740000000,22980.0321140000,63289.9342208760,63289.9342208760,1,DORA-USDT
2022-08-04 21:00:00,1659618000000,2.7740000000,2.8290000000,2.7560000000,2.8200000000,29236.8829030000,81517.4697722690,81517.4697722690,1,DORA-USDT
2022-08-04 22:00:00,1659621600000,2.8210000000,2.8870000000,2.8020000000,2.8520000000,37453.8849020000,106568.0011817860,106568.0011817860,1,DORA-USDT
2022-08-04 23:00:00,1659625200000,2.8520000000,2.9140000000,2.7920000000,2.8210000000,86070.5259470000,244851.1185428300,244851.1185428300,1,DORA-USDT
2022-08-05 00:00:00,1659628800000,2.8180000000,2.8340000000,2.7410000000,2.7680000000,65457.3280080000,182634.3352973550,182634.3352973550,1,DORA-USDT
2022-08-05 01:00:00,1659632400000,2.7680000000,2.7880000000,2.7530000000,2.7830000000,24340.2200320000,67487.7264071110,67487.7264071110,1,DORA-USDT
2022-08-05 02:00:00,1659636000000,2.7810000000,2.8170000000,2.7540000000,2.7910000000,31403.9495560000,87492.0634963540,87492.0634963540,1,DORA-USDT
2022-08-05 03:00:00,1659639600000,2.7960000000,2.8000000000,2.7610000000,2.7810000000,36255.5290550000,100884.9369010490,100884.9369010490,1,DORA-USDT
2022-08-05 04:00:00,1659643200000,2.7850000000,2.8200000000,2.7710000000,2.7930000000,28595.0832610000,79904.4733674620,79904.4733674620,1,DORA-USDT
2022-08-05 05:00:00,1659646800000,2.7960000000,2.8120000000,2.7880000000,2.8050000000,23560.5705930000,65929.0826004370,65929.0826004370,1,DORA-USDT
2022-08-05 06:00:00,1659650400000,2.8030000000,2.8300000000,2.7930000000,2.8260000000,17521.5066320000,49271.6782505790,49271.6782505790,1,DORA-USDT
2022-08-05 07:00:00,1659654000000,2.8260000000,2.9040000000,2.8240000000,2.8810000000,43868.5706690000,125644.7095157790,125644.7095157790,1,DORA-USDT
2022-08-05 08:00:00,1659657600000,2.8860000000,2.9350000000,2.8530000000,2.8560000000,41871.5378820000,120767.0875606230,120767.0875606230,1,DORA-USDT
2022-08-05 09:00:00,1659661200000,2.8630000000,2.9100000000,2.8360000000,2.8910000000,39544.9578810000,113479.2361728150,113479.2361728150,1,DORA-USDT
2022-08-05 10:00:00,1659664800000,2.8880000000,2.9200000000,2.8760000000,2.8970000000,26131.3261570000,75690.4296093440,75690.4296093440,1,DORA-USDT
2022-08-05 11:00:00,1659668400000,2.8990000000,2.9300000000,2.8880000000,2.9050000000,35622.5635560000,103433.4776359100,103433.4776359100,1,DORA-USDT
2022-08-05 12:00:00,1659672000000,2.9020000000,2.9120000000,2.7810000000,2.8660000000,34337.3377610000,98418.8348442350,98418.8348442350,1,DORA-USDT
2022-08-05 13:00:00,1659675600000,2.8670000000,2.8670000000,2.8280000000,2.8550000000,21805.4921830000,62062.6619955710,62062.6619955710,1,DORA-USDT
2022-08-05 14:00:00,1659679200000,2.8560000000,2.8680000000,2.8450000000,2.8660000000,17596.0764640000,50296.8697865570,50296.8697865570,1,DORA-USDT
2022-08-05 15:00:00,1659682800000,2.8630000000,2.8800000000,2.8560000000,2.8660000000,10947.9561630000,31371.1184811910,31371.1184811910,1,DORA-USDT
2022-08-05 16:00:00,1659686400000,2.8680000000,2.9000000000,2.8410000000,2.8440000000,22558.8824520000,64620.9733024140,64620.9733024140,1,DORA-USDT
2022-08-05 17:00:00,1659690000000,2.8520000000,2.8710000000,2.8350000000,2.8670000000,18479.0705280000,52750.5955876550,52750.5955876550,1,DORA-USDT
2022-08-05 18:00:00,1659693600000,2.8670000000,2.8740000000,2.8520000000,2.8730000000,13216.7697390000,37814.5088507530,37814.5088507530,1,DORA-USDT
2022-08-05 19:00:00,1659697200000,2.8770000000,2.9040000000,2.8590000000,2.8780000000,25173.0642300000,72544.7383440630,72544.7383440630,1,DORA-USDT
2022-08-05 20:00:00,1659700800000,2.8770000000,2.8990000000,2.7960000000,2.8480000000,46829.6018000000,133423.6186160500,133423.6186160500,1,DORA-USDT
2022-08-05 21:00:00,1659704400000,2.8420000000,2.8470000000,2.7810000000,2.7890000000,42193.1341720000,118503.5567025030,118503.5567025030,1,DORA-USDT
2022-08-05 22:00:00,1659708000000,2.7880000000,2.8490000000,2.7880000000,2.8190000000,37262.7312100000,105296.2335727890,105296.2335727890,1,DORA-USDT
2022-08-05 23:00:00,1659711600000,2.8190000000,2.8290000000,2.7990000000,2.8050000000,21825.8522840000,61431.1084602430,61431.1084602430,1,DORA-USDT
2022-08-06 00:00:00,1659715200000,2.8040000000,2.8060000000,2.7720000000,2.7870000000,23187.2416870000,64646.3426372580,64646.3426372580,1,DORA-USDT
2022-08-06 01:00:00,1659718800000,2.7890000000,2.8520000000,2.7820000000,2.8300000000,34171.4546000000,96127.1259546310,96127.1259546310,1,DORA-USDT
2022-08-06 02:00:00,1659722400000,2.8290000000,2.8510000000,2.7970000000,2.8240000000,27889.0642780000,78738.4318668700,78738.4318668700,1,DORA-USDT
2022-08-06 03:00:00,1659726000000,2.8220000000,2.8490000000,2.8220000000,2.8460000000,12731.4568070000,36114.9635344800,36114.9635344800,1,DORA-USDT
2022-08-06 04:00:00,1659729600000,2.8450000000,2.8660000000,2.8360000000,2.8520000000,14887.6483760000,42425.9156727270,42425.9156727270,1,DORA-USDT
2022-08-06 05:00:00,1659733200000,2.8510000000,2.8660000000,2.8410000000,2.8610000000,18661.4287660000,53310.7042531340,53310.7042531340,1,DORA-USDT
2022-08-06 06:00:00,1659736800000,2.8600000000,2.8700000000,2.8470000000,2.8580000000,16468.4266270000,47069.6876262840,47069.6876262840,1,DORA-USDT
2022-08-06 07:00:00,1659740400000,2.8590000000,2.8690000000,2.8340000000,2.8490000000,18877.7365640000,53906.0146067860,53906.0146067860,1,DORA-USDT
2022-08-06 08:00:00,1659744000000,2.8490000000,2.8910000000,2.8390000000,2.8530000000,36621.7204340000,104834.2739408810,104834.2739408810,1,DORA-USDT
2022-08-06 09:00:00,1659747600000,2.8530000000,2.8800000000,2.8500000000,2.8600000000,14127.3704510000,40473.5704064460,40473.5704064460,1,DORA-USDT
2022-08-06 10:00:00,1659751200000,2.8610000000,2.9040000000,2.8610000000,2.8840000000,25521.6741610000,73591.9375989000,73591.9375989000,1,DORA-USDT
2022-08-06 11:00:00,1659754800000,2.8870000000,2.8890000000,2.8460000000,2.8460000000,16254.0769150000,46588.5016438480,46588.5016438480,1,DORA-USDT
2022-08-06 12:00:00,1659758400000,2.8470000000,2.8590000000,2.8370000000,2.8470000000,13954.0212170000,39739.2666693030,39739.2666693030,1,DORA-USDT
2022-08-06 13:00:00,1659762000000,2.8470000000,2.8680000000,2.8400000000,2.8520000000,16587.5221330000,47353.3268540610,47353.3268540610,1,DORA-USDT
2022-08-06 14:00:00,1659765600000,2.8500000000,2.8580000000,2.8450000000,2.8510000000,8304.5195820000,23675.9635547390,23675.9635547390,1,DORA-USDT
2022-08-06 15:00:00,1659769200000,2.8490000000,2.8800000000,2.8460000000,2.8730000000,12930.2062630000,36891.2907626630,36891.2907626630,1,DORA-USDT
2022-08-06 16:00:00,1659772800000,2.8730000000,2.8750000000,2.8450000000,2.8540000000,16595.2632530000,47505.7582959810,47505.7582959810,1,DORA-USDT
2022-08-06 17:00:00,1659776400000,2.8530000000,2.8570000000,2.8400000000,2.8420000000,14499.9430320000,41268.6755979740,41268.6755979740,1,DORA-USDT
2022-08-06 18:00:00,1659780000000,2.8430000000,2.8640000000,2.8400000000,2.8580000000,8246.1617750000,23521.6049287980,23521.6049287980,1,DORA-USDT
2022-08-06 19:00:00,1659783600000,2.8590000000,2.8750000000,2.8520000000,2.8600000000,11083.9896480000,31722.7556141640,31722.7556141640,1,DORA-USDT
2022-08-06 20:00:00,1659787200000,2.8600000000,2.8600000000,2.8120000000,2.8320000000,27547.1745530000,77972.7442271760,77972.7442271760,1,DORA-USDT
2022-08-06 21:00:00,1659790800000,2.8310000000,2.8500000000,2.8300000000,2.8440000000,7404.9068730000,21040.8597233520,21040.8597233520,1,DORA-USDT
2022-08-06 22:00:00,1659794400000,2.8440000000,2.8570000000,2.8440000000,2.8570000000,6928.5488910000,19754.5557111360,19754.5557111360,1,DORA-USDT
2022-08-06 23:00:00,1659798000000,2.8560000000,2.9300000000,2.8450000000,2.8760000000,47393.6781940000,136687.8124052580,136687.8124052580,1,DORA-USDT
2022-08-07 00:00:00,1659801600000,2.8770000000,2.9440000000,2.8600000000,2.8790000000,54178.6528700000,156949.6050126970,156949.6050126970,1,DORA-USDT
2022-08-07 01:00:00,1659805200000,2.8790000000,2.9450000000,2.8640000000,2.9050000000,40934.7929240000,119119.4982760720,119119.4982760720,1,DORA-USDT
2022-08-07 02:00:00,1659808800000,2.9040000000,2.9600000000,2.8780000000,2.9210000000,33577.8647930000,98004.5403072360,98004.5403072360,1,DORA-USDT
2022-08-07 03:00:00,1659812400000,2.9220000000,2.9220000000,2.8890000000,2.8960000000,12009.9383220000,34855.0246299430,34855.0246299430,1,DORA-USDT
2022-08-07 04:00:00,1659816000000,2.8960000000,2.9030000000,2.8680000000,2.8750000000,10685.1106350000,30765.0227832840,30765.0227832840,1,DORA-USDT
2022-08-07 05:00:00,1659819600000,2.8740000000,2.8770000000,2.8000000000,2.8360000000,40605.7784680000,115111.0659288280,115111.0659288280,1,DORA-USDT
2022-08-07 06:00:00,1659823200000,2.8360000000,2.8400000000,2.8150000000,2.8230000000,13619.4579060000,38486.1090587340,38486.1090587340,1,DORA-USDT
2022-08-07 07:00:00,1659826800000,2.8210000000,2.8370000000,2.8110000000,2.8270000000,17316.8601730000,48906.3022580760,48906.3022580760,1,DORA-USDT
2022-08-07 08:00:00,1659830400000,2.8220000000,2.8510000000,2.7240000000,2.7420000000,47739.1805050000,133276.6387275150,133276.6387275150,1,DORA-USDT
2022-08-07 09:00:00,1659834000000,2.7400000000,2.7520000000,2.6910000000,2.7280000000,46161.6331540000,125942.5608420840,125942.5608420840,1,DORA-USDT
2022-08-07 10:00:00,1659837600000,2.7310000000,2.7820000000,2.7280000000,2.7710000000,8500.0786310000,23322.0130218760,23322.0130218760,1,DORA-USDT
2022-08-07 11:00:00,1659841200000,2.7710000000,2.8220000000,2.7480000000,2.7590000000,41587.8826340000,115512.9641489980,115512.9641489980,1,DORA-USDT
2022-08-07 12:00:00,1659844800000,2.7600000000,2.7660000000,2.7410000000,2.7440000000,9149.0273000000,25202.4752292000,25202.4752292000,1,DORA-USDT
2022-08-07 13:00:00,1659848400000,2.7450000000,2.7700000000,2.7360000000,2.7620000000,18578.8819160000,51171.3819222690,51171.3819222690,1,DORA-USDT
2022-08-07 14:00:00,1659852000000,2.7620000000,2.7900000000,2.7550000000,2.7600000000,19383.8486730000,53700.0229686790,53700.0229686790,1,DORA-USDT
2022-08-07 15:00:00,1659855600000,2.7590000000,2.7650000000,2.7510000000,2.7590000000,12353.3561390000,34069.4093840550,34069.4093840550,1,DORA-USDT
2022-08-07 16:00:00,1659859200000,2.7590000000,2.7770000000,2.7490000000,2.7680000000,16419.9403590000,45405.1784803110,45405.1784803110,1,DORA-USDT
2022-08-07 17:00:00,1659862800000,2.7680000000,2.8070000000,2.7540000000,2.7980000000,26045.9733190000,72387.4105729250,72387.4105729250,1,DORA-USDT
2022-08-07 18:00:00,1659866400000,2.7990000000,2.8280000000,2.7930000000,2.8050000000,20554.5632080000,57831.8169498640,57831.8169498640,1,DORA-USDT
2022-08-07 19:00:00,1659870000000,2.8050000000,2.8120000000,2.7560000000,2.7810000000,24293.6612600000,67445.1204793860,67445.1204793860,1,DORA-USDT
2022-08-07 20:00:00,1659873600000,2.7800000000,2.8230000000,2.7800000000,2.7990000000,22515.2587430000,62997.2427200330,62997.2427200330,1,DORA-USDT
2022-08-07 21:00:00,1659877200000,2.7990000000,2.8190000000,2.7960000000,2.8090000000,11455.8742070000,32171.7156639910,32171.7156639910,1,DORA-USDT
2022-08-07 22:00:00,1659880800000,2.8090000000,2.8120000000,2.7910000000,2.8020000000,15082.5093760000,42257.7248625720,42257.7248625720,1,DORA-USDT
2022-08-07 23:00:00,1659884400000,2.7990000000,2.8100000000,2.7920000000,2.7940000000,10857.6311900000,30399.1897319110,30399.1897319110,1,DORA-USDT
2022-08-08 00:00:00,1659888000000,2.7960000000,2.8190000000,2.7840000000,2.7940000000,17512.6070940000,49082.2791918950,49082.2791918950,1,DORA-USDT
2022-08-08 01:00:00,1659891600000,2.7950000000,2.8140000000,2.7940000000,2.8010000000,8493.3351140000,23816.8105348670,23816.8105348670,1,DORA-USDT
2022-08-08 02:00:00,1659895200000,2.8040000000,2.8090000000,2.8000000000,2.8020000000,5555.1710640000,15577.0921673970,15577.0921673970,1,DORA-USDT
2022-08-08 03:00:00,1659898800000,2.8020000000,2.8200000000,2.8000000000,2.8090000000,13816.0296900000,38834.6150940410,38834.6150940410,1,DORA-USDT
2022-08-08 04:00:00,1659902400000,2.8070000000,2.8270000000,2.8060000000,2.8240000000,9368.9455990000,26394.5390064680,26394.5390064680,1,DORA-USDT
2022-08-08 05:00:00,1659906000000,2.8250000000,2.8280000000,2.8130000000,2.8170000000,12283.3310780000,34654.0036792290,34654.0036792290,1,DORA-USDT
2022-08-08 06:00:00,1659909600000,2.8210000000,2.8360000000,2.7880000000,2.7930000000,18683.4036630000,52521.5325570070,52521.5325570070,1,DORA-USDT
2022-08-08 07:00:00,1659913200000,2.7960000000,2.7960000000,2.7680000000,2.7850000000,13943.0855120000,38746.5531443460,38746.5531443460,1,DORA-USDT
2022-08-08 08:00:00,1659916800000,2.7850000000,2.8110000000,2.7740000000,2.7990000000,15507.0858080000,43346.9517651950,43346.9517651950,1,DORA-USDT
2022-08-08 09:00:00,1659920400000,2.7990000000,2.8060000000,2.7880000000,2.7980000000,11297.2943690000,31604.2519946080,31604.2519946080,1,DORA-USDT
2022-08-08 10:00:00,1659924000000,2.7970000000,2.8070000000,2.7870000000,2.7950000000,14354.9319580000,40142.6080893380,40142.6080893380,1,DORA-USDT
2022-08-08 11:00:00,1659927600000,2.7930000000,2.8320000000,2.7930000000,2.8120000000,21674.3151500000,60961.4456809110,60961.4456809110,1,DORA-USDT
2022-08-08 12:00:00,1659931200000,2.8100000000,2.8280000000,2.8020000000,2.8220000000,12726.6674820000,35816.2977842750,35816.2977842750,1,DORA-USDT
2022-08-08 13:00:00,1659934800000,2.8220000000,2.8350000000,2.8140000000,2.8250000000,10976.7991310000,30996.7206294560,30996.7206294560,1,DORA-USDT
2022-08-08 14:00:00,1659938400000,2.8290000000,2.8500000000,2.8120000000,2.8490000000,23217.3138230000,65643.4793899510,65643.4793899510,1,DORA-USDT
2022-08-08 15:00:00,1659942000000,2.8480000000,2.8490000000,2.7910000000,2.8280000000,29658.9499910000,83701.4446600190,83701.4446600190,1,DORA-USDT
2022-08-08 16:00:00,1659945600000,2.8250000000,2.8710000000,2.8200000000,2.8580000000,20783.5595920000,59115.7343975670,59115.7343975670,1,DORA-USDT
2022-08-08 17:00:00,1659949200000,2.8590000000,2.8850000000,2.8260000000,2.8780000000,36622.5852050000,104515.5606270920,104515.5606270920,1,DORA-USDT
2022-08-08 18:00:00,1659952800000,2.8750000000,2.8820000000,2.8500000000,2.8710000000,20403.6569390000,58495.3491999540,58495.3491999540,1,DORA-USDT
2022-08-08 19:00:00,1659956400000,2.8720000000,2.8830000000,2.8420000000,2.8470000000,23976.4172460000,68681.9860152590,68681.9860152590,1,DORA-USDT
2022-08-08 20:00:00,1659960000000,2.8470000000,2.9290000000,2.8420000000,2.9290000000,45434.7148600000,131289.2193016760,131289.2193016760,1,DORA-USDT
2022-08-08 21:00:00,1659963600000,2.9280000000,2.9280000000,2.8520000000,2.8770000000,36868.2992670000,106033.3601524120,106033.3601524120,1,DORA-USDT
