Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-08-08 22:00:00,1659967200000,2.8800000000,2.9000000000,2.8590000000,2.8850000000,27352.7701940000,78762.0235887990,78762.0235887990,1,DORA-USDT
2022-08-08 23:00:00,1659970800000,2.8870000000,2.8930000000,2.8240000000,2.8540000000,36748.9207770000,104739.0762790010,104739.0762790010,1,DORA-USDT
2022-08-09 00:00:00,1659974400000,2.8480000000,3.1200000000,2.8480000000,3.0260000000,166323.5021770000,499625.9656562790,499625.9656562790,1,DORA-USDT
2022-08-09 01:00:00,1659978000000,3.0290000000,3.0600000000,2.9650000000,3.0090000000,56613.6719410000,170632.4680995380,170632.4680995380,1,DORA-USDT
2022-08-09 02:00:00,1659981600000,3.0110000000,3.0400000000,2.9870000000,3.0260000000,22208.8884100000,66992.6234229910,66992.6234229910,1,DORA-USDT
2022-08-09 03:00:00,1659985200000,3.0240000000,3.0480000000,2.9820000000,3.0460000000,26869.0939920000,80994.0995914490,80994.0995914490,1,DORA-USDT
2022-08-09 04:00:00,1659988800000,3.0440000000,3.0470000000,2.9900000000,3.0100000000,23107.0893600000,69710.3766816100,69710.3766816100,1,DORA-USDT
2022-08-09 05:00:00,1659992400000,3.0100000000,3.0110000000,2.9480000000,2.9870000000,42775.4123900000,127454.2573456280,127454.2573456280,1,DORA-USDT
2022-08-09 06:00:00,1659996000000,2.9880000000,3.0710000000,2.9760000000,3.0250000000,36905.2032630000,111782.6771079190,111782.6771079190,1,DORA-USDT
2022-08-09 07:00:00,1659999600000,3.0240000000,3.1360000000,2.9860000000,3.0410000000,65629.0685470000,200422.3136942710,200422.3136942710,1,DORA-USDT
2022-08-09 08:00:00,1660003200000,3.0400000000,3.1300000000,3.0260000000,3.0950000000,62623.2627460000,192382.9165797910,192382.9165797910,1,DORA-USDT
2022-08-09 09:00:00,1660006800000,3.0930000000,3.1200000000,3.0140000000,3.0320000000,53038.5677840000,162821.1206118480,162821.1206118480,1,DORA-USDT
2022-08-09 10:00:00,1660010400000,3.0330000000,3.0760000000,2.9420000000,2.9870000000,54137.8664040000,162006.8871809190,162006.8871809190,1,DORA-USDT
2022-08-09 11:00:00,1660014000000,2.9910000000,2.9930000000,2.9100000000,2.9570000000,47757.8375900000,140632.7993239580,140632.7993239580,1,DORA-USDT
2022-08-09 12:00:00,1660017600000,2.9600000000,3.0050000000,2.9450000000,2.9880000000,38029.0376230000,113152.9524027750,113152.9524027750,1,DORA-USDT
2022-08-09 13:00:00,1660021200000,2.9860000000,2.9870000000,2.9320000000,2.9720000000,34487.3603860000,102003.1565292610,102003.1565292610,1,DORA-USDT
2022-08-09 14:00:00,1660024800000,2.9740000000,2.9750000000,2.9160000000,2.9740000000,35482.7989320000,104744.4877111050,104744.4877111050,1,DORA-USDT
2022-08-09 15:00:00,1660028400000,2.9700000000,2.9860000000,2.9410000000,2.9530000000,19906.6073410000,58939.7397318910,58939.7397318910,1,DORA-USDT
2022-08-09 16:00:00,1660032000000,2.9600000000,2.9690000000,2.8330000000,2.8640000000,53685.2007620000,155012.6939240200,155012.6939240200,1,DORA-USDT
2022-08-09 17:00:00,1660035600000,2.8630000000,2.8730000000,2.7640000000,2.7800000000,48811.8128090000,137294.6708289350,137294.6708289350,1,DORA-USDT
2022-08-09 18:00:00,1660039200000,2.7690000000,2.8200000000,2.7680000000,2.8200000000,27635.0202350000,77144.0661614820,77144.0661614820,1,DORA-USDT
2022-08-09 19:00:00,1660042800000,2.8140000000,2.8190000000,2.7530000000,2.7800000000,34657.3552060000,96384.2860290520,96384.2860290520,1,DORA-USDT
2022-08-09 20:00:00,1660046400000,2.7830000000,2.7920000000,2.7680000000,2.7760000000,18922.7321400000,52596.7260814060,52596.7260814060,1,DORA-USDT
2022-08-09 21:00:00,1660050000000,2.7770000000,2.7900000000,2.7470000000,2.7520000000,17906.3166920000,49716.9670371950,49716.9670371950,1,DORA-USDT
2022-08-09 22:00:00,1660053600000,2.7510000000,2.7540000000,2.6860000000,2.7080000000,61682.3473240000,167741.0537848370,167741.0537848370,1,DORA-USDT
2022-08-09 23:00:00,1660057200000,2.7050000000,2.7170000000,2.6910000000,2.7110000000,14511.6744320000,39285.6306660880,39285.6306660880,1,DORA-USDT
2022-08-10 00:00:00,1660060800000,2.7100000000,2.7170000000,2.6730000000,2.7000000000,31465.4013600000,84823.1714465920,84823.1714465920,1,DORA-USDT
2022-08-10 01:00:00,1660064400000,2.7000000000,2.7120000000,2.6790000000,2.6840000000,20400.9740550000,54990.3433240570,54990.3433240570,1,DORA-USDT
2022-08-10 02:00:00,1660068000000,2.6850000000,2.7670000000,2.6820000000,2.7460000000,31646.3518470000,86259.6237327490,86259.6237327490,1,DORA-USDT
2022-08-10 03:00:00,1660071600000,2.7460000000,2.7990000000,2.7420000000,2.7510000000,28493.5900850000,78967.6881774000,78967.6881774000,1,DORA-USDT
2022-08-10 04:00:00,1660075200000,2.7520000000,2.7700000000,2.7310000000,2.7380000000,27755.1203600000,76293.8294619040,76293.8294619040,1,DORA-USDT
2022-08-10 05:00:00,1660078800000,2.7380000000,2.7650000000,2.7360000000,2.7600000000,19303.6243330000,53144.5182452210,53144.5182452210,1,DORA-USDT
2022-08-10 06:00:00,1660082400000,2.7580000000,2.7650000000,2.7280000000,2.7360000000,17388.0189860000,47766.4829490900,47766.4829490900,1,DORA-USDT
2022-08-10 07:00:00,1660086000000,2.7350000000,2.7450000000,2.7280000000,2.7380000000,14295.1291130000,39109.8510121120,39109.8510121120,1,DORA-USDT
2022-08-10 08:00:00,1660089600000,2.7390000000,2.8130000000,2.7320000000,2.7550000000,46808.9292040000,129490.8291532890,129490.8291532890,1,DORA-USDT
2022-08-10 09:00:00,1660093200000,2.7540000000,2.7770000000,2.7480000000,2.7500000000,18151.8362220000,50156.9796086820,50156.9796086820,1,DORA-USDT
2022-08-10 10:00:00,1660096800000,2.7490000000,2.7560000000,2.6910000000,2.7300000000,36920.5086750000,100369.4219616450,100369.4219616450,1,DORA-USDT
2022-08-10 11:00:00,1660100400000,2.7290000000,2.7390000000,2.7090000000,2.7370000000,17961.1723130000,48878.5893426590,48878.5893426590,1,DORA-USDT
2022-08-10 12:00:00,1660104000000,2.7360000000,2.7520000000,2.7300000000,2.7500000000,8360.0115320000,22924.5935508780,22924.5935508780,1,DORA-USDT
2022-08-10 13:00:00,1660107600000,2.7500000000,2.7500000000,2.7370000000,2.7420000000,6031.7007450000,16541.3318656630,16541.3318656630,1,DORA-USDT
2022-08-10 14:00:00,1660111200000,2.7410000000,2.7420000000,2.6960000000,2.7270000000,16105.1910660000,43833.0691720280,43833.0691720280,1,DORA-USDT
2022-08-10 15:00:00,1660114800000,2.7300000000,2.7470000000,2.7240000000,2.7450000000,8637.7236920000,23617.2491648860,23617.2491648860,1,DORA-USDT
2022-08-10 16:00:00,1660118400000,2.7460000000,2.7800000000,2.7420000000,2.7700000000,25494.7529900000,70456.2071576340,70456.2071576340,1,DORA-USDT
2022-08-10 17:00:00,1660122000000,2.7710000000,2.7800000000,2.7460000000,2.7660000000,18006.8627790000,49714.0687102300,49714.0687102300,1,DORA-USDT
2022-08-10 18:00:00,1660125600000,2.7650000000,2.7700000000,2.7540000000,2.7660000000,8825.1918070000,24376.2202235580,24376.2202235580,1,DORA-USDT
2022-08-10 19:00:00,1660129200000,2.7670000000,2.7880000000,2.7610000000,2.7770000000,16877.4597630000,46816.8657254920,46816.8657254920,1,DORA-USDT
2022-08-10 20:00:00,1660132800000,2.7790000000,2.8560000000,2.7620000000,2.8490000000,50270.0616150000,141652.3495035140,141652.3495035140,1,DORA-USDT
2022-08-10 21:00:00,1660136400000,2.8480000000,2.8700000000,2.7960000000,2.8140000000,43919.7030970000,124527.5543073830,124527.5543073830,1,DORA-USDT
2022-08-10 22:00:00,1660140000000,2.8130000000,2.8500000000,2.8050000000,2.8200000000,25329.7624600000,71524.9407531690,71524.9407531690,1,DORA-USDT
2022-08-10 23:00:00,1660143600000,2.8190000000,2.8460000000,2.7810000000,2.7920000000,37513.8810520000,105440.0964802530,105440.0964802530,1,DORA-USDT
2022-08-11 00:00:00,1660147200000,2.7940000000,2.8350000000,2.7850000000,2.8120000000,33749.4511830000,94877.9428573440,94877.9428573440,1,DORA-USDT
2022-08-11 01:00:00,1660150800000,2.8130000000,2.8140000000,2.7800000000,2.7840000000,16740.5997130000,46770.2730483510,46770.2730483510,1,DORA-USDT
2022-08-11 02:00:00,1660154400000,2.7830000000,2.7960000000,2.7540000000,2.7600000000,14969.4990600000,41490.1575045430,41490.1575045430,1,DORA-USDT
2022-08-11 03:00:00,1660158000000,2.7590000000,2.7710000000,2.7440000000,2.7460000000,14367.2912170000,39633.1612453380,39633.1612453380,1,DORA-USDT
2022-08-11 04:00:00,1660161600000,2.7460000000,2.8100000000,2.7460000000,2.7870000000,24783.4532360000,69024.6074747460,69024.6074747460,1,DORA-USDT
2022-08-11 05:00:00,1660165200000,2.7900000000,2.8240000000,2.7800000000,2.8080000000,19259.4921490000,53997.9535713300,53997.9535713300,1,DORA-USDT
2022-08-11 06:00:00,1660168800000,2.8020000000,2.8090000000,2.7910000000,2.7990000000,8515.1050740000,23853.6048860640,23853.6048860640,1,DORA-USDT
2022-08-11 07:00:00,1660172400000,2.7990000000,2.8170000000,2.7850000000,2.7980000000,24722.6870930000,69274.0743869660,69274.0743869660,1,DORA-USDT
2022-08-11 08:00:00,1660176000000,2.7970000000,2.8290000000,2.7900000000,2.8200000000,26257.4095740000,73756.3536689050,73756.3536689050,1,DORA-USDT
2022-08-11 09:00:00,1660179600000,2.8190000000,2.8320000000,2.8100000000,2.8280000000,19104.9362110000,53875.1298981430,53875.1298981430,1,DORA-USDT
2022-08-11 10:00:00,1660183200000,2.8290000000,2.8300000000,2.7900000000,2.8150000000,25485.6508400000,71561.5022697730,71561.5022697730,1,DORA-USDT
2022-08-11 11:00:00,1660186800000,2.8150000000,2.8280000000,2.8030000000,2.8170000000,10631.3385450000,29960.7779553860,29960.7779553860,1,DORA-USDT
2022-08-11 12:00:00,1660190400000,2.8170000000,2.8250000000,2.7900000000,2.8130000000,15566.2860540000,43686.3976154660,43686.3976154660,1,DORA-USDT
2022-08-11 13:00:00,1660194000000,2.8140000000,2.8510000000,2.8140000000,2.8480000000,27228.8007110000,77125.3220935980,77125.3220935980,1,DORA-USDT
2022-08-11 14:00:00,1660197600000,2.8490000000,2.9400000000,2.8290000000,2.9220000000,56318.7897880000,162743.1228028660,162743.1228028660,1,DORA-USDT
2022-08-11 15:00:00,1660201200000,2.9280000000,2.9280000000,2.8570000000,2.8650000000,34125.7446580000,98634.2656939630,98634.2656939630,1,DORA-USDT
2022-08-11 16:00:00,1660204800000,2.8690000000,2.9070000000,2.8630000000,2.9020000000,15613.9894530000,45072.0283557780,45072.0283557780,1,DORA-USDT
2022-08-11 17:00:00,1660208400000,2.9010000000,2.9060000000,2.8800000000,2.8920000000,17609.5452790000,50930.6899454730,50930.6899454730,1,DORA-USDT
2022-08-11 18:00:00,1660212000000,2.8910000000,2.9010000000,2.8830000000,2.9000000000,13739.5458760000,39721.4245924360,39721.4245924360,1,DORA-USDT
2022-08-11 19:00:00,1660215600000,2.8980000000,2.9470000000,2.8800000000,2.8890000000,38740.5577680000,112809.4304648590,112809.4304648590,1,DORA-USDT
2022-08-11 20:00:00,1660219200000,2.8880000000,2.9300000000,2.8820000000,2.9200000000,21817.6955470000,63387.9277368980,63387.9277368980,1,DORA-USDT
2022-08-11 21:00:00,1660222800000,2.9170000000,2.9230000000,2.8760000000,2.8830000000,30789.1132260000,89300.2381140800,89300.2381140800,1,DORA-USDT
2022-08-11 22:00:00,1660226400000,2.8840000000,2.9130000000,2.8810000000,2.9070000000,21517.0233840000,62303.9760797780,62303.9760797780,1,DORA-USDT
2022-08-11 23:00:00,1660230000000,2.9060000000,2.9120000000,2.8370000000,2.8850000000,42909.6440290000,123605.9727690180,123605.9727690180,1,DORA-USDT
2022-08-12 00:00:00,1660233600000,2.8870000000,2.9770000000,2.8710000000,2.9710000000,36552.7972460000,106960.3488348000,106960.3488348000,1,DORA-USDT
2022-08-12 01:00:00,1660237200000,2.9710000000,2.9770000000,2.8870000000,2.8990000000,31771.3976050000,93355.6395961080,93355.6395961080,1,DORA-USDT
2022-08-12 02:00:00,1660240800000,2.9000000000,2.9280000000,2.8500000000,2.8780000000,44431.5372300000,128598.0274105250,128598.0274105250,1,DORA-USDT
2022-08-12 03:00:00,1660244400000,2.8750000000,2.8830000000,2.8670000000,2.8770000000,9717.6174070000,27921.9297803390,27921.9297803390,1,DORA-USDT
2022-08-12 04:00:00,1660248000000,2.8720000000,2.8960000000,2.8600000000,2.8860000000,13907.8886790000,40037.9171075290,40037.9171075290,1,DORA-USDT
2022-08-12 05:00:00,1660251600000,2.8810000000,2.9010000000,2.8610000000,2.8700000000,20474.6645330000,58973.0934749080,58973.0934749080,1,DORA-USDT
2022-08-12 06:00:00,1660255200000,2.8660000000,2.8740000000,2.8350000000,2.8440000000,18948.5060930000,54102.8092820680,54102.8092820680,1,DORA-USDT
2022-08-12 07:00:00,1660258800000,2.8420000000,2.8450000000,2.8180000000,2.8320000000,20594.7797900000,58334.1551683430,58334.1551683430,1,DORA-USDT
2022-08-12 08:00:00,1660262400000,2.8350000000,2.8360000000,2.7700000000,2.8210000000,30565.7383060000,85818.5533557560,85818.5533557560,1,DORA-USDT
2022-08-12 09:00:00,1660266000000,2.8230000000,2.8620000000,2.8160000000,2.8360000000,24797.5563560000,70348.5037104540,70348.5037104540,1,DORA-USDT
2022-08-12 10:00:00,1660269600000,2.8330000000,2.8580000000,2.8140000000,2.8570000000,20019.5489880000,56783.6510352050,56783.6510352050,1,DORA-USDT
2022-08-12 11:00:00,1660273200000,2.8570000000,2.8640000000,2.8450000000,2.8570000000,10769.3526850000,30753.1871472760,30753.1871472760,1,DORA-USDT
2022-08-12 12:00:00,1660276800000,2.8600000000,2.8790000000,2.8370000000,2.8450000000,15892.0671350000,45310.5479391050,45310.5479391050,1,DORA-USDT
2022-08-12 13:00:00,1660280400000,2.8440000000,2.8570000000,2.8280000000,2.8310000000,14420.7567170000,40972.7391108440,40972.7391108440,1,DORA-USDT
2022-08-12 14:00:00,1660284000000,2.8310000000,2.8380000000,2.8120000000,2.8220000000,13577.2533920000,38380.9417594400,38380.9417594400,1,DORA-USDT
2022-08-12 15:00:00,1660287600000,2.8230000000,2.8750000000,2.8120000000,2.8340000000,11483.0280160000,32419.3356136600,32419.3356136600,1,DORA-USDT
2022-08-12 16:00:00,1660291200000,2.8440000000,2.8600000000,2.8320000000,2.8470000000,18016.5346430000,51236.5002440300,51236.5002440300,1,DORA-USDT
2022-08-12 17:00:00,1660294800000,2.8440000000,2.8660000000,2.8320000000,2.8340000000,20502.4949920000,58407.6136359710,58407.6136359710,1,DORA-USDT
2022-08-12 18:00:00,1660298400000,2.8340000000,2.8430000000,2.7710000000,2.7830000000,22969.6541980000,64427.6344873170,64427.6344873170,1,DORA-USDT
2022-08-12 19:00:00,1660302000000,2.7840000000,2.7980000000,2.7620000000,2.7830000000,22057.1778100000,61354.3488336210,61354.3488336210,1,DORA-USDT
2022-08-12 20:00:00,1660305600000,2.7840000000,2.8110000000,2.7830000000,2.8040000000,21034.2290700000,58849.7432124130,58849.7432124130,1,DORA-USDT
2022-08-12 21:00:00,1660309200000,2.8050000000,2.8450000000,2.7950000000,2.8410000000,29597.6573590000,83479.9104191880,83479.9104191880,1,DORA-USDT
2022-08-12 22:00:00,1660312800000,2.8350000000,2.8440000000,2.8090000000,2.8150000000,20135.1994750000,56820.4246007900,56820.4246007900,1,DORA-USDT
2022-08-12 23:00:00,1660316400000,2.8140000000,2.8540000000,2.8090000000,2.8380000000,22386.5143510000,63428.7753655980,63428.7753655980,1,DORA-USDT
2022-08-13 00:00:00,1660320000000,2.8410000000,2.8610000000,2.8360000000,2.8370000000,13784.5955980000,39212.2978489520,39212.2978489520,1,DORA-USDT
2022-08-13 01:00:00,1660323600000,2.8400000000,2.8490000000,2.8350000000,2.8400000000,7719.7942160000,21932.8543682910,21932.8543682910,1,DORA-USDT
2022-08-13 02:00:00,1660327200000,2.8430000000,2.8590000000,2.8320000000,2.8450000000,17501.1540870000,49805.4062009530,49805.4062009530,1,DORA-USDT
2022-08-13 03:00:00,1660330800000,2.8470000000,2.8650000000,2.8440000000,2.8560000000,9949.5024930000,28408.5476816710,28408.5476816710,1,DORA-USDT
2022-08-13 04:00:00,1660334400000,2.8540000000,2.8700000000,2.8500000000,2.8600000000,7521.3629530000,21497.6254520260,21497.6254520260,1,DORA-USDT
2022-08-13 05:00:00,1660338000000,2.8590000000,2.8770000000,2.8570000000,2.8650000000,19077.0751570000,54674.8996164480,54674.8996164480,1,DORA-USDT
2022-08-13 06:00:00,1660341600000,2.8700000000,2.8780000000,2.8600000000,2.8700000000,15292.2209670000,43897.8406621460,43897.8406621460,1,DORA-USDT
2022-08-13 07:00:00,1660345200000,2.8680000000,2.9050000000,2.8620000000,2.8830000000,19347.4799900000,55765.9325124590,55765.9325124590,1,DORA-USDT
2022-08-13 08:00:00,1660348800000,2.8810000000,2.8930000000,2.8550000000,2.8650000000,17084.6781020000,48979.3357322860,48979.3357322860,1,DORA-USDT
2022-08-13 09:00:00,1660352400000,2.8640000000,2.8840000000,2.8570000000,2.8640000000,16400.8259460000,47095.6104642630,47095.6104642630,1,DORA-USDT
2022-08-13 10:00:00,1660356000000,2.8620000000,2.8780000000,2.8550000000,2.8770000000,18327.5231830000,52505.5895364730,52505.5895364730,1,DORA-USDT
2022-08-13 11:00:00,1660359600000,2.8760000000,2.8820000000,2.8520000000,2.8690000000,17029.0835460000,48847.5031143360,48847.5031143360,1,DORA-USDT
2022-08-13 12:00:00,1660363200000,2.8620000000,2.8680000000,2.8290000000,2.8430000000,23005.8367390000,65372.8526893550,65372.8526893550,1,DORA-USDT
2022-08-13 13:00:00,1660366800000,2.8360000000,2.8510000000,2.8330000000,2.8430000000,13043.3727720000,37072.5739165320,37072.5739165320,1,DORA-USDT
2022-08-13 14:00:00,1660370400000,2.8510000000,2.8770000000,2.8420000000,2.8460000000,21706.9644760000,62046.2534126090,62046.2534126090,1,DORA-USDT
2022-08-13 15:00:00,1660374000000,2.8450000000,2.8680000000,2.8420000000,2.8500000000,19922.9798690000,56839.2983207400,56839.2983207400,1,DORA-USDT
2022-08-13 16:00:00,1660377600000,2.8490000000,2.8700000000,2.8410000000,2.8440000000,18852.7490270000,53874.5618150020,53874.5618150020,1,DORA-USDT
2022-08-13 17:00:00,1660381200000,2.8410000000,2.8750000000,2.8210000000,2.8500000000,29751.9149820000,84650.6496573140,84650.6496573140,1,DORA-USDT
2022-08-13 18:00:00,1660384800000,2.8460000000,2.8760000000,2.8070000000,2.8230000000,29910.0691980000,84823.0780314520,84823.0780314520,1,DORA-USDT
2022-08-13 19:00:00,1660388400000,2.8170000000,2.8180000000,2.7640000000,2.7750000000,29309.3509600000,81801.5250211420,81801.5250211420,1,DORA-USDT
2022-08-13 20:00:00,1660392000000,2.7810000000,2.7830000000,2.7270000000,2.7510000000,29784.1697890000,82045.7676143410,82045.7676143410,1,DORA-USDT
2022-08-13 21:00:00,1660395600000,2.7500000000,2.7560000000,2.7240000000,2.7410000000,33696.0817610000,92452.1792377810,92452.1792377810,1,DORA-USDT
2022-08-13 22:00:00,1660399200000,2.7450000000,2.7620000000,2.7330000000,2.7390000000,21213.1857820000,58315.4094192680,58315.4094192680,1,DORA-USDT
2022-08-13 23:00:00,1660402800000,2.7400000000,2.7700000000,2.7380000000,2.7630000000,24545.6096800000,67639.8707410480,67639.8707410480,1,DORA-USDT
2022-08-14 00:00:00,1660406400000,2.7690000000,2.8540000000,2.7460000000,2.7560000000,58714.0350820000,163824.5572706990,163824.5572706990,1,DORA-USDT
2022-08-14 01:00:00,1660410000000,2.7590000000,2.7720000000,2.7480000000,2.7680000000,14849.4260670000,40976.9489933750,40976.9489933750,1,DORA-USDT
2022-08-14 02:00:00,1660413600000,2.7640000000,2.8090000000,2.7610000000,2.7980000000,23316.6238380000,64987.7002848090,64987.7002848090,1,DORA-USDT
2022-08-14 03:00:00,1660417200000,2.7960000000,2.8060000000,2.7710000000,2.7740000000,20275.7033740000,56522.0861174880,56522.0861174880,1,DORA-USDT
2022-08-14 04:00:00,1660420800000,2.7740000000,2.8150000000,2.7700000000,2.8060000000,23859.8831530000,66578.8407035740,66578.8407035740,1,DORA-USDT
2022-08-14 05:00:00,1660424400000,2.8060000000,2.8130000000,2.7910000000,2.7960000000,18842.4778450000,52756.1826836240,52756.1826836240,1,DORA-USDT
2022-08-14 06:00:00,1660428000000,2.7990000000,2.8160000000,2.7990000000,2.8070000000,15620.0464600000,43879.3697558100,43879.3697558100,1,DORA-USDT
2022-08-14 07:00:00,1660431600000,2.8050000000,2.8180000000,2.8030000000,2.8040000000,10993.2071370000,30888.4099518010,30888.4099518010,1,DORA-USDT
2022-08-14 08:00:00,1660435200000,2.8030000000,2.8060000000,2.7660000000,2.7660000000,30766.9936990000,85588.9771985020,85588.9771985020,1,DORA-USDT
2022-08-14 09:00:00,1660438800000,2.7750000000,2.7810000000,2.7480000000,2.7660000000,23871.0929290000,65925.7228512910,65925.7228512910,1,DORA-USDT
2022-08-14 10:00:00,1660442400000,2.7630000000,2.7740000000,2.7320000000,2.7450000000,36029.5268690000,99093.0125771080,99093.0125771080,1,DORA-USDT
2022-08-14 11:00:00,1660446000000,2.7420000000,2.7750000000,2.7370000000,2.7560000000,25138.6179130000,69238.8108425890,69238.8108425890,1,DORA-USDT
2022-08-14 12:00:00,1660449600000,2.7610000000,2.7890000000,2.7520000000,2.7850000000,31537.7723120000,87368.4065642420,87368.4065642420,1,DORA-USDT
2022-08-14 13:00:00,1660453200000,2.7820000000,2.7940000000,2.7710000000,2.7740000000,19195.9020320000,53444.9929183110,53444.9929183110,1,DORA-USDT
2022-08-14 14:00:00,1660456800000,2.7730000000,2.7860000000,2.7710000000,2.7750000000,14237.0376570000,39532.7360522780,39532.7360522780,1,DORA-USDT
2022-08-14 15:00:00,1660460400000,2.7790000000,2.7900000000,2.7690000000,2.7810000000,15309.5946050000,42514.9384086560,42514.9384086560,1,DORA-USDT
2022-08-14 16:00:00,1660464000000,2.7740000000,2.8120000000,2.7740000000,2.8030000000,23501.1865100000,65754.9875075410,65754.9875075410,1,DORA-USDT
2022-08-14 17:00:00,1660467600000,2.8060000000,2.8260000000,2.8010000000,2.8230000000,15174.3890060000,42694.0173936730,42694.0173936730,1,DORA-USDT
2022-08-14 18:00:00,1660471200000,2.8190000000,2.8200000000,2.8020000000,2.8070000000,15799.1210620000,44372.1650874390,44372.1650874390,1,DORA-USDT
2022-08-14 19:00:00,1660474800000,2.8070000000,2.8120000000,2.7930000000,2.7970000000,17546.5774110000,49157.3304565590,49157.3304565590,1,DORA-USDT
2022-08-14 20:00:00,1660478400000,2.8040000000,2.8550000000,2.7900000000,2.8080000000,29766.9941170000,83649.7387749190,83649.7387749190,1,DORA-USDT
2022-08-14 21:00:00,1660482000000,2.8070000000,2.8260000000,2.7980000000,2.8160000000,24367.0773900000,68586.5537197800,68586.5537197800,1,DORA-USDT
2022-08-14 22:00:00,1660485600000,2.8150000000,2.8200000000,2.7900000000,2.8060000000,16012.1390320000,44970.1991813460,44970.1991813460,1,DORA-USDT
2022-08-14 23:00:00,1660489200000,2.8120000000,2.8400000000,2.8040000000,2.8140000000,26117.2657670000,73661.1134542020,73661.1134542020,1,DORA-USDT
2022-08-15 00:00:00,1660492800000,2.8180000000,2.8190000000,2.6640000000,2.6650000000,62065.1848180000,169777.6158199480,169777.6158199480,1,DORA-USDT
2022-08-15 01:00:00,1660496400000,2.6730000000,2.6740000000,2.6070000000,2.6310000000,47870.4864620000,126345.4271930620,126345.4271930620,1,DORA-USDT
2022-08-15 02:00:00,1660500000000,2.6290000000,2.6730000000,2.6200000000,2.6660000000,24783.4677520000,65698.7374749980,65698.7374749980,1,DORA-USDT
2022-08-15 03:00:00,1660503600000,2.6710000000,2.6760000000,2.6510000000,2.6550000000,21960.5929070000,58455.5429303130,58455.5429303130,1,DORA-USDT
2022-08-15 04:00:00,1660507200000,2.6570000000,2.6660000000,2.6450000000,2.6490000000,16435.1393900000,43611.9424505370,43611.9424505370,1,DORA-USDT
2022-08-15 05:00:00,1660510800000,2.6470000000,2.6760000000,2.6430000000,2.6700000000,16683.5616390000,44385.7969391100,44385.7969391100,1,DORA-USDT
2022-08-15 06:00:00,1660514400000,2.6620000000,2.6850000000,2.6550000000,2.6830000000,17717.5642000000,47305.8525398410,47305.8525398410,1,DORA-USDT
2022-08-15 07:00:00,1660518000000,2.6790000000,2.6950000000,2.6600000000,2.6820000000,24542.6881780000,65785.6134652310,65785.6134652310,1,DORA-USDT
2022-08-15 08:00:00,1660521600000,2.6810000000,2.7060000000,2.6500000000,2.6980000000,26685.6718290000,71607.9231191240,71607.9231191240,1,DORA-USDT
2022-08-15 09:00:00,1660525200000,2.7030000000,2.8030000000,2.6900000000,2.7400000000,58063.7937840000,159238.7169888450,159238.7169888450,1,DORA-USDT
2022-08-15 10:00:00,1660528800000,2.7370000000,2.7610000000,2.7270000000,2.7500000000,31396.8971560000,86171.3340060120,86171.3340060120,1,DORA-USDT
2022-08-15 11:00:00,1660532400000,2.7540000000,2.7590000000,2.6970000000,2.7060000000,51777.6089850000,141107.6879243390,141107.6879243390,1,DORA-USDT
2022-08-15 12:00:00,1660536000000,2.7030000000,2.7190000000,2.6930000000,2.7190000000,20412.9611070000,55183.0475344010,55183.0475344010,1,DORA-USDT
2022-08-15 13:00:00,1660539600000,2.7110000000,2.7290000000,2.6930000000,2.7030000000,25135.6136570000,68117.3149971810,68117.3149971810,1,DORA-USDT
2022-08-15 14:00:00,1660543200000,2.7060000000,2.7090000000,2.5860000000,2.5980000000,54963.9094600000,145642.5796376800,145642.5796376800,1,DORA-USDT
2022-08-15 15:00:00,1660546800000,2.6030000000,2.6120000000,2.5250000000,2.5670000000,55095.4740960000,141457.7098796900,141457.7098796900,1,DORA-USDT
2022-08-15 16:00:00,1660550400000,2.5610000000,2.5790000000,2.5340000000,2.5790000000,29331.3188420000,75014.9873971830,75014.9873971830,1,DORA-USDT
2022-08-15 17:00:00,1660554000000,2.5750000000,2.6350000000,2.5350000000,2.6160000000,58771.7266980000,151479.3450203670,151479.3450203670,1,DORA-USDT
