Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-08-15 18:00:00,1660557600000,2.6190000000,2.6390000000,2.5900000000,2.6270000000,39542.2468890000,103471.5035382440,103471.5035382440,1,DORA-USDT
2022-08-15 19:00:00,1660561200000,2.6260000000,2.6440000000,2.5900000000,2.5900000000,39953.5655300000,104522.0913728270,104522.0913728270,1,DORA-USDT
2022-08-15 20:00:00,1660564800000,2.5930000000,2.6300000000,2.5870000000,2.6010000000,41754.2499710000,108945.0607640760,108945.0607640760,1,DORA-USDT
2022-08-15 21:00:00,1660568400000,2.6040000000,2.6330000000,2.5570000000,2.5630000000,58211.1113790000,150858.6916774050,150858.6916774050,1,DORA-USDT
2022-08-15 22:00:00,1660572000000,2.5620000000,2.5960000000,2.5600000000,2.5870000000,27238.6373400000,70263.1179218850,70263.1179218850,1,DORA-USDT
2022-08-15 23:00:00,1660575600000,2.5830000000,2.6110000000,2.5640000000,2.6030000000,30154.3217280000,77948.3584611440,77948.3584611440,1,DORA-USDT
2022-08-16 00:00:00,1660579200000,2.6090000000,2.6170000000,2.5810000000,2.6110000000,28342.7791980000,73616.6608801690,73616.6608801690,1,DORA-USDT
2022-08-16 01:00:00,1660582800000,2.6130000000,2.6200000000,2.5730000000,2.5850000000,27673.9174960000,71623.4920664040,71623.4920664040,1,DORA-USDT
2022-08-16 02:00:00,1660586400000,2.5810000000,2.5890000000,2.5410000000,2.5570000000,26172.1543280000,67060.3200502070,67060.3200502070,1,DORA-USDT
2022-08-16 03:00:00,1660590000000,2.5540000000,2.5590000000,2.5250000000,2.5340000000,26907.0435950000,68424.2464732600,68424.2464732600,1,DORA-USDT
2022-08-16 04:00:00,1660593600000,2.5330000000,2.5550000000,2.5330000000,2.5470000000,22370.9321060000,56956.1360958110,56956.1360958110,1,DORA-USDT
2022-08-16 05:00:00,1660597200000,2.5450000000,2.5780000000,2.5410000000,2.5530000000,23389.4094570000,59815.6249811140,59815.6249811140,1,DORA-USDT
2022-08-16 06:00:00,1660600800000,2.5560000000,2.5870000000,2.5480000000,2.5700000000,27887.0314300000,71656.5087882310,71656.5087882310,1,DORA-USDT
2022-08-16 07:00:00,1660604400000,2.5690000000,2.5830000000,2.5420000000,2.5680000000,26273.0402250000,67221.7777060200,67221.7777060200,1,DORA-USDT
2022-08-16 08:00:00,1660608000000,2.5680000000,2.5770000000,2.5490000000,2.5540000000,23131.7554030000,59284.6186268650,59284.6186268650,1,DORA-USDT
2022-08-16 09:00:00,1660611600000,2.5590000000,2.5780000000,2.5540000000,2.5660000000,16052.6826360000,41224.8535709890,41224.8535709890,1,DORA-USDT
2022-08-16 10:00:00,1660615200000,2.5680000000,2.6100000000,2.5530000000,2.5600000000,41828.2839940000,108111.7871256610,108111.7871256610,1,DORA-USDT
2022-08-16 11:00:00,1660618800000,2.5570000000,2.5600000000,2.5270000000,2.5540000000,30734.6516280000,78140.3163281170,78140.3163281170,1,DORA-USDT
2022-08-16 12:00:00,1660622400000,2.5520000000,2.5590000000,2.5370000000,2.5530000000,12112.0529580000,30875.0447940160,30875.0447940160,1,DORA-USDT
2022-08-16 13:00:00,1660626000000,2.5580000000,2.5590000000,2.5070000000,2.5250000000,28322.9887480000,71580.5122143110,71580.5122143110,1,DORA-USDT
2022-08-16 14:00:00,1660629600000,2.5260000000,2.5470000000,2.5200000000,2.5320000000,18976.6850110000,48091.7205447770,48091.7205447770,1,DORA-USDT
2022-08-16 15:00:00,1660633200000,2.5360000000,2.5470000000,2.5210000000,2.5400000000,21898.5687400000,55567.4698070280,55567.4698070280,1,DORA-USDT
2022-08-16 16:00:00,1660636800000,2.5440000000,2.5700000000,2.5340000000,2.5540000000,20471.7809360000,52272.4718508720,52272.4718508720,1,DORA-USDT
2022-08-16 17:00:00,1660640400000,2.5600000000,2.5830000000,2.5500000000,2.5690000000,22819.5203530000,58714.4873760450,58714.4873760450,1,DORA-USDT
2022-08-16 18:00:00,1660644000000,2.5710000000,2.5900000000,2.5490000000,2.5550000000,19775.8352520000,50864.7793376490,50864.7793376490,1,DORA-USDT
2022-08-16 19:00:00,1660647600000,2.5540000000,2.5790000000,2.5430000000,2.5580000000,25068.3594800000,64180.8219694220,64180.8219694220,1,DORA-USDT
2022-08-16 20:00:00,1660651200000,2.5620000000,2.5710000000,2.5310000000,2.5450000000,20446.2250740000,52204.1399402370,52204.1399402370,1,DORA-USDT
2022-08-16 21:00:00,1660654800000,2.5450000000,2.5510000000,2.5260000000,2.5450000000,25013.5690330000,63546.1103707610,63546.1103707610,1,DORA-USDT
2022-08-16 22:00:00,1660658400000,2.5390000000,2.5500000000,2.5100000000,2.5240000000,27332.6080770000,69132.7922205520,69132.7922205520,1,DORA-USDT
2022-08-16 23:00:00,1660662000000,2.5180000000,2.5460000000,2.5070000000,2.5450000000,22399.3479070000,56619.5933449840,56619.5933449840,1,DORA-USDT
2022-08-17 00:00:00,1660665600000,2.5450000000,2.5890000000,2.5200000000,2.5790000000,34211.8890560000,87521.7534176220,87521.7534176220,1,DORA-USDT
2022-08-17 01:00:00,1660669200000,2.5800000000,2.6460000000,2.5770000000,2.5920000000,59977.2455850000,156668.8112194310,156668.8112194310,1,DORA-USDT
2022-08-17 02:00:00,1660672800000,2.5960000000,2.6140000000,2.5590000000,2.5760000000,30078.0281710000,77920.6458781080,77920.6458781080,1,DORA-USDT
2022-08-17 03:00:00,1660676400000,2.5760000000,2.5880000000,2.5610000000,2.5750000000,24477.2212110000,63056.4174838640,63056.4174838640,1,DORA-USDT
2022-08-17 04:00:00,1660680000000,2.5750000000,2.5830000000,2.5610000000,2.5760000000,21955.2684110000,56443.6429322990,56443.6429322990,1,DORA-USDT
2022-08-17 05:00:00,1660683600000,2.5740000000,2.5860000000,2.5580000000,2.5650000000,23217.9897600000,59592.9419582560,59592.9419582560,1,DORA-USDT
2022-08-17 06:00:00,1660687200000,2.5610000000,2.5750000000,2.5580000000,2.5670000000,15439.0105410000,39632.6719377160,39632.6719377160,1,DORA-USDT
2022-08-17 07:00:00,1660690800000,2.5680000000,2.5740000000,2.5560000000,2.5610000000,14567.6866280000,37323.7398811870,37323.7398811870,1,DORA-USDT
2022-08-17 08:00:00,1660694400000,2.5580000000,2.5940000000,2.5500000000,2.5800000000,32506.2033220000,83537.9410267220,83537.9410267220,1,DORA-USDT
2022-08-17 09:00:00,1660698000000,2.5790000000,2.5970000000,2.5730000000,2.5780000000,18371.6102360000,47437.8718813240,47437.8718813240,1,DORA-USDT
2022-08-17 10:00:00,1660701600000,2.5750000000,2.6240000000,2.5730000000,2.6070000000,24522.6204110000,63695.7314125080,63695.7314125080,1,DORA-USDT
2022-08-17 11:00:00,1660705200000,2.6110000000,2.6450000000,2.6080000000,2.6290000000,33865.6291820000,88915.2133144660,88915.2133144660,1,DORA-USDT
2022-08-17 12:00:00,1660708800000,2.6270000000,2.6440000000,2.6020000000,2.6040000000,29514.6604390000,77447.9830449450,77447.9830449450,1,DORA-USDT
2022-08-17 13:00:00,1660712400000,2.6030000000,2.6350000000,2.6030000000,2.6310000000,21817.2107980000,57160.9099414800,57160.9099414800,1,DORA-USDT
2022-08-17 14:00:00,1660716000000,2.6340000000,2.6400000000,2.5790000000,2.5990000000,41207.5955370000,107620.2877327480,107620.2877327480,1,DORA-USDT
2022-08-17 15:00:00,1660719600000,2.6040000000,2.6060000000,2.5360000000,2.5480000000,38349.2841930000,98306.0847649140,98306.0847649140,1,DORA-USDT
2022-08-17 16:00:00,1660723200000,2.5460000000,2.5760000000,2.5440000000,2.5620000000,20204.4747030000,51783.8515404950,51783.8515404950,1,DORA-USDT
2022-08-17 17:00:00,1660726800000,2.5660000000,2.5820000000,2.5600000000,2.5740000000,19930.6157510000,51251.6622465540,51251.6622465540,1,DORA-USDT
2022-08-17 18:00:00,1660730400000,2.5680000000,2.5740000000,2.5530000000,2.5650000000,19273.1487330000,49414.1486570120,49414.1486570120,1,DORA-USDT
2022-08-17 19:00:00,1660734000000,2.5630000000,2.5700000000,2.5520000000,2.5670000000,11817.6717940000,30274.2216455920,30274.2216455920,1,DORA-USDT
2022-08-17 20:00:00,1660737600000,2.5650000000,2.5680000000,2.4840000000,2.5040000000,45371.0347810000,114143.7449034440,114143.7449034440,1,DORA-USDT
2022-08-17 21:00:00,1660741200000,2.5050000000,2.5090000000,2.4620000000,2.4890000000,26396.5263180000,65697.0877672890,65697.0877672890,1,DORA-USDT
2022-08-17 22:00:00,1660744800000,2.4890000000,2.4960000000,2.4560000000,2.4610000000,28906.1167060000,71696.4979040430,71696.4979040430,1,DORA-USDT
2022-08-17 23:00:00,1660748400000,2.4590000000,2.4900000000,2.4590000000,2.4820000000,24492.0574050000,60737.0029626370,60737.0029626370,1,DORA-USDT
2022-08-18 00:00:00,1660752000000,2.4850000000,2.4890000000,2.4720000000,2.4830000000,13379.9584430000,33183.2561173560,33183.2561173560,1,DORA-USDT
2022-08-18 01:00:00,1660755600000,2.4810000000,2.4930000000,2.4730000000,2.4890000000,18725.6339820000,46501.2787745200,46501.2787745200,1,DORA-USDT
2022-08-18 02:00:00,1660759200000,2.4830000000,2.5100000000,2.4720000000,2.4850000000,24249.2461540000,60395.6505200510,60395.6505200510,1,DORA-USDT
2022-08-18 03:00:00,1660762800000,2.4850000000,2.4930000000,2.4620000000,2.4690000000,23432.4373550000,57963.1824836660,57963.1824836660,1,DORA-USDT
2022-08-18 04:00:00,1660766400000,2.4690000000,2.5150000000,2.4610000000,2.5080000000,32624.6366630000,81430.2886128680,81430.2886128680,1,DORA-USDT
2022-08-18 05:00:00,1660770000000,2.5080000000,2.5100000000,2.4730000000,2.4760000000,19635.9946200000,48803.2187530820,48803.2187530820,1,DORA-USDT
2022-08-18 06:00:00,1660773600000,2.4850000000,2.4940000000,2.4740000000,2.4850000000,17613.2701090000,43729.2433510150,43729.2433510150,1,DORA-USDT
2022-08-18 07:00:00,1660777200000,2.4860000000,2.4870000000,2.4750000000,2.4820000000,14697.5160450000,36465.7296643610,36465.7296643610,1,DORA-USDT
2022-08-18 08:00:00,1660780800000,2.4860000000,2.5250000000,2.4780000000,2.5080000000,25898.4650530000,64936.1903372510,64936.1903372510,1,DORA-USDT
2022-08-18 09:00:00,1660784400000,2.5090000000,2.5220000000,2.4780000000,2.4980000000,23270.8415100000,58202.4161414790,58202.4161414790,1,DORA-USDT
2022-08-18 10:00:00,1660788000000,2.4960000000,2.5260000000,2.4900000000,2.5220000000,19227.0628670000,48212.0650054020,48212.0650054020,1,DORA-USDT
2022-08-18 11:00:00,1660791600000,2.5250000000,2.5270000000,2.5050000000,2.5080000000,18517.5740210000,46556.5089047580,46556.5089047580,1,DORA-USDT
2022-08-18 12:00:00,1660795200000,2.5090000000,2.5130000000,2.4920000000,2.4980000000,18367.4517710000,45968.5503095900,45968.5503095900,1,DORA-USDT
2022-08-18 13:00:00,1660798800000,2.4970000000,2.5080000000,2.4940000000,2.5010000000,11191.6375960000,27989.9907757020,27989.9907757020,1,DORA-USDT
2022-08-18 14:00:00,1660802400000,2.4970000000,2.5020000000,2.4770000000,2.4860000000,10532.1521080000,26242.3237950550,26242.3237950550,1,DORA-USDT
2022-08-18 15:00:00,1660806000000,2.4790000000,2.5000000000,2.4770000000,2.4860000000,18061.0179670000,44959.9155521640,44959.9155521640,1,DORA-USDT
2022-08-18 16:00:00,1660809600000,2.4840000000,2.5020000000,2.4650000000,2.4850000000,31403.6571270000,77931.3583239190,77931.3583239190,1,DORA-USDT
2022-08-18 17:00:00,1660813200000,2.4840000000,2.5070000000,2.4790000000,2.5070000000,15998.5996610000,39921.5023679810,39921.5023679810,1,DORA-USDT
2022-08-18 18:00:00,1660816800000,2.5030000000,2.5100000000,2.4970000000,2.5060000000,11515.8355550000,28843.7095518940,28843.7095518940,1,DORA-USDT
2022-08-18 19:00:00,1660820400000,2.5050000000,2.5180000000,2.5040000000,2.5090000000,12618.6105630000,31670.2310044600,31670.2310044600,1,DORA-USDT
2022-08-18 20:00:00,1660824000000,2.5090000000,2.5200000000,2.5030000000,2.5140000000,18265.3708510000,45867.2578398970,45867.2578398970,1,DORA-USDT
2022-08-18 21:00:00,1660827600000,2.5140000000,2.5390000000,2.4870000000,2.4960000000,28240.3471770000,70804.6347214860,70804.6347214860,1,DORA-USDT
2022-08-18 22:00:00,1660831200000,2.5010000000,2.5140000000,2.4910000000,2.4920000000,19114.6566610000,47793.9594922770,47793.9594922770,1,DORA-USDT
2022-08-18 23:00:00,1660834800000,2.4940000000,2.5300000000,2.4770000000,2.5270000000,23099.9950210000,57852.0416474750,57852.0416474750,1,DORA-USDT
2022-08-19 00:00:00,1660838400000,2.5270000000,2.5290000000,2.4710000000,2.4960000000,32377.8363000000,80779.6744694700,80779.6744694700,1,DORA-USDT
2022-08-19 01:00:00,1660842000000,2.4960000000,2.5090000000,2.4900000000,2.4940000000,13735.8369580000,34354.7494054440,34354.7494054440,1,DORA-USDT
2022-08-19 02:00:00,1660845600000,2.4940000000,2.5090000000,2.4830000000,2.5010000000,19675.6727860000,49085.1439322500,49085.1439322500,1,DORA-USDT
2022-08-19 03:00:00,1660849200000,2.5010000000,2.5090000000,2.4910000000,2.5020000000,14028.2608000000,35109.1356891310,35109.1356891310,1,DORA-USDT
2022-08-19 04:00:00,1660852800000,2.4980000000,2.5080000000,2.4910000000,2.5010000000,14858.0737570000,37139.0447986680,37139.0447986680,1,DORA-USDT
2022-08-19 05:00:00,1660856400000,2.5030000000,2.5130000000,2.4880000000,2.4990000000,20248.0454530000,50607.0349578220,50607.0349578220,1,DORA-USDT
2022-08-19 06:00:00,1660860000000,2.5010000000,2.5080000000,2.4870000000,2.4960000000,17501.6899130000,43688.4167212660,43688.4167212660,1,DORA-USDT
2022-08-19 07:00:00,1660863600000,2.4970000000,2.5040000000,2.3740000000,2.4260000000,73456.2688620000,177433.0676572110,177433.0676572110,1,DORA-USDT
2022-08-19 08:00:00,1660867200000,2.4280000000,2.4290000000,2.3950000000,2.4200000000,25047.6233280000,60387.7730118490,60387.7730118490,1,DORA-USDT
2022-08-19 09:00:00,1660870800000,2.4190000000,2.4230000000,2.3900000000,2.3990000000,16986.3256600000,40836.8223081970,40836.8223081970,1,DORA-USDT
2022-08-19 10:00:00,1660874400000,2.4020000000,2.4100000000,2.3890000000,2.4060000000,14927.0194230000,35832.4719099050,35832.4719099050,1,DORA-USDT
2022-08-19 11:00:00,1660878000000,2.4060000000,2.4110000000,2.3930000000,2.4080000000,12168.4115840000,29237.1344308410,29237.1344308410,1,DORA-USDT
2022-08-19 12:00:00,1660881600000,2.4050000000,2.4080000000,2.3930000000,2.3990000000,10969.6432230000,26368.1613422020,26368.1613422020,1,DORA-USDT
2022-08-19 13:00:00,1660885200000,2.3990000000,2.4070000000,2.3970000000,2.4050000000,12294.4680300000,29527.0460910780,29527.0460910780,1,DORA-USDT
2022-08-19 14:00:00,1660888800000,2.4050000000,2.4100000000,2.2600000000,2.2770000000,81746.7554970000,188661.7657858500,188661.7657858500,1,DORA-USDT
2022-08-19 15:00:00,1660892400000,2.2760000000,2.3000000000,2.2640000000,2.2860000000,38748.4519150000,88398.2355699920,88398.2355699920,1,DORA-USDT
2022-08-19 16:00:00,1660896000000,2.2860000000,2.2860000000,2.1810000000,2.1870000000,61222.6566700000,136099.9155215720,136099.9155215720,1,DORA-USDT
2022-08-19 17:00:00,1660899600000,2.1860000000,2.1910000000,2.1100000000,2.1470000000,65321.5836250000,140027.9492047920,140027.9492047920,1,DORA-USDT
2022-08-19 18:00:00,1660903200000,2.1480000000,2.1510000000,2.1200000000,2.1240000000,30296.9206240000,64756.8913347280,64756.8913347280,1,DORA-USDT
2022-08-19 19:00:00,1660906800000,2.1240000000,2.1350000000,2.0830000000,2.1310000000,73896.0393410000,156112.5088749460,156112.5088749460,1,DORA-USDT
2022-08-19 20:00:00,1660910400000,2.1310000000,2.2240000000,2.1060000000,2.1640000000,63781.3138160000,136519.0483936890,136519.0483936890,1,DORA-USDT
2022-08-19 21:00:00,1660914000000,2.1630000000,2.1640000000,2.1350000000,2.1450000000,27317.5273050000,58666.9952809220,58666.9952809220,1,DORA-USDT
2022-08-19 22:00:00,1660917600000,2.1460000000,2.1670000000,2.1310000000,2.1330000000,27764.7064300000,59667.9231072810,59667.9231072810,1,DORA-USDT
2022-08-19 23:00:00,1660921200000,2.1320000000,2.1540000000,2.1260000000,2.1480000000,23730.0045130000,50797.0152251020,50797.0152251020,1,DORA-USDT
2022-08-20 00:00:00,1660924800000,2.1490000000,2.2370000000,2.1490000000,2.2030000000,93442.9635440000,205885.4630629110,205885.4630629110,1,DORA-USDT
2022-08-20 01:00:00,1660928400000,2.2020000000,2.2120000000,2.1780000000,2.1920000000,26727.4186900000,58559.8554533480,58559.8554533480,1,DORA-USDT
2022-08-20 02:00:00,1660932000000,2.1860000000,2.1980000000,2.1660000000,2.1790000000,26668.7249090000,58118.0083874530,58118.0083874530,1,DORA-USDT
2022-08-20 03:00:00,1660935600000,2.1780000000,2.2040000000,2.1670000000,2.1900000000,30151.2485000000,65991.0832259390,65991.0832259390,1,DORA-USDT
2022-08-20 04:00:00,1660939200000,2.1910000000,2.1910000000,2.1620000000,2.1800000000,20929.8129270000,45577.3899621200,45577.3899621200,1,DORA-USDT
2022-08-20 05:00:00,1660942800000,2.1790000000,2.1880000000,2.1350000000,2.1410000000,29560.8969370000,64068.8793522210,64068.8793522210,1,DORA-USDT
2022-08-20 06:00:00,1660946400000,2.1440000000,2.1590000000,2.1160000000,2.1420000000,33023.4768620000,70562.5814368260,70562.5814368260,1,DORA-USDT
2022-08-20 07:00:00,1660950000000,2.1420000000,2.1470000000,2.1100000000,2.1340000000,43198.7064460000,91949.7212324830,91949.7212324830,1,DORA-USDT
2022-08-20 08:00:00,1660953600000,2.1310000000,2.1870000000,2.1290000000,2.1760000000,28897.8904120000,62603.5053316460,62603.5053316460,1,DORA-USDT
2022-08-20 09:00:00,1660957200000,2.1770000000,2.1830000000,2.1700000000,2.1700000000,13223.0199970000,28769.6846364840,28769.6846364840,1,DORA-USDT
2022-08-20 10:00:00,1660960800000,2.1730000000,2.1800000000,2.1660000000,2.1770000000,16064.6761180000,34907.7332065130,34907.7332065130,1,DORA-USDT
2022-08-20 11:00:00,1660964400000,2.1780000000,2.1860000000,2.1620000000,2.1760000000,15326.8294970000,33302.8094329380,33302.8094329380,1,DORA-USDT
2022-08-20 12:00:00,1660968000000,2.1750000000,2.2160000000,2.1660000000,2.2050000000,44581.0053950000,97989.6919975030,97989.6919975030,1,DORA-USDT
2022-08-20 13:00:00,1660971600000,2.2040000000,2.2080000000,2.1820000000,2.1920000000,20324.4425190000,44627.0028427850,44627.0028427850,1,DORA-USDT
2022-08-20 14:00:00,1660975200000,2.1940000000,2.2430000000,2.1900000000,2.2360000000,27946.4941590000,62039.6878211620,62039.6878211620,1,DORA-USDT
2022-08-20 15:00:00,1660978800000,2.2350000000,2.2470000000,2.2240000000,2.2320000000,21717.7032710000,48543.3961090720,48543.3961090720,1,DORA-USDT
2022-08-20 16:00:00,1660982400000,2.2270000000,2.2430000000,2.2120000000,2.2330000000,17908.5331340000,39936.7798361340,39936.7798361340,1,DORA-USDT
2022-08-20 17:00:00,1660986000000,2.2330000000,2.2450000000,2.2150000000,2.2230000000,22071.4481750000,49221.9977935150,49221.9977935150,1,DORA-USDT
2022-08-20 18:00:00,1660989600000,2.2240000000,2.2290000000,2.1960000000,2.2170000000,24247.3299730000,53688.3467789830,53688.3467789830,1,DORA-USDT
2022-08-20 19:00:00,1660993200000,2.2170000000,2.2290000000,2.2070000000,2.2230000000,14224.3546420000,31594.7953095730,31594.7953095730,1,DORA-USDT
2022-08-20 20:00:00,1660996800000,2.2220000000,2.2410000000,2.2120000000,2.2120000000,20987.0314600000,46720.9470157780,46720.9470157780,1,DORA-USDT
2022-08-20 21:00:00,1661000400000,2.2120000000,2.2190000000,2.1950000000,2.2060000000,20689.2544340000,45631.3903822540,45631.3903822540,1,DORA-USDT
2022-08-20 22:00:00,1661004000000,2.2060000000,2.2090000000,2.1850000000,2.1940000000,11804.9772680000,25901.4972389770,25901.4972389770,1,DORA-USDT
2022-08-20 23:00:00,1661007600000,2.1960000000,2.1960000000,2.1790000000,2.1930000000,18070.1275270000,39519.1931007910,39519.1931007910,1,DORA-USDT
2022-08-21 00:00:00,1661011200000,2.1930000000,2.1980000000,2.1730000000,2.1740000000,13255.1391480000,28958.8584994880,28958.8584994880,1,DORA-USDT
2022-08-21 01:00:00,1661014800000,2.1730000000,2.1730000000,2.1350000000,2.1430000000,23521.6265930000,50482.1100699250,50482.1100699250,1,DORA-USDT
2022-08-21 02:00:00,1661018400000,2.1390000000,2.1470000000,2.1160000000,2.1190000000,21057.2830610000,44965.4606484110,44965.4606484110,1,DORA-USDT
2022-08-21 03:00:00,1661022000000,2.1190000000,2.1220000000,2.0910000000,2.1110000000,26719.3659120000,56330.1668820910,56330.1668820910,1,DORA-USDT
2022-08-21 04:00:00,1661025600000,2.1110000000,2.1250000000,2.0680000000,2.0810000000,30992.3719560000,65014.9979396360,65014.9979396360,1,DORA-USDT
2022-08-21 05:00:00,1661029200000,2.0820000000,2.1400000000,2.0770000000,2.1390000000,33081.8049610000,69921.1376548390,69921.1376548390,1,DORA-USDT
2022-08-21 06:00:00,1661032800000,2.1380000000,2.1450000000,2.1240000000,2.1350000000,16696.3359920000,35637.7682680370,35637.7682680370,1,DORA-USDT
2022-08-21 07:00:00,1661036400000,2.1350000000,2.1570000000,2.1280000000,2.1400000000,18166.2946740000,38923.6906570110,38923.6906570110,1,DORA-USDT
2022-08-21 08:00:00,1661040000000,2.1400000000,2.1840000000,2.1370000000,2.1580000000,24382.7586230000,52728.6233222140,52728.6233222140,1,DORA-USDT
2022-08-21 09:00:00,1661043600000,2.1580000000,2.1960000000,2.1540000000,2.1900000000,15917.9159720000,34608.6734745800,34608.6734745800,1,DORA-USDT
2022-08-21 10:00:00,1661047200000,2.1910000000,2.2080000000,2.1820000000,2.1940000000,11127.6527060000,24385.4942679130,24385.4942679130,1,DORA-USDT
2022-08-21 11:00:00,1661050800000,2.1950000000,2.1980000000,2.1850000000,2.1870000000,9514.8878210000,20838.9118148700,20838.9118148700,1,DORA-USDT
2022-08-21 12:00:00,1661054400000,2.1870000000,2.2240000000,2.1850000000,2.2060000000,22530.0920740000,49743.2089785770,49743.2089785770,1,DORA-USDT
2022-08-21 13:00:00,1661058000000,2.2050000000,2.2290000000,2.2010000000,2.2160000000,15510.4532270000,34246.0113627470,34246.0113627470,1,DORA-USDT
2022-08-21 14:00:00,1661061600000,2.2150000000,2.2230000000,2.1730000000,2.1800000000,21694.5330490000,47635.5499729080,47635.5499729080,1,DORA-USDT
2022-08-21 15:00:00,1661065200000,2.1820000000,2.2210000000,2.1580000000,2.2190000000,27065.0149480000,59211.9664454300,59211.9664454300,1,DORA-USDT
2022-08-21 16:00:00,1661068800000,2.2200000000,2.2540000000,2.1960000000,2.2120000000,33310.1507620000,73911.2663301580,73911.2663301580,1,DORA-USDT
2022-08-21 17:00:00,1661072400000,2.2150000000,2.2270000000,2.2000000000,2.2070000000,23727.5833240000,52556.8162839480,52556.8162839480,1,DORA-USDT
2022-08-21 18:00:00,1661076000000,2.2070000000,2.2160000000,2.1880000000,2.1900000000,20249.3875200000,44540.9334458780,44540.9334458780,1,DORA-USDT
2022-08-21 19:00:00,1661079600000,2.1900000000,2.2160000000,2.1850000000,2.2130000000,14886.4943690000,32778.7623274700,32778.7623274700,1,DORA-USDT
2022-08-21 20:00:00,1661083200000,2.2140000000,2.2210000000,2.1970000000,2.2020000000,18484.2142540000,40819.3680761960,40819.3680761960,1,DORA-USDT
2022-08-21 21:00:00,1661086800000,2.2020000000,2.2180000000,2.1980000000,2.2030000000,15018.9912650000,33132.9924033760,33132.9924033760,1,DORA-USDT
2022-08-21 22:00:00,1661090400000,2.2030000000,2.2520000000,2.1980000000,2.2350000000,28989.3582190000,64709.5714092790,64709.5714092790,1,DORA-USDT
2022-08-21 23:00:00,1661094000000,2.2350000000,2.2360000000,2.2180000000,2.2360000000,12004.3014690000,26739.9132259210,26739.9132259210,1,DORA-USDT
2022-08-22 00:00:00,1661097600000,2.2340000000,2.2420000000,2.2130000000,2.2360000000,23974.2359800000,53385.6710735310,53385.6710735310,1,DORA-USDT
2022-08-22 01:00:00,1661101200000,2.2360000000,2.2450000000,2.2280000000,2.2320000000,10141.7240060000,22691.4429587320,22691.4429587320,1,DORA-USDT
2022-08-22 02:00:00,1661104800000,2.2320000000,2.2430000000,2.2230000000,2.2380000000,12326.0159730000,27541.5522348820,27541.5522348820,1,DORA-USDT
2022-08-22 03:00:00,1661108400000,2.2380000000,2.2450000000,2.2230000000,2.2320000000,11706.1319920000,26154.9388797620,26154.9388797620,1,DORA-USDT
2022-08-22 04:00:00,1661112000000,2.2340000000,2.2600000000,2.2190000000,2.2300000000,25778.0271320000,57700.4815657100,57700.4815657100,1,DORA-USDT
2022-08-22 05:00:00,1661115600000,2.2310000000,2.2560000000,2.2310000000,2.2420000000,20959.5535840000,47033.0471174300,47033.0471174300,1,DORA-USDT
2022-08-22 06:00:00,1661119200000,2.2410000000,2.2540000000,2.2100000000,2.2480000000,29286.1849560000,65340.1082341130,65340.1082341130,1,DORA-USDT
2022-08-22 07:00:00,1661122800000,2.2480000000,2.2540000000,2.2060000000,2.2160000000,24169.1146610000,53854.9114515920,53854.9114515920,1,DORA-USDT
2022-08-22 08:00:00,1661126400000,2.2150000000,2.2380000000,2.1930000000,2.2110000000,30093.7062670000,66568.1854721590,66568.1854721590,1,DORA-USDT
2022-08-22 09:00:00,1661130000000,2.2110000000,2.2190000000,2.2010000000,2.2120000000,16311.2224980000,36047.1969798680,36047.1969798680,1,DORA-USDT
2022-08-22 10:00:00,1661133600000,2.2130000000,2.2210000000,2.2070000000,2.2200000000,8663.9981760000,19177.9927474530,19177.9927474530,1,DORA-USDT
2022-08-22 11:00:00,1661137200000,2.2200000000,2.2370000000,2.2040000000,2.2040000000,16928.8851450000,37580.4019906300,37580.4019906300,1,DORA-USDT
2022-08-22 12:00:00,1661140800000,2.2040000000,2.2460000000,2.1960000000,2.2430000000,24518.7733220000,54554.6611017500,54554.6611017500,1,DORA-USDT
2022-08-22 13:00:00,1661144400000,2.2420000000,2.2460000000,2.2220000000,2.2350000000,16139.2452590000,36052.0164524320,36052.0164524320,1,DORA-USDT
