Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-08-22 14:00:00,1661148000000,2.2350000000,2.2350000000,2.1770000000,2.1960000000,27123.5968120000,59820.3130529840,59820.3130529840,1,DORA-USDT
2022-08-22 15:00:00,1661151600000,2.1960000000,2.2270000000,2.1610000000,2.1650000000,40243.5216870000,88411.0175436100,88411.0175436100,1,DORA-USDT
2022-08-22 16:00:00,1661155200000,2.1770000000,2.1770000000,2.1180000000,2.1660000000,36817.4240090000,78958.4933814220,78958.4933814220,1,DORA-USDT
2022-08-22 17:00:00,1661158800000,2.1640000000,2.1760000000,2.1480000000,2.1710000000,24902.8592530000,53865.4579964150,53865.4579964150,1,DORA-USDT
2022-08-22 18:00:00,1661162400000,2.1700000000,2.2030000000,2.1600000000,2.1860000000,26241.1376220000,57323.6676062740,57323.6676062740,1,DORA-USDT
2022-08-22 19:00:00,1661166000000,2.1840000000,2.1990000000,2.1620000000,2.1930000000,29495.9341290000,64326.4354871360,64326.4354871360,1,DORA-USDT
2022-08-22 20:00:00,1661169600000,2.1980000000,2.2110000000,2.1840000000,2.1990000000,27172.8926290000,59749.7361917750,59749.7361917750,1,DORA-USDT
2022-08-22 21:00:00,1661173200000,2.1960000000,2.2050000000,2.1680000000,2.1850000000,34538.5155520000,75620.8243388950,75620.8243388950,1,DORA-USDT
2022-08-22 22:00:00,1661176800000,2.1860000000,2.2190000000,2.1760000000,2.1820000000,49851.8464520000,109381.5287906410,109381.5287906410,1,DORA-USDT
2022-08-22 23:00:00,1661180400000,2.1820000000,2.2460000000,2.1800000000,2.2400000000,42742.4870500000,94761.6920532730,94761.6920532730,1,DORA-USDT
2022-08-23 00:00:00,1661184000000,2.2400000000,2.2540000000,2.2040000000,2.2110000000,25252.0893960000,56072.2604768940,56072.2604768940,1,DORA-USDT
2022-08-23 01:00:00,1661187600000,2.2190000000,2.2210000000,2.2100000000,2.2130000000,9096.6521230000,20157.8958486040,20157.8958486040,1,DORA-USDT
2022-08-23 02:00:00,1661191200000,2.2130000000,2.2170000000,2.1930000000,2.2110000000,19088.3083560000,42141.5937767130,42141.5937767130,1,DORA-USDT
2022-08-23 03:00:00,1661194800000,2.2110000000,2.2200000000,2.2040000000,2.2130000000,15890.7001410000,35155.4762217340,35155.4762217340,1,DORA-USDT
2022-08-23 04:00:00,1661198400000,2.2150000000,2.2360000000,2.2110000000,2.2300000000,26248.4449280000,58402.3609364570,58402.3609364570,1,DORA-USDT
2022-08-23 05:00:00,1661202000000,2.2300000000,2.2370000000,2.2140000000,2.2220000000,17102.7838570000,38022.7566828410,38022.7566828410,1,DORA-USDT
2022-08-23 06:00:00,1661205600000,2.2160000000,2.2380000000,2.2150000000,2.2200000000,18216.2025320000,40557.0990615450,40557.0990615450,1,DORA-USDT
2022-08-23 07:00:00,1661209200000,2.2230000000,2.2700000000,2.2200000000,2.2650000000,25866.7205600000,58015.7713096040,58015.7713096040,1,DORA-USDT
2022-08-23 08:00:00,1661212800000,2.2650000000,2.2910000000,2.2460000000,2.2530000000,25827.1475200000,58486.1023616240,58486.1023616240,1,DORA-USDT
2022-08-23 09:00:00,1661216400000,2.2530000000,2.2910000000,2.2210000000,2.2600000000,44792.2880380000,101298.8537480850,101298.8537480850,1,DORA-USDT
2022-08-23 10:00:00,1661220000000,2.2590000000,2.2840000000,2.2520000000,2.2820000000,14227.2741670000,32239.4932014510,32239.4932014510,1,DORA-USDT
2022-08-23 11:00:00,1661223600000,2.2820000000,2.2840000000,2.2490000000,2.2510000000,13117.6844800000,29744.2160931770,29744.2160931770,1,DORA-USDT
2022-08-23 12:00:00,1661227200000,2.2530000000,2.2600000000,2.2360000000,2.2520000000,16479.2950610000,37055.4849099200,37055.4849099200,1,DORA-USDT
2022-08-23 13:00:00,1661230800000,2.2440000000,2.2530000000,2.1980000000,2.2090000000,38086.6593730000,84611.8897892760,84611.8897892760,1,DORA-USDT
2022-08-23 14:00:00,1661234400000,2.2040000000,2.2420000000,2.2030000000,2.2380000000,35568.5323440000,79083.3986602200,79083.3986602200,1,DORA-USDT
2022-08-23 15:00:00,1661238000000,2.2400000000,2.2680000000,2.2340000000,2.2640000000,28678.9016300000,64643.2422572500,64643.2422572500,1,DORA-USDT
2022-08-23 16:00:00,1661241600000,2.2630000000,2.2760000000,2.2570000000,2.2570000000,19031.6506700000,43154.7621152890,43154.7621152890,1,DORA-USDT
2022-08-23 17:00:00,1661245200000,2.2560000000,2.3000000000,2.2420000000,2.2800000000,47234.2387780000,107179.1678719670,107179.1678719670,1,DORA-USDT
2022-08-23 18:00:00,1661248800000,2.2790000000,2.2860000000,2.2660000000,2.2800000000,23878.3004620000,54358.6368190330,54358.6368190330,1,DORA-USDT
2022-08-23 19:00:00,1661252400000,2.2800000000,2.3280000000,2.2730000000,2.3010000000,36298.8742430000,83584.6861122060,83584.6861122060,1,DORA-USDT
2022-08-23 20:00:00,1661256000000,2.3020000000,2.3040000000,2.2850000000,2.2970000000,23413.0819030000,53784.7041591470,53784.7041591470,1,DORA-USDT
2022-08-23 21:00:00,1661259600000,2.2980000000,2.3260000000,2.2910000000,2.3190000000,47535.9331240000,109689.1392992330,109689.1392992330,1,DORA-USDT
2022-08-23 22:00:00,1661263200000,2.3200000000,2.3440000000,2.3140000000,2.3250000000,33780.6696480000,78784.3403524280,78784.3403524280,1,DORA-USDT
2022-08-23 23:00:00,1661266800000,2.3250000000,2.3520000000,2.3190000000,2.3460000000,26427.8967250000,61803.6331540780,61803.6331540780,1,DORA-USDT
2022-08-24 00:00:00,1661270400000,2.3460000000,2.5760000000,2.3430000000,2.5320000000,194380.2908740000,483221.6405779610,483221.6405779610,1,DORA-USDT
2022-08-24 01:00:00,1661274000000,2.5300000000,2.5380000000,2.4250000000,2.4620000000,100054.7381000000,247536.3483645610,247536.3483645610,1,DORA-USDT
2022-08-24 02:00:00,1661277600000,2.4640000000,2.5160000000,2.4430000000,2.4720000000,66450.0508730000,165195.0639617550,165195.0639617550,1,DORA-USDT
2022-08-24 03:00:00,1661281200000,2.4710000000,2.4970000000,2.4540000000,2.4660000000,28940.1330930000,71426.2955807280,71426.2955807280,1,DORA-USDT
2022-08-24 04:00:00,1661284800000,2.4660000000,2.4730000000,2.4320000000,2.4370000000,34499.2801500000,84514.9339512410,84514.9339512410,1,DORA-USDT
2022-08-24 05:00:00,1661288400000,2.4380000000,2.4680000000,2.4160000000,2.4260000000,45770.5784770000,111696.7652744700,111696.7652744700,1,DORA-USDT
2022-08-24 06:00:00,1661292000000,2.4290000000,2.5000000000,2.4260000000,2.4740000000,54664.2272340000,134840.7604775330,134840.7604775330,1,DORA-USDT
2022-08-24 07:00:00,1661295600000,2.4730000000,2.5560000000,2.4710000000,2.5040000000,76173.7449860000,192027.8956603900,192027.8956603900,1,DORA-USDT
2022-08-24 08:00:00,1661299200000,2.4950000000,2.5500000000,2.4900000000,2.5380000000,54229.2795740000,136540.4050811890,136540.4050811890,1,DORA-USDT
2022-08-24 09:00:00,1661302800000,2.5390000000,2.6240000000,2.5340000000,2.6000000000,97298.4514620000,251393.3514146040,251393.3514146040,1,DORA-USDT
2022-08-24 10:00:00,1661306400000,2.6010000000,2.6180000000,2.5590000000,2.5820000000,78773.3072610000,204151.7338603030,204151.7338603030,1,DORA-USDT
2022-08-24 11:00:00,1661310000000,2.5820000000,2.5890000000,2.5180000000,2.5610000000,72929.8680870000,186215.1191639170,186215.1191639170,1,DORA-USDT
2022-08-24 12:00:00,1661313600000,2.5590000000,2.5690000000,2.5210000000,2.5500000000,51557.7393790000,131143.1642514500,131143.1642514500,1,DORA-USDT
2022-08-24 13:00:00,1661317200000,2.5500000000,2.6890000000,2.5400000000,2.6070000000,111984.7057200000,292415.9878423190,292415.9878423190,1,DORA-USDT
2022-08-24 14:00:00,1661320800000,2.6050000000,2.6290000000,2.5730000000,2.5970000000,57576.9468940000,149803.0130546000,149803.0130546000,1,DORA-USDT
2022-08-24 15:00:00,1661324400000,2.5950000000,2.6200000000,2.5600000000,2.5900000000,68206.6279990000,176557.6083726300,176557.6083726300,1,DORA-USDT
2022-08-24 16:00:00,1661328000000,2.5910000000,2.6240000000,2.5760000000,2.6230000000,37204.6984060000,96836.5227425410,96836.5227425410,1,DORA-USDT
2022-08-24 17:00:00,1661331600000,2.6200000000,2.6240000000,2.5310000000,2.5560000000,56646.4952490000,145908.0046539980,145908.0046539980,1,DORA-USDT
2022-08-24 18:00:00,1661335200000,2.5540000000,2.5720000000,2.5200000000,2.5540000000,38813.2771870000,99034.5799487130,99034.5799487130,1,DORA-USDT
2022-08-24 19:00:00,1661338800000,2.5560000000,2.6500000000,2.5480000000,2.6140000000,69244.4035050000,179816.6786584260,179816.6786584260,1,DORA-USDT
2022-08-24 20:00:00,1661342400000,2.6130000000,2.6320000000,2.5770000000,2.5970000000,49342.1619530000,128489.3610707800,128489.3610707800,1,DORA-USDT
2022-08-24 21:00:00,1661346000000,2.5960000000,2.6420000000,2.5550000000,2.5740000000,68157.5144770000,177276.4954468800,177276.4954468800,1,DORA-USDT
2022-08-24 22:00:00,1661349600000,2.5680000000,2.6150000000,2.5510000000,2.5910000000,63353.1566900000,163733.1658911380,163733.1658911380,1,DORA-USDT
2022-08-24 23:00:00,1661353200000,2.5900000000,2.6270000000,2.5840000000,2.6070000000,45256.9763530000,118044.5586061300,118044.5586061300,1,DORA-USDT
2022-08-25 00:00:00,1661356800000,2.6060000000,2.6190000000,2.5860000000,2.6140000000,41156.5862130000,107261.7355727960,107261.7355727960,1,DORA-USDT
2022-08-25 01:00:00,1661360400000,2.6140000000,2.6140000000,2.5490000000,2.5510000000,38665.0456730000,99463.7532941780,99463.7532941780,1,DORA-USDT
2022-08-25 02:00:00,1661364000000,2.5510000000,2.5650000000,2.5310000000,2.5470000000,29219.9947350000,74530.0882487610,74530.0882487610,1,DORA-USDT
2022-08-25 03:00:00,1661367600000,2.5470000000,2.5790000000,2.5420000000,2.5680000000,30569.5054380000,78424.6935362280,78424.6935362280,1,DORA-USDT
2022-08-25 04:00:00,1661371200000,2.5680000000,2.5780000000,2.5580000000,2.5710000000,19723.9527950000,50682.2736548790,50682.2736548790,1,DORA-USDT
2022-08-25 05:00:00,1661374800000,2.5710000000,2.6000000000,2.5710000000,2.5860000000,21943.4908260000,56740.6074274990,56740.6074274990,1,DORA-USDT
2022-08-25 06:00:00,1661378400000,2.5830000000,2.5890000000,2.5400000000,2.5560000000,36326.1104890000,93137.4204804800,93137.4204804800,1,DORA-USDT
2022-08-25 07:00:00,1661382000000,2.5600000000,2.5900000000,2.5600000000,2.5820000000,30631.7985900000,78959.2474584570,78959.2474584570,1,DORA-USDT
2022-08-25 08:00:00,1661385600000,2.5760000000,2.6450000000,2.5760000000,2.6240000000,49829.1197870000,130477.7037660040,130477.7037660040,1,DORA-USDT
2022-08-25 09:00:00,1661389200000,2.6240000000,2.6250000000,2.5710000000,2.5920000000,46724.5965910000,121073.5352918260,121073.5352918260,1,DORA-USDT
2022-08-25 10:00:00,1661392800000,2.5940000000,2.6110000000,2.5730000000,2.6070000000,36697.9087270000,95009.2657647420,95009.2657647420,1,DORA-USDT
2022-08-25 11:00:00,1661396400000,2.6080000000,2.6390000000,2.5940000000,2.6020000000,38256.3947320000,100021.3332542240,100021.3332542240,1,DORA-USDT
2022-08-25 12:00:00,1661400000000,2.6020000000,2.6280000000,2.5810000000,2.5880000000,32228.5835480000,83954.5791766520,83954.5791766520,1,DORA-USDT
2022-08-25 13:00:00,1661403600000,2.5870000000,2.5910000000,2.5710000000,2.5900000000,24195.0145100000,62433.7481572960,62433.7481572960,1,DORA-USDT
2022-08-25 14:00:00,1661407200000,2.5900000000,2.6600000000,2.5810000000,2.6560000000,45536.3988890000,119586.2749342960,119586.2749342960,1,DORA-USDT
2022-08-25 15:00:00,1661410800000,2.6560000000,2.6680000000,2.6210000000,2.6250000000,27749.5546690000,73307.1016484770,73307.1016484770,1,DORA-USDT
2022-08-25 16:00:00,1661414400000,2.6350000000,2.6560000000,2.6030000000,2.6190000000,39373.1731100000,103435.5510002760,103435.5510002760,1,DORA-USDT
2022-08-25 17:00:00,1661418000000,2.6190000000,2.6570000000,2.6130000000,2.6160000000,35889.8990430000,94560.3590736110,94560.3590736110,1,DORA-USDT
2022-08-25 18:00:00,1661421600000,2.6190000000,2.6390000000,2.6020000000,2.6040000000,50775.4629170000,132953.0450439010,132953.0450439010,1,DORA-USDT
2022-08-25 19:00:00,1661425200000,2.6030000000,2.6460000000,2.5900000000,2.6350000000,34434.9512400000,90125.9113470920,90125.9113470920,1,DORA-USDT
2022-08-25 20:00:00,1661428800000,2.6320000000,2.6370000000,2.5730000000,2.5820000000,54522.7351300000,142012.1930472910,142012.1930472910,1,DORA-USDT
2022-08-25 21:00:00,1661432400000,2.5810000000,2.5930000000,2.5700000000,2.5920000000,32880.2163870000,84857.1217302210,84857.1217302210,1,DORA-USDT
2022-08-25 22:00:00,1661436000000,2.5920000000,2.6090000000,2.5610000000,2.6010000000,38667.0607390000,99981.3782280940,99981.3782280940,1,DORA-USDT
2022-08-25 23:00:00,1661439600000,2.6020000000,2.6030000000,2.5590000000,2.5930000000,35061.0872100000,90332.3511382850,90332.3511382850,1,DORA-USDT
2022-08-26 00:00:00,1661443200000,2.5910000000,2.5960000000,2.5280000000,2.5380000000,42687.3542830000,109032.4719265740,109032.4719265740,1,DORA-USDT
2022-08-26 01:00:00,1661446800000,2.5360000000,2.5480000000,2.5280000000,2.5440000000,16202.6231300000,41162.1276914250,41162.1276914250,1,DORA-USDT
2022-08-26 02:00:00,1661450400000,2.5440000000,2.5690000000,2.5410000000,2.5530000000,22142.1968490000,56574.6423607690,56574.6423607690,1,DORA-USDT
2022-08-26 03:00:00,1661454000000,2.5550000000,2.5640000000,2.5510000000,2.5610000000,17187.5473000000,43967.5694290170,43967.5694290170,1,DORA-USDT
2022-08-26 04:00:00,1661457600000,2.5610000000,2.5780000000,2.5540000000,2.5670000000,19434.2612830000,49833.4007859900,49833.4007859900,1,DORA-USDT
2022-08-26 05:00:00,1661461200000,2.5650000000,2.5720000000,2.5450000000,2.5500000000,22155.3811440000,56719.4695890540,56719.4695890540,1,DORA-USDT
2022-08-26 06:00:00,1661464800000,2.5510000000,2.5620000000,2.5460000000,2.5600000000,17486.5317120000,44655.5337160090,44655.5337160090,1,DORA-USDT
2022-08-26 07:00:00,1661468400000,2.5600000000,2.6240000000,2.5570000000,2.5940000000,29709.7815100000,76919.5297836980,76919.5297836980,1,DORA-USDT
2022-08-26 08:00:00,1661472000000,2.5970000000,2.6060000000,2.5760000000,2.5940000000,24677.1184250000,64015.0855686210,64015.0855686210,1,DORA-USDT
2022-08-26 09:00:00,1661475600000,2.5920000000,2.5960000000,2.5800000000,2.5950000000,16170.3466970000,41869.0130946900,41869.0130946900,1,DORA-USDT
2022-08-26 10:00:00,1661479200000,2.5930000000,2.6390000000,2.5930000000,2.6250000000,26647.7614070000,69902.4190682880,69902.4190682880,1,DORA-USDT
2022-08-26 11:00:00,1661482800000,2.6270000000,2.7470000000,2.6260000000,2.7010000000,78919.0081500000,212448.4395645230,212448.4395645230,1,DORA-USDT
2022-08-26 12:00:00,1661486400000,2.7070000000,2.7350000000,2.6740000000,2.6950000000,45370.8040940000,122623.9915682970,122623.9915682970,1,DORA-USDT
2022-08-26 13:00:00,1661490000000,2.6910000000,2.7230000000,2.6700000000,2.7180000000,60080.3447410000,162035.4555560250,162035.4555560250,1,DORA-USDT
2022-08-26 14:00:00,1661493600000,2.7160000000,2.7310000000,2.6410000000,2.7130000000,65419.1155530000,175631.9865263930,175631.9865263930,1,DORA-USDT
2022-08-26 15:00:00,1661497200000,2.7120000000,2.7200000000,2.6800000000,2.6820000000,46280.3095100000,124704.0689495630,124704.0689495630,1,DORA-USDT
2022-08-26 16:00:00,1661500800000,2.6830000000,2.7150000000,2.6680000000,2.6730000000,43222.8071320000,116075.6485786880,116075.6485786880,1,DORA-USDT
2022-08-26 17:00:00,1661504400000,2.6720000000,2.6930000000,2.6630000000,2.6820000000,29186.2263170000,78173.3902836500,78173.3902836500,1,DORA-USDT
2022-08-26 18:00:00,1661508000000,2.6830000000,2.7150000000,2.6720000000,2.6930000000,34091.1319200000,91533.4089951930,91533.4089951930,1,DORA-USDT
2022-08-26 19:00:00,1661511600000,2.6940000000,2.7130000000,2.6680000000,2.6900000000,59670.9908930000,160648.7305811170,160648.7305811170,1,DORA-USDT
2022-08-26 20:00:00,1661515200000,2.6940000000,2.7540000000,2.6840000000,2.7310000000,63908.9380180000,173724.9756903290,173724.9756903290,1,DORA-USDT
2022-08-26 21:00:00,1661518800000,2.7300000000,2.9010000000,2.7130000000,2.8860000000,149243.8630480000,419171.5485037700,419171.5485037700,1,DORA-USDT
2022-08-26 22:00:00,1661522400000,2.8820000000,2.9140000000,2.7710000000,2.7750000000,114383.8812770000,325860.2428646050,325860.2428646050,1,DORA-USDT
2022-08-26 23:00:00,1661526000000,2.7740000000,2.8180000000,2.7220000000,2.7450000000,102725.7303730000,284261.1491855270,284261.1491855270,1,DORA-USDT
2022-08-27 00:00:00,1661529600000,2.7410000000,2.7900000000,2.7300000000,2.7730000000,73325.0636500000,202308.2144593960,202308.2144593960,1,DORA-USDT
2022-08-27 01:00:00,1661533200000,2.7720000000,2.8400000000,2.7450000000,2.7660000000,86836.6391420000,242237.4231933450,242237.4231933450,1,DORA-USDT
2022-08-27 02:00:00,1661536800000,2.7660000000,2.8940000000,2.7640000000,2.8320000000,77588.1304590000,219008.5334327680,219008.5334327680,1,DORA-USDT
2022-08-27 03:00:00,1661540400000,2.8300000000,2.8470000000,2.7800000000,2.8230000000,45015.3054890000,126464.4489970020,126464.4489970020,1,DORA-USDT
2022-08-27 04:00:00,1661544000000,2.8220000000,2.8480000000,2.7800000000,2.7810000000,61262.1873710000,172187.9240415520,172187.9240415520,1,DORA-USDT
2022-08-27 05:00:00,1661547600000,2.7810000000,2.8000000000,2.7410000000,2.7510000000,43934.9653050000,121517.1658384760,121517.1658384760,1,DORA-USDT
2022-08-27 06:00:00,1661551200000,2.7500000000,2.7570000000,2.7010000000,2.7240000000,61323.7154490000,167036.2521103230,167036.2521103230,1,DORA-USDT
2022-08-27 07:00:00,1661554800000,2.7250000000,2.7710000000,2.6740000000,2.7570000000,80615.8606320000,218918.0220404550,218918.0220404550,1,DORA-USDT
2022-08-27 08:00:00,1661558400000,2.7580000000,2.7580000000,2.6560000000,2.6730000000,73153.5274080000,196349.0509932610,196349.0509932610,1,DORA-USDT
2022-08-27 09:00:00,1661562000000,2.6730000000,2.6810000000,2.6360000000,2.6510000000,43331.8697380000,115014.8488637190,115014.8488637190,1,DORA-USDT
2022-08-27 10:00:00,1661565600000,2.6500000000,2.7180000000,2.6480000000,2.6990000000,73042.7645760000,195856.9247198830,195856.9247198830,1,DORA-USDT
2022-08-27 11:00:00,1661569200000,2.6950000000,2.7080000000,2.6010000000,2.6030000000,74696.6100490000,197659.7864264150,197659.7864264150,1,DORA-USDT
2022-08-27 12:00:00,1661572800000,2.6060000000,2.6370000000,2.6020000000,2.6200000000,41653.8553050000,109214.1484259480,109214.1484259480,1,DORA-USDT
2022-08-27 13:00:00,1661576400000,2.6180000000,2.7060000000,2.5920000000,2.6930000000,79558.8973870000,210687.9704367090,210687.9704367090,1,DORA-USDT
2022-08-27 14:00:00,1661580000000,2.6900000000,2.6950000000,2.6390000000,2.6480000000,46161.9770610000,123440.0778617280,123440.0778617280,1,DORA-USDT
2022-08-27 15:00:00,1661583600000,2.6470000000,2.6680000000,2.6320000000,2.6520000000,36546.8982980000,96838.6473780520,96838.6473780520,1,DORA-USDT
2022-08-27 16:00:00,1661587200000,2.6530000000,2.6670000000,2.6170000000,2.6500000000,45518.5977400000,120471.6556736340,120471.6556736340,1,DORA-USDT
2022-08-27 17:00:00,1661590800000,2.6490000000,2.6920000000,2.6450000000,2.6720000000,34867.3501640000,93102.5311646460,93102.5311646460,1,DORA-USDT
2022-08-27 18:00:00,1661594400000,2.6710000000,2.7290000000,2.6680000000,2.6860000000,37422.6940080000,100879.7270655930,100879.7270655930,1,DORA-USDT
2022-08-27 19:00:00,1661598000000,2.6910000000,2.7070000000,2.6820000000,2.6920000000,24709.5809690000,66607.5190706490,66607.5190706490,1,DORA-USDT
2022-08-27 20:00:00,1661601600000,2.6930000000,2.7220000000,2.6760000000,2.7160000000,46201.9094390000,124900.4502161550,124900.4502161550,1,DORA-USDT
2022-08-27 21:00:00,1661605200000,2.7170000000,2.8020000000,2.7110000000,2.8000000000,70205.6538350000,193820.2947877310,193820.2947877310,1,DORA-USDT
2022-08-27 22:00:00,1661608800000,2.7970000000,2.8230000000,2.7450000000,2.8230000000,66636.5888520000,185517.2577026420,185517.2577026420,1,DORA-USDT
2022-08-27 23:00:00,1661612400000,2.8240000000,2.8580000000,2.7970000000,2.8030000000,66813.3204180000,189234.0121372290,189234.0121372290,1,DORA-USDT
2022-08-28 00:00:00,1661616000000,2.8000000000,2.8490000000,2.7600000000,2.8430000000,69063.8366420000,193273.5057134720,193273.5057134720,1,DORA-USDT
2022-08-28 01:00:00,1661619600000,2.8440000000,2.9360000000,2.8290000000,2.8440000000,71501.0564640000,205239.8454552180,205239.8454552180,1,DORA-USDT
2022-08-28 02:00:00,1661623200000,2.8440000000,2.8500000000,2.8090000000,2.8170000000,30730.4487860000,86897.7342817220,86897.7342817220,1,DORA-USDT
2022-08-28 03:00:00,1661626800000,2.8190000000,2.8490000000,2.8120000000,2.8420000000,33384.6708690000,94439.7881185060,94439.7881185060,1,DORA-USDT
2022-08-28 04:00:00,1661630400000,2.8400000000,2.8480000000,2.8120000000,2.8460000000,29419.2795740000,83263.8634327930,83263.8634327930,1,DORA-USDT
2022-08-28 05:00:00,1661634000000,2.8420000000,2.8450000000,2.8040000000,2.8050000000,26026.7454190000,73452.3259434200,73452.3259434200,1,DORA-USDT
2022-08-28 06:00:00,1661637600000,2.8050000000,2.8230000000,2.7820000000,2.7920000000,23895.1706770000,66916.8956564110,66916.8956564110,1,DORA-USDT
2022-08-28 07:00:00,1661641200000,2.7900000000,2.8330000000,2.7730000000,2.7770000000,58083.0595300000,162426.9364487580,162426.9364487580,1,DORA-USDT
2022-08-28 08:00:00,1661644800000,2.7780000000,2.7800000000,2.7310000000,2.7490000000,41997.6717150000,115584.8282662430,115584.8282662430,1,DORA-USDT
2022-08-28 09:00:00,1661648400000,2.7490000000,2.8830000000,2.7350000000,2.7600000000,72400.1259520000,202106.2047181220,202106.2047181220,1,DORA-USDT
2022-08-28 10:00:00,1661652000000,2.7600000000,2.7720000000,2.7340000000,2.7450000000,26641.6036240000,73358.0647019770,73358.0647019770,1,DORA-USDT
2022-08-28 11:00:00,1661655600000,2.7410000000,2.7470000000,2.7250000000,2.7320000000,25322.7618860000,69307.2854396080,69307.2854396080,1,DORA-USDT
2022-08-28 12:00:00,1661659200000,2.7360000000,2.7410000000,2.7160000000,2.7300000000,24505.6224240000,66855.1704269250,66855.1704269250,1,DORA-USDT
2022-08-28 13:00:00,1661662800000,2.7320000000,2.7470000000,2.7030000000,2.7410000000,38336.0428190000,104443.4340169000,104443.4340169000,1,DORA-USDT
2022-08-28 14:00:00,1661666400000,2.7460000000,2.7460000000,2.7060000000,2.7120000000,32070.0790450000,87389.1999010940,87389.1999010940,1,DORA-USDT
2022-08-28 15:00:00,1661670000000,2.7090000000,2.7270000000,2.6990000000,2.7190000000,28930.3128570000,78415.3934363850,78415.3934363850,1,DORA-USDT
2022-08-28 16:00:00,1661673600000,2.7080000000,2.7160000000,2.6800000000,2.6820000000,27373.1397490000,73755.9262390720,73755.9262390720,1,DORA-USDT
2022-08-28 17:00:00,1661677200000,2.6840000000,2.6870000000,2.6650000000,2.6730000000,25188.4718830000,67366.3432006730,67366.3432006730,1,DORA-USDT
2022-08-28 18:00:00,1661680800000,2.6730000000,2.7040000000,2.6660000000,2.6900000000,26991.4275800000,72489.8400649040,72489.8400649040,1,DORA-USDT
2022-08-28 19:00:00,1661684400000,2.6920000000,2.7170000000,2.6830000000,2.7040000000,33617.2595120000,90877.8831189550,90877.8831189550,1,DORA-USDT
2022-08-28 20:00:00,1661688000000,2.7000000000,2.7220000000,2.6930000000,2.7020000000,28618.4022850000,77465.1516447330,77465.1516447330,1,DORA-USDT
2022-08-28 21:00:00,1661691600000,2.6960000000,2.7180000000,2.6960000000,2.7160000000,20311.1220510000,54981.9108987890,54981.9108987890,1,DORA-USDT
2022-08-28 22:00:00,1661695200000,2.7180000000,2.7340000000,2.6820000000,2.7060000000,39482.5875570000,106858.5099943060,106858.5099943060,1,DORA-USDT
2022-08-28 23:00:00,1661698800000,2.7110000000,2.7990000000,2.7040000000,2.7880000000,77470.0417380000,212705.5254130060,212705.5254130060,1,DORA-USDT
2022-08-29 00:00:00,1661702400000,2.7950000000,2.8600000000,2.7740000000,2.8420000000,76408.2282780000,216405.7885739120,216405.7885739120,1,DORA-USDT
2022-08-29 01:00:00,1661706000000,2.8450000000,2.8680000000,2.8260000000,2.8470000000,45891.0552400000,130795.3032559730,130795.3032559730,1,DORA-USDT
2022-08-29 02:00:00,1661709600000,2.8390000000,2.8700000000,2.8300000000,2.8570000000,37507.2018020000,106765.7123342860,106765.7123342860,1,DORA-USDT
2022-08-29 03:00:00,1661713200000,2.8560000000,2.9160000000,2.8350000000,2.8730000000,55422.4753990000,159369.3572718340,159369.3572718340,1,DORA-USDT
2022-08-29 04:00:00,1661716800000,2.8720000000,2.8820000000,2.8410000000,2.8460000000,34756.2519710000,99407.4695334150,99407.4695334150,1,DORA-USDT
2022-08-29 05:00:00,1661720400000,2.8440000000,2.8490000000,2.8320000000,2.8420000000,19886.9677500000,56490.2655590780,56490.2655590780,1,DORA-USDT
2022-08-29 06:00:00,1661724000000,2.8470000000,2.8480000000,2.8000000000,2.8030000000,27007.4645310000,76134.2323693340,76134.2323693340,1,DORA-USDT
2022-08-29 07:00:00,1661727600000,2.8070000000,2.8070000000,2.7640000000,2.7790000000,54275.4251190000,151200.3985463610,151200.3985463610,1,DORA-USDT
2022-08-29 08:00:00,1661731200000,2.7780000000,2.8650000000,2.7630000000,2.7780000000,67481.3519410000,188978.9596778030,188978.9596778030,1,DORA-USDT
