Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-08-29 09:00:00,1661734800000,2.7710000000,2.8160000000,2.7470000000,2.8100000000,55433.3677030000,154399.3163109280,154399.3163109280,1,DORA-USDT
2022-08-29 10:00:00,1661738400000,2.8060000000,2.9480000000,2.7510000000,2.9090000000,112183.7367990000,320776.8596810620,320776.8596810620,1,DORA-USDT
2022-08-29 11:00:00,1661742000000,2.9080000000,3.2390000000,2.8970000000,3.1290000000,203327.5507660000,630427.9233107760,630427.9233107760,1,DORA-USDT
2022-08-29 12:00:00,1661745600000,3.1240000000,3.1810000000,3.0710000000,3.0870000000,101980.5671340000,318401.7053420020,318401.7053420020,1,DORA-USDT
2022-08-29 13:00:00,1661749200000,3.0890000000,3.1230000000,3.0600000000,3.0620000000,50033.3863610000,154370.3322772270,154370.3322772270,1,DORA-USDT
2022-08-29 14:00:00,1661752800000,3.0630000000,3.1820000000,3.0530000000,3.1140000000,72912.1471740000,227188.2781309880,227188.2781309880,1,DORA-USDT
2022-08-29 15:00:00,1661756400000,3.1160000000,3.1180000000,3.0500000000,3.0980000000,53020.1750570000,163734.6382217360,163734.6382217360,1,DORA-USDT
2022-08-29 16:00:00,1661760000000,3.0950000000,3.1480000000,3.0350000000,3.1190000000,67082.9422790000,206808.1336611510,206808.1336611510,1,DORA-USDT
2022-08-29 17:00:00,1661763600000,3.1150000000,3.1650000000,3.0910000000,3.1040000000,62710.4082740000,195835.1691463070,195835.1691463070,1,DORA-USDT
2022-08-29 18:00:00,1661767200000,3.1040000000,3.1520000000,3.1010000000,3.1250000000,46224.9045790000,144388.7805777080,144388.7805777080,1,DORA-USDT
2022-08-29 19:00:00,1661770800000,3.1230000000,3.1290000000,3.0720000000,3.0900000000,67366.5442980000,208496.7068933560,208496.7068933560,1,DORA-USDT
2022-08-29 20:00:00,1661774400000,3.0930000000,3.1500000000,3.0660000000,3.0900000000,81145.1034680000,251967.1437189220,251967.1437189220,1,DORA-USDT
2022-08-29 21:00:00,1661778000000,3.0910000000,3.1490000000,3.0830000000,3.1170000000,75204.2620940000,234577.4719035570,234577.4719035570,1,DORA-USDT
2022-08-29 22:00:00,1661781600000,3.1180000000,3.1680000000,3.1100000000,3.1260000000,46353.7378940000,145505.7408722830,145505.7408722830,1,DORA-USDT
2022-08-29 23:00:00,1661785200000,3.1310000000,3.1420000000,3.1010000000,3.1420000000,36652.6434350000,114494.0762399540,114494.0762399540,1,DORA-USDT
2022-08-30 00:00:00,1661788800000,3.1410000000,3.1460000000,3.0590000000,3.1000000000,68798.6712890000,212966.8316909110,212966.8316909110,1,DORA-USDT
2022-08-30 01:00:00,1661792400000,3.1000000000,3.1310000000,3.0810000000,3.1240000000,31767.5683610000,98715.1203613950,98715.1203613950,1,DORA-USDT
2022-08-30 02:00:00,1661796000000,3.1210000000,3.1380000000,3.1060000000,3.1150000000,32559.2304200000,101646.0995612610,101646.0995612610,1,DORA-USDT
2022-08-30 03:00:00,1661799600000,3.1230000000,3.1280000000,3.1080000000,3.1230000000,17794.9024530000,55481.2688096040,55481.2688096040,1,DORA-USDT
2022-08-30 04:00:00,1661803200000,3.1210000000,3.1330000000,3.0940000000,3.1000000000,26887.4288440000,83682.9261245120,83682.9261245120,1,DORA-USDT
2022-08-30 05:00:00,1661806800000,3.0980000000,3.1010000000,3.0670000000,3.0790000000,24142.2198400000,74393.4627897560,74393.4627897560,1,DORA-USDT
2022-08-30 06:00:00,1661810400000,3.0800000000,3.0820000000,3.0060000000,3.0150000000,41527.6194170000,126376.5890994010,126376.5890994010,1,DORA-USDT
2022-08-30 07:00:00,1661814000000,3.0140000000,3.0240000000,2.9380000000,2.9670000000,81784.5398150000,243099.3983078810,243099.3983078810,1,DORA-USDT
2022-08-30 08:00:00,1661817600000,2.9670000000,2.9730000000,2.9360000000,2.9700000000,29071.4246390000,85871.7623466950,85871.7623466950,1,DORA-USDT
2022-08-30 09:00:00,1661821200000,2.9630000000,2.9770000000,2.9310000000,2.9470000000,31874.8844130000,94284.1570572640,94284.1570572640,1,DORA-USDT
2022-08-30 10:00:00,1661824800000,2.9510000000,2.9510000000,2.8710000000,2.8790000000,62313.0286370000,180979.9726746620,180979.9726746620,1,DORA-USDT
2022-08-30 11:00:00,1661828400000,2.8790000000,2.8800000000,2.8520000000,2.8660000000,28717.0399610000,82177.8422571820,82177.8422571820,1,DORA-USDT
2022-08-30 12:00:00,1661832000000,2.8690000000,2.9170000000,2.8650000000,2.8880000000,45885.8133400000,132763.9732571200,132763.9732571200,1,DORA-USDT
2022-08-30 13:00:00,1661835600000,2.8940000000,2.9050000000,2.8850000000,2.8980000000,21467.4881920000,62158.1375063980,62158.1375063980,1,DORA-USDT
2022-08-30 14:00:00,1661839200000,2.8990000000,2.9750000000,2.8960000000,2.9480000000,57123.8353070000,168256.1783542960,168256.1783542960,1,DORA-USDT
2022-08-30 15:00:00,1661842800000,2.9470000000,2.9550000000,2.9120000000,2.9180000000,29398.4300340000,86301.8112079810,86301.8112079810,1,DORA-USDT
2022-08-30 16:00:00,1661846400000,2.9160000000,2.9280000000,2.8600000000,2.8780000000,44376.7300830000,128447.4305055890,128447.4305055890,1,DORA-USDT
2022-08-30 17:00:00,1661850000000,2.8790000000,2.8880000000,2.8670000000,2.8790000000,19191.7067670000,55233.4344166910,55233.4344166910,1,DORA-USDT
2022-08-30 18:00:00,1661853600000,2.8790000000,2.9060000000,2.8250000000,2.8390000000,61383.1101690000,175828.1051398380,175828.1051398380,1,DORA-USDT
2022-08-30 19:00:00,1661857200000,2.8400000000,2.8640000000,2.8320000000,2.8610000000,27119.5674510000,77293.4371069500,77293.4371069500,1,DORA-USDT
2022-08-30 20:00:00,1661860800000,2.8610000000,2.8770000000,2.8380000000,2.8520000000,35461.4062080000,101334.8251314840,101334.8251314840,1,DORA-USDT
2022-08-30 21:00:00,1661864400000,2.8540000000,2.8580000000,2.8320000000,2.8420000000,33144.3633770000,94281.5626939850,94281.5626939850,1,DORA-USDT
2022-08-30 22:00:00,1661868000000,2.8410000000,2.8520000000,2.7300000000,2.7610000000,68446.9959470000,190780.9374402740,190780.9374402740,1,DORA-USDT
2022-08-30 23:00:00,1661871600000,2.7670000000,2.8210000000,2.7610000000,2.8150000000,46490.9406570000,129954.1086092550,129954.1086092550,1,DORA-USDT
2022-08-31 00:00:00,1661875200000,2.8170000000,2.8520000000,2.7410000000,2.7610000000,64602.7157800000,180455.9672747800,180455.9672747800,1,DORA-USDT
2022-08-31 01:00:00,1661878800000,2.7610000000,2.7660000000,2.7090000000,2.7260000000,34161.7428710000,93481.8579138660,93481.8579138660,1,DORA-USDT
2022-08-31 02:00:00,1661882400000,2.7240000000,2.7400000000,2.7050000000,2.7140000000,27762.0082560000,75455.5455926370,75455.5455926370,1,DORA-USDT
2022-08-31 03:00:00,1661886000000,2.7120000000,2.7730000000,2.7070000000,2.7310000000,57627.6916590000,158275.8434202370,158275.8434202370,1,DORA-USDT
2022-08-31 04:00:00,1661889600000,2.7320000000,2.7600000000,2.7240000000,2.7490000000,23071.0473620000,63327.5402691920,63327.5402691920,1,DORA-USDT
2022-08-31 05:00:00,1661893200000,2.7510000000,2.7520000000,2.7250000000,2.7250000000,23032.1822120000,63098.9749366420,63098.9749366420,1,DORA-USDT
2022-08-31 06:00:00,1661896800000,2.7250000000,2.7480000000,2.7200000000,2.7410000000,18571.3290550000,50710.8710337130,50710.8710337130,1,DORA-USDT
2022-08-31 07:00:00,1661900400000,2.7400000000,2.7450000000,2.6810000000,2.6930000000,34503.8075630000,93552.0407761040,93552.0407761040,1,DORA-USDT
2022-08-31 08:00:00,1661904000000,2.6910000000,2.7750000000,2.6910000000,2.7720000000,50454.2955590000,138508.4467970600,138508.4467970600,1,DORA-USDT
2022-08-31 09:00:00,1661907600000,2.7720000000,2.8530000000,2.7710000000,2.8520000000,37444.3157750000,105336.3896521940,105336.3896521940,1,DORA-USDT
2022-08-31 10:00:00,1661911200000,2.8530000000,2.8990000000,2.8530000000,2.8740000000,35759.2277890000,102845.1567763430,102845.1567763430,1,DORA-USDT
2022-08-31 11:00:00,1661914800000,2.8730000000,2.9020000000,2.8610000000,2.8790000000,30524.7658400000,88053.0337869740,88053.0337869740,1,DORA-USDT
2022-08-31 12:00:00,1661918400000,2.8790000000,2.8910000000,2.8200000000,2.8280000000,46229.9945480000,131666.6970130700,131666.6970130700,1,DORA-USDT
2022-08-31 13:00:00,1661922000000,2.8280000000,2.8330000000,2.7900000000,2.7940000000,40683.9132340000,113894.2340654760,113894.2340654760,1,DORA-USDT
2022-08-31 14:00:00,1661925600000,2.7920000000,2.8050000000,2.7380000000,2.7480000000,46877.0505670000,129692.4807376810,129692.4807376810,1,DORA-USDT
2022-08-31 15:00:00,1661929200000,2.7460000000,2.7670000000,2.6790000000,2.6810000000,33057.4898030000,90524.0575766430,90524.0575766430,1,DORA-USDT
2022-08-31 16:00:00,1661932800000,2.6810000000,2.7000000000,2.6240000000,2.6240000000,80259.7244140000,213649.8010723920,213649.8010723920,1,DORA-USDT
2022-08-31 17:00:00,1661936400000,2.6310000000,2.6940000000,2.6230000000,2.6630000000,48809.6760250000,130079.7948403810,130079.7948403810,1,DORA-USDT
2022-08-31 18:00:00,1661940000000,2.6620000000,2.7260000000,2.6580000000,2.7190000000,42336.8022890000,113958.4345762950,113958.4345762950,1,DORA-USDT
2022-08-31 19:00:00,1661943600000,2.7190000000,2.7240000000,2.6700000000,2.6830000000,36209.3078890000,97450.6287535350,97450.6287535350,1,DORA-USDT
2022-08-31 20:00:00,1661947200000,2.6790000000,2.7160000000,2.6600000000,2.7010000000,44904.9628060000,120770.4449342670,120770.4449342670,1,DORA-USDT
2022-08-31 21:00:00,1661950800000,2.7050000000,2.7390000000,2.7000000000,2.7330000000,31034.0671680000,84357.5598637910,84357.5598637910,1,DORA-USDT
2022-08-31 22:00:00,1661954400000,2.7360000000,2.7490000000,2.6790000000,2.6890000000,49704.6064190000,134786.4619058290,134786.4619058290,1,DORA-USDT
2022-08-31 23:00:00,1661958000000,2.6860000000,2.7230000000,2.6500000000,2.7060000000,57266.5868770000,153624.2276288170,153624.2276288170,1,DORA-USDT
2022-09-01 00:00:00,1661961600000,2.7110000000,2.7190000000,2.6540000000,2.6720000000,47857.8395900000,128208.4809476630,128208.4809476630,1,DORA-USDT
2022-09-01 01:00:00,1661965200000,2.6710000000,2.6920000000,2.6360000000,2.6490000000,49660.4293650000,132417.7113851940,132417.7113851940,1,DORA-USDT
2022-09-01 02:00:00,1661968800000,2.6520000000,2.6740000000,2.6440000000,2.6600000000,23766.3055830000,63199.7021569580,63199.7021569580,1,DORA-USDT
2022-09-01 03:00:00,1661972400000,2.6620000000,2.7260000000,2.6490000000,2.6880000000,55813.3189910000,150494.0208726210,150494.0208726210,1,DORA-USDT
2022-09-01 04:00:00,1661976000000,2.6810000000,2.7110000000,2.6620000000,2.7110000000,41865.1356010000,112428.1465750780,112428.1465750780,1,DORA-USDT
2022-09-01 05:00:00,1661979600000,2.7110000000,2.7390000000,2.7070000000,2.7140000000,34680.3386520000,94466.1130058980,94466.1130058980,1,DORA-USDT
2022-09-01 06:00:00,1661983200000,2.7150000000,2.7250000000,2.7010000000,2.7030000000,24023.2331820000,65135.6921902220,65135.6921902220,1,DORA-USDT
2022-09-01 07:00:00,1661986800000,2.7080000000,2.7090000000,2.6350000000,2.6450000000,43713.8939210000,116436.0062655770,116436.0062655770,1,DORA-USDT
2022-09-01 08:00:00,1661990400000,2.6490000000,2.6670000000,2.6150000000,2.6320000000,43601.3227960000,115050.3676277760,115050.3676277760,1,DORA-USDT
2022-09-01 09:00:00,1661994000000,2.6300000000,2.6390000000,2.6280000000,2.6350000000,18539.1869750000,48823.5488114690,48823.5488114690,1,DORA-USDT
2022-09-01 10:00:00,1661997600000,2.6390000000,2.6530000000,2.5870000000,2.6120000000,44480.4494600000,116591.1103266820,116591.1103266820,1,DORA-USDT
2022-09-01 11:00:00,1662001200000,2.6080000000,2.6210000000,2.5640000000,2.5870000000,39744.8329770000,103048.0053534150,103048.0053534150,1,DORA-USDT
2022-09-01 12:00:00,1662004800000,2.5880000000,2.5900000000,2.5540000000,2.5570000000,28817.8756810000,73984.1983592510,73984.1983592510,1,DORA-USDT
2022-09-01 13:00:00,1662008400000,2.5570000000,2.5830000000,2.5540000000,2.5660000000,26162.8113540000,67243.6442577620,67243.6442577620,1,DORA-USDT
2022-09-01 14:00:00,1662012000000,2.5660000000,2.5720000000,2.5230000000,2.5280000000,38000.8533400000,96702.7559187940,96702.7559187940,1,DORA-USDT
2022-09-01 15:00:00,1662015600000,2.5290000000,2.5390000000,2.4860000000,2.5370000000,59739.2826450000,149480.4046261570,149480.4046261570,1,DORA-USDT
2022-09-01 16:00:00,1662019200000,2.5370000000,2.5480000000,2.5130000000,2.5390000000,47626.6755660000,120617.9567097490,120617.9567097490,1,DORA-USDT
2022-09-01 17:00:00,1662022800000,2.5400000000,2.5960000000,2.5400000000,2.5810000000,73914.4512700000,190358.0563344510,190358.0563344510,1,DORA-USDT
2022-09-01 18:00:00,1662026400000,2.5790000000,2.5970000000,2.5610000000,2.5780000000,45434.5995470000,117145.6397454650,117145.6397454650,1,DORA-USDT
2022-09-01 19:00:00,1662030000000,2.5810000000,2.6030000000,2.5770000000,2.5980000000,29294.6336300000,75931.3139327550,75931.3139327550,1,DORA-USDT
2022-09-01 20:00:00,1662033600000,2.5970000000,2.6090000000,2.5640000000,2.5760000000,42186.1615660000,109094.6103108920,109094.6103108920,1,DORA-USDT
2022-09-01 21:00:00,1662037200000,2.5750000000,2.5840000000,2.5600000000,2.5770000000,20009.8870610000,51500.3589153620,51500.3589153620,1,DORA-USDT
2022-09-01 22:00:00,1662040800000,2.5750000000,2.5830000000,2.5310000000,2.5500000000,66262.7360270000,169406.0683570640,169406.0683570640,1,DORA-USDT
2022-09-01 23:00:00,1662044400000,2.5440000000,2.6020000000,2.5410000000,2.5920000000,62095.0520820000,159659.3971046100,159659.3971046100,1,DORA-USDT
2022-09-02 00:00:00,1662048000000,2.5920000000,2.7180000000,2.5840000000,2.6950000000,116792.2099680000,312040.0770314530,312040.0770314530,1,DORA-USDT
2022-09-02 01:00:00,1662051600000,2.6930000000,2.7200000000,2.6680000000,2.6700000000,40006.1132690000,108031.5205028120,108031.5205028120,1,DORA-USDT
2022-09-02 02:00:00,1662055200000,2.6690000000,2.7030000000,2.6590000000,2.6770000000,52931.7486610000,141880.1363017830,141880.1363017830,1,DORA-USDT
2022-09-02 03:00:00,1662058800000,2.6850000000,2.6880000000,2.6550000000,2.6670000000,27516.7345090000,73447.0382119240,73447.0382119240,1,DORA-USDT
2022-09-02 04:00:00,1662062400000,2.6660000000,2.7230000000,2.6660000000,2.7030000000,45556.2056570000,123004.2189638160,123004.2189638160,1,DORA-USDT
2022-09-02 05:00:00,1662066000000,2.7020000000,2.7160000000,2.6920000000,2.7090000000,30965.1668780000,83769.2906600770,83769.2906600770,1,DORA-USDT
2022-09-02 06:00:00,1662069600000,2.7080000000,2.7140000000,2.7020000000,2.7060000000,17687.3782710000,47903.6596373090,47903.6596373090,1,DORA-USDT
2022-09-02 07:00:00,1662073200000,2.7070000000,2.7100000000,2.6850000000,2.6950000000,21908.2680190000,59090.2279856850,59090.2279856850,1,DORA-USDT
2022-09-02 08:00:00,1662076800000,2.7010000000,2.7010000000,2.6630000000,2.6680000000,30586.5381120000,81975.6189247410,81975.6189247410,1,DORA-USDT
2022-09-02 09:00:00,1662080400000,2.6680000000,2.6730000000,2.6410000000,2.6440000000,25387.3200960000,67279.0405098610,67279.0405098610,1,DORA-USDT
2022-09-02 10:00:00,1662084000000,2.6440000000,2.6470000000,2.5810000000,2.5970000000,38074.4358240000,99129.6577735880,99129.6577735880,1,DORA-USDT
2022-09-02 11:00:00,1662087600000,2.5980000000,2.6420000000,2.5980000000,2.6270000000,42181.4269540000,110910.6314384510,110910.6314384510,1,DORA-USDT
2022-09-02 12:00:00,1662091200000,2.6310000000,2.6450000000,2.6160000000,2.6170000000,24524.1894550000,64496.5636939600,64496.5636939600,1,DORA-USDT
2022-09-02 13:00:00,1662094800000,2.6170000000,2.6320000000,2.6150000000,2.6320000000,19764.5052290000,51870.7151591780,51870.7151591780,1,DORA-USDT
2022-09-02 14:00:00,1662098400000,2.6320000000,2.6540000000,2.6180000000,2.6460000000,23188.8285240000,61046.0700559960,61046.0700559960,1,DORA-USDT
2022-09-02 15:00:00,1662102000000,2.6470000000,2.6790000000,2.6270000000,2.6780000000,30267.6785740000,80303.3236328990,80303.3236328990,1,DORA-USDT
2022-09-02 16:00:00,1662105600000,2.6790000000,2.7110000000,2.6760000000,2.7060000000,33105.0900490000,89231.1654238870,89231.1654238870,1,DORA-USDT
2022-09-02 17:00:00,1662109200000,2.7040000000,2.7640000000,2.6880000000,2.7330000000,49413.5503510000,134628.7059616800,134628.7059616800,1,DORA-USDT
2022-09-02 18:00:00,1662112800000,2.7360000000,2.7630000000,2.7300000000,2.7350000000,35530.4205700000,97507.9120468160,97507.9120468160,1,DORA-USDT
2022-09-02 19:00:00,1662116400000,2.7360000000,2.7390000000,2.6900000000,2.7070000000,41930.5411020000,113655.9388013900,113655.9388013900,1,DORA-USDT
2022-09-02 20:00:00,1662120000000,2.7080000000,2.7420000000,2.6810000000,2.7370000000,72310.7265190000,196308.1601825840,196308.1601825840,1,DORA-USDT
2022-09-02 21:00:00,1662123600000,2.7380000000,2.7430000000,2.7080000000,2.7090000000,36360.3449330000,99002.4548956820,99002.4548956820,1,DORA-USDT
2022-09-02 22:00:00,1662127200000,2.7150000000,2.8000000000,2.6970000000,2.7380000000,58879.8325120000,160773.7961361080,160773.7961361080,1,DORA-USDT
2022-09-02 23:00:00,1662130800000,2.7380000000,2.7860000000,2.7340000000,2.7820000000,26848.5311590000,73976.5288020930,73976.5288020930,1,DORA-USDT
2022-09-03 00:00:00,1662134400000,2.7830000000,2.7950000000,2.7160000000,2.7260000000,55668.4164280000,153214.0047841580,153214.0047841580,1,DORA-USDT
2022-09-03 01:00:00,1662138000000,2.7250000000,2.7370000000,2.6710000000,2.6780000000,53278.6938420000,143720.7765601060,143720.7765601060,1,DORA-USDT
2022-09-03 02:00:00,1662141600000,2.6790000000,2.7070000000,2.6630000000,2.6760000000,49530.8857640000,133012.0015478440,133012.0015478440,1,DORA-USDT
2022-09-03 03:00:00,1662145200000,2.6770000000,2.6910000000,2.6190000000,2.6590000000,65410.5248460000,173306.0712813330,173306.0712813330,1,DORA-USDT
2022-09-03 04:00:00,1662148800000,2.6590000000,2.6590000000,2.6220000000,2.6500000000,40487.7587890000,106770.7592570570,106770.7592570570,1,DORA-USDT
2022-09-03 05:00:00,1662152400000,2.6430000000,2.6570000000,2.6300000000,2.6410000000,23618.0536620000,62344.0443339830,62344.0443339830,1,DORA-USDT
2022-09-03 06:00:00,1662156000000,2.6350000000,2.6470000000,2.6190000000,2.6380000000,24856.1080990000,65417.7921872670,65417.7921872670,1,DORA-USDT
2022-09-03 07:00:00,1662159600000,2.6380000000,2.6390000000,2.6250000000,2.6370000000,18011.1731840000,47399.2788460860,47399.2788460860,1,DORA-USDT
2022-09-03 08:00:00,1662163200000,2.6330000000,2.6390000000,2.6160000000,2.6370000000,25069.0867100000,65887.4503452910,65887.4503452910,1,DORA-USDT
2022-09-03 09:00:00,1662166800000,2.6380000000,2.6530000000,2.6280000000,2.6360000000,22223.6715610000,58588.1086958680,58588.1086958680,1,DORA-USDT
2022-09-03 10:00:00,1662170400000,2.6380000000,2.6380000000,2.6140000000,2.6290000000,16915.4264390000,44460.2211315990,44460.2211315990,1,DORA-USDT
2022-09-03 11:00:00,1662174000000,2.6310000000,2.6500000000,2.6220000000,2.6420000000,20530.8559760000,54117.4120635980,54117.4120635980,1,DORA-USDT
2022-09-03 12:00:00,1662177600000,2.6420000000,2.6630000000,2.6390000000,2.6530000000,18255.7337550000,48396.3336035380,48396.3336035380,1,DORA-USDT
2022-09-03 13:00:00,1662181200000,2.6530000000,2.6870000000,2.6510000000,2.6860000000,24208.9969700000,64654.6745620580,64654.6745620580,1,DORA-USDT
2022-09-03 14:00:00,1662184800000,2.6860000000,2.6960000000,2.6560000000,2.6900000000,27560.6639840000,73799.6397880230,73799.6397880230,1,DORA-USDT
2022-09-03 15:00:00,1662188400000,2.6930000000,2.7780000000,2.6880000000,2.7670000000,64973.6575490000,178420.6191866130,178420.6191866130,1,DORA-USDT
2022-09-03 16:00:00,1662192000000,2.7670000000,2.9310000000,2.7670000000,2.8220000000,119723.0419700000,340299.2001791910,340299.2001791910,1,DORA-USDT
2022-09-03 17:00:00,1662195600000,2.8210000000,2.8670000000,2.8070000000,2.8570000000,40385.3850010000,114695.5533337170,114695.5533337170,1,DORA-USDT
2022-09-03 18:00:00,1662199200000,2.8610000000,2.8910000000,2.8180000000,2.8480000000,53704.8470240000,153341.8218045110,153341.8218045110,1,DORA-USDT
2022-09-03 19:00:00,1662202800000,2.8480000000,2.8760000000,2.8330000000,2.8570000000,44020.2578720000,125611.6963459680,125611.6963459680,1,DORA-USDT
2022-09-03 20:00:00,1662206400000,2.8540000000,2.8740000000,2.8400000000,2.8640000000,29571.3660760000,84441.9800447100,84441.9800447100,1,DORA-USDT
2022-09-03 21:00:00,1662210000000,2.8640000000,2.8870000000,2.8500000000,2.8870000000,34921.4256280000,100064.3929361340,100064.3929361340,1,DORA-USDT
2022-09-03 22:00:00,1662213600000,2.8850000000,2.8960000000,2.8660000000,2.8810000000,29569.9948440000,85193.9033664830,85193.9033664830,1,DORA-USDT
2022-09-03 23:00:00,1662217200000,2.8800000000,2.8910000000,2.8620000000,2.8670000000,32517.4042660000,93502.2218013260,93502.2218013260,1,DORA-USDT
2022-09-04 00:00:00,1662220800000,2.8760000000,2.8840000000,2.8380000000,2.8410000000,45416.6102270000,129890.9940850860,129890.9940850860,1,DORA-USDT
2022-09-04 01:00:00,1662224400000,2.8410000000,2.8560000000,2.8070000000,2.8430000000,46970.9627980000,132656.0464117600,132656.0464117600,1,DORA-USDT
2022-09-04 02:00:00,1662228000000,2.8420000000,2.8580000000,2.7860000000,2.7940000000,48623.7096140000,137436.3331516080,137436.3331516080,1,DORA-USDT
2022-09-04 03:00:00,1662231600000,2.7900000000,2.7950000000,2.7580000000,2.7870000000,62574.1688090000,173734.6239440670,173734.6239440670,1,DORA-USDT
2022-09-04 04:00:00,1662235200000,2.7850000000,2.7910000000,2.7640000000,2.7830000000,29576.5980290000,82141.4137614080,82141.4137614080,1,DORA-USDT
2022-09-04 05:00:00,1662238800000,2.7820000000,2.7970000000,2.7680000000,2.7700000000,31302.1661420000,87193.1171082200,87193.1171082200,1,DORA-USDT
2022-09-04 06:00:00,1662242400000,2.7690000000,2.7920000000,2.7680000000,2.7810000000,25297.5464400000,70286.3482107900,70286.3482107900,1,DORA-USDT
2022-09-04 07:00:00,1662246000000,2.7800000000,2.8040000000,2.7700000000,2.7990000000,26652.6940190000,74256.0535948090,74256.0535948090,1,DORA-USDT
2022-09-04 08:00:00,1662249600000,2.7990000000,2.8210000000,2.7930000000,2.8070000000,23925.1167980000,67237.0896550870,67237.0896550870,1,DORA-USDT
2022-09-04 09:00:00,1662253200000,2.8080000000,2.8250000000,2.7910000000,2.8140000000,33317.6509730000,93590.0608722080,93590.0608722080,1,DORA-USDT
2022-09-04 10:00:00,1662256800000,2.8130000000,2.8230000000,2.8120000000,2.8210000000,13670.2901150000,38530.0036229550,38530.0036229550,1,DORA-USDT
2022-09-04 11:00:00,1662260400000,2.8230000000,2.8290000000,2.8100000000,2.8230000000,18273.4945680000,51512.9186172660,51512.9186172660,1,DORA-USDT
2022-09-04 12:00:00,1662264000000,2.8220000000,2.8240000000,2.8020000000,2.8210000000,18033.9146940000,50739.7196548060,50739.7196548060,1,DORA-USDT
2022-09-04 13:00:00,1662267600000,2.8210000000,2.8260000000,2.8100000000,2.8210000000,17628.4216310000,49699.8499937890,49699.8499937890,1,DORA-USDT
2022-09-04 14:00:00,1662271200000,2.8210000000,2.8320000000,2.8120000000,2.8250000000,19241.1648390000,54322.7056612350,54322.7056612350,1,DORA-USDT
2022-09-04 15:00:00,1662274800000,2.8250000000,2.8470000000,2.8210000000,2.8370000000,27008.6934870000,76589.5752612700,76589.5752612700,1,DORA-USDT
2022-09-04 16:00:00,1662278400000,2.8390000000,2.8500000000,2.8170000000,2.8360000000,37941.2815620000,107505.2435140500,107505.2435140500,1,DORA-USDT
2022-09-04 17:00:00,1662282000000,2.8380000000,2.8500000000,2.8320000000,2.8340000000,22834.1774370000,64861.2109116600,64861.2109116600,1,DORA-USDT
2022-09-04 18:00:00,1662285600000,2.8340000000,2.8490000000,2.8320000000,2.8480000000,12142.3894140000,34515.3301698560,34515.3301698560,1,DORA-USDT
2022-09-04 19:00:00,1662289200000,2.8480000000,2.8480000000,2.8040000000,2.8220000000,33230.1161990000,93835.4093805570,93835.4093805570,1,DORA-USDT
2022-09-04 20:00:00,1662292800000,2.8220000000,2.8360000000,2.8030000000,2.8160000000,35879.2314760000,100988.6430203500,100988.6430203500,1,DORA-USDT
2022-09-04 21:00:00,1662296400000,2.8160000000,2.8180000000,2.7750000000,2.7770000000,32790.2827010000,91738.6402852520,91738.6402852520,1,DORA-USDT
2022-09-04 22:00:00,1662300000000,2.7790000000,2.8070000000,2.7690000000,2.8060000000,33953.4137400000,94679.8086523630,94679.8086523630,1,DORA-USDT
2022-09-04 23:00:00,1662303600000,2.8040000000,2.8500000000,2.8000000000,2.8490000000,33586.2856740000,94779.4114041080,94779.4114041080,1,DORA-USDT
2022-09-05 00:00:00,1662307200000,2.8450000000,2.8660000000,2.8290000000,2.8610000000,38565.5973060000,109760.9143821540,109760.9143821540,1,DORA-USDT
2022-09-05 01:00:00,1662310800000,2.8650000000,2.9040000000,2.8600000000,2.9040000000,34603.2382520000,99945.2803589450,99945.2803589450,1,DORA-USDT
2022-09-05 02:00:00,1662314400000,2.9030000000,2.9880000000,2.9030000000,2.9650000000,50529.4008810000,149355.8112723980,149355.8112723980,1,DORA-USDT
2022-09-05 03:00:00,1662318000000,2.9660000000,3.0300000000,2.9480000000,3.0170000000,47646.0701940000,142107.1476785950,142107.1476785950,1,DORA-USDT
