Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-09-05 04:00:00,1662321600000,3.0190000000,3.0280000000,2.9750000000,2.9820000000,46402.2741800000,139150.0635246160,139150.0635246160,1,DORA-USDT
2022-09-05 05:00:00,1662325200000,2.9840000000,3.0000000000,2.9420000000,2.9550000000,36914.1383050000,109844.7674110570,109844.7674110570,1,DORA-USDT
2022-09-05 06:00:00,1662328800000,2.9520000000,2.9610000000,2.9210000000,2.9290000000,29076.6603000000,85646.5319916100,85646.5319916100,1,DORA-USDT
2022-09-05 07:00:00,1662332400000,2.9270000000,2.9320000000,2.8870000000,2.9050000000,42368.1738010000,123071.0646852540,123071.0646852540,1,DORA-USDT
2022-09-05 08:00:00,1662336000000,2.9050000000,2.9150000000,2.8460000000,2.8550000000,36008.0501470000,103409.4934939600,103409.4934939600,1,DORA-USDT
2022-09-05 09:00:00,1662339600000,2.8580000000,2.8680000000,2.8480000000,2.8620000000,19805.8849360000,56646.9058669580,56646.9058669580,1,DORA-USDT
2022-09-05 10:00:00,1662343200000,2.8590000000,2.8660000000,2.8420000000,2.8530000000,20107.2242370000,57421.2940834650,57421.2940834650,1,DORA-USDT
2022-09-05 11:00:00,1662346800000,2.8520000000,2.8560000000,2.8370000000,2.8480000000,24301.1908000000,69179.4239301700,69179.4239301700,1,DORA-USDT
2022-09-05 12:00:00,1662350400000,2.8460000000,2.8530000000,2.8300000000,2.8340000000,17372.0733890000,49348.0905372390,49348.0905372390,1,DORA-USDT
2022-09-05 13:00:00,1662354000000,2.8340000000,2.8360000000,2.8040000000,2.8360000000,32052.4001110000,90370.5173893400,90370.5173893400,1,DORA-USDT
2022-09-05 14:00:00,1662357600000,2.8360000000,2.8540000000,2.8270000000,2.8440000000,24039.8744330000,68355.4241637870,68355.4241637870,1,DORA-USDT
2022-09-05 15:00:00,1662361200000,2.8470000000,2.8470000000,2.8280000000,2.8310000000,17041.5987770000,48317.1132960310,48317.1132960310,1,DORA-USDT
2022-09-05 16:00:00,1662364800000,2.8320000000,2.8390000000,2.8180000000,2.8340000000,16657.3942660000,47171.8777193110,47171.8777193110,1,DORA-USDT
2022-09-05 17:00:00,1662368400000,2.8320000000,2.8400000000,2.8210000000,2.8300000000,16143.6006140000,45687.8932605940,45687.8932605940,1,DORA-USDT
2022-09-05 18:00:00,1662372000000,2.8300000000,2.8300000000,2.8010000000,2.8050000000,20191.1493690000,56835.5064107960,56835.5064107960,1,DORA-USDT
2022-09-05 19:00:00,1662375600000,2.8050000000,2.8420000000,2.8050000000,2.8150000000,24054.9943450000,67858.5988277080,67858.5988277080,1,DORA-USDT
2022-09-05 20:00:00,1662379200000,2.8150000000,2.8420000000,2.8070000000,2.8390000000,21531.2648460000,60826.4991805080,60826.4991805080,1,DORA-USDT
2022-09-05 21:00:00,1662382800000,2.8400000000,2.8680000000,2.8390000000,2.8600000000,22687.3050730000,64715.0903192980,64715.0903192980,1,DORA-USDT
2022-09-05 22:00:00,1662386400000,2.8580000000,2.8580000000,2.8360000000,2.8440000000,26519.8934620000,75550.2665586100,75550.2665586100,1,DORA-USDT
2022-09-05 23:00:00,1662390000000,2.8440000000,2.8570000000,2.8120000000,2.8240000000,27116.8155230000,76781.0980380130,76781.0980380130,1,DORA-USDT
2022-09-06 00:00:00,1662393600000,2.8220000000,2.8330000000,2.8080000000,2.8250000000,28565.4449970000,80556.9407443970,80556.9407443970,1,DORA-USDT
2022-09-06 01:00:00,1662397200000,2.8250000000,2.8250000000,2.7920000000,2.7930000000,18505.3856270000,51967.9872339820,51967.9872339820,1,DORA-USDT
2022-09-06 02:00:00,1662400800000,2.7950000000,2.8020000000,2.7690000000,2.7790000000,21903.3899400000,60942.8034967460,60942.8034967460,1,DORA-USDT
2022-09-06 03:00:00,1662404400000,2.7800000000,2.7800000000,2.7620000000,2.7660000000,15686.7389780000,43475.1913782930,43475.1913782930,1,DORA-USDT
2022-09-06 04:00:00,1662408000000,2.7660000000,2.7830000000,2.7610000000,2.7650000000,21783.4047950000,60403.0888880520,60403.0888880520,1,DORA-USDT
2022-09-06 05:00:00,1662411600000,2.7670000000,2.7770000000,2.7590000000,2.7620000000,20866.5374330000,57752.4078051660,57752.4078051660,1,DORA-USDT
2022-09-06 06:00:00,1662415200000,2.7660000000,2.7890000000,2.7580000000,2.7890000000,29216.8209720000,81032.9190656830,81032.9190656830,1,DORA-USDT
2022-09-06 07:00:00,1662418800000,2.7900000000,2.8360000000,2.7840000000,2.8180000000,27921.6164960000,78443.1191084920,78443.1191084920,1,DORA-USDT
2022-09-06 08:00:00,1662422400000,2.8160000000,2.8950000000,2.8160000000,2.8840000000,42312.9349030000,120852.4656421410,120852.4656421410,1,DORA-USDT
2022-09-06 09:00:00,1662426000000,2.8840000000,2.9010000000,2.8350000000,2.8360000000,45230.5189010000,129753.6204468390,129753.6204468390,1,DORA-USDT
2022-09-06 10:00:00,1662429600000,2.8380000000,2.8450000000,2.7950000000,2.8230000000,43767.7510010000,123223.9771304050,123223.9771304050,1,DORA-USDT
2022-09-06 11:00:00,1662433200000,2.8240000000,2.8660000000,2.8030000000,2.8320000000,45976.1885920000,130286.1755267020,130286.1755267020,1,DORA-USDT
2022-09-06 12:00:00,1662436800000,2.8310000000,2.8510000000,2.8190000000,2.8270000000,24204.2900170000,68627.3397709690,68627.3397709690,1,DORA-USDT
2022-09-06 13:00:00,1662440400000,2.8280000000,2.8450000000,2.8170000000,2.8170000000,21797.0360720000,61687.0845057710,61687.0845057710,1,DORA-USDT
2022-09-06 14:00:00,1662444000000,2.8170000000,2.8340000000,2.8100000000,2.8170000000,25834.5707940000,72898.6527032340,72898.6527032340,1,DORA-USDT
2022-09-06 15:00:00,1662447600000,2.8150000000,2.8230000000,2.7900000000,2.8010000000,32035.5256300000,89842.3258566910,89842.3258566910,1,DORA-USDT
2022-09-06 16:00:00,1662451200000,2.8000000000,2.8200000000,2.8000000000,2.8090000000,25085.3909710000,70450.9360736580,70450.9360736580,1,DORA-USDT
2022-09-06 17:00:00,1662454800000,2.8100000000,2.8100000000,2.7680000000,2.7820000000,41160.1936350000,114792.8936068780,114792.8936068780,1,DORA-USDT
2022-09-06 18:00:00,1662458400000,2.7810000000,2.7980000000,2.7710000000,2.7730000000,26219.3606200000,72968.9601175190,72968.9601175190,1,DORA-USDT
2022-09-06 19:00:00,1662462000000,2.7720000000,2.7930000000,2.7710000000,2.7730000000,17806.2432170000,49502.2250395910,49502.2250395910,1,DORA-USDT
2022-09-06 20:00:00,1662465600000,2.7730000000,2.7870000000,2.7670000000,2.7710000000,26376.0970940000,73219.1812980940,73219.1812980940,1,DORA-USDT
2022-09-06 21:00:00,1662469200000,2.7700000000,2.7920000000,2.7640000000,2.7790000000,28017.9359250000,77779.6769665780,77779.6769665780,1,DORA-USDT
2022-09-06 22:00:00,1662472800000,2.7790000000,2.7810000000,2.7350000000,2.7600000000,35816.5590400000,98671.7243059440,98671.7243059440,1,DORA-USDT
2022-09-06 23:00:00,1662476400000,2.7620000000,2.7720000000,2.7520000000,2.7580000000,23337.6467520000,64445.1534627180,64445.1534627180,1,DORA-USDT
2022-09-07 00:00:00,1662480000000,2.7570000000,2.8160000000,2.7440000000,2.7510000000,51466.2495510000,142855.1041380020,142855.1041380020,1,DORA-USDT
2022-09-07 01:00:00,1662483600000,2.7500000000,2.7570000000,2.6060000000,2.6440000000,97658.2762080000,260856.3546800250,260856.3546800250,1,DORA-USDT
2022-09-07 02:00:00,1662487200000,2.6420000000,2.6630000000,2.5800000000,2.5900000000,70018.8751380000,183442.2701095230,183442.2701095230,1,DORA-USDT
2022-09-07 03:00:00,1662490800000,2.5890000000,2.5950000000,2.5620000000,2.5810000000,33495.7201090000,86504.5300207180,86504.5300207180,1,DORA-USDT
2022-09-07 04:00:00,1662494400000,2.5820000000,2.5840000000,2.5260000000,2.5690000000,59158.3565250000,151652.7127972540,151652.7127972540,1,DORA-USDT
2022-09-07 05:00:00,1662498000000,2.5700000000,2.5730000000,2.5470000000,2.5490000000,25190.4181290000,64443.1680574590,64443.1680574590,1,DORA-USDT
2022-09-07 06:00:00,1662501600000,2.5470000000,2.5540000000,2.5350000000,2.5500000000,17793.6118000000,45295.9282112140,45295.9282112140,1,DORA-USDT
2022-09-07 07:00:00,1662505200000,2.5430000000,2.5490000000,2.5110000000,2.5170000000,28302.4846970000,71647.4475638880,71647.4475638880,1,DORA-USDT
2022-09-07 08:00:00,1662508800000,2.5170000000,2.5430000000,2.5010000000,2.5360000000,54981.9230150000,138685.8552417680,138685.8552417680,1,DORA-USDT
2022-09-07 09:00:00,1662512400000,2.5380000000,2.5410000000,2.4980000000,2.5180000000,28330.3395360000,71332.7996089600,71332.7996089600,1,DORA-USDT
2022-09-07 10:00:00,1662516000000,2.5180000000,2.5210000000,2.4720000000,2.4790000000,40671.2063400000,101273.0927716700,101273.0927716700,1,DORA-USDT
2022-09-07 11:00:00,1662519600000,2.4800000000,2.5120000000,2.4780000000,2.5020000000,24332.0643610000,60764.2688801980,60764.2688801980,1,DORA-USDT
2022-09-07 12:00:00,1662523200000,2.5020000000,2.5180000000,2.4930000000,2.5160000000,19525.6600190000,48888.4173600140,48888.4173600140,1,DORA-USDT
2022-09-07 13:00:00,1662526800000,2.5160000000,2.5210000000,2.5060000000,2.5210000000,11771.0948990000,29608.0547078090,29608.0547078090,1,DORA-USDT
2022-09-07 14:00:00,1662530400000,2.5200000000,2.5520000000,2.5120000000,2.5430000000,22961.9284240000,58097.3006044300,58097.3006044300,1,DORA-USDT
2022-09-07 15:00:00,1662534000000,2.5450000000,2.6040000000,2.5450000000,2.6000000000,38116.7046490000,98122.3282458130,98122.3282458130,1,DORA-USDT
2022-09-07 16:00:00,1662537600000,2.6010000000,2.6240000000,2.5950000000,2.6200000000,18548.7945780000,48403.0766100800,48403.0766100800,1,DORA-USDT
2022-09-07 17:00:00,1662541200000,2.6210000000,2.6320000000,2.6110000000,2.6280000000,14964.9782940000,39236.2288178960,39236.2288178960,1,DORA-USDT
2022-09-07 18:00:00,1662544800000,2.6280000000,2.6980000000,2.6210000000,2.6750000000,44941.3165940000,119395.6425464650,119395.6425464650,1,DORA-USDT
2022-09-07 19:00:00,1662548400000,2.6790000000,2.6840000000,2.6600000000,2.6810000000,24359.3203940000,65049.4976251490,65049.4976251490,1,DORA-USDT
2022-09-07 20:00:00,1662552000000,2.6850000000,2.6980000000,2.6410000000,2.6860000000,51462.0535210000,137402.4280584970,137402.4280584970,1,DORA-USDT
2022-09-07 21:00:00,1662555600000,2.6870000000,2.7070000000,2.6660000000,2.6750000000,44237.9016370000,118802.0147726770,118802.0147726770,1,DORA-USDT
2022-09-07 22:00:00,1662559200000,2.6760000000,2.7420000000,2.6750000000,2.6930000000,53354.5239510000,144439.6546451830,144439.6546451830,1,DORA-USDT
2022-09-07 23:00:00,1662562800000,2.6900000000,2.6970000000,2.6670000000,2.6670000000,18327.1097780000,49171.3181608080,49171.3181608080,1,DORA-USDT
2022-09-08 00:00:00,1662566400000,2.6670000000,2.6930000000,2.6560000000,2.6890000000,37688.2432100000,100791.1754816120,100791.1754816120,1,DORA-USDT
2022-09-08 01:00:00,1662570000000,2.6840000000,2.7050000000,2.6770000000,2.6770000000,31265.6847180000,83996.2219226060,83996.2219226060,1,DORA-USDT
2022-09-08 02:00:00,1662573600000,2.6790000000,2.6850000000,2.6620000000,2.6670000000,25004.5495820000,66856.0783671520,66856.0783671520,1,DORA-USDT
2022-09-08 03:00:00,1662577200000,2.6660000000,2.6850000000,2.6580000000,2.6740000000,22641.1841730000,60552.4126676030,60552.4126676030,1,DORA-USDT
2022-09-08 04:00:00,1662580800000,2.6730000000,2.7370000000,2.6700000000,2.7260000000,50377.0718560000,136887.2417905100,136887.2417905100,1,DORA-USDT
2022-09-08 05:00:00,1662584400000,2.7270000000,2.7360000000,2.7080000000,2.7170000000,29728.0061700000,80804.7789273710,80804.7789273710,1,DORA-USDT
2022-09-08 06:00:00,1662588000000,2.7230000000,2.7320000000,2.7100000000,2.7230000000,24423.4975480000,66490.4505657550,66490.4505657550,1,DORA-USDT
2022-09-08 07:00:00,1662591600000,2.7220000000,2.7350000000,2.7160000000,2.7180000000,19055.5986270000,51968.4556563440,51968.4556563440,1,DORA-USDT
2022-09-08 08:00:00,1662595200000,2.7170000000,2.7310000000,2.6930000000,2.6980000000,24822.0121820000,67300.3273520850,67300.3273520850,1,DORA-USDT
2022-09-08 09:00:00,1662598800000,2.6970000000,2.7090000000,2.6850000000,2.6870000000,21413.4291100000,57779.2767986270,57779.2767986270,1,DORA-USDT
2022-09-08 10:00:00,1662602400000,2.6850000000,2.7010000000,2.6850000000,2.6900000000,12190.2599800000,32826.1755455070,32826.1755455070,1,DORA-USDT
2022-09-08 11:00:00,1662606000000,2.6930000000,2.6950000000,2.6830000000,2.6890000000,9091.9414060000,24461.4867846230,24461.4867846230,1,DORA-USDT
2022-09-08 12:00:00,1662609600000,2.6890000000,2.7070000000,2.6840000000,2.6990000000,19531.6007990000,52683.5882279660,52683.5882279660,1,DORA-USDT
2022-09-08 13:00:00,1662613200000,2.7000000000,2.7050000000,2.6890000000,2.6990000000,15139.2479920000,40824.9162894600,40824.9162894600,1,DORA-USDT
2022-09-08 14:00:00,1662616800000,2.6990000000,2.7090000000,2.6870000000,2.6880000000,11006.0802100000,29662.6246818840,29662.6246818840,1,DORA-USDT
2022-09-08 15:00:00,1662620400000,2.6880000000,2.6880000000,2.6450000000,2.6760000000,31259.2445360000,83200.3472778410,83200.3472778410,1,DORA-USDT
2022-09-08 16:00:00,1662624000000,2.6730000000,2.6830000000,2.6610000000,2.6800000000,22819.4998050000,60963.7863275480,60963.7863275480,1,DORA-USDT
2022-09-08 17:00:00,1662627600000,2.6790000000,2.6870000000,2.6640000000,2.6780000000,20870.4205690000,55862.1847082460,55862.1847082460,1,DORA-USDT
2022-09-08 18:00:00,1662631200000,2.6750000000,2.6920000000,2.6700000000,2.6840000000,24981.4851330000,67011.0510247950,67011.0510247950,1,DORA-USDT
2022-09-08 19:00:00,1662634800000,2.6850000000,2.7230000000,2.6820000000,2.7170000000,34054.2476380000,91956.1806548440,91956.1806548440,1,DORA-USDT
2022-09-08 20:00:00,1662638400000,2.7150000000,2.7220000000,2.6900000000,2.7010000000,33417.5770390000,90354.9388252830,90354.9388252830,1,DORA-USDT
2022-09-08 21:00:00,1662642000000,2.7010000000,2.7330000000,2.6690000000,2.7190000000,46990.1799480000,126832.3875701490,126832.3875701490,1,DORA-USDT
2022-09-08 22:00:00,1662645600000,2.7190000000,2.8630000000,2.7070000000,2.8590000000,92160.6314020000,257493.2416502260,257493.2416502260,1,DORA-USDT
2022-09-08 23:00:00,1662649200000,2.8580000000,2.8670000000,2.8220000000,2.8280000000,54617.3301460000,155042.5119495910,155042.5119495910,1,DORA-USDT
2022-09-09 00:00:00,1662652800000,2.8280000000,2.9110000000,2.7880000000,2.9070000000,80641.4312390000,229253.2955762160,229253.2955762160,1,DORA-USDT
2022-09-09 01:00:00,1662656400000,2.9070000000,2.9770000000,2.9000000000,2.9480000000,70544.8181260000,207423.2315201940,207423.2315201940,1,DORA-USDT
2022-09-09 02:00:00,1662660000000,2.9490000000,2.9690000000,2.9200000000,2.9300000000,36593.6283610000,107612.0385547980,107612.0385547980,1,DORA-USDT
2022-09-09 03:00:00,1662663600000,2.9260000000,2.9930000000,2.9210000000,2.9850000000,46801.4883930000,138496.5378102570,138496.5378102570,1,DORA-USDT
2022-09-09 04:00:00,1662667200000,2.9860000000,3.0040000000,2.9460000000,2.9520000000,45009.1168770000,133738.9811931990,133738.9811931990,1,DORA-USDT
2022-09-09 05:00:00,1662670800000,2.9520000000,2.9660000000,2.9290000000,2.9480000000,31045.5076940000,91541.4870471450,91541.4870471450,1,DORA-USDT
2022-09-09 06:00:00,1662674400000,2.9530000000,2.9570000000,2.9200000000,2.9280000000,25648.3159510000,75328.7201843800,75328.7201843800,1,DORA-USDT
2022-09-09 07:00:00,1662678000000,2.9290000000,2.9330000000,2.8780000000,2.8810000000,37866.9706400000,110040.4093223710,110040.4093223710,1,DORA-USDT
2022-09-09 08:00:00,1662681600000,2.8820000000,2.8860000000,2.8620000000,2.8720000000,23866.8255730000,68600.6434803420,68600.6434803420,1,DORA-USDT
2022-09-09 09:00:00,1662685200000,2.8710000000,2.8830000000,2.8650000000,2.8690000000,15208.7815540000,43708.6385777460,43708.6385777460,1,DORA-USDT
2022-09-09 10:00:00,1662688800000,2.8700000000,2.8780000000,2.8540000000,2.8600000000,16021.3228800000,45938.0885893040,45938.0885893040,1,DORA-USDT
2022-09-09 11:00:00,1662692400000,2.8600000000,2.8960000000,2.8510000000,2.8920000000,31740.7429550000,91243.1955835020,91243.1955835020,1,DORA-USDT
2022-09-09 12:00:00,1662696000000,2.8920000000,2.9180000000,2.8870000000,2.9120000000,23296.0375380000,67687.0049173440,67687.0049173440,1,DORA-USDT
2022-09-09 13:00:00,1662699600000,2.9130000000,2.9380000000,2.9080000000,2.9200000000,23346.3649710000,68233.0760081130,68233.0760081130,1,DORA-USDT
2022-09-09 14:00:00,1662703200000,2.9210000000,2.9370000000,2.9150000000,2.9360000000,14757.1655740000,43210.7457090190,43210.7457090190,1,DORA-USDT
2022-09-09 15:00:00,1662706800000,2.9370000000,2.9460000000,2.9240000000,2.9270000000,14976.8491380000,43957.0825116820,43957.0825116820,1,DORA-USDT
2022-09-09 16:00:00,1662710400000,2.9300000000,2.9740000000,2.9070000000,2.9590000000,42113.5636560000,123872.2162973610,123872.2162973610,1,DORA-USDT
2022-09-09 17:00:00,1662714000000,2.9600000000,2.9640000000,2.8780000000,2.9110000000,66171.3530700000,192567.8240615600,192567.8240615600,1,DORA-USDT
2022-09-09 18:00:00,1662717600000,2.9090000000,2.9290000000,2.8990000000,2.9270000000,24857.7311920000,72364.8106586230,72364.8106586230,1,DORA-USDT
2022-09-09 19:00:00,1662721200000,2.9270000000,2.9670000000,2.9200000000,2.9670000000,45252.5818830000,133408.1300832050,133408.1300832050,1,DORA-USDT
2022-09-09 20:00:00,1662724800000,2.9670000000,3.0280000000,2.9640000000,2.9970000000,72030.6378180000,215784.9844796730,215784.9844796730,1,DORA-USDT
2022-09-09 21:00:00,1662728400000,2.9920000000,2.9940000000,2.8590000000,2.8960000000,94944.6598000000,277031.3312591220,277031.3312591220,1,DORA-USDT
2022-09-09 22:00:00,1662732000000,2.8970000000,2.8970000000,2.8510000000,2.8740000000,38277.7361010000,109870.4713351860,109870.4713351860,1,DORA-USDT
2022-09-09 23:00:00,1662735600000,2.8740000000,2.8870000000,2.8410000000,2.8550000000,48192.2770040000,138081.4333975370,138081.4333975370,1,DORA-USDT
2022-09-10 00:00:00,1662739200000,2.8590000000,2.8640000000,2.8290000000,2.8570000000,45516.2265990000,129382.6505574440,129382.6505574440,1,DORA-USDT
2022-09-10 01:00:00,1662742800000,2.8580000000,2.8670000000,2.8320000000,2.8400000000,31814.6872650000,90748.3449222580,90748.3449222580,1,DORA-USDT
2022-09-10 02:00:00,1662746400000,2.8390000000,2.8470000000,2.8260000000,2.8440000000,26217.4826410000,74350.1225818930,74350.1225818930,1,DORA-USDT
2022-09-10 03:00:00,1662750000000,2.8440000000,2.8570000000,2.8350000000,2.8480000000,23730.5808270000,67545.2737967340,67545.2737967340,1,DORA-USDT
2022-09-10 04:00:00,1662753600000,2.8430000000,2.8790000000,2.8390000000,2.8760000000,23348.6774340000,66798.0698617680,66798.0698617680,1,DORA-USDT
2022-09-10 05:00:00,1662757200000,2.8760000000,2.8790000000,2.8580000000,2.8660000000,21579.0494970000,61855.9288240500,61855.9288240500,1,DORA-USDT
2022-09-10 06:00:00,1662760800000,2.8610000000,2.8690000000,2.8560000000,2.8560000000,21176.2715770000,60594.6897329910,60594.6897329910,1,DORA-USDT
2022-09-10 07:00:00,1662764400000,2.8560000000,2.9020000000,2.8560000000,2.8890000000,31121.3079110000,89640.8050311250,89640.8050311250,1,DORA-USDT
2022-09-10 08:00:00,1662768000000,2.8920000000,2.9030000000,2.8450000000,2.8640000000,29221.3030430000,83786.7818347670,83786.7818347670,1,DORA-USDT
2022-09-10 09:00:00,1662771600000,2.8640000000,2.8890000000,2.8580000000,2.8610000000,25188.5975490000,72423.0435656170,72423.0435656170,1,DORA-USDT
2022-09-10 10:00:00,1662775200000,2.8620000000,2.8700000000,2.8540000000,2.8640000000,19762.0465960000,56549.6984637140,56549.6984637140,1,DORA-USDT
2022-09-10 11:00:00,1662778800000,2.8640000000,2.8660000000,2.8300000000,2.8300000000,17959.5884220000,51171.6275804280,51171.6275804280,1,DORA-USDT
2022-09-10 12:00:00,1662782400000,2.8300000000,2.8560000000,2.8170000000,2.8210000000,39319.1312730000,111616.5459983600,111616.5459983600,1,DORA-USDT
2022-09-10 13:00:00,1662786000000,2.8220000000,2.8310000000,2.8050000000,2.8180000000,20121.5779970000,56722.5509241660,56722.5509241660,1,DORA-USDT
2022-09-10 14:00:00,1662789600000,2.8180000000,2.8370000000,2.8120000000,2.8310000000,17314.2884170000,48904.9528800010,48904.9528800010,1,DORA-USDT
2022-09-10 15:00:00,1662793200000,2.8310000000,2.8620000000,2.8020000000,2.8130000000,42772.0910850000,121142.3840037300,121142.3840037300,1,DORA-USDT
2022-09-10 16:00:00,1662796800000,2.8140000000,2.8330000000,2.8050000000,2.8170000000,31926.2628320000,90012.7319176610,90012.7319176610,1,DORA-USDT
2022-09-10 17:00:00,1662800400000,2.8170000000,2.8680000000,2.8130000000,2.8400000000,37501.3286260000,106681.4507154430,106681.4507154430,1,DORA-USDT
2022-09-10 18:00:00,1662804000000,2.8390000000,2.8840000000,2.8240000000,2.8810000000,37966.3096150000,108220.4540340780,108220.4540340780,1,DORA-USDT
2022-09-10 19:00:00,1662807600000,2.8810000000,2.9590000000,2.8720000000,2.9570000000,48754.0768300000,142071.7871885960,142071.7871885960,1,DORA-USDT
2022-09-10 20:00:00,1662811200000,2.9550000000,2.9850000000,2.9340000000,2.9630000000,53032.1456740000,156723.8522237800,156723.8522237800,1,DORA-USDT
2022-09-10 21:00:00,1662814800000,2.9630000000,2.9660000000,2.9050000000,2.9140000000,40312.8060260000,118282.2917017500,118282.2917017500,1,DORA-USDT
2022-09-10 22:00:00,1662818400000,2.9140000000,2.9160000000,2.8680000000,2.9000000000,44760.7204640000,129465.7066057240,129465.7066057240,1,DORA-USDT
2022-09-10 23:00:00,1662822000000,2.9020000000,2.9070000000,2.8690000000,2.8750000000,23488.1846100000,67746.9441919710,67746.9441919710,1,DORA-USDT
2022-09-11 00:00:00,1662825600000,2.8750000000,2.8800000000,2.8250000000,2.8690000000,42947.1505740000,122373.9012488510,122373.9012488510,1,DORA-USDT
2022-09-11 01:00:00,1662829200000,2.8690000000,2.9080000000,2.8640000000,2.8870000000,32443.2245960000,93447.5200484980,93447.5200484980,1,DORA-USDT
2022-09-11 02:00:00,1662832800000,2.8870000000,2.9180000000,2.8860000000,2.9090000000,20655.1495210000,60023.1091003390,60023.1091003390,1,DORA-USDT
2022-09-11 03:00:00,1662836400000,2.9060000000,2.9380000000,2.8970000000,2.9010000000,33315.4071130000,97098.1899892970,97098.1899892970,1,DORA-USDT
2022-09-11 04:00:00,1662840000000,2.9010000000,2.9100000000,2.8680000000,2.8820000000,25304.8993790000,73074.0101525260,73074.0101525260,1,DORA-USDT
2022-09-11 05:00:00,1662843600000,2.8820000000,2.9120000000,2.8780000000,2.9030000000,32690.0710930000,94631.6807346710,94631.6807346710,1,DORA-USDT
2022-09-11 06:00:00,1662847200000,2.9030000000,2.9250000000,2.8990000000,2.9200000000,19886.8185590000,57913.0038780140,57913.0038780140,1,DORA-USDT
2022-09-11 07:00:00,1662850800000,2.9200000000,2.9260000000,2.9140000000,2.9150000000,10080.0440340000,29436.9471399660,29436.9471399660,1,DORA-USDT
2022-09-11 08:00:00,1662854400000,2.9160000000,2.9560000000,2.9160000000,2.9460000000,24324.1619100000,71459.4693165890,71459.4693165890,1,DORA-USDT
2022-09-11 09:00:00,1662858000000,2.9460000000,3.0170000000,2.9420000000,3.0110000000,41419.3565820000,123668.2517287360,123668.2517287360,1,DORA-USDT
2022-09-11 10:00:00,1662861600000,3.0110000000,3.0770000000,3.0090000000,3.0180000000,44280.7888510000,134527.9027898560,134527.9027898560,1,DORA-USDT
2022-09-11 11:00:00,1662865200000,3.0190000000,3.0490000000,3.0070000000,3.0370000000,22502.9207300000,68053.3416899260,68053.3416899260,1,DORA-USDT
2022-09-11 12:00:00,1662868800000,3.0380000000,3.0400000000,3.0000000000,3.0030000000,30044.8801610000,90766.0187120740,90766.0187120740,1,DORA-USDT
2022-09-11 13:00:00,1662872400000,3.0020000000,3.0080000000,2.9660000000,2.9780000000,25710.3702490000,76671.2320896990,76671.2320896990,1,DORA-USDT
2022-09-11 14:00:00,1662876000000,2.9780000000,2.9840000000,2.8920000000,2.9230000000,48575.2003520000,142338.0952785430,142338.0952785430,1,DORA-USDT
2022-09-11 15:00:00,1662879600000,2.9210000000,2.9320000000,2.8900000000,2.9310000000,32492.9346360000,94408.2892838690,94408.2892838690,1,DORA-USDT
2022-09-11 16:00:00,1662883200000,2.9310000000,2.9340000000,2.9100000000,2.9280000000,26661.1174520000,77947.5799542690,77947.5799542690,1,DORA-USDT
2022-09-11 17:00:00,1662886800000,2.9290000000,2.9330000000,2.9110000000,2.9150000000,15739.6645820000,46017.7181910030,46017.7181910030,1,DORA-USDT
2022-09-11 18:00:00,1662890400000,2.9170000000,2.9500000000,2.9160000000,2.9450000000,14588.1443850000,42861.3524772250,42861.3524772250,1,DORA-USDT
2022-09-11 19:00:00,1662894000000,2.9440000000,2.9590000000,2.9400000000,2.9420000000,14440.6430300000,42571.1228785680,42571.1228785680,1,DORA-USDT
2022-09-11 20:00:00,1662897600000,2.9420000000,2.9560000000,2.9300000000,2.9490000000,23035.8418750000,67748.9820370420,67748.9820370420,1,DORA-USDT
2022-09-11 21:00:00,1662901200000,2.9490000000,2.9540000000,2.9140000000,2.9250000000,18520.4669050000,54310.3004796160,54310.3004796160,1,DORA-USDT
2022-09-11 22:00:00,1662904800000,2.9250000000,2.9280000000,2.8900000000,2.8970000000,21715.5434640000,63112.2792590150,63112.2792590150,1,DORA-USDT
2022-09-11 23:00:00,1662908400000,2.8980000000,2.9200000000,2.8960000000,2.9180000000,20525.7637810000,59635.7500278710,59635.7500278710,1,DORA-USDT
