Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-09-12 00:00:00,1662912000000,2.9210000000,2.9270000000,2.9060000000,2.9200000000,18535.2252050000,54103.7049633970,54103.7049633970,1,DORA-USDT
2022-09-12 01:00:00,1662915600000,2.9220000000,2.9310000000,2.8820000000,2.8820000000,33901.7911820000,98609.9340782030,98609.9340782030,1,DORA-USDT
2022-09-12 02:00:00,1662919200000,2.8820000000,2.8820000000,2.8520000000,2.8590000000,24419.4715080000,69996.2859375670,69996.2859375670,1,DORA-USDT
2022-09-12 03:00:00,1662922800000,2.8600000000,2.8890000000,2.8570000000,2.8820000000,21326.8782800000,61329.2681066160,61329.2681066160,1,DORA-USDT
2022-09-12 04:00:00,1662926400000,2.8830000000,2.8880000000,2.8210000000,2.8490000000,44630.9559070000,127185.0114494860,127185.0114494860,1,DORA-USDT
2022-09-12 05:00:00,1662930000000,2.8490000000,2.8630000000,2.8020000000,2.8090000000,33187.8390140000,94188.8114149950,94188.8114149950,1,DORA-USDT
2022-09-12 06:00:00,1662933600000,2.8130000000,2.8450000000,2.8120000000,2.8370000000,22785.3226630000,64559.4403936460,64559.4403936460,1,DORA-USDT
2022-09-12 07:00:00,1662937200000,2.8420000000,2.8570000000,2.8220000000,2.8510000000,21313.0071310000,60520.6439391740,60520.6439391740,1,DORA-USDT
2022-09-12 08:00:00,1662940800000,2.8510000000,2.8580000000,2.8310000000,2.8320000000,20285.3278690000,57724.0444206070,57724.0444206070,1,DORA-USDT
2022-09-12 09:00:00,1662944400000,2.8320000000,2.9110000000,2.8220000000,2.9040000000,49033.8317310000,140608.9726919410,140608.9726919410,1,DORA-USDT
2022-09-12 10:00:00,1662948000000,2.9070000000,2.9170000000,2.8730000000,2.8800000000,28780.4130940000,83286.4553828530,83286.4553828530,1,DORA-USDT
2022-09-12 11:00:00,1662951600000,2.8790000000,2.8850000000,2.8120000000,2.8240000000,48151.2792190000,136824.3818304590,136824.3818304590,1,DORA-USDT
2022-09-12 12:00:00,1662955200000,2.8240000000,2.8350000000,2.8180000000,2.8340000000,16291.9786190000,46081.7694840470,46081.7694840470,1,DORA-USDT
2022-09-12 13:00:00,1662958800000,2.8330000000,2.8390000000,2.8160000000,2.8260000000,19813.0315480000,56010.2512689440,56010.2512689440,1,DORA-USDT
2022-09-12 14:00:00,1662962400000,2.8260000000,2.8330000000,2.8200000000,2.8330000000,11106.5308310000,31402.2032265090,31402.2032265090,1,DORA-USDT
2022-09-12 15:00:00,1662966000000,2.8300000000,2.8580000000,2.8290000000,2.8510000000,25411.6996440000,72296.7096459900,72296.7096459900,1,DORA-USDT
2022-09-12 16:00:00,1662969600000,2.8530000000,2.8640000000,2.8300000000,2.8610000000,28426.7787850000,80911.2551834590,80911.2551834590,1,DORA-USDT
2022-09-12 17:00:00,1662973200000,2.8640000000,2.8950000000,2.8600000000,2.8710000000,26400.0669110000,76012.8080141130,76012.8080141130,1,DORA-USDT
2022-09-12 18:00:00,1662976800000,2.8700000000,3.0060000000,2.8500000000,2.9590000000,85939.5729490000,252002.8247585400,252002.8247585400,1,DORA-USDT
2022-09-12 19:00:00,1662980400000,2.9590000000,3.1170000000,2.9570000000,3.0330000000,107331.0628070000,325616.0737235430,325616.0737235430,1,DORA-USDT
2022-09-12 20:00:00,1662984000000,3.0270000000,3.0430000000,2.9900000000,2.9940000000,53416.9789450000,160888.4419579550,160888.4419579550,1,DORA-USDT
2022-09-12 21:00:00,1662987600000,2.9950000000,3.0700000000,2.9800000000,3.0610000000,51655.5929420000,155572.7945419270,155572.7945419270,1,DORA-USDT
2022-09-12 22:00:00,1662991200000,3.0650000000,3.1180000000,3.0200000000,3.0980000000,111136.2019670000,341653.1153205450,341653.1153205450,1,DORA-USDT
2022-09-12 23:00:00,1662994800000,3.1000000000,3.1900000000,3.0350000000,3.0680000000,147179.4761000000,460707.1698012700,460707.1698012700,1,DORA-USDT
2022-09-13 00:00:00,1662998400000,3.0690000000,3.0750000000,3.0200000000,3.0490000000,51697.9571610000,157703.9936187850,157703.9936187850,1,DORA-USDT
2022-09-13 01:00:00,1663002000000,3.0500000000,3.0550000000,2.9940000000,3.0540000000,45618.3881920000,138568.7173719460,138568.7173719460,1,DORA-USDT
2022-09-13 02:00:00,1663005600000,3.0530000000,3.0540000000,3.0170000000,3.0400000000,27772.3835180000,84284.9321377800,84284.9321377800,1,DORA-USDT
2022-09-13 03:00:00,1663009200000,3.0420000000,3.0540000000,3.0380000000,3.0530000000,18935.3654580000,57697.2425523890,57697.2425523890,1,DORA-USDT
2022-09-13 04:00:00,1663012800000,3.0540000000,3.0880000000,3.0410000000,3.0700000000,44068.3487020000,135145.9668131050,135145.9668131050,1,DORA-USDT
2022-09-13 05:00:00,1663016400000,3.0710000000,3.0880000000,3.0230000000,3.0340000000,41090.1023430000,125371.9720268840,125371.9720268840,1,DORA-USDT
2022-09-13 06:00:00,1663020000000,3.0360000000,3.0450000000,3.0310000000,3.0350000000,17215.7725920000,52271.8988236000,52271.8988236000,1,DORA-USDT
2022-09-13 07:00:00,1663023600000,3.0340000000,3.0480000000,3.0330000000,3.0440000000,11598.8878490000,35274.0767077420,35274.0767077420,1,DORA-USDT
2022-09-13 08:00:00,1663027200000,3.0450000000,3.0490000000,2.9660000000,2.9830000000,47322.5266190000,141685.9481402380,141685.9481402380,1,DORA-USDT
2022-09-13 09:00:00,1663030800000,2.9840000000,3.0020000000,2.9650000000,2.9790000000,24804.6243670000,73971.7741090890,73971.7741090890,1,DORA-USDT
2022-09-13 10:00:00,1663034400000,2.9800000000,3.0540000000,2.9560000000,3.0180000000,60077.7905370000,180932.6975503440,180932.6975503440,1,DORA-USDT
2022-09-13 11:00:00,1663038000000,3.0180000000,3.0210000000,2.9900000000,3.0120000000,27628.5654860000,83010.0576062350,83010.0576062350,1,DORA-USDT
2022-09-13 12:00:00,1663041600000,3.0090000000,3.0160000000,2.9640000000,2.9720000000,42082.7193310000,125943.1596771400,125943.1596771400,1,DORA-USDT
2022-09-13 13:00:00,1663045200000,2.9720000000,2.9960000000,2.9660000000,2.9920000000,32949.1219550000,98231.7526103200,98231.7526103200,1,DORA-USDT
2022-09-13 14:00:00,1663048800000,2.9930000000,3.0110000000,2.9720000000,2.9730000000,29421.2915900000,87980.5545282510,87980.5545282510,1,DORA-USDT
2022-09-13 15:00:00,1663052400000,2.9750000000,3.0100000000,2.9620000000,3.0000000000,22944.1851630000,68483.0528566650,68483.0528566650,1,DORA-USDT
2022-09-13 16:00:00,1663056000000,3.0040000000,3.0100000000,2.9660000000,2.9780000000,24192.7747640000,72157.7370633730,72157.7370633730,1,DORA-USDT
2022-09-13 17:00:00,1663059600000,2.9780000000,2.9920000000,2.9510000000,2.9680000000,25919.8815670000,77065.5213595120,77065.5213595120,1,DORA-USDT
2022-09-13 18:00:00,1663063200000,2.9690000000,2.9940000000,2.9660000000,2.9700000000,23208.3564280000,69135.0136573940,69135.0136573940,1,DORA-USDT
2022-09-13 19:00:00,1663066800000,2.9670000000,3.0860000000,2.9670000000,3.0750000000,63317.3576420000,191773.5134771490,191773.5134771490,1,DORA-USDT
2022-09-13 20:00:00,1663070400000,3.0750000000,3.0770000000,2.7860000000,2.8480000000,163243.6766220000,473392.4975609780,473392.4975609780,1,DORA-USDT
2022-09-13 21:00:00,1663074000000,2.8390000000,2.8790000000,2.8220000000,2.8280000000,70132.7358440000,200026.7552851250,200026.7552851250,1,DORA-USDT
2022-09-13 22:00:00,1663077600000,2.8290000000,2.8980000000,2.8240000000,2.8950000000,80904.8870020000,232076.6489642370,232076.6489642370,1,DORA-USDT
2022-09-13 23:00:00,1663081200000,2.8950000000,2.9050000000,2.8380000000,2.8960000000,54969.4586630000,157898.3022598030,157898.3022598030,1,DORA-USDT
2022-09-14 00:00:00,1663084800000,2.9010000000,2.9280000000,2.8540000000,2.8610000000,54515.9628880000,157646.7599870940,157646.7599870940,1,DORA-USDT
2022-09-14 01:00:00,1663088400000,2.8610000000,2.8900000000,2.8510000000,2.8540000000,36099.8558420000,103578.6414013980,103578.6414013980,1,DORA-USDT
2022-09-14 02:00:00,1663092000000,2.8540000000,2.8690000000,2.7900000000,2.8080000000,43986.4286190000,124716.2559322280,124716.2559322280,1,DORA-USDT
2022-09-14 03:00:00,1663095600000,2.8080000000,2.8370000000,2.7920000000,2.8270000000,37787.6952940000,106652.1513528250,106652.1513528250,1,DORA-USDT
2022-09-14 04:00:00,1663099200000,2.8250000000,2.8500000000,2.8200000000,2.8220000000,25062.0442660000,71041.7396396850,71041.7396396850,1,DORA-USDT
2022-09-14 05:00:00,1663102800000,2.8220000000,2.8390000000,2.8100000000,2.8230000000,39032.4519870000,110186.6952493580,110186.6952493580,1,DORA-USDT
2022-09-14 06:00:00,1663106400000,2.8210000000,2.8310000000,2.8010000000,2.8290000000,31864.0328220000,89870.0991336400,89870.0991336400,1,DORA-USDT
2022-09-14 07:00:00,1663110000000,2.8280000000,2.8300000000,2.8010000000,2.8060000000,16059.8178590000,45156.8752842640,45156.8752842640,1,DORA-USDT
2022-09-14 08:00:00,1663113600000,2.8060000000,2.8350000000,2.7740000000,2.8300000000,49960.6506080000,140047.9332374140,140047.9332374140,1,DORA-USDT
2022-09-14 09:00:00,1663117200000,2.8320000000,2.8390000000,2.8290000000,2.8370000000,8768.5714750000,24858.6081668380,24858.6081668380,1,DORA-USDT
2022-09-14 10:00:00,1663120800000,2.8370000000,2.8680000000,2.8320000000,2.8680000000,25445.3568680000,72509.1519176710,72509.1519176710,1,DORA-USDT
2022-09-14 11:00:00,1663124400000,2.8680000000,2.8870000000,2.8620000000,2.8720000000,15805.8647830000,45445.7130101810,45445.7130101810,1,DORA-USDT
2022-09-14 12:00:00,1663128000000,2.8740000000,2.8970000000,2.8680000000,2.8950000000,24092.3005710000,69435.1915728730,69435.1915728730,1,DORA-USDT
2022-09-14 13:00:00,1663131600000,2.8950000000,2.9030000000,2.8820000000,2.8880000000,14409.3105810000,41723.1378607920,41723.1378607920,1,DORA-USDT
2022-09-14 14:00:00,1663135200000,2.8880000000,2.9250000000,2.8880000000,2.9040000000,27259.9818030000,79240.3947736500,79240.3947736500,1,DORA-USDT
2022-09-14 15:00:00,1663138800000,2.9050000000,2.9270000000,2.8290000000,2.8650000000,49482.5900370000,142438.5301655990,142438.5301655990,1,DORA-USDT
2022-09-14 16:00:00,1663142400000,2.8670000000,2.8700000000,2.8270000000,2.8600000000,33992.1762970000,96841.8468455580,96841.8468455580,1,DORA-USDT
2022-09-14 17:00:00,1663146000000,2.8600000000,2.8780000000,2.8570000000,2.8720000000,12402.1785450000,35553.0527700620,35553.0527700620,1,DORA-USDT
2022-09-14 18:00:00,1663149600000,2.8700000000,2.8740000000,2.8520000000,2.8720000000,17401.4750430000,49807.2680191730,49807.2680191730,1,DORA-USDT
2022-09-14 19:00:00,1663153200000,2.8730000000,2.8750000000,2.8410000000,2.8540000000,15308.8382220000,43765.0842441300,43765.0842441300,1,DORA-USDT
2022-09-14 20:00:00,1663156800000,2.8530000000,2.8920000000,2.8290000000,2.8670000000,47808.8028480000,136733.6107684820,136733.6107684820,1,DORA-USDT
2022-09-14 21:00:00,1663160400000,2.8670000000,2.9170000000,2.8320000000,2.9160000000,61518.6160400000,176736.4433832700,176736.4433832700,1,DORA-USDT
2022-09-14 22:00:00,1663164000000,2.9150000000,2.9680000000,2.8780000000,2.9640000000,61326.2467750000,178967.0987969430,178967.0987969430,1,DORA-USDT
2022-09-14 23:00:00,1663167600000,2.9630000000,3.0080000000,2.9320000000,2.9620000000,49199.0026550000,145820.6016156200,145820.6016156200,1,DORA-USDT
2022-09-15 00:00:00,1663171200000,2.9580000000,2.9580000000,2.8990000000,2.9500000000,72681.3831640000,212763.4851255530,212763.4851255530,1,DORA-USDT
2022-09-15 01:00:00,1663174800000,2.9470000000,3.0540000000,2.9430000000,3.0360000000,46087.9246730000,138017.4261235980,138017.4261235980,1,DORA-USDT
2022-09-15 02:00:00,1663178400000,3.0370000000,3.1100000000,2.9850000000,2.9970000000,139777.9542130000,424638.3511230890,424638.3511230890,1,DORA-USDT
2022-09-15 03:00:00,1663182000000,2.9960000000,3.0890000000,2.9860000000,3.0510000000,66329.8755000000,201733.1516224210,201733.1516224210,1,DORA-USDT
2022-09-15 04:00:00,1663185600000,3.0450000000,3.1020000000,3.0380000000,3.0820000000,44693.6197820000,137829.4312848170,137829.4312848170,1,DORA-USDT
2022-09-15 05:00:00,1663189200000,3.0840000000,3.0850000000,3.0390000000,3.0570000000,35313.4467890000,108101.3397657250,108101.3397657250,1,DORA-USDT
2022-09-15 06:00:00,1663192800000,3.0580000000,3.0650000000,3.0460000000,3.0590000000,16431.3059450000,50234.9909048270,50234.9909048270,1,DORA-USDT
2022-09-15 07:00:00,1663196400000,3.0570000000,3.0630000000,3.0400000000,3.0440000000,13580.2832120000,41458.1996639390,41458.1996639390,1,DORA-USDT
2022-09-15 08:00:00,1663200000000,3.0420000000,3.0530000000,3.0140000000,3.0210000000,24759.2478620000,75066.4431989060,75066.4431989060,1,DORA-USDT
2022-09-15 09:00:00,1663203600000,3.0210000000,3.0290000000,2.9960000000,3.0250000000,23809.5790010000,71774.8840641080,71774.8840641080,1,DORA-USDT
2022-09-15 10:00:00,1663207200000,3.0260000000,3.0260000000,2.9860000000,3.0190000000,22878.1703350000,68808.1788997760,68808.1788997760,1,DORA-USDT
2022-09-15 11:00:00,1663210800000,3.0200000000,3.0210000000,2.9280000000,2.9690000000,57707.4479080000,171748.3567937090,171748.3567937090,1,DORA-USDT
2022-09-15 12:00:00,1663214400000,2.9690000000,2.9800000000,2.9470000000,2.9770000000,35626.0055410000,105644.9874111200,105644.9874111200,1,DORA-USDT
2022-09-15 13:00:00,1663218000000,2.9770000000,3.0290000000,2.9760000000,2.9810000000,51687.5576950000,155267.0618963350,155267.0618963350,1,DORA-USDT
2022-09-15 14:00:00,1663221600000,2.9800000000,3.0360000000,2.9240000000,2.9850000000,81843.6351370000,243352.3738357200,243352.3738357200,1,DORA-USDT
2022-09-15 15:00:00,1663225200000,2.9820000000,3.0530000000,2.9820000000,3.0200000000,55472.8527730000,167680.8766855630,167680.8766855630,1,DORA-USDT
2022-09-15 16:00:00,1663228800000,3.0240000000,3.0240000000,2.9520000000,2.9700000000,51013.7893100000,151648.7685505420,151648.7685505420,1,DORA-USDT
2022-09-15 17:00:00,1663232400000,2.9700000000,3.0110000000,2.9520000000,3.0090000000,39920.1814140000,119042.9451999560,119042.9451999560,1,DORA-USDT
2022-09-15 18:00:00,1663236000000,3.0070000000,3.0090000000,2.9540000000,2.9620000000,38559.8102800000,114691.3662867320,114691.3662867320,1,DORA-USDT
2022-09-15 19:00:00,1663239600000,2.9620000000,2.9950000000,2.9520000000,2.9860000000,26102.5124040000,77434.8071450540,77434.8071450540,1,DORA-USDT
2022-09-15 20:00:00,1663243200000,2.9860000000,3.0490000000,2.9850000000,3.0220000000,71118.6684380000,214519.8476678180,214519.8476678180,1,DORA-USDT
2022-09-15 21:00:00,1663246800000,3.0230000000,3.0840000000,2.9960000000,3.0830000000,50389.3111900000,152950.5841700490,152950.5841700490,1,DORA-USDT
2022-09-15 22:00:00,1663250400000,3.0820000000,3.0930000000,2.9530000000,2.9600000000,99909.8731120000,301827.4677985740,301827.4677985740,1,DORA-USDT
2022-09-15 23:00:00,1663254000000,2.9600000000,2.9640000000,2.8230000000,2.8710000000,116559.2973820000,336315.3791262160,336315.3791262160,1,DORA-USDT
2022-09-16 00:00:00,1663257600000,2.8760000000,2.9490000000,2.7940000000,2.8010000000,106537.1811180000,303655.2762599570,303655.2762599570,1,DORA-USDT
2022-09-16 01:00:00,1663261200000,2.8020000000,2.8450000000,2.7660000000,2.7880000000,72035.9936480000,201710.4065149100,201710.4065149100,1,DORA-USDT
2022-09-16 02:00:00,1663264800000,2.7920000000,2.8010000000,2.7710000000,2.7730000000,22285.6532870000,62053.8039894790,62053.8039894790,1,DORA-USDT
2022-09-16 03:00:00,1663268400000,2.7740000000,2.7780000000,2.7480000000,2.7570000000,26088.3953390000,72126.0422158620,72126.0422158620,1,DORA-USDT
2022-09-16 04:00:00,1663272000000,2.7560000000,2.7790000000,2.7500000000,2.7740000000,30939.0018090000,85516.0803425430,85516.0803425430,1,DORA-USDT
2022-09-16 05:00:00,1663275600000,2.7660000000,2.7690000000,2.7450000000,2.7580000000,20819.3295420000,57448.0204318740,57448.0204318740,1,DORA-USDT
2022-09-16 06:00:00,1663279200000,2.7630000000,2.7630000000,2.7150000000,2.7320000000,30031.5357740000,82240.5805426970,82240.5805426970,1,DORA-USDT
2022-09-16 07:00:00,1663282800000,2.7330000000,2.7390000000,2.7200000000,2.7270000000,18921.9949180000,51625.3699091140,51625.3699091140,1,DORA-USDT
2022-09-16 08:00:00,1663286400000,2.7300000000,2.7300000000,2.6850000000,2.7290000000,55344.3754920000,149932.1693705950,149932.1693705950,1,DORA-USDT
2022-09-16 09:00:00,1663290000000,2.7300000000,2.7330000000,2.7040000000,2.7130000000,30645.0594190000,83220.4931229740,83220.4931229740,1,DORA-USDT
2022-09-16 10:00:00,1663293600000,2.7130000000,2.7220000000,2.7010000000,2.7200000000,22172.1425380000,60118.1190009270,60118.1190009270,1,DORA-USDT
2022-09-16 11:00:00,1663297200000,2.7200000000,2.7330000000,2.7060000000,2.7270000000,17772.8017280000,48336.7320965300,48336.7320965300,1,DORA-USDT
2022-09-16 12:00:00,1663300800000,2.7260000000,2.7380000000,2.7220000000,2.7250000000,12080.1805570000,33010.1593241560,33010.1593241560,1,DORA-USDT
2022-09-16 13:00:00,1663304400000,2.7250000000,2.7580000000,2.7110000000,2.7180000000,31784.4321650000,86978.2490170230,86978.2490170230,1,DORA-USDT
2022-09-16 14:00:00,1663308000000,2.7180000000,2.7350000000,2.6480000000,2.6700000000,52147.8639610000,140619.8473348640,140619.8473348640,1,DORA-USDT
2022-09-16 15:00:00,1663311600000,2.6710000000,2.6870000000,2.6560000000,2.6640000000,28238.7051160000,75546.6430564520,75546.6430564520,1,DORA-USDT
2022-09-16 16:00:00,1663315200000,2.6640000000,2.6730000000,2.6140000000,2.6270000000,48897.0747650000,129389.5929133420,129389.5929133420,1,DORA-USDT
2022-09-16 17:00:00,1663318800000,2.6270000000,2.7060000000,2.6250000000,2.7020000000,37769.4087120000,100803.4812472250,100803.4812472250,1,DORA-USDT
2022-09-16 18:00:00,1663322400000,2.7020000000,2.7760000000,2.6950000000,2.7330000000,61144.7428150000,167699.9008865520,167699.9008865520,1,DORA-USDT
2022-09-16 19:00:00,1663326000000,2.7340000000,2.7500000000,2.7020000000,2.7490000000,35499.1477940000,96630.1056199470,96630.1056199470,1,DORA-USDT
2022-09-16 20:00:00,1663329600000,2.7480000000,2.7570000000,2.7270000000,2.7290000000,24384.7538230000,66799.0781440150,66799.0781440150,1,DORA-USDT
2022-09-16 21:00:00,1663333200000,2.7300000000,2.7700000000,2.7290000000,2.7440000000,54810.8931400000,150812.5032066570,150812.5032066570,1,DORA-USDT
2022-09-16 22:00:00,1663336800000,2.7450000000,2.7610000000,2.7250000000,2.7310000000,38078.5879070000,104490.2623282480,104490.2623282480,1,DORA-USDT
2022-09-16 23:00:00,1663340400000,2.7330000000,2.7520000000,2.7110000000,2.7220000000,29001.7949970000,79259.1533785390,79259.1533785390,1,DORA-USDT
2022-09-17 00:00:00,1663344000000,2.7220000000,2.7230000000,2.6610000000,2.6780000000,42959.4974890000,115352.8703348910,115352.8703348910,1,DORA-USDT
2022-09-17 01:00:00,1663347600000,2.6780000000,2.6960000000,2.6310000000,2.6860000000,61550.1327010000,164385.1991465550,164385.1991465550,1,DORA-USDT
2022-09-17 02:00:00,1663351200000,2.6850000000,2.6920000000,2.6620000000,2.6790000000,32515.1419380000,87073.8972614410,87073.8972614410,1,DORA-USDT
2022-09-17 03:00:00,1663354800000,2.6790000000,2.6950000000,2.6750000000,2.6910000000,22519.9089270000,60509.7778602360,60509.7778602360,1,DORA-USDT
2022-09-17 04:00:00,1663358400000,2.6890000000,2.6950000000,2.6860000000,2.6930000000,9306.2149120000,25051.9828486810,25051.9828486810,1,DORA-USDT
2022-09-17 05:00:00,1663362000000,2.6930000000,2.7000000000,2.6900000000,2.6940000000,4143.4149750000,11169.5463903900,11169.5463903900,1,DORA-USDT
2022-09-17 06:00:00,1663365600000,2.6960000000,2.7150000000,2.6900000000,2.7100000000,15662.9909830000,42353.5158087790,42353.5158087790,1,DORA-USDT
2022-09-17 07:00:00,1663369200000,2.7110000000,2.7170000000,2.6980000000,2.7040000000,15179.4788500000,41107.3009533810,41107.3009533810,1,DORA-USDT
2022-09-17 08:00:00,1663372800000,2.7040000000,2.7350000000,2.7020000000,2.7250000000,21277.3514550000,57961.1505447240,57961.1505447240,1,DORA-USDT
2022-09-17 09:00:00,1663376400000,2.7240000000,2.7330000000,2.7130000000,2.7200000000,14028.6171800000,38178.8076202440,38178.8076202440,1,DORA-USDT
2022-09-17 10:00:00,1663380000000,2.7200000000,2.7300000000,2.7180000000,2.7200000000,10034.4907810000,27328.2496484230,27328.2496484230,1,DORA-USDT
2022-09-17 11:00:00,1663383600000,2.7190000000,2.7240000000,2.7170000000,2.7180000000,7572.6731280000,20594.8597432350,20594.8597432350,1,DORA-USDT
2022-09-17 12:00:00,1663387200000,2.7180000000,2.7350000000,2.7180000000,2.7210000000,14174.0146870000,38611.5610666470,38611.5610666470,1,DORA-USDT
2022-09-17 13:00:00,1663390800000,2.7220000000,2.7220000000,2.7120000000,2.7200000000,11981.7253350000,32573.0338178680,32573.0338178680,1,DORA-USDT
2022-09-17 14:00:00,1663394400000,2.7190000000,2.7350000000,2.7160000000,2.7330000000,17327.4029670000,47259.8413159740,47259.8413159740,1,DORA-USDT
2022-09-17 15:00:00,1663398000000,2.7320000000,2.7330000000,2.7240000000,2.7310000000,12464.6008350000,34020.4376218300,34020.4376218300,1,DORA-USDT
2022-09-17 16:00:00,1663401600000,2.7300000000,2.7330000000,2.7240000000,2.7260000000,10797.6092060000,29466.1586341960,29466.1586341960,1,DORA-USDT
2022-09-17 17:00:00,1663405200000,2.7250000000,2.7280000000,2.7150000000,2.7230000000,12769.0816310000,34774.7854557870,34774.7854557870,1,DORA-USDT
2022-09-17 18:00:00,1663408800000,2.7220000000,2.7250000000,2.7000000000,2.7100000000,19950.8100260000,54107.1664126190,54107.1664126190,1,DORA-USDT
2022-09-17 19:00:00,1663412400000,2.7100000000,2.7150000000,2.7050000000,2.7140000000,7819.9906780000,21200.8664380890,21200.8664380890,1,DORA-USDT
2022-09-17 20:00:00,1663416000000,2.7130000000,2.7150000000,2.7040000000,2.7120000000,12579.8866620000,34072.3793586090,34072.3793586090,1,DORA-USDT
2022-09-17 21:00:00,1663419600000,2.7120000000,2.7140000000,2.7010000000,2.7080000000,13028.9660820000,35286.3406595210,35286.3406595210,1,DORA-USDT
2022-09-17 22:00:00,1663423200000,2.7080000000,2.7350000000,2.7080000000,2.7300000000,18098.7817510000,49321.9274993850,49321.9274993850,1,DORA-USDT
2022-09-17 23:00:00,1663426800000,2.7300000000,2.7500000000,2.7270000000,2.7470000000,16537.5897650000,45285.9899668160,45285.9899668160,1,DORA-USDT
2022-09-18 00:00:00,1663430400000,2.7460000000,2.7580000000,2.7420000000,2.7550000000,18761.5758620000,51595.3326305110,51595.3326305110,1,DORA-USDT
2022-09-18 01:00:00,1663434000000,2.7560000000,2.7700000000,2.7540000000,2.7630000000,16233.7870270000,44813.4626250880,44813.4626250880,1,DORA-USDT
2022-09-18 02:00:00,1663437600000,2.7610000000,2.7870000000,2.7600000000,2.7800000000,19768.8129180000,54860.1635863900,54860.1635863900,1,DORA-USDT
2022-09-18 03:00:00,1663441200000,2.7790000000,2.7850000000,2.7690000000,2.7760000000,17784.7543550000,49387.7335213230,49387.7335213230,1,DORA-USDT
2022-09-18 04:00:00,1663444800000,2.7780000000,2.8160000000,2.7750000000,2.8140000000,28120.9622410000,78722.7227050450,78722.7227050450,1,DORA-USDT
2022-09-18 05:00:00,1663448400000,2.8110000000,2.8370000000,2.7960000000,2.7980000000,33542.6340730000,94337.4977558540,94337.4977558540,1,DORA-USDT
2022-09-18 06:00:00,1663452000000,2.7980000000,2.8080000000,2.7890000000,2.7900000000,18527.2075360000,51839.1539301920,51839.1539301920,1,DORA-USDT
2022-09-18 07:00:00,1663455600000,2.7920000000,2.7930000000,2.7720000000,2.7810000000,18527.1637510000,51538.0728463370,51538.0728463370,1,DORA-USDT
2022-09-18 08:00:00,1663459200000,2.7810000000,2.7820000000,2.7290000000,2.7310000000,30909.6979590000,84932.0415109660,84932.0415109660,1,DORA-USDT
2022-09-18 09:00:00,1663462800000,2.7310000000,2.7390000000,2.7280000000,2.7290000000,13384.9662210000,36578.7352006750,36578.7352006750,1,DORA-USDT
2022-09-18 10:00:00,1663466400000,2.7290000000,2.7340000000,2.7270000000,2.7290000000,8573.0989220000,23402.9612790330,23402.9612790330,1,DORA-USDT
2022-09-18 11:00:00,1663470000000,2.7280000000,2.7290000000,2.7070000000,2.7100000000,12671.7479600000,34425.0613906480,34425.0613906480,1,DORA-USDT
2022-09-18 12:00:00,1663473600000,2.7120000000,2.7150000000,2.7080000000,2.7120000000,8637.6767410000,23415.2859355020,23415.2859355020,1,DORA-USDT
2022-09-18 13:00:00,1663477200000,2.7120000000,2.7260000000,2.7120000000,2.7210000000,8918.0638550000,24257.2177561610,24257.2177561610,1,DORA-USDT
2022-09-18 14:00:00,1663480800000,2.7200000000,2.7200000000,2.7050000000,2.7070000000,10373.3784950000,28124.1516365820,28124.1516365820,1,DORA-USDT
2022-09-18 15:00:00,1663484400000,2.7060000000,2.7260000000,2.7060000000,2.7240000000,16385.2986080000,44502.3699820540,44502.3699820540,1,DORA-USDT
2022-09-18 16:00:00,1663488000000,2.7240000000,2.7300000000,2.7200000000,2.7240000000,8127.0057700000,22141.9489330810,22141.9489330810,1,DORA-USDT
2022-09-18 17:00:00,1663491600000,2.7240000000,2.7280000000,2.6610000000,2.6690000000,37886.7293210000,101761.2496799080,101761.2496799080,1,DORA-USDT
2022-09-18 18:00:00,1663495200000,2.6670000000,2.6760000000,2.6430000000,2.6660000000,21279.2315640000,56732.5384571150,56732.5384571150,1,DORA-USDT
2022-09-18 19:00:00,1663498800000,2.6690000000,2.7340000000,2.6620000000,2.7240000000,27724.9513640000,74583.1769866280,74583.1769866280,1,DORA-USDT
