Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-09-18 20:00:00,1663502400000,2.7240000000,2.7260000000,2.6970000000,2.7190000000,35468.4702730000,96266.7342306220,96266.7342306220,1,DORA-USDT
2022-09-18 21:00:00,1663506000000,2.7200000000,2.7230000000,2.7070000000,2.7160000000,17311.0087980000,47024.9104429620,47024.9104429620,1,DORA-USDT
2022-09-18 22:00:00,1663509600000,2.7150000000,2.7500000000,2.7050000000,2.7500000000,30101.1124680000,82030.0368363790,82030.0368363790,1,DORA-USDT
2022-09-18 23:00:00,1663513200000,2.7470000000,2.9600000000,2.7420000000,2.9340000000,84286.7712820000,241012.7938547580,241012.7938547580,1,DORA-USDT
2022-09-19 00:00:00,1663516800000,2.9340000000,3.3850000000,2.9330000000,3.1410000000,302759.2777810000,970783.1317611070,970783.1317611070,1,DORA-USDT
2022-09-19 01:00:00,1663520400000,3.1430000000,3.1460000000,3.0140000000,3.0970000000,156739.6172290000,481489.2573567820,481489.2573567820,1,DORA-USDT
2022-09-19 02:00:00,1663524000000,3.0970000000,3.2320000000,2.9570000000,3.0350000000,158780.0128820000,493013.6940828380,493013.6940828380,1,DORA-USDT
2022-09-19 03:00:00,1663527600000,3.0270000000,3.0630000000,2.9620000000,2.9830000000,84390.4323640000,254732.4895002600,254732.4895002600,1,DORA-USDT
2022-09-19 04:00:00,1663531200000,2.9890000000,3.0920000000,2.9670000000,3.0760000000,96551.2058540000,291686.4346505790,291686.4346505790,1,DORA-USDT
2022-09-19 05:00:00,1663534800000,3.0760000000,3.0770000000,2.8950000000,2.9080000000,115931.6459060000,341710.5150028920,341710.5150028920,1,DORA-USDT
2022-09-19 06:00:00,1663538400000,2.9050000000,2.9600000000,2.8920000000,2.9570000000,59496.7924140000,174040.8535380660,174040.8535380660,1,DORA-USDT
2022-09-19 07:00:00,1663542000000,2.9550000000,3.0270000000,2.9500000000,3.0270000000,68205.8039160000,203558.4716077690,203558.4716077690,1,DORA-USDT
2022-09-19 08:00:00,1663545600000,3.0300000000,3.0440000000,2.9270000000,3.0280000000,103722.7862490000,309066.5083083360,309066.5083083360,1,DORA-USDT
2022-09-19 09:00:00,1663549200000,3.0270000000,3.0780000000,2.9460000000,2.9540000000,74148.2117150000,222867.3818005280,222867.3818005280,1,DORA-USDT
2022-09-19 10:00:00,1663552800000,2.9550000000,2.9920000000,2.7750000000,2.8050000000,137525.3789760000,396540.5423435110,396540.5423435110,1,DORA-USDT
2022-09-19 11:00:00,1663556400000,2.8040000000,2.8500000000,2.7820000000,2.8170000000,76701.4296170000,215791.3696147520,215791.3696147520,1,DORA-USDT
2022-09-19 12:00:00,1663560000000,2.8240000000,2.8950000000,2.8180000000,2.8760000000,73567.3649450000,210401.9810488240,210401.9810488240,1,DORA-USDT
2022-09-19 13:00:00,1663563600000,2.8780000000,2.8790000000,2.8290000000,2.8690000000,65046.1636380000,185920.3856790390,185920.3856790390,1,DORA-USDT
2022-09-19 14:00:00,1663567200000,2.8660000000,2.8980000000,2.8000000000,2.8880000000,101563.9234990000,289374.7009959800,289374.7009959800,1,DORA-USDT
2022-09-19 15:00:00,1663570800000,2.8890000000,2.8890000000,2.8230000000,2.8340000000,69488.6028370000,198628.3411832600,198628.3411832600,1,DORA-USDT
2022-09-19 16:00:00,1663574400000,2.8340000000,2.8810000000,2.8310000000,2.8340000000,44806.8175440000,128190.4948430170,128190.4948430170,1,DORA-USDT
2022-09-19 17:00:00,1663578000000,2.8340000000,2.8450000000,2.7780000000,2.8230000000,64328.7260010000,180696.6047862760,180696.6047862760,1,DORA-USDT
2022-09-19 18:00:00,1663581600000,2.8250000000,2.9050000000,2.8200000000,2.8910000000,44763.9653560000,127948.3198883020,127948.3198883020,1,DORA-USDT
2022-09-19 19:00:00,1663585200000,2.8890000000,2.9090000000,2.8040000000,2.8160000000,61280.3447930000,174660.0527540130,174660.0527540130,1,DORA-USDT
2022-09-19 20:00:00,1663588800000,2.8160000000,2.8300000000,2.7900000000,2.7980000000,43420.7474790000,122069.3071207470,122069.3071207470,1,DORA-USDT
2022-09-19 21:00:00,1663592400000,2.7950000000,2.8670000000,2.7430000000,2.8650000000,83012.2978330000,232671.6243545250,232671.6243545250,1,DORA-USDT
2022-09-19 22:00:00,1663596000000,2.8640000000,2.8990000000,2.8550000000,2.8710000000,38441.8602520000,110604.5038036140,110604.5038036140,1,DORA-USDT
2022-09-19 23:00:00,1663599600000,2.8720000000,2.9050000000,2.8550000000,2.8870000000,55123.2044760000,158879.5597793740,158879.5597793740,1,DORA-USDT
2022-09-20 00:00:00,1663603200000,2.8860000000,2.8880000000,2.8160000000,2.8310000000,51301.2116910000,145802.2165769990,145802.2165769990,1,DORA-USDT
2022-09-20 01:00:00,1663606800000,2.8270000000,2.8330000000,2.7730000000,2.7890000000,38421.9649950000,107737.6816696690,107737.6816696690,1,DORA-USDT
2022-09-20 02:00:00,1663610400000,2.7890000000,2.8260000000,2.7830000000,2.8190000000,27269.4837100000,76602.6187911460,76602.6187911460,1,DORA-USDT
2022-09-20 03:00:00,1663614000000,2.8190000000,2.8710000000,2.8120000000,2.8500000000,51085.1190030000,145165.1217692890,145165.1217692890,1,DORA-USDT
2022-09-20 04:00:00,1663617600000,2.8490000000,2.9670000000,2.8420000000,2.9280000000,60128.1074740000,174788.3964828760,174788.3964828760,1,DORA-USDT
2022-09-20 05:00:00,1663621200000,2.9240000000,2.9580000000,2.9210000000,2.9340000000,34247.7791440000,100692.9277375410,100692.9277375410,1,DORA-USDT
2022-09-20 06:00:00,1663624800000,2.9340000000,2.9650000000,2.9130000000,2.9480000000,33992.6291930000,99790.6307074470,99790.6307074470,1,DORA-USDT
2022-09-20 07:00:00,1663628400000,2.9430000000,2.9490000000,2.8220000000,2.8430000000,56666.5104850000,162879.8994954910,162879.8994954910,1,DORA-USDT
2022-09-20 08:00:00,1663632000000,2.8430000000,2.8820000000,2.8280000000,2.8630000000,40865.4690110000,116576.3868127820,116576.3868127820,1,DORA-USDT
2022-09-20 09:00:00,1663635600000,2.8610000000,2.8650000000,2.8330000000,2.8360000000,30968.8910440000,88160.3583584610,88160.3583584610,1,DORA-USDT
2022-09-20 10:00:00,1663639200000,2.8350000000,2.8530000000,2.8330000000,2.8430000000,14650.9467390000,41657.3109760160,41657.3109760160,1,DORA-USDT
2022-09-20 11:00:00,1663642800000,2.8340000000,2.8400000000,2.8010000000,2.8210000000,5310.4745240000,15033.4587868750,15033.4587868750,1,DORA-USDT
2022-09-20 12:00:00,1663646400000,2.8220000000,2.8580000000,2.8220000000,2.8570000000,16110.1100370000,45840.3500653030,45840.3500653030,1,DORA-USDT
2022-09-20 13:00:00,1663650000000,2.8580000000,2.9460000000,2.8460000000,2.9090000000,35024.3156140000,100845.1378096380,100845.1378096380,1,DORA-USDT
2022-09-20 14:00:00,1663653600000,2.9130000000,3.0100000000,2.8960000000,2.9400000000,98521.9872020000,290493.8181669680,290493.8181669680,1,DORA-USDT
2022-09-20 15:00:00,1663657200000,2.9390000000,3.0320000000,2.8720000000,2.8960000000,88342.0343590000,260259.4429605620,260259.4429605620,1,DORA-USDT
2022-09-20 16:00:00,1663660800000,2.8980000000,2.9060000000,2.8330000000,2.8730000000,59452.6349260000,170497.6724487800,170497.6724487800,1,DORA-USDT
2022-09-20 17:00:00,1663664400000,2.8710000000,2.8820000000,2.8370000000,2.8420000000,36425.6342500000,104163.8012136480,104163.8012136480,1,DORA-USDT
2022-09-20 18:00:00,1663668000000,2.8410000000,2.8680000000,2.8240000000,2.8530000000,38836.5485140000,110456.3511230910,110456.3511230910,1,DORA-USDT
2022-09-20 19:00:00,1663671600000,2.8530000000,2.9030000000,2.8330000000,2.8710000000,35596.9514320000,101747.2902314880,101747.2902314880,1,DORA-USDT
2022-09-20 20:00:00,1663675200000,2.8750000000,2.8950000000,2.8430000000,2.8920000000,41684.0125330000,119714.2890474710,119714.2890474710,1,DORA-USDT
2022-09-20 21:00:00,1663678800000,2.8880000000,2.8950000000,2.7880000000,2.8170000000,74334.7491910000,209868.0131844310,209868.0131844310,1,DORA-USDT
2022-09-20 22:00:00,1663682400000,2.8150000000,2.9380000000,2.8150000000,2.9150000000,95889.6324440000,278131.6018167760,278131.6018167760,1,DORA-USDT
2022-09-20 23:00:00,1663686000000,2.9190000000,2.9710000000,2.8910000000,2.9280000000,61899.2354150000,180752.3563934280,180752.3563934280,1,DORA-USDT
2022-09-21 00:00:00,1663689600000,2.9280000000,2.9280000000,2.8400000000,2.8460000000,65272.2865870000,187464.6075776280,187464.6075776280,1,DORA-USDT
2022-09-21 01:00:00,1663693200000,2.8470000000,2.8800000000,2.8320000000,2.8660000000,36440.3335870000,103915.5473203120,103915.5473203120,1,DORA-USDT
2022-09-21 02:00:00,1663696800000,2.8640000000,2.8690000000,2.7540000000,2.7720000000,59500.4813370000,165763.0766979010,165763.0766979010,1,DORA-USDT
2022-09-21 03:00:00,1663700400000,2.7710000000,2.7970000000,2.7550000000,2.7910000000,46309.3358270000,128448.7211192170,128448.7211192170,1,DORA-USDT
2022-09-21 04:00:00,1663704000000,2.7900000000,2.8030000000,2.7790000000,2.7880000000,28583.4197790000,79764.7444061140,79764.7444061140,1,DORA-USDT
2022-09-21 05:00:00,1663707600000,2.7870000000,2.8210000000,2.7450000000,2.7610000000,44650.3980650000,124630.6850139970,124630.6850139970,1,DORA-USDT
2022-09-21 06:00:00,1663711200000,2.7610000000,2.7650000000,2.7140000000,2.7340000000,38907.6123030000,106140.3297496440,106140.3297496440,1,DORA-USDT
2022-09-21 07:00:00,1663714800000,2.7320000000,2.7340000000,2.6870000000,2.7310000000,42675.4736270000,115702.0259127970,115702.0259127970,1,DORA-USDT
2022-09-21 08:00:00,1663718400000,2.7310000000,2.7850000000,2.7250000000,2.7850000000,48613.3614230000,134163.0027021160,134163.0027021160,1,DORA-USDT
2022-09-21 09:00:00,1663722000000,2.7870000000,2.8520000000,2.7570000000,2.7680000000,63769.3727600000,177894.4583621160,177894.4583621160,1,DORA-USDT
2022-09-21 10:00:00,1663725600000,2.7690000000,2.8050000000,2.7670000000,2.7960000000,32570.3746510000,90725.3015211440,90725.3015211440,1,DORA-USDT
2022-09-21 11:00:00,1663729200000,2.7980000000,2.8650000000,2.7310000000,2.8620000000,86741.0590290000,242717.5882641900,242717.5882641900,1,DORA-USDT
2022-09-21 12:00:00,1663732800000,2.8570000000,2.8870000000,2.8140000000,2.8250000000,63937.7565740000,182253.7278020070,182253.7278020070,1,DORA-USDT
2022-09-21 13:00:00,1663736400000,2.8250000000,2.8270000000,2.7800000000,2.7820000000,24110.8638760000,67638.0308542210,67638.0308542210,1,DORA-USDT
2022-09-21 14:00:00,1663740000000,2.7810000000,2.7910000000,2.7280000000,2.7520000000,50252.8696720000,138680.4332683260,138680.4332683260,1,DORA-USDT
2022-09-21 15:00:00,1663743600000,2.7480000000,2.8010000000,2.7470000000,2.8000000000,28498.0868920000,79292.3034564250,79292.3034564250,1,DORA-USDT
2022-09-21 16:00:00,1663747200000,2.7930000000,2.7970000000,2.7530000000,2.7590000000,35389.1654790000,98019.4203826060,98019.4203826060,1,DORA-USDT
2022-09-21 17:00:00,1663750800000,2.7610000000,2.7990000000,2.7530000000,2.7800000000,44486.8632770000,123368.9380564610,123368.9380564610,1,DORA-USDT
2022-09-21 18:00:00,1663754400000,2.7770000000,2.8020000000,2.7730000000,2.7890000000,21734.0037070000,60607.2885335290,60607.2885335290,1,DORA-USDT
2022-09-21 19:00:00,1663758000000,2.7890000000,2.7890000000,2.7720000000,2.7770000000,14273.0912220000,39677.0493258420,39677.0493258420,1,DORA-USDT
2022-09-21 20:00:00,1663761600000,2.7770000000,2.8300000000,2.7650000000,2.8250000000,38642.6437790000,108132.7708378940,108132.7708378940,1,DORA-USDT
2022-09-21 21:00:00,1663765200000,2.8280000000,2.8990000000,2.8230000000,2.8600000000,50037.1482290000,143348.9516524870,143348.9516524870,1,DORA-USDT
2022-09-21 22:00:00,1663768800000,2.8600000000,2.8700000000,2.8200000000,2.8250000000,30966.8708500000,87948.3313370020,87948.3313370020,1,DORA-USDT
2022-09-21 23:00:00,1663772400000,2.8210000000,2.8290000000,2.7610000000,2.7640000000,56097.6488180000,156310.3326521060,156310.3326521060,1,DORA-USDT
2022-09-22 00:00:00,1663776000000,2.7640000000,2.7760000000,2.7440000000,2.7470000000,26989.0142900000,74419.4935646420,74419.4935646420,1,DORA-USDT
2022-09-22 01:00:00,1663779600000,2.7450000000,2.7900000000,2.7170000000,2.7420000000,43089.8814130000,118881.5823266850,118881.5823266850,1,DORA-USDT
2022-09-22 02:00:00,1663783200000,2.7490000000,2.7560000000,2.5180000000,2.6830000000,125763.9028290000,332435.0712752670,332435.0712752670,1,DORA-USDT
2022-09-22 03:00:00,1663786800000,2.6900000000,2.7000000000,2.6600000000,2.6910000000,64440.9674330000,172587.9465310520,172587.9465310520,1,DORA-USDT
2022-09-22 04:00:00,1663790400000,2.6910000000,2.6970000000,2.6580000000,2.6930000000,36822.6075860000,98601.4975401050,98601.4975401050,1,DORA-USDT
2022-09-22 05:00:00,1663794000000,2.6930000000,2.6950000000,2.6020000000,2.6100000000,65015.0457380000,171506.2745815500,171506.2745815500,1,DORA-USDT
2022-09-22 06:00:00,1663797600000,2.6170000000,2.6290000000,2.6000000000,2.6260000000,43352.2770080000,113347.0264149480,113347.0264149480,1,DORA-USDT
2022-09-22 07:00:00,1663801200000,2.6260000000,2.6470000000,2.6130000000,2.6270000000,29464.8224380000,77426.9782093300,77426.9782093300,1,DORA-USDT
2022-09-22 08:00:00,1663804800000,2.6290000000,2.6330000000,2.6130000000,2.6200000000,29494.3241820000,77373.4908876150,77373.4908876150,1,DORA-USDT
2022-09-22 09:00:00,1663808400000,2.6170000000,2.6340000000,2.6140000000,2.6340000000,18536.9672800000,48667.9446935070,48667.9446935070,1,DORA-USDT
2022-09-22 10:00:00,1663812000000,2.6380000000,2.6930000000,2.6330000000,2.6710000000,33115.4492790000,88497.3712282530,88497.3712282530,1,DORA-USDT
2022-09-22 11:00:00,1663815600000,2.6740000000,2.7160000000,2.6700000000,2.6890000000,42744.1696510000,115234.3020914470,115234.3020914470,1,DORA-USDT
2022-09-22 12:00:00,1663819200000,2.6910000000,2.7090000000,2.6690000000,2.6740000000,30322.0132840000,81318.4751968210,81318.4751968210,1,DORA-USDT
2022-09-22 13:00:00,1663822800000,2.6730000000,2.6930000000,2.6710000000,2.6850000000,19312.9199910000,51830.0510500690,51830.0510500690,1,DORA-USDT
2022-09-22 14:00:00,1663826400000,2.6870000000,2.6940000000,2.6710000000,2.6740000000,29069.4338810000,77931.2254027890,77931.2254027890,1,DORA-USDT
2022-09-22 15:00:00,1663830000000,2.6780000000,2.7070000000,2.6750000000,2.7020000000,20544.6353190000,55307.3665997900,55307.3665997900,1,DORA-USDT
2022-09-22 16:00:00,1663833600000,2.7030000000,2.7460000000,2.7020000000,2.7290000000,41541.9693510000,113162.4284010400,113162.4284010400,1,DORA-USDT
2022-09-22 17:00:00,1663837200000,2.7260000000,2.7440000000,2.7240000000,2.7300000000,20715.1592590000,56620.2698605530,56620.2698605530,1,DORA-USDT
2022-09-22 18:00:00,1663840800000,2.7280000000,2.7440000000,2.7050000000,2.7230000000,30863.2869310000,84092.3755200080,84092.3755200080,1,DORA-USDT
2022-09-22 19:00:00,1663844400000,2.7260000000,2.7280000000,2.6810000000,2.7120000000,42392.1133170000,114568.5081647930,114568.5081647930,1,DORA-USDT
2022-09-22 20:00:00,1663848000000,2.7130000000,2.7460000000,2.7030000000,2.7300000000,39719.3755670000,108162.3924653380,108162.3924653380,1,DORA-USDT
2022-09-22 21:00:00,1663851600000,2.7300000000,2.7380000000,2.6520000000,2.6590000000,48276.8235760000,130131.6155619980,130131.6155619980,1,DORA-USDT
2022-09-22 22:00:00,1663855200000,2.6570000000,2.6810000000,2.6280000000,2.6350000000,51949.7090420000,138158.0436795920,138158.0436795920,1,DORA-USDT
2022-09-22 23:00:00,1663858800000,2.6350000000,2.7300000000,2.6170000000,2.7190000000,69525.0698530000,186032.8383501050,186032.8383501050,1,DORA-USDT
2022-09-23 00:00:00,1663862400000,2.7150000000,2.7180000000,2.6620000000,2.6740000000,61007.5432710000,163991.8351807290,163991.8351807290,1,DORA-USDT
2022-09-23 01:00:00,1663866000000,2.6760000000,2.6900000000,2.6430000000,2.6870000000,43742.4823100000,116602.3696988690,116602.3696988690,1,DORA-USDT
2022-09-23 02:00:00,1663869600000,2.6910000000,2.7300000000,2.6800000000,2.7190000000,50183.9368340000,135738.8304304700,135738.8304304700,1,DORA-USDT
2022-09-23 03:00:00,1663873200000,2.7160000000,2.7300000000,2.7010000000,2.7230000000,31595.2539050000,85858.7784827590,85858.7784827590,1,DORA-USDT
2022-09-23 04:00:00,1663876800000,2.7210000000,2.7790000000,2.7190000000,2.7410000000,56776.8840080000,155874.9924587840,155874.9924587840,1,DORA-USDT
2022-09-23 05:00:00,1663880400000,2.7420000000,2.7440000000,2.7060000000,2.7130000000,40341.0688720000,109739.4815488790,109739.4815488790,1,DORA-USDT
2022-09-23 06:00:00,1663884000000,2.7150000000,2.7380000000,2.7100000000,2.7320000000,25711.3522050000,70083.9244323030,70083.9244323030,1,DORA-USDT
2022-09-23 07:00:00,1663887600000,2.7320000000,2.7510000000,2.7240000000,2.7270000000,25309.9669480000,69274.8305695690,69274.8305695690,1,DORA-USDT
2022-09-23 08:00:00,1663891200000,2.7250000000,2.7580000000,2.7230000000,2.7310000000,32763.3588930000,89836.1429372920,89836.1429372920,1,DORA-USDT
2022-09-23 09:00:00,1663894800000,2.7300000000,2.7480000000,2.6990000000,2.7250000000,49875.8340260000,135971.2684821090,135971.2684821090,1,DORA-USDT
2022-09-23 10:00:00,1663898400000,2.7270000000,2.7330000000,2.7020000000,2.7120000000,19347.2621450000,52536.6743758370,52536.6743758370,1,DORA-USDT
2022-09-23 11:00:00,1663902000000,2.7170000000,2.7740000000,2.7100000000,2.7720000000,39460.1577170000,108444.8947223830,108444.8947223830,1,DORA-USDT
2022-09-23 12:00:00,1663905600000,2.7740000000,2.7770000000,2.7460000000,2.7560000000,31189.8785460000,86067.5590876290,86067.5590876290,1,DORA-USDT
2022-09-23 13:00:00,1663909200000,2.7560000000,2.7680000000,2.7460000000,2.7590000000,21238.2592520000,58568.7961116010,58568.7961116010,1,DORA-USDT
2022-09-23 14:00:00,1663912800000,2.7590000000,2.7890000000,2.7550000000,2.7600000000,35472.6762700000,98441.3225939580,98441.3225939580,1,DORA-USDT
2022-09-23 15:00:00,1663916400000,2.7570000000,2.7600000000,2.7230000000,2.7350000000,33968.9207730000,93097.6162710560,93097.6162710560,1,DORA-USDT
2022-09-23 16:00:00,1663920000000,2.7350000000,2.7350000000,2.6510000000,2.6750000000,55801.8310720000,149696.8162998700,149696.8162998700,1,DORA-USDT
2022-09-23 17:00:00,1663923600000,2.6770000000,2.6950000000,2.6530000000,2.6860000000,38728.5993400000,103699.8464342020,103699.8464342020,1,DORA-USDT
2022-09-23 18:00:00,1663927200000,2.6850000000,2.7190000000,2.6720000000,2.6820000000,47229.0454220000,127268.5930929470,127268.5930929470,1,DORA-USDT
2022-09-23 19:00:00,1663930800000,2.6800000000,2.6920000000,2.6100000000,2.6250000000,41189.0757740000,109180.2282386110,109180.2282386110,1,DORA-USDT
2022-09-23 20:00:00,1663934400000,2.6250000000,2.6890000000,2.6200000000,2.6650000000,40273.3701190000,106989.7577489180,106989.7577489180,1,DORA-USDT
2022-09-23 21:00:00,1663938000000,2.6640000000,2.6880000000,2.6100000000,2.6100000000,46431.7002470000,123353.3199502280,123353.3199502280,1,DORA-USDT
2022-09-23 22:00:00,1663941600000,2.6100000000,2.6120000000,2.5480000000,2.5740000000,86819.5212570000,224168.9355727130,224168.9355727130,1,DORA-USDT
2022-09-23 23:00:00,1663945200000,2.5750000000,2.6070000000,2.5720000000,2.5970000000,33958.5357410000,87993.0766701090,87993.0766701090,1,DORA-USDT
2022-09-24 00:00:00,1663948800000,2.5970000000,2.6080000000,2.5650000000,2.5930000000,30066.8585100000,77759.7157827620,77759.7157827620,1,DORA-USDT
2022-09-24 01:00:00,1663952400000,2.5940000000,2.6000000000,2.5820000000,2.5970000000,22756.4305490000,58998.2717623760,58998.2717623760,1,DORA-USDT
2022-09-24 02:00:00,1663956000000,2.5940000000,2.6000000000,2.5660000000,2.5790000000,48455.0121050000,125276.3549968460,125276.3549968460,1,DORA-USDT
2022-09-24 03:00:00,1663959600000,2.5780000000,2.6400000000,2.5600000000,2.6180000000,46554.3459630000,120880.2828299950,120880.2828299950,1,DORA-USDT
2022-09-24 04:00:00,1663963200000,2.6150000000,2.6370000000,2.6080000000,2.6230000000,31621.9047870000,82903.7317497040,82903.7317497040,1,DORA-USDT
2022-09-24 05:00:00,1663966800000,2.6250000000,2.6420000000,2.6070000000,2.6300000000,38813.7590030000,101827.3227812790,101827.3227812790,1,DORA-USDT
2022-09-24 06:00:00,1663970400000,2.6320000000,2.6710000000,2.6280000000,2.6570000000,34856.1788250000,92348.4486579110,92348.4486579110,1,DORA-USDT
2022-09-24 07:00:00,1663974000000,2.6550000000,2.6640000000,2.6420000000,2.6470000000,33169.0758900000,88022.0085599890,88022.0085599890,1,DORA-USDT
2022-09-24 08:00:00,1663977600000,2.6460000000,2.6740000000,2.6000000000,2.6560000000,74630.0049990000,196697.7800669940,196697.7800669940,1,DORA-USDT
2022-09-24 09:00:00,1663981200000,2.6560000000,2.6860000000,2.6430000000,2.6640000000,50414.3185150000,134289.6039783150,134289.6039783150,1,DORA-USDT
2022-09-24 10:00:00,1663984800000,2.6650000000,2.6680000000,2.6340000000,2.6440000000,44750.2811530000,118592.4594124550,118592.4594124550,1,DORA-USDT
2022-09-24 11:00:00,1663988400000,2.6440000000,2.6790000000,2.6210000000,2.6720000000,50326.1928200000,133369.0981329840,133369.0981329840,1,DORA-USDT
2022-09-24 12:00:00,1663992000000,2.6760000000,2.7180000000,2.6440000000,2.7180000000,47096.1639390000,125844.8894593090,125844.8894593090,1,DORA-USDT
2022-09-24 13:00:00,1663995600000,2.7180000000,2.7380000000,2.6960000000,2.7060000000,49701.2100050000,135286.4229770230,135286.4229770230,1,DORA-USDT
2022-09-24 14:00:00,1663999200000,2.7070000000,2.7380000000,2.7050000000,2.7270000000,32588.7301580000,88761.5192258980,88761.5192258980,1,DORA-USDT
2022-09-24 15:00:00,1664002800000,2.7210000000,2.7450000000,2.7040000000,2.7260000000,31527.9676420000,85919.6089118130,85919.6089118130,1,DORA-USDT
2022-09-24 16:00:00,1664006400000,2.7270000000,2.7700000000,2.6960000000,2.7270000000,89227.5825330000,243241.9656121020,243241.9656121020,1,DORA-USDT
2022-09-24 17:00:00,1664010000000,2.7280000000,2.7800000000,2.7230000000,2.7440000000,34404.1433670000,94573.0174011760,94573.0174011760,1,DORA-USDT
2022-09-24 18:00:00,1664013600000,2.7440000000,2.7940000000,2.7260000000,2.7370000000,32655.5264490000,89620.2248813010,89620.2248813010,1,DORA-USDT
2022-09-24 19:00:00,1664017200000,2.7330000000,2.7470000000,2.7160000000,2.7270000000,30950.0849330000,84451.8376791550,84451.8376791550,1,DORA-USDT
2022-09-24 20:00:00,1664020800000,2.7260000000,2.7800000000,2.7260000000,2.7470000000,44241.2111190000,122103.4262550530,122103.4262550530,1,DORA-USDT
2022-09-24 21:00:00,1664024400000,2.7460000000,2.7890000000,2.7380000000,2.7710000000,30566.1424400000,84405.9700295340,84405.9700295340,1,DORA-USDT
2022-09-24 22:00:00,1664028000000,2.7770000000,2.7920000000,2.7130000000,2.7230000000,45590.5104920000,125346.1225461220,125346.1225461220,1,DORA-USDT
2022-09-24 23:00:00,1664031600000,2.7230000000,2.7790000000,2.7160000000,2.7670000000,60625.3826070000,166775.0425876460,166775.0425876460,1,DORA-USDT
2022-09-25 00:00:00,1664035200000,2.7700000000,2.7770000000,2.7430000000,2.7650000000,34799.3403630000,96071.2882207450,96071.2882207450,1,DORA-USDT
2022-09-25 01:00:00,1664038800000,2.7640000000,2.7960000000,2.7550000000,2.7620000000,36896.3312280000,102348.2672685670,102348.2672685670,1,DORA-USDT
2022-09-25 02:00:00,1664042400000,2.7590000000,2.8390000000,2.7590000000,2.8210000000,58901.2314750000,165578.1881753490,165578.1881753490,1,DORA-USDT
2022-09-25 03:00:00,1664046000000,2.8170000000,2.8240000000,2.7790000000,2.7850000000,46538.1118700000,130186.7913775710,130186.7913775710,1,DORA-USDT
2022-09-25 04:00:00,1664049600000,2.7850000000,2.8120000000,2.7770000000,2.7920000000,30830.2854200000,85999.2334651350,85999.2334651350,1,DORA-USDT
2022-09-25 05:00:00,1664053200000,2.7900000000,2.8020000000,2.7630000000,2.7730000000,32031.9494160000,89006.7911805370,89006.7911805370,1,DORA-USDT
2022-09-25 06:00:00,1664056800000,2.7730000000,2.7800000000,2.7350000000,2.7640000000,31532.0894130000,87031.2333976780,87031.2333976780,1,DORA-USDT
2022-09-25 07:00:00,1664060400000,2.7620000000,2.8400000000,2.7600000000,2.8380000000,58219.8872970000,163608.2045306630,163608.2045306630,1,DORA-USDT
2022-09-25 08:00:00,1664064000000,2.8370000000,2.8410000000,2.7940000000,2.8090000000,36075.5666500000,101674.6498894550,101674.6498894550,1,DORA-USDT
2022-09-25 09:00:00,1664067600000,2.8100000000,2.8120000000,2.7920000000,2.7940000000,18086.8273100000,50666.9023857980,50666.9023857980,1,DORA-USDT
2022-09-25 10:00:00,1664071200000,2.7940000000,2.8300000000,2.7890000000,2.8240000000,20151.7537430000,56660.8144355830,56660.8144355830,1,DORA-USDT
2022-09-25 11:00:00,1664074800000,2.8240000000,2.8430000000,2.8190000000,2.8340000000,26654.6341540000,75420.8911946820,75420.8911946820,1,DORA-USDT
2022-09-25 12:00:00,1664078400000,2.8330000000,2.8350000000,2.8120000000,2.8230000000,20476.0104320000,57789.4073904060,57789.4073904060,1,DORA-USDT
2022-09-25 13:00:00,1664082000000,2.8240000000,2.8250000000,2.7930000000,2.8040000000,22139.3688620000,62163.6648353430,62163.6648353430,1,DORA-USDT
2022-09-25 14:00:00,1664085600000,2.8050000000,2.8100000000,2.7950000000,2.8090000000,12716.6335430000,35688.7552476790,35688.7552476790,1,DORA-USDT
