Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-09-25 15:00:00,1664089200000,2.8090000000,2.8180000000,2.8010000000,2.8050000000,16247.5180660000,45649.0855335430,45649.0855335430,1,DORA-USDT
2022-09-25 16:00:00,1664092800000,2.8040000000,2.8160000000,2.7530000000,2.7800000000,49152.0975830000,136558.7174796450,136558.7174796450,1,DORA-USDT
2022-09-25 17:00:00,1664096400000,2.7790000000,2.8120000000,2.7740000000,2.7760000000,33702.8923490000,94039.9045617470,94039.9045617470,1,DORA-USDT
2022-09-25 18:00:00,1664100000000,2.7760000000,2.7850000000,2.7750000000,2.7840000000,11818.2118520000,32870.4226542530,32870.4226542530,1,DORA-USDT
2022-09-25 19:00:00,1664103600000,2.7840000000,2.8120000000,2.7820000000,2.7970000000,33625.5367030000,94111.1733362620,94111.1733362620,1,DORA-USDT
2022-09-25 20:00:00,1664107200000,2.7970000000,2.8090000000,2.7840000000,2.7920000000,24436.9593820000,68363.9120338320,68363.9120338320,1,DORA-USDT
2022-09-25 21:00:00,1664110800000,2.7930000000,2.8200000000,2.7580000000,2.8070000000,52032.4455450000,144919.0403141480,144919.0403141480,1,DORA-USDT
2022-09-25 22:00:00,1664114400000,2.8070000000,2.8110000000,2.7390000000,2.7440000000,39829.5830910000,110423.5351115440,110423.5351115440,1,DORA-USDT
2022-09-25 23:00:00,1664118000000,2.7440000000,2.7980000000,2.7400000000,2.7980000000,39582.9436750000,109607.8562498460,109607.8562498460,1,DORA-USDT
2022-09-26 00:00:00,1664121600000,2.7990000000,2.9640000000,2.7910000000,2.9340000000,118100.9896180000,340748.3758621420,340748.3758621420,1,DORA-USDT
2022-09-26 01:00:00,1664125200000,2.9370000000,2.9630000000,2.8080000000,2.8740000000,106573.8956300000,307455.3901904840,307455.3901904840,1,DORA-USDT
2022-09-26 02:00:00,1664128800000,2.8720000000,2.9640000000,2.8580000000,2.8740000000,103139.4904870000,300139.3087029090,300139.3087029090,1,DORA-USDT
2022-09-26 03:00:00,1664132400000,2.8840000000,2.8980000000,2.8390000000,2.8500000000,50899.0528080000,145997.9208889720,145997.9208889720,1,DORA-USDT
2022-09-26 04:00:00,1664136000000,2.8490000000,2.8580000000,2.8300000000,2.8520000000,46106.7465410000,131163.9115828340,131163.9115828340,1,DORA-USDT
2022-09-26 05:00:00,1664139600000,2.8530000000,2.8730000000,2.8260000000,2.8380000000,35830.1107460000,102124.8775778510,102124.8775778510,1,DORA-USDT
2022-09-26 06:00:00,1664143200000,2.8370000000,2.8410000000,2.8130000000,2.8140000000,26756.1819210000,75633.0107716420,75633.0107716420,1,DORA-USDT
2022-09-26 07:00:00,1664146800000,2.8160000000,2.8360000000,2.7770000000,2.7920000000,38620.5042990000,108604.1403514000,108604.1403514000,1,DORA-USDT
2022-09-26 08:00:00,1664150400000,2.7910000000,2.8110000000,2.7760000000,2.7790000000,44413.0612090000,123973.9035397690,123973.9035397690,1,DORA-USDT
2022-09-26 09:00:00,1664154000000,2.7780000000,2.8130000000,2.7680000000,2.8070000000,35029.3151240000,97686.8762070010,97686.8762070010,1,DORA-USDT
2022-09-26 10:00:00,1664157600000,2.8050000000,2.8140000000,2.7720000000,2.7740000000,31433.2325700000,87892.4283490460,87892.4283490460,1,DORA-USDT
2022-09-26 11:00:00,1664161200000,2.7730000000,2.7760000000,2.7250000000,2.7400000000,30601.7120760000,84216.4352793200,84216.4352793200,1,DORA-USDT
2022-09-26 12:00:00,1664164800000,2.7400000000,2.8370000000,2.7300000000,2.7770000000,61610.4270590000,170996.4518128140,170996.4518128140,1,DORA-USDT
2022-09-26 13:00:00,1664168400000,2.7770000000,2.7900000000,2.7040000000,2.7040000000,61372.6201610000,167942.8038626050,167942.8038626050,1,DORA-USDT
2022-09-26 14:00:00,1664172000000,2.7050000000,2.7480000000,2.6950000000,2.7100000000,64345.1063460000,175058.6536309830,175058.6536309830,1,DORA-USDT
2022-09-26 15:00:00,1664175600000,2.7050000000,2.7910000000,2.7040000000,2.7810000000,53364.4682120000,147326.4801383500,147326.4801383500,1,DORA-USDT
2022-09-26 16:00:00,1664179200000,2.7840000000,2.7960000000,2.7090000000,2.7380000000,62222.9835850000,171446.8537016590,171446.8537016590,1,DORA-USDT
2022-09-26 17:00:00,1664182800000,2.7360000000,2.7880000000,2.7340000000,2.7440000000,52135.4901490000,144110.8818678860,144110.8818678860,1,DORA-USDT
2022-09-26 18:00:00,1664186400000,2.7410000000,2.7730000000,2.7410000000,2.7650000000,23066.9439340000,63622.9769413870,63622.9769413870,1,DORA-USDT
2022-09-26 19:00:00,1664190000000,2.7650000000,2.7680000000,2.7080000000,2.7340000000,35300.5990270000,96517.7034862100,96517.7034862100,1,DORA-USDT
2022-09-26 20:00:00,1664193600000,2.7330000000,2.7510000000,2.7280000000,2.7480000000,29708.8370800000,81396.4913821460,81396.4913821460,1,DORA-USDT
2022-09-26 21:00:00,1664197200000,2.7470000000,2.7620000000,2.7270000000,2.7450000000,28996.7776800000,79594.4391530680,79594.4391530680,1,DORA-USDT
2022-09-26 22:00:00,1664200800000,2.7460000000,2.7610000000,2.7400000000,2.7400000000,25362.5970520000,69686.9888265840,69686.9888265840,1,DORA-USDT
2022-09-26 23:00:00,1664204400000,2.7420000000,2.7870000000,2.7390000000,2.7760000000,33906.1654310000,93570.2799024340,93570.2799024340,1,DORA-USDT
2022-09-27 00:00:00,1664208000000,2.7760000000,2.7860000000,2.7490000000,2.7650000000,31582.1294920000,87264.5984130150,87264.5984130150,1,DORA-USDT
2022-09-27 01:00:00,1664211600000,2.7650000000,2.7690000000,2.7480000000,2.7520000000,18161.2000770000,50011.9234271180,50011.9234271180,1,DORA-USDT
2022-09-27 02:00:00,1664215200000,2.7530000000,2.7770000000,2.7520000000,2.7690000000,24161.4496290000,66838.2146686680,66838.2146686680,1,DORA-USDT
2022-09-27 03:00:00,1664218800000,2.7710000000,2.7800000000,2.7650000000,2.7760000000,20574.2990980000,57060.9527580770,57060.9527580770,1,DORA-USDT
2022-09-27 04:00:00,1664222400000,2.7770000000,2.7770000000,2.7550000000,2.7630000000,21009.6090630000,58076.4891451740,58076.4891451740,1,DORA-USDT
2022-09-27 05:00:00,1664226000000,2.7620000000,2.7760000000,2.7520000000,2.7600000000,24759.2580260000,68439.1564657740,68439.1564657740,1,DORA-USDT
2022-09-27 06:00:00,1664229600000,2.7530000000,2.7860000000,2.7530000000,2.7840000000,20174.8864900000,55828.9603073030,55828.9603073030,1,DORA-USDT
2022-09-27 07:00:00,1664233200000,2.7790000000,2.8250000000,2.7770000000,2.7960000000,40463.8081660000,113407.1788168730,113407.1788168730,1,DORA-USDT
2022-09-27 08:00:00,1664236800000,2.8000000000,2.8000000000,2.7720000000,2.7850000000,32824.7136540000,91421.6077117070,91421.6077117070,1,DORA-USDT
2022-09-27 09:00:00,1664240400000,2.7850000000,2.8100000000,2.7800000000,2.8030000000,19741.9737020000,55171.3731364100,55171.3731364100,1,DORA-USDT
2022-09-27 10:00:00,1664244000000,2.8010000000,2.8100000000,2.7740000000,2.7880000000,26320.4915430000,73555.3354650500,73555.3354650500,1,DORA-USDT
2022-09-27 11:00:00,1664247600000,2.7850000000,2.8030000000,2.7800000000,2.7860000000,24872.9147580000,69416.5388746110,69416.5388746110,1,DORA-USDT
2022-09-27 12:00:00,1664251200000,2.7840000000,2.8240000000,2.7800000000,2.8230000000,31824.8311160000,89115.3851477960,89115.3851477960,1,DORA-USDT
2022-09-27 13:00:00,1664254800000,2.8230000000,2.9280000000,2.8220000000,2.8480000000,65801.5237460000,188543.0539609280,188543.0539609280,1,DORA-USDT
2022-09-27 14:00:00,1664258400000,2.8480000000,2.8750000000,2.8420000000,2.8470000000,20895.9939330000,59547.5806379030,59547.5806379030,1,DORA-USDT
2022-09-27 15:00:00,1664262000000,2.8480000000,2.8770000000,2.8350000000,2.8680000000,26888.1696970000,76787.5899043050,76787.5899043050,1,DORA-USDT
2022-09-27 16:00:00,1664265600000,2.8670000000,2.9800000000,2.8610000000,2.9050000000,84525.3479610000,247031.8019785620,247031.8019785620,1,DORA-USDT
2022-09-27 17:00:00,1664269200000,2.9050000000,2.9230000000,2.8880000000,2.9010000000,30700.3480560000,89167.3863968960,89167.3863968960,1,DORA-USDT
2022-09-27 18:00:00,1664272800000,2.9000000000,2.9190000000,2.8980000000,2.9150000000,14426.0046670000,42027.1434340270,42027.1434340270,1,DORA-USDT
2022-09-27 19:00:00,1664276400000,2.9150000000,2.9390000000,2.8990000000,2.9130000000,29842.9417930000,87118.0122473470,87118.0122473470,1,DORA-USDT
2022-09-27 20:00:00,1664280000000,2.9150000000,2.9200000000,2.8910000000,2.8990000000,28464.3318320000,82665.1776937350,82665.1776937350,1,DORA-USDT
2022-09-27 21:00:00,1664283600000,2.8980000000,2.9140000000,2.8610000000,2.9140000000,44260.8100340000,127734.7236029750,127734.7236029750,1,DORA-USDT
2022-09-27 22:00:00,1664287200000,2.9120000000,2.9400000000,2.8900000000,2.9390000000,32150.2268730000,93494.4421914760,93494.4421914760,1,DORA-USDT
2022-09-27 23:00:00,1664290800000,2.9390000000,2.9390000000,2.8850000000,2.8900000000,43723.6390950000,126953.0499304210,126953.0499304210,1,DORA-USDT
2022-09-28 00:00:00,1664294400000,2.8910000000,2.9090000000,2.7500000000,2.7910000000,99556.1933040000,280393.2252518110,280393.2252518110,1,DORA-USDT
2022-09-28 01:00:00,1664298000000,2.7860000000,2.7930000000,2.7520000000,2.7680000000,56380.2527480000,156298.9094940070,156298.9094940070,1,DORA-USDT
2022-09-28 02:00:00,1664301600000,2.7670000000,2.7790000000,2.7160000000,2.7680000000,53604.8835600000,147493.9584811490,147493.9584811490,1,DORA-USDT
2022-09-28 03:00:00,1664305200000,2.7660000000,2.7880000000,2.7560000000,2.7720000000,38254.4983140000,106024.3213534690,106024.3213534690,1,DORA-USDT
2022-09-28 04:00:00,1664308800000,2.7700000000,2.7700000000,2.7450000000,2.7650000000,28414.3263940000,78402.8140057150,78402.8140057150,1,DORA-USDT
2022-09-28 05:00:00,1664312400000,2.7640000000,2.7700000000,2.7410000000,2.7540000000,23954.3948860000,65958.8486995320,65958.8486995320,1,DORA-USDT
2022-09-28 06:00:00,1664316000000,2.7540000000,2.7620000000,2.7470000000,2.7550000000,16362.0631530000,45064.3977296790,45064.3977296790,1,DORA-USDT
2022-09-28 07:00:00,1664319600000,2.7560000000,2.7750000000,2.7430000000,2.7640000000,28558.8164980000,78798.4215591930,78798.4215591930,1,DORA-USDT
2022-09-28 08:00:00,1664323200000,2.7640000000,2.8070000000,2.7620000000,2.7970000000,35194.4079380000,97901.8291592220,97901.8291592220,1,DORA-USDT
2022-09-28 09:00:00,1664326800000,2.7940000000,2.7980000000,2.7410000000,2.7510000000,36486.7025960000,101094.8345886160,101094.8345886160,1,DORA-USDT
2022-09-28 10:00:00,1664330400000,2.7530000000,2.7550000000,2.6830000000,2.6960000000,36682.5204200000,99425.3287048680,99425.3287048680,1,DORA-USDT
2022-09-28 11:00:00,1664334000000,2.6970000000,2.7090000000,2.6950000000,2.7020000000,9807.2434090000,26489.7850181820,26489.7850181820,1,DORA-USDT
2022-09-28 12:00:00,1664337600000,2.7020000000,2.7130000000,2.7000000000,2.7090000000,11181.7986030000,30259.7141309670,30259.7141309670,1,DORA-USDT
2022-09-28 13:00:00,1664341200000,2.7080000000,2.7100000000,2.6870000000,2.7010000000,16905.7237770000,45601.0870569020,45601.0870569020,1,DORA-USDT
2022-09-28 14:00:00,1664344800000,2.6990000000,2.7160000000,2.6960000000,2.6960000000,18532.3267360000,50106.8017905660,50106.8017905660,1,DORA-USDT
2022-09-28 15:00:00,1664348400000,2.6970000000,2.7360000000,2.6930000000,2.7260000000,37507.8137700000,101758.6533127350,101758.6533127350,1,DORA-USDT
2022-09-28 16:00:00,1664352000000,2.7240000000,2.7350000000,2.6980000000,2.7130000000,30128.2333270000,81654.3399304940,81654.3399304940,1,DORA-USDT
2022-09-28 17:00:00,1664355600000,2.7130000000,2.7210000000,2.7010000000,2.7190000000,20618.3701580000,55902.2620752660,55902.2620752660,1,DORA-USDT
2022-09-28 18:00:00,1664359200000,2.7200000000,2.7510000000,2.7070000000,2.7350000000,32961.9052020000,90143.0099871800,90143.0099871800,1,DORA-USDT
2022-09-28 19:00:00,1664362800000,2.7330000000,2.7470000000,2.7180000000,2.7280000000,18703.2519430000,51059.7311124710,51059.7311124710,1,DORA-USDT
2022-09-28 20:00:00,1664366400000,2.7270000000,2.7390000000,2.7190000000,2.7250000000,17871.3251540000,48791.6236495050,48791.6236495050,1,DORA-USDT
2022-09-28 21:00:00,1664370000000,2.7250000000,2.7480000000,2.7250000000,2.7390000000,18240.6456660000,49974.2689376870,49974.2689376870,1,DORA-USDT
2022-09-28 22:00:00,1664373600000,2.7410000000,2.7770000000,2.7340000000,2.7550000000,36499.6609550000,100707.1579511640,100707.1579511640,1,DORA-USDT
2022-09-28 23:00:00,1664377200000,2.7560000000,2.7890000000,2.7550000000,2.7870000000,30592.1424810000,84843.0035699260,84843.0035699260,1,DORA-USDT
2022-09-29 00:00:00,1664380800000,2.7870000000,2.8190000000,2.7730000000,2.7890000000,61974.7931510000,173048.7538071150,173048.7538071150,1,DORA-USDT
2022-09-29 01:00:00,1664384400000,2.7890000000,2.8590000000,2.7750000000,2.8570000000,55626.7579630000,156781.5609616130,156781.5609616130,1,DORA-USDT
2022-09-29 02:00:00,1664388000000,2.8490000000,2.8630000000,2.8400000000,2.8470000000,27907.9186390000,79529.6258426500,79529.6258426500,1,DORA-USDT
2022-09-29 03:00:00,1664391600000,2.8480000000,2.8880000000,2.8400000000,2.8740000000,32783.5606220000,94067.8622494820,94067.8622494820,1,DORA-USDT
2022-09-29 04:00:00,1664395200000,2.8730000000,2.8880000000,2.8420000000,2.8880000000,30643.0067120000,87826.5016765400,87826.5016765400,1,DORA-USDT
2022-09-29 05:00:00,1664398800000,2.8870000000,2.8920000000,2.8520000000,2.8570000000,31718.8657820000,91105.1515049850,91105.1515049850,1,DORA-USDT
2022-09-29 06:00:00,1664402400000,2.8610000000,2.8670000000,2.8300000000,2.8340000000,26682.3286100000,75866.0599341950,75866.0599341950,1,DORA-USDT
2022-09-29 07:00:00,1664406000000,2.8360000000,2.9020000000,2.8340000000,2.8660000000,44107.3603040000,126753.2004523650,126753.2004523650,1,DORA-USDT
2022-09-29 08:00:00,1664409600000,2.8660000000,2.8810000000,2.8200000000,2.8260000000,41349.1279140000,117714.3149728410,117714.3149728410,1,DORA-USDT
2022-09-29 09:00:00,1664413200000,2.8260000000,2.8680000000,2.8220000000,2.8570000000,20327.3641930000,57744.8866329780,57744.8866329780,1,DORA-USDT
2022-09-29 10:00:00,1664416800000,2.8590000000,2.8610000000,2.8250000000,2.8450000000,34300.4077210000,97307.0278301640,97307.0278301640,1,DORA-USDT
2022-09-29 11:00:00,1664420400000,2.8470000000,2.8660000000,2.8430000000,2.8520000000,21868.5717570000,62425.5743407920,62425.5743407920,1,DORA-USDT
2022-09-29 12:00:00,1664424000000,2.8520000000,2.8680000000,2.8510000000,2.8650000000,10964.0731400000,31362.4958517260,31362.4958517260,1,DORA-USDT
2022-09-29 13:00:00,1664427600000,2.8650000000,2.8950000000,2.8520000000,2.8590000000,33087.6177760000,95049.2065368170,95049.2065368170,1,DORA-USDT
2022-09-29 14:00:00,1664431200000,2.8590000000,2.8640000000,2.8500000000,2.8600000000,12033.8619970000,34377.5255945200,34377.5255945200,1,DORA-USDT
2022-09-29 15:00:00,1664434800000,2.8620000000,2.8620000000,2.8170000000,2.8270000000,29044.9031990000,82258.2740316950,82258.2740316950,1,DORA-USDT
2022-09-29 16:00:00,1664438400000,2.8280000000,2.8350000000,2.7990000000,2.8260000000,29682.4421870000,83679.1404982550,83679.1404982550,1,DORA-USDT
2022-09-29 17:00:00,1664442000000,2.8260000000,2.8700000000,2.8250000000,2.8390000000,35351.1377700000,100729.9495937150,100729.9495937150,1,DORA-USDT
2022-09-29 18:00:00,1664445600000,2.8380000000,2.8390000000,2.8220000000,2.8250000000,21921.8473800000,62027.2717371020,62027.2717371020,1,DORA-USDT
2022-09-29 19:00:00,1664449200000,2.8260000000,2.8410000000,2.8100000000,2.8320000000,22102.4531860000,62513.1944080320,62513.1944080320,1,DORA-USDT
2022-09-29 20:00:00,1664452800000,2.8330000000,2.8330000000,2.7300000000,2.7630000000,58618.8649590000,163116.4439699500,163116.4439699500,1,DORA-USDT
2022-09-29 21:00:00,1664456400000,2.7620000000,2.7800000000,2.7430000000,2.7780000000,43992.5758660000,121668.6256667760,121668.6256667760,1,DORA-USDT
2022-09-29 22:00:00,1664460000000,2.7780000000,2.8320000000,2.7700000000,2.8310000000,27896.8570540000,78310.9122026880,78310.9122026880,1,DORA-USDT
2022-09-29 23:00:00,1664463600000,2.8310000000,2.8920000000,2.8300000000,2.8600000000,55146.7063940000,157808.9043416840,157808.9043416840,1,DORA-USDT
2022-09-30 00:00:00,1664467200000,2.8610000000,2.8750000000,2.8190000000,2.8440000000,49865.2370310000,141875.1279894820,141875.1279894820,1,DORA-USDT
2022-09-30 01:00:00,1664470800000,2.8440000000,2.8450000000,2.8050000000,2.8060000000,23736.9992220000,67068.6211632900,67068.6211632900,1,DORA-USDT
2022-09-30 02:00:00,1664474400000,2.8070000000,2.8210000000,2.7930000000,2.7960000000,24194.3583610000,67890.9868856900,67890.9868856900,1,DORA-USDT
2022-09-30 03:00:00,1664478000000,2.7960000000,2.8100000000,2.7920000000,2.7930000000,21823.1449930000,61091.0383306370,61091.0383306370,1,DORA-USDT
2022-09-30 04:00:00,1664481600000,2.7930000000,2.8260000000,2.7920000000,2.8100000000,22127.9094690000,62155.2196109090,62155.2196109090,1,DORA-USDT
2022-09-30 05:00:00,1664485200000,2.8120000000,2.8240000000,2.7970000000,2.8190000000,22652.1622080000,63684.4566276990,63684.4566276990,1,DORA-USDT
2022-09-30 06:00:00,1664488800000,2.8200000000,2.8230000000,2.7910000000,2.8040000000,22630.7782170000,63469.2693261280,63469.2693261280,1,DORA-USDT
2022-09-30 07:00:00,1664492400000,2.8090000000,2.8640000000,2.8060000000,2.8610000000,42892.3173270000,121735.4777359010,121735.4777359010,1,DORA-USDT
2022-09-30 08:00:00,1664496000000,2.8610000000,2.8860000000,2.8450000000,2.8850000000,45435.9026230000,130167.2894356450,130167.2894356450,1,DORA-USDT
2022-09-30 09:00:00,1664499600000,2.8860000000,2.8990000000,2.8700000000,2.8770000000,28214.2168900000,81395.9783945510,81395.9783945510,1,DORA-USDT
2022-09-30 10:00:00,1664503200000,2.8780000000,2.8870000000,2.8550000000,2.8650000000,21530.9433760000,61739.3284928790,61739.3284928790,1,DORA-USDT
2022-09-30 11:00:00,1664506800000,2.8650000000,2.8760000000,2.8510000000,2.8620000000,18884.9023350000,54071.1680019280,54071.1680019280,1,DORA-USDT
2022-09-30 12:00:00,1664510400000,2.8610000000,2.9040000000,2.8610000000,2.8880000000,28231.5315390000,81425.8338371290,81425.8338371290,1,DORA-USDT
2022-09-30 13:00:00,1664514000000,2.8890000000,2.8990000000,2.8680000000,2.8750000000,25074.2892400000,72252.7821228240,72252.7821228240,1,DORA-USDT
2022-09-30 14:00:00,1664517600000,2.8760000000,2.8930000000,2.8670000000,2.8720000000,24153.4484000000,69531.9053490200,69531.9053490200,1,DORA-USDT
2022-09-30 15:00:00,1664521200000,2.8730000000,2.8930000000,2.8640000000,2.8720000000,21089.3547100000,60644.9439710660,60644.9439710660,1,DORA-USDT
2022-09-30 16:00:00,1664524800000,2.8710000000,2.8740000000,2.8450000000,2.8590000000,22369.9543750000,63889.8693742310,63889.8693742310,1,DORA-USDT
2022-09-30 17:00:00,1664528400000,2.8590000000,2.8590000000,2.8170000000,2.8290000000,38065.4170550000,107820.6463112880,107820.6463112880,1,DORA-USDT
2022-09-30 18:00:00,1664532000000,2.8300000000,2.8340000000,2.7910000000,2.8000000000,29534.2325700000,83108.6533928150,83108.6533928150,1,DORA-USDT
2022-09-30 19:00:00,1664535600000,2.7990000000,2.8120000000,2.7710000000,2.7850000000,35152.9174460000,98130.7892114530,98130.7892114530,1,DORA-USDT
2022-09-30 20:00:00,1664539200000,2.7820000000,2.8250000000,2.7790000000,2.8010000000,50683.6827290000,141851.8970037400,141851.8970037400,1,DORA-USDT
2022-09-30 21:00:00,1664542800000,2.8030000000,2.8230000000,2.7910000000,2.8200000000,29447.7961270000,82549.0072142690,82549.0072142690,1,DORA-USDT
2022-09-30 22:00:00,1664546400000,2.8220000000,2.8700000000,2.8030000000,2.8520000000,33050.7167120000,93412.8539251650,93412.8539251650,1,DORA-USDT
2022-09-30 23:00:00,1664550000000,2.8490000000,2.8740000000,2.8290000000,2.8340000000,38146.9643080000,108542.3757546410,108542.3757546410,1,DORA-USDT
2022-10-01 00:00:00,1664553600000,2.8320000000,2.8810000000,2.8080000000,2.8780000000,49586.9145660000,141000.7167509450,141000.7167509450,1,DORA-USDT
2022-10-01 01:00:00,1664557200000,2.8770000000,2.8900000000,2.8560000000,2.8860000000,26207.2068920000,75293.1211570610,75293.1211570610,1,DORA-USDT
2022-10-01 02:00:00,1664560800000,2.8870000000,2.9560000000,2.8830000000,2.9050000000,67580.3749390000,197389.1601959610,197389.1601959610,1,DORA-USDT
2022-10-01 03:00:00,1664564400000,2.9050000000,2.9200000000,2.8930000000,2.9070000000,29479.2700240000,85718.5074177660,85718.5074177660,1,DORA-USDT
2022-10-01 04:00:00,1664568000000,2.9070000000,2.9150000000,2.8600000000,2.8700000000,41282.4923940000,119255.8494512570,119255.8494512570,1,DORA-USDT
2022-10-01 05:00:00,1664571600000,2.8660000000,2.8950000000,2.8610000000,2.8770000000,34044.6492390000,97873.9040862030,97873.9040862030,1,DORA-USDT
2022-10-01 06:00:00,1664575200000,2.8780000000,2.8900000000,2.8450000000,2.8580000000,29769.7124160000,85076.4697791220,85076.4697791220,1,DORA-USDT
2022-10-01 07:00:00,1664578800000,2.8590000000,2.8770000000,2.8550000000,2.8670000000,15243.9719820000,43762.3438117780,43762.3438117780,1,DORA-USDT
2022-10-01 08:00:00,1664582400000,2.8680000000,2.8810000000,2.8370000000,2.8400000000,23385.2275310000,66740.9795969900,66740.9795969900,1,DORA-USDT
2022-10-01 09:00:00,1664586000000,2.8400000000,2.8530000000,2.8320000000,2.8360000000,11993.5806140000,34106.7017120300,34106.7017120300,1,DORA-USDT
2022-10-01 10:00:00,1664589600000,2.8400000000,2.8610000000,2.8400000000,2.8540000000,12377.0655050000,35279.9348624810,35279.9348624810,1,DORA-USDT
2022-10-01 11:00:00,1664593200000,2.8550000000,2.8600000000,2.8420000000,2.8450000000,10973.9155960000,31299.0823266150,31299.0823266150,1,DORA-USDT
2022-10-01 12:00:00,1664596800000,2.8450000000,2.8490000000,2.8380000000,2.8450000000,5307.9206370000,15087.3310341630,15087.3310341630,1,DORA-USDT
2022-10-01 13:00:00,1664600400000,2.8450000000,2.8450000000,2.8160000000,2.8280000000,13000.0928510000,36780.5036984670,36780.5036984670,1,DORA-USDT
2022-10-01 14:00:00,1664604000000,2.8260000000,2.8310000000,2.8110000000,2.8190000000,15441.4631480000,43571.0075426000,43571.0075426000,1,DORA-USDT
2022-10-01 15:00:00,1664607600000,2.8200000000,2.8220000000,2.8050000000,2.8200000000,10786.4122760000,30338.4616382070,30338.4616382070,1,DORA-USDT
2022-10-01 16:00:00,1664611200000,2.8210000000,2.8600000000,2.8140000000,2.8390000000,56375.5794330000,160170.2371871720,160170.2371871720,1,DORA-USDT
2022-10-01 17:00:00,1664614800000,2.8390000000,2.8530000000,2.8300000000,2.8390000000,29655.1301020000,84230.7773403580,84230.7773403580,1,DORA-USDT
2022-10-01 18:00:00,1664618400000,2.8370000000,2.8700000000,2.8350000000,2.8480000000,21952.3180220000,62485.5416106790,62485.5416106790,1,DORA-USDT
2022-10-01 19:00:00,1664622000000,2.8480000000,2.8670000000,2.8430000000,2.8650000000,20661.0391930000,58993.9234200390,58993.9234200390,1,DORA-USDT
2022-10-01 20:00:00,1664625600000,2.8650000000,2.8820000000,2.8620000000,2.8770000000,19593.4172590000,56261.9204028910,56261.9204028910,1,DORA-USDT
2022-10-01 21:00:00,1664629200000,2.8750000000,2.9070000000,2.8730000000,2.8740000000,29552.6430660000,85367.5203772440,85367.5203772440,1,DORA-USDT
2022-10-01 22:00:00,1664632800000,2.8740000000,2.8900000000,2.8610000000,2.8880000000,24510.7234920000,70465.5442632000,70465.5442632000,1,DORA-USDT
2022-10-01 23:00:00,1664636400000,2.8880000000,2.9120000000,2.8840000000,2.9100000000,20017.6312330000,57979.9036107330,57979.9036107330,1,DORA-USDT
2022-10-02 00:00:00,1664640000000,2.9090000000,2.9110000000,2.8660000000,2.8740000000,25633.5451060000,73938.9895962530,73938.9895962530,1,DORA-USDT
2022-10-02 01:00:00,1664643600000,2.8740000000,2.8740000000,2.8480000000,2.8520000000,15782.0244780000,45132.4529633880,45132.4529633880,1,DORA-USDT
2022-10-02 02:00:00,1664647200000,2.8510000000,2.8750000000,2.8420000000,2.8690000000,14903.1993740000,42564.3803512040,42564.3803512040,1,DORA-USDT
2022-10-02 03:00:00,1664650800000,2.8680000000,2.8890000000,2.8670000000,2.8810000000,18602.6815670000,53573.6882029290,53573.6882029290,1,DORA-USDT
2022-10-02 04:00:00,1664654400000,2.8810000000,2.9200000000,2.8670000000,2.9120000000,27677.9198670000,80028.2625022100,80028.2625022100,1,DORA-USDT
2022-10-02 05:00:00,1664658000000,2.9120000000,2.9440000000,2.9010000000,2.9120000000,43112.8607630000,125875.7583771690,125875.7583771690,1,DORA-USDT
2022-10-02 06:00:00,1664661600000,2.9060000000,2.9390000000,2.9030000000,2.9330000000,20579.5694810000,60094.6540106750,60094.6540106750,1,DORA-USDT
2022-10-02 07:00:00,1664665200000,2.9370000000,2.9390000000,2.9230000000,2.9330000000,20454.8295790000,59949.8325349890,59949.8325349890,1,DORA-USDT
2022-10-02 08:00:00,1664668800000,2.9340000000,2.9590000000,2.9340000000,2.9400000000,27957.4246550000,82387.4683030090,82387.4683030090,1,DORA-USDT
2022-10-02 09:00:00,1664672400000,2.9410000000,2.9440000000,2.9260000000,2.9400000000,9339.1607620000,27425.7147968560,27425.7147968560,1,DORA-USDT
2022-10-02 10:00:00,1664676000000,2.9410000000,2.9610000000,2.9140000000,2.9210000000,32594.6394560000,95765.8898330250,95765.8898330250,1,DORA-USDT
