Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-10-02 11:00:00,1664679600000,2.9210000000,2.9480000000,2.9190000000,2.9440000000,18152.5008770000,53308.8253073770,53308.8253073770,1,DORA-USDT
2022-10-02 12:00:00,1664683200000,2.9440000000,2.9470000000,2.9380000000,2.9460000000,9125.5974170000,26850.9865500580,26850.9865500580,1,DORA-USDT
2022-10-02 13:00:00,1664686800000,2.9470000000,3.0080000000,2.9440000000,3.0020000000,36434.1470000000,108393.1649715560,108393.1649715560,1,DORA-USDT
2022-10-02 14:00:00,1664690400000,3.0030000000,3.0500000000,2.9530000000,2.9970000000,79443.0891980000,238432.1418137080,238432.1418137080,1,DORA-USDT
2022-10-02 15:00:00,1664694000000,2.9980000000,3.0250000000,2.9930000000,3.0150000000,28877.9801360000,86950.9640332970,86950.9640332970,1,DORA-USDT
2022-10-02 16:00:00,1664697600000,3.0150000000,3.0570000000,2.9960000000,3.0220000000,53664.8836390000,162319.7761364580,162319.7761364580,1,DORA-USDT
2022-10-02 17:00:00,1664701200000,3.0240000000,3.0280000000,2.9990000000,3.0050000000,22230.8899170000,66912.6266494050,66912.6266494050,1,DORA-USDT
2022-10-02 18:00:00,1664704800000,3.0060000000,3.0080000000,2.9250000000,2.9770000000,45020.6037660000,133522.6063081680,133522.6063081680,1,DORA-USDT
2022-10-02 19:00:00,1664708400000,2.9710000000,3.0400000000,2.9710000000,3.0340000000,52031.6096300000,156841.7497979940,156841.7497979940,1,DORA-USDT
2022-10-02 20:00:00,1664712000000,3.0340000000,3.1180000000,3.0300000000,3.0740000000,79312.4591840000,244064.7141631030,244064.7141631030,1,DORA-USDT
2022-10-02 21:00:00,1664715600000,3.0740000000,3.0780000000,2.9800000000,3.0430000000,45924.3133070000,140000.8508466520,140000.8508466520,1,DORA-USDT
2022-10-02 22:00:00,1664719200000,3.0430000000,3.0630000000,3.0070000000,3.0480000000,53966.9712040000,163866.9023202540,163866.9023202540,1,DORA-USDT
2022-10-02 23:00:00,1664722800000,3.0520000000,3.0630000000,2.9410000000,3.0170000000,41946.6534640000,126461.4252684150,126461.4252684150,1,DORA-USDT
2022-10-03 00:00:00,1664726400000,3.0170000000,3.0220000000,2.9590000000,2.9740000000,60471.7312400000,180770.7078587800,180770.7078587800,1,DORA-USDT
2022-10-03 01:00:00,1664730000000,2.9760000000,2.9880000000,2.9690000000,2.9710000000,15707.8780250000,46793.6518539850,46793.6518539850,1,DORA-USDT
2022-10-03 02:00:00,1664733600000,2.9710000000,2.9730000000,2.9400000000,2.9670000000,22117.0317220000,65449.6745854780,65449.6745854780,1,DORA-USDT
2022-10-03 03:00:00,1664737200000,2.9670000000,3.0140000000,2.9660000000,2.9730000000,24851.7835840000,74139.5465520920,74139.5465520920,1,DORA-USDT
2022-10-03 04:00:00,1664740800000,2.9730000000,2.9780000000,2.9660000000,2.9660000000,7979.6842910000,23713.9899880180,23713.9899880180,1,DORA-USDT
2022-10-03 05:00:00,1664744400000,2.9660000000,2.9730000000,2.9570000000,2.9600000000,18514.3596100000,54850.5664494370,54850.5664494370,1,DORA-USDT
2022-10-03 06:00:00,1664748000000,2.9580000000,2.9640000000,2.9200000000,2.9240000000,18638.8992890000,54812.2777251130,54812.2777251130,1,DORA-USDT
2022-10-03 07:00:00,1664751600000,2.9250000000,2.9390000000,2.8690000000,2.9170000000,87068.3258310000,252336.3531492320,252336.3531492320,1,DORA-USDT
2022-10-03 08:00:00,1664755200000,2.9160000000,2.9330000000,2.8880000000,2.9330000000,43331.4107980000,126170.6629192540,126170.6629192540,1,DORA-USDT
2022-10-03 09:00:00,1664758800000,2.9310000000,2.9660000000,2.9180000000,2.9530000000,32042.8143350000,94238.7239963470,94238.7239963470,1,DORA-USDT
2022-10-03 10:00:00,1664762400000,2.9520000000,2.9550000000,2.9000000000,2.9110000000,29964.8213420000,87632.0052733270,87632.0052733270,1,DORA-USDT
2022-10-03 11:00:00,1664766000000,2.9120000000,2.9230000000,2.9050000000,2.9100000000,14196.8658050000,41364.6649708870,41364.6649708870,1,DORA-USDT
2022-10-03 12:00:00,1664769600000,2.9070000000,2.9110000000,2.8700000000,2.8710000000,18823.8525530000,54376.4465173590,54376.4465173590,1,DORA-USDT
2022-10-03 13:00:00,1664773200000,2.8710000000,2.9080000000,2.8420000000,2.9020000000,34797.6552070000,100333.8987171980,100333.8987171980,1,DORA-USDT
2022-10-03 14:00:00,1664776800000,2.9050000000,2.9080000000,2.8710000000,2.8770000000,17314.1816960000,49983.0851987650,49983.0851987650,1,DORA-USDT
2022-10-03 15:00:00,1664780400000,2.8760000000,2.8890000000,2.8650000000,2.8750000000,25658.3797510000,73812.1104782420,73812.1104782420,1,DORA-USDT
2022-10-03 16:00:00,1664784000000,2.8750000000,2.8880000000,2.8560000000,2.8840000000,26375.8114850000,75760.1937094120,75760.1937094120,1,DORA-USDT
2022-10-03 17:00:00,1664787600000,2.8820000000,2.8830000000,2.8710000000,2.8720000000,10296.6910200000,29615.1928366230,29615.1928366230,1,DORA-USDT
2022-10-03 18:00:00,1664791200000,2.8730000000,2.8730000000,2.8390000000,2.8530000000,26162.7787660000,74622.3529722570,74622.3529722570,1,DORA-USDT
2022-10-03 19:00:00,1664794800000,2.8530000000,2.8630000000,2.8390000000,2.8520000000,24440.5656930000,69617.6660150150,69617.6660150150,1,DORA-USDT
2022-10-03 20:00:00,1664798400000,2.8520000000,2.8790000000,2.8430000000,2.8630000000,38315.9531540000,109573.0028798700,109573.0028798700,1,DORA-USDT
2022-10-03 21:00:00,1664802000000,2.8650000000,2.8760000000,2.8330000000,2.8360000000,37604.0622220000,107279.8527425160,107279.8527425160,1,DORA-USDT
2022-10-03 22:00:00,1664805600000,2.8400000000,2.8880000000,2.8380000000,2.8450000000,71753.2749710000,205615.6357867550,205615.6357867550,1,DORA-USDT
2022-10-03 23:00:00,1664809200000,2.8490000000,2.8930000000,2.8430000000,2.8740000000,55601.1562350000,159334.4792582080,159334.4792582080,1,DORA-USDT
2022-10-04 00:00:00,1664812800000,2.8800000000,2.8880000000,2.8470000000,2.8540000000,28056.8136440000,80435.6831396540,80435.6831396540,1,DORA-USDT
2022-10-04 01:00:00,1664816400000,2.8530000000,2.8880000000,2.8530000000,2.8780000000,23802.6627580000,68406.3485187160,68406.3485187160,1,DORA-USDT
2022-10-04 02:00:00,1664820000000,2.8780000000,2.8850000000,2.8360000000,2.8490000000,16698.8277550000,47857.9262398830,47857.9262398830,1,DORA-USDT
2022-10-04 03:00:00,1664823600000,2.8490000000,2.8510000000,2.8120000000,2.8320000000,27753.9299880000,78644.2754090370,78644.2754090370,1,DORA-USDT
2022-10-04 04:00:00,1664827200000,2.8330000000,2.8480000000,2.8320000000,2.8460000000,14398.0796130000,40882.9097773160,40882.9097773160,1,DORA-USDT
2022-10-04 05:00:00,1664830800000,2.8460000000,2.8490000000,2.8370000000,2.8450000000,10697.9597850000,30424.6681709070,30424.6681709070,1,DORA-USDT
2022-10-04 06:00:00,1664834400000,2.8410000000,2.8590000000,2.8380000000,2.8430000000,17848.1320270000,50854.5222771970,50854.5222771970,1,DORA-USDT
2022-10-04 07:00:00,1664838000000,2.8440000000,2.9100000000,2.8430000000,2.8880000000,38702.9626780000,111417.1816584310,111417.1816584310,1,DORA-USDT
2022-10-04 08:00:00,1664841600000,2.8870000000,2.8950000000,2.8640000000,2.8690000000,35018.4594590000,100852.2255974760,100852.2255974760,1,DORA-USDT
2022-10-04 09:00:00,1664845200000,2.8690000000,2.8770000000,2.8540000000,2.8660000000,28300.9228830000,81123.7304037140,81123.7304037140,1,DORA-USDT
2022-10-04 10:00:00,1664848800000,2.8670000000,2.8690000000,2.8450000000,2.8490000000,11864.6825970000,33884.3932835830,33884.3932835830,1,DORA-USDT
2022-10-04 11:00:00,1664852400000,2.8480000000,2.9830000000,2.8470000000,2.9440000000,74558.6050890000,218391.7149747730,218391.7149747730,1,DORA-USDT
2022-10-04 12:00:00,1664856000000,2.9410000000,2.9850000000,2.9350000000,2.9610000000,36413.6608510000,107915.8695403110,107915.8695403110,1,DORA-USDT
2022-10-04 13:00:00,1664859600000,2.9620000000,2.9820000000,2.9590000000,2.9730000000,21753.8922040000,64635.4507717230,64635.4507717230,1,DORA-USDT
2022-10-04 14:00:00,1664863200000,2.9720000000,3.0950000000,2.9710000000,3.0520000000,59963.1899840000,181066.0928294590,181066.0928294590,1,DORA-USDT
2022-10-04 15:00:00,1664866800000,3.0490000000,3.1150000000,3.0370000000,3.0640000000,44102.7122460000,135588.2038974700,135588.2038974700,1,DORA-USDT
2022-10-04 16:00:00,1664870400000,3.0680000000,3.0900000000,3.0300000000,3.0570000000,35249.0106260000,107943.0012595100,107943.0012595100,1,DORA-USDT
2022-10-04 17:00:00,1664874000000,3.0580000000,3.0740000000,3.0200000000,3.0630000000,39173.7292020000,119334.3798326280,119334.3798326280,1,DORA-USDT
2022-10-04 18:00:00,1664877600000,3.0620000000,3.1680000000,3.0570000000,3.1370000000,112784.6925880000,352331.1552076520,352331.1552076520,1,DORA-USDT
2022-10-04 19:00:00,1664881200000,3.1370000000,3.1660000000,3.1100000000,3.1320000000,43736.0381070000,137002.1773979050,137002.1773979050,1,DORA-USDT
2022-10-04 20:00:00,1664884800000,3.1320000000,3.1500000000,3.1090000000,3.1470000000,33389.0703790000,104391.4406037690,104391.4406037690,1,DORA-USDT
2022-10-04 21:00:00,1664888400000,3.1470000000,3.1580000000,3.0730000000,3.0890000000,60751.5772290000,189797.6631176510,189797.6631176510,1,DORA-USDT
2022-10-04 22:00:00,1664892000000,3.0900000000,3.1120000000,3.0440000000,3.1040000000,53037.2189150000,163459.3356131040,163459.3356131040,1,DORA-USDT
2022-10-04 23:00:00,1664895600000,3.1040000000,3.1200000000,3.0900000000,3.1070000000,17637.6564220000,54719.5305113870,54719.5305113870,1,DORA-USDT
2022-10-05 00:00:00,1664899200000,3.1080000000,3.1100000000,3.0440000000,3.0580000000,42619.0405380000,131261.5706569800,131261.5706569800,1,DORA-USDT
2022-10-05 01:00:00,1664902800000,3.0570000000,3.0660000000,3.0400000000,3.0550000000,23693.3148490000,72363.9321844690,72363.9321844690,1,DORA-USDT
2022-10-05 02:00:00,1664906400000,3.0550000000,3.1300000000,3.0490000000,3.1190000000,30373.9392040000,93875.0797724990,93875.0797724990,1,DORA-USDT
2022-10-05 03:00:00,1664910000000,3.1170000000,3.1430000000,3.0830000000,3.1220000000,39576.0667290000,123016.9844107780,123016.9844107780,1,DORA-USDT
2022-10-05 04:00:00,1664913600000,3.1210000000,3.1320000000,3.1000000000,3.1030000000,23003.5237460000,71528.6432341690,71528.6432341690,1,DORA-USDT
2022-10-05 05:00:00,1664917200000,3.1020000000,3.1510000000,3.1010000000,3.1160000000,29159.8022720000,91254.5153440870,91254.5153440870,1,DORA-USDT
2022-10-05 06:00:00,1664920800000,3.1200000000,3.1420000000,3.1110000000,3.1270000000,24670.3917650000,77108.6012222410,77108.6012222410,1,DORA-USDT
2022-10-05 07:00:00,1664924400000,3.1230000000,3.1330000000,3.1030000000,3.1130000000,21483.0567350000,66943.5854160220,66943.5854160220,1,DORA-USDT
2022-10-05 08:00:00,1664928000000,3.1100000000,3.2840000000,3.1000000000,3.2580000000,133392.8333050000,428206.9668797760,428206.9668797760,1,DORA-USDT
2022-10-05 09:00:00,1664931600000,3.2590000000,3.2780000000,3.1860000000,3.2430000000,83502.8821240000,271034.4907075290,271034.4907075290,1,DORA-USDT
2022-10-05 10:00:00,1664935200000,3.2430000000,3.2460000000,3.1300000000,3.1550000000,102699.2711150000,325482.7869784970,325482.7869784970,1,DORA-USDT
2022-10-05 11:00:00,1664938800000,3.1540000000,3.1580000000,3.0800000000,3.0930000000,42830.2992500000,133422.6511718370,133422.6511718370,1,DORA-USDT
2022-10-05 12:00:00,1664942400000,3.0920000000,3.0950000000,3.0110000000,3.0250000000,44055.5836070000,134379.0247850440,134379.0247850440,1,DORA-USDT
2022-10-05 13:00:00,1664946000000,3.0270000000,3.0270000000,2.9350000000,3.0040000000,73514.4809240000,219313.6555646530,219313.6555646530,1,DORA-USDT
2022-10-05 14:00:00,1664949600000,3.0050000000,3.0230000000,2.9950000000,3.0180000000,21571.6331780000,64904.7301740450,64904.7301740450,1,DORA-USDT
2022-10-05 15:00:00,1664953200000,3.0180000000,3.0280000000,2.9530000000,2.9730000000,60478.1699460000,180381.2471131320,180381.2471131320,1,DORA-USDT
2022-10-05 16:00:00,1664956800000,2.9740000000,3.0030000000,2.9270000000,2.9970000000,66214.4795480000,196425.3639616280,196425.3639616280,1,DORA-USDT
2022-10-05 17:00:00,1664960400000,2.9970000000,2.9990000000,2.9300000000,2.9430000000,50672.5659140000,149796.5018266370,149796.5018266370,1,DORA-USDT
2022-10-05 18:00:00,1664964000000,2.9420000000,2.9780000000,2.9400000000,2.9480000000,41399.3388510000,122561.1597943750,122561.1597943750,1,DORA-USDT
2022-10-05 19:00:00,1664967600000,2.9480000000,2.9630000000,2.9340000000,2.9390000000,22862.1743770000,67438.5248393240,67438.5248393240,1,DORA-USDT
2022-10-05 20:00:00,1664971200000,2.9390000000,2.9630000000,2.9300000000,2.9510000000,20013.6951660000,58964.1743648290,58964.1743648290,1,DORA-USDT
2022-10-05 21:00:00,1664974800000,2.9500000000,2.9710000000,2.9300000000,2.9480000000,29452.0726630000,86888.2042413470,86888.2042413470,1,DORA-USDT
2022-10-05 22:00:00,1664978400000,2.9480000000,2.9500000000,2.8790000000,2.8900000000,47038.5490390000,136377.4234731490,136377.4234731490,1,DORA-USDT
2022-10-05 23:00:00,1664982000000,2.8910000000,2.9010000000,2.8790000000,2.8820000000,27606.1035670000,79764.6624479330,79764.6624479330,1,DORA-USDT
2022-10-06 00:00:00,1664985600000,2.8850000000,2.9150000000,2.8830000000,2.8930000000,36358.0621100000,105376.8439413940,105376.8439413940,1,DORA-USDT
2022-10-06 01:00:00,1664989200000,2.8930000000,2.9060000000,2.8840000000,2.8850000000,24326.2279010000,70434.8035153240,70434.8035153240,1,DORA-USDT
2022-10-06 02:00:00,1664992800000,2.8840000000,2.9020000000,2.8840000000,2.8930000000,18652.3386210000,53964.3833247590,53964.3833247590,1,DORA-USDT
2022-10-06 03:00:00,1664996400000,2.8950000000,2.9120000000,2.8830000000,2.8870000000,21238.9070800000,61562.7979020690,61562.7979020690,1,DORA-USDT
2022-10-06 04:00:00,1665000000000,2.8870000000,2.8920000000,2.8770000000,2.8800000000,14670.4132710000,42313.8264091270,42313.8264091270,1,DORA-USDT
2022-10-06 05:00:00,1665003600000,2.8790000000,2.8890000000,2.8760000000,2.8840000000,12495.7077990000,36002.8499240930,36002.8499240930,1,DORA-USDT
2022-10-06 06:00:00,1665007200000,2.8810000000,2.8910000000,2.8750000000,2.8880000000,11646.8143840000,33578.6590001470,33578.6590001470,1,DORA-USDT
2022-10-06 07:00:00,1665010800000,2.8880000000,2.8940000000,2.8170000000,2.8680000000,35934.0805980000,102534.2786352590,102534.2786352590,1,DORA-USDT
2022-10-06 08:00:00,1665014400000,2.8660000000,2.9130000000,2.8580000000,2.9050000000,55703.9802970000,160675.9872873290,160675.9872873290,1,DORA-USDT
2022-10-06 09:00:00,1665018000000,2.9040000000,3.0230000000,2.9020000000,2.9510000000,55973.5479560000,164975.5923557300,164975.5923557300,1,DORA-USDT
2022-10-06 10:00:00,1665021600000,2.9520000000,2.9750000000,2.9180000000,2.9280000000,45385.3358700000,133671.8101512600,133671.8101512600,1,DORA-USDT
2022-10-06 11:00:00,1665025200000,2.9260000000,2.9480000000,2.9210000000,2.9230000000,20745.9977780000,60867.3412009040,60867.3412009040,1,DORA-USDT
2022-10-06 12:00:00,1665028800000,2.9250000000,2.9410000000,2.9140000000,2.9160000000,18692.3617110000,54776.3996690370,54776.3996690370,1,DORA-USDT
2022-10-06 13:00:00,1665032400000,2.9150000000,2.9150000000,2.8940000000,2.9040000000,22731.5642540000,65965.7511981940,65965.7511981940,1,DORA-USDT
2022-10-06 14:00:00,1665036000000,2.9040000000,2.9040000000,2.8450000000,2.8510000000,50192.7709710000,143577.6658546650,143577.6658546650,1,DORA-USDT
2022-10-06 15:00:00,1665039600000,2.8510000000,2.8650000000,2.8450000000,2.8640000000,16061.8239780000,45887.8068698450,45887.8068698450,1,DORA-USDT
2022-10-06 16:00:00,1665043200000,2.8610000000,2.8700000000,2.8430000000,2.8670000000,17927.5265490000,51263.3131580110,51263.3131580110,1,DORA-USDT
2022-10-06 17:00:00,1665046800000,2.8660000000,2.8680000000,2.8510000000,2.8580000000,16303.7202370000,46626.4927087860,46626.4927087860,1,DORA-USDT
2022-10-06 18:00:00,1665050400000,2.8570000000,3.0110000000,2.8510000000,2.9640000000,102689.7539430000,303110.4777129750,303110.4777129750,1,DORA-USDT
2022-10-06 19:00:00,1665054000000,2.9630000000,3.0590000000,2.9610000000,3.0180000000,93899.6939550000,282554.3912690850,282554.3912690850,1,DORA-USDT
2022-10-06 20:00:00,1665057600000,3.0220000000,3.0340000000,2.9780000000,2.9930000000,34235.6884910000,103044.6573470750,103044.6573470750,1,DORA-USDT
2022-10-06 21:00:00,1665061200000,2.9910000000,3.0060000000,2.9320000000,2.9860000000,63327.6222750000,187616.2780488890,187616.2780488890,1,DORA-USDT
2022-10-06 22:00:00,1665064800000,2.9850000000,3.1000000000,2.9360000000,3.0830000000,91118.6116070000,276536.5654227790,276536.5654227790,1,DORA-USDT
2022-10-06 23:00:00,1665068400000,3.0820000000,3.1000000000,3.0460000000,3.0570000000,52953.7486190000,162777.1828957400,162777.1828957400,1,DORA-USDT
2022-10-07 00:00:00,1665072000000,3.0590000000,3.1770000000,3.0480000000,3.0560000000,90916.5767010000,281849.0050372890,281849.0050372890,1,DORA-USDT
2022-10-07 01:00:00,1665075600000,3.0540000000,3.0800000000,3.0160000000,3.0250000000,65713.0418890000,199959.2255862740,199959.2255862740,1,DORA-USDT
2022-10-07 02:00:00,1665079200000,3.0250000000,3.0760000000,2.9880000000,3.0720000000,70111.5266620000,212142.4201794130,212142.4201794130,1,DORA-USDT
2022-10-07 03:00:00,1665082800000,3.0700000000,3.1310000000,3.0050000000,3.1280000000,99586.1967690000,306076.4351883440,306076.4351883440,1,DORA-USDT
2022-10-07 04:00:00,1665086400000,3.1280000000,3.1470000000,3.0820000000,3.1410000000,74086.0070320000,230502.0714339920,230502.0714339920,1,DORA-USDT
2022-10-07 05:00:00,1665090000000,3.1440000000,3.1470000000,3.0220000000,3.0630000000,122058.1520850000,374544.7267709700,374544.7267709700,1,DORA-USDT
2022-10-07 06:00:00,1665093600000,3.0610000000,3.1450000000,3.0550000000,3.1180000000,47828.4267680000,147994.2331941250,147994.2331941250,1,DORA-USDT
2022-10-07 07:00:00,1665097200000,3.1190000000,3.1460000000,3.0630000000,3.1310000000,71792.6694630000,222594.9213159620,222594.9213159620,1,DORA-USDT
2022-10-07 08:00:00,1665100800000,3.1270000000,3.1380000000,3.0550000000,3.0770000000,83716.5489870000,259092.0654599890,259092.0654599890,1,DORA-USDT
2022-10-07 09:00:00,1665104400000,3.0840000000,3.1260000000,3.0780000000,3.1090000000,37067.2834000000,115181.2601624820,115181.2601624820,1,DORA-USDT
2022-10-07 10:00:00,1665108000000,3.1060000000,3.1130000000,3.0580000000,3.0780000000,35605.5912300000,109694.5891891790,109694.5891891790,1,DORA-USDT
2022-10-07 11:00:00,1665111600000,3.0790000000,3.0820000000,3.0130000000,3.0600000000,49910.9513020000,151935.2699432520,151935.2699432520,1,DORA-USDT
2022-10-07 12:00:00,1665115200000,3.0600000000,3.0810000000,3.0490000000,3.0560000000,43559.4200930000,133347.1756878750,133347.1756878750,1,DORA-USDT
2022-10-07 13:00:00,1665118800000,3.0560000000,3.1950000000,3.0530000000,3.1580000000,141357.0483390000,442253.5197224500,442253.5197224500,1,DORA-USDT
2022-10-07 14:00:00,1665122400000,3.1570000000,3.1630000000,3.1230000000,3.1260000000,33275.4789870000,104357.0187808040,104357.0187808040,1,DORA-USDT
2022-10-07 15:00:00,1665126000000,3.1250000000,3.1310000000,3.0980000000,3.1040000000,22859.6019990000,71182.8074279320,71182.8074279320,1,DORA-USDT
2022-10-07 16:00:00,1665129600000,3.1030000000,3.1290000000,3.1030000000,3.1200000000,16750.9174440000,52251.5752463010,52251.5752463010,1,DORA-USDT
2022-10-07 17:00:00,1665133200000,3.1210000000,3.1840000000,3.1160000000,3.1720000000,36266.9476080000,114619.9588996680,114619.9588996680,1,DORA-USDT
2022-10-07 18:00:00,1665136800000,3.1710000000,3.1870000000,3.1540000000,3.1720000000,21950.9142000000,69534.4954287200,69534.4954287200,1,DORA-USDT
2022-10-07 19:00:00,1665140400000,3.1710000000,3.1760000000,3.1310000000,3.1690000000,36042.6088030000,113738.2024659580,113738.2024659580,1,DORA-USDT
2022-10-07 20:00:00,1665144000000,3.1680000000,3.2170000000,3.0660000000,3.1460000000,64666.0937350000,203722.7438567020,203722.7438567020,1,DORA-USDT
2022-10-07 21:00:00,1665147600000,3.1440000000,3.1590000000,3.0930000000,3.0970000000,73644.1140950000,230171.5774390860,230171.5774390860,1,DORA-USDT
2022-10-07 22:00:00,1665151200000,3.0970000000,3.1660000000,3.0970000000,3.1330000000,54442.5134220000,170745.0348734930,170745.0348734930,1,DORA-USDT
2022-10-07 23:00:00,1665154800000,3.1330000000,3.1630000000,3.1000000000,3.1570000000,60867.7425780000,190998.6049381780,190998.6049381780,1,DORA-USDT
2022-10-08 00:00:00,1665158400000,3.1550000000,3.3000000000,3.1040000000,3.1440000000,221252.0925760000,711421.2866620030,711421.2866620030,1,DORA-USDT
2022-10-08 01:00:00,1665162000000,3.1440000000,3.1800000000,3.0830000000,3.1390000000,95448.9746260000,298115.6529353590,298115.6529353590,1,DORA-USDT
2022-10-08 02:00:00,1665165600000,3.1400000000,3.1640000000,3.1290000000,3.1600000000,23769.8460310000,74816.9939801720,74816.9939801720,1,DORA-USDT
2022-10-08 03:00:00,1665169200000,3.1580000000,3.1650000000,3.1450000000,3.1480000000,15706.5089500000,49519.4791333060,49519.4791333060,1,DORA-USDT
2022-10-08 04:00:00,1665172800000,3.1490000000,3.1610000000,3.1450000000,3.1580000000,9064.6694490000,28595.2556812950,28595.2556812950,1,DORA-USDT
2022-10-08 05:00:00,1665176400000,3.1570000000,3.1630000000,3.1480000000,3.1550000000,15022.3604420000,47406.0165621730,47406.0165621730,1,DORA-USDT
2022-10-08 06:00:00,1665180000000,3.1510000000,3.1590000000,3.1500000000,3.1560000000,7803.8973180000,24617.3674068090,24617.3674068090,1,DORA-USDT
2022-10-08 07:00:00,1665183600000,3.1550000000,3.1570000000,3.1290000000,3.1350000000,19078.3086640000,59969.9551032140,59969.9551032140,1,DORA-USDT
2022-10-08 08:00:00,1665187200000,3.1340000000,3.1350000000,3.1090000000,3.1110000000,18761.6014730000,58527.0296700890,58527.0296700890,1,DORA-USDT
2022-10-08 09:00:00,1665190800000,3.1110000000,3.1320000000,3.1030000000,3.1190000000,19734.8278750000,61537.1448209350,61537.1448209350,1,DORA-USDT
2022-10-08 10:00:00,1665194400000,3.1200000000,3.1210000000,3.1140000000,3.1150000000,5706.5448380000,17795.1196527040,17795.1196527040,1,DORA-USDT
2022-10-08 11:00:00,1665198000000,3.1150000000,3.1150000000,3.1050000000,3.1110000000,6368.5418060000,19811.7900949180,19811.7900949180,1,DORA-USDT
2022-10-08 12:00:00,1665201600000,3.1110000000,3.1450000000,3.1030000000,3.1280000000,19224.4569020000,60144.7687653930,60144.7687653930,1,DORA-USDT
2022-10-08 13:00:00,1665205200000,3.1280000000,3.1370000000,3.1280000000,3.1360000000,6811.4522660000,21332.9787004240,21332.9787004240,1,DORA-USDT
2022-10-08 14:00:00,1665208800000,3.1360000000,3.1700000000,3.1330000000,3.1660000000,17303.2698080000,54601.4684975560,54601.4684975560,1,DORA-USDT
2022-10-08 15:00:00,1665212400000,3.1640000000,3.1720000000,3.1230000000,3.1300000000,29573.4083430000,92832.8346117880,92832.8346117880,1,DORA-USDT
2022-10-08 16:00:00,1665216000000,3.1290000000,3.1410000000,3.1170000000,3.1260000000,16903.6650100000,52851.5948164570,52851.5948164570,1,DORA-USDT
2022-10-08 17:00:00,1665219600000,3.1260000000,3.1270000000,3.1150000000,3.1160000000,9788.0358100000,30528.4351513760,30528.4351513760,1,DORA-USDT
2022-10-08 18:00:00,1665223200000,3.1170000000,3.1370000000,3.1160000000,3.1300000000,13724.6488760000,42919.5455835810,42919.5455835810,1,DORA-USDT
2022-10-08 19:00:00,1665226800000,3.1310000000,3.1510000000,3.1170000000,3.1340000000,24381.7077610000,76517.2397580480,76517.2397580480,1,DORA-USDT
2022-10-08 20:00:00,1665230400000,3.1340000000,3.1390000000,3.1070000000,3.1240000000,18482.9206890000,57695.2916660460,57695.2916660460,1,DORA-USDT
2022-10-08 21:00:00,1665234000000,3.1220000000,3.1340000000,3.0710000000,3.0750000000,62261.4942180000,193973.6932004550,193973.6932004550,1,DORA-USDT
2022-10-08 22:00:00,1665237600000,3.0750000000,3.1570000000,3.0650000000,3.1470000000,61788.4507010000,192568.5580799630,192568.5580799630,1,DORA-USDT
2022-10-08 23:00:00,1665241200000,3.1490000000,3.1750000000,3.1260000000,3.1630000000,27708.0933980000,87266.4343277960,87266.4343277960,1,DORA-USDT
2022-10-09 00:00:00,1665244800000,3.1610000000,3.1760000000,3.1410000000,3.1590000000,32011.1520300000,101067.6768435590,101067.6768435590,1,DORA-USDT
2022-10-09 01:00:00,1665248400000,3.1590000000,3.1850000000,3.1360000000,3.1510000000,59313.8422880000,187139.6501935020,187139.6501935020,1,DORA-USDT
2022-10-09 02:00:00,1665252000000,3.1500000000,3.1520000000,3.1340000000,3.1400000000,10342.6847210000,32490.6196651580,32490.6196651580,1,DORA-USDT
2022-10-09 03:00:00,1665255600000,3.1390000000,3.1390000000,3.1130000000,3.1170000000,13636.7209180000,42602.3739254160,42602.3739254160,1,DORA-USDT
2022-10-09 04:00:00,1665259200000,3.1150000000,3.1270000000,3.1030000000,3.1120000000,19184.6674450000,59770.9321643230,59770.9321643230,1,DORA-USDT
2022-10-09 05:00:00,1665262800000,3.1130000000,3.1140000000,3.0830000000,3.0850000000,26947.1514640000,83490.2990438400,83490.2990438400,1,DORA-USDT
2022-10-09 06:00:00,1665266400000,3.0840000000,3.1200000000,3.0790000000,3.1100000000,26925.6949890000,83489.2134877350,83489.2134877350,1,DORA-USDT
