Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-10-09 07:00:00,1665270000000,3.1130000000,3.1280000000,3.1000000000,3.1280000000,24007.4464030000,74737.3623274160,74737.3623274160,1,DORA-USDT
2022-10-09 08:00:00,1665273600000,3.1280000000,3.1450000000,3.1190000000,3.1240000000,20253.5231100000,63453.7509218880,63453.7509218880,1,DORA-USDT
2022-10-09 09:00:00,1665277200000,3.1240000000,3.1430000000,3.0980000000,3.1030000000,32071.9701090000,99958.2791362640,99958.2791362640,1,DORA-USDT
2022-10-09 10:00:00,1665280800000,3.1030000000,3.1070000000,3.0810000000,3.0960000000,21516.3271390000,66610.6392344710,66610.6392344710,1,DORA-USDT
2022-10-09 11:00:00,1665284400000,3.0960000000,3.1010000000,3.0800000000,3.0910000000,20575.7700010000,63555.5063807070,63555.5063807070,1,DORA-USDT
2022-10-09 12:00:00,1665288000000,3.0890000000,3.1070000000,3.0800000000,3.0850000000,21392.6517680000,66135.9997626490,66135.9997626490,1,DORA-USDT
2022-10-09 13:00:00,1665291600000,3.0860000000,3.1050000000,3.0780000000,3.1030000000,20870.1420180000,64456.9479254830,64456.9479254830,1,DORA-USDT
2022-10-09 14:00:00,1665295200000,3.1030000000,3.1120000000,3.0910000000,3.1090000000,14740.2669240000,45702.8470814650,45702.8470814650,1,DORA-USDT
2022-10-09 15:00:00,1665298800000,3.1090000000,3.1110000000,3.0900000000,3.0910000000,11965.2223880000,37095.7963540370,37095.7963540370,1,DORA-USDT
2022-10-09 16:00:00,1665302400000,3.0920000000,3.0970000000,3.0730000000,3.0800000000,37652.4135020000,116208.5086887440,116208.5086887440,1,DORA-USDT
2022-10-09 17:00:00,1665306000000,3.0790000000,3.0910000000,3.0720000000,3.0810000000,13529.1816860000,41702.6649337820,41702.6649337820,1,DORA-USDT
2022-10-09 18:00:00,1665309600000,3.0810000000,3.1160000000,3.0780000000,3.0880000000,22239.8617130000,68806.6023363300,68806.6023363300,1,DORA-USDT
2022-10-09 19:00:00,1665313200000,3.0920000000,3.1200000000,3.0910000000,3.1120000000,23287.5189200000,72381.7502331010,72381.7502331010,1,DORA-USDT
2022-10-09 20:00:00,1665316800000,3.1150000000,3.1240000000,3.1110000000,3.1150000000,8363.2706490000,26061.5536050120,26061.5536050120,1,DORA-USDT
2022-10-09 21:00:00,1665320400000,3.1150000000,3.1190000000,3.0730000000,3.0860000000,27215.4667220000,84230.3492345740,84230.3492345740,1,DORA-USDT
2022-10-09 22:00:00,1665324000000,3.0820000000,3.1060000000,3.0760000000,3.0970000000,17601.3211670000,54391.3877232850,54391.3877232850,1,DORA-USDT
2022-10-09 23:00:00,1665327600000,3.0980000000,3.1090000000,3.0900000000,3.0980000000,19522.2940360000,60491.9531588070,60491.9531588070,1,DORA-USDT
2022-10-10 00:00:00,1665331200000,3.1010000000,3.1140000000,3.0890000000,3.1110000000,27317.6568280000,84775.6929018090,84775.6929018090,1,DORA-USDT
2022-10-10 01:00:00,1665334800000,3.1110000000,3.1980000000,3.0990000000,3.1810000000,50713.7550690000,160276.4061112050,160276.4061112050,1,DORA-USDT
2022-10-10 02:00:00,1665338400000,3.1810000000,3.1940000000,3.1590000000,3.1750000000,21626.0140860000,68605.0251917020,68605.0251917020,1,DORA-USDT
2022-10-10 03:00:00,1665342000000,3.1750000000,3.1830000000,3.1510000000,3.1790000000,23335.6320760000,73997.8445260870,73997.8445260870,1,DORA-USDT
2022-10-10 04:00:00,1665345600000,3.1790000000,3.1950000000,3.1740000000,3.1800000000,16276.5931550000,51821.7629977020,51821.7629977020,1,DORA-USDT
2022-10-10 05:00:00,1665349200000,3.1800000000,3.1940000000,3.1750000000,3.1790000000,18941.2178290000,60296.6457299790,60296.6457299790,1,DORA-USDT
2022-10-10 06:00:00,1665352800000,3.1790000000,3.1900000000,3.1760000000,3.1840000000,10139.7083330000,32288.7335036520,32288.7335036520,1,DORA-USDT
2022-10-10 07:00:00,1665356400000,3.1860000000,3.1900000000,3.1650000000,3.1710000000,21792.6264200000,69212.5400268120,69212.5400268120,1,DORA-USDT
2022-10-10 08:00:00,1665360000000,3.1710000000,3.2040000000,3.1580000000,3.1890000000,37385.4685660000,118864.3982145580,118864.3982145580,1,DORA-USDT
2022-10-10 09:00:00,1665363600000,3.1940000000,3.2190000000,3.1820000000,3.1990000000,33571.0002830000,107369.4414797690,107369.4414797690,1,DORA-USDT
2022-10-10 10:00:00,1665367200000,3.1980000000,3.2000000000,3.1750000000,3.1880000000,20800.9950810000,66369.3117052440,66369.3117052440,1,DORA-USDT
2022-10-10 11:00:00,1665370800000,3.1840000000,3.1940000000,3.1630000000,3.1770000000,19981.3243770000,63531.1752931390,63531.1752931390,1,DORA-USDT
2022-10-10 12:00:00,1665374400000,3.1780000000,3.1830000000,3.1700000000,3.1740000000,7814.6397710000,24808.8397672470,24808.8397672470,1,DORA-USDT
2022-10-10 13:00:00,1665378000000,3.1740000000,3.1750000000,3.1020000000,3.1170000000,45218.4145250000,141437.2326694660,141437.2326694660,1,DORA-USDT
2022-10-10 14:00:00,1665381600000,3.1150000000,3.1330000000,3.1070000000,3.1140000000,22415.7163860000,69948.6368925950,69948.6368925950,1,DORA-USDT
2022-10-10 15:00:00,1665385200000,3.1130000000,3.1570000000,3.1110000000,3.1530000000,21814.5955070000,68389.3465644530,68389.3465644530,1,DORA-USDT
2022-10-10 16:00:00,1665388800000,3.1540000000,3.1560000000,3.0030000000,3.0160000000,83975.2998790000,257683.8397752350,257683.8397752350,1,DORA-USDT
2022-10-10 17:00:00,1665392400000,3.0160000000,3.0450000000,3.0130000000,3.0430000000,18775.2998190000,56917.9275376030,56917.9275376030,1,DORA-USDT
2022-10-10 18:00:00,1665396000000,3.0430000000,3.0840000000,3.0250000000,3.0730000000,26446.7143610000,81202.7191993840,81202.7191993840,1,DORA-USDT
2022-10-10 19:00:00,1665399600000,3.0730000000,3.0860000000,3.0650000000,3.0660000000,14589.1872230000,44876.1669511290,44876.1669511290,1,DORA-USDT
2022-10-10 20:00:00,1665403200000,3.0670000000,3.0770000000,3.0530000000,3.0750000000,16361.2937150000,50164.0015481150,50164.0015481150,1,DORA-USDT
2022-10-10 21:00:00,1665406800000,3.0760000000,3.0810000000,3.0080000000,3.0080000000,33460.6375500000,101739.9937320060,101739.9937320060,1,DORA-USDT
2022-10-10 22:00:00,1665410400000,3.0110000000,3.0460000000,3.0020000000,3.0080000000,28837.1755940000,87142.9103969420,87142.9103969420,1,DORA-USDT
2022-10-10 23:00:00,1665414000000,3.0080000000,3.0410000000,3.0060000000,3.0330000000,29273.4933820000,88584.7235085630,88584.7235085630,1,DORA-USDT
2022-10-11 00:00:00,1665417600000,3.0330000000,3.2100000000,3.0230000000,3.0810000000,79296.7064910000,243630.1500436360,243630.1500436360,1,DORA-USDT
2022-10-11 01:00:00,1665421200000,3.0810000000,3.1250000000,3.0760000000,3.1150000000,28602.9929690000,88853.4821109900,88853.4821109900,1,DORA-USDT
2022-10-11 02:00:00,1665424800000,3.1160000000,3.1170000000,3.0700000000,3.0780000000,40022.1671930000,123876.8778786790,123876.8778786790,1,DORA-USDT
2022-10-11 03:00:00,1665428400000,3.0790000000,3.0790000000,3.0610000000,3.0620000000,14268.5406200000,43779.0443917300,43779.0443917300,1,DORA-USDT
2022-10-11 04:00:00,1665432000000,3.0620000000,3.0700000000,3.0600000000,3.0660000000,7454.2685590000,22841.4612456810,22841.4612456810,1,DORA-USDT
2022-10-11 05:00:00,1665435600000,3.0670000000,3.0690000000,3.0560000000,3.0620000000,19072.0830780000,58402.1703360850,58402.1703360850,1,DORA-USDT
2022-10-11 06:00:00,1665439200000,3.0570000000,3.0660000000,3.0030000000,3.0340000000,31385.7515750000,95276.9570442820,95276.9570442820,1,DORA-USDT
2022-10-11 07:00:00,1665442800000,3.0340000000,3.0540000000,3.0060000000,3.0230000000,26465.0368690000,80325.5173330620,80325.5173330620,1,DORA-USDT
2022-10-11 08:00:00,1665446400000,3.0240000000,3.0240000000,2.9470000000,2.9920000000,49258.0353990000,146686.4401310330,146686.4401310330,1,DORA-USDT
2022-10-11 09:00:00,1665450000000,2.9920000000,3.0240000000,2.9830000000,3.0150000000,25073.7117010000,75308.7480593590,75308.7480593590,1,DORA-USDT
2022-10-11 10:00:00,1665453600000,3.0140000000,3.0690000000,3.0030000000,3.0690000000,23572.9795050000,71404.3803961200,71404.3803961200,1,DORA-USDT
2022-10-11 11:00:00,1665457200000,3.0680000000,3.1240000000,3.0670000000,3.0900000000,45919.5678260000,142173.6992827010,142173.6992827010,1,DORA-USDT
2022-10-11 12:00:00,1665460800000,3.0890000000,3.0970000000,3.0750000000,3.0800000000,18766.5458880000,57905.4533714050,57905.4533714050,1,DORA-USDT
2022-10-11 13:00:00,1665464400000,3.0800000000,3.1400000000,3.0770000000,3.0990000000,37860.5238490000,117927.2968142680,117927.2968142680,1,DORA-USDT
2022-10-11 14:00:00,1665468000000,3.1000000000,3.1100000000,3.0900000000,3.0950000000,19820.1863180000,61447.6947242840,61447.6947242840,1,DORA-USDT
2022-10-11 15:00:00,1665471600000,3.0990000000,3.1110000000,3.0890000000,3.1070000000,17030.8374960000,52837.7086516280,52837.7086516280,1,DORA-USDT
2022-10-11 16:00:00,1665475200000,3.1060000000,3.1170000000,3.0760000000,3.0890000000,25583.8284780000,79285.4000188790,79285.4000188790,1,DORA-USDT
2022-10-11 17:00:00,1665478800000,3.0910000000,3.1080000000,3.0680000000,3.0790000000,20342.5967310000,62766.8659137020,62766.8659137020,1,DORA-USDT
2022-10-11 18:00:00,1665482400000,3.0760000000,3.1070000000,3.0710000000,3.1070000000,19340.1762270000,59793.8317476000,59793.8317476000,1,DORA-USDT
2022-10-11 19:00:00,1665486000000,3.1050000000,3.1260000000,3.0600000000,3.0820000000,35275.7003920000,108959.0666584380,108959.0666584380,1,DORA-USDT
2022-10-11 20:00:00,1665489600000,3.0820000000,3.0900000000,3.0710000000,3.0760000000,16205.5246910000,49941.8510034560,49941.8510034560,1,DORA-USDT
2022-10-11 21:00:00,1665493200000,3.0740000000,3.1130000000,3.0510000000,3.1000000000,40573.4607830000,125125.9205311150,125125.9205311150,1,DORA-USDT
2022-10-11 22:00:00,1665496800000,3.1020000000,3.1870000000,3.0840000000,3.1800000000,79167.2998990000,249421.8793900760,249421.8793900760,1,DORA-USDT
2022-10-11 23:00:00,1665500400000,3.1800000000,3.1890000000,3.1520000000,3.1870000000,42992.2160750000,136224.7521584780,136224.7521584780,1,DORA-USDT
2022-10-12 00:00:00,1665504000000,3.1880000000,3.2170000000,3.1550000000,3.2170000000,34086.8214120000,108483.6225211000,108483.6225211000,1,DORA-USDT
2022-10-12 01:00:00,1665507600000,3.2180000000,3.2250000000,3.1460000000,3.1610000000,32210.5991070000,102261.2053466720,102261.2053466720,1,DORA-USDT
2022-10-12 02:00:00,1665511200000,3.1620000000,3.1730000000,3.1400000000,3.1540000000,19020.7519750000,59964.3465573530,59964.3465573530,1,DORA-USDT
2022-10-12 03:00:00,1665514800000,3.1550000000,3.1630000000,3.1410000000,3.1440000000,21052.4572290000,66348.7916696470,66348.7916696470,1,DORA-USDT
2022-10-12 04:00:00,1665518400000,3.1450000000,3.1490000000,3.1190000000,3.1190000000,20670.1111670000,64815.5106715450,64815.5106715450,1,DORA-USDT
2022-10-12 05:00:00,1665522000000,3.1190000000,3.1330000000,3.1160000000,3.1200000000,12595.2856540000,39323.8780735720,39323.8780735720,1,DORA-USDT
2022-10-12 06:00:00,1665525600000,3.1260000000,3.1520000000,3.1160000000,3.1410000000,25243.7560040000,79046.6623484360,79046.6623484360,1,DORA-USDT
2022-10-12 07:00:00,1665529200000,3.1500000000,3.2130000000,3.1330000000,3.1730000000,54894.6378040000,174746.4309659570,174746.4309659570,1,DORA-USDT
2022-10-12 08:00:00,1665532800000,3.1710000000,3.2110000000,3.1660000000,3.1760000000,32497.1825460000,103635.9268397970,103635.9268397970,1,DORA-USDT
2022-10-12 09:00:00,1665536400000,3.1720000000,3.1770000000,3.1470000000,3.1500000000,14941.9571450000,47209.6344185040,47209.6344185040,1,DORA-USDT
2022-10-12 10:00:00,1665540000000,3.1490000000,3.1720000000,3.1450000000,3.1600000000,21178.6187340000,66911.4877100440,66911.4877100440,1,DORA-USDT
2022-10-12 11:00:00,1665543600000,3.1600000000,3.2220000000,3.1600000000,3.1760000000,52184.1041480000,166822.8379309190,166822.8379309190,1,DORA-USDT
2022-10-12 12:00:00,1665547200000,3.1750000000,3.1950000000,3.1660000000,3.1750000000,16991.5729720000,54075.0825036380,54075.0825036380,1,DORA-USDT
2022-10-12 13:00:00,1665550800000,3.1770000000,3.2020000000,3.1300000000,3.1910000000,48337.2110250000,153166.5645425650,153166.5645425650,1,DORA-USDT
2022-10-12 14:00:00,1665554400000,3.1910000000,3.2110000000,3.1780000000,3.1860000000,31663.4947910000,101236.5123409060,101236.5123409060,1,DORA-USDT
2022-10-12 15:00:00,1665558000000,3.1820000000,3.1950000000,3.1590000000,3.1650000000,17017.4977300000,53986.5415461490,53986.5415461490,1,DORA-USDT
2022-10-12 16:00:00,1665561600000,3.1650000000,3.1720000000,3.1510000000,3.1680000000,16975.2035730000,53647.4377158960,53647.4377158960,1,DORA-USDT
2022-10-12 17:00:00,1665565200000,3.1670000000,3.1920000000,3.1640000000,3.1820000000,13727.2542470000,43665.2210039540,43665.2210039540,1,DORA-USDT
2022-10-12 18:00:00,1665568800000,3.1820000000,3.1830000000,3.1720000000,3.1820000000,8831.3971050000,28071.7224420360,28071.7224420360,1,DORA-USDT
2022-10-12 19:00:00,1665572400000,3.1820000000,3.1850000000,3.1690000000,3.1740000000,12060.1752490000,38312.7066468710,38312.7066468710,1,DORA-USDT
2022-10-12 20:00:00,1665576000000,3.1730000000,3.1910000000,3.1390000000,3.1880000000,29067.6193310000,91972.9049845640,91972.9049845640,1,DORA-USDT
2022-10-12 21:00:00,1665579600000,3.1890000000,3.1890000000,3.1760000000,3.1830000000,10849.5091840000,34529.1782041610,34529.1782041610,1,DORA-USDT
2022-10-12 22:00:00,1665583200000,3.1840000000,3.1850000000,3.1720000000,3.1830000000,10493.9613440000,33347.2381668260,33347.2381668260,1,DORA-USDT
2022-10-12 23:00:00,1665586800000,3.1820000000,3.1980000000,3.1810000000,3.1960000000,10822.7476800000,34552.3227890800,34552.3227890800,1,DORA-USDT
2022-10-13 00:00:00,1665590400000,3.1960000000,3.1970000000,3.1690000000,3.1720000000,12741.4340080000,40564.6905002310,40564.6905002310,1,DORA-USDT
2022-10-13 01:00:00,1665594000000,3.1730000000,3.1770000000,3.1590000000,3.1610000000,8102.5853740000,25671.1454462660,25671.1454462660,1,DORA-USDT
2022-10-13 02:00:00,1665597600000,3.1690000000,3.1850000000,3.1480000000,3.1760000000,18914.5066100000,60002.0213727020,60002.0213727020,1,DORA-USDT
2022-10-13 03:00:00,1665601200000,3.1760000000,3.1960000000,3.1720000000,3.1920000000,12375.8629770000,39404.9527094480,39404.9527094480,1,DORA-USDT
2022-10-13 04:00:00,1665604800000,3.1910000000,3.1980000000,3.1900000000,3.1970000000,4927.8827410000,15741.2690371090,15741.2690371090,1,DORA-USDT
2022-10-13 05:00:00,1665608400000,3.1960000000,3.2000000000,3.1910000000,3.1950000000,9763.9858500000,31205.6349726230,31205.6349726230,1,DORA-USDT
2022-10-13 06:00:00,1665612000000,3.1950000000,3.2060000000,3.1930000000,3.1960000000,11130.6650070000,35596.7353971120,35596.7353971120,1,DORA-USDT
2022-10-13 07:00:00,1665615600000,3.1960000000,3.2150000000,3.1770000000,3.2120000000,14322.1174670000,45765.3216660260,45765.3216660260,1,DORA-USDT
2022-10-13 08:00:00,1665619200000,3.2080000000,3.2150000000,3.2050000000,3.2060000000,9874.3186390000,31696.7095091730,31696.7095091730,1,DORA-USDT
2022-10-13 09:00:00,1665622800000,3.2070000000,3.2100000000,3.1430000000,3.1560000000,32023.2219820000,101560.5162801300,101560.5162801300,1,DORA-USDT
2022-10-13 10:00:00,1665626400000,3.1550000000,3.1750000000,3.1400000000,3.1490000000,29028.6760200000,91623.0248831320,91623.0248831320,1,DORA-USDT
2022-10-13 11:00:00,1665630000000,3.1510000000,3.2070000000,3.1410000000,3.2020000000,32493.4490610000,103350.0213166900,103350.0213166900,1,DORA-USDT
2022-10-13 12:00:00,1665633600000,3.2020000000,3.2020000000,3.1750000000,3.1970000000,21188.0713450000,67522.1317291440,67522.1317291440,1,DORA-USDT
2022-10-13 13:00:00,1665637200000,3.1960000000,3.2050000000,3.1730000000,3.2000000000,25716.8936950000,81966.1764645360,81966.1764645360,1,DORA-USDT
2022-10-13 14:00:00,1665640800000,3.2010000000,3.2030000000,3.1330000000,3.1530000000,24110.3062490000,76529.2296687150,76529.2296687150,1,DORA-USDT
2022-10-13 15:00:00,1665644400000,3.1560000000,3.1580000000,3.0630000000,3.1140000000,59424.8190610000,185347.8990281260,185347.8990281260,1,DORA-USDT
2022-10-13 16:00:00,1665648000000,3.1160000000,3.1230000000,3.0830000000,3.0970000000,32170.0637100000,99782.1306177680,99782.1306177680,1,DORA-USDT
2022-10-13 17:00:00,1665651600000,3.0940000000,3.1140000000,3.0780000000,3.0840000000,17511.0641170000,54140.8888515060,54140.8888515060,1,DORA-USDT
2022-10-13 18:00:00,1665655200000,3.0860000000,3.0890000000,2.9110000000,2.9840000000,91347.0668610000,273161.2556952890,273161.2556952890,1,DORA-USDT
2022-10-13 19:00:00,1665658800000,2.9830000000,3.0270000000,2.9750000000,3.0050000000,38453.4818050000,115447.3795051300,115447.3795051300,1,DORA-USDT
2022-10-13 20:00:00,1665662400000,3.0080000000,3.0800000000,2.9730000000,3.0230000000,32383.1283720000,97415.5498034110,97415.5498034110,1,DORA-USDT
2022-10-13 21:00:00,1665666000000,3.0200000000,3.0290000000,2.9950000000,3.0270000000,26585.1536350000,80058.9150209870,80058.9150209870,1,DORA-USDT
2022-10-13 22:00:00,1665669600000,3.0290000000,3.0430000000,3.0160000000,3.0310000000,21549.5146720000,65257.2191259890,65257.2191259890,1,DORA-USDT
2022-10-13 23:00:00,1665673200000,3.0300000000,3.1180000000,2.9970000000,3.1150000000,63873.1434640000,195660.9593440610,195660.9593440610,1,DORA-USDT
2022-10-14 00:00:00,1665676800000,3.1180000000,3.1340000000,3.1030000000,3.1160000000,23936.6661780000,74646.3835015030,74646.3835015030,1,DORA-USDT
2022-10-14 01:00:00,1665680400000,3.1160000000,3.2230000000,3.1100000000,3.2120000000,78947.1656520000,251786.9391803860,251786.9391803860,1,DORA-USDT
2022-10-14 02:00:00,1665684000000,3.2120000000,3.2450000000,3.2110000000,3.2400000000,19023.9615120000,61414.6708170100,61414.6708170100,1,DORA-USDT
2022-10-14 03:00:00,1665687600000,3.2440000000,3.2530000000,3.2330000000,3.2400000000,14556.2421120000,47191.7192797930,47191.7192797930,1,DORA-USDT
2022-10-14 04:00:00,1665691200000,3.2400000000,3.2620000000,3.2390000000,3.2620000000,10979.8705830000,35716.9403073910,35716.9403073910,1,DORA-USDT
2022-10-14 05:00:00,1665694800000,3.2630000000,3.2950000000,3.2630000000,3.2790000000,26504.1511250000,86952.2476854430,86952.2476854430,1,DORA-USDT
2022-10-14 06:00:00,1665698400000,3.2840000000,3.2950000000,3.2560000000,3.2600000000,15352.9898440000,50236.8238436680,50236.8238436680,1,DORA-USDT
2022-10-14 07:00:00,1665702000000,3.2590000000,3.2850000000,3.2570000000,3.2640000000,16867.9501600000,55055.5366004700,55055.5366004700,1,DORA-USDT
2022-10-14 08:00:00,1665705600000,3.2660000000,3.3030000000,3.2590000000,3.3010000000,29126.6777250000,95590.0416756550,95590.0416756550,1,DORA-USDT
2022-10-14 09:00:00,1665709200000,3.3010000000,3.3080000000,3.2540000000,3.2690000000,35282.0211780000,115775.2938493200,115775.2938493200,1,DORA-USDT
2022-10-14 10:00:00,1665712800000,3.2690000000,3.2770000000,3.2540000000,3.2610000000,13745.7423340000,44872.6980706060,44872.6980706060,1,DORA-USDT
2022-10-14 11:00:00,1665716400000,3.2600000000,3.2720000000,3.2420000000,3.2420000000,21292.3470200000,69373.9437852480,69373.9437852480,1,DORA-USDT
2022-10-14 12:00:00,1665720000000,3.2420000000,3.2560000000,3.2420000000,3.2510000000,9124.8634840000,29657.8848329410,29657.8848329410,1,DORA-USDT
2022-10-14 13:00:00,1665723600000,3.2510000000,3.2590000000,3.2210000000,3.2320000000,16322.1867930000,52878.4428904700,52878.4428904700,1,DORA-USDT
2022-10-14 14:00:00,1665727200000,3.2320000000,3.2760000000,3.2260000000,3.2660000000,22292.7183920000,72639.9889464730,72639.9889464730,1,DORA-USDT
2022-10-14 15:00:00,1665730800000,3.2660000000,3.2730000000,3.1450000000,3.2540000000,77899.8089480000,250843.8297305370,250843.8297305370,1,DORA-USDT
2022-10-14 16:00:00,1665734400000,3.2570000000,3.2630000000,3.2220000000,3.2250000000,26484.0000190000,85832.5321920520,85832.5321920520,1,DORA-USDT
2022-10-14 17:00:00,1665738000000,3.2240000000,3.2400000000,3.2180000000,3.2360000000,12352.9272970000,39866.5775693380,39866.5775693380,1,DORA-USDT
2022-10-14 18:00:00,1665741600000,3.2360000000,3.2430000000,3.2320000000,3.2430000000,9154.9958700000,29646.8350492120,29646.8350492120,1,DORA-USDT
2022-10-14 19:00:00,1665745200000,3.2420000000,3.3000000000,3.2420000000,3.2820000000,32807.4166790000,107601.0781326580,107601.0781326580,1,DORA-USDT
2022-10-14 20:00:00,1665748800000,3.2810000000,3.2990000000,3.2410000000,3.2670000000,25886.6245390000,84594.1439085140,84594.1439085140,1,DORA-USDT
2022-10-14 21:00:00,1665752400000,3.2650000000,3.2680000000,3.2480000000,3.2500000000,9360.2496790000,30487.7450886330,30487.7450886330,1,DORA-USDT
2022-10-14 22:00:00,1665756000000,3.2440000000,3.2500000000,3.1610000000,3.2270000000,82729.0418520000,265171.8984081270,265171.8984081270,1,DORA-USDT
2022-10-14 23:00:00,1665759600000,3.2280000000,3.2600000000,3.2190000000,3.2550000000,21471.6498540000,69541.4677103910,69541.4677103910,1,DORA-USDT
2022-10-15 00:00:00,1665763200000,3.2550000000,3.2590000000,3.2270000000,3.2280000000,25008.5240480000,81026.0352466050,81026.0352466050,1,DORA-USDT
2022-10-15 01:00:00,1665766800000,3.2280000000,3.2300000000,3.1850000000,3.2000000000,20833.1667550000,66724.9185453180,66724.9185453180,1,DORA-USDT
2022-10-15 02:00:00,1665770400000,3.2030000000,3.2040000000,3.1580000000,3.1880000000,23447.3953170000,74668.6941034090,74668.6941034090,1,DORA-USDT
2022-10-15 03:00:00,1665774000000,3.1880000000,3.2010000000,3.1840000000,3.1990000000,12733.0585230000,40670.9688816630,40670.9688816630,1,DORA-USDT
2022-10-15 04:00:00,1665777600000,3.1990000000,3.2190000000,3.1890000000,3.2100000000,20793.7975270000,66698.5707121230,66698.5707121230,1,DORA-USDT
2022-10-15 05:00:00,1665781200000,3.2110000000,3.2190000000,3.1980000000,3.2110000000,15395.6302080000,49439.2743195150,49439.2743195150,1,DORA-USDT
2022-10-15 06:00:00,1665784800000,3.2080000000,3.2340000000,3.1980000000,3.2240000000,26556.7928500000,85355.2288574940,85355.2288574940,1,DORA-USDT
2022-10-15 07:00:00,1665788400000,3.2260000000,3.2360000000,3.2200000000,3.2230000000,10284.5312950000,33197.0163859880,33197.0163859880,1,DORA-USDT
2022-10-15 08:00:00,1665792000000,3.2260000000,3.2290000000,3.1780000000,3.1890000000,26669.9387390000,85249.6732438970,85249.6732438970,1,DORA-USDT
2022-10-15 09:00:00,1665795600000,3.1900000000,3.1910000000,3.1790000000,3.1830000000,8568.2511220000,27297.6334874310,27297.6334874310,1,DORA-USDT
2022-10-15 10:00:00,1665799200000,3.1850000000,3.1890000000,3.1790000000,3.1850000000,9277.4114870000,29531.3365323290,29531.3365323290,1,DORA-USDT
2022-10-15 11:00:00,1665802800000,3.1850000000,3.1880000000,3.1810000000,3.1840000000,5481.8718140000,17458.1289467300,17458.1289467300,1,DORA-USDT
2022-10-15 12:00:00,1665806400000,3.1870000000,3.1920000000,3.1830000000,3.1920000000,5311.0033040000,16922.4436759390,16922.4436759390,1,DORA-USDT
2022-10-15 13:00:00,1665810000000,3.1920000000,3.1940000000,3.1810000000,3.1820000000,5518.9518870000,17585.0202700370,17585.0202700370,1,DORA-USDT
2022-10-15 14:00:00,1665813600000,3.1840000000,3.1920000000,3.1820000000,3.1830000000,3741.2647710000,11914.3990923600,11914.3990923600,1,DORA-USDT
2022-10-15 15:00:00,1665817200000,3.1830000000,3.2010000000,3.1790000000,3.1820000000,14923.6686580000,47566.1790062630,47566.1790062630,1,DORA-USDT
2022-10-15 16:00:00,1665820800000,3.1820000000,3.1840000000,3.1750000000,3.1800000000,3573.1354360000,11366.4131893280,11366.4131893280,1,DORA-USDT
2022-10-15 17:00:00,1665824400000,3.1820000000,3.1980000000,3.1800000000,3.1950000000,7028.9945300000,22422.2615520420,22422.2615520420,1,DORA-USDT
2022-10-15 18:00:00,1665828000000,3.1950000000,3.2310000000,3.1950000000,3.2310000000,18395.2461710000,59164.6845122100,59164.6845122100,1,DORA-USDT
2022-10-15 19:00:00,1665831600000,3.2310000000,3.2460000000,3.2260000000,3.2360000000,12395.5230490000,40087.2470420310,40087.2470420310,1,DORA-USDT
2022-10-15 20:00:00,1665835200000,3.2350000000,3.2790000000,3.2350000000,3.2760000000,18154.9896420000,59267.8745653470,59267.8745653470,1,DORA-USDT
2022-10-15 21:00:00,1665838800000,3.2760000000,3.2960000000,3.2750000000,3.2790000000,15922.8968040000,52292.9086068140,52292.9086068140,1,DORA-USDT
2022-10-15 22:00:00,1665842400000,3.2800000000,3.2930000000,3.2760000000,3.2870000000,13913.8430710000,45704.4906320910,45704.4906320910,1,DORA-USDT
2022-10-15 23:00:00,1665846000000,3.2870000000,3.2960000000,3.2730000000,3.2890000000,10049.0885820000,33000.3752714050,33000.3752714050,1,DORA-USDT
2022-10-16 00:00:00,1665849600000,3.2890000000,3.2900000000,3.2630000000,3.2660000000,21185.2457060000,69422.8769849130,69422.8769849130,1,DORA-USDT
2022-10-16 01:00:00,1665853200000,3.2660000000,3.2790000000,3.2660000000,3.2740000000,7698.1054650000,25201.4205043250,25201.4205043250,1,DORA-USDT
2022-10-16 02:00:00,1665856800000,3.2740000000,3.2870000000,3.2520000000,3.2520000000,16526.3862530000,53930.6199584370,53930.6199584370,1,DORA-USDT
