Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-10-16 03:00:00,1665860400000,3.2510000000,3.2530000000,3.2380000000,3.2420000000,6952.1225490000,22564.7847870050,22564.7847870050,1,DORA-USDT
2022-10-16 04:00:00,1665864000000,3.2420000000,3.2470000000,3.2300000000,3.2310000000,4172.9565040000,13514.4705694300,13514.4705694300,1,DORA-USDT
2022-10-16 05:00:00,1665867600000,3.2310000000,3.2320000000,3.1930000000,3.2240000000,20459.6548690000,65740.8029618510,65740.8029618510,1,DORA-USDT
2022-10-16 06:00:00,1665871200000,3.2270000000,3.2770000000,3.2150000000,3.2480000000,39169.4764960000,127222.2347807890,127222.2347807890,1,DORA-USDT
2022-10-16 07:00:00,1665874800000,3.2480000000,3.2690000000,3.2290000000,3.2520000000,23820.4558250000,77401.7668393600,77401.7668393600,1,DORA-USDT
2022-10-16 08:00:00,1665878400000,3.2540000000,3.2990000000,3.2480000000,3.2920000000,21226.2261170000,69574.1517242560,69574.1517242560,1,DORA-USDT
2022-10-16 09:00:00,1665882000000,3.2920000000,3.3030000000,3.2650000000,3.2650000000,22956.3655330000,75370.9782725910,75370.9782725910,1,DORA-USDT
2022-10-16 10:00:00,1665885600000,3.2670000000,3.2820000000,3.2450000000,3.2450000000,20966.4949000000,68492.9016788250,68492.9016788250,1,DORA-USDT
2022-10-16 11:00:00,1665889200000,3.2450000000,3.2670000000,3.2410000000,3.2420000000,24573.0413090000,79880.4319142940,79880.4319142940,1,DORA-USDT
2022-10-16 12:00:00,1665892800000,3.2430000000,3.2470000000,3.2130000000,3.2190000000,11504.6702390000,37134.1901922520,37134.1901922520,1,DORA-USDT
2022-10-16 13:00:00,1665896400000,3.2170000000,3.2240000000,3.2100000000,3.2100000000,5113.5233360000,16449.4769973260,16449.4769973260,1,DORA-USDT
2022-10-16 14:00:00,1665900000000,3.2110000000,3.2180000000,3.1890000000,3.1980000000,15320.5590690000,48996.6755990800,48996.6755990800,1,DORA-USDT
2022-10-16 15:00:00,1665903600000,3.1970000000,3.1980000000,3.1410000000,3.1540000000,9652.5559170000,30629.6128744360,30629.6128744360,1,DORA-USDT
2022-10-16 16:00:00,1665907200000,3.1530000000,3.1800000000,3.1530000000,3.1700000000,19945.0808070000,63183.6712730820,63183.6712730820,1,DORA-USDT
2022-10-16 17:00:00,1665910800000,3.1710000000,3.1720000000,3.1480000000,3.1570000000,14279.1603620000,45055.3097606310,45055.3097606310,1,DORA-USDT
2022-10-16 18:00:00,1665914400000,3.1570000000,3.1630000000,3.1390000000,3.1500000000,19456.2860780000,61260.3868923160,61260.3868923160,1,DORA-USDT
2022-10-16 19:00:00,1665918000000,3.1490000000,3.1630000000,3.1420000000,3.1560000000,20106.2829050000,63393.4916705980,63393.4916705980,1,DORA-USDT
2022-10-16 20:00:00,1665921600000,3.1560000000,3.1970000000,3.1320000000,3.1770000000,44041.9911700000,139474.6837934450,139474.6837934450,1,DORA-USDT
2022-10-16 21:00:00,1665925200000,3.1770000000,3.1840000000,3.1340000000,3.1700000000,26744.9293490000,84465.4399461580,84465.4399461580,1,DORA-USDT
2022-10-16 22:00:00,1665928800000,3.1700000000,3.1700000000,3.1310000000,3.1420000000,21305.9746320000,67084.0825593150,67084.0825593150,1,DORA-USDT
2022-10-16 23:00:00,1665932400000,3.1400000000,3.1560000000,3.1310000000,3.1370000000,19042.8980580000,59856.1428099690,59856.1428099690,1,DORA-USDT
2022-10-17 00:00:00,1665936000000,3.1360000000,3.1590000000,3.1290000000,3.1450000000,22594.3518630000,70914.6690869030,70914.6690869030,1,DORA-USDT
2022-10-17 01:00:00,1665939600000,3.1450000000,3.1580000000,3.1230000000,3.1290000000,35144.5962880000,110293.4933781350,110293.4933781350,1,DORA-USDT
2022-10-17 02:00:00,1665943200000,3.1290000000,3.1340000000,3.1110000000,3.1270000000,33542.3326210000,104745.8720718270,104745.8720718270,1,DORA-USDT
2022-10-17 03:00:00,1665946800000,3.1270000000,3.1740000000,3.1270000000,3.1700000000,29220.1226520000,92136.2241083500,92136.2241083500,1,DORA-USDT
2022-10-17 04:00:00,1665950400000,3.1720000000,3.1780000000,3.1350000000,3.1440000000,25440.8688860000,80229.5630339880,80229.5630339880,1,DORA-USDT
2022-10-17 05:00:00,1665954000000,3.1440000000,3.1530000000,3.1170000000,3.1170000000,21717.3539490000,68078.3573479720,68078.3573479720,1,DORA-USDT
2022-10-17 06:00:00,1665957600000,3.1170000000,3.1490000000,3.1130000000,3.1400000000,21843.5241590000,68503.0902459440,68503.0902459440,1,DORA-USDT
2022-10-17 07:00:00,1665961200000,3.1450000000,3.1500000000,3.1230000000,3.1360000000,13992.4400710000,43920.6015387740,43920.6015387740,1,DORA-USDT
2022-10-17 08:00:00,1665964800000,3.1360000000,3.1550000000,3.1240000000,3.1380000000,23234.0011990000,72852.5457308790,72852.5457308790,1,DORA-USDT
2022-10-17 09:00:00,1665968400000,3.1380000000,3.1560000000,3.1350000000,3.1350000000,16032.2675320000,50439.7872508000,50439.7872508000,1,DORA-USDT
2022-10-17 10:00:00,1665972000000,3.1340000000,3.1540000000,3.1340000000,3.1440000000,16889.3105090000,53094.7622424360,53094.7622424360,1,DORA-USDT
2022-10-17 11:00:00,1665975600000,3.1430000000,3.1580000000,3.1340000000,3.1460000000,16998.6623550000,53453.1354335200,53453.1354335200,1,DORA-USDT
2022-10-17 12:00:00,1665979200000,3.1460000000,3.1570000000,3.1330000000,3.1550000000,12803.0211320000,40243.7322003490,40243.7322003490,1,DORA-USDT
2022-10-17 13:00:00,1665982800000,3.1550000000,3.1650000000,3.1490000000,3.1600000000,8155.5591800000,25747.1012184920,25747.1012184920,1,DORA-USDT
2022-10-17 14:00:00,1665986400000,3.1600000000,3.1850000000,3.1600000000,3.1710000000,13645.5956890000,43314.9450010620,43314.9450010620,1,DORA-USDT
2022-10-17 15:00:00,1665990000000,3.1710000000,3.1970000000,3.1710000000,3.1760000000,17989.4073290000,57297.1380540040,57297.1380540040,1,DORA-USDT
2022-10-17 16:00:00,1665993600000,3.1770000000,3.1920000000,3.1730000000,3.1790000000,10689.6636670000,34025.7963474010,34025.7963474010,1,DORA-USDT
2022-10-17 17:00:00,1665997200000,3.1790000000,3.2320000000,3.1710000000,3.1970000000,33539.3195990000,107341.3180612770,107341.3180612770,1,DORA-USDT
2022-10-17 18:00:00,1666000800000,3.1960000000,3.2530000000,3.1960000000,3.2350000000,31185.2838550000,100751.1674500190,100751.1674500190,1,DORA-USDT
2022-10-17 19:00:00,1666004400000,3.2360000000,3.2450000000,3.2300000000,3.2310000000,11491.2766970000,37213.1516081330,37213.1516081330,1,DORA-USDT
2022-10-17 20:00:00,1666008000000,3.2310000000,3.2470000000,3.1970000000,3.2310000000,26316.4494900000,84730.0524170300,84730.0524170300,1,DORA-USDT
2022-10-17 21:00:00,1666011600000,3.2300000000,3.2850000000,3.2300000000,3.2800000000,30660.1791820000,100173.1673643450,100173.1673643450,1,DORA-USDT
2022-10-17 22:00:00,1666015200000,3.2870000000,3.2940000000,3.2100000000,3.2130000000,44843.3851740000,145119.0946356140,145119.0946356140,1,DORA-USDT
2022-10-17 23:00:00,1666018800000,3.2130000000,3.2190000000,3.1770000000,3.1860000000,28618.7727090000,91459.8231423840,91459.8231423840,1,DORA-USDT
2022-10-18 00:00:00,1666022400000,3.1850000000,3.1880000000,3.1500000000,3.1560000000,28979.8591900000,91884.9123579110,91884.9123579110,1,DORA-USDT
2022-10-18 01:00:00,1666026000000,3.1540000000,3.1590000000,3.1470000000,3.1580000000,8710.5913530000,27480.2692689900,27480.2692689900,1,DORA-USDT
2022-10-18 02:00:00,1666029600000,3.1580000000,3.1630000000,3.1320000000,3.1560000000,22879.5630030000,72054.3437515540,72054.3437515540,1,DORA-USDT
2022-10-18 03:00:00,1666033200000,3.1550000000,3.1680000000,3.1530000000,3.1640000000,6277.7382260000,19851.9811797520,19851.9811797520,1,DORA-USDT
2022-10-18 04:00:00,1666036800000,3.1640000000,3.2320000000,3.1640000000,3.2310000000,39577.2498440000,126788.7351274920,126788.7351274920,1,DORA-USDT
2022-10-18 05:00:00,1666040400000,3.2310000000,3.2340000000,3.2090000000,3.2200000000,26280.0700620000,84738.7324903240,84738.7324903240,1,DORA-USDT
2022-10-18 06:00:00,1666044000000,3.2210000000,3.2510000000,3.2180000000,3.2410000000,21507.7281890000,69648.5157286150,69648.5157286150,1,DORA-USDT
2022-10-18 07:00:00,1666047600000,3.2480000000,3.2480000000,3.2160000000,3.2390000000,21201.0405240000,68545.4831710740,68545.4831710740,1,DORA-USDT
2022-10-18 08:00:00,1666051200000,3.2360000000,3.2920000000,3.2360000000,3.2730000000,47008.2683870000,153986.1131121770,153986.1131121770,1,DORA-USDT
2022-10-18 09:00:00,1666054800000,3.2740000000,3.2760000000,3.2570000000,3.2710000000,11681.1860180000,38177.7739902690,38177.7739902690,1,DORA-USDT
2022-10-18 10:00:00,1666058400000,3.2710000000,3.2940000000,3.2300000000,3.2410000000,31100.7672540000,101529.6265490530,101529.6265490530,1,DORA-USDT
2022-10-18 11:00:00,1666062000000,3.2390000000,3.2760000000,3.2360000000,3.2700000000,26468.0860160000,86205.0542339160,86205.0542339160,1,DORA-USDT
2022-10-18 12:00:00,1666065600000,3.2690000000,3.2790000000,3.2500000000,3.2650000000,19399.5363120000,63393.9492838140,63393.9492838140,1,DORA-USDT
2022-10-18 13:00:00,1666069200000,3.2660000000,3.2830000000,3.2550000000,3.2790000000,14995.1414990000,49018.3772003060,49018.3772003060,1,DORA-USDT
2022-10-18 14:00:00,1666072800000,3.2790000000,3.2930000000,3.2620000000,3.2730000000,15503.6741850000,50782.8348879490,50782.8348879490,1,DORA-USDT
2022-10-18 15:00:00,1666076400000,3.2740000000,3.2790000000,3.2510000000,3.2610000000,10542.3905380000,34428.3760443720,34428.3760443720,1,DORA-USDT
2022-10-18 16:00:00,1666080000000,3.2620000000,3.2820000000,3.1890000000,3.1980000000,65855.4201350000,213020.8831215820,213020.8831215820,1,DORA-USDT
2022-10-18 17:00:00,1666083600000,3.1990000000,3.2200000000,3.1690000000,3.2020000000,42184.8390140000,135074.2572430210,135074.2572430210,1,DORA-USDT
2022-10-18 18:00:00,1666087200000,3.2010000000,3.2190000000,3.2010000000,3.2090000000,14236.4955360000,45722.1013055790,45722.1013055790,1,DORA-USDT
2022-10-18 19:00:00,1666090800000,3.2050000000,3.2260000000,3.2050000000,3.2200000000,9762.3630560000,31412.5369275550,31412.5369275550,1,DORA-USDT
2022-10-18 20:00:00,1666094400000,3.2190000000,3.2860000000,3.2160000000,3.2810000000,39783.1948190000,129708.6762753800,129708.6762753800,1,DORA-USDT
2022-10-18 21:00:00,1666098000000,3.2830000000,3.2890000000,3.2350000000,3.2670000000,40478.9705880000,132182.3427921460,132182.3427921460,1,DORA-USDT
2022-10-18 22:00:00,1666101600000,3.2660000000,3.3280000000,3.2200000000,3.2930000000,93625.7997080000,307539.0983796220,307539.0983796220,1,DORA-USDT
2022-10-18 23:00:00,1666105200000,3.2930000000,3.3370000000,3.2360000000,3.3270000000,66129.6054430000,217609.0926809580,217609.0926809580,1,DORA-USDT
2022-10-19 00:00:00,1666108800000,3.3280000000,3.3990000000,3.2810000000,3.3920000000,73847.0995530000,246446.0521685010,246446.0521685010,1,DORA-USDT
2022-10-19 01:00:00,1666112400000,3.3960000000,3.3990000000,3.2740000000,3.3280000000,64583.1501600000,215694.3433687540,215694.3433687540,1,DORA-USDT
2022-10-19 02:00:00,1666116000000,3.3280000000,3.3290000000,3.1930000000,3.2280000000,68563.2416060000,222168.8563449870,222168.8563449870,1,DORA-USDT
2022-10-19 03:00:00,1666119600000,3.2300000000,3.2790000000,3.2110000000,3.2780000000,47990.9956950000,156017.2321331110,156017.2321331110,1,DORA-USDT
2022-10-19 04:00:00,1666123200000,3.2780000000,3.3410000000,3.2760000000,3.3150000000,45143.9282890000,149537.8377654790,149537.8377654790,1,DORA-USDT
2022-10-19 05:00:00,1666126800000,3.3120000000,3.3360000000,3.2940000000,3.3200000000,28260.6891900000,93772.3570277370,93772.3570277370,1,DORA-USDT
2022-10-19 06:00:00,1666130400000,3.3240000000,3.3480000000,3.3140000000,3.3370000000,24187.8991390000,80580.3634121650,80580.3634121650,1,DORA-USDT
2022-10-19 07:00:00,1666134000000,3.3360000000,3.3820000000,3.3340000000,3.3410000000,26595.0179460000,89148.6181103780,89148.6181103780,1,DORA-USDT
2022-10-19 08:00:00,1666137600000,3.3440000000,3.3470000000,3.2710000000,3.3110000000,56829.7136490000,188489.4407280510,188489.4407280510,1,DORA-USDT
2022-10-19 09:00:00,1666141200000,3.3110000000,3.3690000000,3.3070000000,3.3510000000,35989.6723030000,120475.3510104810,120475.3510104810,1,DORA-USDT
2022-10-19 10:00:00,1666144800000,3.3510000000,3.3540000000,3.3120000000,3.3490000000,34122.8651810000,113762.7192357240,113762.7192357240,1,DORA-USDT
2022-10-19 11:00:00,1666148400000,3.3500000000,3.5580000000,3.3470000000,3.4770000000,129484.4487300000,449259.9383430710,449259.9383430710,1,DORA-USDT
2022-10-19 12:00:00,1666152000000,3.4760000000,3.5740000000,3.4650000000,3.5090000000,82760.8142400000,291102.8449413020,291102.8449413020,1,DORA-USDT
2022-10-19 13:00:00,1666155600000,3.5100000000,3.5470000000,3.4830000000,3.5310000000,55785.5363820000,196183.3697322500,196183.3697322500,1,DORA-USDT
2022-10-19 14:00:00,1666159200000,3.5300000000,3.5480000000,3.4820000000,3.5200000000,59931.2085420000,210515.7843226540,210515.7843226540,1,DORA-USDT
2022-10-19 15:00:00,1666162800000,3.5190000000,3.5420000000,3.4950000000,3.5210000000,37916.3033770000,133358.7040105160,133358.7040105160,1,DORA-USDT
2022-10-19 16:00:00,1666166400000,3.5220000000,3.6090000000,3.4800000000,3.5310000000,123295.4423420000,437251.7637010940,437251.7637010940,1,DORA-USDT
2022-10-19 17:00:00,1666170000000,3.5330000000,3.5660000000,3.4800000000,3.5050000000,81880.6957520000,288331.9804318020,288331.9804318020,1,DORA-USDT
2022-10-19 18:00:00,1666173600000,3.5050000000,3.5520000000,3.4900000000,3.5480000000,20337.7196180000,71624.6502904670,71624.6502904670,1,DORA-USDT
2022-10-19 19:00:00,1666177200000,3.5470000000,3.5930000000,3.4960000000,3.5520000000,24687.5057200000,87368.8993624140,87368.8993624140,1,DORA-USDT
2022-10-19 20:00:00,1666180800000,3.5450000000,3.5610000000,3.4950000000,3.5430000000,19221.2479570000,67926.2189657560,67926.2189657560,1,DORA-USDT
2022-10-19 21:00:00,1666184400000,3.5410000000,3.6950000000,3.5290000000,3.5710000000,47578.3092430000,170685.2524425030,170685.2524425030,1,DORA-USDT
2022-10-19 22:00:00,1666188000000,3.5710000000,3.7010000000,3.5460000000,3.6300000000,46180.5779740000,167572.0988394880,167572.0988394880,1,DORA-USDT
2022-10-19 23:00:00,1666191600000,3.6300000000,3.6500000000,3.5500000000,3.6450000000,20021.4348080000,72137.1028354840,72137.1028354840,1,DORA-USDT
2022-10-20 00:00:00,1666195200000,3.6400000000,3.6450000000,3.5570000000,3.5660000000,14749.8173730000,53024.5960120520,53024.5960120520,1,DORA-USDT
2022-10-20 01:00:00,1666198800000,3.5660000000,3.5860000000,3.4840000000,3.5700000000,31943.6851420000,112968.2942040060,112968.2942040060,1,DORA-USDT
2022-10-20 02:00:00,1666202400000,3.5700000000,3.5850000000,3.5290000000,3.5510000000,3588.6221840000,12742.7691319320,12742.7691319320,1,DORA-USDT
2022-10-20 03:00:00,1666206000000,3.5500000000,3.5650000000,3.5290000000,3.5530000000,3552.0511540000,12575.3527840950,12575.3527840950,1,DORA-USDT
2022-10-20 04:00:00,1666209600000,3.5550000000,3.6250000000,3.5550000000,3.5990000000,11217.7005470000,40373.4110151050,40373.4110151050,1,DORA-USDT
2022-10-20 05:00:00,1666213200000,3.6000000000,3.6120000000,3.5820000000,3.6050000000,1018.4999460000,3664.9329132730,3664.9329132730,1,DORA-USDT
2022-10-20 06:00:00,1666216800000,3.6030000000,3.6190000000,3.5300000000,3.5360000000,1833.0452760000,6536.8520098900,6536.8520098900,1,DORA-USDT
2022-10-20 07:00:00,1666220400000,3.5300000000,3.5530000000,3.4970000000,3.5390000000,6636.5441480000,23327.0193817220,23327.0193817220,1,DORA-USDT
2022-10-20 08:00:00,1666224000000,3.5360000000,3.5810000000,3.5000000000,3.5250000000,11463.4016610000,40561.3677210000,40561.3677210000,1,DORA-USDT
2022-10-20 09:00:00,1666227600000,3.5240000000,3.5900000000,3.5070000000,3.5810000000,7040.4359720000,24985.2242040000,24985.2242040000,1,DORA-USDT
2022-10-20 10:00:00,1666231200000,3.5800000000,3.6000000000,3.5600000000,3.5860000000,5155.4546960000,18433.7390030000,18433.7390030000,1,DORA-USDT
2022-10-20 11:00:00,1666234800000,3.5790000000,3.6480000000,3.5740000000,3.6450000000,10027.8881150000,36238.9312470000,36238.9312470000,1,DORA-USDT
2022-10-20 12:00:00,1666238400000,3.6460000000,3.6480000000,3.6010000000,3.6150000000,3008.2050240000,10906.4403650000,10906.4403650000,1,DORA-USDT
2022-10-20 13:00:00,1666242000000,3.6130000000,3.6460000000,3.5800000000,3.6180000000,3647.8717340000,13171.9921910000,13171.9921910000,1,DORA-USDT
2022-10-20 14:00:00,1666245600000,3.6120000000,3.6170000000,3.5840000000,3.6020000000,2081.1321130000,7497.8430160000,7497.8430160000,1,DORA-USDT
2022-10-20 15:00:00,1666249200000,3.6020000000,3.6290000000,3.5860000000,3.6180000000,2621.9898810000,9446.9953870000,9446.9953870000,1,DORA-USDT
2022-10-20 16:00:00,1666252800000,3.6050000000,3.6150000000,3.5100000000,3.5300000000,17660.8838440000,62977.9855610000,62977.9855610000,1,DORA-USDT
2022-10-20 17:00:00,1666256400000,3.5410000000,3.5670000000,3.5200000000,3.5620000000,6136.0988970000,21722.5879940000,21722.5879940000,1,DORA-USDT
2022-10-20 18:00:00,1666260000000,3.5620000000,3.5660000000,3.5420000000,3.5620000000,1676.2535520000,5959.8059670000,5959.8059670000,1,DORA-USDT
2022-10-20 19:00:00,1666263600000,3.5640000000,3.5690000000,3.5170000000,3.5400000000,4023.4879260000,14250.7818280000,14250.7818280000,1,DORA-USDT
2022-10-20 20:00:00,1666267200000,3.5370000000,3.5550000000,3.5330000000,3.5380000000,1445.5497640000,5122.3433390000,5122.3433390000,1,DORA-USDT
2022-10-20 21:00:00,1666270800000,3.5370000000,3.5750000000,3.5300000000,3.5590000000,1934.2375440000,6863.0604150000,6863.0604150000,1,DORA-USDT
2022-10-20 22:00:00,1666274400000,3.5630000000,3.5740000000,3.5270000000,3.5270000000,1754.1996490000,6227.9892840000,6227.9892840000,1,DORA-USDT
2022-10-20 23:00:00,1666278000000,3.5310000000,3.5350000000,3.4990000000,3.5110000000,2252.4581140000,7916.5054120000,7916.5054120000,1,DORA-USDT
2022-10-21 00:00:00,1666281600000,3.5010000000,3.5110000000,3.4520000000,3.4760000000,3207.2902740000,11149.4919300000,11149.4919300000,1,DORA-USDT
2022-10-21 01:00:00,1666285200000,3.4790000000,3.4790000000,3.4160000000,3.4210000000,5284.6097380000,18229.6536040000,18229.6536040000,1,DORA-USDT
2022-10-21 02:00:00,1666288800000,3.4210000000,3.4480000000,3.3960000000,3.4440000000,4772.6004900000,16348.8429770000,16348.8429770000,1,DORA-USDT
2022-10-21 03:00:00,1666292400000,3.4460000000,3.4550000000,3.4400000000,3.4500000000,2837.3027660000,9769.8896110000,9769.8896110000,1,DORA-USDT
2022-10-21 04:00:00,1666296000000,3.4530000000,3.4530000000,3.4230000000,3.4400000000,3095.8540520000,10626.6744280000,10626.6744280000,1,DORA-USDT
2022-10-21 05:00:00,1666299600000,3.4410000000,3.4590000000,3.4110000000,3.4410000000,2470.0536800000,8499.0111320000,8499.0111320000,1,DORA-USDT
2022-10-21 06:00:00,1666303200000,3.4430000000,3.4600000000,3.4320000000,3.4430000000,418.3100000000,1440.8615890000,1440.8615890000,1,DORA-USDT
2022-10-21 07:00:00,1666306800000,3.4460000000,3.4720000000,3.4320000000,3.4650000000,951.5599530000,3284.7866040000,3284.7866040000,1,DORA-USDT
2022-10-21 08:00:00,1666310400000,3.4600000000,3.5760000000,3.4510000000,3.5160000000,7850.1908060000,27370.4383240000,27370.4383240000,1,DORA-USDT
2022-10-21 09:00:00,1666314000000,3.5130000000,3.5300000000,3.4770000000,3.5050000000,3246.3034770000,11360.0990120000,11360.0990120000,1,DORA-USDT
2022-10-21 10:00:00,1666317600000,3.5060000000,3.5470000000,3.4990000000,3.5220000000,5193.2039000000,18332.2175810000,18332.2175810000,1,DORA-USDT
2022-10-21 11:00:00,1666321200000,3.5210000000,3.5490000000,3.5090000000,3.5210000000,2652.2149620000,9351.8679830000,9351.8679830000,1,DORA-USDT
2022-10-21 12:00:00,1666324800000,3.5230000000,3.5330000000,3.5070000000,3.5100000000,2945.8443370000,10369.6012200000,10369.6012200000,1,DORA-USDT
2022-10-21 13:00:00,1666328400000,3.5110000000,3.5320000000,3.5070000000,3.5140000000,2014.5281760000,7085.5463580000,7085.5463580000,1,DORA-USDT
2022-10-21 14:00:00,1666332000000,3.5150000000,3.5170000000,3.4820000000,3.4990000000,10186.8919350000,35657.2066240000,35657.2066240000,1,DORA-USDT
2022-10-21 15:00:00,1666335600000,3.5020000000,3.5290000000,3.4740000000,3.4920000000,8164.4557170000,28553.5112910000,28553.5112910000,1,DORA-USDT
2022-10-21 16:00:00,1666339200000,3.4860000000,3.4890000000,3.3720000000,3.3970000000,27353.6540620000,93630.5917000000,93630.5917000000,1,DORA-USDT
2022-10-21 17:00:00,1666342800000,3.4000000000,3.4110000000,3.3550000000,3.3870000000,14395.8752200000,48718.8332310000,48718.8332310000,1,DORA-USDT
2022-10-21 18:00:00,1666346400000,3.3900000000,3.3950000000,3.3590000000,3.3810000000,3332.5205970000,11224.4883030000,11224.4883030000,1,DORA-USDT
2022-10-21 19:00:00,1666350000000,3.3810000000,3.4160000000,3.3580000000,3.3820000000,3999.0985280000,13527.8195460000,13527.8195460000,1,DORA-USDT
2022-10-21 20:00:00,1666353600000,3.3820000000,3.4560000000,3.3320000000,3.4170000000,19238.2090770000,65615.4548480000,65615.4548480000,1,DORA-USDT
2022-10-21 21:00:00,1666357200000,3.4170000000,3.4790000000,3.4100000000,3.4750000000,13933.5122650000,48010.1925100000,48010.1925100000,1,DORA-USDT
2022-10-21 22:00:00,1666360800000,3.4790000000,3.4880000000,3.4470000000,3.4640000000,3618.2270680000,12574.8253710000,12574.8253710000,1,DORA-USDT
2022-10-21 23:00:00,1666364400000,3.4610000000,3.5050000000,3.4400000000,3.5010000000,10464.2334590000,36286.9951950000,36286.9951950000,1,DORA-USDT
2022-10-22 00:00:00,1666368000000,3.5020000000,3.5310000000,3.4550000000,3.4560000000,31368.9031380000,109465.8740950000,109465.8740950000,1,DORA-USDT
2022-10-22 01:00:00,1666371600000,3.4560000000,3.4700000000,3.4470000000,3.4560000000,712.5810190000,2463.1025760000,2463.1025760000,1,DORA-USDT
2022-10-22 02:00:00,1666375200000,3.4570000000,3.4700000000,3.4270000000,3.4290000000,1203.8874860000,4153.1325200000,4153.1325200000,1,DORA-USDT
2022-10-22 03:00:00,1666378800000,3.4280000000,3.4540000000,3.4260000000,3.4370000000,2097.4526800000,7217.0064680000,7217.0064680000,1,DORA-USDT
2022-10-22 04:00:00,1666382400000,3.4370000000,3.4540000000,3.4250000000,3.4310000000,622.6498410000,2140.4664330000,2140.4664330000,1,DORA-USDT
2022-10-22 05:00:00,1666386000000,3.4310000000,3.4380000000,3.4250000000,3.4300000000,318.6351980000,1092.9514770000,1092.9514770000,1,DORA-USDT
2022-10-22 06:00:00,1666389600000,3.4310000000,3.4380000000,3.4260000000,3.4340000000,347.3653640000,1191.4495640000,1191.4495640000,1,DORA-USDT
2022-10-22 07:00:00,1666393200000,3.4340000000,3.4450000000,3.4260000000,3.4260000000,599.8451750000,2060.2135550000,2060.2135550000,1,DORA-USDT
2022-10-22 08:00:00,1666396800000,3.4290000000,3.4370000000,3.3990000000,3.4150000000,5469.5495670000,18665.0309940000,18665.0309940000,1,DORA-USDT
2022-10-22 09:00:00,1666400400000,3.4150000000,3.4240000000,3.3810000000,3.3830000000,1859.8336480000,6331.8970580000,6331.8970580000,1,DORA-USDT
2022-10-22 10:00:00,1666404000000,3.3830000000,3.3950000000,3.3630000000,3.3690000000,3011.9712740000,10175.6107940000,10175.6107940000,1,DORA-USDT
2022-10-22 11:00:00,1666407600000,3.3680000000,3.3890000000,3.3650000000,3.3830000000,1753.6844620000,5924.5968570000,5924.5968570000,1,DORA-USDT
2022-10-22 12:00:00,1666411200000,3.3840000000,3.3880000000,3.3680000000,3.3710000000,1204.4238410000,4066.1114240000,4066.1114240000,1,DORA-USDT
2022-10-22 13:00:00,1666414800000,3.3720000000,3.3750000000,3.3600000000,3.3680000000,480.7518910000,1618.2352730000,1618.2352730000,1,DORA-USDT
2022-10-22 14:00:00,1666418400000,3.3680000000,3.3820000000,3.3660000000,3.3780000000,430.9023700000,1454.9425980000,1454.9425980000,1,DORA-USDT
2022-10-22 15:00:00,1666422000000,3.3810000000,3.4130000000,3.3770000000,3.4030000000,5968.0790570000,20218.5216470000,20218.5216470000,1,DORA-USDT
2022-10-22 16:00:00,1666425600000,3.4020000000,3.4220000000,3.4000000000,3.4110000000,1771.5091820000,6039.7870060000,6039.7870060000,1,DORA-USDT
2022-10-22 17:00:00,1666429200000,3.4090000000,3.4120000000,3.3970000000,3.3970000000,622.9361660000,2121.3114620000,2121.3114620000,1,DORA-USDT
2022-10-22 18:00:00,1666432800000,3.3920000000,3.4210000000,3.3910000000,3.4210000000,871.5766540000,2965.1683000000,2965.1683000000,1,DORA-USDT
2022-10-22 19:00:00,1666436400000,3.4210000000,3.4240000000,3.4000000000,3.4230000000,728.6254370000,2486.5162090000,2486.5162090000,1,DORA-USDT
2022-10-22 20:00:00,1666440000000,3.4220000000,3.4320000000,3.3960000000,3.4220000000,3126.6059660000,10669.5057490000,10669.5057490000,1,DORA-USDT
2022-10-22 21:00:00,1666443600000,3.4220000000,3.4560000000,3.4000000000,3.4000000000,1984.7899200000,6813.1963510000,6813.1963510000,1,DORA-USDT
2022-10-22 22:00:00,1666447200000,3.4010000000,3.4160000000,3.3900000000,3.3940000000,2010.1329030000,6834.9309680000,6834.9309680000,1,DORA-USDT
2022-10-22 23:00:00,1666450800000,3.3960000000,3.4480000000,3.3620000000,3.3620000000,21073.8919680000,71988.4112650000,71988.4112650000,1,DORA-USDT
