Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-10-23 00:00:00,1666454400000,3.3630000000,3.3660000000,3.3520000000,3.3620000000,1793.8610960000,6028.3294270000,6028.3294270000,1,DORA-USDT
2022-10-23 01:00:00,1666458000000,3.3620000000,3.3780000000,3.3470000000,3.3500000000,1484.9699660000,4988.9453420000,4988.9453420000,1,DORA-USDT
2022-10-23 02:00:00,1666461600000,3.3520000000,3.3640000000,3.3380000000,3.3540000000,1503.8061900000,5036.9257760000,5036.9257760000,1,DORA-USDT
2022-10-23 03:00:00,1666465200000,3.3550000000,3.3600000000,3.3490000000,3.3590000000,429.9245270000,1441.6684690000,1441.6684690000,1,DORA-USDT
2022-10-23 04:00:00,1666468800000,3.3570000000,3.3740000000,3.3490000000,3.3710000000,872.0943680000,2931.2146290000,2931.2146290000,1,DORA-USDT
2022-10-23 05:00:00,1666472400000,3.3700000000,3.3810000000,3.3650000000,3.3690000000,485.5429610000,1635.4573830000,1635.4573830000,1,DORA-USDT
2022-10-23 06:00:00,1666476000000,3.3680000000,3.3710000000,3.3600000000,3.3630000000,822.0007150000,2765.1165960000,2765.1165960000,1,DORA-USDT
2022-10-23 07:00:00,1666479600000,3.3640000000,3.3750000000,3.3600000000,3.3700000000,924.3108190000,3114.2435880000,3114.2435880000,1,DORA-USDT
2022-10-23 08:00:00,1666483200000,3.3680000000,3.3820000000,3.3640000000,3.3690000000,995.4107560000,3355.2638180000,3355.2638180000,1,DORA-USDT
2022-10-23 09:00:00,1666486800000,3.3680000000,3.3710000000,3.3460000000,3.3520000000,3859.7187050000,12969.8807730000,12969.8807730000,1,DORA-USDT
2022-10-23 10:00:00,1666490400000,3.3540000000,3.3820000000,3.3530000000,3.3710000000,540.1999000000,1821.6459650000,1821.6459650000,1,DORA-USDT
2022-10-23 11:00:00,1666494000000,3.3730000000,3.3830000000,3.3700000000,3.3740000000,548.8075990000,1852.7419380000,1852.7419380000,1,DORA-USDT
2022-10-23 12:00:00,1666497600000,3.3760000000,3.3810000000,3.3380000000,3.3420000000,3955.5907470000,13257.5077240000,13257.5077240000,1,DORA-USDT
2022-10-23 13:00:00,1666501200000,3.3400000000,3.3480000000,3.3380000000,3.3410000000,1732.7199500000,5786.0926770000,5786.0926770000,1,DORA-USDT
2022-10-23 14:00:00,1666504800000,3.3410000000,3.3460000000,3.3240000000,3.3250000000,1825.0320400000,6083.4298510000,6083.4298510000,1,DORA-USDT
2022-10-23 15:00:00,1666508400000,3.3240000000,3.3380000000,3.3110000000,3.3110000000,1723.5464210000,5731.3302240000,5731.3302240000,1,DORA-USDT
2022-10-23 16:00:00,1666512000000,3.3110000000,3.3190000000,3.3010000000,3.3110000000,1777.1336030000,5885.5721520000,5885.5721520000,1,DORA-USDT
2022-10-23 17:00:00,1666515600000,3.3100000000,3.3150000000,3.3010000000,3.3040000000,843.8037660000,2790.0234200000,2790.0234200000,1,DORA-USDT
2022-10-23 18:00:00,1666519200000,3.3030000000,3.3050000000,3.2940000000,3.2970000000,642.2430810000,2118.9145710000,2118.9145710000,1,DORA-USDT
2022-10-23 19:00:00,1666522800000,3.2960000000,3.2970000000,3.2440000000,3.2680000000,6649.9111530000,21741.2150050000,21741.2150050000,1,DORA-USDT
2022-10-23 20:00:00,1666526400000,3.2670000000,3.3030000000,3.2460000000,3.2850000000,6360.9473020000,20878.9452620000,20878.9452620000,1,DORA-USDT
2022-10-23 21:00:00,1666530000000,3.2940000000,3.3230000000,3.2780000000,3.2870000000,3640.1247450000,11995.4255920000,11995.4255920000,1,DORA-USDT
2022-10-23 22:00:00,1666533600000,3.2880000000,3.3050000000,3.2880000000,3.2970000000,1562.7732050000,5154.6950690000,5154.6950690000,1,DORA-USDT
2022-10-23 23:00:00,1666537200000,3.2970000000,3.3090000000,3.2920000000,3.3020000000,2856.8077530000,9429.4496330000,9429.4496330000,1,DORA-USDT
2022-10-24 00:00:00,1666540800000,3.3030000000,3.3050000000,3.2500000000,3.2530000000,6931.1001940000,22679.1887670000,22679.1887670000,1,DORA-USDT
2022-10-24 01:00:00,1666544400000,3.2530000000,3.2860000000,3.2490000000,3.2790000000,3954.8033940000,12935.1282530000,12935.1282530000,1,DORA-USDT
2022-10-24 02:00:00,1666548000000,3.2830000000,3.2930000000,3.2660000000,3.2770000000,4744.9919970000,15582.6763230000,15582.6763230000,1,DORA-USDT
2022-10-24 03:00:00,1666551600000,3.2770000000,3.2870000000,3.2600000000,3.2800000000,3096.3146760000,10128.7223970000,10128.7223970000,1,DORA-USDT
2022-10-24 04:00:00,1666555200000,3.2800000000,3.2920000000,3.2740000000,3.2790000000,488.1530590000,1602.6600410000,1602.6600410000,1,DORA-USDT
2022-10-24 05:00:00,1666558800000,3.2790000000,3.2890000000,3.2780000000,3.2860000000,511.2361960000,1678.1083470000,1678.1083470000,1,DORA-USDT
2022-10-24 06:00:00,1666562400000,3.2860000000,3.3390000000,3.2860000000,3.3190000000,3166.4353570000,10470.2071640000,10470.2071640000,1,DORA-USDT
2022-10-24 07:00:00,1666566000000,3.3190000000,3.3540000000,3.3120000000,3.3470000000,3363.6368640000,11194.5093530000,11194.5093530000,1,DORA-USDT
2022-10-24 08:00:00,1666569600000,3.3480000000,3.3860000000,3.3360000000,3.3470000000,5472.0506800000,18406.9417310000,18406.9417310000,1,DORA-USDT
2022-10-24 09:00:00,1666573200000,3.3490000000,3.3580000000,3.3310000000,3.3490000000,834.0935900000,2787.9998400000,2787.9998400000,1,DORA-USDT
2022-10-24 10:00:00,1666576800000,3.3490000000,3.3590000000,3.3310000000,3.3320000000,445.1599100000,1489.2768770000,1489.2768770000,1,DORA-USDT
2022-10-24 11:00:00,1666580400000,3.3320000000,3.3380000000,3.3180000000,3.3310000000,523.2183220000,1742.3684440000,1742.3684440000,1,DORA-USDT
2022-10-24 12:00:00,1666584000000,3.3290000000,3.3300000000,3.3070000000,3.3260000000,809.0435960000,2684.5402920000,2684.5402920000,1,DORA-USDT
2022-10-24 13:00:00,1666587600000,3.3270000000,3.3330000000,3.3110000000,3.3250000000,536.0286610000,1780.3864730000,1780.3864730000,1,DORA-USDT
2022-10-24 14:00:00,1666591200000,3.3260000000,3.3270000000,3.3050000000,3.3050000000,762.9136260000,2532.6868520000,2532.6868520000,1,DORA-USDT
2022-10-24 15:00:00,1666594800000,3.3070000000,3.3320000000,3.2920000000,3.3120000000,1722.6592450000,5699.6997990000,5699.6997990000,1,DORA-USDT
2022-10-24 16:00:00,1666598400000,3.3140000000,3.3770000000,3.3120000000,3.3480000000,2826.3419430000,9475.1402850000,9475.1402850000,1,DORA-USDT
2022-10-24 17:00:00,1666602000000,3.3470000000,3.3910000000,3.3410000000,3.3870000000,1306.5273280000,4397.2772530000,4397.2772530000,1,DORA-USDT
2022-10-24 18:00:00,1666605600000,3.3870000000,3.4200000000,3.3250000000,3.3820000000,4755.0596560000,16070.6261660000,16070.6261660000,1,DORA-USDT
2022-10-24 19:00:00,1666609200000,3.3790000000,3.3860000000,3.3560000000,3.3620000000,619.2543740000,2083.7699220000,2083.7699220000,1,DORA-USDT
2022-10-24 20:00:00,1666612800000,3.3630000000,3.3630000000,3.3290000000,3.3420000000,1254.1552910000,4194.1709510000,4194.1709510000,1,DORA-USDT
2022-10-24 21:00:00,1666616400000,3.3400000000,3.3410000000,3.3050000000,3.3140000000,1297.0869480000,4307.2832520000,4307.2832520000,1,DORA-USDT
2022-10-24 22:00:00,1666620000000,3.3170000000,3.3170000000,3.2020000000,3.2160000000,6022.9461500000,19578.0389790000,19578.0389790000,1,DORA-USDT
2022-10-24 23:00:00,1666623600000,3.2150000000,3.2200000000,3.1590000000,3.1880000000,5077.8955020000,16174.4441880000,16174.4441880000,1,DORA-USDT
2022-10-25 00:00:00,1666627200000,3.1840000000,3.2050000000,3.1740000000,3.1860000000,4460.6581640000,14249.1114270000,14249.1114270000,1,DORA-USDT
2022-10-25 01:00:00,1666630800000,3.1860000000,3.1910000000,3.1710000000,3.1880000000,949.3866030000,3022.7683180000,3022.7683180000,1,DORA-USDT
2022-10-25 02:00:00,1666634400000,3.1890000000,3.1960000000,3.1860000000,3.1910000000,751.2921220000,2396.1945150000,2396.1945150000,1,DORA-USDT
2022-10-25 03:00:00,1666638000000,3.1910000000,3.2010000000,3.1860000000,3.1890000000,1358.2039830000,4332.6020070000,4332.6020070000,1,DORA-USDT
2022-10-25 04:00:00,1666641600000,3.1910000000,3.2000000000,3.1860000000,3.1930000000,475.6750420000,1518.6167660000,1518.6167660000,1,DORA-USDT
2022-10-25 05:00:00,1666645200000,3.1930000000,3.2060000000,3.1910000000,3.1980000000,693.4878190000,2216.7924940000,2216.7924940000,1,DORA-USDT
2022-10-25 06:00:00,1666648800000,3.1970000000,3.2100000000,3.1860000000,3.2100000000,609.0278160000,1945.6526660000,1945.6526660000,1,DORA-USDT
2022-10-25 07:00:00,1666652400000,3.2100000000,3.2150000000,3.1880000000,3.1960000000,824.7819540000,2637.2137950000,2637.2137950000,1,DORA-USDT
2022-10-25 08:00:00,1666656000000,3.1960000000,3.4150000000,3.1960000000,3.2900000000,17950.9880480000,58988.6934090000,58988.6934090000,1,DORA-USDT
2022-10-25 09:00:00,1666659600000,3.2910000000,3.3270000000,3.2760000000,3.3270000000,1810.2420450000,5977.3618410000,5977.3618410000,1,DORA-USDT
2022-10-25 10:00:00,1666663200000,3.3240000000,3.3270000000,3.2900000000,3.2980000000,1227.2658780000,4049.8446570000,4049.8446570000,1,DORA-USDT
2022-10-25 11:00:00,1666666800000,3.2990000000,3.3350000000,3.2970000000,3.3280000000,2224.0263740000,7377.7604890000,7377.7604890000,1,DORA-USDT
2022-10-25 12:00:00,1666670400000,3.3280000000,3.3300000000,3.3090000000,3.3230000000,822.4990340000,2729.4034170000,2729.4034170000,1,DORA-USDT
2022-10-25 13:00:00,1666674000000,3.3230000000,3.3260000000,3.2660000000,3.2950000000,5026.9101910000,16543.6128440000,16543.6128440000,1,DORA-USDT
2022-10-25 14:00:00,1666677600000,3.2940000000,3.3020000000,3.2910000000,3.2990000000,493.7561020000,1628.0462930000,1628.0462930000,1,DORA-USDT
2022-10-25 15:00:00,1666681200000,3.2990000000,3.3250000000,3.2970000000,3.3020000000,2256.6591050000,7467.9436410000,7467.9436410000,1,DORA-USDT
2022-10-25 16:00:00,1666684800000,3.3020000000,3.3130000000,3.2950000000,3.2960000000,753.4751810000,2489.4467930000,2489.4467930000,1,DORA-USDT
2022-10-25 17:00:00,1666688400000,3.2970000000,3.3090000000,3.2710000000,3.3050000000,2661.0768750000,8744.5602590000,8744.5602590000,1,DORA-USDT
2022-10-25 18:00:00,1666692000000,3.3050000000,3.3320000000,3.2790000000,3.3260000000,2452.7641690000,8113.9821480000,8113.9821480000,1,DORA-USDT
2022-10-25 19:00:00,1666695600000,3.3270000000,3.3430000000,3.3160000000,3.3170000000,1837.4842210000,6119.9222030000,6119.9222030000,1,DORA-USDT
2022-10-25 20:00:00,1666699200000,3.3180000000,3.3220000000,3.2970000000,3.3160000000,941.5545920000,3116.7337490000,3116.7337490000,1,DORA-USDT
2022-10-25 21:00:00,1666702800000,3.3180000000,3.3420000000,3.3130000000,3.3280000000,1140.0907090000,3796.2280240000,3796.2280240000,1,DORA-USDT
2022-10-25 22:00:00,1666706400000,3.3290000000,3.3290000000,3.3090000000,3.3160000000,594.4688170000,1972.0460940000,1972.0460940000,1,DORA-USDT
2022-10-25 23:00:00,1666710000000,3.3160000000,3.3310000000,3.3100000000,3.3130000000,1132.6755060000,3762.1878560000,3762.1878560000,1,DORA-USDT
2022-10-26 00:00:00,1666713600000,3.3160000000,3.3300000000,3.2840000000,3.3140000000,1562.4630280000,5170.8144070000,5170.8144070000,1,DORA-USDT
2022-10-26 01:00:00,1666717200000,3.3200000000,3.3690000000,3.3200000000,3.3630000000,3090.2373240000,10350.8949260000,10350.8949260000,1,DORA-USDT
2022-10-26 02:00:00,1666720800000,3.3630000000,3.3870000000,3.3300000000,3.3310000000,1841.8530320000,6167.6407130000,6167.6407130000,1,DORA-USDT
2022-10-26 03:00:00,1666724400000,3.3300000000,3.3760000000,3.3300000000,3.3630000000,1010.7423190000,3393.6061210000,3393.6061210000,1,DORA-USDT
2022-10-26 04:00:00,1666728000000,3.3650000000,3.3700000000,3.3030000000,3.3170000000,1548.9481170000,5143.4229060000,5143.4229060000,1,DORA-USDT
2022-10-26 05:00:00,1666731600000,3.3190000000,3.3490000000,3.3050000000,3.3490000000,2842.0454070000,9450.4054700000,9450.4054700000,1,DORA-USDT
2022-10-26 06:00:00,1666735200000,3.3530000000,3.3530000000,3.2950000000,3.3080000000,2724.7070050000,9014.2546750000,9014.2546750000,1,DORA-USDT
2022-10-26 07:00:00,1666738800000,3.3070000000,3.3140000000,3.2970000000,3.3000000000,1232.0954830000,4071.7598020000,4071.7598020000,1,DORA-USDT
2022-10-26 08:00:00,1666742400000,3.3020000000,3.3420000000,3.3010000000,3.3230000000,2353.0097970000,7812.3292550000,7812.3292550000,1,DORA-USDT
2022-10-26 09:00:00,1666746000000,3.3240000000,3.3480000000,3.3030000000,3.3330000000,1316.4026610000,4373.8872430000,4373.8872430000,1,DORA-USDT
2022-10-26 10:00:00,1666749600000,3.3330000000,3.3830000000,3.3320000000,3.3790000000,1708.9995570000,5758.5230250000,5758.5230250000,1,DORA-USDT
2022-10-26 11:00:00,1666753200000,3.3800000000,3.4040000000,3.3790000000,3.3900000000,1049.7417240000,3558.4247500000,3558.4247500000,1,DORA-USDT
2022-10-26 12:00:00,1666756800000,3.3880000000,3.4090000000,3.3860000000,3.3920000000,2317.2908800000,7874.3895050000,7874.3895050000,1,DORA-USDT
2022-10-26 13:00:00,1666760400000,3.3890000000,3.4000000000,3.3880000000,3.3980000000,495.2845170000,1679.7868530000,1679.7868530000,1,DORA-USDT
2022-10-26 14:00:00,1666764000000,3.3990000000,3.4660000000,3.3980000000,3.4530000000,4758.0239970000,16370.4214770000,16370.4214770000,1,DORA-USDT
2022-10-26 15:00:00,1666767600000,3.4530000000,3.4710000000,3.4470000000,3.4570000000,866.9533630000,2997.2742470000,2997.2742470000,1,DORA-USDT
2022-10-26 16:00:00,1666771200000,3.4580000000,3.5170000000,3.4530000000,3.4810000000,6635.9122960000,23098.6851210000,23098.6851210000,1,DORA-USDT
2022-10-26 17:00:00,1666774800000,3.4830000000,3.4860000000,3.4670000000,3.4750000000,485.5370220000,1687.2912960000,1687.2912960000,1,DORA-USDT
2022-10-26 18:00:00,1666778400000,3.4740000000,3.5060000000,3.4650000000,3.4900000000,1644.0741550000,5728.8357790000,5728.8357790000,1,DORA-USDT
2022-10-26 19:00:00,1666782000000,3.4890000000,3.5040000000,3.4710000000,3.4810000000,1837.6514330000,6409.3965860000,6409.3965860000,1,DORA-USDT
2022-10-26 20:00:00,1666785600000,3.4810000000,3.4830000000,3.4250000000,3.4490000000,1952.0290690000,6740.0950390000,6740.0950390000,1,DORA-USDT
2022-10-26 21:00:00,1666789200000,3.4460000000,3.4980000000,3.4300000000,3.4860000000,4520.1222370000,15669.7132330000,15669.7132330000,1,DORA-USDT
2022-10-26 22:00:00,1666792800000,3.4910000000,3.5070000000,3.4570000000,3.4580000000,1887.2103940000,6571.5665720000,6571.5665720000,1,DORA-USDT
2022-10-26 23:00:00,1666796400000,3.4590000000,3.5000000000,3.4490000000,3.4590000000,2782.6877680000,9639.2509820000,9639.2509820000,1,DORA-USDT
2022-10-27 00:00:00,1666800000000,3.4620000000,3.4930000000,3.4310000000,3.4400000000,11196.3703740000,38791.5549200000,38791.5549200000,1,DORA-USDT
2022-10-27 01:00:00,1666803600000,3.4410000000,3.4430000000,3.4140000000,3.4370000000,2839.5096500000,9734.6074740000,9734.6074740000,1,DORA-USDT
2022-10-27 02:00:00,1666807200000,3.4360000000,3.4480000000,3.4050000000,3.4060000000,670.4936530000,2298.3436250000,2298.3436250000,1,DORA-USDT
2022-10-27 03:00:00,1666810800000,3.4050000000,3.4140000000,3.4000000000,3.4050000000,736.7476080000,2508.9650930000,2508.9650930000,1,DORA-USDT
2022-10-27 04:00:00,1666814400000,3.4070000000,3.4230000000,3.3970000000,3.4050000000,739.6793040000,2517.5069180000,2517.5069180000,1,DORA-USDT
2022-10-27 05:00:00,1666818000000,3.4070000000,3.4180000000,3.4000000000,3.4090000000,413.6543680000,1410.1064580000,1410.1064580000,1,DORA-USDT
2022-10-27 06:00:00,1666821600000,3.4090000000,3.4220000000,3.3880000000,3.4170000000,1121.0929390000,3818.2424390000,3818.2424390000,1,DORA-USDT
2022-10-27 07:00:00,1666825200000,3.4190000000,3.4310000000,3.3970000000,3.3990000000,735.4065180000,2511.8398530000,2511.8398530000,1,DORA-USDT
2022-10-27 08:00:00,1666828800000,3.4010000000,3.4850000000,3.3990000000,3.4400000000,4120.2845890000,14162.2738670000,14162.2738670000,1,DORA-USDT
2022-10-27 09:00:00,1666832400000,3.4400000000,3.4540000000,3.4230000000,3.4300000000,755.7623910000,2597.5878060000,2597.5878060000,1,DORA-USDT
2022-10-27 10:00:00,1666836000000,3.4280000000,3.4460000000,3.3870000000,3.3930000000,2123.0897270000,7227.6511350000,7227.6511350000,1,DORA-USDT
2022-10-27 11:00:00,1666839600000,3.3920000000,3.4380000000,3.3830000000,3.4360000000,919.2115620000,3138.4220810000,3138.4220810000,1,DORA-USDT
2022-10-27 12:00:00,1666843200000,3.4360000000,3.4530000000,3.4290000000,3.4440000000,586.2162250000,2014.1201670000,2014.1201670000,1,DORA-USDT
2022-10-27 13:00:00,1666846800000,3.4480000000,3.4830000000,3.4400000000,3.4720000000,1343.4902930000,4649.6240860000,4649.6240860000,1,DORA-USDT
2022-10-27 14:00:00,1666850400000,3.4700000000,3.5300000000,3.4700000000,3.4820000000,4718.5935690000,16499.4364870000,16499.4364870000,1,DORA-USDT
2022-10-27 15:00:00,1666854000000,3.4800000000,3.4980000000,3.4350000000,3.4630000000,1905.8842230000,6603.3452700000,6603.3452700000,1,DORA-USDT
2022-10-27 16:00:00,1666857600000,3.4660000000,3.4720000000,3.4450000000,3.4530000000,906.6356890000,3139.2707120000,3139.2707120000,1,DORA-USDT
2022-10-27 17:00:00,1666861200000,3.4530000000,3.4540000000,3.4280000000,3.4370000000,566.6550010000,1950.6198790000,1950.6198790000,1,DORA-USDT
2022-10-27 18:00:00,1666864800000,3.4380000000,3.4390000000,3.4000000000,3.4110000000,2415.7077420000,8254.3433340000,8254.3433340000,1,DORA-USDT
2022-10-27 19:00:00,1666868400000,3.4100000000,3.4230000000,3.4000000000,3.4030000000,1977.2636540000,6740.9768450000,6740.9768450000,1,DORA-USDT
2022-10-27 20:00:00,1666872000000,3.4030000000,3.4240000000,3.3770000000,3.4210000000,2085.0567000000,7082.7704300000,7082.7704300000,1,DORA-USDT
2022-10-27 21:00:00,1666875600000,3.4200000000,3.4280000000,3.3550000000,3.3620000000,2171.2489940000,7361.0576760000,7361.0576760000,1,DORA-USDT
2022-10-27 22:00:00,1666879200000,3.3720000000,3.4140000000,3.3620000000,3.3890000000,1968.5767540000,6685.1032930000,6685.1032930000,1,DORA-USDT
2022-10-27 23:00:00,1666882800000,3.3890000000,3.4140000000,3.3880000000,3.3900000000,706.8037790000,2404.1577240000,2404.1577240000,1,DORA-USDT
2022-10-28 00:00:00,1666886400000,3.3920000000,3.3980000000,3.3710000000,3.3970000000,876.2559350000,2964.7505610000,2964.7505610000,1,DORA-USDT
2022-10-28 01:00:00,1666890000000,3.3940000000,3.4080000000,3.3900000000,3.4040000000,973.4867770000,3311.9249370000,3311.9249370000,1,DORA-USDT
2022-10-28 02:00:00,1666893600000,3.4060000000,3.4090000000,3.4030000000,3.4090000000,324.6155510000,1105.7492600000,1105.7492600000,1,DORA-USDT
2022-10-28 03:00:00,1666897200000,3.4080000000,3.4370000000,3.4080000000,3.4370000000,776.7560550000,2661.1296300000,2661.1296300000,1,DORA-USDT
2022-10-28 04:00:00,1666900800000,3.4300000000,3.4300000000,3.3600000000,3.3930000000,2281.1785550000,7735.6687270000,7735.6687270000,1,DORA-USDT
2022-10-28 05:00:00,1666904400000,3.3920000000,3.3970000000,3.3900000000,3.3970000000,384.4383640000,1304.3111700000,1304.3111700000,1,DORA-USDT
2022-10-28 06:00:00,1666908000000,3.3920000000,3.4110000000,3.3780000000,3.4010000000,593.5126990000,2018.1438460000,2018.1438460000,1,DORA-USDT
2022-10-28 07:00:00,1666911600000,3.4010000000,3.4240000000,3.3790000000,3.4010000000,1241.5349170000,4232.6720550000,4232.6720550000,1,DORA-USDT
2022-10-28 08:00:00,1666915200000,3.4000000000,3.4630000000,3.4000000000,3.4590000000,2328.5490880000,8012.6115650000,8012.6115650000,1,DORA-USDT
2022-10-28 09:00:00,1666918800000,3.4550000000,3.4980000000,3.4500000000,3.4730000000,7910.3030350000,27467.5140250000,27467.5140250000,1,DORA-USDT
2022-10-28 10:00:00,1666922400000,3.4700000000,3.4710000000,3.4190000000,3.4360000000,1035.6518120000,3565.5907810000,3565.5907810000,1,DORA-USDT
2022-10-28 11:00:00,1666926000000,3.4350000000,3.4670000000,3.4350000000,3.4450000000,1667.7509760000,5762.3308670000,5762.3308670000,1,DORA-USDT
2022-10-28 12:00:00,1666929600000,3.4460000000,3.4720000000,3.4400000000,3.4670000000,2195.6712730000,7601.7829810000,7601.7829810000,1,DORA-USDT
2022-10-28 13:00:00,1666933200000,3.4690000000,3.4700000000,3.4370000000,3.4490000000,1574.9213310000,5436.5023410000,5436.5023410000,1,DORA-USDT
2022-10-28 14:00:00,1666936800000,3.4490000000,3.4650000000,3.4290000000,3.4300000000,433.6308740000,1497.1256560000,1497.1256560000,1,DORA-USDT
2022-10-28 15:00:00,1666940400000,3.4280000000,3.4340000000,3.3700000000,3.3940000000,6957.8978010000,23647.8369460000,23647.8369460000,1,DORA-USDT
2022-10-28 16:00:00,1666944000000,3.3930000000,3.4200000000,3.3890000000,3.4180000000,2197.7012380000,7482.0374320000,7482.0374320000,1,DORA-USDT
2022-10-28 17:00:00,1666947600000,3.4170000000,3.4270000000,3.4020000000,3.4190000000,1333.9373000000,4552.0719780000,4552.0719780000,1,DORA-USDT
2022-10-28 18:00:00,1666951200000,3.4090000000,3.4230000000,3.4060000000,3.4200000000,1827.1796950000,6239.3622660000,6239.3622660000,1,DORA-USDT
2022-10-28 19:00:00,1666954800000,3.4160000000,3.4240000000,3.4000000000,3.4150000000,682.0412070000,2327.4414510000,2327.4414510000,1,DORA-USDT
2022-10-28 20:00:00,1666958400000,3.4160000000,3.4300000000,3.3720000000,3.4190000000,2645.7591560000,9011.5910080000,9011.5910080000,1,DORA-USDT
2022-10-28 21:00:00,1666962000000,3.4190000000,3.4770000000,3.4170000000,3.4680000000,3111.1136440000,10728.9837870000,10728.9837870000,1,DORA-USDT
2022-10-28 22:00:00,1666965600000,3.4720000000,3.4760000000,3.4520000000,3.4560000000,4299.0778300000,14899.9743040000,14899.9743040000,1,DORA-USDT
2022-10-28 23:00:00,1666969200000,3.4530000000,3.4560000000,3.4270000000,3.4500000000,3515.5448880000,12092.1623770000,12092.1623770000,1,DORA-USDT
2022-10-29 00:00:00,1666972800000,3.4590000000,3.5260000000,3.4530000000,3.5180000000,4093.9263060000,14324.0134410000,14324.0134410000,1,DORA-USDT
2022-10-29 01:00:00,1666976400000,3.5200000000,3.5390000000,3.5080000000,3.5350000000,2916.1038610000,10290.9088780000,10290.9088780000,1,DORA-USDT
2022-10-29 02:00:00,1666980000000,3.5310000000,3.5400000000,3.5230000000,3.5290000000,757.6093910000,2676.7674460000,2676.7674460000,1,DORA-USDT
2022-10-29 03:00:00,1666983600000,3.5320000000,3.6230000000,3.5210000000,3.5980000000,8719.4708340000,31062.5747320000,31062.5747320000,1,DORA-USDT
2022-10-29 04:00:00,1666987200000,3.5990000000,3.6400000000,3.5950000000,3.6040000000,4562.8168990000,16476.4768080000,16476.4768080000,1,DORA-USDT
2022-10-29 05:00:00,1666990800000,3.6050000000,3.6270000000,3.5990000000,3.6030000000,1478.3664270000,5340.9109510000,5340.9109510000,1,DORA-USDT
2022-10-29 06:00:00,1666994400000,3.6060000000,3.6490000000,3.5740000000,3.5980000000,4389.6581050000,15822.4429720000,15822.4429720000,1,DORA-USDT
2022-10-29 07:00:00,1666998000000,3.5980000000,3.6000000000,3.5740000000,3.5790000000,1565.1708980000,5613.4731830000,5613.4731830000,1,DORA-USDT
2022-10-29 08:00:00,1667001600000,3.5820000000,3.6070000000,3.5720000000,3.5980000000,2003.6744340000,7192.3953540000,7192.3953540000,1,DORA-USDT
2022-10-29 09:00:00,1667005200000,3.5980000000,3.5980000000,3.5460000000,3.5470000000,3567.3735440000,12739.1707410000,12739.1707410000,1,DORA-USDT
2022-10-29 10:00:00,1667008800000,3.5500000000,3.5720000000,3.5320000000,3.5650000000,1277.7252280000,4532.6397010000,4532.6397010000,1,DORA-USDT
2022-10-29 11:00:00,1667012400000,3.5710000000,3.6230000000,3.5640000000,3.6110000000,2490.5250370000,8971.7031010000,8971.7031010000,1,DORA-USDT
2022-10-29 12:00:00,1667016000000,3.6100000000,3.6130000000,3.5270000000,3.5430000000,5606.8237980000,19947.1586850000,19947.1586850000,1,DORA-USDT
2022-10-29 13:00:00,1667019600000,3.5420000000,3.5490000000,3.5190000000,3.5350000000,2327.0479090000,8216.6893170000,8216.6893170000,1,DORA-USDT
2022-10-29 14:00:00,1667023200000,3.5360000000,3.5360000000,3.5090000000,3.5230000000,5106.6892150000,17986.6681700000,17986.6681700000,1,DORA-USDT
2022-10-29 15:00:00,1667026800000,3.5220000000,3.5340000000,3.5200000000,3.5330000000,1024.8318250000,3611.9309910000,3611.9309910000,1,DORA-USDT
2022-10-29 16:00:00,1667030400000,3.5330000000,3.5890000000,3.5290000000,3.5740000000,2773.5263190000,9901.0875800000,9901.0875800000,1,DORA-USDT
2022-10-29 17:00:00,1667034000000,3.5740000000,3.5750000000,3.5370000000,3.5590000000,3560.6350420000,12662.9316710000,12662.9316710000,1,DORA-USDT
2022-10-29 18:00:00,1667037600000,3.5580000000,3.5760000000,3.4910000000,3.4980000000,2611.5333660000,9206.1334660000,9206.1334660000,1,DORA-USDT
2022-10-29 19:00:00,1667041200000,3.5040000000,3.5050000000,3.4600000000,3.4800000000,1932.9664440000,6738.1555940000,6738.1555940000,1,DORA-USDT
2022-10-29 20:00:00,1667044800000,3.4790000000,3.5170000000,3.4760000000,3.5150000000,1812.6930830000,6342.8552220000,6342.8552220000,1,DORA-USDT
2022-10-29 21:00:00,1667048400000,3.5150000000,3.5200000000,3.4610000000,3.4890000000,2274.4195230000,7913.7664160000,7913.7664160000,1,DORA-USDT
2022-10-29 22:00:00,1667052000000,3.4900000000,3.5070000000,3.4740000000,3.4780000000,1239.4766780000,4326.2748440000,4326.2748440000,1,DORA-USDT
2022-10-29 23:00:00,1667055600000,3.4770000000,3.5100000000,3.4760000000,3.5030000000,2584.1849690000,9026.3229410000,9026.3229410000,1,DORA-USDT
