Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-10-30 00:00:00,1667059200000,3.5020000000,3.5800000000,3.4980000000,3.5720000000,4677.1347610000,16590.2188410000,16590.2188410000,1,DORA-USDT
2022-10-30 01:00:00,1667062800000,3.5730000000,3.7070000000,3.5730000000,3.6350000000,11319.9824510000,41350.0378000000,41350.0378000000,1,DORA-USDT
2022-10-30 02:00:00,1667066400000,3.6230000000,3.9460000000,3.6230000000,3.8120000000,56017.2357760000,212307.5523790000,212307.5523790000,1,DORA-USDT
2022-10-30 03:00:00,1667070000000,3.8120000000,3.8120000000,3.6820000000,3.7210000000,9702.2405780000,36259.8039990000,36259.8039990000,1,DORA-USDT
2022-10-30 04:00:00,1667073600000,3.7250000000,3.7400000000,3.6790000000,3.7240000000,3862.4903980000,14360.7041470000,14360.7041470000,1,DORA-USDT
2022-10-30 05:00:00,1667077200000,3.7250000000,3.7320000000,3.6950000000,3.7070000000,822.8682640000,3055.7083920000,3055.7083920000,1,DORA-USDT
2022-10-30 06:00:00,1667080800000,3.6980000000,3.7120000000,3.6390000000,3.6510000000,3420.4623770000,12556.7162720000,12556.7162720000,1,DORA-USDT
2022-10-30 07:00:00,1667084400000,3.6480000000,3.6760000000,3.6320000000,3.6680000000,2420.3674430000,8846.6203110000,8846.6203110000,1,DORA-USDT
2022-10-30 08:00:00,1667088000000,3.6700000000,3.6770000000,3.5970000000,3.5990000000,6645.6007430000,24096.2654390000,24096.2654390000,1,DORA-USDT
2022-10-30 09:00:00,1667091600000,3.5970000000,3.6470000000,3.5940000000,3.6430000000,3493.1857360000,12671.3289380000,12671.3289380000,1,DORA-USDT
2022-10-30 10:00:00,1667095200000,3.6460000000,3.6460000000,3.6190000000,3.6350000000,1158.2939870000,4205.3615380000,4205.3615380000,1,DORA-USDT
2022-10-30 11:00:00,1667098800000,3.6330000000,3.6420000000,3.5270000000,3.5700000000,7926.4690310000,28328.4178270000,28328.4178270000,1,DORA-USDT
2022-10-30 12:00:00,1667102400000,3.5710000000,3.5760000000,3.5020000000,3.5250000000,5340.2316740000,18922.8290220000,18922.8290220000,1,DORA-USDT
2022-10-30 13:00:00,1667106000000,3.5250000000,3.5320000000,3.5110000000,3.5110000000,711.0996760000,2506.9234370000,2506.9234370000,1,DORA-USDT
2022-10-30 14:00:00,1667109600000,3.5140000000,3.5310000000,3.4950000000,3.5270000000,1078.1338550000,3787.9307780000,3787.9307780000,1,DORA-USDT
2022-10-30 15:00:00,1667113200000,3.5240000000,3.5490000000,3.5100000000,3.5460000000,3174.1321920000,11196.8682130000,11196.8682130000,1,DORA-USDT
2022-10-30 16:00:00,1667116800000,3.5480000000,3.5500000000,3.4620000000,3.5050000000,2511.4198950000,8787.8962520000,8787.8962520000,1,DORA-USDT
2022-10-30 17:00:00,1667120400000,3.5040000000,3.5200000000,3.4510000000,3.4600000000,3639.3303920000,12631.2784270000,12631.2784270000,1,DORA-USDT
2022-10-30 18:00:00,1667124000000,3.4650000000,3.4960000000,3.4540000000,3.4850000000,1928.2231370000,6710.4918450000,6710.4918450000,1,DORA-USDT
2022-10-30 19:00:00,1667127600000,3.4850000000,3.5080000000,3.4640000000,3.4950000000,1726.3600010000,6014.7323800000,6014.7323800000,1,DORA-USDT
2022-10-30 20:00:00,1667131200000,3.4920000000,3.4950000000,3.4600000000,3.4780000000,496.6336300000,1726.1065730000,1726.1065730000,1,DORA-USDT
2022-10-30 21:00:00,1667134800000,3.4790000000,3.4800000000,3.4160000000,3.4280000000,3495.7187620000,12004.8466000000,12004.8466000000,1,DORA-USDT
2022-10-30 22:00:00,1667138400000,3.4310000000,3.4440000000,3.4150000000,3.4370000000,1618.9782050000,5554.3846400000,5554.3846400000,1,DORA-USDT
2022-10-30 23:00:00,1667142000000,3.4400000000,3.4400000000,3.3830000000,3.3870000000,5174.3106270000,17689.0997130000,17689.0997130000,1,DORA-USDT
2022-10-31 00:00:00,1667145600000,3.3870000000,3.4420000000,3.3690000000,3.3980000000,2978.2071550000,10146.8168010000,10146.8168010000,1,DORA-USDT
2022-10-31 01:00:00,1667149200000,3.4110000000,3.4340000000,3.4030000000,3.4240000000,701.4192150000,2401.4464790000,2401.4464790000,1,DORA-USDT
2022-10-31 02:00:00,1667152800000,3.4230000000,3.4270000000,3.4140000000,3.4180000000,2439.5505080000,8353.5242260000,8353.5242260000,1,DORA-USDT
2022-10-31 03:00:00,1667156400000,3.4180000000,3.4230000000,3.4120000000,3.4140000000,769.9874540000,2631.4893500000,2631.4893500000,1,DORA-USDT
2022-10-31 04:00:00,1667160000000,3.4140000000,3.4190000000,3.4050000000,3.4090000000,426.0077790000,1453.1480560000,1453.1480560000,1,DORA-USDT
2022-10-31 05:00:00,1667163600000,3.4090000000,3.4330000000,3.4050000000,3.4290000000,992.1019810000,3392.1792240000,3392.1792240000,1,DORA-USDT
2022-10-31 06:00:00,1667167200000,3.4320000000,3.4320000000,3.3830000000,3.4060000000,2252.4065990000,7687.3371440000,7687.3371440000,1,DORA-USDT
2022-10-31 07:00:00,1667170800000,3.4100000000,3.4230000000,3.4040000000,3.4210000000,580.1421140000,1980.2110950000,1980.2110950000,1,DORA-USDT
2022-10-31 08:00:00,1667174400000,3.4180000000,3.4230000000,3.3920000000,3.3930000000,866.4978580000,2947.2993570000,2947.2993570000,1,DORA-USDT
2022-10-31 09:00:00,1667178000000,3.3930000000,3.4120000000,3.3730000000,3.3920000000,2088.6528570000,7067.0167170000,7067.0167170000,1,DORA-USDT
2022-10-31 10:00:00,1667181600000,3.3950000000,3.3990000000,3.3570000000,3.3890000000,3496.4707590000,11815.7702160000,11815.7702160000,1,DORA-USDT
2022-10-31 11:00:00,1667185200000,3.3880000000,3.4490000000,3.3880000000,3.4450000000,2409.4650040000,8255.6578010000,8255.6578010000,1,DORA-USDT
2022-10-31 12:00:00,1667188800000,3.4450000000,3.4620000000,3.4200000000,3.4350000000,2510.0914800000,8614.8718850000,8614.8718850000,1,DORA-USDT
2022-10-31 13:00:00,1667192400000,3.4360000000,3.4430000000,3.4240000000,3.4310000000,1093.3125770000,3752.7193050000,3752.7193050000,1,DORA-USDT
2022-10-31 14:00:00,1667196000000,3.4310000000,3.4320000000,3.3930000000,3.4230000000,1042.2618470000,3553.5653890000,3553.5653890000,1,DORA-USDT
2022-10-31 15:00:00,1667199600000,3.4200000000,3.4320000000,3.4080000000,3.4310000000,1486.7347930000,5084.7460330000,5084.7460330000,1,DORA-USDT
2022-10-31 16:00:00,1667203200000,3.4290000000,3.4420000000,3.3990000000,3.4400000000,2327.9787890000,7957.6210490000,7957.6210490000,1,DORA-USDT
2022-10-31 17:00:00,1667206800000,3.4350000000,3.4950000000,3.4350000000,3.4940000000,4251.3494750000,14746.1184820000,14746.1184820000,1,DORA-USDT
2022-10-31 18:00:00,1667210400000,3.4940000000,3.5000000000,3.4530000000,3.4720000000,886.2461440000,3083.3399920000,3083.3399920000,1,DORA-USDT
2022-10-31 19:00:00,1667214000000,3.4740000000,3.5010000000,3.4740000000,3.4780000000,895.8004220000,3122.2844520000,3122.2844520000,1,DORA-USDT
2022-10-31 20:00:00,1667217600000,3.4810000000,3.5000000000,3.4530000000,3.4980000000,1145.4747800000,3989.8353880000,3989.8353880000,1,DORA-USDT
2022-10-31 21:00:00,1667221200000,3.4970000000,3.5300000000,3.4400000000,3.4460000000,4467.1963330000,15558.0046190000,15558.0046190000,1,DORA-USDT
2022-10-31 22:00:00,1667224800000,3.4400000000,3.5490000000,3.4370000000,3.5470000000,13402.9346410000,46726.1775190000,46726.1775190000,1,DORA-USDT
2022-10-31 23:00:00,1667228400000,3.5500000000,3.7710000000,3.5290000000,3.7180000000,50465.2936830000,185014.5534050000,185014.5534050000,1,DORA-USDT
2022-11-01 00:00:00,1667232000000,3.7150000000,3.7720000000,3.6140000000,3.6330000000,16533.3852090000,60995.8520130000,60995.8520130000,1,DORA-USDT
2022-11-01 01:00:00,1667235600000,3.6260000000,3.6470000000,3.5990000000,3.6100000000,2204.0678730000,7972.0790900000,7972.0790900000,1,DORA-USDT
2022-11-01 02:00:00,1667239200000,3.6100000000,3.6240000000,3.5950000000,3.6100000000,1291.3338330000,4661.2030390000,4661.2030390000,1,DORA-USDT
2022-11-01 03:00:00,1667242800000,3.6090000000,3.6150000000,3.5930000000,3.5990000000,1272.4848450000,4581.5721790000,4581.5721790000,1,DORA-USDT
2022-11-01 04:00:00,1667246400000,3.5990000000,3.5990000000,3.5660000000,3.5740000000,2313.7203190000,8284.3998470000,8284.3998470000,1,DORA-USDT
2022-11-01 05:00:00,1667250000000,3.5730000000,3.5830000000,3.5550000000,3.5550000000,3180.0819920000,11334.0493350000,11334.0493350000,1,DORA-USDT
2022-11-01 06:00:00,1667253600000,3.5590000000,3.5930000000,3.5510000000,3.5840000000,8356.0851770000,29889.2141400000,29889.2141400000,1,DORA-USDT
2022-11-01 07:00:00,1667257200000,3.5830000000,3.5960000000,3.5400000000,3.5570000000,5139.5682350000,18331.8849800000,18331.8849800000,1,DORA-USDT
2022-11-01 08:00:00,1667260800000,3.5540000000,3.5570000000,3.5230000000,3.5350000000,3597.9639480000,12752.3375210000,12752.3375210000,1,DORA-USDT
2022-11-01 09:00:00,1667264400000,3.5350000000,3.5450000000,3.5200000000,3.5310000000,1170.1783810000,4131.8249760000,4131.8249760000,1,DORA-USDT
2022-11-01 10:00:00,1667268000000,3.5350000000,3.5720000000,3.5280000000,3.5550000000,1366.6342570000,4853.4046760000,4853.4046760000,1,DORA-USDT
2022-11-01 11:00:00,1667271600000,3.5520000000,3.5610000000,3.5490000000,3.5530000000,750.4314660000,2668.4326850000,2668.4326850000,1,DORA-USDT
2022-11-01 12:00:00,1667275200000,3.5520000000,3.5820000000,3.5250000000,3.5740000000,1505.5997800000,5343.2509880000,5343.2509880000,1,DORA-USDT
2022-11-01 13:00:00,1667278800000,3.5740000000,3.6100000000,3.5710000000,3.6000000000,1409.0554330000,5058.1275350000,5058.1275350000,1,DORA-USDT
2022-11-01 14:00:00,1667282400000,3.6000000000,3.6300000000,3.5900000000,3.5950000000,2542.2229060000,9162.1893040000,9162.1893040000,1,DORA-USDT
2022-11-01 15:00:00,1667286000000,3.5920000000,3.6090000000,3.5510000000,3.5830000000,16866.2812710000,60278.8622760000,60278.8622760000,1,DORA-USDT
2022-11-01 16:00:00,1667289600000,3.5880000000,3.6280000000,3.5820000000,3.6280000000,2773.4872340000,10000.0885800000,10000.0885800000,1,DORA-USDT
2022-11-01 17:00:00,1667293200000,3.6290000000,3.7040000000,3.6200000000,3.6740000000,2864.7868470000,10501.4150850000,10501.4150850000,1,DORA-USDT
2022-11-01 18:00:00,1667296800000,3.6780000000,3.6920000000,3.6560000000,3.6600000000,2110.6845100000,7759.3022630000,7759.3022630000,1,DORA-USDT
2022-11-01 19:00:00,1667300400000,3.6600000000,3.6600000000,3.6100000000,3.6420000000,3932.2119170000,14288.2408140000,14288.2408140000,1,DORA-USDT
2022-11-01 20:00:00,1667304000000,3.6420000000,3.6600000000,3.6210000000,3.6540000000,1283.0651580000,4679.5701890000,4679.5701890000,1,DORA-USDT
2022-11-01 21:00:00,1667307600000,3.6490000000,3.6580000000,3.5650000000,3.5790000000,5598.7798070000,20109.1970350000,20109.1970350000,1,DORA-USDT
2022-11-01 22:00:00,1667311200000,3.5750000000,3.5880000000,3.5420000000,3.5540000000,3061.3620270000,10914.4340390000,10914.4340390000,1,DORA-USDT
2022-11-01 23:00:00,1667314800000,3.5520000000,3.6030000000,3.5440000000,3.6020000000,7852.4366490000,28069.8124080000,28069.8124080000,1,DORA-USDT
2022-11-02 00:00:00,1667318400000,3.6040000000,3.6130000000,3.4970000000,3.5350000000,22944.4230840000,82016.0777790000,82016.0777790000,1,DORA-USDT
2022-11-02 01:00:00,1667322000000,3.5280000000,3.5420000000,3.5210000000,3.5370000000,1636.9039130000,5776.2044010000,5776.2044010000,1,DORA-USDT
2022-11-02 02:00:00,1667325600000,3.5370000000,3.5600000000,3.5340000000,3.5600000000,963.0918940000,3414.1767280000,3414.1767280000,1,DORA-USDT
2022-11-02 03:00:00,1667329200000,3.5600000000,3.5600000000,3.5330000000,3.5350000000,376.0710500000,1334.9526090000,1334.9526090000,1,DORA-USDT
2022-11-02 04:00:00,1667332800000,3.5320000000,3.5360000000,3.5140000000,3.5260000000,765.8752540000,2699.1753520000,2699.1753520000,1,DORA-USDT
2022-11-02 05:00:00,1667336400000,3.5280000000,3.5380000000,3.5120000000,3.5350000000,4661.3469090000,16465.6904960000,16465.6904960000,1,DORA-USDT
2022-11-02 06:00:00,1667340000000,3.5350000000,3.5390000000,3.5210000000,3.5320000000,904.1291480000,3197.7692970000,3197.7692970000,1,DORA-USDT
2022-11-02 07:00:00,1667343600000,3.5320000000,3.5340000000,3.5080000000,3.5150000000,1186.2831980000,4174.8700180000,4174.8700180000,1,DORA-USDT
2022-11-02 08:00:00,1667347200000,3.5160000000,3.5580000000,3.4780000000,3.5430000000,5760.7211410000,20243.3381940000,20243.3381940000,1,DORA-USDT
2022-11-02 09:00:00,1667350800000,3.5430000000,3.5560000000,3.5410000000,3.5510000000,459.4260910000,1630.8907520000,1630.8907520000,1,DORA-USDT
2022-11-02 10:00:00,1667354400000,3.5480000000,3.5480000000,3.4950000000,3.5280000000,1886.6525520000,6622.5954180000,6622.5954180000,1,DORA-USDT
2022-11-02 11:00:00,1667358000000,3.5300000000,3.5870000000,3.5240000000,3.5870000000,2517.5919010000,8963.3062390000,8963.3062390000,1,DORA-USDT
2022-11-02 12:00:00,1667361600000,3.5860000000,3.6620000000,3.5750000000,3.6570000000,8345.7598160000,30141.7578860000,30141.7578860000,1,DORA-USDT
2022-11-02 13:00:00,1667365200000,3.6600000000,3.6900000000,3.6040000000,3.6110000000,13739.2671230000,50329.0550460000,50329.0550460000,1,DORA-USDT
2022-11-02 14:00:00,1667368800000,3.6130000000,3.6320000000,3.6130000000,3.6230000000,1069.0573780000,3873.3770360000,3873.3770360000,1,DORA-USDT
2022-11-02 15:00:00,1667372400000,3.6230000000,3.6480000000,3.5840000000,3.6420000000,5555.4845590000,20008.3070900000,20008.3070900000,1,DORA-USDT
2022-11-02 16:00:00,1667376000000,3.6420000000,3.7130000000,3.6420000000,3.7050000000,7127.4800230000,26259.2414590000,26259.2414590000,1,DORA-USDT
2022-11-02 17:00:00,1667379600000,3.7070000000,3.7570000000,3.6360000000,3.6470000000,9791.4796220000,36324.1682140000,36324.1682140000,1,DORA-USDT
2022-11-02 18:00:00,1667383200000,3.6430000000,3.7020000000,3.6280000000,3.6940000000,3358.7920110000,12310.4744440000,12310.4744440000,1,DORA-USDT
2022-11-02 19:00:00,1667386800000,3.6930000000,3.8550000000,3.6930000000,3.8260000000,15733.5958440000,59600.2021540000,59600.2021540000,1,DORA-USDT
2022-11-02 20:00:00,1667390400000,3.8140000000,3.8550000000,3.7710000000,3.8190000000,12349.2199500000,47274.1326580000,47274.1326580000,1,DORA-USDT
2022-11-02 21:00:00,1667394000000,3.8180000000,3.9700000000,3.8120000000,3.8430000000,14093.0991870000,55025.8326120000,55025.8326120000,1,DORA-USDT
2022-11-02 22:00:00,1667397600000,3.8500000000,3.8580000000,3.7890000000,3.8180000000,4166.6561980000,15906.1968600000,15906.1968600000,1,DORA-USDT
2022-11-02 23:00:00,1667401200000,3.8230000000,3.8590000000,3.8030000000,3.8160000000,5812.6785770000,22244.9636370000,22244.9636370000,1,DORA-USDT
2022-11-03 00:00:00,1667404800000,3.8110000000,3.8200000000,3.7110000000,3.8170000000,7997.8745590000,30088.8644860000,30088.8644860000,1,DORA-USDT
2022-11-03 01:00:00,1667408400000,3.8130000000,3.8400000000,3.6960000000,3.7350000000,7003.7488610000,26400.6941000000,26400.6941000000,1,DORA-USDT
2022-11-03 02:00:00,1667412000000,3.7310000000,3.8260000000,3.6900000000,3.7350000000,8694.5233430000,32745.6920500000,32745.6920500000,1,DORA-USDT
2022-11-03 03:00:00,1667415600000,3.7390000000,3.7750000000,3.6740000000,3.6900000000,3283.5567560000,12157.6452520000,12157.6452520000,1,DORA-USDT
2022-11-03 04:00:00,1667419200000,3.6950000000,3.7160000000,3.6330000000,3.6830000000,1611.6469460000,5912.3462700000,5912.3462700000,1,DORA-USDT
2022-11-03 05:00:00,1667422800000,3.6790000000,3.7190000000,3.6790000000,3.7130000000,753.3205070000,2787.6147030000,2787.6147030000,1,DORA-USDT
2022-11-03 06:00:00,1667426400000,3.7140000000,3.7150000000,3.6870000000,3.7150000000,2004.7049840000,7425.8051500000,7425.8051500000,1,DORA-USDT
2022-11-03 07:00:00,1667430000000,3.7110000000,3.7470000000,3.7090000000,3.7290000000,1551.2323020000,5775.3868840000,5775.3868840000,1,DORA-USDT
2022-11-03 08:00:00,1667433600000,3.7280000000,3.8490000000,3.7160000000,3.7910000000,8160.6811820000,30939.0512790000,30939.0512790000,1,DORA-USDT
2022-11-03 09:00:00,1667437200000,3.7920000000,3.8430000000,3.7850000000,3.8230000000,3258.4255760000,12454.0525490000,12454.0525490000,1,DORA-USDT
2022-11-03 10:00:00,1667440800000,3.8210000000,3.8970000000,3.8210000000,3.8840000000,3019.9452580000,11636.9027570000,11636.9027570000,1,DORA-USDT
2022-11-03 11:00:00,1667444400000,3.8910000000,3.9990000000,3.8910000000,3.9800000000,4746.5835790000,18760.4253440000,18760.4253440000,1,DORA-USDT
2022-11-03 12:00:00,1667448000000,3.9750000000,4.0550000000,3.9550000000,4.0140000000,5348.5972640000,21519.8593710000,21519.8593710000,1,DORA-USDT
2022-11-03 13:00:00,1667451600000,4.0120000000,4.1660000000,4.0110000000,4.1350000000,15676.5802690000,64144.9944280000,64144.9944280000,1,DORA-USDT
2022-11-03 14:00:00,1667455200000,4.1330000000,4.1520000000,3.9880000000,4.0220000000,10794.9288190000,44065.3014560000,44065.3014560000,1,DORA-USDT
2022-11-03 15:00:00,1667458800000,4.0200000000,4.0610000000,3.9450000000,3.9650000000,5129.9660340000,20475.9075550000,20475.9075550000,1,DORA-USDT
2022-11-03 16:00:00,1667462400000,3.9610000000,3.9850000000,3.9450000000,3.9670000000,3531.6952160000,14002.3992150000,14002.3992150000,1,DORA-USDT
2022-11-03 17:00:00,1667466000000,3.9660000000,4.0030000000,3.9640000000,3.9930000000,852.5638800000,3398.3105970000,3398.3105970000,1,DORA-USDT
2022-11-03 18:00:00,1667469600000,4.0030000000,4.0110000000,3.9580000000,3.9770000000,2248.9135370000,8956.8381520000,8956.8381520000,1,DORA-USDT
2022-11-03 19:00:00,1667473200000,3.9750000000,3.9870000000,3.8440000000,3.8840000000,8359.8413630000,32571.7406110000,32571.7406110000,1,DORA-USDT
2022-11-03 20:00:00,1667476800000,3.8830000000,4.4340000000,3.8830000000,4.3260000000,121779.2207900000,515019.1605180000,515019.1605180000,1,DORA-USDT
2022-11-03 21:00:00,1667480400000,4.3250000000,4.3250000000,4.2030000000,4.2540000000,38537.6851360000,163796.9018660000,163796.9018660000,1,DORA-USDT
2022-11-03 22:00:00,1667484000000,4.2600000000,4.3440000000,4.1250000000,4.1310000000,14120.8030070000,59808.2672060000,59808.2672060000,1,DORA-USDT
2022-11-03 23:00:00,1667487600000,4.1390000000,4.1920000000,4.0240000000,4.1010000000,21098.5730220000,86661.3881380000,86661.3881380000,1,DORA-USDT
2022-11-04 00:00:00,1667491200000,4.0990000000,4.7400000000,4.0910000000,4.5550000000,78725.5767120000,352252.8649290000,352252.8649290000,1,DORA-USDT
2022-11-04 01:00:00,1667494800000,4.5700000000,4.9860000000,4.5600000000,4.9300000000,46522.3231200000,221960.2557460000,221960.2557460000,1,DORA-USDT
2022-11-04 02:00:00,1667498400000,4.9180000000,5.7700000000,4.8310000000,5.2870000000,68170.5380810000,367935.5450310000,367935.5450310000,1,DORA-USDT
2022-11-04 03:00:00,1667502000000,5.3160000000,5.6270000000,5.3070000000,5.4310000000,26178.6321260000,141851.3752670000,141851.3752670000,1,DORA-USDT
2022-11-04 04:00:00,1667505600000,5.4340000000,5.5970000000,5.2290000000,5.4750000000,18009.2099910000,97104.5678070000,97104.5678070000,1,DORA-USDT
2022-11-04 05:00:00,1667509200000,5.4890000000,5.7620000000,5.4660000000,5.5850000000,14947.2827620000,83668.8001510000,83668.8001510000,1,DORA-USDT
2022-11-04 06:00:00,1667512800000,5.5860000000,5.6140000000,5.2190000000,5.3040000000,19996.4048660000,107515.0780010000,107515.0780010000,1,DORA-USDT
2022-11-04 07:00:00,1667516400000,5.3160000000,5.3230000000,5.0230000000,5.1880000000,26206.1748050000,134577.2645160000,134577.2645160000,1,DORA-USDT
2022-11-04 08:00:00,1667520000000,5.1880000000,5.2620000000,4.9210000000,5.1670000000,20971.3216130000,106551.3982810000,106551.3982810000,1,DORA-USDT
2022-11-04 09:00:00,1667523600000,5.1610000000,5.7490000000,5.1540000000,5.3110000000,64813.2748410000,353695.5283080000,353695.5283080000,1,DORA-USDT
2022-11-04 10:00:00,1667527200000,5.2880000000,5.5510000000,5.1930000000,5.3800000000,29740.8702500000,160206.8359830000,160206.8359830000,1,DORA-USDT
2022-11-04 11:00:00,1667530800000,5.3700000000,5.4830000000,5.2790000000,5.3790000000,15567.4761210000,83640.8329690000,83640.8329690000,1,DORA-USDT
2022-11-04 12:00:00,1667534400000,5.3770000000,5.3820000000,5.0550000000,5.1050000000,18531.8760610000,96504.0460920000,96504.0460920000,1,DORA-USDT
2022-11-04 13:00:00,1667538000000,5.1120000000,5.3000000000,5.0940000000,5.1600000000,13263.7014220000,69033.2014940000,69033.2014940000,1,DORA-USDT
2022-11-04 14:00:00,1667541600000,5.1680000000,5.3640000000,5.1670000000,5.3510000000,11958.0963370000,63330.5517060000,63330.5517060000,1,DORA-USDT
2022-11-04 15:00:00,1667545200000,5.3500000000,5.3990000000,5.2350000000,5.3500000000,10459.3070810000,55547.9574650000,55547.9574650000,1,DORA-USDT
2022-11-04 16:00:00,1667548800000,5.3510000000,6.4020000000,5.3510000000,6.0120000000,106323.9125450000,632053.0452440000,632053.0452440000,1,DORA-USDT
2022-11-04 17:00:00,1667552400000,6.0040000000,6.3280000000,5.7400000000,6.0650000000,91821.9830390000,551616.4665790000,551616.4665790000,1,DORA-USDT
2022-11-04 18:00:00,1667556000000,6.0670000000,6.0690000000,5.3460000000,5.4970000000,52463.5023230000,293661.1963510000,293661.1963510000,1,DORA-USDT
2022-11-04 19:00:00,1667559600000,5.5070000000,5.6860000000,5.4630000000,5.6070000000,9869.5861070000,55157.2456240000,55157.2456240000,1,DORA-USDT
2022-11-04 20:00:00,1667563200000,5.6000000000,5.6380000000,5.3100000000,5.6130000000,21942.9906450000,119899.1094290000,119899.1094290000,1,DORA-USDT
2022-11-04 21:00:00,1667566800000,5.6040000000,5.9260000000,5.3710000000,5.4920000000,35302.9973340000,199738.8491520000,199738.8491520000,1,DORA-USDT
2022-11-04 22:00:00,1667570400000,5.4780000000,5.6620000000,5.4250000000,5.6220000000,20689.0123630000,114770.0360720000,114770.0360720000,1,DORA-USDT
2022-11-04 23:00:00,1667574000000,5.6170000000,5.9660000000,5.6020000000,5.7910000000,28840.9228340000,165846.3363640000,165846.3363640000,1,DORA-USDT
2022-11-05 00:00:00,1667577600000,5.8010000000,7.3940000000,5.8010000000,6.9620000000,260866.6671790000,1780455.3505450001,1780455.3505450001,1,DORA-USDT
2022-11-05 01:00:00,1667581200000,6.9680000000,7.3420000000,6.6620000000,6.8470000000,55493.0461630000,389623.4588560000,389623.4588560000,1,DORA-USDT
2022-11-05 02:00:00,1667584800000,6.8410000000,7.1000000000,6.6900000000,6.9610000000,32533.9579340000,224919.0102990000,224919.0102990000,1,DORA-USDT
2022-11-05 03:00:00,1667588400000,6.9610000000,7.1960000000,6.8200000000,7.0080000000,34655.6469880000,242013.8266050000,242013.8266050000,1,DORA-USDT
2022-11-05 04:00:00,1667592000000,7.0080000000,7.2300000000,6.9280000000,7.2030000000,17107.0121090000,120883.2226020000,120883.2226020000,1,DORA-USDT
2022-11-05 05:00:00,1667595600000,7.1900000000,7.2810000000,6.7730000000,6.8860000000,17634.7101930000,124297.9016210000,124297.9016210000,1,DORA-USDT
2022-11-05 06:00:00,1667599200000,6.8480000000,7.3000000000,6.7550000000,7.0810000000,22576.2683590000,158879.9497410000,158879.9497410000,1,DORA-USDT
2022-11-05 07:00:00,1667602800000,7.1100000000,7.2240000000,6.8030000000,6.8080000000,23911.6159670000,166872.6074040000,166872.6074040000,1,DORA-USDT
2022-11-05 08:00:00,1667606400000,6.8080000000,7.1880000000,6.7630000000,7.0110000000,22919.6635130000,159162.6802350000,159162.6802350000,1,DORA-USDT
2022-11-05 09:00:00,1667610000000,7.0490000000,7.4090000000,6.8540000000,6.9860000000,40814.5736820000,289425.5617340000,289425.5617340000,1,DORA-USDT
2022-11-05 10:00:00,1667613600000,6.9800000000,7.1140000000,6.8600000000,6.8970000000,16466.2655950000,115025.6819870000,115025.6819870000,1,DORA-USDT
2022-11-05 11:00:00,1667617200000,6.8720000000,6.9680000000,6.1190000000,6.3390000000,73494.2508720000,474078.4882710000,474078.4882710000,1,DORA-USDT
2022-11-05 12:00:00,1667620800000,6.3280000000,6.3660000000,6.0000000000,6.0580000000,30471.0147810000,187132.6225450000,187132.6225450000,1,DORA-USDT
2022-11-05 13:00:00,1667624400000,6.0640000000,6.1870000000,6.0100000000,6.1580000000,10364.4972940000,63388.7099030000,63388.7099030000,1,DORA-USDT
2022-11-05 14:00:00,1667628000000,6.1410000000,6.2200000000,6.0530000000,6.1120000000,8813.0472180000,53986.2447850000,53986.2447850000,1,DORA-USDT
2022-11-05 15:00:00,1667631600000,6.1450000000,6.1460000000,5.9610000000,5.9620000000,17706.8863370000,106696.6077940000,106696.6077940000,1,DORA-USDT
2022-11-05 16:00:00,1667635200000,5.9640000000,6.5200000000,5.9600000000,6.2890000000,26232.6509620000,163682.0389780000,163682.0389780000,1,DORA-USDT
2022-11-05 17:00:00,1667638800000,6.2910000000,6.4300000000,6.1200000000,6.1660000000,19113.0292170000,118860.4772930000,118860.4772930000,1,DORA-USDT
2022-11-05 18:00:00,1667642400000,6.1740000000,6.3780000000,6.1630000000,6.2660000000,7289.6958200000,45840.8519190000,45840.8519190000,1,DORA-USDT
2022-11-05 19:00:00,1667646000000,6.2520000000,6.2520000000,6.0310000000,6.1280000000,10461.7553620000,64163.5326580000,64163.5326580000,1,DORA-USDT
2022-11-05 20:00:00,1667649600000,6.1330000000,6.3140000000,6.0550000000,6.1830000000,6239.5046810000,38630.1099190000,38630.1099190000,1,DORA-USDT
2022-11-05 21:00:00,1667653200000,6.2180000000,6.2330000000,6.0890000000,6.1890000000,2383.1913670000,14717.8242880000,14717.8242880000,1,DORA-USDT
