Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-11-05 22:00:00,1667656800000,6.1960000000,6.2500000000,6.0240000000,6.0630000000,7362.0581700000,45181.4696730000,45181.4696730000,1,DORA-USDT
2022-11-05 23:00:00,1667660400000,6.0720000000,6.5000000000,6.0560000000,6.4110000000,10591.9602550000,66429.2659870000,66429.2659870000,1,DORA-USDT
2022-11-06 00:00:00,1667664000000,6.4100000000,7.1600000000,6.3430000000,6.3850000000,65376.9326660000,440820.7424020000,440820.7424020000,1,DORA-USDT
2022-11-06 01:00:00,1667667600000,6.3820000000,6.5000000000,6.0220000000,6.0810000000,18119.7775460000,111997.9775190000,111997.9775190000,1,DORA-USDT
2022-11-06 02:00:00,1667671200000,6.0910000000,6.1440000000,6.0210000000,6.1090000000,3962.3395560000,24052.8073560000,24052.8073560000,1,DORA-USDT
2022-11-06 03:00:00,1667674800000,6.1070000000,6.1400000000,5.8490000000,5.9850000000,10633.2361720000,63613.9267510000,63613.9267510000,1,DORA-USDT
2022-11-06 04:00:00,1667678400000,6.0140000000,6.0720000000,5.9690000000,6.0450000000,1919.6565210000,11587.1765070000,11587.1765070000,1,DORA-USDT
2022-11-06 05:00:00,1667682000000,6.0380000000,6.1010000000,5.9740000000,5.9970000000,1264.8709830000,7649.2853100000,7649.2853100000,1,DORA-USDT
2022-11-06 06:00:00,1667685600000,5.9800000000,6.1400000000,5.7100000000,5.8170000000,25400.0425420000,148783.8619350000,148783.8619350000,1,DORA-USDT
2022-11-06 07:00:00,1667689200000,5.8000000000,5.8280000000,5.6000000000,5.7870000000,8437.1750510000,48443.8165100000,48443.8165100000,1,DORA-USDT
2022-11-06 08:00:00,1667692800000,5.8080000000,5.8650000000,5.7320000000,5.7840000000,3309.2931510000,19180.3316100000,19180.3316100000,1,DORA-USDT
2022-11-06 09:00:00,1667696400000,5.7780000000,5.7990000000,5.7170000000,5.7450000000,6199.9040380000,35715.2505430000,35715.2505430000,1,DORA-USDT
2022-11-06 10:00:00,1667700000000,5.7270000000,5.8450000000,5.7270000000,5.7840000000,5641.9596820000,32663.7561920000,32663.7561920000,1,DORA-USDT
2022-11-06 11:00:00,1667703600000,5.7870000000,5.9190000000,5.7870000000,5.8780000000,4486.2882190000,26300.5246100000,26300.5246100000,1,DORA-USDT
2022-11-06 12:00:00,1667707200000,5.8810000000,5.8810000000,5.6600000000,5.7730000000,7130.4649930000,41135.1743140000,41135.1743140000,1,DORA-USDT
2022-11-06 13:00:00,1667710800000,5.7680000000,5.8780000000,5.7120000000,5.7300000000,4588.4494880000,26585.0004370000,26585.0004370000,1,DORA-USDT
2022-11-06 14:00:00,1667714400000,5.7380000000,5.8450000000,5.7280000000,5.8360000000,2309.1520510000,13391.3950900000,13391.3950900000,1,DORA-USDT
2022-11-06 15:00:00,1667718000000,5.8440000000,5.9000000000,5.8020000000,5.8330000000,3320.0607000000,19431.3435730000,19431.3435730000,1,DORA-USDT
2022-11-06 16:00:00,1667721600000,5.8340000000,6.0270000000,5.8200000000,5.9410000000,5632.8785770000,33488.7117170000,33488.7117170000,1,DORA-USDT
2022-11-06 17:00:00,1667725200000,5.9580000000,5.9860000000,5.8610000000,5.9010000000,3288.1322380000,19440.0944840000,19440.0944840000,1,DORA-USDT
2022-11-06 18:00:00,1667728800000,5.9010000000,5.9810000000,5.8350000000,5.8940000000,4936.7853950000,29106.2888720000,29106.2888720000,1,DORA-USDT
2022-11-06 19:00:00,1667732400000,5.8940000000,5.9130000000,5.8200000000,5.8960000000,2299.3391500000,13473.3935300000,13473.3935300000,1,DORA-USDT
2022-11-06 20:00:00,1667736000000,5.8780000000,6.0000000000,5.8540000000,5.9820000000,4757.5633720000,28199.7982590000,28199.7982590000,1,DORA-USDT
2022-11-06 21:00:00,1667739600000,5.9500000000,5.9910000000,5.9110000000,5.9610000000,1847.7378900000,10987.4685040000,10987.4685040000,1,DORA-USDT
2022-11-06 22:00:00,1667743200000,5.9440000000,6.0790000000,5.8730000000,5.9850000000,8743.0409920000,52188.5782750000,52188.5782750000,1,DORA-USDT
2022-11-06 23:00:00,1667746800000,6.0000000000,6.1730000000,5.9890000000,6.1070000000,3404.7067340000,20705.3790710000,20705.3790710000,1,DORA-USDT
2022-11-07 00:00:00,1667750400000,6.1320000000,6.3960000000,5.7000000000,5.8310000000,28847.1942510000,173523.6246880000,173523.6246880000,1,DORA-USDT
2022-11-07 01:00:00,1667754000000,5.8300000000,5.8430000000,5.6610000000,5.7260000000,8878.0348330000,50914.6627540000,50914.6627540000,1,DORA-USDT
2022-11-07 02:00:00,1667757600000,5.7160000000,5.7770000000,5.6950000000,5.7470000000,2757.4083890000,15818.4495450000,15818.4495450000,1,DORA-USDT
2022-11-07 03:00:00,1667761200000,5.7480000000,5.7640000000,5.7010000000,5.7400000000,2375.4749590000,13576.8356720000,13576.8356720000,1,DORA-USDT
2022-11-07 04:00:00,1667764800000,5.7380000000,5.7500000000,5.7020000000,5.7470000000,2291.8777300000,13137.1894050000,13137.1894050000,1,DORA-USDT
2022-11-07 05:00:00,1667768400000,5.7460000000,5.7770000000,5.7090000000,5.7330000000,2777.7570720000,15972.6071270000,15972.6071270000,1,DORA-USDT
2022-11-07 06:00:00,1667772000000,5.7340000000,5.8170000000,5.6900000000,5.7770000000,4675.3993580000,26819.7445870000,26819.7445870000,1,DORA-USDT
2022-11-07 07:00:00,1667775600000,5.7510000000,5.7870000000,5.4500000000,5.6190000000,11521.2353900000,64237.8302670000,64237.8302670000,1,DORA-USDT
2022-11-07 08:00:00,1667779200000,5.6360000000,5.6780000000,5.6030000000,5.6480000000,3741.3519950000,21096.6487800000,21096.6487800000,1,DORA-USDT
2022-11-07 09:00:00,1667782800000,5.6270000000,5.6670000000,5.5800000000,5.6580000000,2342.8178250000,13185.0134760000,13185.0134760000,1,DORA-USDT
2022-11-07 10:00:00,1667786400000,5.6540000000,5.7330000000,5.6360000000,5.7330000000,1108.1793580000,6305.9377330000,6305.9377330000,1,DORA-USDT
2022-11-07 11:00:00,1667790000000,5.7220000000,5.7420000000,5.6750000000,5.7080000000,1576.6253640000,9001.1060660000,9001.1060660000,1,DORA-USDT
2022-11-07 12:00:00,1667793600000,5.7050000000,5.7760000000,5.6370000000,5.6930000000,5367.2040690000,30581.6514240000,30581.6514240000,1,DORA-USDT
2022-11-07 13:00:00,1667797200000,5.6750000000,5.7180000000,5.6600000000,5.6630000000,1323.3764710000,7524.1712510000,7524.1712510000,1,DORA-USDT
2022-11-07 14:00:00,1667800800000,5.6610000000,5.6900000000,5.6320000000,5.6380000000,3478.2509420000,19705.3538150000,19705.3538150000,1,DORA-USDT
2022-11-07 15:00:00,1667804400000,5.6410000000,5.6410000000,5.3380000000,5.3820000000,14527.2071470000,80119.0995250000,80119.0995250000,1,DORA-USDT
2022-11-07 16:00:00,1667808000000,5.3910000000,5.4220000000,5.2830000000,5.4130000000,6680.7600860000,35849.4009360000,35849.4009360000,1,DORA-USDT
2022-11-07 17:00:00,1667811600000,5.4140000000,5.4310000000,5.3850000000,5.3980000000,1073.5927160000,5802.2086360000,5802.2086360000,1,DORA-USDT
2022-11-07 18:00:00,1667815200000,5.3980000000,5.5500000000,5.3940000000,5.4610000000,5359.1024560000,29329.4835590000,29329.4835590000,1,DORA-USDT
2022-11-07 19:00:00,1667818800000,5.4460000000,5.4620000000,5.3600000000,5.3790000000,1948.1289200000,10516.5373040000,10516.5373040000,1,DORA-USDT
2022-11-07 20:00:00,1667822400000,5.3790000000,5.4330000000,5.3340000000,5.3940000000,4092.6219690000,22002.2402020000,22002.2402020000,1,DORA-USDT
2022-11-07 21:00:00,1667826000000,5.3990000000,5.4710000000,5.3150000000,5.3470000000,2910.0382870000,15657.1933140000,15657.1933140000,1,DORA-USDT
2022-11-07 22:00:00,1667829600000,5.3690000000,5.4250000000,5.3350000000,5.3510000000,1472.6015960000,7905.5216310000,7905.5216310000,1,DORA-USDT
2022-11-07 23:00:00,1667833200000,5.3560000000,5.4920000000,5.3510000000,5.4720000000,4661.8197720000,25233.7704640000,25233.7704640000,1,DORA-USDT
2022-11-08 00:00:00,1667836800000,5.4600000000,5.4690000000,5.1540000000,5.1610000000,9974.9252180000,52552.7666790000,52552.7666790000,1,DORA-USDT
2022-11-08 01:00:00,1667840400000,5.1690000000,5.2500000000,5.1600000000,5.2490000000,1839.6357230000,9570.5208930000,9570.5208930000,1,DORA-USDT
2022-11-08 02:00:00,1667844000000,5.2440000000,5.3070000000,5.2180000000,5.2980000000,1992.9291870000,10524.8308990000,10524.8308990000,1,DORA-USDT
2022-11-08 03:00:00,1667847600000,5.2940000000,5.3850000000,5.2860000000,5.3700000000,1365.5532520000,7304.0517850000,7304.0517850000,1,DORA-USDT
2022-11-08 04:00:00,1667851200000,5.3800000000,5.3900000000,5.3600000000,5.3600000000,2446.1855820000,13114.8603070000,13114.8603070000,1,DORA-USDT
2022-11-08 05:00:00,1667854800000,5.3650000000,5.3810000000,5.2680000000,5.2860000000,3219.2610630000,17159.4461800000,17159.4461800000,1,DORA-USDT
2022-11-08 06:00:00,1667858400000,5.2850000000,5.3490000000,5.2340000000,5.3410000000,1240.1065460000,6539.5479780000,6539.5479780000,1,DORA-USDT
2022-11-08 07:00:00,1667862000000,5.3460000000,5.3950000000,5.3310000000,5.3680000000,2603.5385000000,13972.4966010000,13972.4966010000,1,DORA-USDT
2022-11-08 08:00:00,1667865600000,5.3590000000,5.4110000000,5.2960000000,5.3000000000,1914.1816220000,10253.7235700000,10253.7235700000,1,DORA-USDT
2022-11-08 09:00:00,1667869200000,5.3070000000,5.3740000000,5.2970000000,5.3440000000,796.5217860000,4250.3689950000,4250.3689950000,1,DORA-USDT
2022-11-08 10:00:00,1667872800000,5.3380000000,5.3670000000,5.2580000000,5.2930000000,6753.3695970000,35757.0068560000,35757.0068560000,1,DORA-USDT
2022-11-08 11:00:00,1667876400000,5.2730000000,5.2990000000,5.2410000000,5.2860000000,18581.7549100000,98113.8533770000,98113.8533770000,1,DORA-USDT
2022-11-08 12:00:00,1667880000000,5.2690000000,5.8480000000,5.1340000000,5.5690000000,35883.0786640000,195046.3455050000,195046.3455050000,1,DORA-USDT
2022-11-08 13:00:00,1667883600000,5.5780000000,5.8170000000,5.3500000000,5.3770000000,25169.1359010000,141620.8472320000,141620.8472320000,1,DORA-USDT
2022-11-08 14:00:00,1667887200000,5.3860000000,5.4300000000,5.2030000000,5.4150000000,14586.4705180000,77718.0902800000,77718.0902800000,1,DORA-USDT
2022-11-08 15:00:00,1667890800000,5.4230000000,5.6000000000,5.3650000000,5.5680000000,7890.9192610000,43383.4108800000,43383.4108800000,1,DORA-USDT
2022-11-08 16:00:00,1667894400000,5.5950000000,5.6850000000,5.5170000000,5.6370000000,9566.3868400000,53610.7240570000,53610.7240570000,1,DORA-USDT
2022-11-08 17:00:00,1667898000000,5.6220000000,5.6460000000,5.5020000000,5.6100000000,4816.0984020000,26834.6116570000,26834.6116570000,1,DORA-USDT
2022-11-08 18:00:00,1667901600000,5.5730000000,5.6360000000,5.3920000000,5.4170000000,5303.4827380000,29162.2008010000,29162.2008010000,1,DORA-USDT
2022-11-08 19:00:00,1667905200000,5.4270000000,5.6300000000,5.4050000000,5.5600000000,4129.1572460000,22771.0674110000,22771.0674110000,1,DORA-USDT
2022-11-08 20:00:00,1667908800000,5.5520000000,5.5860000000,5.4640000000,5.5270000000,6022.8685350000,33298.6806880000,33298.6806880000,1,DORA-USDT
2022-11-08 21:00:00,1667912400000,5.5410000000,5.5730000000,5.4510000000,5.4570000000,6172.1382210000,33963.2659950000,33963.2659950000,1,DORA-USDT
2022-11-08 22:00:00,1667916000000,5.4840000000,5.5600000000,5.4470000000,5.4640000000,18096.9330860000,99569.5060680000,99569.5060680000,1,DORA-USDT
2022-11-08 23:00:00,1667919600000,5.4650000000,5.5400000000,4.1300000000,4.3740000000,138727.1073360000,662498.8136620000,662498.8136620000,1,DORA-USDT
2022-11-09 00:00:00,1667923200000,4.3110000000,4.6650000000,4.3000000000,4.5460000000,51157.3933650000,229231.9998780000,229231.9998780000,1,DORA-USDT
2022-11-09 01:00:00,1667926800000,4.5450000000,4.5820000000,4.3070000000,4.3670000000,12747.5390320000,56607.2642580000,56607.2642580000,1,DORA-USDT
2022-11-09 02:00:00,1667930400000,4.3660000000,4.3860000000,3.9530000000,3.9640000000,22574.8355150000,93309.9446750000,93309.9446750000,1,DORA-USDT
2022-11-09 03:00:00,1667934000000,3.9510000000,4.0310000000,2.7870000000,3.5370000000,66727.8230270000,227712.6953760000,227712.6953760000,1,DORA-USDT
2022-11-09 04:00:00,1667937600000,3.5190000000,3.6000000000,3.4130000000,3.4660000000,21379.8956060000,74797.0763910000,74797.0763910000,1,DORA-USDT
2022-11-09 05:00:00,1667941200000,3.4660000000,3.7350000000,3.4570000000,3.6870000000,12703.5318570000,46213.6838420000,46213.6838420000,1,DORA-USDT
2022-11-09 06:00:00,1667944800000,3.6840000000,3.6890000000,3.4120000000,3.4370000000,20375.4957030000,71397.9628850000,71397.9628850000,1,DORA-USDT
2022-11-09 07:00:00,1667948400000,3.4360000000,3.6250000000,3.3930000000,3.5090000000,15070.2931120000,52697.9366520000,52697.9366520000,1,DORA-USDT
2022-11-09 08:00:00,1667952000000,3.5000000000,3.6080000000,3.4610000000,3.5130000000,6277.8828580000,22228.5592200000,22228.5592200000,1,DORA-USDT
2022-11-09 09:00:00,1667955600000,3.5010000000,3.5930000000,3.4470000000,3.4540000000,6741.4380850000,23708.6126490000,23708.6126490000,1,DORA-USDT
2022-11-09 10:00:00,1667959200000,3.4620000000,3.5380000000,3.3750000000,3.3750000000,5721.6634230000,19834.9999670000,19834.9999670000,1,DORA-USDT
2022-11-09 11:00:00,1667962800000,3.3810000000,3.5070000000,3.3550000000,3.4750000000,7030.8055270000,24102.7026280000,24102.7026280000,1,DORA-USDT
2022-11-09 12:00:00,1667966400000,3.4810000000,3.4810000000,3.4040000000,3.4550000000,5692.2287190000,19590.7762140000,19590.7762140000,1,DORA-USDT
2022-11-09 13:00:00,1667970000000,3.4430000000,3.5370000000,3.3160000000,3.4710000000,14799.1774270000,50765.6371480000,50765.6371480000,1,DORA-USDT
2022-11-09 14:00:00,1667973600000,3.4620000000,3.5500000000,3.4410000000,3.4700000000,7848.1564060000,27369.9457230000,27369.9457230000,1,DORA-USDT
2022-11-09 15:00:00,1667977200000,3.4630000000,3.4770000000,3.3570000000,3.3730000000,9850.8653250000,33524.5775220000,33524.5775220000,1,DORA-USDT
2022-11-09 16:00:00,1667980800000,3.3590000000,3.3750000000,3.2470000000,3.2760000000,17576.2827240000,58131.4741710000,58131.4741710000,1,DORA-USDT
2022-11-09 17:00:00,1667984400000,3.2910000000,3.2920000000,3.0830000000,3.1540000000,15535.2135570000,49299.8981010000,49299.8981010000,1,DORA-USDT
2022-11-09 18:00:00,1667988000000,3.1470000000,3.1910000000,3.0170000000,3.1330000000,19652.2558580000,60878.9380340000,60878.9380340000,1,DORA-USDT
2022-11-09 19:00:00,1667991600000,3.1310000000,3.2480000000,3.1140000000,3.2290000000,6791.0987080000,21668.2674950000,21668.2674950000,1,DORA-USDT
2022-11-09 20:00:00,1667995200000,3.2280000000,3.3130000000,3.2120000000,3.2490000000,6527.0670120000,21335.8417850000,21335.8417850000,1,DORA-USDT
2022-11-09 21:00:00,1667998800000,3.2400000000,3.2830000000,3.1840000000,3.2120000000,4817.2201800000,15559.4451260000,15559.4451260000,1,DORA-USDT
2022-11-09 22:00:00,1668002400000,3.2090000000,3.3290000000,3.1520000000,3.2640000000,5383.4070620000,17500.0483800000,17500.0483800000,1,DORA-USDT
2022-11-09 23:00:00,1668006000000,3.2600000000,3.3710000000,3.0880000000,3.1340000000,15639.9740870000,50660.2352020000,50660.2352020000,1,DORA-USDT
2022-11-10 00:00:00,1668009600000,3.1270000000,3.2400000000,3.0500000000,3.1450000000,9108.1332960000,28710.0942580000,28710.0942580000,1,DORA-USDT
2022-11-10 01:00:00,1668013200000,3.1450000000,3.1820000000,3.0480000000,3.0760000000,10595.9882160000,32811.7763100000,32811.7763100000,1,DORA-USDT
2022-11-10 02:00:00,1668016800000,3.0760000000,3.0790000000,2.9810000000,3.0300000000,12860.9265100000,38926.9343740000,38926.9343740000,1,DORA-USDT
2022-11-10 03:00:00,1668020400000,3.0420000000,3.2740000000,3.0280000000,3.2420000000,11716.9814560000,37253.5248560000,37253.5248560000,1,DORA-USDT
2022-11-10 04:00:00,1668024000000,3.2470000000,3.3450000000,3.1790000000,3.2570000000,6852.1439430000,22276.8415040000,22276.8415040000,1,DORA-USDT
2022-11-10 05:00:00,1668027600000,3.2550000000,3.2550000000,2.8440000000,2.9260000000,26084.4533530000,78028.2103170000,78028.2103170000,1,DORA-USDT
2022-11-10 06:00:00,1668031200000,2.9250000000,3.0050000000,2.9020000000,2.9620000000,7303.1373750000,21661.1250090000,21661.1250090000,1,DORA-USDT
2022-11-10 07:00:00,1668034800000,2.9650000000,3.0070000000,2.8670000000,2.9770000000,10086.9437790000,29574.0411990000,29574.0411990000,1,DORA-USDT
2022-11-10 08:00:00,1668038400000,2.9740000000,3.2810000000,2.9180000000,3.2810000000,15114.4440720000,47136.9866630000,47136.9866630000,1,DORA-USDT
2022-11-10 09:00:00,1668042000000,3.2670000000,3.3330000000,3.2000000000,3.2150000000,11878.1948650000,38706.6259020000,38706.6259020000,1,DORA-USDT
2022-11-10 10:00:00,1668045600000,3.2150000000,3.2310000000,3.1790000000,3.2260000000,3266.0614610000,10456.6584620000,10456.6584620000,1,DORA-USDT
2022-11-10 11:00:00,1668049200000,3.2260000000,3.4290000000,3.2260000000,3.3540000000,10627.7233580000,35600.2561000000,35600.2561000000,1,DORA-USDT
2022-11-10 12:00:00,1668052800000,3.3410000000,3.4660000000,3.3280000000,3.4350000000,4702.2771090000,15926.3626290000,15926.3626290000,1,DORA-USDT
2022-11-10 13:00:00,1668056400000,3.4350000000,3.4880000000,3.3180000000,3.4130000000,13822.2244500000,46836.0880510000,46836.0880510000,1,DORA-USDT
2022-11-10 14:00:00,1668060000000,3.4010000000,3.4630000000,3.3780000000,3.3980000000,8429.1882300000,28751.8682290000,28751.8682290000,1,DORA-USDT
2022-11-10 15:00:00,1668063600000,3.3920000000,3.4460000000,3.3620000000,3.3900000000,3764.4181400000,12810.3415930000,12810.3415930000,1,DORA-USDT
2022-11-10 16:00:00,1668067200000,3.3870000000,3.3870000000,3.2200000000,3.2930000000,16477.4939080000,54016.1200110000,54016.1200110000,1,DORA-USDT
2022-11-10 17:00:00,1668070800000,3.2920000000,3.3030000000,3.2750000000,3.2910000000,110.9975430000,365.2086030000,365.2086030000,1,DORA-USDT
2022-11-10 18:00:00,1668074400000,3.2900000000,3.2910000000,3.0740000000,3.1230000000,9653.4124470000,30647.0422970000,30647.0422970000,1,DORA-USDT
2022-11-10 19:00:00,1668078000000,3.1230000000,3.2180000000,3.0970000000,3.1480000000,10247.6355780000,32464.8220960000,32464.8220960000,1,DORA-USDT
2022-11-10 20:00:00,1668081600000,3.1450000000,3.2040000000,3.1070000000,3.1510000000,8130.8838620000,25594.9539520000,25594.9539520000,1,DORA-USDT
2022-11-10 21:00:00,1668085200000,3.1520000000,3.3540000000,3.1520000000,3.3200000000,20253.3962920000,66176.2669260000,66176.2669260000,1,DORA-USDT
2022-11-10 22:00:00,1668088800000,3.3200000000,3.3620000000,3.2600000000,3.3220000000,4290.7291670000,14203.2952560000,14203.2952560000,1,DORA-USDT
2022-11-10 23:00:00,1668092400000,3.3120000000,3.3830000000,3.2530000000,3.3080000000,8883.8964360000,29442.3915460000,29442.3915460000,1,DORA-USDT
2022-11-11 00:00:00,1668096000000,3.3090000000,3.4660000000,3.2860000000,3.3580000000,8431.9890650000,28593.8784610000,28593.8784610000,1,DORA-USDT
2022-11-11 01:00:00,1668099600000,3.3500000000,3.3590000000,3.2010000000,3.2230000000,14953.6882170000,49067.8352770000,49067.8352770000,1,DORA-USDT
2022-11-11 02:00:00,1668103200000,3.2370000000,3.2780000000,3.2220000000,3.2360000000,1580.8425090000,5130.7681140000,5130.7681140000,1,DORA-USDT
2022-11-11 03:00:00,1668106800000,3.2430000000,3.2610000000,3.2170000000,3.2510000000,1122.9878740000,3638.1784070000,3638.1784070000,1,DORA-USDT
2022-11-11 04:00:00,1668110400000,3.2520000000,3.2890000000,3.2190000000,3.2760000000,1462.4935580000,4761.3493240000,4761.3493240000,1,DORA-USDT
2022-11-11 05:00:00,1668114000000,3.2750000000,3.2800000000,3.2200000000,3.2470000000,3144.2245970000,10183.7407520000,10183.7407520000,1,DORA-USDT
2022-11-11 06:00:00,1668117600000,3.2520000000,3.3250000000,3.2300000000,3.2900000000,9748.5858410000,31995.6757900000,31995.6757900000,1,DORA-USDT
2022-11-11 07:00:00,1668121200000,3.2900000000,3.3030000000,3.2230000000,3.2720000000,1967.8230900000,6414.8566560000,6414.8566560000,1,DORA-USDT
2022-11-11 08:00:00,1668124800000,3.2680000000,3.3090000000,3.2020000000,3.2940000000,4403.3430990000,14345.8840840000,14345.8840840000,1,DORA-USDT
2022-11-11 09:00:00,1668128400000,3.3030000000,3.3540000000,3.2040000000,3.2270000000,8252.7583500000,27039.8602740000,27039.8602740000,1,DORA-USDT
2022-11-11 10:00:00,1668132000000,3.2100000000,3.2200000000,3.1450000000,3.1730000000,3919.5833060000,12435.3786700000,12435.3786700000,1,DORA-USDT
2022-11-11 11:00:00,1668135600000,3.1730000000,3.1730000000,3.0340000000,3.0890000000,9745.5421710000,30018.9934890000,30018.9934890000,1,DORA-USDT
2022-11-11 12:00:00,1668139200000,3.0790000000,3.1060000000,3.0610000000,3.0760000000,1796.8774750000,5543.9071750000,5543.9071750000,1,DORA-USDT
2022-11-11 13:00:00,1668142800000,3.0740000000,3.1550000000,3.0590000000,3.1460000000,3097.4645130000,9666.0664990000,9666.0664990000,1,DORA-USDT
2022-11-11 14:00:00,1668146400000,3.1430000000,3.1710000000,3.1400000000,3.1620000000,6646.8468930000,20979.5882950000,20979.5882950000,1,DORA-USDT
2022-11-11 15:00:00,1668150000000,3.1590000000,3.2540000000,3.1400000000,3.2380000000,8610.0029420000,27627.3894150000,27627.3894150000,1,DORA-USDT
2022-11-11 16:00:00,1668153600000,3.2290000000,3.3020000000,3.2050000000,3.2790000000,5918.2590340000,19276.0660280000,19276.0660280000,1,DORA-USDT
2022-11-11 17:00:00,1668157200000,3.2750000000,3.3300000000,3.2320000000,3.2720000000,7467.2757370000,24500.1713360000,24500.1713360000,1,DORA-USDT
2022-11-11 18:00:00,1668160800000,3.2670000000,3.2940000000,3.2020000000,3.2190000000,6567.6119860000,21245.5391670000,21245.5391670000,1,DORA-USDT
2022-11-11 19:00:00,1668164400000,3.2180000000,3.2360000000,3.1940000000,3.1990000000,1228.9907350000,3950.5507640000,3950.5507640000,1,DORA-USDT
2022-11-11 20:00:00,1668168000000,3.2060000000,3.2240000000,3.1770000000,3.2140000000,1536.2343130000,4912.5627940000,4912.5627940000,1,DORA-USDT
2022-11-11 21:00:00,1668171600000,3.2100000000,3.2470000000,3.1600000000,3.1840000000,4556.6008990000,14609.2819390000,14609.2819390000,1,DORA-USDT
2022-11-11 22:00:00,1668175200000,3.1740000000,3.1780000000,2.9010000000,3.0420000000,46501.8131440000,140397.2853500000,140397.2853500000,1,DORA-USDT
2022-11-11 23:00:00,1668178800000,3.0420000000,3.1470000000,3.0100000000,3.1170000000,23316.3415760000,71519.7272670000,71519.7272670000,1,DORA-USDT
2022-11-12 00:00:00,1668182400000,3.1070000000,3.7540000000,3.1000000000,3.5300000000,145988.0943540000,507135.8167940000,507135.8167940000,1,DORA-USDT
2022-11-12 01:00:00,1668186000000,3.5260000000,3.6500000000,3.3500000000,3.6210000000,24945.5074980000,87112.1383720000,87112.1383720000,1,DORA-USDT
2022-11-12 02:00:00,1668189600000,3.6210000000,3.8840000000,3.5750000000,3.6860000000,38594.6436780000,142689.6705610000,142689.6705610000,1,DORA-USDT
2022-11-12 03:00:00,1668193200000,3.6770000000,3.8130000000,3.6190000000,3.7800000000,24790.9931150000,92431.0552650000,92431.0552650000,1,DORA-USDT
2022-11-12 04:00:00,1668196800000,3.7850000000,3.7850000000,3.5700000000,3.7230000000,16837.7480490000,61834.3983550000,61834.3983550000,1,DORA-USDT
2022-11-12 05:00:00,1668200400000,3.7210000000,3.8290000000,3.6310000000,3.7570000000,11524.1296340000,43153.7177230000,43153.7177230000,1,DORA-USDT
2022-11-12 06:00:00,1668204000000,3.7510000000,4.0110000000,3.6830000000,3.9310000000,15012.5536220000,57959.7334060000,57959.7334060000,1,DORA-USDT
2022-11-12 07:00:00,1668207600000,3.9300000000,3.9990000000,3.8090000000,3.9380000000,27922.0044070000,109074.3964140000,109074.3964140000,1,DORA-USDT
2022-11-12 08:00:00,1668211200000,3.9400000000,3.9570000000,3.8220000000,3.8730000000,12510.8288590000,48659.5577710000,48659.5577710000,1,DORA-USDT
2022-11-12 09:00:00,1668214800000,3.8660000000,3.9520000000,3.7460000000,3.8890000000,19564.6814900000,75394.6883310000,75394.6883310000,1,DORA-USDT
2022-11-12 10:00:00,1668218400000,3.8940000000,3.9450000000,3.7920000000,3.9070000000,13064.3883030000,50572.6265450000,50572.6265450000,1,DORA-USDT
2022-11-12 11:00:00,1668222000000,3.8910000000,3.8910000000,3.6150000000,3.6860000000,30244.1152820000,112716.9707120000,112716.9707120000,1,DORA-USDT
2022-11-12 12:00:00,1668225600000,3.6860000000,3.7500000000,3.6410000000,3.7140000000,18619.5607820000,68901.7201920000,68901.7201920000,1,DORA-USDT
2022-11-12 13:00:00,1668229200000,3.7310000000,3.7380000000,3.4030000000,3.6390000000,47312.6447770000,168434.0609210000,168434.0609210000,1,DORA-USDT
2022-11-12 14:00:00,1668232800000,3.6390000000,3.7230000000,3.5610000000,3.6060000000,15531.5847190000,56494.1995860000,56494.1995860000,1,DORA-USDT
2022-11-12 15:00:00,1668236400000,3.6130000000,3.7990000000,3.5740000000,3.7020000000,11827.2011940000,43605.2124050000,43605.2124050000,1,DORA-USDT
2022-11-12 16:00:00,1668240000000,3.6860000000,3.7150000000,3.5000000000,3.6280000000,21644.4390010000,78127.2779000000,78127.2779000000,1,DORA-USDT
2022-11-12 17:00:00,1668243600000,3.6310000000,3.6480000000,3.5850000000,3.6320000000,3709.3165010000,13440.4237700000,13440.4237700000,1,DORA-USDT
2022-11-12 18:00:00,1668247200000,3.6360000000,3.7990000000,3.5930000000,3.7210000000,14142.4747910000,52522.7228640000,52522.7228640000,1,DORA-USDT
