Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-11-12 19:00:00,1668250800000,3.7150000000,3.7920000000,3.6640000000,3.7310000000,8664.7636110000,32282.6814060000,32282.6814060000,1,DORA-USDT
2022-11-12 20:00:00,1668254400000,3.7140000000,3.7330000000,3.6020000000,3.6420000000,9744.3142170000,35603.1182480000,35603.1182480000,1,DORA-USDT
2022-11-12 21:00:00,1668258000000,3.6470000000,3.6560000000,3.4530000000,3.5230000000,17845.0236940000,63256.7935480000,63256.7935480000,1,DORA-USDT
2022-11-12 22:00:00,1668261600000,3.5200000000,3.5910000000,3.4710000000,3.5470000000,5865.9365410000,20711.9502430000,20711.9502430000,1,DORA-USDT
2022-11-12 23:00:00,1668265200000,3.5470000000,3.5970000000,3.5110000000,3.5760000000,7492.2166380000,26614.7915920000,26614.7915920000,1,DORA-USDT
2022-11-13 00:00:00,1668268800000,3.5740000000,3.5770000000,3.4130000000,3.4630000000,12617.4566290000,43934.2187520000,43934.2187520000,1,DORA-USDT
2022-11-13 01:00:00,1668272400000,3.4670000000,3.4670000000,3.4430000000,3.4470000000,1104.4549880000,3808.6323300000,3808.6323300000,1,DORA-USDT
2022-11-13 02:00:00,1668276000000,3.4460000000,3.4460000000,3.3480000000,3.4220000000,9781.6752750000,33209.7660260000,33209.7660260000,1,DORA-USDT
2022-11-13 03:00:00,1668279600000,3.4210000000,3.4210000000,3.3470000000,3.3620000000,3980.5642560000,13442.5040080000,13442.5040080000,1,DORA-USDT
2022-11-13 04:00:00,1668283200000,3.3630000000,3.4060000000,3.3620000000,3.3690000000,2388.4366360000,8089.8101130000,8089.8101130000,1,DORA-USDT
2022-11-13 05:00:00,1668286800000,3.3690000000,3.3770000000,3.3440000000,3.3600000000,1250.8715240000,4206.8312840000,4206.8312840000,1,DORA-USDT
2022-11-13 06:00:00,1668290400000,3.3600000000,3.4260000000,3.3600000000,3.4070000000,936.0691040000,3180.6174650000,3180.6174650000,1,DORA-USDT
2022-11-13 07:00:00,1668294000000,3.4060000000,3.4100000000,3.3460000000,3.3700000000,1758.2417450000,5957.0539130000,5957.0539130000,1,DORA-USDT
2022-11-13 08:00:00,1668297600000,3.3710000000,3.4160000000,3.3710000000,3.3710000000,2590.4861760000,8788.9520020000,8788.9520020000,1,DORA-USDT
2022-11-13 09:00:00,1668301200000,3.3860000000,3.4030000000,3.3700000000,3.3770000000,1067.5959530000,3612.0539110000,3612.0539110000,1,DORA-USDT
2022-11-13 10:00:00,1668304800000,3.3810000000,3.4580000000,3.3710000000,3.4130000000,7377.1868090000,25158.9821000000,25158.9821000000,1,DORA-USDT
2022-11-13 11:00:00,1668308400000,3.4050000000,3.4460000000,3.3630000000,3.4090000000,7007.8960490000,23779.7251760000,23779.7251760000,1,DORA-USDT
2022-11-13 12:00:00,1668312000000,3.4080000000,3.4240000000,3.3660000000,3.3740000000,2084.7898680000,7063.7583500000,7063.7583500000,1,DORA-USDT
2022-11-13 13:00:00,1668315600000,3.3690000000,3.3920000000,3.3430000000,3.3800000000,3420.9422280000,11484.0042400000,11484.0042400000,1,DORA-USDT
2022-11-13 14:00:00,1668319200000,3.3890000000,3.4060000000,3.2810000000,3.3000000000,5102.2825770000,16952.6835110000,16952.6835110000,1,DORA-USDT
2022-11-13 15:00:00,1668322800000,3.2940000000,3.3280000000,3.2190000000,3.3100000000,9006.6722040000,29531.3123790000,29531.3123790000,1,DORA-USDT
2022-11-13 16:00:00,1668326400000,3.3050000000,3.3220000000,3.2510000000,3.2640000000,6399.7149730000,21024.4454230000,21024.4454230000,1,DORA-USDT
2022-11-13 17:00:00,1668330000000,3.2640000000,3.2840000000,3.2130000000,3.2470000000,4872.5995700000,15790.0450010000,15790.0450010000,1,DORA-USDT
2022-11-13 18:00:00,1668333600000,3.2410000000,3.3040000000,3.2310000000,3.2880000000,2281.5817860000,7474.6010720000,7474.6010720000,1,DORA-USDT
2022-11-13 19:00:00,1668337200000,3.2750000000,3.3100000000,3.2470000000,3.2890000000,3996.6848880000,13085.5399790000,13085.5399790000,1,DORA-USDT
2022-11-13 20:00:00,1668340800000,3.2860000000,3.2880000000,3.2030000000,3.2480000000,5189.4337800000,16879.1730080000,16879.1730080000,1,DORA-USDT
2022-11-13 21:00:00,1668344400000,3.2470000000,3.2990000000,3.2220000000,3.2730000000,5405.9504910000,17694.1793900000,17694.1793900000,1,DORA-USDT
2022-11-13 22:00:00,1668348000000,3.2730000000,3.2900000000,3.2340000000,3.2480000000,1013.8583500000,3298.0528690000,3298.0528690000,1,DORA-USDT
2022-11-13 23:00:00,1668351600000,3.2440000000,3.2660000000,3.1790000000,3.2150000000,3676.3437840000,11849.0930130000,11849.0930130000,1,DORA-USDT
2022-11-14 00:00:00,1668355200000,3.2100000000,3.2100000000,3.1490000000,3.1680000000,6283.6873800000,19942.5006300000,19942.5006300000,1,DORA-USDT
2022-11-14 01:00:00,1668358800000,3.1640000000,3.1640000000,3.1160000000,3.1440000000,2575.3997970000,8079.0444860000,8079.0444860000,1,DORA-USDT
2022-11-14 02:00:00,1668362400000,3.1400000000,3.1450000000,2.9800000000,3.0020000000,9847.2207740000,29791.9609340000,29791.9609340000,1,DORA-USDT
2022-11-14 03:00:00,1668366000000,3.0130000000,3.0230000000,2.9940000000,3.0110000000,5063.5137900000,15234.7821910000,15234.7821910000,1,DORA-USDT
2022-11-14 04:00:00,1668369600000,3.0130000000,3.0160000000,2.9840000000,2.9920000000,4161.6529500000,12508.8925960000,12508.8925960000,1,DORA-USDT
2022-11-14 05:00:00,1668373200000,2.9870000000,3.0040000000,2.9330000000,2.9600000000,3660.9540430000,10879.2968680000,10879.2968680000,1,DORA-USDT
2022-11-14 06:00:00,1668376800000,2.9590000000,2.9810000000,2.9380000000,2.9590000000,2178.6457560000,6441.9944320000,6441.9944320000,1,DORA-USDT
2022-11-14 07:00:00,1668380400000,2.9590000000,3.0270000000,2.9200000000,3.0050000000,4646.2757830000,13766.4360100000,13766.4360100000,1,DORA-USDT
2022-11-14 08:00:00,1668384000000,3.0140000000,3.0220000000,2.9250000000,2.9930000000,3013.4840470000,8942.7074970000,8942.7074970000,1,DORA-USDT
2022-11-14 09:00:00,1668387600000,2.9930000000,3.0560000000,2.9750000000,3.0110000000,5501.2707330000,16545.4600040000,16545.4600040000,1,DORA-USDT
2022-11-14 10:00:00,1668391200000,3.0070000000,3.0470000000,2.9670000000,3.0470000000,3563.5224500000,10708.1810130000,10708.1810130000,1,DORA-USDT
2022-11-14 11:00:00,1668394800000,3.0490000000,3.1320000000,3.0380000000,3.1000000000,7026.4532680000,21737.9847970000,21737.9847970000,1,DORA-USDT
2022-11-14 12:00:00,1668398400000,3.1070000000,3.1920000000,3.1000000000,3.1140000000,10324.7988600000,32351.1951670000,32351.1951670000,1,DORA-USDT
2022-11-14 13:00:00,1668402000000,3.1100000000,3.1530000000,3.0840000000,3.1210000000,2469.7932580000,7696.9716110000,7696.9716110000,1,DORA-USDT
2022-11-14 14:00:00,1668405600000,3.1170000000,3.8170000000,3.1140000000,3.5390000000,59950.8526840000,213020.0532820000,213020.0532820000,1,DORA-USDT
2022-11-14 15:00:00,1668409200000,3.5370000000,3.6330000000,3.4060000000,3.5750000000,66416.6135510000,234008.8797630000,234008.8797630000,1,DORA-USDT
2022-11-14 16:00:00,1668412800000,3.5650000000,3.6110000000,3.4860000000,3.5520000000,14007.5481770000,49867.4440760000,49867.4440760000,1,DORA-USDT
2022-11-14 17:00:00,1668416400000,3.5370000000,3.5370000000,3.4480000000,3.4730000000,9542.4838980000,33306.6958360000,33306.6958360000,1,DORA-USDT
2022-11-14 18:00:00,1668420000000,3.4710000000,3.4990000000,3.4260000000,3.4730000000,2931.1389450000,10134.7980750000,10134.7980750000,1,DORA-USDT
2022-11-14 19:00:00,1668423600000,3.4760000000,3.4970000000,3.3960000000,3.4200000000,4496.0283590000,15455.5722950000,15455.5722950000,1,DORA-USDT
2022-11-14 20:00:00,1668427200000,3.4170000000,3.5280000000,3.4060000000,3.4920000000,5328.6992000000,18593.1713450000,18593.1713450000,1,DORA-USDT
2022-11-14 21:00:00,1668430800000,3.4900000000,3.5010000000,3.3450000000,3.4020000000,7549.1364790000,25937.4479160000,25937.4479160000,1,DORA-USDT
2022-11-14 22:00:00,1668434400000,3.3870000000,3.4320000000,3.3550000000,3.4070000000,4989.2812660000,16942.2876550000,16942.2876550000,1,DORA-USDT
2022-11-14 23:00:00,1668438000000,3.4100000000,3.4580000000,3.3280000000,3.4280000000,5122.9663260000,17454.3234030000,17454.3234030000,1,DORA-USDT
2022-11-15 00:00:00,1668441600000,3.4150000000,3.4160000000,3.3030000000,3.3200000000,4268.6968950000,14287.1346990000,14287.1346990000,1,DORA-USDT
2022-11-15 01:00:00,1668445200000,3.3200000000,3.3690000000,3.3100000000,3.3320000000,4097.7270110000,13716.9082920000,13716.9082920000,1,DORA-USDT
2022-11-15 02:00:00,1668448800000,3.3420000000,3.3660000000,3.3320000000,3.3440000000,2446.3006460000,8197.5932680000,8197.5932680000,1,DORA-USDT
2022-11-15 03:00:00,1668452400000,3.3480000000,3.3730000000,3.3130000000,3.3390000000,2213.2330740000,7406.5256670000,7406.5256670000,1,DORA-USDT
2022-11-15 04:00:00,1668456000000,3.3350000000,3.3350000000,3.3000000000,3.3060000000,2332.1364670000,7716.2195440000,7716.2195440000,1,DORA-USDT
2022-11-15 05:00:00,1668459600000,3.3040000000,3.3460000000,3.3000000000,3.3460000000,927.5291080000,3073.6706470000,3073.6706470000,1,DORA-USDT
2022-11-15 06:00:00,1668463200000,3.3310000000,3.3420000000,3.3150000000,3.3270000000,1174.9669290000,3914.5534670000,3914.5534670000,1,DORA-USDT
2022-11-15 07:00:00,1668466800000,3.3240000000,3.3660000000,3.3240000000,3.3580000000,5045.9683160000,16844.4606120000,16844.4606120000,1,DORA-USDT
2022-11-15 08:00:00,1668470400000,3.3590000000,3.4380000000,3.3460000000,3.4350000000,6721.2661750000,22784.0596640000,22784.0596640000,1,DORA-USDT
2022-11-15 09:00:00,1668474000000,3.4330000000,3.6850000000,3.4320000000,3.4990000000,27251.9480080000,96721.5991430000,96721.5991430000,1,DORA-USDT
2022-11-15 10:00:00,1668477600000,3.5090000000,3.5270000000,3.4020000000,3.4230000000,5786.6845920000,19915.8190430000,19915.8190430000,1,DORA-USDT
2022-11-15 11:00:00,1668481200000,3.4310000000,3.4310000000,3.3910000000,3.4070000000,5077.3153320000,17291.6340410000,17291.6340410000,1,DORA-USDT
2022-11-15 12:00:00,1668484800000,3.4040000000,3.4100000000,3.3460000000,3.3590000000,3371.3092980000,11409.8325360000,11409.8325360000,1,DORA-USDT
2022-11-15 13:00:00,1668488400000,3.3660000000,3.3690000000,3.3410000000,3.3610000000,1728.9054350000,5797.3928340000,5797.3928340000,1,DORA-USDT
2022-11-15 14:00:00,1668492000000,3.3610000000,3.3800000000,3.3500000000,3.3710000000,1426.7847750000,4804.8791850000,4804.8791850000,1,DORA-USDT
2022-11-15 15:00:00,1668495600000,3.3660000000,3.4200000000,3.3660000000,3.3890000000,1781.7884240000,6041.1356270000,6041.1356270000,1,DORA-USDT
2022-11-15 16:00:00,1668499200000,3.3810000000,3.4660000000,3.3780000000,3.4340000000,9454.5859630000,32190.0862810000,32190.0862810000,1,DORA-USDT
2022-11-15 17:00:00,1668502800000,3.4430000000,3.4630000000,3.3760000000,3.3990000000,8374.3643370000,28613.9914370000,28613.9914370000,1,DORA-USDT
2022-11-15 18:00:00,1668506400000,3.4040000000,3.4260000000,3.3700000000,3.3830000000,2253.2428490000,7647.6044360000,7647.6044360000,1,DORA-USDT
2022-11-15 19:00:00,1668510000000,3.3840000000,3.3930000000,3.3510000000,3.3810000000,2563.7346120000,8627.7070110000,8627.7070110000,1,DORA-USDT
2022-11-15 20:00:00,1668513600000,3.3690000000,3.3780000000,3.3550000000,3.3670000000,2217.7350580000,7456.8429370000,7456.8429370000,1,DORA-USDT
2022-11-15 21:00:00,1668517200000,3.3680000000,3.4200000000,3.3670000000,3.3800000000,2318.0932950000,7848.6351070000,7848.6351070000,1,DORA-USDT
2022-11-15 22:00:00,1668520800000,3.3800000000,3.3870000000,3.2810000000,3.2930000000,8662.6311740000,28764.6025570000,28764.6025570000,1,DORA-USDT
2022-11-15 23:00:00,1668524400000,3.2930000000,3.3250000000,3.2510000000,3.2940000000,6855.1465960000,22488.6601210000,22488.6601210000,1,DORA-USDT
2022-11-16 00:00:00,1668528000000,3.2880000000,3.2960000000,3.2620000000,3.2660000000,3131.3387520000,10252.7022950000,10252.7022950000,1,DORA-USDT
2022-11-16 01:00:00,1668531600000,3.2700000000,3.2740000000,3.2460000000,3.2610000000,1781.5273510000,5807.0050840000,5807.0050840000,1,DORA-USDT
2022-11-16 02:00:00,1668535200000,3.2610000000,3.2640000000,3.1730000000,3.1780000000,3940.6783200000,12646.1957620000,12646.1957620000,1,DORA-USDT
2022-11-16 03:00:00,1668538800000,3.1770000000,3.1940000000,3.1630000000,3.1920000000,595.4910770000,1896.3169020000,1896.3169020000,1,DORA-USDT
2022-11-16 04:00:00,1668542400000,3.1860000000,3.1980000000,3.1770000000,3.1810000000,1094.8887580000,3492.2160260000,3492.2160260000,1,DORA-USDT
2022-11-16 05:00:00,1668546000000,3.1890000000,3.1920000000,3.1760000000,3.1830000000,606.6387160000,1931.8420710000,1931.8420710000,1,DORA-USDT
2022-11-16 06:00:00,1668549600000,3.1840000000,3.2250000000,3.1840000000,3.2070000000,1354.7212480000,4344.1293110000,4344.1293110000,1,DORA-USDT
2022-11-16 07:00:00,1668553200000,3.2070000000,3.2290000000,3.1920000000,3.2260000000,704.9063670000,2266.6985040000,2266.6985040000,1,DORA-USDT
2022-11-16 08:00:00,1668556800000,3.2220000000,3.2250000000,3.1860000000,3.2050000000,2464.7217930000,7898.8079350000,7898.8079350000,1,DORA-USDT
2022-11-16 09:00:00,1668560400000,3.2010000000,3.2420000000,3.1810000000,3.2340000000,2042.8454960000,6583.5608110000,6583.5608110000,1,DORA-USDT
2022-11-16 10:00:00,1668564000000,3.2310000000,3.2610000000,3.2300000000,3.2590000000,1929.9176680000,6260.9954040000,6260.9954040000,1,DORA-USDT
2022-11-16 11:00:00,1668567600000,3.2500000000,3.2930000000,3.2460000000,3.2820000000,3158.4489960000,10310.1015740000,10310.1015740000,1,DORA-USDT
2022-11-16 12:00:00,1668571200000,3.2810000000,3.2830000000,3.2500000000,3.2600000000,1174.7190900000,3834.5218610000,3834.5218610000,1,DORA-USDT
2022-11-16 13:00:00,1668574800000,3.2630000000,3.2970000000,3.2450000000,3.2670000000,1577.7317370000,5156.6658930000,5156.6658930000,1,DORA-USDT
2022-11-16 14:00:00,1668578400000,3.2650000000,3.3220000000,3.2400000000,3.2810000000,3340.0935450000,10924.3515620000,10924.3515620000,1,DORA-USDT
2022-11-16 15:00:00,1668582000000,3.2910000000,3.3970000000,3.2800000000,3.3460000000,8469.1227210000,28213.4107400000,28213.4107400000,1,DORA-USDT
2022-11-16 16:00:00,1668585600000,3.3540000000,3.3730000000,3.2040000000,3.2410000000,6546.2567260000,21437.5968820000,21437.5968820000,1,DORA-USDT
2022-11-16 17:00:00,1668589200000,3.2430000000,3.2770000000,3.2330000000,3.2750000000,571.2476010000,1865.4362540000,1865.4362540000,1,DORA-USDT
2022-11-16 18:00:00,1668592800000,3.2750000000,3.3400000000,3.2640000000,3.2810000000,4355.1376230000,14346.8616070000,14346.8616070000,1,DORA-USDT
2022-11-16 19:00:00,1668596400000,3.2840000000,3.2920000000,3.2170000000,3.2390000000,1938.3166870000,6311.7477160000,6311.7477160000,1,DORA-USDT
2022-11-16 20:00:00,1668600000000,3.2290000000,3.2490000000,3.2090000000,3.2360000000,3395.4772390000,10954.5182430000,10954.5182430000,1,DORA-USDT
2022-11-16 21:00:00,1668603600000,3.2330000000,3.2760000000,3.2100000000,3.2670000000,2687.6532190000,8741.9737280000,8741.9737280000,1,DORA-USDT
2022-11-16 22:00:00,1668607200000,3.2490000000,3.2880000000,3.2190000000,3.2760000000,2116.4162670000,6874.7243380000,6874.7243380000,1,DORA-USDT
2022-11-16 23:00:00,1668610800000,3.2790000000,3.4340000000,3.2670000000,3.4150000000,9591.6758950000,32311.9233860000,32311.9233860000,1,DORA-USDT
2022-11-17 00:00:00,1668614400000,3.4150000000,3.6530000000,3.4150000000,3.5660000000,16757.5859570000,59441.2409280000,59441.2409280000,1,DORA-USDT
2022-11-17 01:00:00,1668618000000,3.5680000000,3.5900000000,3.4570000000,3.5450000000,4215.1313080000,14851.0448330000,14851.0448330000,1,DORA-USDT
2022-11-17 02:00:00,1668621600000,3.5450000000,3.5700000000,3.5190000000,3.5550000000,1254.0896080000,4439.3070900000,4439.3070900000,1,DORA-USDT
2022-11-17 03:00:00,1668625200000,3.5550000000,3.5820000000,3.5520000000,3.5620000000,931.4186880000,3320.8654840000,3320.8654840000,1,DORA-USDT
2022-11-17 04:00:00,1668628800000,3.5620000000,3.5630000000,3.4650000000,3.5040000000,2906.1200100000,10125.9976540000,10125.9976540000,1,DORA-USDT
2022-11-17 05:00:00,1668632400000,3.4960000000,3.5080000000,3.4650000000,3.4670000000,1410.8992970000,4919.4677850000,4919.4677850000,1,DORA-USDT
2022-11-17 06:00:00,1668636000000,3.4690000000,3.4730000000,3.4370000000,3.4530000000,2805.6556640000,9682.8867400000,9682.8867400000,1,DORA-USDT
2022-11-17 07:00:00,1668639600000,3.4620000000,3.4800000000,3.4050000000,3.4140000000,5083.6259310000,17426.8161660000,17426.8161660000,1,DORA-USDT
2022-11-17 08:00:00,1668643200000,3.4150000000,3.4380000000,3.3830000000,3.4380000000,7552.9538840000,25711.8552800000,25711.8552800000,1,DORA-USDT
2022-11-17 09:00:00,1668646800000,3.4310000000,3.4650000000,3.4140000000,3.4430000000,4430.2745700000,15236.7417700000,15236.7417700000,1,DORA-USDT
2022-11-17 10:00:00,1668650400000,3.4530000000,3.4580000000,3.4390000000,3.4390000000,975.7816220000,3367.8849220000,3367.8849220000,1,DORA-USDT
2022-11-17 11:00:00,1668654000000,3.4340000000,3.4420000000,3.3670000000,3.3790000000,3420.7985120000,11652.6704970000,11652.6704970000,1,DORA-USDT
2022-11-17 12:00:00,1668657600000,3.3780000000,3.3920000000,3.3160000000,3.3170000000,2574.4959060000,8614.5624000000,8614.5624000000,1,DORA-USDT
2022-11-17 13:00:00,1668661200000,3.3150000000,3.3360000000,3.3130000000,3.3160000000,1395.9752130000,4637.6670760000,4637.6670760000,1,DORA-USDT
2022-11-17 14:00:00,1668664800000,3.3240000000,3.3640000000,3.3240000000,3.3310000000,1692.1120060000,5665.2855510000,5665.2855510000,1,DORA-USDT
2022-11-17 15:00:00,1668668400000,3.3350000000,3.3570000000,3.3090000000,3.3140000000,1726.5513150000,5741.5359970000,5741.5359970000,1,DORA-USDT
2022-11-17 16:00:00,1668672000000,3.3310000000,3.3330000000,3.2960000000,3.3070000000,1140.1289390000,3774.0221080000,3774.0221080000,1,DORA-USDT
2022-11-17 17:00:00,1668675600000,3.3050000000,3.3080000000,3.2530000000,3.2630000000,1945.1555810000,6382.7159010000,6382.7159010000,1,DORA-USDT
2022-11-17 18:00:00,1668679200000,3.2650000000,3.3030000000,3.2600000000,3.2820000000,1100.9807310000,3615.2097120000,3615.2097120000,1,DORA-USDT
2022-11-17 19:00:00,1668682800000,3.2760000000,3.3300000000,3.2760000000,3.3090000000,2928.0726440000,9697.5277590000,9697.5277590000,1,DORA-USDT
2022-11-17 20:00:00,1668686400000,3.3110000000,3.3110000000,3.2750000000,3.3020000000,2030.4287440000,6678.9560170000,6678.9560170000,1,DORA-USDT
2022-11-17 21:00:00,1668690000000,3.3030000000,3.3040000000,3.2100000000,3.2550000000,2333.3854340000,7570.3120830000,7570.3120830000,1,DORA-USDT
2022-11-17 22:00:00,1668693600000,3.2530000000,3.2780000000,3.2120000000,3.2590000000,2082.9232630000,6745.2807510000,6745.2807510000,1,DORA-USDT
2022-11-17 23:00:00,1668697200000,3.2640000000,3.3270000000,3.2590000000,3.2830000000,1707.7894770000,5634.9073590000,5634.9073590000,1,DORA-USDT
2022-11-18 00:00:00,1668700800000,3.2800000000,3.3300000000,3.2730000000,3.3180000000,2077.3631100000,6868.1855520000,6868.1855520000,1,DORA-USDT
2022-11-18 01:00:00,1668704400000,3.3210000000,3.3250000000,3.2980000000,3.3160000000,504.0051280000,1666.7500100000,1666.7500100000,1,DORA-USDT
2022-11-18 02:00:00,1668708000000,3.3190000000,3.3270000000,3.3000000000,3.3110000000,681.1231650000,2256.1282700000,2256.1282700000,1,DORA-USDT
2022-11-18 03:00:00,1668711600000,3.3070000000,3.3120000000,3.2830000000,3.2880000000,1277.3990900000,4206.2286220000,4206.2286220000,1,DORA-USDT
2022-11-18 04:00:00,1668715200000,3.2860000000,3.2970000000,3.2520000000,3.2770000000,1827.4353360000,5973.5863160000,5973.5863160000,1,DORA-USDT
2022-11-18 05:00:00,1668718800000,3.2780000000,3.2940000000,3.2760000000,3.2910000000,569.2098390000,1869.6054750000,1869.6054750000,1,DORA-USDT
2022-11-18 06:00:00,1668722400000,3.2890000000,3.2930000000,3.2710000000,3.2800000000,612.1133550000,2007.6387230000,2007.6387230000,1,DORA-USDT
2022-11-18 07:00:00,1668726000000,3.2830000000,3.2830000000,3.2310000000,3.2400000000,1229.4838780000,4005.0826790000,4005.0826790000,1,DORA-USDT
2022-11-18 08:00:00,1668729600000,3.2420000000,3.3100000000,3.2420000000,3.2960000000,1718.4247240000,5652.1994580000,5652.1994580000,1,DORA-USDT
2022-11-18 09:00:00,1668733200000,3.2960000000,3.3170000000,3.2920000000,3.3100000000,3549.3404790000,11750.8110550000,11750.8110550000,1,DORA-USDT
2022-11-18 10:00:00,1668736800000,3.3090000000,3.3590000000,3.2990000000,3.3480000000,1829.6699160000,6081.8488830000,6081.8488830000,1,DORA-USDT
2022-11-18 11:00:00,1668740400000,3.3500000000,3.3630000000,3.3270000000,3.3420000000,1118.4701480000,3738.2460500000,3738.2460500000,1,DORA-USDT
2022-11-18 12:00:00,1668744000000,3.3390000000,3.3490000000,3.3250000000,3.3300000000,658.5408930000,2196.7329480000,2196.7329480000,1,DORA-USDT
2022-11-18 13:00:00,1668747600000,3.3280000000,3.3410000000,3.3220000000,3.3320000000,1576.1467460000,5251.1076820000,5251.1076820000,1,DORA-USDT
2022-11-18 14:00:00,1668751200000,3.3330000000,3.3590000000,3.3120000000,3.3420000000,1460.8807590000,4870.0839140000,4870.0839140000,1,DORA-USDT
2022-11-18 15:00:00,1668754800000,3.3470000000,3.3950000000,3.3420000000,3.3760000000,2192.6909610000,7388.9276180000,7388.9276180000,1,DORA-USDT
2022-11-18 16:00:00,1668758400000,3.3820000000,3.3900000000,3.3110000000,3.3570000000,5834.6092890000,19529.4150880000,19529.4150880000,1,DORA-USDT
2022-11-18 17:00:00,1668762000000,3.3610000000,3.3670000000,3.3020000000,3.3290000000,889.6327010000,2966.5469450000,2966.5469450000,1,DORA-USDT
2022-11-18 18:00:00,1668765600000,3.3370000000,3.3490000000,3.3320000000,3.3380000000,1124.0337260000,3755.2518940000,3755.2518940000,1,DORA-USDT
2022-11-18 19:00:00,1668769200000,3.3380000000,3.4390000000,3.3310000000,3.3520000000,10190.5540820000,34454.9653360000,34454.9653360000,1,DORA-USDT
2022-11-18 20:00:00,1668772800000,3.3520000000,3.3520000000,3.3080000000,3.3430000000,2002.7182610000,6683.1220270000,6683.1220270000,1,DORA-USDT
2022-11-18 21:00:00,1668776400000,3.3410000000,3.3490000000,3.3240000000,3.3280000000,456.2039200000,1522.2530630000,1522.2530630000,1,DORA-USDT
2022-11-18 22:00:00,1668780000000,3.3360000000,3.3480000000,3.2900000000,3.2970000000,2837.0546030000,9390.6770550000,9390.6770550000,1,DORA-USDT
2022-11-18 23:00:00,1668783600000,3.2970000000,3.3100000000,3.2780000000,3.2980000000,1757.4515740000,5792.5768600000,5792.5768600000,1,DORA-USDT
2022-11-19 00:00:00,1668787200000,3.2990000000,3.2990000000,3.2280000000,3.2340000000,4017.6229640000,13102.1930100000,13102.1930100000,1,DORA-USDT
2022-11-19 01:00:00,1668790800000,3.2340000000,3.2380000000,3.2120000000,3.2190000000,2607.7260540000,8404.0753990000,8404.0753990000,1,DORA-USDT
2022-11-19 02:00:00,1668794400000,3.2170000000,3.2270000000,3.1800000000,3.2000000000,1848.1198780000,5931.4309930000,5931.4309930000,1,DORA-USDT
2022-11-19 03:00:00,1668798000000,3.1950000000,3.2070000000,3.1930000000,3.1990000000,326.9207980000,1046.0437940000,1046.0437940000,1,DORA-USDT
2022-11-19 04:00:00,1668801600000,3.2020000000,3.2220000000,3.2020000000,3.2180000000,605.3609450000,1943.4390120000,1943.4390120000,1,DORA-USDT
2022-11-19 05:00:00,1668805200000,3.2190000000,3.2200000000,3.2090000000,3.2170000000,435.3576870000,1400.1391420000,1400.1391420000,1,DORA-USDT
2022-11-19 06:00:00,1668808800000,3.2150000000,3.2220000000,3.2110000000,3.2150000000,350.2292970000,1125.7588810000,1125.7588810000,1,DORA-USDT
2022-11-19 07:00:00,1668812400000,3.2140000000,3.2490000000,3.2110000000,3.2410000000,1097.0984090000,3548.6536070000,3548.6536070000,1,DORA-USDT
2022-11-19 08:00:00,1668816000000,3.2350000000,3.2490000000,3.2180000000,3.2250000000,891.0594230000,2874.3162060000,2874.3162060000,1,DORA-USDT
2022-11-19 09:00:00,1668819600000,3.2250000000,3.2260000000,3.2030000000,3.2180000000,1487.0803470000,4783.7694550000,4783.7694550000,1,DORA-USDT
2022-11-19 10:00:00,1668823200000,3.2210000000,3.2230000000,3.1890000000,3.1960000000,1527.1210660000,4896.1101530000,4896.1101530000,1,DORA-USDT
2022-11-19 11:00:00,1668826800000,3.1950000000,3.2280000000,3.1950000000,3.2220000000,719.6383670000,2313.2273990000,2313.2273990000,1,DORA-USDT
2022-11-19 12:00:00,1668830400000,3.2210000000,3.2300000000,3.2060000000,3.2140000000,900.7927960000,2898.1347870000,2898.1347870000,1,DORA-USDT
2022-11-19 13:00:00,1668834000000,3.2150000000,3.2260000000,3.1200000000,3.1820000000,5183.6905760000,16447.5674760000,16447.5674760000,1,DORA-USDT
2022-11-19 14:00:00,1668837600000,3.1850000000,3.1890000000,3.1660000000,3.1790000000,1423.7231180000,4521.5212900000,4521.5212900000,1,DORA-USDT
2022-11-19 15:00:00,1668841200000,3.1830000000,3.1910000000,3.1730000000,3.1760000000,1533.6133980000,4878.6887180000,4878.6887180000,1,DORA-USDT
2022-11-19 16:00:00,1668844800000,3.1770000000,3.2050000000,3.1750000000,3.1940000000,1351.5695700000,4312.1795850000,4312.1795850000,1,DORA-USDT
2022-11-19 17:00:00,1668848400000,3.1960000000,3.2040000000,3.1930000000,3.2000000000,422.4179940000,1351.2642390000,1351.2642390000,1,DORA-USDT
