Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-11-19 18:00:00,1668852000000,3.1960000000,3.2240000000,3.1910000000,3.1940000000,990.8040870000,3176.7787450000,3176.7787450000,1,DORA-USDT
2022-11-19 19:00:00,1668855600000,3.1950000000,3.1990000000,3.1730000000,3.1900000000,2727.1705380000,8685.7497510000,8685.7497510000,1,DORA-USDT
2022-11-19 20:00:00,1668859200000,3.1820000000,3.2090000000,3.1820000000,3.2000000000,3029.9744040000,9693.9979270000,9693.9979270000,1,DORA-USDT
2022-11-19 21:00:00,1668862800000,3.1970000000,3.2060000000,3.1740000000,3.1960000000,925.4663190000,2953.2121080000,2953.2121080000,1,DORA-USDT
2022-11-19 22:00:00,1668866400000,3.1930000000,3.2140000000,3.1920000000,3.2070000000,409.5877220000,1312.3868140000,1312.3868140000,1,DORA-USDT
2022-11-19 23:00:00,1668870000000,3.2080000000,3.2480000000,3.2070000000,3.2450000000,764.1086010000,2472.2228260000,2472.2228260000,1,DORA-USDT
2022-11-20 00:00:00,1668873600000,3.2440000000,3.2440000000,3.2090000000,3.2220000000,1621.0306040000,5216.6488250000,5216.6488250000,1,DORA-USDT
2022-11-20 01:00:00,1668877200000,3.2220000000,3.2240000000,3.1520000000,3.1570000000,2273.1987250000,7245.5379180000,7245.5379180000,1,DORA-USDT
2022-11-20 02:00:00,1668880800000,3.1670000000,3.1680000000,3.1320000000,3.1370000000,2667.9305430000,8389.8539060000,8389.8539060000,1,DORA-USDT
2022-11-20 03:00:00,1668884400000,3.1350000000,3.1390000000,3.1270000000,3.1290000000,498.4509130000,1561.4076250000,1561.4076250000,1,DORA-USDT
2022-11-20 04:00:00,1668888000000,3.1280000000,3.1410000000,3.1180000000,3.1340000000,717.5047250000,2245.5932990000,2245.5932990000,1,DORA-USDT
2022-11-20 05:00:00,1668891600000,3.1320000000,3.1440000000,3.1250000000,3.1280000000,1256.2525730000,3935.0936700000,3935.0936700000,1,DORA-USDT
2022-11-20 06:00:00,1668895200000,3.1400000000,3.1710000000,3.1360000000,3.1510000000,1219.8345790000,3852.2851450000,3852.2851450000,1,DORA-USDT
2022-11-20 07:00:00,1668898800000,3.1510000000,3.1630000000,3.1360000000,3.1400000000,609.7171520000,1918.8207910000,1918.8207910000,1,DORA-USDT
2022-11-20 08:00:00,1668902400000,3.1440000000,3.1580000000,3.0780000000,3.1170000000,4110.8837740000,12786.0458720000,12786.0458720000,1,DORA-USDT
2022-11-20 09:00:00,1668906000000,3.1170000000,3.1500000000,3.1160000000,3.1300000000,3286.2061840000,10290.0236340000,10290.0236340000,1,DORA-USDT
2022-11-20 10:00:00,1668909600000,3.1340000000,3.1500000000,3.1200000000,3.1430000000,2547.1472080000,7994.4341700000,7994.4341700000,1,DORA-USDT
2022-11-20 11:00:00,1668913200000,3.1420000000,3.1480000000,3.1400000000,3.1430000000,1064.0002720000,3343.6232210000,3343.6232210000,1,DORA-USDT
2022-11-20 12:00:00,1668916800000,3.1420000000,3.1690000000,3.1420000000,3.1540000000,1717.6642360000,5420.3338660000,5420.3338660000,1,DORA-USDT
2022-11-20 13:00:00,1668920400000,3.1540000000,3.1540000000,3.1400000000,3.1450000000,951.7174420000,2992.2006920000,2992.2006920000,1,DORA-USDT
2022-11-20 14:00:00,1668924000000,3.1410000000,3.1430000000,3.1400000000,3.1400000000,587.1976370000,1844.6035450000,1844.6035450000,1,DORA-USDT
2022-11-20 15:00:00,1668927600000,3.1400000000,3.1600000000,3.1400000000,3.1430000000,1632.7628490000,5134.6362250000,5134.6362250000,1,DORA-USDT
2022-11-20 16:00:00,1668931200000,3.1460000000,3.1590000000,3.1220000000,3.1410000000,3260.1128530000,10227.6338730000,10227.6338730000,1,DORA-USDT
2022-11-20 17:00:00,1668934800000,3.1440000000,3.1760000000,3.1410000000,3.1630000000,945.0888890000,2989.2288120000,2989.2288120000,1,DORA-USDT
2022-11-20 18:00:00,1668938400000,3.1640000000,3.1780000000,3.1540000000,3.1690000000,1501.1426040000,4750.6833430000,4750.6833430000,1,DORA-USDT
2022-11-20 19:00:00,1668942000000,3.1630000000,3.1630000000,3.0550000000,3.0720000000,5795.8114230000,17946.6567660000,17946.6567660000,1,DORA-USDT
2022-11-20 20:00:00,1668945600000,3.0700000000,3.1340000000,3.0420000000,3.1180000000,2285.0305490000,7076.8655580000,7076.8655580000,1,DORA-USDT
2022-11-20 21:00:00,1668949200000,3.1100000000,3.1490000000,3.1100000000,3.1460000000,1094.8903500000,3427.8927450000,3427.8927450000,1,DORA-USDT
2022-11-20 22:00:00,1668952800000,3.1350000000,3.1480000000,3.1200000000,3.1210000000,1132.6371210000,3545.8207290000,3545.8207290000,1,DORA-USDT
2022-11-20 23:00:00,1668956400000,3.1200000000,3.1390000000,3.1110000000,3.1250000000,1743.2400610000,5446.5658890000,5446.5658890000,1,DORA-USDT
2022-11-21 00:00:00,1668960000000,3.1300000000,3.1340000000,3.1110000000,3.1330000000,1085.0039910000,3392.2270580000,3392.2270580000,1,DORA-USDT
2022-11-21 01:00:00,1668963600000,3.1280000000,3.1910000000,3.1150000000,3.1860000000,2671.6334930000,8449.9195150000,8449.9195150000,1,DORA-USDT
2022-11-21 02:00:00,1668967200000,3.1870000000,3.2150000000,3.1750000000,3.1870000000,2175.2672530000,6940.8674270000,6940.8674270000,1,DORA-USDT
2022-11-21 03:00:00,1668970800000,3.1880000000,3.2200000000,3.1230000000,3.2090000000,4813.2322170000,15267.9575680000,15267.9575680000,1,DORA-USDT
2022-11-21 04:00:00,1668974400000,3.2100000000,3.2300000000,3.1680000000,3.1770000000,1027.9437240000,3281.1783610000,3281.1783610000,1,DORA-USDT
2022-11-21 05:00:00,1668978000000,3.1740000000,3.1870000000,3.0790000000,3.0930000000,2450.5484920000,7692.0953990000,7692.0953990000,1,DORA-USDT
2022-11-21 06:00:00,1668981600000,3.0930000000,3.1170000000,3.0790000000,3.1060000000,1009.9291700000,3130.8066750000,3130.8066750000,1,DORA-USDT
2022-11-21 07:00:00,1668985200000,3.1060000000,3.1120000000,3.0620000000,3.0890000000,1157.6732700000,3575.7086720000,3575.7086720000,1,DORA-USDT
2022-11-21 08:00:00,1668988800000,3.0960000000,3.0980000000,3.0270000000,3.0960000000,3014.9103480000,9250.1496890000,9250.1496890000,1,DORA-USDT
2022-11-21 09:00:00,1668992400000,3.0890000000,3.0890000000,3.0230000000,3.0310000000,3743.5680890000,11460.1382110000,11460.1382110000,1,DORA-USDT
2022-11-21 10:00:00,1668996000000,3.0330000000,3.0420000000,2.9130000000,2.9700000000,9647.4815750000,28720.2051380000,28720.2051380000,1,DORA-USDT
2022-11-21 11:00:00,1668999600000,2.9720000000,2.9870000000,2.9500000000,2.9870000000,520.7232600000,1547.3683680000,1547.3683680000,1,DORA-USDT
2022-11-21 12:00:00,1669003200000,2.9830000000,3.0090000000,2.9820000000,2.9910000000,719.7708290000,2156.3543020000,2156.3543020000,1,DORA-USDT
2022-11-21 13:00:00,1669006800000,2.9810000000,3.0350000000,2.9810000000,3.0310000000,1097.7579330000,3305.5554770000,3305.5554770000,1,DORA-USDT
2022-11-21 14:00:00,1669010400000,3.0280000000,3.0330000000,2.9930000000,3.0030000000,1813.3390380000,5467.4777780000,5467.4777780000,1,DORA-USDT
2022-11-21 15:00:00,1669014000000,3.0040000000,3.0200000000,2.9770000000,3.0000000000,7181.9002250000,21572.1575150000,21572.1575150000,1,DORA-USDT
2022-11-21 16:00:00,1669017600000,3.0100000000,3.0470000000,3.0010000000,3.0100000000,1111.2678900000,3358.0432370000,3358.0432370000,1,DORA-USDT
2022-11-21 17:00:00,1669021200000,3.0080000000,3.0590000000,3.0050000000,3.0510000000,2824.7920000000,8563.0203090000,8563.0203090000,1,DORA-USDT
2022-11-21 18:00:00,1669024800000,3.0530000000,3.0600000000,3.0350000000,3.0600000000,1841.2477340000,5617.0308490000,5617.0308490000,1,DORA-USDT
2022-11-21 19:00:00,1669028400000,3.0600000000,3.0640000000,3.0420000000,3.0440000000,1235.8905290000,3772.9807550000,3772.9807550000,1,DORA-USDT
2022-11-21 20:00:00,1669032000000,3.0470000000,3.0710000000,3.0230000000,3.0550000000,2728.5310490000,8314.9070820000,8314.9070820000,1,DORA-USDT
2022-11-21 21:00:00,1669035600000,3.0550000000,3.1040000000,3.0540000000,3.0810000000,3602.6654910000,11100.5486060000,11100.5486060000,1,DORA-USDT
2022-11-21 22:00:00,1669039200000,3.0840000000,3.0930000000,3.0620000000,3.0620000000,876.9366750000,2698.9413900000,2698.9413900000,1,DORA-USDT
2022-11-21 23:00:00,1669042800000,3.0610000000,3.0750000000,3.0530000000,3.0680000000,897.3016680000,2746.7309540000,2746.7309540000,1,DORA-USDT
2022-11-22 00:00:00,1669046400000,3.0670000000,3.0760000000,2.9780000000,3.0440000000,5730.3168470000,17435.9496310000,17435.9496310000,1,DORA-USDT
2022-11-22 01:00:00,1669050000000,3.0430000000,3.0490000000,3.0000000000,3.0020000000,1158.8171380000,3500.0750570000,3500.0750570000,1,DORA-USDT
2022-11-22 02:00:00,1669053600000,3.0000000000,3.0110000000,2.9760000000,3.0010000000,2595.8616420000,7767.1357290000,7767.1357290000,1,DORA-USDT
2022-11-22 03:00:00,1669057200000,2.9990000000,3.0200000000,2.9710000000,2.9930000000,2115.8093710000,6309.8110120000,6309.8110120000,1,DORA-USDT
2022-11-22 04:00:00,1669060800000,2.9900000000,3.0590000000,2.9900000000,3.0410000000,1218.5297740000,3701.8066250000,3701.8066250000,1,DORA-USDT
2022-11-22 05:00:00,1669064400000,3.0330000000,3.0390000000,2.9650000000,2.9930000000,5759.9906400000,17373.3446250000,17373.3446250000,1,DORA-USDT
2022-11-22 06:00:00,1669068000000,3.0000000000,3.0400000000,2.9880000000,3.0260000000,5066.8604250000,15339.5125100000,15339.5125100000,1,DORA-USDT
2022-11-22 07:00:00,1669071600000,3.0230000000,3.0510000000,3.0180000000,3.0270000000,2697.6505190000,8175.0696850000,8175.0696850000,1,DORA-USDT
2022-11-22 08:00:00,1669075200000,3.0230000000,3.0670000000,3.0210000000,3.0660000000,2794.5034800000,8525.0927920000,8525.0927920000,1,DORA-USDT
2022-11-22 09:00:00,1669078800000,3.0560000000,3.0640000000,3.0440000000,3.0460000000,595.2492390000,1818.2335050000,1818.2335050000,1,DORA-USDT
2022-11-22 10:00:00,1669082400000,3.0470000000,3.0730000000,3.0400000000,3.0620000000,2317.2005230000,7078.7605840000,7078.7605840000,1,DORA-USDT
2022-11-22 11:00:00,1669086000000,3.0640000000,3.1070000000,3.0640000000,3.0860000000,4928.1229070000,15241.7622130000,15241.7622130000,1,DORA-USDT
2022-11-22 12:00:00,1669089600000,3.0800000000,3.0850000000,3.0490000000,3.0570000000,2035.3404050000,6236.7452900000,6236.7452900000,1,DORA-USDT
2022-11-22 13:00:00,1669093200000,3.0580000000,3.0670000000,3.0430000000,3.0510000000,1173.0644550000,3585.3762090000,3585.3762090000,1,DORA-USDT
2022-11-22 14:00:00,1669096800000,3.0540000000,3.0670000000,3.0300000000,3.0330000000,1916.9869600000,5842.9931220000,5842.9931220000,1,DORA-USDT
2022-11-22 15:00:00,1669100400000,3.0270000000,3.0490000000,3.0150000000,3.0490000000,1692.1963140000,5120.4809050000,5120.4809050000,1,DORA-USDT
2022-11-22 16:00:00,1669104000000,3.0440000000,3.0580000000,3.0160000000,3.0460000000,1745.1709530000,5312.0077940000,5312.0077940000,1,DORA-USDT
2022-11-22 17:00:00,1669107600000,3.0480000000,3.0680000000,3.0160000000,3.0200000000,1239.5583050000,3770.8480400000,3770.8480400000,1,DORA-USDT
2022-11-22 18:00:00,1669111200000,3.0170000000,3.0790000000,2.9950000000,3.0600000000,3077.2381980000,9403.7788200000,9403.7788200000,1,DORA-USDT
2022-11-22 19:00:00,1669114800000,3.0570000000,3.0890000000,3.0540000000,3.0800000000,1052.8555220000,3236.0134510000,3236.0134510000,1,DORA-USDT
2022-11-22 20:00:00,1669118400000,3.0790000000,3.1550000000,3.0540000000,3.1280000000,6397.9867730000,19840.0551820000,19840.0551820000,1,DORA-USDT
2022-11-22 21:00:00,1669122000000,3.1290000000,3.4000000000,3.1270000000,3.3010000000,34849.1801050000,114209.5268750000,114209.5268750000,1,DORA-USDT
2022-11-22 22:00:00,1669125600000,3.3000000000,3.3900000000,3.2760000000,3.3330000000,8370.9261450000,27857.3348860000,27857.3348860000,1,DORA-USDT
2022-11-22 23:00:00,1669129200000,3.3330000000,3.3880000000,3.3130000000,3.3600000000,5358.9490030000,17918.9933270000,17918.9933270000,1,DORA-USDT
2022-11-23 00:00:00,1669132800000,3.3510000000,3.3920000000,3.2300000000,3.2670000000,14550.2223750000,47944.3516400000,47944.3516400000,1,DORA-USDT
2022-11-23 01:00:00,1669136400000,3.2730000000,3.2750000000,3.2320000000,3.2360000000,1690.7614060000,5497.6377100000,5497.6377100000,1,DORA-USDT
2022-11-23 02:00:00,1669140000000,3.2440000000,3.2700000000,3.1800000000,3.2280000000,2717.4856170000,8765.7925220000,8765.7925220000,1,DORA-USDT
2022-11-23 03:00:00,1669143600000,3.2230000000,3.2300000000,3.2110000000,3.2160000000,726.8164970000,2340.3241750000,2340.3241750000,1,DORA-USDT
2022-11-23 04:00:00,1669147200000,3.2120000000,3.2310000000,3.2100000000,3.2130000000,845.2362890000,2720.3776000000,2720.3776000000,1,DORA-USDT
2022-11-23 05:00:00,1669150800000,3.2160000000,3.2390000000,3.2010000000,3.2230000000,3814.2655340000,12272.6195740000,12272.6195740000,1,DORA-USDT
2022-11-23 06:00:00,1669154400000,3.2260000000,3.3100000000,3.2250000000,3.2930000000,12321.8995910000,40179.4750860000,40179.4750860000,1,DORA-USDT
2022-11-23 07:00:00,1669158000000,3.2900000000,3.3290000000,3.2900000000,3.3020000000,2509.4156580000,8282.2843140000,8282.2843140000,1,DORA-USDT
2022-11-23 08:00:00,1669161600000,3.3040000000,3.3300000000,3.2660000000,3.2880000000,7101.1655150000,23339.4006700000,23339.4006700000,1,DORA-USDT
2022-11-23 09:00:00,1669165200000,3.2900000000,3.3400000000,3.2420000000,3.2700000000,7250.7930980000,23829.4251170000,23829.4251170000,1,DORA-USDT
2022-11-23 10:00:00,1669168800000,3.2670000000,3.4340000000,3.2670000000,3.3780000000,7114.4018070000,23845.0799390000,23845.0799390000,1,DORA-USDT
2022-11-23 11:00:00,1669172400000,3.3810000000,3.4150000000,3.3540000000,3.4130000000,1262.5459550000,4281.9905850000,4281.9905850000,1,DORA-USDT
2022-11-23 12:00:00,1669176000000,3.4050000000,3.4800000000,3.3910000000,3.4540000000,5142.2346860000,17672.6849230000,17672.6849230000,1,DORA-USDT
2022-11-23 13:00:00,1669179600000,3.4500000000,3.4770000000,3.4020000000,3.4240000000,3040.1643140000,10426.3378170000,10426.3378170000,1,DORA-USDT
2022-11-23 14:00:00,1669183200000,3.4270000000,3.4380000000,3.3660000000,3.3690000000,2691.9755570000,9135.9018450000,9135.9018450000,1,DORA-USDT
2022-11-23 15:00:00,1669186800000,3.3740000000,3.3940000000,3.3450000000,3.3860000000,1827.9366780000,6159.5976890000,6159.5976890000,1,DORA-USDT
2022-11-23 16:00:00,1669190400000,3.3880000000,3.4080000000,3.3790000000,3.4040000000,2213.0885770000,7499.7632000000,7499.7632000000,1,DORA-USDT
2022-11-23 17:00:00,1669194000000,3.4010000000,3.4080000000,3.3810000000,3.3840000000,3113.0773500000,10592.5205720000,10592.5205720000,1,DORA-USDT
2022-11-23 18:00:00,1669197600000,3.3840000000,3.4080000000,3.3780000000,3.4020000000,1950.1188690000,6628.0655410000,6628.0655410000,1,DORA-USDT
2022-11-23 19:00:00,1669201200000,3.4040000000,3.4080000000,3.3900000000,3.3980000000,750.9533460000,2552.7832070000,2552.7832070000,1,DORA-USDT
2022-11-23 20:00:00,1669204800000,3.4040000000,3.4090000000,3.3500000000,3.3620000000,2225.0548560000,7515.0685810000,7515.0685810000,1,DORA-USDT
2022-11-23 21:00:00,1669208400000,3.3570000000,3.3780000000,3.3400000000,3.3460000000,1614.9979810000,5423.1734090000,5423.1734090000,1,DORA-USDT
2022-11-23 22:00:00,1669212000000,3.3470000000,3.3690000000,3.3270000000,3.3620000000,1182.8583690000,3960.2314110000,3960.2314110000,1,DORA-USDT
2022-11-23 23:00:00,1669215600000,3.3630000000,3.3710000000,3.3410000000,3.3490000000,1741.4893800000,5842.6819990000,5842.6819990000,1,DORA-USDT
2022-11-24 00:00:00,1669219200000,3.3530000000,3.3590000000,3.3300000000,3.3320000000,1088.2591370000,3642.7164690000,3642.7164690000,1,DORA-USDT
2022-11-24 01:00:00,1669222800000,3.3300000000,3.3580000000,3.3200000000,3.3450000000,1073.7681480000,3586.6130830000,3586.6130830000,1,DORA-USDT
2022-11-24 02:00:00,1669226400000,3.3440000000,3.3770000000,3.3440000000,3.3730000000,1165.2420840000,3912.0841100000,3912.0841100000,1,DORA-USDT
2022-11-24 03:00:00,1669230000000,3.3690000000,3.4090000000,3.3490000000,3.3720000000,3243.8702280000,10948.9081850000,10948.9081850000,1,DORA-USDT
2022-11-24 04:00:00,1669233600000,3.3660000000,3.4010000000,3.3520000000,3.3850000000,4662.4454700000,15719.3529130000,15719.3529130000,1,DORA-USDT
2022-11-24 05:00:00,1669237200000,3.3860000000,3.3960000000,3.3660000000,3.3690000000,2158.6313350000,7287.5787920000,7287.5787920000,1,DORA-USDT
2022-11-24 06:00:00,1669240800000,3.3690000000,3.3970000000,3.3600000000,3.3750000000,3887.6262920000,13114.1691110000,13114.1691110000,1,DORA-USDT
2022-11-24 07:00:00,1669244400000,3.3760000000,3.4080000000,3.3750000000,3.3920000000,1146.5536660000,3890.0388610000,3890.0388610000,1,DORA-USDT
2022-11-24 08:00:00,1669248000000,3.3950000000,3.4020000000,3.3670000000,3.3720000000,573.9815150000,1942.3930550000,1942.3930550000,1,DORA-USDT
2022-11-24 09:00:00,1669251600000,3.3670000000,3.4250000000,3.3610000000,3.4230000000,1737.7132130000,5895.9154630000,5895.9154630000,1,DORA-USDT
2022-11-24 10:00:00,1669255200000,3.4170000000,3.4190000000,3.4020000000,3.4070000000,503.1599320000,1715.7732980000,1715.7732980000,1,DORA-USDT
2022-11-24 11:00:00,1669258800000,3.4060000000,3.4190000000,3.4030000000,3.4080000000,664.5382530000,2266.9795060000,2266.9795060000,1,DORA-USDT
2022-11-24 12:00:00,1669262400000,3.4090000000,3.4110000000,3.3900000000,3.3910000000,550.8895410000,1874.7610930000,1874.7610930000,1,DORA-USDT
2022-11-24 13:00:00,1669266000000,3.3890000000,3.3960000000,3.3710000000,3.3710000000,1303.0845750000,4402.7337410000,4402.7337410000,1,DORA-USDT
2022-11-24 14:00:00,1669269600000,3.3710000000,3.4160000000,3.3660000000,3.3930000000,2195.8223530000,7439.1914090000,7439.1914090000,1,DORA-USDT
2022-11-24 15:00:00,1669273200000,3.3890000000,3.3990000000,3.3870000000,3.3870000000,474.5873680000,1610.9980140000,1610.9980140000,1,DORA-USDT
2022-11-24 16:00:00,1669276800000,3.3890000000,3.3890000000,3.3630000000,3.3820000000,2056.9580040000,6950.6261170000,6950.6261170000,1,DORA-USDT
2022-11-24 17:00:00,1669280400000,3.3820000000,3.3870000000,3.3710000000,3.3860000000,933.3136140000,3155.7332250000,3155.7332250000,1,DORA-USDT
2022-11-24 18:00:00,1669284000000,3.3780000000,3.3810000000,3.2520000000,3.3190000000,3445.7972830000,11443.5412540000,11443.5412540000,1,DORA-USDT
2022-11-24 19:00:00,1669287600000,3.3280000000,3.3290000000,3.3140000000,3.3270000000,631.5694870000,2098.0841130000,2098.0841130000,1,DORA-USDT
2022-11-24 20:00:00,1669291200000,3.3260000000,3.3410000000,3.3150000000,3.3220000000,1406.9217420000,4688.5788620000,4688.5788620000,1,DORA-USDT
2022-11-24 21:00:00,1669294800000,3.3230000000,3.3660000000,3.3210000000,3.3470000000,2753.2899900000,9182.6896440000,9182.6896440000,1,DORA-USDT
2022-11-24 22:00:00,1669298400000,3.3360000000,3.3480000000,3.3060000000,3.3390000000,3716.5256470000,12356.0793390000,12356.0793390000,1,DORA-USDT
2022-11-24 23:00:00,1669302000000,3.3390000000,3.3540000000,3.3230000000,3.3430000000,1920.1981370000,6408.0721250000,6408.0721250000,1,DORA-USDT
2022-11-25 00:00:00,1669305600000,3.3410000000,3.3580000000,3.3260000000,3.3440000000,1230.8280250000,4108.5010970000,4108.5010970000,1,DORA-USDT
2022-11-25 01:00:00,1669309200000,3.3450000000,3.3570000000,3.3380000000,3.3450000000,787.9370990000,2635.9280140000,2635.9280140000,1,DORA-USDT
2022-11-25 02:00:00,1669312800000,3.3430000000,3.3450000000,3.3080000000,3.3320000000,1227.7093530000,4084.2554450000,4084.2554450000,1,DORA-USDT
2022-11-25 03:00:00,1669316400000,3.3320000000,3.3380000000,3.3240000000,3.3290000000,958.1907000000,3193.6307420000,3193.6307420000,1,DORA-USDT
2022-11-25 04:00:00,1669320000000,3.3270000000,3.3370000000,3.3190000000,3.3190000000,835.1099220000,2776.3143520000,2776.3143520000,1,DORA-USDT
2022-11-25 05:00:00,1669323600000,3.3220000000,3.3280000000,3.3110000000,3.3200000000,605.0923760000,2007.9587870000,2007.9587870000,1,DORA-USDT
2022-11-25 06:00:00,1669327200000,3.3200000000,3.3320000000,3.3140000000,3.3300000000,1731.9983770000,5756.9327910000,5756.9327910000,1,DORA-USDT
2022-11-25 07:00:00,1669330800000,3.3310000000,3.3470000000,3.3240000000,3.3420000000,3700.8163980000,12337.1249100000,12337.1249100000,1,DORA-USDT
2022-11-25 08:00:00,1669334400000,3.3440000000,3.3450000000,3.2900000000,3.3030000000,2665.2418190000,8825.4946620000,8825.4946620000,1,DORA-USDT
2022-11-25 09:00:00,1669338000000,3.3050000000,3.3080000000,3.2660000000,3.2750000000,2749.6612050000,9034.9840600000,9034.9840600000,1,DORA-USDT
2022-11-25 10:00:00,1669341600000,3.2760000000,3.2760000000,3.2140000000,3.2450000000,11098.5002260000,35860.0162910000,35860.0162910000,1,DORA-USDT
2022-11-25 11:00:00,1669345200000,3.2410000000,3.2490000000,3.2250000000,3.2290000000,5126.4426070000,16584.8833740000,16584.8833740000,1,DORA-USDT
2022-11-25 12:00:00,1669348800000,3.2300000000,3.2530000000,3.2100000000,3.2180000000,8230.3621270000,26609.7101670000,26609.7101670000,1,DORA-USDT
2022-11-25 13:00:00,1669352400000,3.2210000000,3.2310000000,3.2170000000,3.2190000000,675.7863630000,2177.1255720000,2177.1255720000,1,DORA-USDT
2022-11-25 14:00:00,1669356000000,3.2190000000,3.2300000000,3.1910000000,3.2190000000,5390.1194520000,17299.8234010000,17299.8234010000,1,DORA-USDT
2022-11-25 15:00:00,1669359600000,3.2220000000,3.2250000000,3.2160000000,3.2220000000,1358.3602070000,4373.4323970000,4373.4323970000,1,DORA-USDT
2022-11-25 16:00:00,1669363200000,3.2240000000,3.2250000000,3.2030000000,3.2170000000,571.3977180000,1838.0562770000,1838.0562770000,1,DORA-USDT
2022-11-25 17:00:00,1669366800000,3.2140000000,3.2250000000,3.2080000000,3.2190000000,776.4065750000,2496.1953040000,2496.1953040000,1,DORA-USDT
2022-11-25 18:00:00,1669370400000,3.2200000000,3.2460000000,3.2110000000,3.2440000000,334.6272490000,1080.6998890000,1080.6998890000,1,DORA-USDT
2022-11-25 19:00:00,1669374000000,3.2450000000,3.2990000000,3.2410000000,3.2630000000,2666.0887790000,8725.8830320000,8725.8830320000,1,DORA-USDT
2022-11-25 20:00:00,1669377600000,3.2670000000,3.2880000000,3.2450000000,3.2570000000,970.7756830000,3163.7032120000,3163.7032120000,1,DORA-USDT
2022-11-25 21:00:00,1669381200000,3.2450000000,3.2580000000,3.2250000000,3.2430000000,1127.1654410000,3647.0286060000,3647.0286060000,1,DORA-USDT
2022-11-25 22:00:00,1669384800000,3.2380000000,3.2500000000,3.2310000000,3.2480000000,175.4729550000,568.7499430000,568.7499430000,1,DORA-USDT
2022-11-25 23:00:00,1669388400000,3.2470000000,3.2490000000,3.2340000000,3.2410000000,197.4861260000,640.3799360000,640.3799360000,1,DORA-USDT
2022-11-26 00:00:00,1669392000000,3.2400000000,3.2590000000,3.2230000000,3.2450000000,1308.4534160000,4237.8697980000,4237.8697980000,1,DORA-USDT
2022-11-26 01:00:00,1669395600000,3.2440000000,3.2810000000,3.2440000000,3.2710000000,708.1738120000,2307.3012430000,2307.3012430000,1,DORA-USDT
2022-11-26 02:00:00,1669399200000,3.2700000000,3.2790000000,3.2660000000,3.2780000000,273.6526510000,895.9585570000,895.9585570000,1,DORA-USDT
2022-11-26 03:00:00,1669402800000,3.2790000000,3.2960000000,3.2760000000,3.2780000000,453.5283150000,1489.7958160000,1489.7958160000,1,DORA-USDT
2022-11-26 04:00:00,1669406400000,3.2790000000,3.2880000000,3.2730000000,3.2800000000,210.5779530000,691.0429480000,691.0429480000,1,DORA-USDT
2022-11-26 05:00:00,1669410000000,3.2870000000,3.2880000000,3.2720000000,3.2770000000,342.1342380000,1121.3344090000,1121.3344090000,1,DORA-USDT
2022-11-26 06:00:00,1669413600000,3.2750000000,3.2820000000,3.2640000000,3.2750000000,682.7075080000,2232.8266910000,2232.8266910000,1,DORA-USDT
2022-11-26 07:00:00,1669417200000,3.2650000000,3.2790000000,3.2600000000,3.2700000000,1302.2813070000,4249.8537710000,4249.8537710000,1,DORA-USDT
2022-11-26 08:00:00,1669420800000,3.2790000000,3.3190000000,3.2600000000,3.3190000000,11670.8656100000,38196.4575620000,38196.4575620000,1,DORA-USDT
2022-11-26 09:00:00,1669424400000,3.3120000000,3.3390000000,3.3020000000,3.3120000000,2453.9408450000,8142.8152160000,8142.8152160000,1,DORA-USDT
2022-11-26 10:00:00,1669428000000,3.3100000000,3.3190000000,3.2970000000,3.2980000000,799.2440410000,2642.1801800000,2642.1801800000,1,DORA-USDT
2022-11-26 11:00:00,1669431600000,3.2990000000,3.3080000000,3.2860000000,3.2910000000,844.6819440000,2785.8510110000,2785.8510110000,1,DORA-USDT
2022-11-26 12:00:00,1669435200000,3.2900000000,3.2940000000,3.2760000000,3.2860000000,1014.9518680000,3329.6425560000,3329.6425560000,1,DORA-USDT
2022-11-26 13:00:00,1669438800000,3.2810000000,3.3030000000,3.2790000000,3.3000000000,339.7193430000,1118.5152390000,1118.5152390000,1,DORA-USDT
2022-11-26 14:00:00,1669442400000,3.2960000000,3.3320000000,3.2760000000,3.2870000000,1627.7108490000,5377.3883510000,5377.3883510000,1,DORA-USDT
2022-11-26 15:00:00,1669446000000,3.2840000000,3.2970000000,3.2760000000,3.2910000000,200.4966290000,658.1871460000,658.1871460000,1,DORA-USDT
2022-11-26 16:00:00,1669449600000,3.2940000000,3.3090000000,3.2900000000,3.2980000000,413.8826870000,1365.0822690000,1365.0822690000,1,DORA-USDT
2022-11-26 17:00:00,1669453200000,3.2960000000,3.3180000000,3.2960000000,3.3110000000,296.5181160000,981.1894580000,981.1894580000,1,DORA-USDT
