Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-11-26 18:00:00,1669456800000,3.3140000000,3.3190000000,3.3090000000,3.3180000000,202.4996360000,671.6348000000,671.6348000000,1,DORA-USDT
2022-11-26 19:00:00,1669460400000,3.3160000000,3.3290000000,3.3040000000,3.3120000000,284.3861170000,942.4799760000,942.4799760000,1,DORA-USDT
2022-11-26 20:00:00,1669464000000,3.3090000000,3.3260000000,3.3050000000,3.3180000000,205.6023620000,681.0387610000,681.0387610000,1,DORA-USDT
2022-11-26 21:00:00,1669467600000,3.3150000000,3.3240000000,3.3130000000,3.3180000000,203.8805090000,676.4014070000,676.4014070000,1,DORA-USDT
2022-11-26 22:00:00,1669471200000,3.3140000000,3.3400000000,3.2750000000,3.2860000000,612.2954950000,2030.6993370000,2030.6993370000,1,DORA-USDT
2022-11-26 23:00:00,1669474800000,3.2890000000,3.3120000000,3.2770000000,3.3040000000,816.2799840000,2688.0232870000,2688.0232870000,1,DORA-USDT
2022-11-27 00:00:00,1669478400000,3.2990000000,3.3090000000,3.2760000000,3.2780000000,364.3219610000,1198.9245170000,1198.9245170000,1,DORA-USDT
2022-11-27 01:00:00,1669482000000,3.2800000000,3.4120000000,3.2650000000,3.3010000000,6336.7338460000,21250.6318000000,21250.6318000000,1,DORA-USDT
2022-11-27 02:00:00,1669485600000,3.3020000000,3.3020000000,3.2780000000,3.2830000000,353.6556120000,1163.0074210000,1163.0074210000,1,DORA-USDT
2022-11-27 03:00:00,1669489200000,3.2790000000,3.2820000000,3.2660000000,3.2790000000,510.9980850000,1674.0268550000,1674.0268550000,1,DORA-USDT
2022-11-27 04:00:00,1669492800000,3.2720000000,3.2790000000,3.2670000000,3.2710000000,197.1068240000,645.3353470000,645.3353470000,1,DORA-USDT
2022-11-27 05:00:00,1669496400000,3.2680000000,3.2750000000,3.2630000000,3.2710000000,313.0266920000,1023.5140050000,1023.5140050000,1,DORA-USDT
2022-11-27 06:00:00,1669500000000,3.2740000000,3.2750000000,3.2040000000,3.2370000000,2351.6736450000,7604.0947990000,7604.0947990000,1,DORA-USDT
2022-11-27 07:00:00,1669503600000,3.2400000000,3.2640000000,3.2370000000,3.2640000000,265.2685890000,862.7190140000,862.7190140000,1,DORA-USDT
2022-11-27 08:00:00,1669507200000,3.2550000000,3.2670000000,3.2500000000,3.2540000000,398.2131430000,1297.4526800000,1297.4526800000,1,DORA-USDT
2022-11-27 09:00:00,1669510800000,3.2540000000,3.2690000000,3.2490000000,3.2660000000,232.1666320000,756.3929250000,756.3929250000,1,DORA-USDT
2022-11-27 10:00:00,1669514400000,3.2650000000,3.2720000000,3.2600000000,3.2670000000,839.2441760000,2742.6808420000,2742.6808420000,1,DORA-USDT
2022-11-27 11:00:00,1669518000000,3.2690000000,3.2710000000,3.2580000000,3.2660000000,1001.9899950000,3274.8122280000,3274.8122280000,1,DORA-USDT
2022-11-27 12:00:00,1669521600000,3.2640000000,3.2720000000,3.2020000000,3.2080000000,11225.5630370000,36297.9785940000,36297.9785940000,1,DORA-USDT
2022-11-27 13:00:00,1669525200000,3.2050000000,3.2140000000,3.1930000000,3.2060000000,1206.4357370000,3865.6161070000,3865.6161070000,1,DORA-USDT
2022-11-27 14:00:00,1669528800000,3.2050000000,3.2330000000,3.2050000000,3.2240000000,2422.6954960000,7804.8801830000,7804.8801830000,1,DORA-USDT
2022-11-27 15:00:00,1669532400000,3.2240000000,3.2330000000,3.2230000000,3.2270000000,466.6490050000,1507.1948570000,1507.1948570000,1,DORA-USDT
2022-11-27 16:00:00,1669536000000,3.2280000000,3.2480000000,3.2230000000,3.2370000000,1669.0432880000,5394.3958300000,5394.3958300000,1,DORA-USDT
2022-11-27 17:00:00,1669539600000,3.2310000000,3.2400000000,3.2170000000,3.2240000000,2243.1806950000,7229.5689460000,7229.5689460000,1,DORA-USDT
2022-11-27 18:00:00,1669543200000,3.2210000000,3.2470000000,3.1890000000,3.2230000000,1079.3064940000,3476.8444070000,3476.8444070000,1,DORA-USDT
2022-11-27 19:00:00,1669546800000,3.2220000000,3.2710000000,3.2110000000,3.2660000000,6074.7322430000,19621.0644980000,19621.0644980000,1,DORA-USDT
2022-11-27 20:00:00,1669550400000,3.2620000000,3.2680000000,3.2370000000,3.2460000000,5804.0070160000,18854.4349990000,18854.4349990000,1,DORA-USDT
2022-11-27 21:00:00,1669554000000,3.2440000000,3.2510000000,3.2330000000,3.2500000000,1037.5849020000,3365.7756230000,3365.7756230000,1,DORA-USDT
2022-11-27 22:00:00,1669557600000,3.2450000000,3.2950000000,3.2440000000,3.2520000000,2605.7692450000,8506.5331060000,8506.5331060000,1,DORA-USDT
2022-11-27 23:00:00,1669561200000,3.2540000000,3.2920000000,3.2500000000,3.2810000000,1597.6582520000,5218.1431410000,5218.1431410000,1,DORA-USDT
2022-11-28 00:00:00,1669564800000,3.2850000000,3.2860000000,3.2540000000,3.2630000000,1203.1251690000,3936.6200410000,3936.6200410000,1,DORA-USDT
2022-11-28 01:00:00,1669568400000,3.2660000000,3.2680000000,3.2220000000,3.2370000000,504.4653800000,1634.7277540000,1634.7277540000,1,DORA-USDT
2022-11-28 02:00:00,1669572000000,3.2400000000,3.2470000000,3.2300000000,3.2450000000,190.6293420000,617.3163600000,617.3163600000,1,DORA-USDT
2022-11-28 03:00:00,1669575600000,3.2410000000,3.2460000000,3.2040000000,3.2160000000,941.2885670000,3034.8775290000,3034.8775290000,1,DORA-USDT
2022-11-28 04:00:00,1669579200000,3.2140000000,3.2180000000,3.2080000000,3.2110000000,211.2794000000,678.7724120000,678.7724120000,1,DORA-USDT
2022-11-28 05:00:00,1669582800000,3.2120000000,3.2180000000,3.2070000000,3.2160000000,253.7154430000,815.6576370000,815.6576370000,1,DORA-USDT
2022-11-28 06:00:00,1669586400000,3.2120000000,3.2260000000,3.2090000000,3.2110000000,1048.8830760000,3373.2814430000,3373.2814430000,1,DORA-USDT
2022-11-28 07:00:00,1669590000000,3.2110000000,3.2160000000,3.1210000000,3.1280000000,2630.2678440000,8318.5511790000,8318.5511790000,1,DORA-USDT
2022-11-28 08:00:00,1669593600000,3.1290000000,3.1710000000,3.1230000000,3.1450000000,1005.3662050000,3171.1637750000,3171.1637750000,1,DORA-USDT
2022-11-28 09:00:00,1669597200000,3.1480000000,3.1600000000,2.9920000000,3.0530000000,7461.5368110000,22924.9582590000,22924.9582590000,1,DORA-USDT
2022-11-28 10:00:00,1669600800000,3.0500000000,3.0820000000,3.0350000000,3.0620000000,1697.1714900000,5195.0743130000,5195.0743130000,1,DORA-USDT
2022-11-28 11:00:00,1669604400000,3.0620000000,3.0890000000,3.0620000000,3.0810000000,1194.7134810000,3677.4090120000,3677.4090120000,1,DORA-USDT
2022-11-28 12:00:00,1669608000000,3.0810000000,3.0970000000,3.0740000000,3.0930000000,1087.7620700000,3357.8606760000,3357.8606760000,1,DORA-USDT
2022-11-28 13:00:00,1669611600000,3.0940000000,3.0960000000,3.0520000000,3.0550000000,1311.6394380000,4030.9444890000,4030.9444890000,1,DORA-USDT
2022-11-28 14:00:00,1669615200000,3.0580000000,3.0880000000,3.0520000000,3.0850000000,745.9531840000,2290.9220010000,2290.9220010000,1,DORA-USDT
2022-11-28 15:00:00,1669618800000,3.0850000000,3.0880000000,3.0760000000,3.0880000000,259.0791540000,798.4668090000,798.4668090000,1,DORA-USDT
2022-11-28 16:00:00,1669622400000,3.0860000000,3.1100000000,3.0800000000,3.0900000000,1509.4506300000,4674.8887160000,4674.8887160000,1,DORA-USDT
2022-11-28 17:00:00,1669626000000,3.0900000000,3.0980000000,3.0690000000,3.0750000000,502.6828460000,1549.2532280000,1549.2532280000,1,DORA-USDT
2022-11-28 18:00:00,1669629600000,3.0730000000,3.0770000000,3.0600000000,3.0610000000,269.8176990000,827.6373160000,827.6373160000,1,DORA-USDT
2022-11-28 19:00:00,1669633200000,3.0620000000,3.0780000000,3.0610000000,3.0740000000,548.5520150000,1684.3135160000,1684.3135160000,1,DORA-USDT
2022-11-28 20:00:00,1669636800000,3.0750000000,3.0840000000,3.0680000000,3.0700000000,424.2189540000,1305.1457590000,1305.1457590000,1,DORA-USDT
2022-11-28 21:00:00,1669640400000,3.0700000000,3.0860000000,3.0660000000,3.0710000000,636.1000070000,1954.3646770000,1954.3646770000,1,DORA-USDT
2022-11-28 22:00:00,1669644000000,3.0740000000,3.1090000000,3.0670000000,3.0820000000,1710.9727500000,5283.3100600000,5283.3100600000,1,DORA-USDT
2022-11-28 23:00:00,1669647600000,3.0830000000,3.0880000000,3.0430000000,3.0640000000,1998.2801900000,6119.6378830000,6119.6378830000,1,DORA-USDT
2022-11-29 00:00:00,1669651200000,3.0640000000,3.1490000000,3.0510000000,3.1320000000,8642.5581540000,26770.7239850000,26770.7239850000,1,DORA-USDT
2022-11-29 01:00:00,1669654800000,3.1360000000,3.1690000000,3.1180000000,3.1280000000,1299.0380340000,4083.4569190000,4083.4569190000,1,DORA-USDT
2022-11-29 02:00:00,1669658400000,3.1250000000,3.1300000000,3.1170000000,3.1190000000,211.0697420000,658.8998660000,658.8998660000,1,DORA-USDT
2022-11-29 03:00:00,1669662000000,3.1190000000,3.1210000000,3.1040000000,3.1100000000,427.2757350000,1329.4613130000,1329.4613130000,1,DORA-USDT
2022-11-29 04:00:00,1669665600000,3.1070000000,3.1240000000,3.1070000000,3.1180000000,251.6513170000,784.1469220000,784.1469220000,1,DORA-USDT
2022-11-29 05:00:00,1669669200000,3.1170000000,3.1250000000,3.1160000000,3.1240000000,327.7210110000,1021.8113660000,1021.8113660000,1,DORA-USDT
2022-11-29 06:00:00,1669672800000,3.1240000000,3.1330000000,3.1110000000,3.1200000000,1048.2724430000,3269.2540750000,3269.2540750000,1,DORA-USDT
2022-11-29 07:00:00,1669676400000,3.1190000000,3.1260000000,3.1120000000,3.1200000000,285.3449740000,890.0204110000,890.0204110000,1,DORA-USDT
2022-11-29 08:00:00,1669680000000,3.1210000000,3.1210000000,3.0810000000,3.1030000000,2016.8201300000,6257.6092150000,6257.6092150000,1,DORA-USDT
2022-11-29 09:00:00,1669683600000,3.1090000000,3.1530000000,3.1040000000,3.1280000000,2065.1998480000,6461.4254000000,6461.4254000000,1,DORA-USDT
2022-11-29 10:00:00,1669687200000,3.1310000000,3.1570000000,3.1210000000,3.1290000000,2846.1906340000,8935.7109990000,8935.7109990000,1,DORA-USDT
2022-11-29 11:00:00,1669690800000,3.1290000000,3.1370000000,3.1200000000,3.1330000000,583.1602830000,1826.1961820000,1826.1961820000,1,DORA-USDT
2022-11-29 12:00:00,1669694400000,3.1360000000,3.2170000000,3.1300000000,3.1840000000,11064.9719010000,35236.2289210000,35236.2289210000,1,DORA-USDT
2022-11-29 13:00:00,1669698000000,3.1850000000,3.2090000000,3.1840000000,3.1890000000,1424.8727080000,4552.9544760000,4552.9544760000,1,DORA-USDT
2022-11-29 14:00:00,1669701600000,3.1960000000,3.2120000000,3.1830000000,3.1870000000,383.3215930000,1223.6290980000,1223.6290980000,1,DORA-USDT
2022-11-29 15:00:00,1669705200000,3.1880000000,3.2400000000,3.1820000000,3.2120000000,3473.0971790000,11116.7781430000,11116.7781430000,1,DORA-USDT
2022-11-29 16:00:00,1669708800000,3.2130000000,3.2360000000,3.2110000000,3.2300000000,10624.1898610000,34284.5401660000,34284.5401660000,1,DORA-USDT
2022-11-29 17:00:00,1669712400000,3.2330000000,3.2730000000,3.2310000000,3.2470000000,2436.5975230000,7921.6228220000,7921.6228220000,1,DORA-USDT
2022-11-29 18:00:00,1669716000000,3.2450000000,3.2810000000,3.2450000000,3.2580000000,1950.4629370000,6354.1770580000,6354.1770580000,1,DORA-USDT
2022-11-29 19:00:00,1669719600000,3.2590000000,3.2690000000,3.2290000000,3.2500000000,1960.1226630000,6372.7149840000,6372.7149840000,1,DORA-USDT
2022-11-29 20:00:00,1669723200000,3.2500000000,3.2590000000,3.2350000000,3.2530000000,1066.2048700000,3460.1996100000,3460.1996100000,1,DORA-USDT
2022-11-29 21:00:00,1669726800000,3.2510000000,3.2550000000,3.2180000000,3.2360000000,2880.4927530000,9312.5303170000,9312.5303170000,1,DORA-USDT
2022-11-29 22:00:00,1669730400000,3.2360000000,3.2540000000,3.2060000000,3.2240000000,1723.0107680000,5566.9664910000,5566.9664910000,1,DORA-USDT
2022-11-29 23:00:00,1669734000000,3.2190000000,3.2470000000,3.2130000000,3.2430000000,210.7674600000,681.6496370000,681.6496370000,1,DORA-USDT
2022-11-30 00:00:00,1669737600000,3.2430000000,3.3100000000,3.2110000000,3.2810000000,7504.6328550000,24364.4566330000,24364.4566330000,1,DORA-USDT
2022-11-30 01:00:00,1669741200000,3.2860000000,3.3280000000,3.2760000000,3.3180000000,1963.7719730000,6482.9212880000,6482.9212880000,1,DORA-USDT
2022-11-30 02:00:00,1669744800000,3.3190000000,3.3670000000,3.2970000000,3.3560000000,1987.5060980000,6628.9156970000,6628.9156970000,1,DORA-USDT
2022-11-30 03:00:00,1669748400000,3.3540000000,3.4390000000,3.3510000000,3.3960000000,3021.6756670000,10269.8673620000,10269.8673620000,1,DORA-USDT
2022-11-30 04:00:00,1669752000000,3.4020000000,3.4340000000,3.3770000000,3.4090000000,3094.7426390000,10528.5812350000,10528.5812350000,1,DORA-USDT
2022-11-30 05:00:00,1669755600000,3.4120000000,3.4640000000,3.4000000000,3.4540000000,2884.8790330000,9907.7361250000,9907.7361250000,1,DORA-USDT
2022-11-30 06:00:00,1669759200000,3.4580000000,3.5000000000,3.4410000000,3.4670000000,3781.9907070000,13122.1646390000,13122.1646390000,1,DORA-USDT
2022-11-30 07:00:00,1669762800000,3.4650000000,3.4800000000,3.3880000000,3.4140000000,2882.2413480000,9868.6388150000,9868.6388150000,1,DORA-USDT
2022-11-30 08:00:00,1669766400000,3.4110000000,3.4600000000,3.3730000000,3.4430000000,4056.7343930000,13824.3520070000,13824.3520070000,1,DORA-USDT
2022-11-30 09:00:00,1669770000000,3.4530000000,3.5400000000,3.4200000000,3.5310000000,4293.9379240000,14891.6929270000,14891.6929270000,1,DORA-USDT
2022-11-30 10:00:00,1669773600000,3.5330000000,3.5540000000,3.4610000000,3.4890000000,3981.5226600000,14010.7720560000,14010.7720560000,1,DORA-USDT
2022-11-30 11:00:00,1669777200000,3.4940000000,3.4960000000,3.4200000000,3.4470000000,1840.9698340000,6377.8192620000,6377.8192620000,1,DORA-USDT
2022-11-30 12:00:00,1669780800000,3.4430000000,3.4730000000,3.4370000000,3.4430000000,1348.9292890000,4655.2863910000,4655.2863910000,1,DORA-USDT
2022-11-30 13:00:00,1669784400000,3.4400000000,3.4520000000,3.4290000000,3.4310000000,325.1844190000,1119.1483290000,1119.1483290000,1,DORA-USDT
2022-11-30 14:00:00,1669788000000,3.4320000000,3.4510000000,3.4160000000,3.4350000000,892.4993680000,3063.1525210000,3063.1525210000,1,DORA-USDT
2022-11-30 15:00:00,1669791600000,3.4370000000,3.4590000000,3.4020000000,3.4490000000,1647.0946740000,5652.7703340000,5652.7703340000,1,DORA-USDT
2022-11-30 16:00:00,1669795200000,3.4420000000,3.4570000000,3.4210000000,3.4260000000,855.1888360000,2943.1126270000,2943.1126270000,1,DORA-USDT
2022-11-30 17:00:00,1669798800000,3.4230000000,3.4270000000,3.3860000000,3.3860000000,2190.0135320000,7458.8831550000,7458.8831550000,1,DORA-USDT
2022-11-30 18:00:00,1669802400000,3.3860000000,3.4050000000,3.3730000000,3.3870000000,2060.0272220000,6980.5692950000,6980.5692950000,1,DORA-USDT
2022-11-30 19:00:00,1669806000000,3.3830000000,3.4300000000,3.3830000000,3.4110000000,6913.9300370000,23564.6939720000,23564.6939720000,1,DORA-USDT
2022-11-30 20:00:00,1669809600000,3.4170000000,3.4200000000,3.3740000000,3.3740000000,968.6731960000,3291.2675290000,3291.2675290000,1,DORA-USDT
2022-11-30 21:00:00,1669813200000,3.3750000000,3.4100000000,3.3710000000,3.3870000000,1074.9103040000,3643.8836910000,3643.8836910000,1,DORA-USDT
2022-11-30 22:00:00,1669816800000,3.3860000000,3.4470000000,3.3580000000,3.4390000000,6272.4218880000,21419.2908280000,21419.2908280000,1,DORA-USDT
2022-11-30 23:00:00,1669820400000,3.4340000000,3.4950000000,3.4270000000,3.4790000000,5438.4657180000,18805.8463720000,18805.8463720000,1,DORA-USDT
2022-12-01 00:00:00,1669824000000,3.4730000000,3.8520000000,3.4690000000,3.8060000000,22861.5080790000,84388.7347880000,84388.7347880000,1,DORA-USDT
2022-12-01 01:00:00,1669827600000,3.8010000000,3.9000000000,3.5800000000,3.7090000000,56572.3795600000,209766.1864560000,209766.1864560000,1,DORA-USDT
2022-12-01 02:00:00,1669831200000,3.7170000000,3.8330000000,3.6380000000,3.7190000000,13459.9485310000,49967.4657330000,49967.4657330000,1,DORA-USDT
2022-12-01 03:00:00,1669834800000,3.7090000000,3.7720000000,3.6860000000,3.7370000000,23307.3989130000,87041.8769800000,87041.8769800000,1,DORA-USDT
2022-12-01 04:00:00,1669838400000,3.7440000000,3.7860000000,3.6810000000,3.7190000000,5725.6557610000,21423.7528030000,21423.7528030000,1,DORA-USDT
2022-12-01 05:00:00,1669842000000,3.7250000000,3.7880000000,3.7070000000,3.7600000000,4402.0123900000,16520.7890500000,16520.7890500000,1,DORA-USDT
2022-12-01 06:00:00,1669845600000,3.7620000000,3.7820000000,3.7370000000,3.7760000000,13322.7172020000,50092.9472580000,50092.9472580000,1,DORA-USDT
2022-12-01 07:00:00,1669849200000,3.7740000000,3.7900000000,3.6970000000,3.7420000000,6000.2076620000,22471.5245020000,22471.5245020000,1,DORA-USDT
2022-12-01 08:00:00,1669852800000,3.7490000000,3.8800000000,3.7240000000,3.7930000000,22467.9678580000,85480.8833270000,85480.8833270000,1,DORA-USDT
2022-12-01 09:00:00,1669856400000,3.7990000000,3.8800000000,3.7890000000,3.8800000000,12989.6176680000,49843.1806670000,49843.1806670000,1,DORA-USDT
2022-12-01 10:00:00,1669860000000,3.8740000000,3.9600000000,3.8160000000,3.8960000000,7506.3317420000,29072.9080920000,29072.9080920000,1,DORA-USDT
2022-12-01 11:00:00,1669863600000,3.8950000000,3.9020000000,3.7950000000,3.8520000000,8898.7089000000,34206.5132470000,34206.5132470000,1,DORA-USDT
2022-12-01 12:00:00,1669867200000,3.8460000000,3.8610000000,3.7630000000,3.7790000000,5322.8401680000,20213.0942000000,20213.0942000000,1,DORA-USDT
2022-12-01 13:00:00,1669870800000,3.7710000000,3.7820000000,3.7260000000,3.7560000000,905.6097970000,3401.5245040000,3401.5245040000,1,DORA-USDT
2022-12-01 14:00:00,1669874400000,3.7530000000,3.8040000000,3.7470000000,3.7880000000,3695.1143150000,13961.8770770000,13961.8770770000,1,DORA-USDT
2022-12-01 15:00:00,1669878000000,3.7880000000,3.8270000000,3.7210000000,3.7730000000,9021.5624500000,34021.9314010000,34021.9314010000,1,DORA-USDT
2022-12-01 16:00:00,1669881600000,3.7780000000,3.7820000000,3.7380000000,3.7540000000,12107.0380150000,45539.5016280000,45539.5016280000,1,DORA-USDT
2022-12-01 17:00:00,1669885200000,3.7590000000,3.8560000000,3.7420000000,3.7800000000,14529.9501110000,54685.2038800000,54685.2038800000,1,DORA-USDT
2022-12-01 18:00:00,1669888800000,3.7800000000,3.8390000000,3.7500000000,3.8380000000,13250.7153510000,50100.1166790000,50100.1166790000,1,DORA-USDT
2022-12-01 19:00:00,1669892400000,3.8360000000,3.8500000000,3.7420000000,3.7670000000,7489.7753880000,28361.1991930000,28361.1991930000,1,DORA-USDT
2022-12-01 20:00:00,1669896000000,3.7760000000,3.7760000000,3.7250000000,3.7580000000,3243.9876970000,12156.6271700000,12156.6271700000,1,DORA-USDT
2022-12-01 21:00:00,1669899600000,3.7600000000,3.7850000000,3.7300000000,3.7420000000,5220.6288630000,19577.8250680000,19577.8250680000,1,DORA-USDT
2022-12-01 22:00:00,1669903200000,3.7370000000,3.8610000000,3.7300000000,3.8030000000,7228.9393200000,27404.7002570000,27404.7002570000,1,DORA-USDT
2022-12-01 23:00:00,1669906800000,3.7940000000,3.8990000000,3.7300000000,3.8450000000,11701.0628060000,44821.7114980000,44821.7114980000,1,DORA-USDT
2022-12-02 00:00:00,1669910400000,3.8450000000,3.8450000000,3.6980000000,3.7350000000,11104.6233030000,41768.7194520000,41768.7194520000,1,DORA-USDT
2022-12-02 01:00:00,1669914000000,3.7300000000,3.7380000000,3.5400000000,3.5690000000,18258.9586980000,66033.4604800000,66033.4604800000,1,DORA-USDT
2022-12-02 02:00:00,1669917600000,3.5750000000,3.5870000000,3.5160000000,3.5190000000,7783.5958670000,27708.3366640000,27708.3366640000,1,DORA-USDT
2022-12-02 03:00:00,1669921200000,3.5180000000,3.5210000000,3.4780000000,3.4960000000,2518.2437750000,8796.8847930000,8796.8847930000,1,DORA-USDT
2022-12-02 04:00:00,1669924800000,3.4910000000,3.4970000000,3.4780000000,3.4850000000,337.3458910000,1175.9052180000,1175.9052180000,1,DORA-USDT
2022-12-02 05:00:00,1669928400000,3.4860000000,3.4890000000,3.4360000000,3.4820000000,2679.7954690000,9269.9986940000,9269.9986940000,1,DORA-USDT
2022-12-02 06:00:00,1669932000000,3.4830000000,3.5460000000,3.4720000000,3.4860000000,7472.3782110000,26158.0429870000,26158.0429870000,1,DORA-USDT
2022-12-02 07:00:00,1669935600000,3.4870000000,3.5490000000,3.4820000000,3.5440000000,7572.5068680000,26629.1455610000,26629.1455610000,1,DORA-USDT
2022-12-02 08:00:00,1669939200000,3.5430000000,3.5780000000,3.5190000000,3.5620000000,6169.9843000000,21910.3916790000,21910.3916790000,1,DORA-USDT
2022-12-02 09:00:00,1669942800000,3.5610000000,3.5910000000,3.4910000000,3.5480000000,8315.0379290000,29428.3046770000,29428.3046770000,1,DORA-USDT
2022-12-02 10:00:00,1669946400000,3.5490000000,3.5490000000,3.4930000000,3.5090000000,6647.1999670000,23399.5496070000,23399.5496070000,1,DORA-USDT
2022-12-02 11:00:00,1669950000000,3.5150000000,3.5370000000,3.4810000000,3.5030000000,11495.1813370000,40348.0177840000,40348.0177840000,1,DORA-USDT
2022-12-02 12:00:00,1669953600000,3.5000000000,3.5110000000,3.4090000000,3.4580000000,23339.3500400000,80833.2870450000,80833.2870450000,1,DORA-USDT
2022-12-02 13:00:00,1669957200000,3.4550000000,3.4760000000,3.4100000000,3.4640000000,6627.1757880000,22818.3888690000,22818.3888690000,1,DORA-USDT
2022-12-02 14:00:00,1669960800000,3.4660000000,3.5130000000,3.4540000000,3.5050000000,7396.4240940000,25799.5375880000,25799.5375880000,1,DORA-USDT
2022-12-02 15:00:00,1669964400000,3.4950000000,3.5310000000,3.4920000000,3.5140000000,4791.1636930000,16836.5508870000,16836.5508870000,1,DORA-USDT
2022-12-02 16:00:00,1669968000000,3.5150000000,3.5270000000,3.4460000000,3.4850000000,7575.8046480000,26319.4347350000,26319.4347350000,1,DORA-USDT
2022-12-02 17:00:00,1669971600000,3.4840000000,3.5250000000,3.4790000000,3.4880000000,6276.5827150000,21968.8922250000,21968.8922250000,1,DORA-USDT
2022-12-02 18:00:00,1669975200000,3.4830000000,3.5300000000,3.4500000000,3.5260000000,7327.6125120000,25545.3578100000,25545.3578100000,1,DORA-USDT
2022-12-02 19:00:00,1669978800000,3.5270000000,3.5320000000,3.4830000000,3.4930000000,2907.4096420000,10196.0372360000,10196.0372360000,1,DORA-USDT
2022-12-02 20:00:00,1669982400000,3.4910000000,3.4980000000,3.4700000000,3.4770000000,1881.7245210000,6558.6211260000,6558.6211260000,1,DORA-USDT
2022-12-02 21:00:00,1669986000000,3.4770000000,3.5150000000,3.4000000000,3.4390000000,11901.2749030000,40982.6440680000,40982.6440680000,1,DORA-USDT
2022-12-02 22:00:00,1669989600000,3.4420000000,3.4660000000,3.4270000000,3.4510000000,2725.1488880000,9407.6783200000,9407.6783200000,1,DORA-USDT
2022-12-02 23:00:00,1669993200000,3.4510000000,3.5140000000,3.4410000000,3.4510000000,4580.3938200000,15899.9298330000,15899.9298330000,1,DORA-USDT
2022-12-03 00:00:00,1669996800000,3.4530000000,3.4580000000,3.3870000000,3.3990000000,9401.2133300000,32032.0473370000,32032.0473370000,1,DORA-USDT
2022-12-03 01:00:00,1670000400000,3.4000000000,3.4140000000,3.3860000000,3.3930000000,2042.5175440000,6935.8514080000,6935.8514080000,1,DORA-USDT
2022-12-03 02:00:00,1670004000000,3.3960000000,3.3980000000,3.3730000000,3.3810000000,664.2680920000,2251.9075230000,2251.9075230000,1,DORA-USDT
2022-12-03 03:00:00,1670007600000,3.3790000000,3.3790000000,3.3510000000,3.3510000000,773.2019800000,2604.0197460000,2604.0197460000,1,DORA-USDT
2022-12-03 04:00:00,1670011200000,3.3510000000,3.3710000000,3.3410000000,3.3690000000,2172.2988830000,7284.7863890000,7284.7863890000,1,DORA-USDT
2022-12-03 05:00:00,1670014800000,3.3670000000,3.3710000000,3.3450000000,3.3480000000,2187.2547190000,7362.4171720000,7362.4171720000,1,DORA-USDT
2022-12-03 06:00:00,1670018400000,3.3480000000,3.3500000000,3.3310000000,3.3350000000,2115.4605490000,7057.8130670000,7057.8130670000,1,DORA-USDT
2022-12-03 07:00:00,1670022000000,3.3350000000,3.3590000000,3.3330000000,3.3570000000,2435.3056920000,8138.6956720000,8138.6956720000,1,DORA-USDT
2022-12-03 08:00:00,1670025600000,3.3530000000,3.4100000000,3.3310000000,3.4050000000,7774.4012980000,26195.4739890000,26195.4739890000,1,DORA-USDT
2022-12-03 09:00:00,1670029200000,3.4070000000,3.5260000000,3.4000000000,3.5030000000,15389.5163740000,53461.3094220000,53461.3094220000,1,DORA-USDT
2022-12-03 10:00:00,1670032800000,3.5110000000,3.5770000000,3.4240000000,3.4280000000,9192.9833750000,32155.9716990000,32155.9716990000,1,DORA-USDT
2022-12-03 11:00:00,1670036400000,3.4230000000,3.4350000000,3.3790000000,3.4190000000,9894.2980860000,33701.2556150000,33701.2556150000,1,DORA-USDT
2022-12-03 12:00:00,1670040000000,3.4210000000,3.4330000000,3.4080000000,3.4330000000,2717.2626220000,9298.8206440000,9298.8206440000,1,DORA-USDT
2022-12-03 13:00:00,1670043600000,3.4330000000,3.5550000000,3.4330000000,3.4510000000,14247.0362520000,49939.4249560000,49939.4249560000,1,DORA-USDT
2022-12-03 14:00:00,1670047200000,3.4510000000,3.5010000000,3.3720000000,3.4820000000,32960.4221750000,113732.3962320000,113732.3962320000,1,DORA-USDT
2022-12-03 15:00:00,1670050800000,3.4820000000,3.4970000000,3.4390000000,3.4480000000,4843.7832070000,16827.2097680000,16827.2097680000,1,DORA-USDT
2022-12-03 16:00:00,1670054400000,3.4430000000,3.4950000000,3.4170000000,3.4750000000,3206.2190090000,11057.4701330000,11057.4701330000,1,DORA-USDT
2022-12-03 17:00:00,1670058000000,3.4730000000,3.4820000000,3.4620000000,3.4670000000,302.3142740000,1050.5236660000,1050.5236660000,1,DORA-USDT
