Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-12-03 18:00:00,1670061600000,3.4650000000,3.5500000000,3.4610000000,3.5080000000,2904.7083180000,10201.1964430000,10201.1964430000,1,DORA-USDT
2022-12-03 19:00:00,1670065200000,3.5090000000,3.5150000000,3.4910000000,3.5040000000,617.8365680000,2164.8419180000,2164.8419180000,1,DORA-USDT
2022-12-03 20:00:00,1670068800000,3.5050000000,3.5090000000,3.4900000000,3.5080000000,432.7627370000,1515.1090560000,1515.1090560000,1,DORA-USDT
2022-12-03 21:00:00,1670072400000,3.5070000000,3.5260000000,3.4910000000,3.5040000000,1460.4529980000,5122.7538360000,5122.7538360000,1,DORA-USDT
2022-12-03 22:00:00,1670076000000,3.5050000000,3.5190000000,3.4820000000,3.4870000000,1679.0087380000,5890.4659350000,5890.4659350000,1,DORA-USDT
2022-12-03 23:00:00,1670079600000,3.4840000000,3.4900000000,3.4490000000,3.4740000000,2201.4858580000,7633.9280600000,7633.9280600000,1,DORA-USDT
2022-12-04 00:00:00,1670083200000,3.4740000000,3.8260000000,3.4740000000,3.6500000000,50307.1926900000,183551.0490600000,183551.0490600000,1,DORA-USDT
2022-12-04 01:00:00,1670086800000,3.6600000000,3.7220000000,3.5660000000,3.6460000000,6915.5830290000,25137.1085190000,25137.1085190000,1,DORA-USDT
2022-12-04 02:00:00,1670090400000,3.6460000000,3.7380000000,3.6460000000,3.7080000000,3846.1569960000,14195.2415050000,14195.2415050000,1,DORA-USDT
2022-12-04 03:00:00,1670094000000,3.7120000000,3.7170000000,3.6060000000,3.6110000000,2757.2442680000,10091.6823730000,10091.6823730000,1,DORA-USDT
2022-12-04 04:00:00,1670097600000,3.6130000000,3.6890000000,3.6110000000,3.6890000000,1459.5724280000,5351.5611490000,5351.5611490000,1,DORA-USDT
2022-12-04 05:00:00,1670101200000,3.6890000000,3.7460000000,3.6810000000,3.7350000000,3094.1791140000,11473.4077810000,11473.4077810000,1,DORA-USDT
2022-12-04 06:00:00,1670104800000,3.7360000000,3.8500000000,3.7170000000,3.7710000000,7466.6853110000,28259.5529550000,28259.5529550000,1,DORA-USDT
2022-12-04 07:00:00,1670108400000,3.7700000000,3.7770000000,3.7020000000,3.7390000000,5697.9326850000,21282.7382190000,21282.7382190000,1,DORA-USDT
2022-12-04 08:00:00,1670112000000,3.7420000000,3.8490000000,3.7160000000,3.7890000000,11384.5649670000,43002.0677410000,43002.0677410000,1,DORA-USDT
2022-12-04 09:00:00,1670115600000,3.7890000000,3.8490000000,3.7520000000,3.7570000000,4629.0835920000,17611.3242910000,17611.3242910000,1,DORA-USDT
2022-12-04 10:00:00,1670119200000,3.7580000000,3.8100000000,3.7450000000,3.7870000000,2823.5339900000,10662.2713670000,10662.2713670000,1,DORA-USDT
2022-12-04 11:00:00,1670122800000,3.7880000000,3.8280000000,3.7660000000,3.7860000000,5380.3126460000,20410.6335920000,20410.6335920000,1,DORA-USDT
2022-12-04 12:00:00,1670126400000,3.7810000000,3.9400000000,3.7800000000,3.8900000000,8285.9096650000,31975.8209220000,31975.8209220000,1,DORA-USDT
2022-12-04 13:00:00,1670130000000,3.8910000000,3.9100000000,3.7960000000,3.8010000000,11395.7374560000,44007.8366170000,44007.8366170000,1,DORA-USDT
2022-12-04 14:00:00,1670133600000,3.8050000000,3.8050000000,3.5840000000,3.6880000000,34161.3765070000,126143.4212570000,126143.4212570000,1,DORA-USDT
2022-12-04 15:00:00,1670137200000,3.6900000000,3.6940000000,3.6620000000,3.6710000000,2440.7881760000,8977.5957870000,8977.5957870000,1,DORA-USDT
2022-12-04 16:00:00,1670140800000,3.6720000000,3.7490000000,3.6480000000,3.6810000000,31743.6025410000,116903.5887570000,116903.5887570000,1,DORA-USDT
2022-12-04 17:00:00,1670144400000,3.6790000000,3.6830000000,3.6210000000,3.6450000000,11037.0661110000,40231.5471280000,40231.5471280000,1,DORA-USDT
2022-12-04 18:00:00,1670148000000,3.6430000000,3.6620000000,3.5560000000,3.6080000000,17450.2124230000,63362.0546920000,63362.0546920000,1,DORA-USDT
2022-12-04 19:00:00,1670151600000,3.6060000000,3.6400000000,3.5720000000,3.6100000000,18762.2434710000,67786.8761400000,67786.8761400000,1,DORA-USDT
2022-12-04 20:00:00,1670155200000,3.6070000000,3.6400000000,3.5870000000,3.6280000000,35217.4829040000,127314.8401400000,127314.8401400000,1,DORA-USDT
2022-12-04 21:00:00,1670158800000,3.6280000000,3.6440000000,3.5900000000,3.6190000000,95010.8324680000,343820.8838300000,343820.8838300000,1,DORA-USDT
2022-12-04 22:00:00,1670162400000,3.6150000000,3.6250000000,3.5990000000,3.6220000000,9587.9292770000,34625.8699200000,34625.8699200000,1,DORA-USDT
2022-12-04 23:00:00,1670166000000,3.6210000000,3.6450000000,3.5670000000,3.5720000000,17352.0750530000,62623.4622830000,62623.4622830000,1,DORA-USDT
2022-12-05 00:00:00,1670169600000,3.5760000000,3.7950000000,3.5310000000,3.7450000000,76691.0400270000,274463.7463470000,274463.7463470000,1,DORA-USDT
2022-12-05 01:00:00,1670173200000,3.7400000000,3.8230000000,3.6700000000,3.7430000000,19033.2811020000,71378.5168230000,71378.5168230000,1,DORA-USDT
2022-12-05 02:00:00,1670176800000,3.7440000000,3.7600000000,3.7010000000,3.7190000000,17996.3428340000,66911.1106630000,66911.1106630000,1,DORA-USDT
2022-12-05 03:00:00,1670180400000,3.7190000000,3.7340000000,3.6890000000,3.6940000000,12468.7992300000,46297.6915130000,46297.6915130000,1,DORA-USDT
2022-12-05 04:00:00,1670184000000,3.6940000000,3.7790000000,3.6850000000,3.7330000000,5812.6833240000,21661.2237670000,21661.2237670000,1,DORA-USDT
2022-12-05 05:00:00,1670187600000,3.7330000000,3.8070000000,3.7210000000,3.7720000000,4816.2439100000,18167.6092630000,18167.6092630000,1,DORA-USDT
2022-12-05 06:00:00,1670191200000,3.7730000000,3.8260000000,3.7420000000,3.7760000000,4279.7058210000,16178.2331170000,16178.2331170000,1,DORA-USDT
2022-12-05 07:00:00,1670194800000,3.7750000000,3.7770000000,3.6760000000,3.7290000000,4263.8509940000,15916.6062600000,15916.6062600000,1,DORA-USDT
2022-12-05 08:00:00,1670198400000,3.7200000000,3.7600000000,3.6900000000,3.7360000000,45700.6036140000,170215.8589360000,170215.8589360000,1,DORA-USDT
2022-12-05 09:00:00,1670202000000,3.7420000000,3.7550000000,3.6110000000,3.6130000000,9872.7101640000,36167.8800870000,36167.8800870000,1,DORA-USDT
2022-12-05 10:00:00,1670205600000,3.6120000000,3.6660000000,3.6120000000,3.6520000000,2369.9954470000,8619.5510620000,8619.5510620000,1,DORA-USDT
2022-12-05 11:00:00,1670209200000,3.6510000000,3.6560000000,3.6290000000,3.6350000000,2064.6163600000,7509.5586100000,7509.5586100000,1,DORA-USDT
2022-12-05 12:00:00,1670212800000,3.6260000000,3.6780000000,3.6130000000,3.6730000000,2698.0262760000,9818.8193830000,9818.8193830000,1,DORA-USDT
2022-12-05 13:00:00,1670216400000,3.6710000000,3.6850000000,3.6130000000,3.6720000000,4144.9415200000,15136.4876580000,15136.4876580000,1,DORA-USDT
2022-12-05 14:00:00,1670220000000,3.6720000000,3.6740000000,3.6160000000,3.6460000000,1204.0444090000,4380.5542390000,4380.5542390000,1,DORA-USDT
2022-12-05 15:00:00,1670223600000,3.6440000000,3.6560000000,3.5720000000,3.6240000000,42080.8203900000,152261.1762800000,152261.1762800000,1,DORA-USDT
2022-12-05 16:00:00,1670227200000,3.6220000000,3.6790000000,3.6120000000,3.6540000000,12015.6033990000,43944.1796260000,43944.1796260000,1,DORA-USDT
2022-12-05 17:00:00,1670230800000,3.6540000000,3.6950000000,3.6460000000,3.6550000000,6145.1338060000,22495.6815910000,22495.6815910000,1,DORA-USDT
2022-12-05 18:00:00,1670234400000,3.6550000000,3.6690000000,3.6220000000,3.6310000000,5009.3219370000,18267.4241960000,18267.4241960000,1,DORA-USDT
2022-12-05 19:00:00,1670238000000,3.6330000000,3.6410000000,3.6000000000,3.6380000000,3440.7876400000,12488.0766740000,12488.0766740000,1,DORA-USDT
2022-12-05 20:00:00,1670241600000,3.6370000000,3.6370000000,3.5640000000,3.5980000000,8653.4183350000,31117.3125660000,31117.3125660000,1,DORA-USDT
2022-12-05 21:00:00,1670245200000,3.5970000000,3.6260000000,3.5840000000,3.6180000000,5213.6249480000,18798.7908940000,18798.7908940000,1,DORA-USDT
2022-12-05 22:00:00,1670248800000,3.6170000000,3.8380000000,3.6160000000,3.7550000000,24942.7598120000,92364.5338870000,92364.5338870000,1,DORA-USDT
2022-12-05 23:00:00,1670252400000,3.7540000000,3.7600000000,3.6700000000,3.7180000000,27965.2266360000,104254.6545970000,104254.6545970000,1,DORA-USDT
2022-12-06 00:00:00,1670256000000,3.7050000000,3.7100000000,3.6050000000,3.6220000000,8147.3642220000,29858.7479270000,29858.7479270000,1,DORA-USDT
2022-12-06 01:00:00,1670259600000,3.6160000000,3.6550000000,3.6090000000,3.6290000000,757.9460010000,2752.9126340000,2752.9126340000,1,DORA-USDT
2022-12-06 02:00:00,1670263200000,3.6290000000,3.6570000000,3.6210000000,3.6210000000,548.3363770000,1993.8878460000,1993.8878460000,1,DORA-USDT
2022-12-06 03:00:00,1670266800000,3.6230000000,3.6240000000,3.4510000000,3.4630000000,8677.9774360000,30672.9967140000,30672.9967140000,1,DORA-USDT
2022-12-06 04:00:00,1670270400000,3.4530000000,3.4770000000,3.4190000000,3.4370000000,2351.9411530000,8089.2019360000,8089.2019360000,1,DORA-USDT
2022-12-06 05:00:00,1670274000000,3.4330000000,3.4470000000,3.3800000000,3.4270000000,7799.6790420000,26627.2307550000,26627.2307550000,1,DORA-USDT
2022-12-06 06:00:00,1670277600000,3.4280000000,3.4460000000,3.3990000000,3.4450000000,3329.1053300000,11369.3624050000,11369.3624050000,1,DORA-USDT
2022-12-06 07:00:00,1670281200000,3.4410000000,3.4920000000,3.4350000000,3.4790000000,2426.4290750000,8390.4766080000,8390.4766080000,1,DORA-USDT
2022-12-06 08:00:00,1670284800000,3.4800000000,3.5700000000,3.4660000000,3.5600000000,6659.4729270000,23367.1789380000,23367.1789380000,1,DORA-USDT
2022-12-06 09:00:00,1670288400000,3.5600000000,3.5740000000,3.5130000000,3.5450000000,4135.9914550000,14648.9543050000,14648.9543050000,1,DORA-USDT
2022-12-06 10:00:00,1670292000000,3.5430000000,3.5820000000,3.5160000000,3.5560000000,15719.9970480000,55758.8774090000,55758.8774090000,1,DORA-USDT
2022-12-06 11:00:00,1670295600000,3.5600000000,3.6000000000,3.5530000000,3.5930000000,4319.6010380000,15532.4045940000,15532.4045940000,1,DORA-USDT
2022-12-06 12:00:00,1670299200000,3.5910000000,3.6200000000,3.5080000000,3.5390000000,28536.1252320000,102360.1777020000,102360.1777020000,1,DORA-USDT
2022-12-06 13:00:00,1670302800000,3.5390000000,3.5740000000,3.5220000000,3.5330000000,8962.4093790000,31778.2694650000,31778.2694650000,1,DORA-USDT
2022-12-06 14:00:00,1670306400000,3.5340000000,3.5820000000,3.5290000000,3.5660000000,16114.6831390000,57254.5168410000,57254.5168410000,1,DORA-USDT
2022-12-06 15:00:00,1670310000000,3.5690000000,3.5830000000,3.5370000000,3.5670000000,17289.7674860000,61572.8450240000,61572.8450240000,1,DORA-USDT
2022-12-06 16:00:00,1670313600000,3.5710000000,3.6630000000,3.5450000000,3.5560000000,25936.9611530000,93239.6088050000,93239.6088050000,1,DORA-USDT
2022-12-06 17:00:00,1670317200000,3.5600000000,3.5730000000,3.4920000000,3.5020000000,13491.5305370000,47634.9485550000,47634.9485550000,1,DORA-USDT
2022-12-06 18:00:00,1670320800000,3.5050000000,3.5560000000,3.5000000000,3.5420000000,5554.7274590000,19557.6036530000,19557.6036530000,1,DORA-USDT
2022-12-06 19:00:00,1670324400000,3.5430000000,3.5660000000,3.5340000000,3.5400000000,4642.4142180000,16478.0165250000,16478.0165250000,1,DORA-USDT
2022-12-06 20:00:00,1670328000000,3.5410000000,3.5680000000,3.5200000000,3.5200000000,4389.7953130000,15531.5245550000,15531.5245550000,1,DORA-USDT
2022-12-06 21:00:00,1670331600000,3.5210000000,3.5320000000,3.4730000000,3.4790000000,8655.3761580000,30270.8715190000,30270.8715190000,1,DORA-USDT
2022-12-06 22:00:00,1670335200000,3.4790000000,3.5090000000,3.4540000000,3.4810000000,9198.7625190000,32089.0005190000,32089.0005190000,1,DORA-USDT
2022-12-06 23:00:00,1670338800000,3.4830000000,3.5230000000,3.4520000000,3.4590000000,35333.9099740000,123602.6581650000,123602.6581650000,1,DORA-USDT
2022-12-07 00:00:00,1670342400000,3.4580000000,3.5820000000,3.4580000000,3.4740000000,15592.8400310000,55032.5311870000,55032.5311870000,1,DORA-USDT
2022-12-07 01:00:00,1670346000000,3.4850000000,3.4850000000,3.4340000000,3.4350000000,2005.9616490000,6933.4957390000,6933.4957390000,1,DORA-USDT
2022-12-07 02:00:00,1670349600000,3.4380000000,3.4580000000,3.4020000000,3.4400000000,3067.6303770000,10532.8774360000,10532.8774360000,1,DORA-USDT
2022-12-07 03:00:00,1670353200000,3.4400000000,3.4740000000,3.4380000000,3.4680000000,538.2957310000,1862.6779350000,1862.6779350000,1,DORA-USDT
2022-12-07 04:00:00,1670356800000,3.4770000000,3.4770000000,3.4540000000,3.4560000000,542.7938240000,1879.8858690000,1879.8858690000,1,DORA-USDT
2022-12-07 05:00:00,1670360400000,3.4570000000,3.4700000000,3.4490000000,3.4560000000,518.5691090000,1793.1940170000,1793.1940170000,1,DORA-USDT
2022-12-07 06:00:00,1670364000000,3.4590000000,3.4590000000,3.4430000000,3.4510000000,818.5076720000,2825.8029050000,2825.8029050000,1,DORA-USDT
2022-12-07 07:00:00,1670367600000,3.4520000000,3.5830000000,3.4500000000,3.5340000000,17595.2265990000,61797.2296430000,61797.2296430000,1,DORA-USDT
2022-12-07 08:00:00,1670371200000,3.5380000000,3.5530000000,3.5030000000,3.5120000000,3728.4941270000,13137.9849790000,13137.9849790000,1,DORA-USDT
2022-12-07 09:00:00,1670374800000,3.5140000000,3.5170000000,3.4730000000,3.4820000000,1966.3500330000,6864.1039910000,6864.1039910000,1,DORA-USDT
2022-12-07 10:00:00,1670378400000,3.4810000000,3.5240000000,3.4760000000,3.5050000000,4775.2695600000,16736.8085060000,16736.8085060000,1,DORA-USDT
2022-12-07 11:00:00,1670382000000,3.5140000000,3.5160000000,3.4820000000,3.4840000000,3148.3448800000,11023.7255020000,11023.7255020000,1,DORA-USDT
2022-12-07 12:00:00,1670385600000,3.4860000000,3.5080000000,3.4690000000,3.4970000000,2514.9305780000,8746.2092350000,8746.2092350000,1,DORA-USDT
2022-12-07 13:00:00,1670389200000,3.4980000000,3.5010000000,3.4830000000,3.4870000000,380.0927950000,1327.8352670000,1327.8352670000,1,DORA-USDT
2022-12-07 14:00:00,1670392800000,3.4860000000,3.4980000000,3.4530000000,3.4760000000,2705.5527850000,9425.3464850000,9425.3464850000,1,DORA-USDT
2022-12-07 15:00:00,1670396400000,3.4750000000,3.4820000000,3.2530000000,3.2530000000,23383.4708400000,77710.5091640000,77710.5091640000,1,DORA-USDT
2022-12-07 16:00:00,1670400000000,3.2570000000,3.3040000000,3.2210000000,3.2830000000,7145.3580330000,23287.4104450000,23287.4104450000,1,DORA-USDT
2022-12-07 17:00:00,1670403600000,3.2870000000,3.3060000000,3.2800000000,3.3060000000,1240.5179080000,4083.8552370000,4083.8552370000,1,DORA-USDT
2022-12-07 18:00:00,1670407200000,3.3060000000,3.3310000000,3.2840000000,3.2940000000,1985.0338990000,6556.5541040000,6556.5541040000,1,DORA-USDT
2022-12-07 19:00:00,1670410800000,3.2880000000,3.2930000000,3.2550000000,3.2680000000,2849.4314940000,9327.1311350000,9327.1311350000,1,DORA-USDT
2022-12-07 20:00:00,1670414400000,3.2740000000,3.2850000000,3.2670000000,3.2760000000,1612.1059460000,5280.5757230000,5280.5757230000,1,DORA-USDT
2022-12-07 21:00:00,1670418000000,3.2850000000,3.3740000000,3.2760000000,3.3220000000,1647.4242690000,5489.3973930000,5489.3973930000,1,DORA-USDT
2022-12-07 22:00:00,1670421600000,3.3280000000,3.3780000000,3.3200000000,3.3480000000,1686.5186470000,5657.8520310000,5657.8520310000,1,DORA-USDT
2022-12-07 23:00:00,1670425200000,3.3470000000,3.3640000000,3.3000000000,3.3140000000,1162.2446250000,3877.3223100000,3877.3223100000,1,DORA-USDT
2022-12-08 00:00:00,1670428800000,3.3120000000,3.5160000000,3.3000000000,3.3460000000,50426.8107430000,171834.4942300000,171834.4942300000,1,DORA-USDT
2022-12-08 01:00:00,1670432400000,3.3430000000,3.4430000000,3.3430000000,3.4120000000,5819.0710730000,19773.2524210000,19773.2524210000,1,DORA-USDT
2022-12-08 02:00:00,1670436000000,3.4110000000,3.4180000000,3.3440000000,3.3540000000,12719.4711700000,42828.4395120000,42828.4395120000,1,DORA-USDT
2022-12-08 03:00:00,1670439600000,3.3610000000,3.3890000000,3.3510000000,3.3530000000,9494.4436660000,31947.8461650000,31947.8461650000,1,DORA-USDT
2022-12-08 04:00:00,1670443200000,3.3540000000,3.3780000000,3.3130000000,3.3560000000,9155.2992080000,30677.9804950000,30677.9804950000,1,DORA-USDT
2022-12-08 05:00:00,1670446800000,3.3620000000,3.3700000000,3.3290000000,3.3290000000,4012.3490710000,13430.9420280000,13430.9420280000,1,DORA-USDT
2022-12-08 06:00:00,1670450400000,3.3300000000,3.3300000000,3.2810000000,3.2850000000,3399.7211370000,11241.3011640000,11241.3011640000,1,DORA-USDT
2022-12-08 07:00:00,1670454000000,3.2850000000,3.3250000000,3.2830000000,3.3120000000,3367.3759160000,11148.2621760000,11148.2621760000,1,DORA-USDT
2022-12-08 08:00:00,1670457600000,3.3110000000,3.4200000000,3.3060000000,3.3360000000,10524.5879900000,35474.8106830000,35474.8106830000,1,DORA-USDT
2022-12-08 09:00:00,1670461200000,3.3400000000,3.3740000000,3.3360000000,3.3470000000,810.5573180000,2720.3747440000,2720.3747440000,1,DORA-USDT
2022-12-08 10:00:00,1670464800000,3.3460000000,3.4430000000,3.3460000000,3.4340000000,2152.5902700000,7324.4099700000,7324.4099700000,1,DORA-USDT
2022-12-08 11:00:00,1670468400000,3.4360000000,3.4370000000,3.3970000000,3.4180000000,1504.9285770000,5144.7875400000,5144.7875400000,1,DORA-USDT
2022-12-08 12:00:00,1670472000000,3.4190000000,3.4440000000,3.3670000000,3.3670000000,2028.2480450000,6916.7100100000,6916.7100100000,1,DORA-USDT
2022-12-08 13:00:00,1670475600000,3.3780000000,3.3910000000,3.3520000000,3.3520000000,697.4112350000,2348.6950010000,2348.6950010000,1,DORA-USDT
2022-12-08 14:00:00,1670479200000,3.3570000000,3.3610000000,3.3020000000,3.3300000000,4267.4755900000,14195.9553470000,14195.9553470000,1,DORA-USDT
2022-12-08 15:00:00,1670482800000,3.3310000000,3.3350000000,3.3200000000,3.3230000000,4690.9492060000,15589.3618890000,15589.3618890000,1,DORA-USDT
2022-12-08 16:00:00,1670486400000,3.3230000000,3.4040000000,3.3230000000,3.3880000000,5876.5258550000,19747.6862500000,19747.6862500000,1,DORA-USDT
2022-12-08 17:00:00,1670490000000,3.3900000000,3.4160000000,3.3610000000,3.4140000000,1979.3702360000,6696.0826760000,6696.0826760000,1,DORA-USDT
2022-12-08 18:00:00,1670493600000,3.4160000000,3.5160000000,3.3970000000,3.4430000000,6759.1341720000,23379.7593550000,23379.7593550000,1,DORA-USDT
2022-12-08 19:00:00,1670497200000,3.4500000000,3.4500000000,3.3800000000,3.4290000000,3449.3875120000,11762.0637080000,11762.0637080000,1,DORA-USDT
2022-12-08 20:00:00,1670500800000,3.4270000000,3.4510000000,3.3710000000,3.3990000000,6646.6137210000,22670.5853050000,22670.5853050000,1,DORA-USDT
2022-12-08 21:00:00,1670504400000,3.4030000000,3.4400000000,3.3790000000,3.4070000000,4786.4079230000,16315.8774570000,16315.8774570000,1,DORA-USDT
2022-12-08 22:00:00,1670508000000,3.4080000000,3.4280000000,3.3770000000,3.4140000000,3913.6293150000,13314.3426780000,13314.3426780000,1,DORA-USDT
2022-12-08 23:00:00,1670511600000,3.4110000000,3.4960000000,3.4110000000,3.4580000000,11533.5272180000,39793.2819150000,39793.2819150000,1,DORA-USDT
2022-12-09 00:00:00,1670515200000,3.4600000000,3.5000000000,3.4170000000,3.4180000000,23841.5571470000,82651.5657320000,82651.5657320000,1,DORA-USDT
2022-12-09 01:00:00,1670518800000,3.4230000000,3.4230000000,3.2880000000,3.2880000000,9456.7929360000,31570.4340960000,31570.4340960000,1,DORA-USDT
2022-12-09 02:00:00,1670522400000,3.2930000000,3.3270000000,3.2880000000,3.3060000000,4194.1044240000,13881.6033770000,13881.6033770000,1,DORA-USDT
2022-12-09 03:00:00,1670526000000,3.3080000000,3.3380000000,3.3040000000,3.3080000000,1240.5675710000,4115.9575650000,4115.9575650000,1,DORA-USDT
2022-12-09 04:00:00,1670529600000,3.3120000000,3.4200000000,3.3060000000,3.4130000000,1894.5984180000,6389.3006360000,6389.3006360000,1,DORA-USDT
2022-12-09 05:00:00,1670533200000,3.4100000000,3.4760000000,3.3600000000,3.3640000000,7403.4930140000,25371.9578730000,25371.9578730000,1,DORA-USDT
2022-12-09 06:00:00,1670536800000,3.3610000000,3.3810000000,3.3540000000,3.3640000000,343.3734780000,1156.5930190000,1156.5930190000,1,DORA-USDT
2022-12-09 07:00:00,1670540400000,3.3670000000,3.4000000000,3.3530000000,3.3800000000,3408.8523670000,11499.9416900000,11499.9416900000,1,DORA-USDT
2022-12-09 08:00:00,1670544000000,3.3850000000,3.4560000000,3.3420000000,3.4350000000,11920.5948710000,40469.4356790000,40469.4356790000,1,DORA-USDT
2022-12-09 09:00:00,1670547600000,3.4350000000,3.4730000000,3.4250000000,3.4560000000,4774.4945000000,16458.2573830000,16458.2573830000,1,DORA-USDT
2022-12-09 10:00:00,1670551200000,3.4560000000,3.4720000000,3.3930000000,3.4120000000,4411.9991950000,15193.0369130000,15193.0369130000,1,DORA-USDT
2022-12-09 11:00:00,1670554800000,3.4160000000,3.4580000000,3.4010000000,3.4310000000,1742.8826590000,5971.2518350000,5971.2518350000,1,DORA-USDT
2022-12-09 12:00:00,1670558400000,3.4330000000,3.4720000000,3.4120000000,3.4290000000,3189.7440390000,10963.4454220000,10963.4454220000,1,DORA-USDT
2022-12-09 13:00:00,1670562000000,3.4290000000,3.4380000000,3.4160000000,3.4340000000,903.3798740000,3095.3664190000,3095.3664190000,1,DORA-USDT
2022-12-09 14:00:00,1670565600000,3.4380000000,3.4380000000,3.3690000000,3.3800000000,6626.3839040000,22491.8023280000,22491.8023280000,1,DORA-USDT
2022-12-09 15:00:00,1670569200000,3.3810000000,3.4100000000,3.3580000000,3.3960000000,2322.5363640000,7838.8153420000,7838.8153420000,1,DORA-USDT
2022-12-09 16:00:00,1670572800000,3.3970000000,3.4060000000,3.3680000000,3.3770000000,7612.5581480000,25807.9016180000,25807.9016180000,1,DORA-USDT
2022-12-09 17:00:00,1670576400000,3.3830000000,3.4230000000,3.3660000000,3.4050000000,17501.2301700000,59342.0191060000,59342.0191060000,1,DORA-USDT
2022-12-09 18:00:00,1670580000000,3.4070000000,3.4200000000,3.3820000000,3.3970000000,5608.0668100000,19080.4575560000,19080.4575560000,1,DORA-USDT
2022-12-09 19:00:00,1670583600000,3.4030000000,3.4120000000,3.3870000000,3.3900000000,3723.5133630000,12649.4895920000,12649.4895920000,1,DORA-USDT
2022-12-09 20:00:00,1670587200000,3.3930000000,3.4200000000,3.3610000000,3.3860000000,1741.1667510000,5881.1317180000,5881.1317180000,1,DORA-USDT
2022-12-09 21:00:00,1670590800000,3.3870000000,3.3960000000,3.2880000000,3.3700000000,8621.6139930000,28800.8906940000,28800.8906940000,1,DORA-USDT
2022-12-09 22:00:00,1670594400000,3.3710000000,3.3950000000,3.3330000000,3.3570000000,2887.2926500000,9707.4946610000,9707.4946610000,1,DORA-USDT
2022-12-09 23:00:00,1670598000000,3.3680000000,3.3970000000,3.3490000000,3.3490000000,2970.4580790000,10028.4831670000,10028.4831670000,1,DORA-USDT
2022-12-10 00:00:00,1670601600000,3.3520000000,3.4560000000,3.3520000000,3.4130000000,17412.2140320000,59424.4183260000,59424.4183260000,1,DORA-USDT
2022-12-10 01:00:00,1670605200000,3.4130000000,3.4400000000,3.3680000000,3.3710000000,2291.2055820000,7829.2246660000,7829.2246660000,1,DORA-USDT
2022-12-10 02:00:00,1670608800000,3.3710000000,3.4160000000,3.3530000000,3.3810000000,2730.1719660000,9204.7672300000,9204.7672300000,1,DORA-USDT
2022-12-10 03:00:00,1670612400000,3.3800000000,3.3990000000,3.3680000000,3.3800000000,739.7859650000,2505.5719630000,2505.5719630000,1,DORA-USDT
2022-12-10 04:00:00,1670616000000,3.3840000000,3.3900000000,3.3530000000,3.3530000000,729.6750650000,2457.5333410000,2457.5333410000,1,DORA-USDT
2022-12-10 05:00:00,1670619600000,3.3520000000,3.3600000000,3.3200000000,3.3210000000,639.4039190000,2131.8812110000,2131.8812110000,1,DORA-USDT
2022-12-10 06:00:00,1670623200000,3.3240000000,3.3320000000,3.2790000000,3.3120000000,3254.2280700000,10767.2411920000,10767.2411920000,1,DORA-USDT
2022-12-10 07:00:00,1670626800000,3.3140000000,3.3520000000,3.3120000000,3.3440000000,782.0617620000,2609.7052960000,2609.7052960000,1,DORA-USDT
2022-12-10 08:00:00,1670630400000,3.3410000000,3.3820000000,3.3400000000,3.3520000000,2452.8881920000,8242.6078950000,8242.6078950000,1,DORA-USDT
2022-12-10 09:00:00,1670634000000,3.3590000000,3.3720000000,3.3490000000,3.3520000000,890.9972030000,2997.1926540000,2997.1926540000,1,DORA-USDT
2022-12-10 10:00:00,1670637600000,3.3530000000,3.3580000000,3.3200000000,3.3200000000,960.2294590000,3200.6744890000,3200.6744890000,1,DORA-USDT
2022-12-10 11:00:00,1670641200000,3.3300000000,3.3600000000,3.3270000000,3.3410000000,648.9703130000,2172.1035280000,2172.1035280000,1,DORA-USDT
2022-12-10 12:00:00,1670644800000,3.3440000000,3.4280000000,3.3340000000,3.4210000000,4779.7445530000,16133.8867020000,16133.8867020000,1,DORA-USDT
2022-12-10 13:00:00,1670648400000,3.4190000000,3.4400000000,3.3750000000,3.3860000000,2626.3106130000,8961.7664820000,8961.7664820000,1,DORA-USDT
2022-12-10 14:00:00,1670652000000,3.3860000000,3.4540000000,3.3860000000,3.4170000000,3448.4275210000,11814.2747420000,11814.2747420000,1,DORA-USDT
2022-12-10 15:00:00,1670655600000,3.4170000000,3.4330000000,3.3850000000,3.3940000000,3346.5892630000,11415.0892080000,11415.0892080000,1,DORA-USDT
