Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-12-10 16:00:00,1670659200000,3.3930000000,3.4010000000,3.3680000000,3.3700000000,1365.7952630000,4629.9704060000,4629.9704060000,1,DORA-USDT
2022-12-10 17:00:00,1670662800000,3.3780000000,3.3780000000,3.3470000000,3.3580000000,1365.1770920000,4590.3853540000,4590.3853540000,1,DORA-USDT
2022-12-10 18:00:00,1670666400000,3.3610000000,3.3670000000,3.3440000000,3.3460000000,1597.5749090000,5354.6047700000,5354.6047700000,1,DORA-USDT
2022-12-10 19:00:00,1670670000000,3.3480000000,3.3990000000,3.3450000000,3.3700000000,1634.9121890000,5519.8218080000,5519.8218080000,1,DORA-USDT
2022-12-10 20:00:00,1670673600000,3.3700000000,3.3890000000,3.3600000000,3.3730000000,1522.6580410000,5139.2790430000,5139.2790430000,1,DORA-USDT
2022-12-10 21:00:00,1670677200000,3.3770000000,3.3790000000,3.3530000000,3.3550000000,2186.5664090000,7353.6422240000,7353.6422240000,1,DORA-USDT
2022-12-10 22:00:00,1670680800000,3.3590000000,3.3880000000,3.3550000000,3.3770000000,478.0912750000,1613.3551190000,1613.3551190000,1,DORA-USDT
2022-12-10 23:00:00,1670684400000,3.3900000000,3.4130000000,3.3880000000,3.4110000000,1423.8383490000,4844.2736920000,4844.2736920000,1,DORA-USDT
2022-12-11 00:00:00,1670688000000,3.4120000000,3.4160000000,3.3230000000,3.3340000000,2814.1099120000,9468.9501870000,9468.9501870000,1,DORA-USDT
2022-12-11 01:00:00,1670691600000,3.3350000000,3.4480000000,3.3290000000,3.3520000000,9074.2450890000,30686.9778280000,30686.9778280000,1,DORA-USDT
2022-12-11 02:00:00,1670695200000,3.3600000000,3.3670000000,3.3520000000,3.3520000000,136.7166720000,459.4265090000,459.4265090000,1,DORA-USDT
2022-12-11 03:00:00,1670698800000,3.3550000000,3.3560000000,3.3400000000,3.3410000000,591.0664000000,1980.1577200000,1980.1577200000,1,DORA-USDT
2022-12-11 04:00:00,1670702400000,3.3400000000,3.3440000000,3.3290000000,3.3310000000,434.7043590000,1450.2304500000,1450.2304500000,1,DORA-USDT
2022-12-11 05:00:00,1670706000000,3.3330000000,3.3400000000,3.3200000000,3.3230000000,268.8941100000,896.0456210000,896.0456210000,1,DORA-USDT
2022-12-11 06:00:00,1670709600000,3.3290000000,3.3340000000,3.3150000000,3.3150000000,858.8316790000,2851.7197910000,2851.7197910000,1,DORA-USDT
2022-12-11 07:00:00,1670713200000,3.3220000000,3.3580000000,3.3140000000,3.3530000000,1573.5570550000,5260.9072930000,5260.9072930000,1,DORA-USDT
2022-12-11 08:00:00,1670716800000,3.3480000000,3.3800000000,3.3270000000,3.3620000000,2411.8504560000,8082.4146060000,8082.4146060000,1,DORA-USDT
2022-12-11 09:00:00,1670720400000,3.3670000000,3.3980000000,3.3630000000,3.3890000000,861.2275100000,2908.9469610000,2908.9469610000,1,DORA-USDT
2022-12-11 10:00:00,1670724000000,3.3900000000,3.3940000000,3.3510000000,3.3560000000,1270.5024340000,4280.1008940000,4280.1008940000,1,DORA-USDT
2022-12-11 11:00:00,1670727600000,3.3630000000,3.3670000000,3.3570000000,3.3620000000,394.2228470000,1325.7432140000,1325.7432140000,1,DORA-USDT
2022-12-11 12:00:00,1670731200000,3.3640000000,3.4060000000,3.3620000000,3.3770000000,6102.2899350000,20644.1156590000,20644.1156590000,1,DORA-USDT
2022-12-11 13:00:00,1670734800000,3.3830000000,3.3970000000,3.3670000000,3.3840000000,2605.0822990000,8818.7253780000,8818.7253780000,1,DORA-USDT
2022-12-11 14:00:00,1670738400000,3.3850000000,3.3990000000,3.3760000000,3.3890000000,3342.3381170000,11331.1365030000,11331.1365030000,1,DORA-USDT
2022-12-11 15:00:00,1670742000000,3.3880000000,3.4040000000,3.3800000000,3.4010000000,3015.4899750000,10232.8075870000,10232.8075870000,1,DORA-USDT
2022-12-11 16:00:00,1670745600000,3.4030000000,3.4210000000,3.3710000000,3.3790000000,2101.4287930000,7156.0267190000,7156.0267190000,1,DORA-USDT
2022-12-11 17:00:00,1670749200000,3.3780000000,3.4000000000,3.3760000000,3.3970000000,517.1635040000,1752.2144860000,1752.2144860000,1,DORA-USDT
2022-12-11 18:00:00,1670752800000,3.4000000000,3.4640000000,3.3970000000,3.4480000000,2249.4582960000,7715.5628430000,7715.5628430000,1,DORA-USDT
2022-12-11 19:00:00,1670756400000,3.4560000000,3.4830000000,3.4000000000,3.4520000000,4454.9327990000,15344.5518870000,15344.5518870000,1,DORA-USDT
2022-12-11 20:00:00,1670760000000,3.4400000000,3.4570000000,3.4000000000,3.4090000000,4220.5194510000,14475.4923280000,14475.4923280000,1,DORA-USDT
2022-12-11 21:00:00,1670763600000,3.4070000000,3.4660000000,3.4070000000,3.4190000000,2614.7741580000,8984.3807530000,8984.3807530000,1,DORA-USDT
2022-12-11 22:00:00,1670767200000,3.4170000000,3.4640000000,3.4000000000,3.4420000000,3363.4892150000,11541.0653730000,11541.0653730000,1,DORA-USDT
2022-12-11 23:00:00,1670770800000,3.4460000000,3.4550000000,3.4250000000,3.4340000000,717.9557270000,2469.7751050000,2469.7751050000,1,DORA-USDT
2022-12-12 00:00:00,1670774400000,3.4480000000,3.4610000000,3.3960000000,3.4110000000,2668.4409490000,9159.8933540000,9159.8933540000,1,DORA-USDT
2022-12-12 01:00:00,1670778000000,3.4160000000,3.4270000000,3.3790000000,3.4180000000,1827.8144690000,6221.7486120000,6221.7486120000,1,DORA-USDT
2022-12-12 02:00:00,1670781600000,3.4130000000,3.4280000000,3.4020000000,3.4230000000,487.5365950000,1666.0747700000,1666.0747700000,1,DORA-USDT
2022-12-12 03:00:00,1670785200000,3.4310000000,3.4620000000,3.4130000000,3.4290000000,688.8194600000,2367.2310990000,2367.2310990000,1,DORA-USDT
2022-12-12 04:00:00,1670788800000,3.4200000000,3.4240000000,3.3450000000,3.4190000000,2531.3362810000,8570.5855660000,8570.5855660000,1,DORA-USDT
2022-12-12 05:00:00,1670792400000,3.4160000000,3.4160000000,3.3910000000,3.3990000000,293.8886150000,999.0499240000,999.0499240000,1,DORA-USDT
2022-12-12 06:00:00,1670796000000,3.3990000000,3.4190000000,3.3440000000,3.3440000000,1410.0464240000,4755.5976720000,4755.5976720000,1,DORA-USDT
2022-12-12 07:00:00,1670799600000,3.3430000000,3.3560000000,3.2600000000,3.2800000000,5141.3699060000,16976.4406280000,16976.4406280000,1,DORA-USDT
2022-12-12 08:00:00,1670803200000,3.2790000000,3.3190000000,3.1480000000,3.2080000000,15668.6925280000,50491.8792970000,50491.8792970000,1,DORA-USDT
2022-12-12 09:00:00,1670806800000,3.2080000000,3.2280000000,3.1960000000,3.2080000000,4375.8266290000,14039.5785540000,14039.5785540000,1,DORA-USDT
2022-12-12 10:00:00,1670810400000,3.2030000000,3.2200000000,3.1200000000,3.1460000000,4518.3544050000,14252.8347190000,14252.8347190000,1,DORA-USDT
2022-12-12 11:00:00,1670814000000,3.1460000000,3.1900000000,3.1390000000,3.1550000000,4668.1082790000,14763.7599630000,14763.7599630000,1,DORA-USDT
2022-12-12 12:00:00,1670817600000,3.1500000000,3.1870000000,3.1480000000,3.1810000000,1773.0941610000,5609.6399830000,5609.6399830000,1,DORA-USDT
2022-12-12 13:00:00,1670821200000,3.1780000000,3.2270000000,3.1680000000,3.1880000000,6371.8818730000,20385.6384140000,20385.6384140000,1,DORA-USDT
2022-12-12 14:00:00,1670824800000,3.1880000000,3.2050000000,3.1770000000,3.1920000000,1119.6077850000,3569.8079970000,3569.8079970000,1,DORA-USDT
2022-12-12 15:00:00,1670828400000,3.1940000000,3.2160000000,3.1670000000,3.1820000000,1041.5062860000,3323.1631080000,3323.1631080000,1,DORA-USDT
2022-12-12 16:00:00,1670832000000,3.1830000000,3.2230000000,3.1810000000,3.2150000000,1300.2825040000,4167.1060450000,4167.1060450000,1,DORA-USDT
2022-12-12 17:00:00,1670835600000,3.2210000000,3.2400000000,3.2180000000,3.2250000000,1093.9387570000,3534.7035980000,3534.7035980000,1,DORA-USDT
2022-12-12 18:00:00,1670839200000,3.2270000000,3.2510000000,3.2160000000,3.2180000000,630.6325870000,2035.8791100000,2035.8791100000,1,DORA-USDT
2022-12-12 19:00:00,1670842800000,3.2160000000,3.2220000000,3.2010000000,3.2100000000,563.5212200000,1808.8207150000,1808.8207150000,1,DORA-USDT
2022-12-12 20:00:00,1670846400000,3.2070000000,3.2230000000,3.1900000000,3.2110000000,2390.5829330000,7668.2379860000,7668.2379860000,1,DORA-USDT
2022-12-12 21:00:00,1670850000000,3.2090000000,3.2300000000,3.2040000000,3.2060000000,3861.3623830000,12401.7807650000,12401.7807650000,1,DORA-USDT
2022-12-12 22:00:00,1670853600000,3.2090000000,3.2700000000,3.1960000000,3.2260000000,2921.9710150000,9420.5503060000,9420.5503060000,1,DORA-USDT
2022-12-12 23:00:00,1670857200000,3.2260000000,3.2700000000,3.2210000000,3.2620000000,427.5872020000,1384.5604390000,1384.5604390000,1,DORA-USDT
2022-12-13 00:00:00,1670860800000,3.2590000000,3.3810000000,3.2200000000,3.2310000000,25002.5584670000,82621.6436140000,82621.6436140000,1,DORA-USDT
2022-12-13 01:00:00,1670864400000,3.2300000000,3.2450000000,3.1640000000,3.2260000000,23496.3169800000,75389.0201130000,75389.0201130000,1,DORA-USDT
2022-12-13 02:00:00,1670868000000,3.2250000000,3.2350000000,3.2020000000,3.2070000000,4318.2024430000,13888.8373600000,13888.8373600000,1,DORA-USDT
2022-12-13 03:00:00,1670871600000,3.2060000000,3.2080000000,3.1820000000,3.1880000000,987.6088840000,3154.4763710000,3154.4763710000,1,DORA-USDT
2022-12-13 04:00:00,1670875200000,3.1900000000,3.2110000000,3.1860000000,3.2070000000,336.2962210000,1076.1351420000,1076.1351420000,1,DORA-USDT
2022-12-13 05:00:00,1670878800000,3.2080000000,3.2320000000,3.2000000000,3.2220000000,821.3549870000,2641.9976220000,2641.9976220000,1,DORA-USDT
2022-12-13 06:00:00,1670882400000,3.2270000000,3.2400000000,3.1920000000,3.2150000000,2344.7984380000,7553.5220450000,7553.5220450000,1,DORA-USDT
2022-12-13 07:00:00,1670886000000,3.2170000000,3.2460000000,3.2080000000,3.2420000000,3560.5039080000,11491.6933880000,11491.6933880000,1,DORA-USDT
2022-12-13 08:00:00,1670889600000,3.2410000000,3.3660000000,3.2370000000,3.2910000000,9263.7396980000,30598.3725320000,30598.3725320000,1,DORA-USDT
2022-12-13 09:00:00,1670893200000,3.2940000000,3.3350000000,3.2680000000,3.3070000000,5930.6842750000,19624.6905780000,19624.6905780000,1,DORA-USDT
2022-12-13 10:00:00,1670896800000,3.3060000000,3.3100000000,3.2810000000,3.2910000000,1262.5640460000,4157.7973250000,4157.7973250000,1,DORA-USDT
2022-12-13 11:00:00,1670900400000,3.2940000000,3.2960000000,3.2660000000,3.2750000000,435.4122790000,1428.6476340000,1428.6476340000,1,DORA-USDT
2022-12-13 12:00:00,1670904000000,3.2760000000,3.2980000000,3.2750000000,3.2880000000,451.4033940000,1484.3151580000,1484.3151580000,1,DORA-USDT
2022-12-13 13:00:00,1670907600000,3.2900000000,3.2920000000,3.2260000000,3.2510000000,1804.3571680000,5871.4192700000,5871.4192700000,1,DORA-USDT
2022-12-13 14:00:00,1670911200000,3.2530000000,3.2550000000,3.2300000000,3.2330000000,730.1690140000,2366.7767800000,2366.7767800000,1,DORA-USDT
2022-12-13 15:00:00,1670914800000,3.2390000000,3.2540000000,3.1340000000,3.2080000000,5864.9184380000,18660.6478270000,18660.6478270000,1,DORA-USDT
2022-12-13 16:00:00,1670918400000,3.2100000000,3.2270000000,3.1640000000,3.1670000000,3326.3878690000,10635.5772000000,10635.5772000000,1,DORA-USDT
2022-12-13 17:00:00,1670922000000,3.1710000000,3.2080000000,3.1360000000,3.1370000000,3971.4386810000,12589.9383610000,12589.9383610000,1,DORA-USDT
2022-12-13 18:00:00,1670925600000,3.1370000000,3.2050000000,3.1360000000,3.1710000000,1301.0114230000,4133.4979710000,4133.4979710000,1,DORA-USDT
2022-12-13 19:00:00,1670929200000,3.1690000000,3.1890000000,3.1660000000,3.1820000000,842.6550010000,2676.3810480000,2676.3810480000,1,DORA-USDT
2022-12-13 20:00:00,1670932800000,3.1840000000,3.2120000000,3.1670000000,3.1740000000,1996.9635620000,6360.9079560000,6360.9079560000,1,DORA-USDT
2022-12-13 21:00:00,1670936400000,3.1740000000,3.3590000000,3.1510000000,3.2770000000,15066.2477940000,48840.4275930000,48840.4275930000,1,DORA-USDT
2022-12-13 22:00:00,1670940000000,3.2810000000,3.3290000000,3.2370000000,3.3290000000,3785.5459560000,12472.5125860000,12472.5125860000,1,DORA-USDT
2022-12-13 23:00:00,1670943600000,3.3250000000,3.4130000000,3.2930000000,3.3410000000,9102.6014160000,30471.0873210000,30471.0873210000,1,DORA-USDT
2022-12-14 00:00:00,1670947200000,3.3430000000,3.5380000000,3.3430000000,3.4800000000,27244.3476480000,94155.0529400000,94155.0529400000,1,DORA-USDT
2022-12-14 01:00:00,1670950800000,3.4750000000,3.4800000000,3.3500000000,3.3870000000,7311.0851930000,25049.3764750000,25049.3764750000,1,DORA-USDT
2022-12-14 02:00:00,1670954400000,3.3990000000,3.4210000000,3.3270000000,3.3740000000,17531.8640600000,59153.6063770000,59153.6063770000,1,DORA-USDT
2022-12-14 03:00:00,1670958000000,3.3720000000,3.3990000000,3.3390000000,3.3590000000,21772.4331350000,73408.3738330000,73408.3738330000,1,DORA-USDT
2022-12-14 04:00:00,1670961600000,3.3590000000,3.4030000000,3.3440000000,3.3490000000,1580.2753770000,5324.8298800000,5324.8298800000,1,DORA-USDT
2022-12-14 05:00:00,1670965200000,3.3490000000,3.3610000000,3.3330000000,3.3410000000,1187.4782020000,3966.9659760000,3966.9659760000,1,DORA-USDT
2022-12-14 06:00:00,1670968800000,3.3400000000,3.3630000000,3.3370000000,3.3450000000,615.0252290000,2059.1850740000,2059.1850740000,1,DORA-USDT
2022-12-14 07:00:00,1670972400000,3.3490000000,3.3920000000,3.3370000000,3.3770000000,1556.8475550000,5222.0379270000,5222.0379270000,1,DORA-USDT
2022-12-14 08:00:00,1670976000000,3.3780000000,3.4400000000,3.3370000000,3.3460000000,22408.7602690000,76077.8001610000,76077.8001610000,1,DORA-USDT
2022-12-14 09:00:00,1670979600000,3.3490000000,3.4000000000,3.3370000000,3.3780000000,6582.7273410000,22232.6837360000,22232.6837360000,1,DORA-USDT
2022-12-14 10:00:00,1670983200000,3.3780000000,3.4070000000,3.3770000000,3.3940000000,1252.4076310000,4253.8218220000,4253.8218220000,1,DORA-USDT
2022-12-14 11:00:00,1670986800000,3.3950000000,3.4070000000,3.3670000000,3.3820000000,2721.7691480000,9221.7993930000,9221.7993930000,1,DORA-USDT
2022-12-14 12:00:00,1670990400000,3.3820000000,3.4210000000,3.3000000000,3.3510000000,17285.5811860000,57962.5514960000,57962.5514960000,1,DORA-USDT
2022-12-14 13:00:00,1670994000000,3.3510000000,3.3610000000,3.3290000000,3.3340000000,1644.7021570000,5498.8192580000,5498.8192580000,1,DORA-USDT
2022-12-14 14:00:00,1670997600000,3.3330000000,3.3620000000,3.3170000000,3.3330000000,3838.4864260000,12815.7723260000,12815.7723260000,1,DORA-USDT
2022-12-14 15:00:00,1671001200000,3.3300000000,3.3360000000,3.3220000000,3.3280000000,625.7552310000,2081.8162350000,2081.8162350000,1,DORA-USDT
2022-12-14 16:00:00,1671004800000,3.3280000000,3.3440000000,3.3160000000,3.3430000000,4429.0141600000,14743.6449250000,14743.6449250000,1,DORA-USDT
2022-12-14 17:00:00,1671008400000,3.3430000000,3.3520000000,3.3090000000,3.3360000000,2848.1591210000,9489.4657840000,9489.4657840000,1,DORA-USDT
2022-12-14 18:00:00,1671012000000,3.3340000000,3.3430000000,3.3200000000,3.3330000000,1702.7937030000,5673.5034830000,5673.5034830000,1,DORA-USDT
2022-12-14 19:00:00,1671015600000,3.3340000000,3.3850000000,3.3200000000,3.3630000000,6039.9303040000,20270.8801900000,20270.8801900000,1,DORA-USDT
2022-12-14 20:00:00,1671019200000,3.3690000000,3.3960000000,3.3580000000,3.3670000000,2235.5948770000,7553.9279480000,7553.9279480000,1,DORA-USDT
2022-12-14 21:00:00,1671022800000,3.3620000000,3.3950000000,3.3260000000,3.3880000000,3443.8826240000,11587.2959110000,11587.2959110000,1,DORA-USDT
2022-12-14 22:00:00,1671026400000,3.3910000000,3.4370000000,3.3670000000,3.4050000000,4268.4082450000,14539.0483020000,14539.0483020000,1,DORA-USDT
2022-12-14 23:00:00,1671030000000,3.4020000000,3.4490000000,3.3510000000,3.4330000000,9970.7376060000,33808.1772290000,33808.1772290000,1,DORA-USDT
2022-12-15 00:00:00,1671033600000,3.4480000000,3.5230000000,3.3530000000,3.4010000000,17328.3073750000,59408.9335540000,59408.9335540000,1,DORA-USDT
2022-12-15 01:00:00,1671037200000,3.4020000000,3.4190000000,3.3660000000,3.3750000000,1370.8702670000,4657.8348640000,4657.8348640000,1,DORA-USDT
2022-12-15 02:00:00,1671040800000,3.3800000000,3.4200000000,3.3160000000,3.3420000000,3380.9145910000,11378.4533620000,11378.4533620000,1,DORA-USDT
2022-12-15 03:00:00,1671044400000,3.3420000000,3.3660000000,3.2110000000,3.2920000000,9388.0557740000,30733.2980200000,30733.2980200000,1,DORA-USDT
2022-12-15 04:00:00,1671048000000,3.2940000000,3.3090000000,3.2450000000,3.2620000000,1665.3043010000,5446.3331670000,5446.3331670000,1,DORA-USDT
2022-12-15 05:00:00,1671051600000,3.2640000000,3.2720000000,3.2490000000,3.2640000000,1209.7768210000,3944.7110320000,3944.7110320000,1,DORA-USDT
2022-12-15 06:00:00,1671055200000,3.2680000000,3.2740000000,3.2530000000,3.2630000000,343.9028150000,1122.3592860000,1122.3592860000,1,DORA-USDT
2022-12-15 07:00:00,1671058800000,3.2690000000,3.2960000000,3.2600000000,3.2870000000,853.0933320000,2795.3621000000,2795.3621000000,1,DORA-USDT
2022-12-15 08:00:00,1671062400000,3.2890000000,3.3010000000,3.2750000000,3.2840000000,2442.6190240000,8039.8114610000,8039.8114610000,1,DORA-USDT
2022-12-15 09:00:00,1671066000000,3.2820000000,3.2860000000,3.2030000000,3.2250000000,3140.2434950000,10176.0377140000,10176.0377140000,1,DORA-USDT
2022-12-15 10:00:00,1671069600000,3.2370000000,3.2820000000,3.2310000000,3.2790000000,1315.6219370000,4287.1434100000,4287.1434100000,1,DORA-USDT
2022-12-15 11:00:00,1671073200000,3.2780000000,3.2810000000,3.2500000000,3.2600000000,1064.2573230000,3477.5287900000,3477.5287900000,1,DORA-USDT
2022-12-15 12:00:00,1671076800000,3.2600000000,3.2700000000,3.2420000000,3.2560000000,2382.6221680000,7756.4502290000,7756.4502290000,1,DORA-USDT
2022-12-15 13:00:00,1671080400000,3.2570000000,3.2570000000,3.2430000000,3.2500000000,319.8175580000,1039.7548330000,1039.7548330000,1,DORA-USDT
2022-12-15 14:00:00,1671084000000,3.2530000000,3.2800000000,3.2530000000,3.2740000000,577.6116600000,1886.8453960000,1886.8453960000,1,DORA-USDT
2022-12-15 15:00:00,1671087600000,3.2750000000,3.2770000000,3.2490000000,3.2620000000,2349.7405030000,7662.2122900000,7662.2122900000,1,DORA-USDT
2022-12-15 16:00:00,1671091200000,3.2620000000,3.2850000000,3.2620000000,3.2630000000,3079.3285550000,10060.2330450000,10060.2330450000,1,DORA-USDT
2022-12-15 17:00:00,1671094800000,3.2610000000,3.2650000000,3.2520000000,3.2560000000,526.1022660000,1714.6986080000,1714.6986080000,1,DORA-USDT
2022-12-15 18:00:00,1671098400000,3.2570000000,3.2630000000,3.2180000000,3.2390000000,3524.6461040000,11427.6674780000,11427.6674780000,1,DORA-USDT
2022-12-15 19:00:00,1671102000000,3.2360000000,3.2430000000,3.2050000000,3.2240000000,8965.5005090000,28870.3524340000,28870.3524340000,1,DORA-USDT
2022-12-15 20:00:00,1671105600000,3.2250000000,3.2360000000,3.2040000000,3.2310000000,2198.1002850000,7085.2652560000,7085.2652560000,1,DORA-USDT
2022-12-15 21:00:00,1671109200000,3.2300000000,3.2320000000,3.1930000000,3.2230000000,5085.6712410000,16322.3834930000,16322.3834930000,1,DORA-USDT
2022-12-15 22:00:00,1671112800000,3.2240000000,3.2360000000,3.2120000000,3.2180000000,3592.7974450000,11598.7756820000,11598.7756820000,1,DORA-USDT
2022-12-15 23:00:00,1671116400000,3.2170000000,3.2600000000,3.2160000000,3.2590000000,1984.2456160000,6421.5191690000,6421.5191690000,1,DORA-USDT
2022-12-16 00:00:00,1671120000000,3.2590000000,3.2880000000,3.2100000000,3.2260000000,5761.3982440000,18668.0112160000,18668.0112160000,1,DORA-USDT
2022-12-16 01:00:00,1671123600000,3.2300000000,3.2350000000,3.2200000000,3.2270000000,269.7337130000,871.1042990000,871.1042990000,1,DORA-USDT
2022-12-16 02:00:00,1671127200000,3.2240000000,3.2310000000,3.1550000000,3.1700000000,1665.9847290000,5306.2442590000,5306.2442590000,1,DORA-USDT
2022-12-16 03:00:00,1671130800000,3.1800000000,3.1890000000,3.1670000000,3.1870000000,382.7255600000,1216.7155980000,1216.7155980000,1,DORA-USDT
2022-12-16 04:00:00,1671134400000,3.1860000000,3.1890000000,3.1780000000,3.1780000000,191.6112150000,609.9392230000,609.9392230000,1,DORA-USDT
2022-12-16 05:00:00,1671138000000,3.1780000000,3.1880000000,3.1490000000,3.1770000000,6527.4867320000,20673.9489070000,20673.9489070000,1,DORA-USDT
2022-12-16 06:00:00,1671141600000,3.1760000000,3.1770000000,3.1570000000,3.1700000000,626.0595800000,1984.6095420000,1984.6095420000,1,DORA-USDT
2022-12-16 07:00:00,1671145200000,3.1710000000,3.1900000000,3.1620000000,3.1790000000,1057.2908630000,3357.9560200000,3357.9560200000,1,DORA-USDT
2022-12-16 08:00:00,1671148800000,3.1940000000,3.1980000000,3.1790000000,3.1970000000,536.7211750000,1710.1740610000,1710.1740610000,1,DORA-USDT
2022-12-16 09:00:00,1671152400000,3.1950000000,3.2300000000,3.1950000000,3.2140000000,1893.6178010000,6098.8921870000,6098.8921870000,1,DORA-USDT
2022-12-16 10:00:00,1671156000000,3.2160000000,3.2210000000,3.2010000000,3.2070000000,4863.6214850000,15601.8550290000,15601.8550290000,1,DORA-USDT
2022-12-16 11:00:00,1671159600000,3.2080000000,3.2210000000,3.2040000000,3.2120000000,4879.8930990000,15678.1043760000,15678.1043760000,1,DORA-USDT
2022-12-16 12:00:00,1671163200000,3.2150000000,3.2160000000,3.2020000000,3.2060000000,232.2640480000,744.6896560000,744.6896560000,1,DORA-USDT
2022-12-16 13:00:00,1671166800000,3.2080000000,3.2150000000,3.2050000000,3.2080000000,370.4264180000,1187.9715510000,1187.9715510000,1,DORA-USDT
2022-12-16 14:00:00,1671170400000,3.2150000000,3.2550000000,3.2040000000,3.2400000000,6350.1293710000,20549.0800830000,20549.0800830000,1,DORA-USDT
2022-12-16 15:00:00,1671174000000,3.2430000000,3.2460000000,3.2030000000,3.2150000000,6827.9775300000,22024.3640120000,22024.3640120000,1,DORA-USDT
2022-12-16 16:00:00,1671177600000,3.2140000000,3.2660000000,3.1510000000,3.1640000000,45812.6541130000,147555.5862430000,147555.5862430000,1,DORA-USDT
2022-12-16 17:00:00,1671181200000,3.1630000000,3.1630000000,3.0110000000,3.0810000000,17917.2760850000,55353.4759040000,55353.4759040000,1,DORA-USDT
2022-12-16 18:00:00,1671184800000,3.0820000000,3.0950000000,3.0660000000,3.0840000000,1923.3414640000,5924.5160980000,5924.5160980000,1,DORA-USDT
2022-12-16 19:00:00,1671188400000,3.0860000000,3.1410000000,3.0830000000,3.1010000000,1566.6236490000,4870.2396150000,4870.2396150000,1,DORA-USDT
2022-12-16 20:00:00,1671192000000,3.1060000000,3.2040000000,3.1000000000,3.1960000000,3398.4633760000,10715.5233820000,10715.5233820000,1,DORA-USDT
2022-12-16 21:00:00,1671195600000,3.1940000000,3.1980000000,3.1330000000,3.1640000000,2131.1948490000,6742.5230300000,6742.5230300000,1,DORA-USDT
2022-12-16 22:00:00,1671199200000,3.1630000000,3.2000000000,3.1280000000,3.1600000000,2023.1265070000,6413.1326280000,6413.1326280000,1,DORA-USDT
2022-12-16 23:00:00,1671202800000,3.1650000000,3.1700000000,3.0850000000,3.1490000000,7274.7197090000,22734.2298670000,22734.2298670000,1,DORA-USDT
2022-12-17 00:00:00,1671206400000,3.1500000000,3.2320000000,3.0520000000,3.0790000000,29862.3095080000,93783.2404610000,93783.2404610000,1,DORA-USDT
2022-12-17 01:00:00,1671210000000,3.0800000000,3.1060000000,3.0770000000,3.0850000000,2828.7680420000,8747.3811770000,8747.3811770000,1,DORA-USDT
2022-12-17 02:00:00,1671213600000,3.0830000000,3.0930000000,3.0830000000,3.0840000000,677.9473740000,2092.7515590000,2092.7515590000,1,DORA-USDT
2022-12-17 03:00:00,1671217200000,3.0850000000,3.0980000000,3.0700000000,3.0910000000,842.6552950000,2595.9780200000,2595.9780200000,1,DORA-USDT
2022-12-17 04:00:00,1671220800000,3.0950000000,3.1140000000,3.0820000000,3.1030000000,517.6480310000,1605.3315850000,1605.3315850000,1,DORA-USDT
2022-12-17 05:00:00,1671224400000,3.1020000000,3.1080000000,3.0900000000,3.0940000000,424.0191390000,1313.8694540000,1313.8694540000,1,DORA-USDT
2022-12-17 06:00:00,1671228000000,3.0950000000,3.1010000000,3.0000000000,3.0230000000,4883.0125700000,14780.9140980000,14780.9140980000,1,DORA-USDT
2022-12-17 07:00:00,1671231600000,3.0210000000,3.0460000000,3.0000000000,3.0430000000,5826.7554220000,17586.8561380000,17586.8561380000,1,DORA-USDT
2022-12-17 08:00:00,1671235200000,3.0420000000,3.1390000000,3.0160000000,3.1200000000,8549.5573860000,26456.1293350000,26456.1293350000,1,DORA-USDT
2022-12-17 09:00:00,1671238800000,3.1240000000,3.1790000000,3.0920000000,3.1000000000,8787.3206630000,27545.9305980000,27545.9305980000,1,DORA-USDT
2022-12-17 10:00:00,1671242400000,3.1050000000,3.1540000000,3.0550000000,3.1520000000,20037.8952480000,62328.3533420000,62328.3533420000,1,DORA-USDT
2022-12-17 11:00:00,1671246000000,3.1560000000,3.2000000000,3.1310000000,3.1340000000,20366.9180080000,64449.8740390000,64449.8740390000,1,DORA-USDT
2022-12-17 12:00:00,1671249600000,3.1340000000,3.1860000000,3.1230000000,3.1470000000,3445.8613600000,10837.7997310000,10837.7997310000,1,DORA-USDT
2022-12-17 13:00:00,1671253200000,3.1490000000,3.2390000000,3.1020000000,3.1890000000,4203.7431310000,13314.4845240000,13314.4845240000,1,DORA-USDT
2022-12-17 14:00:00,1671256800000,3.1870000000,3.2320000000,3.1400000000,3.2130000000,5220.4166310000,16644.5280140000,16644.5280140000,1,DORA-USDT
2022-12-17 15:00:00,1671260400000,3.2150000000,3.2710000000,3.1920000000,3.2190000000,5744.0533340000,18556.3986600000,18556.3986600000,1,DORA-USDT
