Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-12-17 16:00:00,1671264000000,3.2180000000,3.2380000000,3.1750000000,3.1750000000,3788.8052490000,12117.4545810000,12117.4545810000,1,DORA-USDT
2022-12-17 17:00:00,1671267600000,3.1920000000,3.2350000000,3.1830000000,3.2170000000,1362.9159040000,4370.5784070000,4370.5784070000,1,DORA-USDT
2022-12-17 18:00:00,1671271200000,3.2170000000,3.2330000000,3.1830000000,3.2300000000,1953.1309660000,6255.6146900000,6255.6146900000,1,DORA-USDT
2022-12-17 19:00:00,1671274800000,3.2280000000,3.2730000000,3.2060000000,3.2190000000,6511.7578660000,21088.0491330000,21088.0491330000,1,DORA-USDT
2022-12-17 20:00:00,1671278400000,3.2190000000,3.2200000000,3.1630000000,3.2080000000,3669.3385240000,11702.2722040000,11702.2722040000,1,DORA-USDT
2022-12-17 21:00:00,1671282000000,3.2120000000,3.2380000000,3.1890000000,3.2130000000,6057.8596880000,19471.5424090000,19471.5424090000,1,DORA-USDT
2022-12-17 22:00:00,1671285600000,3.2110000000,3.2320000000,3.1920000000,3.2070000000,3154.3997390000,10135.5304990000,10135.5304990000,1,DORA-USDT
2022-12-17 23:00:00,1671289200000,3.2060000000,3.2360000000,3.1920000000,3.2090000000,4477.0147620000,14385.1009110000,14385.1009110000,1,DORA-USDT
2022-12-18 00:00:00,1671292800000,3.2120000000,3.2650000000,3.1380000000,3.1680000000,11619.6588440000,37017.9334050000,37017.9334050000,1,DORA-USDT
2022-12-18 01:00:00,1671296400000,3.1680000000,3.1690000000,3.1160000000,3.1290000000,4437.3686200000,13910.0600180000,13910.0600180000,1,DORA-USDT
2022-12-18 02:00:00,1671300000000,3.1270000000,3.1310000000,3.1070000000,3.1200000000,2860.8869660000,8914.9697320000,8914.9697320000,1,DORA-USDT
2022-12-18 03:00:00,1671303600000,3.1200000000,3.1400000000,3.1120000000,3.1270000000,1647.3663660000,5147.9808640000,5147.9808640000,1,DORA-USDT
2022-12-18 04:00:00,1671307200000,3.1270000000,3.1330000000,3.1140000000,3.1200000000,2429.0310030000,7590.6041000000,7590.6041000000,1,DORA-USDT
2022-12-18 05:00:00,1671310800000,3.1200000000,3.1570000000,3.1190000000,3.1410000000,4101.6996120000,12880.5477750000,12880.5477750000,1,DORA-USDT
2022-12-18 06:00:00,1671314400000,3.1420000000,3.1930000000,3.1360000000,3.1740000000,708.2365250000,2238.1787010000,2238.1787010000,1,DORA-USDT
2022-12-18 07:00:00,1671318000000,3.1770000000,3.2040000000,3.1670000000,3.1910000000,602.1459650000,1921.4386380000,1921.4386380000,1,DORA-USDT
2022-12-18 08:00:00,1671321600000,3.2020000000,3.2300000000,3.1640000000,3.1690000000,2845.9920090000,9093.6999960000,9093.6999960000,1,DORA-USDT
2022-12-18 09:00:00,1671325200000,3.1680000000,3.2320000000,3.1570000000,3.1950000000,3551.6838770000,11332.8629980000,11332.8629980000,1,DORA-USDT
2022-12-18 10:00:00,1671328800000,3.1920000000,3.2010000000,3.1850000000,3.1860000000,412.8989260000,1317.8004750000,1317.8004750000,1,DORA-USDT
2022-12-18 11:00:00,1671332400000,3.1860000000,3.2120000000,3.1860000000,3.1860000000,257.8408150000,824.2378380000,824.2378380000,1,DORA-USDT
2022-12-18 12:00:00,1671336000000,3.1860000000,3.2140000000,3.1860000000,3.1860000000,118.5712140000,380.3955270000,380.3955270000,1,DORA-USDT
2022-12-18 13:00:00,1671339600000,3.2140000000,3.2790000000,3.1820000000,3.2420000000,3521.7429450000,11416.7096910000,11416.7096910000,1,DORA-USDT
2022-12-18 14:00:00,1671343200000,3.2420000000,3.2910000000,3.1860000000,3.1860000000,2721.8129190000,8833.2133240000,8833.2133240000,1,DORA-USDT
2022-12-18 15:00:00,1671346800000,3.1860000000,3.1860000000,3.1860000000,3.1860000000,0.0000000000,0.0000000000,0.0000000000,1,DORA-USDT
2022-12-18 16:00:00,1671350400000,3.1860000000,3.1860000000,3.1860000000,3.1860000000,0.0000000000,0.0000000000,0.0000000000,1,DORA-USDT
2022-12-18 17:00:00,1671354000000,3.1860000000,3.1860000000,3.1860000000,3.1860000000,0.0000000000,0.0000000000,0.0000000000,1,DORA-USDT
2022-12-18 18:00:00,1671357600000,3.1860000000,3.1860000000,3.1860000000,3.1860000000,0.0000000000,0.0000000000,0.0000000000,1,DORA-USDT
2022-12-18 19:00:00,1671361200000,3.1860000000,3.1860000000,3.1860000000,3.1860000000,0.0000000000,0.0000000000,0.0000000000,1,DORA-USDT
2022-12-18 20:00:00,1671364800000,3.1860000000,3.1860000000,3.1860000000,3.1860000000,0.0000000000,0.0000000000,0.0000000000,1,DORA-USDT
2022-12-18 21:00:00,1671368400000,3.1860000000,3.1860000000,3.1860000000,3.1860000000,0.0000000000,0.0000000000,0.0000000000,1,DORA-USDT
2022-12-18 22:00:00,1671372000000,3.1860000000,3.1860000000,3.1860000000,3.1860000000,0.0000000000,0.0000000000,0.0000000000,1,DORA-USDT
2022-12-18 23:00:00,1671375600000,3.1860000000,3.1860000000,3.1860000000,3.1860000000,0.0000000000,0.0000000000,0.0000000000,1,DORA-USDT
2022-12-19 00:00:00,1671379200000,3.1860000000,3.1860000000,3.1860000000,3.1860000000,0.0000000000,0.0000000000,0.0000000000,1,DORA-USDT
2022-12-19 01:00:00,1671382800000,3.1860000000,3.1860000000,3.1860000000,3.1860000000,0.0000000000,0.0000000000,0.0000000000,1,DORA-USDT
2022-12-19 02:00:00,1671386400000,3.1860000000,3.2540000000,3.1860000000,3.2120000000,1516.2084650000,4871.1282250000,4871.1282250000,1,DORA-USDT
2022-12-19 03:00:00,1671390000000,3.2140000000,3.2290000000,3.1790000000,3.1820000000,411.3170260000,1313.0512660000,1313.0512660000,1,DORA-USDT
2022-12-19 04:00:00,1671393600000,3.1820000000,3.1980000000,3.1770000000,3.1780000000,439.5215960000,1400.7331610000,1400.7331610000,1,DORA-USDT
2022-12-19 05:00:00,1671397200000,3.1860000000,3.2100000000,3.1630000000,3.1670000000,1553.5948050000,4942.9850350000,4942.9850350000,1,DORA-USDT
2022-12-19 06:00:00,1671400800000,3.1680000000,3.2100000000,3.1640000000,3.2080000000,2783.3349930000,8864.9549420000,8864.9549420000,1,DORA-USDT
2022-12-19 07:00:00,1671404400000,3.2100000000,3.2160000000,3.1110000000,3.1150000000,25527.4433330000,81154.2588910000,81154.2588910000,1,DORA-USDT
2022-12-19 08:00:00,1671408000000,3.1150000000,3.1600000000,3.1110000000,3.1480000000,2416.6711090000,7572.6684040000,7572.6684040000,1,DORA-USDT
2022-12-19 09:00:00,1671411600000,3.1470000000,3.1550000000,3.1350000000,3.1420000000,941.9541710000,2960.2729340000,2960.2729340000,1,DORA-USDT
2022-12-19 10:00:00,1671415200000,3.1410000000,3.1490000000,3.1100000000,3.1250000000,2122.5280350000,6645.5888910000,6645.5888910000,1,DORA-USDT
2022-12-19 11:00:00,1671418800000,3.1180000000,3.1370000000,3.0400000000,3.0970000000,6658.0352900000,20535.8433750000,20535.8433750000,1,DORA-USDT
2022-12-19 12:00:00,1671422400000,3.0980000000,3.1150000000,3.0850000000,3.0960000000,3828.2531090000,11867.0531470000,11867.0531470000,1,DORA-USDT
2022-12-19 13:00:00,1671426000000,3.0960000000,3.1170000000,3.0850000000,3.1070000000,737.2362300000,2287.2177270000,2287.2177270000,1,DORA-USDT
2022-12-19 14:00:00,1671429600000,3.1060000000,3.1520000000,3.1030000000,3.1520000000,2975.0581080000,9314.1939330000,9314.1939330000,1,DORA-USDT
2022-12-19 15:00:00,1671433200000,3.1520000000,3.1560000000,3.1230000000,3.1420000000,7079.1982450000,22203.0959390000,22203.0959390000,1,DORA-USDT
2022-12-19 16:00:00,1671436800000,3.1330000000,3.1780000000,3.1260000000,3.1770000000,5828.8294920000,18340.8429280000,18340.8429280000,1,DORA-USDT
2022-12-19 17:00:00,1671440400000,3.1770000000,3.2080000000,3.1710000000,3.1960000000,1928.0188510000,6148.7013500000,6148.7013500000,1,DORA-USDT
2022-12-19 18:00:00,1671444000000,3.1960000000,3.1980000000,3.1490000000,3.1530000000,1419.2892980000,4489.5431680000,4489.5431680000,1,DORA-USDT
2022-12-19 19:00:00,1671447600000,3.1530000000,3.1910000000,3.1450000000,3.1450000000,3078.8603540000,9747.4394210000,9747.4394210000,1,DORA-USDT
2022-12-19 20:00:00,1671451200000,3.1490000000,3.1750000000,3.1330000000,3.1580000000,565.5551570000,1779.3490620000,1779.3490620000,1,DORA-USDT
2022-12-19 21:00:00,1671454800000,3.1620000000,3.1730000000,3.1250000000,3.1280000000,2278.9789990000,7176.3437320000,7176.3437320000,1,DORA-USDT
2022-12-19 22:00:00,1671458400000,3.1270000000,3.1740000000,3.1050000000,3.1590000000,4397.1380930000,13806.9529340000,13806.9529340000,1,DORA-USDT
2022-12-19 23:00:00,1671462000000,3.1620000000,3.1990000000,3.1380000000,3.1660000000,1977.9215970000,6262.2673780000,6262.2673780000,1,DORA-USDT
2022-12-20 00:00:00,1671465600000,3.1640000000,3.2550000000,3.1250000000,3.1480000000,27505.6747310000,87809.5854550000,87809.5854550000,1,DORA-USDT
2022-12-20 01:00:00,1671469200000,3.1490000000,3.1580000000,3.0820000000,3.1050000000,5269.7069110000,16379.7505410000,16379.7505410000,1,DORA-USDT
2022-12-20 02:00:00,1671472800000,3.1070000000,3.1500000000,3.0950000000,3.1140000000,12367.4180880000,38581.6300480000,38581.6300480000,1,DORA-USDT
2022-12-20 03:00:00,1671476400000,3.1130000000,3.1440000000,3.0860000000,3.1100000000,13604.0535390000,42300.9806750000,42300.9806750000,1,DORA-USDT
2022-12-20 04:00:00,1671480000000,3.1110000000,3.1240000000,3.1070000000,3.1180000000,882.8541870000,2748.7226130000,2748.7226130000,1,DORA-USDT
2022-12-20 05:00:00,1671483600000,3.1200000000,3.1240000000,3.0940000000,3.1020000000,1805.9829780000,5617.4659820000,5617.4659820000,1,DORA-USDT
2022-12-20 06:00:00,1671487200000,3.1010000000,3.1010000000,3.0430000000,3.0770000000,2353.8908880000,7230.2763150000,7230.2763150000,1,DORA-USDT
2022-12-20 07:00:00,1671490800000,3.0710000000,3.1110000000,3.0710000000,3.1040000000,639.0447570000,1979.6526110000,1979.6526110000,1,DORA-USDT
2022-12-20 08:00:00,1671494400000,3.1060000000,3.1230000000,3.0830000000,3.0970000000,3002.1153830000,9319.7536660000,9319.7536660000,1,DORA-USDT
2022-12-20 09:00:00,1671498000000,3.0970000000,3.1770000000,3.0970000000,3.1390000000,5204.0620800000,16319.4089420000,16319.4089420000,1,DORA-USDT
2022-12-20 10:00:00,1671501600000,3.1400000000,3.1590000000,3.1060000000,3.1100000000,4250.2483960000,13288.6231790000,13288.6231790000,1,DORA-USDT
2022-12-20 11:00:00,1671505200000,3.1100000000,3.1630000000,3.0910000000,3.0920000000,2232.4749990000,6975.6963570000,6975.6963570000,1,DORA-USDT
2022-12-20 12:00:00,1671508800000,3.0910000000,3.1680000000,3.0860000000,3.1270000000,6825.9053460000,21212.6622570000,21212.6622570000,1,DORA-USDT
2022-12-20 13:00:00,1671512400000,3.1270000000,3.1330000000,3.1120000000,3.1180000000,763.8025530000,2381.5318790000,2381.5318790000,1,DORA-USDT
2022-12-20 14:00:00,1671516000000,3.1170000000,3.1190000000,3.1000000000,3.1100000000,912.8772980000,2838.4117690000,2838.4117690000,1,DORA-USDT
2022-12-20 15:00:00,1671519600000,3.1090000000,3.1360000000,3.1000000000,3.1330000000,3152.2476990000,9820.7783770000,9820.7783770000,1,DORA-USDT
2022-12-20 16:00:00,1671523200000,3.1320000000,3.1330000000,3.1170000000,3.1300000000,636.6617980000,1989.9318950000,1989.9318950000,1,DORA-USDT
2022-12-20 17:00:00,1671526800000,3.1300000000,3.1580000000,3.1280000000,3.1320000000,5685.7305260000,17858.7087210000,17858.7087210000,1,DORA-USDT
2022-12-20 18:00:00,1671530400000,3.1320000000,3.1330000000,3.0970000000,3.1160000000,4286.7121460000,13336.3499050000,13336.3499050000,1,DORA-USDT
2022-12-20 19:00:00,1671534000000,3.1160000000,3.1330000000,3.1130000000,3.1140000000,804.6039810000,2514.0627490000,2514.0627490000,1,DORA-USDT
2022-12-20 20:00:00,1671537600000,3.1140000000,3.1280000000,3.1130000000,3.1270000000,439.2775190000,1371.7795930000,1371.7795930000,1,DORA-USDT
2022-12-20 21:00:00,1671541200000,3.1270000000,3.1390000000,3.1250000000,3.1370000000,908.7403810000,2847.3971860000,2847.3971860000,1,DORA-USDT
2022-12-20 22:00:00,1671544800000,3.1370000000,3.1830000000,3.1350000000,3.1570000000,4084.5599140000,12906.0818870000,12906.0818870000,1,DORA-USDT
2022-12-20 23:00:00,1671548400000,3.1540000000,3.1690000000,3.1320000000,3.1680000000,2350.3969300000,7406.8496670000,7406.8496670000,1,DORA-USDT
2022-12-21 00:00:00,1671552000000,3.1650000000,3.1720000000,3.0940000000,3.1130000000,3945.9314940000,12321.7002320000,12321.7002320000,1,DORA-USDT
2022-12-21 01:00:00,1671555600000,3.1120000000,3.1150000000,3.1040000000,3.1080000000,253.9248120000,789.7098590000,789.7098590000,1,DORA-USDT
2022-12-21 02:00:00,1671559200000,3.1090000000,3.1370000000,3.1040000000,3.1240000000,1315.7865090000,4103.7877960000,4103.7877960000,1,DORA-USDT
2022-12-21 03:00:00,1671562800000,3.1210000000,3.1210000000,3.0990000000,3.1020000000,1277.4413910000,3972.0671530000,3972.0671530000,1,DORA-USDT
2022-12-21 04:00:00,1671566400000,3.1020000000,3.1100000000,3.0660000000,3.0860000000,1786.1084300000,5503.9460540000,5503.9460540000,1,DORA-USDT
2022-12-21 05:00:00,1671570000000,3.0780000000,3.0830000000,3.0700000000,3.0760000000,958.9150420000,2948.2147120000,2948.2147120000,1,DORA-USDT
2022-12-21 06:00:00,1671573600000,3.0770000000,3.0840000000,3.0680000000,3.0750000000,1989.7635360000,6118.5687830000,6118.5687830000,1,DORA-USDT
2022-12-21 07:00:00,1671577200000,3.0770000000,3.0970000000,3.0740000000,3.0790000000,4715.5937840000,14563.1098180000,14563.1098180000,1,DORA-USDT
2022-12-21 08:00:00,1671580800000,3.0790000000,3.1090000000,3.0620000000,3.0680000000,10778.3530530000,33209.8220940000,33209.8220940000,1,DORA-USDT
2022-12-21 09:00:00,1671584400000,3.0680000000,3.0940000000,3.0670000000,3.0800000000,2525.2544690000,7773.4857350000,7773.4857350000,1,DORA-USDT
2022-12-21 10:00:00,1671588000000,3.0770000000,3.1030000000,3.0610000000,3.0920000000,12399.3941510000,38180.7071870000,38180.7071870000,1,DORA-USDT
2022-12-21 11:00:00,1671591600000,3.0870000000,3.0970000000,3.0770000000,3.0910000000,730.9210090000,2260.7349560000,2260.7349560000,1,DORA-USDT
2022-12-21 12:00:00,1671595200000,3.0900000000,3.0940000000,3.0400000000,3.0450000000,3831.0020540000,11722.2020530000,11722.2020530000,1,DORA-USDT
2022-12-21 13:00:00,1671598800000,3.0460000000,3.0760000000,3.0360000000,3.0670000000,2323.8775100000,7116.4071570000,7116.4071570000,1,DORA-USDT
2022-12-21 14:00:00,1671602400000,3.0680000000,3.0980000000,3.0670000000,3.0730000000,4544.3739610000,13997.6791700000,13997.6791700000,1,DORA-USDT
2022-12-21 15:00:00,1671606000000,3.0730000000,3.0870000000,3.0620000000,3.0760000000,4277.2422030000,13147.2880080000,13147.2880080000,1,DORA-USDT
2022-12-21 16:00:00,1671609600000,3.0760000000,3.0950000000,3.0600000000,3.0830000000,3473.1735700000,10673.9455430000,10673.9455430000,1,DORA-USDT
2022-12-21 17:00:00,1671613200000,3.0820000000,3.0900000000,3.0740000000,3.0740000000,1799.6086360000,5548.8446880000,5548.8446880000,1,DORA-USDT
2022-12-21 18:00:00,1671616800000,3.0740000000,3.0760000000,3.0580000000,3.0690000000,1819.7162270000,5577.8873790000,5577.8873790000,1,DORA-USDT
2022-12-21 19:00:00,1671620400000,3.0690000000,3.0690000000,3.0450000000,3.0590000000,2845.9683070000,8691.6087660000,8691.6087660000,1,DORA-USDT
2022-12-21 20:00:00,1671624000000,3.0580000000,3.0650000000,3.0420000000,3.0460000000,1355.1097200000,4140.4427430000,4140.4427430000,1,DORA-USDT
2022-12-21 21:00:00,1671627600000,3.0460000000,3.0740000000,3.0410000000,3.0600000000,1246.5213000000,3814.4677180000,3814.4677180000,1,DORA-USDT
2022-12-21 22:00:00,1671631200000,3.0620000000,3.1000000000,3.0490000000,3.0600000000,3048.4532390000,9356.1456720000,9356.1456720000,1,DORA-USDT
2022-12-21 23:00:00,1671634800000,3.0600000000,3.1050000000,3.0600000000,3.0990000000,3474.8753450000,10728.1493640000,10728.1493640000,1,DORA-USDT
2022-12-22 00:00:00,1671638400000,3.0990000000,3.1480000000,3.0600000000,3.0720000000,1891.9951400000,5862.4896790000,5862.4896790000,1,DORA-USDT
2022-12-22 01:00:00,1671642000000,3.0650000000,3.0710000000,3.0500000000,3.0680000000,551.7805070000,1689.4911110000,1689.4911110000,1,DORA-USDT
2022-12-22 02:00:00,1671645600000,3.0710000000,3.0730000000,3.0610000000,3.0650000000,344.2107360000,1056.2636500000,1056.2636500000,1,DORA-USDT
2022-12-22 03:00:00,1671649200000,3.0660000000,3.0710000000,3.0570000000,3.0620000000,216.4145280000,663.1738360000,663.1738360000,1,DORA-USDT
2022-12-22 04:00:00,1671652800000,3.0630000000,3.0640000000,3.0580000000,3.0630000000,272.6268930000,834.6795090000,834.6795090000,1,DORA-USDT
2022-12-22 05:00:00,1671656400000,3.0670000000,3.0740000000,3.0630000000,3.0640000000,200.8186510000,615.9760840000,615.9760840000,1,DORA-USDT
2022-12-22 06:00:00,1671660000000,3.0650000000,3.0730000000,3.0560000000,3.0630000000,223.3437080000,684.1387720000,684.1387720000,1,DORA-USDT
2022-12-22 07:00:00,1671663600000,3.0590000000,3.0780000000,3.0560000000,3.0710000000,611.4141590000,1873.0389840000,1873.0389840000,1,DORA-USDT
2022-12-22 08:00:00,1671667200000,3.0740000000,3.0770000000,3.0430000000,3.0650000000,5774.9494720000,17659.9876310000,17659.9876310000,1,DORA-USDT
2022-12-22 09:00:00,1671670800000,3.0640000000,3.0650000000,3.0500000000,3.0570000000,1469.6647000000,4491.8091300000,4491.8091300000,1,DORA-USDT
2022-12-22 10:00:00,1671674400000,3.0570000000,3.0610000000,3.0530000000,3.0600000000,694.6260760000,2124.2156600000,2124.2156600000,1,DORA-USDT
2022-12-22 11:00:00,1671678000000,3.0600000000,3.0770000000,3.0570000000,3.0680000000,1392.5381400000,4269.8568170000,4269.8568170000,1,DORA-USDT
2022-12-22 12:00:00,1671681600000,3.0690000000,3.0820000000,3.0470000000,3.0810000000,3564.7293210000,10923.6407540000,10923.6407540000,1,DORA-USDT
2022-12-22 13:00:00,1671685200000,3.0780000000,3.0800000000,3.0490000000,3.0570000000,3046.5498970000,9337.8273570000,9337.8273570000,1,DORA-USDT
2022-12-22 14:00:00,1671688800000,3.0570000000,3.0630000000,3.0530000000,3.0620000000,676.5026120000,2067.8314990000,2067.8314990000,1,DORA-USDT
2022-12-22 15:00:00,1671692400000,3.0640000000,3.0640000000,3.0510000000,3.0620000000,644.5827110000,1970.3118040000,1970.3118040000,1,DORA-USDT
2022-12-22 16:00:00,1671696000000,3.0590000000,3.0880000000,3.0590000000,3.0830000000,522.7780520000,1610.5940340000,1610.5940340000,1,DORA-USDT
2022-12-22 17:00:00,1671699600000,3.0830000000,3.1160000000,3.0800000000,3.0890000000,4205.2067300000,13040.4257600000,13040.4257600000,1,DORA-USDT
2022-12-22 18:00:00,1671703200000,3.0890000000,3.0920000000,3.0540000000,3.0630000000,1783.5046810000,5468.4410270000,5468.4410270000,1,DORA-USDT
2022-12-22 19:00:00,1671706800000,3.0650000000,3.0670000000,3.0290000000,3.0620000000,6362.8204340000,19377.1722650000,19377.1722650000,1,DORA-USDT
2022-12-22 20:00:00,1671710400000,3.0610000000,3.0630000000,3.0410000000,3.0520000000,1906.2749650000,5812.5693450000,5812.5693450000,1,DORA-USDT
2022-12-22 21:00:00,1671714000000,3.0530000000,3.0540000000,3.0210000000,3.0300000000,1513.0743580000,4596.0692380000,4596.0692380000,1,DORA-USDT
2022-12-22 22:00:00,1671717600000,3.0300000000,3.0640000000,3.0210000000,3.0550000000,5006.3751770000,15254.8595040000,15254.8595040000,1,DORA-USDT
2022-12-22 23:00:00,1671721200000,3.0540000000,3.1290000000,3.0260000000,3.0490000000,12540.0768330000,38594.2627100000,38594.2627100000,1,DORA-USDT
2022-12-23 00:00:00,1671724800000,3.0490000000,3.1130000000,3.0040000000,3.0260000000,18063.6150400000,54774.8503720000,54774.8503720000,1,DORA-USDT
2022-12-23 01:00:00,1671728400000,3.0280000000,3.0400000000,3.0210000000,3.0220000000,3022.2998180000,9155.5633540000,9155.5633540000,1,DORA-USDT
2022-12-23 02:00:00,1671732000000,3.0240000000,3.0310000000,3.0190000000,3.0280000000,225.6907190000,682.8655020000,682.8655020000,1,DORA-USDT
2022-12-23 03:00:00,1671735600000,3.0280000000,3.0360000000,3.0250000000,3.0290000000,919.1879060000,2784.0726520000,2784.0726520000,1,DORA-USDT
2022-12-23 04:00:00,1671739200000,3.0290000000,3.0950000000,3.0280000000,3.0810000000,2566.9213730000,7883.0158830000,7883.0158830000,1,DORA-USDT
2022-12-23 05:00:00,1671742800000,3.0830000000,3.0840000000,3.0770000000,3.0810000000,208.7537620000,643.2343330000,643.2343330000,1,DORA-USDT
2022-12-23 06:00:00,1671746400000,3.0820000000,3.0850000000,3.0560000000,3.0650000000,2156.3731800000,6624.2636850000,6624.2636850000,1,DORA-USDT
2022-12-23 07:00:00,1671750000000,3.0630000000,3.0790000000,3.0600000000,3.0760000000,3415.9793970000,10482.6557930000,10482.6557930000,1,DORA-USDT
2022-12-23 08:00:00,1671753600000,3.0770000000,3.0910000000,3.0770000000,3.0820000000,1626.0901730000,5013.0874820000,5013.0874820000,1,DORA-USDT
2022-12-23 09:00:00,1671757200000,3.0820000000,3.0950000000,3.0810000000,3.0920000000,799.1542710000,2468.8602560000,2468.8602560000,1,DORA-USDT
2022-12-23 10:00:00,1671760800000,3.0910000000,3.0980000000,3.0850000000,3.0940000000,355.2916100000,1097.6837310000,1097.6837310000,1,DORA-USDT
2022-12-23 11:00:00,1671764400000,3.0920000000,3.0990000000,3.0790000000,3.0840000000,1006.6803310000,3110.2859210000,3110.2859210000,1,DORA-USDT
2022-12-23 12:00:00,1671768000000,3.0830000000,3.0850000000,3.0690000000,3.0730000000,529.8687510000,1630.2790650000,1630.2790650000,1,DORA-USDT
2022-12-23 13:00:00,1671771600000,3.0730000000,3.0880000000,3.0350000000,3.0560000000,3851.6383460000,11818.3177490000,11818.3177490000,1,DORA-USDT
2022-12-23 14:00:00,1671775200000,3.0580000000,3.0600000000,3.0520000000,3.0590000000,272.4109120000,832.3936450000,832.3936450000,1,DORA-USDT
2022-12-23 15:00:00,1671778800000,3.0580000000,3.0650000000,3.0560000000,3.0600000000,1448.6675600000,4433.2248710000,4433.2248710000,1,DORA-USDT
2022-12-23 16:00:00,1671782400000,3.0610000000,3.0610000000,3.0380000000,3.0440000000,2723.1756270000,8301.1971780000,8301.1971780000,1,DORA-USDT
2022-12-23 17:00:00,1671786000000,3.0460000000,3.0510000000,3.0340000000,3.0400000000,1655.8100950000,5034.1312810000,5034.1312810000,1,DORA-USDT
2022-12-23 18:00:00,1671789600000,3.0390000000,3.0660000000,3.0380000000,3.0520000000,1199.5572970000,3661.4390360000,3661.4390360000,1,DORA-USDT
2022-12-23 19:00:00,1671793200000,3.0520000000,3.0590000000,3.0470000000,3.0580000000,363.2628960000,1109.2810050000,1109.2810050000,1,DORA-USDT
2022-12-23 20:00:00,1671796800000,3.0580000000,3.0630000000,3.0550000000,3.0570000000,427.0251560000,1305.8677470000,1305.8677470000,1,DORA-USDT
2022-12-23 21:00:00,1671800400000,3.0580000000,3.0800000000,3.0350000000,3.0510000000,3244.7946230000,9900.3790240000,9900.3790240000,1,DORA-USDT
2022-12-23 22:00:00,1671804000000,3.0530000000,3.0660000000,3.0410000000,3.0540000000,1692.6501030000,5174.6843720000,5174.6843720000,1,DORA-USDT
2022-12-23 23:00:00,1671807600000,3.0530000000,3.0800000000,3.0530000000,3.0780000000,459.6893050000,1409.6630900000,1409.6630900000,1,DORA-USDT
2022-12-24 00:00:00,1671811200000,3.0780000000,3.0990000000,3.0590000000,3.0640000000,1922.6878300000,5924.2975540000,5924.2975540000,1,DORA-USDT
2022-12-24 01:00:00,1671814800000,3.0660000000,3.0660000000,3.0520000000,3.0570000000,425.1164140000,1299.4343930000,1299.4343930000,1,DORA-USDT
2022-12-24 02:00:00,1671818400000,3.0560000000,3.0670000000,3.0460000000,3.0470000000,1198.3521230000,3666.4316070000,3666.4316070000,1,DORA-USDT
2022-12-24 03:00:00,1671822000000,3.0480000000,3.0540000000,3.0460000000,3.0520000000,196.2641130000,598.8827550000,598.8827550000,1,DORA-USDT
2022-12-24 04:00:00,1671825600000,3.0530000000,3.0550000000,3.0410000000,3.0430000000,274.4318050000,836.1311800000,836.1311800000,1,DORA-USDT
2022-12-24 05:00:00,1671829200000,3.0440000000,3.0530000000,3.0420000000,3.0490000000,290.7535960000,885.9487090000,885.9487090000,1,DORA-USDT
2022-12-24 06:00:00,1671832800000,3.0490000000,3.0510000000,3.0450000000,3.0460000000,196.5954000000,599.1853650000,599.1853650000,1,DORA-USDT
2022-12-24 07:00:00,1671836400000,3.0480000000,3.0590000000,3.0420000000,3.0580000000,976.6423230000,2976.9290380000,2976.9290380000,1,DORA-USDT
2022-12-24 08:00:00,1671840000000,3.0580000000,3.0620000000,3.0480000000,3.0500000000,499.6495410000,1526.5002910000,1526.5002910000,1,DORA-USDT
2022-12-24 09:00:00,1671843600000,3.0490000000,3.0540000000,3.0480000000,3.0510000000,211.9211420000,646.5449760000,646.5449760000,1,DORA-USDT
2022-12-24 10:00:00,1671847200000,3.0510000000,3.0560000000,3.0420000000,3.0500000000,1615.9110280000,4924.2299100000,4924.2299100000,1,DORA-USDT
2022-12-24 11:00:00,1671850800000,3.0500000000,3.0620000000,3.0480000000,3.0570000000,604.7628460000,1848.8215980000,1848.8215980000,1,DORA-USDT
2022-12-24 12:00:00,1671854400000,3.0570000000,3.0730000000,3.0500000000,3.0590000000,1696.0701470000,5184.6194860000,5184.6194860000,1,DORA-USDT
2022-12-24 13:00:00,1671858000000,3.0620000000,3.0640000000,3.0570000000,3.0590000000,248.3629160000,759.6768950000,759.6768950000,1,DORA-USDT
2022-12-24 14:00:00,1671861600000,3.0570000000,3.0930000000,3.0490000000,3.0820000000,2467.7158190000,7586.1339520000,7586.1339520000,1,DORA-USDT
2022-12-24 15:00:00,1671865200000,3.0830000000,3.0840000000,3.0680000000,3.0740000000,330.1118410000,1015.3900030000,1015.3900030000,1,DORA-USDT
2022-12-24 16:00:00,1671868800000,3.0760000000,3.1060000000,3.0760000000,3.0930000000,15874.3068280000,49093.1701850000,49093.1701850000,1,DORA-USDT
