Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-12-24 17:00:00,1671872400000,3.0930000000,3.1020000000,3.0620000000,3.0850000000,7766.5501440000,23938.1414640000,23938.1414640000,1,DORA-USDT
2022-12-24 18:00:00,1671876000000,3.0880000000,3.1600000000,3.0740000000,3.1180000000,14830.4240390000,46108.2884000000,46108.2884000000,1,DORA-USDT
2022-12-24 19:00:00,1671879600000,3.1170000000,3.1390000000,3.0770000000,3.1290000000,5415.7700030000,16847.1470480000,16847.1470480000,1,DORA-USDT
2022-12-24 20:00:00,1671883200000,3.1290000000,3.1340000000,3.1200000000,3.1230000000,1330.7213920000,4159.7555940000,4159.7555940000,1,DORA-USDT
2022-12-24 21:00:00,1671886800000,3.1230000000,3.1670000000,3.1140000000,3.1360000000,3667.4764190000,11516.7154900000,11516.7154900000,1,DORA-USDT
2022-12-24 22:00:00,1671890400000,3.1330000000,3.2400000000,3.1300000000,3.1870000000,32519.6833750000,103722.1688110000,103722.1688110000,1,DORA-USDT
2022-12-24 23:00:00,1671894000000,3.1920000000,3.2330000000,3.1480000000,3.1780000000,21694.6156210000,69059.2855890000,69059.2855890000,1,DORA-USDT
2022-12-25 00:00:00,1671897600000,3.1770000000,3.1980000000,3.1340000000,3.1610000000,18256.3754350000,57891.3816180000,57891.3816180000,1,DORA-USDT
2022-12-25 01:00:00,1671901200000,3.1600000000,3.1760000000,3.1060000000,3.1420000000,14335.8942130000,45071.7187430000,45071.7187430000,1,DORA-USDT
2022-12-25 02:00:00,1671904800000,3.1400000000,3.1430000000,3.1140000000,3.1300000000,728.1261190000,2277.3309690000,2277.3309690000,1,DORA-USDT
2022-12-25 03:00:00,1671908400000,3.1300000000,3.1460000000,3.1030000000,3.1410000000,744.7423090000,2331.5288980000,2331.5288980000,1,DORA-USDT
2022-12-25 04:00:00,1671912000000,3.1420000000,3.1460000000,3.1340000000,3.1340000000,607.5045780000,1908.4180890000,1908.4180890000,1,DORA-USDT
2022-12-25 05:00:00,1671915600000,3.1370000000,3.1430000000,3.1210000000,3.1420000000,3167.3008320000,9943.5903410000,9943.5903410000,1,DORA-USDT
2022-12-25 06:00:00,1671919200000,3.1410000000,3.1430000000,3.1170000000,3.1360000000,457.4367490000,1434.7564940000,1434.7564940000,1,DORA-USDT
2022-12-25 07:00:00,1671922800000,3.1320000000,3.1390000000,3.1070000000,3.1350000000,1008.2649930000,3149.3722770000,3149.3722770000,1,DORA-USDT
2022-12-25 08:00:00,1671926400000,3.1310000000,3.2040000000,3.1270000000,3.1970000000,6191.8502930000,19746.1333660000,19746.1333660000,1,DORA-USDT
2022-12-25 09:00:00,1671930000000,3.1960000000,3.2460000000,3.1870000000,3.2170000000,6627.8657580000,21295.4702870000,21295.4702870000,1,DORA-USDT
2022-12-25 10:00:00,1671933600000,3.2160000000,3.2950000000,3.1990000000,3.2110000000,10435.0883260000,33883.0800490000,33883.0800490000,1,DORA-USDT
2022-12-25 11:00:00,1671937200000,3.2150000000,3.2400000000,3.1960000000,3.2250000000,1977.3570700000,6358.8181760000,6358.8181760000,1,DORA-USDT
2022-12-25 12:00:00,1671940800000,3.2310000000,3.2460000000,3.1980000000,3.2160000000,1748.9775310000,5629.4736810000,5629.4736810000,1,DORA-USDT
2022-12-25 13:00:00,1671944400000,3.2160000000,3.2170000000,3.1970000000,3.2030000000,2318.7591190000,7433.4156870000,7433.4156870000,1,DORA-USDT
2022-12-25 14:00:00,1671948000000,3.2040000000,3.2150000000,3.1970000000,3.2040000000,1052.4057120000,3373.5314090000,3373.5314090000,1,DORA-USDT
2022-12-25 15:00:00,1671951600000,3.2040000000,3.2230000000,3.1930000000,3.2050000000,18541.0023360000,59432.9616690000,59432.9616690000,1,DORA-USDT
2022-12-25 16:00:00,1671955200000,3.2050000000,3.2050000000,3.1680000000,3.1970000000,2408.1628990000,7673.2991590000,7673.2991590000,1,DORA-USDT
2022-12-25 17:00:00,1671958800000,3.1940000000,3.1990000000,3.1780000000,3.1960000000,484.7198250000,1546.2524830000,1546.2524830000,1,DORA-USDT
2022-12-25 18:00:00,1671962400000,3.1960000000,3.1960000000,3.1460000000,3.1550000000,2027.8930890000,6435.2387350000,6435.2387350000,1,DORA-USDT
2022-12-25 19:00:00,1671966000000,3.1540000000,3.1730000000,3.1510000000,3.1660000000,2566.3552270000,8112.9188600000,8112.9188600000,1,DORA-USDT
2022-12-25 20:00:00,1671969600000,3.1660000000,3.1930000000,3.1590000000,3.1750000000,2920.5835130000,9266.5159350000,9266.5159350000,1,DORA-USDT
2022-12-25 21:00:00,1671973200000,3.1770000000,3.2150000000,3.1680000000,3.1910000000,2362.3464950000,7536.8365320000,7536.8365320000,1,DORA-USDT
2022-12-25 22:00:00,1671976800000,3.1920000000,3.1950000000,3.1240000000,3.1850000000,17319.3929740000,54675.8278880000,54675.8278880000,1,DORA-USDT
2022-12-25 23:00:00,1671980400000,3.1880000000,3.2140000000,3.1800000000,3.1850000000,2382.2492860000,7612.9432490000,7612.9432490000,1,DORA-USDT
2022-12-26 00:00:00,1671984000000,3.1860000000,3.2040000000,3.1460000000,3.1810000000,6054.5970460000,19176.1655320000,19176.1655320000,1,DORA-USDT
2022-12-26 01:00:00,1671987600000,3.1780000000,3.1840000000,3.1600000000,3.1800000000,2436.1972490000,7728.0862430000,7728.0862430000,1,DORA-USDT
2022-12-26 02:00:00,1671991200000,3.1810000000,3.2200000000,3.1670000000,3.2100000000,2624.2579650000,8363.6585600000,8363.6585600000,1,DORA-USDT
2022-12-26 03:00:00,1671994800000,3.2110000000,3.2600000000,3.2010000000,3.2460000000,8326.0364090000,26842.0876960000,26842.0876960000,1,DORA-USDT
2022-12-26 04:00:00,1671998400000,3.2480000000,3.2600000000,3.2200000000,3.2240000000,1138.9090240000,3688.5104190000,3688.5104190000,1,DORA-USDT
2022-12-26 05:00:00,1672002000000,3.2210000000,3.3480000000,3.2200000000,3.3150000000,6985.8380490000,23030.5325240000,23030.5325240000,1,DORA-USDT
2022-12-26 06:00:00,1672005600000,3.3100000000,3.3270000000,3.2800000000,3.2800000000,1510.1317060000,4980.5957820000,4980.5957820000,1,DORA-USDT
2022-12-26 07:00:00,1672009200000,3.2820000000,3.2980000000,3.2810000000,3.2840000000,442.3765930000,1454.1932040000,1454.1932040000,1,DORA-USDT
2022-12-26 08:00:00,1672012800000,3.2850000000,3.3150000000,3.2590000000,3.2760000000,5809.7776550000,19084.4369200000,19084.4369200000,1,DORA-USDT
2022-12-26 09:00:00,1672016400000,3.2760000000,3.3680000000,3.2760000000,3.3170000000,7308.2233630000,24216.8717850000,24216.8717850000,1,DORA-USDT
2022-12-26 10:00:00,1672020000000,3.3210000000,3.3320000000,3.2830000000,3.3060000000,3969.2260030000,13161.9360380000,13161.9360380000,1,DORA-USDT
2022-12-26 11:00:00,1672023600000,3.3030000000,3.3320000000,3.2900000000,3.3290000000,693.5639980000,2296.1353500000,2296.1353500000,1,DORA-USDT
2022-12-26 12:00:00,1672027200000,3.3310000000,3.3380000000,3.3110000000,3.3250000000,486.6885030000,1618.7465480000,1618.7465480000,1,DORA-USDT
2022-12-26 13:00:00,1672030800000,3.3230000000,3.3250000000,3.2720000000,3.2850000000,2651.1995870000,8761.2626520000,8761.2626520000,1,DORA-USDT
2022-12-26 14:00:00,1672034400000,3.2870000000,3.3010000000,3.2640000000,3.2680000000,1806.2462140000,5922.2002490000,5922.2002490000,1,DORA-USDT
2022-12-26 15:00:00,1672038000000,3.2680000000,3.2970000000,3.2640000000,3.2880000000,3037.1565690000,9973.2885480000,9973.2885480000,1,DORA-USDT
2022-12-26 16:00:00,1672041600000,3.2850000000,3.3120000000,3.2670000000,3.2860000000,7639.3982050000,25097.9464580000,25097.9464580000,1,DORA-USDT
2022-12-26 17:00:00,1672045200000,3.2860000000,3.2870000000,3.2670000000,3.2760000000,1003.6058210000,3285.4274140000,3285.4274140000,1,DORA-USDT
2022-12-26 18:00:00,1672048800000,3.2730000000,3.2910000000,3.2700000000,3.2830000000,838.8455930000,2753.0539050000,2753.0539050000,1,DORA-USDT
2022-12-26 19:00:00,1672052400000,3.2830000000,3.2970000000,3.2760000000,3.2810000000,1009.9285890000,3316.6257970000,3316.6257970000,1,DORA-USDT
2022-12-26 20:00:00,1672056000000,3.2800000000,3.2860000000,3.2560000000,3.2690000000,2702.9425180000,8851.8304530000,8851.8304530000,1,DORA-USDT
2022-12-26 21:00:00,1672059600000,3.2710000000,3.2990000000,3.2660000000,3.2970000000,1933.6889770000,6343.5145770000,6343.5145770000,1,DORA-USDT
2022-12-26 22:00:00,1672063200000,3.2980000000,3.4130000000,3.2960000000,3.3790000000,8018.5224520000,26954.2710000000,26954.2710000000,1,DORA-USDT
2022-12-26 23:00:00,1672066800000,3.3810000000,3.3980000000,3.3530000000,3.3790000000,1729.9951750000,5846.8804910000,5846.8804910000,1,DORA-USDT
2022-12-27 00:00:00,1672070400000,3.3750000000,3.4160000000,3.3280000000,3.3380000000,6474.3571950000,21846.9898620000,21846.9898620000,1,DORA-USDT
2022-12-27 01:00:00,1672074000000,3.3360000000,3.3630000000,3.3270000000,3.3550000000,2832.3642440000,9494.7236070000,9494.7236070000,1,DORA-USDT
2022-12-27 02:00:00,1672077600000,3.3550000000,3.3630000000,3.3510000000,3.3570000000,618.8567840000,2078.0045330000,2078.0045330000,1,DORA-USDT
2022-12-27 03:00:00,1672081200000,3.3490000000,3.3580000000,3.3210000000,3.3210000000,785.6278400000,2623.5645130000,2623.5645130000,1,DORA-USDT
2022-12-27 04:00:00,1672084800000,3.3210000000,3.3540000000,3.3100000000,3.3210000000,2232.9018020000,7415.5580600000,7415.5580600000,1,DORA-USDT
2022-12-27 05:00:00,1672088400000,3.3250000000,3.3470000000,3.3190000000,3.3240000000,1009.6519040000,3361.6429410000,3361.6429410000,1,DORA-USDT
2022-12-27 06:00:00,1672092000000,3.3240000000,3.3480000000,3.3210000000,3.3240000000,320.3986630000,1066.5549000000,1066.5549000000,1,DORA-USDT
2022-12-27 07:00:00,1672095600000,3.3240000000,3.3790000000,3.3210000000,3.3670000000,694.8187880000,2327.4531050000,2327.4531050000,1,DORA-USDT
2022-12-27 08:00:00,1672099200000,3.3590000000,3.3710000000,3.3450000000,3.3650000000,1196.5710770000,4017.2265430000,4017.2265430000,1,DORA-USDT
2022-12-27 09:00:00,1672102800000,3.3640000000,3.3820000000,3.3600000000,3.3820000000,2361.6286700000,7963.8968320000,7963.8968320000,1,DORA-USDT
2022-12-27 10:00:00,1672106400000,3.3820000000,3.3830000000,3.3340000000,3.3650000000,4927.3814070000,16569.9606490000,16569.9606490000,1,DORA-USDT
2022-12-27 11:00:00,1672110000000,3.3660000000,3.4190000000,3.3660000000,3.4020000000,2975.7097350000,10092.7239730000,10092.7239730000,1,DORA-USDT
2022-12-27 12:00:00,1672113600000,3.4070000000,3.4100000000,3.3660000000,3.3790000000,1739.2448000000,5879.6569810000,5879.6569810000,1,DORA-USDT
2022-12-27 13:00:00,1672117200000,3.3790000000,3.3870000000,3.3620000000,3.3810000000,1558.9713380000,5258.0590260000,5258.0590260000,1,DORA-USDT
2022-12-27 14:00:00,1672120800000,3.3770000000,3.3850000000,3.3500000000,3.3650000000,2391.5429110000,8059.2950030000,8059.2950030000,1,DORA-USDT
2022-12-27 15:00:00,1672124400000,3.3650000000,3.3680000000,3.3390000000,3.3640000000,1924.8212810000,6454.0125750000,6454.0125750000,1,DORA-USDT
2022-12-27 16:00:00,1672128000000,3.3640000000,3.4120000000,3.3500000000,3.3590000000,3856.2809600000,13034.4405400000,13034.4405400000,1,DORA-USDT
2022-12-27 17:00:00,1672131600000,3.3600000000,3.4200000000,3.3470000000,3.4080000000,8181.7596900000,27603.4510210000,27603.4510210000,1,DORA-USDT
2022-12-27 18:00:00,1672135200000,3.4070000000,3.4500000000,3.3610000000,3.3960000000,31030.4453200000,105463.7145480000,105463.7145480000,1,DORA-USDT
2022-12-27 19:00:00,1672138800000,3.3940000000,3.4050000000,3.3730000000,3.3800000000,2439.2245430000,8264.5340410000,8264.5340410000,1,DORA-USDT
2022-12-27 20:00:00,1672142400000,3.3990000000,3.4320000000,3.3820000000,3.4260000000,1951.3402820000,6643.3537710000,6643.3537710000,1,DORA-USDT
2022-12-27 21:00:00,1672146000000,3.4260000000,3.4330000000,3.3910000000,3.3930000000,2310.7320230000,7881.4417640000,7881.4417640000,1,DORA-USDT
2022-12-27 22:00:00,1672149600000,3.3940000000,3.4090000000,3.3130000000,3.3280000000,6875.0872620000,22998.0057510000,22998.0057510000,1,DORA-USDT
2022-12-27 23:00:00,1672153200000,3.3270000000,3.3790000000,3.3240000000,3.3770000000,7499.5570540000,25225.5311340000,25225.5311340000,1,DORA-USDT
2022-12-28 00:00:00,1672156800000,3.3780000000,3.3780000000,3.2880000000,3.3100000000,5319.3581450000,17693.3643210000,17693.3643210000,1,DORA-USDT
2022-12-28 01:00:00,1672160400000,3.3120000000,3.3130000000,3.2470000000,3.3050000000,2970.3624540000,9759.1244750000,9759.1244750000,1,DORA-USDT
2022-12-28 02:00:00,1672164000000,3.3000000000,3.3270000000,3.2890000000,3.3260000000,5531.2218940000,18287.7009650000,18287.7009650000,1,DORA-USDT
2022-12-28 03:00:00,1672167600000,3.3290000000,3.3290000000,3.3150000000,3.3250000000,196.6127000000,653.3597250000,653.3597250000,1,DORA-USDT
2022-12-28 04:00:00,1672171200000,3.3290000000,3.3900000000,3.2400000000,3.2580000000,11925.5868680000,39445.0667060000,39445.0667060000,1,DORA-USDT
2022-12-28 05:00:00,1672174800000,3.2580000000,3.2580000000,3.2330000000,3.2390000000,665.9842420000,2160.6083490000,2160.6083490000,1,DORA-USDT
2022-12-28 06:00:00,1672178400000,3.2340000000,3.2910000000,3.2310000000,3.2590000000,1261.8403070000,4110.6986250000,4110.6986250000,1,DORA-USDT
2022-12-28 07:00:00,1672182000000,3.2560000000,3.2870000000,3.2470000000,3.2780000000,1496.3283690000,4882.5474230000,4882.5474230000,1,DORA-USDT
2022-12-28 08:00:00,1672185600000,3.2770000000,3.2980000000,3.2500000000,3.2600000000,2985.2312810000,9805.9417850000,9805.9417850000,1,DORA-USDT
2022-12-28 09:00:00,1672189200000,3.2620000000,3.2750000000,3.2180000000,3.2660000000,12211.2963890000,39787.9489250000,39787.9489250000,1,DORA-USDT
2022-12-28 10:00:00,1672192800000,3.2680000000,3.2750000000,3.2340000000,3.2360000000,4247.7032690000,13833.4732740000,13833.4732740000,1,DORA-USDT
2022-12-28 11:00:00,1672196400000,3.2330000000,3.2330000000,3.1900000000,3.2190000000,1887.1928090000,6057.5112080000,6057.5112080000,1,DORA-USDT
2022-12-28 12:00:00,1672200000000,3.2180000000,3.2330000000,3.1880000000,3.2000000000,923.3368900000,2966.3632180000,2966.3632180000,1,DORA-USDT
2022-12-28 13:00:00,1672203600000,3.1990000000,3.2400000000,3.1880000000,3.1990000000,2941.3249250000,9437.6050890000,9437.6050890000,1,DORA-USDT
2022-12-28 14:00:00,1672207200000,3.2030000000,3.2230000000,3.1990000000,3.2230000000,747.3820820000,2399.7310860000,2399.7310860000,1,DORA-USDT
2022-12-28 15:00:00,1672210800000,3.2290000000,3.2670000000,3.2290000000,3.2480000000,2306.9639530000,7500.4250180000,7500.4250180000,1,DORA-USDT
2022-12-28 16:00:00,1672214400000,3.2510000000,3.2770000000,3.2500000000,3.2650000000,5157.5518240000,16843.5233650000,16843.5233650000,1,DORA-USDT
2022-12-28 17:00:00,1672218000000,3.2670000000,3.2690000000,3.2330000000,3.2360000000,859.7071690000,2795.5312530000,2795.5312530000,1,DORA-USDT
2022-12-28 18:00:00,1672221600000,3.2330000000,3.2540000000,3.2200000000,3.2540000000,1136.5010470000,3667.2838960000,3667.2838960000,1,DORA-USDT
2022-12-28 19:00:00,1672225200000,3.2520000000,3.2590000000,3.2440000000,3.2570000000,289.2456390000,941.2851960000,941.2851960000,1,DORA-USDT
2022-12-28 20:00:00,1672228800000,3.2570000000,3.2770000000,3.2470000000,3.2630000000,1310.9696390000,4271.9942970000,4271.9942970000,1,DORA-USDT
2022-12-28 21:00:00,1672232400000,3.2630000000,3.2810000000,3.2620000000,3.2660000000,1675.0446660000,5480.6189760000,5480.6189760000,1,DORA-USDT
2022-12-28 22:00:00,1672236000000,3.2670000000,3.3030000000,3.2540000000,3.2870000000,4936.0913200000,16215.9844870000,16215.9844870000,1,DORA-USDT
2022-12-28 23:00:00,1672239600000,3.2870000000,3.2980000000,3.2330000000,3.2400000000,5394.8492470000,17581.8682410000,17581.8682410000,1,DORA-USDT
2022-12-29 00:00:00,1672243200000,3.2400000000,3.2650000000,3.2370000000,3.2540000000,2683.3982500000,8710.9962330000,8710.9962330000,1,DORA-USDT
2022-12-29 01:00:00,1672246800000,3.2550000000,3.2700000000,3.2200000000,3.2250000000,10243.5624070000,33326.6875620000,33326.6875620000,1,DORA-USDT
2022-12-29 02:00:00,1672250400000,3.2250000000,3.2380000000,3.0840000000,3.0990000000,18001.4017320000,56830.7917190000,56830.7917190000,1,DORA-USDT
2022-12-29 03:00:00,1672254000000,3.0960000000,3.1090000000,3.0420000000,3.0610000000,10718.0251240000,32945.0129120000,32945.0129120000,1,DORA-USDT
2022-12-29 04:00:00,1672257600000,3.0590000000,3.0730000000,3.0100000000,3.0170000000,5103.3034660000,15468.8984450000,15468.8984450000,1,DORA-USDT
2022-12-29 05:00:00,1672261200000,3.0170000000,3.0380000000,3.0000000000,3.0100000000,7085.9687650000,21301.1179210000,21301.1179210000,1,DORA-USDT
2022-12-29 06:00:00,1672264800000,3.0130000000,3.0240000000,3.0000000000,3.0190000000,601.1232410000,1808.1588010000,1808.1588010000,1,DORA-USDT
2022-12-29 07:00:00,1672268400000,3.0200000000,3.1100000000,3.0180000000,3.0950000000,3860.2707480000,11861.2372190000,11861.2372190000,1,DORA-USDT
2022-12-29 08:00:00,1672272000000,3.0980000000,3.1620000000,3.0690000000,3.1610000000,5530.4395210000,17262.4902420000,17262.4902420000,1,DORA-USDT
2022-12-29 09:00:00,1672275600000,3.1620000000,3.1620000000,3.1250000000,3.1420000000,3045.6472600000,9583.5869470000,9583.5869470000,1,DORA-USDT
2022-12-29 10:00:00,1672279200000,3.1410000000,3.1480000000,3.0900000000,3.0970000000,4160.7978450000,12958.6856310000,12958.6856310000,1,DORA-USDT
2022-12-29 11:00:00,1672282800000,3.0990000000,3.1470000000,3.0960000000,3.1410000000,2979.4935030000,9291.7308200000,9291.7308200000,1,DORA-USDT
2022-12-29 12:00:00,1672286400000,3.1440000000,3.2500000000,3.1390000000,3.2330000000,4042.6249520000,12878.3976510000,12878.3976510000,1,DORA-USDT
2022-12-29 13:00:00,1672290000000,3.2310000000,3.3770000000,3.1600000000,3.1860000000,14896.5069230000,48577.1250060000,48577.1250060000,1,DORA-USDT
2022-12-29 14:00:00,1672293600000,3.1830000000,3.2140000000,3.1550000000,3.1650000000,4667.2792290000,14890.3139220000,14890.3139220000,1,DORA-USDT
2022-12-29 15:00:00,1672297200000,3.1670000000,3.1700000000,3.1110000000,3.1490000000,13063.8782190000,41056.7657440000,41056.7657440000,1,DORA-USDT
2022-12-29 16:00:00,1672300800000,3.1470000000,3.1920000000,3.1130000000,3.1470000000,6740.5440000000,21198.3477010000,21198.3477010000,1,DORA-USDT
2022-12-29 17:00:00,1672304400000,3.1430000000,3.1830000000,3.1380000000,3.1460000000,4258.9822090000,13463.4963440000,13463.4963440000,1,DORA-USDT
2022-12-29 18:00:00,1672308000000,3.1470000000,3.1500000000,3.1350000000,3.1420000000,3851.0623270000,12096.9682110000,12096.9682110000,1,DORA-USDT
2022-12-29 19:00:00,1672311600000,3.1410000000,3.1470000000,3.1250000000,3.1400000000,2648.9677680000,8302.7424230000,8302.7424230000,1,DORA-USDT
2022-12-29 20:00:00,1672315200000,3.1430000000,3.1440000000,3.1240000000,3.1260000000,2452.1783030000,7680.3324710000,7680.3324710000,1,DORA-USDT
2022-12-29 21:00:00,1672318800000,3.1250000000,3.1580000000,3.1230000000,3.1390000000,1221.4914150000,3831.7585380000,3831.7585380000,1,DORA-USDT
2022-12-29 22:00:00,1672322400000,3.1390000000,3.1560000000,3.1240000000,3.1370000000,1429.2907990000,4488.2878900000,4488.2878900000,1,DORA-USDT
2022-12-29 23:00:00,1672326000000,3.1390000000,3.1570000000,3.1290000000,3.1410000000,4570.1913410000,14364.4022300000,14364.4022300000,1,DORA-USDT
2022-12-30 00:00:00,1672329600000,3.1440000000,3.2180000000,3.1270000000,3.1490000000,43882.4473000000,138930.1656660000,138930.1656660000,1,DORA-USDT
2022-12-30 01:00:00,1672333200000,3.1530000000,3.1760000000,3.1340000000,3.1500000000,6017.0935260000,19006.9335770000,19006.9335770000,1,DORA-USDT
2022-12-30 02:00:00,1672336800000,3.1500000000,3.1610000000,3.1430000000,3.1500000000,1841.3174530000,5803.6127330000,5803.6127330000,1,DORA-USDT
2022-12-30 03:00:00,1672340400000,3.1500000000,3.1710000000,3.1460000000,3.1650000000,2480.7955870000,7838.3933650000,7838.3933650000,1,DORA-USDT
2022-12-30 04:00:00,1672344000000,3.1650000000,3.1650000000,3.1050000000,3.1510000000,1620.9244160000,5076.8300810000,5076.8300810000,1,DORA-USDT
2022-12-30 05:00:00,1672347600000,3.1510000000,3.1580000000,3.1340000000,3.1540000000,1444.3001880000,4543.0258650000,4543.0258650000,1,DORA-USDT
2022-12-30 06:00:00,1672351200000,3.1550000000,3.1980000000,3.1480000000,3.1960000000,594.2181060000,1891.2247540000,1891.2247540000,1,DORA-USDT
2022-12-30 07:00:00,1672354800000,3.1960000000,3.2080000000,3.1710000000,3.1910000000,4855.3269140000,15516.3143030000,15516.3143030000,1,DORA-USDT
2022-12-30 08:00:00,1672358400000,3.1940000000,3.2000000000,3.1120000000,3.1700000000,37964.3678740000,119745.5308840000,119745.5308840000,1,DORA-USDT
2022-12-30 09:00:00,1672362000000,3.1710000000,3.1870000000,3.1570000000,3.1680000000,1223.2392160000,3880.8164900000,3880.8164900000,1,DORA-USDT
2022-12-30 10:00:00,1672365600000,3.1660000000,3.1680000000,3.1350000000,3.1540000000,1539.5489410000,4848.2132980000,4848.2132980000,1,DORA-USDT
2022-12-30 11:00:00,1672369200000,3.1540000000,3.1600000000,3.1310000000,3.1480000000,967.6062280000,3042.3605430000,3042.3605430000,1,DORA-USDT
2022-12-30 12:00:00,1672372800000,3.1450000000,3.1510000000,3.1160000000,3.1230000000,2366.8428130000,7406.4593520000,7406.4593520000,1,DORA-USDT
2022-12-30 13:00:00,1672376400000,3.1230000000,3.1320000000,3.1090000000,3.1250000000,1439.6394420000,4494.1611700000,4494.1611700000,1,DORA-USDT
2022-12-30 14:00:00,1672380000000,3.1260000000,3.1780000000,3.1160000000,3.1360000000,32438.4825770000,101917.9250920000,101917.9250920000,1,DORA-USDT
2022-12-30 15:00:00,1672383600000,3.1360000000,3.1740000000,3.0690000000,3.1130000000,35646.5073060000,111390.4564550000,111390.4564550000,1,DORA-USDT
2022-12-30 16:00:00,1672387200000,3.1180000000,3.1920000000,3.0680000000,3.0960000000,61044.2806390000,191112.6480880000,191112.6480880000,1,DORA-USDT
2022-12-30 17:00:00,1672390800000,3.0950000000,3.1150000000,3.0770000000,3.0810000000,3628.2036990000,11228.4677540000,11228.4677540000,1,DORA-USDT
2022-12-30 18:00:00,1672394400000,3.0810000000,3.0980000000,3.0690000000,3.0700000000,4925.2870340000,15183.4653260000,15183.4653260000,1,DORA-USDT
2022-12-30 19:00:00,1672398000000,3.0700000000,3.0770000000,3.0000000000,3.0540000000,12939.1928110000,39185.0903480000,39185.0903480000,1,DORA-USDT
2022-12-30 20:00:00,1672401600000,3.0540000000,3.0670000000,3.0000000000,3.0200000000,3743.3384220000,11368.8267780000,11368.8267780000,1,DORA-USDT
2022-12-30 21:00:00,1672405200000,3.0200000000,3.0400000000,2.9920000000,3.0050000000,5633.5649280000,16938.1718090000,16938.1718090000,1,DORA-USDT
2022-12-30 22:00:00,1672408800000,3.0030000000,3.0120000000,2.9360000000,2.9700000000,11109.3171520000,33080.7382220000,33080.7382220000,1,DORA-USDT
2022-12-30 23:00:00,1672412400000,2.9670000000,2.9950000000,2.9590000000,2.9720000000,3006.3131480000,8959.7055140000,8959.7055140000,1,DORA-USDT
2022-12-31 00:00:00,1672416000000,2.9740000000,2.9920000000,2.9550000000,2.9620000000,2386.3014640000,7100.2087790000,7100.2087790000,1,DORA-USDT
2022-12-31 01:00:00,1672419600000,2.9650000000,2.9720000000,2.9380000000,2.9440000000,4734.6389890000,14009.0244650000,14009.0244650000,1,DORA-USDT
2022-12-31 02:00:00,1672423200000,2.9440000000,2.9890000000,2.9410000000,2.9850000000,6516.2387670000,19296.6780560000,19296.6780560000,1,DORA-USDT
2022-12-31 03:00:00,1672426800000,2.9820000000,3.0070000000,2.9740000000,2.9980000000,3750.0151480000,11228.7490680000,11228.7490680000,1,DORA-USDT
2022-12-31 04:00:00,1672430400000,2.9970000000,3.0070000000,2.9970000000,3.0050000000,589.6256750000,1770.3598180000,1770.3598180000,1,DORA-USDT
2022-12-31 05:00:00,1672434000000,3.0060000000,3.0170000000,2.9990000000,3.0000000000,801.6666850000,2414.4664620000,2414.4664620000,1,DORA-USDT
2022-12-31 06:00:00,1672437600000,3.0000000000,3.0070000000,2.9940000000,2.9970000000,230.9442480000,693.0871960000,693.0871960000,1,DORA-USDT
2022-12-31 07:00:00,1672441200000,2.9970000000,3.0370000000,2.9900000000,3.0160000000,2971.3338680000,8967.0911380000,8967.0911380000,1,DORA-USDT
2022-12-31 08:00:00,1672444800000,3.0120000000,3.0230000000,2.9970000000,3.0040000000,403.2525000000,1212.6867760000,1212.6867760000,1,DORA-USDT
2022-12-31 09:00:00,1672448400000,3.0030000000,3.0080000000,2.9700000000,2.9720000000,481.6092350000,1440.5243820000,1440.5243820000,1,DORA-USDT
2022-12-31 10:00:00,1672452000000,2.9710000000,3.1290000000,2.9670000000,3.0670000000,24052.6300990000,73598.1511660000,73598.1511660000,1,DORA-USDT
2022-12-31 11:00:00,1672455600000,3.0650000000,3.1280000000,3.0490000000,3.0580000000,10584.1580600000,32578.3285790000,32578.3285790000,1,DORA-USDT
2022-12-31 12:00:00,1672459200000,3.0620000000,3.1100000000,3.0310000000,3.0500000000,49570.6589860000,151262.9131570000,151262.9131570000,1,DORA-USDT
2022-12-31 13:00:00,1672462800000,3.0560000000,3.0910000000,3.0350000000,3.0620000000,28526.6033020000,87356.9561200000,87356.9561200000,1,DORA-USDT
2022-12-31 14:00:00,1672466400000,3.0650000000,3.0980000000,3.0490000000,3.0650000000,24560.8296290000,75365.9249360000,75365.9249360000,1,DORA-USDT
2022-12-31 15:00:00,1672470000000,3.0660000000,3.0820000000,3.0440000000,3.0730000000,7763.6360360000,23813.7808360000,23813.7808360000,1,DORA-USDT
