Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2022-12-31 16:00:00,1672473600000,3.0760000000,3.0840000000,3.0360000000,3.0610000000,17788.2432620000,54406.0890980000,54406.0890980000,1,DORA-USDT
2022-12-31 17:00:00,1672477200000,3.0600000000,3.0750000000,3.0310000000,3.0550000000,6723.9861750000,20555.6873100000,20555.6873100000,1,DORA-USDT
2022-12-31 18:00:00,1672480800000,3.0560000000,3.0690000000,3.0460000000,3.0650000000,1648.7191530000,5041.7206400000,5041.7206400000,1,DORA-USDT
2022-12-31 19:00:00,1672484400000,3.0650000000,3.0750000000,3.0450000000,3.0670000000,9393.6177270000,28780.2560680000,28780.2560680000,1,DORA-USDT
2022-12-31 20:00:00,1672488000000,3.0670000000,3.0870000000,3.0460000000,3.0870000000,4481.9720950000,13745.1096510000,13745.1096510000,1,DORA-USDT
2022-12-31 21:00:00,1672491600000,3.0860000000,3.1290000000,3.0320000000,3.0670000000,16085.1966390000,49660.3861650000,49660.3861650000,1,DORA-USDT
2022-12-31 22:00:00,1672495200000,3.0610000000,3.0710000000,2.9100000000,2.9300000000,55063.4168840000,163562.9293580000,163562.9293580000,1,DORA-USDT
2022-12-31 23:00:00,1672498800000,2.9360000000,2.9940000000,2.9330000000,2.9680000000,50501.2771790000,149572.8681090000,149572.8681090000,1,DORA-USDT
2023-01-01 00:00:00,1672502400000,2.9680000000,3.0260000000,2.9600000000,2.9700000000,31428.7936960000,93981.9066670000,93981.9066670000,1,DORA-USDT
2023-01-01 01:00:00,1672506000000,2.9710000000,2.9890000000,2.9620000000,2.9820000000,2103.5552700000,6266.9241320000,6266.9241320000,1,DORA-USDT
2023-01-01 02:00:00,1672509600000,2.9820000000,2.9890000000,2.9600000000,2.9620000000,707.7490020000,2106.3905860000,2106.3905860000,1,DORA-USDT
2023-01-01 03:00:00,1672513200000,2.9630000000,2.9660000000,2.9200000000,2.9410000000,10385.3887350000,30571.7447210000,30571.7447210000,1,DORA-USDT
2023-01-01 04:00:00,1672516800000,2.9410000000,2.9550000000,2.9230000000,2.9390000000,7055.2419000000,20773.0185440000,20773.0185440000,1,DORA-USDT
2023-01-01 05:00:00,1672520400000,2.9390000000,2.9480000000,2.9130000000,2.9220000000,23326.8891740000,68480.6000080000,68480.6000080000,1,DORA-USDT
2023-01-01 06:00:00,1672524000000,2.9200000000,2.9440000000,2.9080000000,2.9360000000,12925.6719620000,37834.5459670000,37834.5459670000,1,DORA-USDT
2023-01-01 07:00:00,1672527600000,2.9340000000,2.9570000000,2.9280000000,2.9400000000,4500.5457530000,13232.1884960000,13232.1884960000,1,DORA-USDT
2023-01-01 08:00:00,1672531200000,2.9400000000,2.9780000000,2.9050000000,2.9280000000,60163.5571460000,176901.4205460000,176901.4205460000,1,DORA-USDT
2023-01-01 09:00:00,1672534800000,2.9270000000,2.9530000000,2.9200000000,2.9480000000,1153.8330970000,3388.4781000000,3388.4781000000,1,DORA-USDT
2023-01-01 10:00:00,1672538400000,2.9480000000,2.9630000000,2.9460000000,2.9550000000,2285.6737870000,6757.9485390000,6757.9485390000,1,DORA-USDT
2023-01-01 11:00:00,1672542000000,2.9550000000,2.9690000000,2.9220000000,2.9540000000,10082.5042220000,29689.5860660000,29689.5860660000,1,DORA-USDT
2023-01-01 12:00:00,1672545600000,2.9530000000,3.0210000000,2.9440000000,2.9910000000,16090.9618330000,47958.1078350000,47958.1078350000,1,DORA-USDT
2023-01-01 13:00:00,1672549200000,2.9940000000,3.0490000000,2.9820000000,3.0260000000,17556.3065190000,52868.0339430000,52868.0339430000,1,DORA-USDT
2023-01-01 14:00:00,1672552800000,3.0260000000,3.0700000000,3.0080000000,3.0280000000,18743.9799200000,56920.2602480000,56920.2602480000,1,DORA-USDT
2023-01-01 15:00:00,1672556400000,3.0310000000,3.0540000000,3.0170000000,3.0400000000,6651.5136920000,20153.3439030000,20153.3439030000,1,DORA-USDT
2023-01-01 16:00:00,1672560000000,3.0380000000,3.0910000000,3.0180000000,3.0230000000,30186.9719330000,91823.4161010000,91823.4161010000,1,DORA-USDT
2023-01-01 17:00:00,1672563600000,3.0240000000,3.0400000000,2.9880000000,3.0130000000,3548.3312060000,10683.7959060000,10683.7959060000,1,DORA-USDT
2023-01-01 18:00:00,1672567200000,3.0150000000,3.0310000000,2.9900000000,3.0030000000,3196.7588690000,9650.6922420000,9650.6922420000,1,DORA-USDT
2023-01-01 19:00:00,1672570800000,3.0040000000,3.0150000000,3.0010000000,3.0060000000,636.6168680000,1915.9637770000,1915.9637770000,1,DORA-USDT
2023-01-01 20:00:00,1672574400000,3.0070000000,3.0140000000,3.0010000000,3.0020000000,1069.1469740000,3214.6071490000,3214.6071490000,1,DORA-USDT
2023-01-01 21:00:00,1672578000000,3.0010000000,3.0130000000,2.9850000000,2.9920000000,3210.3419020000,9630.6954380000,9630.6954380000,1,DORA-USDT
2023-01-01 22:00:00,1672581600000,2.9950000000,3.0040000000,2.9930000000,2.9930000000,831.2324520000,2492.6871040000,2492.6871040000,1,DORA-USDT
2023-01-01 23:00:00,1672585200000,2.9930000000,3.0020000000,2.9860000000,2.9870000000,426.1423530000,1276.0573220000,1276.0573220000,1,DORA-USDT
2023-01-02 00:00:00,1672588800000,2.9910000000,3.0020000000,2.9820000000,2.9920000000,1947.2990150000,5828.5950300000,5828.5950300000,1,DORA-USDT
2023-01-02 01:00:00,1672592400000,2.9950000000,3.0190000000,2.9880000000,2.9990000000,4754.7592250000,14284.5496040000,14284.5496040000,1,DORA-USDT
2023-01-02 02:00:00,1672596000000,3.0010000000,3.0210000000,3.0010000000,3.0100000000,877.6517240000,2642.6049840000,2642.6049840000,1,DORA-USDT
2023-01-02 03:00:00,1672599600000,3.0100000000,3.0190000000,2.9970000000,3.0030000000,1233.8962100000,3715.8046550000,3715.8046550000,1,DORA-USDT
2023-01-02 04:00:00,1672603200000,3.0020000000,3.0190000000,2.9970000000,3.0190000000,730.7166730000,2196.4565170000,2196.4565170000,1,DORA-USDT
2023-01-02 05:00:00,1672606800000,3.0190000000,3.0190000000,3.0070000000,3.0140000000,270.8067660000,815.6543700000,815.6543700000,1,DORA-USDT
2023-01-02 06:00:00,1672610400000,3.0140000000,3.0310000000,3.0140000000,3.0240000000,681.7763720000,2060.4100030000,2060.4100030000,1,DORA-USDT
2023-01-02 07:00:00,1672614000000,3.0240000000,3.0280000000,2.9970000000,3.0020000000,2006.5309650000,6051.9211200000,6051.9211200000,1,DORA-USDT
2023-01-02 08:00:00,1672617600000,3.0030000000,3.0110000000,2.9900000000,3.0070000000,1407.0303410000,4225.4671430000,4225.4671430000,1,DORA-USDT
2023-01-02 09:00:00,1672621200000,3.0070000000,3.0070000000,2.9810000000,2.9880000000,1853.8022170000,5537.9451830000,5537.9451830000,1,DORA-USDT
2023-01-02 10:00:00,1672624800000,2.9840000000,2.9920000000,2.9250000000,2.9440000000,9588.9499900000,28340.9861880000,28340.9861880000,1,DORA-USDT
2023-01-02 11:00:00,1672628400000,2.9450000000,2.9900000000,2.9450000000,2.9790000000,3142.7331460000,9327.0741400000,9327.0741400000,1,DORA-USDT
2023-01-02 12:00:00,1672632000000,2.9770000000,2.9840000000,2.9670000000,2.9730000000,474.7972050000,1411.3328030000,1411.3328030000,1,DORA-USDT
2023-01-02 13:00:00,1672635600000,2.9740000000,2.9750000000,2.9440000000,2.9650000000,6523.9985070000,19302.0355980000,19302.0355980000,1,DORA-USDT
2023-01-02 14:00:00,1672639200000,2.9650000000,2.9920000000,2.9640000000,2.9870000000,2134.9041060000,6356.3338570000,6356.3338570000,1,DORA-USDT
2023-01-02 15:00:00,1672642800000,2.9880000000,3.0730000000,2.9850000000,3.0190000000,8733.7708350000,26500.1324890000,26500.1324890000,1,DORA-USDT
2023-01-02 16:00:00,1672646400000,3.0200000000,3.0490000000,3.0130000000,3.0180000000,4520.4886730000,13682.9727630000,13682.9727630000,1,DORA-USDT
2023-01-02 17:00:00,1672650000000,3.0160000000,3.0380000000,3.0160000000,3.0210000000,877.2832420000,2653.0385600000,2653.0385600000,1,DORA-USDT
2023-01-02 18:00:00,1672653600000,3.0230000000,3.0310000000,3.0120000000,3.0220000000,772.7530560000,2333.9229480000,2333.9229480000,1,DORA-USDT
2023-01-02 19:00:00,1672657200000,3.0220000000,3.0320000000,3.0210000000,3.0320000000,834.3614180000,2524.7105420000,2524.7105420000,1,DORA-USDT
2023-01-02 20:00:00,1672660800000,3.0310000000,3.0450000000,3.0310000000,3.0420000000,1136.5566550000,3450.7445510000,3450.7445510000,1,DORA-USDT
2023-01-02 21:00:00,1672664400000,3.0420000000,3.0450000000,2.9930000000,3.0090000000,3486.1493700000,10501.7140610000,10501.7140610000,1,DORA-USDT
2023-01-02 22:00:00,1672668000000,3.0080000000,3.0140000000,3.0050000000,3.0080000000,1452.0600610000,4369.9481810000,4369.9481810000,1,DORA-USDT
2023-01-02 23:00:00,1672671600000,3.0090000000,3.0190000000,3.0020000000,3.0170000000,1156.2742440000,3479.6631010000,3479.6631010000,1,DORA-USDT
2023-01-03 00:00:00,1672675200000,3.0170000000,3.0230000000,3.0030000000,3.0110000000,5648.8451310000,17041.9802650000,17041.9802650000,1,DORA-USDT
2023-01-03 01:00:00,1672678800000,3.0110000000,3.0130000000,2.9990000000,3.0020000000,960.9102040000,2886.9210660000,2886.9210660000,1,DORA-USDT
2023-01-03 02:00:00,1672682400000,3.0020000000,3.0050000000,2.9940000000,3.0020000000,427.7587180000,1283.3352520000,1283.3352520000,1,DORA-USDT
2023-01-03 03:00:00,1672686000000,3.0030000000,3.0040000000,2.9920000000,3.0020000000,421.7506830000,1265.1105660000,1265.1105660000,1,DORA-USDT
2023-01-03 04:00:00,1672689600000,3.0020000000,3.0210000000,2.9950000000,3.0150000000,1300.8004680000,3911.4265010000,3911.4265010000,1,DORA-USDT
2023-01-03 05:00:00,1672693200000,3.0160000000,3.0270000000,3.0120000000,3.0180000000,912.6027040000,2756.8378580000,2756.8378580000,1,DORA-USDT
2023-01-03 06:00:00,1672696800000,3.0190000000,3.0240000000,2.9910000000,2.9960000000,873.5845830000,2628.6814640000,2628.6814640000,1,DORA-USDT
2023-01-03 07:00:00,1672700400000,2.9940000000,3.0140000000,2.9840000000,2.9990000000,6606.5598080000,19837.9224300000,19837.9224300000,1,DORA-USDT
2023-01-03 08:00:00,1672704000000,2.9950000000,3.0300000000,2.9950000000,3.0290000000,2971.8320590000,8967.9858310000,8967.9858310000,1,DORA-USDT
2023-01-03 09:00:00,1672707600000,3.0280000000,3.0280000000,2.9990000000,3.0070000000,1655.1628400000,4976.9802960000,4976.9802960000,1,DORA-USDT
2023-01-03 10:00:00,1672711200000,3.0080000000,3.0080000000,2.9630000000,2.9870000000,4086.2977430000,12202.4815080000,12202.4815080000,1,DORA-USDT
2023-01-03 11:00:00,1672714800000,2.9870000000,2.9880000000,2.9560000000,2.9730000000,2596.0549420000,7731.6646670000,7731.6646670000,1,DORA-USDT
2023-01-03 12:00:00,1672718400000,2.9750000000,2.9830000000,2.9720000000,2.9740000000,571.5556680000,1701.6163790000,1701.6163790000,1,DORA-USDT
2023-01-03 13:00:00,1672722000000,2.9740000000,2.9940000000,2.9730000000,2.9890000000,622.2253600000,1857.8553910000,1857.8553910000,1,DORA-USDT
2023-01-03 14:00:00,1672725600000,2.9910000000,2.9980000000,2.9680000000,2.9760000000,3261.2867770000,9756.0669180000,9756.0669180000,1,DORA-USDT
2023-01-03 15:00:00,1672729200000,2.9750000000,2.9800000000,2.9740000000,2.9770000000,423.3802140000,1260.4231920000,1260.4231920000,1,DORA-USDT
2023-01-03 16:00:00,1672732800000,2.9760000000,2.9870000000,2.9670000000,2.9750000000,2397.7394530000,7138.2884360000,7138.2884360000,1,DORA-USDT
2023-01-03 17:00:00,1672736400000,2.9740000000,3.0010000000,2.9740000000,2.9990000000,2754.6609160000,8231.7739710000,8231.7739710000,1,DORA-USDT
2023-01-03 18:00:00,1672740000000,2.9990000000,3.0060000000,2.9910000000,2.9940000000,2639.8401000000,7919.7507960000,7919.7507960000,1,DORA-USDT
2023-01-03 19:00:00,1672743600000,2.9940000000,3.0070000000,2.9930000000,3.0010000000,3898.5044370000,11685.6303920000,11685.6303920000,1,DORA-USDT
2023-01-03 20:00:00,1672747200000,3.0020000000,3.0240000000,3.0010000000,3.0190000000,1402.1722770000,4225.5690350000,4225.5690350000,1,DORA-USDT
2023-01-03 21:00:00,1672750800000,3.0190000000,3.0360000000,3.0160000000,3.0300000000,1013.7854800000,3065.4230850000,3065.4230850000,1,DORA-USDT
2023-01-03 22:00:00,1672754400000,3.0310000000,3.0540000000,3.0160000000,3.0180000000,3623.7549440000,11010.1809670000,11010.1809670000,1,DORA-USDT
2023-01-03 23:00:00,1672758000000,3.0180000000,3.0190000000,2.9820000000,2.9970000000,2741.0937380000,8217.4620490000,8217.4620490000,1,DORA-USDT
2023-01-04 00:00:00,1672761600000,2.9970000000,3.0020000000,2.9580000000,2.9730000000,7485.3106110000,22289.7405300000,22289.7405300000,1,DORA-USDT
2023-01-04 01:00:00,1672765200000,2.9720000000,2.9790000000,2.9710000000,2.9760000000,348.9208590000,1038.4517790000,1038.4517790000,1,DORA-USDT
2023-01-04 02:00:00,1672768800000,2.9770000000,3.0700000000,2.9730000000,3.0630000000,7509.8368000000,22753.5906010000,22753.5906010000,1,DORA-USDT
2023-01-04 03:00:00,1672772400000,3.0660000000,3.0730000000,3.0250000000,3.0480000000,2604.9092280000,7957.3657610000,7957.3657610000,1,DORA-USDT
2023-01-04 04:00:00,1672776000000,3.0470000000,3.0530000000,3.0370000000,3.0390000000,702.6370330000,2139.0435460000,2139.0435460000,1,DORA-USDT
2023-01-04 05:00:00,1672779600000,3.0390000000,3.0440000000,3.0390000000,3.0420000000,168.5930840000,512.8389220000,512.8389220000,1,DORA-USDT
2023-01-04 06:00:00,1672783200000,3.0420000000,3.0520000000,3.0360000000,3.0370000000,225.8792340000,686.7823560000,686.7823560000,1,DORA-USDT
2023-01-04 07:00:00,1672786800000,3.0370000000,3.0430000000,3.0270000000,3.0330000000,391.7434240000,1189.8826470000,1189.8826470000,1,DORA-USDT
2023-01-04 08:00:00,1672790400000,3.0340000000,3.0340000000,3.0190000000,3.0230000000,946.1629210000,2862.3312860000,2862.3312860000,1,DORA-USDT
2023-01-04 09:00:00,1672794000000,3.0240000000,3.0700000000,3.0240000000,3.0650000000,2478.5353760000,7571.3327720000,7571.3327720000,1,DORA-USDT
2023-01-04 10:00:00,1672797600000,3.0650000000,3.1080000000,3.0590000000,3.0910000000,10139.1624650000,31294.2824470000,31294.2824470000,1,DORA-USDT
2023-01-04 11:00:00,1672801200000,3.0910000000,3.1030000000,3.0760000000,3.0970000000,3165.6224660000,9781.9437430000,9781.9437430000,1,DORA-USDT
2023-01-04 12:00:00,1672804800000,3.0970000000,3.1810000000,3.0880000000,3.1170000000,28984.2604930000,90766.4934940000,90766.4934940000,1,DORA-USDT
2023-01-04 13:00:00,1672808400000,3.1160000000,3.1440000000,3.0950000000,3.1370000000,3686.3235900000,11516.4054280000,11516.4054280000,1,DORA-USDT
2023-01-04 14:00:00,1672812000000,3.1330000000,3.1500000000,3.1010000000,3.1420000000,5997.2338790000,18755.2574400000,18755.2574400000,1,DORA-USDT
2023-01-04 15:00:00,1672815600000,3.1480000000,3.1480000000,3.0970000000,3.1060000000,1865.2907990000,5812.2200570000,5812.2200570000,1,DORA-USDT
2023-01-04 16:00:00,1672819200000,3.1120000000,3.1160000000,3.0840000000,3.0960000000,2608.4055080000,8078.0933840000,8078.0933840000,1,DORA-USDT
2023-01-04 17:00:00,1672822800000,3.0980000000,3.1170000000,3.0800000000,3.0840000000,5220.2993160000,16142.3293950000,16142.3293950000,1,DORA-USDT
2023-01-04 18:00:00,1672826400000,3.0810000000,3.1030000000,3.0100000000,3.0660000000,14361.3546900000,44083.5725790000,44083.5725790000,1,DORA-USDT
2023-01-04 19:00:00,1672830000000,3.0690000000,3.0760000000,3.0640000000,3.0700000000,4115.7686990000,12632.2651770000,12632.2651770000,1,DORA-USDT
2023-01-04 20:00:00,1672833600000,3.0700000000,3.0900000000,3.0620000000,3.0640000000,2955.4228560000,9108.6426120000,9108.6426120000,1,DORA-USDT
2023-01-04 21:00:00,1672837200000,3.0640000000,3.0810000000,3.0630000000,3.0770000000,610.1099290000,1875.2823600000,1875.2823600000,1,DORA-USDT
2023-01-04 22:00:00,1672840800000,3.0720000000,3.1630000000,3.0690000000,3.1520000000,15157.7959140000,47081.3902970000,47081.3902970000,1,DORA-USDT
2023-01-04 23:00:00,1672844400000,3.1430000000,3.1560000000,3.1250000000,3.1390000000,3582.6787230000,11248.8720180000,11248.8720180000,1,DORA-USDT
2023-01-05 00:00:00,1672848000000,3.1390000000,3.2700000000,3.1250000000,3.2310000000,29881.0074750000,95829.8839050000,95829.8839050000,1,DORA-USDT
2023-01-05 01:00:00,1672851600000,3.2320000000,3.2660000000,3.2150000000,3.2170000000,3630.1194630000,11745.5189120000,11745.5189120000,1,DORA-USDT
2023-01-05 02:00:00,1672855200000,3.2150000000,3.2650000000,3.2030000000,3.2410000000,2584.3564730000,8367.1098960000,8367.1098960000,1,DORA-USDT
2023-01-05 03:00:00,1672858800000,3.2470000000,3.2850000000,3.2270000000,3.2660000000,9096.0275390000,29670.1929960000,29670.1929960000,1,DORA-USDT
2023-01-05 04:00:00,1672862400000,3.2660000000,3.2670000000,3.2170000000,3.2290000000,2780.4620200000,9031.2914350000,9031.2914350000,1,DORA-USDT
2023-01-05 05:00:00,1672866000000,3.2310000000,3.2340000000,3.2230000000,3.2260000000,393.7171330000,1270.8719710000,1270.8719710000,1,DORA-USDT
2023-01-05 06:00:00,1672869600000,3.2290000000,3.2310000000,3.2080000000,3.2240000000,1417.6680720000,4569.1774120000,4569.1774120000,1,DORA-USDT
2023-01-05 07:00:00,1672873200000,3.2280000000,3.2700000000,3.2250000000,3.2340000000,1358.7568010000,4400.5853370000,4400.5853370000,1,DORA-USDT
2023-01-05 08:00:00,1672876800000,3.2490000000,3.2910000000,3.2330000000,3.2760000000,10364.1915190000,33758.6368070000,33758.6368070000,1,DORA-USDT
2023-01-05 09:00:00,1672880400000,3.2740000000,3.2840000000,3.2480000000,3.2510000000,4023.3058180000,13102.2443350000,13102.2443350000,1,DORA-USDT
2023-01-05 10:00:00,1672884000000,3.2550000000,3.2580000000,3.2380000000,3.2430000000,3222.2831360000,10454.5700140000,10454.5700140000,1,DORA-USDT
2023-01-05 11:00:00,1672887600000,3.2420000000,3.2560000000,3.2350000000,3.2510000000,603.8145060000,1959.9589560000,1959.9589560000,1,DORA-USDT
2023-01-05 12:00:00,1672891200000,3.2510000000,3.2670000000,3.2500000000,3.2550000000,379.6573290000,1237.8039420000,1237.8039420000,1,DORA-USDT
2023-01-05 13:00:00,1672894800000,3.2550000000,3.2640000000,3.2500000000,3.2520000000,229.0785530000,746.0952320000,746.0952320000,1,DORA-USDT
2023-01-05 14:00:00,1672898400000,3.2530000000,3.2610000000,3.2050000000,3.2110000000,3225.3522150000,10388.9560440000,10388.9560440000,1,DORA-USDT
2023-01-05 15:00:00,1672902000000,3.2100000000,3.2210000000,3.1830000000,3.2100000000,6001.4418120000,19248.4209030000,19248.4209030000,1,DORA-USDT
2023-01-05 16:00:00,1672905600000,3.2080000000,3.2090000000,3.1570000000,3.1930000000,4064.8773280000,12942.1016260000,12942.1016260000,1,DORA-USDT
2023-01-05 17:00:00,1672909200000,3.1920000000,3.1920000000,3.1600000000,3.1610000000,2275.4899450000,7227.6381090000,7227.6381090000,1,DORA-USDT
2023-01-05 18:00:00,1672912800000,3.1620000000,3.1980000000,3.1620000000,3.1780000000,636.8089110000,2025.5644670000,2025.5644670000,1,DORA-USDT
2023-01-05 19:00:00,1672916400000,3.1770000000,3.1770000000,3.1610000000,3.1650000000,831.3372890000,2632.2720550000,2632.2720550000,1,DORA-USDT
2023-01-05 20:00:00,1672920000000,3.1660000000,3.1710000000,3.1510000000,3.1530000000,1455.4329720000,4600.2291490000,4600.2291490000,1,DORA-USDT
2023-01-05 21:00:00,1672923600000,3.1530000000,3.1590000000,3.0730000000,3.0840000000,4306.4546800000,13400.8707770000,13400.8707770000,1,DORA-USDT
2023-01-05 22:00:00,1672927200000,3.0830000000,3.0880000000,3.0390000000,3.0760000000,5275.2060620000,16182.0678270000,16182.0678270000,1,DORA-USDT
2023-01-05 23:00:00,1672930800000,3.0800000000,3.1070000000,3.0730000000,3.0890000000,1731.3984690000,5350.1924760000,5350.1924760000,1,DORA-USDT
2023-01-06 00:00:00,1672934400000,3.0910000000,3.1190000000,3.0860000000,3.1100000000,2750.1803410000,8540.2197970000,8540.2197970000,1,DORA-USDT
2023-01-06 01:00:00,1672938000000,3.1100000000,3.1170000000,3.0980000000,3.0980000000,1132.9519750000,3517.9296560000,3517.9296560000,1,DORA-USDT
2023-01-06 02:00:00,1672941600000,3.0970000000,3.1190000000,3.0970000000,3.1150000000,1533.0892390000,4767.4778060000,4767.4778060000,1,DORA-USDT
2023-01-06 03:00:00,1672945200000,3.1140000000,3.1240000000,3.1140000000,3.1210000000,989.4603540000,3086.1992290000,3086.1992290000,1,DORA-USDT
2023-01-06 04:00:00,1672948800000,3.1190000000,3.1260000000,3.1150000000,3.1200000000,1584.0605780000,4943.1585690000,4943.1585690000,1,DORA-USDT
2023-01-06 05:00:00,1672952400000,3.1200000000,3.1210000000,3.0980000000,3.1000000000,1354.5114560000,4207.6305040000,4207.6305040000,1,DORA-USDT
2023-01-06 06:00:00,1672956000000,3.1000000000,3.1020000000,3.0910000000,3.0950000000,1447.1648390000,4480.0829500000,4480.0829500000,1,DORA-USDT
2023-01-06 07:00:00,1672959600000,3.0960000000,3.1000000000,3.0680000000,3.0840000000,3959.6856260000,12218.2884560000,12218.2884560000,1,DORA-USDT
2023-01-06 08:00:00,1672963200000,3.0830000000,3.0940000000,3.0740000000,3.0920000000,1103.2013340000,3403.5087540000,3403.5087540000,1,DORA-USDT
2023-01-06 09:00:00,1672966800000,3.0930000000,3.0940000000,3.0820000000,3.0830000000,1489.1986040000,4601.8067920000,4601.8067920000,1,DORA-USDT
2023-01-06 10:00:00,1672970400000,3.0820000000,3.0820000000,3.0590000000,3.0660000000,2352.6427670000,7215.1456210000,7215.1456210000,1,DORA-USDT
2023-01-06 11:00:00,1672974000000,3.0670000000,3.0910000000,3.0630000000,3.0830000000,2897.8341930000,8931.1941570000,8931.1941570000,1,DORA-USDT
2023-01-06 12:00:00,1672977600000,3.0790000000,3.0800000000,2.9980000000,3.0470000000,12000.8716060000,36409.7222900000,36409.7222900000,1,DORA-USDT
2023-01-06 13:00:00,1672981200000,3.0450000000,3.0470000000,3.0340000000,3.0380000000,1033.7120620000,3142.0998570000,3142.0998570000,1,DORA-USDT
2023-01-06 14:00:00,1672984800000,3.0350000000,3.0380000000,2.8920000000,2.9150000000,22160.1038830000,65292.5417400000,65292.5417400000,1,DORA-USDT
2023-01-06 15:00:00,1672988400000,2.9150000000,2.9290000000,2.9110000000,2.9290000000,4725.4267480000,13801.1811670000,13801.1811670000,1,DORA-USDT
2023-01-06 16:00:00,1672992000000,2.9290000000,2.9290000000,2.9050000000,2.9180000000,4491.5701900000,13103.4868970000,13103.4868970000,1,DORA-USDT
2023-01-06 17:00:00,1672995600000,2.9150000000,2.9210000000,2.9060000000,2.9190000000,3553.9290430000,10361.9609990000,10361.9609990000,1,DORA-USDT
2023-01-06 18:00:00,1672999200000,2.9200000000,2.9370000000,2.9020000000,2.9160000000,3457.1730020000,10102.3945050000,10102.3945050000,1,DORA-USDT
2023-01-06 19:00:00,1673002800000,2.9220000000,2.9390000000,2.9050000000,2.9370000000,1497.2433750000,4383.0498400000,4383.0498400000,1,DORA-USDT
2023-01-06 20:00:00,1673006400000,2.9360000000,2.9460000000,2.9280000000,2.9430000000,2140.1704000000,6283.0317890000,6283.0317890000,1,DORA-USDT
2023-01-06 21:00:00,1673010000000,2.9480000000,2.9780000000,2.9390000000,2.9590000000,4025.8717490000,11917.6295950000,11917.6295950000,1,DORA-USDT
2023-01-06 22:00:00,1673013600000,2.9590000000,2.9770000000,2.9220000000,2.9620000000,4042.2098920000,11955.4043660000,11955.4043660000,1,DORA-USDT
2023-01-06 23:00:00,1673017200000,2.9770000000,2.9980000000,2.9610000000,2.9930000000,5442.4104670000,16191.8394640000,16191.8394640000,1,DORA-USDT
2023-01-07 00:00:00,1673020800000,2.9900000000,3.0060000000,2.9730000000,2.9940000000,1936.4492030000,5798.2436120000,5798.2436120000,1,DORA-USDT
2023-01-07 01:00:00,1673024400000,2.9980000000,3.0040000000,2.9800000000,2.9800000000,1217.0598030000,3643.2564910000,3643.2564910000,1,DORA-USDT
2023-01-07 02:00:00,1673028000000,2.9900000000,3.0450000000,2.9890000000,3.0370000000,5319.5687420000,16025.8752290000,16025.8752290000,1,DORA-USDT
2023-01-07 03:00:00,1673031600000,3.0380000000,3.0500000000,3.0280000000,3.0410000000,1214.3394300000,3692.0894820000,3692.0894820000,1,DORA-USDT
2023-01-07 04:00:00,1673035200000,3.0440000000,3.0500000000,3.0340000000,3.0370000000,526.7293800000,1601.5624880000,1601.5624880000,1,DORA-USDT
2023-01-07 05:00:00,1673038800000,3.0390000000,3.0490000000,3.0140000000,3.0140000000,1759.1545570000,5317.8578630000,5317.8578630000,1,DORA-USDT
2023-01-07 06:00:00,1673042400000,3.0160000000,3.0470000000,3.0150000000,3.0430000000,668.9370400000,2025.4591760000,2025.4591760000,1,DORA-USDT
2023-01-07 07:00:00,1673046000000,3.0430000000,3.0530000000,3.0170000000,3.0310000000,2670.5562210000,8099.5556350000,8099.5556350000,1,DORA-USDT
2023-01-07 08:00:00,1673049600000,3.0350000000,3.0530000000,3.0270000000,3.0530000000,1144.5625090000,3477.8300440000,3477.8300440000,1,DORA-USDT
2023-01-07 09:00:00,1673053200000,3.0530000000,3.0550000000,3.0350000000,3.0350000000,886.2419640000,2699.5213520000,2699.5213520000,1,DORA-USDT
2023-01-07 10:00:00,1673056800000,3.0360000000,3.0370000000,3.0250000000,3.0250000000,456.8860100000,1384.1941750000,1384.1941750000,1,DORA-USDT
2023-01-07 11:00:00,1673060400000,3.0240000000,3.0250000000,2.9630000000,2.9700000000,3594.4159190000,10740.1808350000,10740.1808350000,1,DORA-USDT
2023-01-07 12:00:00,1673064000000,2.9710000000,2.9730000000,2.9430000000,2.9560000000,2074.8348070000,6130.7602550000,6130.7602550000,1,DORA-USDT
2023-01-07 13:00:00,1673067600000,2.9550000000,2.9830000000,2.9510000000,2.9760000000,1585.0356620000,4713.2068400000,4713.2068400000,1,DORA-USDT
2023-01-07 14:00:00,1673071200000,2.9760000000,2.9870000000,2.9750000000,2.9870000000,906.5898360000,2700.8547270000,2700.8547270000,1,DORA-USDT
2023-01-07 15:00:00,1673074800000,2.9870000000,2.9950000000,2.9870000000,2.9870000000,729.8664310000,2182.1766770000,2182.1766770000,1,DORA-USDT
