Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-01-07 16:00:00,1673078400000,2.9930000000,2.9940000000,2.9790000000,2.9890000000,1289.1139930000,3851.4402110000,3851.4402110000,1,DORA-USDT
2023-01-07 17:00:00,1673082000000,2.9890000000,2.9890000000,2.9820000000,2.9860000000,315.2368310000,940.9752760000,940.9752760000,1,DORA-USDT
2023-01-07 18:00:00,1673085600000,2.9860000000,2.9910000000,2.9690000000,2.9760000000,433.3031740000,1292.8707480000,1292.8707480000,1,DORA-USDT
2023-01-07 19:00:00,1673089200000,2.9740000000,2.9750000000,2.9580000000,2.9680000000,1036.7446320000,3075.8392440000,3075.8392440000,1,DORA-USDT
2023-01-07 20:00:00,1673092800000,2.9660000000,2.9710000000,2.9600000000,2.9690000000,626.8478120000,1858.4676430000,1858.4676430000,1,DORA-USDT
2023-01-07 21:00:00,1673096400000,2.9690000000,2.9810000000,2.9630000000,2.9710000000,1922.1994680000,5717.8430510000,5717.8430510000,1,DORA-USDT
2023-01-07 22:00:00,1673100000000,2.9710000000,2.9770000000,2.9640000000,2.9700000000,768.0343510000,2282.3864250000,2282.3864250000,1,DORA-USDT
2023-01-07 23:00:00,1673103600000,2.9700000000,2.9940000000,2.9540000000,2.9800000000,2679.8860870000,7988.6810230000,7988.6810230000,1,DORA-USDT
2023-01-08 00:00:00,1673107200000,2.9790000000,2.9890000000,2.9700000000,2.9700000000,1988.0052840000,5926.5405150000,5926.5405150000,1,DORA-USDT
2023-01-08 01:00:00,1673110800000,2.9710000000,2.9710000000,2.9470000000,2.9610000000,939.2793480000,2782.2131730000,2782.2131730000,1,DORA-USDT
2023-01-08 02:00:00,1673114400000,2.9600000000,2.9620000000,2.9420000000,2.9450000000,985.0002930000,2908.0094090000,2908.0094090000,1,DORA-USDT
2023-01-08 03:00:00,1673118000000,2.9440000000,2.9560000000,2.9430000000,2.9500000000,906.5023210000,2672.6758030000,2672.6758030000,1,DORA-USDT
2023-01-08 04:00:00,1673121600000,2.9500000000,2.9520000000,2.9420000000,2.9490000000,1798.3366250000,5294.9987090000,5294.9987090000,1,DORA-USDT
2023-01-08 05:00:00,1673125200000,2.9530000000,2.9590000000,2.9500000000,2.9520000000,529.1330660000,1563.3932010000,1563.3932010000,1,DORA-USDT
2023-01-08 06:00:00,1673128800000,2.9500000000,2.9640000000,2.9500000000,2.9590000000,319.0841790000,943.3112000000,943.3112000000,1,DORA-USDT
2023-01-08 07:00:00,1673132400000,2.9600000000,2.9860000000,2.9580000000,2.9810000000,886.5572960000,2638.3258340000,2638.3258340000,1,DORA-USDT
2023-01-08 08:00:00,1673136000000,2.9820000000,2.9820000000,2.9200000000,2.9300000000,1878.8570340000,5518.7941070000,5518.7941070000,1,DORA-USDT
2023-01-08 09:00:00,1673139600000,2.9290000000,2.9350000000,2.9220000000,2.9250000000,667.4471240000,1953.1590550000,1953.1590550000,1,DORA-USDT
2023-01-08 10:00:00,1673143200000,2.9260000000,2.9360000000,2.9240000000,2.9350000000,592.9499400000,1738.5979260000,1738.5979260000,1,DORA-USDT
2023-01-08 11:00:00,1673146800000,2.9350000000,2.9480000000,2.9350000000,2.9460000000,269.6290900000,793.2410150000,793.2410150000,1,DORA-USDT
2023-01-08 12:00:00,1673150400000,2.9450000000,2.9660000000,2.9450000000,2.9610000000,991.7882860000,2934.0874540000,2934.0874540000,1,DORA-USDT
2023-01-08 13:00:00,1673154000000,2.9600000000,2.9600000000,2.9550000000,2.9580000000,165.3302460000,488.9054690000,488.9054690000,1,DORA-USDT
2023-01-08 14:00:00,1673157600000,2.9580000000,2.9580000000,2.9530000000,2.9540000000,176.6956260000,522.2365950000,522.2365950000,1,DORA-USDT
2023-01-08 15:00:00,1673161200000,2.9530000000,2.9590000000,2.9470000000,2.9540000000,508.0933950000,1499.6929280000,1499.6929280000,1,DORA-USDT
2023-01-08 16:00:00,1673164800000,2.9540000000,2.9680000000,2.9540000000,2.9570000000,936.9535120000,2774.8346020000,2774.8346020000,1,DORA-USDT
2023-01-08 17:00:00,1673168400000,2.9590000000,2.9720000000,2.9570000000,2.9700000000,685.7800150000,2034.4523600000,2034.4523600000,1,DORA-USDT
2023-01-08 18:00:00,1673172000000,2.9720000000,2.9720000000,2.9630000000,2.9650000000,257.8370510000,765.1461450000,765.1461450000,1,DORA-USDT
2023-01-08 19:00:00,1673175600000,2.9650000000,2.9780000000,2.9650000000,2.9650000000,539.9250220000,1604.1928140000,1604.1928140000,1,DORA-USDT
2023-01-08 20:00:00,1673179200000,2.9650000000,2.9680000000,2.9620000000,2.9640000000,494.4524980000,1465.8747720000,1465.8747720000,1,DORA-USDT
2023-01-08 21:00:00,1673182800000,2.9640000000,3.0170000000,2.9610000000,2.9970000000,5893.6937350000,17621.2364290000,17621.2364290000,1,DORA-USDT
2023-01-08 22:00:00,1673186400000,2.9930000000,2.9970000000,2.9820000000,2.9930000000,1653.4820110000,4944.3220100000,4944.3220100000,1,DORA-USDT
2023-01-08 23:00:00,1673190000000,2.9920000000,3.0390000000,2.9880000000,3.0170000000,10515.9290000000,31661.0190370000,31661.0190370000,1,DORA-USDT
2023-01-09 00:00:00,1673193600000,3.0180000000,3.0220000000,2.9680000000,2.9810000000,4181.5197070000,12516.9236110000,12516.9236110000,1,DORA-USDT
2023-01-09 01:00:00,1673197200000,2.9820000000,2.9940000000,2.9770000000,2.9930000000,2399.7747540000,7167.4616520000,7167.4616520000,1,DORA-USDT
2023-01-09 02:00:00,1673200800000,2.9930000000,3.0030000000,2.9900000000,3.0020000000,281.9975520000,845.5665110000,845.5665110000,1,DORA-USDT
2023-01-09 03:00:00,1673204400000,3.0030000000,3.0120000000,3.0000000000,3.0040000000,718.0299550000,2156.2862520000,2156.2862520000,1,DORA-USDT
2023-01-09 04:00:00,1673208000000,3.0040000000,3.0190000000,2.9960000000,3.0130000000,2454.4569730000,7393.0834280000,7393.0834280000,1,DORA-USDT
2023-01-09 05:00:00,1673211600000,3.0130000000,3.0260000000,3.0110000000,3.0140000000,282.3479410000,851.7677860000,851.7677860000,1,DORA-USDT
2023-01-09 06:00:00,1673215200000,3.0140000000,3.0190000000,3.0060000000,3.0100000000,217.1701070000,654.0678300000,654.0678300000,1,DORA-USDT
2023-01-09 07:00:00,1673218800000,3.0110000000,3.1240000000,3.0100000000,3.0680000000,17380.9442880000,53683.5721180000,53683.5721180000,1,DORA-USDT
2023-01-09 08:00:00,1673222400000,3.0700000000,3.0870000000,3.0520000000,3.0860000000,4984.3745390000,15298.0393630000,15298.0393630000,1,DORA-USDT
2023-01-09 09:00:00,1673226000000,3.0850000000,3.1160000000,3.0730000000,3.1070000000,1605.7078870000,4968.5789990000,4968.5789990000,1,DORA-USDT
2023-01-09 10:00:00,1673229600000,3.1030000000,3.1300000000,3.0910000000,3.0990000000,4815.3907420000,14985.4740440000,14985.4740440000,1,DORA-USDT
2023-01-09 11:00:00,1673233200000,3.0980000000,3.1120000000,3.0800000000,3.1010000000,3398.6353320000,10528.6982940000,10528.6982940000,1,DORA-USDT
2023-01-09 12:00:00,1673236800000,3.0960000000,3.1110000000,3.0880000000,3.0890000000,2284.8934890000,7085.0677730000,7085.0677730000,1,DORA-USDT
2023-01-09 13:00:00,1673240400000,3.0900000000,3.1080000000,3.0440000000,3.0540000000,5326.3360470000,16388.7630870000,16388.7630870000,1,DORA-USDT
2023-01-09 14:00:00,1673244000000,3.0540000000,3.0820000000,3.0530000000,3.0730000000,1739.7588630000,5336.8494990000,5336.8494990000,1,DORA-USDT
2023-01-09 15:00:00,1673247600000,3.0730000000,3.0880000000,3.0660000000,3.0790000000,1661.0553130000,5116.9949250000,5116.9949250000,1,DORA-USDT
2023-01-09 16:00:00,1673251200000,3.0770000000,3.0840000000,3.0570000000,3.0720000000,1650.1364370000,5066.6807700000,5066.6807700000,1,DORA-USDT
2023-01-09 17:00:00,1673254800000,3.0720000000,3.1280000000,3.0710000000,3.1080000000,3746.7627160000,11619.1830930000,11619.1830930000,1,DORA-USDT
2023-01-09 18:00:00,1673258400000,3.1090000000,3.1520000000,3.1080000000,3.1310000000,2436.9795470000,7627.8277660000,7627.8277660000,1,DORA-USDT
2023-01-09 19:00:00,1673262000000,3.1310000000,3.1410000000,3.1280000000,3.1330000000,835.7513940000,2619.2387360000,2619.2387360000,1,DORA-USDT
2023-01-09 20:00:00,1673265600000,3.1320000000,3.1350000000,3.1110000000,3.1180000000,536.0591140000,1672.9194750000,1672.9194750000,1,DORA-USDT
2023-01-09 21:00:00,1673269200000,3.1180000000,3.1270000000,3.0640000000,3.0820000000,1865.3674020000,5791.6914070000,5791.6914070000,1,DORA-USDT
2023-01-09 22:00:00,1673272800000,3.0820000000,3.1100000000,3.0550000000,3.1100000000,2511.4055300000,7733.8508300000,7733.8508300000,1,DORA-USDT
2023-01-09 23:00:00,1673276400000,3.1080000000,3.1100000000,3.0830000000,3.0920000000,875.1220180000,2712.3907470000,2712.3907470000,1,DORA-USDT
2023-01-10 00:00:00,1673280000000,3.0910000000,3.1700000000,3.0900000000,3.1540000000,2268.5638940000,7123.9448200000,7123.9448200000,1,DORA-USDT
2023-01-10 01:00:00,1673283600000,3.1540000000,3.1790000000,3.1380000000,3.1540000000,2710.0206330000,8553.6139800000,8553.6139800000,1,DORA-USDT
2023-01-10 02:00:00,1673287200000,3.1550000000,3.1570000000,3.1170000000,3.1200000000,1244.1688970000,3901.4106410000,3901.4106410000,1,DORA-USDT
2023-01-10 03:00:00,1673290800000,3.1200000000,3.1360000000,3.1200000000,3.1280000000,646.4296510000,2021.8506900000,2021.8506900000,1,DORA-USDT
2023-01-10 04:00:00,1673294400000,3.1270000000,3.1290000000,3.0840000000,3.0870000000,837.9017000000,2601.6063530000,2601.6063530000,1,DORA-USDT
2023-01-10 05:00:00,1673298000000,3.0860000000,3.0980000000,3.0710000000,3.0720000000,960.8506210000,2961.6709250000,2961.6709250000,1,DORA-USDT
2023-01-10 06:00:00,1673301600000,3.0730000000,3.0920000000,3.0690000000,3.0730000000,597.6275100000,1840.5479800000,1840.5479800000,1,DORA-USDT
2023-01-10 07:00:00,1673305200000,3.0730000000,3.0880000000,3.0620000000,3.0840000000,1418.8548560000,4358.3117760000,4358.3117760000,1,DORA-USDT
2023-01-10 08:00:00,1673308800000,3.0770000000,3.1150000000,3.0770000000,3.1150000000,615.9285750000,1907.7799370000,1907.7799370000,1,DORA-USDT
2023-01-10 09:00:00,1673312400000,3.1160000000,3.1160000000,3.0960000000,3.1100000000,566.1023210000,1759.4988620000,1759.4988620000,1,DORA-USDT
2023-01-10 10:00:00,1673316000000,3.1090000000,3.1120000000,3.0800000000,3.0850000000,1053.8583380000,3255.8767140000,3255.8767140000,1,DORA-USDT
2023-01-10 11:00:00,1673319600000,3.0840000000,3.0940000000,3.0710000000,3.0830000000,1464.1327920000,4513.9942760000,4513.9942760000,1,DORA-USDT
2023-01-10 12:00:00,1673323200000,3.0830000000,3.1080000000,3.0820000000,3.0890000000,974.4550530000,3015.4368170000,3015.4368170000,1,DORA-USDT
2023-01-10 13:00:00,1673326800000,3.0860000000,3.0910000000,3.0680000000,3.0740000000,505.2928100000,1553.6687900000,1553.6687900000,1,DORA-USDT
2023-01-10 14:00:00,1673330400000,3.0740000000,3.0890000000,3.0740000000,3.0870000000,2260.9002260000,6969.6344620000,6969.6344620000,1,DORA-USDT
2023-01-10 15:00:00,1673334000000,3.0870000000,3.0940000000,3.0790000000,3.0810000000,323.0627920000,996.7725410000,996.7725410000,1,DORA-USDT
2023-01-10 16:00:00,1673337600000,3.0820000000,3.0980000000,3.0740000000,3.0960000000,461.4780040000,1423.4949570000,1423.4949570000,1,DORA-USDT
2023-01-10 17:00:00,1673341200000,3.0970000000,3.0980000000,3.0850000000,3.0930000000,863.2115710000,2669.5891910000,2669.5891910000,1,DORA-USDT
2023-01-10 18:00:00,1673344800000,3.0930000000,3.0980000000,3.0840000000,3.0940000000,309.0325740000,955.5074750000,955.5074750000,1,DORA-USDT
2023-01-10 19:00:00,1673348400000,3.0970000000,3.1010000000,3.0610000000,3.0630000000,761.0824740000,2348.3676200000,2348.3676200000,1,DORA-USDT
2023-01-10 20:00:00,1673352000000,3.0630000000,3.0790000000,3.0500000000,3.0700000000,2066.3186270000,6338.4268490000,6338.4268490000,1,DORA-USDT
2023-01-10 21:00:00,1673355600000,3.0700000000,3.0870000000,3.0700000000,3.0810000000,288.8969050000,889.8477920000,889.8477920000,1,DORA-USDT
2023-01-10 22:00:00,1673359200000,3.0820000000,3.1000000000,3.0510000000,3.0520000000,1121.3012940000,3453.7642620000,3453.7642620000,1,DORA-USDT
2023-01-10 23:00:00,1673362800000,3.0690000000,3.0790000000,3.0380000000,3.0550000000,569.1351070000,1742.1800150000,1742.1800150000,1,DORA-USDT
2023-01-11 00:00:00,1673366400000,3.0550000000,3.0630000000,3.0120000000,3.0240000000,1789.8362360000,5433.0699080000,5433.0699080000,1,DORA-USDT
2023-01-11 01:00:00,1673370000000,3.0230000000,3.0300000000,3.0150000000,3.0260000000,222.9703150000,674.4982550000,674.4982550000,1,DORA-USDT
2023-01-11 02:00:00,1673373600000,3.0280000000,3.0450000000,3.0250000000,3.0410000000,455.1929610000,1382.3399330000,1382.3399330000,1,DORA-USDT
2023-01-11 03:00:00,1673377200000,3.0410000000,3.0410000000,3.0250000000,3.0310000000,282.9621380000,858.1537690000,858.1537690000,1,DORA-USDT
2023-01-11 04:00:00,1673380800000,3.0300000000,3.0390000000,3.0200000000,3.0330000000,506.3339060000,1533.2609600000,1533.2609600000,1,DORA-USDT
2023-01-11 05:00:00,1673384400000,3.0330000000,3.0530000000,3.0210000000,3.0270000000,1332.6463520000,4043.7146620000,4043.7146620000,1,DORA-USDT
2023-01-11 06:00:00,1673388000000,3.0280000000,3.0320000000,3.0190000000,3.0290000000,1048.9627770000,3173.8340760000,3173.8340760000,1,DORA-USDT
2023-01-11 07:00:00,1673391600000,3.0300000000,3.0730000000,3.0260000000,3.0600000000,1638.7157850000,5006.6173230000,5006.6173230000,1,DORA-USDT
2023-01-11 08:00:00,1673395200000,3.0570000000,3.0610000000,3.0400000000,3.0490000000,866.2026520000,2639.9679920000,2639.9679920000,1,DORA-USDT
2023-01-11 09:00:00,1673398800000,3.0490000000,3.0550000000,3.0380000000,3.0460000000,607.8947380000,1852.7054000000,1852.7054000000,1,DORA-USDT
2023-01-11 10:00:00,1673402400000,3.0480000000,3.0520000000,3.0340000000,3.0340000000,1090.2168520000,3317.8382040000,3317.8382040000,1,DORA-USDT
2023-01-11 11:00:00,1673406000000,3.0330000000,3.1020000000,3.0330000000,3.1020000000,2180.2422000000,6669.0699130000,6669.0699130000,1,DORA-USDT
2023-01-11 12:00:00,1673409600000,3.1100000000,3.1660000000,3.0970000000,3.1390000000,8777.0160950000,27497.0780290000,27497.0780290000,1,DORA-USDT
2023-01-11 13:00:00,1673413200000,3.1360000000,3.1480000000,3.1100000000,3.1120000000,2139.3379280000,6696.9957300000,6696.9957300000,1,DORA-USDT
2023-01-11 14:00:00,1673416800000,3.1120000000,3.1290000000,3.1030000000,3.1190000000,1128.8538070000,3513.0816000000,3513.0816000000,1,DORA-USDT
2023-01-11 15:00:00,1673420400000,3.1160000000,3.1240000000,3.1020000000,3.1090000000,903.9632500000,2812.8496670000,2812.8496670000,1,DORA-USDT
2023-01-11 16:00:00,1673424000000,3.1020000000,3.1280000000,3.1020000000,3.1170000000,713.3404020000,2220.3587200000,2220.3587200000,1,DORA-USDT
2023-01-11 17:00:00,1673427600000,3.1260000000,3.2490000000,3.1110000000,3.2100000000,9451.7320330000,30236.4986970000,30236.4986970000,1,DORA-USDT
2023-01-11 18:00:00,1673431200000,3.2140000000,3.2700000000,3.1840000000,3.1870000000,3875.8610090000,12536.9759870000,12536.9759870000,1,DORA-USDT
2023-01-11 19:00:00,1673434800000,3.1870000000,3.2380000000,3.1710000000,3.2010000000,4131.4984250000,13212.6227890000,13212.6227890000,1,DORA-USDT
2023-01-11 20:00:00,1673438400000,3.1990000000,3.2140000000,3.1660000000,3.1720000000,2565.9186870000,8175.5030380000,8175.5030380000,1,DORA-USDT
2023-01-11 21:00:00,1673442000000,3.1720000000,3.1930000000,3.1670000000,3.1740000000,1285.6858140000,4093.0413140000,4093.0413140000,1,DORA-USDT
2023-01-11 22:00:00,1673445600000,3.1790000000,3.1830000000,3.1390000000,3.1780000000,1914.7073180000,6048.1167090000,6048.1167090000,1,DORA-USDT
2023-01-11 23:00:00,1673449200000,3.1780000000,3.1920000000,3.1010000000,3.1180000000,8306.1204940000,26161.2632700000,26161.2632700000,1,DORA-USDT
2023-01-12 00:00:00,1673452800000,3.1180000000,3.1240000000,3.0900000000,3.0910000000,2623.2381820000,8152.7929770000,8152.7929770000,1,DORA-USDT
2023-01-12 01:00:00,1673456400000,3.0910000000,3.1020000000,3.0880000000,3.0990000000,377.8662630000,1170.5148980000,1170.5148980000,1,DORA-USDT
2023-01-12 02:00:00,1673460000000,3.0990000000,3.1280000000,3.0960000000,3.1120000000,1253.5603570000,3907.5128900000,3907.5128900000,1,DORA-USDT
2023-01-12 03:00:00,1673463600000,3.1150000000,3.1320000000,3.1080000000,3.1320000000,383.4615520000,1197.5571830000,1197.5571830000,1,DORA-USDT
2023-01-12 04:00:00,1673467200000,3.1310000000,3.1360000000,3.1210000000,3.1320000000,1042.4751400000,3262.6387050000,3262.6387050000,1,DORA-USDT
2023-01-12 05:00:00,1673470800000,3.1320000000,3.1350000000,3.1180000000,3.1280000000,1975.9076180000,6179.4659500000,6179.4659500000,1,DORA-USDT
2023-01-12 06:00:00,1673474400000,3.1310000000,3.1590000000,3.1130000000,3.1590000000,3039.2310420000,9512.5570710000,9512.5570710000,1,DORA-USDT
2023-01-12 07:00:00,1673478000000,3.1600000000,3.2300000000,3.1600000000,3.1820000000,4527.3658550000,14452.8331480000,14452.8331480000,1,DORA-USDT
2023-01-12 08:00:00,1673481600000,3.1800000000,3.2640000000,3.1800000000,3.2380000000,5952.4507400000,19156.6317150000,19156.6317150000,1,DORA-USDT
2023-01-12 09:00:00,1673485200000,3.2420000000,3.2500000000,3.1810000000,3.2130000000,6927.4965620000,22230.9562050000,22230.9562050000,1,DORA-USDT
2023-01-12 10:00:00,1673488800000,3.2090000000,3.2140000000,3.1890000000,3.1970000000,1754.0597010000,5621.5119230000,5621.5119230000,1,DORA-USDT
2023-01-12 11:00:00,1673492400000,3.1960000000,3.2220000000,3.1960000000,3.2170000000,2505.9976900000,8052.9724620000,8052.9724620000,1,DORA-USDT
2023-01-12 12:00:00,1673496000000,3.2170000000,3.2370000000,3.2050000000,3.2210000000,3033.8509590000,9785.6828550000,9785.6828550000,1,DORA-USDT
2023-01-12 13:00:00,1673499600000,3.2180000000,3.2240000000,3.1620000000,3.1630000000,957.7508530000,3057.7841630000,3057.7841630000,1,DORA-USDT
2023-01-12 14:00:00,1673503200000,3.1630000000,3.1980000000,3.1620000000,3.1980000000,512.5883590000,1630.0061220000,1630.0061220000,1,DORA-USDT
2023-01-12 15:00:00,1673506800000,3.1970000000,3.2060000000,3.1960000000,3.2050000000,779.5058480000,2496.5642890000,2496.5642890000,1,DORA-USDT
2023-01-12 16:00:00,1673510400000,3.2050000000,3.2080000000,3.1830000000,3.1910000000,648.5445570000,2072.3486240000,2072.3486240000,1,DORA-USDT
2023-01-12 17:00:00,1673514000000,3.1920000000,3.1950000000,3.1850000000,3.1870000000,370.7086590000,1182.2388450000,1182.2388450000,1,DORA-USDT
2023-01-12 18:00:00,1673517600000,3.1880000000,3.1880000000,3.1750000000,3.1860000000,359.0153170000,1141.0164030000,1141.0164030000,1,DORA-USDT
2023-01-12 19:00:00,1673521200000,3.1880000000,3.1970000000,3.1830000000,3.1840000000,554.6703770000,1770.1129650000,1770.1129650000,1,DORA-USDT
2023-01-12 20:00:00,1673524800000,3.1840000000,3.1850000000,3.1510000000,3.1640000000,1650.4951040000,5225.0657120000,5225.0657120000,1,DORA-USDT
2023-01-12 21:00:00,1673528400000,3.1630000000,3.1690000000,3.0850000000,3.1660000000,9518.4647720000,29833.9500990000,29833.9500990000,1,DORA-USDT
2023-01-12 22:00:00,1673532000000,3.1680000000,3.1760000000,3.1090000000,3.1200000000,2583.2856430000,8086.7437260000,8086.7437260000,1,DORA-USDT
2023-01-12 23:00:00,1673535600000,3.1220000000,3.1500000000,3.1170000000,3.1480000000,405.3063340000,1272.8935190000,1272.8935190000,1,DORA-USDT
2023-01-13 00:00:00,1673539200000,3.1470000000,3.1680000000,3.1220000000,3.1530000000,2815.1835560000,8856.0046650000,8856.0046650000,1,DORA-USDT
2023-01-13 01:00:00,1673542800000,3.1530000000,3.1960000000,3.1530000000,3.1870000000,2032.7977130000,6460.5211520000,6460.5211520000,1,DORA-USDT
2023-01-13 02:00:00,1673546400000,3.1940000000,3.2010000000,3.1640000000,3.1790000000,2688.1412430000,8557.5706550000,8557.5706550000,1,DORA-USDT
2023-01-13 03:00:00,1673550000000,3.1790000000,3.2080000000,3.1700000000,3.1950000000,1152.4420850000,3680.9395330000,3680.9395330000,1,DORA-USDT
2023-01-13 04:00:00,1673553600000,3.1910000000,3.2110000000,3.1910000000,3.2110000000,595.2960440000,1906.9076010000,1906.9076010000,1,DORA-USDT
2023-01-13 05:00:00,1673557200000,3.2090000000,3.2220000000,3.1910000000,3.1970000000,1575.7620780000,5050.5181320000,5050.5181320000,1,DORA-USDT
2023-01-13 06:00:00,1673560800000,3.1960000000,3.2060000000,3.1830000000,3.1900000000,1119.2938760000,3575.3928040000,3575.3928040000,1,DORA-USDT
2023-01-13 07:00:00,1673564400000,3.1920000000,3.2000000000,3.1840000000,3.1980000000,245.8997690000,785.4420720000,785.4420720000,1,DORA-USDT
2023-01-13 08:00:00,1673568000000,3.1960000000,3.2040000000,3.1690000000,3.1770000000,1034.3794140000,3296.1934880000,3296.1934880000,1,DORA-USDT
2023-01-13 09:00:00,1673571600000,3.1830000000,3.1860000000,3.1690000000,3.1840000000,905.0570860000,2874.9899200000,2874.9899200000,1,DORA-USDT
2023-01-13 10:00:00,1673575200000,3.1840000000,3.2140000000,3.1830000000,3.2110000000,1731.6429210000,5549.2735850000,5549.2735850000,1,DORA-USDT
2023-01-13 11:00:00,1673578800000,3.2110000000,3.2490000000,3.2100000000,3.2360000000,2903.9445600000,9379.3514570000,9379.3514570000,1,DORA-USDT
2023-01-13 12:00:00,1673582400000,3.2340000000,3.2350000000,3.2230000000,3.2300000000,597.9120530000,1930.8652790000,1930.8652790000,1,DORA-USDT
2023-01-13 13:00:00,1673586000000,3.2280000000,3.2320000000,3.1800000000,3.1820000000,2249.8784320000,7220.1290670000,7220.1290670000,1,DORA-USDT
2023-01-13 14:00:00,1673589600000,3.1820000000,3.2040000000,3.1820000000,3.2040000000,663.8449930000,2118.7342470000,2118.7342470000,1,DORA-USDT
2023-01-13 15:00:00,1673593200000,3.2040000000,3.2040000000,3.1840000000,3.1910000000,1289.4254730000,4122.0436860000,4122.0436860000,1,DORA-USDT
2023-01-13 16:00:00,1673596800000,3.1910000000,3.2010000000,3.1840000000,3.1990000000,1551.9996310000,4956.9933400000,4956.9933400000,1,DORA-USDT
2023-01-13 17:00:00,1673600400000,3.2000000000,3.2400000000,3.1990000000,3.2310000000,5842.7612950000,18867.9815350000,18867.9815350000,1,DORA-USDT
2023-01-13 18:00:00,1673604000000,3.2320000000,3.2550000000,3.2140000000,3.2480000000,2779.2946520000,9004.2989300000,9004.2989300000,1,DORA-USDT
2023-01-13 19:00:00,1673607600000,3.2480000000,3.2870000000,3.2210000000,3.2460000000,2263.5306960000,7346.2410220000,7346.2410220000,1,DORA-USDT
2023-01-13 20:00:00,1673611200000,3.2450000000,3.2450000000,3.1830000000,3.1890000000,3791.8629580000,12189.5939230000,12189.5939230000,1,DORA-USDT
2023-01-13 21:00:00,1673614800000,3.1910000000,3.2290000000,3.1800000000,3.2200000000,1663.0578980000,5315.2852840000,5315.2852840000,1,DORA-USDT
2023-01-13 22:00:00,1673618400000,3.2190000000,3.3830000000,3.2150000000,3.3140000000,12653.8716650000,41795.8885670000,41795.8885670000,1,DORA-USDT
2023-01-13 23:00:00,1673622000000,3.3180000000,3.4930000000,3.3180000000,3.4360000000,15434.9120560000,52797.6907280000,52797.6907280000,1,DORA-USDT
2023-01-14 00:00:00,1673625600000,3.4460000000,3.4460000000,3.3600000000,3.4130000000,5402.1048870000,18358.0530550000,18358.0530550000,1,DORA-USDT
2023-01-14 01:00:00,1673629200000,3.4100000000,3.4180000000,3.3660000000,3.3710000000,3571.7032000000,12103.2266830000,12103.2266830000,1,DORA-USDT
2023-01-14 02:00:00,1673632800000,3.3750000000,3.4730000000,3.3750000000,3.4480000000,1904.5496450000,6522.0826350000,6522.0826350000,1,DORA-USDT
2023-01-14 03:00:00,1673636400000,3.4480000000,3.4480000000,3.4210000000,3.4470000000,980.6638210000,3370.2502710000,3370.2502710000,1,DORA-USDT
2023-01-14 04:00:00,1673640000000,3.4490000000,3.4770000000,3.4200000000,3.4560000000,3659.1446010000,12620.0247310000,12620.0247310000,1,DORA-USDT
2023-01-14 05:00:00,1673643600000,3.4570000000,3.9260000000,3.4140000000,3.6080000000,32181.6106350000,117901.6133760000,117901.6133760000,1,DORA-USDT
2023-01-14 06:00:00,1673647200000,3.6040000000,3.7210000000,3.5760000000,3.6330000000,3846.6456220000,13999.9470340000,13999.9470340000,1,DORA-USDT
2023-01-14 07:00:00,1673650800000,3.6330000000,3.6420000000,3.5960000000,3.5960000000,3998.2603370000,14463.6638330000,14463.6638330000,1,DORA-USDT
2023-01-14 08:00:00,1673654400000,3.6010000000,3.7800000000,3.5850000000,3.6180000000,12076.6911380000,44397.6463860000,44397.6463860000,1,DORA-USDT
2023-01-14 09:00:00,1673658000000,3.6160000000,3.6510000000,3.6020000000,3.6510000000,4514.4691410000,16390.3700580000,16390.3700580000,1,DORA-USDT
2023-01-14 10:00:00,1673661600000,3.6510000000,3.6760000000,3.6370000000,3.6550000000,2713.8034180000,9932.0967500000,9932.0967500000,1,DORA-USDT
2023-01-14 11:00:00,1673665200000,3.6590000000,3.6690000000,3.6100000000,3.6250000000,1591.5596270000,5786.2613230000,5786.2613230000,1,DORA-USDT
2023-01-14 12:00:00,1673668800000,3.6230000000,3.6560000000,3.6130000000,3.6560000000,1845.1679180000,6712.3175840000,6712.3175840000,1,DORA-USDT
2023-01-14 13:00:00,1673672400000,3.6570000000,3.6800000000,3.6270000000,3.6790000000,2817.4201560000,10283.6720100000,10283.6720100000,1,DORA-USDT
2023-01-14 14:00:00,1673676000000,3.6760000000,3.7500000000,3.6760000000,3.7500000000,6585.1810790000,24466.7219820000,24466.7219820000,1,DORA-USDT
2023-01-14 15:00:00,1673679600000,3.7520000000,3.7740000000,3.7240000000,3.7490000000,4113.7465500000,15437.2205540000,15437.2205540000,1,DORA-USDT
