Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-01-14 16:00:00,1673683200000,3.7480000000,3.8160000000,3.7470000000,3.7780000000,13684.0231360000,51787.4126600000,51787.4126600000,1,DORA-USDT
2023-01-14 17:00:00,1673686800000,3.7760000000,3.7800000000,3.3520000000,3.5360000000,26192.9020610000,92915.3634850000,92915.3634850000,1,DORA-USDT
2023-01-14 18:00:00,1673690400000,3.5380000000,3.5730000000,3.4640000000,3.5670000000,3539.3148090000,12457.6284390000,12457.6284390000,1,DORA-USDT
2023-01-14 19:00:00,1673694000000,3.5700000000,3.6180000000,3.5380000000,3.5420000000,3850.7560320000,13748.3236280000,13748.3236280000,1,DORA-USDT
2023-01-14 20:00:00,1673697600000,3.5420000000,3.5680000000,3.4970000000,3.5620000000,2555.5157290000,9053.9502760000,9053.9502760000,1,DORA-USDT
2023-01-14 21:00:00,1673701200000,3.5580000000,3.5600000000,3.4760000000,3.5370000000,6951.1270170000,24389.9204090000,24389.9204090000,1,DORA-USDT
2023-01-14 22:00:00,1673704800000,3.5390000000,3.5990000000,3.4780000000,3.5300000000,5051.1864210000,17906.2576700000,17906.2576700000,1,DORA-USDT
2023-01-14 23:00:00,1673708400000,3.5270000000,3.5980000000,3.5160000000,3.5820000000,3148.6668740000,11233.5884420000,11233.5884420000,1,DORA-USDT
2023-01-15 00:00:00,1673712000000,3.5840000000,3.5860000000,3.5490000000,3.5590000000,2542.1875810000,9066.9546960000,9066.9546960000,1,DORA-USDT
2023-01-15 01:00:00,1673715600000,3.5600000000,3.5760000000,3.5050000000,3.5180000000,1891.5493880000,6697.3908610000,6697.3908610000,1,DORA-USDT
2023-01-15 02:00:00,1673719200000,3.5130000000,3.5270000000,3.4880000000,3.5120000000,1186.5856800000,4162.5095320000,4162.5095320000,1,DORA-USDT
2023-01-15 03:00:00,1673722800000,3.5110000000,3.5250000000,3.4910000000,3.5050000000,952.2395200000,3348.0341700000,3348.0341700000,1,DORA-USDT
2023-01-15 04:00:00,1673726400000,3.5030000000,3.5240000000,3.4950000000,3.5220000000,760.9720230000,2671.4421110000,2671.4421110000,1,DORA-USDT
2023-01-15 05:00:00,1673730000000,3.5210000000,3.5700000000,3.4990000000,3.5530000000,2077.3542800000,7372.2597340000,7372.2597340000,1,DORA-USDT
2023-01-15 06:00:00,1673733600000,3.5520000000,3.5600000000,3.5400000000,3.5600000000,545.7825480000,1940.1454640000,1940.1454640000,1,DORA-USDT
2023-01-15 07:00:00,1673737200000,3.5590000000,3.6290000000,3.5590000000,3.5990000000,2936.8775220000,10573.2651160000,10573.2651160000,1,DORA-USDT
2023-01-15 08:00:00,1673740800000,3.6090000000,3.6660000000,3.5350000000,3.6030000000,4788.9559220000,17324.7280280000,17324.7280280000,1,DORA-USDT
2023-01-15 09:00:00,1673744400000,3.6050000000,3.6310000000,3.5500000000,3.5960000000,1949.6266250000,6984.9634470000,6984.9634470000,1,DORA-USDT
2023-01-15 10:00:00,1673748000000,3.5970000000,3.6270000000,3.5370000000,3.5540000000,13702.0031910000,49247.7241980000,49247.7241980000,1,DORA-USDT
2023-01-15 11:00:00,1673751600000,3.5530000000,3.5680000000,3.4100000000,3.4860000000,7362.3794920000,25580.3664330000,25580.3664330000,1,DORA-USDT
2023-01-15 12:00:00,1673755200000,3.4830000000,3.5050000000,3.4820000000,3.4830000000,1971.2326490000,6886.7122450000,6886.7122450000,1,DORA-USDT
2023-01-15 13:00:00,1673758800000,3.4820000000,3.5100000000,3.4750000000,3.5010000000,1702.0286950000,5942.5522590000,5942.5522590000,1,DORA-USDT
2023-01-15 14:00:00,1673762400000,3.5000000000,3.5000000000,3.4690000000,3.4740000000,824.8122640000,2872.6229900000,2872.6229900000,1,DORA-USDT
2023-01-15 15:00:00,1673766000000,3.4740000000,3.4740000000,3.4010000000,3.4420000000,6210.0858450000,21276.9213290000,21276.9213290000,1,DORA-USDT
2023-01-15 16:00:00,1673769600000,3.4370000000,3.4370000000,3.3500000000,3.3810000000,7291.0950070000,24640.2564690000,24640.2564690000,1,DORA-USDT
2023-01-15 17:00:00,1673773200000,3.3730000000,3.4290000000,3.3540000000,3.4250000000,4889.4073280000,16615.3551860000,16615.3551860000,1,DORA-USDT
2023-01-15 18:00:00,1673776800000,3.4170000000,3.4380000000,3.4170000000,3.4370000000,1101.0003900000,3773.4075260000,3773.4075260000,1,DORA-USDT
2023-01-15 19:00:00,1673780400000,3.4400000000,3.4880000000,3.4260000000,3.4530000000,1843.8737280000,6357.5587450000,6357.5587450000,1,DORA-USDT
2023-01-15 20:00:00,1673784000000,3.4530000000,3.4580000000,3.4220000000,3.4230000000,993.1484910000,3414.5938590000,3414.5938590000,1,DORA-USDT
2023-01-15 21:00:00,1673787600000,3.4240000000,3.4760000000,3.4100000000,3.4200000000,5306.0193600000,18267.9420210000,18267.9420210000,1,DORA-USDT
2023-01-15 22:00:00,1673791200000,3.4200000000,3.4950000000,3.4140000000,3.4850000000,4332.8946470000,14968.4123180000,14968.4123180000,1,DORA-USDT
2023-01-15 23:00:00,1673794800000,3.4860000000,3.5160000000,3.4610000000,3.5130000000,6424.6080360000,22474.9786990000,22474.9786990000,1,DORA-USDT
2023-01-16 00:00:00,1673798400000,3.5120000000,3.5500000000,3.4900000000,3.5150000000,4530.8548690000,15941.8498740000,15941.8498740000,1,DORA-USDT
2023-01-16 01:00:00,1673802000000,3.5220000000,3.6400000000,3.5050000000,3.5320000000,8726.0008140000,31137.5028990000,31137.5028990000,1,DORA-USDT
2023-01-16 02:00:00,1673805600000,3.5330000000,3.5390000000,3.4800000000,3.5310000000,3551.1504560000,12494.6827290000,12494.6827290000,1,DORA-USDT
2023-01-16 03:00:00,1673809200000,3.5290000000,3.5330000000,3.5100000000,3.5290000000,390.4496460000,1376.3784190000,1376.3784190000,1,DORA-USDT
2023-01-16 04:00:00,1673812800000,3.5300000000,3.5300000000,3.4980000000,3.5140000000,1055.5264220000,3699.9018550000,3699.9018550000,1,DORA-USDT
2023-01-16 05:00:00,1673816400000,3.5140000000,3.5390000000,3.5130000000,3.5350000000,422.8169270000,1491.8135110000,1491.8135110000,1,DORA-USDT
2023-01-16 06:00:00,1673820000000,3.5340000000,3.5370000000,3.4800000000,3.5040000000,1166.1511540000,4082.8386320000,4082.8386320000,1,DORA-USDT
2023-01-16 07:00:00,1673823600000,3.5000000000,3.5190000000,3.4870000000,3.4970000000,1518.4415930000,5321.3588420000,5321.3588420000,1,DORA-USDT
2023-01-16 08:00:00,1673827200000,3.5000000000,3.5100000000,3.4170000000,3.4890000000,6845.5856350000,23729.0408510000,23729.0408510000,1,DORA-USDT
2023-01-16 09:00:00,1673830800000,3.4980000000,3.5730000000,3.4700000000,3.5730000000,6104.2418530000,21492.1937400000,21492.1937400000,1,DORA-USDT
2023-01-16 10:00:00,1673834400000,3.5730000000,3.6040000000,3.5390000000,3.5610000000,4273.9824760000,15194.2969750000,15194.2969750000,1,DORA-USDT
2023-01-16 11:00:00,1673838000000,3.5670000000,3.5740000000,3.5230000000,3.5360000000,1081.4481020000,3842.0366860000,3842.0366860000,1,DORA-USDT
2023-01-16 12:00:00,1673841600000,3.5360000000,3.5460000000,3.5200000000,3.5450000000,942.3814240000,3327.8076920000,3327.8076920000,1,DORA-USDT
2023-01-16 13:00:00,1673845200000,3.5430000000,3.7180000000,3.5410000000,3.6900000000,8756.7481950000,31912.9689660000,31912.9689660000,1,DORA-USDT
2023-01-16 14:00:00,1673848800000,3.7050000000,3.7790000000,3.6130000000,3.6160000000,12175.7244450000,44761.9670070000,44761.9670070000,1,DORA-USDT
2023-01-16 15:00:00,1673852400000,3.6270000000,3.6480000000,3.6240000000,3.6370000000,1238.7739150000,4504.8522130000,4504.8522130000,1,DORA-USDT
2023-01-16 16:00:00,1673856000000,3.6390000000,3.6390000000,3.5200000000,3.5800000000,11987.6273980000,42624.1668350000,42624.1668350000,1,DORA-USDT
2023-01-16 17:00:00,1673859600000,3.5780000000,3.6110000000,3.5670000000,3.6090000000,2012.7786880000,7234.9250040000,7234.9250040000,1,DORA-USDT
2023-01-16 18:00:00,1673863200000,3.6070000000,3.6220000000,3.5590000000,3.5680000000,6180.6705890000,22205.6416980000,22205.6416980000,1,DORA-USDT
2023-01-16 19:00:00,1673866800000,3.5630000000,3.5730000000,3.5300000000,3.5560000000,2122.1348670000,7542.0919320000,7542.0919320000,1,DORA-USDT
2023-01-16 20:00:00,1673870400000,3.5580000000,3.5700000000,3.4770000000,3.4770000000,3268.0697730000,11502.7201880000,11502.7201880000,1,DORA-USDT
2023-01-16 21:00:00,1673874000000,3.4830000000,3.5250000000,3.4790000000,3.4960000000,1159.4642220000,4064.0097310000,4064.0097310000,1,DORA-USDT
2023-01-16 22:00:00,1673877600000,3.4950000000,3.5040000000,3.4600000000,3.4860000000,953.8096460000,3322.2863080000,3322.2863080000,1,DORA-USDT
2023-01-16 23:00:00,1673881200000,3.4850000000,3.4910000000,3.3620000000,3.4550000000,5394.2431700000,18521.8837050000,18521.8837050000,1,DORA-USDT
2023-01-17 00:00:00,1673884800000,3.4580000000,3.4580000000,3.4170000000,3.4300000000,826.3788360000,2836.4940790000,2836.4940790000,1,DORA-USDT
2023-01-17 01:00:00,1673888400000,3.4310000000,3.4550000000,3.4170000000,3.4430000000,2241.9690770000,7703.0434350000,7703.0434350000,1,DORA-USDT
2023-01-17 02:00:00,1673892000000,3.4430000000,3.4550000000,3.4300000000,3.4460000000,1191.7726260000,4095.6109360000,4095.6109360000,1,DORA-USDT
2023-01-17 03:00:00,1673895600000,3.4480000000,3.4580000000,3.4330000000,3.4370000000,452.4553090000,1559.3160420000,1559.3160420000,1,DORA-USDT
2023-01-17 04:00:00,1673899200000,3.4360000000,3.4460000000,3.4140000000,3.4240000000,1323.6209570000,4537.1056500000,4537.1056500000,1,DORA-USDT
2023-01-17 05:00:00,1673902800000,3.4230000000,3.4350000000,3.3820000000,3.4300000000,4156.3711970000,14172.2904240000,14172.2904240000,1,DORA-USDT
2023-01-17 06:00:00,1673906400000,3.4280000000,3.4360000000,3.4110000000,3.4230000000,860.2487170000,2948.1750400000,2948.1750400000,1,DORA-USDT
2023-01-17 07:00:00,1673910000000,3.4250000000,3.4270000000,3.4010000000,3.4180000000,281.8873460000,962.6465880000,962.6465880000,1,DORA-USDT
2023-01-17 08:00:00,1673913600000,3.4160000000,3.4480000000,3.3850000000,3.4070000000,4985.6167720000,17041.1779800000,17041.1779800000,1,DORA-USDT
2023-01-17 09:00:00,1673917200000,3.4050000000,3.4190000000,3.3300000000,3.3820000000,6439.5295600000,21591.3727720000,21591.3727720000,1,DORA-USDT
2023-01-17 10:00:00,1673920800000,3.3820000000,3.4070000000,3.3530000000,3.4010000000,2268.4127930000,7669.8820140000,7669.8820140000,1,DORA-USDT
2023-01-17 11:00:00,1673924400000,3.4020000000,3.4310000000,3.4020000000,3.4290000000,922.7799770000,3151.7805420000,3151.7805420000,1,DORA-USDT
2023-01-17 12:00:00,1673928000000,3.4280000000,3.4670000000,3.4260000000,3.4530000000,2210.2131850000,7608.7174880000,7608.7174880000,1,DORA-USDT
2023-01-17 13:00:00,1673931600000,3.4560000000,3.4600000000,3.4430000000,3.4490000000,1048.5238960000,3622.0790980000,3622.0790980000,1,DORA-USDT
2023-01-17 14:00:00,1673935200000,3.4490000000,3.5140000000,3.4410000000,3.5000000000,1927.9961870000,6711.9088200000,6711.9088200000,1,DORA-USDT
2023-01-17 15:00:00,1673938800000,3.4990000000,3.5190000000,3.4870000000,3.5040000000,2814.9934750000,9858.3516240000,9858.3516240000,1,DORA-USDT
2023-01-17 16:00:00,1673942400000,3.5060000000,3.5320000000,3.4750000000,3.5140000000,5733.6603260000,20110.4009770000,20110.4009770000,1,DORA-USDT
2023-01-17 17:00:00,1673946000000,3.5160000000,3.5170000000,3.4860000000,3.4950000000,3390.9801780000,11859.3293590000,11859.3293590000,1,DORA-USDT
2023-01-17 18:00:00,1673949600000,3.5000000000,3.5130000000,3.4870000000,3.5120000000,1601.4236070000,5604.7785810000,5604.7785810000,1,DORA-USDT
2023-01-17 19:00:00,1673953200000,3.5090000000,3.5390000000,3.5000000000,3.5060000000,2217.1968500000,7803.8349950000,7803.8349950000,1,DORA-USDT
2023-01-17 20:00:00,1673956800000,3.5080000000,3.5870000000,3.5040000000,3.5810000000,4597.4879740000,16340.8864700000,16340.8864700000,1,DORA-USDT
2023-01-17 21:00:00,1673960400000,3.5850000000,3.6040000000,3.5430000000,3.5780000000,5360.4965440000,19153.6815400000,19153.6815400000,1,DORA-USDT
2023-01-17 22:00:00,1673964000000,3.5770000000,3.5950000000,3.5150000000,3.5610000000,7534.9480580000,26835.2961010000,26835.2961010000,1,DORA-USDT
2023-01-17 23:00:00,1673967600000,3.5630000000,3.5930000000,3.5190000000,3.5300000000,3636.3315270000,12988.9898530000,12988.9898530000,1,DORA-USDT
2023-01-18 00:00:00,1673971200000,3.5340000000,3.7130000000,3.5340000000,3.6690000000,19517.2000980000,71426.2091300000,71426.2091300000,1,DORA-USDT
2023-01-18 01:00:00,1673974800000,3.6670000000,3.7570000000,3.6310000000,3.6920000000,11387.7658130000,42046.6141750000,42046.6141750000,1,DORA-USDT
2023-01-18 02:00:00,1673978400000,3.6930000000,3.7280000000,3.6250000000,3.6650000000,11919.2820470000,43797.9241120000,43797.9241120000,1,DORA-USDT
2023-01-18 03:00:00,1673982000000,3.6710000000,3.7090000000,3.6680000000,3.6780000000,1348.9661300000,4967.4409790000,4967.4409790000,1,DORA-USDT
2023-01-18 04:00:00,1673985600000,3.6790000000,3.7380000000,3.6560000000,3.7060000000,6570.8099280000,24284.6370590000,24284.6370590000,1,DORA-USDT
2023-01-18 05:00:00,1673989200000,3.7050000000,3.7070000000,3.6530000000,3.6740000000,619.1244880000,2279.1221860000,2279.1221860000,1,DORA-USDT
2023-01-18 06:00:00,1673992800000,3.6740000000,3.7120000000,3.6570000000,3.6670000000,1545.1037780000,5682.3477850000,5682.3477850000,1,DORA-USDT
2023-01-18 07:00:00,1673996400000,3.6670000000,3.7130000000,3.6580000000,3.6640000000,8936.1181000000,32905.7123820000,32905.7123820000,1,DORA-USDT
2023-01-18 08:00:00,1674000000000,3.6700000000,3.6930000000,3.6580000000,3.6820000000,1893.7355390000,6940.3568330000,6940.3568330000,1,DORA-USDT
2023-01-18 09:00:00,1674003600000,3.6840000000,3.7280000000,3.6720000000,3.6970000000,5681.5208880000,21053.6955060000,21053.6955060000,1,DORA-USDT
2023-01-18 10:00:00,1674007200000,3.6950000000,3.7020000000,3.6300000000,3.6520000000,13508.4064690000,49433.9769820000,49433.9769820000,1,DORA-USDT
2023-01-18 11:00:00,1674010800000,3.6510000000,3.6580000000,3.6110000000,3.6230000000,7273.8596480000,26443.0140170000,26443.0140170000,1,DORA-USDT
2023-01-18 12:00:00,1674014400000,3.6180000000,3.6920000000,3.6170000000,3.6320000000,3513.4080070000,12845.6337600000,12845.6337600000,1,DORA-USDT
2023-01-18 13:00:00,1674018000000,3.6340000000,3.6490000000,3.6300000000,3.6400000000,5506.8042110000,20005.1230590000,20005.1230590000,1,DORA-USDT
2023-01-18 14:00:00,1674021600000,3.6440000000,3.6480000000,3.6060000000,3.6190000000,3110.5802290000,11302.7828090000,11302.7828090000,1,DORA-USDT
2023-01-18 15:00:00,1674025200000,3.6220000000,3.6360000000,3.6050000000,3.6190000000,1729.3875000000,6255.3078860000,6255.3078860000,1,DORA-USDT
2023-01-18 16:00:00,1674028800000,3.6230000000,3.6250000000,3.6000000000,3.6160000000,4424.2626830000,15953.7269610000,15953.7269610000,1,DORA-USDT
2023-01-18 17:00:00,1674032400000,3.6180000000,3.6470000000,3.6040000000,3.6130000000,773.7282640000,2802.0071400000,2802.0071400000,1,DORA-USDT
2023-01-18 18:00:00,1674036000000,3.6140000000,3.6140000000,3.6000000000,3.6040000000,1409.1992910000,5078.0074410000,5078.0074410000,1,DORA-USDT
2023-01-18 19:00:00,1674039600000,3.6040000000,3.6140000000,3.6000000000,3.6010000000,257.6789990000,929.1972120000,929.1972120000,1,DORA-USDT
2023-01-18 20:00:00,1674043200000,3.6020000000,3.6230000000,3.6000000000,3.6180000000,198.2492700000,716.3157830000,716.3157830000,1,DORA-USDT
2023-01-18 21:00:00,1674046800000,3.6170000000,3.6640000000,3.6070000000,3.6580000000,1026.8676560000,3727.9193940000,3727.9193940000,1,DORA-USDT
2023-01-18 22:00:00,1674050400000,3.6570000000,3.6590000000,3.6260000000,3.6340000000,2083.3069580000,7576.3923980000,7576.3923980000,1,DORA-USDT
2023-01-18 23:00:00,1674054000000,3.6360000000,3.6440000000,3.3100000000,3.4330000000,14638.8886850000,50439.7130330000,50439.7130330000,1,DORA-USDT
2023-01-19 00:00:00,1674057600000,3.4310000000,3.4590000000,3.2280000000,3.3330000000,22206.0217140000,73899.7271440000,73899.7271440000,1,DORA-USDT
2023-01-19 01:00:00,1674061200000,3.3500000000,3.4090000000,3.3290000000,3.3400000000,5666.1127440000,19095.0888340000,19095.0888340000,1,DORA-USDT
2023-01-19 02:00:00,1674064800000,3.3380000000,3.3550000000,3.2860000000,3.2890000000,2363.5712100000,7852.1839910000,7852.1839910000,1,DORA-USDT
2023-01-19 03:00:00,1674068400000,3.2880000000,3.2990000000,3.2720000000,3.2730000000,1508.3304760000,4949.7552590000,4949.7552590000,1,DORA-USDT
2023-01-19 04:00:00,1674072000000,3.2730000000,3.2750000000,3.1830000000,3.2060000000,11024.6036220000,35398.6134810000,35398.6134810000,1,DORA-USDT
2023-01-19 05:00:00,1674075600000,3.2080000000,3.2480000000,3.2060000000,3.2230000000,1020.6268450000,3299.6493370000,3299.6493370000,1,DORA-USDT
2023-01-19 06:00:00,1674079200000,3.2230000000,3.2230000000,3.1710000000,3.1910000000,5580.2953300000,17806.3006540000,17806.3006540000,1,DORA-USDT
2023-01-19 07:00:00,1674082800000,3.1930000000,3.2260000000,3.1590000000,3.1670000000,5166.4702640000,16512.4346930000,16512.4346930000,1,DORA-USDT
2023-01-19 08:00:00,1674086400000,3.1750000000,3.2320000000,3.1710000000,3.2170000000,4474.0114320000,14293.1239300000,14293.1239300000,1,DORA-USDT
2023-01-19 09:00:00,1674090000000,3.2170000000,3.2370000000,3.2050000000,3.2170000000,1895.9331060000,6104.2804850000,6104.2804850000,1,DORA-USDT
2023-01-19 10:00:00,1674093600000,3.2170000000,3.2320000000,3.1910000000,3.2270000000,1413.5789540000,4534.6983470000,4534.6983470000,1,DORA-USDT
2023-01-19 11:00:00,1674097200000,3.2250000000,3.2490000000,3.2150000000,3.2380000000,1141.4003050000,3694.0689020000,3694.0689020000,1,DORA-USDT
2023-01-19 12:00:00,1674100800000,3.2340000000,3.2590000000,3.2340000000,3.2430000000,3028.1022150000,9819.4681660000,9819.4681660000,1,DORA-USDT
2023-01-19 13:00:00,1674104400000,3.2420000000,3.2430000000,3.2050000000,3.2110000000,3767.3874280000,12130.2793250000,12130.2793250000,1,DORA-USDT
2023-01-19 14:00:00,1674108000000,3.2120000000,3.2370000000,3.2080000000,3.2330000000,566.7529530000,1828.2934220000,1828.2934220000,1,DORA-USDT
2023-01-19 15:00:00,1674111600000,3.2330000000,3.2810000000,3.2260000000,3.2540000000,2819.0265480000,9191.7053180000,9191.7053180000,1,DORA-USDT
2023-01-19 16:00:00,1674115200000,3.2520000000,3.2900000000,3.2480000000,3.2730000000,2732.5052000000,8937.6298160000,8937.6298160000,1,DORA-USDT
2023-01-19 17:00:00,1674118800000,3.2710000000,3.2750000000,3.2530000000,3.2580000000,587.3784640000,1916.2211440000,1916.2211440000,1,DORA-USDT
2023-01-19 18:00:00,1674122400000,3.2600000000,3.2660000000,3.2330000000,3.2450000000,904.8603240000,2935.7945120000,2935.7945120000,1,DORA-USDT
2023-01-19 19:00:00,1674126000000,3.2410000000,3.2430000000,3.1990000000,3.2140000000,2618.4271540000,8411.9784420000,8411.9784420000,1,DORA-USDT
2023-01-19 20:00:00,1674129600000,3.2150000000,3.2460000000,3.1840000000,3.2080000000,3189.3989800000,10258.1510410000,10258.1510410000,1,DORA-USDT
2023-01-19 21:00:00,1674133200000,3.2080000000,3.2580000000,3.1800000000,3.2560000000,2177.4039820000,6978.0097570000,6978.0097570000,1,DORA-USDT
2023-01-19 22:00:00,1674136800000,3.2530000000,3.3120000000,3.2430000000,3.3000000000,3463.3569670000,11357.3408050000,11357.3408050000,1,DORA-USDT
2023-01-19 23:00:00,1674140400000,3.3040000000,3.3260000000,3.2380000000,3.2900000000,8666.5142920000,28465.4375060000,28465.4375060000,1,DORA-USDT
2023-01-20 00:00:00,1674144000000,3.2930000000,3.4300000000,3.2750000000,3.3980000000,27073.3561660000,91486.3592180000,91486.3592180000,1,DORA-USDT
2023-01-20 01:00:00,1674147600000,3.3980000000,3.4950000000,3.3780000000,3.4510000000,5100.4674340000,17458.5647460000,17458.5647460000,1,DORA-USDT
2023-01-20 02:00:00,1674151200000,3.4510000000,3.4910000000,3.3450000000,3.4250000000,10796.4295750000,36771.6471870000,36771.6471870000,1,DORA-USDT
2023-01-20 03:00:00,1674154800000,3.4270000000,3.4500000000,3.4050000000,3.4310000000,2093.3465500000,7179.1469350000,7179.1469350000,1,DORA-USDT
2023-01-20 04:00:00,1674158400000,3.4380000000,3.4550000000,3.4030000000,3.4250000000,1822.8484510000,6251.8324690000,6251.8324690000,1,DORA-USDT
2023-01-20 05:00:00,1674162000000,3.4240000000,3.4380000000,3.3760000000,3.3780000000,1815.6112530000,6183.9304640000,6183.9304640000,1,DORA-USDT
2023-01-20 06:00:00,1674165600000,3.3790000000,3.3930000000,3.3510000000,3.3680000000,2766.9548550000,9330.8317990000,9330.8317990000,1,DORA-USDT
2023-01-20 07:00:00,1674169200000,3.3680000000,3.3760000000,3.3520000000,3.3600000000,597.4568420000,2009.2494350000,2009.2494350000,1,DORA-USDT
2023-01-20 08:00:00,1674172800000,3.3660000000,3.3890000000,3.3500000000,3.3690000000,1259.5430050000,4244.6272270000,4244.6272270000,1,DORA-USDT
2023-01-20 09:00:00,1674176400000,3.3670000000,3.3960000000,3.3620000000,3.3890000000,1258.0417930000,4251.8925040000,4251.8925040000,1,DORA-USDT
2023-01-20 10:00:00,1674180000000,3.3870000000,3.3890000000,3.3220000000,3.3430000000,10403.1593750000,34938.7483520000,34938.7483520000,1,DORA-USDT
2023-01-20 11:00:00,1674183600000,3.3440000000,3.3580000000,3.3310000000,3.3330000000,1725.7127430000,5771.6437210000,5771.6437210000,1,DORA-USDT
2023-01-20 12:00:00,1674187200000,3.3330000000,3.3500000000,3.3170000000,3.3180000000,1482.6360380000,4944.7441080000,4944.7441080000,1,DORA-USDT
2023-01-20 13:00:00,1674190800000,3.3170000000,3.3280000000,3.3050000000,3.3120000000,686.3874810000,2276.6486640000,2276.6486640000,1,DORA-USDT
2023-01-20 14:00:00,1674194400000,3.3130000000,3.3450000000,3.3050000000,3.3400000000,1588.4523330000,5282.4458300000,5282.4458300000,1,DORA-USDT
2023-01-20 15:00:00,1674198000000,3.3400000000,3.3410000000,3.3290000000,3.3350000000,498.2008340000,1662.1825270000,1662.1825270000,1,DORA-USDT
2023-01-20 16:00:00,1674201600000,3.3350000000,3.3350000000,3.3010000000,3.3120000000,1142.6894560000,3787.9376780000,3787.9376780000,1,DORA-USDT
2023-01-20 17:00:00,1674205200000,3.3120000000,3.3190000000,3.3090000000,3.3170000000,298.4338590000,989.1400310000,989.1400310000,1,DORA-USDT
2023-01-20 18:00:00,1674208800000,3.3170000000,3.3190000000,3.2970000000,3.3150000000,579.9712400000,1918.8700410000,1918.8700410000,1,DORA-USDT
2023-01-20 19:00:00,1674212400000,3.3150000000,3.3190000000,3.3110000000,3.3170000000,360.4984610000,1195.7281370000,1195.7281370000,1,DORA-USDT
2023-01-20 20:00:00,1674216000000,3.3170000000,3.3560000000,3.3070000000,3.3530000000,1501.8457410000,4989.0020480000,4989.0020480000,1,DORA-USDT
2023-01-20 21:00:00,1674219600000,3.3530000000,3.3570000000,3.3370000000,3.3380000000,606.7841950000,2033.1175970000,2033.1175970000,1,DORA-USDT
2023-01-20 22:00:00,1674223200000,3.3370000000,3.3500000000,3.3200000000,3.3450000000,697.5693690000,2328.5609540000,2328.5609540000,1,DORA-USDT
2023-01-20 23:00:00,1674226800000,3.3470000000,3.3790000000,3.3390000000,3.3590000000,1819.6099590000,6119.2113610000,6119.2113610000,1,DORA-USDT
2023-01-21 00:00:00,1674230400000,3.3600000000,3.4080000000,3.3530000000,3.3950000000,4084.7396980000,13836.6968720000,13836.6968720000,1,DORA-USDT
2023-01-21 01:00:00,1674234000000,3.3920000000,3.4120000000,3.3860000000,3.3890000000,1410.4669080000,4788.5499290000,4788.5499290000,1,DORA-USDT
2023-01-21 02:00:00,1674237600000,3.3910000000,3.3990000000,3.3730000000,3.3820000000,860.4008520000,2912.1594050000,2912.1594050000,1,DORA-USDT
2023-01-21 03:00:00,1674241200000,3.3830000000,3.4140000000,3.3730000000,3.4130000000,1036.5585480000,3511.7039440000,3511.7039440000,1,DORA-USDT
2023-01-21 04:00:00,1674244800000,3.4160000000,3.5070000000,3.4040000000,3.4850000000,9354.6853010000,32417.2428700000,32417.2428700000,1,DORA-USDT
2023-01-21 05:00:00,1674248400000,3.4880000000,3.5100000000,3.4610000000,3.5030000000,4053.8163680000,14135.4051250000,14135.4051250000,1,DORA-USDT
2023-01-21 06:00:00,1674252000000,3.5060000000,3.5340000000,3.4750000000,3.4900000000,4824.4176210000,16882.7009760000,16882.7009760000,1,DORA-USDT
2023-01-21 07:00:00,1674255600000,3.4940000000,3.5360000000,3.4940000000,3.5190000000,3324.7564300000,11707.4924290000,11707.4924290000,1,DORA-USDT
2023-01-21 08:00:00,1674259200000,3.5240000000,3.5430000000,3.4800000000,3.5100000000,4489.5774110000,15739.5513140000,15739.5513140000,1,DORA-USDT
2023-01-21 09:00:00,1674262800000,3.5130000000,3.5290000000,3.5000000000,3.5130000000,1165.2461990000,4099.1506590000,4099.1506590000,1,DORA-USDT
2023-01-21 10:00:00,1674266400000,3.5140000000,3.5310000000,3.4780000000,3.4810000000,8006.8939140000,28013.2963940000,28013.2963940000,1,DORA-USDT
2023-01-21 11:00:00,1674270000000,3.4830000000,3.5290000000,3.4760000000,3.5250000000,1354.2094040000,4748.0174280000,4748.0174280000,1,DORA-USDT
2023-01-21 12:00:00,1674273600000,3.5220000000,3.5290000000,3.5110000000,3.5150000000,535.3044120000,1885.9208110000,1885.9208110000,1,DORA-USDT
2023-01-21 13:00:00,1674277200000,3.5150000000,3.5270000000,3.5110000000,3.5110000000,309.9623820000,1090.7739990000,1090.7739990000,1,DORA-USDT
2023-01-21 14:00:00,1674280800000,3.5130000000,3.5750000000,3.5110000000,3.5730000000,1317.0850740000,4663.0081750000,4663.0081750000,1,DORA-USDT
2023-01-21 15:00:00,1674284400000,3.5740000000,3.5800000000,3.5460000000,3.5510000000,1086.3360300000,3873.6561410000,3873.6561410000,1,DORA-USDT
