Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-01-21 16:00:00,1674288000000,3.5510000000,3.5650000000,3.5450000000,3.5480000000,738.3309600000,2625.6096120000,2625.6096120000,1,DORA-USDT
2023-01-21 17:00:00,1674291600000,3.5480000000,3.5970000000,3.5370000000,3.5840000000,1784.7604640000,6373.6020830000,6373.6020830000,1,DORA-USDT
2023-01-21 18:00:00,1674295200000,3.5870000000,3.6130000000,3.4530000000,3.5250000000,8229.2343140000,28915.4935070000,28915.4935070000,1,DORA-USDT
2023-01-21 19:00:00,1674298800000,3.5250000000,3.5810000000,3.5230000000,3.5750000000,2368.8444720000,8426.6260060000,8426.6260060000,1,DORA-USDT
2023-01-21 20:00:00,1674302400000,3.5720000000,3.5830000000,3.5390000000,3.5550000000,1191.0663850000,4248.3091830000,4248.3091830000,1,DORA-USDT
2023-01-21 21:00:00,1674306000000,3.5540000000,3.5560000000,3.4830000000,3.5150000000,2976.1056490000,10464.1738680000,10464.1738680000,1,DORA-USDT
2023-01-21 22:00:00,1674309600000,3.5160000000,3.5340000000,3.4980000000,3.5320000000,7852.3696610000,27599.7910430000,27599.7910430000,1,DORA-USDT
2023-01-21 23:00:00,1674313200000,3.5290000000,3.5810000000,3.5270000000,3.5390000000,1289.0800320000,4578.9870730000,4578.9870730000,1,DORA-USDT
2023-01-22 00:00:00,1674316800000,3.5420000000,3.5600000000,3.5250000000,3.5460000000,1880.7148000000,6672.1621620000,6672.1621620000,1,DORA-USDT
2023-01-22 01:00:00,1674320400000,3.5400000000,3.5540000000,3.5110000000,3.5310000000,845.0119770000,2984.6843700000,2984.6843700000,1,DORA-USDT
2023-01-22 02:00:00,1674324000000,3.5310000000,3.5430000000,3.5160000000,3.5430000000,618.0464210000,2181.8775240000,2181.8775240000,1,DORA-USDT
2023-01-22 03:00:00,1674327600000,3.5440000000,3.5480000000,3.5060000000,3.5120000000,2018.4752160000,7113.5246550000,7113.5246550000,1,DORA-USDT
2023-01-22 04:00:00,1674331200000,3.5110000000,3.5170000000,3.4880000000,3.4990000000,406.4371800000,1422.5315590000,1422.5315590000,1,DORA-USDT
2023-01-22 05:00:00,1674334800000,3.5000000000,3.5090000000,3.4930000000,3.5090000000,297.3588120000,1041.8852460000,1041.8852460000,1,DORA-USDT
2023-01-22 06:00:00,1674338400000,3.5100000000,3.5130000000,3.4800000000,3.4840000000,2000.7197970000,6981.1955090000,6981.1955090000,1,DORA-USDT
2023-01-22 07:00:00,1674342000000,3.4810000000,3.4980000000,3.4300000000,3.4500000000,3205.7303690000,11073.4247640000,11073.4247640000,1,DORA-USDT
2023-01-22 08:00:00,1674345600000,3.4520000000,3.4900000000,3.4410000000,3.4620000000,524.9028980000,1823.2026110000,1823.2026110000,1,DORA-USDT
2023-01-22 09:00:00,1674349200000,3.4630000000,3.4810000000,3.4490000000,3.4780000000,1174.7268560000,4072.6964250000,4072.6964250000,1,DORA-USDT
2023-01-22 10:00:00,1674352800000,3.4780000000,3.4910000000,3.4660000000,3.4710000000,406.2955100000,1413.5255130000,1413.5255130000,1,DORA-USDT
2023-01-22 11:00:00,1674356400000,3.4730000000,3.4970000000,3.4710000000,3.4900000000,325.2566550000,1135.0335890000,1135.0335890000,1,DORA-USDT
2023-01-22 12:00:00,1674360000000,3.4940000000,3.4970000000,3.4850000000,3.4860000000,453.0170880000,1581.7130090000,1581.7130090000,1,DORA-USDT
2023-01-22 13:00:00,1674363600000,3.4900000000,3.4970000000,3.4520000000,3.4560000000,3848.8130020000,13387.0553950000,13387.0553950000,1,DORA-USDT
2023-01-22 14:00:00,1674367200000,3.4560000000,3.4710000000,3.4540000000,3.4690000000,790.6738900000,2741.2846370000,2741.2846370000,1,DORA-USDT
2023-01-22 15:00:00,1674370800000,3.4680000000,3.4720000000,3.4460000000,3.4550000000,1329.0470880000,4592.1295300000,4592.1295300000,1,DORA-USDT
2023-01-22 16:00:00,1674374400000,3.4570000000,3.4810000000,3.4530000000,3.4780000000,1241.1453470000,4296.0185120000,4296.0185120000,1,DORA-USDT
2023-01-22 17:00:00,1674378000000,3.4780000000,3.7000000000,3.4760000000,3.6210000000,32651.6668510000,117824.2015470000,117824.2015470000,1,DORA-USDT
2023-01-22 18:00:00,1674381600000,3.6300000000,3.7000000000,3.6010000000,3.6440000000,4844.4318340000,17656.8482400000,17656.8482400000,1,DORA-USDT
2023-01-22 19:00:00,1674385200000,3.6440000000,3.6890000000,3.6140000000,3.6320000000,4529.1969460000,16489.4075330000,16489.4075330000,1,DORA-USDT
2023-01-22 20:00:00,1674388800000,3.6360000000,3.6380000000,3.6000000000,3.6240000000,2002.9729100000,7225.1318720000,7225.1318720000,1,DORA-USDT
2023-01-22 21:00:00,1674392400000,3.6270000000,3.6550000000,3.6230000000,3.6500000000,1526.5080880000,5559.6317690000,5559.6317690000,1,DORA-USDT
2023-01-22 22:00:00,1674396000000,3.6480000000,3.6730000000,3.6380000000,3.6610000000,2990.8827590000,10929.4089950000,10929.4089950000,1,DORA-USDT
2023-01-22 23:00:00,1674399600000,3.6630000000,3.6720000000,3.6000000000,3.6670000000,4769.3705550000,17243.0570930000,17243.0570930000,1,DORA-USDT
2023-01-23 00:00:00,1674403200000,3.6690000000,3.6690000000,3.6000000000,3.6170000000,1665.5991280000,6041.0217680000,6041.0217680000,1,DORA-USDT
2023-01-23 01:00:00,1674406800000,3.6220000000,3.6660000000,3.6150000000,3.6580000000,679.6571550000,2480.3976770000,2480.3976770000,1,DORA-USDT
2023-01-23 02:00:00,1674410400000,3.6580000000,3.6620000000,3.6130000000,3.6170000000,1835.5376760000,6650.4578730000,6650.4578730000,1,DORA-USDT
2023-01-23 03:00:00,1674414000000,3.6180000000,3.6220000000,3.6000000000,3.6100000000,3048.8142900000,10985.1923370000,10985.1923370000,1,DORA-USDT
2023-01-23 04:00:00,1674417600000,3.6090000000,3.6110000000,3.5370000000,3.5570000000,5022.5541690000,17984.5255180000,17984.5255180000,1,DORA-USDT
2023-01-23 05:00:00,1674421200000,3.5750000000,3.6440000000,3.5530000000,3.6420000000,912.3994920000,3289.6579460000,3289.6579460000,1,DORA-USDT
2023-01-23 06:00:00,1674424800000,3.6390000000,3.6550000000,3.6190000000,3.6290000000,880.8403170000,3205.3712170000,3205.3712170000,1,DORA-USDT
2023-01-23 07:00:00,1674428400000,3.6320000000,3.6410000000,3.6150000000,3.6230000000,391.4933460000,1418.3354420000,1418.3354420000,1,DORA-USDT
2023-01-23 08:00:00,1674432000000,3.6230000000,3.6500000000,3.6090000000,3.6330000000,3439.4705170000,12506.1808110000,12506.1808110000,1,DORA-USDT
2023-01-23 09:00:00,1674435600000,3.6360000000,3.7000000000,3.6320000000,3.6590000000,2143.1808760000,7851.7367230000,7851.7367230000,1,DORA-USDT
2023-01-23 10:00:00,1674439200000,3.6600000000,3.6990000000,3.6540000000,3.6950000000,3191.2621710000,11726.5253150000,11726.5253150000,1,DORA-USDT
2023-01-23 11:00:00,1674442800000,3.6960000000,3.7010000000,3.6140000000,3.6370000000,6840.9503660000,25020.5751890000,25020.5751890000,1,DORA-USDT
2023-01-23 12:00:00,1674446400000,3.6400000000,3.6610000000,3.6310000000,3.6550000000,717.2689940000,2615.8388260000,2615.8388260000,1,DORA-USDT
2023-01-23 13:00:00,1674450000000,3.6560000000,3.6590000000,3.6190000000,3.6240000000,809.1755250000,2940.4442900000,2940.4442900000,1,DORA-USDT
2023-01-23 14:00:00,1674453600000,3.6240000000,3.6390000000,3.6200000000,3.6320000000,211.7001370000,768.6662360000,768.6662360000,1,DORA-USDT
2023-01-23 15:00:00,1674457200000,3.6330000000,3.6390000000,3.5870000000,3.6150000000,3117.6360620000,11264.3342600000,11264.3342600000,1,DORA-USDT
2023-01-23 16:00:00,1674460800000,3.6140000000,3.6390000000,3.6010000000,3.6120000000,545.7638240000,1980.1038390000,1980.1038390000,1,DORA-USDT
2023-01-23 17:00:00,1674464400000,3.6120000000,3.6240000000,3.5710000000,3.6130000000,2770.7073530000,9957.1162380000,9957.1162380000,1,DORA-USDT
2023-01-23 18:00:00,1674468000000,3.6140000000,3.6320000000,3.6060000000,3.6180000000,431.4911630000,1563.0061500000,1563.0061500000,1,DORA-USDT
2023-01-23 19:00:00,1674471600000,3.6130000000,3.6220000000,3.5880000000,3.6090000000,710.9146800000,2568.1141190000,2568.1141190000,1,DORA-USDT
2023-01-23 20:00:00,1674475200000,3.6080000000,3.6150000000,3.5670000000,3.5840000000,1181.6488160000,4243.1542870000,4243.1542870000,1,DORA-USDT
2023-01-23 21:00:00,1674478800000,3.5850000000,3.5970000000,3.5250000000,3.5530000000,1229.8068680000,4377.2021070000,4377.2021070000,1,DORA-USDT
2023-01-23 22:00:00,1674482400000,3.5520000000,3.5970000000,3.4520000000,3.5120000000,9412.1094750000,33192.9994190000,33192.9994190000,1,DORA-USDT
2023-01-23 23:00:00,1674486000000,3.5040000000,3.5680000000,3.4720000000,3.5380000000,3082.2116580000,10858.8959400000,10858.8959400000,1,DORA-USDT
2023-01-24 00:00:00,1674489600000,3.5400000000,3.5570000000,3.5070000000,3.5150000000,2132.3655470000,7499.6939760000,7499.6939760000,1,DORA-USDT
2023-01-24 01:00:00,1674493200000,3.5160000000,3.5280000000,3.5020000000,3.5260000000,1188.5180210000,4182.8453430000,4182.8453430000,1,DORA-USDT
2023-01-24 02:00:00,1674496800000,3.5260000000,3.5920000000,3.5170000000,3.5440000000,3609.9687340000,12851.0344320000,12851.0344320000,1,DORA-USDT
2023-01-24 03:00:00,1674500400000,3.5480000000,3.5480000000,3.5070000000,3.5220000000,2745.9564120000,9683.5616320000,9683.5616320000,1,DORA-USDT
2023-01-24 04:00:00,1674504000000,3.5250000000,3.5360000000,3.5110000000,3.5290000000,926.1651260000,3260.0781780000,3260.0781780000,1,DORA-USDT
2023-01-24 05:00:00,1674507600000,3.5280000000,3.5310000000,3.5180000000,3.5240000000,234.4674310000,826.4794380000,826.4794380000,1,DORA-USDT
2023-01-24 06:00:00,1674511200000,3.5220000000,3.5320000000,3.5150000000,3.5200000000,318.4634540000,1122.4899070000,1122.4899070000,1,DORA-USDT
2023-01-24 07:00:00,1674514800000,3.5190000000,3.5260000000,3.5110000000,3.5110000000,1533.7762620000,5392.5609100000,5392.5609100000,1,DORA-USDT
2023-01-24 08:00:00,1674518400000,3.5120000000,3.5160000000,3.4730000000,3.5030000000,1355.4552590000,4738.1423940000,4738.1423940000,1,DORA-USDT
2023-01-24 09:00:00,1674522000000,3.5070000000,3.5410000000,3.4990000000,3.5330000000,1490.7745370000,5232.8681940000,5232.8681940000,1,DORA-USDT
2023-01-24 10:00:00,1674525600000,3.5320000000,3.5430000000,3.5140000000,3.5240000000,597.7561860000,2111.0069630000,2111.0069630000,1,DORA-USDT
2023-01-24 11:00:00,1674529200000,3.5230000000,3.5430000000,3.5160000000,3.5390000000,336.4611880000,1187.1119640000,1187.1119640000,1,DORA-USDT
2023-01-24 12:00:00,1674532800000,3.5390000000,3.5420000000,3.5170000000,3.5180000000,1178.0925420000,4150.7137580000,4150.7137580000,1,DORA-USDT
2023-01-24 13:00:00,1674536400000,3.5180000000,3.5470000000,3.5090000000,3.5400000000,924.5554620000,3264.2189480000,3264.2189480000,1,DORA-USDT
2023-01-24 14:00:00,1674540000000,3.5390000000,3.5400000000,3.5220000000,3.5330000000,1107.3175910000,3905.4765090000,3905.4765090000,1,DORA-USDT
2023-01-24 15:00:00,1674543600000,3.5320000000,3.5460000000,3.5200000000,3.5300000000,2139.2659160000,7550.6390370000,7550.6390370000,1,DORA-USDT
2023-01-24 16:00:00,1674547200000,3.5280000000,3.5430000000,3.5190000000,3.5380000000,1309.6174070000,4623.5482050000,4623.5482050000,1,DORA-USDT
2023-01-24 17:00:00,1674550800000,3.5370000000,3.5380000000,3.4090000000,3.4340000000,8024.0485380000,27884.8897840000,27884.8897840000,1,DORA-USDT
2023-01-24 18:00:00,1674554400000,3.4340000000,3.4460000000,3.4340000000,3.4400000000,1870.1812400000,6427.8362000000,6427.8362000000,1,DORA-USDT
2023-01-24 19:00:00,1674558000000,3.4360000000,3.4420000000,3.4000000000,3.4110000000,2732.6853490000,9324.2475360000,9324.2475360000,1,DORA-USDT
2023-01-24 20:00:00,1674561600000,3.4110000000,3.4220000000,3.3640000000,3.4140000000,3045.7791940000,10339.9022090000,10339.9022090000,1,DORA-USDT
2023-01-24 21:00:00,1674565200000,3.4120000000,3.4350000000,3.3880000000,3.4080000000,1554.8477340000,5314.1357190000,5314.1357190000,1,DORA-USDT
2023-01-24 22:00:00,1674568800000,3.4070000000,3.4470000000,3.3990000000,3.4430000000,3902.3908460000,13378.5585200000,13378.5585200000,1,DORA-USDT
2023-01-24 23:00:00,1674572400000,3.4440000000,3.4780000000,3.4260000000,3.4690000000,1719.3170660000,5926.9146760000,5926.9146760000,1,DORA-USDT
2023-01-25 00:00:00,1674576000000,3.4740000000,3.4850000000,3.4190000000,3.4210000000,3258.6391460000,11266.3805500000,11266.3805500000,1,DORA-USDT
2023-01-25 01:00:00,1674579600000,3.4190000000,3.4200000000,3.3660000000,3.4060000000,1870.0602380000,6332.0477750000,6332.0477750000,1,DORA-USDT
2023-01-25 02:00:00,1674583200000,3.4070000000,3.4340000000,3.4000000000,3.4330000000,1166.9640210000,3989.2871920000,3989.2871920000,1,DORA-USDT
2023-01-25 03:00:00,1674586800000,3.4270000000,3.4540000000,3.4220000000,3.4500000000,828.8590450000,2852.9810250000,2852.9810250000,1,DORA-USDT
2023-01-25 04:00:00,1674590400000,3.4520000000,3.4540000000,3.3850000000,3.4030000000,2179.2049950000,7410.5123980000,7410.5123980000,1,DORA-USDT
2023-01-25 05:00:00,1674594000000,3.4040000000,3.4210000000,3.3100000000,3.3370000000,3989.8679810000,13382.2862600000,13382.2862600000,1,DORA-USDT
2023-01-25 06:00:00,1674597600000,3.3430000000,3.3610000000,3.3000000000,3.3060000000,5080.5628170000,16817.1755220000,16817.1755220000,1,DORA-USDT
2023-01-25 07:00:00,1674601200000,3.3040000000,3.3190000000,3.2320000000,3.3100000000,8772.3643990000,28864.2662870000,28864.2662870000,1,DORA-USDT
2023-01-25 08:00:00,1674604800000,3.3060000000,3.3520000000,3.3060000000,3.3300000000,2595.6427710000,8634.3020510000,8634.3020510000,1,DORA-USDT
2023-01-25 09:00:00,1674608400000,3.3290000000,3.3410000000,3.2420000000,3.2880000000,6657.6433350000,21897.0437270000,21897.0437270000,1,DORA-USDT
2023-01-25 10:00:00,1674612000000,3.2890000000,3.3450000000,3.2880000000,3.3270000000,1542.5169530000,5120.4189530000,5120.4189530000,1,DORA-USDT
2023-01-25 11:00:00,1674615600000,3.3250000000,3.3440000000,3.3210000000,3.3430000000,1302.0753680000,4339.4520920000,4339.4520920000,1,DORA-USDT
2023-01-25 12:00:00,1674619200000,3.3440000000,3.3590000000,3.3330000000,3.3410000000,865.8776620000,2893.2832810000,2893.2832810000,1,DORA-USDT
2023-01-25 13:00:00,1674622800000,3.3380000000,3.3600000000,3.3360000000,3.3570000000,1158.3196540000,3878.2187380000,3878.2187380000,1,DORA-USDT
2023-01-25 14:00:00,1674626400000,3.3570000000,3.3780000000,3.3360000000,3.3710000000,493.5836580000,1658.7493840000,1658.7493840000,1,DORA-USDT
2023-01-25 15:00:00,1674630000000,3.3690000000,3.3890000000,3.3620000000,3.3850000000,1902.1615030000,6423.2032740000,6423.2032740000,1,DORA-USDT
2023-01-25 16:00:00,1674633600000,3.3880000000,3.3920000000,3.3630000000,3.3640000000,946.1611720000,3190.6779660000,3190.6779660000,1,DORA-USDT
2023-01-25 17:00:00,1674637200000,3.3650000000,3.4150000000,3.3400000000,3.3990000000,8389.9693980000,28407.0001800000,28407.0001800000,1,DORA-USDT
2023-01-25 18:00:00,1674640800000,3.3980000000,3.3980000000,3.3620000000,3.3890000000,1282.1169630000,4333.7431030000,4333.7431030000,1,DORA-USDT
2023-01-25 19:00:00,1674644400000,3.3890000000,3.3910000000,3.3620000000,3.3780000000,289.4086310000,976.1257270000,976.1257270000,1,DORA-USDT
2023-01-25 20:00:00,1674648000000,3.3790000000,3.4300000000,3.3750000000,3.3920000000,2086.0275940000,7096.5079350000,7096.5079350000,1,DORA-USDT
2023-01-25 21:00:00,1674651600000,3.3930000000,3.4140000000,3.3470000000,3.3640000000,8955.2787430000,30221.6448390000,30221.6448390000,1,DORA-USDT
2023-01-25 22:00:00,1674655200000,3.3630000000,3.3690000000,3.3200000000,3.3210000000,4019.4841500000,13466.7924370000,13466.7924370000,1,DORA-USDT
2023-01-25 23:00:00,1674658800000,3.3270000000,3.3830000000,3.3200000000,3.3600000000,1543.5360820000,5174.1298930000,5174.1298930000,1,DORA-USDT
2023-01-26 00:00:00,1674662400000,3.3610000000,3.4030000000,3.3310000000,3.3870000000,2773.7760510000,9356.1611700000,9356.1611700000,1,DORA-USDT
2023-01-26 01:00:00,1674666000000,3.3870000000,3.3910000000,3.3260000000,3.3430000000,3495.2983150000,11767.8859620000,11767.8859620000,1,DORA-USDT
2023-01-26 02:00:00,1674669600000,3.3440000000,3.3500000000,3.3200000000,3.3500000000,850.6089880000,2840.7548420000,2840.7548420000,1,DORA-USDT
2023-01-26 03:00:00,1674673200000,3.3470000000,3.3490000000,3.3250000000,3.3380000000,1718.0323870000,5733.3018000000,5733.3018000000,1,DORA-USDT
2023-01-26 04:00:00,1674676800000,3.3380000000,3.3840000000,3.3380000000,3.3720000000,1293.0246990000,4354.8961710000,4354.8961710000,1,DORA-USDT
2023-01-26 05:00:00,1674680400000,3.3740000000,3.4300000000,3.3330000000,3.4190000000,3805.5999570000,12834.9350820000,12834.9350820000,1,DORA-USDT
2023-01-26 06:00:00,1674684000000,3.4250000000,3.4820000000,3.3490000000,3.3610000000,4950.4997030000,16962.1917610000,16962.1917610000,1,DORA-USDT
2023-01-26 07:00:00,1674687600000,3.3600000000,3.4150000000,3.3520000000,3.4040000000,1453.2539980000,4937.8780060000,4937.8780060000,1,DORA-USDT
2023-01-26 08:00:00,1674691200000,3.4060000000,3.4570000000,3.4000000000,3.4490000000,2175.6068630000,7439.5995140000,7439.5995140000,1,DORA-USDT
2023-01-26 09:00:00,1674694800000,3.4490000000,3.4570000000,3.4250000000,3.4330000000,543.5313010000,1872.0159650000,1872.0159650000,1,DORA-USDT
2023-01-26 10:00:00,1674698400000,3.4350000000,3.4440000000,3.4020000000,3.4070000000,1734.1302190000,5930.1440740000,5930.1440740000,1,DORA-USDT
2023-01-26 11:00:00,1674702000000,3.4070000000,3.4360000000,3.4000000000,3.4040000000,1070.9790830000,3652.2921400000,3652.2921400000,1,DORA-USDT
2023-01-26 12:00:00,1674705600000,3.4080000000,3.4310000000,3.4000000000,3.4160000000,399.4691820000,1363.0783020000,1363.0783020000,1,DORA-USDT
2023-01-26 13:00:00,1674709200000,3.4130000000,3.4480000000,3.4130000000,3.4470000000,1735.8731410000,5946.5327940000,5946.5327940000,1,DORA-USDT
2023-01-26 14:00:00,1674712800000,3.4480000000,3.4540000000,3.4040000000,3.4400000000,948.0448210000,3251.4849130000,3251.4849130000,1,DORA-USDT
2023-01-26 15:00:00,1674716400000,3.4410000000,3.4410000000,3.4190000000,3.4230000000,326.2774660000,1119.3923670000,1119.3923670000,1,DORA-USDT
2023-01-26 16:00:00,1674720000000,3.4250000000,3.4290000000,3.4080000000,3.4100000000,1241.6242370000,4243.4939310000,4243.4939310000,1,DORA-USDT
2023-01-26 17:00:00,1674723600000,3.4090000000,3.4290000000,3.4000000000,3.4060000000,1277.4923240000,4357.5779060000,4357.5779060000,1,DORA-USDT
2023-01-26 18:00:00,1674727200000,3.4040000000,3.4080000000,3.3620000000,3.3830000000,2411.5045980000,8161.9490500000,8161.9490500000,1,DORA-USDT
2023-01-26 19:00:00,1674730800000,3.3840000000,3.4700000000,3.3740000000,3.4670000000,2530.3738680000,8664.3399120000,8664.3399120000,1,DORA-USDT
2023-01-26 20:00:00,1674734400000,3.4700000000,3.5240000000,3.4260000000,3.4600000000,4982.0177790000,17301.8828120000,17301.8828120000,1,DORA-USDT
2023-01-26 21:00:00,1674738000000,3.4670000000,3.4670000000,3.3880000000,3.4480000000,2022.1763490000,6901.6464810000,6901.6464810000,1,DORA-USDT
2023-01-26 22:00:00,1674741600000,3.4490000000,3.4640000000,3.4000000000,3.4140000000,1041.5352990000,3577.0064430000,3577.0064430000,1,DORA-USDT
2023-01-26 23:00:00,1674745200000,3.4180000000,3.5130000000,3.4180000000,3.5020000000,2332.9742270000,8107.6198050000,8107.6198050000,1,DORA-USDT
2023-01-27 00:00:00,1674748800000,3.5050000000,3.5320000000,3.4410000000,3.4590000000,3117.4339700000,10900.5955510000,10900.5955510000,1,DORA-USDT
2023-01-27 01:00:00,1674752400000,3.4520000000,3.4660000000,3.4150000000,3.4210000000,761.2361020000,2617.7404130000,2617.7404130000,1,DORA-USDT
2023-01-27 02:00:00,1674756000000,3.4210000000,3.4350000000,3.4000000000,3.4200000000,959.7114630000,3277.6241350000,3277.6241350000,1,DORA-USDT
2023-01-27 03:00:00,1674759600000,3.4210000000,3.4460000000,3.3880000000,3.4420000000,1608.1763650000,5483.8998330000,5483.8998330000,1,DORA-USDT
2023-01-27 04:00:00,1674763200000,3.4390000000,3.5440000000,3.4370000000,3.5010000000,3606.5490580000,12682.8481760000,12682.8481760000,1,DORA-USDT
2023-01-27 05:00:00,1674766800000,3.5030000000,3.5030000000,3.4110000000,3.4340000000,1748.1231220000,6014.9457150000,6014.9457150000,1,DORA-USDT
2023-01-27 06:00:00,1674770400000,3.4330000000,3.4700000000,3.4270000000,3.4700000000,393.5296830000,1358.9925280000,1358.9925280000,1,DORA-USDT
2023-01-27 07:00:00,1674774000000,3.4700000000,3.5370000000,3.4700000000,3.5350000000,1368.9514140000,4798.7859220000,4798.7859220000,1,DORA-USDT
2023-01-27 08:00:00,1674777600000,3.5360000000,3.5360000000,3.4420000000,3.4440000000,2114.3434920000,7370.9719580000,7370.9719580000,1,DORA-USDT
2023-01-27 09:00:00,1674781200000,3.4440000000,3.4440000000,3.3750000000,3.4390000000,2004.7224810000,6846.7184170000,6846.7184170000,1,DORA-USDT
2023-01-27 10:00:00,1674784800000,3.4320000000,3.4580000000,3.4320000000,3.4460000000,2410.1277680000,8317.7748450000,8317.7748450000,1,DORA-USDT
2023-01-27 11:00:00,1674788400000,3.4450000000,3.4520000000,3.4220000000,3.4220000000,1446.7711730000,4971.1883360000,4971.1883360000,1,DORA-USDT
2023-01-27 12:00:00,1674792000000,3.4220000000,3.4290000000,3.3910000000,3.3930000000,4589.2484600000,15622.0756510000,15622.0756510000,1,DORA-USDT
2023-01-27 13:00:00,1674795600000,3.4020000000,3.4670000000,3.3950000000,3.4570000000,3182.4069440000,10958.6314280000,10958.6314280000,1,DORA-USDT
2023-01-27 14:00:00,1674799200000,3.4610000000,3.4990000000,3.4450000000,3.4930000000,747.4420780000,2597.5746850000,2597.5746850000,1,DORA-USDT
2023-01-27 15:00:00,1674802800000,3.4950000000,3.4980000000,3.4690000000,3.4770000000,1935.8427540000,6750.3218320000,6750.3218320000,1,DORA-USDT
2023-01-27 16:00:00,1674806400000,3.4780000000,3.4790000000,3.4340000000,3.4360000000,1392.9812370000,4822.2075040000,4822.2075040000,1,DORA-USDT
2023-01-27 17:00:00,1674810000000,3.4370000000,3.4580000000,3.4310000000,3.4480000000,948.1426320000,3268.9255520000,3268.9255520000,1,DORA-USDT
2023-01-27 18:00:00,1674813600000,3.4500000000,3.4510000000,3.4110000000,3.4300000000,891.4939140000,3057.2895470000,3057.2895470000,1,DORA-USDT
2023-01-27 19:00:00,1674817200000,3.4300000000,3.4690000000,3.4300000000,3.4460000000,1976.9607750000,6821.6844620000,6821.6844620000,1,DORA-USDT
2023-01-27 20:00:00,1674820800000,3.4450000000,3.4570000000,3.4220000000,3.4360000000,1007.7174610000,3465.6078440000,3465.6078440000,1,DORA-USDT
2023-01-27 21:00:00,1674824400000,3.4380000000,3.4530000000,3.3980000000,3.4460000000,1694.4233590000,5825.7374040000,5825.7374040000,1,DORA-USDT
2023-01-27 22:00:00,1674828000000,3.4460000000,3.4670000000,3.4170000000,3.4420000000,3642.6699340000,12526.5256570000,12526.5256570000,1,DORA-USDT
2023-01-27 23:00:00,1674831600000,3.4450000000,3.5480000000,3.4420000000,3.4950000000,13473.7688600000,47173.1255090000,47173.1255090000,1,DORA-USDT
2023-01-28 00:00:00,1674835200000,3.4880000000,3.6140000000,3.4760000000,3.5990000000,7844.0452380000,28015.6509000000,28015.6509000000,1,DORA-USDT
2023-01-28 01:00:00,1674838800000,3.6010000000,3.6890000000,3.5880000000,3.6200000000,10898.8249530000,39567.4384270000,39567.4384270000,1,DORA-USDT
2023-01-28 02:00:00,1674842400000,3.6210000000,3.6280000000,3.5950000000,3.5990000000,408.1640560000,1471.8913810000,1471.8913810000,1,DORA-USDT
2023-01-28 03:00:00,1674846000000,3.5990000000,3.6070000000,3.5960000000,3.6040000000,304.8363500000,1097.7509050000,1097.7509050000,1,DORA-USDT
2023-01-28 04:00:00,1674849600000,3.6030000000,3.6070000000,3.5190000000,3.5370000000,2696.8717240000,9605.1793020000,9605.1793020000,1,DORA-USDT
2023-01-28 05:00:00,1674853200000,3.5370000000,3.5630000000,3.5290000000,3.5480000000,454.3388430000,1613.3667610000,1613.3667610000,1,DORA-USDT
2023-01-28 06:00:00,1674856800000,3.5470000000,3.5490000000,3.5130000000,3.5150000000,2134.2137690000,7520.1530830000,7520.1530830000,1,DORA-USDT
2023-01-28 07:00:00,1674860400000,3.5120000000,3.5230000000,3.4940000000,3.4970000000,3256.5700210000,11439.0287930000,11439.0287930000,1,DORA-USDT
2023-01-28 08:00:00,1674864000000,3.4970000000,3.5480000000,3.4930000000,3.5450000000,6252.7040040000,21943.6126210000,21943.6126210000,1,DORA-USDT
2023-01-28 09:00:00,1674867600000,3.5450000000,3.5590000000,3.5230000000,3.5490000000,677.7547400000,2402.7327710000,2402.7327710000,1,DORA-USDT
2023-01-28 10:00:00,1674871200000,3.5480000000,3.5840000000,3.5350000000,3.5770000000,3204.8448680000,11420.6828020000,11420.6828020000,1,DORA-USDT
2023-01-28 11:00:00,1674874800000,3.5780000000,3.6290000000,3.5470000000,3.5470000000,10218.6809460000,36704.5001700000,36704.5001700000,1,DORA-USDT
2023-01-28 12:00:00,1674878400000,3.5470000000,3.5880000000,3.5470000000,3.5520000000,2591.3505080000,9224.5233580000,9224.5233580000,1,DORA-USDT
2023-01-28 13:00:00,1674882000000,3.5530000000,3.5630000000,3.5200000000,3.5420000000,3189.3088170000,11281.2846850000,11281.2846850000,1,DORA-USDT
2023-01-28 14:00:00,1674885600000,3.5430000000,3.5440000000,3.5020000000,3.5260000000,1321.1170330000,4649.2524000000,4649.2524000000,1,DORA-USDT
2023-01-28 15:00:00,1674889200000,3.5260000000,3.5510000000,3.4980000000,3.5510000000,2817.8533810000,9909.1722770000,9909.1722770000,1,DORA-USDT
