Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-01-28 16:00:00,1674892800000,3.5510000000,3.5520000000,3.4800000000,3.4910000000,1444.5958320000,5062.7725470000,5062.7725470000,1,DORA-USDT
2023-01-28 17:00:00,1674896400000,3.4930000000,3.5130000000,3.4800000000,3.5130000000,1963.6174690000,6849.2482340000,6849.2482340000,1,DORA-USDT
2023-01-28 18:00:00,1674900000000,3.5130000000,3.5130000000,3.4900000000,3.4930000000,1448.3925410000,5079.9615220000,5079.9615220000,1,DORA-USDT
2023-01-28 19:00:00,1674903600000,3.4910000000,3.5010000000,3.4800000000,3.5000000000,2183.3833060000,7605.2541770000,7605.2541770000,1,DORA-USDT
2023-01-28 20:00:00,1674907200000,3.5010000000,3.6000000000,3.4860000000,3.5020000000,8050.5875010000,28387.0779950000,28387.0779950000,1,DORA-USDT
2023-01-28 21:00:00,1674910800000,3.5140000000,3.5400000000,3.4450000000,3.5240000000,4441.9683330000,15474.9536460000,15474.9536460000,1,DORA-USDT
2023-01-28 22:00:00,1674914400000,3.5250000000,3.5500000000,3.5010000000,3.5230000000,2673.1122210000,9421.4255400000,9421.4255400000,1,DORA-USDT
2023-01-28 23:00:00,1674918000000,3.5230000000,3.5400000000,3.5110000000,3.5110000000,1067.0276710000,3761.4137060000,3761.4137060000,1,DORA-USDT
2023-01-29 00:00:00,1674921600000,3.5120000000,3.5150000000,3.4720000000,3.5010000000,3243.6153220000,11298.0386530000,11298.0386530000,1,DORA-USDT
2023-01-29 01:00:00,1674925200000,3.5010000000,3.5100000000,3.4630000000,3.4800000000,1951.3686850000,6786.1562740000,6786.1562740000,1,DORA-USDT
2023-01-29 02:00:00,1674928800000,3.4770000000,3.5240000000,3.4740000000,3.5230000000,651.8156100000,2281.6881980000,2281.6881980000,1,DORA-USDT
2023-01-29 03:00:00,1674932400000,3.5240000000,3.5770000000,3.5170000000,3.5300000000,1359.9468500000,4824.3440560000,4824.3440560000,1,DORA-USDT
2023-01-29 04:00:00,1674936000000,3.5300000000,3.5300000000,3.4830000000,3.4870000000,842.7642160000,2949.4383760000,2949.4383760000,1,DORA-USDT
2023-01-29 05:00:00,1674939600000,3.4840000000,3.5260000000,3.4840000000,3.5100000000,1547.9744250000,5435.5322990000,5435.5322990000,1,DORA-USDT
2023-01-29 06:00:00,1674943200000,3.5090000000,3.5090000000,3.4760000000,3.4890000000,1173.6065050000,4099.7954260000,4099.7954260000,1,DORA-USDT
2023-01-29 07:00:00,1674946800000,3.4790000000,3.5220000000,3.4750000000,3.5110000000,315.8640590000,1104.6015250000,1104.6015250000,1,DORA-USDT
2023-01-29 08:00:00,1674950400000,3.5130000000,3.5620000000,3.4700000000,3.5120000000,4111.1729190000,14454.6692880000,14454.6692880000,1,DORA-USDT
2023-01-29 09:00:00,1674954000000,3.5150000000,3.5530000000,3.5110000000,3.5210000000,1259.2180880000,4447.1935450000,4447.1935450000,1,DORA-USDT
2023-01-29 10:00:00,1674957600000,3.5220000000,3.5290000000,3.4900000000,3.5020000000,1625.7872070000,5698.0794670000,5698.0794670000,1,DORA-USDT
2023-01-29 11:00:00,1674961200000,3.5040000000,3.5070000000,3.4730000000,3.4870000000,1164.5148050000,4055.5023500000,4055.5023500000,1,DORA-USDT
2023-01-29 12:00:00,1674964800000,3.4860000000,3.5040000000,3.4750000000,3.5010000000,1056.1157140000,3675.7984620000,3675.7984620000,1,DORA-USDT
2023-01-29 13:00:00,1674968400000,3.5020000000,3.5160000000,3.4930000000,3.5020000000,606.5400320000,2125.7034410000,2125.7034410000,1,DORA-USDT
2023-01-29 14:00:00,1674972000000,3.5060000000,3.5090000000,3.4860000000,3.5060000000,628.1538920000,2198.7595500000,2198.7595500000,1,DORA-USDT
2023-01-29 15:00:00,1674975600000,3.5050000000,3.5360000000,3.4890000000,3.5120000000,3522.1352710000,12373.9159340000,12373.9159340000,1,DORA-USDT
2023-01-29 16:00:00,1674979200000,3.5080000000,3.5120000000,3.4940000000,3.5020000000,2075.0237920000,7266.7500720000,7266.7500720000,1,DORA-USDT
2023-01-29 17:00:00,1674982800000,3.5020000000,3.5700000000,3.4940000000,3.5460000000,1663.0444260000,5872.2879310000,5872.2879310000,1,DORA-USDT
2023-01-29 18:00:00,1674986400000,3.5460000000,3.5700000000,3.5340000000,3.5540000000,826.9176360000,2932.9847170000,2932.9847170000,1,DORA-USDT
2023-01-29 19:00:00,1674990000000,3.5500000000,3.5590000000,3.5070000000,3.5270000000,1438.2088890000,5070.7790330000,5070.7790330000,1,DORA-USDT
2023-01-29 20:00:00,1674993600000,3.5280000000,3.5440000000,3.5160000000,3.5420000000,1215.3293540000,4293.6756280000,4293.6756280000,1,DORA-USDT
2023-01-29 21:00:00,1674997200000,3.5400000000,3.5660000000,3.5330000000,3.5380000000,3170.8325930000,11259.3439340000,11259.3439340000,1,DORA-USDT
2023-01-29 22:00:00,1675000800000,3.5370000000,3.5800000000,3.5100000000,3.5600000000,4073.4275270000,14455.3765570000,14455.3765570000,1,DORA-USDT
2023-01-29 23:00:00,1675004400000,3.5600000000,3.5630000000,3.5220000000,3.5620000000,3339.8793040000,11846.0038610000,11846.0038610000,1,DORA-USDT
2023-01-30 00:00:00,1675008000000,3.5620000000,3.7100000000,3.5620000000,3.5850000000,23439.3500210000,84976.4455100000,84976.4455100000,1,DORA-USDT
2023-01-30 01:00:00,1675011600000,3.5850000000,3.6030000000,3.5650000000,3.5850000000,5591.8445910000,20067.8354710000,20067.8354710000,1,DORA-USDT
2023-01-30 02:00:00,1675015200000,3.5840000000,3.6190000000,3.5690000000,3.6190000000,2344.3851270000,8436.9785520000,8436.9785520000,1,DORA-USDT
2023-01-30 03:00:00,1675018800000,3.6210000000,3.6350000000,3.6100000000,3.6170000000,983.0611140000,3560.7225870000,3560.7225870000,1,DORA-USDT
2023-01-30 04:00:00,1675022400000,3.6180000000,3.6180000000,3.5560000000,3.5700000000,1854.0489070000,6640.6196370000,6640.6196370000,1,DORA-USDT
2023-01-30 05:00:00,1675026000000,3.5730000000,3.6240000000,3.5680000000,3.6160000000,830.8318750000,2992.4755910000,2992.4755910000,1,DORA-USDT
2023-01-30 06:00:00,1675029600000,3.6190000000,3.6290000000,3.6000000000,3.6270000000,514.6603170000,1856.4622220000,1856.4622220000,1,DORA-USDT
2023-01-30 07:00:00,1675033200000,3.6280000000,3.6290000000,3.5990000000,3.6130000000,336.8029260000,1217.9702090000,1217.9702090000,1,DORA-USDT
2023-01-30 08:00:00,1675036800000,3.6130000000,3.6360000000,3.5780000000,3.6180000000,2584.4198620000,9333.9858420000,9333.9858420000,1,DORA-USDT
2023-01-30 09:00:00,1675040400000,3.6210000000,3.6230000000,3.5530000000,3.5740000000,3142.1387440000,11249.8524810000,11249.8524810000,1,DORA-USDT
2023-01-30 10:00:00,1675044000000,3.5730000000,3.5880000000,3.5200000000,3.5700000000,2288.5130500000,8124.4390580000,8124.4390580000,1,DORA-USDT
2023-01-30 11:00:00,1675047600000,3.5660000000,3.5920000000,3.5560000000,3.5710000000,2275.2543500000,8127.2106300000,8127.2106300000,1,DORA-USDT
2023-01-30 12:00:00,1675051200000,3.5690000000,3.5750000000,3.5570000000,3.5660000000,749.0055920000,2672.9318710000,2672.9318710000,1,DORA-USDT
2023-01-30 13:00:00,1675054800000,3.5650000000,3.5950000000,3.5460000000,3.5720000000,2060.6443910000,7350.4816610000,7350.4816610000,1,DORA-USDT
2023-01-30 14:00:00,1675058400000,3.5710000000,3.5710000000,3.5330000000,3.5520000000,862.5255320000,3059.7761380000,3059.7761380000,1,DORA-USDT
2023-01-30 15:00:00,1675062000000,3.5530000000,3.5740000000,3.5340000000,3.5490000000,947.5282320000,3365.0161740000,3365.0161740000,1,DORA-USDT
2023-01-30 16:00:00,1675065600000,3.5520000000,3.5780000000,3.5200000000,3.5270000000,4830.5965400000,17077.8009150000,17077.8009150000,1,DORA-USDT
2023-01-30 17:00:00,1675069200000,3.5270000000,3.5270000000,3.4000000000,3.4500000000,16267.2067290000,56093.0168260000,56093.0168260000,1,DORA-USDT
2023-01-30 18:00:00,1675072800000,3.4420000000,3.4840000000,3.4400000000,3.4730000000,8031.8765390000,27848.2536180000,27848.2536180000,1,DORA-USDT
2023-01-30 19:00:00,1675076400000,3.4740000000,3.4790000000,3.4310000000,3.4320000000,1498.0614340000,5180.2772600000,5180.2772600000,1,DORA-USDT
2023-01-30 20:00:00,1675080000000,3.4330000000,3.4700000000,3.4310000000,3.4600000000,5619.2843280000,19423.2313460000,19423.2313460000,1,DORA-USDT
2023-01-30 21:00:00,1675083600000,3.4600000000,3.4790000000,3.4550000000,3.4660000000,1693.7361100000,5873.0335370000,5873.0335370000,1,DORA-USDT
2023-01-30 22:00:00,1675087200000,3.4620000000,3.5630000000,3.4580000000,3.5600000000,16798.3170270000,58920.1741390000,58920.1741390000,1,DORA-USDT
2023-01-30 23:00:00,1675090800000,3.5620000000,3.6000000000,3.5370000000,3.5560000000,5703.8258830000,20372.7509760000,20372.7509760000,1,DORA-USDT
2023-01-31 00:00:00,1675094400000,3.5570000000,3.6840000000,3.5500000000,3.5940000000,19734.8396690000,71557.0834410000,71557.0834410000,1,DORA-USDT
2023-01-31 01:00:00,1675098000000,3.5980000000,3.6150000000,3.5690000000,3.5690000000,2124.6859680000,7632.6703950000,7632.6703950000,1,DORA-USDT
2023-01-31 02:00:00,1675101600000,3.5690000000,3.5810000000,3.5460000000,3.5720000000,499.4769230000,1780.6499480000,1780.6499480000,1,DORA-USDT
2023-01-31 03:00:00,1675105200000,3.5730000000,3.5730000000,3.4000000000,3.4530000000,12389.6276500000,42739.2284990000,42739.2284990000,1,DORA-USDT
2023-01-31 04:00:00,1675108800000,3.4530000000,3.4900000000,3.4210000000,3.4830000000,1419.0242580000,4915.9926920000,4915.9926920000,1,DORA-USDT
2023-01-31 05:00:00,1675112400000,3.4870000000,3.5400000000,3.4830000000,3.5250000000,1220.0040660000,4284.6280840000,4284.6280840000,1,DORA-USDT
2023-01-31 06:00:00,1675116000000,3.5220000000,3.5790000000,3.5160000000,3.5730000000,1157.7577940000,4101.3916470000,4101.3916470000,1,DORA-USDT
2023-01-31 07:00:00,1675119600000,3.5780000000,3.5960000000,3.5300000000,3.5590000000,1486.9290710000,5294.4498080000,5294.4498080000,1,DORA-USDT
2023-01-31 08:00:00,1675123200000,3.5630000000,3.6100000000,3.5590000000,3.5980000000,2278.2499880000,8153.2176940000,8153.2176940000,1,DORA-USDT
2023-01-31 09:00:00,1675126800000,3.5980000000,3.9000000000,3.5880000000,3.7770000000,26509.4195440000,99473.2299960000,99473.2299960000,1,DORA-USDT
2023-01-31 10:00:00,1675130400000,3.7770000000,3.9100000000,3.7270000000,3.8780000000,14495.2992230000,55846.9198550000,55846.9198550000,1,DORA-USDT
2023-01-31 11:00:00,1675134000000,3.8770000000,3.9300000000,3.8360000000,3.9000000000,11325.0577660000,43926.6757120000,43926.6757120000,1,DORA-USDT
2023-01-31 12:00:00,1675137600000,3.9090000000,3.9750000000,3.8860000000,3.9360000000,8670.1607140000,33990.1489920000,33990.1489920000,1,DORA-USDT
2023-01-31 13:00:00,1675141200000,3.9340000000,4.0490000000,3.8960000000,3.9100000000,8712.6363330000,34528.5375020000,34528.5375020000,1,DORA-USDT
2023-01-31 14:00:00,1675144800000,3.9060000000,4.0080000000,3.8300000000,3.8540000000,13483.3350110000,52370.6696040000,52370.6696040000,1,DORA-USDT
2023-01-31 15:00:00,1675148400000,3.8530000000,3.8930000000,3.8200000000,3.8230000000,2451.1710120000,9459.0451440000,9459.0451440000,1,DORA-USDT
2023-01-31 16:00:00,1675152000000,3.8300000000,3.8720000000,3.7880000000,3.8140000000,9351.9298400000,35711.8523790000,35711.8523790000,1,DORA-USDT
2023-01-31 17:00:00,1675155600000,3.8140000000,3.8280000000,3.7600000000,3.7690000000,4627.7818610000,17570.6656810000,17570.6656810000,1,DORA-USDT
2023-01-31 18:00:00,1675159200000,3.7680000000,3.7900000000,3.5580000000,3.5620000000,17160.6778460000,63001.8008190000,63001.8008190000,1,DORA-USDT
2023-01-31 19:00:00,1675162800000,3.5680000000,3.6840000000,3.4600000000,3.6380000000,22127.7668580000,78714.7367440000,78714.7367440000,1,DORA-USDT
2023-01-31 20:00:00,1675166400000,3.6320000000,3.6950000000,3.6050000000,3.6340000000,6678.6631950000,24319.7650990000,24319.7650990000,1,DORA-USDT
2023-01-31 21:00:00,1675170000000,3.6310000000,3.6780000000,3.6250000000,3.6710000000,4304.1534170000,15756.5360770000,15756.5360770000,1,DORA-USDT
2023-01-31 22:00:00,1675173600000,3.6720000000,3.7620000000,3.5890000000,3.7470000000,11303.4207240000,41076.9462060000,41076.9462060000,1,DORA-USDT
2023-01-31 23:00:00,1675177200000,3.7500000000,3.8880000000,3.5840000000,3.7360000000,50277.8759780000,187686.0771890000,187686.0771890000,1,DORA-USDT
2023-02-01 00:00:00,1675180800000,3.7370000000,3.8100000000,3.7160000000,3.7950000000,11598.8611870000,43747.8214260000,43747.8214260000,1,DORA-USDT
2023-02-01 01:00:00,1675184400000,3.7950000000,3.8140000000,3.7640000000,3.7750000000,3412.9759240000,12941.9353730000,12941.9353730000,1,DORA-USDT
2023-02-01 02:00:00,1675188000000,3.7750000000,3.7890000000,3.7540000000,3.7830000000,1211.3354200000,4567.6562080000,4567.6562080000,1,DORA-USDT
2023-02-01 03:00:00,1675191600000,3.7850000000,3.8040000000,3.7700000000,3.7970000000,762.6024660000,2886.6115600000,2886.6115600000,1,DORA-USDT
2023-02-01 04:00:00,1675195200000,3.7960000000,3.8060000000,3.7640000000,3.7640000000,506.5201730000,1917.7755550000,1917.7755550000,1,DORA-USDT
2023-02-01 05:00:00,1675198800000,3.7640000000,3.7950000000,3.7090000000,3.7860000000,1074.7762840000,4042.3894900000,4042.3894900000,1,DORA-USDT
2023-02-01 06:00:00,1675202400000,3.7930000000,3.8520000000,3.7750000000,3.8510000000,3771.4893110000,14415.7118110000,14415.7118110000,1,DORA-USDT
2023-02-01 07:00:00,1675206000000,3.8510000000,3.8840000000,3.8230000000,3.8600000000,2524.1211420000,9716.7279870000,9716.7279870000,1,DORA-USDT
2023-02-01 08:00:00,1675209600000,3.8540000000,3.9400000000,3.8530000000,3.8880000000,4854.1930720000,18891.0873890000,18891.0873890000,1,DORA-USDT
2023-02-01 09:00:00,1675213200000,3.8920000000,3.9970000000,3.8790000000,3.9850000000,4958.9113520000,19578.2863620000,19578.2863620000,1,DORA-USDT
2023-02-01 10:00:00,1675216800000,3.9840000000,4.1670000000,3.9820000000,4.0700000000,20447.7565680000,83631.2724520000,83631.2724520000,1,DORA-USDT
2023-02-01 11:00:00,1675220400000,4.0900000000,4.1770000000,4.0400000000,4.1580000000,5080.1061850000,20839.4211480000,20839.4211480000,1,DORA-USDT
2023-02-01 12:00:00,1675224000000,4.1630000000,4.2690000000,4.1050000000,4.1550000000,10738.6079470000,44951.1907470000,44951.1907470000,1,DORA-USDT
2023-02-01 13:00:00,1675227600000,4.1770000000,4.2110000000,4.1290000000,4.1660000000,1951.1093500000,8137.2501320000,8137.2501320000,1,DORA-USDT
2023-02-01 14:00:00,1675231200000,4.1650000000,4.1660000000,4.0500000000,4.0690000000,5250.1482030000,21528.9053290000,21528.9053290000,1,DORA-USDT
2023-02-01 15:00:00,1675234800000,4.0770000000,4.1470000000,4.0530000000,4.0600000000,6341.2182090000,25940.8087680000,25940.8087680000,1,DORA-USDT
2023-02-01 16:00:00,1675238400000,4.0510000000,4.1620000000,4.0500000000,4.1010000000,12825.1187690000,52647.4444220000,52647.4444220000,1,DORA-USDT
2023-02-01 17:00:00,1675242000000,4.1010000000,4.2620000000,4.0740000000,4.1870000000,18356.0932610000,76164.0431370000,76164.0431370000,1,DORA-USDT
2023-02-01 18:00:00,1675245600000,4.1850000000,4.1890000000,4.0690000000,4.1150000000,8176.5867510000,33730.7077700000,33730.7077700000,1,DORA-USDT
2023-02-01 19:00:00,1675249200000,4.1100000000,4.2290000000,4.0780000000,4.1220000000,9152.8326240000,37968.5350420000,37968.5350420000,1,DORA-USDT
2023-02-01 20:00:00,1675252800000,4.1230000000,4.1940000000,4.1060000000,4.1790000000,5126.6251530000,21248.5301140000,21248.5301140000,1,DORA-USDT
2023-02-01 21:00:00,1675256400000,4.1740000000,4.1800000000,4.0680000000,4.0730000000,7241.7485880000,29835.0279170000,29835.0279170000,1,DORA-USDT
2023-02-01 22:00:00,1675260000000,4.0760000000,4.1470000000,4.0610000000,4.1030000000,5117.2315590000,20975.7033390000,20975.7033390000,1,DORA-USDT
2023-02-01 23:00:00,1675263600000,4.1080000000,4.3390000000,4.0760000000,4.2550000000,20889.7002980000,88670.3813120000,88670.3813120000,1,DORA-USDT
2023-02-02 00:00:00,1675267200000,4.2440000000,4.4360000000,4.1750000000,4.2230000000,22246.9939880000,95260.3870580000,95260.3870580000,1,DORA-USDT
2023-02-02 01:00:00,1675270800000,4.2230000000,4.2680000000,4.1750000000,4.1850000000,4035.1052890000,16975.7522450000,16975.7522450000,1,DORA-USDT
2023-02-02 02:00:00,1675274400000,4.1850000000,4.2040000000,4.1190000000,4.1310000000,4725.3407380000,19643.9831080000,19643.9831080000,1,DORA-USDT
2023-02-02 03:00:00,1675278000000,4.1300000000,4.3320000000,4.0700000000,4.2010000000,13719.8929530000,57471.2404780000,57471.2404780000,1,DORA-USDT
2023-02-02 04:00:00,1675281600000,4.2040000000,4.2990000000,4.1620000000,4.2310000000,8841.4736390000,37331.4657640000,37331.4657640000,1,DORA-USDT
2023-02-02 05:00:00,1675285200000,4.2310000000,4.3440000000,4.1960000000,4.3200000000,9915.7195690000,42158.6467890000,42158.6467890000,1,DORA-USDT
2023-02-02 06:00:00,1675288800000,4.3270000000,4.4400000000,4.3100000000,4.3170000000,5181.6325040000,22616.0998400000,22616.0998400000,1,DORA-USDT
2023-02-02 07:00:00,1675292400000,4.3220000000,4.3220000000,4.1680000000,4.1990000000,4479.1629320000,18948.8626030000,18948.8626030000,1,DORA-USDT
2023-02-02 08:00:00,1675296000000,4.1940000000,4.2800000000,4.1940000000,4.2470000000,2555.2379760000,10784.4809220000,10784.4809220000,1,DORA-USDT
2023-02-02 09:00:00,1675299600000,4.2430000000,4.3480000000,4.1970000000,4.3300000000,6055.3201350000,25827.3638880000,25827.3638880000,1,DORA-USDT
2023-02-02 10:00:00,1675303200000,4.3360000000,4.3920000000,4.3000000000,4.3420000000,4399.4308660000,19071.8198380000,19071.8198380000,1,DORA-USDT
2023-02-02 11:00:00,1675306800000,4.3310000000,4.3890000000,4.3310000000,4.3470000000,2590.4918950000,11283.2024440000,11283.2024440000,1,DORA-USDT
2023-02-02 12:00:00,1675310400000,4.3460000000,4.5670000000,4.3300000000,4.5120000000,9752.4892340000,43511.5426780000,43511.5426780000,1,DORA-USDT
2023-02-02 13:00:00,1675314000000,4.5210000000,4.5690000000,4.4180000000,4.4660000000,16815.6967890000,75546.3259510000,75546.3259510000,1,DORA-USDT
2023-02-02 14:00:00,1675317600000,4.4690000000,4.4730000000,4.3910000000,4.4260000000,4894.2303140000,21738.4768760000,21738.4768760000,1,DORA-USDT
2023-02-02 15:00:00,1675321200000,4.4290000000,4.4540000000,4.3610000000,4.3980000000,7921.0807110000,34823.5000620000,34823.5000620000,1,DORA-USDT
2023-02-02 16:00:00,1675324800000,4.4060000000,4.4470000000,4.3450000000,4.3970000000,21919.6748030000,95848.0416800000,95848.0416800000,1,DORA-USDT
2023-02-02 17:00:00,1675328400000,4.3930000000,4.3950000000,4.3560000000,4.3770000000,1831.7293410000,8009.2308090000,8009.2308090000,1,DORA-USDT
2023-02-02 18:00:00,1675332000000,4.3760000000,4.4010000000,4.3290000000,4.3620000000,5459.5908480000,23909.0054760000,23909.0054760000,1,DORA-USDT
2023-02-02 19:00:00,1675335600000,4.3670000000,4.3930000000,4.3300000000,4.3480000000,6059.5501790000,26372.5595610000,26372.5595610000,1,DORA-USDT
2023-02-02 20:00:00,1675339200000,4.3520000000,4.4680000000,4.3120000000,4.4060000000,8629.8900800000,37938.3330720000,37938.3330720000,1,DORA-USDT
2023-02-02 21:00:00,1675342800000,4.4190000000,4.4350000000,4.3740000000,4.3810000000,1222.5622920000,5373.5326810000,5373.5326810000,1,DORA-USDT
2023-02-02 22:00:00,1675346400000,4.3800000000,4.4190000000,4.2450000000,4.2630000000,4016.0970350000,17397.8185500000,17397.8185500000,1,DORA-USDT
2023-02-02 23:00:00,1675350000000,4.2750000000,4.3290000000,4.2390000000,4.2780000000,3090.0149760000,13241.0811160000,13241.0811160000,1,DORA-USDT
2023-02-03 00:00:00,1675353600000,4.2780000000,4.2810000000,4.2210000000,4.2340000000,4555.1400180000,19343.4123290000,19343.4123290000,1,DORA-USDT
2023-02-03 01:00:00,1675357200000,4.2340000000,4.2490000000,4.1850000000,4.2070000000,9255.5041180000,38947.4763880000,38947.4763880000,1,DORA-USDT
2023-02-03 02:00:00,1675360800000,4.2050000000,4.2680000000,4.2010000000,4.2190000000,1878.8932540000,7950.3519440000,7950.3519440000,1,DORA-USDT
2023-02-03 03:00:00,1675364400000,4.2150000000,4.2150000000,4.0930000000,4.1440000000,6897.4737660000,28549.5405240000,28549.5405240000,1,DORA-USDT
2023-02-03 04:00:00,1675368000000,4.1470000000,4.1480000000,4.0940000000,4.1010000000,907.4866490000,3737.3899040000,3737.3899040000,1,DORA-USDT
2023-02-03 05:00:00,1675371600000,4.0990000000,4.1190000000,3.9800000000,3.9800000000,6911.9389870000,28019.8520660000,28019.8520660000,1,DORA-USDT
2023-02-03 06:00:00,1675375200000,3.9800000000,4.0460000000,3.9550000000,4.0350000000,6383.2112230000,25604.0011660000,25604.0011660000,1,DORA-USDT
2023-02-03 07:00:00,1675378800000,4.0380000000,4.0610000000,3.9880000000,4.0190000000,4714.4189320000,18929.4437870000,18929.4437870000,1,DORA-USDT
2023-02-03 08:00:00,1675382400000,4.0170000000,4.0840000000,4.0000000000,4.0660000000,2625.1165380000,10630.3572010000,10630.3572010000,1,DORA-USDT
2023-02-03 09:00:00,1675386000000,4.0660000000,4.1270000000,4.0550000000,4.0690000000,3517.2152820000,14376.0450870000,14376.0450870000,1,DORA-USDT
2023-02-03 10:00:00,1675389600000,4.0690000000,4.1000000000,4.0140000000,4.0670000000,3446.3829570000,14010.5969730000,14010.5969730000,1,DORA-USDT
2023-02-03 11:00:00,1675393200000,4.0690000000,4.0840000000,4.0240000000,4.0650000000,3330.6338590000,13505.9622470000,13505.9622470000,1,DORA-USDT
2023-02-03 12:00:00,1675396800000,4.0640000000,4.0640000000,4.0280000000,4.0400000000,490.6111560000,1984.3466170000,1984.3466170000,1,DORA-USDT
2023-02-03 13:00:00,1675400400000,4.0310000000,4.0520000000,4.0060000000,4.0230000000,3118.7543740000,12551.0842010000,12551.0842010000,1,DORA-USDT
2023-02-03 14:00:00,1675404000000,4.0230000000,4.0740000000,3.9860000000,3.9880000000,4405.6584460000,17711.1554010000,17711.1554010000,1,DORA-USDT
2023-02-03 15:00:00,1675407600000,3.9920000000,4.0170000000,3.9350000000,3.9740000000,3947.3018280000,15691.7054300000,15691.7054300000,1,DORA-USDT
2023-02-03 16:00:00,1675411200000,3.9740000000,3.9750000000,3.9030000000,3.9290000000,9935.2943370000,39009.1394950000,39009.1394950000,1,DORA-USDT
2023-02-03 17:00:00,1675414800000,3.9260000000,3.9640000000,3.9050000000,3.9480000000,1787.3036410000,7025.3867610000,7025.3867610000,1,DORA-USDT
2023-02-03 18:00:00,1675418400000,3.9480000000,3.9950000000,3.9480000000,3.9810000000,5176.4997890000,20620.8712630000,20620.8712630000,1,DORA-USDT
2023-02-03 19:00:00,1675422000000,3.9830000000,3.9890000000,3.9600000000,3.9850000000,2227.3820500000,8853.6001890000,8853.6001890000,1,DORA-USDT
2023-02-03 20:00:00,1675425600000,3.9830000000,3.9870000000,3.9390000000,3.9660000000,1874.0069590000,7438.1530010000,7438.1530010000,1,DORA-USDT
2023-02-03 21:00:00,1675429200000,3.9690000000,3.9820000000,3.8320000000,3.9210000000,11513.7690670000,45003.7401900000,45003.7401900000,1,DORA-USDT
2023-02-03 22:00:00,1675432800000,3.9260000000,3.9810000000,3.8900000000,3.9270000000,1886.7669990000,7408.3620580000,7408.3620580000,1,DORA-USDT
2023-02-03 23:00:00,1675436400000,3.9310000000,4.0730000000,3.9040000000,3.9880000000,12495.2708550000,50032.7052830000,50032.7052830000,1,DORA-USDT
2023-02-04 00:00:00,1675440000000,3.9970000000,4.1900000000,3.9950000000,4.0130000000,22110.7821360000,90760.8891240000,90760.8891240000,1,DORA-USDT
2023-02-04 01:00:00,1675443600000,4.0120000000,4.0220000000,3.9640000000,3.9700000000,4309.1779330000,17183.3335090000,17183.3335090000,1,DORA-USDT
2023-02-04 02:00:00,1675447200000,3.9710000000,3.9790000000,3.9370000000,3.9710000000,531.0823740000,2101.8448560000,2101.8448560000,1,DORA-USDT
2023-02-04 03:00:00,1675450800000,3.9710000000,3.9770000000,3.9440000000,3.9460000000,512.2394960000,2029.7916290000,2029.7916290000,1,DORA-USDT
2023-02-04 04:00:00,1675454400000,3.9470000000,3.9760000000,3.9170000000,3.9620000000,1222.9841920000,4820.4137400000,4820.4137400000,1,DORA-USDT
2023-02-04 05:00:00,1675458000000,3.9610000000,3.9750000000,3.9300000000,3.9320000000,765.6022970000,3021.9413320000,3021.9413320000,1,DORA-USDT
2023-02-04 06:00:00,1675461600000,3.9320000000,3.9890000000,3.9310000000,3.9840000000,548.4182560000,2174.2705540000,2174.2705540000,1,DORA-USDT
2023-02-04 07:00:00,1675465200000,3.9890000000,4.0320000000,3.9770000000,4.0290000000,1694.0237410000,6791.2087180000,6791.2087180000,1,DORA-USDT
2023-02-04 08:00:00,1675468800000,4.0290000000,4.0470000000,4.0100000000,4.0100000000,6876.7654560000,27597.1904970000,27597.1904970000,1,DORA-USDT
2023-02-04 09:00:00,1675472400000,4.0110000000,4.0730000000,4.0110000000,4.0610000000,2579.6772330000,10478.5533060000,10478.5533060000,1,DORA-USDT
2023-02-04 10:00:00,1675476000000,4.0610000000,4.0730000000,4.0110000000,4.0250000000,3415.7210650000,13804.2932910000,13804.2932910000,1,DORA-USDT
2023-02-04 11:00:00,1675479600000,4.0390000000,4.0400000000,4.0150000000,4.0170000000,641.8916780000,2585.4061080000,2585.4061080000,1,DORA-USDT
2023-02-04 12:00:00,1675483200000,4.0170000000,4.0510000000,4.0150000000,4.0400000000,552.5379780000,2225.5233230000,2225.5233230000,1,DORA-USDT
2023-02-04 13:00:00,1675486800000,4.0370000000,4.0460000000,3.9550000000,3.9770000000,2089.8203360000,8314.1863500000,8314.1863500000,1,DORA-USDT
2023-02-04 14:00:00,1675490400000,3.9790000000,3.9860000000,3.8820000000,3.9310000000,20037.8084890000,78459.9879640000,78459.9879640000,1,DORA-USDT
