Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-02-04 15:00:00,1675494000000,3.9310000000,3.9340000000,3.9040000000,3.9180000000,1354.0010670000,5311.4460710000,5311.4460710000,1,DORA-USDT
2023-02-04 16:00:00,1675497600000,3.9190000000,3.9270000000,3.8900000000,3.8920000000,879.1897950000,3441.0437710000,3441.0437710000,1,DORA-USDT
2023-02-04 17:00:00,1675501200000,3.8920000000,3.9200000000,3.8880000000,3.9110000000,2144.7483110000,8374.9258730000,8374.9258730000,1,DORA-USDT
2023-02-04 18:00:00,1675504800000,3.9110000000,3.9510000000,3.9100000000,3.9350000000,4023.3726180000,15813.8942680000,15813.8942680000,1,DORA-USDT
2023-02-04 19:00:00,1675508400000,3.9320000000,3.9430000000,3.9190000000,3.9220000000,489.6997770000,1924.1525860000,1924.1525860000,1,DORA-USDT
2023-02-04 20:00:00,1675512000000,3.9260000000,3.9550000000,3.9200000000,3.9550000000,494.3243690000,1944.5690660000,1944.5690660000,1,DORA-USDT
2023-02-04 21:00:00,1675515600000,3.9570000000,4.0150000000,3.9500000000,3.9890000000,2666.3840610000,10606.5121980000,10606.5121980000,1,DORA-USDT
2023-02-04 22:00:00,1675519200000,3.9890000000,3.9890000000,3.9510000000,3.9740000000,1654.9809820000,6560.2966060000,6560.2966060000,1,DORA-USDT
2023-02-04 23:00:00,1675522800000,3.9740000000,3.9750000000,3.9380000000,3.9670000000,730.0777140000,2890.5391000000,2890.5391000000,1,DORA-USDT
2023-02-05 00:00:00,1675526400000,3.9660000000,3.9680000000,3.9130000000,3.9140000000,1188.6222620000,4672.3864740000,4672.3864740000,1,DORA-USDT
2023-02-05 01:00:00,1675530000000,3.9140000000,3.9240000000,3.8930000000,3.9110000000,1787.8075590000,6989.7875980000,6989.7875980000,1,DORA-USDT
2023-02-05 02:00:00,1675533600000,3.9100000000,3.9230000000,3.8920000000,3.9220000000,678.5901430000,2650.6902810000,2650.6902810000,1,DORA-USDT
2023-02-05 03:00:00,1675537200000,3.9220000000,3.9270000000,3.9060000000,3.9140000000,470.3182570000,1842.2453840000,1842.2453840000,1,DORA-USDT
2023-02-05 04:00:00,1675540800000,3.9130000000,3.9130000000,3.8920000000,3.8920000000,1022.1949240000,3996.5902050000,3996.5902050000,1,DORA-USDT
2023-02-05 05:00:00,1675544400000,3.8920000000,3.9180000000,3.8910000000,3.9130000000,452.0462370000,1762.8479650000,1762.8479650000,1,DORA-USDT
2023-02-05 06:00:00,1675548000000,3.9120000000,3.9470000000,3.9060000000,3.9110000000,1265.8391740000,4967.9192480000,4967.9192480000,1,DORA-USDT
2023-02-05 07:00:00,1675551600000,3.9120000000,3.9310000000,3.8490000000,3.8690000000,2405.1047340000,9353.2659950000,9353.2659950000,1,DORA-USDT
2023-02-05 08:00:00,1675555200000,3.8590000000,3.8900000000,3.8420000000,3.8480000000,1470.8114740000,5671.1791370000,5671.1791370000,1,DORA-USDT
2023-02-05 09:00:00,1675558800000,3.8470000000,4.0820000000,3.8430000000,4.0290000000,9374.1592520000,37313.4612820000,37313.4612820000,1,DORA-USDT
2023-02-05 10:00:00,1675562400000,4.0180000000,4.0600000000,3.9700000000,3.9700000000,3076.3147160000,12376.9788320000,12376.9788320000,1,DORA-USDT
2023-02-05 11:00:00,1675566000000,3.9690000000,4.0050000000,3.9630000000,3.9860000000,1220.8990630000,4867.6801820000,4867.6801820000,1,DORA-USDT
2023-02-05 12:00:00,1675569600000,3.9850000000,4.0750000000,3.9850000000,4.0410000000,1478.3883530000,5968.7856930000,5968.7856930000,1,DORA-USDT
2023-02-05 13:00:00,1675573200000,4.0320000000,4.0460000000,4.0110000000,4.0320000000,656.5341730000,2642.7504690000,2642.7504690000,1,DORA-USDT
2023-02-05 14:00:00,1675576800000,4.0300000000,4.0320000000,3.9910000000,4.0020000000,1027.4501130000,4113.4117380000,4113.4117380000,1,DORA-USDT
2023-02-05 15:00:00,1675580400000,4.0010000000,4.0830000000,4.0010000000,4.0530000000,3511.4359290000,14221.5702870000,14221.5702870000,1,DORA-USDT
2023-02-05 16:00:00,1675584000000,4.0500000000,4.2240000000,4.0380000000,4.1730000000,7531.2869540000,31076.4855660000,31076.4855660000,1,DORA-USDT
2023-02-05 17:00:00,1675587600000,4.1730000000,4.1760000000,4.0740000000,4.0770000000,4663.2295140000,19190.7396090000,19190.7396090000,1,DORA-USDT
2023-02-05 18:00:00,1675591200000,4.0760000000,4.0800000000,4.0300000000,4.0550000000,2004.0648300000,8117.2479290000,8117.2479290000,1,DORA-USDT
2023-02-05 19:00:00,1675594800000,4.0520000000,4.0520000000,4.0100000000,4.0350000000,3064.2032860000,12319.9944620000,12319.9944620000,1,DORA-USDT
2023-02-05 20:00:00,1675598400000,4.0340000000,4.0590000000,3.7140000000,3.8180000000,17367.8006600000,67009.8098910000,67009.8098910000,1,DORA-USDT
2023-02-05 21:00:00,1675602000000,3.8200000000,3.9340000000,3.8040000000,3.9200000000,4492.0632490000,17367.4407890000,17367.4407890000,1,DORA-USDT
2023-02-05 22:00:00,1675605600000,3.9200000000,3.9430000000,3.8720000000,3.8780000000,577.0293980000,2251.8784090000,2251.8784090000,1,DORA-USDT
2023-02-05 23:00:00,1675609200000,3.8820000000,3.9290000000,3.8740000000,3.9190000000,1641.1966010000,6417.0052100000,6417.0052100000,1,DORA-USDT
2023-02-06 00:00:00,1675612800000,3.9200000000,4.1500000000,3.9200000000,4.0020000000,15463.4912970000,62600.0178620000,62600.0178620000,1,DORA-USDT
2023-02-06 01:00:00,1675616400000,4.0190000000,4.0350000000,3.8910000000,3.8920000000,12017.7985280000,47523.3255930000,47523.3255930000,1,DORA-USDT
2023-02-06 02:00:00,1675620000000,3.8910000000,3.9300000000,3.8590000000,3.8640000000,3410.3158420000,13213.9142160000,13213.9142160000,1,DORA-USDT
2023-02-06 03:00:00,1675623600000,3.8640000000,3.8730000000,3.7470000000,3.7700000000,4091.9911290000,15513.9575270000,15513.9575270000,1,DORA-USDT
2023-02-06 04:00:00,1675627200000,3.7720000000,3.7720000000,3.7350000000,3.7400000000,1413.1564220000,5297.4972980000,5297.4972980000,1,DORA-USDT
2023-02-06 05:00:00,1675630800000,3.7380000000,3.7480000000,3.7090000000,3.7400000000,1036.7016760000,3862.1121160000,3862.1121160000,1,DORA-USDT
2023-02-06 06:00:00,1675634400000,3.7410000000,3.8200000000,3.7410000000,3.8100000000,1468.4925390000,5585.7001740000,5585.7001740000,1,DORA-USDT
2023-02-06 07:00:00,1675638000000,3.8100000000,3.8330000000,3.7920000000,3.8150000000,1206.2032410000,4597.3014630000,4597.3014630000,1,DORA-USDT
2023-02-06 08:00:00,1675641600000,3.8140000000,3.8800000000,3.8140000000,3.8540000000,2750.3721120000,10614.1182070000,10614.1182070000,1,DORA-USDT
2023-02-06 09:00:00,1675645200000,3.8550000000,3.8610000000,3.7800000000,3.7870000000,1006.4657250000,3825.9215010000,3825.9215010000,1,DORA-USDT
2023-02-06 10:00:00,1675648800000,3.7830000000,3.7990000000,3.7300000000,3.7300000000,3249.0101410000,12243.1631610000,12243.1631610000,1,DORA-USDT
2023-02-06 11:00:00,1675652400000,3.7330000000,3.8290000000,3.7240000000,3.7960000000,1619.5414990000,6115.9270280000,6115.9270280000,1,DORA-USDT
2023-02-06 12:00:00,1675656000000,3.7970000000,3.8850000000,3.7970000000,3.8620000000,2806.5024850000,10804.4561270000,10804.4561270000,1,DORA-USDT
2023-02-06 13:00:00,1675659600000,3.8620000000,3.8900000000,3.7780000000,3.8280000000,2398.8508670000,9221.2826520000,9221.2826520000,1,DORA-USDT
2023-02-06 14:00:00,1675663200000,3.8370000000,3.8460000000,3.8100000000,3.8340000000,372.0905860000,1426.9517330000,1426.9517330000,1,DORA-USDT
2023-02-06 15:00:00,1675666800000,3.8240000000,3.9130000000,3.8100000000,3.9130000000,1410.4261620000,5476.5328740000,5476.5328740000,1,DORA-USDT
2023-02-06 16:00:00,1675670400000,3.9120000000,3.9500000000,3.9040000000,3.9260000000,1045.7439800000,4115.8568670000,4115.8568670000,1,DORA-USDT
2023-02-06 17:00:00,1675674000000,3.9410000000,3.9880000000,3.9170000000,3.9290000000,3217.3619790000,12733.5720110000,12733.5720110000,1,DORA-USDT
2023-02-06 18:00:00,1675677600000,3.9270000000,3.9290000000,3.8720000000,3.8720000000,896.8672430000,3492.4439380000,3492.4439380000,1,DORA-USDT
2023-02-06 19:00:00,1675681200000,3.8750000000,3.8750000000,3.8070000000,3.8610000000,3801.5040010000,14619.8371600000,14619.8371600000,1,DORA-USDT
2023-02-06 20:00:00,1675684800000,3.8700000000,3.9340000000,3.8550000000,3.8810000000,1974.3470050000,7697.3608540000,7697.3608540000,1,DORA-USDT
2023-02-06 21:00:00,1675688400000,3.8840000000,3.8980000000,3.8520000000,3.8530000000,421.9133270000,1631.6849570000,1631.6849570000,1,DORA-USDT
2023-02-06 22:00:00,1675692000000,3.8560000000,3.8910000000,3.8320000000,3.8460000000,1218.6917710000,4690.3692060000,4690.3692060000,1,DORA-USDT
2023-02-06 23:00:00,1675695600000,3.8620000000,3.9330000000,3.8150000000,3.9240000000,1904.8516160000,7317.8452440000,7317.8452440000,1,DORA-USDT
2023-02-07 00:00:00,1675699200000,3.9290000000,3.9450000000,3.8380000000,3.8680000000,4058.3206410000,15801.1539550000,15801.1539550000,1,DORA-USDT
2023-02-07 01:00:00,1675702800000,3.8760000000,3.9130000000,3.8570000000,3.8610000000,1197.9540820000,4645.2884390000,4645.2884390000,1,DORA-USDT
2023-02-07 02:00:00,1675706400000,3.8550000000,3.8560000000,3.8160000000,3.8170000000,2724.8849810000,10422.3356780000,10422.3356780000,1,DORA-USDT
2023-02-07 03:00:00,1675710000000,3.8390000000,3.8570000000,3.8320000000,3.8470000000,212.2516880000,817.0853560000,817.0853560000,1,DORA-USDT
2023-02-07 04:00:00,1675713600000,3.8470000000,3.8710000000,3.8470000000,3.8600000000,343.0416100000,1322.2741880000,1322.2741880000,1,DORA-USDT
2023-02-07 05:00:00,1675717200000,3.8550000000,3.8680000000,3.8160000000,3.8200000000,765.4249160000,2925.6038900000,2925.6038900000,1,DORA-USDT
2023-02-07 06:00:00,1675720800000,3.8310000000,3.8500000000,3.8310000000,3.8350000000,256.3051910000,984.5196880000,984.5196880000,1,DORA-USDT
2023-02-07 07:00:00,1675724400000,3.8350000000,3.8890000000,3.8160000000,3.8780000000,3100.6726180000,11859.3924480000,11859.3924480000,1,DORA-USDT
2023-02-07 08:00:00,1675728000000,3.8750000000,3.9980000000,3.8630000000,3.9900000000,5615.6177570000,22175.1342500000,22175.1342500000,1,DORA-USDT
2023-02-07 09:00:00,1675731600000,3.9920000000,4.0310000000,3.9750000000,4.0040000000,2049.0306340000,8200.5872940000,8200.5872940000,1,DORA-USDT
2023-02-07 10:00:00,1675735200000,4.0030000000,4.0870000000,3.9980000000,4.0660000000,1909.4577710000,7718.3645500000,7718.3645500000,1,DORA-USDT
2023-02-07 11:00:00,1675738800000,4.0660000000,4.0660000000,3.9720000000,3.9870000000,3440.3070410000,13827.9137570000,13827.9137570000,1,DORA-USDT
2023-02-07 12:00:00,1675742400000,3.9900000000,4.0310000000,3.9650000000,3.9910000000,4098.3919960000,16386.0936240000,16386.0936240000,1,DORA-USDT
2023-02-07 13:00:00,1675746000000,3.9910000000,4.0120000000,3.9410000000,3.9630000000,2355.0354440000,9365.6060030000,9365.6060030000,1,DORA-USDT
2023-02-07 14:00:00,1675749600000,3.9690000000,3.9830000000,3.9560000000,3.9660000000,658.6570810000,2612.2657190000,2612.2657190000,1,DORA-USDT
2023-02-07 15:00:00,1675753200000,3.9690000000,3.9820000000,3.9190000000,3.9200000000,1147.8500320000,4535.8990260000,4535.8990260000,1,DORA-USDT
2023-02-07 16:00:00,1675756800000,3.9190000000,3.9260000000,3.8470000000,3.8520000000,4461.8632930000,17330.0789750000,17330.0789750000,1,DORA-USDT
2023-02-07 17:00:00,1675760400000,3.8570000000,3.9310000000,3.8570000000,3.9220000000,1356.5705360000,5296.6477030000,5296.6477030000,1,DORA-USDT
2023-02-07 18:00:00,1675764000000,3.9220000000,3.9290000000,3.8720000000,3.8800000000,2684.2536420000,10486.0068470000,10486.0068470000,1,DORA-USDT
2023-02-07 19:00:00,1675767600000,3.8820000000,3.9110000000,3.8780000000,3.8890000000,2099.3561230000,8178.8351940000,8178.8351940000,1,DORA-USDT
2023-02-07 20:00:00,1675771200000,3.8900000000,3.9750000000,3.8900000000,3.9540000000,10014.5478860000,39316.6010850000,39316.6010850000,1,DORA-USDT
2023-02-07 21:00:00,1675774800000,3.9550000000,3.9550000000,3.8670000000,3.9110000000,2789.2129580000,10876.7122560000,10876.7122560000,1,DORA-USDT
2023-02-07 22:00:00,1675778400000,3.9140000000,3.9150000000,3.8800000000,3.8940000000,2559.3576420000,9980.0380860000,9980.0380860000,1,DORA-USDT
2023-02-07 23:00:00,1675782000000,3.8930000000,3.8930000000,3.8400000000,3.8650000000,1419.6709810000,5488.4552940000,5488.4552940000,1,DORA-USDT
2023-02-08 00:00:00,1675785600000,3.8620000000,3.8890000000,3.8280000000,3.8740000000,1659.8045960000,6406.3991600000,6406.3991600000,1,DORA-USDT
2023-02-08 01:00:00,1675789200000,3.8740000000,3.9520000000,3.8470000000,3.9450000000,1377.7871230000,5355.5051260000,5355.5051260000,1,DORA-USDT
2023-02-08 02:00:00,1675792800000,3.9480000000,3.9730000000,3.8000000000,3.9200000000,6564.4579590000,25228.1536210000,25228.1536210000,1,DORA-USDT
2023-02-08 03:00:00,1675796400000,3.9170000000,4.1890000000,3.9070000000,4.0480000000,13476.1823970000,54978.7729490000,54978.7729490000,1,DORA-USDT
2023-02-08 04:00:00,1675800000000,4.0530000000,4.0710000000,4.0230000000,4.0280000000,1989.0443230000,8054.2075670000,8054.2075670000,1,DORA-USDT
2023-02-08 05:00:00,1675803600000,4.0390000000,4.1250000000,4.0280000000,4.1120000000,3922.1035150000,16013.2441910000,16013.2441910000,1,DORA-USDT
2023-02-08 06:00:00,1675807200000,4.1110000000,4.1170000000,4.0900000000,4.1120000000,1679.2436330000,6879.0301220000,6879.0301220000,1,DORA-USDT
2023-02-08 07:00:00,1675810800000,4.1120000000,4.1170000000,4.0880000000,4.0910000000,7173.9311540000,29409.3031640000,29409.3031640000,1,DORA-USDT
2023-02-08 08:00:00,1675814400000,4.0960000000,4.2000000000,4.0960000000,4.1690000000,4618.7603400000,19225.4500960000,19225.4500960000,1,DORA-USDT
2023-02-08 09:00:00,1675818000000,4.1680000000,4.1680000000,4.1250000000,4.1300000000,1371.7377500000,5682.1021800000,5682.1021800000,1,DORA-USDT
2023-02-08 10:00:00,1675821600000,4.1290000000,4.1350000000,4.0800000000,4.0830000000,2696.8407510000,11087.1520040000,11087.1520040000,1,DORA-USDT
2023-02-08 11:00:00,1675825200000,4.0840000000,4.1350000000,4.0840000000,4.1060000000,2737.9247290000,11250.8270980000,11250.8270980000,1,DORA-USDT
2023-02-08 12:00:00,1675828800000,4.1030000000,4.1090000000,4.0300000000,4.0410000000,3900.9401980000,15900.7830150000,15900.7830150000,1,DORA-USDT
2023-02-08 13:00:00,1675832400000,4.0380000000,4.0580000000,4.0140000000,4.0170000000,2100.0274790000,8489.5518290000,8489.5518290000,1,DORA-USDT
2023-02-08 14:00:00,1675836000000,4.0190000000,4.0240000000,3.9790000000,3.9820000000,1982.6299230000,7932.6120510000,7932.6120510000,1,DORA-USDT
2023-02-08 15:00:00,1675839600000,3.9820000000,4.0020000000,3.9770000000,3.9840000000,890.2342260000,3549.3152800000,3549.3152800000,1,DORA-USDT
2023-02-08 16:00:00,1675843200000,3.9820000000,4.0270000000,3.9690000000,4.0210000000,2546.9393060000,10182.2784330000,10182.2784330000,1,DORA-USDT
2023-02-08 17:00:00,1675846800000,4.0170000000,4.0220000000,3.9830000000,4.0080000000,1141.2008860000,4575.1494160000,4575.1494160000,1,DORA-USDT
2023-02-08 18:00:00,1675850400000,4.0130000000,4.0310000000,3.9880000000,4.0300000000,774.1427410000,3102.4842600000,3102.4842600000,1,DORA-USDT
2023-02-08 19:00:00,1675854000000,4.0290000000,4.0780000000,4.0150000000,4.0420000000,3295.5559990000,13317.8844390000,13317.8844390000,1,DORA-USDT
2023-02-08 20:00:00,1675857600000,4.0440000000,4.0480000000,3.9650000000,3.9770000000,1925.5874820000,7734.6428940000,7734.6428940000,1,DORA-USDT
2023-02-08 21:00:00,1675861200000,3.9780000000,3.9780000000,3.7200000000,3.8630000000,36983.5130810000,142616.4231000000,142616.4231000000,1,DORA-USDT
2023-02-08 22:00:00,1675864800000,3.8670000000,3.8920000000,3.8360000000,3.8620000000,1477.1714370000,5713.5282890000,5713.5282890000,1,DORA-USDT
2023-02-08 23:00:00,1675868400000,3.8610000000,3.8610000000,3.6780000000,3.7640000000,34377.3959580000,129657.2763440000,129657.2763440000,1,DORA-USDT
2023-02-09 00:00:00,1675872000000,3.7530000000,3.7700000000,3.5860000000,3.6960000000,15530.5473860000,56949.7482960000,56949.7482960000,1,DORA-USDT
2023-02-09 01:00:00,1675875600000,3.6980000000,3.7150000000,3.6280000000,3.6500000000,8061.7169860000,29630.9252460000,29630.9252460000,1,DORA-USDT
2023-02-09 02:00:00,1675879200000,3.6520000000,3.7110000000,3.6080000000,3.6250000000,8110.5099690000,29643.7603050000,29643.7603050000,1,DORA-USDT
2023-02-09 03:00:00,1675882800000,3.6320000000,3.6800000000,3.5970000000,3.6270000000,4673.1154430000,16992.1453250000,16992.1453250000,1,DORA-USDT
2023-02-09 04:00:00,1675886400000,3.6230000000,3.6530000000,3.6000000000,3.6150000000,3195.9257720000,11575.3337780000,11575.3337780000,1,DORA-USDT
2023-02-09 05:00:00,1675890000000,3.6130000000,3.6920000000,3.6110000000,3.6920000000,2377.2758450000,8691.9230390000,8691.9230390000,1,DORA-USDT
2023-02-09 06:00:00,1675893600000,3.6880000000,3.7080000000,3.6400000000,3.6870000000,4478.1446750000,16486.7802340000,16486.7802340000,1,DORA-USDT
2023-02-09 07:00:00,1675897200000,3.6870000000,3.7440000000,3.6750000000,3.7160000000,4653.6746160000,17245.9659360000,17245.9659360000,1,DORA-USDT
2023-02-09 08:00:00,1675900800000,3.7170000000,3.7360000000,3.6720000000,3.7140000000,4471.5765080000,16530.6881620000,16530.6881620000,1,DORA-USDT
2023-02-09 09:00:00,1675904400000,3.7170000000,3.7400000000,3.6300000000,3.6410000000,4633.5710710000,17083.3160910000,17083.3160910000,1,DORA-USDT
2023-02-09 10:00:00,1675908000000,3.6410000000,3.6810000000,3.5550000000,3.5590000000,11789.5108130000,42729.0624520000,42729.0624520000,1,DORA-USDT
2023-02-09 11:00:00,1675911600000,3.5610000000,3.5900000000,3.4330000000,3.4930000000,29167.4474420000,102358.9540850000,102358.9540850000,1,DORA-USDT
2023-02-09 12:00:00,1675915200000,3.5000000000,3.5400000000,3.4640000000,3.4980000000,3682.6013210000,12922.7473660000,12922.7473660000,1,DORA-USDT
2023-02-09 13:00:00,1675918800000,3.4980000000,3.5140000000,3.4900000000,3.5020000000,1089.5493440000,3821.5118430000,3821.5118430000,1,DORA-USDT
2023-02-09 14:00:00,1675922400000,3.5030000000,3.5270000000,3.4670000000,3.5220000000,5784.4740130000,20205.6393050000,20205.6393050000,1,DORA-USDT
2023-02-09 15:00:00,1675926000000,3.5240000000,3.5250000000,3.4980000000,3.5210000000,1913.9730110000,6722.7744450000,6722.7744450000,1,DORA-USDT
2023-02-09 16:00:00,1675929600000,3.5200000000,3.5650000000,3.5040000000,3.5370000000,5211.1628640000,18459.9054990000,18459.9054990000,1,DORA-USDT
2023-02-09 17:00:00,1675933200000,3.5350000000,3.5580000000,3.5080000000,3.5170000000,2418.2275510000,8511.0037710000,8511.0037710000,1,DORA-USDT
2023-02-09 18:00:00,1675936800000,3.5180000000,3.5280000000,3.4930000000,3.5170000000,5555.1077930000,19497.0390120000,19497.0390120000,1,DORA-USDT
2023-02-09 19:00:00,1675940400000,3.5180000000,3.5620000000,3.4940000000,3.5350000000,1983.4705750000,7012.3986910000,7012.3986910000,1,DORA-USDT
2023-02-09 20:00:00,1675944000000,3.5280000000,3.5740000000,3.5000000000,3.5430000000,3387.8676920000,11956.7397440000,11956.7397440000,1,DORA-USDT
2023-02-09 21:00:00,1675947600000,3.5430000000,3.5650000000,3.5190000000,3.5450000000,2997.0766630000,10594.0893400000,10594.0893400000,1,DORA-USDT
2023-02-09 22:00:00,1675951200000,3.5460000000,3.5720000000,3.5230000000,3.5400000000,1761.7741080000,6236.9320440000,6236.9320440000,1,DORA-USDT
2023-02-09 23:00:00,1675954800000,3.5390000000,3.5600000000,3.5210000000,3.5330000000,2051.4961740000,7257.0544490000,7257.0544490000,1,DORA-USDT
2023-02-10 00:00:00,1675958400000,3.5240000000,3.5390000000,3.4380000000,3.4650000000,4441.7788700000,15459.7735890000,15459.7735890000,1,DORA-USDT
2023-02-10 01:00:00,1675962000000,3.4620000000,3.5380000000,3.4510000000,3.4870000000,2009.3101720000,7051.2491200000,7051.2491200000,1,DORA-USDT
2023-02-10 02:00:00,1675965600000,3.4890000000,3.6840000000,3.4600000000,3.5200000000,14836.4636430000,53074.6885050000,53074.6885050000,1,DORA-USDT
2023-02-10 03:00:00,1675969200000,3.5180000000,3.5180000000,3.0280000000,3.1380000000,55095.0065060000,176992.2306820000,176992.2306820000,1,DORA-USDT
2023-02-10 04:00:00,1675972800000,3.1450000000,3.1610000000,3.0820000000,3.1110000000,8118.2644840000,25242.9871820000,25242.9871820000,1,DORA-USDT
2023-02-10 05:00:00,1675976400000,3.1070000000,3.1230000000,3.0220000000,3.0870000000,8944.6242000000,27404.9650500000,27404.9650500000,1,DORA-USDT
2023-02-10 06:00:00,1675980000000,3.0850000000,3.1130000000,3.0000000000,3.0350000000,8852.1454180000,27039.0742120000,27039.0742120000,1,DORA-USDT
2023-02-10 07:00:00,1675983600000,3.0310000000,3.1780000000,3.0310000000,3.1490000000,16373.6156580000,51019.9049700000,51019.9049700000,1,DORA-USDT
2023-02-10 08:00:00,1675987200000,3.1530000000,3.2720000000,3.1400000000,3.2180000000,10982.5425810000,35402.0133810000,35402.0133810000,1,DORA-USDT
2023-02-10 09:00:00,1675990800000,3.2180000000,3.2180000000,3.1710000000,3.1840000000,2375.6285480000,7577.4658710000,7577.4658710000,1,DORA-USDT
2023-02-10 10:00:00,1675994400000,3.1830000000,3.2910000000,3.1580000000,3.2160000000,13914.0195700000,44656.3493520000,44656.3493520000,1,DORA-USDT
2023-02-10 11:00:00,1675998000000,3.2230000000,3.2230000000,3.1640000000,3.1850000000,2732.7553450000,8694.9338180000,8694.9338180000,1,DORA-USDT
2023-02-10 12:00:00,1676001600000,3.1810000000,3.2000000000,3.0910000000,3.1290000000,11026.0340640000,34423.4513000000,34423.4513000000,1,DORA-USDT
2023-02-10 13:00:00,1676005200000,3.1310000000,3.2270000000,3.0950000000,3.1890000000,5345.1194240000,16888.7277340000,16888.7277340000,1,DORA-USDT
2023-02-10 14:00:00,1676008800000,3.1850000000,3.2440000000,3.1560000000,3.2340000000,4446.0407680000,14199.0512500000,14199.0512500000,1,DORA-USDT
2023-02-10 15:00:00,1676012400000,3.2330000000,3.3130000000,3.2160000000,3.2780000000,4714.6326700000,15462.3789450000,15462.3789450000,1,DORA-USDT
2023-02-10 16:00:00,1676016000000,3.2840000000,3.2980000000,3.2390000000,3.2490000000,1859.9572750000,6083.2690440000,6083.2690440000,1,DORA-USDT
2023-02-10 17:00:00,1676019600000,3.2490000000,3.2640000000,3.2150000000,3.2160000000,1768.8379680000,5728.9904670000,5728.9904670000,1,DORA-USDT
2023-02-10 18:00:00,1676023200000,3.2200000000,3.2530000000,3.2040000000,3.2320000000,3060.0208590000,9869.5523370000,9869.5523370000,1,DORA-USDT
2023-02-10 19:00:00,1676026800000,3.2290000000,3.2590000000,3.2070000000,3.2520000000,1227.8371110000,3974.3537960000,3974.3537960000,1,DORA-USDT
2023-02-10 20:00:00,1676030400000,3.2540000000,3.2960000000,3.1600000000,3.1690000000,5336.0617420000,17096.8164690000,17096.8164690000,1,DORA-USDT
2023-02-10 21:00:00,1676034000000,3.1730000000,3.2150000000,3.1710000000,3.1860000000,3472.4536120000,11085.0352390000,11085.0352390000,1,DORA-USDT
2023-02-10 22:00:00,1676037600000,3.1860000000,3.2400000000,3.1730000000,3.2290000000,1037.7624010000,3327.3823770000,3327.3823770000,1,DORA-USDT
2023-02-10 23:00:00,1676041200000,3.2280000000,3.2690000000,3.1310000000,3.2120000000,7308.7201120000,23304.3890790000,23304.3890790000,1,DORA-USDT
2023-02-11 00:00:00,1676044800000,3.2190000000,3.3470000000,3.1650000000,3.1860000000,9135.6770640000,29838.6150950000,29838.6150950000,1,DORA-USDT
2023-02-11 01:00:00,1676048400000,3.1840000000,3.2470000000,3.1500000000,3.2380000000,2483.5320570000,7906.8671690000,7906.8671690000,1,DORA-USDT
2023-02-11 02:00:00,1676052000000,3.2360000000,3.2590000000,3.2150000000,3.2430000000,2177.0351360000,7060.3857950000,7060.3857950000,1,DORA-USDT
2023-02-11 03:00:00,1676055600000,3.2440000000,3.2790000000,3.2250000000,3.2770000000,323.1318270000,1050.9071880000,1050.9071880000,1,DORA-USDT
2023-02-11 04:00:00,1676059200000,3.2750000000,3.2780000000,3.2550000000,3.2610000000,303.9149720000,992.0561230000,992.0561230000,1,DORA-USDT
2023-02-11 05:00:00,1676062800000,3.2610000000,3.2620000000,3.1870000000,3.1950000000,667.4090470000,2149.5582340000,2149.5582340000,1,DORA-USDT
2023-02-11 06:00:00,1676066400000,3.2000000000,3.2300000000,3.1930000000,3.2220000000,396.1073400000,1274.5753780000,1274.5753780000,1,DORA-USDT
2023-02-11 07:00:00,1676070000000,3.2240000000,3.2640000000,3.2150000000,3.2220000000,1379.3221070000,4464.7745580000,4464.7745580000,1,DORA-USDT
2023-02-11 08:00:00,1676073600000,3.2250000000,3.2520000000,3.2100000000,3.2280000000,792.9062110000,2556.9436500000,2556.9436500000,1,DORA-USDT
2023-02-11 09:00:00,1676077200000,3.2280000000,3.2930000000,3.2200000000,3.2350000000,2696.0578190000,8785.6417870000,8785.6417870000,1,DORA-USDT
2023-02-11 10:00:00,1676080800000,3.2340000000,3.2530000000,3.2100000000,3.2370000000,1206.4108300000,3886.7209170000,3886.7209170000,1,DORA-USDT
2023-02-11 11:00:00,1676084400000,3.2400000000,3.2520000000,3.2100000000,3.2180000000,1696.5978400000,5456.8609630000,5456.8609630000,1,DORA-USDT
2023-02-11 12:00:00,1676088000000,3.2110000000,3.2220000000,3.1950000000,3.2110000000,821.5090920000,2636.4218780000,2636.4218780000,1,DORA-USDT
2023-02-11 13:00:00,1676091600000,3.2110000000,3.2180000000,3.2030000000,3.2030000000,395.1694160000,1267.7965880000,1267.7965880000,1,DORA-USDT
2023-02-11 14:00:00,1676095200000,3.2040000000,3.2470000000,3.2030000000,3.2160000000,2275.1628910000,7323.5309100000,7323.5309100000,1,DORA-USDT
