Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-02-11 15:00:00,1676098800000,3.2270000000,3.2780000000,3.2140000000,3.2750000000,1504.8437370000,4900.3430210000,4900.3430210000,1,DORA-USDT
2023-02-11 16:00:00,1676102400000,3.2750000000,3.2840000000,3.2280000000,3.2340000000,854.5407990000,2780.8083550000,2780.8083550000,1,DORA-USDT
2023-02-11 17:00:00,1676106000000,3.2390000000,3.2490000000,3.2200000000,3.2290000000,705.6477970000,2280.5640900000,2280.5640900000,1,DORA-USDT
2023-02-11 18:00:00,1676109600000,3.2260000000,3.2360000000,3.1760000000,3.1930000000,3904.1357530000,12493.2919620000,12493.2919620000,1,DORA-USDT
2023-02-11 19:00:00,1676113200000,3.1990000000,3.2140000000,3.1870000000,3.2100000000,448.8144020000,1435.2385380000,1435.2385380000,1,DORA-USDT
2023-02-11 20:00:00,1676116800000,3.2030000000,3.2180000000,3.1920000000,3.2020000000,281.0735680000,901.7719610000,901.7719610000,1,DORA-USDT
2023-02-11 21:00:00,1676120400000,3.2030000000,3.2420000000,3.2000000000,3.2390000000,304.6846650000,981.5066580000,981.5066580000,1,DORA-USDT
2023-02-11 22:00:00,1676124000000,3.2400000000,3.2520000000,3.2250000000,3.2510000000,424.2276820000,1372.5605320000,1372.5605320000,1,DORA-USDT
2023-02-11 23:00:00,1676127600000,3.2510000000,3.2600000000,3.2170000000,3.2310000000,815.5006920000,2635.9596640000,2635.9596640000,1,DORA-USDT
2023-02-12 00:00:00,1676131200000,3.2320000000,3.2960000000,3.2280000000,3.2530000000,1927.6516340000,6293.0379240000,6293.0379240000,1,DORA-USDT
2023-02-12 01:00:00,1676134800000,3.2530000000,3.2560000000,3.2480000000,3.2530000000,275.4702090000,895.6581820000,895.6581820000,1,DORA-USDT
2023-02-12 02:00:00,1676138400000,3.2510000000,3.3250000000,3.2490000000,3.2510000000,2249.5853420000,7403.2480490000,7403.2480490000,1,DORA-USDT
2023-02-12 03:00:00,1676142000000,3.2560000000,3.3110000000,3.2500000000,3.2890000000,2235.8740280000,7350.0673830000,7350.0673830000,1,DORA-USDT
2023-02-12 04:00:00,1676145600000,3.2890000000,3.3000000000,3.2590000000,3.2610000000,889.7667350000,2912.5452310000,2912.5452310000,1,DORA-USDT
2023-02-12 05:00:00,1676149200000,3.2600000000,3.2930000000,3.2580000000,3.2910000000,475.4147070000,1558.0746870000,1558.0746870000,1,DORA-USDT
2023-02-12 06:00:00,1676152800000,3.2930000000,3.3360000000,3.2820000000,3.2970000000,2492.4422350000,8254.1359530000,8254.1359530000,1,DORA-USDT
2023-02-12 07:00:00,1676156400000,3.2990000000,3.3010000000,3.2840000000,3.2950000000,680.7693580000,2241.3765080000,2241.3765080000,1,DORA-USDT
2023-02-12 08:00:00,1676160000000,3.2970000000,3.3120000000,3.2640000000,3.2650000000,1089.0385550000,3576.4817040000,3576.4817040000,1,DORA-USDT
2023-02-12 09:00:00,1676163600000,3.2660000000,3.2710000000,3.2520000000,3.2550000000,260.0017420000,847.7595930000,847.7595930000,1,DORA-USDT
2023-02-12 10:00:00,1676167200000,3.2570000000,3.2840000000,3.2510000000,3.2780000000,360.0431010000,1175.2729360000,1175.2729360000,1,DORA-USDT
2023-02-12 11:00:00,1676170800000,3.2810000000,3.2860000000,3.2640000000,3.2720000000,925.5559970000,3034.0275770000,3034.0275770000,1,DORA-USDT
2023-02-12 12:00:00,1676174400000,3.2730000000,3.2820000000,3.2580000000,3.2750000000,1296.1406820000,4243.8393220000,4243.8393220000,1,DORA-USDT
2023-02-12 13:00:00,1676178000000,3.2770000000,3.3110000000,3.2740000000,3.3080000000,945.0430600000,3113.1075520000,3113.1075520000,1,DORA-USDT
2023-02-12 14:00:00,1676181600000,3.3060000000,3.3060000000,3.2710000000,3.2800000000,1396.3362890000,4598.0572890000,4598.0572890000,1,DORA-USDT
2023-02-12 15:00:00,1676185200000,3.2820000000,3.3100000000,3.2820000000,3.3090000000,1180.5661120000,3890.0432200000,3890.0432200000,1,DORA-USDT
2023-02-12 16:00:00,1676188800000,3.3100000000,3.3130000000,3.2730000000,3.2730000000,2006.8800680000,6619.9997600000,6619.9997600000,1,DORA-USDT
2023-02-12 17:00:00,1676192400000,3.2780000000,3.3160000000,3.2780000000,3.3090000000,722.2008970000,2380.6236230000,2380.6236230000,1,DORA-USDT
2023-02-12 18:00:00,1676196000000,3.3090000000,3.3260000000,3.2950000000,3.3100000000,710.3052540000,2355.7967140000,2355.7967140000,1,DORA-USDT
2023-02-12 19:00:00,1676199600000,3.3110000000,3.3640000000,3.3090000000,3.3290000000,4147.8401860000,13827.4027240000,13827.4027240000,1,DORA-USDT
2023-02-12 20:00:00,1676203200000,3.3350000000,3.3700000000,3.2880000000,3.3150000000,2974.3364400000,9910.5395690000,9910.5395690000,1,DORA-USDT
2023-02-12 21:00:00,1676206800000,3.3130000000,3.3290000000,3.2730000000,3.2800000000,1525.2165540000,5020.7906080000,5020.7906080000,1,DORA-USDT
2023-02-12 22:00:00,1676210400000,3.2810000000,3.2890000000,3.2530000000,3.2800000000,3292.5614080000,10765.2349540000,10765.2349540000,1,DORA-USDT
2023-02-12 23:00:00,1676214000000,3.2810000000,3.2890000000,3.2630000000,3.2800000000,1195.5656120000,3914.1717300000,3914.1717300000,1,DORA-USDT
2023-02-13 00:00:00,1676217600000,3.2810000000,3.4230000000,3.2770000000,3.3950000000,19959.4213370000,67469.1379650000,67469.1379650000,1,DORA-USDT
2023-02-13 01:00:00,1676221200000,3.3930000000,3.3970000000,3.3680000000,3.3770000000,1419.9798000000,4806.8118390000,4806.8118390000,1,DORA-USDT
2023-02-13 02:00:00,1676224800000,3.3760000000,3.3760000000,3.3440000000,3.3450000000,577.9489510000,1941.5619020000,1941.5619020000,1,DORA-USDT
2023-02-13 03:00:00,1676228400000,3.3460000000,3.3800000000,3.3250000000,3.3750000000,1566.2336260000,5241.6248430000,5241.6248430000,1,DORA-USDT
2023-02-13 04:00:00,1676232000000,3.3740000000,3.4160000000,3.3700000000,3.4150000000,763.6919560000,2595.3658430000,2595.3658430000,1,DORA-USDT
2023-02-13 05:00:00,1676235600000,3.4160000000,3.4290000000,3.3430000000,3.3500000000,2167.0619540000,7331.4656660000,7331.4656660000,1,DORA-USDT
2023-02-13 06:00:00,1676239200000,3.3500000000,3.3540000000,3.1740000000,3.2380000000,9841.7693310000,31999.0286530000,31999.0286530000,1,DORA-USDT
2023-02-13 07:00:00,1676242800000,3.2310000000,3.2640000000,3.2310000000,3.2550000000,1403.3108670000,4558.1442060000,4558.1442060000,1,DORA-USDT
2023-02-13 08:00:00,1676246400000,3.2550000000,3.2590000000,3.1910000000,3.2260000000,1855.4989470000,5979.8114750000,5979.8114750000,1,DORA-USDT
2023-02-13 09:00:00,1676250000000,3.2260000000,3.2320000000,3.1270000000,3.1480000000,6029.7232260000,19137.9248190000,19137.9248190000,1,DORA-USDT
2023-02-13 10:00:00,1676253600000,3.1500000000,3.2130000000,3.1360000000,3.2050000000,1329.6888000000,4214.1073010000,4214.1073010000,1,DORA-USDT
2023-02-13 11:00:00,1676257200000,3.2060000000,3.2400000000,3.1940000000,3.2330000000,792.1963030000,2550.0034320000,2550.0034320000,1,DORA-USDT
2023-02-13 12:00:00,1676260800000,3.2390000000,3.2800000000,3.2260000000,3.2790000000,2696.8927410000,8791.5676650000,8791.5676650000,1,DORA-USDT
2023-02-13 13:00:00,1676264400000,3.2790000000,3.2810000000,3.2480000000,3.2660000000,2631.3610980000,8599.4408510000,8599.4408510000,1,DORA-USDT
2023-02-13 14:00:00,1676268000000,3.2670000000,3.2920000000,3.2220000000,3.2230000000,5237.5114160000,17080.5227330000,17080.5227330000,1,DORA-USDT
2023-02-13 15:00:00,1676271600000,3.2260000000,3.2650000000,3.2000000000,3.2220000000,3511.4974220000,11392.8967150000,11392.8967150000,1,DORA-USDT
2023-02-13 16:00:00,1676275200000,3.2210000000,3.2210000000,3.1110000000,3.1210000000,5945.8852060000,18753.8255710000,18753.8255710000,1,DORA-USDT
2023-02-13 17:00:00,1676278800000,3.1130000000,3.1280000000,2.9410000000,3.0300000000,22148.9923460000,67007.6186440000,67007.6186440000,1,DORA-USDT
2023-02-13 18:00:00,1676282400000,3.0350000000,3.0650000000,3.0020000000,3.0560000000,2529.0477290000,7691.3400640000,7691.3400640000,1,DORA-USDT
2023-02-13 19:00:00,1676286000000,3.0550000000,3.0930000000,3.0470000000,3.0860000000,2436.1344880000,7486.9475230000,7486.9475230000,1,DORA-USDT
2023-02-13 20:00:00,1676289600000,3.0840000000,3.1320000000,3.0810000000,3.1100000000,1767.2442540000,5491.9557800000,5491.9557800000,1,DORA-USDT
2023-02-13 21:00:00,1676293200000,3.1110000000,3.1280000000,3.0880000000,3.1080000000,1185.4009250000,3678.1618670000,3678.1618670000,1,DORA-USDT
2023-02-13 22:00:00,1676296800000,3.1050000000,3.1200000000,3.0780000000,3.1170000000,1651.6360150000,5120.9614680000,5120.9614680000,1,DORA-USDT
2023-02-13 23:00:00,1676300400000,3.1170000000,3.1190000000,3.0620000000,3.0710000000,1111.2372360000,3435.6377940000,3435.6377940000,1,DORA-USDT
2023-02-14 00:00:00,1676304000000,3.0690000000,3.0990000000,3.0100000000,3.0340000000,2151.7992000000,6581.2846700000,6581.2846700000,1,DORA-USDT
2023-02-14 01:00:00,1676307600000,3.0360000000,3.0510000000,2.9480000000,2.9930000000,7436.5164060000,22312.8484170000,22312.8484170000,1,DORA-USDT
2023-02-14 02:00:00,1676311200000,2.9960000000,3.0630000000,2.9950000000,3.0550000000,1341.5280610000,4063.0695320000,4063.0695320000,1,DORA-USDT
2023-02-14 03:00:00,1676314800000,3.0560000000,3.0640000000,3.0340000000,3.0530000000,920.1629850000,2801.7116530000,2801.7116530000,1,DORA-USDT
2023-02-14 04:00:00,1676318400000,3.0520000000,3.0720000000,3.0410000000,3.0700000000,789.3978970000,2418.6573070000,2418.6573070000,1,DORA-USDT
2023-02-14 05:00:00,1676322000000,3.0690000000,3.0710000000,3.0440000000,3.0630000000,1165.5678680000,3564.6064610000,3564.6064610000,1,DORA-USDT
2023-02-14 06:00:00,1676325600000,3.0650000000,3.0700000000,3.0450000000,3.0600000000,437.6999270000,1338.7436680000,1338.7436680000,1,DORA-USDT
2023-02-14 07:00:00,1676329200000,3.0600000000,3.1270000000,3.0590000000,3.1090000000,1805.2268630000,5596.6694840000,5596.6694840000,1,DORA-USDT
2023-02-14 08:00:00,1676332800000,3.1180000000,3.1220000000,3.0790000000,3.0820000000,1193.1433840000,3697.9330090000,3697.9330090000,1,DORA-USDT
2023-02-14 09:00:00,1676336400000,3.0840000000,3.0890000000,3.0520000000,3.0570000000,1572.2445940000,4816.3852000000,4816.3852000000,1,DORA-USDT
2023-02-14 10:00:00,1676340000000,3.0570000000,3.0960000000,3.0540000000,3.0790000000,5829.3295180000,17918.7578510000,17918.7578510000,1,DORA-USDT
2023-02-14 11:00:00,1676343600000,3.0790000000,3.0960000000,3.0720000000,3.0850000000,1375.2902400000,4237.7545870000,4237.7545870000,1,DORA-USDT
2023-02-14 12:00:00,1676347200000,3.0870000000,3.1000000000,3.0780000000,3.0840000000,489.9307180000,1513.3184560000,1513.3184560000,1,DORA-USDT
2023-02-14 13:00:00,1676350800000,3.0870000000,3.1070000000,3.0830000000,3.1070000000,481.6933860000,1491.2742640000,1491.2742640000,1,DORA-USDT
2023-02-14 14:00:00,1676354400000,3.1070000000,3.1080000000,3.0800000000,3.0870000000,1133.4648300000,3507.6908790000,3507.6908790000,1,DORA-USDT
2023-02-14 15:00:00,1676358000000,3.0890000000,3.0890000000,3.0690000000,3.0720000000,2184.0031580000,6721.4559710000,6721.4559710000,1,DORA-USDT
2023-02-14 16:00:00,1676361600000,3.0700000000,3.0840000000,3.0310000000,3.0350000000,1539.4492610000,4699.1263170000,4699.1263170000,1,DORA-USDT
2023-02-14 17:00:00,1676365200000,3.0330000000,3.1020000000,3.0330000000,3.0950000000,985.6092940000,3023.2962970000,3023.2962970000,1,DORA-USDT
2023-02-14 18:00:00,1676368800000,3.0870000000,3.0980000000,3.0700000000,3.0730000000,360.7073420000,1113.8020600000,1113.8020600000,1,DORA-USDT
2023-02-14 19:00:00,1676372400000,3.0720000000,3.0790000000,3.0520000000,3.0580000000,637.5369940000,1949.6523920000,1949.6523920000,1,DORA-USDT
2023-02-14 20:00:00,1676376000000,3.0580000000,3.0950000000,3.0520000000,3.0800000000,2129.4410050000,6531.7823810000,6531.7823810000,1,DORA-USDT
2023-02-14 21:00:00,1676379600000,3.0790000000,3.1350000000,3.0330000000,3.1130000000,8821.3667630000,27296.1001900000,27296.1001900000,1,DORA-USDT
2023-02-14 22:00:00,1676383200000,3.1270000000,3.2330000000,3.0670000000,3.1790000000,9241.5215480000,29213.6148250000,29213.6148250000,1,DORA-USDT
2023-02-14 23:00:00,1676386800000,3.1930000000,3.2030000000,3.0870000000,3.1640000000,9980.6943020000,31499.9279340000,31499.9279340000,1,DORA-USDT
2023-02-15 00:00:00,1676390400000,3.1680000000,3.1840000000,3.0650000000,3.0930000000,9425.5530100000,29326.8850450000,29326.8850450000,1,DORA-USDT
2023-02-15 01:00:00,1676394000000,3.0940000000,3.1420000000,3.0940000000,3.1240000000,3284.0286250000,10253.4037520000,10253.4037520000,1,DORA-USDT
2023-02-15 02:00:00,1676397600000,3.1210000000,3.1990000000,3.1210000000,3.1580000000,7457.7935170000,23650.0521820000,23650.0521820000,1,DORA-USDT
2023-02-15 03:00:00,1676401200000,3.1590000000,3.1700000000,3.1290000000,3.1370000000,1770.2730110000,5571.7313350000,5571.7313350000,1,DORA-USDT
2023-02-15 04:00:00,1676404800000,3.1410000000,3.1460000000,3.1190000000,3.1280000000,1691.2666920000,5296.1656640000,5296.1656640000,1,DORA-USDT
2023-02-15 05:00:00,1676408400000,3.1200000000,3.1300000000,3.0770000000,3.1250000000,4417.6885070000,13716.3807790000,13716.3807790000,1,DORA-USDT
2023-02-15 06:00:00,1676412000000,3.1270000000,3.1330000000,3.1050000000,3.1060000000,1200.9614710000,3734.8971200000,3734.8971200000,1,DORA-USDT
2023-02-15 07:00:00,1676415600000,3.1200000000,3.1560000000,3.1060000000,3.1430000000,1314.4416650000,4126.9011300000,4126.9011300000,1,DORA-USDT
2023-02-15 08:00:00,1676419200000,3.1430000000,3.1510000000,3.0750000000,3.0870000000,4390.6376140000,13632.1803810000,13632.1803810000,1,DORA-USDT
2023-02-15 09:00:00,1676422800000,3.0830000000,3.1280000000,3.0790000000,3.1180000000,2405.7847510000,7464.8110940000,7464.8110940000,1,DORA-USDT
2023-02-15 10:00:00,1676426400000,3.1200000000,3.1330000000,3.1060000000,3.1140000000,404.1912630000,1261.1100000000,1261.1100000000,1,DORA-USDT
2023-02-15 11:00:00,1676430000000,3.1140000000,3.1750000000,3.1140000000,3.1500000000,1447.0805880000,4560.6779050000,4560.6779050000,1,DORA-USDT
2023-02-15 12:00:00,1676433600000,3.1510000000,3.1730000000,3.1420000000,3.1500000000,1231.1771230000,3886.7093570000,3886.7093570000,1,DORA-USDT
2023-02-15 13:00:00,1676437200000,3.1580000000,3.2350000000,3.1500000000,3.1990000000,5817.0953800000,18609.5463100000,18609.5463100000,1,DORA-USDT
2023-02-15 14:00:00,1676440800000,3.2000000000,3.2450000000,3.1690000000,3.2130000000,5165.3824940000,16610.7981570000,16610.7981570000,1,DORA-USDT
2023-02-15 15:00:00,1676444400000,3.2160000000,3.2380000000,3.1620000000,3.1660000000,3933.4618870000,12575.9566360000,12575.9566360000,1,DORA-USDT
2023-02-15 16:00:00,1676448000000,3.1680000000,3.1740000000,3.1210000000,3.1250000000,3477.2913090000,10928.9214870000,10928.9214870000,1,DORA-USDT
2023-02-15 17:00:00,1676451600000,3.1270000000,3.1770000000,3.1250000000,3.1680000000,1485.2016180000,4674.9799380000,4674.9799380000,1,DORA-USDT
2023-02-15 18:00:00,1676455200000,3.1710000000,3.1800000000,3.1520000000,3.1730000000,1622.9884220000,5135.4649510000,5135.4649510000,1,DORA-USDT
2023-02-15 19:00:00,1676458800000,3.1730000000,3.2310000000,3.1690000000,3.1920000000,3707.3299350000,11869.6100430000,11869.6100430000,1,DORA-USDT
2023-02-15 20:00:00,1676462400000,3.1960000000,3.2670000000,3.1900000000,3.2540000000,8927.6453140000,28836.1069360000,28836.1069360000,1,DORA-USDT
2023-02-15 21:00:00,1676466000000,3.2470000000,3.2530000000,3.2060000000,3.2160000000,2430.4975380000,7850.9035670000,7850.9035670000,1,DORA-USDT
2023-02-15 22:00:00,1676469600000,3.2170000000,3.2270000000,3.1810000000,3.1940000000,7421.1637910000,23747.1808090000,23747.1808090000,1,DORA-USDT
2023-02-15 23:00:00,1676473200000,3.1940000000,3.2270000000,3.1720000000,3.2200000000,1465.2148170000,4687.3504760000,4687.3504760000,1,DORA-USDT
2023-02-16 00:00:00,1676476800000,3.2190000000,3.2660000000,3.2030000000,3.2060000000,2667.4298130000,8602.6793320000,8602.6793320000,1,DORA-USDT
2023-02-16 01:00:00,1676480400000,3.2060000000,3.2170000000,3.1910000000,3.2100000000,2469.1184010000,7909.8685970000,7909.8685970000,1,DORA-USDT
2023-02-16 02:00:00,1676484000000,3.2090000000,3.2710000000,3.2020000000,3.2620000000,1912.3992740000,6191.4875020000,6191.4875020000,1,DORA-USDT
2023-02-16 03:00:00,1676487600000,3.2630000000,3.3220000000,3.2540000000,3.3220000000,7297.9373710000,24035.9406850000,24035.9406850000,1,DORA-USDT
2023-02-16 04:00:00,1676491200000,3.3220000000,3.3600000000,3.2880000000,3.3180000000,6724.6716730000,22320.6611070000,22320.6611070000,1,DORA-USDT
2023-02-16 05:00:00,1676494800000,3.3190000000,3.3520000000,3.3020000000,3.3230000000,2885.6371010000,9576.6265280000,9576.6265280000,1,DORA-USDT
2023-02-16 06:00:00,1676498400000,3.3260000000,3.3470000000,3.3000000000,3.3020000000,3135.8224460000,10394.6898900000,10394.6898900000,1,DORA-USDT
2023-02-16 07:00:00,1676502000000,3.3010000000,3.3240000000,3.3010000000,3.3220000000,2192.9311720000,7267.2651310000,7267.2651310000,1,DORA-USDT
2023-02-16 08:00:00,1676505600000,3.3250000000,3.3620000000,3.3000000000,3.3520000000,10827.8398920000,36142.8672940000,36142.8672940000,1,DORA-USDT
2023-02-16 09:00:00,1676509200000,3.3450000000,3.3890000000,3.3450000000,3.3770000000,2245.2924490000,7567.1162260000,7567.1162260000,1,DORA-USDT
2023-02-16 10:00:00,1676512800000,3.3700000000,3.3980000000,3.3680000000,3.3760000000,2057.2007510000,6962.8934350000,6962.8934350000,1,DORA-USDT
2023-02-16 11:00:00,1676516400000,3.3790000000,3.4120000000,3.3700000000,3.3910000000,5127.6421790000,17384.8921770000,17384.8921770000,1,DORA-USDT
2023-02-16 12:00:00,1676520000000,3.3970000000,3.3980000000,3.3480000000,3.3630000000,1996.3427850000,6734.1338650000,6734.1338650000,1,DORA-USDT
2023-02-16 13:00:00,1676523600000,3.3600000000,3.3660000000,3.3500000000,3.3640000000,3266.3349770000,10966.0408450000,10966.0408450000,1,DORA-USDT
2023-02-16 14:00:00,1676527200000,3.3620000000,3.4180000000,3.3550000000,3.3940000000,3957.0662030000,13395.0248060000,13395.0248060000,1,DORA-USDT
2023-02-16 15:00:00,1676530800000,3.4000000000,3.4040000000,3.3240000000,3.3860000000,5897.7694360000,19787.4171000000,19787.4171000000,1,DORA-USDT
2023-02-16 16:00:00,1676534400000,3.3850000000,3.4040000000,3.3640000000,3.3760000000,2377.7595240000,8051.6335020000,8051.6335020000,1,DORA-USDT
2023-02-16 17:00:00,1676538000000,3.3750000000,3.4420000000,3.3730000000,3.4030000000,6150.7103980000,20964.8309350000,20964.8309350000,1,DORA-USDT
2023-02-16 18:00:00,1676541600000,3.4040000000,3.4040000000,3.3560000000,3.3740000000,2535.7793250000,8560.0777050000,8560.0777050000,1,DORA-USDT
2023-02-16 19:00:00,1676545200000,3.3670000000,3.4310000000,3.3120000000,3.3460000000,12630.3647450000,42591.4639070000,42591.4639070000,1,DORA-USDT
2023-02-16 20:00:00,1676548800000,3.3450000000,3.3460000000,3.3060000000,3.3310000000,5539.4867070000,18418.8457640000,18418.8457640000,1,DORA-USDT
2023-02-16 21:00:00,1676552400000,3.3320000000,3.3420000000,3.2330000000,3.2590000000,9366.9435800000,30854.0114760000,30854.0114760000,1,DORA-USDT
2023-02-16 22:00:00,1676556000000,3.2600000000,3.2910000000,3.2360000000,3.2850000000,2769.0327300000,9003.3506080000,9003.3506080000,1,DORA-USDT
2023-02-16 23:00:00,1676559600000,3.2850000000,3.3820000000,3.2770000000,3.3450000000,7036.4347770000,23382.9888880000,23382.9888880000,1,DORA-USDT
2023-02-17 00:00:00,1676563200000,3.3470000000,3.3890000000,3.2330000000,3.3150000000,12095.2822500000,39885.5162950000,39885.5162950000,1,DORA-USDT
2023-02-17 01:00:00,1676566800000,3.3080000000,3.3980000000,3.2810000000,3.3480000000,6213.8078680000,20824.8909690000,20824.8909690000,1,DORA-USDT
2023-02-17 02:00:00,1676570400000,3.3540000000,3.3930000000,3.3330000000,3.3400000000,2340.0192980000,7842.1659240000,7842.1659240000,1,DORA-USDT
2023-02-17 03:00:00,1676574000000,3.3400000000,3.3400000000,3.2800000000,3.2810000000,1510.8669670000,4995.3404140000,4995.3404140000,1,DORA-USDT
2023-02-17 04:00:00,1676577600000,3.2800000000,3.3050000000,3.2410000000,3.2690000000,5805.4160980000,18931.1990640000,18931.1990640000,1,DORA-USDT
2023-02-17 05:00:00,1676581200000,3.2670000000,3.2880000000,3.2330000000,3.2870000000,3317.0531060000,10773.0750280000,10773.0750280000,1,DORA-USDT
2023-02-17 06:00:00,1676584800000,3.2880000000,3.3010000000,3.1510000000,3.2010000000,10326.2687640000,33100.4802040000,33100.4802040000,1,DORA-USDT
2023-02-17 07:00:00,1676588400000,3.2000000000,3.2080000000,3.1570000000,3.1770000000,2922.3980930000,9308.6110090000,9308.6110090000,1,DORA-USDT
2023-02-17 08:00:00,1676592000000,3.1810000000,3.2770000000,3.1630000000,3.2720000000,5153.2355000000,16627.9874930000,16627.9874930000,1,DORA-USDT
2023-02-17 09:00:00,1676595600000,3.2750000000,3.3900000000,3.2690000000,3.3100000000,10435.3621700000,34874.1923880000,34874.1923880000,1,DORA-USDT
2023-02-17 10:00:00,1676599200000,3.3240000000,3.3240000000,3.2820000000,3.2830000000,2511.6791780000,8278.3685530000,8278.3685530000,1,DORA-USDT
2023-02-17 11:00:00,1676602800000,3.2830000000,3.3460000000,3.2830000000,3.3290000000,4521.8410260000,14978.1358860000,14978.1358860000,1,DORA-USDT
2023-02-17 12:00:00,1676606400000,3.3320000000,3.3810000000,3.3140000000,3.3230000000,2838.2969320000,9492.5093620000,9492.5093620000,1,DORA-USDT
2023-02-17 13:00:00,1676610000000,3.3250000000,3.3500000000,3.3000000000,3.3320000000,2637.9676210000,8760.8048150000,8760.8048150000,1,DORA-USDT
2023-02-17 14:00:00,1676613600000,3.3300000000,3.3380000000,3.3170000000,3.3340000000,1261.9452940000,4200.0944040000,4200.0944040000,1,DORA-USDT
2023-02-17 15:00:00,1676617200000,3.3320000000,3.4160000000,3.3300000000,3.3360000000,10803.0150380000,36495.3569580000,36495.3569580000,1,DORA-USDT
2023-02-17 16:00:00,1676620800000,3.3500000000,3.4000000000,3.3420000000,3.3950000000,6730.4621120000,22759.9050070000,22759.9050070000,1,DORA-USDT
2023-02-17 17:00:00,1676624400000,3.4010000000,3.5000000000,3.3880000000,3.4030000000,11964.6630980000,41140.2226000000,41140.2226000000,1,DORA-USDT
2023-02-17 18:00:00,1676628000000,3.4040000000,3.4160000000,3.3600000000,3.3890000000,2816.8267340000,9545.3804050000,9545.3804050000,1,DORA-USDT
2023-02-17 19:00:00,1676631600000,3.3890000000,3.4180000000,3.3880000000,3.3930000000,1105.0973750000,3760.1223250000,3760.1223250000,1,DORA-USDT
2023-02-17 20:00:00,1676635200000,3.3900000000,3.4160000000,3.3820000000,3.4090000000,1660.1654370000,5647.3593100000,5647.3593100000,1,DORA-USDT
2023-02-17 21:00:00,1676638800000,3.4120000000,3.4400000000,3.3810000000,3.3820000000,2456.7759840000,8398.6639300000,8398.6639300000,1,DORA-USDT
2023-02-17 22:00:00,1676642400000,3.3830000000,3.4470000000,3.3790000000,3.4060000000,4361.4588440000,14873.0241310000,14873.0241310000,1,DORA-USDT
2023-02-17 23:00:00,1676646000000,3.4060000000,3.4900000000,3.4050000000,3.4890000000,6978.7445880000,24026.5395260000,24026.5395260000,1,DORA-USDT
2023-02-18 00:00:00,1676649600000,3.4870000000,3.5610000000,3.3200000000,3.3750000000,22861.2989930000,78413.2160600000,78413.2160600000,1,DORA-USDT
2023-02-18 01:00:00,1676653200000,3.3800000000,3.4470000000,3.3790000000,3.4280000000,3611.2692480000,12337.6957510000,12337.6957510000,1,DORA-USDT
2023-02-18 02:00:00,1676656800000,3.4260000000,3.4690000000,3.4240000000,3.4480000000,2161.7474390000,7451.1385090000,7451.1385090000,1,DORA-USDT
2023-02-18 03:00:00,1676660400000,3.4490000000,3.4490000000,3.3840000000,3.4020000000,1809.7079440000,6173.3432940000,6173.3432940000,1,DORA-USDT
2023-02-18 04:00:00,1676664000000,3.4070000000,3.4370000000,3.4000000000,3.4200000000,1617.3875050000,5533.6055820000,5533.6055820000,1,DORA-USDT
2023-02-18 05:00:00,1676667600000,3.4200000000,3.4210000000,3.3570000000,3.3670000000,6166.5325530000,20803.7807300000,20803.7807300000,1,DORA-USDT
2023-02-18 06:00:00,1676671200000,3.3610000000,3.3930000000,3.3120000000,3.3760000000,5704.9405880000,19128.5087470000,19128.5087470000,1,DORA-USDT
2023-02-18 07:00:00,1676674800000,3.3850000000,3.4040000000,3.3750000000,3.3890000000,2435.3646300000,8263.7175820000,8263.7175820000,1,DORA-USDT
2023-02-18 08:00:00,1676678400000,3.3920000000,3.4620000000,3.3860000000,3.4600000000,3542.2388530000,12136.5481700000,12136.5481700000,1,DORA-USDT
2023-02-18 09:00:00,1676682000000,3.4530000000,3.4590000000,3.4240000000,3.4510000000,1777.3040150000,6113.1462230000,6113.1462230000,1,DORA-USDT
2023-02-18 10:00:00,1676685600000,3.4500000000,3.4520000000,3.4120000000,3.4240000000,1953.0254570000,6696.2501060000,6696.2501060000,1,DORA-USDT
2023-02-18 11:00:00,1676689200000,3.4260000000,3.4300000000,3.4160000000,3.4300000000,1069.8775990000,3662.5598630000,3662.5598630000,1,DORA-USDT
2023-02-18 12:00:00,1676692800000,3.4300000000,3.4390000000,3.4190000000,3.4390000000,1212.2848110000,4156.7348910000,4156.7348910000,1,DORA-USDT
2023-02-18 13:00:00,1676696400000,3.4320000000,3.4630000000,3.3880000000,3.4140000000,8248.5884410000,28217.2717660000,28217.2717660000,1,DORA-USDT
2023-02-18 14:00:00,1676700000000,3.4130000000,3.4280000000,3.4000000000,3.4180000000,2911.2915530000,9931.2354700000,9931.2354700000,1,DORA-USDT
