Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-02-18 15:00:00,1676703600000,3.4200000000,3.4300000000,3.4160000000,3.4260000000,982.8548820000,3363.8528160000,3363.8528160000,1,DORA-USDT
2023-02-18 16:00:00,1676707200000,3.4300000000,3.4370000000,3.3910000000,3.3960000000,1256.5666320000,4280.0223730000,4280.0223730000,1,DORA-USDT
2023-02-18 17:00:00,1676710800000,3.3980000000,3.4070000000,3.3880000000,3.3910000000,1298.0257830000,4407.3060060000,4407.3060060000,1,DORA-USDT
2023-02-18 18:00:00,1676714400000,3.3900000000,3.4090000000,3.3800000000,3.3960000000,6122.1819250000,20731.3927320000,20731.3927320000,1,DORA-USDT
2023-02-18 19:00:00,1676718000000,3.3980000000,3.4820000000,3.3920000000,3.4640000000,5498.4319460000,18930.5558030000,18930.5558030000,1,DORA-USDT
2023-02-18 20:00:00,1676721600000,3.4700000000,3.4850000000,3.4360000000,3.4360000000,1277.5923540000,4417.2867460000,4417.2867460000,1,DORA-USDT
2023-02-18 21:00:00,1676725200000,3.4340000000,3.4620000000,3.4290000000,3.4450000000,1245.8868070000,4288.8917960000,4288.8917960000,1,DORA-USDT
2023-02-18 22:00:00,1676728800000,3.4420000000,3.4440000000,3.3970000000,3.4050000000,4597.2211410000,15700.7502120000,15700.7502120000,1,DORA-USDT
2023-02-18 23:00:00,1676732400000,3.4050000000,3.4300000000,3.4040000000,3.4090000000,1268.7708480000,4340.0953500000,4340.0953500000,1,DORA-USDT
2023-02-19 00:00:00,1676736000000,3.4100000000,3.4290000000,3.4020000000,3.4080000000,1421.5094930000,4851.8626110000,4851.8626110000,1,DORA-USDT
2023-02-19 01:00:00,1676739600000,3.4060000000,3.4140000000,3.3880000000,3.4020000000,967.4773800000,3290.5581110000,3290.5581110000,1,DORA-USDT
2023-02-19 02:00:00,1676743200000,3.4040000000,3.4220000000,3.3980000000,3.4030000000,749.0796480000,2553.6054740000,2553.6054740000,1,DORA-USDT
2023-02-19 03:00:00,1676746800000,3.4030000000,3.4100000000,3.3740000000,3.3970000000,1457.8738910000,4941.2952170000,4941.2952170000,1,DORA-USDT
2023-02-19 04:00:00,1676750400000,3.3940000000,3.3970000000,3.3700000000,3.3830000000,1593.3334040000,5391.9812840000,5391.9812840000,1,DORA-USDT
2023-02-19 05:00:00,1676754000000,3.3840000000,3.4020000000,3.3810000000,3.3990000000,671.1358040000,2279.5859880000,2279.5859880000,1,DORA-USDT
2023-02-19 06:00:00,1676757600000,3.3980000000,3.4020000000,3.3810000000,3.3890000000,527.6549810000,1790.7531970000,1790.7531970000,1,DORA-USDT
2023-02-19 07:00:00,1676761200000,3.3820000000,3.4500000000,3.3800000000,3.4400000000,4831.6259150000,16615.2483710000,16615.2483710000,1,DORA-USDT
2023-02-19 08:00:00,1676764800000,3.4420000000,3.4490000000,3.4010000000,3.4140000000,3116.7407950000,10683.2506250000,10683.2506250000,1,DORA-USDT
2023-02-19 09:00:00,1676768400000,3.4170000000,3.4200000000,3.3820000000,3.4170000000,3130.3585610000,10658.0445290000,10658.0445290000,1,DORA-USDT
2023-02-19 10:00:00,1676772000000,3.4140000000,3.4290000000,3.3950000000,3.4050000000,2332.0662960000,7943.5682050000,7943.5682050000,1,DORA-USDT
2023-02-19 11:00:00,1676775600000,3.4100000000,3.4120000000,3.3960000000,3.4030000000,1382.7369360000,4704.2494620000,4704.2494620000,1,DORA-USDT
2023-02-19 12:00:00,1676779200000,3.4040000000,3.4130000000,3.3950000000,3.4060000000,1660.4849640000,5648.0560740000,5648.0560740000,1,DORA-USDT
2023-02-19 13:00:00,1676782800000,3.4080000000,3.4330000000,3.4050000000,3.4250000000,2463.2640960000,8416.0767290000,8416.0767290000,1,DORA-USDT
2023-02-19 14:00:00,1676786400000,3.4260000000,3.4310000000,3.4060000000,3.4090000000,1981.6815220000,6776.6839480000,6776.6839480000,1,DORA-USDT
2023-02-19 15:00:00,1676790000000,3.4110000000,3.4220000000,3.4050000000,3.4070000000,2868.1475630000,9789.6308870000,9789.6308870000,1,DORA-USDT
2023-02-19 16:00:00,1676793600000,3.4080000000,3.4180000000,3.4010000000,3.4020000000,978.9809170000,3336.4128020000,3336.4128020000,1,DORA-USDT
2023-02-19 17:00:00,1676797200000,3.4010000000,3.4480000000,3.4010000000,3.4400000000,3727.0877960000,12782.5263340000,12782.5263340000,1,DORA-USDT
2023-02-19 18:00:00,1676800800000,3.4430000000,3.4590000000,3.4330000000,3.4410000000,3137.4239770000,10809.6224830000,10809.6224830000,1,DORA-USDT
2023-02-19 19:00:00,1676804400000,3.4400000000,3.5420000000,3.4320000000,3.5180000000,7132.3495020000,24938.8806500000,24938.8806500000,1,DORA-USDT
2023-02-19 20:00:00,1676808000000,3.5180000000,3.5280000000,3.4730000000,3.4880000000,3160.8147240000,11056.5996980000,11056.5996980000,1,DORA-USDT
2023-02-19 21:00:00,1676811600000,3.4890000000,3.5200000000,3.4760000000,3.4860000000,2636.9590780000,9218.2282110000,9218.2282110000,1,DORA-USDT
2023-02-19 22:00:00,1676815200000,3.4870000000,3.5450000000,3.4780000000,3.5010000000,5069.5328200000,17815.1034530000,17815.1034530000,1,DORA-USDT
2023-02-19 23:00:00,1676818800000,3.5030000000,3.5650000000,3.4730000000,3.5140000000,7650.9852790000,26937.8456820000,26937.8456820000,1,DORA-USDT
2023-02-20 00:00:00,1676822400000,3.5180000000,3.5190000000,3.3370000000,3.3910000000,18734.5554720000,64190.2120510000,64190.2120510000,1,DORA-USDT
2023-02-20 01:00:00,1676826000000,3.3960000000,3.4160000000,3.3480000000,3.3640000000,4362.9072630000,14767.6562850000,14767.6562850000,1,DORA-USDT
2023-02-20 02:00:00,1676829600000,3.3740000000,3.3950000000,3.3670000000,3.3810000000,921.7725300000,3116.8589200000,3116.8589200000,1,DORA-USDT
2023-02-20 03:00:00,1676833200000,3.3790000000,3.4000000000,3.3790000000,3.3800000000,1181.0247940000,4005.1928500000,4005.1928500000,1,DORA-USDT
2023-02-20 04:00:00,1676836800000,3.3770000000,3.3800000000,3.3330000000,3.3750000000,2379.5929140000,7992.6513930000,7992.6513930000,1,DORA-USDT
2023-02-20 05:00:00,1676840400000,3.3750000000,3.3950000000,3.3720000000,3.3950000000,578.3502200000,1957.7418110000,1957.7418110000,1,DORA-USDT
2023-02-20 06:00:00,1676844000000,3.3940000000,3.4010000000,3.3770000000,3.3850000000,1022.5770320000,3465.9740110000,3465.9740110000,1,DORA-USDT
2023-02-20 07:00:00,1676847600000,3.3910000000,3.4300000000,3.3790000000,3.3920000000,1604.9309970000,5456.9932660000,5456.9932660000,1,DORA-USDT
2023-02-20 08:00:00,1676851200000,3.3950000000,3.4380000000,3.3950000000,3.4090000000,1822.0922640000,6221.9794270000,6221.9794270000,1,DORA-USDT
2023-02-20 09:00:00,1676854800000,3.4040000000,3.4100000000,3.3030000000,3.3760000000,8740.6847410000,29462.2795770000,29462.2795770000,1,DORA-USDT
2023-02-20 10:00:00,1676858400000,3.3770000000,3.4140000000,3.3730000000,3.4140000000,846.4403290000,2869.8353370000,2869.8353370000,1,DORA-USDT
2023-02-20 11:00:00,1676862000000,3.4100000000,3.4760000000,3.4030000000,3.4480000000,2520.9763510000,8673.4548790000,8673.4548790000,1,DORA-USDT
2023-02-20 12:00:00,1676865600000,3.4480000000,3.4480000000,3.4120000000,3.4440000000,3910.5919920000,13422.2125730000,13422.2125730000,1,DORA-USDT
2023-02-20 13:00:00,1676869200000,3.4450000000,3.4660000000,3.4080000000,3.4270000000,2522.6035280000,8669.0831340000,8669.0831340000,1,DORA-USDT
2023-02-20 14:00:00,1676872800000,3.4260000000,3.4300000000,3.4170000000,3.4230000000,586.2924570000,2006.9143430000,2006.9143430000,1,DORA-USDT
2023-02-20 15:00:00,1676876400000,3.4230000000,3.4580000000,3.3910000000,3.4570000000,10249.1630250000,35050.3937480000,35050.3937480000,1,DORA-USDT
2023-02-20 16:00:00,1676880000000,3.4560000000,3.4640000000,3.3920000000,3.4050000000,4661.1081760000,15999.5064030000,15999.5064030000,1,DORA-USDT
2023-02-20 17:00:00,1676883600000,3.4060000000,3.5210000000,3.3940000000,3.4810000000,16573.3582500000,57556.7450380000,57556.7450380000,1,DORA-USDT
2023-02-20 18:00:00,1676887200000,3.4800000000,3.5120000000,3.4660000000,3.4950000000,3254.0355170000,11331.8830250000,11331.8830250000,1,DORA-USDT
2023-02-20 19:00:00,1676890800000,3.4890000000,3.5180000000,3.4580000000,3.4980000000,2272.6921100000,7927.9394660000,7927.9394660000,1,DORA-USDT
2023-02-20 20:00:00,1676894400000,3.4970000000,3.5030000000,3.4620000000,3.4760000000,1819.7028460000,6336.0388460000,6336.0388460000,1,DORA-USDT
2023-02-20 21:00:00,1676898000000,3.4790000000,3.4920000000,3.4430000000,3.4660000000,9330.3424880000,32233.5861920000,32233.5861920000,1,DORA-USDT
2023-02-20 22:00:00,1676901600000,3.4670000000,3.4780000000,3.4240000000,3.4610000000,2805.0054700000,9684.7162920000,9684.7162920000,1,DORA-USDT
2023-02-20 23:00:00,1676905200000,3.4680000000,3.4700000000,3.4390000000,3.4440000000,1890.1661450000,6523.1494670000,6523.1494670000,1,DORA-USDT
2023-02-21 00:00:00,1676908800000,3.4480000000,3.6650000000,3.4480000000,3.5810000000,42529.7440190000,152230.0224580000,152230.0224580000,1,DORA-USDT
2023-02-21 01:00:00,1676912400000,3.5700000000,3.5700000000,3.4720000000,3.4970000000,5684.1865040000,19953.0855950000,19953.0855950000,1,DORA-USDT
2023-02-21 02:00:00,1676916000000,3.4930000000,3.5320000000,3.4840000000,3.5290000000,1831.8152970000,6418.6963520000,6418.6963520000,1,DORA-USDT
2023-02-21 03:00:00,1676919600000,3.5300000000,3.5710000000,3.5290000000,3.5710000000,1374.9179850000,4879.7671150000,4879.7671150000,1,DORA-USDT
2023-02-21 04:00:00,1676923200000,3.5710000000,3.5710000000,3.5220000000,3.5520000000,1236.9818530000,4377.5114860000,4377.5114860000,1,DORA-USDT
2023-02-21 05:00:00,1676926800000,3.5550000000,3.5770000000,3.5450000000,3.5660000000,756.9448430000,2696.2383080000,2696.2383080000,1,DORA-USDT
2023-02-21 06:00:00,1676930400000,3.5680000000,3.6100000000,3.4830000000,3.5260000000,8079.7794780000,28772.6899800000,28772.6899800000,1,DORA-USDT
2023-02-21 07:00:00,1676934000000,3.5260000000,3.5500000000,3.5000000000,3.5290000000,7932.6692660000,27861.4271140000,27861.4271140000,1,DORA-USDT
2023-02-21 08:00:00,1676937600000,3.5280000000,3.5740000000,3.5050000000,3.5340000000,3242.6941120000,11444.0265900000,11444.0265900000,1,DORA-USDT
2023-02-21 09:00:00,1676941200000,3.5330000000,3.5570000000,3.5100000000,3.5320000000,4752.6999630000,16817.8943810000,16817.8943810000,1,DORA-USDT
2023-02-21 10:00:00,1676944800000,3.5300000000,3.6160000000,3.5300000000,3.5940000000,3514.5063190000,12590.2552140000,12590.2552140000,1,DORA-USDT
2023-02-21 11:00:00,1676948400000,3.5920000000,3.5940000000,3.5340000000,3.5360000000,2843.6261020000,10123.0683660000,10123.0683660000,1,DORA-USDT
2023-02-21 12:00:00,1676952000000,3.5370000000,3.5440000000,3.5160000000,3.5330000000,1444.5158100000,5094.8617990000,5094.8617990000,1,DORA-USDT
2023-02-21 13:00:00,1676955600000,3.5310000000,3.5550000000,3.5260000000,3.5400000000,2404.7154360000,8514.7041640000,8514.7041640000,1,DORA-USDT
2023-02-21 14:00:00,1676959200000,3.5400000000,3.6120000000,3.5390000000,3.5810000000,4397.2725970000,15757.7194650000,15757.7194650000,1,DORA-USDT
2023-02-21 15:00:00,1676962800000,3.5810000000,3.5850000000,3.5620000000,3.5710000000,651.9302740000,2328.9694120000,2328.9694120000,1,DORA-USDT
2023-02-21 16:00:00,1676966400000,3.5720000000,3.6090000000,3.4840000000,3.5300000000,12884.1292540000,45966.3485370000,45966.3485370000,1,DORA-USDT
2023-02-21 17:00:00,1676970000000,3.5280000000,3.5380000000,3.4610000000,3.5080000000,4932.3943760000,17248.0701480000,17248.0701480000,1,DORA-USDT
2023-02-21 18:00:00,1676973600000,3.5060000000,3.5080000000,3.4700000000,3.4910000000,2152.5009700000,7500.8068960000,7500.8068960000,1,DORA-USDT
2023-02-21 19:00:00,1676977200000,3.4930000000,3.6540000000,3.4930000000,3.5400000000,20346.2520730000,72651.0772340000,72651.0772340000,1,DORA-USDT
2023-02-21 20:00:00,1676980800000,3.5490000000,3.6130000000,3.5240000000,3.5940000000,8532.3366650000,30402.5097610000,30402.5097610000,1,DORA-USDT
2023-02-21 21:00:00,1676984400000,3.5980000000,3.6170000000,3.5460000000,3.5610000000,2157.4902290000,7730.3186570000,7730.3186570000,1,DORA-USDT
2023-02-21 22:00:00,1676988000000,3.5640000000,3.7680000000,3.5610000000,3.6910000000,22815.1905440000,84091.4560280000,84091.4560280000,1,DORA-USDT
2023-02-21 23:00:00,1676991600000,3.6910000000,3.7660000000,3.6500000000,3.7030000000,14611.2452300000,54246.5041330000,54246.5041330000,1,DORA-USDT
2023-02-22 00:00:00,1676995200000,3.7030000000,3.8120000000,3.5980000000,3.6430000000,17114.7572090000,63505.5241660000,63505.5241660000,1,DORA-USDT
2023-02-22 01:00:00,1676998800000,3.6400000000,3.6640000000,3.6260000000,3.6490000000,1473.7406580000,5364.6310490000,5364.6310490000,1,DORA-USDT
2023-02-22 02:00:00,1677002400000,3.6470000000,3.6720000000,3.5870000000,3.5990000000,2282.1116540000,8252.3054510000,8252.3054510000,1,DORA-USDT
2023-02-22 03:00:00,1677006000000,3.5950000000,3.6010000000,3.5430000000,3.5460000000,1789.8545730000,6381.9146910000,6381.9146910000,1,DORA-USDT
2023-02-22 04:00:00,1677009600000,3.5480000000,3.5680000000,3.5230000000,3.5680000000,2134.1647870000,7559.4569410000,7559.4569410000,1,DORA-USDT
2023-02-22 05:00:00,1677013200000,3.5580000000,3.6020000000,3.5170000000,3.5670000000,2697.3696860000,9601.6084640000,9601.6084640000,1,DORA-USDT
2023-02-22 06:00:00,1677016800000,3.5670000000,3.5870000000,3.5480000000,3.5530000000,972.5430470000,3465.4528720000,3465.4528720000,1,DORA-USDT
2023-02-22 07:00:00,1677020400000,3.5560000000,3.6690000000,3.5550000000,3.5920000000,2306.2061210000,8326.9501610000,8326.9501610000,1,DORA-USDT
2023-02-22 08:00:00,1677024000000,3.5940000000,3.5980000000,3.5080000000,3.5470000000,10724.0911790000,38041.9858140000,38041.9858140000,1,DORA-USDT
2023-02-22 09:00:00,1677027600000,3.5490000000,3.5520000000,3.4640000000,3.5000000000,4288.8608760000,15026.0266610000,15026.0266610000,1,DORA-USDT
2023-02-22 10:00:00,1677031200000,3.4960000000,3.4980000000,3.3950000000,3.4730000000,7971.4311340000,27527.1783730000,27527.1783730000,1,DORA-USDT
2023-02-22 11:00:00,1677034800000,3.4750000000,3.5300000000,3.4730000000,3.5200000000,3258.3943700000,11395.9331280000,11395.9331280000,1,DORA-USDT
2023-02-22 12:00:00,1677038400000,3.5150000000,3.5160000000,3.4720000000,3.5020000000,1212.9797150000,4237.0000630000,4237.0000630000,1,DORA-USDT
2023-02-22 13:00:00,1677042000000,3.5010000000,3.5040000000,3.4780000000,3.5020000000,1960.6049820000,6851.4133590000,6851.4133590000,1,DORA-USDT
2023-02-22 14:00:00,1677045600000,3.5030000000,3.5100000000,3.4680000000,3.4800000000,874.5286260000,3050.6591750000,3050.6591750000,1,DORA-USDT
2023-02-22 15:00:00,1677049200000,3.4820000000,3.5650000000,3.4680000000,3.5310000000,4137.0156500000,14566.2340370000,14566.2340370000,1,DORA-USDT
2023-02-22 16:00:00,1677052800000,3.5300000000,3.5310000000,3.4520000000,3.4850000000,3175.9961630000,11046.5302860000,11046.5302860000,1,DORA-USDT
2023-02-22 17:00:00,1677056400000,3.4740000000,3.6320000000,3.4740000000,3.5840000000,13685.8309740000,48606.1687210000,48606.1687210000,1,DORA-USDT
2023-02-22 18:00:00,1677060000000,3.5780000000,3.5900000000,3.5040000000,3.5430000000,2742.4324550000,9723.9219390000,9723.9219390000,1,DORA-USDT
2023-02-22 19:00:00,1677063600000,3.5390000000,3.5650000000,3.5000000000,3.5120000000,2003.1734970000,7062.0608520000,7062.0608520000,1,DORA-USDT
2023-02-22 20:00:00,1677067200000,3.5150000000,3.5580000000,3.5070000000,3.5320000000,933.4422180000,3302.4363810000,3302.4363810000,1,DORA-USDT
2023-02-22 21:00:00,1677070800000,3.5270000000,3.5280000000,3.4930000000,3.5140000000,2183.2521960000,7658.6005660000,7658.6005660000,1,DORA-USDT
2023-02-22 22:00:00,1677074400000,3.5180000000,3.5190000000,3.4790000000,3.4860000000,1130.4652860000,3951.9910890000,3951.9910890000,1,DORA-USDT
2023-02-22 23:00:00,1677078000000,3.4850000000,3.5130000000,3.4300000000,3.4760000000,4741.4543190000,16456.1239300000,16456.1239300000,1,DORA-USDT
2023-02-23 00:00:00,1677081600000,3.4750000000,3.4830000000,3.4210000000,3.4410000000,2923.1039430000,10070.4569260000,10070.4569260000,1,DORA-USDT
2023-02-23 01:00:00,1677085200000,3.4450000000,3.4610000000,3.4230000000,3.4490000000,2151.4448110000,7406.9521650000,7406.9521650000,1,DORA-USDT
2023-02-23 02:00:00,1677088800000,3.4640000000,3.4880000000,3.4540000000,3.4820000000,769.2513040000,2673.0755360000,2673.0755360000,1,DORA-USDT
2023-02-23 03:00:00,1677092400000,3.4720000000,3.5250000000,3.4720000000,3.5180000000,1644.4316700000,5757.1466970000,5757.1466970000,1,DORA-USDT
2023-02-23 04:00:00,1677096000000,3.5100000000,3.5260000000,3.4940000000,3.5100000000,797.7200270000,2801.3835450000,2801.3835450000,1,DORA-USDT
2023-02-23 05:00:00,1677099600000,3.5100000000,3.5210000000,3.4920000000,3.5180000000,707.1873430000,2480.8838670000,2480.8838670000,1,DORA-USDT
2023-02-23 06:00:00,1677103200000,3.5150000000,3.5520000000,3.5080000000,3.5390000000,1678.8696130000,5925.9073090000,5925.9073090000,1,DORA-USDT
2023-02-23 07:00:00,1677106800000,3.5510000000,3.5680000000,3.5260000000,3.5530000000,1844.6837280000,6540.0927600000,6540.0927600000,1,DORA-USDT
2023-02-23 08:00:00,1677110400000,3.5530000000,3.5620000000,3.5370000000,3.5410000000,1917.4555220000,6803.8007990000,6803.8007990000,1,DORA-USDT
2023-02-23 09:00:00,1677114000000,3.5450000000,3.5650000000,3.5370000000,3.5570000000,1576.9542980000,5603.9294830000,5603.9294830000,1,DORA-USDT
2023-02-23 10:00:00,1677117600000,3.5570000000,3.6000000000,3.5520000000,3.5850000000,1184.4592310000,4234.9391740000,4234.9391740000,1,DORA-USDT
2023-02-23 11:00:00,1677121200000,3.5880000000,3.5920000000,3.5670000000,3.5670000000,1127.4167100000,4034.1229390000,4034.1229390000,1,DORA-USDT
2023-02-23 12:00:00,1677124800000,3.5670000000,3.5820000000,3.5450000000,3.5590000000,3645.1587260000,12976.3977240000,12976.3977240000,1,DORA-USDT
2023-02-23 13:00:00,1677128400000,3.5690000000,3.5720000000,3.4170000000,3.5150000000,17097.4649830000,60060.9664260000,60060.9664260000,1,DORA-USDT
2023-02-23 14:00:00,1677132000000,3.5220000000,3.5300000000,3.4720000000,3.4850000000,4204.3371490000,14726.2216600000,14726.2216600000,1,DORA-USDT
2023-02-23 15:00:00,1677135600000,3.4950000000,3.5070000000,3.4660000000,3.4850000000,6511.3264820000,22746.9982210000,22746.9982210000,1,DORA-USDT
2023-02-23 16:00:00,1677139200000,3.4820000000,3.5280000000,3.4810000000,3.4990000000,2879.3723650000,10093.9342290000,10093.9342290000,1,DORA-USDT
2023-02-23 17:00:00,1677142800000,3.4980000000,3.5100000000,3.4890000000,3.5010000000,696.7053410000,2437.6632220000,2437.6632220000,1,DORA-USDT
2023-02-23 18:00:00,1677146400000,3.4940000000,3.5090000000,3.4780000000,3.4920000000,1003.7943040000,3509.8739880000,3509.8739880000,1,DORA-USDT
2023-02-23 19:00:00,1677150000000,3.4950000000,3.4970000000,3.3710000000,3.3980000000,8098.1935820000,27785.8003190000,27785.8003190000,1,DORA-USDT
2023-02-23 20:00:00,1677153600000,3.4020000000,3.4220000000,3.3720000000,3.4150000000,2596.1424470000,8828.2429080000,8828.2429080000,1,DORA-USDT
2023-02-23 21:00:00,1677157200000,3.4150000000,3.4500000000,3.3700000000,3.4030000000,3500.4489760000,11981.0854310000,11981.0854310000,1,DORA-USDT
2023-02-23 22:00:00,1677160800000,3.4150000000,3.4440000000,3.3980000000,3.4210000000,1223.0560240000,4184.2172480000,4184.2172480000,1,DORA-USDT
2023-02-23 23:00:00,1677164400000,3.4200000000,3.4260000000,3.3720000000,3.3940000000,2830.9968180000,9619.6202360000,9619.6202360000,1,DORA-USDT
2023-02-24 00:00:00,1677168000000,3.3900000000,3.4000000000,3.3450000000,3.3450000000,2470.1913450000,8334.3800990000,8334.3800990000,1,DORA-USDT
2023-02-24 01:00:00,1677171600000,3.3610000000,3.3900000000,3.3340000000,3.3530000000,4227.0132150000,14219.8509710000,14219.8509710000,1,DORA-USDT
2023-02-24 02:00:00,1677175200000,3.3540000000,3.3580000000,3.3100000000,3.3450000000,2254.1083700000,7500.9405150000,7500.9405150000,1,DORA-USDT
2023-02-24 03:00:00,1677178800000,3.3420000000,3.3680000000,3.3340000000,3.3440000000,720.0548730000,2412.0139400000,2412.0139400000,1,DORA-USDT
2023-02-24 04:00:00,1677182400000,3.3470000000,3.3570000000,3.3180000000,3.3250000000,1664.8508810000,5561.1471650000,5561.1471650000,1,DORA-USDT
2023-02-24 05:00:00,1677186000000,3.3170000000,3.3370000000,3.3000000000,3.3040000000,4122.4741780000,13655.0565450000,13655.0565450000,1,DORA-USDT
2023-02-24 06:00:00,1677189600000,3.3030000000,3.3110000000,3.2790000000,3.2970000000,2248.7460130000,7412.6857540000,7412.6857540000,1,DORA-USDT
2023-02-24 07:00:00,1677193200000,3.2980000000,3.3430000000,3.2980000000,3.3410000000,3781.0692490000,12538.1930940000,12538.1930940000,1,DORA-USDT
2023-02-24 08:00:00,1677196800000,3.3380000000,3.3580000000,3.2980000000,3.3100000000,2920.5430930000,9697.8219610000,9697.8219610000,1,DORA-USDT
2023-02-24 09:00:00,1677200400000,3.3050000000,3.3150000000,3.2760000000,3.2840000000,4294.8455530000,14158.1769660000,14158.1769660000,1,DORA-USDT
2023-02-24 10:00:00,1677204000000,3.2880000000,3.2880000000,3.2170000000,3.2450000000,7949.2980240000,25860.1191740000,25860.1191740000,1,DORA-USDT
2023-02-24 11:00:00,1677207600000,3.2470000000,3.3800000000,3.2200000000,3.2680000000,16873.1493580000,55540.1152090000,55540.1152090000,1,DORA-USDT
2023-02-24 12:00:00,1677211200000,3.2730000000,3.2880000000,3.2570000000,3.2670000000,4369.5256580000,14307.7107160000,14307.7107160000,1,DORA-USDT
2023-02-24 13:00:00,1677214800000,3.2640000000,3.2700000000,3.2480000000,3.2660000000,3157.2851430000,10294.7326280000,10294.7326280000,1,DORA-USDT
2023-02-24 14:00:00,1677218400000,3.2680000000,3.2910000000,3.2510000000,3.2670000000,6586.4195220000,21495.9021320000,21495.9021320000,1,DORA-USDT
2023-02-24 15:00:00,1677222000000,3.2630000000,3.2800000000,3.2490000000,3.2620000000,2337.4836300000,7628.8234910000,7628.8234910000,1,DORA-USDT
2023-02-24 16:00:00,1677225600000,3.2610000000,3.2760000000,3.2370000000,3.2640000000,8353.7021850000,27178.7790960000,27178.7790960000,1,DORA-USDT
2023-02-24 17:00:00,1677229200000,3.2710000000,3.2790000000,3.2430000000,3.2710000000,5189.8939370000,16919.2043460000,16919.2043460000,1,DORA-USDT
2023-02-24 18:00:00,1677232800000,3.2710000000,3.2990000000,3.2520000000,3.2700000000,3317.7492780000,10864.5892940000,10864.5892940000,1,DORA-USDT
2023-02-24 19:00:00,1677236400000,3.2720000000,3.2960000000,3.2720000000,3.2910000000,793.4951000000,2608.5860550000,2608.5860550000,1,DORA-USDT
2023-02-24 20:00:00,1677240000000,3.2920000000,3.3060000000,3.2600000000,3.2690000000,5814.2320890000,19083.4890820000,19083.4890820000,1,DORA-USDT
2023-02-24 21:00:00,1677243600000,3.2720000000,3.2750000000,3.2140000000,3.2300000000,6824.7981900000,22131.1489870000,22131.1489870000,1,DORA-USDT
2023-02-24 22:00:00,1677247200000,3.2300000000,3.2710000000,3.2000000000,3.2610000000,2983.9362630000,9642.2581570000,9642.2581570000,1,DORA-USDT
2023-02-24 23:00:00,1677250800000,3.2630000000,3.2710000000,3.2120000000,3.2510000000,3881.6974120000,12560.0311030000,12560.0311030000,1,DORA-USDT
2023-02-25 00:00:00,1677254400000,3.2470000000,3.2600000000,3.0200000000,3.1480000000,39514.6896990000,122991.1129000000,122991.1129000000,1,DORA-USDT
2023-02-25 01:00:00,1677258000000,3.1410000000,3.1600000000,3.1310000000,3.1510000000,1157.9630720000,3641.6031370000,3641.6031370000,1,DORA-USDT
2023-02-25 02:00:00,1677261600000,3.1530000000,3.1930000000,3.1440000000,3.1810000000,3999.9193740000,12646.9094400000,12646.9094400000,1,DORA-USDT
2023-02-25 03:00:00,1677265200000,3.1740000000,3.1980000000,3.1430000000,3.1980000000,7267.7642380000,22939.7835900000,22939.7835900000,1,DORA-USDT
2023-02-25 04:00:00,1677268800000,3.1910000000,3.2170000000,3.1690000000,3.1830000000,1619.5238930000,5172.0771890000,5172.0771890000,1,DORA-USDT
2023-02-25 05:00:00,1677272400000,3.1760000000,3.1850000000,3.1370000000,3.1440000000,542.5662320000,1715.2138060000,1715.2138060000,1,DORA-USDT
2023-02-25 06:00:00,1677276000000,3.1400000000,3.1940000000,3.1330000000,3.1690000000,4452.4704300000,14049.9190750000,14049.9190750000,1,DORA-USDT
2023-02-25 07:00:00,1677279600000,3.1770000000,3.2300000000,3.1500000000,3.1580000000,2329.5002550000,7394.5677180000,7394.5677180000,1,DORA-USDT
2023-02-25 08:00:00,1677283200000,3.1570000000,3.2110000000,3.1480000000,3.2110000000,2511.8838300000,7977.1888010000,7977.1888010000,1,DORA-USDT
2023-02-25 09:00:00,1677286800000,3.2120000000,3.3120000000,3.1970000000,3.2900000000,5995.6151420000,19496.2070920000,19496.2070920000,1,DORA-USDT
2023-02-25 10:00:00,1677290400000,3.3040000000,3.4340000000,3.2720000000,3.2810000000,15551.2425790000,52240.1723600000,52240.1723600000,1,DORA-USDT
2023-02-25 11:00:00,1677294000000,3.2810000000,3.3090000000,3.2500000000,3.2900000000,3242.6842670000,10616.8593950000,10616.8593950000,1,DORA-USDT
2023-02-25 12:00:00,1677297600000,3.2910000000,3.3540000000,3.2910000000,3.3410000000,2637.2464640000,8749.7543300000,8749.7543300000,1,DORA-USDT
2023-02-25 13:00:00,1677301200000,3.3400000000,3.4090000000,3.3070000000,3.3170000000,9806.6109660000,32868.4862440000,32868.4862440000,1,DORA-USDT
2023-02-25 14:00:00,1677304800000,3.3170000000,3.3350000000,3.2850000000,3.3080000000,1027.8885420000,3402.4814600000,3402.4814600000,1,DORA-USDT
