Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-02-25 15:00:00,1677308400000,3.3120000000,3.3540000000,3.2990000000,3.3370000000,1074.9379980000,3574.6317850000,3574.6317850000,1,DORA-USDT
2023-02-25 16:00:00,1677312000000,3.3350000000,3.3600000000,3.3060000000,3.3090000000,2175.7021480000,7232.4653690000,7232.4653690000,1,DORA-USDT
2023-02-25 17:00:00,1677315600000,3.3090000000,3.4300000000,3.2870000000,3.3730000000,6653.2058140000,22298.1476160000,22298.1476160000,1,DORA-USDT
2023-02-25 18:00:00,1677319200000,3.3740000000,3.3960000000,3.3060000000,3.3570000000,4202.1962160000,14120.5108540000,14120.5108540000,1,DORA-USDT
2023-02-25 19:00:00,1677322800000,3.3580000000,3.3800000000,3.3040000000,3.3130000000,2086.8465230000,6962.6351730000,6962.6351730000,1,DORA-USDT
2023-02-25 20:00:00,1677326400000,3.3180000000,3.3460000000,3.3010000000,3.3320000000,2246.3539290000,7458.3310090000,7458.3310090000,1,DORA-USDT
2023-02-25 21:00:00,1677330000000,3.3390000000,3.4390000000,3.3310000000,3.3480000000,4977.2121980000,16833.1886580000,16833.1886580000,1,DORA-USDT
2023-02-25 22:00:00,1677333600000,3.3560000000,3.4040000000,3.3330000000,3.3420000000,2841.4189150000,9562.7037800000,9562.7037800000,1,DORA-USDT
2023-02-25 23:00:00,1677337200000,3.3390000000,3.4400000000,3.3380000000,3.4320000000,10248.3121170000,35059.2079930000,35059.2079930000,1,DORA-USDT
2023-02-26 00:00:00,1677340800000,3.4320000000,3.5040000000,3.3240000000,3.3340000000,12760.8541890000,43748.5428340000,43748.5428340000,1,DORA-USDT
2023-02-26 01:00:00,1677344400000,3.3380000000,3.3430000000,3.2990000000,3.3330000000,4395.4254600000,14601.7221980000,14601.7221980000,1,DORA-USDT
2023-02-26 02:00:00,1677348000000,3.3320000000,3.3330000000,3.2470000000,3.2600000000,4145.1295500000,13594.4701020000,13594.4701020000,1,DORA-USDT
2023-02-26 03:00:00,1677351600000,3.2640000000,3.2720000000,3.2140000000,3.2280000000,3121.5770010000,10105.1832480000,10105.1832480000,1,DORA-USDT
2023-02-26 04:00:00,1677355200000,3.2340000000,3.2910000000,3.2200000000,3.2260000000,2566.3247730000,8344.3771040000,8344.3771040000,1,DORA-USDT
2023-02-26 05:00:00,1677358800000,3.2250000000,3.2600000000,3.2240000000,3.2480000000,1380.1924640000,4471.8944110000,4471.8944110000,1,DORA-USDT
2023-02-26 06:00:00,1677362400000,3.2500000000,3.2900000000,3.2400000000,3.2860000000,2044.7552290000,6679.9647160000,6679.9647160000,1,DORA-USDT
2023-02-26 07:00:00,1677366000000,3.2870000000,3.3480000000,3.2860000000,3.3340000000,1677.6329110000,5571.6103800000,5571.6103800000,1,DORA-USDT
2023-02-26 08:00:00,1677369600000,3.3360000000,3.3860000000,3.3260000000,3.3640000000,2688.7747440000,9020.2766850000,9020.2766850000,1,DORA-USDT
2023-02-26 09:00:00,1677373200000,3.3600000000,3.3600000000,3.3190000000,3.3330000000,1911.4883500000,6380.0486750000,6380.0486750000,1,DORA-USDT
2023-02-26 10:00:00,1677376800000,3.3320000000,3.4220000000,3.3100000000,3.3940000000,4865.5761960000,16403.7218570000,16403.7218570000,1,DORA-USDT
2023-02-26 11:00:00,1677380400000,3.3960000000,3.4780000000,3.3930000000,3.3970000000,4566.1501600000,15650.0000410000,15650.0000410000,1,DORA-USDT
2023-02-26 12:00:00,1677384000000,3.3960000000,3.4010000000,3.3650000000,3.3780000000,1191.3559080000,4027.4001870000,4027.4001870000,1,DORA-USDT
2023-02-26 13:00:00,1677387600000,3.3770000000,3.4200000000,3.3710000000,3.4080000000,1368.5290410000,4648.5808420000,4648.5808420000,1,DORA-USDT
2023-02-26 14:00:00,1677391200000,3.4090000000,3.4120000000,3.3620000000,3.3710000000,1289.4413790000,4376.1363070000,4376.1363070000,1,DORA-USDT
2023-02-26 15:00:00,1677394800000,3.3690000000,3.4000000000,3.3620000000,3.3800000000,2020.5627730000,6818.5003970000,6818.5003970000,1,DORA-USDT
2023-02-26 16:00:00,1677398400000,3.3950000000,3.4020000000,3.3750000000,3.3950000000,888.4271360000,3013.6517660000,3013.6517660000,1,DORA-USDT
2023-02-26 17:00:00,1677402000000,3.3960000000,3.4290000000,3.3690000000,3.4100000000,2786.8069980000,9485.9888660000,9485.9888660000,1,DORA-USDT
2023-02-26 18:00:00,1677405600000,3.4130000000,3.4190000000,3.3990000000,3.4160000000,851.1541860000,2903.5246410000,2903.5246410000,1,DORA-USDT
2023-02-26 19:00:00,1677409200000,3.4160000000,3.4200000000,3.3990000000,3.4050000000,779.6495170000,2655.3391470000,2655.3391470000,1,DORA-USDT
2023-02-26 20:00:00,1677412800000,3.4040000000,3.4180000000,3.3880000000,3.3900000000,1163.0779650000,3958.2310970000,3958.2310970000,1,DORA-USDT
2023-02-26 21:00:00,1677416400000,3.3880000000,3.4010000000,3.3660000000,3.3750000000,1335.6103840000,4514.8428210000,4514.8428210000,1,DORA-USDT
2023-02-26 22:00:00,1677420000000,3.3810000000,3.4660000000,3.3810000000,3.4160000000,5361.8596810000,18399.7038680000,18399.7038680000,1,DORA-USDT
2023-02-26 23:00:00,1677423600000,3.4140000000,3.4140000000,3.3780000000,3.3910000000,1048.9372140000,3560.8080690000,3560.8080690000,1,DORA-USDT
2023-02-27 00:00:00,1677427200000,3.3930000000,3.3930000000,3.3640000000,3.3650000000,1519.1211590000,5124.6572380000,5124.6572380000,1,DORA-USDT
2023-02-27 01:00:00,1677430800000,3.3660000000,3.3660000000,3.3250000000,3.3490000000,1489.2549120000,4969.1064370000,4969.1064370000,1,DORA-USDT
2023-02-27 02:00:00,1677434400000,3.3500000000,3.3570000000,3.3200000000,3.3560000000,2128.8517760000,7094.0528040000,7094.0528040000,1,DORA-USDT
2023-02-27 03:00:00,1677438000000,3.3540000000,3.4270000000,3.3400000000,3.4090000000,2646.2974420000,8933.2194160000,8933.2194160000,1,DORA-USDT
2023-02-27 04:00:00,1677441600000,3.4210000000,3.4870000000,3.4140000000,3.4400000000,3513.1135680000,12128.8547020000,12128.8547020000,1,DORA-USDT
2023-02-27 05:00:00,1677445200000,3.4410000000,3.4790000000,3.4080000000,3.4360000000,2464.2304740000,8484.0964430000,8484.0964430000,1,DORA-USDT
2023-02-27 06:00:00,1677448800000,3.4350000000,3.4450000000,3.4250000000,3.4250000000,440.2940220000,1511.6865490000,1511.6865490000,1,DORA-USDT
2023-02-27 07:00:00,1677452400000,3.4250000000,3.4950000000,3.4220000000,3.4580000000,2653.6203330000,9166.3157150000,9166.3157150000,1,DORA-USDT
2023-02-27 08:00:00,1677456000000,3.4590000000,3.4950000000,3.4160000000,3.4180000000,2678.4523180000,9265.4722200000,9265.4722200000,1,DORA-USDT
2023-02-27 09:00:00,1677459600000,3.4170000000,3.4320000000,3.4000000000,3.4260000000,1111.6489520000,3793.6935620000,3793.6935620000,1,DORA-USDT
2023-02-27 10:00:00,1677463200000,3.4260000000,3.4520000000,3.4140000000,3.4420000000,1020.5331370000,3503.6609340000,3503.6609340000,1,DORA-USDT
2023-02-27 11:00:00,1677466800000,3.4520000000,3.4670000000,3.4280000000,3.4490000000,1316.5529600000,4535.0193590000,4535.0193590000,1,DORA-USDT
2023-02-27 12:00:00,1677470400000,3.4450000000,3.4480000000,3.4110000000,3.4150000000,1713.6712830000,5868.0850300000,5868.0850300000,1,DORA-USDT
2023-02-27 13:00:00,1677474000000,3.4190000000,3.4220000000,3.3670000000,3.3750000000,2516.1092020000,8516.1138110000,8516.1138110000,1,DORA-USDT
2023-02-27 14:00:00,1677477600000,3.3680000000,3.3930000000,3.3420000000,3.3500000000,3771.4056270000,12664.0462320000,12664.0462320000,1,DORA-USDT
2023-02-27 15:00:00,1677481200000,3.3550000000,3.4360000000,3.3490000000,3.3980000000,3769.0669520000,12813.1891440000,12813.1891440000,1,DORA-USDT
2023-02-27 16:00:00,1677484800000,3.4000000000,3.4010000000,3.3640000000,3.3740000000,843.6824130000,2851.2997640000,2851.2997640000,1,DORA-USDT
2023-02-27 17:00:00,1677488400000,3.3650000000,3.3770000000,3.3610000000,3.3720000000,454.7071340000,1532.9565950000,1532.9565950000,1,DORA-USDT
2023-02-27 18:00:00,1677492000000,3.3730000000,3.3910000000,3.3340000000,3.3360000000,3010.7709040000,10118.6588410000,10118.6588410000,1,DORA-USDT
2023-02-27 19:00:00,1677495600000,3.3470000000,3.4570000000,3.3410000000,3.4200000000,3165.9626650000,10797.9544910000,10797.9544910000,1,DORA-USDT
2023-02-27 20:00:00,1677499200000,3.4260000000,3.4260000000,3.3760000000,3.3880000000,1702.9686000000,5788.1352920000,5788.1352920000,1,DORA-USDT
2023-02-27 21:00:00,1677502800000,3.3930000000,3.4780000000,3.3930000000,3.4370000000,4157.1829570000,14288.7133240000,14288.7133240000,1,DORA-USDT
2023-02-27 22:00:00,1677506400000,3.4310000000,3.4790000000,3.4310000000,3.4560000000,3195.7867140000,11030.8446140000,11030.8446140000,1,DORA-USDT
2023-02-27 23:00:00,1677510000000,3.4600000000,3.4700000000,3.4070000000,3.4210000000,3826.8594040000,13177.4601960000,13177.4601960000,1,DORA-USDT
2023-02-28 00:00:00,1677513600000,3.4220000000,3.4330000000,3.2890000000,3.3160000000,10126.6356030000,33883.6882290000,33883.6882290000,1,DORA-USDT
2023-02-28 01:00:00,1677517200000,3.3090000000,3.3090000000,3.2560000000,3.2760000000,3499.5260990000,11503.0393680000,11503.0393680000,1,DORA-USDT
2023-02-28 02:00:00,1677520800000,3.2670000000,3.2750000000,3.2210000000,3.2300000000,3196.5673520000,10381.0100920000,10381.0100920000,1,DORA-USDT
2023-02-28 03:00:00,1677524400000,3.2320000000,3.2620000000,3.2200000000,3.2400000000,1516.5150290000,4920.7824220000,4920.7824220000,1,DORA-USDT
2023-02-28 04:00:00,1677528000000,3.2410000000,3.2420000000,3.2100000000,3.2360000000,1882.9923180000,6076.5031020000,6076.5031020000,1,DORA-USDT
2023-02-28 05:00:00,1677531600000,3.2360000000,3.2440000000,3.2200000000,3.2320000000,1984.3204530000,6409.9842040000,6409.9842040000,1,DORA-USDT
2023-02-28 06:00:00,1677535200000,3.2320000000,3.2830000000,3.2320000000,3.2680000000,2224.0942650000,7233.6053940000,7233.6053940000,1,DORA-USDT
2023-02-28 07:00:00,1677538800000,3.2730000000,3.3730000000,3.2650000000,3.3150000000,5526.0451700000,18398.3279810000,18398.3279810000,1,DORA-USDT
2023-02-28 08:00:00,1677542400000,3.3150000000,3.3450000000,3.2530000000,3.2590000000,5117.2490230000,16824.1107960000,16824.1107960000,1,DORA-USDT
2023-02-28 09:00:00,1677546000000,3.2620000000,3.2620000000,3.1920000000,3.1950000000,7826.6963520000,25276.7940390000,25276.7940390000,1,DORA-USDT
2023-02-28 10:00:00,1677549600000,3.1960000000,3.2240000000,3.1800000000,3.2070000000,5459.1868080000,17446.6668670000,17446.6668670000,1,DORA-USDT
2023-02-28 11:00:00,1677553200000,3.2100000000,3.2390000000,3.2050000000,3.2280000000,3747.7643180000,12086.3294870000,12086.3294870000,1,DORA-USDT
2023-02-28 12:00:00,1677556800000,3.2280000000,3.2390000000,3.2110000000,3.2190000000,1032.3043620000,3330.4069690000,3330.4069690000,1,DORA-USDT
2023-02-28 13:00:00,1677560400000,3.2120000000,3.2190000000,3.1500000000,3.1700000000,8274.1996320000,26304.1091680000,26304.1091680000,1,DORA-USDT
2023-02-28 14:00:00,1677564000000,3.1710000000,3.1920000000,3.1560000000,3.1850000000,2366.7946960000,7514.3977790000,7514.3977790000,1,DORA-USDT
2023-02-28 15:00:00,1677567600000,3.1820000000,3.1870000000,3.1590000000,3.1660000000,3925.7206030000,12446.4974590000,12446.4974590000,1,DORA-USDT
2023-02-28 16:00:00,1677571200000,3.1750000000,3.2000000000,3.1290000000,3.1720000000,6633.0798210000,20959.0492360000,20959.0492360000,1,DORA-USDT
2023-02-28 17:00:00,1677574800000,3.1710000000,3.1910000000,3.1710000000,3.1760000000,887.8104450000,2825.6146150000,2825.6146150000,1,DORA-USDT
2023-02-28 18:00:00,1677578400000,3.1750000000,3.2140000000,3.1750000000,3.2000000000,2564.8428550000,8209.3086750000,8209.3086750000,1,DORA-USDT
2023-02-28 19:00:00,1677582000000,3.2010000000,3.2130000000,3.1620000000,3.1960000000,4091.5785720000,13036.0177960000,13036.0177960000,1,DORA-USDT
2023-02-28 20:00:00,1677585600000,3.1970000000,3.2320000000,3.1830000000,3.2060000000,5445.7455290000,17515.9342130000,17515.9342130000,1,DORA-USDT
2023-02-28 21:00:00,1677589200000,3.2050000000,3.2050000000,3.1600000000,3.1760000000,3391.2987290000,10777.8751380000,10777.8751380000,1,DORA-USDT
2023-02-28 22:00:00,1677592800000,3.1750000000,3.2530000000,3.1560000000,3.1960000000,5758.9371150000,18385.8956270000,18385.8956270000,1,DORA-USDT
2023-02-28 23:00:00,1677596400000,3.2090000000,3.2380000000,3.1990000000,3.2360000000,2187.6822920000,7056.8693340000,7056.8693340000,1,DORA-USDT
2023-03-01 00:00:00,1677600000000,3.2340000000,3.2500000000,3.2040000000,3.2070000000,3470.6875150000,11230.1747350000,11230.1747350000,1,DORA-USDT
2023-03-01 01:00:00,1677603600000,3.2090000000,3.2550000000,3.2080000000,3.2540000000,2051.7135740000,6607.6002500000,6607.6002500000,1,DORA-USDT
2023-03-01 02:00:00,1677607200000,3.2540000000,3.2730000000,3.2520000000,3.2620000000,1348.0837640000,4397.1621610000,4397.1621610000,1,DORA-USDT
2023-03-01 03:00:00,1677610800000,3.2630000000,3.2670000000,3.2020000000,3.2120000000,1828.6935710000,5890.3942670000,5890.3942670000,1,DORA-USDT
2023-03-01 04:00:00,1677614400000,3.2120000000,3.2130000000,3.1510000000,3.1530000000,2418.6019610000,7681.2563730000,7681.2563730000,1,DORA-USDT
2023-03-01 05:00:00,1677618000000,3.1500000000,3.1580000000,3.1170000000,3.1580000000,2679.5508600000,8412.5539590000,8412.5539590000,1,DORA-USDT
2023-03-01 06:00:00,1677621600000,3.1440000000,3.1590000000,3.1310000000,3.1490000000,1066.0117600000,3353.0269720000,3353.0269720000,1,DORA-USDT
2023-03-01 07:00:00,1677625200000,3.1580000000,3.1600000000,3.0660000000,3.0940000000,6783.3767580000,21100.7115440000,21100.7115440000,1,DORA-USDT
2023-03-01 08:00:00,1677628800000,3.1070000000,3.1670000000,3.0940000000,3.1260000000,3862.9623490000,12081.7766860000,12081.7766860000,1,DORA-USDT
2023-03-01 09:00:00,1677632400000,3.1310000000,3.1680000000,3.1230000000,3.1640000000,966.2184530000,3044.1430910000,3044.1430910000,1,DORA-USDT
2023-03-01 10:00:00,1677636000000,3.1650000000,3.1680000000,3.1570000000,3.1610000000,957.3238840000,3029.2743100000,3029.2743100000,1,DORA-USDT
2023-03-01 11:00:00,1677639600000,3.1630000000,3.1960000000,3.1580000000,3.1930000000,2585.9553670000,8231.1261580000,8231.1261580000,1,DORA-USDT
2023-03-01 12:00:00,1677643200000,3.1930000000,3.2790000000,3.1860000000,3.2300000000,7378.1091040000,23789.6823420000,23789.6823420000,1,DORA-USDT
2023-03-01 13:00:00,1677646800000,3.2340000000,3.2420000000,3.2090000000,3.2260000000,2708.0951050000,8731.0975350000,8731.0975350000,1,DORA-USDT
2023-03-01 14:00:00,1677650400000,3.2220000000,3.2410000000,3.2160000000,3.2210000000,1154.2805960000,3724.3985730000,3724.3985730000,1,DORA-USDT
2023-03-01 15:00:00,1677654000000,3.2210000000,3.2250000000,3.2120000000,3.2180000000,506.9627920000,1631.7074910000,1631.7074910000,1,DORA-USDT
2023-03-01 16:00:00,1677657600000,3.2150000000,3.2470000000,3.2010000000,3.2280000000,2578.7737650000,8291.9750550000,8291.9750550000,1,DORA-USDT
2023-03-01 17:00:00,1677661200000,3.2270000000,3.2400000000,3.1850000000,3.1960000000,3322.9490780000,10671.1851720000,10671.1851720000,1,DORA-USDT
2023-03-01 18:00:00,1677664800000,3.1990000000,3.2050000000,3.1700000000,3.2050000000,1237.3125050000,3946.9311860000,3946.9311860000,1,DORA-USDT
2023-03-01 19:00:00,1677668400000,3.2040000000,3.2160000000,3.1890000000,3.2040000000,1578.4360860000,5056.3812470000,5056.3812470000,1,DORA-USDT
2023-03-01 20:00:00,1677672000000,3.2020000000,3.2020000000,3.1710000000,3.1790000000,1270.3588690000,4050.5150540000,4050.5150540000,1,DORA-USDT
2023-03-01 21:00:00,1677675600000,3.1820000000,3.1890000000,3.1700000000,3.1880000000,3523.6050740000,11181.2969400000,11181.2969400000,1,DORA-USDT
2023-03-01 22:00:00,1677679200000,3.1890000000,3.2440000000,3.1890000000,3.2070000000,4316.9352640000,13876.3876320000,13876.3876320000,1,DORA-USDT
2023-03-01 23:00:00,1677682800000,3.2080000000,3.2210000000,3.1920000000,3.2040000000,1756.6663340000,5631.1496300000,5631.1496300000,1,DORA-USDT
2023-03-02 00:00:00,1677686400000,3.2070000000,3.2070000000,3.1720000000,3.1980000000,1151.8426820000,3676.4123950000,3676.4123950000,1,DORA-USDT
2023-03-02 01:00:00,1677690000000,3.2000000000,3.2050000000,3.1710000000,3.1740000000,1245.9557540000,3968.6129950000,3968.6129950000,1,DORA-USDT
2023-03-02 02:00:00,1677693600000,3.1800000000,3.1860000000,3.1620000000,3.1720000000,505.0324290000,1601.5253660000,1601.5253660000,1,DORA-USDT
2023-03-02 03:00:00,1677697200000,3.1710000000,3.1750000000,3.1300000000,3.1430000000,1746.8986250000,5502.1983180000,5502.1983180000,1,DORA-USDT
2023-03-02 04:00:00,1677700800000,3.1430000000,3.1560000000,3.1350000000,3.1510000000,769.9844170000,2421.6744330000,2421.6744330000,1,DORA-USDT
2023-03-02 05:00:00,1677704400000,3.1510000000,3.1950000000,3.1430000000,3.1820000000,1444.1009110000,4574.7617020000,4574.7617020000,1,DORA-USDT
2023-03-02 06:00:00,1677708000000,3.1830000000,3.1910000000,3.1670000000,3.1800000000,514.7671630000,1637.8815530000,1637.8815530000,1,DORA-USDT
2023-03-02 07:00:00,1677711600000,3.1840000000,3.2100000000,3.1750000000,3.1950000000,1595.2473040000,5080.4658480000,5080.4658480000,1,DORA-USDT
2023-03-02 08:00:00,1677715200000,3.1910000000,3.2470000000,3.1830000000,3.2260000000,6095.0681360000,19594.4824990000,19594.4824990000,1,DORA-USDT
2023-03-02 09:00:00,1677718800000,3.2370000000,3.3420000000,3.2210000000,3.2890000000,14508.5093150000,47572.8910610000,47572.8910610000,1,DORA-USDT
2023-03-02 10:00:00,1677722400000,3.2890000000,3.3240000000,3.2390000000,3.2690000000,7576.2119850000,24844.7284990000,24844.7284990000,1,DORA-USDT
2023-03-02 11:00:00,1677726000000,3.2680000000,3.2680000000,3.2290000000,3.2380000000,3673.8838390000,11927.6024130000,11927.6024130000,1,DORA-USDT
2023-03-02 12:00:00,1677729600000,3.2370000000,3.3080000000,3.2320000000,3.2770000000,3978.8068000000,13050.4009380000,13050.4009380000,1,DORA-USDT
2023-03-02 13:00:00,1677733200000,3.2770000000,3.2930000000,3.2480000000,3.2570000000,1278.6977930000,4183.2859910000,4183.2859910000,1,DORA-USDT
2023-03-02 14:00:00,1677736800000,3.2590000000,3.3420000000,3.2590000000,3.2920000000,3268.3633100000,10793.6593520000,10793.6593520000,1,DORA-USDT
2023-03-02 15:00:00,1677740400000,3.2940000000,3.3130000000,3.2650000000,3.3010000000,1452.1696870000,4772.2805900000,4772.2805900000,1,DORA-USDT
2023-03-02 16:00:00,1677744000000,3.3010000000,3.3170000000,3.2450000000,3.2810000000,2980.6760650000,9774.0717330000,9774.0717330000,1,DORA-USDT
2023-03-02 17:00:00,1677747600000,3.2810000000,3.3030000000,3.2390000000,3.2680000000,3800.5292800000,12413.6779510000,12413.6779510000,1,DORA-USDT
2023-03-02 18:00:00,1677751200000,3.2680000000,3.3400000000,3.2230000000,3.3080000000,7963.0754090000,26137.2956370000,26137.2956370000,1,DORA-USDT
2023-03-02 19:00:00,1677754800000,3.3100000000,3.3190000000,3.2630000000,3.2940000000,3775.9226220000,12418.7993150000,12418.7993150000,1,DORA-USDT
2023-03-02 20:00:00,1677758400000,3.2920000000,3.3230000000,3.2690000000,3.2910000000,2959.3525260000,9746.0678850000,9746.0678850000,1,DORA-USDT
2023-03-02 21:00:00,1677762000000,3.2860000000,3.3400000000,3.2730000000,3.2820000000,5956.1365460000,19676.4864000000,19676.4864000000,1,DORA-USDT
2023-03-02 22:00:00,1677765600000,3.2870000000,3.2990000000,3.2560000000,3.2860000000,3048.1446430000,9988.2605270000,9988.2605270000,1,DORA-USDT
2023-03-02 23:00:00,1677769200000,3.2890000000,3.2990000000,3.2800000000,3.2980000000,996.6429840000,3279.4452330000,3279.4452330000,1,DORA-USDT
2023-03-03 00:00:00,1677772800000,3.2890000000,3.4500000000,3.2890000000,3.3940000000,39803.1002140000,134737.9331710000,134737.9331710000,1,DORA-USDT
2023-03-03 01:00:00,1677776400000,3.3870000000,3.5000000000,3.3760000000,3.3910000000,10164.8419620000,34953.9722470000,34953.9722470000,1,DORA-USDT
2023-03-03 02:00:00,1677780000000,3.3950000000,3.4180000000,3.3760000000,3.4090000000,2075.2973930000,7044.5285500000,7044.5285500000,1,DORA-USDT
2023-03-03 03:00:00,1677783600000,3.4130000000,3.5260000000,3.4130000000,3.4530000000,6236.9937970000,21626.9727190000,21626.9727190000,1,DORA-USDT
2023-03-03 04:00:00,1677787200000,3.4560000000,3.4790000000,3.4100000000,3.4110000000,5394.9872020000,18616.6453510000,18616.6453510000,1,DORA-USDT
2023-03-03 05:00:00,1677790800000,3.4140000000,3.4260000000,3.3900000000,3.3940000000,1365.1453030000,4649.1712830000,4649.1712830000,1,DORA-USDT
2023-03-03 06:00:00,1677794400000,3.3940000000,3.4230000000,3.3870000000,3.3960000000,946.7659310000,3220.8364500000,3220.8364500000,1,DORA-USDT
2023-03-03 07:00:00,1677798000000,3.3960000000,3.4430000000,3.3800000000,3.3880000000,1365.7939810000,4652.4433880000,4652.4433880000,1,DORA-USDT
2023-03-03 08:00:00,1677801600000,3.3900000000,3.4100000000,3.3700000000,3.3840000000,1410.8554010000,4774.2480900000,4774.2480900000,1,DORA-USDT
2023-03-03 09:00:00,1677805200000,3.3850000000,3.3850000000,3.1000000000,3.1280000000,43045.4705450000,135992.3001550000,135992.3001550000,1,DORA-USDT
2023-03-03 10:00:00,1677808800000,3.1370000000,3.3570000000,3.1140000000,3.2710000000,29223.5651560000,95753.4858390000,95753.4858390000,1,DORA-USDT
2023-03-03 11:00:00,1677812400000,3.2700000000,3.4510000000,3.2460000000,3.3730000000,40700.9846430000,136852.5893860000,136852.5893860000,1,DORA-USDT
2023-03-03 12:00:00,1677816000000,3.3680000000,3.4480000000,3.3430000000,3.3920000000,14741.7456570000,50070.3863270000,50070.3863270000,1,DORA-USDT
2023-03-03 13:00:00,1677819600000,3.3980000000,3.4180000000,3.3530000000,3.3530000000,5271.9576110000,17835.2535180000,17835.2535180000,1,DORA-USDT
2023-03-03 14:00:00,1677823200000,3.3540000000,3.4450000000,3.3530000000,3.4140000000,12542.5874350000,42826.5243510000,42826.5243510000,1,DORA-USDT
2023-03-03 15:00:00,1677826800000,3.4150000000,3.4350000000,3.3410000000,3.3920000000,4052.6438470000,13716.8277951620,13716.8277951620,1,DORA-USDT
2023-03-03 16:00:00,1677830400000,3.3870000000,3.4370000000,3.3810000000,3.4360000000,3528.8444050000,12014.9194495090,12014.9194495090,1,DORA-USDT
2023-03-03 17:00:00,1677834000000,3.4370000000,3.4790000000,3.3800000000,3.3800000000,10920.3083450000,37444.0446245180,37444.0446245180,1,DORA-USDT
2023-03-03 18:00:00,1677837600000,3.3820000000,3.3980000000,3.3360000000,3.3690000000,3943.4901570000,13282.0931406960,13282.0931406960,1,DORA-USDT
2023-03-03 19:00:00,1677841200000,3.3700000000,3.3720000000,3.3380000000,3.3670000000,3120.1262250000,10454.5596442230,10454.5596442230,1,DORA-USDT
2023-03-03 20:00:00,1677844800000,3.3700000000,3.4800000000,3.3520000000,3.4080000000,11420.9697410000,39048.3960254020,39048.3960254020,1,DORA-USDT
2023-03-03 21:00:00,1677848400000,3.4150000000,3.4600000000,3.4060000000,3.4470000000,3805.5826150000,13035.1758459140,13035.1758459140,1,DORA-USDT
2023-03-03 22:00:00,1677852000000,3.4470000000,3.4620000000,3.3940000000,3.4010000000,4882.9755760000,16731.7176370430,16731.7176370430,1,DORA-USDT
2023-03-03 23:00:00,1677855600000,3.4070000000,3.4800000000,3.4000000000,3.4730000000,4876.9922490000,16761.9746195060,16761.9746195060,1,DORA-USDT
2023-03-04 00:00:00,1677859200000,3.4730000000,3.5400000000,3.4030000000,3.4320000000,13921.4120490000,48166.9458541630,48166.9458541630,1,DORA-USDT
2023-03-04 01:00:00,1677862800000,3.4320000000,3.4350000000,3.4000000000,3.4050000000,1112.2279530000,3794.2109720710,3794.2109720710,1,DORA-USDT
2023-03-04 02:00:00,1677866400000,3.4070000000,3.4450000000,3.3690000000,3.4260000000,2725.8393100000,9300.6327930460,9300.6327930460,1,DORA-USDT
2023-03-04 03:00:00,1677870000000,3.4260000000,3.4750000000,3.4220000000,3.4520000000,2041.6716490000,7038.5171799340,7038.5171799340,1,DORA-USDT
2023-03-04 04:00:00,1677873600000,3.4500000000,3.4760000000,3.4430000000,3.4670000000,837.1034100000,2895.6755778760,2895.6755778760,1,DORA-USDT
2023-03-04 05:00:00,1677877200000,3.4590000000,3.4640000000,3.3830000000,3.4010000000,2456.3063530000,8427.0776230150,8427.0776230150,1,DORA-USDT
2023-03-04 06:00:00,1677880800000,3.4030000000,3.4170000000,3.3890000000,3.3970000000,915.6321800000,3108.5873223060,3108.5873223060,1,DORA-USDT
2023-03-04 07:00:00,1677884400000,3.4080000000,3.4540000000,3.4020000000,3.4310000000,2296.0571720000,7872.5814055360,7872.5814055360,1,DORA-USDT
2023-03-04 08:00:00,1677888000000,3.4370000000,3.6220000000,3.4290000000,3.5550000000,16209.9483910000,57314.3376659230,57314.3376659230,1,DORA-USDT
2023-03-04 09:00:00,1677891600000,3.5600000000,3.6200000000,3.5220000000,3.5600000000,17270.3316740000,61651.4742603310,61651.4742603310,1,DORA-USDT
2023-03-04 10:00:00,1677895200000,3.5650000000,3.5650000000,3.5220000000,3.5610000000,2404.2810810000,8520.6891255990,8520.6891255990,1,DORA-USDT
2023-03-04 11:00:00,1677898800000,3.5650000000,3.5760000000,3.5300000000,3.5510000000,5364.1219370000,19056.3099232150,19056.3099232150,1,DORA-USDT
2023-03-04 12:00:00,1677902400000,3.5490000000,3.5510000000,3.4850000000,3.5450000000,6155.7757510000,21638.2441146860,21638.2441146860,1,DORA-USDT
2023-03-04 13:00:00,1677906000000,3.5450000000,3.6000000000,3.5080000000,3.5210000000,9609.7648250000,34219.0898839590,34219.0898839590,1,DORA-USDT
2023-03-04 14:00:00,1677909600000,3.5230000000,3.5850000000,3.5170000000,3.5540000000,2559.1049220000,9090.4514715400,9090.4514715400,1,DORA-USDT
