Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-03-04 15:00:00,1677913200000,3.5500000000,3.6360000000,3.5110000000,3.5900000000,14256.8146830000,51032.0476309300,51032.0476309300,1,DORA-USDT
2023-03-04 16:00:00,1677916800000,3.5900000000,3.6290000000,3.5690000000,3.5840000000,6745.0539360000,24242.4481946910,24242.4481946910,1,DORA-USDT
2023-03-04 17:00:00,1677920400000,3.5790000000,3.6500000000,3.5790000000,3.6130000000,4519.5149950000,16299.0892497440,16299.0892497440,1,DORA-USDT
2023-03-04 18:00:00,1677924000000,3.6090000000,3.6310000000,3.5420000000,3.5630000000,8286.8911750000,29670.1137073110,29670.1137073110,1,DORA-USDT
2023-03-04 19:00:00,1677927600000,3.5580000000,3.5790000000,3.5370000000,3.5510000000,2582.3586120000,9185.9444572170,9185.9444572170,1,DORA-USDT
2023-03-04 20:00:00,1677931200000,3.5560000000,3.5590000000,3.4740000000,3.4950000000,7617.8417400000,26749.1898621460,26749.1898621460,1,DORA-USDT
2023-03-04 21:00:00,1677934800000,3.4970000000,3.5070000000,3.4590000000,3.4680000000,4403.7822960000,15332.1557038470,15332.1557038470,1,DORA-USDT
2023-03-04 22:00:00,1677938400000,3.4640000000,3.4850000000,3.4470000000,3.4690000000,3559.7550330000,12340.3397690690,12340.3397690690,1,DORA-USDT
2023-03-04 23:00:00,1677942000000,3.4710000000,3.5250000000,3.4690000000,3.4810000000,3300.6923020000,11550.9847730510,11550.9847730510,1,DORA-USDT
2023-03-05 00:00:00,1677945600000,3.4860000000,3.5400000000,3.3600000000,3.3730000000,15161.1217860000,52123.8596478810,52123.8596478810,1,DORA-USDT
2023-03-05 01:00:00,1677949200000,3.3750000000,3.3950000000,3.2660000000,3.3470000000,12546.5899680000,41870.4924704440,41870.4924704440,1,DORA-USDT
2023-03-05 02:00:00,1677952800000,3.3490000000,3.3720000000,3.2820000000,3.3090000000,10357.5607790000,34432.9491464300,34432.9491464300,1,DORA-USDT
2023-03-05 03:00:00,1677956400000,3.3080000000,3.3250000000,3.2900000000,3.3040000000,3140.7230440000,10387.6444727230,10387.6444727230,1,DORA-USDT
2023-03-05 04:00:00,1677960000000,3.3110000000,3.3190000000,3.2370000000,3.2970000000,6938.8684780000,22679.4301396410,22679.4301396410,1,DORA-USDT
2023-03-05 05:00:00,1677963600000,3.3030000000,3.3030000000,3.2740000000,3.2890000000,1764.8537080000,5795.9653380840,5795.9653380840,1,DORA-USDT
2023-03-05 06:00:00,1677967200000,3.2910000000,3.3190000000,3.2770000000,3.2980000000,1010.3324090000,3334.9921118480,3334.9921118480,1,DORA-USDT
2023-03-05 07:00:00,1677970800000,3.2930000000,3.3210000000,3.2860000000,3.3200000000,2064.6935060000,6825.1970766490,6825.1970766490,1,DORA-USDT
2023-03-05 08:00:00,1677974400000,3.3170000000,3.3250000000,3.2820000000,3.3080000000,2690.8220130000,8883.4932939240,8883.4932939240,1,DORA-USDT
2023-03-05 09:00:00,1677978000000,3.3130000000,3.4810000000,3.3080000000,3.4250000000,12756.4313190000,43449.7489366730,43449.7489366730,1,DORA-USDT
2023-03-05 10:00:00,1677981600000,3.4320000000,3.5040000000,3.3870000000,3.4070000000,9779.4852490000,33651.6794117560,33651.6794117560,1,DORA-USDT
2023-03-05 11:00:00,1677985200000,3.4040000000,3.4460000000,3.3940000000,3.4090000000,2205.8367400000,7552.8689061090,7552.8689061090,1,DORA-USDT
2023-03-05 12:00:00,1677988800000,3.4120000000,3.4530000000,3.4040000000,3.4270000000,6667.2771090000,22916.6598953280,22916.6598953280,1,DORA-USDT
2023-03-05 13:00:00,1677992400000,3.4280000000,3.4320000000,3.3970000000,3.3990000000,1397.7100240000,4759.0659324900,4759.0659324900,1,DORA-USDT
2023-03-05 14:00:00,1677996000000,3.3980000000,3.4180000000,3.3840000000,3.4130000000,2710.7791730000,9219.2647731050,9219.2647731050,1,DORA-USDT
2023-03-05 15:00:00,1677999600000,3.4140000000,3.4140000000,3.3660000000,3.3780000000,923.3498720000,3134.6519961430,3134.6519961430,1,DORA-USDT
2023-03-05 16:00:00,1678003200000,3.3820000000,3.3900000000,3.3270000000,3.3570000000,3741.6744700000,12545.6041143340,12545.6041143340,1,DORA-USDT
2023-03-05 17:00:00,1678006800000,3.3560000000,3.3690000000,3.3370000000,3.3460000000,3393.8665460000,11358.2537836510,11358.2537836510,1,DORA-USDT
2023-03-05 18:00:00,1678010400000,3.3460000000,3.3670000000,3.3280000000,3.3600000000,1463.1092560000,4898.2477872090,4898.2477872090,1,DORA-USDT
2023-03-05 19:00:00,1678014000000,3.3580000000,3.3590000000,3.3330000000,3.3400000000,1322.3221260000,4427.5644397560,4427.5644397560,1,DORA-USDT
2023-03-05 20:00:00,1678017600000,3.3460000000,3.3580000000,3.3340000000,3.3430000000,1184.4885420000,3963.1448658900,3963.1448658900,1,DORA-USDT
2023-03-05 21:00:00,1678021200000,3.3430000000,3.3500000000,3.3330000000,3.3480000000,1742.8086160000,5821.1573678380,5821.1573678380,1,DORA-USDT
2023-03-05 22:00:00,1678024800000,3.3490000000,3.3490000000,3.2300000000,3.3150000000,20929.0217240000,68846.5594164730,68846.5594164730,1,DORA-USDT
2023-03-05 23:00:00,1678028400000,3.3150000000,3.3400000000,3.2910000000,3.3090000000,6885.7895010000,22835.4567406490,22835.4567406490,1,DORA-USDT
2023-03-06 00:00:00,1678032000000,3.3150000000,3.3250000000,3.2470000000,3.2700000000,12718.0563730000,41734.8155404940,41734.8155404940,1,DORA-USDT
2023-03-06 01:00:00,1678035600000,3.2700000000,3.2910000000,3.2240000000,3.2340000000,11180.1616670000,36427.4195185060,36427.4195185060,1,DORA-USDT
2023-03-06 02:00:00,1678039200000,3.2290000000,3.2460000000,3.1970000000,3.2310000000,9398.4098450000,30298.2611773970,30298.2611773970,1,DORA-USDT
2023-03-06 03:00:00,1678042800000,3.2320000000,3.2690000000,3.2190000000,3.2440000000,2740.0070320000,8883.4149174400,8883.4149174400,1,DORA-USDT
2023-03-06 04:00:00,1678046400000,3.2400000000,3.2700000000,3.2280000000,3.2600000000,2923.8993560000,9495.0261148590,9495.0261148590,1,DORA-USDT
2023-03-06 05:00:00,1678050000000,3.2590000000,3.2640000000,3.2250000000,3.2500000000,2373.8486670000,7710.1875615990,7710.1875615990,1,DORA-USDT
2023-03-06 06:00:00,1678053600000,3.2520000000,3.2520000000,3.2030000000,3.2330000000,1232.8567910000,3983.0779162000,3983.0779162000,1,DORA-USDT
2023-03-06 07:00:00,1678057200000,3.2330000000,3.2330000000,3.2020000000,3.2130000000,1099.4366780000,3534.3290356950,3534.3290356950,1,DORA-USDT
2023-03-06 08:00:00,1678060800000,3.2120000000,3.2340000000,3.1800000000,3.1920000000,8935.5386690000,28649.3346637610,28649.3346637610,1,DORA-USDT
2023-03-06 09:00:00,1678064400000,3.1920000000,3.2110000000,3.1480000000,3.1730000000,11816.6685270000,37519.6914604170,37519.6914604170,1,DORA-USDT
2023-03-06 10:00:00,1678068000000,3.1720000000,3.1940000000,3.1550000000,3.1710000000,3085.0289070000,9791.0787028690,9791.0787028690,1,DORA-USDT
2023-03-06 11:00:00,1678071600000,3.1720000000,3.1900000000,3.1630000000,3.1760000000,5287.5776310000,16796.6612754570,16796.6612754570,1,DORA-USDT
2023-03-06 12:00:00,1678075200000,3.1740000000,3.1740000000,3.1200000000,3.1320000000,5039.9966510000,15832.8803402350,15832.8803402350,1,DORA-USDT
2023-03-06 13:00:00,1678078800000,3.1320000000,3.1540000000,3.1210000000,3.1380000000,1862.0953110000,5845.5892402220,5845.5892402220,1,DORA-USDT
2023-03-06 14:00:00,1678082400000,3.1370000000,3.1630000000,3.1370000000,3.1410000000,2901.7150720000,9131.8126465210,9131.8126465210,1,DORA-USDT
2023-03-06 15:00:00,1678086000000,3.1390000000,3.1490000000,3.1250000000,3.1470000000,2689.2697500000,8434.3456389010,8434.3456389010,1,DORA-USDT
2023-03-06 16:00:00,1678089600000,3.1480000000,3.1540000000,3.1080000000,3.1470000000,8326.9553680000,26065.3711180700,26065.3711180700,1,DORA-USDT
2023-03-06 17:00:00,1678093200000,3.1500000000,3.1630000000,3.1360000000,3.1540000000,1211.1262730000,3811.8652736600,3811.8652736600,1,DORA-USDT
2023-03-06 18:00:00,1678096800000,3.1590000000,3.1990000000,3.1560000000,3.1820000000,4778.6679470000,15179.5646153110,15179.5646153110,1,DORA-USDT
2023-03-06 19:00:00,1678100400000,3.1800000000,3.1820000000,3.1720000000,3.1770000000,1734.1919250000,5514.5798444550,5514.5798444550,1,DORA-USDT
2023-03-06 20:00:00,1678104000000,3.1810000000,3.2050000000,3.1700000000,3.2040000000,2013.5342500000,6424.4109745980,6424.4109745980,1,DORA-USDT
2023-03-06 21:00:00,1678107600000,3.2050000000,3.2270000000,3.1920000000,3.2130000000,4724.7522850000,15161.6582234650,15161.6582234650,1,DORA-USDT
2023-03-06 22:00:00,1678111200000,3.2130000000,3.2600000000,3.2040000000,3.2240000000,1735.4309090000,5599.4348877830,5599.4348877830,1,DORA-USDT
2023-03-06 23:00:00,1678114800000,3.2240000000,3.2530000000,3.2020000000,3.2280000000,2007.2919310000,6482.6141442930,6482.6141442930,1,DORA-USDT
2023-03-07 00:00:00,1678118400000,3.2420000000,3.3100000000,3.2350000000,3.2670000000,16706.9151740000,54540.6812788260,54540.6812788260,1,DORA-USDT
2023-03-07 01:00:00,1678122000000,3.2660000000,3.2760000000,3.2340000000,3.2360000000,2484.2479020000,8076.2982329170,8076.2982329170,1,DORA-USDT
2023-03-07 02:00:00,1678125600000,3.2360000000,3.2470000000,3.2130000000,3.2180000000,2674.5492940000,8624.7526976800,8624.7526976800,1,DORA-USDT
2023-03-07 03:00:00,1678129200000,3.2140000000,3.2320000000,3.1960000000,3.2010000000,1379.8106570000,4427.1819426680,4427.1819426680,1,DORA-USDT
2023-03-07 04:00:00,1678132800000,3.2060000000,3.2130000000,3.1680000000,3.1720000000,3347.9585690000,10648.3907786850,10648.3907786850,1,DORA-USDT
2023-03-07 05:00:00,1678136400000,3.1760000000,3.2250000000,3.1730000000,3.2220000000,3122.1313340000,10005.3216034170,10005.3216034170,1,DORA-USDT
2023-03-07 06:00:00,1678140000000,3.2220000000,3.2400000000,3.2170000000,3.2250000000,786.9434860000,2538.3889954270,2538.3889954270,1,DORA-USDT
2023-03-07 07:00:00,1678143600000,3.2230000000,3.2300000000,3.2060000000,3.2150000000,1063.7167950000,3424.6638875450,3424.6638875450,1,DORA-USDT
2023-03-07 08:00:00,1678147200000,3.2140000000,3.2640000000,3.2040000000,3.2520000000,3312.7755180000,10696.5846416890,10696.5846416890,1,DORA-USDT
2023-03-07 09:00:00,1678150800000,3.2480000000,3.3140000000,3.2480000000,3.2990000000,5945.9004500000,19512.1457005170,19512.1457005170,1,DORA-USDT
2023-03-07 10:00:00,1678154400000,3.2970000000,3.3120000000,3.2600000000,3.2910000000,6555.1594500000,21504.0326667180,21504.0326667180,1,DORA-USDT
2023-03-07 11:00:00,1678158000000,3.2900000000,3.3130000000,3.2640000000,3.2890000000,4583.0097700000,15062.4151084250,15062.4151084250,1,DORA-USDT
2023-03-07 12:00:00,1678161600000,3.2910000000,3.3000000000,3.2680000000,3.2740000000,2844.6289690000,9346.8206267840,9346.8206267840,1,DORA-USDT
2023-03-07 13:00:00,1678165200000,3.2710000000,3.3170000000,3.2700000000,3.2810000000,2837.5517310000,9349.2411830370,9349.2411830370,1,DORA-USDT
2023-03-07 14:00:00,1678168800000,3.2840000000,3.2970000000,3.2550000000,3.2690000000,2082.9305400000,6820.6074730960,6820.6074730960,1,DORA-USDT
2023-03-07 15:00:00,1678172400000,3.2680000000,3.2770000000,3.2450000000,3.2700000000,1958.0428620000,6393.5943368760,6393.5943368760,1,DORA-USDT
2023-03-07 16:00:00,1678176000000,3.2550000000,3.2790000000,3.2550000000,3.2650000000,4154.1937590000,13577.4252853390,13577.4252853390,1,DORA-USDT
2023-03-07 17:00:00,1678179600000,3.2620000000,3.2800000000,3.2480000000,3.2720000000,3655.1686330000,11916.6129904240,11916.6129904240,1,DORA-USDT
2023-03-07 18:00:00,1678183200000,3.2710000000,3.2710000000,3.1910000000,3.1980000000,3062.7180080000,9890.1352909820,9890.1352909820,1,DORA-USDT
2023-03-07 19:00:00,1678186800000,3.2000000000,3.2310000000,3.2000000000,3.2200000000,995.8600310000,3204.2515549800,3204.2515549800,1,DORA-USDT
2023-03-07 20:00:00,1678190400000,3.2190000000,3.2470000000,3.2110000000,3.2410000000,1158.9943920000,3744.8102135090,3744.8102135090,1,DORA-USDT
2023-03-07 21:00:00,1678194000000,3.2390000000,3.2590000000,3.2280000000,3.2420000000,1906.2745550000,6190.8983641920,6190.8983641920,1,DORA-USDT
2023-03-07 22:00:00,1678197600000,3.2410000000,3.2950000000,3.2260000000,3.2460000000,5423.2125210000,17715.2194491720,17715.2194491720,1,DORA-USDT
2023-03-07 23:00:00,1678201200000,3.2480000000,3.3080000000,3.1510000000,3.2700000000,27188.0828290000,88396.2048285700,88396.2048285700,1,DORA-USDT
2023-03-08 00:00:00,1678204800000,3.2710000000,3.2990000000,3.2380000000,3.2620000000,4317.5657190000,14114.9530628020,14114.9530628020,1,DORA-USDT
2023-03-08 01:00:00,1678208400000,3.2620000000,3.3000000000,3.2420000000,3.2690000000,2317.4644570000,7575.8247476100,7575.8247476100,1,DORA-USDT
2023-03-08 02:00:00,1678212000000,3.2790000000,3.3000000000,3.2660000000,3.2900000000,1736.5671260000,5701.6690915600,5701.6690915600,1,DORA-USDT
2023-03-08 03:00:00,1678215600000,3.2870000000,3.3120000000,3.2000000000,3.2030000000,4250.1155050000,13831.6574393250,13831.6574393250,1,DORA-USDT
2023-03-08 04:00:00,1678219200000,3.2010000000,3.2080000000,3.1470000000,3.1640000000,4258.3577220000,13518.8466538110,13518.8466538110,1,DORA-USDT
2023-03-08 05:00:00,1678222800000,3.1660000000,3.1980000000,3.1640000000,3.1870000000,1363.5357890000,4338.6961728330,4338.6961728330,1,DORA-USDT
2023-03-08 06:00:00,1678226400000,3.1870000000,3.2180000000,3.1570000000,3.1940000000,2707.3604860000,8648.2293575160,8648.2293575160,1,DORA-USDT
2023-03-08 07:00:00,1678230000000,3.2010000000,3.2630000000,3.1920000000,3.2370000000,2458.7644590000,7970.2253739230,7970.2253739230,1,DORA-USDT
2023-03-08 08:00:00,1678233600000,3.2350000000,3.3300000000,3.2350000000,3.3150000000,5800.2644310000,19108.2983767870,19108.2983767870,1,DORA-USDT
2023-03-08 09:00:00,1678237200000,3.3180000000,3.3690000000,3.3080000000,3.3390000000,7679.5465040000,25667.7648723740,25667.7648723740,1,DORA-USDT
2023-03-08 10:00:00,1678240800000,3.3490000000,3.3510000000,3.2900000000,3.3200000000,7128.3191880000,23680.3383339430,23680.3383339430,1,DORA-USDT
2023-03-08 11:00:00,1678244400000,3.3240000000,3.3350000000,3.2860000000,3.2920000000,1951.4494910000,6465.7601821010,6465.7601821010,1,DORA-USDT
2023-03-08 12:00:00,1678248000000,3.2990000000,3.3380000000,3.2930000000,3.3140000000,2869.8541010000,9511.1004495400,9511.1004495400,1,DORA-USDT
2023-03-08 13:00:00,1678251600000,3.3140000000,3.3340000000,3.2750000000,3.2870000000,4678.6934370000,15473.2608636790,15473.2608636790,1,DORA-USDT
2023-03-08 14:00:00,1678255200000,3.2890000000,3.3160000000,3.2700000000,3.3070000000,5002.2660840000,16478.9178283350,16478.9178283350,1,DORA-USDT
2023-03-08 15:00:00,1678258800000,3.3090000000,3.3400000000,3.2870000000,3.2890000000,3184.0616440000,10532.4979738260,10532.4979738260,1,DORA-USDT
2023-03-08 16:00:00,1678262400000,3.2870000000,3.3090000000,3.2850000000,3.2960000000,1163.3221190000,3832.2440820120,3832.2440820120,1,DORA-USDT
2023-03-08 17:00:00,1678266000000,3.2980000000,3.3090000000,3.2550000000,3.2620000000,5451.0003090000,17821.1008090410,17821.1008090410,1,DORA-USDT
2023-03-08 18:00:00,1678269600000,3.2630000000,3.2910000000,3.2460000000,3.2860000000,1698.6149540000,5553.2722194210,5553.2722194210,1,DORA-USDT
2023-03-08 19:00:00,1678273200000,3.2850000000,3.3010000000,3.2590000000,3.2870000000,2672.7978430000,8759.4064665230,8759.4064665230,1,DORA-USDT
2023-03-08 20:00:00,1678276800000,3.2870000000,3.3100000000,3.2740000000,3.3010000000,3591.1503420000,11841.9693146970,11841.9693146970,1,DORA-USDT
2023-03-08 21:00:00,1678280400000,3.3030000000,3.3100000000,3.2170000000,3.2270000000,5825.8970380000,19046.2774811980,19046.2774811980,1,DORA-USDT
2023-03-08 22:00:00,1678284000000,3.2220000000,3.2660000000,3.2140000000,3.2220000000,6100.1282790000,19780.7830843710,19780.7830843710,1,DORA-USDT
2023-03-08 23:00:00,1678287600000,3.2200000000,3.3180000000,3.2140000000,3.3100000000,7437.7509780000,24401.6368816180,24401.6368816180,1,DORA-USDT
2023-03-09 00:00:00,1678291200000,3.3110000000,3.3460000000,3.2520000000,3.2750000000,4671.8887500000,15371.8356519810,15371.8356519810,1,DORA-USDT
2023-03-09 01:00:00,1678294800000,3.2770000000,3.3440000000,3.2560000000,3.3030000000,6455.5702020000,21312.1335652120,21312.1335652120,1,DORA-USDT
2023-03-09 02:00:00,1678298400000,3.3040000000,3.3120000000,3.2850000000,3.3080000000,407.5586840000,1345.1345267460,1345.1345267460,1,DORA-USDT
2023-03-09 03:00:00,1678302000000,3.3080000000,3.3580000000,3.2940000000,3.3100000000,4686.5989870000,15618.7892910860,15618.7892910860,1,DORA-USDT
2023-03-09 04:00:00,1678305600000,3.3130000000,3.3650000000,3.2810000000,3.2870000000,9357.4904900000,31014.1048982250,31014.1048982250,1,DORA-USDT
2023-03-09 05:00:00,1678309200000,3.2900000000,3.3080000000,3.2410000000,3.2880000000,10927.6525230000,35954.5160578680,35954.5160578680,1,DORA-USDT
2023-03-09 06:00:00,1678312800000,3.2860000000,3.3000000000,3.1950000000,3.2220000000,9869.4266130000,31835.0469918770,31835.0469918770,1,DORA-USDT
2023-03-09 07:00:00,1678316400000,3.2230000000,3.2980000000,3.1880000000,3.2740000000,9080.1708100000,29413.4940463550,29413.4940463550,1,DORA-USDT
2023-03-09 08:00:00,1678320000000,3.2750000000,3.3000000000,3.2360000000,3.2420000000,3359.3813730000,10988.4394117460,10988.4394117460,1,DORA-USDT
2023-03-09 09:00:00,1678323600000,3.2370000000,3.2370000000,3.1750000000,3.1820000000,6656.2903000000,21373.3712210180,21373.3712210180,1,DORA-USDT
2023-03-09 10:00:00,1678327200000,3.1780000000,3.2300000000,3.1770000000,3.2280000000,5093.4423230000,16331.2307307050,16331.2307307050,1,DORA-USDT
2023-03-09 11:00:00,1678330800000,3.2260000000,3.2400000000,3.1990000000,3.2010000000,1589.1547780000,5124.3154927060,5124.3154927060,1,DORA-USDT
2023-03-09 12:00:00,1678334400000,3.2060000000,3.2120000000,3.1920000000,3.1950000000,811.7157850000,2595.4832863290,2595.4832863290,1,DORA-USDT
2023-03-09 13:00:00,1678338000000,3.1940000000,3.2050000000,3.1510000000,3.1520000000,3598.4283620000,11413.8473273330,11413.8473273330,1,DORA-USDT
2023-03-09 14:00:00,1678341600000,3.1540000000,3.1690000000,3.1250000000,3.1510000000,5171.7225310000,16292.4842857190,16292.4842857190,1,DORA-USDT
2023-03-09 15:00:00,1678345200000,3.1500000000,3.1540000000,3.1150000000,3.1290000000,4443.0584450000,13898.2950587300,13898.2950587300,1,DORA-USDT
2023-03-09 16:00:00,1678348800000,3.1300000000,3.2250000000,3.1200000000,3.2010000000,11141.0732890000,35416.6842361050,35416.6842361050,1,DORA-USDT
2023-03-09 17:00:00,1678352400000,3.2080000000,3.2130000000,3.1570000000,3.2020000000,4221.9908430000,13440.4516078060,13440.4516078060,1,DORA-USDT
2023-03-09 18:00:00,1678356000000,3.2050000000,3.2150000000,3.1790000000,3.2030000000,1659.5185830000,5309.0700176590,5309.0700176590,1,DORA-USDT
2023-03-09 19:00:00,1678359600000,3.2040000000,3.2090000000,3.1620000000,3.1730000000,1867.2826960000,5928.9671027500,5928.9671027500,1,DORA-USDT
2023-03-09 20:00:00,1678363200000,3.1750000000,3.2130000000,3.1600000000,3.2130000000,2791.6996280000,8883.6453746410,8883.6453746410,1,DORA-USDT
2023-03-09 21:00:00,1678366800000,3.2160000000,3.3000000000,3.1800000000,3.2600000000,14430.8542840000,47031.4041754270,47031.4041754270,1,DORA-USDT
2023-03-09 22:00:00,1678370400000,3.2650000000,3.3170000000,3.2610000000,3.2870000000,2956.3394740000,9740.7902104420,9740.7902104420,1,DORA-USDT
2023-03-09 23:00:00,1678374000000,3.2850000000,3.2950000000,3.2520000000,3.2800000000,1129.5051230000,3700.7416573740,3700.7416573740,1,DORA-USDT
2023-03-10 00:00:00,1678377600000,3.2890000000,3.3180000000,3.2660000000,3.2960000000,3625.3238090000,11948.9334188830,11948.9334188830,1,DORA-USDT
2023-03-10 01:00:00,1678381200000,3.2970000000,3.3270000000,3.2800000000,3.2980000000,2686.4008170000,8880.1187732030,8880.1187732030,1,DORA-USDT
2023-03-10 02:00:00,1678384800000,3.2960000000,3.3200000000,3.2290000000,3.2300000000,9347.5348650000,30743.9239837780,30743.9239837780,1,DORA-USDT
2023-03-10 03:00:00,1678388400000,3.2280000000,3.2570000000,3.2000000000,3.2180000000,4318.9179290000,13908.9448700520,13908.9448700520,1,DORA-USDT
2023-03-10 04:00:00,1678392000000,3.2210000000,3.2540000000,3.0400000000,3.0540000000,35161.2829550000,110169.1322656810,110169.1322656810,1,DORA-USDT
2023-03-10 05:00:00,1678395600000,3.0580000000,3.1480000000,3.0580000000,3.1080000000,6897.1550850000,21421.4366652840,21421.4366652840,1,DORA-USDT
2023-03-10 06:00:00,1678399200000,3.1010000000,3.1920000000,3.1010000000,3.1490000000,2187.4698740000,6900.7930600760,6900.7930600760,1,DORA-USDT
2023-03-10 07:00:00,1678402800000,3.1420000000,3.1810000000,3.1250000000,3.1270000000,2531.0488500000,7990.7576798700,7990.7576798700,1,DORA-USDT
2023-03-10 08:00:00,1678406400000,3.1270000000,3.1540000000,3.0860000000,3.1410000000,19871.3154000000,61983.6552899530,61983.6552899530,1,DORA-USDT
2023-03-10 09:00:00,1678410000000,3.1440000000,3.1640000000,3.1200000000,3.1350000000,5870.8769630000,18469.5326032150,18469.5326032150,1,DORA-USDT
2023-03-10 10:00:00,1678413600000,3.1300000000,3.1410000000,3.1010000000,3.1250000000,2025.8327880000,6320.9282499160,6320.9282499160,1,DORA-USDT
2023-03-10 11:00:00,1678417200000,3.1250000000,3.1410000000,3.1140000000,3.1250000000,1383.6402740000,4329.7707248450,4329.7707248450,1,DORA-USDT
2023-03-10 12:00:00,1678420800000,3.1340000000,3.1340000000,3.1010000000,3.1280000000,1554.2761220000,4851.0202008280,4851.0202008280,1,DORA-USDT
2023-03-10 13:00:00,1678424400000,3.1310000000,3.1730000000,3.1290000000,3.1520000000,1855.0901120000,5842.7450114730,5842.7450114730,1,DORA-USDT
2023-03-10 14:00:00,1678428000000,3.1540000000,3.1570000000,3.1350000000,3.1360000000,630.1041340000,1981.9359513690,1981.9359513690,1,DORA-USDT
2023-03-10 15:00:00,1678431600000,3.1420000000,3.1710000000,3.0950000000,3.1420000000,4016.1183230000,12590.0096428560,12590.0096428560,1,DORA-USDT
2023-03-10 16:00:00,1678435200000,3.1420000000,3.1560000000,3.0460000000,3.0890000000,6561.0252760000,20327.3931592910,20327.3931592910,1,DORA-USDT
2023-03-10 17:00:00,1678438800000,3.0900000000,3.1070000000,3.0200000000,3.0270000000,4384.9088100000,13412.9571017020,13412.9571017020,1,DORA-USDT
2023-03-10 18:00:00,1678442400000,3.0240000000,3.0580000000,3.0000000000,3.0380000000,11549.4138360000,34908.8891250260,34908.8891250260,1,DORA-USDT
2023-03-10 19:00:00,1678446000000,3.0400000000,3.0740000000,3.0400000000,3.0510000000,2034.6303540000,6215.6002852860,6215.6002852860,1,DORA-USDT
2023-03-10 20:00:00,1678449600000,3.0480000000,3.0860000000,3.0420000000,3.0810000000,1005.6703920000,3085.2363222910,3085.2363222910,1,DORA-USDT
2023-03-10 21:00:00,1678453200000,3.0820000000,3.1800000000,3.0720000000,3.1530000000,6311.2223190000,19720.7555787420,19720.7555787420,1,DORA-USDT
2023-03-10 22:00:00,1678456800000,3.1540000000,3.2190000000,3.1360000000,3.1990000000,8997.8355990000,28539.9237556500,28539.9237556500,1,DORA-USDT
2023-03-10 23:00:00,1678460400000,3.2000000000,3.2560000000,3.1590000000,3.2400000000,11271.7856060000,36140.8879158560,36140.8879158560,1,DORA-USDT
2023-03-11 00:00:00,1678464000000,3.2300000000,3.3010000000,3.1790000000,3.2500000000,12546.0221960000,40742.2791952540,40742.2791952540,1,DORA-USDT
2023-03-11 01:00:00,1678467600000,3.2460000000,3.2900000000,3.2070000000,3.2420000000,4320.9512080000,14059.2481327700,14059.2481327700,1,DORA-USDT
2023-03-11 02:00:00,1678471200000,3.2460000000,3.2880000000,3.2180000000,3.2280000000,3409.4654700000,11068.5143238050,11068.5143238050,1,DORA-USDT
2023-03-11 03:00:00,1678474800000,3.2290000000,3.3000000000,3.2290000000,3.2860000000,4304.3174150000,14058.2846511020,14058.2846511020,1,DORA-USDT
2023-03-11 04:00:00,1678478400000,3.2930000000,3.3200000000,3.2410000000,3.2580000000,4632.2426660000,15125.9547635340,15125.9547635340,1,DORA-USDT
2023-03-11 05:00:00,1678482000000,3.2560000000,3.3150000000,3.2390000000,3.3060000000,21114.1323180000,68952.9310230150,68952.9310230150,1,DORA-USDT
2023-03-11 06:00:00,1678485600000,3.3020000000,3.3200000000,3.2580000000,3.2680000000,2927.5045000000,9621.1960996770,9621.1960996770,1,DORA-USDT
2023-03-11 07:00:00,1678489200000,3.2720000000,3.2960000000,3.2580000000,3.2790000000,3079.1457620000,10089.9504168900,10089.9504168900,1,DORA-USDT
2023-03-11 08:00:00,1678492800000,3.2760000000,3.3180000000,3.2670000000,3.2790000000,9073.0118410000,29861.2190819850,29861.2190819850,1,DORA-USDT
2023-03-11 09:00:00,1678496400000,3.2780000000,3.3310000000,3.2760000000,3.2860000000,6459.0600280000,21303.7203150910,21303.7203150910,1,DORA-USDT
2023-03-11 10:00:00,1678500000000,3.2910000000,3.3120000000,3.2170000000,3.2320000000,4032.0067940000,13170.3661753560,13170.3661753560,1,DORA-USDT
2023-03-11 11:00:00,1678503600000,3.2260000000,3.2330000000,3.1910000000,3.2010000000,2719.4709250000,8727.3732796770,8727.3732796770,1,DORA-USDT
2023-03-11 12:00:00,1678507200000,3.2070000000,3.2080000000,3.1560000000,3.1760000000,3546.2817640000,11293.3803446850,11293.3803446850,1,DORA-USDT
2023-03-11 13:00:00,1678510800000,3.1750000000,3.2260000000,3.1720000000,3.2170000000,1947.5429020000,6245.8988617890,6245.8988617890,1,DORA-USDT
