Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-03-11 14:00:00,1678514400000,3.2150000000,3.2460000000,3.2040000000,3.2260000000,3647.6559050000,11773.2411196780,11773.2411196780,1,DORA-USDT
2023-03-11 15:00:00,1678518000000,3.2310000000,3.2400000000,3.0440000000,3.1260000000,16076.7312290000,50336.5644557300,50336.5644557300,1,DORA-USDT
2023-03-11 16:00:00,1678521600000,3.1140000000,3.1730000000,3.0730000000,3.1270000000,17006.4184960000,52997.3443870330,52997.3443870330,1,DORA-USDT
2023-03-11 17:00:00,1678525200000,3.1270000000,3.1770000000,3.1030000000,3.1550000000,7989.0927580000,25137.9144658100,25137.9144658100,1,DORA-USDT
2023-03-11 18:00:00,1678528800000,3.1520000000,3.1710000000,3.1150000000,3.1240000000,8735.5689600000,27504.2911108790,27504.2911108790,1,DORA-USDT
2023-03-11 19:00:00,1678532400000,3.1270000000,3.2330000000,3.1150000000,3.1940000000,22292.8825830000,71005.9966020370,71005.9966020370,1,DORA-USDT
2023-03-11 20:00:00,1678536000000,3.1950000000,3.2080000000,3.1670000000,3.1750000000,2932.3382930000,9357.0952553370,9357.0952553370,1,DORA-USDT
2023-03-11 21:00:00,1678539600000,3.1730000000,3.1990000000,3.1110000000,3.1280000000,5756.2270330000,18145.3651061340,18145.3651061340,1,DORA-USDT
2023-03-11 22:00:00,1678543200000,3.1290000000,3.1640000000,3.1100000000,3.1160000000,4846.6726570000,15198.9343786930,15198.9343786930,1,DORA-USDT
2023-03-11 23:00:00,1678546800000,3.1240000000,3.1350000000,3.0500000000,3.0600000000,4711.1310860000,14578.0919050380,14578.0919050380,1,DORA-USDT
2023-03-12 00:00:00,1678550400000,3.0630000000,3.1630000000,3.0450000000,3.1450000000,7486.7978680000,23091.2833423300,23091.2833423300,1,DORA-USDT
2023-03-12 01:00:00,1678554000000,3.1430000000,3.1840000000,3.1400000000,3.1630000000,4118.6982160000,13036.2211699640,13036.2211699640,1,DORA-USDT
2023-03-12 02:00:00,1678557600000,3.1600000000,3.1990000000,3.1440000000,3.1560000000,4333.7146410000,13715.2651906800,13715.2651906800,1,DORA-USDT
2023-03-12 03:00:00,1678561200000,3.1550000000,3.2090000000,3.1000000000,3.2030000000,8345.8069210000,26415.5964783340,26415.5964783340,1,DORA-USDT
2023-03-12 04:00:00,1678564800000,3.2030000000,3.2640000000,3.1740000000,3.2280000000,7288.4317420000,23524.6153481870,23524.6153481870,1,DORA-USDT
2023-03-12 05:00:00,1678568400000,3.2240000000,3.2290000000,3.1950000000,3.2000000000,574.7376020000,1843.0776529880,1843.0776529880,1,DORA-USDT
2023-03-12 06:00:00,1678572000000,3.2030000000,3.2210000000,3.1850000000,3.1990000000,848.1457690000,2716.0123918180,2716.0123918180,1,DORA-USDT
2023-03-12 07:00:00,1678575600000,3.2000000000,3.2420000000,3.2000000000,3.2200000000,1162.1996990000,3740.2788124900,3740.2788124900,1,DORA-USDT
2023-03-12 08:00:00,1678579200000,3.2160000000,3.2300000000,3.1650000000,3.2180000000,2217.3528770000,7103.6445652780,7103.6445652780,1,DORA-USDT
2023-03-12 09:00:00,1678582800000,3.2190000000,3.2460000000,3.2040000000,3.2130000000,655.8954830000,2114.1562180050,2114.1562180050,1,DORA-USDT
2023-03-12 10:00:00,1678586400000,3.2190000000,3.2320000000,3.2000000000,3.2210000000,2511.4080560000,8079.5986589670,8079.5986589670,1,DORA-USDT
2023-03-12 11:00:00,1678590000000,3.2230000000,3.2580000000,3.2200000000,3.2370000000,1141.1516080000,3690.7746613720,3690.7746613720,1,DORA-USDT
2023-03-12 12:00:00,1678593600000,3.2370000000,3.2430000000,3.2210000000,3.2280000000,3384.7374450000,10957.7440098540,10957.7440098540,1,DORA-USDT
2023-03-12 13:00:00,1678597200000,3.2330000000,3.2540000000,3.2150000000,3.2170000000,1076.4021720000,3480.4678913200,3480.4678913200,1,DORA-USDT
2023-03-12 14:00:00,1678600800000,3.2250000000,3.2460000000,3.2090000000,3.2190000000,1270.2043720000,4099.1529640360,4099.1529640360,1,DORA-USDT
2023-03-12 15:00:00,1678604400000,3.2230000000,3.2480000000,3.2080000000,3.2240000000,1813.9869800000,5854.6188796690,5854.6188796690,1,DORA-USDT
2023-03-12 16:00:00,1678608000000,3.2210000000,3.2600000000,3.2170000000,3.2530000000,4055.3995500000,13156.4203458070,13156.4203458070,1,DORA-USDT
2023-03-12 17:00:00,1678611600000,3.2490000000,3.2800000000,3.2360000000,3.2440000000,2199.4879710000,7152.5637661950,7152.5637661950,1,DORA-USDT
2023-03-12 18:00:00,1678615200000,3.2450000000,3.2660000000,3.2360000000,3.2430000000,3107.0688380000,10089.1619970490,10089.1619970490,1,DORA-USDT
2023-03-12 19:00:00,1678618800000,3.2440000000,3.2710000000,3.2430000000,3.2620000000,1383.5188070000,4507.6298888580,4507.6298888580,1,DORA-USDT
2023-03-12 20:00:00,1678622400000,3.2620000000,3.2620000000,3.2290000000,3.2400000000,1826.0764440000,5931.3581369860,5931.3581369860,1,DORA-USDT
2023-03-12 21:00:00,1678626000000,3.2420000000,3.2930000000,3.2410000000,3.2630000000,9076.2489300000,29731.4852978510,29731.4852978510,1,DORA-USDT
2023-03-12 22:00:00,1678629600000,3.2570000000,3.3100000000,3.2530000000,3.2540000000,2668.3221640000,8759.6128631300,8759.6128631300,1,DORA-USDT
2023-03-12 23:00:00,1678633200000,3.2620000000,3.2620000000,3.2110000000,3.2130000000,2525.8704720000,8170.7007248570,8170.7007248570,1,DORA-USDT
2023-03-13 00:00:00,1678636800000,3.2120000000,3.2470000000,3.2070000000,3.2320000000,1284.4981340000,4135.5954740740,4135.5954740740,1,DORA-USDT
2023-03-13 01:00:00,1678640400000,3.2300000000,3.3150000000,3.2260000000,3.3060000000,5506.2218610000,18034.6798378400,18034.6798378400,1,DORA-USDT
2023-03-13 02:00:00,1678644000000,3.3030000000,3.3530000000,3.2850000000,3.3150000000,4764.9694550000,15797.9709041950,15797.9709041950,1,DORA-USDT
2023-03-13 03:00:00,1678647600000,3.3140000000,3.3290000000,3.2540000000,3.2780000000,1322.6302070000,4345.4559217680,4345.4559217680,1,DORA-USDT
2023-03-13 04:00:00,1678651200000,3.2740000000,3.3280000000,3.2450000000,3.3270000000,2728.1368430000,8984.3362513980,8984.3362513980,1,DORA-USDT
2023-03-13 05:00:00,1678654800000,3.3190000000,3.3190000000,3.2710000000,3.2950000000,1160.9536280000,3829.1955616310,3829.1955616310,1,DORA-USDT
2023-03-13 06:00:00,1678658400000,3.2940000000,3.4070000000,3.2680000000,3.3630000000,13167.7742790000,44520.2788815680,44520.2788815680,1,DORA-USDT
2023-03-13 07:00:00,1678662000000,3.3590000000,3.4200000000,3.3550000000,3.3950000000,4687.8507490000,15860.4044197970,15860.4044197970,1,DORA-USDT
2023-03-13 08:00:00,1678665600000,3.4010000000,3.4700000000,3.3800000000,3.4380000000,13383.3192900000,45792.6391609520,45792.6391609520,1,DORA-USDT
2023-03-13 09:00:00,1678669200000,3.4460000000,3.4460000000,3.3770000000,3.3900000000,4607.1692970000,15759.2834955330,15759.2834955330,1,DORA-USDT
2023-03-13 10:00:00,1678672800000,3.3850000000,3.3970000000,3.3500000000,3.3610000000,1640.4829920000,5531.8084318580,5531.8084318580,1,DORA-USDT
2023-03-13 11:00:00,1678676400000,3.3640000000,3.3820000000,3.3400000000,3.3710000000,2493.9109500000,8376.4094344580,8376.4094344580,1,DORA-USDT
2023-03-13 12:00:00,1678680000000,3.3740000000,3.4040000000,3.3680000000,3.3730000000,5432.1717840000,18423.8462135910,18423.8462135910,1,DORA-USDT
2023-03-13 13:00:00,1678683600000,3.3740000000,3.3890000000,3.3740000000,3.3820000000,413.5116770000,1398.9050100050,1398.9050100050,1,DORA-USDT
2023-03-13 14:00:00,1678687200000,3.3800000000,3.4020000000,3.3460000000,3.3570000000,1252.8273510000,4216.5007634830,4216.5007634830,1,DORA-USDT
2023-03-13 15:00:00,1678690800000,3.3620000000,3.3760000000,3.3370000000,3.3460000000,1005.2556870000,3370.6232022000,3370.6232022000,1,DORA-USDT
2023-03-13 16:00:00,1678694400000,3.3460000000,3.3550000000,3.3080000000,3.3200000000,2225.0794020000,7419.4839333580,7419.4839333580,1,DORA-USDT
2023-03-13 17:00:00,1678698000000,3.3170000000,3.3250000000,3.2390000000,3.2900000000,5498.5607170000,18073.9037534920,18073.9037534920,1,DORA-USDT
2023-03-13 18:00:00,1678701600000,3.2920000000,3.3190000000,3.2670000000,3.3150000000,1697.5773240000,5597.7199874510,5597.7199874510,1,DORA-USDT
2023-03-13 19:00:00,1678705200000,3.3120000000,3.3300000000,3.2960000000,3.3220000000,2277.9742520000,7545.8664827110,7545.8664827110,1,DORA-USDT
2023-03-13 20:00:00,1678708800000,3.3160000000,3.3330000000,3.2900000000,3.3190000000,1498.5368600000,4963.1312365010,4963.1312365010,1,DORA-USDT
2023-03-13 21:00:00,1678712400000,3.3170000000,3.3680000000,3.2830000000,3.3400000000,5652.2510890000,18790.4046980160,18790.4046980160,1,DORA-USDT
2023-03-13 22:00:00,1678716000000,3.3340000000,3.4530000000,3.3230000000,3.4220000000,17444.1105420000,59394.4792191960,59394.4792191960,1,DORA-USDT
2023-03-13 23:00:00,1678719600000,3.4240000000,3.5420000000,3.4240000000,3.4610000000,20206.6600910000,70254.2463362530,70254.2463362530,1,DORA-USDT
2023-03-14 00:00:00,1678723200000,3.4650000000,3.5220000000,3.4000000000,3.4320000000,7197.2751340000,24893.5094413130,24893.5094413130,1,DORA-USDT
2023-03-14 01:00:00,1678726800000,3.4340000000,3.4340000000,3.3830000000,3.4210000000,3294.2671690000,11253.1004719010,11253.1004719010,1,DORA-USDT
2023-03-14 02:00:00,1678730400000,3.4240000000,3.4850000000,3.4240000000,3.4820000000,5728.3819990000,19775.7774248580,19775.7774248580,1,DORA-USDT
2023-03-14 03:00:00,1678734000000,3.4830000000,3.4990000000,3.4360000000,3.4440000000,2930.2672710000,10145.5109649360,10145.5109649360,1,DORA-USDT
2023-03-14 04:00:00,1678737600000,3.4470000000,3.4540000000,3.3720000000,3.3940000000,8903.1730430000,30324.7739991420,30324.7739991420,1,DORA-USDT
2023-03-14 05:00:00,1678741200000,3.3930000000,3.4280000000,3.3930000000,3.4130000000,2022.5116410000,6898.9176009040,6898.9176009040,1,DORA-USDT
2023-03-14 06:00:00,1678744800000,3.4130000000,3.4350000000,3.4070000000,3.4320000000,1362.1011740000,4663.1331439470,4663.1331439470,1,DORA-USDT
2023-03-14 07:00:00,1678748400000,3.4350000000,3.4350000000,3.3520000000,3.4130000000,4130.3768670000,14004.2014330940,14004.2014330940,1,DORA-USDT
2023-03-14 08:00:00,1678752000000,3.4110000000,3.4180000000,3.3690000000,3.3730000000,5673.8191710000,19256.3510953300,19256.3510953300,1,DORA-USDT
2023-03-14 09:00:00,1678755600000,3.3720000000,3.3950000000,3.3590000000,3.3830000000,2609.6616970000,8817.8077651860,8817.8077651860,1,DORA-USDT
2023-03-14 10:00:00,1678759200000,3.3870000000,3.3930000000,3.3620000000,3.3740000000,4557.2454200000,15403.9959301150,15403.9959301150,1,DORA-USDT
2023-03-14 11:00:00,1678762800000,3.3750000000,3.4110000000,3.3620000000,3.3990000000,1918.0098120000,6505.3501973080,6505.3501973080,1,DORA-USDT
2023-03-14 12:00:00,1678766400000,3.4080000000,3.4110000000,3.3760000000,3.4090000000,2153.9985350000,7311.1507936620,7311.1507936620,1,DORA-USDT
2023-03-14 13:00:00,1678770000000,3.4060000000,3.4220000000,3.3410000000,3.3690000000,6516.8333730000,22033.8450014880,22033.8450014880,1,DORA-USDT
2023-03-14 14:00:00,1678773600000,3.3710000000,3.3880000000,3.3610000000,3.3770000000,2321.2204070000,7829.9276750530,7829.9276750530,1,DORA-USDT
2023-03-14 15:00:00,1678777200000,3.3710000000,3.3940000000,3.3500000000,3.3820000000,5180.5925670000,17497.0753683760,17497.0753683760,1,DORA-USDT
2023-03-14 16:00:00,1678780800000,3.3830000000,3.4100000000,3.3650000000,3.4100000000,2711.8135940000,9182.3661034450,9182.3661034450,1,DORA-USDT
2023-03-14 17:00:00,1678784400000,3.4030000000,3.4190000000,3.3630000000,3.3630000000,3388.3887010000,11503.1695096240,11503.1695096240,1,DORA-USDT
2023-03-14 18:00:00,1678788000000,3.3700000000,3.4060000000,3.3670000000,3.3980000000,2259.1392540000,7641.2188200660,7641.2188200660,1,DORA-USDT
2023-03-14 19:00:00,1678791600000,3.3960000000,3.4110000000,3.3610000000,3.4060000000,3576.4171420000,12108.9938153390,12108.9938153390,1,DORA-USDT
2023-03-14 20:00:00,1678795200000,3.4040000000,3.5280000000,3.3400000000,3.4920000000,23724.8822420000,81535.7183926060,81535.7183926060,1,DORA-USDT
2023-03-14 21:00:00,1678798800000,3.5000000000,3.5470000000,3.4380000000,3.5000000000,15744.4033020000,55030.8908718630,55030.8908718630,1,DORA-USDT
2023-03-14 22:00:00,1678802400000,3.4960000000,3.5660000000,3.4820000000,3.5400000000,7788.8928710000,27569.0895272340,27569.0895272340,1,DORA-USDT
2023-03-14 23:00:00,1678806000000,3.5400000000,3.6000000000,3.5250000000,3.5950000000,6350.4113730000,22613.5076329560,22613.5076329560,1,DORA-USDT
2023-03-15 00:00:00,1678809600000,3.5880000000,3.6050000000,3.5120000000,3.5620000000,6593.2810940000,23440.8767917630,23440.8767917630,1,DORA-USDT
2023-03-15 01:00:00,1678813200000,3.5640000000,3.5780000000,3.5300000000,3.5490000000,4212.9249040000,14968.1911467410,14968.1911467410,1,DORA-USDT
2023-03-15 02:00:00,1678816800000,3.5530000000,3.5530000000,3.4740000000,3.4810000000,4515.9789670000,15861.4085693920,15861.4085693920,1,DORA-USDT
2023-03-15 03:00:00,1678820400000,3.4800000000,3.5180000000,3.3880000000,3.5120000000,8062.6505850000,27866.4693833470,27866.4693833470,1,DORA-USDT
2023-03-15 04:00:00,1678824000000,3.5040000000,3.5040000000,3.4200000000,3.4420000000,3238.4600220000,11173.5346743700,11173.5346743700,1,DORA-USDT
2023-03-15 05:00:00,1678827600000,3.4450000000,3.4500000000,3.3570000000,3.4230000000,4864.8309920000,16519.1011409180,16519.1011409180,1,DORA-USDT
2023-03-15 06:00:00,1678831200000,3.4280000000,3.4520000000,3.4150000000,3.4490000000,937.7251600000,3223.1924224320,3223.1924224320,1,DORA-USDT
2023-03-15 07:00:00,1678834800000,3.4510000000,3.4710000000,3.4380000000,3.4470000000,1588.9980250000,5479.1794792540,5479.1794792540,1,DORA-USDT
2023-03-15 08:00:00,1678838400000,3.4470000000,3.4660000000,3.3740000000,3.4200000000,4922.4438310000,16807.1572236920,16807.1572236920,1,DORA-USDT
2023-03-15 09:00:00,1678842000000,3.4220000000,3.4500000000,3.4170000000,3.4350000000,2863.3231160000,9838.7047341740,9838.7047341740,1,DORA-USDT
2023-03-15 10:00:00,1678845600000,3.4290000000,3.4840000000,3.4270000000,3.4630000000,3168.8675270000,10951.0886845020,10951.0886845020,1,DORA-USDT
2023-03-15 11:00:00,1678849200000,3.4650000000,3.4710000000,3.4330000000,3.4490000000,1574.6945180000,5436.0340651200,5436.0340651200,1,DORA-USDT
2023-03-15 12:00:00,1678852800000,3.4500000000,3.4750000000,3.4460000000,3.4620000000,2204.1535330000,7629.0819951770,7629.0819951770,1,DORA-USDT
2023-03-15 13:00:00,1678856400000,3.4610000000,3.4930000000,3.4610000000,3.4700000000,2838.3638410000,9875.0129909360,9875.0129909360,1,DORA-USDT
2023-03-15 14:00:00,1678860000000,3.4700000000,3.4700000000,3.4280000000,3.4570000000,2497.0912900000,8602.8752208540,8602.8752208540,1,DORA-USDT
2023-03-15 15:00:00,1678863600000,3.4590000000,3.4730000000,3.4450000000,3.4670000000,1283.4465370000,4439.0590635190,4439.0590635190,1,DORA-USDT
2023-03-15 16:00:00,1678867200000,3.4650000000,3.4840000000,3.4580000000,3.4740000000,2877.1703090000,9997.3241192730,9997.3241192730,1,DORA-USDT
2023-03-15 17:00:00,1678870800000,3.4750000000,3.4780000000,3.4140000000,3.4310000000,2659.2349090000,9168.1408537000,9168.1408537000,1,DORA-USDT
2023-03-15 18:00:00,1678874400000,3.4290000000,3.4430000000,3.3920000000,3.3970000000,2029.0009870000,6937.7314674120,6937.7314674120,1,DORA-USDT
2023-03-15 19:00:00,1678878000000,3.3960000000,3.4000000000,3.3460000000,3.3860000000,6799.0296540000,22894.7537998280,22894.7537998280,1,DORA-USDT
2023-03-15 20:00:00,1678881600000,3.3890000000,3.4660000000,3.3000000000,3.3710000000,12002.1604050000,40538.6842639250,40538.6842639250,1,DORA-USDT
2023-03-15 21:00:00,1678885200000,3.3710000000,3.4180000000,3.3050000000,3.3100000000,6211.5557000000,20847.1042692900,20847.1042692900,1,DORA-USDT
2023-03-15 22:00:00,1678888800000,3.3100000000,3.3530000000,3.2300000000,3.2800000000,12569.8331650000,41412.1093028060,41412.1093028060,1,DORA-USDT
2023-03-15 23:00:00,1678892400000,3.2740000000,3.2810000000,3.1870000000,3.2230000000,9787.8381730000,31633.8107523190,31633.8107523190,1,DORA-USDT
2023-03-16 00:00:00,1678896000000,3.2280000000,3.2280000000,3.1240000000,3.1450000000,15468.6861870000,49000.8960895240,49000.8960895240,1,DORA-USDT
2023-03-16 01:00:00,1678899600000,3.1320000000,3.2580000000,3.1080000000,3.2280000000,6665.9185000000,21284.9359991190,21284.9359991190,1,DORA-USDT
2023-03-16 02:00:00,1678903200000,3.2270000000,3.2620000000,3.2130000000,3.2390000000,2129.7013330000,6897.1705267500,6897.1705267500,1,DORA-USDT
2023-03-16 03:00:00,1678906800000,3.2450000000,3.2490000000,3.2030000000,3.2280000000,1582.2295970000,5101.6867326050,5101.6867326050,1,DORA-USDT
2023-03-16 04:00:00,1678910400000,3.2230000000,3.2480000000,3.2160000000,3.2360000000,565.9644410000,1830.7556779990,1830.7556779990,1,DORA-USDT
2023-03-16 05:00:00,1678914000000,3.2380000000,3.2460000000,3.2330000000,3.2410000000,515.9924960000,1671.8953979730,1671.8953979730,1,DORA-USDT
2023-03-16 06:00:00,1678917600000,3.2380000000,3.2490000000,3.1760000000,3.1940000000,2688.8315300000,8653.6917467340,8653.6917467340,1,DORA-USDT
2023-03-16 07:00:00,1678921200000,3.1920000000,3.2010000000,3.1730000000,3.1850000000,4002.4324200000,12742.8637391320,12742.8637391320,1,DORA-USDT
2023-03-16 08:00:00,1678924800000,3.1870000000,3.2140000000,3.1500000000,3.1540000000,2995.7686630000,9501.5337641800,9501.5337641800,1,DORA-USDT
2023-03-16 09:00:00,1678928400000,3.1560000000,3.1940000000,3.1440000000,3.1860000000,1502.2770240000,4753.6064365270,4753.6064365270,1,DORA-USDT
2023-03-16 10:00:00,1678932000000,3.1850000000,3.2230000000,3.1810000000,3.2220000000,1140.2286780000,3654.6085616840,3654.6085616840,1,DORA-USDT
2023-03-16 11:00:00,1678935600000,3.2170000000,3.2300000000,3.2050000000,3.2050000000,997.4163980000,3207.3586632860,3207.3586632860,1,DORA-USDT
2023-03-16 12:00:00,1678939200000,3.2070000000,3.2120000000,3.1770000000,3.1860000000,2328.5368360000,7431.4961178700,7431.4961178700,1,DORA-USDT
2023-03-16 13:00:00,1678942800000,3.1840000000,3.2180000000,3.1800000000,3.2120000000,2032.2769430000,6503.9983140420,6503.9983140420,1,DORA-USDT
2023-03-16 14:00:00,1678946400000,3.2090000000,3.2370000000,3.2070000000,3.2240000000,6652.9723690000,21425.4965116770,21425.4965116770,1,DORA-USDT
2023-03-16 15:00:00,1678950000000,3.2280000000,3.2510000000,3.2250000000,3.2410000000,1150.0264530000,3726.0946995220,3726.0946995220,1,DORA-USDT
2023-03-16 16:00:00,1678953600000,3.2350000000,3.2440000000,3.1940000000,3.2350000000,2844.2354460000,9162.2121954060,9162.2121954060,1,DORA-USDT
2023-03-16 17:00:00,1678957200000,3.2330000000,3.2500000000,3.2010000000,3.2340000000,1121.5124280000,3617.8356049220,3617.8356049220,1,DORA-USDT
2023-03-16 18:00:00,1678960800000,3.2360000000,3.2700000000,3.2160000000,3.2490000000,1698.8024240000,5520.3697621760,5520.3697621760,1,DORA-USDT
2023-03-16 19:00:00,1678964400000,3.2550000000,3.2750000000,3.2380000000,3.2700000000,2715.6948360000,8852.2488875520,8852.2488875520,1,DORA-USDT
2023-03-16 20:00:00,1678968000000,3.2710000000,3.2730000000,3.2290000000,3.2400000000,2014.0563200000,6560.9978853410,6560.9978853410,1,DORA-USDT
2023-03-16 21:00:00,1678971600000,3.2340000000,3.2660000000,3.2230000000,3.2650000000,1785.2354880000,5788.9289180210,5788.9289180210,1,DORA-USDT
2023-03-16 22:00:00,1678975200000,3.2660000000,3.2920000000,3.2490000000,3.2560000000,1621.0246920000,5300.4079495530,5300.4079495530,1,DORA-USDT
2023-03-16 23:00:00,1678978800000,3.2530000000,3.2720000000,3.2260000000,3.2680000000,1044.2611510000,3390.0170282710,3390.0170282710,1,DORA-USDT
2023-03-17 00:00:00,1678982400000,3.2650000000,3.2660000000,3.2380000000,3.2510000000,1157.6102890000,3762.2507612310,3762.2507612310,1,DORA-USDT
2023-03-17 01:00:00,1678986000000,3.2510000000,3.2510000000,3.2250000000,3.2440000000,966.7142380000,3127.8256708560,3127.8256708560,1,DORA-USDT
2023-03-17 02:00:00,1678989600000,3.2450000000,3.2480000000,3.2360000000,3.2480000000,383.5786480000,1243.8129074800,1243.8129074800,1,DORA-USDT
2023-03-17 03:00:00,1678993200000,3.2470000000,3.2870000000,3.2460000000,3.2650000000,3466.2877410000,11315.0102000410,11315.0102000410,1,DORA-USDT
2023-03-17 04:00:00,1678996800000,3.2640000000,3.2660000000,3.1940000000,3.1980000000,2602.7555090000,8390.2730467850,8390.2730467850,1,DORA-USDT
2023-03-17 05:00:00,1679000400000,3.1990000000,3.2430000000,3.1990000000,3.2360000000,846.8440560000,2725.3034619850,2725.3034619850,1,DORA-USDT
2023-03-17 06:00:00,1679004000000,3.2320000000,3.2430000000,3.2300000000,3.2420000000,963.1382210000,3118.5323739390,3118.5323739390,1,DORA-USDT
2023-03-17 07:00:00,1679007600000,3.2440000000,3.2440000000,3.2290000000,3.2360000000,1189.4414910000,3850.8526827950,3850.8526827950,1,DORA-USDT
2023-03-17 08:00:00,1679011200000,3.2370000000,3.2410000000,3.1950000000,3.1980000000,2317.8729550000,7468.9103833020,7468.9103833020,1,DORA-USDT
2023-03-17 09:00:00,1679014800000,3.2000000000,3.2440000000,3.1900000000,3.2400000000,5148.6035520000,16553.6709075310,16553.6709075310,1,DORA-USDT
2023-03-17 10:00:00,1679018400000,3.2450000000,3.2740000000,3.2140000000,3.2290000000,3227.7485510000,10481.1858738680,10481.1858738680,1,DORA-USDT
2023-03-17 11:00:00,1679022000000,3.2260000000,3.2530000000,3.2200000000,3.2520000000,778.3990870000,2516.9729083180,2516.9729083180,1,DORA-USDT
2023-03-17 12:00:00,1679025600000,3.2510000000,3.2610000000,3.2350000000,3.2410000000,2230.5430240000,7243.6860607400,7243.6860607400,1,DORA-USDT
2023-03-17 13:00:00,1679029200000,3.2410000000,3.2470000000,3.2290000000,3.2420000000,2617.6811040000,8476.7816981290,8476.7816981290,1,DORA-USDT
2023-03-17 14:00:00,1679032800000,3.2420000000,3.3020000000,3.2390000000,3.2910000000,8531.6987060000,28046.9949663170,28046.9949663170,1,DORA-USDT
2023-03-17 15:00:00,1679036400000,3.2910000000,3.2980000000,3.2610000000,3.2860000000,3858.0672290000,12669.3808080130,12669.3808080130,1,DORA-USDT
2023-03-17 16:00:00,1679040000000,3.2860000000,3.2980000000,3.2650000000,3.2720000000,734.4186650000,2411.1853562050,2411.1853562050,1,DORA-USDT
2023-03-17 17:00:00,1679043600000,3.2750000000,3.3130000000,3.2720000000,3.3030000000,1736.9273390000,5719.0890208200,5719.0890208200,1,DORA-USDT
2023-03-17 18:00:00,1679047200000,3.3060000000,3.3770000000,3.3050000000,3.3670000000,8424.9682500000,28147.3888481930,28147.3888481930,1,DORA-USDT
2023-03-17 19:00:00,1679050800000,3.3670000000,3.4200000000,3.3490000000,3.4110000000,5024.9019920000,16979.8416218990,16979.8416218990,1,DORA-USDT
2023-03-17 20:00:00,1679054400000,3.4120000000,3.4180000000,3.3590000000,3.3820000000,6145.4348040000,20804.4242713850,20804.4242713850,1,DORA-USDT
2023-03-17 21:00:00,1679058000000,3.3830000000,3.3960000000,3.3570000000,3.3670000000,2008.8884210000,6783.3763494580,6783.3763494580,1,DORA-USDT
2023-03-17 22:00:00,1679061600000,3.3670000000,3.3800000000,3.3030000000,3.3300000000,4670.6676730000,15623.2767865850,15623.2767865850,1,DORA-USDT
2023-03-17 23:00:00,1679065200000,3.3280000000,3.3570000000,3.3120000000,3.3220000000,1964.0222990000,6546.1113388460,6546.1113388460,1,DORA-USDT
2023-03-18 00:00:00,1679068800000,3.3240000000,3.5110000000,3.3030000000,3.4820000000,14347.0110930000,48924.4892590660,48924.4892590660,1,DORA-USDT
2023-03-18 01:00:00,1679072400000,3.4760000000,3.5190000000,3.3970000000,3.4410000000,11352.9780350000,39368.4011657120,39368.4011657120,1,DORA-USDT
2023-03-18 02:00:00,1679076000000,3.4390000000,3.4400000000,3.3610000000,3.3850000000,4799.3864900000,16257.9070646590,16257.9070646590,1,DORA-USDT
2023-03-18 03:00:00,1679079600000,3.3880000000,3.4190000000,3.3760000000,3.4020000000,1749.6990540000,5946.2220350890,5946.2220350890,1,DORA-USDT
2023-03-18 04:00:00,1679083200000,3.4020000000,3.4230000000,3.3690000000,3.3880000000,2936.3034130000,9969.0121855250,9969.0121855250,1,DORA-USDT
2023-03-18 05:00:00,1679086800000,3.3870000000,3.4380000000,3.3770000000,3.4380000000,1187.8097520000,4040.9112440680,4040.9112440680,1,DORA-USDT
2023-03-18 06:00:00,1679090400000,3.4340000000,3.4660000000,3.4150000000,3.4250000000,2153.6855330000,7407.9117895760,7407.9117895760,1,DORA-USDT
2023-03-18 07:00:00,1679094000000,3.4260000000,3.4560000000,3.4120000000,3.4410000000,2725.8236290000,9361.1035810540,9361.1035810540,1,DORA-USDT
2023-03-18 08:00:00,1679097600000,3.4390000000,3.4910000000,3.3620000000,3.4750000000,5529.4441360000,18943.7994654940,18943.7994654940,1,DORA-USDT
2023-03-18 09:00:00,1679101200000,3.4770000000,3.5000000000,3.4250000000,3.4390000000,5941.4742370000,20518.4661567980,20518.4661567980,1,DORA-USDT
2023-03-18 10:00:00,1679104800000,3.4370000000,3.4610000000,3.4090000000,3.4330000000,4456.5772950000,15336.0042587250,15336.0042587250,1,DORA-USDT
2023-03-18 11:00:00,1679108400000,3.4350000000,3.4580000000,3.4260000000,3.4520000000,945.2330240000,3255.0254473110,3255.0254473110,1,DORA-USDT
2023-03-18 12:00:00,1679112000000,3.4530000000,3.4570000000,3.3940000000,3.3970000000,1248.6146800000,4283.1974535060,4283.1974535060,1,DORA-USDT
2023-03-18 13:00:00,1679115600000,3.3990000000,3.4230000000,3.3810000000,3.4110000000,1550.6657110000,5280.9993216040,5280.9993216040,1,DORA-USDT
