Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-03-18 14:00:00,1679119200000,3.4100000000,3.4160000000,3.3990000000,3.4120000000,6632.3012250000,22628.0175166190,22628.0175166190,1,DORA-USDT
2023-03-18 15:00:00,1679122800000,3.4150000000,3.4220000000,3.3970000000,3.4190000000,1230.2617480000,4197.3910503730,4197.3910503730,1,DORA-USDT
2023-03-18 16:00:00,1679126400000,3.4170000000,3.4210000000,3.3600000000,3.4050000000,2884.6414440000,9812.9922516070,9812.9922516070,1,DORA-USDT
2023-03-18 17:00:00,1679130000000,3.4030000000,3.4100000000,3.3810000000,3.4080000000,634.7573650000,2155.1849155410,2155.1849155410,1,DORA-USDT
2023-03-18 18:00:00,1679133600000,3.4090000000,3.4270000000,3.3980000000,3.4250000000,2241.7482400000,7637.0844917380,7637.0844917380,1,DORA-USDT
2023-03-18 19:00:00,1679137200000,3.4250000000,3.4460000000,3.4170000000,3.4390000000,1804.9648530000,6199.9507374950,6199.9507374950,1,DORA-USDT
2023-03-18 20:00:00,1679140800000,3.4380000000,3.4710000000,3.4130000000,3.4530000000,1778.1600660000,6123.1395685090,6123.1395685090,1,DORA-USDT
2023-03-18 21:00:00,1679144400000,3.4530000000,3.4790000000,3.4400000000,3.4480000000,1768.1292970000,6120.3157064440,6120.3157064440,1,DORA-USDT
2023-03-18 22:00:00,1679148000000,3.4470000000,3.4930000000,3.4310000000,3.4500000000,3518.3227030000,12189.1542700510,12189.1542700510,1,DORA-USDT
2023-03-18 23:00:00,1679151600000,3.4490000000,3.4500000000,3.3460000000,3.3690000000,2198.4538830000,7473.1761639250,7473.1761639250,1,DORA-USDT
2023-03-19 00:00:00,1679155200000,3.3660000000,3.4060000000,3.2700000000,3.3740000000,11281.7845170000,37605.7241612850,37605.7241612850,1,DORA-USDT
2023-03-19 01:00:00,1679158800000,3.3720000000,3.3930000000,3.3030000000,3.3400000000,3032.8532880000,10100.9917730200,10100.9917730200,1,DORA-USDT
2023-03-19 02:00:00,1679162400000,3.3380000000,3.3690000000,3.3340000000,3.3610000000,3058.7039810000,10251.3974845660,10251.3974845660,1,DORA-USDT
2023-03-19 03:00:00,1679166000000,3.3580000000,3.3630000000,3.3410000000,3.3430000000,621.8993860000,2085.4855791090,2085.4855791090,1,DORA-USDT
2023-03-19 04:00:00,1679169600000,3.3420000000,3.3560000000,3.3330000000,3.3430000000,428.5494740000,1432.7098145340,1432.7098145340,1,DORA-USDT
2023-03-19 05:00:00,1679173200000,3.3420000000,3.3540000000,3.3210000000,3.3440000000,1117.6701030000,3733.0100445180,3733.0100445180,1,DORA-USDT
2023-03-19 06:00:00,1679176800000,3.3370000000,3.3600000000,3.3240000000,3.3310000000,811.6487290000,2710.3372171300,2710.3372171300,1,DORA-USDT
2023-03-19 07:00:00,1679180400000,3.3290000000,3.3290000000,3.2450000000,3.2660000000,4255.7605350000,13979.6980774710,13979.6980774710,1,DORA-USDT
2023-03-19 08:00:00,1679184000000,3.2680000000,3.3280000000,3.2660000000,3.3010000000,2014.3105080000,6660.6957774220,6660.6957774220,1,DORA-USDT
2023-03-19 09:00:00,1679187600000,3.3010000000,3.3200000000,3.2600000000,3.2630000000,2504.8328650000,8222.0463521350,8222.0463521350,1,DORA-USDT
2023-03-19 10:00:00,1679191200000,3.2620000000,3.2640000000,3.2290000000,3.2340000000,3227.7086440000,10475.0211089110,10475.0211089110,1,DORA-USDT
2023-03-19 11:00:00,1679194800000,3.2320000000,3.2620000000,3.2310000000,3.2580000000,778.9425740000,2525.5491993570,2525.5491993570,1,DORA-USDT
2023-03-19 12:00:00,1679198400000,3.2600000000,3.2800000000,3.2520000000,3.2540000000,911.8245770000,2980.1316515910,2980.1316515910,1,DORA-USDT
2023-03-19 13:00:00,1679202000000,3.2530000000,3.2570000000,3.2310000000,3.2460000000,2621.9848100000,8516.7737427050,8516.7737427050,1,DORA-USDT
2023-03-19 14:00:00,1679205600000,3.2470000000,3.2470000000,3.2220000000,3.2270000000,3253.7680970000,10527.6357571550,10527.6357571550,1,DORA-USDT
2023-03-19 15:00:00,1679209200000,3.2260000000,3.2320000000,3.1940000000,3.2240000000,9773.4382490000,31320.1364867670,31320.1364867670,1,DORA-USDT
2023-03-19 16:00:00,1679212800000,3.2230000000,3.2390000000,3.2070000000,3.2270000000,3111.9975060000,10032.4930216490,10032.4930216490,1,DORA-USDT
2023-03-19 17:00:00,1679216400000,3.2260000000,3.2430000000,3.2240000000,3.2350000000,1712.0917340000,5540.4776376740,5540.4776376740,1,DORA-USDT
2023-03-19 18:00:00,1679220000000,3.2360000000,3.2440000000,3.2320000000,3.2340000000,665.2290200000,2154.3049297090,2154.3049297090,1,DORA-USDT
2023-03-19 19:00:00,1679223600000,3.2340000000,3.2480000000,3.2060000000,3.2460000000,1050.3677300000,3391.5479700440,3391.5479700440,1,DORA-USDT
2023-03-19 20:00:00,1679227200000,3.2470000000,3.2690000000,3.2350000000,3.2450000000,3904.4223310000,12703.1759603690,12703.1759603690,1,DORA-USDT
2023-03-19 21:00:00,1679230800000,3.2470000000,3.2510000000,3.2400000000,3.2470000000,588.8072230000,1910.5252610970,1910.5252610970,1,DORA-USDT
2023-03-19 22:00:00,1679234400000,3.2470000000,3.2600000000,3.2370000000,3.2520000000,1555.6057830000,5057.2167308500,5057.2167308500,1,DORA-USDT
2023-03-19 23:00:00,1679238000000,3.2490000000,3.3350000000,3.2490000000,3.3120000000,7642.6671260000,25058.2262013380,25058.2262013380,1,DORA-USDT
2023-03-20 00:00:00,1679241600000,3.3090000000,3.3530000000,3.2800000000,3.3280000000,9054.3234750000,30075.1186578590,30075.1186578590,1,DORA-USDT
2023-03-20 01:00:00,1679245200000,3.3360000000,3.3500000000,3.3170000000,3.3400000000,3790.1448190000,12654.9785462050,12654.9785462050,1,DORA-USDT
2023-03-20 02:00:00,1679248800000,3.3390000000,3.3490000000,3.3330000000,3.3490000000,817.0622410000,2730.0348171500,2730.0348171500,1,DORA-USDT
2023-03-20 03:00:00,1679252400000,3.3500000000,3.3700000000,3.3410000000,3.3490000000,849.0821540000,2850.4356027600,2850.4356027600,1,DORA-USDT
2023-03-20 04:00:00,1679256000000,3.3520000000,3.3590000000,3.2970000000,3.3060000000,1112.5658220000,3685.2472126330,3685.2472126330,1,DORA-USDT
2023-03-20 05:00:00,1679259600000,3.3050000000,3.3200000000,3.2610000000,3.2650000000,3050.6819910000,10016.2196072510,10016.2196072510,1,DORA-USDT
2023-03-20 06:00:00,1679263200000,3.2660000000,3.2720000000,3.2490000000,3.2690000000,1284.2649270000,4179.0352421310,4179.0352421310,1,DORA-USDT
2023-03-20 07:00:00,1679266800000,3.2700000000,3.3250000000,3.2680000000,3.3110000000,3487.5244730000,11501.4640985990,11501.4640985990,1,DORA-USDT
2023-03-20 08:00:00,1679270400000,3.3130000000,3.3160000000,3.2840000000,3.2910000000,3806.9218760000,12565.0912744690,12565.0912744690,1,DORA-USDT
2023-03-20 09:00:00,1679274000000,3.2930000000,3.2990000000,3.2700000000,3.2860000000,2246.4590390000,7374.9267664850,7374.9267664850,1,DORA-USDT
2023-03-20 10:00:00,1679277600000,3.2850000000,3.2920000000,3.2410000000,3.2630000000,8096.7204550000,26488.5909903970,26488.5909903970,1,DORA-USDT
2023-03-20 11:00:00,1679281200000,3.2650000000,3.2730000000,3.2120000000,3.2250000000,4132.5458210000,13422.7123043900,13422.7123043900,1,DORA-USDT
2023-03-20 12:00:00,1679284800000,3.2250000000,3.2440000000,3.2100000000,3.2270000000,2067.3136000000,6662.9657604330,6662.9657604330,1,DORA-USDT
2023-03-20 13:00:00,1679288400000,3.2260000000,3.2270000000,3.1410000000,3.2210000000,7033.1569110000,22382.6350043050,22382.6350043050,1,DORA-USDT
2023-03-20 14:00:00,1679292000000,3.2200000000,3.2430000000,3.2040000000,3.2080000000,13385.2656530000,43193.3711522750,43193.3711522750,1,DORA-USDT
2023-03-20 15:00:00,1679295600000,3.2060000000,3.2950000000,3.2010000000,3.2840000000,3508.9629960000,11358.2991163950,11358.2991163950,1,DORA-USDT
2023-03-20 16:00:00,1679299200000,3.2860000000,3.3290000000,3.2480000000,3.2770000000,17515.6853150000,57406.0130084710,57406.0130084710,1,DORA-USDT
2023-03-20 17:00:00,1679302800000,3.2780000000,3.2920000000,3.2550000000,3.2760000000,7717.8093030000,25329.1828272580,25329.1828272580,1,DORA-USDT
2023-03-20 18:00:00,1679306400000,3.2770000000,3.2900000000,3.2500000000,3.2730000000,3020.9893900000,9880.3520964310,9880.3520964310,1,DORA-USDT
2023-03-20 19:00:00,1679310000000,3.2740000000,3.2960000000,3.2680000000,3.2810000000,2222.3329340000,7290.7869193220,7290.7869193220,1,DORA-USDT
2023-03-20 20:00:00,1679313600000,3.2810000000,3.2810000000,3.2550000000,3.2690000000,2323.7791230000,7585.7039237220,7585.7039237220,1,DORA-USDT
2023-03-20 21:00:00,1679317200000,3.2670000000,3.2680000000,3.2170000000,3.2290000000,2541.1389640000,8229.5260105890,8229.5260105890,1,DORA-USDT
2023-03-20 22:00:00,1679320800000,3.2290000000,3.2570000000,3.2160000000,3.2560000000,2720.4707120000,8813.9944436630,8813.9944436630,1,DORA-USDT
2023-03-20 23:00:00,1679324400000,3.2560000000,3.2690000000,3.2280000000,3.2290000000,2552.8709030000,8290.9828643950,8290.9828643950,1,DORA-USDT
2023-03-21 00:00:00,1679328000000,3.2310000000,3.2380000000,3.1810000000,3.1890000000,3909.3376350000,12519.6471050890,12519.6471050890,1,DORA-USDT
2023-03-21 01:00:00,1679331600000,3.1900000000,3.2060000000,3.1770000000,3.1790000000,2210.2593230000,7054.4921098670,7054.4921098670,1,DORA-USDT
2023-03-21 02:00:00,1679335200000,3.1770000000,3.1930000000,3.1510000000,3.1900000000,1959.5111700000,6214.7138056540,6214.7138056540,1,DORA-USDT
2023-03-21 03:00:00,1679338800000,3.1890000000,3.1910000000,3.1480000000,3.1710000000,2643.2046440000,8359.5144883100,8359.5144883100,1,DORA-USDT
2023-03-21 04:00:00,1679342400000,3.1680000000,3.2160000000,3.1430000000,3.2140000000,3769.2258480000,11961.0546152600,11961.0546152600,1,DORA-USDT
2023-03-21 05:00:00,1679346000000,3.2120000000,3.2270000000,3.1980000000,3.2220000000,735.9795640000,2362.7429138170,2362.7429138170,1,DORA-USDT
2023-03-21 06:00:00,1679349600000,3.2180000000,3.2230000000,3.2020000000,3.2110000000,473.3268390000,1519.3128561270,1519.3128561270,1,DORA-USDT
2023-03-21 07:00:00,1679353200000,3.2110000000,3.2180000000,3.1870000000,3.1970000000,854.1663100000,2734.5923776570,2734.5923776570,1,DORA-USDT
2023-03-21 08:00:00,1679356800000,3.1960000000,3.2870000000,3.1900000000,3.2720000000,4198.0691280000,13627.9120733180,13627.9120733180,1,DORA-USDT
2023-03-21 09:00:00,1679360400000,3.2720000000,3.3900000000,3.2510000000,3.3310000000,20321.5493680000,67454.7312714740,67454.7312714740,1,DORA-USDT
2023-03-21 10:00:00,1679364000000,3.3320000000,3.3440000000,3.2500000000,3.2620000000,3152.4293030000,10365.0616723190,10365.0616723190,1,DORA-USDT
2023-03-21 11:00:00,1679367600000,3.2550000000,3.2990000000,3.2550000000,3.2980000000,785.4330510000,2577.1877448880,2577.1877448880,1,DORA-USDT
2023-03-21 12:00:00,1679371200000,3.2960000000,3.3020000000,3.2800000000,3.2830000000,2325.6483590000,7650.7355918100,7650.7355918100,1,DORA-USDT
2023-03-21 13:00:00,1679374800000,3.2840000000,3.3160000000,3.2700000000,3.2820000000,1506.4836580000,4955.7829969090,4955.7829969090,1,DORA-USDT
2023-03-21 14:00:00,1679378400000,3.2790000000,3.3120000000,3.2740000000,3.2910000000,1318.6107390000,4347.8909943370,4347.8909943370,1,DORA-USDT
2023-03-21 15:00:00,1679382000000,3.2910000000,3.3000000000,3.2240000000,3.2490000000,5395.8204560000,17545.5898506280,17545.5898506280,1,DORA-USDT
2023-03-21 16:00:00,1679385600000,3.2480000000,3.2900000000,3.2410000000,3.2900000000,2533.5795410000,8266.7404405920,8266.7404405920,1,DORA-USDT
2023-03-21 17:00:00,1679389200000,3.2840000000,3.4300000000,3.2820000000,3.3170000000,16938.7808670000,56928.4031235520,56928.4031235520,1,DORA-USDT
2023-03-21 18:00:00,1679392800000,3.3130000000,3.3550000000,3.3020000000,3.3040000000,3778.5431750000,12556.8224015350,12556.8224015350,1,DORA-USDT
2023-03-21 19:00:00,1679396400000,3.3050000000,3.3350000000,3.3050000000,3.3280000000,926.0924160000,3075.4964334660,3075.4964334660,1,DORA-USDT
2023-03-21 20:00:00,1679400000000,3.3280000000,3.3800000000,3.3130000000,3.3730000000,2479.8277100000,8292.3678097680,8292.3678097680,1,DORA-USDT
2023-03-21 21:00:00,1679403600000,3.3760000000,3.4130000000,3.3720000000,3.4050000000,3643.3790900000,12380.8318976870,12380.8318976870,1,DORA-USDT
2023-03-21 22:00:00,1679407200000,3.4070000000,3.4240000000,3.3620000000,3.3950000000,4975.6213860000,16864.4754647020,16864.4754647020,1,DORA-USDT
2023-03-21 23:00:00,1679410800000,3.3930000000,3.5580000000,3.3930000000,3.5530000000,15857.3129800000,55405.5675431800,55405.5675431800,1,DORA-USDT
2023-03-22 00:00:00,1679414400000,3.5540000000,3.5620000000,3.4660000000,3.4660000000,11938.0587670000,41944.6359231370,41944.6359231370,1,DORA-USDT
2023-03-22 01:00:00,1679418000000,3.4650000000,3.4720000000,3.3850000000,3.4210000000,7669.8004550000,26311.5078066500,26311.5078066500,1,DORA-USDT
2023-03-22 02:00:00,1679421600000,3.4220000000,3.4290000000,3.3800000000,3.4180000000,1309.0108640000,4462.0229467740,4462.0229467740,1,DORA-USDT
2023-03-22 03:00:00,1679425200000,3.4190000000,3.4930000000,3.4160000000,3.4710000000,3895.4266620000,13484.6234076020,13484.6234076020,1,DORA-USDT
2023-03-22 04:00:00,1679428800000,3.4730000000,3.5200000000,3.4660000000,3.5070000000,1541.7230660000,5386.2246080790,5386.2246080790,1,DORA-USDT
2023-03-22 05:00:00,1679432400000,3.5060000000,3.5350000000,3.4710000000,3.4800000000,1916.2371530000,6717.2522022980,6717.2522022980,1,DORA-USDT
2023-03-22 06:00:00,1679436000000,3.4830000000,3.4830000000,3.4310000000,3.4420000000,4703.0749810000,16206.1695940530,16206.1695940530,1,DORA-USDT
2023-03-22 07:00:00,1679439600000,3.4420000000,3.4510000000,3.4260000000,3.4430000000,1340.9760270000,4611.5276538590,4611.5276538590,1,DORA-USDT
2023-03-22 08:00:00,1679443200000,3.4440000000,3.4440000000,3.3640000000,3.3850000000,4889.2883480000,16617.6361639750,16617.6361639750,1,DORA-USDT
2023-03-22 09:00:00,1679446800000,3.3850000000,3.4000000000,3.3680000000,3.3910000000,1026.3845610000,3477.2700722930,3477.2700722930,1,DORA-USDT
2023-03-22 10:00:00,1679450400000,3.3920000000,3.3920000000,3.3330000000,3.3430000000,5165.7178420000,17327.4113212640,17327.4113212640,1,DORA-USDT
2023-03-22 11:00:00,1679454000000,3.3390000000,3.3800000000,3.3370000000,3.3610000000,2469.9290500000,8308.3057656890,8308.3057656890,1,DORA-USDT
2023-03-22 12:00:00,1679457600000,3.3660000000,3.3830000000,3.3570000000,3.3720000000,8673.6712860000,29231.2650223930,29231.2650223930,1,DORA-USDT
2023-03-22 13:00:00,1679461200000,3.3750000000,3.3930000000,3.3700000000,3.3870000000,761.8477660000,2578.2122562140,2578.2122562140,1,DORA-USDT
2023-03-22 14:00:00,1679464800000,3.3880000000,3.3960000000,3.3530000000,3.3840000000,7021.2509690000,23724.2976875640,23724.2976875640,1,DORA-USDT
2023-03-22 15:00:00,1679468400000,3.3830000000,3.4000000000,3.3430000000,3.3560000000,4056.0976430000,13691.6288342670,13691.6288342670,1,DORA-USDT
2023-03-22 16:00:00,1679472000000,3.3550000000,3.3790000000,3.3420000000,3.3720000000,2703.7383810000,9096.7191746540,9096.7191746540,1,DORA-USDT
2023-03-22 17:00:00,1679475600000,3.3710000000,3.3910000000,3.3670000000,3.3690000000,1483.4849300000,5013.4770227190,5013.4770227190,1,DORA-USDT
2023-03-22 18:00:00,1679479200000,3.3690000000,3.4420000000,3.3690000000,3.4010000000,5792.7240940000,19737.4116474740,19737.4116474740,1,DORA-USDT
2023-03-22 19:00:00,1679482800000,3.3950000000,3.4260000000,3.3900000000,3.4150000000,1875.4409640000,6396.0161942050,6396.0161942050,1,DORA-USDT
2023-03-22 20:00:00,1679486400000,3.4150000000,3.4240000000,3.3690000000,3.3690000000,5295.2112890000,17983.7810486000,17983.7810486000,1,DORA-USDT
2023-03-22 21:00:00,1679490000000,3.3700000000,3.3760000000,3.3030000000,3.3280000000,16813.1880530000,56089.8922446320,56089.8922446320,1,DORA-USDT
2023-03-22 22:00:00,1679493600000,3.3290000000,3.3800000000,3.3270000000,3.3440000000,4122.8811350000,13829.4364099000,13829.4364099000,1,DORA-USDT
2023-03-22 23:00:00,1679497200000,3.3440000000,3.3790000000,3.3120000000,3.3310000000,3282.4765650000,11001.1265506940,11001.1265506940,1,DORA-USDT
2023-03-23 00:00:00,1679500800000,3.3300000000,3.3400000000,3.2890000000,3.3330000000,6254.1293060000,20771.6884452630,20771.6884452630,1,DORA-USDT
2023-03-23 01:00:00,1679504400000,3.3330000000,3.3350000000,3.2620000000,3.3160000000,3859.1660510000,12703.4071090270,12703.4071090270,1,DORA-USDT
2023-03-23 02:00:00,1679508000000,3.3180000000,3.3700000000,3.2710000000,3.3340000000,15282.9844490000,50741.6978555640,50741.6978555640,1,DORA-USDT
2023-03-23 03:00:00,1679511600000,3.3350000000,3.3380000000,3.2000000000,3.2200000000,10108.8245980000,32952.9747448600,32952.9747448600,1,DORA-USDT
2023-03-23 04:00:00,1679515200000,3.2200000000,3.3030000000,3.2140000000,3.3000000000,3083.9743570000,10043.7007864920,10043.7007864920,1,DORA-USDT
2023-03-23 05:00:00,1679518800000,3.3020000000,3.3070000000,3.2800000000,3.2820000000,758.3448070000,2495.4726474140,2495.4726474140,1,DORA-USDT
2023-03-23 06:00:00,1679522400000,3.2850000000,3.2900000000,3.2560000000,3.2790000000,750.6624930000,2455.5097810240,2455.5097810240,1,DORA-USDT
2023-03-23 07:00:00,1679526000000,3.2780000000,3.2800000000,3.2600000000,3.2630000000,1733.4908160000,5664.1446951270,5664.1446951270,1,DORA-USDT
2023-03-23 08:00:00,1679529600000,3.2610000000,3.2890000000,3.2530000000,3.2620000000,1117.1375020000,3650.1822938550,3650.1822938550,1,DORA-USDT
2023-03-23 09:00:00,1679533200000,3.2620000000,3.2640000000,3.2090000000,3.2100000000,4586.9777170000,14812.8506493300,14812.8506493300,1,DORA-USDT
2023-03-23 10:00:00,1679536800000,3.2090000000,3.2590000000,3.2050000000,3.2570000000,2764.6927890000,8950.1970637650,8950.1970637650,1,DORA-USDT
2023-03-23 11:00:00,1679540400000,3.2540000000,3.2650000000,3.2410000000,3.2460000000,2177.1909170000,7089.6757397810,7089.6757397810,1,DORA-USDT
2023-03-23 12:00:00,1679544000000,3.2480000000,3.2690000000,3.2440000000,3.2600000000,805.8129060000,2621.4238708750,2621.4238708750,1,DORA-USDT
2023-03-23 13:00:00,1679547600000,3.2600000000,3.2970000000,3.2580000000,3.2750000000,2528.8749920000,8301.5261334850,8301.5261334850,1,DORA-USDT
2023-03-23 14:00:00,1679551200000,3.2770000000,3.2880000000,3.2720000000,3.2770000000,510.8133170000,1675.3622782310,1675.3622782310,1,DORA-USDT
2023-03-23 15:00:00,1679554800000,3.2770000000,3.2860000000,3.2670000000,3.2850000000,448.2926660000,1469.5176747920,1469.5176747920,1,DORA-USDT
2023-03-23 16:00:00,1679558400000,3.2850000000,3.2990000000,3.2690000000,3.2790000000,6608.9748280000,21680.8956107650,21680.8956107650,1,DORA-USDT
2023-03-23 17:00:00,1679562000000,3.2800000000,3.2940000000,3.2690000000,3.2880000000,11897.2641620000,39013.9853686830,39013.9853686830,1,DORA-USDT
2023-03-23 18:00:00,1679565600000,3.2860000000,3.2980000000,3.2800000000,3.2910000000,960.7350310000,3158.6148771130,3158.6148771130,1,DORA-USDT
2023-03-23 19:00:00,1679569200000,3.2920000000,3.3050000000,3.2770000000,3.2980000000,1753.3074750000,5764.8427683050,5764.8427683050,1,DORA-USDT
2023-03-23 20:00:00,1679572800000,3.2970000000,3.2980000000,3.2620000000,3.2650000000,2207.0973770000,7243.4400316680,7243.4400316680,1,DORA-USDT
2023-03-23 21:00:00,1679576400000,3.2620000000,3.2620000000,3.2200000000,3.2400000000,3397.9090750000,11012.6078564570,11012.6078564570,1,DORA-USDT
2023-03-23 22:00:00,1679580000000,3.2390000000,3.2910000000,3.2380000000,3.2910000000,6515.1675030000,21212.5858591750,21212.5858591750,1,DORA-USDT
2023-03-23 23:00:00,1679583600000,3.2880000000,3.3300000000,3.2750000000,3.3040000000,14230.4002610000,46950.1111843000,46950.1111843000,1,DORA-USDT
2023-03-24 00:00:00,1679587200000,3.3100000000,3.3150000000,3.2900000000,3.3060000000,1976.7181720000,6526.8680061100,6526.8680061100,1,DORA-USDT
2023-03-24 01:00:00,1679590800000,3.3060000000,3.3110000000,3.2660000000,3.2800000000,2127.1530950000,6986.5340568710,6986.5340568710,1,DORA-USDT
2023-03-24 02:00:00,1679594400000,3.2790000000,3.2950000000,3.2550000000,3.2610000000,2171.3083380000,7127.7417543060,7127.7417543060,1,DORA-USDT
2023-03-24 03:00:00,1679598000000,3.2620000000,3.2860000000,3.2600000000,3.2810000000,2888.8349130000,9467.0438113820,9467.0438113820,1,DORA-USDT
2023-03-24 04:00:00,1679601600000,3.2790000000,3.2910000000,3.2720000000,3.2890000000,1355.1058780000,4449.2525844110,4449.2525844110,1,DORA-USDT
2023-03-24 05:00:00,1679605200000,3.2890000000,3.2990000000,3.2680000000,3.2960000000,959.4279370000,3152.1404094640,3152.1404094640,1,DORA-USDT
2023-03-24 06:00:00,1679608800000,3.2940000000,3.3000000000,3.2830000000,3.3000000000,1434.6618310000,4728.9556358840,4728.9556358840,1,DORA-USDT
2023-03-24 07:00:00,1679612400000,3.2980000000,3.3240000000,3.2950000000,3.3120000000,1767.0096930000,5854.7713958140,5854.7713958140,1,DORA-USDT
2023-03-24 08:00:00,1679616000000,3.3130000000,3.3330000000,3.3010000000,3.3170000000,4735.5076890000,15703.0950770280,15703.0950770280,1,DORA-USDT
2023-03-24 09:00:00,1679619600000,3.3180000000,3.3280000000,3.3100000000,3.3120000000,2518.9136340000,8361.5006298640,8361.5006298640,1,DORA-USDT
2023-03-24 10:00:00,1679623200000,3.3120000000,3.3280000000,3.3010000000,3.3050000000,1097.3814830000,3636.6998200470,3636.6998200470,1,DORA-USDT
2023-03-24 11:00:00,1679626800000,3.3030000000,3.3130000000,3.3020000000,3.3040000000,601.3618770000,1988.4171940640,1988.4171940640,1,DORA-USDT
2023-03-24 12:00:00,1679630400000,3.3050000000,3.3120000000,3.2990000000,3.3000000000,321.6489870000,1062.9791299560,1062.9791299560,1,DORA-USDT
2023-03-24 13:00:00,1679634000000,3.3000000000,3.3130000000,3.3000000000,3.3120000000,503.8913490000,1666.0263784120,1666.0263784120,1,DORA-USDT
2023-03-24 14:00:00,1679637600000,3.3110000000,3.3230000000,3.3090000000,3.3150000000,458.7748400000,1521.1245121030,1521.1245121030,1,DORA-USDT
2023-03-24 15:00:00,1679641200000,3.3150000000,3.3200000000,3.3040000000,3.3110000000,432.8352210000,1433.4319362800,1433.4319362800,1,DORA-USDT
2023-03-24 16:00:00,1679644800000,3.3110000000,3.3170000000,3.2670000000,3.2760000000,1514.6658310000,4981.5607187630,4981.5607187630,1,DORA-USDT
2023-03-24 17:00:00,1679648400000,3.2730000000,3.2890000000,3.2620000000,3.2650000000,2587.1153910000,8476.0223739360,8476.0223739360,1,DORA-USDT
2023-03-24 18:00:00,1679652000000,3.2640000000,3.2700000000,3.2450000000,3.2480000000,2381.0071870000,7747.5500594460,7747.5500594460,1,DORA-USDT
2023-03-24 19:00:00,1679655600000,3.2480000000,3.2630000000,3.1800000000,3.2130000000,8928.9194860000,28708.4654084760,28708.4654084760,1,DORA-USDT
2023-03-24 20:00:00,1679659200000,3.2070000000,3.2380000000,3.2050000000,3.2310000000,4046.9532430000,13071.9389290160,13071.9389290160,1,DORA-USDT
2023-03-24 21:00:00,1679662800000,3.2320000000,3.2350000000,3.2130000000,3.2280000000,1277.1170510000,4122.0692795640,4122.0692795640,1,DORA-USDT
2023-03-24 22:00:00,1679666400000,3.2270000000,3.2550000000,3.2160000000,3.2410000000,1901.5957230000,6158.6879668970,6158.6879668970,1,DORA-USDT
2023-03-24 23:00:00,1679670000000,3.2410000000,3.2410000000,3.2220000000,3.2320000000,615.0836380000,1987.4808222530,1987.4808222530,1,DORA-USDT
2023-03-25 00:00:00,1679673600000,3.2310000000,3.2340000000,3.2050000000,3.2050000000,1439.4792660000,4632.8801951660,4632.8801951660,1,DORA-USDT
2023-03-25 01:00:00,1679677200000,3.2060000000,3.2180000000,3.1580000000,3.1790000000,4943.9224410000,15738.8146490660,15738.8146490660,1,DORA-USDT
2023-03-25 02:00:00,1679680800000,3.1800000000,3.2170000000,3.1770000000,3.2070000000,1093.0231770000,3495.2152898830,3495.2152898830,1,DORA-USDT
2023-03-25 03:00:00,1679684400000,3.2070000000,3.2210000000,3.1970000000,3.2140000000,551.3754110000,1769.6233695720,1769.6233695720,1,DORA-USDT
2023-03-25 04:00:00,1679688000000,3.2150000000,3.2200000000,3.1910000000,3.1920000000,724.5861150000,2322.9681413280,2322.9681413280,1,DORA-USDT
2023-03-25 05:00:00,1679691600000,3.1910000000,3.1940000000,3.1580000000,3.1750000000,1925.2245410000,6112.1048267810,6112.1048267810,1,DORA-USDT
2023-03-25 06:00:00,1679695200000,3.1770000000,3.1960000000,3.1750000000,3.1820000000,1463.6559980000,4661.0187365990,4661.0187365990,1,DORA-USDT
2023-03-25 07:00:00,1679698800000,3.1820000000,3.2090000000,3.1820000000,3.2040000000,735.0458540000,2348.7819704930,2348.7819704930,1,DORA-USDT
2023-03-25 08:00:00,1679702400000,3.2040000000,3.2250000000,3.1980000000,3.2250000000,718.1022870000,2307.1572351100,2307.1572351100,1,DORA-USDT
2023-03-25 09:00:00,1679706000000,3.2260000000,3.2540000000,3.2240000000,3.2520000000,2515.7251120000,8145.9124310350,8145.9124310350,1,DORA-USDT
2023-03-25 10:00:00,1679709600000,3.2540000000,3.2660000000,3.2520000000,3.2660000000,1634.9478960000,5326.2725771830,5326.2725771830,1,DORA-USDT
2023-03-25 11:00:00,1679713200000,3.2660000000,3.2660000000,3.2440000000,3.2510000000,2459.9573760000,8007.4140927250,8007.4140927250,1,DORA-USDT
2023-03-25 12:00:00,1679716800000,3.2510000000,3.2910000000,3.2460000000,3.2520000000,1452.8920150000,4743.5114267430,4743.5114267430,1,DORA-USDT
2023-03-25 13:00:00,1679720400000,3.2510000000,3.2780000000,3.2460000000,3.2470000000,1080.8838610000,3523.9949013520,3523.9949013520,1,DORA-USDT
