Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-03-25 14:00:00,1679724000000,3.2470000000,3.2490000000,3.2390000000,3.2400000000,699.4402920000,2268.4955330080,2268.4955330080,1,DORA-USDT
2023-03-25 15:00:00,1679727600000,3.2410000000,3.2440000000,3.2340000000,3.2410000000,338.6951610000,1097.6445531970,1097.6445531970,1,DORA-USDT
2023-03-25 16:00:00,1679731200000,3.2420000000,3.2430000000,3.2200000000,3.2210000000,1242.5280220000,4011.1074416510,4011.1074416510,1,DORA-USDT
2023-03-25 17:00:00,1679734800000,3.2220000000,3.2280000000,3.1980000000,3.2130000000,1095.7824700000,3517.6332520300,3517.6332520300,1,DORA-USDT
2023-03-25 18:00:00,1679738400000,3.2130000000,3.2170000000,3.2060000000,3.2160000000,270.4387740000,869.0333454940,869.0333454940,1,DORA-USDT
2023-03-25 19:00:00,1679742000000,3.2150000000,3.2260000000,3.2100000000,3.2170000000,536.7925460000,1728.2728052190,1728.2728052190,1,DORA-USDT
2023-03-25 20:00:00,1679745600000,3.2160000000,3.2170000000,3.2070000000,3.2170000000,331.6612400000,1065.1255963250,1065.1255963250,1,DORA-USDT
2023-03-25 21:00:00,1679749200000,3.2160000000,3.2240000000,3.1930000000,3.2220000000,1130.6229690000,3633.0154641900,3633.0154641900,1,DORA-USDT
2023-03-25 22:00:00,1679752800000,3.2240000000,3.2310000000,3.2110000000,3.2110000000,795.0645000000,2561.9231603710,2561.9231603710,1,DORA-USDT
2023-03-25 23:00:00,1679756400000,3.2110000000,3.2440000000,3.2000000000,3.2370000000,864.1412760000,2786.2982170870,2786.2982170870,1,DORA-USDT
2023-03-26 00:00:00,1679760000000,3.2380000000,3.2410000000,3.2160000000,3.2190000000,692.6867380000,2233.9424007160,2233.9424007160,1,DORA-USDT
2023-03-26 01:00:00,1679763600000,3.2190000000,3.2270000000,3.2010000000,3.2060000000,551.9766820000,1773.4161643230,1773.4161643230,1,DORA-USDT
2023-03-26 02:00:00,1679767200000,3.2060000000,3.2070000000,3.1810000000,3.1850000000,539.1632150000,1722.9620150180,1722.9620150180,1,DORA-USDT
2023-03-26 03:00:00,1679770800000,3.1860000000,3.1860000000,3.1580000000,3.1700000000,2857.0529330000,9052.2669504320,9052.2669504320,1,DORA-USDT
2023-03-26 04:00:00,1679774400000,3.1700000000,3.2090000000,3.1660000000,3.2080000000,814.9410620000,2601.7045827280,2601.7045827280,1,DORA-USDT
2023-03-26 05:00:00,1679778000000,3.2080000000,3.2270000000,3.2080000000,3.2250000000,296.8384850000,955.4425852120,955.4425852120,1,DORA-USDT
2023-03-26 06:00:00,1679781600000,3.2250000000,3.2400000000,3.2170000000,3.2230000000,805.5625270000,2599.2973005860,2599.2973005860,1,DORA-USDT
2023-03-26 07:00:00,1679785200000,3.2220000000,3.2280000000,3.2190000000,3.2210000000,658.6530300000,2123.9844298030,2123.9844298030,1,DORA-USDT
2023-03-26 08:00:00,1679788800000,3.2220000000,3.2350000000,3.2100000000,3.2210000000,2106.1397540000,6791.7612537560,6791.7612537560,1,DORA-USDT
2023-03-26 09:00:00,1679792400000,3.2230000000,3.2380000000,3.2200000000,3.2310000000,987.3125520000,3190.6084380300,3190.6084380300,1,DORA-USDT
2023-03-26 10:00:00,1679796000000,3.2310000000,3.2400000000,3.2200000000,3.2220000000,585.3611790000,1890.7162147100,1890.7162147100,1,DORA-USDT
2023-03-26 11:00:00,1679799600000,3.2220000000,3.2230000000,3.2150000000,3.2150000000,253.7088510000,816.5359599860,816.5359599860,1,DORA-USDT
2023-03-26 12:00:00,1679803200000,3.2140000000,3.2320000000,3.2140000000,3.2290000000,410.3327670000,1321.6590315250,1321.6590315250,1,DORA-USDT
2023-03-26 13:00:00,1679806800000,3.2290000000,3.2330000000,3.2200000000,3.2320000000,300.5613790000,969.6791852220,969.6791852220,1,DORA-USDT
2023-03-26 14:00:00,1679810400000,3.2320000000,3.2350000000,3.2180000000,3.2210000000,1006.6027520000,3246.8750439470,3246.8750439470,1,DORA-USDT
2023-03-26 15:00:00,1679814000000,3.2230000000,3.2310000000,3.2190000000,3.2260000000,573.6945580000,1850.2227564470,1850.2227564470,1,DORA-USDT
2023-03-26 16:00:00,1679817600000,3.2260000000,3.2600000000,3.2210000000,3.2460000000,1606.1991750000,5210.0615328090,5210.0615328090,1,DORA-USDT
2023-03-26 17:00:00,1679821200000,3.2470000000,3.2610000000,3.2440000000,3.2470000000,993.5956310000,3229.4814421320,3229.4814421320,1,DORA-USDT
2023-03-26 18:00:00,1679824800000,3.2470000000,3.2480000000,3.2330000000,3.2350000000,557.1777330000,1805.3279949360,1805.3279949360,1,DORA-USDT
2023-03-26 19:00:00,1679828400000,3.2330000000,3.2490000000,3.2330000000,3.2480000000,330.5605540000,1071.5984806950,1071.5984806950,1,DORA-USDT
2023-03-26 20:00:00,1679832000000,3.2490000000,3.2620000000,3.2430000000,3.2570000000,763.5087200000,2484.6888537640,2484.6888537640,1,DORA-USDT
2023-03-26 21:00:00,1679835600000,3.2570000000,3.2800000000,3.2530000000,3.2720000000,4288.5694310000,13974.5838172020,13974.5838172020,1,DORA-USDT
2023-03-26 22:00:00,1679839200000,3.2740000000,3.2800000000,3.2080000000,3.2210000000,3646.0408250000,11781.1307233990,11781.1307233990,1,DORA-USDT
2023-03-26 23:00:00,1679842800000,3.2230000000,3.2360000000,3.2180000000,3.2290000000,661.8558140000,2133.9674278970,2133.9674278970,1,DORA-USDT
2023-03-27 00:00:00,1679846400000,3.2210000000,3.2790000000,3.2210000000,3.2680000000,2744.8548730000,8944.3717917640,8944.3717917640,1,DORA-USDT
2023-03-27 01:00:00,1679850000000,3.2680000000,3.3050000000,3.2630000000,3.2740000000,5767.2969220000,18945.3979807970,18945.3979807970,1,DORA-USDT
2023-03-27 02:00:00,1679853600000,3.2740000000,3.2850000000,3.2660000000,3.2660000000,317.5235460000,1039.4684879640,1039.4684879640,1,DORA-USDT
2023-03-27 03:00:00,1679857200000,3.2670000000,3.2780000000,3.2650000000,3.2700000000,752.0349070000,2459.2256190330,2459.2256190330,1,DORA-USDT
2023-03-27 04:00:00,1679860800000,3.2700000000,3.2780000000,3.2590000000,3.2650000000,1969.6160320000,6430.9995411960,6430.9995411960,1,DORA-USDT
2023-03-27 05:00:00,1679864400000,3.2650000000,3.2770000000,3.2630000000,3.2710000000,813.4580770000,2657.5704315170,2657.5704315170,1,DORA-USDT
2023-03-27 06:00:00,1679868000000,3.2720000000,3.2890000000,3.2700000000,3.2830000000,357.7154050000,1173.3287690220,1173.3287690220,1,DORA-USDT
2023-03-27 07:00:00,1679871600000,3.2830000000,3.2950000000,3.2810000000,3.2910000000,358.3209360000,1178.3552416200,1178.3552416200,1,DORA-USDT
2023-03-27 08:00:00,1679875200000,3.2900000000,3.2930000000,3.2780000000,3.2790000000,751.1107400000,2468.0429978980,2468.0429978980,1,DORA-USDT
2023-03-27 09:00:00,1679878800000,3.2790000000,3.2800000000,3.2490000000,3.2500000000,1917.0341140000,6247.3507305500,6247.3507305500,1,DORA-USDT
2023-03-27 10:00:00,1679882400000,3.2490000000,3.2510000000,3.2360000000,3.2410000000,1869.9816510000,6065.7853900790,6065.7853900790,1,DORA-USDT
2023-03-27 11:00:00,1679886000000,3.2410000000,3.2680000000,3.2390000000,3.2600000000,433.2980610000,1408.9782172650,1408.9782172650,1,DORA-USDT
2023-03-27 12:00:00,1679889600000,3.2610000000,3.2750000000,3.2590000000,3.2620000000,829.2577230000,2709.5381028960,2709.5381028960,1,DORA-USDT
2023-03-27 13:00:00,1679893200000,3.2630000000,3.2630000000,3.2320000000,3.2350000000,740.4500720000,2408.4395093310,2408.4395093310,1,DORA-USDT
2023-03-27 14:00:00,1679896800000,3.2340000000,3.2510000000,3.2330000000,3.2510000000,737.7921330000,2389.0960605990,2389.0960605990,1,DORA-USDT
2023-03-27 15:00:00,1679900400000,3.2510000000,3.2700000000,3.2510000000,3.2620000000,1289.8284320000,4206.5768118690,4206.5768118690,1,DORA-USDT
2023-03-27 16:00:00,1679904000000,3.2620000000,3.2630000000,3.2480000000,3.2540000000,721.5619400000,2348.4407852710,2348.4407852710,1,DORA-USDT
2023-03-27 17:00:00,1679907600000,3.2540000000,3.2630000000,3.2450000000,3.2480000000,516.0790450000,1677.2055596930,1677.2055596930,1,DORA-USDT
2023-03-27 18:00:00,1679911200000,3.2480000000,3.2590000000,3.2440000000,3.2530000000,250.2415550000,813.2235862010,813.2235862010,1,DORA-USDT
2023-03-27 19:00:00,1679914800000,3.2550000000,3.2600000000,3.2340000000,3.2410000000,1911.3591890000,6207.3047603610,6207.3047603610,1,DORA-USDT
2023-03-27 20:00:00,1679918400000,3.2420000000,3.2450000000,3.1970000000,3.2040000000,5387.6822130000,17362.6500359650,17362.6500359650,1,DORA-USDT
2023-03-27 21:00:00,1679922000000,3.2050000000,3.2320000000,3.1990000000,3.2190000000,1629.5560770000,5234.5113783680,5234.5113783680,1,DORA-USDT
2023-03-27 22:00:00,1679925600000,3.2180000000,3.2230000000,3.1700000000,3.1870000000,3031.3797310000,9685.8618948060,9685.8618948060,1,DORA-USDT
2023-03-27 23:00:00,1679929200000,3.1820000000,3.1950000000,3.1070000000,3.1790000000,20650.7031530000,65006.7345686190,65006.7345686190,1,DORA-USDT
2023-03-28 00:00:00,1679932800000,3.1800000000,3.2070000000,3.1480000000,3.1530000000,1717.3080010000,5452.8810737970,5452.8810737970,1,DORA-USDT
2023-03-28 01:00:00,1679936400000,3.1550000000,3.1660000000,3.1440000000,3.1510000000,1118.0400500000,3522.1750985970,3522.1750985970,1,DORA-USDT
2023-03-28 02:00:00,1679940000000,3.1520000000,3.1790000000,3.1510000000,3.1710000000,451.2957570000,1430.3653442900,1430.3653442900,1,DORA-USDT
2023-03-28 03:00:00,1679943600000,3.1710000000,3.1800000000,3.1590000000,3.1600000000,347.7693390000,1102.5952748070,1102.5952748070,1,DORA-USDT
2023-03-28 04:00:00,1679947200000,3.1600000000,3.1700000000,3.1490000000,3.1700000000,964.0866370000,3047.7269398910,3047.7269398910,1,DORA-USDT
2023-03-28 05:00:00,1679950800000,3.1710000000,3.1940000000,3.1710000000,3.1860000000,481.6383550000,1533.9438353340,1533.9438353340,1,DORA-USDT
2023-03-28 06:00:00,1679954400000,3.1900000000,3.1900000000,3.1780000000,3.1800000000,242.4906800000,772.2285306410,772.2285306410,1,DORA-USDT
2023-03-28 07:00:00,1679958000000,3.1810000000,3.1850000000,3.1780000000,3.1800000000,251.0920650000,798.8242016580,798.8242016580,1,DORA-USDT
2023-03-28 08:00:00,1679961600000,3.1790000000,3.1870000000,3.1440000000,3.1500000000,1425.2056420000,4512.6905222860,4512.6905222860,1,DORA-USDT
2023-03-28 09:00:00,1679965200000,3.1530000000,3.1720000000,3.1320000000,3.1510000000,3510.3709510000,11038.6648684110,11038.6648684110,1,DORA-USDT
2023-03-28 10:00:00,1679968800000,3.1510000000,3.1540000000,3.1300000000,3.1460000000,931.1483540000,2925.3216498800,2925.3216498800,1,DORA-USDT
2023-03-28 11:00:00,1679972400000,3.1460000000,3.1980000000,3.1450000000,3.1920000000,2222.3033500000,7051.5486931720,7051.5486931720,1,DORA-USDT
2023-03-28 12:00:00,1679976000000,3.1930000000,3.2090000000,3.1910000000,3.2030000000,691.0451200000,2210.9491465550,2210.9491465550,1,DORA-USDT
2023-03-28 13:00:00,1679979600000,3.2030000000,3.2040000000,3.1690000000,3.1840000000,514.7441190000,1638.0189629100,1638.0189629100,1,DORA-USDT
2023-03-28 14:00:00,1679983200000,3.1850000000,3.2000000000,3.1710000000,3.1730000000,1337.1797710000,4249.4460342260,4249.4460342260,1,DORA-USDT
2023-03-28 15:00:00,1679986800000,3.1720000000,3.1890000000,3.1470000000,3.1510000000,1488.6960590000,4722.1255537650,4722.1255537650,1,DORA-USDT
2023-03-28 16:00:00,1679990400000,3.1520000000,3.1630000000,3.1470000000,3.1620000000,343.6363570000,1084.1751223860,1084.1751223860,1,DORA-USDT
2023-03-28 17:00:00,1679994000000,3.1630000000,3.1660000000,3.1390000000,3.1610000000,1174.4744870000,3708.7599687080,3708.7599687080,1,DORA-USDT
2023-03-28 18:00:00,1679997600000,3.1610000000,3.1750000000,3.1530000000,3.1690000000,2171.5343670000,6871.1842055100,6871.1842055100,1,DORA-USDT
2023-03-28 19:00:00,1680001200000,3.1690000000,3.2190000000,3.1690000000,3.1900000000,2906.8284630000,9289.6796155990,9289.6796155990,1,DORA-USDT
2023-03-28 20:00:00,1680004800000,3.1920000000,3.1970000000,3.1630000000,3.1780000000,1768.1426850000,5627.5488077040,5627.5488077040,1,DORA-USDT
2023-03-28 21:00:00,1680008400000,3.1790000000,3.2060000000,3.1640000000,3.1900000000,1242.2322820000,3956.5999942540,3956.5999942540,1,DORA-USDT
2023-03-28 22:00:00,1680012000000,3.1900000000,3.2200000000,3.1870000000,3.2000000000,1279.1087240000,4094.8623243320,4094.8623243320,1,DORA-USDT
2023-03-28 23:00:00,1680015600000,3.2010000000,3.2150000000,3.1870000000,3.1940000000,2411.1901660000,7706.0851096100,7706.0851096100,1,DORA-USDT
2023-03-29 00:00:00,1680019200000,3.1930000000,3.2090000000,3.1770000000,3.1960000000,1273.2522290000,4062.1589406790,4062.1589406790,1,DORA-USDT
2023-03-29 01:00:00,1680022800000,3.1950000000,3.2310000000,3.1900000000,3.2260000000,6361.4866520000,20392.2443017350,20392.2443017350,1,DORA-USDT
2023-03-29 02:00:00,1680026400000,3.2270000000,3.2680000000,3.2120000000,3.2530000000,3530.7874050000,11431.1708395390,11431.1708395390,1,DORA-USDT
2023-03-29 03:00:00,1680030000000,3.2560000000,3.2830000000,3.2400000000,3.2720000000,3421.3015990000,11128.0003483050,11128.0003483050,1,DORA-USDT
2023-03-29 04:00:00,1680033600000,3.2720000000,3.2810000000,3.2560000000,3.2640000000,1736.8853230000,5678.1879380290,5678.1879380290,1,DORA-USDT
2023-03-29 05:00:00,1680037200000,3.2630000000,3.2660000000,3.2440000000,3.2500000000,236.7519390000,770.8355146680,770.8355146680,1,DORA-USDT
2023-03-29 06:00:00,1680040800000,3.2490000000,3.2770000000,3.2490000000,3.2630000000,488.5387520000,1595.7296375030,1595.7296375030,1,DORA-USDT
2023-03-29 07:00:00,1680044400000,3.2630000000,3.2810000000,3.2600000000,3.2620000000,955.9822940000,3125.8467373110,3125.8467373110,1,DORA-USDT
2023-03-29 08:00:00,1680048000000,3.2620000000,3.2670000000,3.2470000000,3.2520000000,508.5721620000,1657.9072966840,1657.9072966840,1,DORA-USDT
2023-03-29 09:00:00,1680051600000,3.2530000000,3.2830000000,3.2520000000,3.2640000000,649.3594830000,2122.4021134980,2122.4021134980,1,DORA-USDT
2023-03-29 10:00:00,1680055200000,3.2640000000,3.2740000000,3.2610000000,3.2710000000,866.5121170000,2834.7470349980,2834.7470349980,1,DORA-USDT
2023-03-29 11:00:00,1680058800000,3.2710000000,3.2720000000,3.2540000000,3.2620000000,835.1110800000,2727.5944364970,2727.5944364970,1,DORA-USDT
2023-03-29 12:00:00,1680062400000,3.2640000000,3.2980000000,3.2640000000,3.2870000000,816.2919820000,2681.3888332010,2681.3888332010,1,DORA-USDT
2023-03-29 13:00:00,1680066000000,3.2880000000,3.3090000000,3.2850000000,3.2920000000,1279.8021560000,4216.9618755610,4216.9618755610,1,DORA-USDT
2023-03-29 14:00:00,1680069600000,3.2920000000,3.3320000000,3.2800000000,3.3040000000,2673.5177840000,8865.3808038340,8865.3808038340,1,DORA-USDT
2023-03-29 15:00:00,1680073200000,3.3040000000,3.3090000000,3.2950000000,3.2960000000,1164.9634740000,3844.6792253630,3844.6792253630,1,DORA-USDT
2023-03-29 16:00:00,1680076800000,3.2960000000,3.3300000000,3.2870000000,3.3220000000,1361.1817800000,4516.1332846060,4516.1332846060,1,DORA-USDT
2023-03-29 17:00:00,1680080400000,3.3220000000,3.3230000000,3.2930000000,3.2960000000,1084.6977070000,3588.6924117430,3588.6924117430,1,DORA-USDT
2023-03-29 18:00:00,1680084000000,3.2960000000,3.3110000000,3.2880000000,3.2890000000,612.0653170000,2015.9372445420,2015.9372445420,1,DORA-USDT
2023-03-29 19:00:00,1680087600000,3.2890000000,3.3000000000,3.2780000000,3.2980000000,994.9385620000,3274.0568385190,3274.0568385190,1,DORA-USDT
2023-03-29 20:00:00,1680091200000,3.2980000000,3.2990000000,3.2760000000,3.2970000000,829.6812060000,2726.8003394640,2726.8003394640,1,DORA-USDT
2023-03-29 21:00:00,1680094800000,3.2980000000,3.3050000000,3.2760000000,3.2960000000,2708.7186870000,8909.9295711590,8909.9295711590,1,DORA-USDT
2023-03-29 22:00:00,1680098400000,3.2990000000,3.3160000000,3.2600000000,3.2940000000,4680.4883850000,15364.2257045770,15364.2257045770,1,DORA-USDT
2023-03-29 23:00:00,1680102000000,3.2930000000,3.3380000000,3.2880000000,3.3350000000,2950.3462370000,9769.9351321260,9769.9351321260,1,DORA-USDT
2023-03-30 00:00:00,1680105600000,3.3340000000,3.3410000000,3.3150000000,3.3310000000,2422.3271140000,8073.3916535940,8073.3916535940,1,DORA-USDT
2023-03-30 01:00:00,1680109200000,3.3310000000,3.3480000000,3.3280000000,3.3340000000,835.6002530000,2790.7507943070,2790.7507943070,1,DORA-USDT
2023-03-30 02:00:00,1680112800000,3.3320000000,3.3350000000,3.3160000000,3.3260000000,737.8187390000,2452.1058393200,2452.1058393200,1,DORA-USDT
2023-03-30 03:00:00,1680116400000,3.3260000000,3.3340000000,3.3240000000,3.3320000000,505.7074560000,1683.0931908190,1683.0931908190,1,DORA-USDT
2023-03-30 04:00:00,1680120000000,3.3310000000,3.3400000000,3.3270000000,3.3290000000,219.4561560000,731.2307887470,731.2307887470,1,DORA-USDT
2023-03-30 05:00:00,1680123600000,3.3290000000,3.3300000000,3.3200000000,3.3230000000,460.7218350000,1532.2595727620,1532.2595727620,1,DORA-USDT
2023-03-30 06:00:00,1680127200000,3.3230000000,3.3270000000,3.3080000000,3.3110000000,203.3251560000,674.2156135770,674.2156135770,1,DORA-USDT
2023-03-30 07:00:00,1680130800000,3.3120000000,3.3300000000,3.3110000000,3.3190000000,529.0041120000,1758.2896000990,1758.2896000990,1,DORA-USDT
2023-03-30 08:00:00,1680134400000,3.3190000000,3.3260000000,3.2750000000,3.2840000000,1570.3770630000,5189.4578589100,5189.4578589100,1,DORA-USDT
2023-03-30 09:00:00,1680138000000,3.2840000000,3.2930000000,3.2570000000,3.2860000000,1541.0686970000,5047.9380663050,5047.9380663050,1,DORA-USDT
2023-03-30 10:00:00,1680141600000,3.2870000000,3.3480000000,3.2850000000,3.3210000000,1862.4475880000,6190.8141713550,6190.8141713550,1,DORA-USDT
2023-03-30 11:00:00,1680145200000,3.3220000000,3.3240000000,3.2260000000,3.2790000000,4113.6288140000,13450.8098454090,13450.8098454090,1,DORA-USDT
2023-03-30 12:00:00,1680148800000,3.2790000000,3.2860000000,3.2740000000,3.2760000000,366.9747000000,1204.4680436780,1204.4680436780,1,DORA-USDT
2023-03-30 13:00:00,1680152400000,3.2760000000,3.2810000000,3.2610000000,3.2690000000,542.3129900000,1772.1923098400,1772.1923098400,1,DORA-USDT
2023-03-30 14:00:00,1680156000000,3.2700000000,3.2760000000,3.2630000000,3.2740000000,742.6642210000,2428.8174725120,2428.8174725120,1,DORA-USDT
2023-03-30 15:00:00,1680159600000,3.2750000000,3.3180000000,3.2740000000,3.3080000000,2098.1547060000,6930.7938008920,6930.7938008920,1,DORA-USDT
2023-03-30 16:00:00,1680163200000,3.3080000000,3.3200000000,3.3030000000,3.3130000000,814.2291720000,2696.0626104380,2696.0626104380,1,DORA-USDT
2023-03-30 17:00:00,1680166800000,3.3110000000,3.3180000000,3.2890000000,3.2990000000,1207.8001690000,3989.8057618440,3989.8057618440,1,DORA-USDT
2023-03-30 18:00:00,1680170400000,3.2930000000,3.2950000000,3.2780000000,3.2920000000,605.4124160000,1989.3816500410,1989.3816500410,1,DORA-USDT
2023-03-30 19:00:00,1680174000000,3.2930000000,3.3010000000,3.2810000000,3.2990000000,1336.4449110000,4398.8197573860,4398.8197573860,1,DORA-USDT
2023-03-30 20:00:00,1680177600000,3.2990000000,3.3040000000,3.2910000000,3.2950000000,773.5303990000,2549.8099344570,2549.8099344570,1,DORA-USDT
2023-03-30 21:00:00,1680181200000,3.2980000000,3.3080000000,3.2880000000,3.2960000000,785.9876850000,2590.6727293860,2590.6727293860,1,DORA-USDT
2023-03-30 22:00:00,1680184800000,3.2970000000,3.3100000000,3.2900000000,3.3070000000,986.8416670000,3254.8072891570,3254.8072891570,1,DORA-USDT
2023-03-30 23:00:00,1680188400000,3.3080000000,3.3140000000,3.2890000000,3.2990000000,4383.1954520000,14487.6876913350,14487.6876913350,1,DORA-USDT
2023-03-31 00:00:00,1680192000000,3.3010000000,3.3290000000,3.2750000000,3.2990000000,4649.2562810000,15319.3776576960,15319.3776576960,1,DORA-USDT
2023-03-31 01:00:00,1680195600000,3.2990000000,3.3560000000,3.2970000000,3.3400000000,6709.6477970000,22327.2625803690,22327.2625803690,1,DORA-USDT
2023-03-31 02:00:00,1680199200000,3.3420000000,3.3440000000,3.2870000000,3.2890000000,3262.1930250000,10824.3773274370,10824.3773274370,1,DORA-USDT
2023-03-31 03:00:00,1680202800000,3.2860000000,3.2860000000,3.2640000000,3.2830000000,1709.6466820000,5596.5167686950,5596.5167686950,1,DORA-USDT
2023-03-31 04:00:00,1680206400000,3.2830000000,3.3090000000,3.2780000000,3.3080000000,598.0044290000,1971.3891890440,1971.3891890440,1,DORA-USDT
2023-03-31 05:00:00,1680210000000,3.3080000000,3.3090000000,3.3000000000,3.3070000000,475.8742470000,1572.3001560000,1572.3001560000,1,DORA-USDT
2023-03-31 06:00:00,1680213600000,3.3080000000,3.3200000000,3.3000000000,3.3060000000,488.6639120000,1618.2023783930,1618.2023783930,1,DORA-USDT
2023-03-31 07:00:00,1680217200000,3.3060000000,3.3190000000,3.3000000000,3.3120000000,2505.3632370000,8293.3308183210,8293.3308183210,1,DORA-USDT
2023-03-31 08:00:00,1680220800000,3.3060000000,3.3300000000,3.2980000000,3.3230000000,999.6699540000,3313.4971153870,3313.4971153870,1,DORA-USDT
2023-03-31 09:00:00,1680224400000,3.3230000000,3.3370000000,3.3110000000,3.3140000000,1257.8394000000,4180.3708026020,4180.3708026020,1,DORA-USDT
2023-03-31 10:00:00,1680228000000,3.3140000000,3.3160000000,3.3060000000,3.3090000000,632.2528920000,2091.9455949180,2091.9455949180,1,DORA-USDT
2023-03-31 11:00:00,1680231600000,3.3090000000,3.3190000000,3.3090000000,3.3120000000,757.9324220000,2510.6462888990,2510.6462888990,1,DORA-USDT
2023-03-31 12:00:00,1680235200000,3.3120000000,3.3200000000,3.2980000000,3.3110000000,806.4729420000,2667.0793228550,2667.0793228550,1,DORA-USDT
2023-03-31 13:00:00,1680238800000,3.3090000000,3.3200000000,3.2970000000,3.3050000000,763.5193270000,2526.3699576150,2526.3699576150,1,DORA-USDT
2023-03-31 14:00:00,1680242400000,3.3040000000,3.3170000000,3.3040000000,3.3120000000,242.8970120000,804.8927258020,804.8927258020,1,DORA-USDT
2023-03-31 15:00:00,1680246000000,3.3120000000,3.3130000000,3.2690000000,3.2950000000,1265.5456840000,4165.1908726080,4165.1908726080,1,DORA-USDT
2023-03-31 16:00:00,1680249600000,3.2900000000,3.2910000000,3.2750000000,3.2810000000,813.8746060000,2669.2844669610,2669.2844669610,1,DORA-USDT
2023-03-31 17:00:00,1680253200000,3.2830000000,3.2960000000,3.2790000000,3.2920000000,347.3935280000,1142.5841525620,1142.5841525620,1,DORA-USDT
2023-03-31 18:00:00,1680256800000,3.2930000000,3.3010000000,3.2880000000,3.3000000000,641.0642600000,2111.7895387190,2111.7895387190,1,DORA-USDT
2023-03-31 19:00:00,1680260400000,3.3000000000,3.3300000000,3.2980000000,3.3260000000,616.9926590000,2045.5709098620,2045.5709098620,1,DORA-USDT
2023-03-31 20:00:00,1680264000000,3.3270000000,3.3770000000,3.3260000000,3.3640000000,2928.6677360000,9821.3361156820,9821.3361156820,1,DORA-USDT
2023-03-31 21:00:00,1680267600000,3.3640000000,3.3660000000,3.3380000000,3.3450000000,2117.6528970000,7099.0091275240,7099.0091275240,1,DORA-USDT
2023-03-31 22:00:00,1680271200000,3.3490000000,3.3720000000,3.3470000000,3.3610000000,1879.0843850000,6301.9848882410,6301.9848882410,1,DORA-USDT
2023-03-31 23:00:00,1680274800000,3.3630000000,3.3720000000,3.3480000000,3.3570000000,568.6077110000,1909.9117689560,1909.9117689560,1,DORA-USDT
2023-04-01 00:00:00,1680278400000,3.3600000000,3.3650000000,3.3420000000,3.3500000000,656.3747630000,2202.3083229710,2202.3083229710,1,DORA-USDT
2023-04-01 01:00:00,1680282000000,3.3520000000,3.3580000000,3.3300000000,3.3320000000,739.3684660000,2470.1947422810,2470.1947422810,1,DORA-USDT
2023-04-01 02:00:00,1680285600000,3.3360000000,3.3360000000,3.3250000000,3.3250000000,397.9658100000,1324.9434766230,1324.9434766230,1,DORA-USDT
2023-04-01 03:00:00,1680289200000,3.3250000000,3.3370000000,3.3250000000,3.3340000000,831.6859730000,2769.8641862020,2769.8641862020,1,DORA-USDT
2023-04-01 04:00:00,1680292800000,3.3320000000,3.3440000000,3.3300000000,3.3340000000,1419.6903950000,4736.4557892550,4736.4557892550,1,DORA-USDT
2023-04-01 05:00:00,1680296400000,3.3350000000,3.3480000000,3.3350000000,3.3420000000,285.7458760000,954.6846403950,954.6846403950,1,DORA-USDT
2023-04-01 06:00:00,1680300000000,3.3420000000,3.3540000000,3.3400000000,3.3490000000,420.5925460000,1407.6567248180,1407.6567248180,1,DORA-USDT
2023-04-01 07:00:00,1680303600000,3.3480000000,3.3600000000,3.3470000000,3.3580000000,1111.0186740000,3726.9188802370,3726.9188802370,1,DORA-USDT
2023-04-01 08:00:00,1680307200000,3.3530000000,3.3690000000,3.3530000000,3.3590000000,1418.8289510000,4771.5397498570,4771.5397498570,1,DORA-USDT
2023-04-01 09:00:00,1680310800000,3.3580000000,3.3700000000,3.3560000000,3.3700000000,538.9432700000,1811.3114986890,1811.3114986890,1,DORA-USDT
2023-04-01 10:00:00,1680314400000,3.3700000000,3.3880000000,3.3480000000,3.3570000000,2018.7232820000,6802.6621181050,6802.6621181050,1,DORA-USDT
2023-04-01 11:00:00,1680318000000,3.3570000000,3.3580000000,3.3450000000,3.3470000000,329.9555350000,1106.0762763630,1106.0762763630,1,DORA-USDT
2023-04-01 12:00:00,1680321600000,3.3460000000,3.3550000000,3.3430000000,3.3430000000,1771.4447410000,5930.1377653880,5930.1377653880,1,DORA-USDT
2023-04-01 13:00:00,1680325200000,3.3420000000,3.3420000000,3.3150000000,3.3190000000,2112.8376370000,7024.4831202900,7024.4831202900,1,DORA-USDT
2023-04-01 14:00:00,1680328800000,3.3230000000,3.3230000000,3.2860000000,3.3040000000,1762.7243880000,5819.2522904610,5819.2522904610,1,DORA-USDT
2023-04-01 15:00:00,1680332400000,3.3100000000,3.3280000000,3.3080000000,3.3280000000,643.6163970000,2134.0460255200,2134.0460255200,1,DORA-USDT
