Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2023-04-01 16:00:00,1680336000000,3.3230000000,3.3230000000,3.2880000000,3.2960000000,2110.2711230000,6972.6648291700,6972.6648291700,1,DORA-USDT
2023-04-01 17:00:00,1680339600000,3.2960000000,3.3330000000,3.2940000000,3.3230000000,3312.4302920000,10986.3322552880,10986.3322552880,1,DORA-USDT
2023-04-01 18:00:00,1680343200000,3.3230000000,3.3280000000,3.3210000000,3.3280000000,172.6001910000,573.6825220430,573.6825220430,1,DORA-USDT
2023-04-01 19:00:00,1680346800000,3.3270000000,3.3270000000,3.3120000000,3.3140000000,378.3301720000,1256.6542636190,1256.6542636190,1,DORA-USDT
2023-04-01 20:00:00,1680350400000,3.3140000000,3.3240000000,3.3120000000,3.3240000000,548.7352560000,1821.6713664390,1821.6713664390,1,DORA-USDT
2023-04-01 21:00:00,1680354000000,3.3240000000,3.3240000000,3.3140000000,3.3180000000,1842.6403360000,6116.0774297560,6116.0774297560,1,DORA-USDT
2023-04-01 22:00:00,1680357600000,3.3200000000,3.3200000000,3.2920000000,3.3040000000,949.0076330000,3136.6312990170,3136.6312990170,1,DORA-USDT
2023-04-01 23:00:00,1680361200000,3.3050000000,3.3160000000,3.3040000000,3.3160000000,222.5511670000,737.2622137480,737.2622137480,1,DORA-USDT
2023-04-02 00:00:00,1680364800000,3.3160000000,3.3270000000,3.2910000000,3.3020000000,1129.5650710000,3738.5122213290,3738.5122213290,1,DORA-USDT
2023-04-02 01:00:00,1680368400000,3.3000000000,3.3080000000,3.3000000000,3.3050000000,323.4402580000,1068.5643907770,1068.5643907770,1,DORA-USDT
2023-04-02 02:00:00,1680372000000,3.3050000000,3.3090000000,3.3020000000,3.3090000000,245.8195860000,812.4528763440,812.4528763440,1,DORA-USDT
2023-04-02 03:00:00,1680375600000,3.3080000000,3.3080000000,3.2810000000,3.2820000000,4032.8290520000,13297.4927240170,13297.4927240170,1,DORA-USDT
2023-04-02 04:00:00,1680379200000,3.2880000000,3.3030000000,3.2880000000,3.2920000000,481.3795580000,1586.2452672670,1586.2452672670,1,DORA-USDT
2023-04-02 05:00:00,1680382800000,3.2920000000,3.3010000000,3.2920000000,3.3000000000,217.8204240000,718.5484330310,718.5484330310,1,DORA-USDT
2023-04-02 06:00:00,1680386400000,3.3000000000,3.3040000000,3.3000000000,3.3030000000,404.7925780000,1336.9174001620,1336.9174001620,1,DORA-USDT
2023-04-02 07:00:00,1680390000000,3.3000000000,3.3110000000,3.2990000000,3.3010000000,410.9249780000,1357.9227112830,1357.9227112830,1,DORA-USDT
2023-04-02 08:00:00,1680393600000,3.3010000000,3.3130000000,3.2870000000,3.2910000000,1143.3762010000,3771.8291144630,3771.8291144630,1,DORA-USDT
2023-04-02 09:00:00,1680397200000,3.2880000000,3.2950000000,3.2870000000,3.2880000000,368.8439770000,1213.8084426280,1213.8084426280,1,DORA-USDT
2023-04-02 10:00:00,1680400800000,3.2880000000,3.2930000000,3.2850000000,3.2920000000,283.6815700000,933.5798098250,933.5798098250,1,DORA-USDT
2023-04-02 11:00:00,1680404400000,3.2860000000,3.2970000000,3.2850000000,3.2880000000,1467.6299640000,4826.5365115900,4826.5365115900,1,DORA-USDT
2023-04-02 12:00:00,1680408000000,3.2910000000,3.2930000000,3.2800000000,3.2800000000,914.0972860000,3005.6850690910,3005.6850690910,1,DORA-USDT
2023-04-02 13:00:00,1680411600000,3.2810000000,3.2850000000,3.2790000000,3.2850000000,306.4126090000,1005.2017350560,1005.2017350560,1,DORA-USDT
2023-04-02 14:00:00,1680415200000,3.2840000000,3.2940000000,3.2840000000,3.2890000000,313.4193130000,1030.3036887940,1030.3036887940,1,DORA-USDT
2023-04-02 15:00:00,1680418800000,3.2880000000,3.2970000000,3.2860000000,3.2960000000,314.4838130000,1035.8898350630,1035.8898350630,1,DORA-USDT
2023-04-02 16:00:00,1680422400000,3.2960000000,3.3040000000,3.2930000000,3.3040000000,328.4652990000,1084.0219748160,1084.0219748160,1,DORA-USDT
2023-04-02 17:00:00,1680426000000,3.3040000000,3.3150000000,3.3040000000,3.3120000000,419.2018660000,1387.9813493960,1387.9813493960,1,DORA-USDT
2023-04-02 18:00:00,1680429600000,3.3120000000,3.3140000000,3.3100000000,3.3110000000,320.0342290000,1060.2166617290,1060.2166617290,1,DORA-USDT
2023-04-02 19:00:00,1680433200000,3.3120000000,3.3130000000,3.3070000000,3.3070000000,212.5039440000,703.4497206530,703.4497206530,1,DORA-USDT
2023-04-02 20:00:00,1680436800000,3.3070000000,3.3170000000,3.2970000000,3.3120000000,2126.4467320000,7038.2448408310,7038.2448408310,1,DORA-USDT
2023-04-02 21:00:00,1680440400000,3.3120000000,3.3160000000,3.3030000000,3.3160000000,744.7519560000,2465.0272903940,2465.0272903940,1,DORA-USDT
2023-04-02 22:00:00,1680444000000,3.3110000000,3.3210000000,3.3070000000,3.3110000000,560.4357750000,1857.7156751100,1857.7156751100,1,DORA-USDT
2023-04-02 23:00:00,1680447600000,3.3110000000,3.3110000000,3.2400000000,3.2810000000,3412.4918550000,11157.8414005650,11157.8414005650,1,DORA-USDT
2023-04-03 00:00:00,1680451200000,3.2790000000,3.2890000000,3.2690000000,3.2830000000,888.7267420000,2912.8873011420,2912.8873011420,1,DORA-USDT
2023-04-03 01:00:00,1680454800000,3.2810000000,3.2930000000,3.2810000000,3.2910000000,261.1294800000,858.8878936290,858.8878936290,1,DORA-USDT
2023-04-03 02:00:00,1680458400000,3.2910000000,3.2910000000,3.2810000000,3.2810000000,214.0137490000,703.3028388220,703.3028388220,1,DORA-USDT
2023-04-03 03:00:00,1680462000000,3.2820000000,3.2830000000,3.2410000000,3.2510000000,1035.6438430000,3377.3930970270,3377.3930970270,1,DORA-USDT
2023-04-03 04:00:00,1680465600000,3.2440000000,3.2440000000,3.2230000000,3.2420000000,1990.2955460000,6432.5950345540,6432.5950345540,1,DORA-USDT
2023-04-03 05:00:00,1680469200000,3.2420000000,3.2460000000,3.2400000000,3.2400000000,258.8281390000,839.6263551980,839.6263551980,1,DORA-USDT
2023-04-03 06:00:00,1680472800000,3.2400000000,3.2440000000,3.2200000000,3.2430000000,544.5616010000,1758.2925220720,1758.2925220720,1,DORA-USDT
2023-04-03 07:00:00,1680476400000,3.2430000000,3.2490000000,3.2430000000,3.2480000000,358.8633450000,1165.2995811550,1165.2995811550,1,DORA-USDT
2023-04-03 08:00:00,1680480000000,3.2480000000,3.2500000000,3.2250000000,3.2370000000,906.4341050000,2936.3473624590,2936.3473624590,1,DORA-USDT
2023-04-03 09:00:00,1680483600000,3.2390000000,3.2490000000,3.1580000000,3.1760000000,8023.5426520000,25556.6068794240,25556.6068794240,1,DORA-USDT
2023-04-03 10:00:00,1680487200000,3.1770000000,3.2340000000,3.1710000000,3.2050000000,5117.4118100000,16385.7070764300,16385.7070764300,1,DORA-USDT
2023-04-03 11:00:00,1680490800000,3.2070000000,3.2100000000,3.1900000000,3.2030000000,981.1340810000,3138.6445391480,3138.6445391480,1,DORA-USDT
2023-04-03 12:00:00,1680494400000,3.2030000000,3.2120000000,3.1930000000,3.2120000000,690.7646230000,2212.0514922340,2212.0514922340,1,DORA-USDT
2023-04-03 13:00:00,1680498000000,3.2110000000,3.2170000000,3.2060000000,3.2140000000,409.7264990000,1316.2174945350,1316.2174945350,1,DORA-USDT
2023-04-03 14:00:00,1680501600000,3.2170000000,3.2540000000,3.2130000000,3.2460000000,2641.7394120000,8550.1694234580,8550.1694234580,1,DORA-USDT
2023-04-03 15:00:00,1680505200000,3.2470000000,3.2510000000,3.2420000000,3.2440000000,507.7191420000,1648.7685951470,1648.7685951470,1,DORA-USDT
2023-04-03 16:00:00,1680508800000,3.2500000000,3.2720000000,3.2500000000,3.2560000000,1893.4524590000,6173.0469957440,6173.0469957440,1,DORA-USDT
2023-04-03 17:00:00,1680512400000,3.2560000000,3.2620000000,3.2520000000,3.2520000000,504.9236530000,1644.4234581120,1644.4234581120,1,DORA-USDT
2023-04-03 18:00:00,1680516000000,3.2520000000,3.2530000000,3.2350000000,3.2420000000,1725.0404960000,5594.2951696270,5594.2951696270,1,DORA-USDT
2023-04-03 19:00:00,1680519600000,3.2380000000,3.2400000000,3.2300000000,3.2380000000,658.2371660000,2130.2333583130,2130.2333583130,1,DORA-USDT
2023-04-03 20:00:00,1680523200000,3.2360000000,3.2380000000,3.2140000000,3.2230000000,796.4087710000,2567.8838318450,2567.8838318450,1,DORA-USDT
2023-04-03 21:00:00,1680526800000,3.2240000000,3.2570000000,3.2200000000,3.2260000000,1057.6068370000,3420.8457191340,3420.8457191340,1,DORA-USDT
2023-04-03 22:00:00,1680530400000,3.2350000000,3.2390000000,3.2050000000,3.2100000000,1554.3204460000,5012.4595012720,5012.4595012720,1,DORA-USDT
2023-04-03 23:00:00,1680534000000,3.2040000000,3.2260000000,3.2030000000,3.2240000000,1054.6586670000,3392.7066340900,3392.7066340900,1,DORA-USDT
2023-04-04 00:00:00,1680537600000,3.2230000000,3.2370000000,3.2220000000,3.2290000000,881.4739610000,2845.2596592190,2845.2596592190,1,DORA-USDT
2023-04-04 01:00:00,1680541200000,3.2270000000,3.2520000000,3.2210000000,3.2310000000,1398.7709230000,4529.0960401810,4529.0960401810,1,DORA-USDT
2023-04-04 02:00:00,1680544800000,3.2350000000,3.2690000000,3.2240000000,3.2530000000,3221.5478880000,10484.8762787980,10484.8762787980,1,DORA-USDT
2023-04-04 03:00:00,1680548400000,3.2560000000,3.2690000000,3.2230000000,3.2350000000,1522.2097090000,4935.4689426960,4935.4689426960,1,DORA-USDT
2023-04-04 04:00:00,1680552000000,3.2320000000,3.2320000000,3.1240000000,3.1680000000,14979.0326070000,47351.8297094100,47351.8297094100,1,DORA-USDT
2023-04-04 05:00:00,1680555600000,3.1600000000,3.1860000000,3.1240000000,3.1800000000,2089.6153850000,6577.7897547570,6577.7897547570,1,DORA-USDT
2023-04-04 06:00:00,1680559200000,3.1800000000,3.2020000000,3.1800000000,3.1900000000,1163.5178510000,3714.0062517230,3714.0062517230,1,DORA-USDT
2023-04-04 07:00:00,1680562800000,3.1900000000,3.2050000000,3.1820000000,3.1830000000,1174.1831340000,3748.8006648580,3748.8006648580,1,DORA-USDT
2023-04-04 08:00:00,1680566400000,3.1870000000,3.2020000000,3.1680000000,3.1840000000,1121.1324000000,3572.4578457490,3572.4578457490,1,DORA-USDT
2023-04-04 09:00:00,1680570000000,3.1850000000,3.2160000000,3.1830000000,3.1980000000,2300.2172910000,7368.4395954180,7368.4395954180,1,DORA-USDT
2023-04-04 10:00:00,1680573600000,3.1990000000,3.2220000000,3.1980000000,3.2130000000,773.2394840000,2482.7967941790,2482.7967941790,1,DORA-USDT
2023-04-04 11:00:00,1680577200000,3.2130000000,3.2130000000,3.2050000000,3.2050000000,330.1943660000,1059.4456660110,1059.4456660110,1,DORA-USDT
2023-04-04 12:00:00,1680580800000,3.2070000000,3.2070000000,3.1830000000,3.1850000000,1073.1820290000,3424.2145902410,3424.2145902410,1,DORA-USDT
2023-04-04 13:00:00,1680584400000,3.1860000000,3.1960000000,3.1840000000,3.1950000000,523.9143090000,1672.6733737130,1672.6733737130,1,DORA-USDT
2023-04-04 14:00:00,1680588000000,3.1950000000,3.2150000000,3.1940000000,3.2080000000,1143.6436120000,3667.0668011420,3667.0668011420,1,DORA-USDT
2023-04-04 15:00:00,1680591600000,3.2100000000,3.2120000000,3.1930000000,3.1960000000,744.1071450000,2381.8361539780,2381.8361539780,1,DORA-USDT
2023-04-04 16:00:00,1680595200000,3.1950000000,3.2100000000,3.1890000000,3.2100000000,580.0708800000,1856.4200450860,1856.4200450860,1,DORA-USDT
2023-04-04 17:00:00,1680598800000,3.2100000000,3.2190000000,3.2070000000,3.2160000000,616.6069160000,1980.3553467050,1980.3553467050,1,DORA-USDT
2023-04-04 18:00:00,1680602400000,3.2150000000,3.2230000000,3.2140000000,3.2160000000,680.3153050000,2189.0438816400,2189.0438816400,1,DORA-USDT
2023-04-04 19:00:00,1680606000000,3.2150000000,3.2520000000,3.2080000000,3.2450000000,2618.3952120000,8463.2636862540,8463.2636862540,1,DORA-USDT
2023-04-04 20:00:00,1680609600000,3.2520000000,3.2610000000,3.2360000000,3.2450000000,1940.0912510000,6303.5794831810,6303.5794831810,1,DORA-USDT
2023-04-04 21:00:00,1680613200000,3.2430000000,3.2690000000,3.2210000000,3.2270000000,2255.7912140000,7326.4830492960,7326.4830492960,1,DORA-USDT
2023-04-04 22:00:00,1680616800000,3.2280000000,3.2450000000,3.2170000000,3.2310000000,1262.4465900000,4079.2129900800,4079.2129900800,1,DORA-USDT
2023-04-04 23:00:00,1680620400000,3.2320000000,3.2350000000,3.2130000000,3.2290000000,1475.9714100000,4753.7639045810,4753.7639045810,1,DORA-USDT
2023-04-05 00:00:00,1680624000000,3.2270000000,3.2440000000,3.2220000000,3.2420000000,671.4757920000,2172.1897704720,2172.1897704720,1,DORA-USDT
2023-04-05 01:00:00,1680627600000,3.2420000000,3.2490000000,3.2370000000,3.2420000000,683.2609790000,2215.5160297720,2215.5160297720,1,DORA-USDT
2023-04-05 02:00:00,1680631200000,3.2410000000,3.2430000000,3.2210000000,3.2210000000,1043.3127080000,3372.6059934970,3372.6059934970,1,DORA-USDT
2023-04-05 03:00:00,1680634800000,3.2220000000,3.2360000000,3.2160000000,3.2340000000,2369.7784770000,7634.8240310700,7634.8240310700,1,DORA-USDT
2023-04-05 04:00:00,1680638400000,3.2350000000,3.2710000000,3.2340000000,3.2550000000,2354.5704640000,7664.7501822250,7664.7501822250,1,DORA-USDT
2023-04-05 05:00:00,1680642000000,3.2550000000,3.2560000000,3.1900000000,3.2050000000,5464.5232190000,17583.6989416460,17583.6989416460,1,DORA-USDT
2023-04-05 06:00:00,1680645600000,3.2080000000,3.2180000000,3.1930000000,3.2030000000,778.7442120000,2496.7307329750,2496.7307329750,1,DORA-USDT
2023-04-05 07:00:00,1680649200000,3.2040000000,3.2180000000,3.1910000000,3.2160000000,3019.1246690000,9667.0393250850,9667.0393250850,1,DORA-USDT
2023-04-05 08:00:00,1680652800000,3.2140000000,3.2370000000,3.1900000000,3.2330000000,2970.5541800000,9559.3528423210,9559.3528423210,1,DORA-USDT
2023-04-05 09:00:00,1680656400000,3.2350000000,3.2420000000,3.2210000000,3.2350000000,4671.1034410000,15101.9449151150,15101.9449151150,1,DORA-USDT
2023-04-05 10:00:00,1680660000000,3.2350000000,3.3130000000,3.2340000000,3.2770000000,12410.6592290000,40673.6534050250,40673.6534050250,1,DORA-USDT
2023-04-05 11:00:00,1680663600000,3.2790000000,3.2910000000,3.2740000000,3.2840000000,1374.1303630000,4513.2833992680,4513.2833992680,1,DORA-USDT
2023-04-05 12:00:00,1680667200000,3.2850000000,3.2870000000,3.2810000000,3.2860000000,245.7059710000,806.8935109390,806.8935109390,1,DORA-USDT
2023-04-05 13:00:00,1680670800000,3.2860000000,3.2860000000,3.2640000000,3.2680000000,3068.5335870000,10042.4213367690,10042.4213367690,1,DORA-USDT
2023-04-05 14:00:00,1680674400000,3.2740000000,3.2780000000,3.2610000000,3.2640000000,790.5803130000,2585.7057571060,2585.7057571060,1,DORA-USDT
2023-04-05 15:00:00,1680678000000,3.2630000000,3.2820000000,3.2630000000,3.2820000000,1983.8120650000,6492.7312854800,6492.7312854800,1,DORA-USDT
2023-04-05 16:00:00,1680681600000,3.2800000000,3.2990000000,3.2700000000,3.2990000000,2021.9232250000,6635.9600487500,6635.9600487500,1,DORA-USDT
2023-04-05 17:00:00,1680685200000,3.2950000000,3.2980000000,3.2760000000,3.2800000000,1643.0835920000,5399.2019447850,5399.2019447850,1,DORA-USDT
2023-04-05 18:00:00,1680688800000,3.2800000000,3.2840000000,3.2780000000,3.2830000000,228.3010240000,748.9811361840,748.9811361840,1,DORA-USDT
2023-04-05 19:00:00,1680692400000,3.2840000000,3.3000000000,3.2820000000,3.2930000000,455.7476150000,1499.5321644560,1499.5321644560,1,DORA-USDT
2023-04-05 20:00:00,1680696000000,3.2940000000,3.3020000000,3.2560000000,3.2930000000,8354.7779870000,27447.2995123840,27447.2995123840,1,DORA-USDT
2023-04-05 21:00:00,1680699600000,3.2880000000,3.2910000000,3.2640000000,3.2700000000,533.5613000000,1747.3400637680,1747.3400637680,1,DORA-USDT
2023-04-05 22:00:00,1680703200000,3.2710000000,3.2800000000,3.2500000000,3.2650000000,3534.9163230000,11531.7218464510,11531.7218464510,1,DORA-USDT
2023-04-05 23:00:00,1680706800000,3.2620000000,3.2750000000,3.2410000000,3.2620000000,2213.3090200000,7224.7150425880,7224.7150425880,1,DORA-USDT
2023-04-06 00:00:00,1680710400000,3.2670000000,3.2670000000,3.2280000000,3.2330000000,868.5240460000,2812.8893073430,2812.8893073430,1,DORA-USDT
2023-04-06 01:00:00,1680714000000,3.2330000000,3.2420000000,3.2330000000,3.2370000000,679.7868360000,2201.6635351870,2201.6635351870,1,DORA-USDT
2023-04-06 02:00:00,1680717600000,3.2370000000,3.2410000000,3.2140000000,3.2230000000,2476.1822860000,7984.6062220710,7984.6062220710,1,DORA-USDT
2023-04-06 03:00:00,1680721200000,3.2260000000,3.2500000000,3.2200000000,3.2450000000,1811.3003420000,5850.8471341190,5850.8471341190,1,DORA-USDT
2023-04-06 04:00:00,1680724800000,3.2470000000,3.2560000000,3.2430000000,3.2530000000,708.7529390000,2304.9761448650,2304.9761448650,1,DORA-USDT
2023-04-06 05:00:00,1680728400000,3.2520000000,3.2560000000,3.2490000000,3.2530000000,350.8497540000,1141.1593498040,1141.1593498040,1,DORA-USDT
2023-04-06 06:00:00,1680732000000,3.2520000000,3.2630000000,3.2480000000,3.2550000000,989.8330330000,3223.1378083740,3223.1378083740,1,DORA-USDT
2023-04-06 07:00:00,1680735600000,3.2550000000,3.2670000000,3.2510000000,3.2570000000,3531.2581150000,11510.6214918060,11510.6214918060,1,DORA-USDT
2023-04-06 08:00:00,1680739200000,3.2550000000,3.2570000000,3.2350000000,3.2470000000,2127.4212110000,6907.4030174850,6907.4030174850,1,DORA-USDT
2023-04-06 09:00:00,1680742800000,3.2460000000,3.2500000000,3.2270000000,3.2350000000,588.0609280000,1903.6047440360,1903.6047440360,1,DORA-USDT
2023-04-06 10:00:00,1680746400000,3.2350000000,3.2410000000,3.2280000000,3.2370000000,730.0478480000,2361.5754112150,2361.5754112150,1,DORA-USDT
2023-04-06 11:00:00,1680750000000,3.2390000000,3.2660000000,3.2380000000,3.2660000000,4488.0084310000,14583.2133578650,14583.2133578650,1,DORA-USDT
2023-04-06 12:00:00,1680753600000,3.2650000000,3.2670000000,3.2620000000,3.2620000000,289.0341650000,943.7737047470,943.7737047470,1,DORA-USDT
2023-04-06 13:00:00,1680757200000,3.2620000000,3.2620000000,3.2500000000,3.2550000000,438.7932020000,1428.5897187000,1428.5897187000,1,DORA-USDT
2023-04-06 14:00:00,1680760800000,3.2560000000,3.2640000000,3.2420000000,3.2550000000,867.6462630000,2823.1253181760,2823.1253181760,1,DORA-USDT
2023-04-06 15:00:00,1680764400000,3.2530000000,3.2660000000,3.2530000000,3.2580000000,720.2404360000,2346.7167283880,2346.7167283880,1,DORA-USDT
2023-04-06 16:00:00,1680768000000,3.2580000000,3.2780000000,3.2530000000,3.2750000000,2872.5102260000,9379.0540607680,9379.0540607680,1,DORA-USDT
2023-04-06 17:00:00,1680771600000,3.2740000000,3.2750000000,3.2550000000,3.2550000000,487.0649430000,1590.3813676950,1590.3813676950,1,DORA-USDT
2023-04-06 18:00:00,1680775200000,3.2540000000,3.2540000000,3.2170000000,3.2240000000,6672.8904590000,21565.5526029120,21565.5526029120,1,DORA-USDT
2023-04-06 19:00:00,1680778800000,3.2230000000,3.2560000000,3.2230000000,3.2520000000,2336.9651770000,7575.5164798890,7575.5164798890,1,DORA-USDT
2023-04-06 20:00:00,1680782400000,3.2520000000,3.2760000000,3.2510000000,3.2640000000,2147.7286760000,7011.5132777320,7011.5132777320,1,DORA-USDT
2023-04-06 21:00:00,1680786000000,3.2640000000,3.2640000000,3.2420000000,3.2520000000,3360.0005130000,10930.5926737370,10930.5926737370,1,DORA-USDT
2023-04-06 22:00:00,1680789600000,3.2530000000,3.2670000000,3.2470000000,3.2490000000,1460.3072650000,4754.7507558290,4754.7507558290,1,DORA-USDT
2023-04-06 23:00:00,1680793200000,3.2470000000,3.2660000000,3.2470000000,3.2590000000,1811.0837510000,5907.1937930340,5907.1937930340,1,DORA-USDT
2023-04-07 00:00:00,1680796800000,3.2630000000,3.2720000000,3.2520000000,3.2520000000,1273.7525760000,4150.4375710200,4150.4375710200,1,DORA-USDT
2023-04-07 01:00:00,1680800400000,3.2520000000,3.2620000000,3.2430000000,3.2460000000,1375.8199390000,4472.0481852640,4472.0481852640,1,DORA-USDT
2023-04-07 02:00:00,1680804000000,3.2440000000,3.2590000000,3.2360000000,3.2360000000,452.4718620000,1469.1095887180,1469.1095887180,1,DORA-USDT
2023-04-07 03:00:00,1680807600000,3.2360000000,3.2450000000,3.2330000000,3.2440000000,2306.2258820000,7473.1305591240,7473.1305591240,1,DORA-USDT
2023-04-07 04:00:00,1680811200000,3.2420000000,3.2460000000,3.2270000000,3.2270000000,1325.5207160000,4285.4637618870,4285.4637618870,1,DORA-USDT
2023-04-07 05:00:00,1680814800000,3.2270000000,3.2350000000,3.2250000000,3.2320000000,390.5399820000,1262.0502430100,1262.0502430100,1,DORA-USDT
2023-04-07 06:00:00,1680818400000,3.2330000000,3.2380000000,3.2320000000,3.2360000000,247.1945620000,799.7028136000,799.7028136000,1,DORA-USDT
2023-04-07 07:00:00,1680822000000,3.2330000000,3.2380000000,3.2310000000,3.2360000000,250.2990890000,809.2626378500,809.2626378500,1,DORA-USDT
2023-04-07 08:00:00,1680825600000,3.2370000000,3.2500000000,3.2320000000,3.2500000000,1759.9789450000,5704.9511019690,5704.9511019690,1,DORA-USDT
2023-04-07 09:00:00,1680829200000,3.2500000000,3.2510000000,3.2450000000,3.2500000000,216.0815790000,701.9628132710,701.9628132710,1,DORA-USDT
2023-04-07 10:00:00,1680832800000,3.2490000000,3.2490000000,3.2220000000,3.2270000000,2348.0249600000,7587.1314793100,7587.1314793100,1,DORA-USDT
2023-04-07 11:00:00,1680836400000,3.2260000000,3.2310000000,3.2260000000,3.2300000000,243.0070030000,784.7174218750,784.7174218750,1,DORA-USDT
2023-04-07 12:00:00,1680840000000,3.2320000000,3.2410000000,3.2320000000,3.2330000000,1666.8701800000,5390.2836045600,5390.2836045600,1,DORA-USDT
2023-04-07 13:00:00,1680843600000,3.2350000000,3.2370000000,3.2180000000,3.2240000000,2636.5922790000,8509.1344110410,8509.1344110410,1,DORA-USDT
2023-04-07 14:00:00,1680847200000,3.2230000000,3.2310000000,3.2180000000,3.2240000000,1051.9733270000,3393.5821316990,3393.5821316990,1,DORA-USDT
2023-04-07 15:00:00,1680850800000,3.2260000000,3.2310000000,3.2040000000,3.2140000000,5665.0368420000,18225.1797512480,18225.1797512480,1,DORA-USDT
2023-04-07 16:00:00,1680854400000,3.2170000000,3.2360000000,3.2120000000,3.2310000000,874.9000110000,2821.9387202950,2821.9387202950,1,DORA-USDT
2023-04-07 17:00:00,1680858000000,3.2290000000,3.2440000000,3.2280000000,3.2420000000,984.4987710000,3189.7677087710,3189.7677087710,1,DORA-USDT
2023-04-07 18:00:00,1680861600000,3.2430000000,3.2450000000,3.2410000000,3.2440000000,513.4576100000,1665.1496679240,1665.1496679240,1,DORA-USDT
2023-04-07 19:00:00,1680865200000,3.2440000000,3.2440000000,3.2360000000,3.2360000000,362.7352030000,1174.9280534000,1174.9280534000,1,DORA-USDT
2023-04-07 20:00:00,1680868800000,3.2390000000,3.2440000000,3.2180000000,3.2410000000,2075.6631700000,6713.7666264710,6713.7666264710,1,DORA-USDT
2023-04-07 21:00:00,1680872400000,3.2390000000,3.2440000000,3.2350000000,3.2420000000,381.0729950000,1234.8547307100,1234.8547307100,1,DORA-USDT
2023-04-07 22:00:00,1680876000000,3.2420000000,3.2480000000,3.2420000000,3.2470000000,502.8343380000,1631.5598228020,1631.5598228020,1,DORA-USDT
2023-04-07 23:00:00,1680879600000,3.2470000000,3.2590000000,3.2440000000,3.2590000000,1189.1043850000,3865.4745900860,3865.4745900860,1,DORA-USDT
2023-04-08 00:00:00,1680883200000,3.2590000000,3.2600000000,3.2450000000,3.2450000000,1443.0756070000,4695.6984215370,4695.6984215370,1,DORA-USDT
2023-04-08 01:00:00,1680886800000,3.2460000000,3.2460000000,3.2070000000,3.2170000000,4167.1744140000,13435.0889435810,13435.0889435810,1,DORA-USDT
2023-04-08 02:00:00,1680890400000,3.2170000000,3.2190000000,3.2100000000,3.2120000000,565.4473870000,1817.8487522770,1817.8487522770,1,DORA-USDT
2023-04-08 03:00:00,1680894000000,3.2100000000,3.2100000000,3.2050000000,3.2080000000,699.0436940000,2241.6304024900,2241.6304024900,1,DORA-USDT
2023-04-08 04:00:00,1680897600000,3.2080000000,3.2100000000,3.1980000000,3.1980000000,152.4128170000,488.1186046210,488.1186046210,1,DORA-USDT
2023-04-08 05:00:00,1680901200000,3.1990000000,3.2020000000,3.1950000000,3.1960000000,554.1062480000,1772.3172386160,1772.3172386160,1,DORA-USDT
2023-04-08 06:00:00,1680904800000,3.1960000000,3.2130000000,3.1960000000,3.2040000000,913.3669030000,2926.8470893050,2926.8470893050,1,DORA-USDT
2023-04-08 07:00:00,1680908400000,3.2060000000,3.2060000000,3.1940000000,3.2060000000,668.1692970000,2139.0025693480,2139.0025693480,1,DORA-USDT
2023-04-08 08:00:00,1680912000000,3.2060000000,3.2060000000,3.1840000000,3.1880000000,1242.1185600000,3964.7421402450,3964.7421402450,1,DORA-USDT
2023-04-08 09:00:00,1680915600000,3.1860000000,3.1890000000,3.1850000000,3.1880000000,77.0277360000,245.4813713230,245.4813713230,1,DORA-USDT
2023-04-08 10:00:00,1680919200000,3.1880000000,3.1980000000,3.1870000000,3.1970000000,298.1756440000,951.9201961830,951.9201961830,1,DORA-USDT
2023-04-08 11:00:00,1680922800000,3.1970000000,3.2070000000,3.1940000000,3.2040000000,1471.8101180000,4708.7166516450,4708.7166516450,1,DORA-USDT
2023-04-08 12:00:00,1680926400000,3.2030000000,3.2060000000,3.1980000000,3.1980000000,300.3296670000,961.6278212350,961.6278212350,1,DORA-USDT
2023-04-08 13:00:00,1680930000000,3.1980000000,3.2190000000,3.1980000000,3.2180000000,681.1030390000,2186.3441419560,2186.3441419560,1,DORA-USDT
2023-04-08 14:00:00,1680933600000,3.2180000000,3.2190000000,3.2080000000,3.2090000000,244.9018840000,786.6143708030,786.6143708030,1,DORA-USDT
2023-04-08 15:00:00,1680937200000,3.2080000000,3.2110000000,3.2070000000,3.2070000000,119.7620100000,384.2601808060,384.2601808060,1,DORA-USDT
2023-04-08 16:00:00,1680940800000,3.2080000000,3.2150000000,3.2040000000,3.2040000000,577.6876170000,1854.4058771170,1854.4058771170,1,DORA-USDT
2023-04-08 17:00:00,1680944400000,3.2040000000,3.2080000000,3.2020000000,3.2070000000,137.0847860000,439.2721941940,439.2721941940,1,DORA-USDT
2023-04-08 18:00:00,1680948000000,3.2050000000,3.2050000000,3.2010000000,3.2010000000,123.3206930000,394.8452802440,394.8452802440,1,DORA-USDT
