Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-08-14 13:00:00,1597381200000,2.0000000000,2.1350000000,1.2000000000,2.1048400000,313286.4807000000,629302.2263616490,629302.2263616490,1,SRM-USDT
2020-08-14 14:00:00,1597384800000,2.1048800000,2.1289900000,2.0837600000,2.1173300000,6351.9216000000,13368.9503360750,13368.9503360750,1,SRM-USDT
2020-08-14 15:00:00,1597388400000,2.1173300000,2.1298300000,2.0500000000,2.0500000000,17719.0659000000,37484.3331571280,37484.3331571280,1,SRM-USDT
2020-08-14 16:00:00,1597392000000,2.0500000000,2.1089800000,2.0377300000,2.0915800000,3156.1588000000,6534.4159221900,6534.4159221900,1,SRM-USDT
2020-08-14 17:00:00,1597395600000,2.0901300000,2.0990000000,2.0536800000,2.0609800000,35935.0144000000,74163.5266810610,74163.5266810610,1,SRM-USDT
2020-08-14 18:00:00,1597399200000,2.0647400000,2.0665200000,2.0533300000,2.0591300000,21088.0341000000,43452.6756936240,43452.6756936240,1,SRM-USDT
2020-08-14 19:00:00,1597402800000,2.0608000000,2.0646500000,2.0388400000,2.0388400000,15786.2898000000,32438.2621490700,32438.2621490700,1,SRM-USDT
2020-08-14 20:00:00,1597406400000,2.0388400000,2.0652100000,2.0222400000,2.0408100000,3015.8191000000,6154.1018476590,6154.1018476590,1,SRM-USDT
2020-08-14 21:00:00,1597410000000,2.0204000000,2.0204000000,1.9800000000,1.9882600000,15316.9522000000,30512.4116265890,30512.4116265890,1,SRM-USDT
2020-08-14 22:00:00,1597413600000,1.9853400000,1.9853400000,1.9312200000,1.9330000000,4755.2780000000,9317.1711296290,9317.1711296290,1,SRM-USDT
2020-08-14 23:00:00,1597417200000,1.9285400000,1.9517400000,1.9176500000,1.9439300000,1869.0540000000,3610.6546077070,3610.6546077070,1,SRM-USDT
2020-08-15 00:00:00,1597420800000,1.9442400000,1.9515200000,1.8462500000,1.8481000000,7235.9567000000,13736.0263265540,13736.0263265540,1,SRM-USDT
2020-08-15 01:00:00,1597424400000,1.8444300000,1.8449800000,1.8149700000,1.8149700000,3724.8899000000,6831.2535816280,6831.2535816280,1,SRM-USDT
2020-08-15 02:00:00,1597428000000,1.8113200000,1.8902500000,1.8113200000,1.8700600000,2887.4382000000,5375.3935234880,5375.3935234880,1,SRM-USDT
2020-08-15 03:00:00,1597431600000,1.8726400000,1.8925700000,1.8571500000,1.8858200000,950.9791000000,1774.1165122390,1774.1165122390,1,SRM-USDT
2020-08-15 04:00:00,1597435200000,1.8752400000,1.8778300000,1.8655200000,1.8703700000,1118.8641000000,2093.6717985630,2093.6717985630,1,SRM-USDT
2020-08-15 05:00:00,1597438800000,1.8957300000,1.9140000000,1.8957300000,1.9032800000,2358.2073000000,4508.3462840680,4508.3462840680,1,SRM-USDT
2020-08-15 06:00:00,1597442400000,1.9018500000,1.9018500000,1.8719600000,1.8719600000,526.7363000000,993.5421555860,993.5421555860,1,SRM-USDT
2020-08-15 07:00:00,1597446000000,1.8682900000,1.8682900000,1.8538800000,1.8624100000,473.6832000000,879.1651189300,879.1651189300,1,SRM-USDT
2020-08-15 08:00:00,1597449600000,1.8679300000,1.8720300000,1.8073300000,1.8073300000,5324.8877000000,9805.8944367730,9805.8944367730,1,SRM-USDT
2020-08-15 09:00:00,1597453200000,1.8084500000,1.8741600000,1.7827300000,1.8710800000,7412.0095000000,13729.4374037210,13729.4374037210,1,SRM-USDT
2020-08-15 10:00:00,1597456800000,1.8827500000,1.8827500000,1.8675700000,1.8675700000,1674.2948000000,3137.2385157320,3137.2385157320,1,SRM-USDT
2020-08-15 11:00:00,1597460400000,1.8552800000,1.8552800000,1.8407300000,1.8407300000,319.7093000000,592.8547520490,592.8547520490,1,SRM-USDT
2020-08-15 12:00:00,1597464000000,1.8303600000,1.8303600000,1.8138100000,1.8138100000,1317.1784000000,2397.9675795410,2397.9675795410,1,SRM-USDT
2020-08-15 13:00:00,1597467600000,1.8143000000,1.8218900000,1.7428700000,1.7675600000,17765.9404000000,31562.9741939890,31562.9741939890,1,SRM-USDT
2020-08-15 14:00:00,1597471200000,1.7691400000,1.7769700000,1.7554300000,1.7634400000,2006.8658000000,3543.3240272060,3543.3240272060,1,SRM-USDT
2020-08-15 15:00:00,1597474800000,1.7777700000,1.8186500000,1.7777700000,1.8186500000,3911.8564000000,7065.8466495950,7065.8466495950,1,SRM-USDT
2020-08-15 16:00:00,1597478400000,1.8318300000,1.8653700000,1.8203000000,1.8624900000,3620.5374000000,6696.6112461860,6696.6112461860,1,SRM-USDT
2020-08-15 17:00:00,1597482000000,1.8555400000,1.8614500000,1.8069500000,1.8069500000,3349.9594000000,6183.5278367610,6183.5278367610,1,SRM-USDT
2020-08-15 18:00:00,1597485600000,1.8137500000,1.8137500000,1.7833200000,1.7833200000,3452.0236000000,6187.9417589490,6187.9417589490,1,SRM-USDT
2020-08-15 19:00:00,1597489200000,1.7775400000,1.8437800000,1.7775400000,1.7798200000,6513.6444000000,11719.8441862070,11719.8441862070,1,SRM-USDT
2020-08-15 20:00:00,1597492800000,1.7798200000,1.7840300000,1.7386600000,1.7767000000,17680.8915000000,31291.7357295230,31291.7357295230,1,SRM-USDT
2020-08-15 21:00:00,1597496400000,1.7751700000,1.7948800000,1.7249300000,1.7303200000,40719.9080000000,71575.2288119110,71575.2288119110,1,SRM-USDT
2020-08-15 22:00:00,1597500000000,1.7544500000,1.7573000000,1.7402400000,1.7573000000,12303.5364000000,21511.7379641820,21511.7379641820,1,SRM-USDT
2020-08-15 23:00:00,1597503600000,1.7542300000,1.7563900000,1.6917200000,1.7005300000,24194.1923000000,41614.4377091650,41614.4377091650,1,SRM-USDT
2020-08-16 00:00:00,1597507200000,1.7062600000,1.7192500000,1.7062600000,1.7155200000,1135.4485000000,1945.1773029110,1945.1773029110,1,SRM-USDT
2020-08-16 01:00:00,1597510800000,1.7266500000,1.7658200000,1.7266500000,1.7658200000,264.7340000000,459.3831551970,459.3831551970,1,SRM-USDT
2020-08-16 02:00:00,1597514400000,1.7605100000,1.7605100000,1.7240000000,1.7378500000,1406.2441000000,2447.0125869630,2447.0125869630,1,SRM-USDT
2020-08-16 03:00:00,1597518000000,1.7266200000,1.7266200000,1.7266100000,1.7266100000,600.0000000000,1035.9660572740,1035.9660572740,1,SRM-USDT
2020-08-16 04:00:00,1597521600000,1.7347700000,1.7557700000,1.7346600000,1.7346600000,833.3203000000,1447.2866701000,1447.2866701000,1,SRM-USDT
2020-08-16 05:00:00,1597525200000,1.7346600000,1.7346600000,1.6538800000,1.6819200000,21468.5149000000,36341.0086397070,36341.0086397070,1,SRM-USDT
2020-08-16 06:00:00,1597528800000,1.6887300000,1.6932000000,1.6782000000,1.6782000000,1249.3268000000,2109.0781705600,2109.0781705600,1,SRM-USDT
2020-08-16 07:00:00,1597532400000,1.6713900000,1.6713900000,1.6292500000,1.6584000000,31201.0169000000,51475.5133232100,51475.5133232100,1,SRM-USDT
2020-08-16 08:00:00,1597536000000,1.6585000000,1.6585000000,1.6351400000,1.6351400000,2603.3729000000,4270.1893086820,4270.1893086820,1,SRM-USDT
2020-08-16 09:00:00,1597539600000,1.6351400000,1.6386700000,1.5404100000,1.5404100000,17660.2238000000,28083.8000170620,28083.8000170620,1,SRM-USDT
2020-08-16 10:00:00,1597543200000,1.5375500000,1.5925300000,1.5248400000,1.5788700000,11256.2984000000,17500.0840529770,17500.0840529770,1,SRM-USDT
2020-08-16 11:00:00,1597546800000,1.5881600000,1.6924500000,1.5881600000,1.6924500000,16362.7002000000,26866.9252092100,26866.9252092100,1,SRM-USDT
2020-08-16 12:00:00,1597550400000,1.6924500000,1.6924500000,1.6555100000,1.6555100000,243.0338000000,406.3372041700,406.3372041700,1,SRM-USDT
2020-08-16 13:00:00,1597554000000,1.6616000000,1.6859900000,1.6492000000,1.6783000000,1182.2514000000,1972.6674530150,1972.6674530150,1,SRM-USDT
2020-08-16 14:00:00,1597557600000,1.6783000000,1.7560700000,1.6783000000,1.7560700000,7205.1238000000,12377.3994583840,12377.3994583840,1,SRM-USDT
2020-08-16 15:00:00,1597561200000,1.7573600000,1.8400000000,1.7573600000,1.7995600000,10674.2284000000,19260.0017406230,19260.0017406230,1,SRM-USDT
2020-08-16 16:00:00,1597564800000,1.7880000000,1.7880000000,1.7533300000,1.7613800000,2574.5271000000,4555.9065567900,4555.9065567900,1,SRM-USDT
2020-08-16 17:00:00,1597568400000,1.7907200000,1.7907200000,1.7845800000,1.7877300000,1217.8984000000,2177.8058266160,2177.8058266160,1,SRM-USDT
2020-08-16 18:00:00,1597572000000,1.7888300000,1.8473000000,1.7888300000,1.8231600000,14893.3494000000,27176.7595028560,27176.7595028560,1,SRM-USDT
2020-08-16 19:00:00,1597575600000,1.8143200000,1.8144000000,1.7755300000,1.7755300000,3109.2846000000,5596.8869026660,5596.8869026660,1,SRM-USDT
2020-08-16 20:00:00,1597579200000,1.7753800000,1.7753800000,1.7176200000,1.7427800000,7299.7830000000,12675.5540692180,12675.5540692180,1,SRM-USDT
2020-08-16 21:00:00,1597582800000,1.7458700000,1.7926900000,1.7458700000,1.7923300000,1622.2998000000,2875.7521482450,2875.7521482450,1,SRM-USDT
2020-08-16 22:00:00,1597586400000,1.7926900000,1.7933200000,1.7610000000,1.7610000000,13209.1421000000,23572.8148110950,23572.8148110950,1,SRM-USDT
2020-08-16 23:00:00,1597590000000,1.7576400000,1.7597400000,1.7450000000,1.7534700000,4341.2104000000,7607.6971887120,7607.6971887120,1,SRM-USDT
2020-08-17 00:00:00,1597593600000,1.7566000000,1.7566000000,1.7359800000,1.7479400000,4030.5215000000,7055.3378897280,7055.3378897280,1,SRM-USDT
2020-08-17 01:00:00,1597597200000,1.7397000000,1.7425100000,1.7178700000,1.7178700000,1399.1128000000,2416.1366870730,2416.1366870730,1,SRM-USDT
2020-08-17 02:00:00,1597600800000,1.7178700000,1.7178700000,1.7178700000,1.7178700000,0.0000000000,0.0000000000,0.0000000000,1,SRM-USDT
2020-08-17 03:00:00,1597604400000,1.7197300000,1.7249600000,1.7158400000,1.7158400000,67.4491000000,115.8842165870,115.8842165870,1,SRM-USDT
2020-08-17 04:00:00,1597608000000,1.7124500000,1.7124500000,1.6965800000,1.6965800000,367.8505000000,625.5280093270,625.5280093270,1,SRM-USDT
2020-08-17 05:00:00,1597611600000,1.6873300000,1.6921300000,1.6798200000,1.6908100000,271.0147000000,457.3293404670,457.3293404670,1,SRM-USDT
2020-08-17 06:00:00,1597615200000,1.7000000000,1.7059800000,1.6978800000,1.7046900000,326.7553000000,556.0594373220,556.0594373220,1,SRM-USDT
2020-08-17 07:00:00,1597618800000,1.7274300000,1.7274300000,1.7274300000,1.7274300000,6.0772000000,10.4979375960,10.4979375960,1,SRM-USDT
2020-08-17 08:00:00,1597622400000,1.7286200000,1.7335000000,1.7197800000,1.7198200000,2317.8556000000,3995.6493680950,3995.6493680950,1,SRM-USDT
2020-08-17 09:00:00,1597626000000,1.7199700000,1.7217500000,1.6742100000,1.7019500000,15197.0959000000,25737.5108568030,25737.5108568030,1,SRM-USDT
2020-08-17 10:00:00,1597629600000,1.6966000000,1.7090900000,1.6966000000,1.7090900000,237.3460000000,403.4787832390,403.4787832390,1,SRM-USDT
2020-08-17 11:00:00,1597633200000,1.7070000000,1.7110000000,1.6920000000,1.7110000000,2268.0162000000,3852.1267721000,3852.1267721000,1,SRM-USDT
2020-08-17 12:00:00,1597636800000,1.7000000000,1.7380000000,1.7000000000,1.7380000000,9133.2362000000,15836.2880785000,15836.2880785000,1,SRM-USDT
2020-08-17 13:00:00,1597640400000,1.7400000000,1.7740000000,1.7340000000,1.7700000000,5976.2944000000,10456.5682346000,10456.5682346000,1,SRM-USDT
2020-08-17 14:00:00,1597644000000,1.7670000000,1.7670000000,1.7590000000,1.7650000000,5219.5315000000,9202.9678031000,9202.9678031000,1,SRM-USDT
2020-08-17 15:00:00,1597647600000,1.7650000000,1.7660000000,1.6970000000,1.7480000000,17605.3218000000,30868.1940028000,30868.1940028000,1,SRM-USDT
2020-08-17 16:00:00,1597651200000,1.7490000000,1.7500000000,1.7280000000,1.7280000000,15284.9882000000,26718.0977948000,26718.0977948000,1,SRM-USDT
2020-08-17 17:00:00,1597654800000,1.7310000000,1.7360000000,1.7120000000,1.7120000000,1450.6251000000,2497.3535822000,2497.3535822000,1,SRM-USDT
2020-08-17 18:00:00,1597658400000,1.7280000000,1.7330000000,1.7210000000,1.7220000000,1007.5772000000,1742.0822958000,1742.0822958000,1,SRM-USDT
2020-08-17 19:00:00,1597662000000,1.7210000000,1.7220000000,1.7130000000,1.7130000000,2087.4773000000,3588.5137509000,3588.5137509000,1,SRM-USDT
2020-08-17 20:00:00,1597665600000,1.7150000000,1.7250000000,1.7130000000,1.7150000000,5674.1117000000,9754.2400183000,9754.2400183000,1,SRM-USDT
2020-08-17 21:00:00,1597669200000,1.7160000000,1.7450000000,1.6700000000,1.6900000000,32565.5466000000,55587.7133424000,55587.7133424000,1,SRM-USDT
2020-08-17 22:00:00,1597672800000,1.6810000000,1.6810000000,1.6310000000,1.6660000000,32836.8257000000,54352.4636078000,54352.4636078000,1,SRM-USDT
2020-08-17 23:00:00,1597676400000,1.6700000000,1.6700000000,1.6510000000,1.6510000000,1547.0580000000,2575.3624836000,2575.3624836000,1,SRM-USDT
2020-08-18 00:00:00,1597680000000,1.6380000000,1.6550000000,1.6300000000,1.6400000000,2321.7769000000,3819.0339808000,3819.0339808000,1,SRM-USDT
2020-08-18 01:00:00,1597683600000,1.6480000000,1.6610000000,1.6480000000,1.6570000000,2839.1639000000,4706.6375696000,4706.6375696000,1,SRM-USDT
2020-08-18 02:00:00,1597687200000,1.6610000000,1.6620000000,1.6610000000,1.6620000000,240.5214000000,399.7347598000,399.7347598000,1,SRM-USDT
2020-08-18 03:00:00,1597690800000,1.6570000000,1.6830000000,1.6400000000,1.6670000000,4825.5691000000,8076.8874303000,8076.8874303000,1,SRM-USDT
2020-08-18 04:00:00,1597694400000,1.6690000000,1.6730000000,1.6560000000,1.6560000000,2252.5886000000,3750.5161897000,3750.5161897000,1,SRM-USDT
2020-08-18 05:00:00,1597698000000,1.6560000000,1.6610000000,1.6560000000,1.6610000000,810.7796000000,1345.7418660000,1345.7418660000,1,SRM-USDT
2020-08-18 06:00:00,1597701600000,1.6570000000,1.6790000000,1.6550000000,1.6680000000,14684.3967000000,24573.6607909000,24573.6607909000,1,SRM-USDT
2020-08-18 07:00:00,1597705200000,1.6650000000,1.6770000000,1.6490000000,1.6490000000,3920.2097000000,6511.9153665000,6511.9153665000,1,SRM-USDT
2020-08-18 08:00:00,1597708800000,1.6490000000,1.6540000000,1.6400000000,1.6540000000,1533.8997000000,2521.5005741000,2521.5005741000,1,SRM-USDT
2020-08-18 09:00:00,1597712400000,1.6450000000,1.6460000000,1.6390000000,1.6430000000,7231.8614000000,11885.1483703000,11885.1483703000,1,SRM-USDT
2020-08-18 10:00:00,1597716000000,1.6500000000,1.6530000000,1.6350000000,1.6350000000,79902.9726000000,131433.5028082000,131433.5028082000,1,SRM-USDT
2020-08-18 11:00:00,1597719600000,1.6420000000,1.6500000000,1.6350000000,1.6370000000,146091.6615000000,240054.4484919000,240054.4484919000,1,SRM-USDT
2020-08-18 12:00:00,1597723200000,1.6370000000,1.6520000000,1.6350000000,1.6490000000,104584.4845000000,172069.2919959000,172069.2919959000,1,SRM-USDT
2020-08-18 13:00:00,1597726800000,1.6500000000,1.6510000000,1.6420000000,1.6420000000,114734.8205000000,188965.4970099000,188965.4970099000,1,SRM-USDT
2020-08-18 14:00:00,1597730400000,1.6420000000,1.6480000000,1.6300000000,1.6400000000,196567.5113000000,322440.3670745000,322440.3670745000,1,SRM-USDT
2020-08-18 15:00:00,1597734000000,1.6430000000,1.6430000000,1.6200000000,1.6240000000,170590.7386000000,278657.1702644000,278657.1702644000,1,SRM-USDT
2020-08-18 16:00:00,1597737600000,1.6240000000,1.6290000000,1.6180000000,1.6240000000,112078.7866000000,182137.5266129000,182137.5266129000,1,SRM-USDT
2020-08-18 17:00:00,1597741200000,1.6230000000,1.6420000000,1.6230000000,1.6370000000,135767.2157000000,221719.5847386000,221719.5847386000,1,SRM-USDT
2020-08-18 18:00:00,1597744800000,1.6350000000,1.6840000000,1.6340000000,1.6790000000,265099.4009000000,440817.7873225000,440817.7873225000,1,SRM-USDT
2020-08-18 19:00:00,1597748400000,1.6790000000,1.7010000000,1.6330000000,1.6330000000,257280.8607000000,431042.5135173000,431042.5135173000,1,SRM-USDT
2020-08-18 20:00:00,1597752000000,1.6310000000,1.6540000000,1.6250000000,1.6320000000,181203.5212000000,296453.3875941000,296453.3875941000,1,SRM-USDT
2020-08-18 21:00:00,1597755600000,1.6300000000,1.6440000000,1.5840000000,1.5950000000,259693.7679000000,421509.6587417000,421509.6587417000,1,SRM-USDT
2020-08-18 22:00:00,1597759200000,1.5950000000,1.5990000000,1.5250000000,1.5900000000,746204.1279000000,1165429.0423852000,1165429.0423852000,1,SRM-USDT
2020-08-18 23:00:00,1597762800000,1.5920000000,1.7940000000,1.5900000000,1.7340000000,2148014.7721000002,3699444.1989763998,3699444.1989763998,1,SRM-USDT
2020-08-19 00:00:00,1597766400000,1.7340000000,1.7430000000,1.6790000000,1.7210000000,463884.2500000000,792445.0579799000,792445.0579799000,1,SRM-USDT
2020-08-19 01:00:00,1597770000000,1.7230000000,1.7310000000,1.7160000000,1.7210000000,125265.4539000000,215644.9626307000,215644.9626307000,1,SRM-USDT
2020-08-19 02:00:00,1597773600000,1.7210000000,1.7410000000,1.7050000000,1.7110000000,94508.8467000000,162930.9826571000,162930.9826571000,1,SRM-USDT
2020-08-19 03:00:00,1597777200000,1.7100000000,1.7140000000,1.6920000000,1.6940000000,100732.3463000000,171685.3234559000,171685.3234559000,1,SRM-USDT
2020-08-19 04:00:00,1597780800000,1.6930000000,1.7020000000,1.6820000000,1.6850000000,50598.7423000000,85701.1675575000,85701.1675575000,1,SRM-USDT
2020-08-19 05:00:00,1597784400000,1.6850000000,1.6920000000,1.6590000000,1.6690000000,131519.9649000000,220617.4726483000,220617.4726483000,1,SRM-USDT
2020-08-19 06:00:00,1597788000000,1.6690000000,1.6930000000,1.6680000000,1.6900000000,40534.1465000000,68092.8655555000,68092.8655555000,1,SRM-USDT
2020-08-19 07:00:00,1597791600000,1.6890000000,1.6930000000,1.6700000000,1.6710000000,53770.7176000000,90496.3535973000,90496.3535973000,1,SRM-USDT
2020-08-19 08:00:00,1597795200000,1.6730000000,1.6980000000,1.6560000000,1.6940000000,112650.2996000000,188162.8341085000,188162.8341085000,1,SRM-USDT
2020-08-19 09:00:00,1597798800000,1.6940000000,1.7440000000,1.6930000000,1.7090000000,196769.5619000000,339442.1995077000,339442.1995077000,1,SRM-USDT
2020-08-19 10:00:00,1597802400000,1.7090000000,1.7670000000,1.7080000000,1.7360000000,136395.7647000000,236075.5537746000,236075.5537746000,1,SRM-USDT
2020-08-19 11:00:00,1597806000000,1.7370000000,1.7720000000,1.6510000000,1.6720000000,604003.4795000000,1027549.0632749000,1027549.0632749000,1,SRM-USDT
2020-08-19 12:00:00,1597809600000,1.6710000000,1.6730000000,1.5670000000,1.6070000000,597264.2639000000,966535.5462340000,966535.5462340000,1,SRM-USDT
2020-08-19 13:00:00,1597813200000,1.6070000000,1.6400000000,1.5540000000,1.6180000000,342042.7610000000,547021.0789800000,547021.0789800000,1,SRM-USDT
2020-08-19 14:00:00,1597816800000,1.6190000000,1.6270000000,1.5960000000,1.6000000000,172456.8762000000,277467.4706655000,277467.4706655000,1,SRM-USDT
2020-08-19 15:00:00,1597820400000,1.5990000000,1.6510000000,1.5950000000,1.6170000000,227274.1971000000,366048.1339898000,366048.1339898000,1,SRM-USDT
2020-08-19 16:00:00,1597824000000,1.6170000000,1.6840000000,1.6170000000,1.6330000000,220293.9418000000,365702.9633196000,365702.9633196000,1,SRM-USDT
2020-08-19 17:00:00,1597827600000,1.6340000000,1.6490000000,1.6320000000,1.6420000000,88054.1074000000,144430.6951146000,144430.6951146000,1,SRM-USDT
2020-08-19 18:00:00,1597831200000,1.6420000000,1.6550000000,1.6360000000,1.6500000000,99102.9026000000,163053.0058447000,163053.0058447000,1,SRM-USDT
2020-08-19 19:00:00,1597834800000,1.6500000000,1.6600000000,1.6440000000,1.6490000000,56245.5372000000,92939.1810496000,92939.1810496000,1,SRM-USDT
2020-08-19 20:00:00,1597838400000,1.6490000000,1.6660000000,1.6460000000,1.6650000000,105235.4633000000,174378.4868259000,174378.4868259000,1,SRM-USDT
2020-08-19 21:00:00,1597842000000,1.6640000000,1.6670000000,1.6320000000,1.6320000000,92978.2795000000,153803.7696107000,153803.7696107000,1,SRM-USDT
2020-08-19 22:00:00,1597845600000,1.6320000000,1.6460000000,1.6200000000,1.6200000000,141075.9995000000,229968.6436181000,229968.6436181000,1,SRM-USDT
2020-08-19 23:00:00,1597849200000,1.6190000000,1.6250000000,1.6030000000,1.6140000000,113087.7392000000,182653.4074998000,182653.4074998000,1,SRM-USDT
2020-08-20 00:00:00,1597852800000,1.6140000000,1.6150000000,1.5750000000,1.5930000000,195258.7329000000,311507.5671059000,311507.5671059000,1,SRM-USDT
2020-08-20 01:00:00,1597856400000,1.5940000000,1.6080000000,1.5900000000,1.6010000000,71315.1423000000,113895.8142079000,113895.8142079000,1,SRM-USDT
2020-08-20 02:00:00,1597860000000,1.6020000000,1.6030000000,1.5650000000,1.5880000000,140919.8163000000,222904.4549829000,222904.4549829000,1,SRM-USDT
2020-08-20 03:00:00,1597863600000,1.5880000000,1.5930000000,1.5650000000,1.5690000000,108538.8951000000,171341.4535533000,171341.4535533000,1,SRM-USDT
2020-08-20 04:00:00,1597867200000,1.5680000000,1.5780000000,1.5540000000,1.5770000000,109608.5974000000,171835.1186318000,171835.1186318000,1,SRM-USDT
2020-08-20 05:00:00,1597870800000,1.5770000000,1.5870000000,1.5740000000,1.5810000000,48108.1741000000,75971.7249116000,75971.7249116000,1,SRM-USDT
2020-08-20 06:00:00,1597874400000,1.5810000000,1.6040000000,1.5800000000,1.6030000000,36252.8454000000,57647.4645086000,57647.4645086000,1,SRM-USDT
2020-08-20 07:00:00,1597878000000,1.6030000000,1.6040000000,1.5890000000,1.5980000000,41234.8164000000,65923.1324793000,65923.1324793000,1,SRM-USDT
2020-08-20 08:00:00,1597881600000,1.5980000000,1.6180000000,1.5970000000,1.6180000000,65505.2539000000,105307.3733552000,105307.3733552000,1,SRM-USDT
2020-08-20 09:00:00,1597885200000,1.6180000000,1.6350000000,1.6160000000,1.6260000000,97364.8950000000,158308.3887522000,158308.3887522000,1,SRM-USDT
2020-08-20 10:00:00,1597888800000,1.6260000000,1.6300000000,1.6030000000,1.6090000000,65068.5950000000,105348.1532902000,105348.1532902000,1,SRM-USDT
2020-08-20 11:00:00,1597892400000,1.6090000000,1.6180000000,1.6010000000,1.6170000000,45893.4504000000,73778.8140840000,73778.8140840000,1,SRM-USDT
2020-08-20 12:00:00,1597896000000,1.6180000000,1.6480000000,1.6170000000,1.6330000000,154813.0800000000,253117.7805440000,253117.7805440000,1,SRM-USDT
2020-08-20 13:00:00,1597899600000,1.6330000000,1.6470000000,1.6270000000,1.6420000000,88909.3508000000,145265.9311289000,145265.9311289000,1,SRM-USDT
2020-08-20 14:00:00,1597903200000,1.6430000000,1.6500000000,1.6370000000,1.6410000000,148334.9322000000,243940.1038812000,243940.1038812000,1,SRM-USDT
2020-08-20 15:00:00,1597906800000,1.6460000000,1.6470000000,1.6350000000,1.6360000000,62973.7851000000,103483.1338025000,103483.1338025000,1,SRM-USDT
2020-08-20 16:00:00,1597910400000,1.6370000000,1.6390000000,1.6120000000,1.6240000000,85852.0887000000,139845.9059331000,139845.9059331000,1,SRM-USDT
2020-08-20 17:00:00,1597914000000,1.6260000000,1.6500000000,1.6170000000,1.6420000000,52719.1245000000,86291.7939501000,86291.7939501000,1,SRM-USDT
2020-08-20 18:00:00,1597917600000,1.6420000000,1.6600000000,1.6410000000,1.6460000000,157080.3299000000,259181.3143927000,259181.3143927000,1,SRM-USDT
2020-08-20 19:00:00,1597921200000,1.6450000000,1.6500000000,1.6000000000,1.6300000000,162840.5887000000,265700.5667767000,265700.5667767000,1,SRM-USDT
2020-08-20 20:00:00,1597924800000,1.6290000000,1.6710000000,1.6120000000,1.6690000000,169237.3245000000,278164.5460160000,278164.5460160000,1,SRM-USDT
2020-08-20 21:00:00,1597928400000,1.6680000000,1.6700000000,1.6500000000,1.6630000000,149027.4787000000,247455.8276331000,247455.8276331000,1,SRM-USDT
2020-08-20 22:00:00,1597932000000,1.6630000000,1.7500000000,1.6630000000,1.7120000000,720346.9368000000,1235780.7166371001,1235780.7166371001,1,SRM-USDT
2020-08-20 23:00:00,1597935600000,1.7110000000,1.7330000000,1.6800000000,1.7290000000,315397.3842000000,539568.9367970000,539568.9367970000,1,SRM-USDT
2020-08-21 00:00:00,1597939200000,1.7290000000,1.7610000000,1.7210000000,1.7500000000,407537.5637000000,711812.4569891000,711812.4569891000,1,SRM-USDT
2020-08-21 01:00:00,1597942800000,1.7500000000,1.7510000000,1.7180000000,1.7260000000,140995.3642000000,244693.5591322000,244693.5591322000,1,SRM-USDT
2020-08-21 02:00:00,1597946400000,1.7270000000,1.7320000000,1.7180000000,1.7180000000,82201.6425000000,141879.2420654000,141879.2420654000,1,SRM-USDT
2020-08-21 03:00:00,1597950000000,1.7200000000,1.7390000000,1.7160000000,1.7380000000,38828.4355000000,67002.6622519000,67002.6622519000,1,SRM-USDT
2020-08-21 04:00:00,1597953600000,1.7370000000,1.7430000000,1.7290000000,1.7300000000,56886.7156000000,98796.3281872000,98796.3281872000,1,SRM-USDT
2020-08-21 05:00:00,1597957200000,1.7300000000,1.7390000000,1.7240000000,1.7340000000,23910.0752000000,41456.9706476000,41456.9706476000,1,SRM-USDT
2020-08-21 06:00:00,1597960800000,1.7340000000,1.7740000000,1.7320000000,1.7740000000,133744.8504000000,234399.0595121000,234399.0595121000,1,SRM-USDT
2020-08-21 07:00:00,1597964400000,1.7740000000,1.8000000000,1.7680000000,1.7780000000,179924.0053000000,320143.7547756000,320143.7547756000,1,SRM-USDT
2020-08-21 08:00:00,1597968000000,1.7780000000,1.7780000000,1.6950000000,1.7040000000,327597.2026000000,567790.6809163000,567790.6809163000,1,SRM-USDT
2020-08-21 09:00:00,1597971600000,1.7040000000,1.7040000000,1.6760000000,1.6840000000,146218.8692000000,247084.5133989000,247084.5133989000,1,SRM-USDT
