Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-08-21 10:00:00,1597975200000,1.6840000000,1.7160000000,1.6810000000,1.6810000000,225569.8028000000,382000.2859856000,382000.2859856000,1,SRM-USDT
2020-08-21 11:00:00,1597978800000,1.6840000000,1.6840000000,1.6300000000,1.6570000000,231749.8882000000,385702.2647093000,385702.2647093000,1,SRM-USDT
2020-08-21 12:00:00,1597982400000,1.6560000000,1.6660000000,1.6310000000,1.6490000000,245342.4358000000,404592.0323767000,404592.0323767000,1,SRM-USDT
2020-08-21 13:00:00,1597986000000,1.6480000000,1.6960000000,1.6480000000,1.6900000000,102296.6016000000,171558.0262592000,171558.0262592000,1,SRM-USDT
2020-08-21 14:00:00,1597989600000,1.6900000000,1.6930000000,1.6500000000,1.6630000000,189461.1511000000,317248.9441440000,317248.9441440000,1,SRM-USDT
2020-08-21 15:00:00,1597993200000,1.6650000000,1.6660000000,1.6220000000,1.6540000000,140602.5868000000,231351.8116518000,231351.8116518000,1,SRM-USDT
2020-08-21 16:00:00,1597996800000,1.6540000000,1.6850000000,1.6490000000,1.6800000000,92179.9605000000,153693.7716458000,153693.7716458000,1,SRM-USDT
2020-08-21 17:00:00,1598000400000,1.6800000000,1.6910000000,1.6520000000,1.6530000000,84395.5294000000,141122.3416638000,141122.3416638000,1,SRM-USDT
2020-08-21 18:00:00,1598004000000,1.6550000000,1.6560000000,1.6000000000,1.6050000000,233429.4635000000,379435.5607610000,379435.5607610000,1,SRM-USDT
2020-08-21 19:00:00,1598007600000,1.6050000000,1.6280000000,1.6010000000,1.6060000000,136927.3889000000,220764.3919503000,220764.3919503000,1,SRM-USDT
2020-08-21 20:00:00,1598011200000,1.6060000000,1.6180000000,1.5630000000,1.6170000000,298924.2939000000,472377.6362464000,472377.6362464000,1,SRM-USDT
2020-08-21 21:00:00,1598014800000,1.6160000000,1.6260000000,1.6030000000,1.6110000000,79127.8693000000,128050.7181107000,128050.7181107000,1,SRM-USDT
2020-08-21 22:00:00,1598018400000,1.6150000000,1.6290000000,1.5830000000,1.6130000000,132272.5266000000,212098.9927133000,212098.9927133000,1,SRM-USDT
2020-08-21 23:00:00,1598022000000,1.6150000000,1.6200000000,1.6000000000,1.6200000000,81361.8397000000,131118.8601399000,131118.8601399000,1,SRM-USDT
2020-08-22 00:00:00,1598025600000,1.6160000000,1.6420000000,1.6040000000,1.6170000000,102274.1157000000,166880.3044310000,166880.3044310000,1,SRM-USDT
2020-08-22 01:00:00,1598029200000,1.6100000000,1.6170000000,1.5760000000,1.5920000000,101443.9580000000,162219.0748024000,162219.0748024000,1,SRM-USDT
2020-08-22 02:00:00,1598032800000,1.5920000000,1.5950000000,1.5000000000,1.5410000000,385152.5788000000,595882.5009597000,595882.5009597000,1,SRM-USDT
2020-08-22 03:00:00,1598036400000,1.5420000000,1.5820000000,1.5370000000,1.5790000000,95968.6884000000,150026.6328774000,150026.6328774000,1,SRM-USDT
2020-08-22 04:00:00,1598040000000,1.5780000000,1.5900000000,1.5690000000,1.5750000000,58040.6299000000,91766.7463572000,91766.7463572000,1,SRM-USDT
2020-08-22 05:00:00,1598043600000,1.5740000000,1.5740000000,1.5030000000,1.5090000000,163982.2335000000,250365.8143974000,250365.8143974000,1,SRM-USDT
2020-08-22 06:00:00,1598047200000,1.5100000000,1.5420000000,1.5100000000,1.5410000000,88144.5266000000,135255.0664145000,135255.0664145000,1,SRM-USDT
2020-08-22 07:00:00,1598050800000,1.5410000000,1.5580000000,1.5150000000,1.5180000000,116985.3869000000,180692.9355172000,180692.9355172000,1,SRM-USDT
2020-08-22 08:00:00,1598054400000,1.5180000000,1.5190000000,1.4080000000,1.4890000000,545079.8767000000,800498.7966642000,800498.7966642000,1,SRM-USDT
2020-08-22 09:00:00,1598058000000,1.4880000000,1.5340000000,1.4780000000,1.5340000000,212430.6453000000,316828.5563109000,316828.5563109000,1,SRM-USDT
2020-08-22 10:00:00,1598061600000,1.5340000000,1.5400000000,1.5030000000,1.5110000000,100417.1866000000,152985.1422781000,152985.1422781000,1,SRM-USDT
2020-08-22 11:00:00,1598065200000,1.5120000000,1.5170000000,1.5060000000,1.5090000000,64279.1696000000,97141.5912763000,97141.5912763000,1,SRM-USDT
2020-08-22 12:00:00,1598068800000,1.5080000000,1.5210000000,1.5080000000,1.5160000000,74368.4684000000,112612.0751314000,112612.0751314000,1,SRM-USDT
2020-08-22 13:00:00,1598072400000,1.5140000000,1.5190000000,1.5060000000,1.5100000000,43480.1569000000,65759.7582701000,65759.7582701000,1,SRM-USDT
2020-08-22 14:00:00,1598076000000,1.5100000000,1.5320000000,1.5050000000,1.5310000000,85128.3484000000,129130.6629265000,129130.6629265000,1,SRM-USDT
2020-08-22 15:00:00,1598079600000,1.5300000000,1.5340000000,1.5200000000,1.5330000000,116810.3094000000,178545.3260024000,178545.3260024000,1,SRM-USDT
2020-08-22 16:00:00,1598083200000,1.5310000000,1.5400000000,1.5170000000,1.5200000000,110424.4468000000,168829.4322407000,168829.4322407000,1,SRM-USDT
2020-08-22 17:00:00,1598086800000,1.5200000000,1.5240000000,1.4970000000,1.5040000000,104767.9120000000,158033.3206095000,158033.3206095000,1,SRM-USDT
2020-08-22 18:00:00,1598090400000,1.5040000000,1.5270000000,1.4990000000,1.5250000000,77587.1962000000,117516.5111990000,117516.5111990000,1,SRM-USDT
2020-08-22 19:00:00,1598094000000,1.5260000000,1.5300000000,1.5160000000,1.5250000000,51099.7432000000,77912.2157766000,77912.2157766000,1,SRM-USDT
2020-08-22 20:00:00,1598097600000,1.5260000000,1.5620000000,1.5250000000,1.5590000000,143720.1595000000,222454.2963179000,222454.2963179000,1,SRM-USDT
2020-08-22 21:00:00,1598101200000,1.5600000000,1.5610000000,1.5340000000,1.5360000000,95096.7391000000,146825.6368146000,146825.6368146000,1,SRM-USDT
2020-08-22 22:00:00,1598104800000,1.5360000000,1.5680000000,1.5360000000,1.5640000000,122069.0488000000,189310.3932711000,189310.3932711000,1,SRM-USDT
2020-08-22 23:00:00,1598108400000,1.5640000000,1.5680000000,1.5490000000,1.5520000000,134274.7238000000,209420.9007895000,209420.9007895000,1,SRM-USDT
2020-08-23 00:00:00,1598112000000,1.5520000000,1.5570000000,1.5270000000,1.5290000000,97127.2194000000,149831.8075078000,149831.8075078000,1,SRM-USDT
2020-08-23 01:00:00,1598115600000,1.5320000000,1.5320000000,1.5100000000,1.5210000000,71553.6602000000,108829.9196933000,108829.9196933000,1,SRM-USDT
2020-08-23 02:00:00,1598119200000,1.5220000000,1.5420000000,1.5180000000,1.5420000000,58483.7611000000,89139.2013238000,89139.2013238000,1,SRM-USDT
2020-08-23 03:00:00,1598122800000,1.5420000000,1.5490000000,1.4990000000,1.5030000000,77223.7313000000,117750.5335738000,117750.5335738000,1,SRM-USDT
2020-08-23 04:00:00,1598126400000,1.5040000000,1.5120000000,1.4970000000,1.5040000000,89566.7056000000,134738.4665375000,134738.4665375000,1,SRM-USDT
2020-08-23 05:00:00,1598130000000,1.5040000000,1.5350000000,1.4830000000,1.5170000000,173202.3991000000,261018.4876918000,261018.4876918000,1,SRM-USDT
2020-08-23 06:00:00,1598133600000,1.5170000000,1.5400000000,1.5140000000,1.5390000000,38571.7361000000,58771.3433707000,58771.3433707000,1,SRM-USDT
2020-08-23 07:00:00,1598137200000,1.5360000000,1.5420000000,1.5360000000,1.5420000000,31308.0418000000,48241.9064439000,48241.9064439000,1,SRM-USDT
2020-08-23 08:00:00,1598140800000,1.5420000000,1.5480000000,1.5200000000,1.5310000000,61961.1905000000,95180.5692007000,95180.5692007000,1,SRM-USDT
2020-08-23 09:00:00,1598144400000,1.5310000000,1.5400000000,1.5300000000,1.5380000000,39876.5915000000,61182.6538273000,61182.6538273000,1,SRM-USDT
2020-08-23 10:00:00,1598148000000,1.5380000000,1.5410000000,1.5310000000,1.5390000000,50906.9611000000,78215.5235473000,78215.5235473000,1,SRM-USDT
2020-08-23 11:00:00,1598151600000,1.5400000000,1.5930000000,1.5380000000,1.5510000000,184737.8482000000,289188.9274404000,289188.9274404000,1,SRM-USDT
2020-08-23 12:00:00,1598155200000,1.5510000000,1.5510000000,1.4940000000,1.5220000000,141151.9951000000,214850.5990393000,214850.5990393000,1,SRM-USDT
2020-08-23 13:00:00,1598158800000,1.5220000000,1.5270000000,1.5060000000,1.5200000000,61279.1833000000,92734.9609000000,92734.9609000000,1,SRM-USDT
2020-08-23 14:00:00,1598162400000,1.5200000000,1.5260000000,1.5060000000,1.5230000000,46803.0089000000,71177.6258175000,71177.6258175000,1,SRM-USDT
2020-08-23 15:00:00,1598166000000,1.5230000000,1.5300000000,1.5170000000,1.5190000000,30079.2456000000,45804.6093058000,45804.6093058000,1,SRM-USDT
2020-08-23 16:00:00,1598169600000,1.5190000000,1.5220000000,1.5130000000,1.5180000000,59655.5530000000,90572.9303499000,90572.9303499000,1,SRM-USDT
2020-08-23 17:00:00,1598173200000,1.5180000000,1.5390000000,1.5160000000,1.5390000000,62953.2662000000,96225.3360469000,96225.3360469000,1,SRM-USDT
2020-08-23 18:00:00,1598176800000,1.5380000000,1.5580000000,1.5120000000,1.5120000000,130256.7844000000,201003.9712904000,201003.9712904000,1,SRM-USDT
2020-08-23 19:00:00,1598180400000,1.5120000000,1.5150000000,1.4710000000,1.4930000000,163914.7504000000,246372.2091746000,246372.2091746000,1,SRM-USDT
2020-08-23 20:00:00,1598184000000,1.4940000000,1.5100000000,1.4870000000,1.5080000000,69489.0493000000,104051.5413587000,104051.5413587000,1,SRM-USDT
2020-08-23 21:00:00,1598187600000,1.5080000000,1.5100000000,1.4700000000,1.4850000000,270600.9171000000,401565.6428434000,401565.6428434000,1,SRM-USDT
2020-08-23 22:00:00,1598191200000,1.4840000000,1.5040000000,1.4800000000,1.5040000000,96554.6004000000,143670.1037370000,143670.1037370000,1,SRM-USDT
2020-08-23 23:00:00,1598194800000,1.5040000000,1.5220000000,1.5030000000,1.5180000000,34170.4181000000,51659.4522211000,51659.4522211000,1,SRM-USDT
2020-08-24 00:00:00,1598198400000,1.5190000000,1.5360000000,1.5090000000,1.5120000000,46146.7489000000,69976.5256108000,69976.5256108000,1,SRM-USDT
2020-08-24 01:00:00,1598202000000,1.5130000000,1.5140000000,1.4990000000,1.5030000000,67050.2598000000,101048.6362068000,101048.6362068000,1,SRM-USDT
2020-08-24 02:00:00,1598205600000,1.5020000000,1.5110000000,1.5010000000,1.5090000000,30080.6923000000,45287.9557118000,45287.9557118000,1,SRM-USDT
2020-08-24 03:00:00,1598209200000,1.5090000000,1.5290000000,1.5080000000,1.5280000000,62535.1744000000,94784.5937174000,94784.5937174000,1,SRM-USDT
2020-08-24 04:00:00,1598212800000,1.5280000000,1.5650000000,1.5250000000,1.5580000000,179671.1471000000,278901.7236108000,278901.7236108000,1,SRM-USDT
2020-08-24 05:00:00,1598216400000,1.5590000000,1.5600000000,1.5350000000,1.5390000000,58648.0646000000,90883.3173803000,90883.3173803000,1,SRM-USDT
2020-08-24 06:00:00,1598220000000,1.5400000000,1.5520000000,1.5380000000,1.5430000000,92508.6111000000,143193.4926822000,143193.4926822000,1,SRM-USDT
2020-08-24 07:00:00,1598223600000,1.5430000000,1.5440000000,1.5270000000,1.5330000000,66770.2765000000,102535.9556634000,102535.9556634000,1,SRM-USDT
2020-08-24 08:00:00,1598227200000,1.5340000000,1.5340000000,1.5020000000,1.5070000000,78531.2392000000,119117.1409466000,119117.1409466000,1,SRM-USDT
2020-08-24 09:00:00,1598230800000,1.5070000000,1.5120000000,1.5010000000,1.5110000000,46325.3234000000,69850.5304900000,69850.5304900000,1,SRM-USDT
2020-08-24 10:00:00,1598234400000,1.5100000000,1.5420000000,1.5100000000,1.5420000000,85194.5156000000,130202.0881929000,130202.0881929000,1,SRM-USDT
2020-08-24 11:00:00,1598238000000,1.5420000000,1.6620000000,1.5400000000,1.6450000000,985867.4434000000,1591133.9545382999,1591133.9545382999,1,SRM-USDT
2020-08-24 12:00:00,1598241600000,1.6440000000,1.7000000000,1.6410000000,1.6900000000,637790.3313000000,1069961.1961222000,1069961.1961222000,1,SRM-USDT
2020-08-24 13:00:00,1598245200000,1.6900000000,1.7630000000,1.6880000000,1.7040000000,810975.5868000000,1397348.9011073001,1397348.9011073001,1,SRM-USDT
2020-08-24 14:00:00,1598248800000,1.7040000000,1.7330000000,1.6680000000,1.6910000000,497658.0124000000,845334.4700216000,845334.4700216000,1,SRM-USDT
2020-08-24 15:00:00,1598252400000,1.6910000000,1.7250000000,1.6860000000,1.7160000000,204237.4742000000,347865.8049269000,347865.8049269000,1,SRM-USDT
2020-08-24 16:00:00,1598256000000,1.7160000000,1.7710000000,1.7130000000,1.7370000000,323207.3342000000,564418.1494874000,564418.1494874000,1,SRM-USDT
2020-08-24 17:00:00,1598259600000,1.7360000000,1.7510000000,1.6840000000,1.7200000000,377860.9893000000,650492.8950005000,650492.8950005000,1,SRM-USDT
2020-08-24 18:00:00,1598263200000,1.7190000000,1.7200000000,1.6910000000,1.7010000000,162552.4252000000,277346.9936053000,277346.9936053000,1,SRM-USDT
2020-08-24 19:00:00,1598266800000,1.7010000000,1.7270000000,1.6990000000,1.7210000000,146790.6239000000,251914.2412207000,251914.2412207000,1,SRM-USDT
2020-08-24 20:00:00,1598270400000,1.7210000000,1.7250000000,1.7010000000,1.7010000000,131477.8394000000,225509.7864047000,225509.7864047000,1,SRM-USDT
2020-08-24 21:00:00,1598274000000,1.7000000000,1.7080000000,1.6720000000,1.7010000000,179882.4831000000,304064.1456065000,304064.1456065000,1,SRM-USDT
2020-08-24 22:00:00,1598277600000,1.7010000000,1.7390000000,1.6880000000,1.7110000000,234005.7029000000,401365.7901586000,401365.7901586000,1,SRM-USDT
2020-08-24 23:00:00,1598281200000,1.7100000000,1.7200000000,1.7040000000,1.7140000000,167752.6537000000,287366.2160060000,287366.2160060000,1,SRM-USDT
2020-08-25 00:00:00,1598284800000,1.7150000000,1.7200000000,1.6990000000,1.7130000000,115713.8364000000,198301.4510541000,198301.4510541000,1,SRM-USDT
2020-08-25 01:00:00,1598288400000,1.7130000000,1.7970000000,1.6980000000,1.7910000000,2171904.0232000002,3817976.4871429000,3817976.4871429000,1,SRM-USDT
2020-08-25 02:00:00,1598292000000,1.7900000000,1.7950000000,1.7310000000,1.7420000000,395245.1165000000,698177.7913458000,698177.7913458000,1,SRM-USDT
2020-08-25 03:00:00,1598295600000,1.7430000000,1.7470000000,1.7280000000,1.7320000000,58317.2650000000,101228.8546775000,101228.8546775000,1,SRM-USDT
2020-08-25 04:00:00,1598299200000,1.7320000000,1.7560000000,1.7290000000,1.7530000000,87191.2869000000,151838.8792491000,151838.8792491000,1,SRM-USDT
2020-08-25 05:00:00,1598302800000,1.7520000000,1.7570000000,1.7400000000,1.7530000000,70609.3587000000,123511.6579980000,123511.6579980000,1,SRM-USDT
2020-08-25 06:00:00,1598306400000,1.7530000000,1.8130000000,1.7490000000,1.8120000000,182867.5058000000,326618.0841236000,326618.0841236000,1,SRM-USDT
2020-08-25 07:00:00,1598310000000,1.8120000000,1.8460000000,1.7960000000,1.8350000000,301007.9116000000,548340.2805043000,548340.2805043000,1,SRM-USDT
2020-08-25 08:00:00,1598313600000,1.8360000000,1.8710000000,1.8070000000,1.8220000000,485604.2835000000,893263.4627920000,893263.4627920000,1,SRM-USDT
2020-08-25 09:00:00,1598317200000,1.8220000000,1.8230000000,1.7680000000,1.7820000000,400392.5874000000,718935.0277169000,718935.0277169000,1,SRM-USDT
2020-08-25 10:00:00,1598320800000,1.7830000000,1.7890000000,1.7060000000,1.7230000000,402189.6852000000,701192.6655217001,701192.6655217001,1,SRM-USDT
2020-08-25 11:00:00,1598324400000,1.7220000000,1.7620000000,1.7220000000,1.7560000000,194071.3857000000,339213.5939532000,339213.5939532000,1,SRM-USDT
2020-08-25 12:00:00,1598328000000,1.7550000000,1.7610000000,1.7250000000,1.7320000000,143253.3172000000,250600.1264633000,250600.1264633000,1,SRM-USDT
2020-08-25 13:00:00,1598331600000,1.7320000000,1.7440000000,1.7120000000,1.7400000000,99312.8976000000,171411.8913059000,171411.8913059000,1,SRM-USDT
2020-08-25 14:00:00,1598335200000,1.7400000000,1.7410000000,1.7000000000,1.7050000000,20147.2658000000,34670.2765906000,34670.2765906000,1,SRM-USDT
2020-08-25 15:00:00,1598338800000,1.7010000000,1.7350000000,1.6580000000,1.6980000000,24554.3302000000,41694.8623900000,41694.8623900000,1,SRM-USDT
2020-08-25 16:00:00,1598342400000,1.6980000000,1.7040000000,1.6600000000,1.6850000000,13225.9405000000,22309.0587520000,22309.0587520000,1,SRM-USDT
2020-08-25 17:00:00,1598346000000,1.6850000000,1.7170000000,1.6830000000,1.6890000000,12509.7712000000,21143.8429129000,21143.8429129000,1,SRM-USDT
2020-08-25 18:00:00,1598349600000,1.6900000000,1.7040000000,1.6800000000,1.7040000000,39427.4397000000,66896.2942354000,66896.2942354000,1,SRM-USDT
2020-08-25 19:00:00,1598353200000,1.7030000000,1.7410000000,1.6950000000,1.7150000000,226016.1497000000,387705.6430126000,387705.6430126000,1,SRM-USDT
2020-08-25 20:00:00,1598356800000,1.7170000000,1.7190000000,1.6470000000,1.6660000000,353208.4185000000,591247.7431919000,591247.7431919000,1,SRM-USDT
2020-08-25 21:00:00,1598360400000,1.6670000000,1.6720000000,1.6370000000,1.6410000000,188229.7470000000,311553.2072787000,311553.2072787000,1,SRM-USDT
2020-08-25 22:00:00,1598364000000,1.6420000000,1.6500000000,1.5950000000,1.6500000000,277718.7284000000,452362.6292617000,452362.6292617000,1,SRM-USDT
2020-08-25 23:00:00,1598367600000,1.6510000000,1.6520000000,1.6000000000,1.6240000000,342326.6945000000,555904.1946036000,555904.1946036000,1,SRM-USDT
2020-08-26 00:00:00,1598371200000,1.6240000000,1.6450000000,1.6040000000,1.6070000000,302803.1460000000,491021.2798941000,491021.2798941000,1,SRM-USDT
2020-08-26 01:00:00,1598374800000,1.6060000000,1.6170000000,1.5890000000,1.5910000000,401708.3756000000,643046.6634257000,643046.6634257000,1,SRM-USDT
2020-08-26 02:00:00,1598378400000,1.5900000000,1.6770000000,1.5850000000,1.6680000000,522512.4078000000,857407.2178717999,857407.2178717999,1,SRM-USDT
2020-08-26 03:00:00,1598382000000,1.6690000000,1.6700000000,1.6450000000,1.6640000000,307203.8029000000,510174.1627321000,510174.1627321000,1,SRM-USDT
2020-08-26 04:00:00,1598385600000,1.6640000000,1.6730000000,1.6590000000,1.6710000000,142682.0701000000,237945.4211479000,237945.4211479000,1,SRM-USDT
2020-08-26 05:00:00,1598389200000,1.6710000000,1.7090000000,1.6700000000,1.7090000000,134244.9706000000,226994.1977871000,226994.1977871000,1,SRM-USDT
2020-08-26 06:00:00,1598392800000,1.7080000000,1.7090000000,1.6950000000,1.7000000000,85613.1360000000,146019.1860792000,146019.1860792000,1,SRM-USDT
2020-08-26 07:00:00,1598396400000,1.7000000000,1.7000000000,1.6660000000,1.6740000000,129304.9471000000,216923.5687938000,216923.5687938000,1,SRM-USDT
2020-08-26 08:00:00,1598400000000,1.6730000000,1.6740000000,1.6390000000,1.6510000000,135827.0217000000,225514.4234275000,225514.4234275000,1,SRM-USDT
2020-08-26 09:00:00,1598403600000,1.6500000000,1.6630000000,1.6420000000,1.6590000000,136293.5932000000,225993.2519911000,225993.2519911000,1,SRM-USDT
2020-08-26 10:00:00,1598407200000,1.6600000000,1.7890000000,1.6560000000,1.7710000000,375521.4171000000,646579.2843195000,646579.2843195000,1,SRM-USDT
2020-08-26 11:00:00,1598410800000,1.7680000000,1.7990000000,1.7660000000,1.7810000000,279941.0961000000,498637.6894047000,498637.6894047000,1,SRM-USDT
2020-08-26 12:00:00,1598414400000,1.7810000000,1.9000000000,1.7810000000,1.8110000000,486201.4844000000,900648.2449593000,900648.2449593000,1,SRM-USDT
2020-08-26 13:00:00,1598418000000,1.8150000000,1.8930000000,1.8130000000,1.8870000000,388595.2085000000,722513.8496309000,722513.8496309000,1,SRM-USDT
2020-08-26 14:00:00,1598421600000,1.8880000000,1.9820000000,1.8720000000,1.9250000000,711728.2081000000,1364006.1550294999,1364006.1550294999,1,SRM-USDT
2020-08-26 15:00:00,1598425200000,1.9240000000,1.9280000000,1.8370000000,1.8880000000,250209.4079000000,471663.7187348000,471663.7187348000,1,SRM-USDT
2020-08-26 16:00:00,1598428800000,1.8880000000,1.9760000000,1.8720000000,1.9140000000,539673.0793000000,1037401.2364117000,1037401.2364117000,1,SRM-USDT
2020-08-26 17:00:00,1598432400000,1.9130000000,1.9280000000,1.8960000000,1.9040000000,199298.4956000000,381202.3855697000,381202.3855697000,1,SRM-USDT
2020-08-26 18:00:00,1598436000000,1.9050000000,1.9230000000,1.9040000000,1.9210000000,130129.1922000000,248828.8439699000,248828.8439699000,1,SRM-USDT
2020-08-26 19:00:00,1598439600000,1.9210000000,2.0000000000,1.9100000000,1.9980000000,321458.3824000000,625844.3344157001,625844.3344157001,1,SRM-USDT
2020-08-26 20:00:00,1598443200000,1.9990000000,2.0070000000,1.8500000000,1.8870000000,442256.2360000000,852414.7590268000,852414.7590268000,1,SRM-USDT
2020-08-26 21:00:00,1598446800000,1.8850000000,1.9230000000,1.8240000000,1.9210000000,414860.3820000000,778929.2545644999,778929.2545644999,1,SRM-USDT
2020-08-26 22:00:00,1598450400000,1.9230000000,2.0060000000,1.9230000000,1.9710000000,608625.2724000000,1191189.1114972001,1191189.1114972001,1,SRM-USDT
2020-08-26 23:00:00,1598454000000,1.9670000000,1.9910000000,1.9250000000,1.9660000000,407828.0818000000,796669.8847638000,796669.8847638000,1,SRM-USDT
2020-08-27 00:00:00,1598457600000,1.9660000000,2.1120000000,1.9660000000,2.0680000000,812023.5686000000,1657309.7381734001,1657309.7381734001,1,SRM-USDT
2020-08-27 01:00:00,1598461200000,2.0680000000,2.1100000000,2.0250000000,2.0570000000,466251.3125000000,963009.8028708000,963009.8028708000,1,SRM-USDT
2020-08-27 02:00:00,1598464800000,2.0570000000,2.0710000000,2.0190000000,2.0420000000,415678.9125000000,850626.7531265001,850626.7531265001,1,SRM-USDT
2020-08-27 03:00:00,1598468400000,2.0390000000,2.0800000000,2.0310000000,2.0800000000,259265.9855000000,530706.1601796000,530706.1601796000,1,SRM-USDT
2020-08-27 04:00:00,1598472000000,2.0820000000,2.0860000000,2.0260000000,2.0280000000,364823.6546000000,752156.4612473000,752156.4612473000,1,SRM-USDT
2020-08-27 05:00:00,1598475600000,2.0340000000,2.0400000000,2.0100000000,2.0340000000,211907.7674000000,430127.5247569000,430127.5247569000,1,SRM-USDT
2020-08-27 06:00:00,1598479200000,2.0340000000,2.0880000000,2.0310000000,2.0740000000,366297.0975000000,756537.5562855999,756537.5562855999,1,SRM-USDT
2020-08-27 07:00:00,1598482800000,2.0710000000,2.1020000000,2.0690000000,2.0760000000,281116.6552000000,586946.3164632000,586946.3164632000,1,SRM-USDT
2020-08-27 08:00:00,1598486400000,2.0750000000,2.1730000000,2.0730000000,2.1530000000,475606.4475000000,1017476.8106304000,1017476.8106304000,1,SRM-USDT
2020-08-27 09:00:00,1598490000000,2.1500000000,2.1590000000,2.0580000000,2.0610000000,400500.5875000000,847561.2576060001,847561.2576060001,1,SRM-USDT
2020-08-27 10:00:00,1598493600000,2.0630000000,2.0800000000,2.0100000000,2.0430000000,368824.1972000000,757339.1999062001,757339.1999062001,1,SRM-USDT
2020-08-27 11:00:00,1598497200000,2.0430000000,2.0550000000,2.0300000000,2.0350000000,270711.8812000000,552704.5217225000,552704.5217225000,1,SRM-USDT
2020-08-27 12:00:00,1598500800000,2.0340000000,2.0970000000,2.0330000000,2.0930000000,350677.0429000000,728230.8754821999,728230.8754821999,1,SRM-USDT
2020-08-27 13:00:00,1598504400000,2.0920000000,2.1860000000,2.0910000000,2.1790000000,529357.0952000000,1132435.6862973000,1132435.6862973000,1,SRM-USDT
2020-08-27 14:00:00,1598508000000,2.1770000000,2.3980000000,2.1680000000,2.3310000000,1185422.1466999999,2711823.2331150002,2711823.2331150002,1,SRM-USDT
2020-08-27 15:00:00,1598511600000,2.3270000000,2.4450000000,2.2920000000,2.3770000000,853707.1087000000,2032984.2510277000,2032984.2510277000,1,SRM-USDT
2020-08-27 16:00:00,1598515200000,2.3810000000,2.4490000000,2.3000000000,2.4320000000,626045.4833000000,1476519.4034227000,1476519.4034227000,1,SRM-USDT
2020-08-27 17:00:00,1598518800000,2.4270000000,2.6000000000,2.3900000000,2.5290000000,1084298.0160999999,2726439.2347018002,2726439.2347018002,1,SRM-USDT
2020-08-27 18:00:00,1598522400000,2.5300000000,2.5530000000,2.3420000000,2.4680000000,1020861.8406999999,2500608.8871129998,2500608.8871129998,1,SRM-USDT
2020-08-27 19:00:00,1598526000000,2.4670000000,2.4670000000,2.1400000000,2.2470000000,1692456.9517000001,3904913.8523566001,3904913.8523566001,1,SRM-USDT
2020-08-27 20:00:00,1598529600000,2.2440000000,2.3960000000,2.2420000000,2.3470000000,1117215.6972000001,2583522.6734169000,2583522.6734169000,1,SRM-USDT
2020-08-27 21:00:00,1598533200000,2.3530000000,2.6050000000,2.3200000000,2.5160000000,1321059.3206000000,3284767.7894497998,3284767.7894497998,1,SRM-USDT
2020-08-27 22:00:00,1598536800000,2.5170000000,2.5230000000,2.3350000000,2.4310000000,964423.1274000000,2337864.9215378999,2337864.9215378999,1,SRM-USDT
2020-08-27 23:00:00,1598540400000,2.4220000000,2.4880000000,2.3910000000,2.4430000000,550021.6592000000,1339043.1274053999,1339043.1274053999,1,SRM-USDT
2020-08-28 00:00:00,1598544000000,2.4430000000,2.5550000000,2.2490000000,2.2830000000,1042559.4059000000,2508221.9760051002,2508221.9760051002,1,SRM-USDT
2020-08-28 01:00:00,1598547600000,2.2800000000,2.3380000000,2.1780000000,2.2550000000,1162321.2526000000,2620670.5556361000,2620670.5556361000,1,SRM-USDT
2020-08-28 02:00:00,1598551200000,2.2510000000,2.3700000000,2.2350000000,2.3660000000,742250.9125000000,1705869.7433660999,1705869.7433660999,1,SRM-USDT
2020-08-28 03:00:00,1598554800000,2.3640000000,2.3920000000,2.3330000000,2.3600000000,309955.1656000000,731382.0484918000,731382.0484918000,1,SRM-USDT
