Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-08-28 04:00:00,1598558400000,2.3600000000,2.4480000000,2.3010000000,2.4100000000,562389.6898000001,1337769.8365008000,1337769.8365008000,1,SRM-USDT
2020-08-28 05:00:00,1598562000000,2.4090000000,2.4970000000,2.4090000000,2.4510000000,451819.2147000000,1110103.2986798000,1110103.2986798000,1,SRM-USDT
2020-08-28 06:00:00,1598565600000,2.4480000000,2.4560000000,2.3500000000,2.3520000000,388838.1673000000,933217.1427849000,933217.1427849000,1,SRM-USDT
2020-08-28 07:00:00,1598569200000,2.3520000000,2.5760000000,2.3520000000,2.5420000000,645188.2357000000,1593665.6872064001,1593665.6872064001,1,SRM-USDT
2020-08-28 08:00:00,1598572800000,2.5420000000,2.7000000000,2.5290000000,2.5920000000,1303070.6747000001,3397639.2445846000,3397639.2445846000,1,SRM-USDT
2020-08-28 09:00:00,1598576400000,2.5900000000,2.7590000000,2.5740000000,2.7100000000,813090.0211000000,2167178.0562614002,2167178.0562614002,1,SRM-USDT
2020-08-28 10:00:00,1598580000000,2.7110000000,2.7820000000,2.6650000000,2.7820000000,601753.0307000000,1636206.3720724999,1636206.3720724999,1,SRM-USDT
2020-08-28 11:00:00,1598583600000,2.7830000000,2.8000000000,2.6500000000,2.6980000000,367848.8654000000,1011015.5545094000,1011015.5545094000,1,SRM-USDT
2020-08-28 12:00:00,1598587200000,2.6960000000,2.7060000000,2.5950000000,2.6250000000,73389.2938000000,195317.8100411000,195317.8100411000,1,SRM-USDT
2020-08-28 13:00:00,1598590800000,2.6250000000,2.7670000000,2.6250000000,2.7320000000,50552.9583000000,136522.6351173000,136522.6351173000,1,SRM-USDT
2020-08-28 14:00:00,1598594400000,2.7730000000,2.7790000000,2.7200000000,2.7590000000,190276.9325000000,525460.0056797001,525460.0056797001,1,SRM-USDT
2020-08-28 15:00:00,1598598000000,2.7620000000,2.7620000000,2.6200000000,2.6700000000,678061.7584000000,1821562.9877531000,1821562.9877531000,1,SRM-USDT
2020-08-28 16:00:00,1598601600000,2.6690000000,2.6690000000,2.4900000000,2.5710000000,706570.8573000000,1833674.0939879999,1833674.0939879999,1,SRM-USDT
2020-08-28 17:00:00,1598605200000,2.5770000000,2.6280000000,2.4620000000,2.4850000000,754387.9562000000,1925218.8768942000,1925218.8768942000,1,SRM-USDT
2020-08-28 18:00:00,1598608800000,2.4820000000,2.6350000000,2.3970000000,2.6010000000,837912.1394000000,2089678.9888957001,2089678.9888957001,1,SRM-USDT
2020-08-28 19:00:00,1598612400000,2.6010000000,2.6190000000,2.5220000000,2.5820000000,902011.2271000000,2314244.3032867000,2314244.3032867000,1,SRM-USDT
2020-08-28 20:00:00,1598616000000,2.5850000000,2.5850000000,2.4440000000,2.5030000000,543046.3172000000,1361672.2068966001,1361672.2068966001,1,SRM-USDT
2020-08-28 21:00:00,1598619600000,2.5010000000,2.5060000000,2.4450000000,2.4930000000,384234.1744000000,952064.5696823000,952064.5696823000,1,SRM-USDT
2020-08-28 22:00:00,1598623200000,2.4950000000,2.5860000000,2.3030000000,2.4080000000,1020289.6687000000,2495313.0892396001,2495313.0892396001,1,SRM-USDT
2020-08-28 23:00:00,1598626800000,2.4060000000,2.4430000000,2.3280000000,2.4250000000,762362.1559000000,1822712.5466978000,1822712.5466978000,1,SRM-USDT
2020-08-29 00:00:00,1598630400000,2.4300000000,2.5000000000,2.3620000000,2.4860000000,678994.0887000000,1655698.9884977001,1655698.9884977001,1,SRM-USDT
2020-08-29 01:00:00,1598634000000,2.4830000000,2.4910000000,2.4230000000,2.4840000000,368700.2515000000,910339.5431212001,910339.5431212001,1,SRM-USDT
2020-08-29 02:00:00,1598637600000,2.4870000000,2.4920000000,2.4490000000,2.4760000000,279694.2890000000,691775.3892170000,691775.3892170000,1,SRM-USDT
2020-08-29 03:00:00,1598641200000,2.4760000000,2.4890000000,2.4550000000,2.4720000000,252277.0609000000,624775.3764415000,624775.3764415000,1,SRM-USDT
2020-08-29 04:00:00,1598644800000,2.4740000000,2.4780000000,2.4100000000,2.4200000000,329698.6586000000,804553.7244107000,804553.7244107000,1,SRM-USDT
2020-08-29 05:00:00,1598648400000,2.4170000000,2.4760000000,2.4140000000,2.4710000000,322148.2661000000,788424.8273157000,788424.8273157000,1,SRM-USDT
2020-08-29 06:00:00,1598652000000,2.4700000000,2.4750000000,2.3800000000,2.4150000000,336175.9122000000,814417.9502004000,814417.9502004000,1,SRM-USDT
2020-08-29 07:00:00,1598655600000,2.4180000000,2.4400000000,2.4110000000,2.4140000000,280144.5111000000,680119.9483984000,680119.9483984000,1,SRM-USDT
2020-08-29 08:00:00,1598659200000,2.4140000000,2.4270000000,2.3010000000,2.3590000000,440250.6475000000,1048113.5192305000,1048113.5192305000,1,SRM-USDT
2020-08-29 09:00:00,1598662800000,2.3580000000,2.3610000000,2.2800000000,2.3330000000,550075.1437000000,1278902.3429769001,1278902.3429769001,1,SRM-USDT
2020-08-29 10:00:00,1598666400000,2.3340000000,2.3850000000,2.3340000000,2.3760000000,191660.9474000000,452516.9666489000,452516.9666489000,1,SRM-USDT
2020-08-29 11:00:00,1598670000000,2.3750000000,2.4700000000,2.3400000000,2.4570000000,446435.0982000000,1074999.6463955001,1074999.6463955001,1,SRM-USDT
2020-08-29 12:00:00,1598673600000,2.4540000000,2.4670000000,2.4030000000,2.4080000000,287209.5124000000,699311.8561441000,699311.8561441000,1,SRM-USDT
2020-08-29 13:00:00,1598677200000,2.4080000000,2.4100000000,2.3500000000,2.3780000000,344953.3292000000,822671.9343891999,822671.9343891999,1,SRM-USDT
2020-08-29 14:00:00,1598680800000,2.3840000000,2.4270000000,2.3720000000,2.4200000000,249993.1797000000,601166.3300011000,601166.3300011000,1,SRM-USDT
2020-08-29 15:00:00,1598684400000,2.4210000000,2.4220000000,2.3790000000,2.3980000000,145601.6303000000,349986.4072151000,349986.4072151000,1,SRM-USDT
2020-08-29 16:00:00,1598688000000,2.4000000000,2.6000000000,2.3990000000,2.5740000000,621347.3983999999,1557267.5158150999,1557267.5158150999,1,SRM-USDT
2020-08-29 17:00:00,1598691600000,2.5640000000,2.7540000000,2.5590000000,2.6690000000,831737.1439000000,2217356.1185443001,2217356.1185443001,1,SRM-USDT
2020-08-29 18:00:00,1598695200000,2.6680000000,2.6740000000,2.5690000000,2.5740000000,375181.9872000000,985261.7213332000,985261.7213332000,1,SRM-USDT
2020-08-29 19:00:00,1598698800000,2.5740000000,2.6470000000,2.5590000000,2.6430000000,384843.5812000000,1002169.3997575000,1002169.3997575000,1,SRM-USDT
2020-08-29 20:00:00,1598702400000,2.6450000000,2.6870000000,2.6110000000,2.6590000000,379232.4522000000,1004863.0260878000,1004863.0260878000,1,SRM-USDT
2020-08-29 21:00:00,1598706000000,2.6580000000,2.7070000000,2.6510000000,2.6680000000,384660.0002000000,1029705.5229687000,1029705.5229687000,1,SRM-USDT
2020-08-29 22:00:00,1598709600000,2.6650000000,2.7420000000,2.6440000000,2.6700000000,331499.6062000000,882887.9123271001,882887.9123271001,1,SRM-USDT
2020-08-29 23:00:00,1598713200000,2.6690000000,2.7710000000,2.6680000000,2.7020000000,468168.8824000000,1276132.2525893000,1276132.2525893000,1,SRM-USDT
2020-08-30 00:00:00,1598716800000,2.7000000000,2.7000000000,2.5900000000,2.6050000000,466145.6517000000,1244517.4137025999,1244517.4137025999,1,SRM-USDT
2020-08-30 01:00:00,1598720400000,2.6070000000,2.7660000000,2.6020000000,2.6750000000,621035.9545000000,1662440.6949384999,1662440.6949384999,1,SRM-USDT
2020-08-30 02:00:00,1598724000000,2.6730000000,2.8530000000,2.6720000000,2.8490000000,442086.2314000000,1219759.6748402000,1219759.6748402000,1,SRM-USDT
2020-08-30 03:00:00,1598727600000,2.8490000000,2.9440000000,2.8240000000,2.8520000000,626670.4905000000,1806762.3518980001,1806762.3518980001,1,SRM-USDT
2020-08-30 04:00:00,1598731200000,2.8530000000,2.8580000000,2.8010000000,2.8270000000,415048.1160000000,1173080.7515928999,1173080.7515928999,1,SRM-USDT
2020-08-30 05:00:00,1598734800000,2.8280000000,2.9030000000,2.8240000000,2.9000000000,249354.3406000000,712938.8280720999,712938.8280720999,1,SRM-USDT
2020-08-30 06:00:00,1598738400000,2.9000000000,2.9650000000,2.8040000000,2.8160000000,585420.5638000000,1691921.6401986000,1691921.6401986000,1,SRM-USDT
2020-08-30 07:00:00,1598742000000,2.8140000000,2.9230000000,2.8130000000,2.8270000000,443590.2451000000,1268782.7951315001,1268782.7951315001,1,SRM-USDT
2020-08-30 08:00:00,1598745600000,2.8300000000,2.8870000000,2.8190000000,2.8390000000,263910.1787000000,750489.1139316000,750489.1139316000,1,SRM-USDT
2020-08-30 09:00:00,1598749200000,2.8370000000,2.8370000000,2.7400000000,2.8130000000,370686.8694000000,1037377.8770123000,1037377.8770123000,1,SRM-USDT
2020-08-30 10:00:00,1598752800000,2.8130000000,2.8260000000,2.7110000000,2.7900000000,467090.1479000000,1287242.1421797001,1287242.1421797001,1,SRM-USDT
2020-08-30 11:00:00,1598756400000,2.7910000000,2.8550000000,2.7700000000,2.7870000000,360069.8183000000,1013470.7039950000,1013470.7039950000,1,SRM-USDT
2020-08-30 12:00:00,1598760000000,2.7940000000,2.8020000000,2.6500000000,2.7470000000,540800.3140000000,1469505.3081153999,1469505.3081153999,1,SRM-USDT
2020-08-30 13:00:00,1598763600000,2.7460000000,2.7470000000,2.6920000000,2.7040000000,408943.9858000000,1111829.5696608999,1111829.5696608999,1,SRM-USDT
2020-08-30 14:00:00,1598767200000,2.7050000000,2.7300000000,2.6740000000,2.7090000000,475577.7495000000,1284442.6006936000,1284442.6006936000,1,SRM-USDT
2020-08-30 15:00:00,1598770800000,2.7100000000,2.7660000000,2.6960000000,2.7540000000,224495.9373000000,613922.8522435999,613922.8522435999,1,SRM-USDT
2020-08-30 16:00:00,1598774400000,2.7540000000,2.7580000000,2.7110000000,2.7460000000,259625.2432000000,710078.1542612000,710078.1542612000,1,SRM-USDT
2020-08-30 17:00:00,1598778000000,2.7460000000,2.8530000000,2.7420000000,2.8110000000,460478.9504000000,1294306.8024939999,1294306.8024939999,1,SRM-USDT
2020-08-30 18:00:00,1598781600000,2.8080000000,2.9330000000,2.7720000000,2.9200000000,430960.5948000000,1233299.8997446999,1233299.8997446999,1,SRM-USDT
2020-08-30 19:00:00,1598785200000,2.9230000000,2.9240000000,2.8470000000,2.9070000000,413010.8050000000,1192979.4250437000,1192979.4250437000,1,SRM-USDT
2020-08-30 20:00:00,1598788800000,2.9080000000,2.9420000000,2.6500000000,2.7470000000,849449.3728000000,2377165.8334492999,2377165.8334492999,1,SRM-USDT
2020-08-30 21:00:00,1598792400000,2.7470000000,2.8680000000,2.6730000000,2.6790000000,799188.0021000000,2198219.3119113999,2198219.3119113999,1,SRM-USDT
2020-08-30 22:00:00,1598796000000,2.6770000000,2.7590000000,2.6770000000,2.7120000000,446958.2407000000,1220213.8058865000,1220213.8058865000,1,SRM-USDT
2020-08-30 23:00:00,1598799600000,2.7090000000,2.9240000000,2.6970000000,2.8760000000,937531.6206000000,2658721.8789455998,2658721.8789455998,1,SRM-USDT
2020-08-31 00:00:00,1598803200000,2.8760000000,2.9160000000,2.8040000000,2.9080000000,536703.3887000000,1530131.3675663001,1530131.3675663001,1,SRM-USDT
2020-08-31 01:00:00,1598806800000,2.9110000000,2.9200000000,2.8760000000,2.8960000000,256820.0280000000,744562.7571736000,744562.7571736000,1,SRM-USDT
2020-08-31 02:00:00,1598810400000,2.9080000000,2.9260000000,2.8740000000,2.9240000000,255437.9911000000,739973.7842576000,739973.7842576000,1,SRM-USDT
2020-08-31 03:00:00,1598814000000,2.9240000000,2.9540000000,2.8950000000,2.8980000000,255277.4896000000,747755.9275401999,747755.9275401999,1,SRM-USDT
2020-08-31 04:00:00,1598817600000,2.8990000000,2.9470000000,2.8460000000,2.9210000000,387774.6372000000,1123822.9374104999,1123822.9374104999,1,SRM-USDT
2020-08-31 05:00:00,1598821200000,2.9240000000,2.9680000000,2.9090000000,2.9140000000,322787.5615000000,947584.6276556000,947584.6276556000,1,SRM-USDT
2020-08-31 06:00:00,1598824800000,2.9150000000,2.9310000000,2.8650000000,2.8810000000,258967.5049000000,751386.3914079000,751386.3914079000,1,SRM-USDT
2020-08-31 07:00:00,1598828400000,2.8770000000,2.8950000000,2.8340000000,2.8820000000,294064.4531000000,842754.7930399000,842754.7930399000,1,SRM-USDT
2020-08-31 08:00:00,1598832000000,2.8850000000,2.8850000000,2.7570000000,2.8000000000,381864.4231000000,1078608.5812967999,1078608.5812967999,1,SRM-USDT
2020-08-31 09:00:00,1598835600000,2.7980000000,2.8420000000,2.7680000000,2.8080000000,410388.1944000000,1150890.2217618001,1150890.2217618001,1,SRM-USDT
2020-08-31 10:00:00,1598839200000,2.8090000000,2.8100000000,2.7340000000,2.7380000000,253199.7935000000,703227.9672807000,703227.9672807000,1,SRM-USDT
2020-08-31 11:00:00,1598842800000,2.7370000000,2.7730000000,2.7230000000,2.7570000000,253929.4173000000,699793.9812268000,699793.9812268000,1,SRM-USDT
2020-08-31 12:00:00,1598846400000,2.7620000000,2.7720000000,2.7340000000,2.7380000000,170834.1257000000,470138.3560064000,470138.3560064000,1,SRM-USDT
2020-08-31 13:00:00,1598850000000,2.7380000000,2.7590000000,2.7260000000,2.7440000000,130724.5489000000,358483.0638281000,358483.0638281000,1,SRM-USDT
2020-08-31 14:00:00,1598853600000,2.7450000000,2.7460000000,2.6600000000,2.6800000000,220546.5799000000,597095.2982557000,597095.2982557000,1,SRM-USDT
2020-08-31 15:00:00,1598857200000,2.6840000000,2.7170000000,2.6530000000,2.6580000000,190891.8640000000,513295.2913116000,513295.2913116000,1,SRM-USDT
2020-08-31 16:00:00,1598860800000,2.6580000000,2.7200000000,2.6520000000,2.6960000000,265961.6112000000,717151.4380975000,717151.4380975000,1,SRM-USDT
2020-08-31 17:00:00,1598864400000,2.6960000000,2.6990000000,2.6300000000,2.6740000000,283916.1230000000,757971.5781914000,757971.5781914000,1,SRM-USDT
2020-08-31 18:00:00,1598868000000,2.6810000000,2.7590000000,2.6590000000,2.6670000000,425310.2287000000,1149173.0535680000,1149173.0535680000,1,SRM-USDT
2020-08-31 19:00:00,1598871600000,2.6690000000,2.7090000000,2.6400000000,2.6910000000,314511.3564000000,844250.0452594000,844250.0452594000,1,SRM-USDT
2020-08-31 20:00:00,1598875200000,2.6920000000,2.7220000000,2.6780000000,2.6950000000,218542.5653000000,590667.4427018000,590667.4427018000,1,SRM-USDT
2020-08-31 21:00:00,1598878800000,2.6950000000,2.7010000000,2.6340000000,2.6410000000,200886.1146000000,537116.1594806000,537116.1594806000,1,SRM-USDT
2020-08-31 22:00:00,1598882400000,2.6400000000,2.6720000000,2.6170000000,2.6620000000,213237.8424000000,565129.2998830000,565129.2998830000,1,SRM-USDT
2020-08-31 23:00:00,1598886000000,2.6620000000,2.6720000000,2.6390000000,2.6500000000,222219.0251000000,590086.1897957000,590086.1897957000,1,SRM-USDT
2020-09-01 00:00:00,1598889600000,2.6540000000,2.7160000000,2.6410000000,2.7010000000,299033.3786000000,799266.9632194000,799266.9632194000,1,SRM-USDT
2020-09-01 01:00:00,1598893200000,2.7020000000,2.9000000000,2.6940000000,2.8750000000,550001.4324000000,1533278.1913368001,1533278.1913368001,1,SRM-USDT
2020-09-01 02:00:00,1598896800000,2.8640000000,3.1960000000,2.8500000000,3.1270000000,1065139.9365000001,3221117.1108654998,3221117.1108654998,1,SRM-USDT
2020-09-01 03:00:00,1598900400000,3.1330000000,3.3250000000,3.0790000000,3.2990000000,1102879.8232000000,3534990.1171149998,3534990.1171149998,1,SRM-USDT
2020-09-01 04:00:00,1598904000000,3.3030000000,3.5870000000,3.2620000000,3.4150000000,1320872.4304000000,4491959.3883795999,4491959.3883795999,1,SRM-USDT
2020-09-01 05:00:00,1598907600000,3.4140000000,3.5020000000,3.3120000000,3.4690000000,981526.4757000000,3326890.1904234001,3326890.1904234001,1,SRM-USDT
2020-09-01 06:00:00,1598911200000,3.4700000000,3.5950000000,3.3620000000,3.3920000000,921916.4444000000,3221484.8334661000,3221484.8334661000,1,SRM-USDT
2020-09-01 07:00:00,1598914800000,3.3890000000,3.4950000000,3.2910000000,3.3000000000,778424.4370000000,2642662.3707980998,2642662.3707980998,1,SRM-USDT
2020-09-01 08:00:00,1598918400000,3.3160000000,3.5160000000,3.2520000000,3.4110000000,713837.0028000000,2389256.0274418001,2389256.0274418001,1,SRM-USDT
2020-09-01 09:00:00,1598922000000,3.4100000000,3.5860000000,3.3920000000,3.5450000000,732291.6694000000,2550210.4108610000,2550210.4108610000,1,SRM-USDT
2020-09-01 10:00:00,1598925600000,3.5450000000,3.5550000000,3.3990000000,3.4020000000,531627.3519000000,1847613.3083327000,1847613.3083327000,1,SRM-USDT
2020-09-01 11:00:00,1598929200000,3.4080000000,3.5160000000,3.3860000000,3.4120000000,509565.0971000000,1755491.2883454000,1755491.2883454000,1,SRM-USDT
2020-09-01 12:00:00,1598932800000,3.4130000000,3.5490000000,3.4130000000,3.4980000000,467927.4728000000,1632504.6211693999,1632504.6211693999,1,SRM-USDT
2020-09-01 13:00:00,1598936400000,3.4960000000,3.7750000000,3.4830000000,3.7050000000,922831.4983000000,3378351.9927774998,3378351.9927774998,1,SRM-USDT
2020-09-01 14:00:00,1598940000000,3.7060000000,3.7150000000,3.4520000000,3.5050000000,661553.0076000000,2405935.1886231001,2405935.1886231001,1,SRM-USDT
2020-09-01 15:00:00,1598943600000,3.5030000000,3.5760000000,3.3590000000,3.5750000000,192621.5197000000,676471.6551518000,676471.6551518000,1,SRM-USDT
2020-09-01 16:00:00,1598947200000,3.5820000000,3.6810000000,3.5230000000,3.5380000000,848891.0256000001,3049051.7678514002,3049051.7678514002,1,SRM-USDT
2020-09-01 17:00:00,1598950800000,3.5390000000,3.5510000000,3.4400000000,3.4760000000,415295.2056000000,1457915.5763656001,1457915.5763656001,1,SRM-USDT
2020-09-01 18:00:00,1598954400000,3.4800000000,3.4820000000,3.3600000000,3.3990000000,447585.6484000000,1534573.8742595001,1534573.8742595001,1,SRM-USDT
2020-09-01 19:00:00,1598958000000,3.3990000000,3.4020000000,3.2840000000,3.3170000000,580912.3199999999,1936764.0438542999,1936764.0438542999,1,SRM-USDT
2020-09-01 20:00:00,1598961600000,3.3120000000,3.4600000000,3.3000000000,3.3510000000,507780.5397000000,1719135.3083990000,1719135.3083990000,1,SRM-USDT
2020-09-01 21:00:00,1598965200000,3.3430000000,3.3590000000,3.3120000000,3.3450000000,347226.2374000000,1160392.4959253001,1160392.4959253001,1,SRM-USDT
2020-09-01 22:00:00,1598968800000,3.3440000000,3.3500000000,3.2830000000,3.3130000000,237718.7628000000,788132.5331694999,788132.5331694999,1,SRM-USDT
2020-09-01 23:00:00,1598972400000,3.3130000000,3.5260000000,3.3060000000,3.3250000000,801049.4090000000,2716723.0332777998,2716723.0332777998,1,SRM-USDT
2020-09-02 00:00:00,1598976000000,3.3420000000,3.3580000000,3.2380000000,3.3440000000,766128.7993000000,2529475.6270654001,2529475.6270654001,1,SRM-USDT
2020-09-02 01:00:00,1598979600000,3.3460000000,3.4050000000,3.3210000000,3.4050000000,361384.4756000000,1213511.2449717000,1213511.2449717000,1,SRM-USDT
2020-09-02 02:00:00,1598983200000,3.4010000000,3.4310000000,3.3050000000,3.3520000000,462298.4623000000,1554699.2225233000,1554699.2225233000,1,SRM-USDT
2020-09-02 03:00:00,1598986800000,3.3540000000,3.3600000000,3.1990000000,3.2160000000,345677.3762000000,1134357.4006695000,1134357.4006695000,1,SRM-USDT
2020-09-02 04:00:00,1598990400000,3.2160000000,3.2250000000,3.1370000000,3.1400000000,213815.2998000000,677752.2325989000,677752.2325989000,1,SRM-USDT
2020-09-02 05:00:00,1598994000000,3.1400000000,3.2550000000,3.1400000000,3.2180000000,244933.0397000000,786176.8861376001,786176.8861376001,1,SRM-USDT
2020-09-02 06:00:00,1598997600000,3.2170000000,3.2340000000,3.1670000000,3.1760000000,240009.2181000000,770424.9417443000,770424.9417443000,1,SRM-USDT
2020-09-02 07:00:00,1599001200000,3.1750000000,3.1760000000,3.1200000000,3.1270000000,210688.1548000000,664001.7932773000,664001.7932773000,1,SRM-USDT
2020-09-02 08:00:00,1599004800000,3.1240000000,3.2010000000,2.9820000000,3.1610000000,544669.0096000000,1691799.9249362999,1691799.9249362999,1,SRM-USDT
2020-09-02 09:00:00,1599008400000,3.1590000000,3.2320000000,3.0490000000,3.2180000000,579470.0925000000,1813465.1977627999,1813465.1977627999,1,SRM-USDT
2020-09-02 10:00:00,1599012000000,3.2160000000,3.3100000000,3.1580000000,3.3070000000,516670.6838000000,1660038.1119178999,1660038.1119178999,1,SRM-USDT
2020-09-02 11:00:00,1599015600000,3.3070000000,3.3070000000,3.2110000000,3.2410000000,336359.9198000000,1093214.4079094001,1093214.4079094001,1,SRM-USDT
2020-09-02 12:00:00,1599019200000,3.2430000000,3.3530000000,3.2370000000,3.3220000000,136942.7188000000,451367.1415226000,451367.1415226000,1,SRM-USDT
2020-09-02 13:00:00,1599022800000,3.3220000000,3.3220000000,3.2080000000,3.2220000000,171867.2173000000,560808.2993838000,560808.2993838000,1,SRM-USDT
2020-09-02 14:00:00,1599026400000,3.2220000000,3.2400000000,3.0800000000,3.1140000000,277562.3248000000,875077.4121708000,875077.4121708000,1,SRM-USDT
2020-09-02 15:00:00,1599030000000,3.1100000000,3.2020000000,3.1090000000,3.1650000000,153910.5597000000,487258.1039026000,487258.1039026000,1,SRM-USDT
2020-09-02 16:00:00,1599033600000,3.1660000000,3.2670000000,3.0840000000,3.2460000000,201311.4966000000,639688.0763783000,639688.0763783000,1,SRM-USDT
2020-09-02 17:00:00,1599037200000,3.2450000000,3.3110000000,3.2140000000,3.2190000000,177152.7715000000,579672.4507429000,579672.4507429000,1,SRM-USDT
2020-09-02 18:00:00,1599040800000,3.2210000000,3.2650000000,3.0790000000,3.0870000000,315892.5184000000,993301.1946811000,993301.1946811000,1,SRM-USDT
2020-09-02 19:00:00,1599044400000,3.0870000000,3.1170000000,2.7130000000,3.0470000000,721894.1412000000,2113618.6930571999,2113618.6930571999,1,SRM-USDT
2020-09-02 20:00:00,1599048000000,3.0370000000,3.1960000000,2.9370000000,3.1750000000,533110.2843000001,1637361.2575884000,1637361.2575884000,1,SRM-USDT
2020-09-02 21:00:00,1599051600000,3.1750000000,3.3260000000,3.1300000000,3.2660000000,469266.9078000000,1510046.9984355001,1510046.9984355001,1,SRM-USDT
2020-09-02 22:00:00,1599055200000,3.2660000000,3.6520000000,3.2310000000,3.5920000000,1137186.6329999999,3960460.6386622000,3960460.6386622000,1,SRM-USDT
2020-09-02 23:00:00,1599058800000,3.6010000000,3.6340000000,3.4200000000,3.5050000000,705498.7163000000,2481941.3252122998,2481941.3252122998,1,SRM-USDT
2020-09-03 00:00:00,1599062400000,3.5050000000,3.6450000000,3.3330000000,3.3970000000,412077.6159000000,1409070.1393206001,1409070.1393206001,1,SRM-USDT
2020-09-03 01:00:00,1599066000000,3.3940000000,3.5500000000,3.3540000000,3.4750000000,340568.1907000000,1184281.2548753000,1184281.2548753000,1,SRM-USDT
2020-09-03 02:00:00,1599069600000,3.4750000000,3.5020000000,3.4250000000,3.4840000000,155151.2759000000,537230.9203366000,537230.9203366000,1,SRM-USDT
2020-09-03 03:00:00,1599073200000,3.4870000000,3.5480000000,3.4610000000,3.4730000000,186778.9252000000,654499.3020768000,654499.3020768000,1,SRM-USDT
2020-09-03 04:00:00,1599076800000,3.4710000000,3.5310000000,3.4290000000,3.5140000000,142851.7699000000,497848.8388459000,497848.8388459000,1,SRM-USDT
2020-09-03 05:00:00,1599080400000,3.5140000000,3.5310000000,3.4480000000,3.4700000000,81898.8169000000,286101.5336693000,286101.5336693000,1,SRM-USDT
2020-09-03 06:00:00,1599084000000,3.4680000000,3.6290000000,3.4670000000,3.6230000000,245486.3550000000,874742.8521347000,874742.8521347000,1,SRM-USDT
2020-09-03 07:00:00,1599087600000,3.6230000000,3.6490000000,3.5500000000,3.5880000000,216893.4879000000,781957.5769192000,781957.5769192000,1,SRM-USDT
2020-09-03 08:00:00,1599091200000,3.5870000000,3.6060000000,3.4880000000,3.5170000000,170038.5513000000,600500.7838597000,600500.7838597000,1,SRM-USDT
2020-09-03 09:00:00,1599094800000,3.5160000000,3.5180000000,3.4070000000,3.4610000000,177874.2018000000,614443.1734984000,614443.1734984000,1,SRM-USDT
2020-09-03 10:00:00,1599098400000,3.4610000000,3.5250000000,3.4400000000,3.4680000000,124647.0057000000,434448.8397128000,434448.8397128000,1,SRM-USDT
2020-09-03 11:00:00,1599102000000,3.4720000000,3.4730000000,3.3290000000,3.3970000000,196083.0195000000,666599.3206327000,666599.3206327000,1,SRM-USDT
2020-09-03 12:00:00,1599105600000,3.3970000000,3.4610000000,3.3620000000,3.3690000000,256964.7582000000,878894.3875724000,878894.3875724000,1,SRM-USDT
2020-09-03 13:00:00,1599109200000,3.3640000000,3.4130000000,3.2000000000,3.2690000000,353060.7599000000,1168832.7074209000,1168832.7074209000,1,SRM-USDT
2020-09-03 14:00:00,1599112800000,3.2670000000,3.3190000000,3.2660000000,3.2910000000,107412.6024000000,353892.1080785000,353892.1080785000,1,SRM-USDT
2020-09-03 15:00:00,1599116400000,3.2880000000,3.4970000000,3.2500000000,3.4630000000,230575.8564000000,784511.8192083000,784511.8192083000,1,SRM-USDT
2020-09-03 16:00:00,1599120000000,3.4610000000,3.4740000000,3.3340000000,3.3950000000,163439.6833000000,560516.8084554001,560516.8084554001,1,SRM-USDT
2020-09-03 17:00:00,1599123600000,3.3950000000,3.4610000000,3.3620000000,3.4530000000,85153.6967000000,290752.7193684000,290752.7193684000,1,SRM-USDT
2020-09-03 18:00:00,1599127200000,3.4550000000,3.5020000000,3.2720000000,3.3140000000,274570.8890000000,937698.4092411000,937698.4092411000,1,SRM-USDT
2020-09-03 19:00:00,1599130800000,3.3150000000,3.3920000000,3.2290000000,3.2830000000,284767.8395000000,939146.1808627000,939146.1808627000,1,SRM-USDT
