Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-09-03 20:00:00,1599134400000,3.2830000000,3.3630000000,3.0100000000,3.3250000000,937880.0432000000,2970370.7426605001,2970370.7426605001,1,SRM-USDT
2020-09-03 21:00:00,1599138000000,3.3250000000,3.5000000000,3.2950000000,3.4740000000,926343.9415000000,3151831.9172584000,3151831.9172584000,1,SRM-USDT
2020-09-03 22:00:00,1599141600000,3.4740000000,3.4740000000,3.2630000000,3.3730000000,380731.7912000000,1281300.0340040999,1281300.0340040999,1,SRM-USDT
2020-09-03 23:00:00,1599145200000,3.3740000000,3.3780000000,3.1030000000,3.2280000000,514679.3657000000,1655486.1797770001,1655486.1797770001,1,SRM-USDT
2020-09-04 00:00:00,1599148800000,3.2280000000,3.3190000000,3.2140000000,3.2220000000,306351.2390000000,999163.1275584000,999163.1275584000,1,SRM-USDT
2020-09-04 01:00:00,1599152400000,3.2220000000,3.3670000000,3.2120000000,3.2630000000,202905.4204000000,670409.7641116000,670409.7641116000,1,SRM-USDT
2020-09-04 02:00:00,1599156000000,3.2620000000,3.2820000000,3.1790000000,3.1820000000,93004.2513000000,300617.2783525000,300617.2783525000,1,SRM-USDT
2020-09-04 03:00:00,1599159600000,3.1810000000,3.2270000000,3.1430000000,3.2250000000,90204.4932000000,287300.1124602000,287300.1124602000,1,SRM-USDT
2020-09-04 04:00:00,1599163200000,3.2240000000,3.2510000000,3.2120000000,3.2200000000,40084.5449000000,129530.3187200000,129530.3187200000,1,SRM-USDT
2020-09-04 05:00:00,1599166800000,3.2200000000,3.2220000000,3.1130000000,3.1360000000,53279.0011000000,168805.1269928000,168805.1269928000,1,SRM-USDT
2020-09-04 06:00:00,1599170400000,3.1340000000,3.1650000000,3.0890000000,3.0970000000,90562.8253000000,282940.2462569000,282940.2462569000,1,SRM-USDT
2020-09-04 07:00:00,1599174000000,3.0970000000,3.0990000000,2.8500000000,2.8950000000,439936.8655000000,1294435.0709295999,1294435.0709295999,1,SRM-USDT
2020-09-04 08:00:00,1599177600000,2.9020000000,3.1120000000,2.8110000000,2.9970000000,415799.2993000000,1235534.3435388999,1235534.3435388999,1,SRM-USDT
2020-09-04 09:00:00,1599181200000,2.9930000000,3.0310000000,2.9450000000,2.9950000000,144810.7498000000,432487.1907177000,432487.1907177000,1,SRM-USDT
2020-09-04 10:00:00,1599184800000,2.9930000000,2.9950000000,2.8700000000,2.9340000000,219887.3584000000,637667.7656280000,637667.7656280000,1,SRM-USDT
2020-09-04 11:00:00,1599188400000,2.9340000000,3.0870000000,2.9270000000,2.9860000000,204759.9309000000,616691.2112793000,616691.2112793000,1,SRM-USDT
2020-09-04 12:00:00,1599192000000,2.9860000000,3.0900000000,2.9670000000,2.9860000000,153138.3934000000,460947.7575323000,460947.7575323000,1,SRM-USDT
2020-09-04 13:00:00,1599195600000,2.9870000000,3.0100000000,2.9520000000,2.9740000000,80568.6829000000,240228.6521388000,240228.6521388000,1,SRM-USDT
2020-09-04 14:00:00,1599199200000,2.9720000000,3.0340000000,2.9190000000,2.9270000000,109902.5776000000,327032.2138621000,327032.2138621000,1,SRM-USDT
2020-09-04 15:00:00,1599202800000,2.9280000000,3.0200000000,2.8870000000,2.9800000000,283338.7591000000,840074.8436984000,840074.8436984000,1,SRM-USDT
2020-09-04 16:00:00,1599206400000,2.9810000000,3.2660000000,2.9760000000,3.1900000000,355845.1170000000,1116358.0335589999,1116358.0335589999,1,SRM-USDT
2020-09-04 17:00:00,1599210000000,3.1910000000,3.2120000000,3.1370000000,3.1690000000,105623.4546000000,335363.5054485000,335363.5054485000,1,SRM-USDT
2020-09-04 18:00:00,1599213600000,3.1740000000,3.1740000000,3.0750000000,3.0770000000,141117.9297000000,441050.6212650000,441050.6212650000,1,SRM-USDT
2020-09-04 19:00:00,1599217200000,3.0800000000,3.0810000000,2.9670000000,2.9870000000,195327.3016000000,588277.1772712000,588277.1772712000,1,SRM-USDT
2020-09-04 20:00:00,1599220800000,2.9880000000,3.0460000000,2.9240000000,2.9670000000,189435.3137000000,566049.9906445000,566049.9906445000,1,SRM-USDT
2020-09-04 21:00:00,1599224400000,2.9750000000,2.9930000000,2.8880000000,2.8930000000,186004.6879000000,548226.8506521001,548226.8506521001,1,SRM-USDT
2020-09-04 22:00:00,1599228000000,2.8930000000,2.9150000000,2.4820000000,2.7920000000,745213.3962000000,2020472.1139253001,2020472.1139253001,1,SRM-USDT
2020-09-04 23:00:00,1599231600000,2.7890000000,2.8160000000,2.6060000000,2.7830000000,497976.4128000000,1342193.7415366999,1342193.7415366999,1,SRM-USDT
2020-09-05 00:00:00,1599235200000,2.7860000000,2.8730000000,2.7420000000,2.8530000000,251410.1665000000,705155.9232517000,705155.9232517000,1,SRM-USDT
2020-09-05 01:00:00,1599238800000,2.8560000000,2.8570000000,2.8030000000,2.8320000000,90973.6713000000,257743.5811434000,257743.5811434000,1,SRM-USDT
2020-09-05 02:00:00,1599242400000,2.8310000000,2.8380000000,2.7780000000,2.8270000000,73274.6931000000,205495.5890255000,205495.5890255000,1,SRM-USDT
2020-09-05 03:00:00,1599246000000,2.8260000000,2.9900000000,2.8260000000,2.9110000000,91869.3125000000,263773.7340445000,263773.7340445000,1,SRM-USDT
2020-09-05 04:00:00,1599249600000,2.9100000000,2.9280000000,2.8680000000,2.8680000000,135857.8964000000,394189.5285715000,394189.5285715000,1,SRM-USDT
2020-09-05 05:00:00,1599253200000,2.8730000000,2.9010000000,2.8730000000,2.8900000000,38250.2721000000,110484.4912724000,110484.4912724000,1,SRM-USDT
2020-09-05 06:00:00,1599256800000,2.8920000000,2.9190000000,2.8560000000,2.9110000000,62825.2289000000,181460.0102808000,181460.0102808000,1,SRM-USDT
2020-09-05 07:00:00,1599260400000,2.9100000000,2.9140000000,2.8490000000,2.8910000000,57746.4511000000,166000.2264496000,166000.2264496000,1,SRM-USDT
2020-09-05 08:00:00,1599264000000,2.8890000000,2.9760000000,2.8840000000,2.9380000000,75230.7472000000,220948.8828184000,220948.8828184000,1,SRM-USDT
2020-09-05 09:00:00,1599267600000,2.9380000000,3.0270000000,2.9370000000,3.0180000000,142680.0014000000,425859.5771737000,425859.5771737000,1,SRM-USDT
2020-09-05 10:00:00,1599271200000,3.0180000000,3.1460000000,3.0150000000,3.0580000000,225516.6676000000,694812.8784669000,694812.8784669000,1,SRM-USDT
2020-09-05 11:00:00,1599274800000,3.0600000000,3.0900000000,2.9670000000,2.9730000000,170334.9266000000,515386.9845647000,515386.9845647000,1,SRM-USDT
2020-09-05 12:00:00,1599278400000,2.9740000000,3.0300000000,2.9370000000,2.9620000000,130088.2564000000,386560.9982896000,386560.9982896000,1,SRM-USDT
2020-09-05 13:00:00,1599282000000,2.9640000000,2.9910000000,2.9030000000,2.9610000000,84393.0148000000,248954.6536670000,248954.6536670000,1,SRM-USDT
2020-09-05 14:00:00,1599285600000,2.9610000000,2.9670000000,2.8760000000,2.9400000000,111932.1768000000,325609.0387794000,325609.0387794000,1,SRM-USDT
2020-09-05 15:00:00,1599289200000,2.9370000000,2.9420000000,2.8500000000,2.8650000000,122924.4230000000,354584.9594779000,354584.9594779000,1,SRM-USDT
2020-09-05 16:00:00,1599292800000,2.8650000000,2.8720000000,2.6980000000,2.7370000000,296422.1354000000,824384.8470845000,824384.8470845000,1,SRM-USDT
2020-09-05 17:00:00,1599296400000,2.7350000000,2.7370000000,2.6110000000,2.6310000000,302744.0866000000,811229.5413438000,811229.5413438000,1,SRM-USDT
2020-09-05 18:00:00,1599300000000,2.6320000000,2.7020000000,2.5470000000,2.5480000000,323388.5769000000,844658.9844349000,844658.9844349000,1,SRM-USDT
2020-09-05 19:00:00,1599303600000,2.5500000000,2.5600000000,2.3150000000,2.4930000000,875844.0906000000,2110604.1165384999,2110604.1165384999,1,SRM-USDT
2020-09-05 20:00:00,1599307200000,2.5020000000,2.5030000000,2.0870000000,2.2110000000,864502.6246000000,1951927.5955236999,1951927.5955236999,1,SRM-USDT
2020-09-05 21:00:00,1599310800000,2.2150000000,2.4180000000,2.2090000000,2.4180000000,678772.3949000000,1578210.3184613001,1578210.3184613001,1,SRM-USDT
2020-09-05 22:00:00,1599314400000,2.4140000000,2.4570000000,2.3020000000,2.3850000000,370973.9487000000,882573.5213989000,882573.5213989000,1,SRM-USDT
2020-09-05 23:00:00,1599318000000,2.3860000000,2.4670000000,2.3580000000,2.3670000000,284779.3085000000,688555.4125406001,688555.4125406001,1,SRM-USDT
2020-09-06 00:00:00,1599321600000,2.3620000000,2.4210000000,2.2060000000,2.2920000000,293725.2188000000,681377.0183123000,681377.0183123000,1,SRM-USDT
2020-09-06 01:00:00,1599325200000,2.2930000000,2.3160000000,2.1600000000,2.1870000000,223800.6884000000,500685.6842178000,500685.6842178000,1,SRM-USDT
2020-09-06 02:00:00,1599328800000,2.1890000000,2.2070000000,1.9710000000,2.1310000000,473888.3068000000,983622.5277438000,983622.5277438000,1,SRM-USDT
2020-09-06 03:00:00,1599332400000,2.1330000000,2.2090000000,1.9730000000,2.0670000000,442685.4924000000,920287.7864791000,920287.7864791000,1,SRM-USDT
2020-09-06 04:00:00,1599336000000,2.0600000000,2.2350000000,2.0490000000,2.1650000000,291628.4676000000,628366.9711003000,628366.9711003000,1,SRM-USDT
2020-09-06 05:00:00,1599339600000,2.1660000000,2.2110000000,2.1330000000,2.1980000000,107314.7371000000,232848.6968116000,232848.6968116000,1,SRM-USDT
2020-09-06 06:00:00,1599343200000,2.1980000000,2.2570000000,2.1170000000,2.1310000000,150640.0390000000,332010.4593400000,332010.4593400000,1,SRM-USDT
2020-09-06 07:00:00,1599346800000,2.1320000000,2.2140000000,2.1180000000,2.2060000000,83628.6527000000,182135.9826580000,182135.9826580000,1,SRM-USDT
2020-09-06 08:00:00,1599350400000,2.2050000000,2.3300000000,2.1870000000,2.3250000000,226197.4403000000,512614.1872403000,512614.1872403000,1,SRM-USDT
2020-09-06 09:00:00,1599354000000,2.3300000000,2.3560000000,2.1080000000,2.1180000000,279026.9290000000,627440.7479912000,627440.7479912000,1,SRM-USDT
2020-09-06 10:00:00,1599357600000,2.1190000000,2.1650000000,2.0570000000,2.1170000000,266489.6963000000,561759.9027506000,561759.9027506000,1,SRM-USDT
2020-09-06 11:00:00,1599361200000,2.1170000000,2.1210000000,2.0680000000,2.0770000000,96392.4477000000,201711.2998669000,201711.2998669000,1,SRM-USDT
2020-09-06 12:00:00,1599364800000,2.0780000000,2.1110000000,1.9580000000,2.0640000000,287176.1298000000,581962.3257234000,581962.3257234000,1,SRM-USDT
2020-09-06 13:00:00,1599368400000,2.0680000000,2.1680000000,2.0270000000,2.1400000000,429611.9685000000,898249.4940863000,898249.4940863000,1,SRM-USDT
2020-09-06 14:00:00,1599372000000,2.1390000000,2.2290000000,2.0740000000,2.2290000000,230539.7473000000,491659.7709543000,491659.7709543000,1,SRM-USDT
2020-09-06 15:00:00,1599375600000,2.2280000000,2.6400000000,2.1530000000,2.6110000000,1129520.8537000001,2724964.9321387000,2724964.9321387000,1,SRM-USDT
2020-09-06 16:00:00,1599379200000,2.6100000000,2.6690000000,2.4000000000,2.5260000000,949887.0852000000,2370334.3507825001,2370334.3507825001,1,SRM-USDT
2020-09-06 17:00:00,1599382800000,2.5300000000,2.5960000000,2.4070000000,2.4560000000,429498.0062000000,1073817.0513542001,1073817.0513542001,1,SRM-USDT
2020-09-06 18:00:00,1599386400000,2.4580000000,2.5660000000,2.4200000000,2.5300000000,220076.9398000000,546165.4348338000,546165.4348338000,1,SRM-USDT
2020-09-06 19:00:00,1599390000000,2.5300000000,2.6450000000,2.4700000000,2.6250000000,356644.9030000000,913535.9784297000,913535.9784297000,1,SRM-USDT
2020-09-06 20:00:00,1599393600000,2.6240000000,2.6460000000,2.5580000000,2.5730000000,223683.1294000000,582460.1361605000,582460.1361605000,1,SRM-USDT
2020-09-06 21:00:00,1599397200000,2.5680000000,2.5850000000,2.4500000000,2.5780000000,274873.5866000000,692582.2059226000,692582.2059226000,1,SRM-USDT
2020-09-06 22:00:00,1599400800000,2.5770000000,2.5930000000,2.3990000000,2.4790000000,260317.0126000000,646726.7842914000,646726.7842914000,1,SRM-USDT
2020-09-06 23:00:00,1599404400000,2.4810000000,2.4920000000,2.3570000000,2.3890000000,201536.8503000000,487309.1864594000,487309.1864594000,1,SRM-USDT
2020-09-07 00:00:00,1599408000000,2.3870000000,2.4980000000,2.3550000000,2.4760000000,215286.3984000000,523349.2879725000,523349.2879725000,1,SRM-USDT
2020-09-07 01:00:00,1599411600000,2.4760000000,2.4810000000,2.4460000000,2.4620000000,62887.9856000000,154950.9833408000,154950.9833408000,1,SRM-USDT
2020-09-07 02:00:00,1599415200000,2.4630000000,2.5200000000,2.4310000000,2.5200000000,123148.6126000000,305873.7677432000,305873.7677432000,1,SRM-USDT
2020-09-07 03:00:00,1599418800000,2.5200000000,2.5610000000,2.4970000000,2.5440000000,146484.4894000000,371190.2394015000,371190.2394015000,1,SRM-USDT
2020-09-07 04:00:00,1599422400000,2.5450000000,2.5520000000,2.5000000000,2.5140000000,106182.4495000000,268038.0061661000,268038.0061661000,1,SRM-USDT
2020-09-07 05:00:00,1599426000000,2.5140000000,2.7060000000,2.5110000000,2.6330000000,294767.4766000000,773501.5105269999,773501.5105269999,1,SRM-USDT
2020-09-07 06:00:00,1599429600000,2.6360000000,2.6370000000,2.4940000000,2.5280000000,162892.5829000000,418671.6699024000,418671.6699024000,1,SRM-USDT
2020-09-07 07:00:00,1599433200000,2.5310000000,2.6240000000,2.5220000000,2.5990000000,74778.3653000000,193079.6590309000,193079.6590309000,1,SRM-USDT
2020-09-07 08:00:00,1599436800000,2.6010000000,2.7000000000,2.5900000000,2.6730000000,205821.2014000000,547772.9703401000,547772.9703401000,1,SRM-USDT
2020-09-07 09:00:00,1599440400000,2.6740000000,2.6890000000,2.6050000000,2.6640000000,145317.3278000000,383725.7060708000,383725.7060708000,1,SRM-USDT
2020-09-07 10:00:00,1599444000000,2.6620000000,2.6660000000,2.5510000000,2.5640000000,154115.6487000000,401723.9593466000,401723.9593466000,1,SRM-USDT
2020-09-07 11:00:00,1599447600000,2.5620000000,2.6080000000,2.5090000000,2.5250000000,201267.7208000000,513469.1319212000,513469.1319212000,1,SRM-USDT
2020-09-07 12:00:00,1599451200000,2.5250000000,2.5520000000,2.4920000000,2.5070000000,98780.1462000000,249298.3799446000,249298.3799446000,1,SRM-USDT
2020-09-07 13:00:00,1599454800000,2.5070000000,2.5080000000,2.3980000000,2.4050000000,181124.9720000000,444143.5788115000,444143.5788115000,1,SRM-USDT
2020-09-07 14:00:00,1599458400000,2.4040000000,2.4220000000,2.3670000000,2.3750000000,127589.1781000000,305606.6249076000,305606.6249076000,1,SRM-USDT
2020-09-07 15:00:00,1599462000000,2.3750000000,2.4450000000,2.3500000000,2.4250000000,145389.4827000000,348595.7471438000,348595.7471438000,1,SRM-USDT
2020-09-07 16:00:00,1599465600000,2.4260000000,2.5170000000,2.3950000000,2.4250000000,138493.7968000000,340715.4933922000,340715.4933922000,1,SRM-USDT
2020-09-07 17:00:00,1599469200000,2.4260000000,2.4300000000,2.3660000000,2.3790000000,121385.7523000000,291228.9030608000,291228.9030608000,1,SRM-USDT
2020-09-07 18:00:00,1599472800000,2.3790000000,2.4100000000,2.2690000000,2.2820000000,247268.4700000000,576147.8066464000,576147.8066464000,1,SRM-USDT
2020-09-07 19:00:00,1599476400000,2.2840000000,2.3890000000,2.1860000000,2.1920000000,468288.6526000000,1066496.2479272000,1066496.2479272000,1,SRM-USDT
2020-09-07 20:00:00,1599480000000,2.1920000000,2.2350000000,2.0750000000,2.1580000000,625537.9996000000,1347296.9679624999,1347296.9679624999,1,SRM-USDT
2020-09-07 21:00:00,1599483600000,2.1560000000,2.3270000000,2.0810000000,2.2990000000,718321.0807000000,1586417.2008608000,1586417.2008608000,1,SRM-USDT
2020-09-07 22:00:00,1599487200000,2.2990000000,2.3650000000,2.2140000000,2.2350000000,403743.8290000000,922039.0385598000,922039.0385598000,1,SRM-USDT
2020-09-07 23:00:00,1599490800000,2.2350000000,2.3640000000,2.1950000000,2.3530000000,412801.2527000000,949483.7400822000,949483.7400822000,1,SRM-USDT
2020-09-08 00:00:00,1599494400000,2.3530000000,2.4430000000,2.3330000000,2.3630000000,313501.4307000000,750439.7967028000,750439.7967028000,1,SRM-USDT
2020-09-08 01:00:00,1599498000000,2.3630000000,2.3840000000,2.3080000000,2.3460000000,186580.2462000000,437649.1154523000,437649.1154523000,1,SRM-USDT
2020-09-08 02:00:00,1599501600000,2.3460000000,2.3660000000,2.3120000000,2.3340000000,51424.5220000000,120384.1810708000,120384.1810708000,1,SRM-USDT
2020-09-08 03:00:00,1599505200000,2.3310000000,2.3730000000,2.3180000000,2.3210000000,29581.8704000000,69467.5332792000,69467.5332792000,1,SRM-USDT
2020-09-08 04:00:00,1599508800000,2.3230000000,2.3270000000,2.2860000000,2.3080000000,50168.2882000000,115343.2162812000,115343.2162812000,1,SRM-USDT
2020-09-08 05:00:00,1599512400000,2.3080000000,2.3390000000,2.3080000000,2.3150000000,38592.0624000000,89585.7749102000,89585.7749102000,1,SRM-USDT
2020-09-08 06:00:00,1599516000000,2.3150000000,2.4210000000,2.3130000000,2.4180000000,120609.9071000000,287293.9298878000,287293.9298878000,1,SRM-USDT
2020-09-08 07:00:00,1599519600000,2.4150000000,2.4480000000,2.4000000000,2.4370000000,119847.1282000000,290924.0047795000,290924.0047795000,1,SRM-USDT
2020-09-08 08:00:00,1599523200000,2.4370000000,2.4740000000,2.3900000000,2.3930000000,160986.2356000000,391954.5345465000,391954.5345465000,1,SRM-USDT
2020-09-08 09:00:00,1599526800000,2.3930000000,2.4240000000,2.3750000000,2.3820000000,62416.6614000000,149903.9341356000,149903.9341356000,1,SRM-USDT
2020-09-08 10:00:00,1599530400000,2.3820000000,2.4520000000,2.3770000000,2.4210000000,107718.9763000000,260359.6641247000,260359.6641247000,1,SRM-USDT
2020-09-08 11:00:00,1599534000000,2.4210000000,2.4340000000,2.3950000000,2.4000000000,57299.9297000000,138218.5414805000,138218.5414805000,1,SRM-USDT
2020-09-08 12:00:00,1599537600000,2.3990000000,2.4090000000,2.3380000000,2.3520000000,98696.8815000000,234271.4558325000,234271.4558325000,1,SRM-USDT
2020-09-08 13:00:00,1599541200000,2.3500000000,2.4000000000,2.3430000000,2.3460000000,129454.2270000000,306982.5848552000,306982.5848552000,1,SRM-USDT
2020-09-08 14:00:00,1599544800000,2.3470000000,2.4210000000,2.3400000000,2.4100000000,87296.2583000000,208470.9820862000,208470.9820862000,1,SRM-USDT
2020-09-08 15:00:00,1599548400000,2.4110000000,2.4150000000,2.3650000000,2.3860000000,55852.8900000000,133757.5687904000,133757.5687904000,1,SRM-USDT
2020-09-08 16:00:00,1599552000000,2.3840000000,2.4420000000,2.3390000000,2.3430000000,190649.0193000000,455593.8907138000,455593.8907138000,1,SRM-USDT
2020-09-08 17:00:00,1599555600000,2.3450000000,2.3600000000,2.1800000000,2.1840000000,421751.5878000000,955691.1545215000,955691.1545215000,1,SRM-USDT
2020-09-08 18:00:00,1599559200000,2.1810000000,2.2420000000,2.1710000000,2.2400000000,318537.6187000000,703973.9237523000,703973.9237523000,1,SRM-USDT
2020-09-08 19:00:00,1599562800000,2.2430000000,2.2610000000,2.1600000000,2.1980000000,290422.0497000000,642502.9946204000,642502.9946204000,1,SRM-USDT
2020-09-08 20:00:00,1599566400000,2.1950000000,2.2220000000,2.1460000000,2.1680000000,746415.7635000000,1620295.2247369001,1620295.2247369001,1,SRM-USDT
2020-09-08 21:00:00,1599570000000,2.1630000000,2.1820000000,2.0800000000,2.1340000000,853400.2597000001,1810601.1677540001,1810601.1677540001,1,SRM-USDT
2020-09-08 22:00:00,1599573600000,2.1400000000,2.2580000000,2.1270000000,2.2010000000,446504.3264000000,986097.7713992000,986097.7713992000,1,SRM-USDT
2020-09-08 23:00:00,1599577200000,2.2020000000,2.2020000000,2.1520000000,2.1760000000,368286.1271000000,803391.6185253999,803391.6185253999,1,SRM-USDT
2020-09-09 00:00:00,1599580800000,2.1760000000,2.2280000000,2.1670000000,2.2050000000,184392.1097000000,406112.9172770000,406112.9172770000,1,SRM-USDT
2020-09-09 01:00:00,1599584400000,2.2070000000,2.2380000000,2.2000000000,2.2380000000,92791.9102000000,205483.9520251000,205483.9520251000,1,SRM-USDT
2020-09-09 02:00:00,1599588000000,2.2360000000,2.2420000000,2.1360000000,2.1530000000,177616.3994000000,386842.5311351000,386842.5311351000,1,SRM-USDT
2020-09-09 03:00:00,1599591600000,2.1510000000,2.1610000000,2.1170000000,2.1180000000,187529.3231000000,400637.2113478000,400637.2113478000,1,SRM-USDT
2020-09-09 04:00:00,1599595200000,2.1180000000,2.1350000000,2.0830000000,2.1200000000,189359.0106000000,399191.6529213000,399191.6529213000,1,SRM-USDT
2020-09-09 05:00:00,1599598800000,2.1210000000,2.1270000000,2.0920000000,2.1270000000,76084.0617000000,160223.9919804000,160223.9919804000,1,SRM-USDT
2020-09-09 06:00:00,1599602400000,2.1250000000,2.1570000000,2.0720000000,2.1410000000,294130.2721000000,621406.7183071000,621406.7183071000,1,SRM-USDT
2020-09-09 07:00:00,1599606000000,2.1410000000,2.1660000000,2.1190000000,2.1310000000,115029.0473000000,246092.6721911000,246092.6721911000,1,SRM-USDT
2020-09-09 08:00:00,1599609600000,2.1310000000,2.1620000000,2.1060000000,2.1440000000,122675.3020000000,261714.3876073000,261714.3876073000,1,SRM-USDT
2020-09-09 09:00:00,1599613200000,2.1440000000,2.1950000000,2.1430000000,2.1940000000,131392.9666000000,284302.9990302000,284302.9990302000,1,SRM-USDT
2020-09-09 10:00:00,1599616800000,2.1930000000,2.2000000000,2.1010000000,2.1110000000,249257.9735000000,536369.9616835000,536369.9616835000,1,SRM-USDT
2020-09-09 11:00:00,1599620400000,2.1070000000,2.1460000000,2.0730000000,2.1130000000,247531.2855000000,521273.1280283000,521273.1280283000,1,SRM-USDT
2020-09-09 12:00:00,1599624000000,2.1130000000,2.1550000000,2.0950000000,2.1050000000,149609.2208000000,317685.1432681000,317685.1432681000,1,SRM-USDT
2020-09-09 13:00:00,1599627600000,2.1060000000,2.1790000000,2.1060000000,2.1610000000,197186.8014000000,422349.1328403000,422349.1328403000,1,SRM-USDT
2020-09-09 14:00:00,1599631200000,2.1600000000,2.1690000000,2.1290000000,2.1420000000,83460.3070000000,179233.7580283000,179233.7580283000,1,SRM-USDT
2020-09-09 15:00:00,1599634800000,2.1430000000,2.1770000000,2.1370000000,2.1680000000,186909.8231000000,402992.4911802000,402992.4911802000,1,SRM-USDT
2020-09-09 16:00:00,1599638400000,2.1690000000,2.2220000000,2.1440000000,2.1990000000,255836.9877000000,555757.9307538000,555757.9307538000,1,SRM-USDT
2020-09-09 17:00:00,1599642000000,2.1950000000,2.2670000000,2.1810000000,2.2640000000,337315.5433000000,752887.8629928000,752887.8629928000,1,SRM-USDT
2020-09-09 18:00:00,1599645600000,2.2650000000,2.3100000000,2.2100000000,2.2340000000,346367.1847000000,781880.7522926000,781880.7522926000,1,SRM-USDT
2020-09-09 19:00:00,1599649200000,2.2340000000,2.3030000000,2.2250000000,2.2470000000,455965.7148000000,1031541.5463962000,1031541.5463962000,1,SRM-USDT
2020-09-09 20:00:00,1599652800000,2.2470000000,2.3090000000,2.2380000000,2.3090000000,294257.7392000000,665937.2165721999,665937.2165721999,1,SRM-USDT
2020-09-09 21:00:00,1599656400000,2.3080000000,2.3790000000,2.2900000000,2.3050000000,537573.8981000000,1253587.9791498000,1253587.9791498000,1,SRM-USDT
2020-09-09 22:00:00,1599660000000,2.3020000000,2.5880000000,2.3020000000,2.5080000000,1134576.6986000000,2802831.1880586999,2802831.1880586999,1,SRM-USDT
2020-09-09 23:00:00,1599663600000,2.5090000000,2.5480000000,2.4420000000,2.4580000000,990991.3582000000,2472214.2635170999,2472214.2635170999,1,SRM-USDT
2020-09-10 00:00:00,1599667200000,2.4600000000,2.5070000000,2.4210000000,2.4630000000,380323.1247000000,936991.1392172000,936991.1392172000,1,SRM-USDT
2020-09-10 01:00:00,1599670800000,2.4630000000,2.4710000000,2.4300000000,2.4660000000,179906.9006000000,441566.1704064000,441566.1704064000,1,SRM-USDT
2020-09-10 02:00:00,1599674400000,2.4650000000,2.5580000000,2.4590000000,2.5450000000,215177.2589000000,543109.7375982000,543109.7375982000,1,SRM-USDT
2020-09-10 03:00:00,1599678000000,2.5460000000,2.5540000000,2.4920000000,2.4950000000,202263.0751000000,509796.5178509000,509796.5178509000,1,SRM-USDT
2020-09-10 04:00:00,1599681600000,2.4860000000,2.5210000000,2.4710000000,2.4910000000,226415.1689000000,565486.2525686000,565486.2525686000,1,SRM-USDT
2020-09-10 05:00:00,1599685200000,2.4910000000,2.5150000000,2.4730000000,2.4880000000,145489.0680000000,363133.3831368000,363133.3831368000,1,SRM-USDT
2020-09-10 06:00:00,1599688800000,2.4900000000,2.5050000000,2.4790000000,2.5020000000,92856.9799000000,231721.9704910000,231721.9704910000,1,SRM-USDT
2020-09-10 07:00:00,1599692400000,2.5020000000,2.5440000000,2.4200000000,2.4590000000,288645.5833000000,716565.5221495000,716565.5221495000,1,SRM-USDT
2020-09-10 08:00:00,1599696000000,2.4570000000,2.5100000000,2.4570000000,2.4860000000,218309.9320000000,543182.8034899000,543182.8034899000,1,SRM-USDT
2020-09-10 09:00:00,1599699600000,2.4860000000,2.5580000000,2.4790000000,2.5550000000,293930.3007000000,743050.9051632000,743050.9051632000,1,SRM-USDT
2020-09-10 10:00:00,1599703200000,2.5540000000,2.5710000000,2.5280000000,2.5280000000,200219.6725000000,511213.6128522000,511213.6128522000,1,SRM-USDT
2020-09-10 11:00:00,1599706800000,2.5270000000,2.5370000000,2.4990000000,2.5200000000,151163.2854000000,380304.7577592000,380304.7577592000,1,SRM-USDT
2020-09-10 12:00:00,1599710400000,2.5200000000,2.5350000000,2.4950000000,2.5310000000,102175.3998000000,257265.1252201000,257265.1252201000,1,SRM-USDT
2020-09-10 13:00:00,1599714000000,2.5300000000,2.5500000000,2.4870000000,2.5450000000,275874.2300000000,694012.8455969000,694012.8455969000,1,SRM-USDT
