Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-09-10 14:00:00,1599717600000,2.5450000000,2.5470000000,2.4910000000,2.5040000000,179342.9668000000,450940.5541315000,450940.5541315000,1,SRM-USDT
2020-09-10 15:00:00,1599721200000,2.5030000000,2.5260000000,2.4000000000,2.4260000000,291765.5737000000,718993.0386822000,718993.0386822000,1,SRM-USDT
2020-09-10 16:00:00,1599724800000,2.4270000000,2.4270000000,2.3840000000,2.4100000000,340862.5370000000,818585.2508465000,818585.2508465000,1,SRM-USDT
2020-09-10 17:00:00,1599728400000,2.4120000000,2.4320000000,2.3580000000,2.4090000000,150912.1181000000,361620.1557412000,361620.1557412000,1,SRM-USDT
2020-09-10 18:00:00,1599732000000,2.4090000000,2.4750000000,2.4070000000,2.4280000000,265147.7644000000,650239.8749706000,650239.8749706000,1,SRM-USDT
2020-09-10 19:00:00,1599735600000,2.4280000000,2.4560000000,2.4090000000,2.4290000000,64614.1522000000,157202.2329515000,157202.2329515000,1,SRM-USDT
2020-09-10 20:00:00,1599739200000,2.4310000000,2.4710000000,2.4270000000,2.4650000000,223490.7474000000,547777.2399367000,547777.2399367000,1,SRM-USDT
2020-09-10 21:00:00,1599742800000,2.4680000000,2.5120000000,2.4640000000,2.4940000000,209767.8694000000,521439.4332922000,521439.4332922000,1,SRM-USDT
2020-09-10 22:00:00,1599746400000,2.4950000000,2.5040000000,2.3870000000,2.4180000000,296890.6755000000,726530.8067511000,726530.8067511000,1,SRM-USDT
2020-09-10 23:00:00,1599750000000,2.4200000000,2.4300000000,2.4030000000,2.4190000000,117028.4870000000,282715.8439662000,282715.8439662000,1,SRM-USDT
2020-09-11 00:00:00,1599753600000,2.4200000000,2.4290000000,2.3040000000,2.3510000000,218365.6818000000,516033.7099058000,516033.7099058000,1,SRM-USDT
2020-09-11 01:00:00,1599757200000,2.3500000000,2.3940000000,2.3430000000,2.3720000000,124874.6737000000,296829.6221681000,296829.6221681000,1,SRM-USDT
2020-09-11 02:00:00,1599760800000,2.3720000000,2.3820000000,2.3290000000,2.3410000000,77184.8882000000,181219.1619362000,181219.1619362000,1,SRM-USDT
2020-09-11 03:00:00,1599764400000,2.3420000000,2.3510000000,2.2580000000,2.2990000000,177389.6918000000,407577.6549988000,407577.6549988000,1,SRM-USDT
2020-09-11 04:00:00,1599768000000,2.2990000000,2.3490000000,2.2990000000,2.3110000000,151426.9042000000,351972.5531366000,351972.5531366000,1,SRM-USDT
2020-09-11 05:00:00,1599771600000,2.3090000000,2.3290000000,2.2960000000,2.3240000000,87238.8267000000,201073.1271449000,201073.1271449000,1,SRM-USDT
2020-09-11 06:00:00,1599775200000,2.3220000000,2.3480000000,2.3210000000,2.3330000000,45097.1903000000,105143.0740701000,105143.0740701000,1,SRM-USDT
2020-09-11 07:00:00,1599778800000,2.3320000000,2.3330000000,2.2780000000,2.2900000000,88891.4395000000,204216.4684374000,204216.4684374000,1,SRM-USDT
2020-09-11 08:00:00,1599782400000,2.2900000000,2.3170000000,2.2900000000,2.3080000000,106867.0779000000,246238.1239443000,246238.1239443000,1,SRM-USDT
2020-09-11 09:00:00,1599786000000,2.3090000000,2.3180000000,2.2950000000,2.2980000000,105167.6489000000,242574.1933819000,242574.1933819000,1,SRM-USDT
2020-09-11 10:00:00,1599789600000,2.3020000000,2.3180000000,2.2500000000,2.2550000000,129426.7196000000,296719.6441669000,296719.6441669000,1,SRM-USDT
2020-09-11 11:00:00,1599793200000,2.2560000000,2.2700000000,2.1810000000,2.1890000000,276693.4053000000,616279.4738179001,616279.4738179001,1,SRM-USDT
2020-09-11 12:00:00,1599796800000,2.1880000000,2.2290000000,2.1820000000,2.1990000000,188316.4847000000,415630.3985642000,415630.3985642000,1,SRM-USDT
2020-09-11 13:00:00,1599800400000,2.1990000000,2.2490000000,2.1980000000,2.2470000000,105612.8575000000,234816.0472189000,234816.0472189000,1,SRM-USDT
2020-09-11 14:00:00,1599804000000,2.2450000000,2.2450000000,2.2210000000,2.2340000000,138794.8015000000,309890.1166921000,309890.1166921000,1,SRM-USDT
2020-09-11 15:00:00,1599807600000,2.2330000000,2.2850000000,2.2210000000,2.2350000000,137319.4183000000,309282.1587884000,309282.1587884000,1,SRM-USDT
2020-09-11 16:00:00,1599811200000,2.2340000000,2.2740000000,2.2290000000,2.2610000000,84476.5509000000,190685.5916544000,190685.5916544000,1,SRM-USDT
2020-09-11 17:00:00,1599814800000,2.2630000000,2.3000000000,2.2600000000,2.2890000000,140612.6857000000,320801.0451772000,320801.0451772000,1,SRM-USDT
2020-09-11 18:00:00,1599818400000,2.2900000000,2.2990000000,2.2520000000,2.2690000000,127596.8765000000,290837.6566359000,290837.6566359000,1,SRM-USDT
2020-09-11 19:00:00,1599822000000,2.2690000000,2.2940000000,2.2430000000,2.2520000000,128386.5082000000,291522.7659032000,291522.7659032000,1,SRM-USDT
2020-09-11 20:00:00,1599825600000,2.2510000000,2.2620000000,2.2310000000,2.2480000000,64236.0631000000,144196.0219857000,144196.0219857000,1,SRM-USDT
2020-09-11 21:00:00,1599829200000,2.2480000000,2.3350000000,2.2400000000,2.2860000000,169582.2705000000,387328.3120168000,387328.3120168000,1,SRM-USDT
2020-09-11 22:00:00,1599832800000,2.2860000000,2.2880000000,2.2560000000,2.2830000000,84161.3464000000,191332.0816392000,191332.0816392000,1,SRM-USDT
2020-09-11 23:00:00,1599836400000,2.2830000000,2.3610000000,2.2830000000,2.3110000000,182747.8929000000,425331.3541864000,425331.3541864000,1,SRM-USDT
2020-09-12 00:00:00,1599840000000,2.3180000000,2.3420000000,2.3030000000,2.3160000000,135018.4843000000,313751.3300500000,313751.3300500000,1,SRM-USDT
2020-09-12 01:00:00,1599843600000,2.3190000000,2.3240000000,2.2550000000,2.2810000000,102785.8689000000,234815.2980889000,234815.2980889000,1,SRM-USDT
2020-09-12 02:00:00,1599847200000,2.2820000000,2.3100000000,2.2780000000,2.3020000000,44743.1789000000,102799.9196235000,102799.9196235000,1,SRM-USDT
2020-09-12 03:00:00,1599850800000,2.3020000000,2.3060000000,2.2850000000,2.3030000000,40884.9240000000,93902.7874325000,93902.7874325000,1,SRM-USDT
2020-09-12 04:00:00,1599854400000,2.3010000000,2.3060000000,2.2800000000,2.3010000000,36565.9318000000,84015.5857934000,84015.5857934000,1,SRM-USDT
2020-09-12 05:00:00,1599858000000,2.2950000000,2.3300000000,2.2950000000,2.3180000000,58685.2652000000,135537.7577436000,135537.7577436000,1,SRM-USDT
2020-09-12 06:00:00,1599861600000,2.3160000000,2.3890000000,2.3160000000,2.3870000000,156862.0715000000,368226.9972112000,368226.9972112000,1,SRM-USDT
2020-09-12 07:00:00,1599865200000,2.3850000000,2.4120000000,2.3530000000,2.3880000000,144377.2372000000,342833.2024959000,342833.2024959000,1,SRM-USDT
2020-09-12 08:00:00,1599868800000,2.3890000000,2.3930000000,2.3210000000,2.3500000000,169642.5724000000,398843.6300680000,398843.6300680000,1,SRM-USDT
2020-09-12 09:00:00,1599872400000,2.3440000000,2.4000000000,2.3440000000,2.3830000000,128707.6204000000,306137.9866289000,306137.9866289000,1,SRM-USDT
2020-09-12 10:00:00,1599876000000,2.3810000000,2.3850000000,2.3340000000,2.3460000000,120243.9930000000,283023.0236252000,283023.0236252000,1,SRM-USDT
2020-09-12 11:00:00,1599879600000,2.3440000000,2.3510000000,2.3330000000,2.3450000000,33797.9818000000,79174.0926884000,79174.0926884000,1,SRM-USDT
2020-09-12 12:00:00,1599883200000,2.3410000000,2.3490000000,2.3330000000,2.3340000000,63621.0982000000,148832.0687380000,148832.0687380000,1,SRM-USDT
2020-09-12 13:00:00,1599886800000,2.3340000000,2.3410000000,2.3260000000,2.3390000000,52048.4864000000,121614.2762152000,121614.2762152000,1,SRM-USDT
2020-09-12 14:00:00,1599890400000,2.3390000000,2.3400000000,2.2780000000,2.2970000000,106418.9176000000,245982.0280406000,245982.0280406000,1,SRM-USDT
2020-09-12 15:00:00,1599894000000,2.2940000000,2.3150000000,2.2800000000,2.3120000000,56501.0526000000,130043.6564215000,130043.6564215000,1,SRM-USDT
2020-09-12 16:00:00,1599897600000,2.3140000000,2.3140000000,2.2520000000,2.2550000000,107361.4635000000,243589.5063213000,243589.5063213000,1,SRM-USDT
2020-09-12 17:00:00,1599901200000,2.2540000000,2.3340000000,2.2530000000,2.3290000000,88855.5096000000,203426.9504746000,203426.9504746000,1,SRM-USDT
2020-09-12 18:00:00,1599904800000,2.3300000000,2.3310000000,2.3000000000,2.3250000000,182033.6628000000,422428.1008426000,422428.1008426000,1,SRM-USDT
2020-09-12 19:00:00,1599908400000,2.3230000000,2.4000000000,2.3220000000,2.3760000000,204072.6778000000,482480.1933691000,482480.1933691000,1,SRM-USDT
2020-09-12 20:00:00,1599912000000,2.3750000000,2.3790000000,2.3100000000,2.3290000000,119941.1504000000,280171.0474544000,280171.0474544000,1,SRM-USDT
2020-09-12 21:00:00,1599915600000,2.3290000000,2.3590000000,2.2620000000,2.2810000000,165044.0839000000,379751.7888839000,379751.7888839000,1,SRM-USDT
2020-09-12 22:00:00,1599919200000,2.2810000000,2.3560000000,2.2650000000,2.3460000000,139326.8764000000,324280.8600906000,324280.8600906000,1,SRM-USDT
2020-09-12 23:00:00,1599922800000,2.3460000000,2.3630000000,2.3270000000,2.3480000000,103536.7321000000,242490.5067469000,242490.5067469000,1,SRM-USDT
2020-09-13 00:00:00,1599926400000,2.3460000000,2.3760000000,2.3430000000,2.3610000000,127069.9629000000,300646.9477557000,300646.9477557000,1,SRM-USDT
2020-09-13 01:00:00,1599930000000,2.3650000000,2.4420000000,2.3590000000,2.4310000000,213179.8761000000,511712.1066761000,511712.1066761000,1,SRM-USDT
2020-09-13 02:00:00,1599933600000,2.4300000000,2.4580000000,2.4170000000,2.4560000000,210611.7739000000,514283.3165148000,514283.3165148000,1,SRM-USDT
2020-09-13 03:00:00,1599937200000,2.4560000000,2.4850000000,2.4220000000,2.4450000000,177491.0199000000,436437.7211777000,436437.7211777000,1,SRM-USDT
2020-09-13 04:00:00,1599940800000,2.4440000000,2.4630000000,2.3760000000,2.3870000000,112725.1756000000,272933.6725881000,272933.6725881000,1,SRM-USDT
2020-09-13 05:00:00,1599944400000,2.3920000000,2.4140000000,2.3830000000,2.4080000000,75709.1948000000,181846.3009012000,181846.3009012000,1,SRM-USDT
2020-09-13 06:00:00,1599948000000,2.4090000000,2.4170000000,2.3840000000,2.4040000000,71427.9288000000,171473.2695272000,171473.2695272000,1,SRM-USDT
2020-09-13 07:00:00,1599951600000,2.4050000000,2.4140000000,2.3860000000,2.4090000000,68395.6206000000,164217.6271722000,164217.6271722000,1,SRM-USDT
2020-09-13 08:00:00,1599955200000,2.4090000000,2.4120000000,2.3220000000,2.3520000000,250823.6088000000,589624.4565700000,589624.4565700000,1,SRM-USDT
2020-09-13 09:00:00,1599958800000,2.3520000000,2.3620000000,2.2950000000,2.3170000000,193030.7776000000,448848.4402289000,448848.4402289000,1,SRM-USDT
2020-09-13 10:00:00,1599962400000,2.3190000000,2.3510000000,2.3120000000,2.3170000000,64288.8259000000,150191.2551491000,150191.2551491000,1,SRM-USDT
2020-09-13 11:00:00,1599966000000,2.3190000000,2.3500000000,2.3120000000,2.3390000000,96398.2028000000,224640.6343933000,224640.6343933000,1,SRM-USDT
2020-09-13 12:00:00,1599969600000,2.3400000000,2.4110000000,2.3280000000,2.4110000000,241088.4449000000,571341.9085689000,571341.9085689000,1,SRM-USDT
2020-09-13 13:00:00,1599973200000,2.4080000000,2.4400000000,2.3770000000,2.4230000000,219241.6753000000,529000.5955834000,529000.5955834000,1,SRM-USDT
2020-09-13 14:00:00,1599976800000,2.4230000000,2.4270000000,2.3820000000,2.4060000000,115784.3124000000,278514.3491598000,278514.3491598000,1,SRM-USDT
2020-09-13 15:00:00,1599980400000,2.4040000000,2.4620000000,2.3910000000,2.4530000000,160933.0928000000,390097.5123769000,390097.5123769000,1,SRM-USDT
2020-09-13 16:00:00,1599984000000,2.4500000000,2.5490000000,2.4330000000,2.5360000000,447506.8658000000,1111267.0105808000,1111267.0105808000,1,SRM-USDT
2020-09-13 17:00:00,1599987600000,2.5390000000,2.6470000000,2.4960000000,2.5530000000,813432.5317000001,2092960.3948615999,2092960.3948615999,1,SRM-USDT
2020-09-13 18:00:00,1599991200000,2.5540000000,2.5550000000,2.4430000000,2.5130000000,717902.6470999999,1799669.0363399000,1799669.0363399000,1,SRM-USDT
2020-09-13 19:00:00,1599994800000,2.5170000000,2.5770000000,2.3980000000,2.4110000000,600053.2964000000,1486666.7499901999,1486666.7499901999,1,SRM-USDT
2020-09-13 20:00:00,1599998400000,2.4090000000,2.4410000000,2.3470000000,2.3510000000,476222.1469000000,1140462.9788615999,1140462.9788615999,1,SRM-USDT
2020-09-13 21:00:00,1600002000000,2.3510000000,2.4080000000,2.3280000000,2.4020000000,314647.9443000000,745063.5193108000,745063.5193108000,1,SRM-USDT
2020-09-13 22:00:00,1600005600000,2.4000000000,2.4180000000,2.3600000000,2.4090000000,172741.3130000000,412477.8745862000,412477.8745862000,1,SRM-USDT
2020-09-13 23:00:00,1600009200000,2.4090000000,2.4240000000,2.2670000000,2.2950000000,333323.3448000000,784947.0073626000,784947.0073626000,1,SRM-USDT
2020-09-14 00:00:00,1600012800000,2.2890000000,2.3000000000,2.2150000000,2.2630000000,397667.6359000000,896830.7631259999,896830.7631259999,1,SRM-USDT
2020-09-14 01:00:00,1600016400000,2.2620000000,2.2750000000,2.2100000000,2.2660000000,195052.8043000000,437085.9438988000,437085.9438988000,1,SRM-USDT
2020-09-14 02:00:00,1600020000000,2.2660000000,2.2810000000,2.2390000000,2.2740000000,111953.4488000000,252996.8030888000,252996.8030888000,1,SRM-USDT
2020-09-14 03:00:00,1600023600000,2.2680000000,2.2990000000,2.2530000000,2.2810000000,157335.9954000000,358580.4825062000,358580.4825062000,1,SRM-USDT
2020-09-14 04:00:00,1600027200000,2.2820000000,2.2940000000,2.2460000000,2.2820000000,106440.2759000000,241467.8583551000,241467.8583551000,1,SRM-USDT
2020-09-14 05:00:00,1600030800000,2.2850000000,2.2900000000,2.2490000000,2.2530000000,80036.7929000000,182120.7073241000,182120.7073241000,1,SRM-USDT
2020-09-14 06:00:00,1600034400000,2.2580000000,2.3160000000,2.2580000000,2.3120000000,80076.8791000000,182852.2183418000,182852.2183418000,1,SRM-USDT
2020-09-14 07:00:00,1600038000000,2.3130000000,2.3800000000,2.3010000000,2.3800000000,114795.9977000000,267612.0130937000,267612.0130937000,1,SRM-USDT
2020-09-14 08:00:00,1600041600000,2.3790000000,2.3790000000,2.2380000000,2.2660000000,238787.5833000000,545408.0707675000,545408.0707675000,1,SRM-USDT
2020-09-14 09:00:00,1600045200000,2.2660000000,2.3080000000,2.2660000000,2.3070000000,63262.6381000000,144896.0368454000,144896.0368454000,1,SRM-USDT
2020-09-14 10:00:00,1600048800000,2.3080000000,2.3470000000,2.2870000000,2.3090000000,126471.7919000000,293800.9648196000,293800.9648196000,1,SRM-USDT
2020-09-14 11:00:00,1600052400000,2.3050000000,2.3250000000,2.2870000000,2.2940000000,79429.6486000000,183482.5990234000,183482.5990234000,1,SRM-USDT
2020-09-14 12:00:00,1600056000000,2.2930000000,2.3730000000,2.2520000000,2.3280000000,348522.2204000000,806746.5442410000,806746.5442410000,1,SRM-USDT
2020-09-14 13:00:00,1600059600000,2.3300000000,2.3450000000,2.3060000000,2.3400000000,167730.1996000000,389918.7655590000,389918.7655590000,1,SRM-USDT
2020-09-14 14:00:00,1600063200000,2.3420000000,2.3890000000,2.3410000000,2.3680000000,172728.8068000000,408719.7047435000,408719.7047435000,1,SRM-USDT
2020-09-14 15:00:00,1600066800000,2.3680000000,2.4300000000,2.3540000000,2.4280000000,248341.8540000000,593986.6065684000,593986.6065684000,1,SRM-USDT
2020-09-14 16:00:00,1600070400000,2.4270000000,2.4560000000,2.3440000000,2.3570000000,296903.4126000000,715058.9280726000,715058.9280726000,1,SRM-USDT
2020-09-14 17:00:00,1600074000000,2.3720000000,2.3930000000,2.3420000000,2.3900000000,88532.1573000000,209398.2017400000,209398.2017400000,1,SRM-USDT
2020-09-14 18:00:00,1600077600000,2.3830000000,2.4170000000,2.3780000000,2.4110000000,118912.0314000000,285411.8051011000,285411.8051011000,1,SRM-USDT
2020-09-14 19:00:00,1600081200000,2.4140000000,2.4330000000,2.3990000000,2.4300000000,93312.0528000000,225444.9578584000,225444.9578584000,1,SRM-USDT
2020-09-14 20:00:00,1600084800000,2.4310000000,2.4460000000,2.3820000000,2.4210000000,194445.2864000000,469953.9561314000,469953.9561314000,1,SRM-USDT
2020-09-14 21:00:00,1600088400000,2.4220000000,2.4340000000,2.4040000000,2.4270000000,140168.3535000000,339143.8930085000,339143.8930085000,1,SRM-USDT
2020-09-14 22:00:00,1600092000000,2.4270000000,2.4290000000,2.3850000000,2.3860000000,198729.1911000000,477880.1583247000,477880.1583247000,1,SRM-USDT
2020-09-14 23:00:00,1600095600000,2.3870000000,2.4820000000,2.3840000000,2.4780000000,327214.0532000000,798667.6195040999,798667.6195040999,1,SRM-USDT
2020-09-15 00:00:00,1600099200000,2.4790000000,2.5430000000,2.4340000000,2.4960000000,590058.6412000000,1469339.6708060999,1469339.6708060999,1,SRM-USDT
2020-09-15 01:00:00,1600102800000,2.4960000000,2.5030000000,2.4370000000,2.4560000000,215432.5069000000,530132.8929701000,530132.8929701000,1,SRM-USDT
2020-09-15 02:00:00,1600106400000,2.4560000000,2.5070000000,2.4540000000,2.4750000000,168682.5663000000,419113.8405767000,419113.8405767000,1,SRM-USDT
2020-09-15 03:00:00,1600110000000,2.4750000000,2.4990000000,2.4530000000,2.4890000000,67859.6384000000,168185.6207659000,168185.6207659000,1,SRM-USDT
2020-09-15 04:00:00,1600113600000,2.4900000000,2.5050000000,2.4730000000,2.4790000000,92134.4760000000,229573.6867835000,229573.6867835000,1,SRM-USDT
2020-09-15 05:00:00,1600117200000,2.4800000000,2.4850000000,2.4340000000,2.4620000000,111578.6486000000,273633.3827662000,273633.3827662000,1,SRM-USDT
2020-09-15 06:00:00,1600120800000,2.4610000000,2.4700000000,2.4020000000,2.4080000000,105754.1984000000,256648.4454650000,256648.4454650000,1,SRM-USDT
2020-09-15 07:00:00,1600124400000,2.4060000000,2.4100000000,2.3440000000,2.3980000000,277409.1068000000,656407.5868379000,656407.5868379000,1,SRM-USDT
2020-09-15 08:00:00,1600128000000,2.3980000000,2.4430000000,2.3720000000,2.4430000000,147268.4114000000,354045.4275505000,354045.4275505000,1,SRM-USDT
2020-09-15 09:00:00,1600131600000,2.4430000000,2.4740000000,2.4010000000,2.4700000000,199878.5277000000,486757.1706353000,486757.1706353000,1,SRM-USDT
2020-09-15 10:00:00,1600135200000,2.4680000000,2.4980000000,2.4260000000,2.4690000000,166678.8889000000,410199.8627487000,410199.8627487000,1,SRM-USDT
2020-09-15 11:00:00,1600138800000,2.4710000000,2.5130000000,2.4630000000,2.4730000000,257176.0307000000,641684.5119220000,641684.5119220000,1,SRM-USDT
2020-09-15 12:00:00,1600142400000,2.4780000000,2.4800000000,2.4360000000,2.4440000000,117545.0767000000,288293.4377646000,288293.4377646000,1,SRM-USDT
2020-09-15 13:00:00,1600146000000,2.4470000000,2.4490000000,2.4230000000,2.4300000000,99994.6062000000,243732.2085566000,243732.2085566000,1,SRM-USDT
2020-09-15 14:00:00,1600149600000,2.4300000000,2.4300000000,2.3930000000,2.4220000000,136368.2832000000,328307.8134978000,328307.8134978000,1,SRM-USDT
2020-09-15 15:00:00,1600153200000,2.4200000000,2.4270000000,2.3610000000,2.3670000000,174043.0641000000,416632.6448229000,416632.6448229000,1,SRM-USDT
2020-09-15 16:00:00,1600156800000,2.3680000000,2.3740000000,2.2820000000,2.3240000000,402232.4806000000,933036.4838624001,933036.4838624001,1,SRM-USDT
2020-09-15 17:00:00,1600160400000,2.3220000000,2.3630000000,2.2980000000,2.3620000000,149413.3161000000,348682.9844182000,348682.9844182000,1,SRM-USDT
2020-09-15 18:00:00,1600164000000,2.3610000000,2.3880000000,2.3430000000,2.3790000000,107862.3699000000,254502.6217267000,254502.6217267000,1,SRM-USDT
2020-09-15 19:00:00,1600167600000,2.3820000000,2.3890000000,2.3280000000,2.3400000000,184229.9313000000,434305.3838885000,434305.3838885000,1,SRM-USDT
2020-09-15 20:00:00,1600171200000,2.3400000000,2.3860000000,2.3400000000,2.3560000000,158277.6204000000,373897.9548655000,373897.9548655000,1,SRM-USDT
2020-09-15 21:00:00,1600174800000,2.3550000000,2.3560000000,2.2680000000,2.2760000000,184847.7266000000,427758.2208541000,427758.2208541000,1,SRM-USDT
2020-09-15 22:00:00,1600178400000,2.2760000000,2.2930000000,2.1210000000,2.1610000000,562953.5177000000,1249954.9619250000,1249954.9619250000,1,SRM-USDT
2020-09-15 23:00:00,1600182000000,2.1640000000,2.1980000000,2.1340000000,2.1810000000,281234.1085000000,610852.3226048000,610852.3226048000,1,SRM-USDT
2020-09-16 00:00:00,1600185600000,2.1790000000,2.1930000000,2.1540000000,2.1830000000,212114.1631000000,461838.0058793000,461838.0058793000,1,SRM-USDT
2020-09-16 01:00:00,1600189200000,2.1810000000,2.1890000000,2.1460000000,2.1810000000,147018.1085000000,318047.6846008000,318047.6846008000,1,SRM-USDT
2020-09-16 02:00:00,1600192800000,2.1830000000,2.1830000000,2.1340000000,2.1360000000,128418.8762000000,276062.9961620000,276062.9961620000,1,SRM-USDT
2020-09-16 03:00:00,1600196400000,2.1370000000,2.1370000000,2.0790000000,2.1140000000,222584.0708000000,467816.1332973000,467816.1332973000,1,SRM-USDT
2020-09-16 04:00:00,1600200000000,2.1140000000,2.1350000000,2.0970000000,2.0970000000,162084.7337000000,342482.4580553000,342482.4580553000,1,SRM-USDT
2020-09-16 05:00:00,1600203600000,2.0970000000,2.1270000000,2.0930000000,2.1130000000,104327.7718000000,219474.9065885000,219474.9065885000,1,SRM-USDT
2020-09-16 06:00:00,1600207200000,2.1140000000,2.1190000000,2.0820000000,2.0880000000,76158.5714000000,160604.7467901000,160604.7467901000,1,SRM-USDT
2020-09-16 07:00:00,1600210800000,2.0890000000,2.0900000000,2.0020000000,2.0370000000,299569.7727000000,610483.3046946001,610483.3046946001,1,SRM-USDT
2020-09-16 08:00:00,1600214400000,2.0380000000,2.0380000000,1.8540000000,1.9240000000,544059.3059000000,1048432.7090773000,1048432.7090773000,1,SRM-USDT
2020-09-16 09:00:00,1600218000000,1.9240000000,1.9960000000,1.9120000000,1.9810000000,212598.3173000000,415109.0919099000,415109.0919099000,1,SRM-USDT
2020-09-16 10:00:00,1600221600000,1.9800000000,1.9810000000,1.9180000000,1.9290000000,204667.0631000000,397825.7048624000,397825.7048624000,1,SRM-USDT
2020-09-16 11:00:00,1600225200000,1.9310000000,1.9340000000,1.9000000000,1.9150000000,154116.4493000000,294972.2534933000,294972.2534933000,1,SRM-USDT
2020-09-16 12:00:00,1600228800000,1.9160000000,1.9770000000,1.9070000000,1.9570000000,153145.7874000000,298042.8528563000,298042.8528563000,1,SRM-USDT
2020-09-16 13:00:00,1600232400000,1.9560000000,1.9980000000,1.9530000000,1.9650000000,172359.2203000000,341065.0592625000,341065.0592625000,1,SRM-USDT
2020-09-16 14:00:00,1600236000000,1.9670000000,2.0220000000,1.9470000000,2.0220000000,126579.8801000000,250492.0719415000,250492.0719415000,1,SRM-USDT
2020-09-16 15:00:00,1600239600000,2.0220000000,2.0320000000,1.9980000000,2.0130000000,112484.9582000000,226889.5015508000,226889.5015508000,1,SRM-USDT
2020-09-16 16:00:00,1600243200000,2.0140000000,2.0160000000,1.9730000000,1.9870000000,107146.8409000000,213919.4171980000,213919.4171980000,1,SRM-USDT
2020-09-16 17:00:00,1600246800000,1.9860000000,1.9860000000,1.9410000000,1.9780000000,167630.2608000000,328891.2962033000,328891.2962033000,1,SRM-USDT
2020-09-16 18:00:00,1600250400000,1.9780000000,1.9930000000,1.9100000000,1.9330000000,189421.6122000000,368951.6262296000,368951.6262296000,1,SRM-USDT
2020-09-16 19:00:00,1600254000000,1.9310000000,1.9640000000,1.9150000000,1.9350000000,187361.8680000000,362259.2078529000,362259.2078529000,1,SRM-USDT
2020-09-16 20:00:00,1600257600000,1.9360000000,1.9640000000,1.9150000000,1.9540000000,177318.3801000000,344796.7595803000,344796.7595803000,1,SRM-USDT
2020-09-16 21:00:00,1600261200000,1.9550000000,1.9600000000,1.9390000000,1.9390000000,133778.1290000000,260352.8520025000,260352.8520025000,1,SRM-USDT
2020-09-16 22:00:00,1600264800000,1.9390000000,1.9480000000,1.9000000000,1.9190000000,145207.3808000000,280769.0175573000,280769.0175573000,1,SRM-USDT
2020-09-16 23:00:00,1600268400000,1.9210000000,1.9660000000,1.9150000000,1.9480000000,185619.9943000000,361435.6136066000,361435.6136066000,1,SRM-USDT
2020-09-17 00:00:00,1600272000000,1.9490000000,1.9560000000,1.8990000000,1.9170000000,186375.6835000000,359354.1949589000,359354.1949589000,1,SRM-USDT
2020-09-17 01:00:00,1600275600000,1.9150000000,1.9200000000,1.8280000000,1.8520000000,323474.9456000000,604403.8101598000,604403.8101598000,1,SRM-USDT
2020-09-17 02:00:00,1600279200000,1.8530000000,1.8570000000,1.7900000000,1.8060000000,343341.3343000000,625010.0424690000,625010.0424690000,1,SRM-USDT
2020-09-17 03:00:00,1600282800000,1.8070000000,1.8150000000,1.7770000000,1.7880000000,165666.8377000000,296955.7500982000,296955.7500982000,1,SRM-USDT
2020-09-17 04:00:00,1600286400000,1.7920000000,1.7930000000,1.7510000000,1.7590000000,178796.5354000000,315676.2736090000,315676.2736090000,1,SRM-USDT
2020-09-17 05:00:00,1600290000000,1.7580000000,1.8130000000,1.7560000000,1.8130000000,115854.7428000000,207019.5949804000,207019.5949804000,1,SRM-USDT
2020-09-17 06:00:00,1600293600000,1.8140000000,1.8550000000,1.8020000000,1.8550000000,141194.4630000000,258710.8907945000,258710.8907945000,1,SRM-USDT
2020-09-17 07:00:00,1600297200000,1.8520000000,1.8580000000,1.8030000000,1.8280000000,118270.3594000000,216282.5451243000,216282.5451243000,1,SRM-USDT
