Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-09-17 08:00:00,1600300800000,1.8270000000,1.9490000000,1.8000000000,1.9210000000,286643.1310000000,542363.5877845000,542363.5877845000,1,SRM-USDT
2020-09-17 09:00:00,1600304400000,1.9220000000,1.9880000000,1.9040000000,1.9180000000,233147.7432000000,453910.2348583000,453910.2348583000,1,SRM-USDT
2020-09-17 10:00:00,1600308000000,1.9190000000,1.9270000000,1.8690000000,1.8920000000,158963.0193000000,301812.6611942000,301812.6611942000,1,SRM-USDT
2020-09-17 11:00:00,1600311600000,1.8930000000,1.8970000000,1.8410000000,1.8450000000,116451.2883000000,217209.6379425000,217209.6379425000,1,SRM-USDT
2020-09-17 12:00:00,1600315200000,1.8450000000,1.8630000000,1.8290000000,1.8600000000,137260.1034000000,253454.6905119000,253454.6905119000,1,SRM-USDT
2020-09-17 13:00:00,1600318800000,1.8590000000,1.8940000000,1.8470000000,1.8900000000,108468.5553000000,203460.0447924000,203460.0447924000,1,SRM-USDT
2020-09-17 14:00:00,1600322400000,1.8900000000,1.8940000000,1.8570000000,1.8890000000,189607.5997000000,356017.3879995000,356017.3879995000,1,SRM-USDT
2020-09-17 15:00:00,1600326000000,1.8880000000,1.9240000000,1.8820000000,1.8910000000,196305.1048000000,374642.3332496000,374642.3332496000,1,SRM-USDT
2020-09-17 16:00:00,1600329600000,1.8870000000,1.8940000000,1.8310000000,1.8360000000,85667.2132000000,159226.1306183000,159226.1306183000,1,SRM-USDT
2020-09-17 17:00:00,1600333200000,1.8340000000,1.9400000000,1.8070000000,1.9380000000,368936.6587000000,694024.8047502000,694024.8047502000,1,SRM-USDT
2020-09-17 18:00:00,1600336800000,1.9340000000,1.9750000000,1.9090000000,1.9660000000,259490.3882000000,501767.4878122000,501767.4878122000,1,SRM-USDT
2020-09-17 19:00:00,1600340400000,1.9660000000,1.9730000000,1.9440000000,1.9490000000,134456.9201000000,263457.8055301000,263457.8055301000,1,SRM-USDT
2020-09-17 20:00:00,1600344000000,1.9490000000,1.9520000000,1.8870000000,1.8910000000,96897.2694000000,186345.1206166000,186345.1206166000,1,SRM-USDT
2020-09-17 21:00:00,1600347600000,1.8920000000,1.9120000000,1.8720000000,1.8880000000,164152.1999000000,310315.7217882000,310315.7217882000,1,SRM-USDT
2020-09-17 22:00:00,1600351200000,1.8860000000,1.9080000000,1.8620000000,1.8860000000,98278.5612000000,185553.3828937000,185553.3828937000,1,SRM-USDT
2020-09-17 23:00:00,1600354800000,1.8860000000,1.9060000000,1.8730000000,1.8730000000,108693.5032000000,205949.4588903000,205949.4588903000,1,SRM-USDT
2020-09-18 00:00:00,1600358400000,1.8730000000,1.8910000000,1.8460000000,1.8890000000,112031.2651000000,209129.6780291000,209129.6780291000,1,SRM-USDT
2020-09-18 01:00:00,1600362000000,1.8880000000,1.9390000000,1.8870000000,1.9280000000,82092.9179000000,156884.4889232000,156884.4889232000,1,SRM-USDT
2020-09-18 02:00:00,1600365600000,1.9280000000,1.9400000000,1.9200000000,1.9280000000,114280.8647000000,220658.2231901000,220658.2231901000,1,SRM-USDT
2020-09-18 03:00:00,1600369200000,1.9300000000,1.9770000000,1.9170000000,1.9610000000,108126.7125000000,209772.8107743000,209772.8107743000,1,SRM-USDT
2020-09-18 04:00:00,1600372800000,1.9610000000,1.9700000000,1.9480000000,1.9540000000,66697.8123000000,130531.2229952000,130531.2229952000,1,SRM-USDT
2020-09-18 05:00:00,1600376400000,1.9550000000,1.9620000000,1.9340000000,1.9500000000,86638.9552000000,169053.3587033000,169053.3587033000,1,SRM-USDT
2020-09-18 06:00:00,1600380000000,1.9510000000,1.9520000000,1.8970000000,1.8980000000,113074.0353000000,217806.8965000000,217806.8965000000,1,SRM-USDT
2020-09-18 07:00:00,1600383600000,1.8990000000,1.9400000000,1.8990000000,1.9390000000,140629.4804000000,270170.5740094000,270170.5740094000,1,SRM-USDT
2020-09-18 08:00:00,1600387200000,1.9380000000,1.9600000000,1.9240000000,1.9340000000,126927.2692000000,246790.0523649000,246790.0523649000,1,SRM-USDT
2020-09-18 09:00:00,1600390800000,1.9340000000,1.9390000000,1.9080000000,1.9230000000,99090.8245000000,190275.5579415000,190275.5579415000,1,SRM-USDT
2020-09-18 10:00:00,1600394400000,1.9240000000,1.9600000000,1.9210000000,1.9430000000,77937.6965000000,151101.3091896000,151101.3091896000,1,SRM-USDT
2020-09-18 11:00:00,1600398000000,1.9440000000,1.9620000000,1.9270000000,1.9610000000,67359.1281000000,131000.8021783000,131000.8021783000,1,SRM-USDT
2020-09-18 12:00:00,1600401600000,1.9610000000,1.9630000000,1.9070000000,1.9120000000,235633.1379000000,457207.8720833000,457207.8720833000,1,SRM-USDT
2020-09-18 13:00:00,1600405200000,1.9130000000,1.9320000000,1.9040000000,1.9320000000,90387.3098000000,173104.6575959000,173104.6575959000,1,SRM-USDT
2020-09-18 14:00:00,1600408800000,1.9320000000,2.0660000000,1.9130000000,2.0480000000,329818.0862000000,659432.6676829000,659432.6676829000,1,SRM-USDT
2020-09-18 15:00:00,1600412400000,2.0470000000,2.0780000000,2.0130000000,2.0250000000,318309.3658000000,651811.1651735000,651811.1651735000,1,SRM-USDT
2020-09-18 16:00:00,1600416000000,2.0250000000,2.1210000000,2.0240000000,2.1160000000,468975.4094000000,977435.7029724000,977435.7029724000,1,SRM-USDT
2020-09-18 17:00:00,1600419600000,2.1110000000,2.1140000000,2.0690000000,2.1010000000,303483.6710000000,634980.5670097000,634980.5670097000,1,SRM-USDT
2020-09-18 18:00:00,1600423200000,2.0990000000,2.1390000000,2.0940000000,2.1100000000,192493.5493000000,407046.2305331000,407046.2305331000,1,SRM-USDT
2020-09-18 19:00:00,1600426800000,2.1090000000,2.1150000000,2.0720000000,2.1070000000,225152.4349000000,472524.4729432000,472524.4729432000,1,SRM-USDT
2020-09-18 20:00:00,1600430400000,2.1090000000,2.1110000000,2.0770000000,2.0970000000,90681.8865000000,189868.6392861000,189868.6392861000,1,SRM-USDT
2020-09-18 21:00:00,1600434000000,2.0960000000,2.1610000000,2.0860000000,2.0970000000,250297.5286000000,530079.5859699000,530079.5859699000,1,SRM-USDT
2020-09-18 22:00:00,1600437600000,2.0940000000,2.1540000000,2.0890000000,2.1390000000,165467.2814000000,351392.0156657000,351392.0156657000,1,SRM-USDT
2020-09-18 23:00:00,1600441200000,2.1370000000,2.2790000000,2.1060000000,2.2550000000,617173.3995000001,1343800.0927124999,1343800.0927124999,1,SRM-USDT
2020-09-19 00:00:00,1600444800000,2.2540000000,2.2540000000,2.1470000000,2.1510000000,346387.9729000000,759110.7522396001,759110.7522396001,1,SRM-USDT
2020-09-19 01:00:00,1600448400000,2.1490000000,2.1490000000,2.0180000000,2.0390000000,466307.2659000000,968352.7319192000,968352.7319192000,1,SRM-USDT
2020-09-19 02:00:00,1600452000000,2.0410000000,2.0420000000,1.9580000000,2.0260000000,315552.1155000000,630698.9866100000,630698.9866100000,1,SRM-USDT
2020-09-19 03:00:00,1600455600000,2.0250000000,2.0290000000,1.9900000000,2.0280000000,109139.5829000000,219788.9909989000,219788.9909989000,1,SRM-USDT
2020-09-19 04:00:00,1600459200000,2.0280000000,2.0700000000,2.0000000000,2.0400000000,151427.6844000000,309550.2798192000,309550.2798192000,1,SRM-USDT
2020-09-19 05:00:00,1600462800000,2.0390000000,2.0680000000,2.0390000000,2.0680000000,63805.6475000000,130787.4648801000,130787.4648801000,1,SRM-USDT
2020-09-19 06:00:00,1600466400000,2.0680000000,2.1100000000,2.0610000000,2.1060000000,138097.1092000000,288812.6261639000,288812.6261639000,1,SRM-USDT
2020-09-19 07:00:00,1600470000000,2.1080000000,2.1090000000,2.0160000000,2.1080000000,204561.8264000000,420482.8356543000,420482.8356543000,1,SRM-USDT
2020-09-19 08:00:00,1600473600000,2.1050000000,2.1070000000,2.0520000000,2.0550000000,59562.5156000000,123357.4779349000,123357.4779349000,1,SRM-USDT
2020-09-19 09:00:00,1600477200000,2.0550000000,2.0880000000,2.0330000000,2.0860000000,82102.1095000000,169281.1527239000,169281.1527239000,1,SRM-USDT
2020-09-19 10:00:00,1600480800000,2.0840000000,2.1080000000,2.0760000000,2.1070000000,99823.3666000000,209070.7927953000,209070.7927953000,1,SRM-USDT
2020-09-19 11:00:00,1600484400000,2.1050000000,2.1450000000,2.0910000000,2.1140000000,168132.3698000000,356388.8334279000,356388.8334279000,1,SRM-USDT
2020-09-19 12:00:00,1600488000000,2.1140000000,2.1230000000,2.0530000000,2.0850000000,94044.5818000000,196247.3884846000,196247.3884846000,1,SRM-USDT
2020-09-19 13:00:00,1600491600000,2.0860000000,2.0870000000,2.0380000000,2.0380000000,86997.4009000000,179209.7873245000,179209.7873245000,1,SRM-USDT
2020-09-19 14:00:00,1600495200000,2.0380000000,2.0740000000,2.0380000000,2.0730000000,79154.9120000000,162943.5295349000,162943.5295349000,1,SRM-USDT
2020-09-19 15:00:00,1600498800000,2.0720000000,2.0780000000,2.0000000000,2.0030000000,129278.8113000000,263803.3081763000,263803.3081763000,1,SRM-USDT
2020-09-19 16:00:00,1600502400000,2.0010000000,2.0330000000,1.9860000000,2.0160000000,112016.3221000000,224635.4260237000,224635.4260237000,1,SRM-USDT
2020-09-19 17:00:00,1600506000000,2.0160000000,2.0290000000,1.9800000000,1.9930000000,103872.0903000000,208913.3060505000,208913.3060505000,1,SRM-USDT
2020-09-19 18:00:00,1600509600000,1.9960000000,2.0050000000,1.9520000000,1.9700000000,122470.4071000000,242216.0605328000,242216.0605328000,1,SRM-USDT
2020-09-19 19:00:00,1600513200000,1.9710000000,2.0150000000,1.9710000000,2.0120000000,136502.5796000000,272849.4847595000,272849.4847595000,1,SRM-USDT
2020-09-19 20:00:00,1600516800000,2.0110000000,2.0170000000,1.9710000000,1.9810000000,93210.5684000000,185748.6982468000,185748.6982468000,1,SRM-USDT
2020-09-19 21:00:00,1600520400000,1.9800000000,2.0130000000,1.9800000000,1.9980000000,82136.6873000000,164269.7141116000,164269.7141116000,1,SRM-USDT
2020-09-19 22:00:00,1600524000000,1.9980000000,2.0280000000,1.9850000000,2.0250000000,98165.8951000000,196538.1972158000,196538.1972158000,1,SRM-USDT
2020-09-19 23:00:00,1600527600000,2.0250000000,2.0270000000,2.0020000000,2.0070000000,60312.8945000000,121539.3203662000,121539.3203662000,1,SRM-USDT
2020-09-20 00:00:00,1600531200000,2.0070000000,2.1220000000,2.0000000000,2.0630000000,438489.8606000000,910040.0284674000,910040.0284674000,1,SRM-USDT
2020-09-20 01:00:00,1600534800000,2.0650000000,2.0710000000,2.0470000000,2.0550000000,69266.8704000000,142800.3281995000,142800.3281995000,1,SRM-USDT
2020-09-20 02:00:00,1600538400000,2.0550000000,2.0660000000,2.0170000000,2.0420000000,109145.7767000000,222820.4038286000,222820.4038286000,1,SRM-USDT
2020-09-20 03:00:00,1600542000000,2.0420000000,2.0420000000,2.0080000000,2.0310000000,52495.7909000000,106418.8597609000,106418.8597609000,1,SRM-USDT
2020-09-20 04:00:00,1600545600000,2.0310000000,2.0430000000,2.0250000000,2.0390000000,28591.6351000000,58100.2665353000,58100.2665353000,1,SRM-USDT
2020-09-20 05:00:00,1600549200000,2.0410000000,2.0410000000,2.0220000000,2.0270000000,27178.8949000000,55237.0111121000,55237.0111121000,1,SRM-USDT
2020-09-20 06:00:00,1600552800000,2.0280000000,2.0320000000,2.0050000000,2.0250000000,26692.3635000000,53969.9055447000,53969.9055447000,1,SRM-USDT
2020-09-20 07:00:00,1600556400000,2.0270000000,2.0280000000,2.0070000000,2.0110000000,39564.8587000000,79667.2656961000,79667.2656961000,1,SRM-USDT
2020-09-20 08:00:00,1600560000000,2.0120000000,2.0140000000,1.9820000000,1.9920000000,120407.0765000000,240193.9003942000,240193.9003942000,1,SRM-USDT
2020-09-20 09:00:00,1600563600000,1.9920000000,1.9920000000,1.9290000000,1.9550000000,196254.3149000000,383406.0879317000,383406.0879317000,1,SRM-USDT
2020-09-20 10:00:00,1600567200000,1.9530000000,1.9690000000,1.9410000000,1.9600000000,107839.2153000000,211401.3473450000,211401.3473450000,1,SRM-USDT
2020-09-20 11:00:00,1600570800000,1.9590000000,1.9590000000,1.9370000000,1.9560000000,123434.4731000000,240472.6255117000,240472.6255117000,1,SRM-USDT
2020-09-20 12:00:00,1600574400000,1.9560000000,1.9580000000,1.9250000000,1.9470000000,108463.6394000000,210665.5990344000,210665.5990344000,1,SRM-USDT
2020-09-20 13:00:00,1600578000000,1.9430000000,1.9680000000,1.9420000000,1.9660000000,54001.0498000000,105414.4207165000,105414.4207165000,1,SRM-USDT
2020-09-20 14:00:00,1600581600000,1.9670000000,1.9970000000,1.9360000000,1.9830000000,165524.6761000000,324918.5844295000,324918.5844295000,1,SRM-USDT
2020-09-20 15:00:00,1600585200000,1.9820000000,2.0000000000,1.9640000000,1.9690000000,102041.4014000000,202722.5676630000,202722.5676630000,1,SRM-USDT
2020-09-20 16:00:00,1600588800000,1.9680000000,1.9820000000,1.9610000000,1.9660000000,44733.3055000000,88220.2814705000,88220.2814705000,1,SRM-USDT
2020-09-20 17:00:00,1600592400000,1.9660000000,1.9820000000,1.9500000000,1.9710000000,100501.5896000000,197605.9316907000,197605.9316907000,1,SRM-USDT
2020-09-20 18:00:00,1600596000000,1.9710000000,1.9730000000,1.9530000000,1.9690000000,54697.1120000000,107419.9131072000,107419.9131072000,1,SRM-USDT
2020-09-20 19:00:00,1600599600000,1.9680000000,1.9710000000,1.9560000000,1.9580000000,35062.5743000000,68824.7521465000,68824.7521465000,1,SRM-USDT
2020-09-20 20:00:00,1600603200000,1.9580000000,1.9580000000,1.9090000000,1.9140000000,131664.0558000000,253206.3171226000,253206.3171226000,1,SRM-USDT
2020-09-20 21:00:00,1600606800000,1.9130000000,1.9150000000,1.8450000000,1.9140000000,201635.1018000000,380245.8828847000,380245.8828847000,1,SRM-USDT
2020-09-20 22:00:00,1600610400000,1.9130000000,1.9150000000,1.8620000000,1.8690000000,78934.0606000000,149107.8559835000,149107.8559835000,1,SRM-USDT
2020-09-20 23:00:00,1600614000000,1.8690000000,1.8890000000,1.8520000000,1.8560000000,76897.0972000000,143633.5873940000,143633.5873940000,1,SRM-USDT
2020-09-21 00:00:00,1600617600000,1.8550000000,1.8730000000,1.8030000000,1.8710000000,214984.7222000000,394637.5494094000,394637.5494094000,1,SRM-USDT
2020-09-21 01:00:00,1600621200000,1.8690000000,1.8890000000,1.8530000000,1.8790000000,74876.5481000000,140116.8230952000,140116.8230952000,1,SRM-USDT
2020-09-21 02:00:00,1600624800000,1.8800000000,1.8850000000,1.8600000000,1.8690000000,27430.3048000000,51323.9458099000,51323.9458099000,1,SRM-USDT
2020-09-21 03:00:00,1600628400000,1.8690000000,1.8800000000,1.8680000000,1.8700000000,14378.0871000000,26968.9309909000,26968.9309909000,1,SRM-USDT
2020-09-21 04:00:00,1600632000000,1.8710000000,1.8720000000,1.8540000000,1.8540000000,18598.3168000000,34671.8842145000,34671.8842145000,1,SRM-USDT
2020-09-21 05:00:00,1600635600000,1.8540000000,1.8550000000,1.8210000000,1.8360000000,28194.9163000000,51798.8267668000,51798.8267668000,1,SRM-USDT
2020-09-21 06:00:00,1600639200000,1.8370000000,1.8440000000,1.8150000000,1.8350000000,40333.0364000000,73659.4320500000,73659.4320500000,1,SRM-USDT
2020-09-21 07:00:00,1600642800000,1.8390000000,1.8890000000,1.8390000000,1.8870000000,77683.9489000000,145343.0196749000,145343.0196749000,1,SRM-USDT
2020-09-21 08:00:00,1600646400000,1.8860000000,1.8960000000,1.8630000000,1.8940000000,70716.6624000000,132955.4823620000,132955.4823620000,1,SRM-USDT
2020-09-21 09:00:00,1600650000000,1.8940000000,1.9270000000,1.8890000000,1.8890000000,118048.2783000000,225977.8116778000,225977.8116778000,1,SRM-USDT
2020-09-21 10:00:00,1600653600000,1.8910000000,1.8920000000,1.8750000000,1.8810000000,46428.9468000000,87386.2570649000,87386.2570649000,1,SRM-USDT
2020-09-21 11:00:00,1600657200000,1.8810000000,1.8960000000,1.8610000000,1.8950000000,104387.9022000000,195708.9970522000,195708.9970522000,1,SRM-USDT
2020-09-21 12:00:00,1600660800000,1.8950000000,1.9250000000,1.8900000000,1.9010000000,151334.7094000000,288643.6881784000,288643.6881784000,1,SRM-USDT
2020-09-21 13:00:00,1600664400000,1.9000000000,1.9060000000,1.8650000000,1.8770000000,142456.6586000000,267462.6747741000,267462.6747741000,1,SRM-USDT
2020-09-21 14:00:00,1600668000000,1.8790000000,1.8910000000,1.8640000000,1.8690000000,46302.6000000000,87000.0651974000,87000.0651974000,1,SRM-USDT
2020-09-21 15:00:00,1600671600000,1.8720000000,1.9390000000,1.8460000000,1.8470000000,265824.8316000000,501719.7396835000,501719.7396835000,1,SRM-USDT
2020-09-21 16:00:00,1600675200000,1.8470000000,1.8580000000,1.7000000000,1.7850000000,512360.4732000000,912608.6696858000,912608.6696858000,1,SRM-USDT
2020-09-21 17:00:00,1600678800000,1.7850000000,1.7920000000,1.6670000000,1.6790000000,437837.7377000000,758952.7268087000,758952.7268087000,1,SRM-USDT
2020-09-21 18:00:00,1600682400000,1.6750000000,1.7530000000,1.6510000000,1.7480000000,386029.7462000000,654360.6416724999,654360.6416724999,1,SRM-USDT
2020-09-21 19:00:00,1600686000000,1.7430000000,1.7560000000,1.6660000000,1.6980000000,278883.4314000000,476406.6763604000,476406.6763604000,1,SRM-USDT
2020-09-21 20:00:00,1600689600000,1.7010000000,1.7400000000,1.6440000000,1.7370000000,400736.0841000000,673859.7097949000,673859.7097949000,1,SRM-USDT
2020-09-21 21:00:00,1600693200000,1.7380000000,1.7660000000,1.7100000000,1.7280000000,212992.8145000000,369942.6476385000,369942.6476385000,1,SRM-USDT
2020-09-21 22:00:00,1600696800000,1.7270000000,1.7310000000,1.6150000000,1.6860000000,410141.6345000000,684002.7376238999,684002.7376238999,1,SRM-USDT
2020-09-21 23:00:00,1600700400000,1.6900000000,1.7560000000,1.6650000000,1.7220000000,289866.5143000000,495006.5193984000,495006.5193984000,1,SRM-USDT
2020-09-22 00:00:00,1600704000000,1.7220000000,1.7240000000,1.6930000000,1.7150000000,120311.6537000000,206090.9434189000,206090.9434189000,1,SRM-USDT
2020-09-22 01:00:00,1600707600000,1.7160000000,1.7410000000,1.7120000000,1.7350000000,71810.3348000000,124293.5393924000,124293.5393924000,1,SRM-USDT
2020-09-22 02:00:00,1600711200000,1.7350000000,1.7480000000,1.7270000000,1.7440000000,55775.0459000000,97040.4922113000,97040.4922113000,1,SRM-USDT
2020-09-22 03:00:00,1600714800000,1.7440000000,1.7740000000,1.7420000000,1.7740000000,66626.2285000000,117422.8801810000,117422.8801810000,1,SRM-USDT
2020-09-22 04:00:00,1600718400000,1.7760000000,1.8080000000,1.7600000000,1.7600000000,119476.3672000000,214005.4931146000,214005.4931146000,1,SRM-USDT
2020-09-22 05:00:00,1600722000000,1.7600000000,1.7800000000,1.7470000000,1.7600000000,120526.1460000000,212088.5091282000,212088.5091282000,1,SRM-USDT
2020-09-22 06:00:00,1600725600000,1.7610000000,1.7710000000,1.7150000000,1.7330000000,117373.8396000000,204143.8191287000,204143.8191287000,1,SRM-USDT
2020-09-22 07:00:00,1600729200000,1.7310000000,1.7700000000,1.7290000000,1.7340000000,98302.8178000000,172042.3417806000,172042.3417806000,1,SRM-USDT
2020-09-22 08:00:00,1600732800000,1.7360000000,1.7790000000,1.7190000000,1.7570000000,108274.7808000000,190184.1600747000,190184.1600747000,1,SRM-USDT
2020-09-22 09:00:00,1600736400000,1.7570000000,1.7630000000,1.7220000000,1.7510000000,51092.8779000000,88939.4779059000,88939.4779059000,1,SRM-USDT
2020-09-22 10:00:00,1600740000000,1.7500000000,1.7960000000,1.7320000000,1.7910000000,97134.4942000000,170716.6512296000,170716.6512296000,1,SRM-USDT
2020-09-22 11:00:00,1600743600000,1.7880000000,1.7960000000,1.7630000000,1.7640000000,108827.0340000000,194127.1644025000,194127.1644025000,1,SRM-USDT
2020-09-22 12:00:00,1600747200000,1.7650000000,1.8050000000,1.7650000000,1.7760000000,77884.2053000000,138998.5900772000,138998.5900772000,1,SRM-USDT
2020-09-22 13:00:00,1600750800000,1.7770000000,1.7860000000,1.7600000000,1.7720000000,49737.4648000000,87951.2510279000,87951.2510279000,1,SRM-USDT
2020-09-22 14:00:00,1600754400000,1.7710000000,1.7830000000,1.7240000000,1.7280000000,96915.6168000000,169562.2113239000,169562.2113239000,1,SRM-USDT
2020-09-22 15:00:00,1600758000000,1.7280000000,1.7350000000,1.6650000000,1.6750000000,156551.7129000000,265965.8151531000,265965.8151531000,1,SRM-USDT
2020-09-22 16:00:00,1600761600000,1.6750000000,1.7280000000,1.6750000000,1.7030000000,125211.8141000000,212370.6543412000,212370.6543412000,1,SRM-USDT
2020-09-22 17:00:00,1600765200000,1.7020000000,1.7130000000,1.6840000000,1.7130000000,74832.6837000000,126880.6889422000,126880.6889422000,1,SRM-USDT
2020-09-22 18:00:00,1600768800000,1.7120000000,1.7940000000,1.6990000000,1.7560000000,199916.2312000000,347862.0820684000,347862.0820684000,1,SRM-USDT
2020-09-22 19:00:00,1600772400000,1.7530000000,1.7690000000,1.7370000000,1.7390000000,75375.9620000000,132078.8518267000,132078.8518267000,1,SRM-USDT
2020-09-22 20:00:00,1600776000000,1.7390000000,1.7640000000,1.7190000000,1.7620000000,67306.9576000000,117272.2300493000,117272.2300493000,1,SRM-USDT
2020-09-22 21:00:00,1600779600000,1.7610000000,1.8000000000,1.7590000000,1.7820000000,176652.5054000000,313720.7598970000,313720.7598970000,1,SRM-USDT
2020-09-22 22:00:00,1600783200000,1.7810000000,1.8390000000,1.7800000000,1.8140000000,212247.6662000000,384127.7763614000,384127.7763614000,1,SRM-USDT
2020-09-22 23:00:00,1600786800000,1.8110000000,1.8160000000,1.7840000000,1.7840000000,113546.9668000000,203602.1753063000,203602.1753063000,1,SRM-USDT
2020-09-23 00:00:00,1600790400000,1.7880000000,1.8640000000,1.7880000000,1.8260000000,226630.5303000000,416141.8596275000,416141.8596275000,1,SRM-USDT
2020-09-23 01:00:00,1600794000000,1.8250000000,1.8430000000,1.8210000000,1.8420000000,59347.3491000000,108532.8487470000,108532.8487470000,1,SRM-USDT
2020-09-23 02:00:00,1600797600000,1.8430000000,1.8460000000,1.8230000000,1.8340000000,47041.9116000000,86241.8759978000,86241.8759978000,1,SRM-USDT
2020-09-23 03:00:00,1600801200000,1.8340000000,1.8470000000,1.8260000000,1.8460000000,40424.6750000000,74288.4223445000,74288.4223445000,1,SRM-USDT
2020-09-23 04:00:00,1600804800000,1.8450000000,1.8710000000,1.8440000000,1.8710000000,68253.8133000000,126723.3508080000,126723.3508080000,1,SRM-USDT
2020-09-23 05:00:00,1600808400000,1.8710000000,1.8770000000,1.8520000000,1.8760000000,73437.3872000000,137087.7432152000,137087.7432152000,1,SRM-USDT
2020-09-23 06:00:00,1600812000000,1.8770000000,1.8790000000,1.8430000000,1.8540000000,65438.4763000000,121993.0734266000,121993.0734266000,1,SRM-USDT
2020-09-23 07:00:00,1600815600000,1.8540000000,1.8660000000,1.8520000000,1.8610000000,47220.9930000000,87740.5859867000,87740.5859867000,1,SRM-USDT
2020-09-23 08:00:00,1600819200000,1.8610000000,1.8640000000,1.8500000000,1.8530000000,94929.8719000000,176208.9788237000,176208.9788237000,1,SRM-USDT
2020-09-23 09:00:00,1600822800000,1.8530000000,1.8530000000,1.8370000000,1.8390000000,77318.7144000000,142727.6848165000,142727.6848165000,1,SRM-USDT
2020-09-23 10:00:00,1600826400000,1.8380000000,1.8450000000,1.8350000000,1.8370000000,51146.5799000000,94128.8338374000,94128.8338374000,1,SRM-USDT
2020-09-23 11:00:00,1600830000000,1.8360000000,1.8380000000,1.7750000000,1.7800000000,117721.3377000000,212460.4556651000,212460.4556651000,1,SRM-USDT
2020-09-23 12:00:00,1600833600000,1.7800000000,1.7910000000,1.7560000000,1.7670000000,151184.1499000000,268178.4445373000,268178.4445373000,1,SRM-USDT
2020-09-23 13:00:00,1600837200000,1.7680000000,1.7800000000,1.7490000000,1.7760000000,97957.2233000000,172863.8368849000,172863.8368849000,1,SRM-USDT
2020-09-23 14:00:00,1600840800000,1.7760000000,1.7860000000,1.7460000000,1.7670000000,129133.9858000000,228531.6343868000,228531.6343868000,1,SRM-USDT
2020-09-23 15:00:00,1600844400000,1.7670000000,1.7780000000,1.7450000000,1.7560000000,158181.5231000000,277836.6012731000,277836.6012731000,1,SRM-USDT
2020-09-23 16:00:00,1600848000000,1.7560000000,1.7700000000,1.7400000000,1.7670000000,89340.5909000000,157414.6952935000,157414.6952935000,1,SRM-USDT
2020-09-23 17:00:00,1600851600000,1.7670000000,1.7890000000,1.7670000000,1.7780000000,120248.9583000000,213286.0363896000,213286.0363896000,1,SRM-USDT
2020-09-23 18:00:00,1600855200000,1.7780000000,1.8380000000,1.7680000000,1.8300000000,341209.1987000000,616973.7617863000,616973.7617863000,1,SRM-USDT
2020-09-23 19:00:00,1600858800000,1.8310000000,1.8670000000,1.8290000000,1.8520000000,195643.4786000000,361428.2054410000,361428.2054410000,1,SRM-USDT
2020-09-23 20:00:00,1600862400000,1.8520000000,1.8960000000,1.8350000000,1.8710000000,264002.6988000000,493408.0027141000,493408.0027141000,1,SRM-USDT
2020-09-23 21:00:00,1600866000000,1.8710000000,1.8870000000,1.8430000000,1.8430000000,121055.1992000000,226630.5000947000,226630.5000947000,1,SRM-USDT
2020-09-23 22:00:00,1600869600000,1.8450000000,1.8550000000,1.8160000000,1.8240000000,221658.5374000000,406073.4838905000,406073.4838905000,1,SRM-USDT
2020-09-23 23:00:00,1600873200000,1.8270000000,1.8550000000,1.8270000000,1.8460000000,100077.5729000000,184395.5671116000,184395.5671116000,1,SRM-USDT
2020-09-24 00:00:00,1600876800000,1.8470000000,1.8830000000,1.8450000000,1.8770000000,167060.7921000000,312503.5189881000,312503.5189881000,1,SRM-USDT
2020-09-24 01:00:00,1600880400000,1.8780000000,1.8980000000,1.8780000000,1.8820000000,102621.4650000000,193711.5687958000,193711.5687958000,1,SRM-USDT
