Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-09-24 02:00:00,1600884000000,1.8800000000,1.8800000000,1.8300000000,1.8300000000,178026.3900000000,331644.8323604000,331644.8323604000,1,SRM-USDT
2020-09-24 03:00:00,1600887600000,1.8290000000,1.8330000000,1.7640000000,1.7800000000,190257.6288000000,339931.1596727000,339931.1596727000,1,SRM-USDT
2020-09-24 04:00:00,1600891200000,1.7800000000,1.8080000000,1.7470000000,1.7950000000,168196.9548000000,297988.1535539000,297988.1535539000,1,SRM-USDT
2020-09-24 05:00:00,1600894800000,1.7970000000,1.8250000000,1.7730000000,1.7840000000,96214.5918000000,172992.6612421000,172992.6612421000,1,SRM-USDT
2020-09-24 06:00:00,1600898400000,1.7820000000,1.7900000000,1.7470000000,1.7610000000,72802.7500000000,128080.8265148000,128080.8265148000,1,SRM-USDT
2020-09-24 07:00:00,1600902000000,1.7630000000,1.7630000000,1.7390000000,1.7480000000,138268.9013000000,242568.3569156000,242568.3569156000,1,SRM-USDT
2020-09-24 08:00:00,1600905600000,1.7490000000,1.7890000000,1.7380000000,1.7890000000,97869.0865000000,172429.0587170000,172429.0587170000,1,SRM-USDT
2020-09-24 09:00:00,1600909200000,1.7890000000,1.8120000000,1.7840000000,1.7880000000,111430.4588000000,200139.1228718000,200139.1228718000,1,SRM-USDT
2020-09-24 10:00:00,1600912800000,1.7880000000,1.8290000000,1.7830000000,1.8140000000,121971.5532000000,220931.3635437000,220931.3635437000,1,SRM-USDT
2020-09-24 11:00:00,1600916400000,1.8130000000,1.8410000000,1.8130000000,1.8290000000,81156.0352000000,148651.5316022000,148651.5316022000,1,SRM-USDT
2020-09-24 12:00:00,1600920000000,1.8290000000,1.8410000000,1.7870000000,1.7890000000,104558.2967000000,189544.1518460000,189544.1518460000,1,SRM-USDT
2020-09-24 13:00:00,1600923600000,1.7890000000,1.7980000000,1.7770000000,1.7860000000,108547.4510000000,193695.8930507000,193695.8930507000,1,SRM-USDT
2020-09-24 14:00:00,1600927200000,1.7860000000,1.8000000000,1.7680000000,1.7700000000,83459.1981000000,149229.9699295000,149229.9699295000,1,SRM-USDT
2020-09-24 15:00:00,1600930800000,1.7710000000,1.8160000000,1.7660000000,1.8130000000,166791.4997000000,298457.1353076000,298457.1353076000,1,SRM-USDT
2020-09-24 16:00:00,1600934400000,1.8120000000,1.8160000000,1.7800000000,1.7820000000,90358.1713000000,162506.1200680000,162506.1200680000,1,SRM-USDT
2020-09-24 17:00:00,1600938000000,1.7820000000,1.7940000000,1.7640000000,1.7940000000,96152.5535000000,171040.4989926000,171040.4989926000,1,SRM-USDT
2020-09-24 18:00:00,1600941600000,1.7940000000,1.8160000000,1.7810000000,1.8130000000,88743.8261000000,159521.3112484000,159521.3112484000,1,SRM-USDT
2020-09-24 19:00:00,1600945200000,1.8140000000,1.8370000000,1.8090000000,1.8360000000,172522.7396000000,314879.2851817000,314879.2851817000,1,SRM-USDT
2020-09-24 20:00:00,1600948800000,1.8370000000,1.8400000000,1.7910000000,1.8010000000,147344.3563000000,268223.8163708000,268223.8163708000,1,SRM-USDT
2020-09-24 21:00:00,1600952400000,1.8020000000,1.8070000000,1.7850000000,1.8020000000,106966.8932000000,192473.6279578000,192473.6279578000,1,SRM-USDT
2020-09-24 22:00:00,1600956000000,1.8030000000,1.8230000000,1.8030000000,1.8230000000,62292.5330000000,113070.0153749000,113070.0153749000,1,SRM-USDT
2020-09-24 23:00:00,1600959600000,1.8240000000,1.8450000000,1.8220000000,1.8410000000,125735.9114000000,230624.5408989000,230624.5408989000,1,SRM-USDT
2020-09-25 00:00:00,1600963200000,1.8380000000,1.8790000000,1.8380000000,1.8780000000,217317.6802000000,404877.2970115000,404877.2970115000,1,SRM-USDT
2020-09-25 01:00:00,1600966800000,1.8790000000,1.9440000000,1.8780000000,1.9060000000,210758.3412000000,402919.3340824000,402919.3340824000,1,SRM-USDT
2020-09-25 02:00:00,1600970400000,1.9060000000,1.9150000000,1.8870000000,1.8960000000,123293.2214000000,234558.9249065000,234558.9249065000,1,SRM-USDT
2020-09-25 03:00:00,1600974000000,1.8990000000,1.9190000000,1.8950000000,1.9150000000,82397.5735000000,157222.6400755000,157222.6400755000,1,SRM-USDT
2020-09-25 04:00:00,1600977600000,1.9180000000,1.9330000000,1.9030000000,1.9110000000,144598.4798000000,277903.3415726000,277903.3415726000,1,SRM-USDT
2020-09-25 05:00:00,1600981200000,1.9110000000,1.9140000000,1.8810000000,1.8950000000,59233.2465000000,112428.7775065000,112428.7775065000,1,SRM-USDT
2020-09-25 06:00:00,1600984800000,1.8960000000,1.9630000000,1.8940000000,1.9550000000,173397.5519000000,335295.6779235000,335295.6779235000,1,SRM-USDT
2020-09-25 07:00:00,1600988400000,1.9570000000,1.9920000000,1.9430000000,1.9770000000,149209.3046000000,293965.4588937000,293965.4588937000,1,SRM-USDT
2020-09-25 08:00:00,1600992000000,1.9770000000,1.9900000000,1.9510000000,1.9550000000,121894.0714000000,239453.2351621000,239453.2351621000,1,SRM-USDT
2020-09-25 09:00:00,1600995600000,1.9550000000,1.9680000000,1.8660000000,1.8740000000,266607.4748000000,511385.5691046000,511385.5691046000,1,SRM-USDT
2020-09-25 10:00:00,1600999200000,1.8750000000,1.9010000000,1.8610000000,1.8740000000,161761.9680000000,303552.9657866000,303552.9657866000,1,SRM-USDT
2020-09-25 11:00:00,1601002800000,1.8720000000,1.9040000000,1.8690000000,1.8820000000,152252.6588000000,287646.1200119000,287646.1200119000,1,SRM-USDT
2020-09-25 12:00:00,1601006400000,1.8810000000,1.8950000000,1.8770000000,1.8880000000,73766.4745000000,139280.2734858000,139280.2734858000,1,SRM-USDT
2020-09-25 13:00:00,1601010000000,1.8870000000,1.8880000000,1.8400000000,1.8400000000,128193.9505000000,239501.0333760000,239501.0333760000,1,SRM-USDT
2020-09-25 14:00:00,1601013600000,1.8420000000,1.8780000000,1.8300000000,1.8700000000,127517.6925000000,235581.8890300000,235581.8890300000,1,SRM-USDT
2020-09-25 15:00:00,1601017200000,1.8790000000,1.9000000000,1.8700000000,1.8940000000,75208.3679000000,141869.7068650000,141869.7068650000,1,SRM-USDT
2020-09-25 16:00:00,1601020800000,1.8940000000,1.8940000000,1.8360000000,1.8420000000,117440.1321000000,218730.8495446000,218730.8495446000,1,SRM-USDT
2020-09-25 17:00:00,1601024400000,1.8420000000,1.8880000000,1.8390000000,1.8810000000,263569.7377000000,491219.6979875000,491219.6979875000,1,SRM-USDT
2020-09-25 18:00:00,1601028000000,1.8800000000,2.0460000000,1.8760000000,2.0140000000,777749.5368000000,1548296.1246336999,1548296.1246336999,1,SRM-USDT
2020-09-25 19:00:00,1601031600000,2.0150000000,2.0390000000,1.9400000000,1.9750000000,529898.2435000000,1051115.5481544000,1051115.5481544000,1,SRM-USDT
2020-09-25 20:00:00,1601035200000,1.9760000000,2.0060000000,1.9740000000,1.9960000000,120926.4022000000,240696.1196686000,240696.1196686000,1,SRM-USDT
2020-09-25 21:00:00,1601038800000,1.9960000000,2.0190000000,1.9620000000,1.9760000000,165033.5418000000,330068.2424347000,330068.2424347000,1,SRM-USDT
2020-09-25 22:00:00,1601042400000,1.9760000000,1.9820000000,1.9270000000,1.9710000000,152423.0733000000,298542.8384099000,298542.8384099000,1,SRM-USDT
2020-09-25 23:00:00,1601046000000,1.9700000000,2.0000000000,1.9500000000,1.9650000000,233879.9726000000,462104.3286740000,462104.3286740000,1,SRM-USDT
2020-09-26 00:00:00,1601049600000,1.9690000000,1.9800000000,1.9420000000,1.9610000000,118186.8555000000,231312.3393207000,231312.3393207000,1,SRM-USDT
2020-09-26 01:00:00,1601053200000,1.9620000000,1.9980000000,1.9590000000,1.9880000000,119145.4907000000,235324.2108441000,235324.2108441000,1,SRM-USDT
2020-09-26 02:00:00,1601056800000,1.9880000000,2.0000000000,1.9750000000,1.9960000000,158199.5262000000,315158.4122546000,315158.4122546000,1,SRM-USDT
2020-09-26 03:00:00,1601060400000,1.9960000000,1.9990000000,1.9800000000,1.9900000000,109025.9965000000,216905.3330192000,216905.3330192000,1,SRM-USDT
2020-09-26 04:00:00,1601064000000,1.9900000000,2.0250000000,1.9760000000,1.9850000000,126787.6255000000,253809.8353761000,253809.8353761000,1,SRM-USDT
2020-09-26 05:00:00,1601067600000,1.9840000000,2.0040000000,1.9670000000,2.0020000000,66023.1574000000,131384.0821106000,131384.0821106000,1,SRM-USDT
2020-09-26 06:00:00,1601071200000,2.0040000000,2.0080000000,1.9600000000,1.9670000000,59374.6533000000,117652.2273409000,117652.2273409000,1,SRM-USDT
2020-09-26 07:00:00,1601074800000,1.9700000000,1.9800000000,1.9580000000,1.9670000000,72828.0188000000,143465.1269246000,143465.1269246000,1,SRM-USDT
2020-09-26 08:00:00,1601078400000,1.9660000000,1.9900000000,1.9640000000,1.9670000000,85849.9001000000,169349.8741858000,169349.8741858000,1,SRM-USDT
2020-09-26 09:00:00,1601082000000,1.9660000000,1.9840000000,1.9600000000,1.9780000000,77138.6352000000,152258.4809759000,152258.4809759000,1,SRM-USDT
2020-09-26 10:00:00,1601085600000,1.9780000000,1.9810000000,1.9700000000,1.9770000000,27973.0683000000,55299.7380155000,55299.7380155000,1,SRM-USDT
2020-09-26 11:00:00,1601089200000,1.9770000000,1.9950000000,1.9770000000,1.9850000000,40396.9971000000,80314.7065830000,80314.7065830000,1,SRM-USDT
2020-09-26 12:00:00,1601092800000,1.9880000000,1.9930000000,1.9720000000,1.9890000000,30681.7555000000,60789.2064040000,60789.2064040000,1,SRM-USDT
2020-09-26 13:00:00,1601096400000,1.9900000000,2.0080000000,1.9720000000,1.9730000000,101706.1091000000,202241.0935272000,202241.0935272000,1,SRM-USDT
2020-09-26 14:00:00,1601100000000,1.9730000000,1.9900000000,1.9660000000,1.9710000000,86682.8806000000,171336.0596159000,171336.0596159000,1,SRM-USDT
2020-09-26 15:00:00,1601103600000,1.9700000000,1.9710000000,1.9110000000,1.9270000000,169620.2631000000,328234.7078679000,328234.7078679000,1,SRM-USDT
2020-09-26 16:00:00,1601107200000,1.9270000000,1.9370000000,1.9160000000,1.9200000000,129681.7403000000,250214.8050039000,250214.8050039000,1,SRM-USDT
2020-09-26 17:00:00,1601110800000,1.9210000000,1.9430000000,1.9190000000,1.9290000000,46904.2234000000,90570.1957109000,90570.1957109000,1,SRM-USDT
2020-09-26 18:00:00,1601114400000,1.9290000000,1.9310000000,1.8900000000,1.9100000000,107991.2745000000,205740.1435987000,205740.1435987000,1,SRM-USDT
2020-09-26 19:00:00,1601118000000,1.9100000000,1.9300000000,1.9030000000,1.9280000000,59680.4517000000,114404.8274919000,114404.8274919000,1,SRM-USDT
2020-09-26 20:00:00,1601121600000,1.9280000000,1.9300000000,1.8620000000,1.8800000000,161211.8640000000,305431.7308606000,305431.7308606000,1,SRM-USDT
2020-09-26 21:00:00,1601125200000,1.8800000000,1.8820000000,1.8610000000,1.8630000000,115739.4486000000,216652.0117132000,216652.0117132000,1,SRM-USDT
2020-09-26 22:00:00,1601128800000,1.8620000000,1.9050000000,1.8500000000,1.9030000000,116477.6135000000,219708.1784473000,219708.1784473000,1,SRM-USDT
2020-09-26 23:00:00,1601132400000,1.9040000000,1.9230000000,1.8860000000,1.9130000000,63975.9514000000,121894.0788497000,121894.0788497000,1,SRM-USDT
2020-09-27 00:00:00,1601136000000,1.9130000000,1.9140000000,1.8880000000,1.9080000000,115049.9432000000,218753.0707389000,218753.0707389000,1,SRM-USDT
2020-09-27 01:00:00,1601139600000,1.9080000000,1.9120000000,1.9000000000,1.9110000000,60920.4747000000,116193.4593657000,116193.4593657000,1,SRM-USDT
2020-09-27 02:00:00,1601143200000,1.9120000000,1.9190000000,1.8620000000,1.8720000000,112564.7096000000,212524.9042450000,212524.9042450000,1,SRM-USDT
2020-09-27 03:00:00,1601146800000,1.8760000000,1.8810000000,1.8580000000,1.8630000000,75020.0801000000,139996.2932482000,139996.2932482000,1,SRM-USDT
2020-09-27 04:00:00,1601150400000,1.8630000000,1.8750000000,1.8610000000,1.8720000000,30840.4920000000,57563.7863507000,57563.7863507000,1,SRM-USDT
2020-09-27 05:00:00,1601154000000,1.8730000000,1.8890000000,1.8680000000,1.8680000000,37021.6959000000,69632.4689968000,69632.4689968000,1,SRM-USDT
2020-09-27 06:00:00,1601157600000,1.8680000000,1.8860000000,1.8620000000,1.8820000000,52525.9061000000,98458.4157778000,98458.4157778000,1,SRM-USDT
2020-09-27 07:00:00,1601161200000,1.8840000000,1.9060000000,1.8840000000,1.8950000000,46180.1320000000,87660.3846704000,87660.3846704000,1,SRM-USDT
2020-09-27 08:00:00,1601164800000,1.8950000000,1.9070000000,1.8900000000,1.9000000000,33597.9769000000,63746.0314113000,63746.0314113000,1,SRM-USDT
2020-09-27 09:00:00,1601168400000,1.9020000000,1.9170000000,1.9010000000,1.9130000000,80035.7424000000,152721.1193991000,152721.1193991000,1,SRM-USDT
2020-09-27 10:00:00,1601172000000,1.9130000000,1.9170000000,1.9060000000,1.9140000000,32336.0499000000,61836.3027104000,61836.3027104000,1,SRM-USDT
2020-09-27 11:00:00,1601175600000,1.9140000000,1.9150000000,1.9030000000,1.9050000000,40452.1748000000,77154.2245940000,77154.2245940000,1,SRM-USDT
2020-09-27 12:00:00,1601179200000,1.9060000000,1.9140000000,1.9020000000,1.9130000000,30971.3460000000,59039.4468953000,59039.4468953000,1,SRM-USDT
2020-09-27 13:00:00,1601182800000,1.9130000000,1.9230000000,1.9040000000,1.9190000000,53933.5812000000,103306.0134006000,103306.0134006000,1,SRM-USDT
2020-09-27 14:00:00,1601186400000,1.9220000000,1.9240000000,1.8490000000,1.8540000000,173885.7683000000,326092.6774811000,326092.6774811000,1,SRM-USDT
2020-09-27 15:00:00,1601190000000,1.8540000000,1.8620000000,1.8480000000,1.8550000000,90719.6123000000,168153.7059229000,168153.7059229000,1,SRM-USDT
2020-09-27 16:00:00,1601193600000,1.8550000000,1.8920000000,1.8160000000,1.8440000000,219454.1419000000,405241.5194203000,405241.5194203000,1,SRM-USDT
2020-09-27 17:00:00,1601197200000,1.8420000000,1.8420000000,1.8100000000,1.8130000000,52682.0185000000,96172.9374057000,96172.9374057000,1,SRM-USDT
2020-09-27 18:00:00,1601200800000,1.8120000000,1.8480000000,1.8110000000,1.8420000000,42794.9973000000,78344.5972488000,78344.5972488000,1,SRM-USDT
2020-09-27 19:00:00,1601204400000,1.8420000000,1.8440000000,1.8160000000,1.8170000000,37281.0717000000,68407.8449451000,68407.8449451000,1,SRM-USDT
2020-09-27 20:00:00,1601208000000,1.8170000000,1.8410000000,1.8110000000,1.8390000000,59593.7539000000,109096.1664139000,109096.1664139000,1,SRM-USDT
2020-09-27 21:00:00,1601211600000,1.8390000000,1.8550000000,1.8370000000,1.8520000000,32219.5869000000,59489.8414302000,59489.8414302000,1,SRM-USDT
2020-09-27 22:00:00,1601215200000,1.8510000000,1.8580000000,1.8410000000,1.8480000000,17652.2368000000,32594.5267725000,32594.5267725000,1,SRM-USDT
2020-09-27 23:00:00,1601218800000,1.8480000000,1.8710000000,1.8340000000,1.8670000000,61791.3017000000,114476.0691515000,114476.0691515000,1,SRM-USDT
2020-09-28 00:00:00,1601222400000,1.8660000000,1.8720000000,1.8590000000,1.8710000000,61801.8166000000,115455.8574569000,115455.8574569000,1,SRM-USDT
2020-09-28 01:00:00,1601226000000,1.8690000000,1.8830000000,1.8670000000,1.8760000000,32446.8083000000,60791.4195333000,60791.4195333000,1,SRM-USDT
2020-09-28 02:00:00,1601229600000,1.8770000000,1.8830000000,1.8540000000,1.8550000000,40916.5889000000,76605.3329241000,76605.3329241000,1,SRM-USDT
2020-09-28 03:00:00,1601233200000,1.8560000000,1.8600000000,1.8470000000,1.8590000000,20802.6861000000,38535.7057142000,38535.7057142000,1,SRM-USDT
2020-09-28 04:00:00,1601236800000,1.8600000000,1.8600000000,1.8550000000,1.8550000000,8324.2596000000,15464.7033263000,15464.7033263000,1,SRM-USDT
2020-09-28 05:00:00,1601240400000,1.8550000000,1.8560000000,1.8370000000,1.8370000000,29670.1340000000,54724.3198348000,54724.3198348000,1,SRM-USDT
2020-09-28 06:00:00,1601244000000,1.8400000000,1.8620000000,1.8400000000,1.8620000000,20604.7013000000,38223.0787548000,38223.0787548000,1,SRM-USDT
2020-09-28 07:00:00,1601247600000,1.8620000000,1.8830000000,1.8560000000,1.8820000000,27859.2686000000,52107.7087244000,52107.7087244000,1,SRM-USDT
2020-09-28 08:00:00,1601251200000,1.8820000000,1.8930000000,1.8760000000,1.8800000000,55599.3401000000,104888.2636570000,104888.2636570000,1,SRM-USDT
2020-09-28 09:00:00,1601254800000,1.8820000000,1.8890000000,1.8750000000,1.8770000000,31614.6473000000,59434.6414329000,59434.6414329000,1,SRM-USDT
2020-09-28 10:00:00,1601258400000,1.8770000000,1.8780000000,1.8630000000,1.8640000000,50484.1773000000,94478.0330123000,94478.0330123000,1,SRM-USDT
2020-09-28 11:00:00,1601262000000,1.8660000000,1.8720000000,1.8560000000,1.8650000000,55625.8326000000,103585.6121927000,103585.6121927000,1,SRM-USDT
2020-09-28 12:00:00,1601265600000,1.8660000000,1.8750000000,1.8660000000,1.8740000000,31734.0397000000,59367.0932737000,59367.0932737000,1,SRM-USDT
2020-09-28 13:00:00,1601269200000,1.8740000000,1.8850000000,1.8640000000,1.8690000000,49776.7080000000,93373.0676137000,93373.0676137000,1,SRM-USDT
2020-09-28 14:00:00,1601272800000,1.8690000000,1.8700000000,1.8350000000,1.8370000000,58846.6570000000,109216.9485220000,109216.9485220000,1,SRM-USDT
2020-09-28 15:00:00,1601276400000,1.8380000000,1.8380000000,1.8140000000,1.8260000000,140421.8676000000,256431.3384816000,256431.3384816000,1,SRM-USDT
2020-09-28 16:00:00,1601280000000,1.8270000000,1.8440000000,1.8210000000,1.8380000000,73614.2550000000,135008.6303385000,135008.6303385000,1,SRM-USDT
2020-09-28 17:00:00,1601283600000,1.8380000000,1.8490000000,1.8380000000,1.8430000000,61692.4031000000,113901.6053458000,113901.6053458000,1,SRM-USDT
2020-09-28 18:00:00,1601287200000,1.8430000000,1.8550000000,1.8390000000,1.8530000000,73479.1388000000,135998.3460628000,135998.3460628000,1,SRM-USDT
2020-09-28 19:00:00,1601290800000,1.8520000000,1.8550000000,1.8300000000,1.8370000000,51367.9871000000,94759.3392876000,94759.3392876000,1,SRM-USDT
2020-09-28 20:00:00,1601294400000,1.8370000000,1.8660000000,1.8280000000,1.8410000000,80579.7436000000,148518.9050578000,148518.9050578000,1,SRM-USDT
2020-09-28 21:00:00,1601298000000,1.8420000000,1.8420000000,1.8160000000,1.8180000000,114016.6252000000,207919.1421231000,207919.1421231000,1,SRM-USDT
2020-09-28 22:00:00,1601301600000,1.8180000000,1.8340000000,1.8170000000,1.8250000000,49084.0454000000,89727.8889829000,89727.8889829000,1,SRM-USDT
2020-09-28 23:00:00,1601305200000,1.8240000000,1.8510000000,1.8230000000,1.8470000000,59158.5461000000,108860.2158532000,108860.2158532000,1,SRM-USDT
2020-09-29 00:00:00,1601308800000,1.8470000000,1.8590000000,1.8380000000,1.8570000000,58808.6368000000,108759.7848011000,108759.7848011000,1,SRM-USDT
2020-09-29 01:00:00,1601312400000,1.8570000000,1.8650000000,1.8550000000,1.8650000000,55562.9235000000,103269.5465096000,103269.5465096000,1,SRM-USDT
2020-09-29 02:00:00,1601316000000,1.8640000000,1.8650000000,1.8510000000,1.8550000000,31360.5246000000,58219.1193381000,58219.1193381000,1,SRM-USDT
2020-09-29 03:00:00,1601319600000,1.8540000000,1.8570000000,1.8320000000,1.8410000000,57362.7840000000,105656.1267224000,105656.1267224000,1,SRM-USDT
2020-09-29 04:00:00,1601323200000,1.8430000000,1.8450000000,1.8370000000,1.8390000000,12100.9458000000,22284.7426296000,22284.7426296000,1,SRM-USDT
2020-09-29 05:00:00,1601326800000,1.8390000000,1.8400000000,1.8230000000,1.8390000000,23142.1429000000,42446.7184613000,42446.7184613000,1,SRM-USDT
2020-09-29 06:00:00,1601330400000,1.8390000000,1.8450000000,1.8280000000,1.8300000000,19790.7426000000,36365.5830371000,36365.5830371000,1,SRM-USDT
2020-09-29 07:00:00,1601334000000,1.8300000000,1.8380000000,1.7650000000,1.7820000000,147154.4427000000,264030.4086198000,264030.4086198000,1,SRM-USDT
2020-09-29 08:00:00,1601337600000,1.7820000000,1.8010000000,1.7660000000,1.8000000000,56944.1483000000,101919.4660007000,101919.4660007000,1,SRM-USDT
2020-09-29 09:00:00,1601341200000,1.8000000000,1.8070000000,1.7710000000,1.7730000000,74612.3682000000,133330.8188537000,133330.8188537000,1,SRM-USDT
2020-09-29 10:00:00,1601344800000,1.7730000000,1.7900000000,1.7720000000,1.7740000000,50331.4441000000,89566.0825390000,89566.0825390000,1,SRM-USDT
2020-09-29 11:00:00,1601348400000,1.7740000000,1.7890000000,1.7740000000,1.7810000000,31777.8513000000,56536.0982309000,56536.0982309000,1,SRM-USDT
2020-09-29 12:00:00,1601352000000,1.7810000000,1.7900000000,1.7800000000,1.7850000000,36424.9018000000,65050.4885359000,65050.4885359000,1,SRM-USDT
2020-09-29 13:00:00,1601355600000,1.7840000000,1.7840000000,1.7720000000,1.7800000000,34851.5184000000,61988.6704299000,61988.6704299000,1,SRM-USDT
2020-09-29 14:00:00,1601359200000,1.7790000000,1.8060000000,1.7740000000,1.8050000000,43551.3281000000,77884.3871936000,77884.3871936000,1,SRM-USDT
2020-09-29 15:00:00,1601362800000,1.8060000000,1.8070000000,1.7880000000,1.7930000000,21780.9551000000,39165.9138704000,39165.9138704000,1,SRM-USDT
2020-09-29 16:00:00,1601366400000,1.7930000000,1.7930000000,1.7760000000,1.7790000000,7915.9160000000,14155.9963366000,14155.9963366000,1,SRM-USDT
2020-09-29 17:00:00,1601370000000,1.7860000000,1.7860000000,1.7750000000,1.7790000000,55432.5796000000,98588.9019082000,98588.9019082000,1,SRM-USDT
2020-09-29 18:00:00,1601373600000,1.7790000000,1.7930000000,1.7760000000,1.7920000000,26676.4322000000,47654.3460776000,47654.3460776000,1,SRM-USDT
2020-09-29 19:00:00,1601377200000,1.7910000000,1.8020000000,1.7910000000,1.7970000000,67919.2157000000,121933.0779697000,121933.0779697000,1,SRM-USDT
2020-09-29 20:00:00,1601380800000,1.7970000000,1.7980000000,1.7850000000,1.7900000000,49963.4369000000,89478.2311511000,89478.2311511000,1,SRM-USDT
2020-09-29 21:00:00,1601384400000,1.7910000000,1.7910000000,1.7300000000,1.7610000000,138079.0926000000,241594.2224952000,241594.2224952000,1,SRM-USDT
2020-09-29 22:00:00,1601388000000,1.7610000000,1.7840000000,1.7610000000,1.7720000000,37994.6231000000,67361.2447635000,67361.2447635000,1,SRM-USDT
2020-09-29 23:00:00,1601391600000,1.7710000000,1.7840000000,1.7610000000,1.7620000000,55060.7245000000,97646.6044011000,97646.6044011000,1,SRM-USDT
2020-09-30 00:00:00,1601395200000,1.7620000000,1.7630000000,1.7360000000,1.7430000000,124655.9126000000,217316.6746735000,217316.6746735000,1,SRM-USDT
2020-09-30 01:00:00,1601398800000,1.7440000000,1.7450000000,1.7170000000,1.7370000000,90853.1802000000,156984.1417339000,156984.1417339000,1,SRM-USDT
2020-09-30 02:00:00,1601402400000,1.7370000000,1.7480000000,1.7360000000,1.7460000000,63412.8290000000,110441.5324355000,110441.5324355000,1,SRM-USDT
2020-09-30 03:00:00,1601406000000,1.7470000000,1.7480000000,1.7360000000,1.7370000000,29474.3642000000,51345.8989441000,51345.8989441000,1,SRM-USDT
2020-09-30 04:00:00,1601409600000,1.7380000000,1.7490000000,1.7380000000,1.7440000000,9083.6985000000,15854.8192402000,15854.8192402000,1,SRM-USDT
2020-09-30 05:00:00,1601413200000,1.7450000000,1.7470000000,1.7420000000,1.7470000000,26906.0837000000,46930.8267488000,46930.8267488000,1,SRM-USDT
2020-09-30 06:00:00,1601416800000,1.7470000000,1.7550000000,1.7460000000,1.7530000000,33109.0072000000,57925.8014752000,57925.8014752000,1,SRM-USDT
2020-09-30 07:00:00,1601420400000,1.7540000000,1.7910000000,1.7540000000,1.7790000000,68679.9904000000,122215.9313232000,122215.9313232000,1,SRM-USDT
2020-09-30 08:00:00,1601424000000,1.7790000000,1.7800000000,1.7640000000,1.7640000000,26740.5673000000,47403.4221459000,47403.4221459000,1,SRM-USDT
2020-09-30 09:00:00,1601427600000,1.7640000000,1.7640000000,1.7420000000,1.7480000000,37344.0692000000,65416.0941720000,65416.0941720000,1,SRM-USDT
2020-09-30 10:00:00,1601431200000,1.7480000000,1.7560000000,1.7470000000,1.7500000000,26320.3006000000,46104.4132892000,46104.4132892000,1,SRM-USDT
2020-09-30 11:00:00,1601434800000,1.7500000000,1.7600000000,1.7260000000,1.7270000000,74112.0905000000,129158.2876969000,129158.2876969000,1,SRM-USDT
2020-09-30 12:00:00,1601438400000,1.7260000000,1.7280000000,1.6970000000,1.7150000000,132851.3128000000,227135.3124597000,227135.3124597000,1,SRM-USDT
2020-09-30 13:00:00,1601442000000,1.7150000000,1.7250000000,1.6800000000,1.6800000000,118631.3273000000,202030.6862312000,202030.6862312000,1,SRM-USDT
2020-09-30 14:00:00,1601445600000,1.6790000000,1.7490000000,1.6760000000,1.7170000000,100478.0121000000,172533.1452696000,172533.1452696000,1,SRM-USDT
2020-09-30 15:00:00,1601449200000,1.7160000000,1.7490000000,1.7120000000,1.7370000000,66664.3605000000,115689.6026885000,115689.6026885000,1,SRM-USDT
2020-09-30 16:00:00,1601452800000,1.7370000000,1.7700000000,1.7330000000,1.7650000000,79586.9871000000,139612.4749626000,139612.4749626000,1,SRM-USDT
2020-09-30 17:00:00,1601456400000,1.7650000000,1.7650000000,1.7380000000,1.7490000000,50263.0832000000,87888.4861973000,87888.4861973000,1,SRM-USDT
2020-09-30 18:00:00,1601460000000,1.7490000000,1.7590000000,1.7440000000,1.7550000000,36932.2459000000,64634.5295478000,64634.5295478000,1,SRM-USDT
2020-09-30 19:00:00,1601463600000,1.7550000000,1.7580000000,1.7340000000,1.7340000000,43981.6283000000,76705.7202988000,76705.7202988000,1,SRM-USDT
2020-09-30 20:00:00,1601467200000,1.7340000000,1.7470000000,1.7260000000,1.7400000000,54606.8488000000,94984.8800633000,94984.8800633000,1,SRM-USDT
