Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-09-30 21:00:00,1601470800000,1.7400000000,1.7540000000,1.7290000000,1.7520000000,60577.7042000000,105486.5776990000,105486.5776990000,1,SRM-USDT
2020-09-30 22:00:00,1601474400000,1.7520000000,1.7670000000,1.7520000000,1.7570000000,35170.9660000000,61835.7619163000,61835.7619163000,1,SRM-USDT
2020-09-30 23:00:00,1601478000000,1.7560000000,1.7670000000,1.7560000000,1.7630000000,56428.1820000000,99455.5068214000,99455.5068214000,1,SRM-USDT
2020-10-01 00:00:00,1601481600000,1.7630000000,1.7660000000,1.7530000000,1.7560000000,30436.4462000000,53457.1976978000,53457.1976978000,1,SRM-USDT
2020-10-01 01:00:00,1601485200000,1.7570000000,1.7610000000,1.7420000000,1.7470000000,19593.9535000000,34298.2323643000,34298.2323643000,1,SRM-USDT
2020-10-01 02:00:00,1601488800000,1.7470000000,1.7520000000,1.7340000000,1.7490000000,41111.5358000000,71791.6411806000,71791.6411806000,1,SRM-USDT
2020-10-01 03:00:00,1601492400000,1.7480000000,1.7500000000,1.7330000000,1.7450000000,18414.0408000000,32058.7745618000,32058.7745618000,1,SRM-USDT
2020-10-01 04:00:00,1601496000000,1.7460000000,1.8320000000,1.7460000000,1.8210000000,511853.1232000000,925014.0035146000,925014.0035146000,1,SRM-USDT
2020-10-01 05:00:00,1601499600000,1.8200000000,1.8350000000,1.8180000000,1.8260000000,80674.8765000000,147227.2883978000,147227.2883978000,1,SRM-USDT
2020-10-01 06:00:00,1601503200000,1.8250000000,1.8850000000,1.8240000000,1.8430000000,147292.2102000000,273799.9616593000,273799.9616593000,1,SRM-USDT
2020-10-01 07:00:00,1601506800000,1.8430000000,1.8500000000,1.8430000000,1.8450000000,57434.8746000000,106076.2708936000,106076.2708936000,1,SRM-USDT
2020-10-01 08:00:00,1601510400000,1.8450000000,1.8820000000,1.8380000000,1.8700000000,221865.0661000000,412977.4814102000,412977.4814102000,1,SRM-USDT
2020-10-01 09:00:00,1601514000000,1.8710000000,1.8850000000,1.8710000000,1.8800000000,100745.2107000000,189210.2596704000,189210.2596704000,1,SRM-USDT
2020-10-01 10:00:00,1601517600000,1.8810000000,1.8860000000,1.8440000000,1.8640000000,155026.4432000000,288943.1590090000,288943.1590090000,1,SRM-USDT
2020-10-01 11:00:00,1601521200000,1.8640000000,1.8700000000,1.8360000000,1.8420000000,53651.7731000000,99105.3388522000,99105.3388522000,1,SRM-USDT
2020-10-01 12:00:00,1601524800000,1.8430000000,1.8560000000,1.8420000000,1.8490000000,61710.2113000000,114190.5589099000,114190.5589099000,1,SRM-USDT
2020-10-01 13:00:00,1601528400000,1.8490000000,1.8580000000,1.8480000000,1.8580000000,33030.4851000000,61179.0219007000,61179.0219007000,1,SRM-USDT
2020-10-01 14:00:00,1601532000000,1.8600000000,1.8630000000,1.8570000000,1.8580000000,39574.0166000000,73590.2023255000,73590.2023255000,1,SRM-USDT
2020-10-01 15:00:00,1601535600000,1.8580000000,1.8600000000,1.8480000000,1.8570000000,57641.0187000000,106909.3130754000,106909.3130754000,1,SRM-USDT
2020-10-01 16:00:00,1601539200000,1.8580000000,1.8730000000,1.8490000000,1.8700000000,73204.9916000000,136370.6517740000,136370.6517740000,1,SRM-USDT
2020-10-01 17:00:00,1601542800000,1.8710000000,1.9200000000,1.8700000000,1.9100000000,288977.2018000000,547757.2317371001,547757.2317371001,1,SRM-USDT
2020-10-01 18:00:00,1601546400000,1.9110000000,1.9140000000,1.8910000000,1.8950000000,89034.4377000000,169128.4910931000,169128.4910931000,1,SRM-USDT
2020-10-01 19:00:00,1601550000000,1.8940000000,1.8980000000,1.8840000000,1.8980000000,77585.2410000000,146712.4060021000,146712.4060021000,1,SRM-USDT
2020-10-01 20:00:00,1601553600000,1.8980000000,1.8980000000,1.8650000000,1.8660000000,75311.1961000000,141336.6457824000,141336.6457824000,1,SRM-USDT
2020-10-01 21:00:00,1601557200000,1.8660000000,1.8660000000,1.8360000000,1.8510000000,145877.2297000000,269818.3068857000,269818.3068857000,1,SRM-USDT
2020-10-01 22:00:00,1601560800000,1.8510000000,1.8530000000,1.8220000000,1.8340000000,100165.7076000000,183643.2952490000,183643.2952490000,1,SRM-USDT
2020-10-01 23:00:00,1601564400000,1.8340000000,1.8540000000,1.7740000000,1.7810000000,216085.1236000000,391417.3957758000,391417.3957758000,1,SRM-USDT
2020-10-02 00:00:00,1601568000000,1.7830000000,1.7830000000,1.6640000000,1.7130000000,585352.0869000000,1009570.2599484000,1009570.2599484000,1,SRM-USDT
2020-10-02 01:00:00,1601571600000,1.7110000000,1.7180000000,1.6930000000,1.6990000000,157167.3939000000,268262.6930299000,268262.6930299000,1,SRM-USDT
2020-10-02 02:00:00,1601575200000,1.6950000000,1.8080000000,1.6850000000,1.7770000000,255095.2034000000,447808.6560388000,447808.6560388000,1,SRM-USDT
2020-10-02 03:00:00,1601578800000,1.7780000000,1.8070000000,1.7650000000,1.7950000000,118814.7574000000,211925.9773814000,211925.9773814000,1,SRM-USDT
2020-10-02 04:00:00,1601582400000,1.7950000000,1.7950000000,1.7620000000,1.7740000000,53054.1308000000,93984.1836630000,93984.1836630000,1,SRM-USDT
2020-10-02 05:00:00,1601586000000,1.7730000000,1.7890000000,1.7710000000,1.7730000000,28107.2986000000,50000.5668428000,50000.5668428000,1,SRM-USDT
2020-10-02 06:00:00,1601589600000,1.7710000000,1.7890000000,1.7660000000,1.7810000000,19103.4213000000,33970.5809337000,33970.5809337000,1,SRM-USDT
2020-10-02 07:00:00,1601593200000,1.7810000000,1.7850000000,1.7740000000,1.7820000000,42737.1336000000,76045.5831459000,76045.5831459000,1,SRM-USDT
2020-10-02 08:00:00,1601596800000,1.7820000000,1.7820000000,1.7500000000,1.7550000000,68155.1320000000,120149.4912891000,120149.4912891000,1,SRM-USDT
2020-10-02 09:00:00,1601600400000,1.7560000000,1.7840000000,1.7540000000,1.7580000000,53464.1409000000,94457.8722673000,94457.8722673000,1,SRM-USDT
2020-10-02 10:00:00,1601604000000,1.7590000000,1.7690000000,1.7550000000,1.7570000000,20014.3965000000,35281.2265576000,35281.2265576000,1,SRM-USDT
2020-10-02 11:00:00,1601607600000,1.7560000000,1.7750000000,1.7560000000,1.7740000000,57751.9518000000,102063.2604375000,102063.2604375000,1,SRM-USDT
2020-10-02 12:00:00,1601611200000,1.7750000000,1.7800000000,1.7550000000,1.7550000000,46939.8544000000,82957.4108125000,82957.4108125000,1,SRM-USDT
2020-10-02 13:00:00,1601614800000,1.7560000000,1.7630000000,1.6650000000,1.6740000000,460876.2421000000,784059.0064603999,784059.0064603999,1,SRM-USDT
2020-10-02 14:00:00,1601618400000,1.6740000000,1.7190000000,1.6510000000,1.7120000000,190552.6316000000,320006.3456724000,320006.3456724000,1,SRM-USDT
2020-10-02 15:00:00,1601622000000,1.7110000000,1.7120000000,1.6730000000,1.6820000000,101037.3545000000,170648.4837099000,170648.4837099000,1,SRM-USDT
2020-10-02 16:00:00,1601625600000,1.6820000000,1.6820000000,1.6060000000,1.6370000000,249182.3791000000,409109.7124184000,409109.7124184000,1,SRM-USDT
2020-10-02 17:00:00,1601629200000,1.6360000000,1.6540000000,1.5860000000,1.5980000000,265555.2292000000,427886.6782285000,427886.6782285000,1,SRM-USDT
2020-10-02 18:00:00,1601632800000,1.5970000000,1.6170000000,1.5620000000,1.6010000000,168106.9143000000,266931.4165464000,266931.4165464000,1,SRM-USDT
2020-10-02 19:00:00,1601636400000,1.6020000000,1.6180000000,1.6010000000,1.6030000000,77333.6795000000,124398.6678071000,124398.6678071000,1,SRM-USDT
2020-10-02 20:00:00,1601640000000,1.6020000000,1.6380000000,1.6010000000,1.6270000000,111441.8091000000,181046.4557396000,181046.4557396000,1,SRM-USDT
2020-10-02 21:00:00,1601643600000,1.6290000000,1.6570000000,1.5980000000,1.6380000000,141607.9113000000,230750.9268121000,230750.9268121000,1,SRM-USDT
2020-10-02 22:00:00,1601647200000,1.6390000000,1.6720000000,1.6390000000,1.6610000000,57923.9740000000,95985.8291706000,95985.8291706000,1,SRM-USDT
2020-10-02 23:00:00,1601650800000,1.6600000000,1.6640000000,1.6230000000,1.6300000000,46545.8795000000,77023.6806337000,77023.6806337000,1,SRM-USDT
2020-10-03 00:00:00,1601654400000,1.6300000000,1.6560000000,1.6120000000,1.6490000000,71160.0277000000,116682.3858237000,116682.3858237000,1,SRM-USDT
2020-10-03 01:00:00,1601658000000,1.6490000000,1.6530000000,1.6390000000,1.6420000000,31387.1618000000,51727.8483661000,51727.8483661000,1,SRM-USDT
2020-10-03 02:00:00,1601661600000,1.6420000000,1.6490000000,1.6170000000,1.6370000000,32911.4766000000,53861.6323061000,53861.6323061000,1,SRM-USDT
2020-10-03 03:00:00,1601665200000,1.6370000000,1.6370000000,1.6180000000,1.6180000000,33307.8807000000,54097.1747531000,54097.1747531000,1,SRM-USDT
2020-10-03 04:00:00,1601668800000,1.6180000000,1.6330000000,1.6160000000,1.6260000000,13873.6471000000,22552.9223788000,22552.9223788000,1,SRM-USDT
2020-10-03 05:00:00,1601672400000,1.6310000000,1.6340000000,1.5900000000,1.5990000000,48113.9290000000,77303.2685216000,77303.2685216000,1,SRM-USDT
2020-10-03 06:00:00,1601676000000,1.6030000000,1.6330000000,1.6020000000,1.6280000000,32614.8969000000,52829.4374912000,52829.4374912000,1,SRM-USDT
2020-10-03 07:00:00,1601679600000,1.6290000000,1.6550000000,1.6280000000,1.6530000000,60265.9866000000,98767.6048035000,98767.6048035000,1,SRM-USDT
2020-10-03 08:00:00,1601683200000,1.6520000000,1.6580000000,1.6360000000,1.6550000000,51021.2979000000,84079.4928534000,84079.4928534000,1,SRM-USDT
2020-10-03 09:00:00,1601686800000,1.6570000000,1.6730000000,1.6560000000,1.6640000000,50782.1218000000,84556.1888934000,84556.1888934000,1,SRM-USDT
2020-10-03 10:00:00,1601690400000,1.6650000000,1.6680000000,1.6530000000,1.6580000000,25302.4965000000,41974.0694036000,41974.0694036000,1,SRM-USDT
2020-10-03 11:00:00,1601694000000,1.6580000000,1.6580000000,1.6450000000,1.6570000000,59228.1703000000,97785.5701465000,97785.5701465000,1,SRM-USDT
2020-10-03 12:00:00,1601697600000,1.6570000000,1.6570000000,1.6520000000,1.6560000000,22849.8800000000,37812.5073495000,37812.5073495000,1,SRM-USDT
2020-10-03 13:00:00,1601701200000,1.6570000000,1.6570000000,1.6310000000,1.6440000000,67999.6211000000,111533.6650942000,111533.6650942000,1,SRM-USDT
2020-10-03 14:00:00,1601704800000,1.6430000000,1.6470000000,1.6400000000,1.6460000000,51645.3222000000,84862.1837153000,84862.1837153000,1,SRM-USDT
2020-10-03 15:00:00,1601708400000,1.6460000000,1.6570000000,1.6410000000,1.6510000000,33375.7488000000,54952.6503597000,54952.6503597000,1,SRM-USDT
2020-10-03 16:00:00,1601712000000,1.6510000000,1.6530000000,1.6320000000,1.6410000000,25106.9772000000,41222.3759232000,41222.3759232000,1,SRM-USDT
2020-10-03 17:00:00,1601715600000,1.6400000000,1.6480000000,1.6300000000,1.6400000000,47782.2903000000,78327.7899820000,78327.7899820000,1,SRM-USDT
2020-10-03 18:00:00,1601719200000,1.6420000000,1.6530000000,1.6400000000,1.6480000000,48608.0682000000,80068.4763122000,80068.4763122000,1,SRM-USDT
2020-10-03 19:00:00,1601722800000,1.6470000000,1.6560000000,1.6440000000,1.6540000000,20973.3614000000,34565.8642005000,34565.8642005000,1,SRM-USDT
2020-10-03 20:00:00,1601726400000,1.6550000000,1.6550000000,1.6320000000,1.6390000000,31896.8853000000,52418.3193432000,52418.3193432000,1,SRM-USDT
2020-10-03 21:00:00,1601730000000,1.6390000000,1.6460000000,1.6380000000,1.6420000000,37107.9370000000,60939.7087627000,60939.7087627000,1,SRM-USDT
2020-10-03 22:00:00,1601733600000,1.6410000000,1.6470000000,1.6310000000,1.6310000000,54685.6115000000,89755.5898561000,89755.5898561000,1,SRM-USDT
2020-10-03 23:00:00,1601737200000,1.6310000000,1.6380000000,1.6310000000,1.6370000000,53481.8048000000,87301.9448631000,87301.9448631000,1,SRM-USDT
2020-10-04 00:00:00,1601740800000,1.6370000000,1.6480000000,1.6330000000,1.6440000000,42890.8200000000,70194.1623142000,70194.1623142000,1,SRM-USDT
2020-10-04 01:00:00,1601744400000,1.6440000000,1.6450000000,1.6380000000,1.6410000000,18805.8245000000,30884.8006985000,30884.8006985000,1,SRM-USDT
2020-10-04 02:00:00,1601748000000,1.6410000000,1.6510000000,1.6410000000,1.6470000000,27439.5623000000,45190.6800972000,45190.6800972000,1,SRM-USDT
2020-10-04 03:00:00,1601751600000,1.6470000000,1.6490000000,1.6450000000,1.6470000000,16948.7715000000,27921.3570773000,27921.3570773000,1,SRM-USDT
2020-10-04 04:00:00,1601755200000,1.6460000000,1.6480000000,1.6340000000,1.6350000000,18560.4138000000,30409.1051369000,30409.1051369000,1,SRM-USDT
2020-10-04 05:00:00,1601758800000,1.6330000000,1.6350000000,1.6300000000,1.6320000000,36118.5586000000,58966.2436688000,58966.2436688000,1,SRM-USDT
2020-10-04 06:00:00,1601762400000,1.6320000000,1.6320000000,1.6090000000,1.6200000000,101371.1845000000,163690.1549502000,163690.1549502000,1,SRM-USDT
2020-10-04 07:00:00,1601766000000,1.6190000000,1.6200000000,1.5790000000,1.5840000000,67806.8302000000,108522.8616679000,108522.8616679000,1,SRM-USDT
2020-10-04 08:00:00,1601769600000,1.5840000000,1.6000000000,1.5740000000,1.5970000000,58928.5306000000,93696.1663885000,93696.1663885000,1,SRM-USDT
2020-10-04 09:00:00,1601773200000,1.5950000000,1.5960000000,1.5480000000,1.5500000000,179392.5534000000,280020.4914106000,280020.4914106000,1,SRM-USDT
2020-10-04 10:00:00,1601776800000,1.5500000000,1.5640000000,1.5210000000,1.5630000000,162857.0426000000,251355.1369812000,251355.1369812000,1,SRM-USDT
2020-10-04 11:00:00,1601780400000,1.5630000000,1.5730000000,1.5580000000,1.5590000000,40512.7419000000,63413.9512487000,63413.9512487000,1,SRM-USDT
2020-10-04 12:00:00,1601784000000,1.5600000000,1.5740000000,1.5600000000,1.5720000000,26233.6635000000,41130.1456198000,41130.1456198000,1,SRM-USDT
2020-10-04 13:00:00,1601787600000,1.5720000000,1.5740000000,1.5300000000,1.5610000000,88487.3424000000,137388.7805802000,137388.7805802000,1,SRM-USDT
2020-10-04 14:00:00,1601791200000,1.5620000000,1.5880000000,1.5600000000,1.5880000000,60583.8288000000,95482.6980479000,95482.6980479000,1,SRM-USDT
2020-10-04 15:00:00,1601794800000,1.5880000000,1.5930000000,1.5830000000,1.5920000000,32229.7752000000,51138.9786422000,51138.9786422000,1,SRM-USDT
2020-10-04 16:00:00,1601798400000,1.5920000000,1.6190000000,1.5920000000,1.6000000000,112284.7426000000,180590.2763709000,180590.2763709000,1,SRM-USDT
2020-10-04 17:00:00,1601802000000,1.6000000000,1.6000000000,1.5800000000,1.5820000000,26039.4070000000,41299.0294213000,41299.0294213000,1,SRM-USDT
2020-10-04 18:00:00,1601805600000,1.5810000000,1.5810000000,1.5660000000,1.5710000000,32126.6635000000,50534.4027939000,50534.4027939000,1,SRM-USDT
2020-10-04 19:00:00,1601809200000,1.5710000000,1.5820000000,1.5690000000,1.5810000000,21933.4919000000,34537.7712417000,34537.7712417000,1,SRM-USDT
2020-10-04 20:00:00,1601812800000,1.5810000000,1.5810000000,1.5610000000,1.5750000000,34161.0734000000,53626.7953216000,53626.7953216000,1,SRM-USDT
2020-10-04 21:00:00,1601816400000,1.5750000000,1.5900000000,1.5740000000,1.5760000000,57947.3578000000,91502.7588668000,91502.7588668000,1,SRM-USDT
2020-10-04 22:00:00,1601820000000,1.5760000000,1.5790000000,1.5680000000,1.5710000000,42642.5414000000,67096.4228061000,67096.4228061000,1,SRM-USDT
2020-10-04 23:00:00,1601823600000,1.5710000000,1.5730000000,1.5490000000,1.5510000000,54407.9229000000,85101.0600319000,85101.0600319000,1,SRM-USDT
2020-10-05 00:00:00,1601827200000,1.5510000000,1.5590000000,1.5420000000,1.5540000000,44136.0980000000,68535.1306419000,68535.1306419000,1,SRM-USDT
2020-10-05 01:00:00,1601830800000,1.5560000000,1.5690000000,1.5560000000,1.5630000000,19630.4653000000,30689.4448463000,30689.4448463000,1,SRM-USDT
2020-10-05 02:00:00,1601834400000,1.5640000000,1.5840000000,1.5640000000,1.5720000000,28823.0089000000,45406.3925791000,45406.3925791000,1,SRM-USDT
2020-10-05 03:00:00,1601838000000,1.5760000000,1.5870000000,1.5760000000,1.5820000000,21174.4296000000,33471.3433572000,33471.3433572000,1,SRM-USDT
2020-10-05 04:00:00,1601841600000,1.5850000000,1.5900000000,1.5800000000,1.5810000000,31199.8865000000,49450.3417646000,49450.3417646000,1,SRM-USDT
2020-10-05 05:00:00,1601845200000,1.5810000000,1.5880000000,1.5810000000,1.5850000000,13724.8060000000,21764.1586481000,21764.1586481000,1,SRM-USDT
2020-10-05 06:00:00,1601848800000,1.5840000000,1.5930000000,1.5790000000,1.5820000000,31033.9502000000,49245.4726640000,49245.4726640000,1,SRM-USDT
2020-10-05 07:00:00,1601852400000,1.5820000000,1.5920000000,1.5810000000,1.5860000000,15305.9616000000,24293.6040350000,24293.6040350000,1,SRM-USDT
2020-10-05 08:00:00,1601856000000,1.5870000000,1.6920000000,1.5870000000,1.6180000000,197921.5723000000,320095.6310167000,320095.6310167000,1,SRM-USDT
2020-10-05 09:00:00,1601859600000,1.6180000000,1.6320000000,1.6180000000,1.6250000000,37804.9596000000,61505.8068057000,61505.8068057000,1,SRM-USDT
2020-10-05 10:00:00,1601863200000,1.6230000000,1.6330000000,1.6190000000,1.6280000000,35637.0156000000,57920.4225988000,57920.4225988000,1,SRM-USDT
2020-10-05 11:00:00,1601866800000,1.6280000000,1.6290000000,1.6030000000,1.6060000000,54105.7041000000,87167.0359387000,87167.0359387000,1,SRM-USDT
2020-10-05 12:00:00,1601870400000,1.6060000000,1.6060000000,1.5790000000,1.5790000000,62542.0805000000,99503.7597141000,99503.7597141000,1,SRM-USDT
2020-10-05 13:00:00,1601874000000,1.5800000000,1.5840000000,1.5780000000,1.5840000000,16528.0143000000,26147.4236616000,26147.4236616000,1,SRM-USDT
2020-10-05 14:00:00,1601877600000,1.5840000000,1.5840000000,1.5530000000,1.5590000000,51925.3455000000,81237.6158601000,81237.6158601000,1,SRM-USDT
2020-10-05 15:00:00,1601881200000,1.5590000000,1.5620000000,1.5490000000,1.5580000000,70247.2721000000,109398.7836444000,109398.7836444000,1,SRM-USDT
2020-10-05 16:00:00,1601884800000,1.5580000000,1.5590000000,1.5390000000,1.5390000000,50546.9524000000,78353.9402968000,78353.9402968000,1,SRM-USDT
2020-10-05 17:00:00,1601888400000,1.5400000000,1.5470000000,1.5260000000,1.5430000000,60437.3760000000,93057.4014481000,93057.4014481000,1,SRM-USDT
2020-10-05 18:00:00,1601892000000,1.5430000000,1.5530000000,1.5390000000,1.5510000000,38811.1274000000,59996.0301404000,59996.0301404000,1,SRM-USDT
2020-10-05 19:00:00,1601895600000,1.5500000000,1.5650000000,1.5500000000,1.5620000000,45050.7295000000,70304.1073362000,70304.1073362000,1,SRM-USDT
2020-10-05 20:00:00,1601899200000,1.5610000000,1.5830000000,1.5580000000,1.5820000000,99187.1715000000,156131.6252656000,156131.6252656000,1,SRM-USDT
2020-10-05 21:00:00,1601902800000,1.5830000000,1.5990000000,1.5810000000,1.5920000000,121129.1094000000,192184.4921321000,192184.4921321000,1,SRM-USDT
2020-10-05 22:00:00,1601906400000,1.5950000000,1.5990000000,1.5830000000,1.5830000000,42755.2739000000,67923.1191577000,67923.1191577000,1,SRM-USDT
2020-10-05 23:00:00,1601910000000,1.5830000000,1.5880000000,1.5770000000,1.5880000000,43312.6436000000,68469.3906869000,68469.3906869000,1,SRM-USDT
2020-10-06 00:00:00,1601913600000,1.5870000000,1.6010000000,1.5820000000,1.5910000000,60186.7165000000,95846.2737294000,95846.2737294000,1,SRM-USDT
2020-10-06 01:00:00,1601917200000,1.5900000000,1.5910000000,1.5570000000,1.5570000000,53607.0404000000,84397.5284851000,84397.5284851000,1,SRM-USDT
2020-10-06 02:00:00,1601920800000,1.5570000000,1.5620000000,1.5420000000,1.5470000000,27883.6113000000,43284.0308335000,43284.0308335000,1,SRM-USDT
2020-10-06 03:00:00,1601924400000,1.5470000000,1.5530000000,1.5370000000,1.5380000000,34629.8934000000,53492.5102244000,53492.5102244000,1,SRM-USDT
2020-10-06 04:00:00,1601928000000,1.5380000000,1.5390000000,1.5030000000,1.5170000000,90284.1775000000,137476.1996083000,137476.1996083000,1,SRM-USDT
2020-10-06 05:00:00,1601931600000,1.5180000000,1.5270000000,1.5170000000,1.5270000000,52577.3217000000,80037.4300992000,80037.4300992000,1,SRM-USDT
2020-10-06 06:00:00,1601935200000,1.5280000000,1.5320000000,1.5250000000,1.5250000000,22822.8734000000,34910.6477537000,34910.6477537000,1,SRM-USDT
2020-10-06 07:00:00,1601938800000,1.5250000000,1.5600000000,1.5230000000,1.5510000000,56398.4454000000,86903.1991327000,86903.1991327000,1,SRM-USDT
2020-10-06 08:00:00,1601942400000,1.5510000000,1.5550000000,1.5380000000,1.5380000000,19163.2297000000,29617.1588069000,29617.1588069000,1,SRM-USDT
2020-10-06 09:00:00,1601946000000,1.5390000000,1.5420000000,1.5240000000,1.5290000000,22716.3495000000,34814.6110702000,34814.6110702000,1,SRM-USDT
2020-10-06 10:00:00,1601949600000,1.5310000000,1.5680000000,1.5290000000,1.5510000000,65597.8642000000,101669.0984371000,101669.0984371000,1,SRM-USDT
2020-10-06 11:00:00,1601953200000,1.5510000000,1.5510000000,1.5390000000,1.5410000000,34454.5987000000,53198.0828642000,53198.0828642000,1,SRM-USDT
2020-10-06 12:00:00,1601956800000,1.5410000000,1.5480000000,1.5290000000,1.5290000000,30805.9609000000,47448.4013927000,47448.4013927000,1,SRM-USDT
2020-10-06 13:00:00,1601960400000,1.5290000000,1.5310000000,1.5080000000,1.5170000000,79482.6908000000,120533.2352663000,120533.2352663000,1,SRM-USDT
2020-10-06 14:00:00,1601964000000,1.5160000000,1.5360000000,1.5120000000,1.5320000000,62684.0446000000,95473.7900721000,95473.7900721000,1,SRM-USDT
2020-10-06 15:00:00,1601967600000,1.5340000000,1.5420000000,1.5120000000,1.5180000000,31362.3566000000,47885.8389671000,47885.8389671000,1,SRM-USDT
2020-10-06 16:00:00,1601971200000,1.5170000000,1.5170000000,1.4680000000,1.4680000000,227399.2495000000,339647.0634160000,339647.0634160000,1,SRM-USDT
2020-10-06 17:00:00,1601974800000,1.4670000000,1.4850000000,1.4480000000,1.4700000000,240917.1830000000,353395.8216673000,353395.8216673000,1,SRM-USDT
2020-10-06 18:00:00,1601978400000,1.4700000000,1.4720000000,1.4090000000,1.4100000000,234224.6147000000,336530.0015640000,336530.0015640000,1,SRM-USDT
2020-10-06 19:00:00,1601982000000,1.4080000000,1.4080000000,1.3320000000,1.3660000000,445048.9969000000,608690.4767773000,608690.4767773000,1,SRM-USDT
2020-10-06 20:00:00,1601985600000,1.3660000000,1.3700000000,1.3480000000,1.3550000000,157856.7005000000,214440.6347993000,214440.6347993000,1,SRM-USDT
2020-10-06 21:00:00,1601989200000,1.3540000000,1.3740000000,1.3420000000,1.3600000000,115616.1291000000,157656.5466719000,157656.5466719000,1,SRM-USDT
2020-10-06 22:00:00,1601992800000,1.3580000000,1.3700000000,1.3320000000,1.3320000000,103614.6748000000,140195.5374157000,140195.5374157000,1,SRM-USDT
2020-10-06 23:00:00,1601996400000,1.3320000000,1.3610000000,1.2930000000,1.3540000000,503885.8121000000,665803.9176929001,665803.9176929001,1,SRM-USDT
2020-10-07 00:00:00,1602000000000,1.3540000000,1.3540000000,1.3210000000,1.3230000000,191814.5212000000,255444.8986293000,255444.8986293000,1,SRM-USDT
2020-10-07 01:00:00,1602003600000,1.3230000000,1.3260000000,1.3070000000,1.3090000000,98194.3370000000,129129.2801908000,129129.2801908000,1,SRM-USDT
2020-10-07 02:00:00,1602007200000,1.3090000000,1.3250000000,1.2620000000,1.2740000000,155939.1053000000,201975.7289868000,201975.7289868000,1,SRM-USDT
2020-10-07 03:00:00,1602010800000,1.2720000000,1.2740000000,1.2460000000,1.2490000000,240517.4541000000,302110.0966612000,302110.0966612000,1,SRM-USDT
2020-10-07 04:00:00,1602014400000,1.2470000000,1.2530000000,1.1970000000,1.2030000000,197650.9408000000,242960.6586681000,242960.6586681000,1,SRM-USDT
2020-10-07 05:00:00,1602018000000,1.2040000000,1.2070000000,1.1750000000,1.1930000000,261134.9775000000,312644.9459751000,312644.9459751000,1,SRM-USDT
2020-10-07 06:00:00,1602021600000,1.1920000000,1.2030000000,1.1740000000,1.1760000000,132232.9331000000,157396.4757032000,157396.4757032000,1,SRM-USDT
2020-10-07 07:00:00,1602025200000,1.1770000000,1.1770000000,1.1460000000,1.1550000000,313533.0692000000,363068.0757858000,363068.0757858000,1,SRM-USDT
2020-10-07 08:00:00,1602028800000,1.1560000000,1.1690000000,1.0890000000,1.1670000000,923505.3398000000,1038513.7621187000,1038513.7621187000,1,SRM-USDT
2020-10-07 09:00:00,1602032400000,1.1680000000,1.2540000000,1.1660000000,1.2450000000,495634.7930000000,602640.0611524000,602640.0611524000,1,SRM-USDT
2020-10-07 10:00:00,1602036000000,1.2450000000,1.2870000000,1.2250000000,1.2480000000,390023.8268000000,487777.5975789000,487777.5975789000,1,SRM-USDT
2020-10-07 11:00:00,1602039600000,1.2500000000,1.3710000000,1.2500000000,1.3360000000,795711.9444000000,1043020.2733688999,1043020.2733688999,1,SRM-USDT
2020-10-07 12:00:00,1602043200000,1.3350000000,1.3360000000,1.2800000000,1.2860000000,218938.8904000000,284805.6546168000,284805.6546168000,1,SRM-USDT
2020-10-07 13:00:00,1602046800000,1.2860000000,1.3080000000,1.2710000000,1.2750000000,305925.2577000000,393591.7889294000,393591.7889294000,1,SRM-USDT
2020-10-07 14:00:00,1602050400000,1.2750000000,1.3150000000,1.2720000000,1.3060000000,151668.4247000000,195980.8741190000,195980.8741190000,1,SRM-USDT
2020-10-07 15:00:00,1602054000000,1.3060000000,1.3070000000,1.2380000000,1.2510000000,260119.7369000000,330517.0203405000,330517.0203405000,1,SRM-USDT
2020-10-07 16:00:00,1602057600000,1.2530000000,1.2550000000,1.2330000000,1.2540000000,96664.2136000000,120056.6833495000,120056.6833495000,1,SRM-USDT
