Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-10-07 17:00:00,1602061200000,1.2540000000,1.2870000000,1.2190000000,1.2400000000,377379.2720000000,472263.7201920000,472263.7201920000,1,SRM-USDT
2020-10-07 18:00:00,1602064800000,1.2390000000,1.2510000000,1.2050000000,1.2150000000,130749.5009000000,160035.4747105000,160035.4747105000,1,SRM-USDT
2020-10-07 19:00:00,1602068400000,1.2150000000,1.2170000000,1.1810000000,1.1940000000,215303.2956000000,257528.2775760000,257528.2775760000,1,SRM-USDT
2020-10-07 20:00:00,1602072000000,1.1940000000,1.2600000000,1.1940000000,1.2490000000,238076.5088000000,293121.7803857000,293121.7803857000,1,SRM-USDT
2020-10-07 21:00:00,1602075600000,1.2500000000,1.2560000000,1.2360000000,1.2390000000,114465.9680000000,142290.6539710000,142290.6539710000,1,SRM-USDT
2020-10-07 22:00:00,1602079200000,1.2370000000,1.2480000000,1.2150000000,1.2430000000,157868.7049000000,194314.8784937000,194314.8784937000,1,SRM-USDT
2020-10-07 23:00:00,1602082800000,1.2450000000,1.2570000000,1.2080000000,1.2090000000,210017.6075000000,258642.4905912000,258642.4905912000,1,SRM-USDT
2020-10-08 00:00:00,1602086400000,1.2090000000,1.2190000000,1.1880000000,1.1980000000,124512.1292000000,149607.4190551000,149607.4190551000,1,SRM-USDT
2020-10-08 01:00:00,1602090000000,1.2010000000,1.2180000000,1.1810000000,1.2110000000,83523.1734000000,100251.3389119000,100251.3389119000,1,SRM-USDT
2020-10-08 02:00:00,1602093600000,1.2110000000,1.2460000000,1.2100000000,1.2410000000,96203.2596000000,118479.7086603000,118479.7086603000,1,SRM-USDT
2020-10-08 03:00:00,1602097200000,1.2410000000,1.2480000000,1.2350000000,1.2380000000,63762.0616000000,79139.1255189000,79139.1255189000,1,SRM-USDT
2020-10-08 04:00:00,1602100800000,1.2390000000,1.2540000000,1.2340000000,1.2490000000,40827.3512000000,50667.0666412000,50667.0666412000,1,SRM-USDT
2020-10-08 05:00:00,1602104400000,1.2470000000,1.2520000000,1.2370000000,1.2400000000,29238.2687000000,36348.0443103000,36348.0443103000,1,SRM-USDT
2020-10-08 06:00:00,1602108000000,1.2400000000,1.2400000000,1.2190000000,1.2230000000,60008.7432000000,73787.2499242000,73787.2499242000,1,SRM-USDT
2020-10-08 07:00:00,1602111600000,1.2220000000,1.2480000000,1.2220000000,1.2470000000,95465.0678000000,118148.9275841000,118148.9275841000,1,SRM-USDT
2020-10-08 08:00:00,1602115200000,1.2470000000,1.2470000000,1.2120000000,1.2200000000,117524.3022000000,144143.0172565000,144143.0172565000,1,SRM-USDT
2020-10-08 09:00:00,1602118800000,1.2210000000,1.2240000000,1.2110000000,1.2210000000,86842.6200000000,105794.3521374000,105794.3521374000,1,SRM-USDT
2020-10-08 10:00:00,1602122400000,1.2210000000,1.2210000000,1.2090000000,1.2110000000,56800.9260000000,69050.5986846000,69050.5986846000,1,SRM-USDT
2020-10-08 11:00:00,1602126000000,1.2120000000,1.2160000000,1.2010000000,1.2020000000,57197.3301000000,69106.6062072000,69106.6062072000,1,SRM-USDT
2020-10-08 12:00:00,1602129600000,1.2000000000,1.2060000000,1.1940000000,1.2000000000,68036.3717000000,81640.5048592000,81640.5048592000,1,SRM-USDT
2020-10-08 13:00:00,1602133200000,1.1990000000,1.1990000000,1.1730000000,1.1750000000,136884.5156000000,161874.5239557000,161874.5239557000,1,SRM-USDT
2020-10-08 14:00:00,1602136800000,1.1760000000,1.1840000000,1.1320000000,1.1570000000,221965.8438000000,257866.1596862000,257866.1596862000,1,SRM-USDT
2020-10-08 15:00:00,1602140400000,1.1560000000,1.1580000000,1.1120000000,1.1500000000,235667.0100000000,268531.9405055000,268531.9405055000,1,SRM-USDT
2020-10-08 16:00:00,1602144000000,1.1470000000,1.1890000000,1.1410000000,1.1630000000,266214.5597000000,310802.2404593000,310802.2404593000,1,SRM-USDT
2020-10-08 17:00:00,1602147600000,1.1640000000,1.1920000000,1.1500000000,1.1790000000,164463.8473000000,193592.3105894000,193592.3105894000,1,SRM-USDT
2020-10-08 18:00:00,1602151200000,1.1780000000,1.1870000000,1.1740000000,1.1820000000,80673.1542000000,95120.2702039000,95120.2702039000,1,SRM-USDT
2020-10-08 19:00:00,1602154800000,1.1820000000,1.1820000000,1.1700000000,1.1720000000,40649.0301000000,47791.7541160000,47791.7541160000,1,SRM-USDT
2020-10-08 20:00:00,1602158400000,1.1720000000,1.2080000000,1.1660000000,1.2060000000,104823.0291000000,124740.6350332000,124740.6350332000,1,SRM-USDT
2020-10-08 21:00:00,1602162000000,1.2080000000,1.2490000000,1.1960000000,1.2260000000,341002.6093000000,416713.2717976000,416713.2717976000,1,SRM-USDT
2020-10-08 22:00:00,1602165600000,1.2280000000,1.2930000000,1.2250000000,1.2850000000,305319.6776000000,386507.7878971000,386507.7878971000,1,SRM-USDT
2020-10-08 23:00:00,1602169200000,1.2840000000,1.2950000000,1.2480000000,1.2520000000,277027.9496000000,351006.1352244000,351006.1352244000,1,SRM-USDT
2020-10-09 00:00:00,1602172800000,1.2530000000,1.2790000000,1.2440000000,1.2600000000,168605.0046000000,213209.0068492000,213209.0068492000,1,SRM-USDT
2020-10-09 01:00:00,1602176400000,1.2620000000,1.2760000000,1.2510000000,1.2600000000,80152.2972000000,101035.5249909000,101035.5249909000,1,SRM-USDT
2020-10-09 02:00:00,1602180000000,1.2610000000,1.2730000000,1.2480000000,1.2720000000,62709.8080000000,79284.5455931000,79284.5455931000,1,SRM-USDT
2020-10-09 03:00:00,1602183600000,1.2710000000,1.2770000000,1.2530000000,1.2570000000,112375.6926000000,142294.8755276000,142294.8755276000,1,SRM-USDT
2020-10-09 04:00:00,1602187200000,1.2570000000,1.2740000000,1.2540000000,1.2720000000,63630.3430000000,80479.6690710000,80479.6690710000,1,SRM-USDT
2020-10-09 05:00:00,1602190800000,1.2720000000,1.3100000000,1.2700000000,1.2820000000,175083.2764000000,225887.0734681000,225887.0734681000,1,SRM-USDT
2020-10-09 06:00:00,1602194400000,1.2830000000,1.2970000000,1.2770000000,1.2820000000,99916.1413000000,128609.7517027000,128609.7517027000,1,SRM-USDT
2020-10-09 07:00:00,1602198000000,1.2810000000,1.2810000000,1.2530000000,1.2630000000,103840.5846000000,131074.3527075000,131074.3527075000,1,SRM-USDT
2020-10-09 08:00:00,1602201600000,1.2630000000,1.2790000000,1.2310000000,1.2420000000,168808.6792000000,211660.1446952000,211660.1446952000,1,SRM-USDT
2020-10-09 09:00:00,1602205200000,1.2400000000,1.2480000000,1.2390000000,1.2480000000,55520.1285000000,69095.0774679000,69095.0774679000,1,SRM-USDT
2020-10-09 10:00:00,1602208800000,1.2480000000,1.2610000000,1.2430000000,1.2580000000,64815.1146000000,81114.0383736000,81114.0383736000,1,SRM-USDT
2020-10-09 11:00:00,1602212400000,1.2590000000,1.2630000000,1.2500000000,1.2570000000,112714.4057000000,141616.9182975000,141616.9182975000,1,SRM-USDT
2020-10-09 12:00:00,1602216000000,1.2580000000,1.2650000000,1.2520000000,1.2570000000,44038.1351000000,55380.8663493000,55380.8663493000,1,SRM-USDT
2020-10-09 13:00:00,1602219600000,1.2560000000,1.2740000000,1.2460000000,1.2460000000,143460.2980000000,180201.0911945000,180201.0911945000,1,SRM-USDT
2020-10-09 14:00:00,1602223200000,1.2470000000,1.2590000000,1.2360000000,1.2480000000,64539.9647000000,80443.2657954000,80443.2657954000,1,SRM-USDT
2020-10-09 15:00:00,1602226800000,1.2480000000,1.2940000000,1.2480000000,1.2920000000,157680.0832000000,200879.4444529000,200879.4444529000,1,SRM-USDT
2020-10-09 16:00:00,1602230400000,1.2920000000,1.3150000000,1.2800000000,1.3150000000,218018.9048000000,282823.1326288000,282823.1326288000,1,SRM-USDT
2020-10-09 17:00:00,1602234000000,1.3150000000,1.3170000000,1.2890000000,1.2980000000,130121.9928000000,169419.6195131000,169419.6195131000,1,SRM-USDT
2020-10-09 18:00:00,1602237600000,1.2980000000,1.3660000000,1.2890000000,1.3550000000,307051.6046000000,410147.8073642000,410147.8073642000,1,SRM-USDT
2020-10-09 19:00:00,1602241200000,1.3530000000,1.3760000000,1.3310000000,1.3370000000,310093.0276000000,419973.9480953000,419973.9480953000,1,SRM-USDT
2020-10-09 20:00:00,1602244800000,1.3400000000,1.4480000000,1.3310000000,1.3880000000,586783.6543000001,820321.9425179000,820321.9425179000,1,SRM-USDT
2020-10-09 21:00:00,1602248400000,1.3880000000,1.3930000000,1.3660000000,1.3810000000,154158.4355000000,212644.7805533000,212644.7805533000,1,SRM-USDT
2020-10-09 22:00:00,1602252000000,1.3810000000,1.3950000000,1.3710000000,1.3730000000,130225.4759000000,180116.7616406000,180116.7616406000,1,SRM-USDT
2020-10-09 23:00:00,1602255600000,1.3730000000,1.3910000000,1.3610000000,1.3800000000,106266.1136000000,145830.1981986000,145830.1981986000,1,SRM-USDT
2020-10-10 00:00:00,1602259200000,1.3810000000,1.3880000000,1.3600000000,1.3740000000,95950.2333000000,131664.5534226000,131664.5534226000,1,SRM-USDT
2020-10-10 01:00:00,1602262800000,1.3740000000,1.3740000000,1.3670000000,1.3680000000,32605.3107000000,44692.2421852000,44692.2421852000,1,SRM-USDT
2020-10-10 02:00:00,1602266400000,1.3680000000,1.3680000000,1.3350000000,1.3460000000,77069.4748000000,103769.0588382000,103769.0588382000,1,SRM-USDT
2020-10-10 03:00:00,1602270000000,1.3450000000,1.3450000000,1.3220000000,1.3300000000,42685.8760000000,56891.2969676000,56891.2969676000,1,SRM-USDT
2020-10-10 04:00:00,1602273600000,1.3310000000,1.3400000000,1.3280000000,1.3350000000,32620.4031000000,43494.8497990000,43494.8497990000,1,SRM-USDT
2020-10-10 05:00:00,1602277200000,1.3340000000,1.3520000000,1.3300000000,1.3520000000,32483.7134000000,43506.1358079000,43506.1358079000,1,SRM-USDT
2020-10-10 06:00:00,1602280800000,1.3520000000,1.3640000000,1.3500000000,1.3630000000,38992.3726000000,53029.2932874000,53029.2932874000,1,SRM-USDT
2020-10-10 07:00:00,1602284400000,1.3640000000,1.3770000000,1.3570000000,1.3650000000,67722.6301000000,92562.4989492000,92562.4989492000,1,SRM-USDT
2020-10-10 08:00:00,1602288000000,1.3650000000,1.3710000000,1.3520000000,1.3660000000,117598.0629000000,159798.9449214000,159798.9449214000,1,SRM-USDT
2020-10-10 09:00:00,1602291600000,1.3640000000,1.3720000000,1.3490000000,1.3660000000,45370.4165000000,61860.2514942000,61860.2514942000,1,SRM-USDT
2020-10-10 10:00:00,1602295200000,1.3660000000,1.4010000000,1.3640000000,1.3850000000,132990.2533000000,184182.7015483000,184182.7015483000,1,SRM-USDT
2020-10-10 11:00:00,1602298800000,1.3850000000,1.3970000000,1.3780000000,1.3860000000,65333.0806000000,90545.4961834000,90545.4961834000,1,SRM-USDT
2020-10-10 12:00:00,1602302400000,1.3880000000,1.3970000000,1.3790000000,1.3830000000,70825.9525000000,98166.7740727000,98166.7740727000,1,SRM-USDT
2020-10-10 13:00:00,1602306000000,1.3830000000,1.3830000000,1.3620000000,1.3640000000,78017.7245000000,107002.9198829000,107002.9198829000,1,SRM-USDT
2020-10-10 14:00:00,1602309600000,1.3640000000,1.3740000000,1.3620000000,1.3660000000,36685.1678000000,50168.9422679000,50168.9422679000,1,SRM-USDT
2020-10-10 15:00:00,1602313200000,1.3660000000,1.3900000000,1.3660000000,1.3870000000,66237.7015000000,91417.4302984000,91417.4302984000,1,SRM-USDT
2020-10-10 16:00:00,1602316800000,1.3870000000,1.3890000000,1.3790000000,1.3820000000,27934.6498000000,38637.5390650000,38637.5390650000,1,SRM-USDT
2020-10-10 17:00:00,1602320400000,1.3820000000,1.3870000000,1.3570000000,1.3670000000,57020.7760000000,78261.7945547000,78261.7945547000,1,SRM-USDT
2020-10-10 18:00:00,1602324000000,1.3670000000,1.3670000000,1.2980000000,1.3110000000,213158.8058000000,282885.4884787000,282885.4884787000,1,SRM-USDT
2020-10-10 19:00:00,1602327600000,1.3110000000,1.3230000000,1.2900000000,1.3100000000,99490.3851000000,129672.7377962000,129672.7377962000,1,SRM-USDT
2020-10-10 20:00:00,1602331200000,1.3090000000,1.3200000000,1.2990000000,1.3190000000,77982.6029000000,102337.0457248000,102337.0457248000,1,SRM-USDT
2020-10-10 21:00:00,1602334800000,1.3190000000,1.3290000000,1.3090000000,1.3220000000,41959.5827000000,55429.2348353000,55429.2348353000,1,SRM-USDT
2020-10-10 22:00:00,1602338400000,1.3230000000,1.3260000000,1.3140000000,1.3200000000,30658.7451000000,40476.1991750000,40476.1991750000,1,SRM-USDT
2020-10-10 23:00:00,1602342000000,1.3200000000,1.3330000000,1.3060000000,1.3120000000,53326.7123000000,70323.3308731000,70323.3308731000,1,SRM-USDT
2020-10-11 00:00:00,1602345600000,1.3120000000,1.3220000000,1.2840000000,1.2970000000,102930.3341000000,133430.0418826000,133430.0418826000,1,SRM-USDT
2020-10-11 01:00:00,1602349200000,1.2970000000,1.3090000000,1.2890000000,1.2960000000,17417.3354000000,22593.7311238000,22593.7311238000,1,SRM-USDT
2020-10-11 02:00:00,1602352800000,1.2960000000,1.3050000000,1.2910000000,1.3040000000,17314.2124000000,22493.5748984000,22493.5748984000,1,SRM-USDT
2020-10-11 03:00:00,1602356400000,1.3040000000,1.3080000000,1.2990000000,1.3020000000,14592.8505000000,19024.6221275000,19024.6221275000,1,SRM-USDT
2020-10-11 04:00:00,1602360000000,1.3000000000,1.3030000000,1.2950000000,1.2990000000,8864.2940000000,11517.9571350000,11517.9571350000,1,SRM-USDT
2020-10-11 05:00:00,1602363600000,1.2980000000,1.2990000000,1.2750000000,1.2930000000,49382.3901000000,63458.1386013000,63458.1386013000,1,SRM-USDT
2020-10-11 06:00:00,1602367200000,1.2930000000,1.3060000000,1.2880000000,1.3050000000,25580.2918000000,33187.6788765000,33187.6788765000,1,SRM-USDT
2020-10-11 07:00:00,1602370800000,1.3030000000,1.3030000000,1.2530000000,1.2590000000,77208.7057000000,98116.4417322000,98116.4417322000,1,SRM-USDT
2020-10-11 08:00:00,1602374400000,1.2580000000,1.2650000000,1.2320000000,1.2350000000,153447.1566000000,191737.4933431000,191737.4933431000,1,SRM-USDT
2020-10-11 09:00:00,1602378000000,1.2360000000,1.2560000000,1.2360000000,1.2550000000,74229.1244000000,92530.1942473000,92530.1942473000,1,SRM-USDT
2020-10-11 10:00:00,1602381600000,1.2550000000,1.2590000000,1.2480000000,1.2530000000,38251.0579000000,48031.7798069000,48031.7798069000,1,SRM-USDT
2020-10-11 11:00:00,1602385200000,1.2540000000,1.2550000000,1.2360000000,1.2390000000,46691.1547000000,58272.2941718000,58272.2941718000,1,SRM-USDT
2020-10-11 12:00:00,1602388800000,1.2400000000,1.2490000000,1.2100000000,1.2320000000,141789.3241000000,175026.1562722000,175026.1562722000,1,SRM-USDT
2020-10-11 13:00:00,1602392400000,1.2310000000,1.2360000000,1.2170000000,1.2320000000,65689.3126000000,80567.5054932000,80567.5054932000,1,SRM-USDT
2020-10-11 14:00:00,1602396000000,1.2310000000,1.2550000000,1.2310000000,1.2550000000,68070.9211000000,84740.2931143000,84740.2931143000,1,SRM-USDT
2020-10-11 15:00:00,1602399600000,1.2550000000,1.2600000000,1.2510000000,1.2580000000,76149.9985000000,95744.7893573000,95744.7893573000,1,SRM-USDT
2020-10-11 16:00:00,1602403200000,1.2580000000,1.2710000000,1.2520000000,1.2680000000,68264.2747000000,86146.0750008000,86146.0750008000,1,SRM-USDT
2020-10-11 17:00:00,1602406800000,1.2690000000,1.2720000000,1.2580000000,1.2680000000,85891.9885000000,108811.6759615000,108811.6759615000,1,SRM-USDT
2020-10-11 18:00:00,1602410400000,1.2680000000,1.3500000000,1.2650000000,1.3300000000,145958.2053000000,190091.9528852000,190091.9528852000,1,SRM-USDT
2020-10-11 19:00:00,1602414000000,1.3290000000,1.3380000000,1.2830000000,1.2970000000,163987.8090000000,213856.1783987000,213856.1783987000,1,SRM-USDT
2020-10-11 20:00:00,1602417600000,1.2960000000,1.3110000000,1.2760000000,1.2820000000,98965.0812000000,127936.1489440000,127936.1489440000,1,SRM-USDT
2020-10-11 21:00:00,1602421200000,1.2840000000,1.3000000000,1.2700000000,1.2950000000,41494.4138000000,53394.1230426000,53394.1230426000,1,SRM-USDT
2020-10-11 22:00:00,1602424800000,1.2950000000,1.3070000000,1.2810000000,1.2850000000,80674.5634000000,104168.1844365000,104168.1844365000,1,SRM-USDT
2020-10-11 23:00:00,1602428400000,1.2860000000,1.2970000000,1.2760000000,1.2810000000,66135.4945000000,84899.2365555000,84899.2365555000,1,SRM-USDT
2020-10-12 00:00:00,1602432000000,1.2810000000,1.3040000000,1.2740000000,1.3010000000,64560.7859000000,83506.1292481000,83506.1292481000,1,SRM-USDT
2020-10-12 01:00:00,1602435600000,1.3040000000,1.3100000000,1.3010000000,1.3100000000,39112.2626000000,51113.7739344000,51113.7739344000,1,SRM-USDT
2020-10-12 02:00:00,1602439200000,1.3090000000,1.3100000000,1.2960000000,1.2980000000,24298.4783000000,31713.3261740000,31713.3261740000,1,SRM-USDT
2020-10-12 03:00:00,1602442800000,1.2990000000,1.3020000000,1.2760000000,1.2780000000,40220.4962000000,51596.4353688000,51596.4353688000,1,SRM-USDT
2020-10-12 04:00:00,1602446400000,1.2790000000,1.2820000000,1.2700000000,1.2700000000,28835.5286000000,36831.4213309000,36831.4213309000,1,SRM-USDT
2020-10-12 05:00:00,1602450000000,1.2710000000,1.2760000000,1.2640000000,1.2740000000,24040.1703000000,30551.8930339000,30551.8930339000,1,SRM-USDT
2020-10-12 06:00:00,1602453600000,1.2740000000,1.2790000000,1.2610000000,1.2770000000,32554.9461000000,41351.2358548000,41351.2358548000,1,SRM-USDT
2020-10-12 07:00:00,1602457200000,1.2760000000,1.2950000000,1.2730000000,1.2870000000,33227.4475000000,42600.9714381000,42600.9714381000,1,SRM-USDT
2020-10-12 08:00:00,1602460800000,1.2870000000,1.2950000000,1.2780000000,1.2920000000,50341.5775000000,64836.0517815000,64836.0517815000,1,SRM-USDT
2020-10-12 09:00:00,1602464400000,1.2910000000,1.2910000000,1.2810000000,1.2890000000,24247.9947000000,31232.3171937000,31232.3171937000,1,SRM-USDT
2020-10-12 10:00:00,1602468000000,1.2890000000,1.3680000000,1.2800000000,1.3450000000,176579.3589000000,234570.3860017000,234570.3860017000,1,SRM-USDT
2020-10-12 11:00:00,1602471600000,1.3450000000,1.3540000000,1.3230000000,1.3390000000,153728.5681000000,205293.8987843000,205293.8987843000,1,SRM-USDT
2020-10-12 12:00:00,1602475200000,1.3390000000,1.3390000000,1.3200000000,1.3300000000,92128.8570000000,122406.8249560000,122406.8249560000,1,SRM-USDT
2020-10-12 13:00:00,1602478800000,1.3300000000,1.3540000000,1.3270000000,1.3520000000,118499.8898000000,159064.7888763000,159064.7888763000,1,SRM-USDT
2020-10-12 14:00:00,1602482400000,1.3520000000,1.3530000000,1.3250000000,1.3290000000,112437.8685000000,150002.2883334000,150002.2883334000,1,SRM-USDT
2020-10-12 15:00:00,1602486000000,1.3300000000,1.3540000000,1.3240000000,1.3410000000,63621.7402000000,85207.9108415000,85207.9108415000,1,SRM-USDT
2020-10-12 16:00:00,1602489600000,1.3400000000,1.3470000000,1.3370000000,1.3390000000,49178.5057000000,65900.3653459000,65900.3653459000,1,SRM-USDT
2020-10-12 17:00:00,1602493200000,1.3390000000,1.3440000000,1.2910000000,1.3080000000,121623.5457000000,159808.5980637000,159808.5980637000,1,SRM-USDT
2020-10-12 18:00:00,1602496800000,1.3080000000,1.3160000000,1.2870000000,1.3030000000,120006.4815000000,155828.9020597000,155828.9020597000,1,SRM-USDT
2020-10-12 19:00:00,1602500400000,1.3020000000,1.3030000000,1.2830000000,1.2910000000,106405.8104000000,137540.3382547000,137540.3382547000,1,SRM-USDT
2020-10-12 20:00:00,1602504000000,1.2900000000,1.3000000000,1.2840000000,1.2970000000,103003.4592000000,132965.7631517000,132965.7631517000,1,SRM-USDT
2020-10-12 21:00:00,1602507600000,1.2980000000,1.3330000000,1.2860000000,1.3330000000,108923.0132000000,142965.3255988000,142965.3255988000,1,SRM-USDT
2020-10-12 22:00:00,1602511200000,1.3340000000,1.3370000000,1.3110000000,1.3210000000,84606.8646000000,112303.0546329000,112303.0546329000,1,SRM-USDT
2020-10-12 23:00:00,1602514800000,1.3210000000,1.3360000000,1.3140000000,1.3200000000,60951.7554000000,80678.2638492000,80678.2638492000,1,SRM-USDT
2020-10-13 00:00:00,1602518400000,1.3200000000,1.3340000000,1.3140000000,1.3330000000,44521.8413000000,59031.0340628000,59031.0340628000,1,SRM-USDT
2020-10-13 01:00:00,1602522000000,1.3320000000,1.3470000000,1.3280000000,1.3320000000,43968.2334000000,58781.2229144000,58781.2229144000,1,SRM-USDT
2020-10-13 02:00:00,1602525600000,1.3320000000,1.3350000000,1.3220000000,1.3250000000,28637.4657000000,38112.0526226000,38112.0526226000,1,SRM-USDT
2020-10-13 03:00:00,1602529200000,1.3250000000,1.3310000000,1.3220000000,1.3240000000,25654.4840000000,34015.3962045000,34015.3962045000,1,SRM-USDT
2020-10-13 04:00:00,1602532800000,1.3250000000,1.3340000000,1.3230000000,1.3290000000,20900.7248000000,27779.8410565000,27779.8410565000,1,SRM-USDT
2020-10-13 05:00:00,1602536400000,1.3290000000,1.3450000000,1.3290000000,1.3390000000,41504.1496000000,55526.7707459000,55526.7707459000,1,SRM-USDT
2020-10-13 06:00:00,1602540000000,1.3390000000,1.3480000000,1.3340000000,1.3370000000,32376.4131000000,43372.0714820000,43372.0714820000,1,SRM-USDT
2020-10-13 07:00:00,1602543600000,1.3380000000,1.3380000000,1.3060000000,1.3110000000,78290.6813000000,103536.3408223000,103536.3408223000,1,SRM-USDT
2020-10-13 08:00:00,1602547200000,1.3110000000,1.3190000000,1.3020000000,1.3190000000,52260.0258000000,68524.8184243000,68524.8184243000,1,SRM-USDT
2020-10-13 09:00:00,1602550800000,1.3170000000,1.3240000000,1.3100000000,1.3240000000,25722.8560000000,33892.9176233000,33892.9176233000,1,SRM-USDT
2020-10-13 10:00:00,1602554400000,1.3240000000,1.3270000000,1.3200000000,1.3200000000,39576.0986000000,52354.8785323000,52354.8785323000,1,SRM-USDT
2020-10-13 11:00:00,1602558000000,1.3200000000,1.3240000000,1.3140000000,1.3170000000,54100.8716000000,71357.9283001000,71357.9283001000,1,SRM-USDT
2020-10-13 12:00:00,1602561600000,1.3170000000,1.3330000000,1.3170000000,1.3330000000,18662.3351000000,24712.1915955000,24712.1915955000,1,SRM-USDT
2020-10-13 13:00:00,1602565200000,1.3330000000,1.3490000000,1.3330000000,1.3480000000,78565.5039000000,105612.1271889000,105612.1271889000,1,SRM-USDT
2020-10-13 14:00:00,1602568800000,1.3480000000,1.3480000000,1.3270000000,1.3280000000,57111.3547000000,76247.5344772000,76247.5344772000,1,SRM-USDT
2020-10-13 15:00:00,1602572400000,1.3280000000,1.3280000000,1.3170000000,1.3200000000,43350.1674000000,57333.4427867000,57333.4427867000,1,SRM-USDT
2020-10-13 16:00:00,1602576000000,1.3190000000,1.3220000000,1.3150000000,1.3180000000,55986.6974000000,73765.7499031000,73765.7499031000,1,SRM-USDT
2020-10-13 17:00:00,1602579600000,1.3170000000,1.3190000000,1.3140000000,1.3170000000,21770.2288000000,28681.0107357000,28681.0107357000,1,SRM-USDT
2020-10-13 18:00:00,1602583200000,1.3160000000,1.3230000000,1.3010000000,1.3210000000,84419.3792000000,110848.4398769000,110848.4398769000,1,SRM-USDT
2020-10-13 19:00:00,1602586800000,1.3200000000,1.3300000000,1.3180000000,1.3210000000,45824.4928000000,60641.8860795000,60641.8860795000,1,SRM-USDT
2020-10-13 20:00:00,1602590400000,1.3200000000,1.3270000000,1.3190000000,1.3210000000,43594.0836000000,57688.0314056000,57688.0314056000,1,SRM-USDT
2020-10-13 21:00:00,1602594000000,1.3200000000,1.3210000000,1.2770000000,1.2820000000,120225.4745000000,156440.8367121000,156440.8367121000,1,SRM-USDT
2020-10-13 22:00:00,1602597600000,1.2810000000,1.2930000000,1.2770000000,1.2920000000,89744.0041000000,115236.9209262000,115236.9209262000,1,SRM-USDT
2020-10-13 23:00:00,1602601200000,1.2910000000,1.2950000000,1.2830000000,1.2840000000,56677.1759000000,73008.4059093000,73008.4059093000,1,SRM-USDT
2020-10-14 00:00:00,1602604800000,1.2840000000,1.2900000000,1.2780000000,1.2880000000,34423.2234000000,44174.2716221000,44174.2716221000,1,SRM-USDT
2020-10-14 01:00:00,1602608400000,1.2860000000,1.2880000000,1.2590000000,1.2650000000,46091.2166000000,58658.4628306000,58658.4628306000,1,SRM-USDT
2020-10-14 02:00:00,1602612000000,1.2640000000,1.2720000000,1.2550000000,1.2640000000,50975.9972000000,64453.3348451000,64453.3348451000,1,SRM-USDT
2020-10-14 03:00:00,1602615600000,1.2630000000,1.2780000000,1.2630000000,1.2740000000,51745.2715000000,65830.2738239000,65830.2738239000,1,SRM-USDT
2020-10-14 04:00:00,1602619200000,1.2730000000,1.3090000000,1.2700000000,1.3050000000,46502.2385000000,59829.3755140000,59829.3755140000,1,SRM-USDT
2020-10-14 05:00:00,1602622800000,1.3050000000,1.3110000000,1.3020000000,1.3060000000,25997.7667000000,33978.3367889000,33978.3367889000,1,SRM-USDT
2020-10-14 06:00:00,1602626400000,1.3070000000,1.3570000000,1.3040000000,1.3450000000,152479.6893000000,204546.1536193000,204546.1536193000,1,SRM-USDT
2020-10-14 07:00:00,1602630000000,1.3460000000,1.3460000000,1.3210000000,1.3250000000,56591.7928000000,75596.2424233000,75596.2424233000,1,SRM-USDT
2020-10-14 08:00:00,1602633600000,1.3250000000,1.3320000000,1.3180000000,1.3260000000,40541.7622000000,53762.9520406000,53762.9520406000,1,SRM-USDT
2020-10-14 09:00:00,1602637200000,1.3260000000,1.3320000000,1.3170000000,1.3320000000,39509.3293000000,52343.1080216000,52343.1080216000,1,SRM-USDT
2020-10-14 10:00:00,1602640800000,1.3320000000,1.3330000000,1.3200000000,1.3310000000,32686.8125000000,43450.4142770000,43450.4142770000,1,SRM-USDT
2020-10-14 11:00:00,1602644400000,1.3310000000,1.3400000000,1.3310000000,1.3370000000,25360.3431000000,33877.5251652000,33877.5251652000,1,SRM-USDT
2020-10-14 12:00:00,1602648000000,1.3380000000,1.3690000000,1.3370000000,1.3580000000,208050.3608000000,282190.2619042000,282190.2619042000,1,SRM-USDT
