Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-10-14 13:00:00,1602651600000,1.3580000000,1.3640000000,1.3470000000,1.3490000000,75341.9640000000,102031.2011794000,102031.2011794000,1,SRM-USDT
2020-10-14 14:00:00,1602655200000,1.3490000000,1.3510000000,1.3230000000,1.3310000000,51570.5813000000,68999.9062568000,68999.9062568000,1,SRM-USDT
2020-10-14 15:00:00,1602658800000,1.3310000000,1.3310000000,1.3210000000,1.3220000000,65168.5452000000,86361.8142964000,86361.8142964000,1,SRM-USDT
2020-10-14 16:00:00,1602662400000,1.3230000000,1.3500000000,1.3220000000,1.3350000000,88418.1666000000,118080.5055068000,118080.5055068000,1,SRM-USDT
2020-10-14 17:00:00,1602666000000,1.3350000000,1.3380000000,1.3250000000,1.3260000000,39426.0844000000,52488.0340863000,52488.0340863000,1,SRM-USDT
2020-10-14 18:00:00,1602669600000,1.3270000000,1.3340000000,1.3080000000,1.3130000000,66611.6207000000,87920.0154459000,87920.0154459000,1,SRM-USDT
2020-10-14 19:00:00,1602673200000,1.3120000000,1.3140000000,1.3090000000,1.3090000000,29241.6105000000,38346.9655918000,38346.9655918000,1,SRM-USDT
2020-10-14 20:00:00,1602676800000,1.3080000000,1.3780000000,1.3070000000,1.3740000000,219432.6643000000,294664.8684614000,294664.8684614000,1,SRM-USDT
2020-10-14 21:00:00,1602680400000,1.3750000000,1.3790000000,1.3570000000,1.3680000000,182404.3647000000,250149.0662580000,250149.0662580000,1,SRM-USDT
2020-10-14 22:00:00,1602684000000,1.3690000000,1.3700000000,1.3410000000,1.3430000000,75466.2378000000,102365.4720113000,102365.4720113000,1,SRM-USDT
2020-10-14 23:00:00,1602687600000,1.3430000000,1.3660000000,1.3330000000,1.3350000000,100050.8083000000,135414.5125213000,135414.5125213000,1,SRM-USDT
2020-10-15 00:00:00,1602691200000,1.3340000000,1.3340000000,1.3140000000,1.3160000000,114447.9116000000,151598.4237523000,151598.4237523000,1,SRM-USDT
2020-10-15 01:00:00,1602694800000,1.3160000000,1.3380000000,1.3160000000,1.3300000000,51847.4100000000,69001.3298539000,69001.3298539000,1,SRM-USDT
2020-10-15 02:00:00,1602698400000,1.3300000000,1.3370000000,1.3220000000,1.3270000000,39397.1369000000,52420.7460528000,52420.7460528000,1,SRM-USDT
2020-10-15 03:00:00,1602702000000,1.3270000000,1.3350000000,1.3270000000,1.3310000000,45876.5730000000,61094.3926167000,61094.3926167000,1,SRM-USDT
2020-10-15 04:00:00,1602705600000,1.3300000000,1.3470000000,1.3290000000,1.3450000000,28353.3995000000,37891.4606103000,37891.4606103000,1,SRM-USDT
2020-10-15 05:00:00,1602709200000,1.3460000000,1.3640000000,1.3440000000,1.3620000000,48851.8432000000,66208.9085667000,66208.9085667000,1,SRM-USDT
2020-10-15 06:00:00,1602712800000,1.3620000000,1.3790000000,1.3600000000,1.3650000000,146669.8852000000,200718.8933287000,200718.8933287000,1,SRM-USDT
2020-10-15 07:00:00,1602716400000,1.3650000000,1.3750000000,1.3640000000,1.3680000000,75565.9001000000,103436.7864117000,103436.7864117000,1,SRM-USDT
2020-10-15 08:00:00,1602720000000,1.3690000000,1.3720000000,1.3430000000,1.3450000000,66717.9960000000,90605.6619028000,90605.6619028000,1,SRM-USDT
2020-10-15 09:00:00,1602723600000,1.3460000000,1.3620000000,1.3330000000,1.3460000000,106684.0231000000,143800.9708357000,143800.9708357000,1,SRM-USDT
2020-10-15 10:00:00,1602727200000,1.3460000000,1.3460000000,1.3230000000,1.3340000000,149797.1254000000,199691.3236229000,199691.3236229000,1,SRM-USDT
2020-10-15 11:00:00,1602730800000,1.3330000000,1.3510000000,1.3330000000,1.3510000000,54376.7378000000,72953.1840007000,72953.1840007000,1,SRM-USDT
2020-10-15 12:00:00,1602734400000,1.3490000000,1.3830000000,1.3490000000,1.3700000000,164040.8998000000,224897.6287752000,224897.6287752000,1,SRM-USDT
2020-10-15 13:00:00,1602738000000,1.3700000000,1.3880000000,1.3540000000,1.3600000000,112835.9885000000,155159.9948360000,155159.9948360000,1,SRM-USDT
2020-10-15 14:00:00,1602741600000,1.3610000000,1.3940000000,1.3610000000,1.3830000000,83459.4029000000,115201.2710898000,115201.2710898000,1,SRM-USDT
2020-10-15 15:00:00,1602745200000,1.3830000000,1.7200000000,1.3750000000,1.4490000000,1495545.8467999999,2281987.5054040998,2281987.5054040998,1,SRM-USDT
2020-10-15 16:00:00,1602748800000,1.4500000000,1.4610000000,1.4180000000,1.4400000000,388435.5607000000,557822.9398760000,557822.9398760000,1,SRM-USDT
2020-10-15 17:00:00,1602752400000,1.4390000000,1.4390000000,1.3850000000,1.4010000000,321346.7979000000,450528.1420554000,450528.1420554000,1,SRM-USDT
2020-10-15 18:00:00,1602756000000,1.4000000000,1.4160000000,1.3960000000,1.4080000000,153972.3456000000,216616.9795649000,216616.9795649000,1,SRM-USDT
2020-10-15 19:00:00,1602759600000,1.4090000000,1.4330000000,1.4010000000,1.4200000000,201744.2937000000,285521.6492237000,285521.6492237000,1,SRM-USDT
2020-10-15 20:00:00,1602763200000,1.4210000000,1.4530000000,1.3990000000,1.4300000000,149817.0855000000,213613.4540075000,213613.4540075000,1,SRM-USDT
2020-10-15 21:00:00,1602766800000,1.4290000000,1.4480000000,1.4190000000,1.4480000000,142724.5485000000,204533.8506361000,204533.8506361000,1,SRM-USDT
2020-10-15 22:00:00,1602770400000,1.4470000000,1.4700000000,1.4430000000,1.4530000000,170598.8147000000,248427.2929680000,248427.2929680000,1,SRM-USDT
2020-10-15 23:00:00,1602774000000,1.4540000000,1.4540000000,1.4310000000,1.4430000000,104527.3836000000,150597.3235411000,150597.3235411000,1,SRM-USDT
2020-10-16 00:00:00,1602777600000,1.4450000000,1.4610000000,1.4320000000,1.4370000000,94342.0463000000,136686.0158021000,136686.0158021000,1,SRM-USDT
2020-10-16 01:00:00,1602781200000,1.4370000000,1.4510000000,1.4310000000,1.4450000000,44764.3681000000,64405.5915250000,64405.5915250000,1,SRM-USDT
2020-10-16 02:00:00,1602784800000,1.4460000000,1.4480000000,1.4390000000,1.4410000000,32483.0461000000,46845.2903712000,46845.2903712000,1,SRM-USDT
2020-10-16 03:00:00,1602788400000,1.4420000000,1.4630000000,1.4420000000,1.4600000000,69581.4666000000,101180.2470738000,101180.2470738000,1,SRM-USDT
2020-10-16 04:00:00,1602792000000,1.4600000000,1.4640000000,1.4200000000,1.4250000000,85096.5592000000,122899.9953760000,122899.9953760000,1,SRM-USDT
2020-10-16 05:00:00,1602795600000,1.4260000000,1.4280000000,1.4040000000,1.4080000000,55408.1731000000,78269.7068930000,78269.7068930000,1,SRM-USDT
2020-10-16 06:00:00,1602799200000,1.4090000000,1.4100000000,1.3870000000,1.3890000000,68279.3106000000,95711.0466289000,95711.0466289000,1,SRM-USDT
2020-10-16 07:00:00,1602802800000,1.3890000000,1.4030000000,1.3870000000,1.4010000000,49986.2953000000,69792.5064497000,69792.5064497000,1,SRM-USDT
2020-10-16 08:00:00,1602806400000,1.4010000000,1.4010000000,1.3690000000,1.3860000000,108956.8080000000,150402.0703197000,150402.0703197000,1,SRM-USDT
2020-10-16 09:00:00,1602810000000,1.3860000000,1.4070000000,1.3860000000,1.3980000000,55712.4842000000,77857.9126103000,77857.9126103000,1,SRM-USDT
2020-10-16 10:00:00,1602813600000,1.3990000000,1.4000000000,1.3840000000,1.3860000000,36814.1803000000,51158.0925188000,51158.0925188000,1,SRM-USDT
2020-10-16 11:00:00,1602817200000,1.3860000000,1.3890000000,1.3760000000,1.3830000000,66518.6594000000,91949.5425022000,91949.5425022000,1,SRM-USDT
2020-10-16 12:00:00,1602820800000,1.3800000000,1.3800000000,1.3110000000,1.3250000000,272574.5286000000,362647.3357484000,362647.3357484000,1,SRM-USDT
2020-10-16 13:00:00,1602824400000,1.3270000000,1.3450000000,1.3200000000,1.3440000000,120144.5651000000,160344.8469535000,160344.8469535000,1,SRM-USDT
2020-10-16 14:00:00,1602828000000,1.3410000000,1.3440000000,1.3330000000,1.3340000000,52652.8501000000,70525.4668158000,70525.4668158000,1,SRM-USDT
2020-10-16 15:00:00,1602831600000,1.3370000000,1.3430000000,1.3290000000,1.3310000000,76599.7752000000,102556.7696226000,102556.7696226000,1,SRM-USDT
2020-10-16 16:00:00,1602835200000,1.3300000000,1.3380000000,1.3230000000,1.3240000000,60988.6486000000,81218.8617038000,81218.8617038000,1,SRM-USDT
2020-10-16 17:00:00,1602838800000,1.3220000000,1.3250000000,1.2770000000,1.2900000000,181042.7001000000,234913.8059657000,234913.8059657000,1,SRM-USDT
2020-10-16 18:00:00,1602842400000,1.2890000000,1.3100000000,1.2870000000,1.3030000000,52362.3578000000,68099.3832632000,68099.3832632000,1,SRM-USDT
2020-10-16 19:00:00,1602846000000,1.3050000000,1.3240000000,1.2990000000,1.3230000000,62372.4050000000,81679.3750513000,81679.3750513000,1,SRM-USDT
2020-10-16 20:00:00,1602849600000,1.3260000000,1.3280000000,1.3120000000,1.3160000000,65686.3367000000,86529.8544978000,86529.8544978000,1,SRM-USDT
2020-10-16 21:00:00,1602853200000,1.3190000000,1.3190000000,1.3030000000,1.3100000000,41458.4839000000,54274.2475366000,54274.2475366000,1,SRM-USDT
2020-10-16 22:00:00,1602856800000,1.3120000000,1.3240000000,1.3080000000,1.3100000000,47953.7402000000,63067.9021865000,63067.9021865000,1,SRM-USDT
2020-10-16 23:00:00,1602860400000,1.3090000000,1.3110000000,1.3010000000,1.3090000000,37784.7173000000,49378.8109842000,49378.8109842000,1,SRM-USDT
2020-10-17 00:00:00,1602864000000,1.3090000000,1.3180000000,1.3030000000,1.3060000000,49849.7428000000,65269.5268061000,65269.5268061000,1,SRM-USDT
2020-10-17 01:00:00,1602867600000,1.3050000000,1.3060000000,1.2870000000,1.2910000000,43866.3449000000,56946.1872215000,56946.1872215000,1,SRM-USDT
2020-10-17 02:00:00,1602871200000,1.2890000000,1.2960000000,1.2880000000,1.2900000000,46862.9637000000,60513.2135728000,60513.2135728000,1,SRM-USDT
2020-10-17 03:00:00,1602874800000,1.2910000000,1.2930000000,1.2710000000,1.2720000000,53170.7791000000,68180.4935029000,68180.4935029000,1,SRM-USDT
2020-10-17 04:00:00,1602878400000,1.2720000000,1.2730000000,1.2610000000,1.2690000000,36089.0021000000,45760.5350905000,45760.5350905000,1,SRM-USDT
2020-10-17 05:00:00,1602882000000,1.2690000000,1.2750000000,1.2640000000,1.2740000000,28147.2830000000,35705.9623236000,35705.9623236000,1,SRM-USDT
2020-10-17 06:00:00,1602885600000,1.2750000000,1.2830000000,1.2720000000,1.2780000000,42634.2172000000,54488.6627020000,54488.6627020000,1,SRM-USDT
2020-10-17 07:00:00,1602889200000,1.2790000000,1.2820000000,1.2720000000,1.2750000000,38909.5794000000,49767.0094092000,49767.0094092000,1,SRM-USDT
2020-10-17 08:00:00,1602892800000,1.2770000000,1.2770000000,1.2380000000,1.2480000000,116066.6727000000,145254.4883310000,145254.4883310000,1,SRM-USDT
2020-10-17 09:00:00,1602896400000,1.2480000000,1.2660000000,1.2480000000,1.2620000000,46720.1164000000,58592.5708316000,58592.5708316000,1,SRM-USDT
2020-10-17 10:00:00,1602900000000,1.2640000000,1.2640000000,1.2520000000,1.2550000000,31750.6680000000,39934.3970819000,39934.3970819000,1,SRM-USDT
2020-10-17 11:00:00,1602903600000,1.2550000000,1.2740000000,1.2510000000,1.2740000000,39830.7275000000,50119.8296789000,50119.8296789000,1,SRM-USDT
2020-10-17 12:00:00,1602907200000,1.2740000000,1.2800000000,1.2650000000,1.2790000000,31492.3889000000,40024.0590954000,40024.0590954000,1,SRM-USDT
2020-10-17 13:00:00,1602910800000,1.2800000000,1.2880000000,1.2800000000,1.2860000000,31092.4078000000,39939.5267498000,39939.5267498000,1,SRM-USDT
2020-10-17 14:00:00,1602914400000,1.2850000000,1.2980000000,1.2840000000,1.2900000000,35784.0273000000,46167.2636596000,46167.2636596000,1,SRM-USDT
2020-10-17 15:00:00,1602918000000,1.2900000000,1.2930000000,1.2870000000,1.2910000000,40673.5370000000,52489.3344481000,52489.3344481000,1,SRM-USDT
2020-10-17 16:00:00,1602921600000,1.2880000000,1.3020000000,1.2880000000,1.2940000000,44889.3725000000,58114.7233278000,58114.7233278000,1,SRM-USDT
2020-10-17 17:00:00,1602925200000,1.2930000000,1.2990000000,1.2870000000,1.2970000000,45090.3171000000,58218.1438513000,58218.1438513000,1,SRM-USDT
2020-10-17 18:00:00,1602928800000,1.2980000000,1.3140000000,1.2980000000,1.3140000000,58596.7848000000,76623.1029364000,76623.1029364000,1,SRM-USDT
2020-10-17 19:00:00,1602932400000,1.3130000000,1.3170000000,1.2990000000,1.2990000000,63133.4129000000,82496.7383056000,82496.7383056000,1,SRM-USDT
2020-10-17 20:00:00,1602936000000,1.2990000000,1.2990000000,1.2870000000,1.2950000000,34572.1977000000,44672.5783605000,44672.5783605000,1,SRM-USDT
2020-10-17 21:00:00,1602939600000,1.2950000000,1.2980000000,1.2740000000,1.2760000000,80270.4955000000,102968.4917930000,102968.4917930000,1,SRM-USDT
2020-10-17 22:00:00,1602943200000,1.2740000000,1.2880000000,1.2660000000,1.2860000000,73003.7646000000,93127.1050918000,93127.1050918000,1,SRM-USDT
2020-10-17 23:00:00,1602946800000,1.2870000000,1.2960000000,1.2790000000,1.2820000000,46074.0629000000,59214.7569786000,59214.7569786000,1,SRM-USDT
2020-10-18 00:00:00,1602950400000,1.2810000000,1.2820000000,1.2730000000,1.2770000000,29028.8034000000,37065.0076910000,37065.0076910000,1,SRM-USDT
2020-10-18 01:00:00,1602954000000,1.2770000000,1.2850000000,1.2770000000,1.2830000000,23724.6429000000,30381.1065905000,30381.1065905000,1,SRM-USDT
2020-10-18 02:00:00,1602957600000,1.2830000000,1.2830000000,1.2790000000,1.2810000000,16811.6140000000,21536.7658185000,21536.7658185000,1,SRM-USDT
2020-10-18 03:00:00,1602961200000,1.2810000000,1.2840000000,1.2520000000,1.2700000000,68090.8273000000,86234.1350338000,86234.1350338000,1,SRM-USDT
2020-10-18 04:00:00,1602964800000,1.2720000000,1.2810000000,1.2690000000,1.2790000000,50299.9509000000,64122.5191262000,64122.5191262000,1,SRM-USDT
2020-10-18 05:00:00,1602968400000,1.2790000000,1.2840000000,1.2780000000,1.2800000000,10119.0582000000,12958.6175092000,12958.6175092000,1,SRM-USDT
2020-10-18 06:00:00,1602972000000,1.2810000000,1.2830000000,1.2750000000,1.2780000000,25715.1026000000,32900.8273228000,32900.8273228000,1,SRM-USDT
2020-10-18 07:00:00,1602975600000,1.2790000000,1.2850000000,1.2790000000,1.2850000000,21738.1239000000,27885.0631615000,27885.0631615000,1,SRM-USDT
2020-10-18 08:00:00,1602979200000,1.2820000000,1.2840000000,1.2760000000,1.2790000000,27654.2409000000,35407.7704690000,35407.7704690000,1,SRM-USDT
2020-10-18 09:00:00,1602982800000,1.2790000000,1.2830000000,1.2760000000,1.2820000000,25046.1652000000,32071.4839766000,32071.4839766000,1,SRM-USDT
2020-10-18 10:00:00,1602986400000,1.2810000000,1.2810000000,1.2750000000,1.2770000000,18231.4409000000,23300.4728375000,23300.4728375000,1,SRM-USDT
2020-10-18 11:00:00,1602990000000,1.2780000000,1.2780000000,1.2740000000,1.2740000000,12993.3795000000,16587.4089983000,16587.4089983000,1,SRM-USDT
2020-10-18 12:00:00,1602993600000,1.2740000000,1.2820000000,1.2740000000,1.2810000000,42429.7677000000,54297.0186936000,54297.0186936000,1,SRM-USDT
2020-10-18 13:00:00,1602997200000,1.2810000000,1.2890000000,1.2790000000,1.2880000000,24907.7759000000,31946.7590731000,31946.7590731000,1,SRM-USDT
2020-10-18 14:00:00,1603000800000,1.2900000000,1.3080000000,1.2850000000,1.3030000000,65703.0975000000,84969.1490309000,84969.1490309000,1,SRM-USDT
2020-10-18 15:00:00,1603004400000,1.3030000000,1.3090000000,1.3020000000,1.3090000000,52385.8352000000,68354.3629672000,68354.3629672000,1,SRM-USDT
2020-10-18 16:00:00,1603008000000,1.3100000000,1.3130000000,1.2900000000,1.3000000000,69764.2682000000,90757.0570354000,90757.0570354000,1,SRM-USDT
2020-10-18 17:00:00,1603011600000,1.3000000000,1.3000000000,1.2880000000,1.2890000000,31872.5648000000,41287.3876595000,41287.3876595000,1,SRM-USDT
2020-10-18 18:00:00,1603015200000,1.2890000000,1.2980000000,1.2890000000,1.2980000000,37787.2740000000,48900.0121646000,48900.0121646000,1,SRM-USDT
2020-10-18 19:00:00,1603018800000,1.2990000000,1.2990000000,1.2920000000,1.2940000000,27420.4878000000,35527.8801574000,35527.8801574000,1,SRM-USDT
2020-10-18 20:00:00,1603022400000,1.2940000000,1.2980000000,1.2920000000,1.2930000000,17654.1240000000,22865.8586233000,22865.8586233000,1,SRM-USDT
2020-10-18 21:00:00,1603026000000,1.2940000000,1.3050000000,1.2930000000,1.3050000000,20934.4314000000,27231.3375373000,27231.3375373000,1,SRM-USDT
2020-10-18 22:00:00,1603029600000,1.3050000000,1.3180000000,1.2990000000,1.3020000000,94150.7671000000,123138.9903388000,123138.9903388000,1,SRM-USDT
2020-10-18 23:00:00,1603033200000,1.3030000000,1.3040000000,1.2960000000,1.2970000000,19698.2948000000,25622.1652947000,25622.1652947000,1,SRM-USDT
2020-10-19 00:00:00,1603036800000,1.2990000000,1.3030000000,1.2960000000,1.3000000000,30193.3343000000,39192.4803736000,39192.4803736000,1,SRM-USDT
2020-10-19 01:00:00,1603040400000,1.3010000000,1.3010000000,1.2920000000,1.2970000000,14097.3867000000,18314.0938029000,18314.0938029000,1,SRM-USDT
2020-10-19 02:00:00,1603044000000,1.2970000000,1.3010000000,1.2930000000,1.2940000000,27065.8850000000,35103.3843771000,35103.3843771000,1,SRM-USDT
2020-10-19 03:00:00,1603047600000,1.2940000000,1.2940000000,1.2860000000,1.2860000000,5406.0869000000,6972.8109044000,6972.8109044000,1,SRM-USDT
2020-10-19 04:00:00,1603051200000,1.2860000000,1.2880000000,1.2810000000,1.2860000000,19641.3597000000,25234.8575023000,25234.8575023000,1,SRM-USDT
2020-10-19 05:00:00,1603054800000,1.2850000000,1.2900000000,1.2830000000,1.2870000000,11059.9321000000,14216.5754813000,14216.5754813000,1,SRM-USDT
2020-10-19 06:00:00,1603058400000,1.2860000000,1.2910000000,1.2860000000,1.2880000000,14461.2790000000,18618.6601568000,18618.6601568000,1,SRM-USDT
2020-10-19 07:00:00,1603062000000,1.2860000000,1.2940000000,1.2860000000,1.2920000000,19391.9777000000,25002.8715857000,25002.8715857000,1,SRM-USDT
2020-10-19 08:00:00,1603065600000,1.2940000000,1.3000000000,1.2820000000,1.2840000000,31038.5877000000,39990.0976473000,39990.0976473000,1,SRM-USDT
2020-10-19 09:00:00,1603069200000,1.2840000000,1.2840000000,1.2690000000,1.2700000000,57518.1390000000,73337.3822235000,73337.3822235000,1,SRM-USDT
2020-10-19 10:00:00,1603072800000,1.2700000000,1.2730000000,1.2600000000,1.2620000000,29936.4239000000,37880.1945443000,37880.1945443000,1,SRM-USDT
2020-10-19 11:00:00,1603076400000,1.2630000000,1.2660000000,1.2460000000,1.2500000000,48282.6165000000,60593.7065179000,60593.7065179000,1,SRM-USDT
2020-10-19 12:00:00,1603080000000,1.2490000000,1.2510000000,1.2450000000,1.2490000000,33247.2799000000,41529.1444984000,41529.1444984000,1,SRM-USDT
2020-10-19 13:00:00,1603083600000,1.2490000000,1.2520000000,1.2480000000,1.2510000000,21368.7605000000,26721.3789085000,26721.3789085000,1,SRM-USDT
2020-10-19 14:00:00,1603087200000,1.2510000000,1.2570000000,1.2480000000,1.2560000000,18712.3865000000,23437.1418052000,23437.1418052000,1,SRM-USDT
2020-10-19 15:00:00,1603090800000,1.2560000000,1.2570000000,1.2510000000,1.2530000000,18928.8617000000,23758.0848643000,23758.0848643000,1,SRM-USDT
2020-10-19 16:00:00,1603094400000,1.2530000000,1.2530000000,1.2420000000,1.2440000000,34806.2259000000,43397.1547462000,43397.1547462000,1,SRM-USDT
2020-10-19 17:00:00,1603098000000,1.2430000000,1.2470000000,1.2400000000,1.2420000000,23528.6063000000,29280.9854210000,29280.9854210000,1,SRM-USDT
2020-10-19 18:00:00,1603101600000,1.2430000000,1.2470000000,1.2420000000,1.2460000000,25312.6796000000,31526.7475098000,31526.7475098000,1,SRM-USDT
2020-10-19 19:00:00,1603105200000,1.2460000000,1.2480000000,1.2400000000,1.2450000000,30437.8488000000,37900.5041838000,37900.5041838000,1,SRM-USDT
2020-10-19 20:00:00,1603108800000,1.2450000000,1.2490000000,1.2350000000,1.2480000000,50097.4554000000,62402.3572780000,62402.3572780000,1,SRM-USDT
2020-10-19 21:00:00,1603112400000,1.2490000000,1.2660000000,1.2440000000,1.2600000000,121790.8735000000,152995.0322437000,152995.0322437000,1,SRM-USDT
2020-10-19 22:00:00,1603116000000,1.2590000000,1.2600000000,1.2520000000,1.2580000000,32368.3592000000,40665.4700914000,40665.4700914000,1,SRM-USDT
2020-10-19 23:00:00,1603119600000,1.2580000000,1.2670000000,1.2570000000,1.2640000000,62362.4349000000,78685.1648584000,78685.1648584000,1,SRM-USDT
2020-10-20 00:00:00,1603123200000,1.2640000000,1.2670000000,1.2480000000,1.2540000000,120955.1070000000,151827.6561236000,151827.6561236000,1,SRM-USDT
2020-10-20 01:00:00,1603126800000,1.2530000000,1.2600000000,1.2510000000,1.2540000000,13704.3276000000,17209.1844167000,17209.1844167000,1,SRM-USDT
2020-10-20 02:00:00,1603130400000,1.2550000000,1.2560000000,1.2470000000,1.2480000000,21090.1204000000,26393.9756362000,26393.9756362000,1,SRM-USDT
2020-10-20 03:00:00,1603134000000,1.2480000000,1.2540000000,1.2430000000,1.2450000000,98216.4819000000,122601.5103250000,122601.5103250000,1,SRM-USDT
2020-10-20 04:00:00,1603137600000,1.2440000000,1.2450000000,1.2300000000,1.2330000000,44086.1081000000,54456.6684332000,54456.6684332000,1,SRM-USDT
2020-10-20 05:00:00,1603141200000,1.2320000000,1.2330000000,1.2030000000,1.2090000000,67551.1985000000,82216.2847238000,82216.2847238000,1,SRM-USDT
2020-10-20 06:00:00,1603144800000,1.2080000000,1.2080000000,1.1910000000,1.1950000000,67339.7208000000,80853.8559479000,80853.8559479000,1,SRM-USDT
2020-10-20 07:00:00,1603148400000,1.1940000000,1.1960000000,1.1800000000,1.1870000000,77147.0148000000,91719.4910737000,91719.4910737000,1,SRM-USDT
2020-10-20 08:00:00,1603152000000,1.1870000000,1.1920000000,1.1820000000,1.1890000000,51181.4079000000,60723.5683151000,60723.5683151000,1,SRM-USDT
2020-10-20 09:00:00,1603155600000,1.1910000000,1.1970000000,1.1880000000,1.1880000000,46906.9626000000,55929.6759978000,55929.6759978000,1,SRM-USDT
2020-10-20 10:00:00,1603159200000,1.1870000000,1.1910000000,1.1850000000,1.1880000000,35980.0737000000,42780.3954332000,42780.3954332000,1,SRM-USDT
2020-10-20 11:00:00,1603162800000,1.1890000000,1.1890000000,1.1830000000,1.1880000000,17372.2295000000,20633.2283339000,20633.2283339000,1,SRM-USDT
2020-10-20 12:00:00,1603166400000,1.1870000000,1.1870000000,1.1540000000,1.1550000000,53025.4813000000,62244.1842840000,62244.1842840000,1,SRM-USDT
2020-10-20 13:00:00,1603170000000,1.1550000000,1.1660000000,1.1530000000,1.1600000000,64794.0932000000,75033.4286715000,75033.4286715000,1,SRM-USDT
2020-10-20 14:00:00,1603173600000,1.1600000000,1.1620000000,1.1570000000,1.1580000000,37004.5339000000,42895.1832542000,42895.1832542000,1,SRM-USDT
2020-10-20 15:00:00,1603177200000,1.1580000000,1.1580000000,1.1380000000,1.1390000000,41729.6006000000,47997.4366139000,47997.4366139000,1,SRM-USDT
2020-10-20 16:00:00,1603180800000,1.1390000000,1.1610000000,1.1350000000,1.1580000000,57373.0845000000,65868.9212130000,65868.9212130000,1,SRM-USDT
2020-10-20 17:00:00,1603184400000,1.1590000000,1.1710000000,1.1580000000,1.1680000000,41798.2761000000,48792.9290620000,48792.9290620000,1,SRM-USDT
2020-10-20 18:00:00,1603188000000,1.1690000000,1.1690000000,1.1510000000,1.1510000000,50079.4502000000,57991.3435311000,57991.3435311000,1,SRM-USDT
2020-10-20 19:00:00,1603191600000,1.1510000000,1.1540000000,1.1170000000,1.1180000000,76003.4908000000,85936.9628181000,85936.9628181000,1,SRM-USDT
2020-10-20 20:00:00,1603195200000,1.1180000000,1.1310000000,1.1140000000,1.1260000000,72091.2685000000,81123.3006552000,81123.3006552000,1,SRM-USDT
2020-10-20 21:00:00,1603198800000,1.1270000000,1.1270000000,1.1090000000,1.1210000000,35503.7428000000,39597.8508768000,39597.8508768000,1,SRM-USDT
2020-10-20 22:00:00,1603202400000,1.1210000000,1.1220000000,1.1070000000,1.1090000000,38540.2837000000,43111.7367155000,43111.7367155000,1,SRM-USDT
2020-10-20 23:00:00,1603206000000,1.1090000000,1.1090000000,1.0830000000,1.0880000000,123778.9113000000,135364.9630217000,135364.9630217000,1,SRM-USDT
2020-10-21 00:00:00,1603209600000,1.0880000000,1.0910000000,1.0600000000,1.0630000000,107076.8691000000,115172.2464968000,115172.2464968000,1,SRM-USDT
2020-10-21 01:00:00,1603213200000,1.0630000000,1.0680000000,1.0600000000,1.0600000000,34248.9151000000,36433.9671999000,36433.9671999000,1,SRM-USDT
2020-10-21 02:00:00,1603216800000,1.0600000000,1.0630000000,1.0400000000,1.0620000000,144381.5019000000,151458.7648537000,151458.7648537000,1,SRM-USDT
2020-10-21 03:00:00,1603220400000,1.0620000000,1.0640000000,1.0470000000,1.0500000000,29527.1675000000,31135.1244931000,31135.1244931000,1,SRM-USDT
2020-10-21 04:00:00,1603224000000,1.0480000000,1.0650000000,1.0470000000,1.0650000000,41004.3692000000,43304.7090777000,43304.7090777000,1,SRM-USDT
2020-10-21 05:00:00,1603227600000,1.0640000000,1.0660000000,1.0420000000,1.0430000000,121150.1941000000,127961.3911143000,127961.3911143000,1,SRM-USDT
2020-10-21 06:00:00,1603231200000,1.0480000000,1.0500000000,1.0420000000,1.0450000000,26708.3182000000,27939.2940102000,27939.2940102000,1,SRM-USDT
2020-10-21 07:00:00,1603234800000,1.0450000000,1.0480000000,1.0350000000,1.0390000000,60303.7119000000,62728.9430027000,62728.9430027000,1,SRM-USDT
2020-10-21 08:00:00,1603238400000,1.0400000000,1.0780000000,1.0340000000,1.0760000000,142870.4917000000,150024.5947345000,150024.5947345000,1,SRM-USDT
