Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-10-21 09:00:00,1603242000000,1.0760000000,1.0760000000,1.0570000000,1.0580000000,42697.3779000000,45569.0207198000,45569.0207198000,1,SRM-USDT
2020-10-21 10:00:00,1603245600000,1.0580000000,1.0730000000,1.0580000000,1.0650000000,48499.5365000000,51851.4598813000,51851.4598813000,1,SRM-USDT
2020-10-21 11:00:00,1603249200000,1.0650000000,1.0960000000,1.0550000000,1.0910000000,116184.8653000000,124877.1288901000,124877.1288901000,1,SRM-USDT
2020-10-21 12:00:00,1603252800000,1.0920000000,1.0980000000,1.0880000000,1.0970000000,55442.9366000000,60574.3754014000,60574.3754014000,1,SRM-USDT
2020-10-21 13:00:00,1603256400000,1.0970000000,1.1030000000,1.0790000000,1.0800000000,63011.6577000000,68870.4082166000,68870.4082166000,1,SRM-USDT
2020-10-21 14:00:00,1603260000000,1.0800000000,1.0860000000,1.0780000000,1.0810000000,21664.4221000000,23445.2605652000,23445.2605652000,1,SRM-USDT
2020-10-21 15:00:00,1603263600000,1.0810000000,1.0860000000,1.0650000000,1.0810000000,66959.0297000000,71850.9911904000,71850.9911904000,1,SRM-USDT
2020-10-21 16:00:00,1603267200000,1.0830000000,1.0860000000,1.0430000000,1.0620000000,93407.5173000000,99885.6893605000,99885.6893605000,1,SRM-USDT
2020-10-21 17:00:00,1603270800000,1.0620000000,1.0710000000,1.0600000000,1.0670000000,13556.2251000000,14435.9970035000,14435.9970035000,1,SRM-USDT
2020-10-21 18:00:00,1603274400000,1.0670000000,1.0710000000,1.0620000000,1.0650000000,33497.6483000000,35714.2450758000,35714.2450758000,1,SRM-USDT
2020-10-21 19:00:00,1603278000000,1.0650000000,1.0720000000,1.0640000000,1.0660000000,30138.9998000000,32140.3276795000,32140.3276795000,1,SRM-USDT
2020-10-21 20:00:00,1603281600000,1.0660000000,1.0680000000,1.0590000000,1.0590000000,24530.4053000000,26117.5871135000,26117.5871135000,1,SRM-USDT
2020-10-21 21:00:00,1603285200000,1.0590000000,1.0710000000,1.0570000000,1.0690000000,71425.3877000000,76074.0995831000,76074.0995831000,1,SRM-USDT
2020-10-21 22:00:00,1603288800000,1.0700000000,1.1040000000,1.0670000000,1.1010000000,171019.7539000000,185758.1697061000,185758.1697061000,1,SRM-USDT
2020-10-21 23:00:00,1603292400000,1.1020000000,1.1290000000,1.1000000000,1.1170000000,187072.5715000000,209335.0993675000,209335.0993675000,1,SRM-USDT
2020-10-22 00:00:00,1603296000000,1.1160000000,1.1350000000,1.1160000000,1.1200000000,102977.8016000000,115841.4847295000,115841.4847295000,1,SRM-USDT
2020-10-22 01:00:00,1603299600000,1.1210000000,1.1300000000,1.1180000000,1.1260000000,25397.4928000000,28580.2869580000,28580.2869580000,1,SRM-USDT
2020-10-22 02:00:00,1603303200000,1.1260000000,1.1490000000,1.1260000000,1.1440000000,124746.8022000000,142504.1662208000,142504.1662208000,1,SRM-USDT
2020-10-22 03:00:00,1603306800000,1.1450000000,1.1490000000,1.1310000000,1.1320000000,27900.7457000000,31795.7961867000,31795.7961867000,1,SRM-USDT
2020-10-22 04:00:00,1603310400000,1.1310000000,1.1400000000,1.1270000000,1.1370000000,27602.9782000000,31359.0075106000,31359.0075106000,1,SRM-USDT
2020-10-22 05:00:00,1603314000000,1.1370000000,1.1380000000,1.1210000000,1.1230000000,34566.3870000000,38961.2768252000,38961.2768252000,1,SRM-USDT
2020-10-22 06:00:00,1603317600000,1.1220000000,1.1270000000,1.1170000000,1.1170000000,46320.8559000000,51909.2951484000,51909.2951484000,1,SRM-USDT
2020-10-22 07:00:00,1603321200000,1.1190000000,1.1200000000,1.0900000000,1.0930000000,88978.3362000000,97710.3012056000,97710.3012056000,1,SRM-USDT
2020-10-22 08:00:00,1603324800000,1.0920000000,1.1060000000,1.0920000000,1.1020000000,66325.4605000000,73039.9464100000,73039.9464100000,1,SRM-USDT
2020-10-22 09:00:00,1603328400000,1.1010000000,1.1020000000,1.0970000000,1.0990000000,32082.8668000000,35248.4121070000,35248.4121070000,1,SRM-USDT
2020-10-22 10:00:00,1603332000000,1.0990000000,1.0990000000,1.0890000000,1.0910000000,26744.7957000000,29274.4074401000,29274.4074401000,1,SRM-USDT
2020-10-22 11:00:00,1603335600000,1.0910000000,1.1000000000,1.0900000000,1.0930000000,39212.7704000000,42935.5868524000,42935.5868524000,1,SRM-USDT
2020-10-22 12:00:00,1603339200000,1.0920000000,1.0960000000,1.0900000000,1.0960000000,23556.0101000000,25738.1683677000,25738.1683677000,1,SRM-USDT
2020-10-22 13:00:00,1603342800000,1.0950000000,1.1130000000,1.0950000000,1.1120000000,46821.7106000000,51739.9481663000,51739.9481663000,1,SRM-USDT
2020-10-22 14:00:00,1603346400000,1.1130000000,1.1150000000,1.1110000000,1.1140000000,27869.8492000000,31021.1893911000,31021.1893911000,1,SRM-USDT
2020-10-22 15:00:00,1603350000000,1.1140000000,1.1180000000,1.1110000000,1.1150000000,21947.5152000000,24456.0074752000,24456.0074752000,1,SRM-USDT
2020-10-22 16:00:00,1603353600000,1.1160000000,1.1370000000,1.1160000000,1.1300000000,63591.4033000000,71564.2384773000,71564.2384773000,1,SRM-USDT
2020-10-22 17:00:00,1603357200000,1.1290000000,1.1290000000,1.1150000000,1.1190000000,36610.4777000000,40992.5888766000,40992.5888766000,1,SRM-USDT
2020-10-22 18:00:00,1603360800000,1.1190000000,1.1390000000,1.1180000000,1.1390000000,80475.6340000000,90858.6273276000,90858.6273276000,1,SRM-USDT
2020-10-22 19:00:00,1603364400000,1.1390000000,1.1510000000,1.1380000000,1.1500000000,111014.5481000000,126906.1606809000,126906.1606809000,1,SRM-USDT
2020-10-22 20:00:00,1603368000000,1.1510000000,1.1510000000,1.1300000000,1.1340000000,67778.7176000000,77211.8491757000,77211.8491757000,1,SRM-USDT
2020-10-22 21:00:00,1603371600000,1.1340000000,1.1450000000,1.1340000000,1.1410000000,37901.5538000000,43215.6787891000,43215.6787891000,1,SRM-USDT
2020-10-22 22:00:00,1603375200000,1.1410000000,1.1410000000,1.1300000000,1.1330000000,41267.2451000000,46755.7907435000,46755.7907435000,1,SRM-USDT
2020-10-22 23:00:00,1603378800000,1.1330000000,1.1400000000,1.1320000000,1.1370000000,38437.5895000000,43663.2050764000,43663.2050764000,1,SRM-USDT
2020-10-23 00:00:00,1603382400000,1.1380000000,1.1520000000,1.1330000000,1.1360000000,45425.9550000000,51871.7278951000,51871.7278951000,1,SRM-USDT
2020-10-23 01:00:00,1603386000000,1.1370000000,1.1390000000,1.1320000000,1.1370000000,28148.7827000000,31983.5051292000,31983.5051292000,1,SRM-USDT
2020-10-23 02:00:00,1603389600000,1.1370000000,1.1450000000,1.1360000000,1.1410000000,31039.9132000000,35361.4492660000,35361.4492660000,1,SRM-USDT
2020-10-23 03:00:00,1603393200000,1.1410000000,1.1420000000,1.1350000000,1.1350000000,15609.0420000000,17788.7493274000,17788.7493274000,1,SRM-USDT
2020-10-23 04:00:00,1603396800000,1.1340000000,1.1390000000,1.1330000000,1.1360000000,28913.6470000000,32813.8190375000,32813.8190375000,1,SRM-USDT
2020-10-23 05:00:00,1603400400000,1.1340000000,1.1350000000,1.1070000000,1.1210000000,41306.8262000000,46450.9001620000,46450.9001620000,1,SRM-USDT
2020-10-23 06:00:00,1603404000000,1.1210000000,1.1250000000,1.1130000000,1.1130000000,61453.7548000000,68953.9845910000,68953.9845910000,1,SRM-USDT
2020-10-23 07:00:00,1603407600000,1.1120000000,1.1140000000,1.1020000000,1.1090000000,48577.8817000000,53831.3280682000,53831.3280682000,1,SRM-USDT
2020-10-23 08:00:00,1603411200000,1.1090000000,1.1090000000,1.0950000000,1.1020000000,40812.7907000000,44957.1048053000,44957.1048053000,1,SRM-USDT
2020-10-23 09:00:00,1603414800000,1.1020000000,1.1150000000,1.1020000000,1.1070000000,38222.4063000000,42360.3383566000,42360.3383566000,1,SRM-USDT
2020-10-23 10:00:00,1603418400000,1.1090000000,1.1180000000,1.1080000000,1.1110000000,26561.9234000000,29547.0645799000,29547.0645799000,1,SRM-USDT
2020-10-23 11:00:00,1603422000000,1.1110000000,1.1140000000,1.1070000000,1.1090000000,21767.0680000000,24185.4839910000,24185.4839910000,1,SRM-USDT
2020-10-23 12:00:00,1603425600000,1.1090000000,1.1110000000,1.1060000000,1.1100000000,33303.7745000000,36936.2814536000,36936.2814536000,1,SRM-USDT
2020-10-23 13:00:00,1603429200000,1.1100000000,1.1170000000,1.1090000000,1.1160000000,23754.4139000000,26448.9009575000,26448.9009575000,1,SRM-USDT
2020-10-23 14:00:00,1603432800000,1.1160000000,1.1160000000,1.0970000000,1.0980000000,50830.2281000000,56143.5699813000,56143.5699813000,1,SRM-USDT
2020-10-23 15:00:00,1603436400000,1.0970000000,1.1010000000,1.0950000000,1.0960000000,51533.8716000000,56595.1872068000,56595.1872068000,1,SRM-USDT
2020-10-23 16:00:00,1603440000000,1.0960000000,1.1030000000,1.0890000000,1.0990000000,48485.2946000000,53191.6551762000,53191.6551762000,1,SRM-USDT
2020-10-23 17:00:00,1603443600000,1.0970000000,1.1040000000,1.0970000000,1.1030000000,34604.4661000000,38133.9224545000,38133.9224545000,1,SRM-USDT
2020-10-23 18:00:00,1603447200000,1.1030000000,1.1130000000,1.1030000000,1.1120000000,33720.4079000000,37374.6047401000,37374.6047401000,1,SRM-USDT
2020-10-23 19:00:00,1603450800000,1.1120000000,1.1200000000,1.1100000000,1.1160000000,59066.3770000000,65862.8242918000,65862.8242918000,1,SRM-USDT
2020-10-23 20:00:00,1603454400000,1.1150000000,1.1190000000,1.1120000000,1.1190000000,17217.2484000000,19204.9151391000,19204.9151391000,1,SRM-USDT
2020-10-23 21:00:00,1603458000000,1.1190000000,1.1270000000,1.1170000000,1.1190000000,46644.5243000000,52362.7160152000,52362.7160152000,1,SRM-USDT
2020-10-23 22:00:00,1603461600000,1.1190000000,1.1190000000,1.1110000000,1.1140000000,43312.9304000000,48315.7554968000,48315.7554968000,1,SRM-USDT
2020-10-23 23:00:00,1603465200000,1.1130000000,1.1170000000,1.1020000000,1.1070000000,53229.7773000000,59101.8357355000,59101.8357355000,1,SRM-USDT
2020-10-24 00:00:00,1603468800000,1.1060000000,1.1090000000,1.0380000000,1.0540000000,218360.5927000000,232064.0454301000,232064.0454301000,1,SRM-USDT
2020-10-24 01:00:00,1603472400000,1.0530000000,1.0640000000,1.0470000000,1.0610000000,102001.8516000000,107674.0240446000,107674.0240446000,1,SRM-USDT
2020-10-24 02:00:00,1603476000000,1.0610000000,1.0640000000,1.0600000000,1.0630000000,54964.7783000000,58384.9377494000,58384.9377494000,1,SRM-USDT
2020-10-24 03:00:00,1603479600000,1.0630000000,1.0860000000,1.0620000000,1.0720000000,57779.0246000000,61584.7627697000,61584.7627697000,1,SRM-USDT
2020-10-24 04:00:00,1603483200000,1.0730000000,1.0730000000,1.0630000000,1.0630000000,62625.7458000000,66706.9392274000,66706.9392274000,1,SRM-USDT
2020-10-24 05:00:00,1603486800000,1.0620000000,1.0630000000,1.0510000000,1.0600000000,63117.6128000000,66816.0821343000,66816.0821343000,1,SRM-USDT
2020-10-24 06:00:00,1603490400000,1.0590000000,1.0620000000,1.0530000000,1.0540000000,38799.4231000000,41072.6251406000,41072.6251406000,1,SRM-USDT
2020-10-24 07:00:00,1603494000000,1.0550000000,1.0630000000,1.0540000000,1.0610000000,24480.1268000000,25888.8620737000,25888.8620737000,1,SRM-USDT
2020-10-24 08:00:00,1603497600000,1.0620000000,1.0620000000,1.0570000000,1.0580000000,41583.8547000000,44093.2948998000,44093.2948998000,1,SRM-USDT
2020-10-24 09:00:00,1603501200000,1.0590000000,1.0790000000,1.0590000000,1.0770000000,57562.1518000000,61638.9286229000,61638.9286229000,1,SRM-USDT
2020-10-24 10:00:00,1603504800000,1.0770000000,1.0860000000,1.0760000000,1.0830000000,26978.0393000000,29196.4854813000,29196.4854813000,1,SRM-USDT
2020-10-24 11:00:00,1603508400000,1.0830000000,1.0910000000,1.0810000000,1.0850000000,39029.5883000000,42416.9664761000,42416.9664761000,1,SRM-USDT
2020-10-24 12:00:00,1603512000000,1.0880000000,1.0980000000,1.0850000000,1.0920000000,24783.4299000000,27082.2470451000,27082.2470451000,1,SRM-USDT
2020-10-24 13:00:00,1603515600000,1.0920000000,1.0920000000,1.0750000000,1.0760000000,70428.6590000000,76115.9342349000,76115.9342349000,1,SRM-USDT
2020-10-24 14:00:00,1603519200000,1.0760000000,1.0770000000,1.0750000000,1.0750000000,38923.9622000000,41872.2837441000,41872.2837441000,1,SRM-USDT
2020-10-24 15:00:00,1603522800000,1.0750000000,1.0820000000,1.0750000000,1.0770000000,24137.9292000000,25981.3176675000,25981.3176675000,1,SRM-USDT
2020-10-24 16:00:00,1603526400000,1.0750000000,1.0770000000,1.0710000000,1.0710000000,25863.7093000000,27785.5250078000,27785.5250078000,1,SRM-USDT
2020-10-24 17:00:00,1603530000000,1.0700000000,1.0710000000,1.0650000000,1.0700000000,10691.0915000000,11423.1228387000,11423.1228387000,1,SRM-USDT
2020-10-24 18:00:00,1603533600000,1.0700000000,1.0810000000,1.0700000000,1.0810000000,13565.4263000000,14581.2010890000,14581.2010890000,1,SRM-USDT
2020-10-24 19:00:00,1603537200000,1.0810000000,1.0820000000,1.0790000000,1.0810000000,10401.3773000000,11238.3935141000,11238.3935141000,1,SRM-USDT
2020-10-24 20:00:00,1603540800000,1.0820000000,1.0820000000,1.0700000000,1.0760000000,32077.4196000000,34571.6305332000,34571.6305332000,1,SRM-USDT
2020-10-24 21:00:00,1603544400000,1.0760000000,1.0880000000,1.0760000000,1.0880000000,31744.1727000000,34338.7460865000,34338.7460865000,1,SRM-USDT
2020-10-24 22:00:00,1603548000000,1.0870000000,1.0930000000,1.0730000000,1.0820000000,43017.4167000000,46573.6717029000,46573.6717029000,1,SRM-USDT
2020-10-24 23:00:00,1603551600000,1.0790000000,1.0860000000,1.0700000000,1.0700000000,61850.8455000000,66702.5588967000,66702.5588967000,1,SRM-USDT
2020-10-25 00:00:00,1603555200000,1.0690000000,1.0690000000,1.0600000000,1.0670000000,25478.0016000000,27134.1865157000,27134.1865157000,1,SRM-USDT
2020-10-25 01:00:00,1603558800000,1.0640000000,1.0700000000,1.0640000000,1.0690000000,42339.0537000000,45193.6188336000,45193.6188336000,1,SRM-USDT
2020-10-25 02:00:00,1603562400000,1.0710000000,1.0740000000,1.0690000000,1.0690000000,34582.9185000000,37051.7101835000,37051.7101835000,1,SRM-USDT
2020-10-25 03:00:00,1603566000000,1.0690000000,1.0700000000,1.0680000000,1.0680000000,9965.3708000000,10660.2221848000,10660.2221848000,1,SRM-USDT
2020-10-25 04:00:00,1603569600000,1.0680000000,1.0690000000,1.0650000000,1.0650000000,13780.7075000000,14705.4809637000,14705.4809637000,1,SRM-USDT
2020-10-25 05:00:00,1603573200000,1.0650000000,1.0680000000,1.0500000000,1.0500000000,83874.4086000000,88391.5724907000,88391.5724907000,1,SRM-USDT
2020-10-25 06:00:00,1603576800000,1.0500000000,1.0500000000,1.0440000000,1.0460000000,78236.6537000000,81947.0880382000,81947.0880382000,1,SRM-USDT
2020-10-25 07:00:00,1603580400000,1.0460000000,1.0970000000,1.0460000000,1.0560000000,24468.1233000000,25821.1137236000,25821.1137236000,1,SRM-USDT
2020-10-25 08:00:00,1603584000000,1.0560000000,1.0560000000,1.0430000000,1.0530000000,24284.4212000000,25512.7389163000,25512.7389163000,1,SRM-USDT
2020-10-25 09:00:00,1603587600000,1.0530000000,1.0750000000,1.0520000000,1.0750000000,98132.9338000000,104575.0607857000,104575.0607857000,1,SRM-USDT
2020-10-25 10:00:00,1603591200000,1.0750000000,1.0900000000,1.0700000000,1.0900000000,75793.6380000000,81966.5680912000,81966.5680912000,1,SRM-USDT
2020-10-25 11:00:00,1603594800000,1.0890000000,1.0930000000,1.0830000000,1.0870000000,106297.6287000000,115668.8687060000,115668.8687060000,1,SRM-USDT
2020-10-25 12:00:00,1603598400000,1.0860000000,1.0900000000,1.0840000000,1.0880000000,64878.0802000000,70455.4431320000,70455.4431320000,1,SRM-USDT
2020-10-25 13:00:00,1603602000000,1.0880000000,1.0880000000,1.0490000000,1.0510000000,84782.8228000000,90577.9989219000,90577.9989219000,1,SRM-USDT
2020-10-25 14:00:00,1603605600000,1.0520000000,1.1150000000,1.0500000000,1.1140000000,185240.1031000000,202248.9272039000,202248.9272039000,1,SRM-USDT
2020-10-25 15:00:00,1603609200000,1.1140000000,1.1310000000,1.1140000000,1.1250000000,163762.3285000000,184016.9195851000,184016.9195851000,1,SRM-USDT
2020-10-25 16:00:00,1603612800000,1.1240000000,1.1240000000,1.1070000000,1.1190000000,114151.8350000000,127305.6316143000,127305.6316143000,1,SRM-USDT
2020-10-25 17:00:00,1603616400000,1.1190000000,1.1270000000,1.1130000000,1.1250000000,76371.2814000000,85289.9989742000,85289.9989742000,1,SRM-USDT
2020-10-25 18:00:00,1603620000000,1.1250000000,1.1260000000,1.0980000000,1.1000000000,96991.8000000000,107787.2845320000,107787.2845320000,1,SRM-USDT
2020-10-25 19:00:00,1603623600000,1.1000000000,1.1010000000,1.0700000000,1.0820000000,101682.6132000000,110135.7336875000,110135.7336875000,1,SRM-USDT
2020-10-25 20:00:00,1603627200000,1.0810000000,1.1000000000,1.0770000000,1.0950000000,77341.5073000000,84313.3022733000,84313.3022733000,1,SRM-USDT
2020-10-25 21:00:00,1603630800000,1.0940000000,1.1000000000,1.0880000000,1.0940000000,64217.1136000000,70228.8925844000,70228.8925844000,1,SRM-USDT
2020-10-25 22:00:00,1603634400000,1.0940000000,1.0950000000,1.0860000000,1.0870000000,69435.4310000000,75634.5222770000,75634.5222770000,1,SRM-USDT
2020-10-25 23:00:00,1603638000000,1.0880000000,1.0890000000,1.0690000000,1.0710000000,51897.6794000000,55973.2539608000,55973.2539608000,1,SRM-USDT
2020-10-26 00:00:00,1603641600000,1.0710000000,1.0900000000,1.0570000000,1.0860000000,66773.0326000000,72036.7323643000,72036.7323643000,1,SRM-USDT
2020-10-26 01:00:00,1603645200000,1.0860000000,1.1000000000,1.0860000000,1.0950000000,49275.3303000000,53945.4519909000,53945.4519909000,1,SRM-USDT
2020-10-26 02:00:00,1603648800000,1.0950000000,1.0970000000,1.0910000000,1.0920000000,30461.9234000000,33286.1744574000,33286.1744574000,1,SRM-USDT
2020-10-26 03:00:00,1603652400000,1.0920000000,1.0920000000,1.0840000000,1.0870000000,65225.8316000000,70950.7521010000,70950.7521010000,1,SRM-USDT
2020-10-26 04:00:00,1603656000000,1.0860000000,1.1100000000,1.0860000000,1.1000000000,78139.1975000000,85757.8987506000,85757.8987506000,1,SRM-USDT
2020-10-26 05:00:00,1603659600000,1.1000000000,1.1030000000,1.0940000000,1.1010000000,50458.4318000000,55450.6364283000,55450.6364283000,1,SRM-USDT
2020-10-26 06:00:00,1603663200000,1.1010000000,1.1020000000,1.0840000000,1.0890000000,36805.8819000000,40203.3988967000,40203.3988967000,1,SRM-USDT
2020-10-26 07:00:00,1603666800000,1.0890000000,1.0980000000,1.0880000000,1.0920000000,34073.3103000000,37249.3893398000,37249.3893398000,1,SRM-USDT
2020-10-26 08:00:00,1603670400000,1.0930000000,1.0930000000,1.0750000000,1.0910000000,30924.5063000000,33494.5732828000,33494.5732828000,1,SRM-USDT
2020-10-26 09:00:00,1603674000000,1.0930000000,1.0950000000,1.0850000000,1.0910000000,26149.9111000000,28456.5718543000,28456.5718543000,1,SRM-USDT
2020-10-26 10:00:00,1603677600000,1.0910000000,1.0910000000,1.0870000000,1.0870000000,6768.5746000000,7380.2417964000,7380.2417964000,1,SRM-USDT
2020-10-26 11:00:00,1603681200000,1.0870000000,1.0930000000,1.0830000000,1.0910000000,28196.6328000000,30748.1427949000,30748.1427949000,1,SRM-USDT
2020-10-26 12:00:00,1603684800000,1.0910000000,1.0910000000,1.0800000000,1.0840000000,45730.9316000000,49701.4702578000,49701.4702578000,1,SRM-USDT
2020-10-26 13:00:00,1603688400000,1.0840000000,1.0880000000,1.0830000000,1.0880000000,27076.9016000000,29378.8165298000,29378.8165298000,1,SRM-USDT
2020-10-26 14:00:00,1603692000000,1.0890000000,1.1220000000,1.0860000000,1.1220000000,137895.5012000000,153190.1400436000,153190.1400436000,1,SRM-USDT
2020-10-26 15:00:00,1603695600000,1.1220000000,1.1250000000,1.1050000000,1.1050000000,190094.3251000000,211476.3746495000,211476.3746495000,1,SRM-USDT
2020-10-26 16:00:00,1603699200000,1.1050000000,1.1080000000,1.0830000000,1.1040000000,75259.0150000000,82627.6826172000,82627.6826172000,1,SRM-USDT
2020-10-26 17:00:00,1603702800000,1.1040000000,1.1040000000,1.1020000000,1.1030000000,42576.8444000000,46963.5791573000,46963.5791573000,1,SRM-USDT
2020-10-26 18:00:00,1603706400000,1.1030000000,1.1030000000,1.0940000000,1.0980000000,46055.7353000000,50505.9877887000,50505.9877887000,1,SRM-USDT
2020-10-26 19:00:00,1603710000000,1.0990000000,1.1040000000,1.0960000000,1.0960000000,46471.5748000000,51175.0974629000,51175.0974629000,1,SRM-USDT
2020-10-26 20:00:00,1603713600000,1.0960000000,1.0990000000,1.0810000000,1.0850000000,112473.1081000000,122806.8428504000,122806.8428504000,1,SRM-USDT
2020-10-26 21:00:00,1603717200000,1.0840000000,1.0960000000,1.0810000000,1.0930000000,37401.1654000000,40793.9518013000,40793.9518013000,1,SRM-USDT
2020-10-26 22:00:00,1603720800000,1.0930000000,1.0960000000,1.0850000000,1.0870000000,53491.4631000000,58311.7080875000,58311.7080875000,1,SRM-USDT
2020-10-26 23:00:00,1603724400000,1.0860000000,1.0860000000,1.0100000000,1.0260000000,272349.9242000000,285874.1920726000,285874.1920726000,1,SRM-USDT
2020-10-27 00:00:00,1603728000000,1.0260000000,1.0300000000,0.9500000000,0.9720000000,500102.0542000000,492462.8541867000,492462.8541867000,1,SRM-USDT
2020-10-27 01:00:00,1603731600000,0.9720000000,0.9810000000,0.9210000000,0.9500000000,457831.3293000000,436477.3961919000,436477.3961919000,1,SRM-USDT
2020-10-27 02:00:00,1603735200000,0.9490000000,0.9610000000,0.9430000000,0.9580000000,84896.1973000000,80934.6994574000,80934.6994574000,1,SRM-USDT
2020-10-27 03:00:00,1603738800000,0.9570000000,0.9800000000,0.9510000000,0.9780000000,85841.6056000000,82709.3072447000,82709.3072447000,1,SRM-USDT
2020-10-27 04:00:00,1603742400000,0.9780000000,0.9830000000,0.9630000000,0.9810000000,113149.7952000000,110383.7828085000,110383.7828085000,1,SRM-USDT
2020-10-27 05:00:00,1603746000000,0.9810000000,1.0320000000,0.9810000000,1.0290000000,210935.1701000000,212880.0008052000,212880.0008052000,1,SRM-USDT
2020-10-27 06:00:00,1603749600000,1.0290000000,1.0440000000,1.0260000000,1.0350000000,200223.2324000000,207416.7625867000,207416.7625867000,1,SRM-USDT
2020-10-27 07:00:00,1603753200000,1.0330000000,1.0390000000,1.0220000000,1.0280000000,150320.7589000000,154936.2168535000,154936.2168535000,1,SRM-USDT
2020-10-27 08:00:00,1603756800000,1.0280000000,1.0450000000,1.0260000000,1.0380000000,76143.2951000000,78967.0880155000,78967.0880155000,1,SRM-USDT
2020-10-27 09:00:00,1603760400000,1.0390000000,1.0390000000,1.0210000000,1.0240000000,59119.6595000000,60866.5776573000,60866.5776573000,1,SRM-USDT
2020-10-27 10:00:00,1603764000000,1.0240000000,1.0330000000,1.0010000000,1.0050000000,103843.9960000000,105422.0224233000,105422.0224233000,1,SRM-USDT
2020-10-27 11:00:00,1603767600000,1.0040000000,1.0060000000,0.9950000000,1.0000000000,69861.8408000000,69904.7222802000,69904.7222802000,1,SRM-USDT
2020-10-27 12:00:00,1603771200000,1.0000000000,1.0100000000,0.9880000000,1.0100000000,102271.2184000000,102220.4696247000,102220.4696247000,1,SRM-USDT
2020-10-27 13:00:00,1603774800000,1.0100000000,1.0100000000,0.9940000000,1.0040000000,57458.2350000000,57701.5512807000,57701.5512807000,1,SRM-USDT
2020-10-27 14:00:00,1603778400000,1.0030000000,1.0060000000,0.9950000000,1.0000000000,49581.3522000000,49523.4296059000,49523.4296059000,1,SRM-USDT
2020-10-27 15:00:00,1603782000000,1.0000000000,1.0420000000,0.9990000000,1.0350000000,128280.8521000000,131330.7425018000,131330.7425018000,1,SRM-USDT
2020-10-27 16:00:00,1603785600000,1.0350000000,1.0350000000,1.0040000000,1.0060000000,97071.8919000000,98766.1646291000,98766.1646291000,1,SRM-USDT
2020-10-27 17:00:00,1603789200000,1.0060000000,1.0290000000,0.9990000000,1.0210000000,112500.7984000000,113485.1305931000,113485.1305931000,1,SRM-USDT
2020-10-27 18:00:00,1603792800000,1.0200000000,1.0240000000,1.0090000000,1.0130000000,60589.7531000000,61491.5915637000,61491.5915637000,1,SRM-USDT
2020-10-27 19:00:00,1603796400000,1.0130000000,1.0310000000,1.0100000000,1.0220000000,97797.0068000000,99555.3910749000,99555.3910749000,1,SRM-USDT
2020-10-27 20:00:00,1603800000000,1.0210000000,1.0530000000,1.0190000000,1.0490000000,164839.2636000000,171176.3948597000,171176.3948597000,1,SRM-USDT
2020-10-27 21:00:00,1603803600000,1.0490000000,1.0650000000,1.0480000000,1.0530000000,142607.6395000000,150619.6819694000,150619.6819694000,1,SRM-USDT
2020-10-27 22:00:00,1603807200000,1.0550000000,1.1570000000,1.0530000000,1.1480000000,562510.9409000000,623989.1169701000,623989.1169701000,1,SRM-USDT
2020-10-27 23:00:00,1603810800000,1.1470000000,1.2290000000,1.1350000000,1.1410000000,823032.9631000001,968606.0045328001,968606.0045328001,1,SRM-USDT
2020-10-28 00:00:00,1603814400000,1.1410000000,1.1640000000,1.1410000000,1.1580000000,288783.4512000000,333183.4837861000,333183.4837861000,1,SRM-USDT
2020-10-28 01:00:00,1603818000000,1.1570000000,1.1600000000,1.1270000000,1.1290000000,186697.9830000000,212869.9409188000,212869.9409188000,1,SRM-USDT
2020-10-28 02:00:00,1603821600000,1.1310000000,1.1360000000,1.1030000000,1.1200000000,171036.5904000000,191784.4795116000,191784.4795116000,1,SRM-USDT
2020-10-28 03:00:00,1603825200000,1.1190000000,1.1330000000,1.1140000000,1.1210000000,143073.7402000000,160910.3220009000,160910.3220009000,1,SRM-USDT
2020-10-28 04:00:00,1603828800000,1.1200000000,1.1200000000,1.0900000000,1.0940000000,94388.8993000000,104291.4597779000,104291.4597779000,1,SRM-USDT
