Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-10-28 05:00:00,1603832400000,1.0930000000,1.0980000000,1.0710000000,1.0750000000,117530.8700000000,127120.0063955000,127120.0063955000,1,SRM-USDT
2020-10-28 06:00:00,1603836000000,1.0730000000,1.1110000000,1.0690000000,1.1080000000,197052.9320000000,213598.5031469000,213598.5031469000,1,SRM-USDT
2020-10-28 07:00:00,1603839600000,1.1050000000,1.1110000000,1.0890000000,1.0990000000,100532.4996000000,110611.8741492000,110611.8741492000,1,SRM-USDT
2020-10-28 08:00:00,1603843200000,1.1000000000,1.1290000000,1.0910000000,1.1260000000,166322.0373000000,184878.3519185000,184878.3519185000,1,SRM-USDT
2020-10-28 09:00:00,1603846800000,1.1250000000,1.1260000000,1.1150000000,1.1200000000,48295.0981000000,54183.8877915000,54183.8877915000,1,SRM-USDT
2020-10-28 10:00:00,1603850400000,1.1200000000,1.1730000000,1.1170000000,1.1550000000,270960.5512000000,311047.7119725000,311047.7119725000,1,SRM-USDT
2020-10-28 11:00:00,1603854000000,1.1570000000,1.1570000000,1.1150000000,1.1270000000,152281.5634000000,172844.0937018000,172844.0937018000,1,SRM-USDT
2020-10-28 12:00:00,1603857600000,1.1290000000,1.1320000000,1.1130000000,1.1180000000,101442.9525000000,113795.0802062000,113795.0802062000,1,SRM-USDT
2020-10-28 13:00:00,1603861200000,1.1180000000,1.1310000000,1.1110000000,1.1140000000,126258.3606000000,140999.9088571000,140999.9088571000,1,SRM-USDT
2020-10-28 14:00:00,1603864800000,1.1130000000,1.1150000000,1.0930000000,1.0940000000,61175.0688000000,67454.0112576000,67454.0112576000,1,SRM-USDT
2020-10-28 15:00:00,1603868400000,1.0940000000,1.0950000000,1.0580000000,1.0680000000,282244.9103000000,303369.6969495000,303369.6969495000,1,SRM-USDT
2020-10-28 16:00:00,1603872000000,1.0690000000,1.0700000000,1.0230000000,1.0480000000,473311.5750000000,492071.2558751000,492071.2558751000,1,SRM-USDT
2020-10-28 17:00:00,1603875600000,1.0480000000,1.0560000000,1.0330000000,1.0350000000,167224.8992000000,173849.9118233000,173849.9118233000,1,SRM-USDT
2020-10-28 18:00:00,1603879200000,1.0360000000,1.0550000000,0.9650000000,1.0440000000,302160.4041000000,310307.9141920000,310307.9141920000,1,SRM-USDT
2020-10-28 19:00:00,1603882800000,1.0480000000,1.0550000000,1.0060000000,1.0330000000,278156.2309000000,286365.7360107000,286365.7360107000,1,SRM-USDT
2020-10-28 20:00:00,1603886400000,1.0330000000,1.0580000000,1.0320000000,1.0520000000,209306.8456000000,219113.1766543000,219113.1766543000,1,SRM-USDT
2020-10-28 21:00:00,1603890000000,1.0510000000,1.0700000000,1.0190000000,1.0230000000,203089.3616000000,211352.1298902000,211352.1298902000,1,SRM-USDT
2020-10-28 22:00:00,1603893600000,1.0210000000,1.0400000000,1.0000000000,1.0260000000,229264.4851000000,235374.3314303000,235374.3314303000,1,SRM-USDT
2020-10-28 23:00:00,1603897200000,1.0260000000,1.0370000000,1.0120000000,1.0320000000,117331.9902000000,120431.1096897000,120431.1096897000,1,SRM-USDT
2020-10-29 00:00:00,1603900800000,1.0310000000,1.0310000000,0.9940000000,1.0000000000,258786.3468000000,260093.5985579000,260093.5985579000,1,SRM-USDT
2020-10-29 01:00:00,1603904400000,1.0000000000,1.0000000000,0.9780000000,0.9880000000,168382.0866000000,166114.2600093000,166114.2600093000,1,SRM-USDT
2020-10-29 02:00:00,1603908000000,0.9880000000,0.9990000000,0.9880000000,0.9960000000,81517.7308000000,81174.9756003000,81174.9756003000,1,SRM-USDT
2020-10-29 03:00:00,1603911600000,0.9960000000,0.9980000000,0.9670000000,0.9880000000,135359.1564000000,133711.9731313000,133711.9731313000,1,SRM-USDT
2020-10-29 04:00:00,1603915200000,0.9890000000,0.9930000000,0.9710000000,0.9760000000,92483.1573000000,90813.2749994000,90813.2749994000,1,SRM-USDT
2020-10-29 05:00:00,1603918800000,0.9770000000,0.9810000000,0.9670000000,0.9800000000,48199.7303000000,46842.6443580000,46842.6443580000,1,SRM-USDT
2020-10-29 06:00:00,1603922400000,0.9800000000,1.0140000000,0.9800000000,0.9980000000,159859.9934000000,159895.7566304000,159895.7566304000,1,SRM-USDT
2020-10-29 07:00:00,1603926000000,0.9950000000,1.0010000000,0.9940000000,0.9990000000,46394.2822000000,46245.7082162000,46245.7082162000,1,SRM-USDT
2020-10-29 08:00:00,1603929600000,0.9960000000,1.0170000000,0.9950000000,1.0090000000,79450.3083000000,79932.5517272000,79932.5517272000,1,SRM-USDT
2020-10-29 09:00:00,1603933200000,1.0090000000,1.0240000000,1.0070000000,1.0230000000,84191.4975000000,85513.3965458000,85513.3965458000,1,SRM-USDT
2020-10-29 10:00:00,1603936800000,1.0230000000,1.0230000000,1.0080000000,1.0100000000,54790.6977000000,55536.5812108000,55536.5812108000,1,SRM-USDT
2020-10-29 11:00:00,1603940400000,1.0080000000,1.0160000000,1.0040000000,1.0140000000,51097.7519000000,51594.0292761000,51594.0292761000,1,SRM-USDT
2020-10-29 12:00:00,1603944000000,1.0140000000,1.0140000000,0.9890000000,0.9910000000,110129.7963000000,109889.3938036000,109889.3938036000,1,SRM-USDT
2020-10-29 13:00:00,1603947600000,0.9910000000,0.9970000000,0.9880000000,0.9970000000,76202.5962000000,75636.6936945000,75636.6936945000,1,SRM-USDT
2020-10-29 14:00:00,1603951200000,0.9960000000,1.0040000000,0.9930000000,0.9980000000,103255.9918000000,102805.3709551000,102805.3709551000,1,SRM-USDT
2020-10-29 15:00:00,1603954800000,0.9980000000,1.0080000000,0.9780000000,0.9780000000,132059.5707000000,130393.4342740000,130393.4342740000,1,SRM-USDT
2020-10-29 16:00:00,1603958400000,0.9800000000,0.9900000000,0.9700000000,0.9750000000,137643.8882000000,134901.3083607000,134901.3083607000,1,SRM-USDT
2020-10-29 17:00:00,1603962000000,0.9760000000,0.9860000000,0.9700000000,0.9740000000,113091.2567000000,110644.0983585000,110644.0983585000,1,SRM-USDT
2020-10-29 18:00:00,1603965600000,0.9750000000,0.9760000000,0.9490000000,0.9600000000,137889.0016000000,132381.8224560000,132381.8224560000,1,SRM-USDT
2020-10-29 19:00:00,1603969200000,0.9600000000,0.9640000000,0.9420000000,0.9420000000,105599.0364000000,100880.3793145000,100880.3793145000,1,SRM-USDT
2020-10-29 20:00:00,1603972800000,0.9420000000,1.0070000000,0.9350000000,0.9890000000,372865.9627000000,361377.5252113000,361377.5252113000,1,SRM-USDT
2020-10-29 21:00:00,1603976400000,0.9890000000,1.0050000000,0.9810000000,0.9950000000,129220.0064000000,128080.9855243000,128080.9855243000,1,SRM-USDT
2020-10-29 22:00:00,1603980000000,0.9940000000,1.0110000000,0.9930000000,1.0050000000,125524.8295000000,125992.0763999000,125992.0763999000,1,SRM-USDT
2020-10-29 23:00:00,1603983600000,1.0050000000,1.0110000000,1.0010000000,1.0040000000,65054.7777000000,65424.3339323000,65424.3339323000,1,SRM-USDT
2020-10-30 00:00:00,1603987200000,1.0030000000,1.0120000000,0.9930000000,1.0100000000,47472.3385000000,47662.9566250000,47662.9566250000,1,SRM-USDT
2020-10-30 01:00:00,1603990800000,1.0100000000,1.0650000000,0.9980000000,1.0450000000,503109.8723000000,523272.3268229000,523272.3268229000,1,SRM-USDT
2020-10-30 02:00:00,1603994400000,1.0450000000,1.0490000000,1.0300000000,1.0320000000,106910.5705000000,111087.2244077000,111087.2244077000,1,SRM-USDT
2020-10-30 03:00:00,1603998000000,1.0330000000,1.0330000000,1.0230000000,1.0230000000,46342.7100000000,47722.3965669000,47722.3965669000,1,SRM-USDT
2020-10-30 04:00:00,1604001600000,1.0220000000,1.0370000000,1.0200000000,1.0350000000,38772.6080000000,39942.4588890000,39942.4588890000,1,SRM-USDT
2020-10-30 05:00:00,1604005200000,1.0330000000,1.0440000000,1.0310000000,1.0430000000,49568.4376000000,51472.2885310000,51472.2885310000,1,SRM-USDT
2020-10-30 06:00:00,1604008800000,1.0440000000,1.0440000000,1.0020000000,1.0030000000,67771.1798000000,69586.6448582000,69586.6448582000,1,SRM-USDT
2020-10-30 07:00:00,1604012400000,1.0030000000,1.0270000000,1.0030000000,1.0190000000,49236.5686000000,50214.6755511000,50214.6755511000,1,SRM-USDT
2020-10-30 08:00:00,1604016000000,1.0190000000,1.0220000000,1.0010000000,1.0200000000,51198.9394000000,51813.0963459000,51813.0963459000,1,SRM-USDT
2020-10-30 09:00:00,1604019600000,1.0210000000,1.0210000000,1.0070000000,1.0090000000,30383.9370000000,30829.6791850000,30829.6791850000,1,SRM-USDT
2020-10-30 10:00:00,1604023200000,1.0070000000,1.0100000000,0.9870000000,0.9900000000,51560.8316000000,51450.3277384000,51450.3277384000,1,SRM-USDT
2020-10-30 11:00:00,1604026800000,0.9900000000,0.9980000000,0.9820000000,0.9850000000,49213.7842000000,48862.3304792000,48862.3304792000,1,SRM-USDT
2020-10-30 12:00:00,1604030400000,0.9860000000,0.9950000000,0.9790000000,0.9870000000,33614.4497000000,33202.5332577000,33202.5332577000,1,SRM-USDT
2020-10-30 13:00:00,1604034000000,0.9860000000,1.0040000000,0.9710000000,0.9840000000,68354.3204000000,67277.1562528000,67277.1562528000,1,SRM-USDT
2020-10-30 14:00:00,1604037600000,0.9830000000,0.9880000000,0.9710000000,0.9830000000,59036.5101000000,57925.6900370000,57925.6900370000,1,SRM-USDT
2020-10-30 15:00:00,1604041200000,0.9830000000,0.9830000000,0.9530000000,0.9600000000,88963.6083000000,85882.6727904000,85882.6727904000,1,SRM-USDT
2020-10-30 16:00:00,1604044800000,0.9590000000,0.9730000000,0.9540000000,0.9580000000,62727.9954000000,60400.0853552000,60400.0853552000,1,SRM-USDT
2020-10-30 17:00:00,1604048400000,0.9570000000,0.9590000000,0.9400000000,0.9570000000,65751.3810000000,62534.1829518000,62534.1829518000,1,SRM-USDT
2020-10-30 18:00:00,1604052000000,0.9570000000,0.9720000000,0.9560000000,0.9720000000,48108.6912000000,46487.0930842000,46487.0930842000,1,SRM-USDT
2020-10-30 19:00:00,1604055600000,0.9720000000,0.9850000000,0.9690000000,0.9790000000,62032.0310000000,60517.6578478000,60517.6578478000,1,SRM-USDT
2020-10-30 20:00:00,1604059200000,0.9800000000,0.9940000000,0.9660000000,0.9920000000,88106.5802000000,86238.3837359000,86238.3837359000,1,SRM-USDT
2020-10-30 21:00:00,1604062800000,0.9930000000,0.9940000000,0.9690000000,0.9810000000,68630.5789000000,67298.1103012000,67298.1103012000,1,SRM-USDT
2020-10-30 22:00:00,1604066400000,0.9800000000,0.9920000000,0.9740000000,0.9750000000,49384.3845000000,48569.9215255000,48569.9215255000,1,SRM-USDT
2020-10-30 23:00:00,1604070000000,0.9760000000,0.9940000000,0.9760000000,0.9900000000,72785.9842000000,71697.9420873000,71697.9420873000,1,SRM-USDT
2020-10-31 00:00:00,1604073600000,0.9890000000,0.9940000000,0.9800000000,0.9910000000,50198.9929000000,49564.1247668000,49564.1247668000,1,SRM-USDT
2020-10-31 01:00:00,1604077200000,0.9920000000,0.9990000000,0.9900000000,0.9900000000,25024.7217000000,24872.5246371000,24872.5246371000,1,SRM-USDT
2020-10-31 02:00:00,1604080800000,0.9910000000,0.9940000000,0.9840000000,0.9870000000,41290.2240000000,40816.0874902000,40816.0874902000,1,SRM-USDT
2020-10-31 03:00:00,1604084400000,0.9870000000,0.9880000000,0.9790000000,0.9870000000,32308.4712000000,31782.9025212000,31782.9025212000,1,SRM-USDT
2020-10-31 04:00:00,1604088000000,0.9870000000,1.0100000000,0.9860000000,0.9940000000,40498.1368000000,40424.3788086000,40424.3788086000,1,SRM-USDT
2020-10-31 05:00:00,1604091600000,0.9940000000,0.9940000000,0.9850000000,0.9920000000,30421.5223000000,30124.7159043000,30124.7159043000,1,SRM-USDT
2020-10-31 06:00:00,1604095200000,0.9920000000,0.9940000000,0.9890000000,0.9930000000,17477.0563000000,17347.6312366000,17347.6312366000,1,SRM-USDT
2020-10-31 07:00:00,1604098800000,0.9910000000,0.9930000000,0.9820000000,0.9820000000,12684.5237000000,12529.5029485000,12529.5029485000,1,SRM-USDT
2020-10-31 08:00:00,1604102400000,0.9840000000,0.9840000000,0.9730000000,0.9810000000,36248.0321000000,35506.5436407000,35506.5436407000,1,SRM-USDT
2020-10-31 09:00:00,1604106000000,0.9810000000,0.9880000000,0.9800000000,0.9840000000,36817.3469000000,36206.5174942000,36206.5174942000,1,SRM-USDT
2020-10-31 10:00:00,1604109600000,0.9840000000,0.9880000000,0.9730000000,0.9780000000,63521.8727000000,62243.5843209000,62243.5843209000,1,SRM-USDT
2020-10-31 11:00:00,1604113200000,0.9780000000,0.9780000000,0.9650000000,0.9700000000,36105.5051000000,35012.0110944000,35012.0110944000,1,SRM-USDT
2020-10-31 12:00:00,1604116800000,0.9710000000,0.9740000000,0.9710000000,0.9730000000,16012.1917000000,15570.9731081000,15570.9731081000,1,SRM-USDT
2020-10-31 13:00:00,1604120400000,0.9730000000,0.9810000000,0.9710000000,0.9740000000,29272.4735000000,28564.3337267000,28564.3337267000,1,SRM-USDT
2020-10-31 14:00:00,1604124000000,0.9750000000,0.9820000000,0.9670000000,0.9790000000,55571.7344000000,54185.0166547000,54185.0166547000,1,SRM-USDT
2020-10-31 15:00:00,1604127600000,0.9780000000,0.9790000000,0.9730000000,0.9780000000,37762.3129000000,36884.9326828000,36884.9326828000,1,SRM-USDT
2020-10-31 16:00:00,1604131200000,0.9780000000,0.9820000000,0.9750000000,0.9820000000,59485.6473000000,58155.1294508000,58155.1294508000,1,SRM-USDT
2020-10-31 17:00:00,1604134800000,0.9820000000,0.9880000000,0.9800000000,0.9860000000,30686.3119000000,30225.6515267000,30225.6515267000,1,SRM-USDT
2020-10-31 18:00:00,1604138400000,0.9870000000,0.9890000000,0.9800000000,0.9840000000,74256.1061000000,73160.3704355000,73160.3704355000,1,SRM-USDT
2020-10-31 19:00:00,1604142000000,0.9850000000,1.0050000000,0.9850000000,0.9960000000,52546.8551000000,52365.8657456000,52365.8657456000,1,SRM-USDT
2020-10-31 20:00:00,1604145600000,0.9960000000,1.0050000000,0.9930000000,0.9950000000,26139.2703000000,26119.6470138000,26119.6470138000,1,SRM-USDT
2020-10-31 21:00:00,1604149200000,0.9940000000,0.9970000000,0.9850000000,0.9940000000,67493.3472000000,66893.3847363000,66893.3847363000,1,SRM-USDT
2020-10-31 22:00:00,1604152800000,0.9940000000,0.9940000000,0.9840000000,0.9850000000,21029.9727000000,20812.8922137000,20812.8922137000,1,SRM-USDT
2020-10-31 23:00:00,1604156400000,0.9860000000,0.9860000000,0.9790000000,0.9840000000,8830.7908000000,8671.8757615000,8671.8757615000,1,SRM-USDT
2020-11-01 00:00:00,1604160000000,0.9850000000,0.9880000000,0.9820000000,0.9870000000,15353.5193000000,15125.1981486000,15125.1981486000,1,SRM-USDT
2020-11-01 01:00:00,1604163600000,0.9870000000,0.9870000000,0.9790000000,0.9790000000,31974.1735000000,31421.8136822000,31421.8136822000,1,SRM-USDT
2020-11-01 02:00:00,1604167200000,0.9800000000,0.9800000000,0.9740000000,0.9740000000,16145.6203000000,15766.6040891000,15766.6040891000,1,SRM-USDT
2020-11-01 03:00:00,1604170800000,0.9750000000,0.9760000000,0.9740000000,0.9750000000,2281.8311000000,2224.7104443000,2224.7104443000,1,SRM-USDT
2020-11-01 04:00:00,1604174400000,0.9750000000,0.9770000000,0.9750000000,0.9760000000,7651.6680000000,7466.4568634000,7466.4568634000,1,SRM-USDT
2020-11-01 05:00:00,1604178000000,0.9760000000,0.9760000000,0.9740000000,0.9760000000,4882.6508000000,4760.5894762000,4760.5894762000,1,SRM-USDT
2020-11-01 06:00:00,1604181600000,0.9750000000,0.9770000000,0.9740000000,0.9760000000,5665.9144000000,5525.2886676000,5525.2886676000,1,SRM-USDT
2020-11-01 07:00:00,1604185200000,0.9740000000,0.9740000000,0.9580000000,0.9610000000,27766.2802000000,26740.6516920000,26740.6516920000,1,SRM-USDT
2020-11-01 08:00:00,1604188800000,0.9610000000,0.9770000000,0.9600000000,0.9720000000,59237.3155000000,57400.6331022000,57400.6331022000,1,SRM-USDT
2020-11-01 09:00:00,1604192400000,0.9730000000,0.9750000000,0.9710000000,0.9720000000,36131.2984000000,35143.6331568000,35143.6331568000,1,SRM-USDT
2020-11-01 10:00:00,1604196000000,0.9750000000,0.9750000000,0.9730000000,0.9730000000,17127.1433000000,16665.4323148000,16665.4323148000,1,SRM-USDT
2020-11-01 11:00:00,1604199600000,0.9730000000,0.9800000000,0.9710000000,0.9780000000,40323.5428000000,39289.8930167000,39289.8930167000,1,SRM-USDT
2020-11-01 12:00:00,1604203200000,0.9790000000,0.9790000000,0.9670000000,0.9710000000,45114.8967000000,43917.9103973000,43917.9103973000,1,SRM-USDT
2020-11-01 13:00:00,1604206800000,0.9690000000,0.9710000000,0.9540000000,0.9550000000,24007.6909000000,23115.1122468000,23115.1122468000,1,SRM-USDT
2020-11-01 14:00:00,1604210400000,0.9540000000,0.9550000000,0.9440000000,0.9450000000,28180.6916000000,26749.7376789000,26749.7376789000,1,SRM-USDT
2020-11-01 15:00:00,1604214000000,0.9450000000,0.9540000000,0.9440000000,0.9530000000,30236.6717000000,28685.9415706000,28685.9415706000,1,SRM-USDT
2020-11-01 16:00:00,1604217600000,0.9530000000,0.9590000000,0.9510000000,0.9550000000,22020.5703000000,21047.9339639000,21047.9339639000,1,SRM-USDT
2020-11-01 17:00:00,1604221200000,0.9550000000,0.9570000000,0.9530000000,0.9530000000,23880.1180000000,22788.1290737000,22788.1290737000,1,SRM-USDT
2020-11-01 18:00:00,1604224800000,0.9530000000,0.9780000000,0.9530000000,0.9710000000,78840.4086000000,75980.0627969000,75980.0627969000,1,SRM-USDT
2020-11-01 19:00:00,1604228400000,0.9740000000,0.9750000000,0.9620000000,0.9650000000,26849.0461000000,26060.9794339000,26060.9794339000,1,SRM-USDT
2020-11-01 20:00:00,1604232000000,0.9650000000,0.9650000000,0.9580000000,0.9600000000,31414.2649000000,30232.9955223000,30232.9955223000,1,SRM-USDT
2020-11-01 21:00:00,1604235600000,0.9600000000,0.9640000000,0.9590000000,0.9640000000,22604.4690000000,21734.4930371000,21734.4930371000,1,SRM-USDT
2020-11-01 22:00:00,1604239200000,0.9630000000,0.9640000000,0.9600000000,0.9620000000,7394.0341000000,7117.9470904000,7117.9470904000,1,SRM-USDT
2020-11-01 23:00:00,1604242800000,0.9630000000,0.9850000000,0.9630000000,0.9820000000,45526.4674000000,44522.0705898000,44522.0705898000,1,SRM-USDT
2020-11-02 00:00:00,1604246400000,0.9820000000,0.9850000000,0.9820000000,0.9830000000,19654.2532000000,19341.0272142000,19341.0272142000,1,SRM-USDT
2020-11-02 01:00:00,1604250000000,0.9830000000,0.9830000000,0.9790000000,0.9820000000,24542.8458000000,24055.5677048000,24055.5677048000,1,SRM-USDT
2020-11-02 02:00:00,1604253600000,0.9820000000,0.9870000000,0.9810000000,0.9870000000,25774.2092000000,25339.2166274000,25339.2166274000,1,SRM-USDT
2020-11-02 03:00:00,1604257200000,0.9880000000,0.9910000000,0.9870000000,0.9910000000,11858.2454000000,11726.9492125000,11726.9492125000,1,SRM-USDT
2020-11-02 04:00:00,1604260800000,0.9920000000,0.9960000000,0.9910000000,0.9920000000,8684.0647000000,8619.8409897000,8619.8409897000,1,SRM-USDT
2020-11-02 05:00:00,1604264400000,0.9930000000,0.9990000000,0.9930000000,0.9950000000,42558.3733000000,42382.7462129000,42382.7462129000,1,SRM-USDT
2020-11-02 06:00:00,1604268000000,0.9970000000,0.9980000000,0.9800000000,0.9800000000,43701.1294000000,43304.6661706000,43304.6661706000,1,SRM-USDT
2020-11-02 07:00:00,1604271600000,0.9820000000,0.9840000000,0.9690000000,0.9720000000,34345.8051000000,33452.8851106000,33452.8851106000,1,SRM-USDT
2020-11-02 08:00:00,1604275200000,0.9720000000,0.9880000000,0.9700000000,0.9880000000,98564.6402000000,96713.6659038000,96713.6659038000,1,SRM-USDT
2020-11-02 09:00:00,1604278800000,0.9880000000,0.9940000000,0.9840000000,0.9940000000,39300.7613000000,38807.4179404000,38807.4179404000,1,SRM-USDT
2020-11-02 10:00:00,1604282400000,0.9940000000,0.9970000000,0.9830000000,0.9860000000,42238.9131000000,41773.1815299000,41773.1815299000,1,SRM-USDT
2020-11-02 11:00:00,1604286000000,0.9860000000,0.9860000000,0.9710000000,0.9770000000,73473.7071000000,71961.5840014000,71961.5840014000,1,SRM-USDT
2020-11-02 12:00:00,1604289600000,0.9720000000,0.9770000000,0.9700000000,0.9720000000,20923.8649000000,20352.7914738000,20352.7914738000,1,SRM-USDT
2020-11-02 13:00:00,1604293200000,0.9720000000,0.9720000000,0.9690000000,0.9690000000,11323.4990000000,10996.2173307000,10996.2173307000,1,SRM-USDT
2020-11-02 14:00:00,1604296800000,0.9700000000,0.9790000000,0.9690000000,0.9790000000,17656.4374000000,17167.1456672000,17167.1456672000,1,SRM-USDT
2020-11-02 15:00:00,1604300400000,0.9780000000,0.9880000000,0.9780000000,0.9860000000,37566.6898000000,36896.0297477000,36896.0297477000,1,SRM-USDT
2020-11-02 16:00:00,1604304000000,0.9860000000,0.9910000000,0.9580000000,0.9580000000,100006.5496000000,97299.0630844000,97299.0630844000,1,SRM-USDT
2020-11-02 17:00:00,1604307600000,0.9570000000,0.9640000000,0.9570000000,0.9610000000,32299.3135000000,31065.9368479000,31065.9368479000,1,SRM-USDT
2020-11-02 18:00:00,1604311200000,0.9610000000,0.9620000000,0.9460000000,0.9460000000,48405.3728000000,46183.7101317000,46183.7101317000,1,SRM-USDT
2020-11-02 19:00:00,1604314800000,0.9460000000,0.9500000000,0.9450000000,0.9490000000,29941.9469000000,28373.4633598000,28373.4633598000,1,SRM-USDT
2020-11-02 20:00:00,1604318400000,0.9490000000,0.9540000000,0.9410000000,0.9430000000,47931.3519000000,45339.9049398000,45339.9049398000,1,SRM-USDT
2020-11-02 21:00:00,1604322000000,0.9420000000,0.9460000000,0.9420000000,0.9440000000,19904.6241000000,18789.0742198000,18789.0742198000,1,SRM-USDT
2020-11-02 22:00:00,1604325600000,0.9440000000,0.9440000000,0.9300000000,0.9360000000,49938.6783000000,46664.4620333000,46664.4620333000,1,SRM-USDT
2020-11-02 23:00:00,1604329200000,0.9350000000,0.9370000000,0.9320000000,0.9370000000,20054.4107000000,18737.3272565000,18737.3272565000,1,SRM-USDT
2020-11-03 00:00:00,1604332800000,0.9370000000,0.9480000000,0.9360000000,0.9450000000,40563.5567000000,38337.2881071000,38337.2881071000,1,SRM-USDT
2020-11-03 01:00:00,1604336400000,0.9420000000,0.9460000000,0.9420000000,0.9450000000,18016.2371000000,17024.8307005000,17024.8307005000,1,SRM-USDT
2020-11-03 02:00:00,1604340000000,0.9450000000,0.9450000000,0.9420000000,0.9440000000,6477.0748000000,6114.4662697000,6114.4662697000,1,SRM-USDT
2020-11-03 03:00:00,1604343600000,0.9440000000,0.9480000000,0.9420000000,0.9460000000,7299.3558000000,6888.8240048000,6888.8240048000,1,SRM-USDT
2020-11-03 04:00:00,1604347200000,0.9470000000,0.9530000000,0.9460000000,0.9460000000,14350.2591000000,13620.4176058000,13620.4176058000,1,SRM-USDT
2020-11-03 05:00:00,1604350800000,0.9460000000,0.9490000000,0.9450000000,0.9450000000,4951.5314000000,4684.1207873000,4684.1207873000,1,SRM-USDT
2020-11-03 06:00:00,1604354400000,0.9470000000,0.9470000000,0.9370000000,0.9400000000,11237.3677000000,10590.8392292000,10590.8392292000,1,SRM-USDT
2020-11-03 07:00:00,1604358000000,0.9420000000,0.9420000000,0.9240000000,0.9270000000,29909.6479000000,27761.9608282000,27761.9608282000,1,SRM-USDT
2020-11-03 08:00:00,1604361600000,0.9270000000,0.9270000000,0.9190000000,0.9250000000,37440.0322000000,34507.3351278000,34507.3351278000,1,SRM-USDT
2020-11-03 09:00:00,1604365200000,0.9260000000,0.9260000000,0.9220000000,0.9240000000,28086.1898000000,25932.9339968000,25932.9339968000,1,SRM-USDT
2020-11-03 10:00:00,1604368800000,0.9250000000,0.9250000000,0.8890000000,0.8930000000,64070.2625000000,57758.4212804000,57758.4212804000,1,SRM-USDT
2020-11-03 11:00:00,1604372400000,0.8930000000,0.8950000000,0.8560000000,0.8570000000,101286.5782000000,89145.8843443000,89145.8843443000,1,SRM-USDT
2020-11-03 12:00:00,1604376000000,0.8560000000,0.8590000000,0.8470000000,0.8570000000,31088.2142000000,26596.2508512000,26596.2508512000,1,SRM-USDT
2020-11-03 13:00:00,1604379600000,0.8580000000,0.8740000000,0.8580000000,0.8610000000,48412.2681000000,41916.2042833000,41916.2042833000,1,SRM-USDT
2020-11-03 14:00:00,1604383200000,0.8610000000,0.8640000000,0.8560000000,0.8580000000,49427.4832000000,42530.5637109000,42530.5637109000,1,SRM-USDT
2020-11-03 15:00:00,1604386800000,0.8570000000,0.8590000000,0.8550000000,0.8590000000,6617.2077000000,5675.1013960000,5675.1013960000,1,SRM-USDT
2020-11-03 16:00:00,1604390400000,0.8600000000,0.8600000000,0.8530000000,0.8570000000,27820.2031000000,23859.6795187000,23859.6795187000,1,SRM-USDT
2020-11-03 17:00:00,1604394000000,0.8580000000,0.8780000000,0.8580000000,0.8730000000,79622.2441000000,69345.8383415000,69345.8383415000,1,SRM-USDT
2020-11-03 18:00:00,1604397600000,0.8740000000,0.8760000000,0.8600000000,0.8680000000,54820.0786000000,47546.7950126000,47546.7950126000,1,SRM-USDT
2020-11-03 19:00:00,1604401200000,0.8680000000,0.8740000000,0.8650000000,0.8730000000,33739.7707000000,29366.9992128000,29366.9992128000,1,SRM-USDT
2020-11-03 20:00:00,1604404800000,0.8730000000,0.8730000000,0.8530000000,0.8540000000,99501.2536000000,85570.0955660000,85570.0955660000,1,SRM-USDT
2020-11-03 21:00:00,1604408400000,0.8540000000,0.8590000000,0.8470000000,0.8580000000,103936.7737000000,88971.3536917000,88971.3536917000,1,SRM-USDT
2020-11-03 22:00:00,1604412000000,0.8590000000,0.8730000000,0.8560000000,0.8620000000,42778.6320000000,36870.0926321000,36870.0926321000,1,SRM-USDT
2020-11-03 23:00:00,1604415600000,0.8630000000,0.8630000000,0.8460000000,0.8460000000,69255.4486000000,59100.0982602000,59100.0982602000,1,SRM-USDT
2020-11-04 00:00:00,1604419200000,0.8460000000,0.8470000000,0.8390000000,0.8450000000,55833.3588000000,47033.8107560000,47033.8107560000,1,SRM-USDT
2020-11-04 01:00:00,1604422800000,0.8450000000,0.8450000000,0.8400000000,0.8420000000,38429.1834000000,32354.9724679000,32354.9724679000,1,SRM-USDT
