Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-11-04 02:00:00,1604426400000,0.8430000000,0.8440000000,0.8400000000,0.8410000000,19467.3373000000,16403.0287971000,16403.0287971000,1,SRM-USDT
2020-11-04 03:00:00,1604430000000,0.8400000000,0.8430000000,0.8400000000,0.8430000000,10193.0637000000,8580.2800065000,8580.2800065000,1,SRM-USDT
2020-11-04 04:00:00,1604433600000,0.8460000000,0.8570000000,0.8460000000,0.8520000000,23967.3846000000,20401.9152177000,20401.9152177000,1,SRM-USDT
2020-11-04 05:00:00,1604437200000,0.8530000000,0.8530000000,0.8450000000,0.8490000000,14350.4969000000,12208.9594511000,12208.9594511000,1,SRM-USDT
2020-11-04 06:00:00,1604440800000,0.8490000000,0.8500000000,0.8430000000,0.8470000000,35110.6232000000,29755.9914400000,29755.9914400000,1,SRM-USDT
2020-11-04 07:00:00,1604444400000,0.8470000000,0.8500000000,0.8450000000,0.8450000000,34742.6806000000,29446.5710629000,29446.5710629000,1,SRM-USDT
2020-11-04 08:00:00,1604448000000,0.8450000000,0.8480000000,0.8410000000,0.8410000000,46009.8546000000,38857.9434345000,38857.9434345000,1,SRM-USDT
2020-11-04 09:00:00,1604451600000,0.8420000000,0.8420000000,0.8290000000,0.8350000000,54017.2191000000,45275.2498605000,45275.2498605000,1,SRM-USDT
2020-11-04 10:00:00,1604455200000,0.8370000000,0.8370000000,0.8320000000,0.8330000000,15901.4591000000,13265.6438557000,13265.6438557000,1,SRM-USDT
2020-11-04 11:00:00,1604458800000,0.8330000000,0.8370000000,0.8320000000,0.8340000000,51994.3877000000,43420.0718912000,43420.0718912000,1,SRM-USDT
2020-11-04 12:00:00,1604462400000,0.8340000000,0.8410000000,0.8330000000,0.8400000000,20136.9644000000,16865.7498716000,16865.7498716000,1,SRM-USDT
2020-11-04 13:00:00,1604466000000,0.8410000000,0.8460000000,0.8390000000,0.8390000000,50190.9713000000,42287.3863047000,42287.3863047000,1,SRM-USDT
2020-11-04 14:00:00,1604469600000,0.8400000000,0.8400000000,0.8380000000,0.8390000000,7428.9173000000,6235.7553346000,6235.7553346000,1,SRM-USDT
2020-11-04 15:00:00,1604473200000,0.8390000000,0.8400000000,0.8180000000,0.8200000000,56285.6991000000,46627.8825705000,46627.8825705000,1,SRM-USDT
2020-11-04 16:00:00,1604476800000,0.8190000000,0.8230000000,0.8160000000,0.8220000000,49025.0334000000,40210.1705607000,40210.1705607000,1,SRM-USDT
2020-11-04 17:00:00,1604480400000,0.8210000000,0.8240000000,0.8160000000,0.8160000000,45697.1439000000,37526.4394518000,37526.4394518000,1,SRM-USDT
2020-11-04 18:00:00,1604484000000,0.8170000000,0.8190000000,0.8030000000,0.8030000000,52071.2849000000,42408.2548270000,42408.2548270000,1,SRM-USDT
2020-11-04 19:00:00,1604487600000,0.8040000000,0.8260000000,0.7980000000,0.8120000000,71876.4572000000,58362.0437944000,58362.0437944000,1,SRM-USDT
2020-11-04 20:00:00,1604491200000,0.8120000000,0.8130000000,0.8100000000,0.8110000000,16610.4834000000,13485.2119981000,13485.2119981000,1,SRM-USDT
2020-11-04 21:00:00,1604494800000,0.8110000000,0.8120000000,0.8030000000,0.8120000000,50508.7762000000,40893.9243828000,40893.9243828000,1,SRM-USDT
2020-11-04 22:00:00,1604498400000,0.8120000000,0.8130000000,0.7970000000,0.7970000000,62792.6405000000,50543.1255553000,50543.1255553000,1,SRM-USDT
2020-11-04 23:00:00,1604502000000,0.7970000000,0.7980000000,0.7910000000,0.7910000000,51778.1921000000,41096.6740885000,41096.6740885000,1,SRM-USDT
2020-11-05 00:00:00,1604505600000,0.7910000000,0.8310000000,0.7900000000,0.8240000000,143395.3463000000,117376.9458025000,117376.9458025000,1,SRM-USDT
2020-11-05 01:00:00,1604509200000,0.8240000000,0.8330000000,0.8210000000,0.8300000000,64230.0783000000,53136.0244978000,53136.0244978000,1,SRM-USDT
2020-11-05 02:00:00,1604512800000,0.8290000000,0.8410000000,0.8280000000,0.8380000000,30507.2852000000,25440.2452545000,25440.2452545000,1,SRM-USDT
2020-11-05 03:00:00,1604516400000,0.8400000000,0.8420000000,0.8390000000,0.8410000000,26672.0550000000,22421.7299354000,22421.7299354000,1,SRM-USDT
2020-11-05 04:00:00,1604520000000,0.8410000000,0.8440000000,0.8380000000,0.8410000000,50526.8137000000,42418.1335721000,42418.1335721000,1,SRM-USDT
2020-11-05 05:00:00,1604523600000,0.8410000000,0.8410000000,0.8370000000,0.8370000000,23863.6310000000,20015.7020164000,20015.7020164000,1,SRM-USDT
2020-11-05 06:00:00,1604527200000,0.8370000000,0.8390000000,0.8290000000,0.8290000000,24909.6826000000,20805.4376513000,20805.4376513000,1,SRM-USDT
2020-11-05 07:00:00,1604530800000,0.8290000000,0.8300000000,0.8210000000,0.8230000000,39121.6878000000,32283.1953995000,32283.1953995000,1,SRM-USDT
2020-11-05 08:00:00,1604534400000,0.8240000000,0.8340000000,0.8230000000,0.8340000000,25134.6332000000,20770.8946711000,20770.8946711000,1,SRM-USDT
2020-11-05 09:00:00,1604538000000,0.8310000000,0.8450000000,0.8310000000,0.8440000000,50436.4774000000,42350.4890907000,42350.4890907000,1,SRM-USDT
2020-11-05 10:00:00,1604541600000,0.8440000000,0.8530000000,0.8430000000,0.8430000000,98550.5721000000,83508.3998049000,83508.3998049000,1,SRM-USDT
2020-11-05 11:00:00,1604545200000,0.8440000000,0.8500000000,0.8440000000,0.8480000000,32764.9443000000,27766.8647061000,27766.8647061000,1,SRM-USDT
2020-11-05 12:00:00,1604548800000,0.8470000000,0.8500000000,0.8450000000,0.8460000000,39060.0773000000,33129.1418167000,33129.1418167000,1,SRM-USDT
2020-11-05 13:00:00,1604552400000,0.8460000000,0.8470000000,0.8400000000,0.8410000000,24385.8328000000,20546.4392509000,20546.4392509000,1,SRM-USDT
2020-11-05 14:00:00,1604556000000,0.8410000000,0.8460000000,0.8380000000,0.8380000000,27476.8614000000,23172.3331545000,23172.3331545000,1,SRM-USDT
2020-11-05 15:00:00,1604559600000,0.8380000000,0.8390000000,0.8310000000,0.8310000000,41665.5078000000,34757.8716016000,34757.8716016000,1,SRM-USDT
2020-11-05 16:00:00,1604563200000,0.8320000000,0.8370000000,0.8280000000,0.8290000000,48089.0960000000,40028.0042441000,40028.0042441000,1,SRM-USDT
2020-11-05 17:00:00,1604566800000,0.8280000000,0.8290000000,0.8240000000,0.8260000000,18612.9406000000,15387.7655092000,15387.7655092000,1,SRM-USDT
2020-11-05 18:00:00,1604570400000,0.8260000000,0.8260000000,0.8180000000,0.8210000000,38753.7479000000,31836.8248710000,31836.8248710000,1,SRM-USDT
2020-11-05 19:00:00,1604574000000,0.8230000000,0.8230000000,0.8170000000,0.8210000000,33746.0959000000,27672.9019596000,27672.9019596000,1,SRM-USDT
2020-11-05 20:00:00,1604577600000,0.8210000000,0.8210000000,0.7990000000,0.8090000000,38195.3817000000,31021.2592693000,31021.2592693000,1,SRM-USDT
2020-11-05 21:00:00,1604581200000,0.8050000000,0.8250000000,0.7990000000,0.8200000000,111728.0667000000,90515.2951996000,90515.2951996000,1,SRM-USDT
2020-11-05 22:00:00,1604584800000,0.8200000000,0.8540000000,0.8200000000,0.8540000000,154752.3242000000,130720.9598751000,130720.9598751000,1,SRM-USDT
2020-11-05 23:00:00,1604588400000,0.8540000000,0.8770000000,0.8520000000,0.8620000000,162048.0093000000,140369.8788179000,140369.8788179000,1,SRM-USDT
2020-11-06 00:00:00,1604592000000,0.8620000000,0.8660000000,0.8500000000,0.8540000000,138808.5718000000,118983.2419722000,118983.2419722000,1,SRM-USDT
2020-11-06 01:00:00,1604595600000,0.8560000000,0.8610000000,0.8450000000,0.8540000000,43728.2509000000,37355.5759305000,37355.5759305000,1,SRM-USDT
2020-11-06 02:00:00,1604599200000,0.8540000000,0.8570000000,0.8530000000,0.8560000000,30019.7234000000,25657.1961593000,25657.1961593000,1,SRM-USDT
2020-11-06 03:00:00,1604602800000,0.8560000000,0.8590000000,0.8530000000,0.8570000000,22643.8413000000,19371.1992485000,19371.1992485000,1,SRM-USDT
2020-11-06 04:00:00,1604606400000,0.8570000000,0.8600000000,0.8570000000,0.8600000000,17541.3000000000,15065.7903384000,15065.7903384000,1,SRM-USDT
2020-11-06 05:00:00,1604610000000,0.8610000000,0.8610000000,0.8550000000,0.8560000000,16221.7033000000,13932.2728521000,13932.2728521000,1,SRM-USDT
2020-11-06 06:00:00,1604613600000,0.8570000000,0.8600000000,0.8550000000,0.8600000000,24392.0246000000,20901.9764875000,20901.9764875000,1,SRM-USDT
2020-11-06 07:00:00,1604617200000,0.8590000000,0.8610000000,0.8570000000,0.8580000000,15968.7429000000,13723.8851180000,13723.8851180000,1,SRM-USDT
2020-11-06 08:00:00,1604620800000,0.8590000000,0.8740000000,0.8580000000,0.8700000000,67285.5831000000,58336.6038890000,58336.6038890000,1,SRM-USDT
2020-11-06 09:00:00,1604624400000,0.8690000000,0.8950000000,0.8690000000,0.8930000000,86612.2463000000,76321.4358067000,76321.4358067000,1,SRM-USDT
2020-11-06 10:00:00,1604628000000,0.8930000000,0.8970000000,0.8850000000,0.8870000000,130609.4497000000,116350.0474784000,116350.0474784000,1,SRM-USDT
2020-11-06 11:00:00,1604631600000,0.8870000000,0.8870000000,0.8760000000,0.8760000000,45700.9613000000,40317.0852063000,40317.0852063000,1,SRM-USDT
2020-11-06 12:00:00,1604635200000,0.8750000000,0.8870000000,0.8740000000,0.8850000000,35933.0267000000,31717.1544394000,31717.1544394000,1,SRM-USDT
2020-11-06 13:00:00,1604638800000,0.8850000000,0.8920000000,0.8850000000,0.8890000000,27769.4469000000,24708.0522918000,24708.0522918000,1,SRM-USDT
2020-11-06 14:00:00,1604642400000,0.8890000000,0.9130000000,0.8890000000,0.9120000000,79665.3261000000,71943.5783035000,71943.5783035000,1,SRM-USDT
2020-11-06 15:00:00,1604646000000,0.9120000000,0.9180000000,0.9120000000,0.9160000000,68924.9823000000,63090.6575895000,63090.6575895000,1,SRM-USDT
2020-11-06 16:00:00,1604649600000,0.9160000000,0.9180000000,0.9070000000,0.9080000000,36704.7151000000,33495.2188312000,33495.2188312000,1,SRM-USDT
2020-11-06 17:00:00,1604653200000,0.9080000000,0.9080000000,0.8950000000,0.9000000000,51061.6461000000,45958.3158679000,45958.3158679000,1,SRM-USDT
2020-11-06 18:00:00,1604656800000,0.8990000000,0.9550000000,0.8990000000,0.9540000000,144483.6787000000,135008.5593307000,135008.5593307000,1,SRM-USDT
2020-11-06 19:00:00,1604660400000,0.9540000000,0.9640000000,0.9490000000,0.9570000000,63177.9690000000,60368.6785861000,60368.6785861000,1,SRM-USDT
2020-11-06 20:00:00,1604664000000,0.9570000000,0.9570000000,0.9420000000,0.9440000000,38662.3829000000,36635.5333019000,36635.5333019000,1,SRM-USDT
2020-11-06 21:00:00,1604667600000,0.9440000000,0.9660000000,0.9440000000,0.9630000000,48694.7801000000,46556.9927263000,46556.9927263000,1,SRM-USDT
2020-11-06 22:00:00,1604671200000,0.9630000000,0.9770000000,0.9340000000,0.9390000000,119878.5249000000,114546.5450210000,114546.5450210000,1,SRM-USDT
2020-11-06 23:00:00,1604674800000,0.9390000000,0.9420000000,0.9250000000,0.9250000000,88089.4057000000,82235.1700997000,82235.1700997000,1,SRM-USDT
2020-11-07 00:00:00,1604678400000,0.9240000000,0.9440000000,0.9240000000,0.9430000000,58804.7002000000,55165.0804786000,55165.0804786000,1,SRM-USDT
2020-11-07 01:00:00,1604682000000,0.9430000000,0.9570000000,0.9430000000,0.9540000000,35550.5740000000,33815.9467963000,33815.9467963000,1,SRM-USDT
2020-11-07 02:00:00,1604685600000,0.9550000000,0.9660000000,0.9550000000,0.9630000000,54245.0891000000,52137.0643255000,52137.0643255000,1,SRM-USDT
2020-11-07 03:00:00,1604689200000,0.9630000000,0.9700000000,0.9470000000,0.9480000000,23441.9465000000,22528.1377083000,22528.1377083000,1,SRM-USDT
2020-11-07 04:00:00,1604692800000,0.9480000000,0.9640000000,0.9410000000,0.9640000000,56755.3004000000,53950.3247597000,53950.3247597000,1,SRM-USDT
2020-11-07 05:00:00,1604696400000,0.9640000000,0.9790000000,0.9640000000,0.9690000000,87516.0041000000,85291.6635055000,85291.6635055000,1,SRM-USDT
2020-11-07 06:00:00,1604700000000,0.9680000000,0.9890000000,0.9640000000,0.9880000000,61140.8754000000,59779.9614662000,59779.9614662000,1,SRM-USDT
2020-11-07 07:00:00,1604703600000,0.9880000000,1.0020000000,0.9880000000,0.9930000000,64973.7578000000,64573.9516721000,64573.9516721000,1,SRM-USDT
2020-11-07 08:00:00,1604707200000,0.9930000000,1.0450000000,0.9930000000,1.0420000000,133049.5674000000,136547.7719807000,136547.7719807000,1,SRM-USDT
2020-11-07 09:00:00,1604710800000,1.0420000000,1.1010000000,1.0380000000,1.0990000000,194559.6409000000,207368.7830282000,207368.7830282000,1,SRM-USDT
2020-11-07 10:00:00,1604714400000,1.0990000000,1.1410000000,1.0610000000,1.0690000000,400371.3540000000,441874.6025858000,441874.6025858000,1,SRM-USDT
2020-11-07 11:00:00,1604718000000,1.0680000000,1.0980000000,1.0470000000,1.0640000000,146670.3649000000,157574.9697557000,157574.9697557000,1,SRM-USDT
2020-11-07 12:00:00,1604721600000,1.0640000000,1.0820000000,1.0550000000,1.0690000000,99281.3757000000,106213.7385912000,106213.7385912000,1,SRM-USDT
2020-11-07 13:00:00,1604725200000,1.0690000000,1.0910000000,1.0630000000,1.0910000000,76673.4915000000,82573.8676954000,82573.8676954000,1,SRM-USDT
2020-11-07 14:00:00,1604728800000,1.0920000000,1.0970000000,1.0710000000,1.0960000000,87639.1409000000,95181.0934889000,95181.0934889000,1,SRM-USDT
2020-11-07 15:00:00,1604732400000,1.0960000000,1.1210000000,1.0950000000,1.1040000000,113305.1071000000,125285.3538858000,125285.3538858000,1,SRM-USDT
2020-11-07 16:00:00,1604736000000,1.1030000000,1.1070000000,1.0740000000,1.0990000000,146836.0505000000,160042.9412942000,160042.9412942000,1,SRM-USDT
2020-11-07 17:00:00,1604739600000,1.0990000000,1.1240000000,1.0990000000,1.1030000000,76855.5081000000,85337.3310290000,85337.3310290000,1,SRM-USDT
2020-11-07 18:00:00,1604743200000,1.1030000000,1.1270000000,1.1010000000,1.1270000000,91286.1230000000,101866.1289473000,101866.1289473000,1,SRM-USDT
2020-11-07 19:00:00,1604746800000,1.1270000000,1.1610000000,1.1260000000,1.1590000000,140638.4480000000,160460.2672260000,160460.2672260000,1,SRM-USDT
2020-11-07 20:00:00,1604750400000,1.1590000000,1.1980000000,1.1560000000,1.1960000000,289090.2544000000,340710.4147222000,340710.4147222000,1,SRM-USDT
2020-11-07 21:00:00,1604754000000,1.1960000000,1.1970000000,1.1460000000,1.1680000000,177422.3157000000,207434.8558352000,207434.8558352000,1,SRM-USDT
2020-11-07 22:00:00,1604757600000,1.1690000000,1.1690000000,1.0810000000,1.0840000000,348508.2235000000,397404.1032297000,397404.1032297000,1,SRM-USDT
2020-11-07 23:00:00,1604761200000,1.0830000000,1.1830000000,1.0810000000,1.1620000000,473899.7404000000,532374.4188319000,532374.4188319000,1,SRM-USDT
2020-11-08 00:00:00,1604764800000,1.1610000000,1.1640000000,1.0970000000,1.1390000000,175136.8916000000,198037.1825517000,198037.1825517000,1,SRM-USDT
2020-11-08 01:00:00,1604768400000,1.1390000000,1.1400000000,1.0940000000,1.0940000000,109416.5220000000,121979.6277653000,121979.6277653000,1,SRM-USDT
2020-11-08 02:00:00,1604772000000,1.0940000000,1.1060000000,1.0370000000,1.0490000000,171195.3308000000,182756.5336384000,182756.5336384000,1,SRM-USDT
2020-11-08 03:00:00,1604775600000,1.0490000000,1.0760000000,1.0250000000,1.0460000000,220248.7921000000,231429.5710938000,231429.5710938000,1,SRM-USDT
2020-11-08 04:00:00,1604779200000,1.0440000000,1.0700000000,1.0270000000,1.0660000000,117252.5624000000,123692.9600723000,123692.9600723000,1,SRM-USDT
2020-11-08 05:00:00,1604782800000,1.0660000000,1.0810000000,1.0530000000,1.0570000000,61752.7817000000,65962.1400480000,65962.1400480000,1,SRM-USDT
2020-11-08 06:00:00,1604786400000,1.0570000000,1.0620000000,1.0460000000,1.0590000000,36109.9967000000,38060.8173260000,38060.8173260000,1,SRM-USDT
2020-11-08 07:00:00,1604790000000,1.0590000000,1.0780000000,1.0590000000,1.0740000000,50323.9276000000,53972.8726975000,53972.8726975000,1,SRM-USDT
2020-11-08 08:00:00,1604793600000,1.0730000000,1.1180000000,1.0660000000,1.1150000000,180186.0879000000,197887.8021895000,197887.8021895000,1,SRM-USDT
2020-11-08 09:00:00,1604797200000,1.1150000000,1.1150000000,1.0770000000,1.0970000000,89103.5919000000,97148.3385475000,97148.3385475000,1,SRM-USDT
2020-11-08 10:00:00,1604800800000,1.0970000000,1.0990000000,1.0830000000,1.0840000000,57450.1270000000,62813.2963124000,62813.2963124000,1,SRM-USDT
2020-11-08 11:00:00,1604804400000,1.0840000000,1.0880000000,1.0820000000,1.0840000000,26504.0437000000,28737.8464574000,28737.8464574000,1,SRM-USDT
2020-11-08 12:00:00,1604808000000,1.0830000000,1.0850000000,1.0530000000,1.0550000000,79087.6914000000,84836.8993401000,84836.8993401000,1,SRM-USDT
2020-11-08 13:00:00,1604811600000,1.0550000000,1.0610000000,1.0440000000,1.0510000000,70868.6734000000,74464.3517797000,74464.3517797000,1,SRM-USDT
2020-11-08 14:00:00,1604815200000,1.0510000000,1.0540000000,1.0370000000,1.0420000000,52734.0218000000,55147.6515125000,55147.6515125000,1,SRM-USDT
2020-11-08 15:00:00,1604818800000,1.0410000000,1.0430000000,1.0290000000,1.0340000000,36781.2663000000,38184.5953658000,38184.5953658000,1,SRM-USDT
2020-11-08 16:00:00,1604822400000,1.0340000000,1.0410000000,1.0290000000,1.0300000000,29484.0301000000,30462.8160946000,30462.8160946000,1,SRM-USDT
2020-11-08 17:00:00,1604826000000,1.0310000000,1.0490000000,1.0310000000,1.0490000000,32662.0622000000,33871.0803392000,33871.0803392000,1,SRM-USDT
2020-11-08 18:00:00,1604829600000,1.0490000000,1.0880000000,1.0430000000,1.0800000000,133973.4600000000,143401.5180762000,143401.5180762000,1,SRM-USDT
2020-11-08 19:00:00,1604833200000,1.0800000000,1.0840000000,1.0690000000,1.0770000000,79857.3700000000,85788.2054403000,85788.2054403000,1,SRM-USDT
2020-11-08 20:00:00,1604836800000,1.0780000000,1.0860000000,1.0650000000,1.0710000000,34898.3450000000,37456.9543000000,37456.9543000000,1,SRM-USDT
2020-11-08 21:00:00,1604840400000,1.0710000000,1.0730000000,1.0510000000,1.0630000000,40414.9327000000,42867.3836581000,42867.3836581000,1,SRM-USDT
2020-11-08 22:00:00,1604844000000,1.0630000000,1.1080000000,1.0610000000,1.1080000000,96719.8161000000,104552.7532306000,104552.7532306000,1,SRM-USDT
2020-11-08 23:00:00,1604847600000,1.1080000000,1.1270000000,1.1080000000,1.1250000000,225920.1102000000,252977.9923229000,252977.9923229000,1,SRM-USDT
2020-11-09 00:00:00,1604851200000,1.1250000000,1.1380000000,1.1140000000,1.1260000000,113202.8466000000,127348.4679555000,127348.4679555000,1,SRM-USDT
2020-11-09 01:00:00,1604854800000,1.1260000000,1.1280000000,1.1120000000,1.1220000000,46880.9207000000,52607.1218099000,52607.1218099000,1,SRM-USDT
2020-11-09 02:00:00,1604858400000,1.1220000000,1.1310000000,1.1190000000,1.1270000000,37289.0733000000,41979.3074489000,41979.3074489000,1,SRM-USDT
2020-11-09 03:00:00,1604862000000,1.1280000000,1.1310000000,1.1120000000,1.1130000000,20803.8686000000,23289.0249446000,23289.0249446000,1,SRM-USDT
2020-11-09 04:00:00,1604865600000,1.1150000000,1.1230000000,1.1090000000,1.1130000000,30884.7393000000,34435.7271814000,34435.7271814000,1,SRM-USDT
2020-11-09 05:00:00,1604869200000,1.1130000000,1.1140000000,1.0890000000,1.0960000000,23715.5830000000,26022.4580230000,26022.4580230000,1,SRM-USDT
2020-11-09 06:00:00,1604872800000,1.0970000000,1.1130000000,1.0960000000,1.1120000000,18807.0321000000,20801.1174088000,20801.1174088000,1,SRM-USDT
2020-11-09 07:00:00,1604876400000,1.1110000000,1.1230000000,1.1060000000,1.1140000000,55180.0979000000,61618.8710111000,61618.8710111000,1,SRM-USDT
2020-11-09 08:00:00,1604880000000,1.1140000000,1.1270000000,1.0990000000,1.1250000000,76589.4789000000,85456.4667178000,85456.4667178000,1,SRM-USDT
2020-11-09 09:00:00,1604883600000,1.1250000000,1.1250000000,1.1080000000,1.1080000000,47007.6590000000,52536.4370106000,52536.4370106000,1,SRM-USDT
2020-11-09 10:00:00,1604887200000,1.1080000000,1.1120000000,1.0970000000,1.1010000000,34174.2083000000,37816.7816774000,37816.7816774000,1,SRM-USDT
2020-11-09 11:00:00,1604890800000,1.1010000000,1.1010000000,1.0780000000,1.0780000000,48245.9531000000,52554.3874789000,52554.3874789000,1,SRM-USDT
2020-11-09 12:00:00,1604894400000,1.0790000000,1.0790000000,1.0580000000,1.0640000000,88286.0201000000,94406.1632748000,94406.1632748000,1,SRM-USDT
2020-11-09 13:00:00,1604898000000,1.0640000000,1.0870000000,1.0570000000,1.0870000000,61793.7786000000,66091.1954508000,66091.1954508000,1,SRM-USDT
2020-11-09 14:00:00,1604901600000,1.0870000000,1.0870000000,1.0710000000,1.0740000000,15921.6466000000,17139.4445143000,17139.4445143000,1,SRM-USDT
2020-11-09 15:00:00,1604905200000,1.0740000000,1.0810000000,1.0520000000,1.0560000000,36222.9402000000,38849.5177640000,38849.5177640000,1,SRM-USDT
2020-11-09 16:00:00,1604908800000,1.0560000000,1.0690000000,1.0400000000,1.0660000000,54899.7226000000,57714.4675449000,57714.4675449000,1,SRM-USDT
2020-11-09 17:00:00,1604912400000,1.0650000000,1.0690000000,1.0640000000,1.0660000000,26520.6808000000,28304.4179534000,28304.4179534000,1,SRM-USDT
2020-11-09 18:00:00,1604916000000,1.0690000000,1.1020000000,1.0690000000,1.0980000000,43024.0564000000,46703.8331299000,46703.8331299000,1,SRM-USDT
2020-11-09 19:00:00,1604919600000,1.0990000000,1.1000000000,1.0870000000,1.0980000000,50752.8547000000,55580.4853679000,55580.4853679000,1,SRM-USDT
2020-11-09 20:00:00,1604923200000,1.0980000000,1.0980000000,1.0740000000,1.0780000000,46474.3361000000,50265.9850415000,50265.9850415000,1,SRM-USDT
2020-11-09 21:00:00,1604926800000,1.0780000000,1.0780000000,1.0550000000,1.0670000000,65641.0418000000,69828.9317680000,69828.9317680000,1,SRM-USDT
2020-11-09 22:00:00,1604930400000,1.0660000000,1.0690000000,1.0530000000,1.0530000000,38582.4544000000,40977.2414470000,40977.2414470000,1,SRM-USDT
2020-11-09 23:00:00,1604934000000,1.0530000000,1.0560000000,1.0160000000,1.0180000000,132416.3415000000,136541.4519067000,136541.4519067000,1,SRM-USDT
2020-11-10 00:00:00,1604937600000,1.0170000000,1.0310000000,1.0050000000,1.0310000000,118448.7084000000,120242.8123132000,120242.8123132000,1,SRM-USDT
2020-11-10 01:00:00,1604941200000,1.0300000000,1.0370000000,1.0270000000,1.0370000000,35949.9256000000,37066.0107740000,37066.0107740000,1,SRM-USDT
2020-11-10 02:00:00,1604944800000,1.0360000000,1.0370000000,1.0280000000,1.0290000000,24617.4280000000,25373.3144591000,25373.3144591000,1,SRM-USDT
2020-11-10 03:00:00,1604948400000,1.0290000000,1.0310000000,1.0260000000,1.0300000000,12412.8727000000,12777.1106501000,12777.1106501000,1,SRM-USDT
2020-11-10 04:00:00,1604952000000,1.0300000000,1.0400000000,1.0300000000,1.0350000000,28304.9259000000,29304.5373998000,29304.5373998000,1,SRM-USDT
2020-11-10 05:00:00,1604955600000,1.0360000000,1.0470000000,1.0360000000,1.0370000000,26927.2681000000,28049.1002915000,28049.1002915000,1,SRM-USDT
2020-11-10 06:00:00,1604959200000,1.0360000000,1.0370000000,1.0220000000,1.0240000000,25926.5819000000,26691.5226677000,26691.5226677000,1,SRM-USDT
2020-11-10 07:00:00,1604962800000,1.0240000000,1.0320000000,1.0210000000,1.0300000000,40053.5917000000,41173.7276812000,41173.7276812000,1,SRM-USDT
2020-11-10 08:00:00,1604966400000,1.0300000000,1.0310000000,1.0170000000,1.0210000000,44910.5305000000,45841.3775175000,45841.3775175000,1,SRM-USDT
2020-11-10 09:00:00,1604970000000,1.0220000000,1.0570000000,1.0220000000,1.0560000000,112683.7518000000,118294.3970724000,118294.3970724000,1,SRM-USDT
2020-11-10 10:00:00,1604973600000,1.0560000000,1.0830000000,1.0560000000,1.0820000000,64488.6097000000,69006.0393595000,69006.0393595000,1,SRM-USDT
2020-11-10 11:00:00,1604977200000,1.0830000000,1.0900000000,1.0590000000,1.0860000000,129132.3288000000,138870.8453433000,138870.8453433000,1,SRM-USDT
2020-11-10 12:00:00,1604980800000,1.0860000000,1.1190000000,1.0860000000,1.1120000000,132733.9182000000,147165.5580078000,147165.5580078000,1,SRM-USDT
2020-11-10 13:00:00,1604984400000,1.1120000000,1.1240000000,1.1120000000,1.1170000000,71657.7460000000,80157.0315103000,80157.0315103000,1,SRM-USDT
2020-11-10 14:00:00,1604988000000,1.1190000000,1.1220000000,1.0850000000,1.0880000000,118396.3993000000,130313.9953826000,130313.9953826000,1,SRM-USDT
2020-11-10 15:00:00,1604991600000,1.0880000000,1.1400000000,1.0880000000,1.1310000000,165020.0150000000,183994.5117825000,183994.5117825000,1,SRM-USDT
2020-11-10 16:00:00,1604995200000,1.1300000000,1.1520000000,1.1300000000,1.1480000000,54437.0650000000,62065.0142738000,62065.0142738000,1,SRM-USDT
2020-11-10 17:00:00,1604998800000,1.1350000000,1.1410000000,1.1170000000,1.1380000000,70610.9894000000,79916.3762620000,79916.3762620000,1,SRM-USDT
2020-11-10 18:00:00,1605002400000,1.1380000000,1.1480000000,1.1130000000,1.1150000000,154111.9472000000,173685.1997731000,173685.1997731000,1,SRM-USDT
2020-11-10 19:00:00,1605006000000,1.1150000000,1.1380000000,1.1130000000,1.1360000000,58709.0479000000,65828.1822948000,65828.1822948000,1,SRM-USDT
2020-11-10 20:00:00,1605009600000,1.1370000000,1.1490000000,1.1170000000,1.1240000000,94636.2077000000,107292.4728822000,107292.4728822000,1,SRM-USDT
2020-11-10 21:00:00,1605013200000,1.1270000000,1.1280000000,1.1090000000,1.1210000000,92021.0136000000,102628.8758306000,102628.8758306000,1,SRM-USDT
