Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-11-10 22:00:00,1605016800000,1.1220000000,1.1230000000,1.1050000000,1.1060000000,61760.7830000000,68889.0780913000,68889.0780913000,1,SRM-USDT
2020-11-10 23:00:00,1605020400000,1.1050000000,1.1170000000,1.1020000000,1.1110000000,102229.3421000000,113438.6064461000,113438.6064461000,1,SRM-USDT
2020-11-11 00:00:00,1605024000000,1.1120000000,1.1570000000,1.1120000000,1.1510000000,178270.3807000000,203366.2324105000,203366.2324105000,1,SRM-USDT
2020-11-11 01:00:00,1605027600000,1.1500000000,1.1840000000,1.1500000000,1.1680000000,163089.1051000000,190872.3882173000,190872.3882173000,1,SRM-USDT
2020-11-11 02:00:00,1605031200000,1.1680000000,1.1810000000,1.1630000000,1.1790000000,60873.8646000000,71369.7599476000,71369.7599476000,1,SRM-USDT
2020-11-11 03:00:00,1605034800000,1.1770000000,1.1910000000,1.1750000000,1.1910000000,60341.4412000000,71252.0794571000,71252.0794571000,1,SRM-USDT
2020-11-11 04:00:00,1605038400000,1.1910000000,1.1990000000,1.1690000000,1.1740000000,99266.2128000000,118050.6775047000,118050.6775047000,1,SRM-USDT
2020-11-11 05:00:00,1605042000000,1.1710000000,1.1840000000,1.1710000000,1.1820000000,24131.1874000000,28477.3959427000,28477.3959427000,1,SRM-USDT
2020-11-11 06:00:00,1605045600000,1.1820000000,1.2190000000,1.1820000000,1.2110000000,122195.0195000000,147206.6751863000,147206.6751863000,1,SRM-USDT
2020-11-11 07:00:00,1605049200000,1.2120000000,1.2160000000,1.1690000000,1.1710000000,102720.9029000000,122621.2594124000,122621.2594124000,1,SRM-USDT
2020-11-11 08:00:00,1605052800000,1.1710000000,1.1940000000,1.1710000000,1.1810000000,90806.0960000000,107316.9764470000,107316.9764470000,1,SRM-USDT
2020-11-11 09:00:00,1605056400000,1.1830000000,1.1860000000,1.1750000000,1.1860000000,48128.1738000000,56857.5889439000,56857.5889439000,1,SRM-USDT
2020-11-11 10:00:00,1605060000000,1.1860000000,1.2000000000,1.1720000000,1.1830000000,89789.4001000000,106477.7931152000,106477.7931152000,1,SRM-USDT
2020-11-11 11:00:00,1605063600000,1.1840000000,1.1930000000,1.1820000000,1.1930000000,33347.9213000000,39584.9871487000,39584.9871487000,1,SRM-USDT
2020-11-11 12:00:00,1605067200000,1.1930000000,1.1960000000,1.1610000000,1.1650000000,95893.1117000000,112946.1328030000,112946.1328030000,1,SRM-USDT
2020-11-11 13:00:00,1605070800000,1.1630000000,1.1820000000,1.1440000000,1.1530000000,98247.6112000000,113537.9836253000,113537.9836253000,1,SRM-USDT
2020-11-11 14:00:00,1605074400000,1.1520000000,1.1790000000,1.1520000000,1.1590000000,74805.2537000000,87189.0154190000,87189.0154190000,1,SRM-USDT
2020-11-11 15:00:00,1605078000000,1.1600000000,1.1790000000,1.1590000000,1.1780000000,53684.8412000000,63007.9642576000,63007.9642576000,1,SRM-USDT
2020-11-11 16:00:00,1605081600000,1.1770000000,1.1800000000,1.1510000000,1.1530000000,73470.6730000000,85189.8273246000,85189.8273246000,1,SRM-USDT
2020-11-11 17:00:00,1605085200000,1.1530000000,1.1650000000,1.1150000000,1.1500000000,105090.0984000000,119637.3334954000,119637.3334954000,1,SRM-USDT
2020-11-11 18:00:00,1605088800000,1.1500000000,1.1530000000,1.1310000000,1.1470000000,133117.3025000000,152490.6561553000,152490.6561553000,1,SRM-USDT
2020-11-11 19:00:00,1605092400000,1.1460000000,1.1470000000,1.1170000000,1.1200000000,85810.8005000000,97570.0193101000,97570.0193101000,1,SRM-USDT
2020-11-11 20:00:00,1605096000000,1.1200000000,1.1600000000,1.1160000000,1.1380000000,129290.5763000000,147577.0418024000,147577.0418024000,1,SRM-USDT
2020-11-11 21:00:00,1605099600000,1.1390000000,1.1390000000,1.1180000000,1.1200000000,55668.4266000000,62747.9282122000,62747.9282122000,1,SRM-USDT
2020-11-11 22:00:00,1605103200000,1.1190000000,1.1380000000,1.1180000000,1.1360000000,46708.7691000000,52690.7923432000,52690.7923432000,1,SRM-USDT
2020-11-11 23:00:00,1605106800000,1.1360000000,1.1410000000,1.1320000000,1.1340000000,22541.8816000000,25614.5723797000,25614.5723797000,1,SRM-USDT
2020-11-12 00:00:00,1605110400000,1.1360000000,1.1550000000,1.1360000000,1.1430000000,87766.0138000000,100484.3646547000,100484.3646547000,1,SRM-USDT
2020-11-12 01:00:00,1605114000000,1.1440000000,1.1550000000,1.1290000000,1.1310000000,59141.0654000000,67375.4300988000,67375.4300988000,1,SRM-USDT
2020-11-12 02:00:00,1605117600000,1.1320000000,1.1320000000,1.1250000000,1.1280000000,28327.6472000000,31973.7723209000,31973.7723209000,1,SRM-USDT
2020-11-12 03:00:00,1605121200000,1.1290000000,1.1330000000,1.1250000000,1.1280000000,28627.3994000000,32290.6772092000,32290.6772092000,1,SRM-USDT
2020-11-12 04:00:00,1605124800000,1.1280000000,1.1280000000,1.0950000000,1.1180000000,83475.4936000000,92882.0531441000,92882.0531441000,1,SRM-USDT
2020-11-12 05:00:00,1605128400000,1.1180000000,1.1180000000,1.1000000000,1.1090000000,38900.2360000000,43145.6853483000,43145.6853483000,1,SRM-USDT
2020-11-12 06:00:00,1605132000000,1.1110000000,1.1110000000,1.1060000000,1.1110000000,23507.4174000000,26087.4364094000,26087.4364094000,1,SRM-USDT
2020-11-12 07:00:00,1605135600000,1.1110000000,1.1110000000,1.0780000000,1.0910000000,79526.4814000000,86977.5859042000,86977.5859042000,1,SRM-USDT
2020-11-12 08:00:00,1605139200000,1.0920000000,1.0920000000,1.0510000000,1.0740000000,145368.3579000000,155713.5852662000,155713.5852662000,1,SRM-USDT
2020-11-12 09:00:00,1605142800000,1.0740000000,1.0820000000,1.0680000000,1.0750000000,25227.4045000000,27135.1726862000,27135.1726862000,1,SRM-USDT
2020-11-12 10:00:00,1605146400000,1.0750000000,1.1040000000,1.0670000000,1.0950000000,66150.6728000000,72051.8438779000,72051.8438779000,1,SRM-USDT
2020-11-12 11:00:00,1605150000000,1.0990000000,1.1050000000,1.0930000000,1.0980000000,27685.7969000000,30421.2773064000,30421.2773064000,1,SRM-USDT
2020-11-12 12:00:00,1605153600000,1.0990000000,1.1010000000,1.0870000000,1.0990000000,44653.4265000000,48951.5688163000,48951.5688163000,1,SRM-USDT
2020-11-12 13:00:00,1605157200000,1.0990000000,1.1060000000,1.0970000000,1.0980000000,28359.2662000000,31215.8055833000,31215.8055833000,1,SRM-USDT
2020-11-12 14:00:00,1605160800000,1.0970000000,1.1090000000,1.0970000000,1.1070000000,18717.4097000000,20678.4115106000,20678.4115106000,1,SRM-USDT
2020-11-12 15:00:00,1605164400000,1.1080000000,1.1140000000,1.1070000000,1.1140000000,43084.2272000000,47854.3634016000,47854.3634016000,1,SRM-USDT
2020-11-12 16:00:00,1605168000000,1.1140000000,1.1190000000,1.0870000000,1.0890000000,116529.3055000000,128416.3784206000,128416.3784206000,1,SRM-USDT
2020-11-12 17:00:00,1605171600000,1.0890000000,1.0920000000,1.0790000000,1.0810000000,55965.9775000000,60751.0279227000,60751.0279227000,1,SRM-USDT
2020-11-12 18:00:00,1605175200000,1.0810000000,1.0920000000,1.0510000000,1.0550000000,139908.6975000000,150351.3234558000,150351.3234558000,1,SRM-USDT
2020-11-12 19:00:00,1605178800000,1.0540000000,1.0810000000,1.0500000000,1.0620000000,98271.6822000000,104459.5854831000,104459.5854831000,1,SRM-USDT
2020-11-12 20:00:00,1605182400000,1.0620000000,1.0740000000,1.0610000000,1.0710000000,21348.0078000000,22807.6245123000,22807.6245123000,1,SRM-USDT
2020-11-12 21:00:00,1605186000000,1.0700000000,1.0700000000,1.0520000000,1.0560000000,58642.3855000000,62260.3528555000,62260.3528555000,1,SRM-USDT
2020-11-12 22:00:00,1605189600000,1.0560000000,1.0620000000,1.0430000000,1.0500000000,78941.1720000000,83059.3744107000,83059.3744107000,1,SRM-USDT
2020-11-12 23:00:00,1605193200000,1.0510000000,1.0560000000,1.0500000000,1.0500000000,48576.6591000000,51132.9345503000,51132.9345503000,1,SRM-USDT
2020-11-13 00:00:00,1605196800000,1.0510000000,1.0510000000,1.0280000000,1.0280000000,98193.4483000000,101759.0450692000,101759.0450692000,1,SRM-USDT
2020-11-13 01:00:00,1605200400000,1.0280000000,1.0290000000,1.0120000000,1.0120000000,69910.0778000000,71399.4807509000,71399.4807509000,1,SRM-USDT
2020-11-13 02:00:00,1605204000000,1.0110000000,1.0260000000,1.0070000000,1.0150000000,90677.7394000000,91908.1154282000,91908.1154282000,1,SRM-USDT
2020-11-13 03:00:00,1605207600000,1.0150000000,1.0190000000,1.0080000000,1.0170000000,26968.9687000000,27348.5512856000,27348.5512856000,1,SRM-USDT
2020-11-13 04:00:00,1605211200000,1.0170000000,1.0310000000,1.0170000000,1.0280000000,22345.4455000000,22891.4715631000,22891.4715631000,1,SRM-USDT
2020-11-13 05:00:00,1605214800000,1.0260000000,1.0270000000,1.0170000000,1.0170000000,25709.4555000000,26315.4413753000,26315.4413753000,1,SRM-USDT
2020-11-13 06:00:00,1605218400000,1.0210000000,1.0300000000,1.0190000000,1.0260000000,22012.1919000000,22598.2051085000,22598.2051085000,1,SRM-USDT
2020-11-13 07:00:00,1605222000000,1.0260000000,1.0310000000,1.0230000000,1.0290000000,20776.1449000000,21337.5692117000,21337.5692117000,1,SRM-USDT
2020-11-13 08:00:00,1605225600000,1.0280000000,1.0410000000,1.0260000000,1.0390000000,51401.9702000000,52965.4721261000,52965.4721261000,1,SRM-USDT
2020-11-13 09:00:00,1605229200000,1.0380000000,1.0630000000,1.0380000000,1.0580000000,91858.8746000000,96933.2393641000,96933.2393641000,1,SRM-USDT
2020-11-13 10:00:00,1605232800000,1.0580000000,1.0590000000,1.0470000000,1.0540000000,17404.8466000000,18300.2449711000,18300.2449711000,1,SRM-USDT
2020-11-13 11:00:00,1605236400000,1.0550000000,1.0820000000,1.0550000000,1.0610000000,104977.6719000000,112170.7856716000,112170.7856716000,1,SRM-USDT
2020-11-13 12:00:00,1605240000000,1.0600000000,1.0650000000,1.0550000000,1.0570000000,30521.2527000000,32284.9633064000,32284.9633064000,1,SRM-USDT
2020-11-13 13:00:00,1605243600000,1.0570000000,1.0570000000,1.0440000000,1.0530000000,30516.4785000000,32076.6647225000,32076.6647225000,1,SRM-USDT
2020-11-13 14:00:00,1605247200000,1.0540000000,1.0670000000,1.0350000000,1.0530000000,48227.2573000000,50895.9062261000,50895.9062261000,1,SRM-USDT
2020-11-13 15:00:00,1605250800000,1.0530000000,1.0560000000,1.0390000000,1.0540000000,41632.1046000000,43537.2898644000,43537.2898644000,1,SRM-USDT
2020-11-13 16:00:00,1605254400000,1.0540000000,1.0780000000,1.0510000000,1.0700000000,58299.3052000000,62257.8362890000,62257.8362890000,1,SRM-USDT
2020-11-13 17:00:00,1605258000000,1.0720000000,1.0840000000,1.0640000000,1.0690000000,45329.1071000000,48759.3136339000,48759.3136339000,1,SRM-USDT
2020-11-13 18:00:00,1605261600000,1.0700000000,1.0730000000,1.0610000000,1.0700000000,31228.5184000000,33322.4079171000,33322.4079171000,1,SRM-USDT
2020-11-13 19:00:00,1605265200000,1.0720000000,1.0720000000,1.0640000000,1.0690000000,15764.4409000000,16845.2043121000,16845.2043121000,1,SRM-USDT
2020-11-13 20:00:00,1605268800000,1.0710000000,1.0780000000,1.0680000000,1.0690000000,47166.9077000000,50567.5850211000,50567.5850211000,1,SRM-USDT
2020-11-13 21:00:00,1605272400000,1.0690000000,1.0840000000,1.0660000000,1.0800000000,36273.3834000000,39117.5949964000,39117.5949964000,1,SRM-USDT
2020-11-13 22:00:00,1605276000000,1.0810000000,1.0890000000,1.0700000000,1.0780000000,68165.7760000000,73707.9293690000,73707.9293690000,1,SRM-USDT
2020-11-13 23:00:00,1605279600000,1.0780000000,1.0810000000,1.0670000000,1.0680000000,38940.5767000000,41740.1980863000,41740.1980863000,1,SRM-USDT
2020-11-14 00:00:00,1605283200000,1.0670000000,1.0860000000,1.0530000000,1.0710000000,87675.3796000000,93889.0769126000,93889.0769126000,1,SRM-USDT
2020-11-14 01:00:00,1605286800000,1.0710000000,1.0900000000,1.0670000000,1.0850000000,55865.9341000000,60314.7549654000,60314.7549654000,1,SRM-USDT
2020-11-14 02:00:00,1605290400000,1.0880000000,1.0920000000,1.0790000000,1.0790000000,68751.1729000000,74790.0137160000,74790.0137160000,1,SRM-USDT
2020-11-14 03:00:00,1605294000000,1.0790000000,1.0810000000,1.0640000000,1.0790000000,102030.3493000000,109312.5499201000,109312.5499201000,1,SRM-USDT
2020-11-14 04:00:00,1605297600000,1.0790000000,1.0790000000,1.0580000000,1.0580000000,101176.1685000000,107746.9505000000,107746.9505000000,1,SRM-USDT
2020-11-14 05:00:00,1605301200000,1.0590000000,1.0630000000,1.0530000000,1.0580000000,52525.7140000000,55653.0054196000,55653.0054196000,1,SRM-USDT
2020-11-14 06:00:00,1605304800000,1.0580000000,1.0650000000,1.0490000000,1.0630000000,94179.9942000000,99530.6497148000,99530.6497148000,1,SRM-USDT
2020-11-14 07:00:00,1605308400000,1.0630000000,1.0750000000,1.0560000000,1.0640000000,109060.2580000000,115978.6516881000,115978.6516881000,1,SRM-USDT
2020-11-14 08:00:00,1605312000000,1.0690000000,1.0730000000,1.0580000000,1.0660000000,91396.1633000000,97298.3815633000,97298.3815633000,1,SRM-USDT
2020-11-14 09:00:00,1605315600000,1.0670000000,1.0690000000,1.0570000000,1.0620000000,55486.4974000000,58953.7350992000,58953.7350992000,1,SRM-USDT
2020-11-14 10:00:00,1605319200000,1.0620000000,1.0770000000,1.0590000000,1.0620000000,54102.6239000000,57650.1619356000,57650.1619356000,1,SRM-USDT
2020-11-14 11:00:00,1605322800000,1.0630000000,1.0670000000,1.0520000000,1.0600000000,36903.5200000000,39113.3380475000,39113.3380475000,1,SRM-USDT
2020-11-14 12:00:00,1605326400000,1.0600000000,1.0600000000,1.0330000000,1.0380000000,98845.6177000000,103118.2215430000,103118.2215430000,1,SRM-USDT
2020-11-14 13:00:00,1605330000000,1.0370000000,1.0540000000,1.0280000000,1.0400000000,100831.7288000000,104574.1347916000,104574.1347916000,1,SRM-USDT
2020-11-14 14:00:00,1605333600000,1.0400000000,1.0460000000,1.0340000000,1.0380000000,24700.0248000000,25715.8382351000,25715.8382351000,1,SRM-USDT
2020-11-14 15:00:00,1605337200000,1.0380000000,1.0420000000,1.0270000000,1.0360000000,46128.5455000000,47660.2582497000,47660.2582497000,1,SRM-USDT
2020-11-14 16:00:00,1605340800000,1.0310000000,1.0400000000,1.0100000000,1.0260000000,80056.2141000000,81832.5841109000,81832.5841109000,1,SRM-USDT
2020-11-14 17:00:00,1605344400000,1.0250000000,1.0250000000,1.0070000000,1.0090000000,103435.7506000000,104918.5014527000,104918.5014527000,1,SRM-USDT
2020-11-14 18:00:00,1605348000000,1.0090000000,1.0210000000,0.9980000000,1.0010000000,115802.4556000000,116456.2376343000,116456.2376343000,1,SRM-USDT
2020-11-14 19:00:00,1605351600000,1.0000000000,1.0220000000,0.9990000000,1.0120000000,92369.8963000000,93382.3408925000,93382.3408925000,1,SRM-USDT
2020-11-14 20:00:00,1605355200000,1.0130000000,1.0230000000,1.0060000000,1.0200000000,44708.3990000000,45413.2599032000,45413.2599032000,1,SRM-USDT
2020-11-14 21:00:00,1605358800000,1.0190000000,1.0190000000,1.0100000000,1.0120000000,43647.1779000000,44287.3885859000,44287.3885859000,1,SRM-USDT
2020-11-14 22:00:00,1605362400000,1.0130000000,1.0230000000,1.0090000000,1.0220000000,56091.2676000000,57009.9830224000,57009.9830224000,1,SRM-USDT
2020-11-14 23:00:00,1605366000000,1.0220000000,1.0220000000,1.0060000000,1.0090000000,29399.1860000000,29739.1214056000,29739.1214056000,1,SRM-USDT
2020-11-15 00:00:00,1605369600000,1.0070000000,1.0250000000,1.0030000000,1.0110000000,89021.7143000000,90379.4488125000,90379.4488125000,1,SRM-USDT
2020-11-15 01:00:00,1605373200000,1.0130000000,1.0220000000,0.9950000000,1.0190000000,109883.1684000000,110645.5303543000,110645.5303543000,1,SRM-USDT
2020-11-15 02:00:00,1605376800000,1.0200000000,1.0260000000,1.0140000000,1.0230000000,33724.5648000000,34406.7460340000,34406.7460340000,1,SRM-USDT
2020-11-15 03:00:00,1605380400000,1.0240000000,1.0400000000,1.0220000000,1.0310000000,106106.0612000000,109643.3677000000,109643.3677000000,1,SRM-USDT
2020-11-15 04:00:00,1605384000000,1.0330000000,1.0390000000,1.0290000000,1.0370000000,60734.8100000000,62846.2185405000,62846.2185405000,1,SRM-USDT
2020-11-15 05:00:00,1605387600000,1.0360000000,1.0370000000,1.0310000000,1.0310000000,12028.6552000000,12424.4218072000,12424.4218072000,1,SRM-USDT
2020-11-15 06:00:00,1605391200000,1.0340000000,1.0410000000,1.0280000000,1.0340000000,18556.8310000000,19189.2075929000,19189.2075929000,1,SRM-USDT
2020-11-15 07:00:00,1605394800000,1.0360000000,1.0380000000,1.0270000000,1.0270000000,50405.2883000000,51977.9335485000,51977.9335485000,1,SRM-USDT
2020-11-15 08:00:00,1605398400000,1.0270000000,1.0470000000,1.0260000000,1.0460000000,58438.2978000000,60580.8689125000,60580.8689125000,1,SRM-USDT
2020-11-15 09:00:00,1605402000000,1.0460000000,1.0540000000,1.0400000000,1.0460000000,49945.5647000000,52286.7869077000,52286.7869077000,1,SRM-USDT
2020-11-15 10:00:00,1605405600000,1.0490000000,1.0540000000,1.0390000000,1.0460000000,58049.2930000000,60769.9248817000,60769.9248817000,1,SRM-USDT
2020-11-15 11:00:00,1605409200000,1.0460000000,1.0460000000,1.0290000000,1.0450000000,40025.6180000000,41653.0808613000,41653.0808613000,1,SRM-USDT
2020-11-15 12:00:00,1605412800000,1.0440000000,1.0480000000,1.0410000000,1.0440000000,41314.1596000000,43169.5363667000,43169.5363667000,1,SRM-USDT
2020-11-15 13:00:00,1605416400000,1.0450000000,1.0640000000,1.0450000000,1.0630000000,84604.3509000000,89155.5340418000,89155.5340418000,1,SRM-USDT
2020-11-15 14:00:00,1605420000000,1.0630000000,1.0810000000,1.0610000000,1.0740000000,134594.6272000000,143979.1435760000,143979.1435760000,1,SRM-USDT
2020-11-15 15:00:00,1605423600000,1.0730000000,1.0900000000,1.0720000000,1.0890000000,111901.8392000000,120956.5507115000,120956.5507115000,1,SRM-USDT
2020-11-15 16:00:00,1605427200000,1.0890000000,1.1160000000,1.0890000000,1.1020000000,237448.6893000000,262728.7842800000,262728.7842800000,1,SRM-USDT
2020-11-15 17:00:00,1605430800000,1.1020000000,1.1070000000,1.0850000000,1.0960000000,83784.7974000000,92199.6248492000,92199.6248492000,1,SRM-USDT
2020-11-15 18:00:00,1605434400000,1.0960000000,1.1040000000,1.0840000000,1.0870000000,82907.3061000000,90488.5415389000,90488.5415389000,1,SRM-USDT
2020-11-15 19:00:00,1605438000000,1.0870000000,1.0980000000,1.0720000000,1.0760000000,109071.8268000000,118467.7291894000,118467.7291894000,1,SRM-USDT
2020-11-15 20:00:00,1605441600000,1.0740000000,1.0960000000,1.0670000000,1.0890000000,113526.1114000000,122990.2045817000,122990.2045817000,1,SRM-USDT
2020-11-15 21:00:00,1605445200000,1.0900000000,1.1040000000,1.0890000000,1.0980000000,48070.7129000000,52699.9783379000,52699.9783379000,1,SRM-USDT
2020-11-15 22:00:00,1605448800000,1.0980000000,1.1040000000,1.0870000000,1.1030000000,71065.2285000000,77951.4904968000,77951.4904968000,1,SRM-USDT
2020-11-15 23:00:00,1605452400000,1.1030000000,1.1670000000,1.1030000000,1.1670000000,390908.3632000000,445890.6195255000,445890.6195255000,1,SRM-USDT
2020-11-16 00:00:00,1605456000000,1.1670000000,1.1800000000,1.1480000000,1.1770000000,360885.3587000000,421346.9108354000,421346.9108354000,1,SRM-USDT
2020-11-16 01:00:00,1605459600000,1.1760000000,1.1870000000,1.1150000000,1.1250000000,316590.8411000000,362593.2860665000,362593.2860665000,1,SRM-USDT
2020-11-16 02:00:00,1605463200000,1.1280000000,1.1370000000,1.1130000000,1.1280000000,135370.0203000000,152121.8654281000,152121.8654281000,1,SRM-USDT
2020-11-16 03:00:00,1605466800000,1.1270000000,1.1370000000,1.1170000000,1.1280000000,58096.7669000000,65516.5425404000,65516.5425404000,1,SRM-USDT
2020-11-16 04:00:00,1605470400000,1.1270000000,1.1540000000,1.1220000000,1.1510000000,130083.1866000000,147645.6057668000,147645.6057668000,1,SRM-USDT
2020-11-16 05:00:00,1605474000000,1.1490000000,1.1680000000,1.1420000000,1.1520000000,111043.5851000000,128216.1894322000,128216.1894322000,1,SRM-USDT
2020-11-16 06:00:00,1605477600000,1.1510000000,1.1530000000,1.1100000000,1.1500000000,140178.2910000000,159253.2688173000,159253.2688173000,1,SRM-USDT
2020-11-16 07:00:00,1605481200000,1.1460000000,1.1920000000,1.1460000000,1.1820000000,180939.1020000000,211693.4719079000,211693.4719079000,1,SRM-USDT
2020-11-16 08:00:00,1605484800000,1.1820000000,1.1860000000,1.1560000000,1.1810000000,218104.4863000000,255106.0230056000,255106.0230056000,1,SRM-USDT
2020-11-16 09:00:00,1605488400000,1.1810000000,1.2440000000,1.1790000000,1.1910000000,374631.8637000000,453533.2302339000,453533.2302339000,1,SRM-USDT
2020-11-16 10:00:00,1605492000000,1.1910000000,1.2100000000,1.1830000000,1.1980000000,194115.3247000000,232014.4830626000,232014.4830626000,1,SRM-USDT
2020-11-16 11:00:00,1605495600000,1.1990000000,1.2430000000,1.1990000000,1.2370000000,202041.6081000000,247529.6959438000,247529.6959438000,1,SRM-USDT
2020-11-16 12:00:00,1605499200000,1.2360000000,1.3310000000,1.2360000000,1.3020000000,796481.9913000000,1032853.0778149000,1032853.0778149000,1,SRM-USDT
2020-11-16 13:00:00,1605502800000,1.3020000000,1.3360000000,1.2900000000,1.3260000000,282931.4915000000,370998.2475642000,370998.2475642000,1,SRM-USDT
2020-11-16 14:00:00,1605506400000,1.3260000000,1.3330000000,1.2820000000,1.2900000000,245253.4551000000,321165.2230908000,321165.2230908000,1,SRM-USDT
2020-11-16 15:00:00,1605510000000,1.2900000000,1.3070000000,1.2810000000,1.2820000000,169983.4277000000,219895.5471541000,219895.5471541000,1,SRM-USDT
2020-11-16 16:00:00,1605513600000,1.2830000000,1.2990000000,1.2540000000,1.2890000000,246086.8943000000,314866.3683689000,314866.3683689000,1,SRM-USDT
2020-11-16 17:00:00,1605517200000,1.2880000000,1.2970000000,1.2530000000,1.2730000000,169924.8467000000,215921.6360330000,215921.6360330000,1,SRM-USDT
2020-11-16 18:00:00,1605520800000,1.2760000000,1.2880000000,1.2640000000,1.2760000000,137077.2782000000,174987.4420063000,174987.4420063000,1,SRM-USDT
2020-11-16 19:00:00,1605524400000,1.2750000000,1.2980000000,1.2630000000,1.2730000000,129858.0581000000,166361.9297749000,166361.9297749000,1,SRM-USDT
2020-11-16 20:00:00,1605528000000,1.2720000000,1.2990000000,1.2670000000,1.2910000000,110456.2348000000,141761.0741881000,141761.0741881000,1,SRM-USDT
2020-11-16 21:00:00,1605531600000,1.2900000000,1.2960000000,1.2570000000,1.2640000000,130482.4736000000,166031.1520397000,166031.1520397000,1,SRM-USDT
2020-11-16 22:00:00,1605535200000,1.2660000000,1.2790000000,1.2430000000,1.2450000000,217602.5387000000,274049.3551201000,274049.3551201000,1,SRM-USDT
2020-11-16 23:00:00,1605538800000,1.2450000000,1.2610000000,1.2450000000,1.2540000000,96603.8466000000,121069.5769682000,121069.5769682000,1,SRM-USDT
2020-11-17 00:00:00,1605542400000,1.2560000000,1.2600000000,1.2190000000,1.2320000000,226059.5179000000,278679.5752676000,278679.5752676000,1,SRM-USDT
2020-11-17 01:00:00,1605546000000,1.2320000000,1.2500000000,1.2320000000,1.2470000000,61881.9975000000,76958.8249833000,76958.8249833000,1,SRM-USDT
2020-11-17 02:00:00,1605549600000,1.2470000000,1.2740000000,1.2330000000,1.2360000000,105830.6184000000,132727.7569008000,132727.7569008000,1,SRM-USDT
2020-11-17 03:00:00,1605553200000,1.2430000000,1.2430000000,1.2240000000,1.2360000000,50216.3829000000,61897.7637402000,61897.7637402000,1,SRM-USDT
2020-11-17 04:00:00,1605556800000,1.2340000000,1.2580000000,1.2320000000,1.2570000000,58419.1577000000,72692.4912386000,72692.4912386000,1,SRM-USDT
2020-11-17 05:00:00,1605560400000,1.2570000000,1.2650000000,1.2350000000,1.2440000000,115039.5429000000,144250.7734334000,144250.7734334000,1,SRM-USDT
2020-11-17 06:00:00,1605564000000,1.2490000000,1.2770000000,1.2490000000,1.2770000000,89465.2104000000,113054.3991737000,113054.3991737000,1,SRM-USDT
2020-11-17 07:00:00,1605567600000,1.2770000000,1.2860000000,1.2520000000,1.2530000000,75648.2371000000,95989.8731522000,95989.8731522000,1,SRM-USDT
2020-11-17 08:00:00,1605571200000,1.2540000000,1.2730000000,1.2470000000,1.2590000000,163418.2724000000,205362.2943993000,205362.2943993000,1,SRM-USDT
2020-11-17 09:00:00,1605574800000,1.2580000000,1.2590000000,1.2430000000,1.2490000000,80023.3350000000,100017.0764721000,100017.0764721000,1,SRM-USDT
2020-11-17 10:00:00,1605578400000,1.2480000000,1.2770000000,1.2470000000,1.2770000000,124747.2021000000,157483.6304302000,157483.6304302000,1,SRM-USDT
2020-11-17 11:00:00,1605582000000,1.2780000000,1.2840000000,1.2680000000,1.2730000000,108753.1057000000,138640.6378383000,138640.6378383000,1,SRM-USDT
2020-11-17 12:00:00,1605585600000,1.2720000000,1.2980000000,1.2670000000,1.2960000000,91904.7555000000,118433.4922374000,118433.4922374000,1,SRM-USDT
2020-11-17 13:00:00,1605589200000,1.2960000000,1.2980000000,1.2470000000,1.2550000000,133996.5914000000,170146.3204673000,170146.3204673000,1,SRM-USDT
2020-11-17 14:00:00,1605592800000,1.2570000000,1.2690000000,1.2470000000,1.2510000000,100763.5321000000,126460.3450541000,126460.3450541000,1,SRM-USDT
2020-11-17 15:00:00,1605596400000,1.2510000000,1.2580000000,1.2370000000,1.2390000000,126173.7199000000,157211.6995739000,157211.6995739000,1,SRM-USDT
2020-11-17 16:00:00,1605600000000,1.2390000000,1.2440000000,1.2340000000,1.2390000000,76368.6711000000,94578.9376667000,94578.9376667000,1,SRM-USDT
2020-11-17 17:00:00,1605603600000,1.2420000000,1.2610000000,1.1960000000,1.2020000000,253726.4698000000,309171.0616254000,309171.0616254000,1,SRM-USDT
