Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-11-17 18:00:00,1605607200000,1.2010000000,1.2210000000,1.2000000000,1.2190000000,102578.6616000000,124181.6036837000,124181.6036837000,1,SRM-USDT
2020-11-17 19:00:00,1605610800000,1.2190000000,1.2210000000,1.1880000000,1.2040000000,142299.2000000000,170487.2410883000,170487.2410883000,1,SRM-USDT
2020-11-17 20:00:00,1605614400000,1.2050000000,1.2180000000,1.1940000000,1.2130000000,110108.7882000000,132571.8330140000,132571.8330140000,1,SRM-USDT
2020-11-17 21:00:00,1605618000000,1.2140000000,1.2170000000,1.1950000000,1.1960000000,114454.9041000000,138317.4137382000,138317.4137382000,1,SRM-USDT
2020-11-17 22:00:00,1605621600000,1.1950000000,1.2160000000,1.1940000000,1.2060000000,85767.0118000000,103575.4214303000,103575.4214303000,1,SRM-USDT
2020-11-17 23:00:00,1605625200000,1.2060000000,1.2110000000,1.1500000000,1.1650000000,374168.9623000000,441534.4330440000,441534.4330440000,1,SRM-USDT
2020-11-18 00:00:00,1605628800000,1.1670000000,1.1940000000,1.1600000000,1.1820000000,125798.1787000000,147885.4047085000,147885.4047085000,1,SRM-USDT
2020-11-18 01:00:00,1605632400000,1.1820000000,1.1950000000,1.1720000000,1.1780000000,110229.6465000000,130242.7663425000,130242.7663425000,1,SRM-USDT
2020-11-18 02:00:00,1605636000000,1.1830000000,1.1890000000,1.1750000000,1.1860000000,35428.8881000000,41834.7442729000,41834.7442729000,1,SRM-USDT
2020-11-18 03:00:00,1605639600000,1.1850000000,1.2080000000,1.1830000000,1.2080000000,80332.7919000000,96122.3919571000,96122.3919571000,1,SRM-USDT
2020-11-18 04:00:00,1605643200000,1.2080000000,1.2340000000,1.2060000000,1.2330000000,80030.9285000000,97842.0527527000,97842.0527527000,1,SRM-USDT
2020-11-18 05:00:00,1605646800000,1.2330000000,1.2360000000,1.2130000000,1.2130000000,65992.0812000000,80657.5231479000,80657.5231479000,1,SRM-USDT
2020-11-18 06:00:00,1605650400000,1.2130000000,1.2290000000,1.2030000000,1.2250000000,26912.8564000000,32677.7270778000,32677.7270778000,1,SRM-USDT
2020-11-18 07:00:00,1605654000000,1.2260000000,1.2430000000,1.2180000000,1.2370000000,78605.7606000000,96947.8609055000,96947.8609055000,1,SRM-USDT
2020-11-18 08:00:00,1605657600000,1.2370000000,1.2560000000,1.2370000000,1.2510000000,256728.9753000000,320220.5591577000,320220.5591577000,1,SRM-USDT
2020-11-18 09:00:00,1605661200000,1.2510000000,1.2520000000,1.2340000000,1.2400000000,79391.5600000000,98811.4105804000,98811.4105804000,1,SRM-USDT
2020-11-18 10:00:00,1605664800000,1.2380000000,1.2390000000,1.2010000000,1.2090000000,102566.9178000000,124578.2199074000,124578.2199074000,1,SRM-USDT
2020-11-18 11:00:00,1605668400000,1.2100000000,1.2280000000,1.2070000000,1.2200000000,75787.1731000000,92336.5996238000,92336.5996238000,1,SRM-USDT
2020-11-18 12:00:00,1605672000000,1.2200000000,1.2280000000,1.1760000000,1.1900000000,158028.5712000000,190632.7821354000,190632.7821354000,1,SRM-USDT
2020-11-18 13:00:00,1605675600000,1.1890000000,1.2020000000,1.1100000000,1.1320000000,218761.5111000000,253485.6933501000,253485.6933501000,1,SRM-USDT
2020-11-18 14:00:00,1605679200000,1.1320000000,1.1550000000,1.1310000000,1.1460000000,166842.7204000000,190967.5542755000,190967.5542755000,1,SRM-USDT
2020-11-18 15:00:00,1605682800000,1.1460000000,1.1540000000,1.1410000000,1.1500000000,56278.7389000000,64599.0473982000,64599.0473982000,1,SRM-USDT
2020-11-18 16:00:00,1605686400000,1.1510000000,1.1710000000,1.1460000000,1.1650000000,91366.9579000000,106114.7701120000,106114.7701120000,1,SRM-USDT
2020-11-18 17:00:00,1605690000000,1.1630000000,1.1650000000,1.1450000000,1.1620000000,93688.6880000000,108095.9842594000,108095.9842594000,1,SRM-USDT
2020-11-18 18:00:00,1605693600000,1.1600000000,1.1680000000,1.1520000000,1.1650000000,81657.1416000000,94750.4674530000,94750.4674530000,1,SRM-USDT
2020-11-18 19:00:00,1605697200000,1.1670000000,1.1670000000,1.1360000000,1.1370000000,69606.3687000000,80176.1784192000,80176.1784192000,1,SRM-USDT
2020-11-18 20:00:00,1605700800000,1.1380000000,1.1380000000,1.1150000000,1.1210000000,153415.5960000000,172833.6551241000,172833.6551241000,1,SRM-USDT
2020-11-18 21:00:00,1605704400000,1.1210000000,1.1330000000,1.0990000000,1.1070000000,98295.5249000000,109642.2699273000,109642.2699273000,1,SRM-USDT
2020-11-18 22:00:00,1605708000000,1.1080000000,1.1130000000,1.0890000000,1.0900000000,123742.8536000000,136182.4338939000,136182.4338939000,1,SRM-USDT
2020-11-18 23:00:00,1605711600000,1.0860000000,1.1090000000,1.0780000000,1.1020000000,179628.9630000000,196397.0851840000,196397.0851840000,1,SRM-USDT
2020-11-19 00:00:00,1605715200000,1.1010000000,1.1120000000,1.0900000000,1.1090000000,138116.0617000000,152062.9394170000,152062.9394170000,1,SRM-USDT
2020-11-19 01:00:00,1605718800000,1.1080000000,1.1220000000,1.1040000000,1.1180000000,44823.2898000000,49915.5359948000,49915.5359948000,1,SRM-USDT
2020-11-19 02:00:00,1605722400000,1.1180000000,1.1210000000,1.1070000000,1.1140000000,25303.9156000000,28188.6905702000,28188.6905702000,1,SRM-USDT
2020-11-19 03:00:00,1605726000000,1.1160000000,1.1250000000,1.1030000000,1.1050000000,46636.6538000000,51983.8959214000,51983.8959214000,1,SRM-USDT
2020-11-19 04:00:00,1605729600000,1.1070000000,1.1080000000,1.0930000000,1.1050000000,46818.4412000000,51528.5906399000,51528.5906399000,1,SRM-USDT
2020-11-19 05:00:00,1605733200000,1.1030000000,1.1150000000,1.1010000000,1.1150000000,41050.0843000000,45482.7131355000,45482.7131355000,1,SRM-USDT
2020-11-19 06:00:00,1605736800000,1.1140000000,1.1300000000,1.1140000000,1.1270000000,59958.2487000000,67367.7832261000,67367.7832261000,1,SRM-USDT
2020-11-19 07:00:00,1605740400000,1.1260000000,1.1300000000,1.1190000000,1.1230000000,47490.1716000000,53410.9499829000,53410.9499829000,1,SRM-USDT
2020-11-19 08:00:00,1605744000000,1.1250000000,1.1300000000,1.1100000000,1.1220000000,70653.1564000000,79110.7872497000,79110.7872497000,1,SRM-USDT
2020-11-19 09:00:00,1605747600000,1.1230000000,1.1410000000,1.1160000000,1.1380000000,49590.0905000000,55995.5959029000,55995.5959029000,1,SRM-USDT
2020-11-19 10:00:00,1605751200000,1.1390000000,1.1400000000,1.1120000000,1.1200000000,131588.2713000000,147553.8899849000,147553.8899849000,1,SRM-USDT
2020-11-19 11:00:00,1605754800000,1.1230000000,1.1240000000,1.1060000000,1.1090000000,82580.6678000000,92087.6933042000,92087.6933042000,1,SRM-USDT
2020-11-19 12:00:00,1605758400000,1.1100000000,1.1130000000,1.0980000000,1.1020000000,54657.5544000000,60346.9142077000,60346.9142077000,1,SRM-USDT
2020-11-19 13:00:00,1605762000000,1.1020000000,1.1060000000,1.0950000000,1.1050000000,56742.1983000000,62487.3993585000,62487.3993585000,1,SRM-USDT
2020-11-19 14:00:00,1605765600000,1.1050000000,1.1070000000,1.0930000000,1.0970000000,76799.0048000000,84460.6703297000,84460.6703297000,1,SRM-USDT
2020-11-19 15:00:00,1605769200000,1.0960000000,1.0980000000,1.0820000000,1.0850000000,83732.6318000000,91167.5717316000,91167.5717316000,1,SRM-USDT
2020-11-19 16:00:00,1605772800000,1.0850000000,1.0890000000,1.0650000000,1.0690000000,92643.9528000000,99715.7810817000,99715.7810817000,1,SRM-USDT
2020-11-19 17:00:00,1605776400000,1.0690000000,1.0940000000,1.0690000000,1.0880000000,85412.3414000000,92951.7134920000,92951.7134920000,1,SRM-USDT
2020-11-19 18:00:00,1605780000000,1.0890000000,1.0990000000,1.0830000000,1.0930000000,144903.8391000000,157762.5917675000,157762.5917675000,1,SRM-USDT
2020-11-19 19:00:00,1605783600000,1.0930000000,1.1150000000,1.0880000000,1.1100000000,96378.5277000000,106469.0984778000,106469.0984778000,1,SRM-USDT
2020-11-19 20:00:00,1605787200000,1.1120000000,1.1300000000,1.1080000000,1.1270000000,94973.7232000000,106044.7326713000,106044.7326713000,1,SRM-USDT
2020-11-19 21:00:00,1605790800000,1.1260000000,1.1490000000,1.1260000000,1.1410000000,167968.0606000000,191469.0096278000,191469.0096278000,1,SRM-USDT
2020-11-19 22:00:00,1605794400000,1.1400000000,1.1460000000,1.1290000000,1.1430000000,108927.5245000000,123981.6232682000,123981.6232682000,1,SRM-USDT
2020-11-19 23:00:00,1605798000000,1.1430000000,1.1500000000,1.1320000000,1.1490000000,118170.0636000000,134687.8443872000,134687.8443872000,1,SRM-USDT
2020-11-20 00:00:00,1605801600000,1.1480000000,1.1660000000,1.1360000000,1.1610000000,119184.6232000000,137801.0777021000,137801.0777021000,1,SRM-USDT
2020-11-20 01:00:00,1605805200000,1.1620000000,1.1660000000,1.1450000000,1.1560000000,84727.7022000000,97806.3913505000,97806.3913505000,1,SRM-USDT
2020-11-20 02:00:00,1605808800000,1.1600000000,1.1680000000,1.1530000000,1.1610000000,63267.4122000000,73484.1623539000,73484.1623539000,1,SRM-USDT
2020-11-20 03:00:00,1605812400000,1.1600000000,1.1620000000,1.1350000000,1.1390000000,59528.9071000000,68265.5167067000,68265.5167067000,1,SRM-USDT
2020-11-20 04:00:00,1605816000000,1.1380000000,1.1440000000,1.1360000000,1.1430000000,22174.4948000000,25299.0571606000,25299.0571606000,1,SRM-USDT
2020-11-20 05:00:00,1605819600000,1.1430000000,1.1470000000,1.1170000000,1.1240000000,54299.4410000000,61464.4548631000,61464.4548631000,1,SRM-USDT
2020-11-20 06:00:00,1605823200000,1.1250000000,1.1280000000,1.1100000000,1.1110000000,55246.4169000000,61862.1253880000,61862.1253880000,1,SRM-USDT
2020-11-20 07:00:00,1605826800000,1.1120000000,1.1210000000,1.1000000000,1.1160000000,92018.8275000000,101922.8544044000,101922.8544044000,1,SRM-USDT
2020-11-20 08:00:00,1605830400000,1.1160000000,1.1270000000,1.1140000000,1.1190000000,87266.2706000000,97771.0613435000,97771.0613435000,1,SRM-USDT
2020-11-20 09:00:00,1605834000000,1.1180000000,1.1360000000,1.1160000000,1.1350000000,93911.4349000000,105821.2935256000,105821.2935256000,1,SRM-USDT
2020-11-20 10:00:00,1605837600000,1.1360000000,1.1470000000,1.1340000000,1.1470000000,93440.3224000000,106544.1833993000,106544.1833993000,1,SRM-USDT
2020-11-20 11:00:00,1605841200000,1.1470000000,1.1580000000,1.1460000000,1.1550000000,84512.4748000000,97454.2685256000,97454.2685256000,1,SRM-USDT
2020-11-20 12:00:00,1605844800000,1.1560000000,1.1650000000,1.1480000000,1.1520000000,95792.8414000000,110907.8726135000,110907.8726135000,1,SRM-USDT
2020-11-20 13:00:00,1605848400000,1.1510000000,1.1510000000,1.1380000000,1.1450000000,86001.9739000000,98276.4144646000,98276.4144646000,1,SRM-USDT
2020-11-20 14:00:00,1605852000000,1.1450000000,1.1700000000,1.1450000000,1.1680000000,78842.5226000000,91491.7711645000,91491.7711645000,1,SRM-USDT
2020-11-20 15:00:00,1605855600000,1.1680000000,1.1870000000,1.1600000000,1.1850000000,227520.5155000000,267157.3754526000,267157.3754526000,1,SRM-USDT
2020-11-20 16:00:00,1605859200000,1.1860000000,1.2040000000,1.1800000000,1.2020000000,136115.8067000000,161722.8258769000,161722.8258769000,1,SRM-USDT
2020-11-20 17:00:00,1605862800000,1.2020000000,1.2040000000,1.1750000000,1.1820000000,133505.8801000000,158093.0061881000,158093.0061881000,1,SRM-USDT
2020-11-20 18:00:00,1605866400000,1.1820000000,1.1960000000,1.1820000000,1.1930000000,87050.1850000000,103687.9987291000,103687.9987291000,1,SRM-USDT
2020-11-20 19:00:00,1605870000000,1.1940000000,1.1940000000,1.1840000000,1.1900000000,85961.1124000000,102105.7061431000,102105.7061431000,1,SRM-USDT
2020-11-20 20:00:00,1605873600000,1.1900000000,1.2080000000,1.1880000000,1.2070000000,93400.2176000000,111690.5742160000,111690.5742160000,1,SRM-USDT
2020-11-20 21:00:00,1605877200000,1.2060000000,1.2170000000,1.1990000000,1.2020000000,150141.2519000000,181425.1506575000,181425.1506575000,1,SRM-USDT
2020-11-20 22:00:00,1605880800000,1.2010000000,1.2180000000,1.1730000000,1.1820000000,165814.7168000000,197798.9409486000,197798.9409486000,1,SRM-USDT
2020-11-20 23:00:00,1605884400000,1.1820000000,1.1830000000,1.1610000000,1.1660000000,122680.5397000000,143302.8445256000,143302.8445256000,1,SRM-USDT
2020-11-21 00:00:00,1605888000000,1.1640000000,1.1740000000,1.1500000000,1.1630000000,112107.5009000000,130096.7640625000,130096.7640625000,1,SRM-USDT
2020-11-21 01:00:00,1605891600000,1.1640000000,1.1860000000,1.1630000000,1.1690000000,36001.4777000000,42018.5667005000,42018.5667005000,1,SRM-USDT
2020-11-21 02:00:00,1605895200000,1.1710000000,1.1730000000,1.1560000000,1.1570000000,87986.2265000000,102233.1705462000,102233.1705462000,1,SRM-USDT
2020-11-21 03:00:00,1605898800000,1.1580000000,1.1590000000,1.1490000000,1.1570000000,41883.7044000000,48380.6895430000,48380.6895430000,1,SRM-USDT
2020-11-21 04:00:00,1605902400000,1.1580000000,1.1610000000,1.1440000000,1.1530000000,53190.2436000000,61407.3869268000,61407.3869268000,1,SRM-USDT
2020-11-21 05:00:00,1605906000000,1.1520000000,1.1540000000,1.1340000000,1.1400000000,75653.3622000000,86250.4964073000,86250.4964073000,1,SRM-USDT
2020-11-21 06:00:00,1605909600000,1.1410000000,1.1460000000,1.1280000000,1.1460000000,88370.9520000000,100443.7116647000,100443.7116647000,1,SRM-USDT
2020-11-21 07:00:00,1605913200000,1.1480000000,1.1480000000,1.1330000000,1.1400000000,77405.2188000000,88263.3196335000,88263.3196335000,1,SRM-USDT
2020-11-21 08:00:00,1605916800000,1.1400000000,1.1570000000,1.1380000000,1.1500000000,74304.7625000000,85158.7986546000,85158.7986546000,1,SRM-USDT
2020-11-21 09:00:00,1605920400000,1.1480000000,1.1610000000,1.1470000000,1.1530000000,113911.0142000000,131561.4629983000,131561.4629983000,1,SRM-USDT
2020-11-21 10:00:00,1605924000000,1.1510000000,1.1580000000,1.1270000000,1.1320000000,135561.9807000000,154977.7067018000,154977.7067018000,1,SRM-USDT
2020-11-21 11:00:00,1605927600000,1.1310000000,1.1430000000,1.1310000000,1.1370000000,59036.6036000000,67108.2612567000,67108.2612567000,1,SRM-USDT
2020-11-21 12:00:00,1605931200000,1.1370000000,1.1400000000,1.1220000000,1.1260000000,68190.1621000000,76925.5405517000,76925.5405517000,1,SRM-USDT
2020-11-21 13:00:00,1605934800000,1.1270000000,1.1470000000,1.1260000000,1.1390000000,60814.3984000000,69144.0354674000,69144.0354674000,1,SRM-USDT
2020-11-21 14:00:00,1605938400000,1.1390000000,1.1530000000,1.1380000000,1.1520000000,76539.9236000000,87878.1827320000,87878.1827320000,1,SRM-USDT
2020-11-21 15:00:00,1605942000000,1.1520000000,1.1630000000,1.1480000000,1.1620000000,84202.6751000000,97223.5775163000,97223.5775163000,1,SRM-USDT
2020-11-21 16:00:00,1605945600000,1.1620000000,1.2030000000,1.1620000000,1.2020000000,171562.1496000000,203324.3289842000,203324.3289842000,1,SRM-USDT
2020-11-21 17:00:00,1605949200000,1.2020000000,1.2060000000,1.1910000000,1.1940000000,149014.0599000000,178611.3934952000,178611.3934952000,1,SRM-USDT
2020-11-21 18:00:00,1605952800000,1.1940000000,1.2080000000,1.1880000000,1.1900000000,134438.6204000000,161007.9502403000,161007.9502403000,1,SRM-USDT
2020-11-21 19:00:00,1605956400000,1.1900000000,1.1950000000,1.1550000000,1.1610000000,132923.3264000000,156532.7631938000,156532.7631938000,1,SRM-USDT
2020-11-21 20:00:00,1605960000000,1.1600000000,1.1760000000,1.1410000000,1.1710000000,110780.2355000000,128969.3789098000,128969.3789098000,1,SRM-USDT
2020-11-21 21:00:00,1605963600000,1.1720000000,1.1830000000,1.1700000000,1.1790000000,86729.8120000000,102121.7200546000,102121.7200546000,1,SRM-USDT
2020-11-21 22:00:00,1605967200000,1.1800000000,1.2280000000,1.1780000000,1.2260000000,182658.9893000000,219758.4664701000,219758.4664701000,1,SRM-USDT
2020-11-21 23:00:00,1605970800000,1.2270000000,1.2370000000,1.2170000000,1.2320000000,216583.5058000000,266181.6277822000,266181.6277822000,1,SRM-USDT
2020-11-22 00:00:00,1605974400000,1.2310000000,1.2380000000,1.2010000000,1.2140000000,192853.7402000000,236316.0001714000,236316.0001714000,1,SRM-USDT
2020-11-22 01:00:00,1605978000000,1.2150000000,1.2220000000,1.1890000000,1.2050000000,149532.0912000000,180024.2700360000,180024.2700360000,1,SRM-USDT
2020-11-22 02:00:00,1605981600000,1.2060000000,1.2470000000,1.2060000000,1.2470000000,173919.8352000000,212675.6451126000,212675.6451126000,1,SRM-USDT
2020-11-22 03:00:00,1605985200000,1.2480000000,1.2740000000,1.2480000000,1.2660000000,299896.4406000000,378872.6051915000,378872.6051915000,1,SRM-USDT
2020-11-22 04:00:00,1605988800000,1.2650000000,1.2660000000,1.2350000000,1.2400000000,88924.9994000000,110694.2893181000,110694.2893181000,1,SRM-USDT
2020-11-22 05:00:00,1605992400000,1.2400000000,1.2460000000,1.2250000000,1.2460000000,59298.6306000000,73330.7461478000,73330.7461478000,1,SRM-USDT
2020-11-22 06:00:00,1605996000000,1.2470000000,1.2470000000,1.2170000000,1.2370000000,83071.3053000000,102049.0090346000,102049.0090346000,1,SRM-USDT
2020-11-22 07:00:00,1605999600000,1.2370000000,1.2590000000,1.2330000000,1.2560000000,70351.9546000000,87441.5069196000,87441.5069196000,1,SRM-USDT
2020-11-22 08:00:00,1606003200000,1.2570000000,1.2670000000,1.2200000000,1.2240000000,126571.9205000000,158318.6841120000,158318.6841120000,1,SRM-USDT
2020-11-22 09:00:00,1606006800000,1.2240000000,1.2310000000,1.1780000000,1.2020000000,254438.8224000000,306523.4412164000,306523.4412164000,1,SRM-USDT
2020-11-22 10:00:00,1606010400000,1.2020000000,1.2130000000,1.1960000000,1.2100000000,116421.9277000000,140231.5925381000,140231.5925381000,1,SRM-USDT
2020-11-22 11:00:00,1606014000000,1.2110000000,1.2120000000,1.1930000000,1.2110000000,36630.3617000000,44058.0478092000,44058.0478092000,1,SRM-USDT
2020-11-22 12:00:00,1606017600000,1.2120000000,1.2200000000,1.1950000000,1.2150000000,49983.5989000000,60319.7825534000,60319.7825534000,1,SRM-USDT
2020-11-22 13:00:00,1606021200000,1.2160000000,1.2180000000,1.1850000000,1.1880000000,68694.1027000000,82398.1622708000,82398.1622708000,1,SRM-USDT
2020-11-22 14:00:00,1606024800000,1.1880000000,1.1920000000,1.1650000000,1.1870000000,138289.5880000000,162994.1107853000,162994.1107853000,1,SRM-USDT
2020-11-22 15:00:00,1606028400000,1.1860000000,1.1870000000,1.1410000000,1.1700000000,102433.8954000000,119053.4300788000,119053.4300788000,1,SRM-USDT
2020-11-22 16:00:00,1606032000000,1.1710000000,1.1710000000,1.1520000000,1.1570000000,109874.1655000000,127393.2828963000,127393.2828963000,1,SRM-USDT
2020-11-22 17:00:00,1606035600000,1.1570000000,1.2090000000,1.1500000000,1.2080000000,152541.6720000000,180937.7656582000,180937.7656582000,1,SRM-USDT
2020-11-22 18:00:00,1606039200000,1.2080000000,1.2080000000,1.1810000000,1.1930000000,114599.8224000000,136939.6906172000,136939.6906172000,1,SRM-USDT
2020-11-22 19:00:00,1606042800000,1.1940000000,1.1980000000,1.1220000000,1.1430000000,252627.8408000000,293944.5622958000,293944.5622958000,1,SRM-USDT
2020-11-22 20:00:00,1606046400000,1.1440000000,1.1680000000,1.1380000000,1.1650000000,157704.9745000000,181832.9330588000,181832.9330588000,1,SRM-USDT
2020-11-22 21:00:00,1606050000000,1.1660000000,1.1790000000,1.1610000000,1.1760000000,132015.6451000000,154767.9926503000,154767.9926503000,1,SRM-USDT
2020-11-22 22:00:00,1606053600000,1.1750000000,1.1880000000,1.1670000000,1.1710000000,112766.9195000000,132647.7030481000,132647.7030481000,1,SRM-USDT
2020-11-22 23:00:00,1606057200000,1.1740000000,1.1890000000,1.1730000000,1.1890000000,95506.8965000000,112768.0347373000,112768.0347373000,1,SRM-USDT
2020-11-23 00:00:00,1606060800000,1.1870000000,1.2100000000,1.1790000000,1.2090000000,108144.7800000000,129441.4943656000,129441.4943656000,1,SRM-USDT
2020-11-23 01:00:00,1606064400000,1.2070000000,1.2070000000,1.1940000000,1.1980000000,58438.2560000000,70076.7107733000,70076.7107733000,1,SRM-USDT
2020-11-23 02:00:00,1606068000000,1.1980000000,1.2160000000,1.1980000000,1.2110000000,78667.8512000000,95210.1550197000,95210.1550197000,1,SRM-USDT
2020-11-23 03:00:00,1606071600000,1.2130000000,1.2170000000,1.2010000000,1.2080000000,134790.4038000000,163009.7126535000,163009.7126535000,1,SRM-USDT
2020-11-23 04:00:00,1606075200000,1.2090000000,1.2440000000,1.2090000000,1.2220000000,197896.5611000000,243472.0401256000,243472.0401256000,1,SRM-USDT
2020-11-23 05:00:00,1606078800000,1.2220000000,1.2310000000,1.2160000000,1.2250000000,69941.2244000000,85659.2215452000,85659.2215452000,1,SRM-USDT
2020-11-23 06:00:00,1606082400000,1.2260000000,1.2380000000,1.2220000000,1.2250000000,66366.4509000000,81607.8237591000,81607.8237591000,1,SRM-USDT
2020-11-23 07:00:00,1606086000000,1.2260000000,1.2260000000,1.1830000000,1.1870000000,116238.8300000000,139202.1663835000,139202.1663835000,1,SRM-USDT
2020-11-23 08:00:00,1606089600000,1.1870000000,1.2000000000,1.1660000000,1.1690000000,120765.4822000000,142868.8241012000,142868.8241012000,1,SRM-USDT
2020-11-23 09:00:00,1606093200000,1.1690000000,1.1880000000,1.1650000000,1.1880000000,77104.4676000000,90911.0689467000,90911.0689467000,1,SRM-USDT
2020-11-23 10:00:00,1606096800000,1.1890000000,1.1940000000,1.1840000000,1.1870000000,71889.0683000000,85523.1301716000,85523.1301716000,1,SRM-USDT
2020-11-23 11:00:00,1606100400000,1.1850000000,1.2030000000,1.1820000000,1.1990000000,76004.7555000000,90453.8994861000,90453.8994861000,1,SRM-USDT
2020-11-23 12:00:00,1606104000000,1.1980000000,1.2140000000,1.1970000000,1.2030000000,112009.2631000000,135012.4933528000,135012.4933528000,1,SRM-USDT
2020-11-23 13:00:00,1606107600000,1.2030000000,1.2340000000,1.2030000000,1.2310000000,112500.1080000000,137611.4831217000,137611.4831217000,1,SRM-USDT
2020-11-23 14:00:00,1606111200000,1.2300000000,1.2310000000,1.2170000000,1.2290000000,121648.6969000000,148939.6566631000,148939.6566631000,1,SRM-USDT
2020-11-23 15:00:00,1606114800000,1.2290000000,1.2340000000,1.2230000000,1.2330000000,79431.2799000000,97634.4993781000,97634.4993781000,1,SRM-USDT
2020-11-23 16:00:00,1606118400000,1.2340000000,1.2770000000,1.2330000000,1.2690000000,211550.4007000000,265468.5838979000,265468.5838979000,1,SRM-USDT
2020-11-23 17:00:00,1606122000000,1.2680000000,1.3040000000,1.2660000000,1.3010000000,280973.0996000000,362143.2129191000,362143.2129191000,1,SRM-USDT
2020-11-23 18:00:00,1606125600000,1.3010000000,1.3060000000,1.2770000000,1.2820000000,256518.0484000000,330490.4312403000,330490.4312403000,1,SRM-USDT
2020-11-23 19:00:00,1606129200000,1.2830000000,1.2900000000,1.2670000000,1.2750000000,145948.0958000000,186761.0101889000,186761.0101889000,1,SRM-USDT
2020-11-23 20:00:00,1606132800000,1.2760000000,1.3450000000,1.2680000000,1.3390000000,377293.3293000000,496919.2471447000,496919.2471447000,1,SRM-USDT
2020-11-23 21:00:00,1606136400000,1.3400000000,1.3590000000,1.3010000000,1.3580000000,391967.6837000000,520879.6106917000,520879.6106917000,1,SRM-USDT
2020-11-23 22:00:00,1606140000000,1.3570000000,1.3600000000,1.3220000000,1.3290000000,164926.7763000000,221418.5702316000,221418.5702316000,1,SRM-USDT
2020-11-23 23:00:00,1606143600000,1.3300000000,1.3300000000,1.2760000000,1.2810000000,235969.6671000000,305789.5367908000,305789.5367908000,1,SRM-USDT
2020-11-24 00:00:00,1606147200000,1.2810000000,1.2910000000,1.2470000000,1.2750000000,186834.8467000000,237753.2852923000,237753.2852923000,1,SRM-USDT
2020-11-24 01:00:00,1606150800000,1.2750000000,1.2840000000,1.2720000000,1.2750000000,123834.7424000000,158431.6807948000,158431.6807948000,1,SRM-USDT
2020-11-24 02:00:00,1606154400000,1.2730000000,1.2750000000,1.2640000000,1.2660000000,75652.6836000000,96021.8054211000,96021.8054211000,1,SRM-USDT
2020-11-24 03:00:00,1606158000000,1.2660000000,1.2740000000,1.2540000000,1.2740000000,55641.2345000000,70424.2989933000,70424.2989933000,1,SRM-USDT
2020-11-24 04:00:00,1606161600000,1.2740000000,1.2750000000,1.2670000000,1.2730000000,44500.4033000000,56530.8779018000,56530.8779018000,1,SRM-USDT
2020-11-24 05:00:00,1606165200000,1.2720000000,1.3000000000,1.2670000000,1.2970000000,71719.0449000000,92209.2309673000,92209.2309673000,1,SRM-USDT
2020-11-24 06:00:00,1606168800000,1.2970000000,1.2990000000,1.2910000000,1.2950000000,43916.2691000000,56860.2780670000,56860.2780670000,1,SRM-USDT
2020-11-24 07:00:00,1606172400000,1.2950000000,1.2950000000,1.2690000000,1.2800000000,112486.9129000000,143534.6031362000,143534.6031362000,1,SRM-USDT
2020-11-24 08:00:00,1606176000000,1.2800000000,1.2860000000,1.2510000000,1.2850000000,114022.2197000000,144921.3256295000,144921.3256295000,1,SRM-USDT
2020-11-24 09:00:00,1606179600000,1.2850000000,1.3020000000,1.2810000000,1.2940000000,140154.6650000000,181172.3798260000,181172.3798260000,1,SRM-USDT
2020-11-24 10:00:00,1606183200000,1.2940000000,1.3150000000,1.2840000000,1.2850000000,142626.5885000000,184890.5811276000,184890.5811276000,1,SRM-USDT
2020-11-24 11:00:00,1606186800000,1.2850000000,1.3090000000,1.2850000000,1.3010000000,115923.4363000000,150821.1070526000,150821.1070526000,1,SRM-USDT
2020-11-24 12:00:00,1606190400000,1.3010000000,1.3140000000,1.2950000000,1.3000000000,136501.1659000000,177943.9520174000,177943.9520174000,1,SRM-USDT
