Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-11-24 13:00:00,1606194000000,1.3000000000,1.3000000000,1.2830000000,1.2830000000,190911.6830000000,247207.5370729000,247207.5370729000,1,SRM-USDT
2020-11-24 14:00:00,1606197600000,1.2830000000,1.2850000000,1.2060000000,1.2480000000,406683.0827000000,504448.1826764000,504448.1826764000,1,SRM-USDT
2020-11-24 15:00:00,1606201200000,1.2480000000,1.2700000000,1.2470000000,1.2630000000,151295.7723000000,190649.8601950000,190649.8601950000,1,SRM-USDT
2020-11-24 16:00:00,1606204800000,1.2630000000,1.3370000000,1.2630000000,1.3220000000,216955.6232000000,281146.4064749000,281146.4064749000,1,SRM-USDT
2020-11-24 17:00:00,1606208400000,1.3220000000,1.3230000000,1.2570000000,1.2650000000,341612.7558000000,438431.1482018000,438431.1482018000,1,SRM-USDT
2020-11-24 18:00:00,1606212000000,1.2680000000,1.2680000000,1.1920000000,1.2570000000,244815.4519000000,303207.2441953000,303207.2441953000,1,SRM-USDT
2020-11-24 19:00:00,1606215600000,1.2580000000,1.2580000000,1.2250000000,1.2300000000,169724.6337000000,210688.6729541000,210688.6729541000,1,SRM-USDT
2020-11-24 20:00:00,1606219200000,1.2290000000,1.2300000000,1.1940000000,1.2020000000,222630.0253000000,270020.2150335000,270020.2150335000,1,SRM-USDT
2020-11-24 21:00:00,1606222800000,1.2030000000,1.2420000000,1.2030000000,1.2380000000,139744.1367000000,171624.4512024000,171624.4512024000,1,SRM-USDT
2020-11-24 22:00:00,1606226400000,1.2390000000,1.2450000000,1.2190000000,1.2240000000,78861.7612000000,97226.3579913000,97226.3579913000,1,SRM-USDT
2020-11-24 23:00:00,1606230000000,1.2240000000,1.2380000000,1.2110000000,1.2380000000,86775.8290000000,106306.1223473000,106306.1223473000,1,SRM-USDT
2020-11-25 00:00:00,1606233600000,1.2380000000,1.2440000000,1.2210000000,1.2270000000,151025.4889000000,186183.0927764000,186183.0927764000,1,SRM-USDT
2020-11-25 01:00:00,1606237200000,1.2270000000,1.2360000000,1.2230000000,1.2270000000,157165.3773000000,193089.7362076000,193089.7362076000,1,SRM-USDT
2020-11-25 02:00:00,1606240800000,1.2260000000,1.2380000000,1.2230000000,1.2340000000,49461.5654000000,60828.0630091000,60828.0630091000,1,SRM-USDT
2020-11-25 03:00:00,1606244400000,1.2340000000,1.2430000000,1.2330000000,1.2370000000,66213.0954000000,81972.1845882000,81972.1845882000,1,SRM-USDT
2020-11-25 04:00:00,1606248000000,1.2360000000,1.2370000000,1.2180000000,1.2220000000,142262.8640000000,174308.3839252000,174308.3839252000,1,SRM-USDT
2020-11-25 05:00:00,1606251600000,1.2220000000,1.2250000000,1.1960000000,1.2050000000,103109.5330000000,124919.1565696000,124919.1565696000,1,SRM-USDT
2020-11-25 06:00:00,1606255200000,1.2040000000,1.2120000000,1.2000000000,1.2090000000,37221.3044000000,44916.6896052000,44916.6896052000,1,SRM-USDT
2020-11-25 07:00:00,1606258800000,1.2090000000,1.2310000000,1.2080000000,1.2290000000,41124.9008000000,50125.4326348000,50125.4326348000,1,SRM-USDT
2020-11-25 08:00:00,1606262400000,1.2300000000,1.2390000000,1.2220000000,1.2330000000,108059.7339000000,133049.8220193000,133049.8220193000,1,SRM-USDT
2020-11-25 09:00:00,1606266000000,1.2330000000,1.2490000000,1.2330000000,1.2490000000,101363.5483000000,125805.6432557000,125805.6432557000,1,SRM-USDT
2020-11-25 10:00:00,1606269600000,1.2490000000,1.2490000000,1.2060000000,1.2100000000,161397.4675000000,198355.9699604000,198355.9699604000,1,SRM-USDT
2020-11-25 11:00:00,1606273200000,1.2100000000,1.2100000000,1.1730000000,1.1800000000,148254.4299000000,177355.9612631000,177355.9612631000,1,SRM-USDT
2020-11-25 12:00:00,1606276800000,1.1780000000,1.1940000000,1.1720000000,1.1720000000,145546.4654000000,172333.6153848000,172333.6153848000,1,SRM-USDT
2020-11-25 13:00:00,1606280400000,1.1720000000,1.1860000000,1.1650000000,1.1830000000,127874.7067000000,150202.9411633000,150202.9411633000,1,SRM-USDT
2020-11-25 14:00:00,1606284000000,1.1830000000,1.1930000000,1.1810000000,1.1870000000,74537.3451000000,88429.3006839000,88429.3006839000,1,SRM-USDT
2020-11-25 15:00:00,1606287600000,1.1880000000,1.1940000000,1.1830000000,1.1920000000,100150.3059000000,119301.2367372000,119301.2367372000,1,SRM-USDT
2020-11-25 16:00:00,1606291200000,1.1930000000,1.1960000000,1.1790000000,1.1950000000,103025.9723000000,122558.2244879000,122558.2244879000,1,SRM-USDT
2020-11-25 17:00:00,1606294800000,1.1950000000,1.2070000000,1.1910000000,1.2050000000,101260.8091000000,121538.7681313000,121538.7681313000,1,SRM-USDT
2020-11-25 18:00:00,1606298400000,1.2050000000,1.2130000000,1.2020000000,1.2120000000,100709.8776000000,121597.9180319000,121597.9180319000,1,SRM-USDT
2020-11-25 19:00:00,1606302000000,1.2120000000,1.2170000000,1.2100000000,1.2170000000,95439.1552000000,115820.6379668000,115820.6379668000,1,SRM-USDT
2020-11-25 20:00:00,1606305600000,1.2170000000,1.2350000000,1.2130000000,1.2350000000,101943.0889000000,124347.3812167000,124347.3812167000,1,SRM-USDT
2020-11-25 21:00:00,1606309200000,1.2350000000,1.2690000000,1.2140000000,1.2230000000,303844.4992000000,377497.7318162000,377497.7318162000,1,SRM-USDT
2020-11-25 22:00:00,1606312800000,1.2230000000,1.2390000000,1.2190000000,1.2380000000,104611.4773000000,128359.5334713000,128359.5334713000,1,SRM-USDT
2020-11-25 23:00:00,1606316400000,1.2370000000,1.2380000000,1.2200000000,1.2360000000,151623.2909000000,186529.8131118000,186529.8131118000,1,SRM-USDT
2020-11-26 00:00:00,1606320000000,1.2390000000,1.2480000000,1.2160000000,1.2200000000,134926.4355000000,166423.2392626000,166423.2392626000,1,SRM-USDT
2020-11-26 01:00:00,1606323600000,1.2200000000,1.2330000000,1.2140000000,1.2310000000,84602.3661000000,103477.9308456000,103477.9308456000,1,SRM-USDT
2020-11-26 02:00:00,1606327200000,1.2320000000,1.2390000000,1.2290000000,1.2340000000,31533.5908000000,38911.3425357000,38911.3425357000,1,SRM-USDT
2020-11-26 03:00:00,1606330800000,1.2340000000,1.2420000000,1.2180000000,1.2260000000,67075.5648000000,82758.5074627000,82758.5074627000,1,SRM-USDT
2020-11-26 04:00:00,1606334400000,1.2260000000,1.2310000000,1.1790000000,1.1950000000,193047.5416000000,231808.8901265000,231808.8901265000,1,SRM-USDT
2020-11-26 05:00:00,1606338000000,1.1950000000,1.1990000000,1.1710000000,1.1780000000,111816.8909000000,132686.6351176000,132686.6351176000,1,SRM-USDT
2020-11-26 06:00:00,1606341600000,1.1780000000,1.1810000000,1.1440000000,1.1620000000,134103.9837000000,155960.2803126000,155960.2803126000,1,SRM-USDT
2020-11-26 07:00:00,1606345200000,1.1590000000,1.1620000000,1.1220000000,1.1560000000,244125.1352000000,278908.6124735000,278908.6124735000,1,SRM-USDT
2020-11-26 08:00:00,1606348800000,1.1550000000,1.1660000000,1.1460000000,1.1630000000,113818.7586000000,131932.5280168000,131932.5280168000,1,SRM-USDT
2020-11-26 09:00:00,1606352400000,1.1620000000,1.1760000000,1.1520000000,1.1600000000,106368.1598000000,123755.3916738000,123755.3916738000,1,SRM-USDT
2020-11-26 10:00:00,1606356000000,1.1570000000,1.1570000000,1.1070000000,1.1130000000,201059.1186000000,227293.8311229000,227293.8311229000,1,SRM-USDT
2020-11-26 11:00:00,1606359600000,1.1130000000,1.1130000000,0.9800000000,1.0240000000,579838.4353000000,601270.1419640000,601270.1419640000,1,SRM-USDT
2020-11-26 12:00:00,1606363200000,1.0230000000,1.0280000000,0.9850000000,1.0050000000,249831.4608000000,251895.3276056000,251895.3276056000,1,SRM-USDT
2020-11-26 13:00:00,1606366800000,1.0040000000,1.0160000000,0.9940000000,1.0070000000,124947.4209000000,125550.3623382000,125550.3623382000,1,SRM-USDT
2020-11-26 14:00:00,1606370400000,1.0060000000,1.0200000000,0.9970000000,1.0110000000,173549.2510000000,174860.0787751000,174860.0787751000,1,SRM-USDT
2020-11-26 15:00:00,1606374000000,1.0110000000,1.0120000000,0.9790000000,0.9820000000,220412.0640000000,218788.1146137000,218788.1146137000,1,SRM-USDT
2020-11-26 16:00:00,1606377600000,0.9820000000,0.9820000000,0.9280000000,0.9650000000,438733.8130000000,418486.8332114000,418486.8332114000,1,SRM-USDT
2020-11-26 17:00:00,1606381200000,0.9650000000,0.9890000000,0.9640000000,0.9880000000,317141.0418000000,309626.3265120000,309626.3265120000,1,SRM-USDT
2020-11-26 18:00:00,1606384800000,0.9880000000,1.0170000000,0.9840000000,1.0130000000,138208.5624000000,138012.8540513000,138012.8540513000,1,SRM-USDT
2020-11-26 19:00:00,1606388400000,1.0130000000,1.0290000000,1.0030000000,1.0120000000,120150.8024000000,122106.0903665000,122106.0903665000,1,SRM-USDT
2020-11-26 20:00:00,1606392000000,1.0110000000,1.0360000000,1.0050000000,1.0300000000,82308.6348000000,84339.7776059000,84339.7776059000,1,SRM-USDT
2020-11-26 21:00:00,1606395600000,1.0290000000,1.0300000000,1.0050000000,1.0050000000,87882.6587000000,89708.8256051000,89708.8256051000,1,SRM-USDT
2020-11-26 22:00:00,1606399200000,1.0040000000,1.0180000000,0.9950000000,0.9950000000,145931.1162000000,146948.6813623000,146948.6813623000,1,SRM-USDT
2020-11-26 23:00:00,1606402800000,0.9960000000,1.0170000000,0.9910000000,1.0050000000,104424.4085000000,105068.4234369000,105068.4234369000,1,SRM-USDT
2020-11-27 00:00:00,1606406400000,1.0040000000,1.0110000000,0.9820000000,0.9860000000,133682.9377000000,132989.3658994000,132989.3658994000,1,SRM-USDT
2020-11-27 01:00:00,1606410000000,0.9860000000,0.9860000000,0.9500000000,0.9780000000,181997.8856000000,176389.8649243000,176389.8649243000,1,SRM-USDT
2020-11-27 02:00:00,1606413600000,0.9780000000,0.9960000000,0.9740000000,0.9830000000,51170.7586000000,50350.0918615000,50350.0918615000,1,SRM-USDT
2020-11-27 03:00:00,1606417200000,0.9830000000,1.0010000000,0.9700000000,0.9960000000,78884.2838000000,77573.7121626000,77573.7121626000,1,SRM-USDT
2020-11-27 04:00:00,1606420800000,0.9970000000,1.0180000000,0.9970000000,1.0150000000,116642.8236000000,117828.7719548000,117828.7719548000,1,SRM-USDT
2020-11-27 05:00:00,1606424400000,1.0170000000,1.0260000000,1.0080000000,1.0100000000,93259.1726000000,94991.5873262000,94991.5873262000,1,SRM-USDT
2020-11-27 06:00:00,1606428000000,1.0110000000,1.0270000000,1.0100000000,1.0250000000,40034.4279000000,40843.0156634000,40843.0156634000,1,SRM-USDT
2020-11-27 07:00:00,1606431600000,1.0250000000,1.0290000000,1.0050000000,1.0280000000,52668.4399000000,53683.5684766000,53683.5684766000,1,SRM-USDT
2020-11-27 08:00:00,1606435200000,1.0280000000,1.0440000000,1.0170000000,1.0390000000,127387.5108000000,131296.4757209000,131296.4757209000,1,SRM-USDT
2020-11-27 09:00:00,1606438800000,1.0410000000,1.0410000000,1.0210000000,1.0240000000,97217.9295000000,100302.0820118000,100302.0820118000,1,SRM-USDT
2020-11-27 10:00:00,1606442400000,1.0240000000,1.0270000000,1.0050000000,1.0050000000,97048.9002000000,98495.8659878000,98495.8659878000,1,SRM-USDT
2020-11-27 11:00:00,1606446000000,1.0060000000,1.0170000000,1.0050000000,1.0090000000,76737.6228000000,77629.9369770000,77629.9369770000,1,SRM-USDT
2020-11-27 12:00:00,1606449600000,1.0090000000,1.0220000000,1.0090000000,1.0150000000,42919.0570000000,43654.3201818000,43654.3201818000,1,SRM-USDT
2020-11-27 13:00:00,1606453200000,1.0150000000,1.0420000000,1.0150000000,1.0360000000,59518.0770000000,61284.7265998000,61284.7265998000,1,SRM-USDT
2020-11-27 14:00:00,1606456800000,1.0350000000,1.0370000000,1.0300000000,1.0360000000,35635.6409000000,36845.7358222000,36845.7358222000,1,SRM-USDT
2020-11-27 15:00:00,1606460400000,1.0360000000,1.0380000000,1.0110000000,1.0150000000,103326.6309000000,106009.5090357000,106009.5090357000,1,SRM-USDT
2020-11-27 16:00:00,1606464000000,1.0150000000,1.0170000000,0.9740000000,0.9790000000,115604.4789000000,114209.5460673000,114209.5460673000,1,SRM-USDT
2020-11-27 17:00:00,1606467600000,0.9790000000,0.9910000000,0.9700000000,0.9730000000,117495.4630000000,115072.8213569000,115072.8213569000,1,SRM-USDT
2020-11-27 18:00:00,1606471200000,0.9730000000,0.9870000000,0.9730000000,0.9870000000,52471.4011000000,51440.6248456000,51440.6248456000,1,SRM-USDT
2020-11-27 19:00:00,1606474800000,0.9860000000,0.9860000000,0.9680000000,0.9700000000,58531.1231000000,57084.6493480000,57084.6493480000,1,SRM-USDT
2020-11-27 20:00:00,1606478400000,0.9700000000,0.9880000000,0.9700000000,0.9870000000,61228.3955000000,60039.4528301000,60039.4528301000,1,SRM-USDT
2020-11-27 21:00:00,1606482000000,0.9870000000,0.9920000000,0.9840000000,0.9850000000,89035.8852000000,87913.1576821000,87913.1576821000,1,SRM-USDT
2020-11-27 22:00:00,1606485600000,0.9840000000,0.9930000000,0.9770000000,0.9820000000,92566.7090000000,91033.4233768000,91033.4233768000,1,SRM-USDT
2020-11-27 23:00:00,1606489200000,0.9830000000,0.9840000000,0.9620000000,0.9630000000,107651.6986000000,104636.1630083000,104636.1630083000,1,SRM-USDT
2020-11-28 00:00:00,1606492800000,0.9630000000,0.9810000000,0.9580000000,0.9800000000,90160.6360000000,87190.7028649000,87190.7028649000,1,SRM-USDT
2020-11-28 01:00:00,1606496400000,0.9810000000,0.9810000000,0.9740000000,0.9790000000,36821.4431000000,36032.7687364000,36032.7687364000,1,SRM-USDT
2020-11-28 02:00:00,1606500000000,0.9790000000,0.9860000000,0.9780000000,0.9830000000,16872.7490000000,16597.0842758000,16597.0842758000,1,SRM-USDT
2020-11-28 03:00:00,1606503600000,0.9830000000,0.9830000000,0.9760000000,0.9790000000,30571.1602000000,29962.0168001000,29962.0168001000,1,SRM-USDT
2020-11-28 04:00:00,1606507200000,0.9780000000,0.9920000000,0.9770000000,0.9910000000,35724.8925000000,35289.3205803000,35289.3205803000,1,SRM-USDT
2020-11-28 05:00:00,1606510800000,0.9910000000,0.9950000000,0.9810000000,0.9870000000,51737.6214000000,51072.8291987000,51072.8291987000,1,SRM-USDT
2020-11-28 06:00:00,1606514400000,0.9900000000,0.9900000000,0.9790000000,0.9800000000,26910.4482000000,26476.8469030000,26476.8469030000,1,SRM-USDT
2020-11-28 07:00:00,1606518000000,0.9810000000,0.9980000000,0.9810000000,0.9980000000,33287.4269000000,33007.2627761000,33007.2627761000,1,SRM-USDT
2020-11-28 08:00:00,1606521600000,0.9980000000,1.0000000000,0.9830000000,0.9860000000,89668.1191000000,88734.1001068000,88734.1001068000,1,SRM-USDT
2020-11-28 09:00:00,1606525200000,0.9860000000,0.9930000000,0.9830000000,0.9890000000,39197.0663000000,38753.2235077000,38753.2235077000,1,SRM-USDT
2020-11-28 10:00:00,1606528800000,0.9890000000,0.9890000000,0.9800000000,0.9810000000,34674.5936000000,34136.4477833000,34136.4477833000,1,SRM-USDT
2020-11-28 11:00:00,1606532400000,0.9810000000,0.9810000000,0.9760000000,0.9780000000,42032.9331000000,41113.9339721000,41113.9339721000,1,SRM-USDT
2020-11-28 12:00:00,1606536000000,0.9790000000,0.9830000000,0.9680000000,0.9730000000,35277.0072000000,34333.7554851000,34333.7554851000,1,SRM-USDT
2020-11-28 13:00:00,1606539600000,0.9730000000,0.9770000000,0.9690000000,0.9730000000,37396.5736000000,36427.8137222000,36427.8137222000,1,SRM-USDT
2020-11-28 14:00:00,1606543200000,0.9730000000,0.9760000000,0.9690000000,0.9740000000,25953.3293000000,25253.4841132000,25253.4841132000,1,SRM-USDT
2020-11-28 15:00:00,1606546800000,0.9750000000,0.9770000000,0.9740000000,0.9760000000,15041.6324000000,14669.1708765000,14669.1708765000,1,SRM-USDT
2020-11-28 16:00:00,1606550400000,0.9760000000,0.9770000000,0.9630000000,0.9630000000,53954.7592000000,52377.3782638000,52377.3782638000,1,SRM-USDT
2020-11-28 17:00:00,1606554000000,0.9640000000,0.9720000000,0.9640000000,0.9700000000,30545.3673000000,29588.5338305000,29588.5338305000,1,SRM-USDT
2020-11-28 18:00:00,1606557600000,0.9710000000,0.9920000000,0.9710000000,0.9910000000,51648.2965000000,50850.9561793000,50850.9561793000,1,SRM-USDT
2020-11-28 19:00:00,1606561200000,0.9920000000,0.9990000000,0.9900000000,0.9940000000,33108.4578000000,32879.5556330000,32879.5556330000,1,SRM-USDT
2020-11-28 20:00:00,1606564800000,0.9950000000,1.0060000000,0.9940000000,0.9970000000,52984.3882000000,52922.5195400000,52922.5195400000,1,SRM-USDT
2020-11-28 21:00:00,1606568400000,0.9980000000,1.0170000000,0.9950000000,1.0120000000,57301.5365000000,57722.3474048000,57722.3474048000,1,SRM-USDT
2020-11-28 22:00:00,1606572000000,1.0120000000,1.0190000000,1.0110000000,1.0170000000,56848.1973000000,57667.7953838000,57667.7953838000,1,SRM-USDT
2020-11-28 23:00:00,1606575600000,1.0170000000,1.0270000000,1.0140000000,1.0270000000,67596.8985000000,69032.1494586000,69032.1494586000,1,SRM-USDT
2020-11-29 00:00:00,1606579200000,1.0270000000,1.0350000000,1.0210000000,1.0240000000,118883.7369000000,122036.0270926000,122036.0270926000,1,SRM-USDT
2020-11-29 01:00:00,1606582800000,1.0240000000,1.0260000000,1.0130000000,1.0240000000,46606.0767000000,47584.7005389000,47584.7005389000,1,SRM-USDT
2020-11-29 02:00:00,1606586400000,1.0240000000,1.0300000000,1.0230000000,1.0280000000,24813.9085000000,25460.7232365000,25460.7232365000,1,SRM-USDT
2020-11-29 03:00:00,1606590000000,1.0280000000,1.0280000000,1.0190000000,1.0230000000,41771.2177000000,42725.9994003000,42725.9994003000,1,SRM-USDT
2020-11-29 04:00:00,1606593600000,1.0230000000,1.0250000000,1.0080000000,1.0090000000,62486.4956000000,63622.0833482000,63622.0833482000,1,SRM-USDT
2020-11-29 05:00:00,1606597200000,1.0090000000,1.0180000000,1.0090000000,1.0180000000,33725.5078000000,34228.2571116000,34228.2571116000,1,SRM-USDT
2020-11-29 06:00:00,1606600800000,1.0180000000,1.0210000000,1.0140000000,1.0180000000,10496.1008000000,10688.5206356000,10688.5206356000,1,SRM-USDT
2020-11-29 07:00:00,1606604400000,1.0180000000,1.0260000000,1.0120000000,1.0130000000,39816.0796000000,40607.2956592000,40607.2956592000,1,SRM-USDT
2020-11-29 08:00:00,1606608000000,1.0140000000,1.0180000000,1.0000000000,1.0040000000,43089.9013000000,43341.5585223000,43341.5585223000,1,SRM-USDT
2020-11-29 09:00:00,1606611600000,1.0040000000,1.0070000000,0.9950000000,0.9990000000,33110.8828000000,33124.8588755000,33124.8588755000,1,SRM-USDT
2020-11-29 10:00:00,1606615200000,0.9990000000,1.0070000000,0.9980000000,1.0070000000,31840.6068000000,31929.9398780000,31929.9398780000,1,SRM-USDT
2020-11-29 11:00:00,1606618800000,1.0060000000,1.0130000000,1.0060000000,1.0130000000,41686.0834000000,42066.9227058000,42066.9227058000,1,SRM-USDT
2020-11-29 12:00:00,1606622400000,1.0120000000,1.0150000000,1.0070000000,1.0080000000,25057.9076000000,25342.0759457000,25342.0759457000,1,SRM-USDT
2020-11-29 13:00:00,1606626000000,1.0080000000,1.0140000000,1.0080000000,1.0110000000,12669.2652000000,12817.9017642000,12817.9017642000,1,SRM-USDT
2020-11-29 14:00:00,1606629600000,1.0090000000,1.0110000000,1.0030000000,1.0060000000,26641.2077000000,26794.2865724000,26794.2865724000,1,SRM-USDT
2020-11-29 15:00:00,1606633200000,1.0060000000,1.0260000000,1.0010000000,1.0250000000,36030.6144000000,36530.1321276000,36530.1321276000,1,SRM-USDT
2020-11-29 16:00:00,1606636800000,1.0250000000,1.0300000000,1.0250000000,1.0290000000,33145.0871000000,34082.6006281000,34082.6006281000,1,SRM-USDT
2020-11-29 17:00:00,1606640400000,1.0290000000,1.0350000000,1.0270000000,1.0310000000,37820.8702000000,39004.3110608000,39004.3110608000,1,SRM-USDT
2020-11-29 18:00:00,1606644000000,1.0310000000,1.0350000000,1.0270000000,1.0350000000,40633.6894000000,41908.4538157000,41908.4538157000,1,SRM-USDT
2020-11-29 19:00:00,1606647600000,1.0350000000,1.0360000000,1.0140000000,1.0170000000,47650.8903000000,48921.3914468000,48921.3914468000,1,SRM-USDT
2020-11-29 20:00:00,1606651200000,1.0170000000,1.0170000000,1.0080000000,1.0130000000,31433.4939000000,31824.9036143000,31824.9036143000,1,SRM-USDT
2020-11-29 21:00:00,1606654800000,1.0130000000,1.0260000000,1.0130000000,1.0240000000,33228.4765000000,33859.3426927000,33859.3426927000,1,SRM-USDT
2020-11-29 22:00:00,1606658400000,1.0240000000,1.0310000000,1.0230000000,1.0230000000,25076.7862000000,25726.7256281000,25726.7256281000,1,SRM-USDT
2020-11-29 23:00:00,1606662000000,1.0230000000,1.0300000000,1.0170000000,1.0270000000,19165.2017000000,19607.1390228000,19607.1390228000,1,SRM-USDT
2020-11-30 00:00:00,1606665600000,1.0270000000,1.0290000000,1.0070000000,1.0140000000,58044.6434000000,58917.9590717000,58917.9590717000,1,SRM-USDT
2020-11-30 01:00:00,1606669200000,1.0140000000,1.0190000000,1.0120000000,1.0160000000,26372.9580000000,26794.1588017000,26794.1588017000,1,SRM-USDT
2020-11-30 02:00:00,1606672800000,1.0160000000,1.0160000000,1.0060000000,1.0080000000,19799.2263000000,19964.3993264000,19964.3993264000,1,SRM-USDT
2020-11-30 03:00:00,1606676400000,1.0090000000,1.0100000000,0.9980000000,0.9990000000,21968.7350000000,22036.3749206000,22036.3749206000,1,SRM-USDT
2020-11-30 04:00:00,1606680000000,1.0000000000,1.0080000000,1.0000000000,1.0080000000,20255.5218000000,20371.9179389000,20371.9179389000,1,SRM-USDT
2020-11-30 05:00:00,1606683600000,1.0080000000,1.0200000000,1.0080000000,1.0170000000,40010.4410000000,40605.1735645000,40605.1735645000,1,SRM-USDT
2020-11-30 06:00:00,1606687200000,1.0180000000,1.0190000000,1.0110000000,1.0150000000,26594.6120000000,26986.3757068000,26986.3757068000,1,SRM-USDT
2020-11-30 07:00:00,1606690800000,1.0160000000,1.0340000000,1.0160000000,1.0320000000,24385.4809000000,24948.1429112000,24948.1429112000,1,SRM-USDT
2020-11-30 08:00:00,1606694400000,1.0320000000,1.0660000000,1.0320000000,1.0630000000,109718.1894000000,115007.9821259000,115007.9821259000,1,SRM-USDT
2020-11-30 09:00:00,1606698000000,1.0630000000,1.0680000000,1.0550000000,1.0580000000,80646.9348000000,85546.9507669000,85546.9507669000,1,SRM-USDT
2020-11-30 10:00:00,1606701600000,1.0580000000,1.0580000000,1.0430000000,1.0540000000,104171.9262000000,109668.3980481000,109668.3980481000,1,SRM-USDT
2020-11-30 11:00:00,1606705200000,1.0540000000,1.0590000000,1.0520000000,1.0570000000,29948.0397000000,31632.6571688000,31632.6571688000,1,SRM-USDT
2020-11-30 12:00:00,1606708800000,1.0570000000,1.0570000000,1.0440000000,1.0470000000,42922.8541000000,44933.1987224000,44933.1987224000,1,SRM-USDT
2020-11-30 13:00:00,1606712400000,1.0480000000,1.0510000000,1.0390000000,1.0390000000,18883.5391000000,19755.5279361000,19755.5279361000,1,SRM-USDT
2020-11-30 14:00:00,1606716000000,1.0390000000,1.0390000000,1.0300000000,1.0380000000,83990.0276000000,86967.3651190000,86967.3651190000,1,SRM-USDT
2020-11-30 15:00:00,1606719600000,1.0380000000,1.0410000000,1.0300000000,1.0340000000,41739.7644000000,43298.1621638000,43298.1621638000,1,SRM-USDT
2020-11-30 16:00:00,1606723200000,1.0340000000,1.0350000000,1.0150000000,1.0270000000,86015.8987000000,88144.1299791000,88144.1299791000,1,SRM-USDT
2020-11-30 17:00:00,1606726800000,1.0270000000,1.0280000000,1.0130000000,1.0280000000,49438.5646000000,50439.4084593000,50439.4084593000,1,SRM-USDT
2020-11-30 18:00:00,1606730400000,1.0280000000,1.0330000000,1.0230000000,1.0270000000,37091.6926000000,38167.0017640000,38167.0017640000,1,SRM-USDT
2020-11-30 19:00:00,1606734000000,1.0270000000,1.0370000000,1.0270000000,1.0360000000,51881.1437000000,53615.3027717000,53615.3027717000,1,SRM-USDT
2020-11-30 20:00:00,1606737600000,1.0360000000,1.0440000000,1.0360000000,1.0400000000,75375.6647000000,78355.5574648000,78355.5574648000,1,SRM-USDT
2020-11-30 21:00:00,1606741200000,1.0400000000,1.0440000000,1.0280000000,1.0440000000,86764.7007000000,89732.3288405000,89732.3288405000,1,SRM-USDT
2020-11-30 22:00:00,1606744800000,1.0440000000,1.0760000000,1.0440000000,1.0640000000,303397.8288000000,322260.9889264000,322260.9889264000,1,SRM-USDT
2020-11-30 23:00:00,1606748400000,1.0640000000,1.0880000000,1.0490000000,1.0550000000,182580.6109000000,195340.8961823000,195340.8961823000,1,SRM-USDT
2020-12-01 00:00:00,1606752000000,1.0550000000,1.0740000000,1.0540000000,1.0620000000,90954.8936000000,96922.5859630000,96922.5859630000,1,SRM-USDT
2020-12-01 01:00:00,1606755600000,1.0620000000,1.0670000000,1.0560000000,1.0650000000,50479.1516000000,53645.7947587000,53645.7947587000,1,SRM-USDT
2020-12-01 02:00:00,1606759200000,1.0650000000,1.0760000000,1.0630000000,1.0640000000,55001.0500000000,58863.4556433000,58863.4556433000,1,SRM-USDT
2020-12-01 03:00:00,1606762800000,1.0640000000,1.0680000000,1.0600000000,1.0640000000,41588.3038000000,44270.3404504000,44270.3404504000,1,SRM-USDT
2020-12-01 04:00:00,1606766400000,1.0630000000,1.0670000000,1.0580000000,1.0640000000,30404.7404000000,32347.6330572000,32347.6330572000,1,SRM-USDT
2020-12-01 05:00:00,1606770000000,1.0650000000,1.0800000000,1.0640000000,1.0670000000,36977.0035000000,39648.5977397000,39648.5977397000,1,SRM-USDT
2020-12-01 06:00:00,1606773600000,1.0670000000,1.0680000000,1.0570000000,1.0660000000,32703.2488000000,34757.0852064000,34757.0852064000,1,SRM-USDT
2020-12-01 07:00:00,1606777200000,1.0660000000,1.0710000000,1.0580000000,1.0630000000,57822.2317000000,61559.3791626000,61559.3791626000,1,SRM-USDT
2020-12-01 08:00:00,1606780800000,1.0630000000,1.0720000000,1.0580000000,1.0630000000,61698.0009000000,65666.9294252000,65666.9294252000,1,SRM-USDT
