Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-12-01 09:00:00,1606784400000,1.0630000000,1.0710000000,1.0570000000,1.0710000000,28969.7946000000,30821.7597084000,30821.7597084000,1,SRM-USDT
2020-12-01 10:00:00,1606788000000,1.0710000000,1.0990000000,1.0710000000,1.0960000000,142708.8090000000,155432.3408123000,155432.3408123000,1,SRM-USDT
2020-12-01 11:00:00,1606791600000,1.0960000000,1.0970000000,1.0850000000,1.0850000000,87308.8206000000,95224.6490999000,95224.6490999000,1,SRM-USDT
2020-12-01 12:00:00,1606795200000,1.0840000000,1.0970000000,1.0830000000,1.0890000000,68696.4827000000,74847.1806479000,74847.1806479000,1,SRM-USDT
2020-12-01 13:00:00,1606798800000,1.0890000000,1.1650000000,1.0890000000,1.1620000000,428337.5195000000,487460.6138061000,487460.6138061000,1,SRM-USDT
2020-12-01 14:00:00,1606802400000,1.1620000000,1.2370000000,1.1560000000,1.2160000000,521384.4643000000,625476.9834256000,625476.9834256000,1,SRM-USDT
2020-12-01 15:00:00,1606806000000,1.2160000000,1.2160000000,1.1930000000,1.2000000000,275962.9820000000,332727.9777604000,332727.9777604000,1,SRM-USDT
2020-12-01 16:00:00,1606809600000,1.1990000000,1.2080000000,1.1800000000,1.1850000000,216699.9699000000,258385.1998764000,258385.1998764000,1,SRM-USDT
2020-12-01 17:00:00,1606813200000,1.1850000000,1.2120000000,1.1840000000,1.2070000000,138216.3835000000,165630.9787534000,165630.9787534000,1,SRM-USDT
2020-12-01 18:00:00,1606816800000,1.2080000000,1.2080000000,1.1810000000,1.1840000000,154561.5648000000,183902.4845543000,183902.4845543000,1,SRM-USDT
2020-12-01 19:00:00,1606820400000,1.1840000000,1.1930000000,1.1520000000,1.1570000000,332520.4480000000,389534.7387189000,389534.7387189000,1,SRM-USDT
2020-12-01 20:00:00,1606824000000,1.1570000000,1.1630000000,1.0800000000,1.1030000000,449680.9177000000,505710.4851410000,505710.4851410000,1,SRM-USDT
2020-12-01 21:00:00,1606827600000,1.1050000000,1.1300000000,1.0870000000,1.1220000000,331071.9871000000,367519.9681736000,367519.9681736000,1,SRM-USDT
2020-12-01 22:00:00,1606831200000,1.1220000000,1.1630000000,1.1120000000,1.1550000000,183155.9638000000,209118.1765058000,209118.1765058000,1,SRM-USDT
2020-12-01 23:00:00,1606834800000,1.1550000000,1.3520000000,1.1500000000,1.2570000000,1677883.3226999999,2169827.4959018002,2169827.4959018002,1,SRM-USDT
2020-12-02 00:00:00,1606838400000,1.2550000000,1.2650000000,1.2010000000,1.2100000000,569417.4832000000,698105.5010787999,698105.5010787999,1,SRM-USDT
2020-12-02 01:00:00,1606842000000,1.2110000000,1.2250000000,1.1800000000,1.2220000000,323479.9215000000,388239.2933169000,388239.2933169000,1,SRM-USDT
2020-12-02 02:00:00,1606845600000,1.2220000000,1.2230000000,1.1770000000,1.1820000000,243063.7954000000,291080.9468918000,291080.9468918000,1,SRM-USDT
2020-12-02 03:00:00,1606849200000,1.1820000000,1.2260000000,1.1820000000,1.2210000000,120506.8134000000,146086.2291114000,146086.2291114000,1,SRM-USDT
2020-12-02 04:00:00,1606852800000,1.2200000000,1.2360000000,1.2080000000,1.2160000000,91708.5650000000,112455.1720218000,112455.1720218000,1,SRM-USDT
2020-12-02 05:00:00,1606856400000,1.2160000000,1.2520000000,1.2050000000,1.2410000000,95634.8454000000,117632.0081815000,117632.0081815000,1,SRM-USDT
2020-12-02 06:00:00,1606860000000,1.2420000000,1.2570000000,1.2140000000,1.2170000000,99302.8333000000,122553.6181432000,122553.6181432000,1,SRM-USDT
2020-12-02 07:00:00,1606863600000,1.2160000000,1.2180000000,1.1850000000,1.2020000000,177367.9733000000,213092.8895507000,213092.8895507000,1,SRM-USDT
2020-12-02 08:00:00,1606867200000,1.2020000000,1.2550000000,1.1820000000,1.2520000000,294145.4614000000,359938.0512086000,359938.0512086000,1,SRM-USDT
2020-12-02 09:00:00,1606870800000,1.2500000000,1.2830000000,1.2390000000,1.2740000000,281195.5604000000,354557.5734441000,354557.5734441000,1,SRM-USDT
2020-12-02 10:00:00,1606874400000,1.2740000000,1.2760000000,1.2180000000,1.2180000000,167567.2430000000,209195.5697269000,209195.5697269000,1,SRM-USDT
2020-12-02 11:00:00,1606878000000,1.2170000000,1.2320000000,1.2050000000,1.2100000000,175179.8328000000,212942.9360660000,212942.9360660000,1,SRM-USDT
2020-12-02 12:00:00,1606881600000,1.2100000000,1.2200000000,1.1860000000,1.2050000000,175529.1399000000,210305.6676944000,210305.6676944000,1,SRM-USDT
2020-12-02 13:00:00,1606885200000,1.2050000000,1.2110000000,1.1720000000,1.1870000000,153480.4958000000,181801.3779633000,181801.3779633000,1,SRM-USDT
2020-12-02 14:00:00,1606888800000,1.1870000000,1.1960000000,1.1840000000,1.1900000000,88672.7129000000,105635.9736156000,105635.9736156000,1,SRM-USDT
2020-12-02 15:00:00,1606892400000,1.1900000000,1.2180000000,1.1900000000,1.2140000000,135925.3145000000,164251.5828864000,164251.5828864000,1,SRM-USDT
2020-12-02 16:00:00,1606896000000,1.2140000000,1.2170000000,1.2020000000,1.2030000000,111956.2274000000,135422.9382892000,135422.9382892000,1,SRM-USDT
2020-12-02 17:00:00,1606899600000,1.2040000000,1.2170000000,1.1960000000,1.1970000000,102202.3959000000,123292.6142394000,123292.6142394000,1,SRM-USDT
2020-12-02 18:00:00,1606903200000,1.1970000000,1.2210000000,1.1900000000,1.2190000000,128832.3706000000,155209.7963624000,155209.7963624000,1,SRM-USDT
2020-12-02 19:00:00,1606906800000,1.2190000000,1.2300000000,1.2080000000,1.2180000000,146388.5135000000,178592.1846026000,178592.1846026000,1,SRM-USDT
2020-12-02 20:00:00,1606910400000,1.2180000000,1.2180000000,1.1870000000,1.1960000000,211960.6884000000,253419.1249366000,253419.1249366000,1,SRM-USDT
2020-12-02 21:00:00,1606914000000,1.1960000000,1.2450000000,1.1950000000,1.2370000000,224018.3522000000,273816.3254529000,273816.3254529000,1,SRM-USDT
2020-12-02 22:00:00,1606917600000,1.2360000000,1.2540000000,1.2210000000,1.2310000000,196968.8702000000,243806.5392020000,243806.5392020000,1,SRM-USDT
2020-12-02 23:00:00,1606921200000,1.2300000000,1.2300000000,1.2000000000,1.2070000000,157963.0450000000,191256.9905887000,191256.9905887000,1,SRM-USDT
2020-12-03 00:00:00,1606924800000,1.2070000000,1.2140000000,1.1910000000,1.1960000000,113324.7129000000,136501.6301501000,136501.6301501000,1,SRM-USDT
2020-12-03 01:00:00,1606928400000,1.1960000000,1.2210000000,1.1960000000,1.2180000000,53992.6985000000,65280.5838257000,65280.5838257000,1,SRM-USDT
2020-12-03 02:00:00,1606932000000,1.2180000000,1.2460000000,1.2130000000,1.2340000000,123740.6611000000,152543.6741526000,152543.6741526000,1,SRM-USDT
2020-12-03 03:00:00,1606935600000,1.2350000000,1.2400000000,1.2250000000,1.2310000000,52442.8825000000,64696.0055506000,64696.0055506000,1,SRM-USDT
2020-12-03 04:00:00,1606939200000,1.2320000000,1.2320000000,1.2200000000,1.2240000000,35543.5014000000,43489.8454123000,43489.8454123000,1,SRM-USDT
2020-12-03 05:00:00,1606942800000,1.2240000000,1.2350000000,1.2230000000,1.2330000000,38996.2492000000,47895.2962916000,47895.2962916000,1,SRM-USDT
2020-12-03 06:00:00,1606946400000,1.2330000000,1.2520000000,1.2190000000,1.2330000000,90692.6158000000,112543.7030560000,112543.7030560000,1,SRM-USDT
2020-12-03 07:00:00,1606950000000,1.2330000000,1.2350000000,1.2040000000,1.2130000000,129083.6707000000,156909.4715163000,156909.4715163000,1,SRM-USDT
2020-12-03 08:00:00,1606953600000,1.2130000000,1.2200000000,1.1980000000,1.2030000000,120660.1504000000,145895.0070662000,145895.0070662000,1,SRM-USDT
2020-12-03 09:00:00,1606957200000,1.2030000000,1.2050000000,1.1830000000,1.1960000000,96105.6788000000,114855.5324671000,114855.5324671000,1,SRM-USDT
2020-12-03 10:00:00,1606960800000,1.1970000000,1.2240000000,1.1960000000,1.2220000000,89656.6203000000,108970.3074245000,108970.3074245000,1,SRM-USDT
2020-12-03 11:00:00,1606964400000,1.2220000000,1.2340000000,1.2180000000,1.2210000000,80444.4080000000,98600.1551828000,98600.1551828000,1,SRM-USDT
2020-12-03 12:00:00,1606968000000,1.2210000000,1.2250000000,1.2120000000,1.2170000000,33320.6420000000,40691.4499575000,40691.4499575000,1,SRM-USDT
2020-12-03 13:00:00,1606971600000,1.2170000000,1.2250000000,1.1960000000,1.2050000000,112298.1626000000,136050.9514446000,136050.9514446000,1,SRM-USDT
2020-12-03 14:00:00,1606975200000,1.2050000000,1.2150000000,1.2020000000,1.2040000000,72197.5838000000,87104.0242457000,87104.0242457000,1,SRM-USDT
2020-12-03 15:00:00,1606978800000,1.2040000000,1.2090000000,1.1890000000,1.2080000000,82927.0741000000,99618.1443367000,99618.1443367000,1,SRM-USDT
2020-12-03 16:00:00,1606982400000,1.2080000000,1.2250000000,1.2060000000,1.2220000000,74559.5047000000,90690.9504989000,90690.9504989000,1,SRM-USDT
2020-12-03 17:00:00,1606986000000,1.2220000000,1.2440000000,1.2170000000,1.2240000000,95126.7069000000,116849.3490102000,116849.3490102000,1,SRM-USDT
2020-12-03 18:00:00,1606989600000,1.2250000000,1.2450000000,1.2190000000,1.2440000000,52109.0611000000,64081.4156265000,64081.4156265000,1,SRM-USDT
2020-12-03 19:00:00,1606993200000,1.2440000000,1.2500000000,1.2270000000,1.2320000000,104983.6410000000,129909.5826066000,129909.5826066000,1,SRM-USDT
2020-12-03 20:00:00,1606996800000,1.2310000000,1.2370000000,1.2110000000,1.2170000000,81298.2359000000,99364.5833155000,99364.5833155000,1,SRM-USDT
2020-12-03 21:00:00,1607000400000,1.2180000000,1.2240000000,1.2150000000,1.2160000000,46948.1334000000,57243.3960657000,57243.3960657000,1,SRM-USDT
2020-12-03 22:00:00,1607004000000,1.2160000000,1.2370000000,1.2160000000,1.2270000000,65216.7750000000,80089.5465790000,80089.5465790000,1,SRM-USDT
2020-12-03 23:00:00,1607007600000,1.2270000000,1.2600000000,1.2260000000,1.2500000000,127932.9674000000,159587.3204136000,159587.3204136000,1,SRM-USDT
2020-12-04 00:00:00,1607011200000,1.2500000000,1.2680000000,1.2230000000,1.2360000000,219840.2882000000,272584.5694932000,272584.5694932000,1,SRM-USDT
2020-12-04 01:00:00,1607014800000,1.2350000000,1.2400000000,1.2170000000,1.2270000000,59123.4463000000,72551.1240670000,72551.1240670000,1,SRM-USDT
2020-12-04 02:00:00,1607018400000,1.2280000000,1.2320000000,1.2280000000,1.2320000000,25538.1479000000,31424.6215485000,31424.6215485000,1,SRM-USDT
2020-12-04 03:00:00,1607022000000,1.2320000000,1.2320000000,1.2220000000,1.2260000000,48205.4981000000,59164.7980500000,59164.7980500000,1,SRM-USDT
2020-12-04 04:00:00,1607025600000,1.2260000000,1.2360000000,1.2190000000,1.2250000000,73695.0320000000,90386.8675252000,90386.8675252000,1,SRM-USDT
2020-12-04 05:00:00,1607029200000,1.2250000000,1.2300000000,1.2230000000,1.2280000000,16245.4659000000,19926.6729066000,19926.6729066000,1,SRM-USDT
2020-12-04 06:00:00,1607032800000,1.2280000000,1.2310000000,1.2280000000,1.2300000000,13850.8681000000,17021.6656640000,17021.6656640000,1,SRM-USDT
2020-12-04 07:00:00,1607036400000,1.2310000000,1.2530000000,1.2290000000,1.2450000000,155628.3127000000,193552.7396194000,193552.7396194000,1,SRM-USDT
2020-12-04 08:00:00,1607040000000,1.2450000000,1.2570000000,1.2440000000,1.2540000000,66794.5636000000,83601.5245979000,83601.5245979000,1,SRM-USDT
2020-12-04 09:00:00,1607043600000,1.2560000000,1.2560000000,1.2310000000,1.2330000000,83687.6776000000,103953.4428506000,103953.4428506000,1,SRM-USDT
2020-12-04 10:00:00,1607047200000,1.2330000000,1.2340000000,1.2020000000,1.2020000000,165071.7328000000,201136.3446941000,201136.3446941000,1,SRM-USDT
2020-12-04 11:00:00,1607050800000,1.2010000000,1.2030000000,1.1610000000,1.1770000000,242428.4123000000,288003.9575490000,288003.9575490000,1,SRM-USDT
2020-12-04 12:00:00,1607054400000,1.1770000000,1.1930000000,1.1730000000,1.1930000000,63344.4478000000,75241.8977268000,75241.8977268000,1,SRM-USDT
2020-12-04 13:00:00,1607058000000,1.1930000000,1.1950000000,1.1750000000,1.1770000000,47203.7252000000,56065.6039907000,56065.6039907000,1,SRM-USDT
2020-12-04 14:00:00,1607061600000,1.1760000000,1.1770000000,1.1710000000,1.1720000000,42507.8173000000,49919.7444641000,49919.7444641000,1,SRM-USDT
2020-12-04 15:00:00,1607065200000,1.1710000000,1.1840000000,1.1640000000,1.1690000000,66739.3121000000,78306.1392205000,78306.1392205000,1,SRM-USDT
2020-12-04 16:00:00,1607068800000,1.1670000000,1.1810000000,1.1670000000,1.1750000000,59720.0192000000,70115.9444559000,70115.9444559000,1,SRM-USDT
2020-12-04 17:00:00,1607072400000,1.1740000000,1.1760000000,1.1650000000,1.1660000000,43280.6410000000,50642.4738138000,50642.4738138000,1,SRM-USDT
2020-12-04 18:00:00,1607076000000,1.1660000000,1.1670000000,1.1160000000,1.1320000000,270849.9412000000,308844.8623132000,308844.8623132000,1,SRM-USDT
2020-12-04 19:00:00,1607079600000,1.1330000000,1.1380000000,1.1090000000,1.1100000000,83535.9650000000,94292.9609414000,94292.9609414000,1,SRM-USDT
2020-12-04 20:00:00,1607083200000,1.1080000000,1.1280000000,1.1030000000,1.1280000000,147284.2338000000,164542.0494940000,164542.0494940000,1,SRM-USDT
2020-12-04 21:00:00,1607086800000,1.1280000000,1.1290000000,1.1190000000,1.1250000000,62037.6350000000,69777.7537077000,69777.7537077000,1,SRM-USDT
2020-12-04 22:00:00,1607090400000,1.1250000000,1.1440000000,1.1200000000,1.1420000000,67131.3094000000,76019.3857501000,76019.3857501000,1,SRM-USDT
2020-12-04 23:00:00,1607094000000,1.1430000000,1.1460000000,1.1360000000,1.1390000000,49874.7954000000,56923.9873006000,56923.9873006000,1,SRM-USDT
2020-12-05 00:00:00,1607097600000,1.1380000000,1.1390000000,1.1210000000,1.1390000000,99162.4243000000,112159.5353344000,112159.5353344000,1,SRM-USDT
2020-12-05 01:00:00,1607101200000,1.1390000000,1.1430000000,1.1370000000,1.1420000000,22905.3915000000,26128.1716452000,26128.1716452000,1,SRM-USDT
2020-12-05 02:00:00,1607104800000,1.1400000000,1.1600000000,1.1400000000,1.1600000000,56358.4051000000,64714.5669217000,64714.5669217000,1,SRM-USDT
2020-12-05 03:00:00,1607108400000,1.1600000000,1.1680000000,1.1570000000,1.1670000000,32654.9093000000,37977.7092907000,37977.7092907000,1,SRM-USDT
2020-12-05 04:00:00,1607112000000,1.1670000000,1.1670000000,1.1510000000,1.1600000000,43662.3352000000,50588.0167351000,50588.0167351000,1,SRM-USDT
2020-12-05 05:00:00,1607115600000,1.1600000000,1.1620000000,1.1390000000,1.1460000000,55585.9882000000,64029.6682266000,64029.6682266000,1,SRM-USDT
2020-12-05 06:00:00,1607119200000,1.1460000000,1.1470000000,1.1100000000,1.1150000000,78423.6062000000,88353.4127640000,88353.4127640000,1,SRM-USDT
2020-12-05 07:00:00,1607122800000,1.1150000000,1.1340000000,1.1130000000,1.1160000000,54928.4855000000,61772.6464032000,61772.6464032000,1,SRM-USDT
2020-12-05 08:00:00,1607126400000,1.1160000000,1.1280000000,1.0990000000,1.1250000000,116339.1699000000,129353.5562549000,129353.5562549000,1,SRM-USDT
2020-12-05 09:00:00,1607130000000,1.1250000000,1.1250000000,1.1110000000,1.1130000000,40319.7896000000,45167.2121656000,45167.2121656000,1,SRM-USDT
2020-12-05 10:00:00,1607133600000,1.1130000000,1.1280000000,1.1130000000,1.1220000000,28945.4123000000,32457.0029613000,32457.0029613000,1,SRM-USDT
2020-12-05 11:00:00,1607137200000,1.1220000000,1.1290000000,1.1170000000,1.1240000000,24436.5048000000,27445.3491168000,27445.3491168000,1,SRM-USDT
2020-12-05 12:00:00,1607140800000,1.1240000000,1.1300000000,1.1240000000,1.1280000000,40273.6003000000,45429.9575866000,45429.9575866000,1,SRM-USDT
2020-12-05 13:00:00,1607144400000,1.1280000000,1.1390000000,1.1280000000,1.1360000000,42812.0234000000,48477.0736156000,48477.0736156000,1,SRM-USDT
2020-12-05 14:00:00,1607148000000,1.1360000000,1.1480000000,1.1360000000,1.1480000000,39206.3051000000,44792.9648218000,44792.9648218000,1,SRM-USDT
2020-12-05 15:00:00,1607151600000,1.1480000000,1.1540000000,1.1430000000,1.1480000000,48494.3528000000,55586.1988880000,55586.1988880000,1,SRM-USDT
2020-12-05 16:00:00,1607155200000,1.1490000000,1.1630000000,1.1490000000,1.1620000000,70550.5529000000,81714.6023201000,81714.6023201000,1,SRM-USDT
2020-12-05 17:00:00,1607158800000,1.1620000000,1.1650000000,1.1530000000,1.1650000000,40218.3563000000,46672.8276357000,46672.8276357000,1,SRM-USDT
2020-12-05 18:00:00,1607162400000,1.1650000000,1.1800000000,1.1630000000,1.1760000000,45978.3412000000,53775.2816830000,53775.2816830000,1,SRM-USDT
2020-12-05 19:00:00,1607166000000,1.1770000000,1.1770000000,1.1690000000,1.1720000000,49748.0368000000,58301.5765590000,58301.5765590000,1,SRM-USDT
2020-12-05 20:00:00,1607169600000,1.1720000000,1.1770000000,1.1700000000,1.1700000000,43458.0342000000,50944.3517130000,50944.3517130000,1,SRM-USDT
2020-12-05 21:00:00,1607173200000,1.1700000000,1.1700000000,1.1570000000,1.1630000000,48164.4714000000,56060.4916922000,56060.4916922000,1,SRM-USDT
2020-12-05 22:00:00,1607176800000,1.1630000000,1.1930000000,1.1630000000,1.1890000000,148610.0578000000,174844.2716105000,174844.2716105000,1,SRM-USDT
2020-12-05 23:00:00,1607180400000,1.1890000000,1.1960000000,1.1810000000,1.1850000000,86605.2365000000,102851.8641017000,102851.8641017000,1,SRM-USDT
2020-12-06 00:00:00,1607184000000,1.1850000000,1.1890000000,1.1690000000,1.1830000000,54265.1219000000,64138.0563209000,64138.0563209000,1,SRM-USDT
2020-12-06 01:00:00,1607187600000,1.1840000000,1.1840000000,1.1750000000,1.1840000000,42951.6394000000,50725.7969259000,50725.7969259000,1,SRM-USDT
2020-12-06 02:00:00,1607191200000,1.1840000000,1.1850000000,1.1820000000,1.1820000000,31449.8108000000,37232.7931023000,37232.7931023000,1,SRM-USDT
2020-12-06 03:00:00,1607194800000,1.1820000000,1.1830000000,1.1770000000,1.1790000000,12384.4020000000,14612.1349339000,14612.1349339000,1,SRM-USDT
2020-12-06 04:00:00,1607198400000,1.1800000000,1.1840000000,1.1690000000,1.1720000000,37443.9061000000,44024.7115398000,44024.7115398000,1,SRM-USDT
2020-12-06 05:00:00,1607202000000,1.1730000000,1.1810000000,1.1670000000,1.1670000000,57668.9057000000,67841.2281840000,67841.2281840000,1,SRM-USDT
2020-12-06 06:00:00,1607205600000,1.1670000000,1.1730000000,1.1670000000,1.1700000000,24400.7344000000,28554.5482288000,28554.5482288000,1,SRM-USDT
2020-12-06 07:00:00,1607209200000,1.1700000000,1.1790000000,1.1700000000,1.1780000000,28305.0872000000,33256.1744722000,33256.1744722000,1,SRM-USDT
2020-12-06 08:00:00,1607212800000,1.1760000000,1.1840000000,1.1750000000,1.1800000000,89325.4598000000,105320.5527911000,105320.5527911000,1,SRM-USDT
2020-12-06 09:00:00,1607216400000,1.1790000000,1.1810000000,1.1730000000,1.1750000000,28366.1063000000,33394.8982805000,33394.8982805000,1,SRM-USDT
2020-12-06 10:00:00,1607220000000,1.1740000000,1.1740000000,1.1660000000,1.1690000000,71586.2068000000,83811.7010275000,83811.7010275000,1,SRM-USDT
2020-12-06 11:00:00,1607223600000,1.1690000000,1.1690000000,1.1550000000,1.1600000000,49500.0964000000,57507.8479856000,57507.8479856000,1,SRM-USDT
2020-12-06 12:00:00,1607227200000,1.1600000000,1.1610000000,1.1540000000,1.1540000000,27312.5612000000,31614.1538700000,31614.1538700000,1,SRM-USDT
2020-12-06 13:00:00,1607230800000,1.1540000000,1.1560000000,1.1450000000,1.1510000000,21652.6395000000,24916.6087006000,24916.6087006000,1,SRM-USDT
2020-12-06 14:00:00,1607234400000,1.1490000000,1.1540000000,1.1480000000,1.1490000000,33365.6868000000,38400.9963511000,38400.9963511000,1,SRM-USDT
2020-12-06 15:00:00,1607238000000,1.1500000000,1.1530000000,1.1490000000,1.1530000000,21245.3899000000,24453.3660120000,24453.3660120000,1,SRM-USDT
2020-12-06 16:00:00,1607241600000,1.1530000000,1.1530000000,1.1230000000,1.1280000000,53230.4840000000,60641.6459549000,60641.6459549000,1,SRM-USDT
2020-12-06 17:00:00,1607245200000,1.1280000000,1.1360000000,1.1140000000,1.1280000000,91293.3750000000,102862.9496038000,102862.9496038000,1,SRM-USDT
2020-12-06 18:00:00,1607248800000,1.1280000000,1.1460000000,1.1260000000,1.1320000000,82208.5085000000,93099.2501787000,93099.2501787000,1,SRM-USDT
2020-12-06 19:00:00,1607252400000,1.1310000000,1.1400000000,1.1240000000,1.1380000000,47117.6965000000,53282.8992858000,53282.8992858000,1,SRM-USDT
2020-12-06 20:00:00,1607256000000,1.1390000000,1.1390000000,1.1230000000,1.1240000000,23266.7195000000,26335.5905660000,26335.5905660000,1,SRM-USDT
2020-12-06 21:00:00,1607259600000,1.1240000000,1.1310000000,1.1140000000,1.1240000000,41336.3938000000,46355.4941246000,46355.4941246000,1,SRM-USDT
2020-12-06 22:00:00,1607263200000,1.1230000000,1.1410000000,1.1210000000,1.1400000000,52221.9822000000,59209.5689744000,59209.5689744000,1,SRM-USDT
2020-12-06 23:00:00,1607266800000,1.1400000000,1.1460000000,1.1400000000,1.1460000000,30617.0914000000,34973.7686948000,34973.7686948000,1,SRM-USDT
2020-12-07 00:00:00,1607270400000,1.1450000000,1.1490000000,1.1390000000,1.1450000000,37154.7026000000,42489.8407167000,42489.8407167000,1,SRM-USDT
2020-12-07 01:00:00,1607274000000,1.1450000000,1.1510000000,1.1420000000,1.1430000000,21536.7875000000,24684.6428006000,24684.6428006000,1,SRM-USDT
2020-12-07 02:00:00,1607277600000,1.1430000000,1.1480000000,1.1390000000,1.1440000000,11240.8469000000,12875.7363195000,12875.7363195000,1,SRM-USDT
2020-12-07 03:00:00,1607281200000,1.1440000000,1.1510000000,1.1370000000,1.1500000000,32529.3549000000,37282.1277218000,37282.1277218000,1,SRM-USDT
2020-12-07 04:00:00,1607284800000,1.1500000000,1.1500000000,1.1460000000,1.1490000000,15420.0022000000,17705.8271597000,17705.8271597000,1,SRM-USDT
2020-12-07 05:00:00,1607288400000,1.1480000000,1.1480000000,1.1420000000,1.1450000000,34647.4292000000,39664.8908629000,39664.8908629000,1,SRM-USDT
2020-12-07 06:00:00,1607292000000,1.1450000000,1.1540000000,1.1360000000,1.1420000000,38400.0411000000,43986.1089631000,43986.1089631000,1,SRM-USDT
2020-12-07 07:00:00,1607295600000,1.1420000000,1.1520000000,1.1410000000,1.1510000000,31417.2225000000,36040.8136772000,36040.8136772000,1,SRM-USDT
2020-12-07 08:00:00,1607299200000,1.1510000000,1.1530000000,1.1470000000,1.1520000000,29979.8467000000,34507.0996310000,34507.0996310000,1,SRM-USDT
2020-12-07 09:00:00,1607302800000,1.1520000000,1.1530000000,1.1340000000,1.1370000000,32799.4727000000,37532.7392842000,37532.7392842000,1,SRM-USDT
2020-12-07 10:00:00,1607306400000,1.1380000000,1.1380000000,1.1300000000,1.1340000000,29589.0863000000,33617.6992333000,33617.6992333000,1,SRM-USDT
2020-12-07 11:00:00,1607310000000,1.1330000000,1.1340000000,1.1310000000,1.1330000000,25114.5512000000,28441.0889296000,28441.0889296000,1,SRM-USDT
2020-12-07 12:00:00,1607313600000,1.1320000000,1.1320000000,1.1230000000,1.1260000000,29344.1771000000,33051.3530238000,33051.3530238000,1,SRM-USDT
2020-12-07 13:00:00,1607317200000,1.1260000000,1.1320000000,1.1250000000,1.1300000000,50070.7062000000,56498.8716715000,56498.8716715000,1,SRM-USDT
2020-12-07 14:00:00,1607320800000,1.1300000000,1.1320000000,1.1280000000,1.1320000000,32913.8072000000,37204.4694596000,37204.4694596000,1,SRM-USDT
2020-12-07 15:00:00,1607324400000,1.1320000000,1.1340000000,1.1320000000,1.1330000000,18538.5295000000,21004.1707119000,21004.1707119000,1,SRM-USDT
2020-12-07 16:00:00,1607328000000,1.1330000000,1.1330000000,1.1240000000,1.1270000000,31840.9238000000,35920.2748519000,35920.2748519000,1,SRM-USDT
2020-12-07 17:00:00,1607331600000,1.1270000000,1.1310000000,1.1250000000,1.1260000000,21132.7723000000,23831.8022038000,23831.8022038000,1,SRM-USDT
2020-12-07 18:00:00,1607335200000,1.1260000000,1.1410000000,1.1170000000,1.1360000000,90625.0603000000,102609.3544020000,102609.3544020000,1,SRM-USDT
2020-12-07 19:00:00,1607338800000,1.1360000000,1.1420000000,1.1350000000,1.1360000000,48995.3512000000,55840.4397026000,55840.4397026000,1,SRM-USDT
2020-12-07 20:00:00,1607342400000,1.1360000000,1.1710000000,1.1360000000,1.1700000000,98876.8506000000,114096.4248049000,114096.4248049000,1,SRM-USDT
2020-12-07 21:00:00,1607346000000,1.1700000000,1.1730000000,1.1570000000,1.1650000000,139319.5239000000,162345.1331622000,162345.1331622000,1,SRM-USDT
2020-12-07 22:00:00,1607349600000,1.1650000000,1.1940000000,1.1580000000,1.1850000000,137394.7309000000,161613.1914555000,161613.1914555000,1,SRM-USDT
2020-12-07 23:00:00,1607353200000,1.1850000000,1.1960000000,1.1820000000,1.1940000000,110515.5878000000,131620.8800013000,131620.8800013000,1,SRM-USDT
2020-12-08 00:00:00,1607356800000,1.1940000000,1.1970000000,1.1820000000,1.1840000000,87436.5851000000,104066.6757567000,104066.6757567000,1,SRM-USDT
2020-12-08 01:00:00,1607360400000,1.1850000000,1.1950000000,1.1830000000,1.1910000000,70478.6348000000,83876.4658288000,83876.4658288000,1,SRM-USDT
2020-12-08 02:00:00,1607364000000,1.1910000000,1.1920000000,1.1630000000,1.1690000000,92161.9322000000,108595.5417718000,108595.5417718000,1,SRM-USDT
2020-12-08 03:00:00,1607367600000,1.1690000000,1.1720000000,1.1610000000,1.1680000000,47122.7568000000,55051.8085490000,55051.8085490000,1,SRM-USDT
2020-12-08 04:00:00,1607371200000,1.1680000000,1.1760000000,1.1640000000,1.1740000000,40361.2830000000,47186.9108294000,47186.9108294000,1,SRM-USDT
