Datetime,Timestamp,Open,High,Low,Close,VolumeNum,VolumeCurrency,VolumeQuote,KlineConfirm,Symbol
2020-12-08 05:00:00,1607374800000,1.1730000000,1.1800000000,1.1710000000,1.1780000000,53949.2808000000,63430.8287019000,63430.8287019000,1,SRM-USDT
2020-12-08 06:00:00,1607378400000,1.1800000000,1.1890000000,1.1790000000,1.1830000000,39865.6059000000,47219.2335167000,47219.2335167000,1,SRM-USDT
2020-12-08 07:00:00,1607382000000,1.1830000000,1.1860000000,1.1780000000,1.1840000000,32036.3200000000,37887.8896000000,37887.8896000000,1,SRM-USDT
2020-12-08 08:00:00,1607385600000,1.1840000000,1.1850000000,1.1750000000,1.1840000000,53065.7666000000,62702.2480983000,62702.2480983000,1,SRM-USDT
2020-12-08 09:00:00,1607389200000,1.1840000000,1.1850000000,1.1750000000,1.1830000000,43606.0174000000,51475.3658845000,51475.3658845000,1,SRM-USDT
2020-12-08 10:00:00,1607392800000,1.1830000000,1.1860000000,1.1800000000,1.1820000000,63525.2610000000,75259.4007620000,75259.4007620000,1,SRM-USDT
2020-12-08 11:00:00,1607396400000,1.1840000000,1.1860000000,1.1770000000,1.1790000000,53542.1850000000,63163.1192129000,63163.1192129000,1,SRM-USDT
2020-12-08 12:00:00,1607400000000,1.1780000000,1.1950000000,1.1760000000,1.1950000000,90817.6941000000,107839.5896171000,107839.5896171000,1,SRM-USDT
2020-12-08 13:00:00,1607403600000,1.1950000000,1.2200000000,1.1950000000,1.2170000000,185614.2155000000,223879.0571838000,223879.0571838000,1,SRM-USDT
2020-12-08 14:00:00,1607407200000,1.2180000000,1.2320000000,1.1980000000,1.2310000000,188939.4035000000,230296.3820470000,230296.3820470000,1,SRM-USDT
2020-12-08 15:00:00,1607410800000,1.2310000000,1.2330000000,1.2020000000,1.2150000000,156607.1560000000,191276.7739929000,191276.7739929000,1,SRM-USDT
2020-12-08 16:00:00,1607414400000,1.2160000000,1.2200000000,1.1690000000,1.1760000000,257577.2665000000,306634.7024879000,306634.7024879000,1,SRM-USDT
2020-12-08 17:00:00,1607418000000,1.1760000000,1.1790000000,1.1160000000,1.1190000000,265676.5803000000,303152.4666536000,303152.4666536000,1,SRM-USDT
2020-12-08 18:00:00,1607421600000,1.1190000000,1.1330000000,1.0990000000,1.1220000000,220670.4854000000,246828.0372663000,246828.0372663000,1,SRM-USDT
2020-12-08 19:00:00,1607425200000,1.1210000000,1.1300000000,1.1090000000,1.1150000000,153586.8599000000,171949.3831684000,171949.3831684000,1,SRM-USDT
2020-12-08 20:00:00,1607428800000,1.1150000000,1.1250000000,1.0990000000,1.1090000000,257103.3160000000,285732.4474416000,285732.4474416000,1,SRM-USDT
2020-12-08 21:00:00,1607432400000,1.1100000000,1.1280000000,1.1090000000,1.1280000000,78899.9790000000,88570.9691714000,88570.9691714000,1,SRM-USDT
2020-12-08 22:00:00,1607436000000,1.1290000000,1.1380000000,1.1250000000,1.1300000000,68516.8941000000,77533.4489634000,77533.4489634000,1,SRM-USDT
2020-12-08 23:00:00,1607439600000,1.1300000000,1.1320000000,1.1200000000,1.1230000000,52443.2470000000,59074.3466623000,59074.3466623000,1,SRM-USDT
2020-12-09 00:00:00,1607443200000,1.1220000000,1.1390000000,1.1140000000,1.1260000000,98329.5006000000,110651.5488945000,110651.5488945000,1,SRM-USDT
2020-12-09 01:00:00,1607446800000,1.1260000000,1.1330000000,1.1210000000,1.1330000000,47286.3502000000,53309.6293233000,53309.6293233000,1,SRM-USDT
2020-12-09 02:00:00,1607450400000,1.1310000000,1.1430000000,1.1260000000,1.1340000000,331787.7524000000,376903.5374214000,376903.5374214000,1,SRM-USDT
2020-12-09 03:00:00,1607454000000,1.1330000000,1.1460000000,1.1300000000,1.1340000000,37972.0067000000,43260.8256975000,43260.8256975000,1,SRM-USDT
2020-12-09 04:00:00,1607457600000,1.1340000000,1.1360000000,1.1080000000,1.1110000000,68179.4203000000,76514.2062975000,76514.2062975000,1,SRM-USDT
2020-12-09 05:00:00,1607461200000,1.1110000000,1.1250000000,1.1070000000,1.1190000000,78769.4777000000,87839.4649337000,87839.4649337000,1,SRM-USDT
2020-12-09 06:00:00,1607464800000,1.1190000000,1.1260000000,1.0700000000,1.0700000000,102878.9909000000,113061.0920444000,113061.0920444000,1,SRM-USDT
2020-12-09 07:00:00,1607468400000,1.0670000000,1.0890000000,1.0620000000,1.0740000000,232841.0554000000,251139.9624299000,251139.9624299000,1,SRM-USDT
2020-12-09 08:00:00,1607472000000,1.0730000000,1.0830000000,1.0590000000,1.0610000000,146692.0489000000,157130.7624844000,157130.7624844000,1,SRM-USDT
2020-12-09 09:00:00,1607475600000,1.0600000000,1.0770000000,1.0460000000,1.0690000000,205078.8268000000,218263.4556875000,218263.4556875000,1,SRM-USDT
2020-12-09 10:00:00,1607479200000,1.0690000000,1.0850000000,1.0670000000,1.0830000000,159256.6297000000,170997.9211619000,170997.9211619000,1,SRM-USDT
2020-12-09 11:00:00,1607482800000,1.0830000000,1.0930000000,1.0810000000,1.0920000000,48373.7228000000,52492.1073764000,52492.1073764000,1,SRM-USDT
2020-12-09 12:00:00,1607486400000,1.0920000000,1.0950000000,1.0690000000,1.0710000000,105937.3722000000,114675.8144221000,114675.8144221000,1,SRM-USDT
2020-12-09 13:00:00,1607490000000,1.0710000000,1.0790000000,1.0700000000,1.0730000000,72772.7257000000,78189.9924519000,78189.9924519000,1,SRM-USDT
2020-12-09 14:00:00,1607493600000,1.0740000000,1.0840000000,1.0730000000,1.0820000000,49987.1664000000,53878.4615346000,53878.4615346000,1,SRM-USDT
2020-12-09 15:00:00,1607497200000,1.0820000000,1.0880000000,1.0510000000,1.0530000000,93675.9628000000,99989.1299729000,99989.1299729000,1,SRM-USDT
2020-12-09 16:00:00,1607500800000,1.0520000000,1.0600000000,1.0360000000,1.0550000000,154024.2514000000,161301.0911666000,161301.0911666000,1,SRM-USDT
2020-12-09 17:00:00,1607504400000,1.0550000000,1.0820000000,1.0540000000,1.0790000000,62549.4172000000,66803.9542256000,66803.9542256000,1,SRM-USDT
2020-12-09 18:00:00,1607508000000,1.0790000000,1.0860000000,1.0740000000,1.0860000000,103336.8977000000,111492.4212645000,111492.4212645000,1,SRM-USDT
2020-12-09 19:00:00,1607511600000,1.0860000000,1.0940000000,1.0820000000,1.0880000000,90264.2611000000,98254.9087082000,98254.9087082000,1,SRM-USDT
2020-12-09 20:00:00,1607515200000,1.0880000000,1.0960000000,1.0750000000,1.0820000000,174215.8325000000,189043.0524146000,189043.0524146000,1,SRM-USDT
2020-12-09 21:00:00,1607518800000,1.0830000000,1.0950000000,1.0700000000,1.0930000000,192494.3552000000,208355.4047950000,208355.4047950000,1,SRM-USDT
2020-12-09 22:00:00,1607522400000,1.0940000000,1.1020000000,1.0780000000,1.1010000000,113544.9458000000,123788.8064652000,123788.8064652000,1,SRM-USDT
2020-12-09 23:00:00,1607526000000,1.1020000000,1.1020000000,1.0870000000,1.0930000000,184475.5590000000,202045.6494993000,202045.6494993000,1,SRM-USDT
2020-12-10 00:00:00,1607529600000,1.0930000000,1.1000000000,1.0880000000,1.0990000000,67373.9050000000,73780.7962658000,73780.7962658000,1,SRM-USDT
2020-12-10 01:00:00,1607533200000,1.0990000000,1.1040000000,1.0870000000,1.0960000000,32067.7822000000,35203.3280671000,35203.3280671000,1,SRM-USDT
2020-12-10 02:00:00,1607536800000,1.0980000000,1.1010000000,1.0910000000,1.0930000000,30433.1890000000,33379.0314848000,33379.0314848000,1,SRM-USDT
2020-12-10 03:00:00,1607540400000,1.0920000000,1.0980000000,1.0900000000,1.0910000000,52404.6848000000,57247.5901646000,57247.5901646000,1,SRM-USDT
2020-12-10 04:00:00,1607544000000,1.0920000000,1.0990000000,1.0890000000,1.0970000000,36189.6195000000,39549.2832671000,39549.2832671000,1,SRM-USDT
2020-12-10 05:00:00,1607547600000,1.0960000000,1.1040000000,1.0940000000,1.0950000000,79296.3367000000,87100.8553240000,87100.8553240000,1,SRM-USDT
2020-12-10 06:00:00,1607551200000,1.0950000000,1.1030000000,1.0950000000,1.1020000000,25140.4373000000,27602.8198300000,27602.8198300000,1,SRM-USDT
2020-12-10 07:00:00,1607554800000,1.1020000000,1.1040000000,1.0950000000,1.0980000000,18868.6058000000,20760.5730261000,20760.5730261000,1,SRM-USDT
2020-12-10 08:00:00,1607558400000,1.0990000000,1.1030000000,1.0890000000,1.0930000000,33477.4645000000,36631.5241752000,36631.5241752000,1,SRM-USDT
2020-12-10 09:00:00,1607562000000,1.0910000000,1.0960000000,1.0880000000,1.0960000000,59577.6821000000,65107.7070663000,65107.7070663000,1,SRM-USDT
2020-12-10 10:00:00,1607565600000,1.0960000000,1.1020000000,1.0910000000,1.0930000000,26541.3312000000,29134.8977371000,29134.8977371000,1,SRM-USDT
2020-12-10 11:00:00,1607569200000,1.0930000000,1.0990000000,1.0900000000,1.0920000000,20113.3872000000,22027.6717585000,22027.6717585000,1,SRM-USDT
2020-12-10 12:00:00,1607572800000,1.0920000000,1.0980000000,1.0870000000,1.0870000000,47346.4317000000,51751.2478833000,51751.2478833000,1,SRM-USDT
2020-12-10 13:00:00,1607576400000,1.0890000000,1.0900000000,1.0800000000,1.0830000000,36893.6548000000,40018.4253938000,40018.4253938000,1,SRM-USDT
2020-12-10 14:00:00,1607580000000,1.0850000000,1.0860000000,1.0720000000,1.0750000000,82187.8381000000,88520.8882474000,88520.8882474000,1,SRM-USDT
2020-12-10 15:00:00,1607583600000,1.0740000000,1.0870000000,1.0730000000,1.0830000000,32108.8123000000,34747.8559356000,34747.8559356000,1,SRM-USDT
2020-12-10 16:00:00,1607587200000,1.0820000000,1.0890000000,1.0820000000,1.0870000000,48410.1201000000,52620.1663109000,52620.1663109000,1,SRM-USDT
2020-12-10 17:00:00,1607590800000,1.0870000000,1.0890000000,1.0730000000,1.0740000000,44711.3121000000,48401.6513885000,48401.6513885000,1,SRM-USDT
2020-12-10 18:00:00,1607594400000,1.0730000000,1.0780000000,1.0510000000,1.0510000000,6013.4200000000,6412.2381739000,6412.2381739000,1,SRM-USDT
2020-12-10 19:00:00,1607598000000,1.0510000000,1.0590000000,1.0450000000,1.0480000000,52553.5698000000,55185.2182605000,55185.2182605000,1,SRM-USDT
2020-12-10 20:00:00,1607601600000,1.0480000000,1.0570000000,1.0440000000,1.0470000000,45347.5983000000,47628.5731345000,47628.5731345000,1,SRM-USDT
2020-12-10 21:00:00,1607605200000,1.0480000000,1.0490000000,1.0270000000,1.0490000000,113134.1827000000,117324.9714087000,117324.9714087000,1,SRM-USDT
2020-12-10 22:00:00,1607608800000,1.0490000000,1.0510000000,1.0290000000,1.0310000000,73258.4525000000,76050.2040715000,76050.2040715000,1,SRM-USDT
2020-12-10 23:00:00,1607612400000,1.0320000000,1.0450000000,1.0190000000,1.0440000000,73948.4895000000,76187.4705220000,76187.4705220000,1,SRM-USDT
2020-12-11 00:00:00,1607616000000,1.0440000000,1.0480000000,1.0380000000,1.0470000000,29103.6407000000,30364.7626222000,30364.7626222000,1,SRM-USDT
2020-12-11 01:00:00,1607619600000,1.0470000000,1.0470000000,1.0330000000,1.0400000000,73548.6879000000,76449.8265777000,76449.8265777000,1,SRM-USDT
2020-12-11 02:00:00,1607623200000,1.0400000000,1.0420000000,1.0370000000,1.0410000000,18300.7625000000,19016.2987366000,19016.2987366000,1,SRM-USDT
2020-12-11 03:00:00,1607626800000,1.0400000000,1.0470000000,1.0370000000,1.0470000000,20937.1558000000,21791.0241723000,21791.0241723000,1,SRM-USDT
2020-12-11 04:00:00,1607630400000,1.0480000000,1.0530000000,1.0480000000,1.0520000000,22912.8751000000,24062.5947260000,24062.5947260000,1,SRM-USDT
2020-12-11 05:00:00,1607634000000,1.0530000000,1.0540000000,1.0470000000,1.0490000000,35230.2965000000,37046.8185475000,37046.8185475000,1,SRM-USDT
2020-12-11 06:00:00,1607637600000,1.0510000000,1.0540000000,1.0470000000,1.0530000000,21719.4630000000,22844.7834732000,22844.7834732000,1,SRM-USDT
2020-12-11 07:00:00,1607641200000,1.0530000000,1.0560000000,1.0470000000,1.0490000000,38522.0073000000,40514.4414567000,40514.4414567000,1,SRM-USDT
2020-12-11 08:00:00,1607644800000,1.0500000000,1.0520000000,1.0140000000,1.0200000000,68916.7671000000,71225.7166935000,71225.7166935000,1,SRM-USDT
2020-12-11 09:00:00,1607648400000,1.0200000000,1.0240000000,1.0070000000,1.0120000000,95254.0681000000,96603.5424320000,96603.5424320000,1,SRM-USDT
2020-12-11 10:00:00,1607652000000,1.0120000000,1.0180000000,1.0040000000,1.0050000000,39284.7932000000,39635.6306322000,39635.6306322000,1,SRM-USDT
2020-12-11 11:00:00,1607655600000,1.0050000000,1.0150000000,0.9980000000,1.0150000000,83926.6745000000,84441.6282174000,84441.6282174000,1,SRM-USDT
2020-12-11 12:00:00,1607659200000,1.0100000000,1.0140000000,1.0060000000,1.0090000000,44086.5963000000,44532.2203789000,44532.2203789000,1,SRM-USDT
2020-12-11 13:00:00,1607662800000,1.0080000000,1.0150000000,1.0000000000,1.0040000000,32451.4753000000,32674.9644370000,32674.9644370000,1,SRM-USDT
2020-12-11 14:00:00,1607666400000,1.0040000000,1.0080000000,0.9830000000,0.9930000000,158994.4674000000,157411.0747116000,157411.0747116000,1,SRM-USDT
2020-12-11 15:00:00,1607670000000,0.9930000000,0.9940000000,0.9810000000,0.9910000000,49613.9777000000,48952.4631911000,48952.4631911000,1,SRM-USDT
2020-12-11 16:00:00,1607673600000,0.9910000000,1.0120000000,0.9910000000,1.0010000000,74563.9004000000,74848.2107147000,74848.2107147000,1,SRM-USDT
2020-12-11 17:00:00,1607677200000,1.0020000000,1.0020000000,0.9850000000,0.9910000000,58814.4823000000,58348.2731772000,58348.2731772000,1,SRM-USDT
2020-12-11 18:00:00,1607680800000,0.9910000000,1.0000000000,0.9810000000,0.9900000000,78809.4226000000,78127.2132634000,78127.2132634000,1,SRM-USDT
2020-12-11 19:00:00,1607684400000,0.9900000000,0.9920000000,0.9780000000,0.9890000000,96426.2340000000,94991.9828642000,94991.9828642000,1,SRM-USDT
2020-12-11 20:00:00,1607688000000,0.9890000000,1.0040000000,0.9810000000,1.0000000000,67930.0673000000,67685.3771603000,67685.3771603000,1,SRM-USDT
2020-12-11 21:00:00,1607691600000,0.9990000000,1.0070000000,0.9970000000,1.0050000000,98547.1070000000,98727.7089656000,98727.7089656000,1,SRM-USDT
2020-12-11 22:00:00,1607695200000,1.0050000000,1.0140000000,1.0030000000,1.0140000000,68385.5784000000,68892.1804592000,68892.1804592000,1,SRM-USDT
2020-12-11 23:00:00,1607698800000,1.0140000000,1.0470000000,1.0120000000,1.0300000000,166937.8361000000,171856.2083703000,171856.2083703000,1,SRM-USDT
2020-12-12 00:00:00,1607702400000,1.0300000000,1.0300000000,1.0250000000,1.0260000000,40909.8275000000,42070.3872182000,42070.3872182000,1,SRM-USDT
2020-12-12 01:00:00,1607706000000,1.0260000000,1.0330000000,1.0190000000,1.0320000000,32564.7789000000,33345.6869761000,33345.6869761000,1,SRM-USDT
2020-12-12 02:00:00,1607709600000,1.0320000000,1.0320000000,1.0240000000,1.0310000000,19742.8292000000,20311.5167647000,20311.5167647000,1,SRM-USDT
2020-12-12 03:00:00,1607713200000,1.0300000000,1.0370000000,1.0300000000,1.0310000000,20776.3536000000,21474.8591728000,21474.8591728000,1,SRM-USDT
2020-12-12 04:00:00,1607716800000,1.0320000000,1.0410000000,1.0270000000,1.0340000000,27421.4137000000,28336.8096401000,28336.8096401000,1,SRM-USDT
2020-12-12 05:00:00,1607720400000,1.0330000000,1.0390000000,1.0330000000,1.0380000000,12939.1162000000,13400.7955881000,13400.7955881000,1,SRM-USDT
2020-12-12 06:00:00,1607724000000,1.0380000000,1.0430000000,1.0320000000,1.0380000000,51803.9070000000,53891.5680396000,53891.5680396000,1,SRM-USDT
2020-12-12 07:00:00,1607727600000,1.0380000000,1.0380000000,1.0200000000,1.0200000000,61727.2684000000,63543.3894932000,63543.3894932000,1,SRM-USDT
2020-12-12 08:00:00,1607731200000,1.0200000000,1.0580000000,1.0180000000,1.0580000000,149206.8678000000,155557.3755606000,155557.3755606000,1,SRM-USDT
2020-12-12 09:00:00,1607734800000,1.0590000000,1.0600000000,1.0550000000,1.0560000000,81769.6001000000,86506.9526389000,86506.9526389000,1,SRM-USDT
2020-12-12 10:00:00,1607738400000,1.0560000000,1.0610000000,1.0560000000,1.0600000000,29376.6767000000,31105.6354549000,31105.6354549000,1,SRM-USDT
2020-12-12 11:00:00,1607742000000,1.0590000000,1.0660000000,1.0560000000,1.0580000000,36276.2416000000,38468.1985132000,38468.1985132000,1,SRM-USDT
2020-12-12 12:00:00,1607745600000,1.0590000000,1.0660000000,1.0580000000,1.0660000000,19940.1468000000,21178.9228736000,21178.9228736000,1,SRM-USDT
2020-12-12 13:00:00,1607749200000,1.0660000000,1.0680000000,1.0590000000,1.0600000000,23009.5028000000,24466.2512626000,24466.2512626000,1,SRM-USDT
2020-12-12 14:00:00,1607752800000,1.0600000000,1.0640000000,1.0560000000,1.0590000000,30782.2703000000,32666.8273736000,32666.8273736000,1,SRM-USDT
2020-12-12 15:00:00,1607756400000,1.0600000000,1.0690000000,1.0590000000,1.0680000000,49609.7755000000,52723.7984171000,52723.7984171000,1,SRM-USDT
2020-12-12 16:00:00,1607760000000,1.0680000000,1.0690000000,1.0590000000,1.0630000000,34625.2306000000,36789.5256860000,36789.5256860000,1,SRM-USDT
2020-12-12 17:00:00,1607763600000,1.0640000000,1.0680000000,1.0610000000,1.0620000000,21243.9826000000,22628.2019059000,22628.2019059000,1,SRM-USDT
2020-12-12 18:00:00,1607767200000,1.0630000000,1.0630000000,1.0530000000,1.0570000000,30797.3845000000,32565.3642537000,32565.3642537000,1,SRM-USDT
2020-12-12 19:00:00,1607770800000,1.0560000000,1.0660000000,1.0560000000,1.0650000000,18819.8412000000,19975.1529541000,19975.1529541000,1,SRM-USDT
2020-12-12 20:00:00,1607774400000,1.0640000000,1.0650000000,1.0560000000,1.0570000000,30578.4304000000,32440.8020455000,32440.8020455000,1,SRM-USDT
2020-12-12 21:00:00,1607778000000,1.0590000000,1.0590000000,1.0440000000,1.0470000000,39537.9000000000,41500.7366212000,41500.7366212000,1,SRM-USDT
2020-12-12 22:00:00,1607781600000,1.0470000000,1.0510000000,1.0380000000,1.0400000000,59264.4279000000,61842.4156739000,61842.4156739000,1,SRM-USDT
2020-12-12 23:00:00,1607785200000,1.0400000000,1.0420000000,1.0310000000,1.0410000000,43847.2511000000,45525.7554467000,45525.7554467000,1,SRM-USDT
2020-12-13 00:00:00,1607788800000,1.0410000000,1.0450000000,1.0390000000,1.0410000000,19372.7886000000,20182.6749764000,20182.6749764000,1,SRM-USDT
2020-12-13 01:00:00,1607792400000,1.0420000000,1.0420000000,1.0320000000,1.0410000000,70502.7309000000,73056.2097444000,73056.2097444000,1,SRM-USDT
2020-12-13 02:00:00,1607796000000,1.0410000000,1.0490000000,1.0410000000,1.0480000000,33569.5271000000,35045.1915974000,35045.1915974000,1,SRM-USDT
2020-12-13 03:00:00,1607799600000,1.0490000000,1.0530000000,1.0480000000,1.0500000000,15145.0398000000,15905.9700084000,15905.9700084000,1,SRM-USDT
2020-12-13 04:00:00,1607803200000,1.0520000000,1.0550000000,1.0490000000,1.0540000000,20226.1915000000,21273.2519181000,21273.2519181000,1,SRM-USDT
2020-12-13 05:00:00,1607806800000,1.0540000000,1.0580000000,1.0520000000,1.0570000000,17855.8881000000,18842.3316897000,18842.3316897000,1,SRM-USDT
2020-12-13 06:00:00,1607810400000,1.0570000000,1.0620000000,1.0510000000,1.0570000000,39842.4902000000,42113.0305275000,42113.0305275000,1,SRM-USDT
2020-12-13 07:00:00,1607814000000,1.0570000000,1.0570000000,1.0500000000,1.0510000000,11328.8401000000,11930.6179588000,11930.6179588000,1,SRM-USDT
2020-12-13 08:00:00,1607817600000,1.0510000000,1.0570000000,1.0420000000,1.0430000000,41267.1262000000,43283.7428071000,43283.7428071000,1,SRM-USDT
2020-12-13 09:00:00,1607821200000,1.0430000000,1.0460000000,1.0420000000,1.0420000000,30207.2545000000,31513.5397880000,31513.5397880000,1,SRM-USDT
2020-12-13 10:00:00,1607824800000,1.0420000000,1.0420000000,1.0370000000,1.0400000000,22475.6600000000,23367.8243444000,23367.8243444000,1,SRM-USDT
2020-12-13 11:00:00,1607828400000,1.0390000000,1.0390000000,1.0320000000,1.0330000000,30811.2901000000,31961.9174943000,31961.9174943000,1,SRM-USDT
2020-12-13 12:00:00,1607832000000,1.0330000000,1.0370000000,1.0330000000,1.0360000000,10857.8528000000,11244.7900179000,11244.7900179000,1,SRM-USDT
2020-12-13 13:00:00,1607835600000,1.0360000000,1.0400000000,1.0330000000,1.0350000000,33029.8724000000,34225.7458967000,34225.7458967000,1,SRM-USDT
2020-12-13 14:00:00,1607839200000,1.0350000000,1.0420000000,1.0350000000,1.0420000000,21751.5845000000,22612.2496181000,22612.2496181000,1,SRM-USDT
2020-12-13 15:00:00,1607842800000,1.0420000000,1.0540000000,1.0380000000,1.0530000000,70291.7128000000,73475.9161826000,73475.9161826000,1,SRM-USDT
2020-12-13 16:00:00,1607846400000,1.0540000000,1.0620000000,1.0530000000,1.0610000000,60341.3603000000,63782.5367030000,63782.5367030000,1,SRM-USDT
2020-12-13 17:00:00,1607850000000,1.0610000000,1.0630000000,1.0580000000,1.0620000000,32540.8212000000,34503.5437480000,34503.5437480000,1,SRM-USDT
2020-12-13 18:00:00,1607853600000,1.0620000000,1.0770000000,1.0620000000,1.0760000000,62184.6595000000,66652.9921145000,66652.9921145000,1,SRM-USDT
2020-12-13 19:00:00,1607857200000,1.0760000000,1.0780000000,1.0710000000,1.0780000000,44767.5007000000,48149.6474296000,48149.6474296000,1,SRM-USDT
2020-12-13 20:00:00,1607860800000,1.0780000000,1.0830000000,1.0740000000,1.0780000000,58176.7601000000,62693.7144882000,62693.7144882000,1,SRM-USDT
2020-12-13 21:00:00,1607864400000,1.0780000000,1.0830000000,1.0760000000,1.0770000000,27513.4564000000,29681.1066138000,29681.1066138000,1,SRM-USDT
2020-12-13 22:00:00,1607868000000,1.0770000000,1.0790000000,1.0730000000,1.0770000000,31863.1948000000,34293.4474722000,34293.4474722000,1,SRM-USDT
2020-12-13 23:00:00,1607871600000,1.0760000000,1.0780000000,1.0600000000,1.0670000000,61564.5994000000,65725.5158713000,65725.5158713000,1,SRM-USDT
2020-12-14 00:00:00,1607875200000,1.0670000000,1.0910000000,1.0670000000,1.0900000000,74111.4748000000,80086.9742193000,80086.9742193000,1,SRM-USDT
2020-12-14 01:00:00,1607878800000,1.0900000000,1.0910000000,1.0850000000,1.0880000000,57335.1533000000,62314.9940263000,62314.9940263000,1,SRM-USDT
2020-12-14 02:00:00,1607882400000,1.0880000000,1.0890000000,1.0850000000,1.0880000000,17058.1452000000,18547.0565408000,18547.0565408000,1,SRM-USDT
2020-12-14 03:00:00,1607886000000,1.0890000000,1.0890000000,1.0860000000,1.0860000000,13779.0607000000,14973.4718799000,14973.4718799000,1,SRM-USDT
2020-12-14 04:00:00,1607889600000,1.0860000000,1.0860000000,1.0760000000,1.0790000000,14000.3144000000,15126.5302743000,15126.5302743000,1,SRM-USDT
2020-12-14 05:00:00,1607893200000,1.0790000000,1.0820000000,1.0790000000,1.0820000000,3324.1786000000,3593.3867056000,3593.3867056000,1,SRM-USDT
2020-12-14 06:00:00,1607896800000,1.0820000000,1.0820000000,1.0670000000,1.0700000000,16431.6194000000,17642.4658096000,17642.4658096000,1,SRM-USDT
2020-12-14 07:00:00,1607900400000,1.0690000000,1.0720000000,1.0670000000,1.0710000000,17891.8142000000,19163.8875597000,19163.8875597000,1,SRM-USDT
2020-12-14 08:00:00,1607904000000,1.0710000000,1.0740000000,1.0520000000,1.0580000000,57246.5796000000,60842.3581074000,60842.3581074000,1,SRM-USDT
2020-12-14 09:00:00,1607907600000,1.0570000000,1.0600000000,1.0560000000,1.0590000000,15191.3444000000,16072.2415282000,16072.2415282000,1,SRM-USDT
2020-12-14 10:00:00,1607911200000,1.0590000000,1.0630000000,1.0580000000,1.0620000000,14127.2267000000,14998.5763248000,14998.5763248000,1,SRM-USDT
2020-12-14 11:00:00,1607914800000,1.0620000000,1.0650000000,1.0610000000,1.0620000000,12536.8060000000,13325.9271008000,13325.9271008000,1,SRM-USDT
2020-12-14 12:00:00,1607918400000,1.0620000000,1.0640000000,1.0500000000,1.0530000000,24150.4990000000,25533.3106418000,25533.3106418000,1,SRM-USDT
2020-12-14 13:00:00,1607922000000,1.0520000000,1.0550000000,1.0510000000,1.0510000000,16095.6581000000,16933.7296654000,16933.7296654000,1,SRM-USDT
2020-12-14 14:00:00,1607925600000,1.0520000000,1.0550000000,1.0510000000,1.0550000000,8622.4449000000,9078.6332705000,9078.6332705000,1,SRM-USDT
2020-12-14 15:00:00,1607929200000,1.0550000000,1.0600000000,1.0520000000,1.0560000000,34497.8233000000,36408.6587146000,36408.6587146000,1,SRM-USDT
2020-12-14 16:00:00,1607932800000,1.0550000000,1.0600000000,1.0550000000,1.0580000000,14607.8123000000,15450.2630782000,15450.2630782000,1,SRM-USDT
2020-12-14 17:00:00,1607936400000,1.0590000000,1.0620000000,1.0550000000,1.0600000000,20371.5898000000,21560.1910181000,21560.1910181000,1,SRM-USDT
2020-12-14 18:00:00,1607940000000,1.0590000000,1.0670000000,1.0480000000,1.0480000000,69280.0350000000,73241.7477590000,73241.7477590000,1,SRM-USDT
2020-12-14 19:00:00,1607943600000,1.0480000000,1.0510000000,1.0410000000,1.0460000000,23738.8821000000,24832.1706380000,24832.1706380000,1,SRM-USDT
2020-12-14 20:00:00,1607947200000,1.0470000000,1.0540000000,1.0410000000,1.0410000000,65654.1265000000,68613.6239305000,68613.6239305000,1,SRM-USDT
2020-12-14 21:00:00,1607950800000,1.0420000000,1.0430000000,1.0340000000,1.0410000000,99165.5738000000,102952.5804830000,102952.5804830000,1,SRM-USDT
2020-12-14 22:00:00,1607954400000,1.0410000000,1.0410000000,1.0340000000,1.0380000000,48364.2799000000,50149.8226578000,50149.8226578000,1,SRM-USDT
2020-12-14 23:00:00,1607958000000,1.0400000000,1.0480000000,1.0400000000,1.0460000000,100135.8067000000,104582.4612524000,104582.4612524000,1,SRM-USDT
2020-12-15 00:00:00,1607961600000,1.0460000000,1.0470000000,1.0400000000,1.0430000000,31158.6953000000,32537.4106707000,32537.4106707000,1,SRM-USDT
